index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2231,2231,41.01933,-7.7032776,723.0,2018-06-03T00:00,9.3,95,8.6,8.1,0.0,0.0,0.0,0.0,0,1017.8,933.3,2,2,1,0,0.0,0.06,5.9,13.2,223,244,15.1,14.3,15.7,13.4,10.6,0.267,0.271,0.297,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,2230,41.01933,-7.7032776,723.0,2018-06-03T01:00,9.1,93,8.0,7.8,0.0,0.0,0.0,0.0,0,1017.6,933.0,13,11,0,9,0.0,0.08,4.8,11.8,222,247,15.8,13.5,15.5,13.4,10.6,0.267,0.271,0.297,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,2229,41.01933,-7.7032776,723.0,2018-06-03T02:00,9.2,90,7.6,7.8,0.0,0.0,0.0,0.0,2,1017.4,932.9,63,65,5,6,0.0,0.12,5.5,12.1,212,240,14.8,12.9,15.3,13.4,10.6,0.267,0.271,0.297,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,2228,41.01933,-7.7032776,723.0,2018-06-03T03:00,10.2,87,8.2,9.1,0.0,0.0,0.0,0.0,3,1017.1,932.9,93,91,19,0,0.0,0.16,4.6,9.6,225,250,17.3,12.8,15.0,13.4,10.6,0.267,0.271,0.297,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,2227,41.01933,-7.7032776,723.0,2018-06-03T04:00,11.0,87,8.9,10.0,0.0,0.0,0.0,0.0,3,1016.8,932.8,100,94,27,84,0.0,0.18,4.8,8.4,228,245,14.0,12.9,14.8,13.4,10.6,0.267,0.271,0.297,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,2226,41.01933,-7.7032776,723.0,2018-06-03T05:00,11.1,90,9.5,10.4,0.0,0.0,0.0,0.0,3,1016.7,932.7,100,99,29,82,0.0,0.13,4.2,7.4,211,247,13.3,13.0,14.7,13.4,10.6,0.268,0.271,0.297,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,2225,41.01933,-7.7032776,723.0,2018-06-03T06:00,11.4,91,10.0,10.7,0.0,0.0,0.0,0.0,3,1016.5,932.6,91,100,2,0,0.02,0.12,4.3,6.4,228,243,12.2,13.1,14.5,13.4,10.6,0.268,0.271,0.297,0.345,1,0.0,10.0,1.0,9.0,8.6,10.0,96.1,22.3,2.2,20.1,13.8,13.8,214.2
2224,2224,41.01933,-7.7032776,723.0,2018-06-03T07:00,12.0,91,10.5,11.1,0.0,0.0,0.0,0.0,2,1016.5,932.8,68,76,0,0,0.04,0.13,7.6,10.5,251,254,18.0,13.5,14.4,13.4,10.6,0.268,0.271,0.297,0.345,1,0.0,63.0,7.0,56.0,27.8,63.0,335.4,85.8,9.5,76.2,27.8,85.8,456.5
2223,2223,41.01933,-7.7032776,723.0,2018-06-03T08:00,13.2,79,9.7,11.6,0.2,0.2,0.0,0.0,51,1016.4,933.1,90,100,0,0,0.12,0.32,10.4,14.1,256,257,25.2,14.1,14.3,13.4,10.6,0.269,0.271,0.297,0.344,1,3600.0,224.0,79.0,145.0,182.7,224.0,574.8,269.0,94.9,174.1,182.7,269.0,690.3
2222,2222,41.01933,-7.7032776,723.0,2018-06-03T09:00,13.4,79,9.8,11.9,0.1,0.1,0.0,0.0,51,1016.6,933.3,90,100,0,0,0.14,0.33,10.1,13.4,268,264,25.9,14.6,14.3,13.4,10.6,0.269,0.271,0.297,0.344,1,0.0,256.0,29.0,227.0,48.3,256.0,797.6,288.7,32.7,256.0,48.3,288.7,899.6
2221,2221,41.01933,-7.7032776,723.0,2018-06-03T10:00,13.4,80,10.1,12.1,0.1,0.1,0.0,0.0,51,1016.9,933.6,100,100,0,49,0.18,0.3,9.1,11.9,279,275,25.2,15.2,14.4,13.4,10.6,0.269,0.271,0.297,0.344,1,3041.65,336.0,120.0,216.0,161.4,336.0,988.6,363.7,129.9,233.8,161.4,363.7,1070.2
2220,2220,41.01933,-7.7032776,723.0,2018-06-03T11:00,13.4,81,10.1,12.0,0.1,0.1,0.0,0.0,51,1017.1,933.7,100,100,0,56,0.19,0.3,9.7,12.7,266,263,24.8,15.7,14.4,13.4,10.6,0.27,0.271,0.297,0.344,1,1468.76,347.0,93.0,254.0,109.0,347.0,1134.9,364.0,97.5,266.4,109.0,364.0,1190.4
2219,2219,41.01933,-7.7032776,723.0,2018-06-03T12:00,14.3,72,9.3,12.3,0.2,0.2,0.0,0.0,51,1016.9,933.8,100,100,0,35,0.27,0.46,12.3,15.5,267,266,29.5,16.4,14.3,13.4,10.6,0.269,0.271,0.297,0.344,1,2135.62,502.0,121.0,381.0,131.2,502.0,1226.3,512.5,123.5,389.0,131.2,512.5,1252.1
2218,2218,41.01933,-7.7032776,723.0,2018-06-03T13:00,14.2,74,9.6,12.3,0.0,0.0,0.0,0.0,3,1016.9,933.8,96,100,4,11,0.22,0.42,11.8,15.5,258,258,29.5,16.6,14.5,13.4,10.6,0.268,0.271,0.297,0.344,1,294.57,391.0,66.0,325.0,69.8,391.0,1256.8,389.2,65.7,323.5,69.8,389.2,1251.0
2217,2217,41.01933,-7.7032776,723.0,2018-06-03T14:00,14.7,69,9.1,12.6,0.1,0.1,0.0,0.0,51,1016.7,933.7,44,42,0,21,0.28,0.52,12.8,16.8,248,247,31.7,17.1,14.6,13.4,10.6,0.268,0.27,0.297,0.344,1,3119.39,522.0,151.0,371.0,164.0,522.0,1224.3,506.2,146.4,359.8,164.0,506.2,1187.4
2216,2216,41.01933,-7.7032776,723.0,2018-06-03T15:00,15.5,61,8.1,13.6,0.0,0.0,0.0,0.0,2,1016.3,933.6,58,62,1,4,0.38,0.68,15.3,20.1,261,260,36.4,17.8,14.8,13.4,10.6,0.266,0.27,0.297,0.344,1,3600.0,717.0,458.0,259.0,538.4,717.0,1131.0,675.4,431.4,244.0,538.4,675.4,1065.4
2215,2215,41.01933,-7.7032776,723.0,2018-06-03T16:00,14.8,64,7.9,12.0,0.0,0.0,0.0,0.0,3,1016.4,933.5,90,100,0,0,0.3,0.61,15.5,20.5,273,271,37.1,17.9,15.0,13.4,10.6,0.265,0.27,0.297,0.344,1,3600.0,559.0,314.0,245.0,424.6,559.0,983.2,508.0,285.3,222.6,424.6,508.0,893.5
2214,2214,41.01933,-7.7032776,723.0,2018-06-03T17:00,13.1,72,8.1,10.4,0.0,0.0,0.0,0.0,3,1016.8,933.4,90,100,0,0,0.15,0.43,15.0,20.3,280,277,36.7,17.2,15.2,13.4,10.6,0.265,0.269,0.297,0.344,1,0.0,247.0,32.0,215.0,53.8,247.0,791.0,213.4,27.6,185.7,53.8,213.4,683.3
2213,2213,41.01933,-7.7032776,723.0,2018-06-03T18:00,12.5,73,7.8,9.9,0.0,0.0,0.0,0.0,3,1017.0,933.4,86,96,0,0,0.11,0.39,13.8,18.9,285,283,34.2,16.5,15.2,13.4,10.6,0.265,0.269,0.297,0.344,1,0.0,176.0,25.0,151.0,58.6,176.0,567.6,139.3,19.8,119.5,58.6,139.3,449.2
2212,2212,41.01933,-7.7032776,723.0,2018-06-03T19:00,11.9,75,7.7,9.6,0.0,0.0,0.0,0.0,2,1017.1,933.3,51,57,0,0,0.07,0.34,11.9,16.9,284,282,31.7,15.7,15.3,13.4,10.6,0.264,0.269,0.297,0.344,1,873.56,91.0,22.0,69.0,89.1,91.0,328.2,57.4,13.9,43.5,89.1,57.4,207.1
2211,2211,41.01933,-7.7032776,723.0,2018-06-03T20:00,11.0,80,7.7,9.4,0.0,0.0,0.0,0.0,3,1017.3,933.3,90,99,1,0,0.02,0.26,6.5,13.0,267,264,27.0,14.8,15.2,13.4,10.6,0.264,0.269,0.297,0.344,0,141.0,27.0,8.0,19.0,70.1,27.0,92.7,0.0,0.0,0.0,0.0,0.0,0.0
2210,2210,41.01933,-7.7032776,723.0,2018-06-03T21:00,11.1,81,7.9,9.0,0.0,0.0,0.0,0.0,3,1017.7,933.7,94,100,6,0,0.01,0.26,10.6,15.0,235,235,24.5,14.4,15.1,13.4,10.7,0.264,0.269,0.296,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2209,2209,41.01933,-7.7032776,723.0,2018-06-03T22:00,10.8,85,8.4,8.9,0.0,0.0,0.0,0.0,3,1017.7,933.6,100,100,18,0,0.0,0.2,10.2,15.5,212,216,24.8,14.0,15.0,13.4,10.7,0.265,0.269,0.296,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2208,2208,41.01933,-7.7032776,723.0,2018-06-03T23:00,10.7,87,8.7,8.8,0.0,0.0,0.0,0.0,3,1017.2,933.1,100,100,17,0,0.0,0.16,10.5,15.8,221,221,24.8,13.7,14.9,13.4,10.7,0.265,0.269,0.296,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2207,2207,41.01933,-7.7032776,723.0,2018-06-04T00:00,10.6,90,8.9,8.6,0.1,0.1,0.0,0.0,51,1017.2,933.1,91,100,1,0,0.0,0.13,11.2,17.8,225,227,25.9,13.6,14.7,13.4,10.7,0.264,0.27,0.297,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2206,2206,41.01933,-7.7032776,723.0,2018-06-04T01:00,10.8,87,8.8,8.9,0.1,0.1,0.0,0.0,51,1017.0,932.9,92,100,4,0,0.0,0.16,10.7,16.3,250,252,27.7,13.4,14.6,13.4,10.7,0.264,0.27,0.297,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2205,2205,41.01933,-7.7032776,723.0,2018-06-04T02:00,10.8,85,8.3,9.0,0.0,0.0,0.0,0.0,3,1016.6,932.6,100,100,16,0,0.0,0.2,8.7,14.2,263,263,24.8,13.2,14.5,13.4,10.7,0.264,0.27,0.297,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2204,2204,41.01933,-7.7032776,723.0,2018-06-04T03:00,10.7,85,8.2,9.1,0.0,0.0,0.0,0.0,3,1016.2,932.2,97,99,13,0,0.0,0.2,7.4,12.5,247,252,22.3,13.0,14.4,13.4,10.7,0.265,0.27,0.297,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2203,2203,41.01933,-7.7032776,723.0,2018-06-04T04:00,10.5,86,8.3,8.8,0.0,0.0,0.0,0.0,3,1016.0,931.9,100,99,21,0,0.0,0.18,8.4,13.9,239,245,21.2,12.9,14.2,13.4,10.7,0.265,0.27,0.297,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2202,2202,41.01933,-7.7032776,723.0,2018-06-04T05:00,10.2,87,8.2,8.3,0.0,0.0,0.0,0.0,3,1015.9,931.8,81,57,50,0,0.0,0.16,9.8,16.1,234,241,23.8,12.7,14.1,13.4,10.7,0.265,0.27,0.297,0.344,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2201,2201,41.01933,-7.7032776,723.0,2018-06-04T06:00,10.3,88,8.4,8.2,0.0,0.0,0.0,0.0,3,1016.0,931.9,100,92,37,0,0.02,0.15,11.7,18.5,227,233,27.4,12.5,14.0,13.4,10.7,0.265,0.27,0.297,0.344,1,252.08,25.0,9.0,16.0,76.9,25.0,96.9,55.6,20.0,35.6,123.5,34.6,215.2
2200,2200,41.01933,-7.7032776,723.0,2018-06-04T07:00,10.9,86,8.6,8.3,0.0,0.0,0.0,0.0,3,1015.8,931.9,100,100,55,0,0.05,0.19,15.3,21.9,227,229,33.5,12.7,13.9,13.4,10.7,0.265,0.27,0.297,0.344,1,0.0,74.0,13.0,61.0,51.4,74.0,336.3,100.6,17.7,82.9,51.4,100.6,457.3
2199,2199,41.01933,-7.7032776,723.0,2018-06-04T08:00,10.7,93,9.7,8.5,0.2,0.2,0.0,0.0,51,1015.9,931.9,100,100,39,0,0.05,0.09,14.8,23.0,229,235,45.0,12.9,13.8,13.4,10.7,0.267,0.27,0.297,0.344,1,0.0,94.0,20.0,74.0,46.2,94.0,575.4,112.8,24.0,88.8,46.2,112.8,690.8
2198,2198,41.01933,-7.7032776,723.0,2018-06-04T09:00,11.3,86,9.0,8.9,0.1,0.1,0.0,0.0,51,1016.0,932.2,92,87,22,0,0.08,0.19,14.6,21.2,254,255,39.6,13.1,13.7,13.4,10.7,0.267,0.27,0.297,0.344,1,0.0,126.0,26.0,100.0,43.3,126.0,798.1,142.1,29.3,112.8,43.3,142.1,900.0
2197,2197,41.01933,-7.7032776,723.0,2018-06-04T10:00,12.1,79,8.5,9.3,0.0,0.0,0.0,0.0,1,1016.0,932.4,37,28,20,0,0.19,0.3,16.9,23.1,254,255,39.2,14.0,13.7,13.4,10.7,0.267,0.27,0.296,0.344,1,3600.0,401.0,145.0,256.0,194.9,401.0,989.0,434.0,156.9,277.1,194.9,434.0,1070.5
2196,2196,41.01933,-7.7032776,723.0,2018-06-04T11:00,13.7,64,7.1,10.6,0.0,0.0,0.0,0.0,3,1015.5,932.4,100,88,34,0,0.32,0.56,19.2,26.1,264,263,45.0,15.1,13.8,13.4,10.7,0.266,0.269,0.296,0.344,1,3600.0,644.0,491.0,153.0,574.9,644.0,1135.2,675.5,515.0,160.5,574.9,675.5,1190.7
2195,2195,41.01933,-7.7032776,723.0,2018-06-04T12:00,13.6,64,7.0,10.3,0.1,0.1,0.0,0.0,51,1015.2,932.1,100,100,18,0,0.28,0.56,17.0,23.1,257,256,44.6,15.5,13.7,13.4,10.7,0.267,0.271,0.296,0.344,1,3600.0,543.0,179.0,364.0,194.0,543.0,1226.7,554.4,182.8,371.7,194.0,554.4,1252.5
2194,2194,41.01933,-7.7032776,723.0,2018-06-04T13:00,12.9,70,7.5,9.8,0.1,0.1,0.0,0.0,51,1015.2,931.9,100,95,36,0,0.19,0.45,16.2,22.0,271,271,37.8,15.5,13.8,13.4,10.7,0.267,0.27,0.296,0.344,1,0.0,341.0,52.0,289.0,55.0,341.0,1257.4,339.5,51.8,287.7,55.0,339.5,1251.7
2193,2193,41.01933,-7.7032776,723.0,2018-06-04T14:00,12.9,73,8.1,9.9,0.0,0.0,0.0,0.0,3,1015.4,932.0,86,70,38,0,0.22,0.4,16.6,22.4,265,264,39.6,15.7,13.9,13.4,10.7,0.266,0.27,0.296,0.344,1,1845.55,436.0,112.0,324.0,121.5,436.0,1225.1,422.9,108.6,314.3,121.5,422.9,1188.2
2192,2192,41.01933,-7.7032776,723.0,2018-06-04T15:00,13.4,68,7.6,10.4,0.0,0.0,0.0,0.0,3,1015.2,932.0,80,50,59,0,0.29,0.5,17.8,23.5,256,255,40.7,16.2,14.1,13.4,10.7,0.266,0.27,0.296,0.344,1,3600.0,585.0,322.0,263.0,378.1,585.0,1132.0,551.2,303.4,247.8,378.1,551.2,1066.6
2191,2191,41.01933,-7.7032776,723.0,2018-06-04T16:00,12.5,71,7.4,9.3,0.0,0.0,0.0,0.0,2,1015.4,931.9,79,64,36,0,0.21,0.42,17.4,23.7,257,256,41.8,16.1,14.2,13.4,10.7,0.265,0.269,0.296,0.344,1,3600.0,408.0,218.0,190.0,294.3,408.0,984.5,370.9,198.2,172.7,294.3,370.9,895.0
2190,2190,41.01933,-7.7032776,723.0,2018-06-04T17:00,12.5,70,7.1,9.2,0.0,0.0,0.0,0.0,2,1015.4,931.9,74,55,40,0,0.18,0.44,17.2,23.9,259,259,41.0,15.8,14.3,13.4,10.7,0.265,0.269,0.296,0.344,1,3600.0,346.0,225.0,121.0,377.3,346.0,792.7,299.0,194.5,104.6,377.3,299.0,685.1
2189,2189,41.01933,-7.7032776,723.0,2018-06-04T18:00,12.3,69,6.7,9.0,0.0,0.0,0.0,0.0,3,1015.2,931.7,100,95,43,0,0.13,0.45,16.7,23.6,263,262,39.2,15.4,14.4,13.4,10.7,0.265,0.269,0.296,0.344,1,3600.0,226.0,126.0,100.0,294.0,226.0,569.6,179.1,99.8,79.2,294.0,179.1,451.3
2188,2188,41.01933,-7.7032776,723.0,2018-06-04T19:00,11.1,77,7.2,8.5,0.0,0.0,0.0,0.0,2,1015.7,931.8,62,44,38,0,0.06,0.31,13.0,19.1,272,271,37.4,14.7,14.4,13.4,10.7,0.265,0.269,0.296,0.344,1,1457.61,78.0,27.0,51.0,108.6,78.0,330.5,49.5,17.1,32.3,108.6,49.5,209.6
2187,2187,41.01933,-7.7032776,723.0,2018-06-04T20:00,9.9,86,7.8,7.9,0.0,0.0,0.0,0.0,3,1016.2,932.0,100,99,26,0,0.02,0.17,9.9,17.1,260,263,29.9,13.9,14.4,13.4,10.7,0.264,0.269,0.296,0.344,0,384.4,24.0,10.0,14.0,86.9,24.0,93.8,0.0,0.0,0.0,0.0,0.0,0.0
2186,2186,41.01933,-7.7032776,723.0,2018-06-04T21:00,9.9,89,8.2,7.9,0.0,0.0,0.0,0.0,3,1016.7,932.4,100,100,33,0,0.0,0.14,10.5,16.4,243,251,25.6,13.3,14.3,13.4,10.7,0.265,0.269,0.296,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2185,2185,41.01933,-7.7032776,723.0,2018-06-04T22:00,9.9,90,8.4,7.8,0.0,0.0,0.0,0.0,3,1016.6,932.3,92,100,4,0,0.0,0.12,11.8,17.3,250,253,27.0,13.0,14.2,13.4,10.7,0.264,0.269,0.296,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2184,2184,41.01933,-7.7032776,723.0,2018-06-04T23:00,9.8,92,8.6,7.8,0.0,0.0,0.0,0.0,3,1016.2,931.9,91,100,2,0,0.0,0.1,11.2,17.5,255,261,27.0,12.8,14.1,13.4,10.7,0.264,0.269,0.296,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2183,2183,41.01933,-7.7032776,723.0,2018-06-05T00:00,9.6,94,8.7,7.6,0.0,0.0,0.0,0.0,3,1016.7,932.3,91,100,2,0,0.0,0.07,11.6,18.4,263,267,25.2,12.6,14.1,13.4,10.7,0.265,0.269,0.296,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2182,2182,41.01933,-7.7032776,723.0,2018-06-05T01:00,9.8,92,8.6,7.6,0.0,0.0,0.0,0.0,3,1016.6,932.3,100,100,1,74,0.0,0.09,11.9,18.1,273,277,27.7,12.5,14.0,13.4,10.7,0.265,0.269,0.296,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2181,2181,41.01933,-7.7032776,723.0,2018-06-05T02:00,9.6,96,9.0,7.7,0.0,0.0,0.0,0.0,3,1016.2,931.9,100,91,4,64,0.0,0.05,10.9,16.1,287,286,27.0,12.4,13.9,13.4,10.7,0.266,0.269,0.296,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2180,2180,41.01933,-7.7032776,723.0,2018-06-05T03:00,9.6,94,8.7,8.0,0.1,0.1,0.0,0.0,51,1016.1,931.8,65,57,1,44,0.0,0.07,8.4,14.0,295,293,25.2,12.2,13.7,13.4,10.7,0.266,0.269,0.296,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2179,2179,41.01933,-7.7032776,723.0,2018-06-05T04:00,9.3,96,8.7,8.0,0.0,0.0,0.0,0.0,2,1016.0,931.6,65,72,1,0,0.0,0.04,6.5,13.6,289,292,20.9,11.9,13.6,13.4,10.7,0.266,0.269,0.296,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2178,2178,41.01933,-7.7032776,723.0,2018-06-05T05:00,8.8,96,8.3,7.7,0.0,0.0,0.0,0.0,2,1016.0,931.5,77,82,5,0,0.0,0.04,4.4,12.4,279,287,18.0,11.6,13.5,13.4,10.7,0.266,0.269,0.295,0.344,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2177,2177,41.01933,-7.7032776,723.0,2018-06-05T06:00,9.5,91,8.2,7.9,0.0,0.0,0.0,0.0,2,1016.1,931.7,62,61,4,14,0.01,0.1,7.9,12.3,286,291,19.1,11.7,13.3,13.4,10.7,0.266,0.269,0.295,0.344,1,0.0,26.0,6.0,20.0,51.1,26.0,97.9,57.4,13.2,44.1,81.4,36.0,216.1
2176,2176,41.01933,-7.7032776,723.0,2018-06-05T07:00,10.5,83,7.8,8.3,0.0,0.0,0.0,0.0,2,1015.8,931.7,73,57,30,12,0.07,0.21,11.0,14.7,293,292,25.6,12.1,13.2,13.4,10.7,0.266,0.269,0.295,0.344,1,3600.0,143.0,59.0,84.0,232.6,143.0,337.1,194.3,80.2,114.1,232.6,194.3,457.9
2175,2175,41.01933,-7.7032776,723.0,2018-06-05T08:00,11.6,76,7.6,9.1,0.0,0.0,0.0,0.0,3,1015.8,932.1,100,99,89,22,0.13,0.32,12.8,16.9,310,308,29.9,12.7,13.2,13.4,10.7,0.266,0.269,0.295,0.344,1,3600.0,251.0,126.0,125.0,290.7,251.0,576.0,301.2,151.2,150.0,290.7,301.2,691.3
2174,2174,41.01933,-7.7032776,723.0,2018-06-05T09:00,11.8,75,7.5,9.3,0.1,0.1,0.0,0.0,51,1016.0,932.3,100,100,99,5,0.12,0.35,12.3,16.4,310,310,29.9,13.1,13.1,13.4,10.7,0.266,0.269,0.295,0.344,1,0.0,189.0,25.0,164.0,41.6,189.0,798.4,213.1,28.2,184.9,41.6,213.1,900.3
2173,2173,41.01933,-7.7032776,723.0,2018-06-05T10:00,11.7,76,7.6,9.4,0.3,0.3,0.0,0.0,51,1015.9,932.2,100,100,96,7,0.08,0.33,11.0,15.6,293,293,28.4,13.0,13.1,13.3,10.7,0.268,0.269,0.295,0.344,1,0.0,98.0,0.0,98.0,0.0,98.0,989.2,106.1,0.0,106.1,0.0,106.1,1070.7
2172,2172,41.01933,-7.7032776,723.0,2018-06-05T11:00,12.2,76,8.0,9.9,0.1,0.1,0.0,0.0,51,1015.9,932.3,100,100,99,1,0.1,0.35,11.9,16.5,295,293,27.4,13.1,13.1,13.3,10.7,0.269,0.269,0.295,0.344,1,0.0,143.0,1.0,142.0,1.2,143.0,1135.4,150.0,1.0,148.9,1.2,150.0,1191.0
2171,2171,41.01933,-7.7032776,723.0,2018-06-05T12:00,12.1,77,8.2,10.0,0.1,0.1,0.0,0.0,51,1015.7,932.1,100,100,100,92,0.12,0.32,11.0,15.2,293,292,28.8,13.5,13.2,13.3,10.7,0.279,0.27,0.288,0.346,1,0.0,192.0,5.0,187.0,5.4,192.0,1227.0,196.0,5.1,190.9,5.4,196.0,1252.9
2170,2170,41.01933,-7.7032776,723.0,2018-06-05T13:00,12.5,79,8.9,10.3,0.2,0.2,0.0,0.0,51,1015.4,931.9,100,93,88,100,0.15,0.3,12.9,17.4,293,292,29.5,13.7,13.2,13.3,10.7,0.28,0.27,0.288,0.346,1,0.0,253.0,4.0,249.0,4.2,253.0,1257.8,251.9,4.0,247.9,4.2,251.9,1252.2
