index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2169,2169,41.01933,-7.7032776,723.0,2018-06-05T14:00,12.7,78,9.0,10.2,0.3,0.3,0.0,0.0,51,1015.0,931.6,100,77,71,99,0.16,0.32,15.4,21.2,281,280,34.9,13.8,13.2,13.3,10.7,0.283,0.27,0.288,0.346,1,0.0,281.0,18.0,263.0,19.5,281.0,1225.8,272.6,17.5,255.1,19.5,272.6,1189.1
2168,2168,41.01933,-7.7032776,723.0,2018-06-05T15:00,12.8,82,9.8,10.6,2.3,2.3,0.0,0.0,61,1015.0,931.7,100,96,88,18,0.19,0.27,14.5,19.6,277,277,39.6,14.2,13.3,13.3,10.7,0.309,0.27,0.288,0.346,1,0.0,385.0,48.0,337.0,56.3,385.0,1133.0,362.8,45.2,317.6,56.3,362.8,1067.7
2167,2167,41.01933,-7.7032776,723.0,2018-06-05T16:00,13.0,83,10.2,11.0,0.5,0.5,0.0,0.0,53,1014.7,931.4,47,21,46,1,0.2,0.25,14.2,19.2,263,262,39.2,14.5,13.4,13.3,10.7,0.313,0.27,0.288,0.346,1,3600.0,410.0,170.0,240.0,229.1,410.0,985.8,372.8,154.6,218.2,229.1,372.8,896.4
2166,2166,41.01933,-7.7032776,723.0,2018-06-05T17:00,13.2,79,9.5,10.6,0.5,0.5,0.0,0.0,53,1014.5,931.3,100,99,44,12,0.19,0.33,17.0,23.5,265,266,38.2,14.7,13.4,13.3,10.7,0.316,0.27,0.288,0.346,1,3600.0,392.0,225.0,167.0,376.4,392.0,794.3,339.0,194.6,144.4,376.4,339.0,686.9
2165,2165,41.01933,-7.7032776,723.0,2018-06-05T18:00,13.1,80,9.7,10.7,0.1,0.1,0.0,0.0,51,1014.1,930.9,84,69,34,5,0.11,0.3,15.7,22.0,259,260,38.2,14.5,13.5,13.3,10.7,0.316,0.271,0.288,0.346,1,780.52,194.0,37.0,157.0,86.0,194.0,571.5,153.9,29.4,124.6,86.0,153.9,453.4
2164,2164,41.01933,-7.7032776,723.0,2018-06-05T19:00,12.4,85,10.0,10.8,1.4,1.4,0.0,0.0,61,1014.2,930.8,94,64,60,0,0.06,0.21,10.8,17.2,255,260,34.9,14.1,13.6,13.3,10.7,0.331,0.271,0.288,0.346,1,2992.78,103.0,40.0,63.0,159.8,103.0,332.7,65.6,25.5,40.1,159.8,65.6,211.9
2163,2163,41.01933,-7.7032776,723.0,2018-06-05T20:00,11.5,91,10.0,10.6,0.1,0.1,0.0,0.0,51,1014.2,930.6,100,97,63,23,0.02,0.13,6.6,15.1,257,267,24.8,13.5,13.6,13.3,10.7,0.331,0.271,0.288,0.346,0,0.0,23.0,6.0,17.0,51.8,23.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0
2162,2162,41.01933,-7.7032776,723.0,2018-06-05T21:00,11.7,92,10.4,10.4,0.1,0.1,0.0,0.0,51,1014.6,931.0,100,100,43,73,0.0,0.11,9.6,15.5,283,283,23.4,13.2,13.5,13.3,10.7,0.33,0.272,0.288,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2161,2161,41.01933,-7.7032776,723.0,2018-06-05T22:00,11.6,93,10.6,10.4,0.0,0.0,0.0,0.0,3,1014.9,931.2,100,100,18,4,0.0,0.09,9.7,15.1,297,295,23.4,12.9,13.5,13.3,10.7,0.33,0.272,0.288,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2160,2160,41.01933,-7.7032776,723.0,2018-06-05T23:00,11.4,96,10.8,10.4,0.1,0.1,0.0,0.0,51,1014.6,930.9,100,100,19,2,0.0,0.05,8.0,13.9,297,295,23.4,12.8,13.5,13.3,10.7,0.329,0.272,0.288,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2159,2159,41.01933,-7.7032776,723.0,2018-06-06T00:00,11.3,95,10.4,10.6,0.0,0.0,0.0,0.0,3,1015.2,931.4,100,100,16,0,0.0,0.07,5.7,11.6,288,286,21.2,12.4,13.2,13.2,10.7,0.309,0.272,0.288,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2158,2158,41.01933,-7.7032776,723.0,2018-06-06T01:00,11.1,95,10.3,10.7,0.1,0.1,0.0,0.0,51,1015.1,931.3,98,98,17,0,0.0,0.07,3.5,9.8,294,294,16.2,12.2,13.2,13.2,10.7,0.309,0.272,0.288,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2157,2157,41.01933,-7.7032776,723.0,2018-06-06T02:00,10.4,98,10.1,9.8,0.1,0.1,0.0,0.0,51,1015.0,931.0,94,98,9,0,0.0,0.03,4.4,10.6,279,298,13.7,12.0,13.1,13.2,10.7,0.309,0.272,0.288,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2156,2156,41.01933,-7.7032776,723.0,2018-06-06T03:00,10.8,97,10.3,10.5,0.0,0.0,0.0,0.0,3,1014.9,931.0,94,100,4,4,0.0,0.04,3.1,10.3,315,306,13.7,11.9,13.0,13.2,10.7,0.309,0.272,0.288,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2155,2155,41.01933,-7.7032776,723.0,2018-06-06T04:00,11.1,96,10.6,10.4,0.0,0.0,0.0,0.0,3,1015.1,931.3,94,100,7,0,0.0,0.05,6.4,12.2,317,313,16.2,12.0,13.0,13.2,10.7,0.308,0.272,0.288,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2154,2154,41.01933,-7.7032776,723.0,2018-06-06T05:00,11.0,97,10.6,10.2,0.1,0.1,0.0,0.0,51,1015.3,931.4,100,97,89,1,0.0,0.03,6.6,11.3,338,329,16.6,12.0,12.9,13.2,10.7,0.308,0.273,0.288,0.346,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2153,2153,41.01933,-7.7032776,723.0,2018-06-06T06:00,11.1,98,10.7,10.3,0.1,0.1,0.0,0.0,51,1015.6,931.7,100,92,97,8,0.01,0.03,7.0,11.5,325,321,17.3,12.0,12.9,13.2,10.7,0.309,0.273,0.288,0.346,1,0.0,15.0,1.0,14.0,8.5,15.0,98.9,32.9,2.2,30.7,13.4,20.8,217.0
2152,2152,41.01933,-7.7032776,723.0,2018-06-06T07:00,11.9,91,10.5,11.2,0.1,0.1,0.0,0.0,51,1015.7,932.0,67,8,100,0,0.05,0.12,5.7,8.3,288,288,16.9,12.3,12.8,13.2,10.7,0.309,0.273,0.288,0.346,1,0.0,91.0,7.0,84.0,27.5,91.0,337.7,123.5,9.5,114.0,27.5,123.5,458.5
2151,2151,41.01933,-7.7032776,723.0,2018-06-06T08:00,12.9,84,10.3,11.6,0.2,0.2,0.0,0.0,51,1016.0,932.6,93,37,99,0,0.12,0.24,10.0,13.0,322,321,24.1,12.9,12.8,13.2,10.7,0.311,0.273,0.288,0.346,1,2002.75,236.0,55.0,181.0,126.8,236.0,576.4,283.2,66.0,217.2,126.8,283.2,691.6
2150,2150,41.01933,-7.7032776,723.0,2018-06-06T09:00,14.2,75,9.9,12.5,0.1,0.1,0.0,0.0,51,1016.0,933.0,23,24,2,0,0.24,0.4,10.9,13.6,343,338,28.4,13.9,12.9,13.2,10.7,0.31,0.273,0.288,0.346,1,3600.0,477.0,260.0,217.0,432.5,477.0,798.7,537.8,293.1,244.7,432.5,537.8,900.5
2149,2149,41.01933,-7.7032776,723.0,2018-06-06T10:00,15.3,66,9.1,14.2,0.0,0.0,0.0,0.0,1,1016.1,933.4,34,35,4,0,0.34,0.59,10.0,12.4,347,343,27.7,15.3,13.0,13.2,10.7,0.309,0.273,0.288,0.346,1,3600.0,647.0,481.0,166.0,645.8,647.0,989.4,700.3,520.6,179.7,645.8,700.3,1070.9
2148,2148,41.01933,-7.7032776,723.0,2018-06-06T11:00,16.7,61,9.0,15.8,0.0,0.0,0.0,0.0,2,1015.9,933.5,60,58,13,0,0.42,0.75,12.5,15.6,348,345,31.3,16.7,13.2,13.2,10.7,0.306,0.273,0.288,0.346,1,3600.0,773.0,578.0,195.0,676.2,773.0,1135.6,810.8,606.3,204.5,676.2,810.8,1191.2
2147,2147,41.01933,-7.7032776,723.0,2018-06-06T12:00,16.1,66,9.8,15.4,0.0,0.0,0.0,0.0,3,1016.4,933.8,100,100,36,0,0.4,0.61,10.9,14.0,343,342,31.3,17.1,13.3,13.2,10.7,0.304,0.272,0.29,0.346,1,3600.0,729.0,438.0,291.0,474.1,729.0,1227.3,744.4,447.2,297.1,474.1,744.4,1253.2
2146,2146,41.01933,-7.7032776,723.0,2018-06-06T13:00,17.2,62,9.9,15.6,0.0,0.0,0.0,0.0,3,1016.1,933.9,100,100,17,0,0.34,0.75,11.0,13.8,341,340,28.1,17.7,13.6,13.2,10.7,0.302,0.272,0.29,0.346,1,3600.0,562.0,266.0,296.0,280.8,562.0,1258.3,559.5,264.8,294.7,280.8,559.5,1252.8
2145,2145,41.01933,-7.7032776,723.0,2018-06-06T14:00,17.6,62,10.2,16.4,0.1,0.1,0.0,0.0,51,1016.1,934.0,60,49,27,0,0.38,0.77,12.1,15.5,330,329,29.9,18.4,13.9,13.2,10.7,0.3,0.271,0.29,0.346,1,3600.0,643.0,290.0,353.0,314.1,643.0,1226.4,623.8,281.4,342.5,314.1,623.8,1189.9
2144,2144,41.01933,-7.7032776,723.0,2018-06-06T15:00,17.8,62,10.4,16.4,0.1,0.1,0.0,0.0,51,1015.9,933.8,97,100,8,7,0.36,0.77,12.5,16.0,319,316,30.2,18.7,14.2,13.2,10.7,0.299,0.271,0.29,0.346,1,3600.0,607.0,366.0,241.0,428.8,607.0,1133.9,572.1,345.0,227.2,428.8,572.1,1068.8
2143,2143,41.01933,-7.7032776,723.0,2018-06-06T16:00,17.1,67,11.0,15.4,0.0,0.0,0.0,0.0,1,1016.0,933.8,46,37,18,6,0.29,0.64,13.8,17.8,303,302,32.0,18.8,14.4,13.2,10.7,0.298,0.271,0.29,0.346,1,3600.0,494.0,171.0,323.0,230.1,494.0,987.0,449.3,155.5,293.8,230.1,449.3,897.8
2142,2142,41.01933,-7.7032776,723.0,2018-06-06T17:00,16.9,69,11.2,15.2,0.0,0.0,0.0,0.0,3,1016.2,933.9,89,80,28,1,0.26,0.6,14.3,18.6,304,302,32.4,18.7,14.7,13.2,10.7,0.296,0.271,0.289,0.346,1,3600.0,473.0,330.0,143.0,550.8,473.0,795.9,409.3,285.5,123.7,550.8,409.3,688.6
2141,2141,41.01933,-7.7032776,723.0,2018-06-06T18:00,15.6,78,11.8,14.0,0.0,0.0,0.0,0.0,2,1016.5,933.8,67,29,22,93,0.15,0.39,14.2,19.7,300,298,34.2,18.1,14.9,13.2,10.7,0.295,0.27,0.289,0.346,1,3600.0,267.0,126.0,141.0,291.9,267.0,573.4,212.1,100.1,112.0,291.9,212.1,455.4
2140,2140,41.01933,-7.7032776,723.0,2018-06-06T19:00,14.4,83,11.6,13.1,0.0,0.0,0.0,0.0,2,1017.0,933.9,74,49,7,87,0.08,0.28,12.3,17.6,308,305,32.4,17.3,15.0,13.2,10.7,0.295,0.27,0.289,0.346,1,3600.0,159.0,82.0,77.0,325.3,159.0,334.8,101.7,52.4,49.2,325.3,101.7,214.1
2139,2139,41.01933,-7.7032776,723.0,2018-06-06T20:00,13.0,89,11.3,12.2,0.0,0.0,0.0,0.0,1,1017.4,933.9,24,11,2,43,0.02,0.16,7.9,15.1,300,298,27.0,16.2,15.1,13.2,10.7,0.294,0.271,0.289,0.346,0,0.0,28.0,5.0,23.0,42.8,28.0,96.3,0.0,0.0,0.0,0.0,0.0,0.0
2138,2138,41.01933,-7.7032776,723.0,2018-06-06T21:00,11.2,95,10.5,10.6,0.0,0.0,0.0,0.0,1,1018.1,934.1,37,7,1,100,0.0,0.06,5.2,12.1,282,293,18.7,15.1,15.1,13.2,10.7,0.294,0.271,0.289,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2137,2137,41.01933,-7.7032776,723.0,2018-06-06T22:00,10.8,96,10.1,10.1,0.0,0.0,0.0,0.0,2,1018.3,934.1,51,23,1,99,0.0,0.05,4.8,11.3,257,279,12.6,14.1,15.0,13.2,10.7,0.294,0.271,0.289,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2136,2136,41.01933,-7.7032776,723.0,2018-06-06T23:00,10.8,96,10.1,10.2,0.0,0.0,0.0,0.0,3,1018.2,934.0,84,60,1,99,0.0,0.05,4.1,11.7,255,279,11.9,13.5,14.9,13.2,10.7,0.294,0.271,0.289,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2135,2135,41.01933,-7.7032776,723.0,2018-06-07T00:00,10.5,97,10.1,9.7,0.0,0.0,0.0,0.0,2,1018.7,934.4,69,41,16,74,0.0,0.04,5.6,12.4,243,262,12.2,13.7,14.9,13.2,10.7,0.291,0.27,0.289,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2134,2134,41.01933,-7.7032776,723.0,2018-06-07T01:00,9.9,98,9.6,9.2,0.0,0.0,0.0,0.0,2,1018.4,934.0,68,26,52,45,0.0,0.03,4.4,7.0,215,249,13.7,13.1,14.8,13.2,10.7,0.291,0.271,0.289,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2133,2133,41.01933,-7.7032776,723.0,2018-06-07T02:00,10.2,98,9.8,9.5,0.0,0.0,0.0,0.0,2,1018.0,933.7,64,13,81,14,0.0,0.03,4.1,8.4,225,239,9.7,12.8,14.6,13.2,10.7,0.291,0.271,0.289,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2132,2132,41.01933,-7.7032776,723.0,2018-06-07T03:00,9.4,98,9.1,8.5,0.0,0.0,0.0,0.0,2,1017.7,933.2,51,57,0,0,0.0,0.03,4.3,10.2,222,238,11.9,12.3,14.5,13.2,10.7,0.291,0.271,0.289,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2131,2131,41.01933,-7.7032776,723.0,2018-06-07T04:00,8.8,98,8.5,7.7,0.0,0.0,0.0,0.0,3,1017.6,932.9,90,69,0,93,0.0,0.02,4.6,10.2,219,238,12.2,11.8,14.3,13.2,10.7,0.291,0.271,0.289,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2130,2130,41.01933,-7.7032776,723.0,2018-06-07T05:00,8.5,98,8.3,7.4,0.0,0.0,0.0,0.0,3,1017.5,932.7,100,71,63,91,0.0,0.02,4.7,10.2,203,225,13.0,11.5,14.1,13.2,10.7,0.291,0.271,0.289,0.346,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2129,2129,41.01933,-7.7032776,723.0,2018-06-07T06:00,10.1,94,9.2,8.8,0.0,0.0,0.0,0.0,3,1017.8,933.5,93,21,76,96,0.01,0.07,7.2,10.2,217,222,16.2,11.6,13.9,13.2,10.7,0.29,0.271,0.289,0.346,1,0.0,31.0,5.0,26.0,42.3,31.0,99.7,67.6,10.9,56.7,66.6,43.0,217.7
2128,2128,41.01933,-7.7032776,723.0,2018-06-07T07:00,11.2,87,9.2,9.8,0.0,0.0,0.0,0.0,3,1018.2,934.2,100,48,49,99,0.04,0.17,8.4,12.2,220,223,20.2,11.9,13.8,13.2,10.7,0.29,0.271,0.289,0.346,1,0.0,51.0,6.0,45.0,23.6,51.0,338.3,69.2,8.1,61.0,23.6,69.2,458.9
2127,2127,41.01933,-7.7032776,723.0,2018-06-07T08:00,12.6,82,9.6,11.2,0.0,0.0,0.0,0.0,3,1017.7,934.1,100,80,81,98,0.11,0.27,8.9,11.5,220,221,22.7,12.8,13.7,13.2,10.7,0.29,0.271,0.289,0.346,1,825.0,198.0,38.0,160.0,87.5,198.0,576.8,237.5,45.6,191.9,87.5,237.5,691.9
2126,2126,41.01933,-7.7032776,723.0,2018-06-07T09:00,13.0,81,9.8,11.4,0.3,0.3,0.0,0.0,51,1017.8,934.3,89,18,72,100,0.11,0.29,10.5,14.1,218,218,25.2,13.3,13.7,13.2,10.7,0.292,0.271,0.289,0.346,1,0.0,187.0,35.0,152.0,58.2,187.0,798.9,210.8,39.5,171.4,58.2,210.8,900.7
2125,2125,41.01933,-7.7032776,723.0,2018-06-07T10:00,13.4,82,10.3,11.8,0.7,0.7,0.0,0.0,53,1017.7,934.3,100,64,86,100,0.16,0.28,12.0,15.3,201,204,28.4,14.0,13.7,13.2,10.7,0.298,0.271,0.289,0.346,1,1743.2,306.0,88.0,218.0,118.1,306.0,989.6,331.2,95.2,235.9,118.1,331.2,1071.0
2124,2124,41.01933,-7.7032776,723.0,2018-06-07T11:00,14.2,75,9.8,11.9,0.1,0.1,0.0,0.0,51,1017.3,934.2,100,82,100,100,0.17,0.41,15.3,20.6,204,205,33.8,14.4,13.7,13.2,10.8,0.298,0.271,0.289,0.346,1,0.0,278.0,41.0,237.0,47.9,278.0,1135.8,291.6,43.0,248.6,47.9,291.6,1191.4
2123,2123,41.01933,-7.7032776,723.0,2018-06-07T12:00,13.3,83,10.5,10.9,0.0,0.0,0.0,0.0,3,1016.9,933.5,100,100,100,100,0.19,0.26,17.3,24.4,192,193,40.7,14.3,13.7,13.2,10.8,0.334,0.273,0.29,0.346,1,439.56,378.0,69.0,309.0,74.7,378.0,1227.5,386.0,70.5,315.5,74.7,386.0,1253.5
2122,2122,41.01933,-7.7032776,723.0,2018-06-07T13:00,13.3,87,11.2,11.3,2.1,2.1,0.0,0.0,61,1016.6,933.3,100,45,99,99,0.1,0.2,16.7,25.1,194,196,39.6,14.2,13.8,13.2,10.8,0.358,0.273,0.29,0.346,1,0.0,156.0,0.0,156.0,0.0,156.0,1258.7,155.3,0.0,155.3,0.0,155.3,1253.3
2121,2121,41.01933,-7.7032776,723.0,2018-06-07T14:00,14.0,83,11.1,11.2,0.5,0.5,0.0,0.0,53,1016.2,933.1,100,100,94,99,0.16,0.27,21.5,32.2,201,202,47.9,14.4,13.8,13.2,10.8,0.359,0.274,0.29,0.346,1,0.0,305.0,21.0,284.0,22.7,305.0,1227.0,295.9,20.4,275.6,22.7,295.9,1190.6
2120,2120,41.01933,-7.7032776,723.0,2018-06-07T15:00,14.4,82,11.3,11.5,0.1,0.1,0.0,0.0,51,1015.7,932.7,100,100,45,99,0.12,0.3,22.1,35.1,204,206,50.0,14.5,13.8,13.2,10.8,0.357,0.275,0.29,0.346,1,0.0,193.0,5.0,188.0,5.9,193.0,1134.8,182.0,4.7,177.2,5.9,182.0,1069.8
2119,2119,41.01933,-7.7032776,723.0,2018-06-07T16:00,15.3,79,11.7,12.1,0.2,0.2,0.0,0.0,51,1015.2,932.5,100,99,100,99,0.17,0.36,24.9,36.0,202,203,55.1,14.9,13.9,13.2,10.8,0.355,0.276,0.29,0.346,1,0.0,313.0,31.0,282.0,41.7,313.0,988.2,284.8,28.2,256.6,41.7,284.8,899.2
2118,2118,41.01933,-7.7032776,723.0,2018-06-07T17:00,13.9,88,12.0,11.8,0.4,0.4,0.0,0.0,51,1015.0,932.0,100,71,100,100,0.06,0.19,18.7,29.7,199,201,55.1,14.6,13.9,13.2,10.8,0.356,0.277,0.29,0.346,1,0.0,61.0,0.0,61.0,0.0,61.0,797.4,52.8,0.0,52.8,0.0,52.8,690.2
2117,2117,41.01933,-7.7032776,723.0,2018-06-07T18:00,13.8,92,12.6,12.2,0.5,0.5,0.0,0.0,53,1014.5,931.5,100,100,100,100,0.05,0.12,16.5,27.5,203,206,43.2,14.3,13.9,13.2,10.8,0.357,0.278,0.29,0.346,1,0.0,65.0,0.0,65.0,0.0,65.0,575.2,51.7,0.0,51.7,0.0,51.7,457.3
2116,2116,41.01933,-7.7032776,723.0,2018-06-07T19:00,13.6,94,12.6,12.6,0.5,0.5,0.0,0.0,53,1014.4,931.3,100,100,100,99,0.03,0.1,12.2,22.1,208,210,39.2,14.1,13.9,13.2,10.8,0.36,0.279,0.29,0.346,1,0.0,25.0,0.0,25.0,0.0,25.0,336.8,16.1,0.0,16.1,0.0,16.1,216.3
2115,2115,41.01933,-7.7032776,723.0,2018-06-07T20:00,13.4,95,12.5,13.2,0.6,0.6,0.0,0.0,53,1014.3,931.2,100,100,100,98,0.02,0.08,6.4,13.8,227,229,29.9,13.9,13.9,13.2,10.8,0.365,0.28,0.29,0.346,1,0.0,8.0,0.0,8.0,0.0,8.0,98.6,0.0,0.0,0.0,0.0,0.0,0.0
2114,2114,41.01933,-7.7032776,723.0,2018-06-07T21:00,13.1,96,12.4,13.3,0.9,0.9,0.0,0.0,53,1014.6,931.4,100,100,100,97,0.0,0.06,3.4,8.7,252,253,17.6,13.7,13.9,13.2,10.8,0.374,0.281,0.29,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2113,2113,41.01933,-7.7032776,723.0,2018-06-07T22:00,12.8,97,12.3,13.3,0.9,0.9,0.0,0.0,53,1014.4,931.1,100,100,100,95,0.0,0.04,1.4,4.3,180,222,11.2,13.6,13.9,13.2,10.8,0.381,0.283,0.29,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2112,2112,41.01933,-7.7032776,723.0,2018-06-07T23:00,12.5,97,12.1,12.7,0.4,0.4,0.0,0.0,51,1013.9,930.6,100,100,100,98,0.0,0.04,2.9,7.7,173,191,10.8,13.4,13.8,13.2,10.8,0.381,0.285,0.29,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2111,2111,41.01933,-7.7032776,723.0,2018-06-08T00:00,11.7,95,11.0,11.3,0.5,0.5,0.0,0.0,53,1014.1,930.5,100,100,100,99,0.0,0.06,4.3,11.8,222,220,10.8,13.1,13.8,13.2,10.8,0.353,0.279,0.29,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2110,2110,41.01933,-7.7032776,723.0,2018-06-08T01:00,11.8,95,10.9,11.7,1.0,1.0,0.0,0.0,55,1013.8,930.3,100,100,100,99,0.0,0.08,2.6,7.4,254,241,15.1,12.9,13.7,13.2,10.8,0.364,0.28,0.29,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2109,2109,41.01933,-7.7032776,723.0,2018-06-08T02:00,11.5,95,10.8,11.3,0.6,0.6,0.0,0.0,53,1013.3,929.7,100,100,92,80,0.0,0.06,2.9,5.7,300,288,9.7,12.8,13.7,13.2,10.8,0.369,0.281,0.29,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2108,2108,41.01933,-7.7032776,723.0,2018-06-08T03:00,11.2,98,10.9,11.0,0.8,0.8,0.0,0.0,53,1012.9,929.3,100,98,98,0,0.0,0.03,2.6,4.6,326,321,8.6,12.7,13.6,13.2,10.8,0.376,0.283,0.29,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2107,2107,41.01933,-7.7032776,723.0,2018-06-08T04:00,11.1,98,10.8,11.1,0.9,0.9,0.0,0.0,53,1012.6,929.0,100,100,100,0,0.0,0.03,1.3,2.1,34,301,16.9,12.5,13.5,13.2,10.8,0.384,0.284,0.29,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2106,2106,41.01933,-7.7032776,723.0,2018-06-08T05:00,11.1,98,10.8,11.0,2.3,2.3,0.0,0.0,61,1012.2,928.6,100,100,100,0,0.0,0.03,2.5,4.6,188,198,14.4,12.5,13.4,13.2,10.8,0.406,0.288,0.29,0.346,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2105,2105,41.01933,-7.7032776,723.0,2018-06-08T06:00,11.0,87,9.0,10.2,0.8,0.8,0.0,0.0,53,1012.0,928.4,100,100,59,0,0.02,0.16,3.3,7.1,229,225,14.8,12.3,13.4,13.2,10.8,0.402,0.293,0.29,0.346,1,0.0,6.0,0.0,6.0,0.0,6.0,100.5,13.0,0.0,13.0,0.0,8.3,218.3
2104,2104,41.01933,-7.7032776,723.0,2018-06-08T07:00,11.3,79,7.7,10.1,0.1,0.1,0.0,0.0,51,1012.2,928.7,100,100,100,0,0.04,0.28,3.6,5.8,233,240,11.5,12.4,13.3,13.2,10.8,0.393,0.296,0.29,0.346,1,0.0,58.0,6.0,52.0,23.5,58.0,338.8,78.6,8.1,70.5,23.5,78.6,459.3
2103,2103,41.01933,-7.7032776,723.0,2018-06-08T08:00,11.2,83,8.4,10.3,0.2,0.2,0.0,0.0,51,1012.3,928.7,100,100,100,0,0.04,0.23,3.4,5.2,252,258,11.2,12.4,13.2,13.2,10.8,0.388,0.298,0.29,0.346,1,0.0,43.0,1.0,42.0,2.3,43.0,577.1,51.6,1.2,50.4,2.3,51.6,692.1
