index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2102,2102,41.01933,-7.7032776,723.0,2018-06-08T09:00,11.7,84,9.2,10.9,0.1,0.1,0.0,0.0,51,1012.2,928.8,100,100,100,0,0.07,0.22,4.0,5.8,270,270,12.2,12.6,13.2,13.2,10.8,0.384,0.3,0.29,0.346,1,0.0,91.0,1.0,90.0,1.7,91.0,799.1,102.6,1.1,101.5,1.7,102.6,900.8
2101,2101,41.01933,-7.7032776,723.0,2018-06-08T10:00,12.9,77,9.0,11.4,0.0,0.0,0.0,0.0,3,1012.2,929.1,100,100,100,0,0.13,0.34,8.3,11.2,268,264,20.2,13.1,13.2,13.2,10.8,0.379,0.302,0.29,0.346,1,0.0,219.0,17.0,202.0,22.8,219.0,989.6,237.0,18.4,218.6,22.8,237.0,1071.1
2100,2100,41.01933,-7.7032776,723.0,2018-06-08T11:00,13.2,74,8.7,11.5,0.0,0.0,0.0,0.0,3,1012.3,929.3,100,65,76,0,0.15,0.4,9.0,11.9,270,268,22.3,13.5,13.2,13.2,10.8,0.375,0.303,0.29,0.346,1,0.0,234.0,29.0,205.0,33.9,234.0,1135.8,245.5,30.4,215.0,33.9,245.5,1191.5
2099,2099,41.01933,-7.7032776,723.0,2018-06-08T12:00,12.6,77,8.7,10.5,0.1,0.1,0.0,0.0,51,1012.7,929.5,100,96,99,0,0.18,0.33,12.3,16.6,238,240,23.0,13.3,13.2,13.1,10.8,0.372,0.294,0.289,0.346,1,3293.75,337.0,157.0,180.0,169.8,337.0,1227.7,344.2,160.3,183.8,169.8,344.2,1253.8
2098,2098,41.01933,-7.7032776,723.0,2018-06-08T13:00,12.4,76,8.2,10.5,0.1,0.1,0.0,0.0,51,1012.4,929.2,54,29,46,0,0.1,0.35,9.7,13.0,228,231,27.7,13.3,13.2,13.1,10.8,0.369,0.296,0.289,0.346,1,0.0,129.0,19.0,110.0,20.0,129.0,1259.0,128.5,18.9,109.5,20.0,128.5,1253.7
2097,2097,41.01933,-7.7032776,723.0,2018-06-08T14:00,14.3,66,7.9,12.3,0.4,0.4,0.0,0.0,51,1011.9,929.2,100,52,96,0,0.33,0.56,12.7,16.6,227,228,30.2,14.7,13.2,13.1,10.8,0.368,0.296,0.289,0.346,1,3600.0,631.0,452.0,179.0,488.9,631.0,1227.6,612.3,438.6,173.7,488.9,612.3,1191.3
2096,2096,41.01933,-7.7032776,723.0,2018-06-08T15:00,12.1,86,9.9,9.9,1.0,1.0,0.0,0.0,55,1012.5,929.2,100,57,99,84,0.11,0.19,14.9,21.9,233,234,34.9,14.3,13.3,13.1,10.8,0.373,0.297,0.289,0.346,1,0.0,204.0,30.0,174.0,35.1,204.0,1135.6,192.4,28.3,164.1,35.1,192.4,1070.8
2095,2095,41.01933,-7.7032776,723.0,2018-06-08T16:00,11.9,83,9.1,10.0,0.2,0.2,0.0,0.0,51,1012.6,929.2,80,44,65,4,0.09,0.24,11.8,16.7,232,233,33.5,13.9,13.4,13.1,10.8,0.372,0.298,0.289,0.346,1,0.0,128.0,5.0,123.0,6.7,128.0,989.4,116.5,4.6,111.9,6.7,116.5,900.4
2094,2094,41.01933,-7.7032776,723.0,2018-06-08T17:00,12.6,75,8.3,10.4,0.0,0.0,0.0,0.0,3,1012.8,929.6,83,28,51,91,0.17,0.36,11.8,16.3,239,239,29.9,14.1,13.4,13.1,10.8,0.368,0.299,0.289,0.346,1,3600.0,327.0,178.0,149.0,295.9,327.0,798.8,283.2,154.2,129.0,295.9,283.2,691.8
2093,2093,41.01933,-7.7032776,723.0,2018-06-08T18:00,12.1,76,8.0,10.1,0.0,0.0,0.0,0.0,3,1012.9,929.5,100,77,80,1,0.12,0.34,10.3,14.5,245,247,28.1,14.0,13.4,13.1,10.8,0.366,0.3,0.289,0.346,1,3600.0,235.0,91.0,144.0,209.4,235.0,576.9,187.0,72.4,114.6,209.4,187.0,459.2
2092,2092,41.01933,-7.7032776,723.0,2018-06-08T19:00,11.3,82,8.3,9.6,0.0,0.0,0.0,0.0,3,1013.3,929.7,88,58,56,9,0.06,0.24,8.2,12.5,232,237,24.5,13.6,13.5,13.1,10.8,0.363,0.301,0.289,0.346,1,3020.38,98.0,41.0,57.0,160.7,98.0,338.8,63.2,26.4,36.7,160.7,63.2,218.3
2091,2091,41.01933,-7.7032776,723.0,2018-06-08T20:00,10.2,89,8.4,9.3,0.0,0.0,0.0,0.0,2,1013.7,929.7,56,40,34,0,0.01,0.14,3.6,9.4,233,238,19.4,13.0,13.4,13.1,10.8,0.361,0.302,0.289,0.346,1,117.2,26.0,8.0,18.0,67.6,26.0,100.7,0.0,0.0,0.0,0.0,0.0,0.0
2090,2090,41.01933,-7.7032776,723.0,2018-06-08T21:00,9.0,95,8.2,7.8,0.0,0.0,0.0,0.0,1,1014.4,930.0,50,41,21,0,0.0,0.06,4.8,7.6,222,239,11.9,12.3,13.4,13.1,10.8,0.359,0.302,0.289,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2089,2089,41.01933,-7.7032776,723.0,2018-06-08T22:00,8.5,96,7.9,7.5,0.0,0.0,0.0,0.0,2,1014.6,930.1,54,52,12,0,0.0,0.05,3.4,7.1,198,229,11.2,11.7,13.3,13.1,10.8,0.357,0.303,0.289,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2088,2088,41.01933,-7.7032776,723.0,2018-06-08T23:00,8.1,97,7.6,6.8,0.0,0.0,0.0,0.0,1,1014.5,929.9,39,37,10,0,0.0,0.04,4.0,6.9,185,208,10.8,11.2,13.1,13.1,10.8,0.355,0.304,0.289,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2087,2087,41.01933,-7.7032776,723.0,2018-06-09T00:00,8.0,97,7.5,6.7,0.0,0.0,0.0,0.0,1,1014.9,930.2,36,28,18,0,0.0,0.04,4.6,10.1,198,215,12.2,11.2,13.4,13.1,10.8,0.36,0.304,0.288,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2086,2086,41.01933,-7.7032776,723.0,2018-06-09T01:00,7.9,97,7.4,6.3,0.0,0.0,0.0,0.0,1,1014.6,929.9,28,20,17,0,0.0,0.04,5.7,11.5,198,212,14.0,10.9,13.2,13.1,10.8,0.358,0.304,0.289,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2085,2085,41.01933,-7.7032776,723.0,2018-06-09T02:00,7.5,98,7.2,6.0,0.0,0.0,0.0,0.0,3,1014.1,929.3,90,63,56,0,0.0,0.02,5.6,10.8,195,210,14.0,10.5,13.1,13.1,10.8,0.356,0.305,0.289,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2084,2084,41.01933,-7.7032776,723.0,2018-06-09T03:00,7.8,98,7.5,6.1,0.0,0.0,0.0,0.0,3,1013.9,929.2,100,88,88,0,0.0,0.02,7.1,12.2,195,208,16.2,10.4,12.9,13.1,10.8,0.354,0.305,0.289,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2083,2083,41.01933,-7.7032776,723.0,2018-06-09T04:00,8.2,97,7.8,6.7,0.0,0.0,0.0,0.0,3,1013.6,929.1,100,82,85,2,0.0,0.03,6.6,10.4,202,214,17.6,10.4,12.7,13.1,10.8,0.353,0.306,0.289,0.346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2082,2082,41.01933,-7.7032776,723.0,2018-06-09T05:00,8.4,95,7.7,6.9,0.0,0.0,0.0,0.0,2,1013.6,929.1,65,39,49,1,0.0,0.05,5.8,9.0,202,217,15.1,10.4,12.6,13.1,10.8,0.351,0.306,0.289,0.346,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2081,2081,41.01933,-7.7032776,723.0,2018-06-09T06:00,8.6,94,7.7,7.0,0.0,0.0,0.0,0.0,1,1013.6,929.2,47,4,72,1,0.01,0.06,6.6,10.3,193,205,15.1,10.4,12.5,13.1,10.8,0.35,0.307,0.289,0.346,1,378.1,30.0,10.0,20.0,84.4,30.0,101.1,64.9,21.6,43.3,131.3,41.7,218.8
2080,2080,41.01933,-7.7032776,723.0,2018-06-09T07:00,10.1,86,7.9,8.7,0.0,0.0,0.0,0.0,2,1014.1,930.1,64,15,84,0,0.06,0.17,5.6,8.4,207,211,15.5,10.9,12.4,13.1,10.8,0.349,0.307,0.289,0.346,1,3600.0,140.0,57.0,83.0,223.1,140.0,339.2,189.7,77.2,112.5,223.1,189.7,459.6
2079,2079,41.01933,-7.7032776,723.0,2018-06-09T08:00,11.5,76,7.4,10.1,0.0,0.0,0.0,0.0,3,1013.9,930.3,100,75,86,0,0.13,0.33,5.3,7.1,242,240,15.8,11.9,12.3,13.1,10.8,0.347,0.307,0.289,0.346,1,3600.0,264.0,103.0,161.0,236.9,264.0,577.3,316.6,123.5,193.1,236.9,316.6,692.2
2078,2078,41.01933,-7.7032776,723.0,2018-06-09T09:00,12.9,68,7.2,11.4,0.0,0.0,0.0,0.0,3,1013.4,930.2,100,96,50,0,0.18,0.47,5.2,7.0,236,235,16.2,12.8,12.3,13.1,10.8,0.346,0.307,0.289,0.346,1,3600.0,328.0,113.0,215.0,187.7,328.0,799.1,369.7,127.4,242.4,187.7,369.7,900.8
2077,2077,41.01933,-7.7032776,723.0,2018-06-09T10:00,14.3,61,7.0,12.6,0.1,0.1,0.0,0.0,51,1013.0,930.2,75,68,23,0,0.28,0.63,6.7,8.5,216,216,19.4,14.2,12.4,13.0,10.8,0.344,0.307,0.288,0.346,1,3600.0,512.0,197.0,315.0,264.2,512.0,989.7,554.1,213.2,340.9,264.2,554.1,1071.1
2076,2076,41.01933,-7.7032776,723.0,2018-06-09T11:00,14.5,67,8.4,13.2,0.2,0.2,0.0,0.0,51,1013.5,930.8,69,39,56,0,0.35,0.55,10.5,13.8,243,242,28.1,15.3,12.6,13.0,10.8,0.343,0.307,0.288,0.346,1,3600.0,660.0,423.0,237.0,494.3,660.0,1135.9,692.4,443.7,248.6,494.3,692.4,1191.6
2075,2075,41.01933,-7.7032776,723.0,2018-06-09T12:00,13.3,74,8.8,11.0,0.2,0.2,0.0,0.0,51,1013.6,930.5,49,26,37,11,0.26,0.39,13.5,18.7,209,210,28.1,16.0,12.7,13.0,10.8,0.345,0.308,0.289,0.346,1,3600.0,509.0,308.0,201.0,333.0,509.0,1227.9,519.8,314.6,205.3,333.0,519.8,1254.0
2074,2074,41.01933,-7.7032776,723.0,2018-06-09T13:00,15.3,66,9.0,13.4,0.2,0.2,0.0,0.0,51,1013.1,930.6,100,47,61,71,0.34,0.59,14.2,19.3,207,209,36.4,16.3,12.9,13.0,10.8,0.344,0.308,0.289,0.346,1,3600.0,634.0,392.0,242.0,413.2,634.0,1259.3,631.4,390.4,241.0,413.2,631.4,1254.1
2073,2073,41.01933,-7.7032776,723.0,2018-06-09T14:00,14.0,71,8.8,11.6,0.2,0.2,0.0,0.0,51,1013.4,930.5,100,45,95,92,0.24,0.46,13.9,18.7,233,232,40.3,16.2,13.1,13.0,10.9,0.344,0.308,0.289,0.346,1,3600.0,444.0,218.0,226.0,235.6,444.0,1228.1,430.9,211.6,219.3,235.6,430.9,1191.9
2072,2072,41.01933,-7.7032776,723.0,2018-06-09T15:00,14.3,72,9.4,12.1,0.5,0.5,0.0,0.0,53,1013.1,930.3,100,30,84,99,0.24,0.45,14.1,19.1,232,234,39.2,16.4,13.3,13.0,10.9,0.346,0.308,0.289,0.346,1,3600.0,456.0,158.0,298.0,184.6,456.0,1136.4,430.0,149.0,281.0,184.6,430.0,1071.7
2071,2071,41.01933,-7.7032776,723.0,2018-06-09T16:00,13.3,80,9.9,11.2,0.5,0.5,0.0,0.0,53,1013.3,930.2,79,10,69,95,0.17,0.3,14.2,20.5,246,246,40.3,15.8,13.5,13.0,10.9,0.348,0.309,0.289,0.346,1,2823.71,319.0,115.0,204.0,154.1,319.0,990.4,290.4,104.7,185.7,154.1,290.4,901.6
2070,2070,41.01933,-7.7032776,723.0,2018-06-09T17:00,13.4,77,9.5,11.3,0.1,0.1,0.0,0.0,51,1013.2,930.2,94,12,89,99,0.19,0.35,13.6,18.1,253,253,40.0,15.7,13.7,13.0,10.9,0.348,0.309,0.289,0.346,1,3600.0,377.0,173.0,204.0,287.0,377.0,800.1,326.7,149.9,176.8,287.0,326.7,693.3
2069,2069,41.01933,-7.7032776,723.0,2018-06-09T18:00,12.5,78,8.7,10.6,0.0,0.0,0.0,0.0,3,1013.2,929.9,100,21,99,80,0.1,0.32,10.8,14.8,268,267,32.0,15.1,13.8,13.0,10.9,0.346,0.309,0.289,0.346,1,0.0,171.0,25.0,146.0,57.4,171.0,578.5,136.2,19.9,116.3,57.4,136.2,460.9
2068,2068,41.01933,-7.7032776,723.0,2018-06-09T19:00,11.7,81,8.5,10.1,0.0,0.0,0.0,0.0,2,1013.5,930.0,79,11,67,95,0.05,0.26,7.9,11.4,254,252,25.6,14.4,13.8,13.0,10.9,0.345,0.309,0.289,0.345,1,0.0,49.0,2.0,47.0,7.8,49.0,340.6,31.7,1.3,30.4,7.8,31.7,220.3
2067,2067,41.01933,-7.7032776,723.0,2018-06-09T20:00,10.7,86,8.4,9.5,0.1,0.1,0.0,0.0,51,1013.9,930.1,100,14,100,100,0.02,0.18,4.8,12.3,222,230,20.2,13.7,13.8,13.0,10.9,0.345,0.31,0.289,0.345,1,0.0,23.0,2.0,21.0,16.8,23.0,102.7,0.0,0.0,0.0,0.0,0.0,0.0
2066,2066,41.01933,-7.7032776,723.0,2018-06-09T21:00,10.7,87,8.7,8.9,0.2,0.2,0.0,0.0,51,1014.2,930.3,100,71,100,98,0.0,0.16,10.1,16.9,207,218,22.7,13.2,13.8,13.0,10.9,0.345,0.31,0.289,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2065,2065,41.01933,-7.7032776,723.0,2018-06-09T22:00,10.4,91,9.0,8.2,0.5,0.5,0.0,0.0,53,1014.5,930.5,92,18,77,97,0.0,0.11,12.8,21.8,202,211,30.2,12.8,13.7,13.0,10.9,0.348,0.31,0.289,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2064,2064,41.01933,-7.7032776,723.0,2018-06-09T23:00,10.0,94,9.2,7.9,0.4,0.4,0.0,0.0,51,1014.3,930.2,100,78,100,100,0.0,0.07,12.7,23.4,209,214,30.6,12.4,13.6,13.0,10.9,0.352,0.311,0.289,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2063,2063,41.01933,-7.7032776,723.0,2018-06-10T00:00,9.9,93,8.9,7.7,0.4,0.4,0.0,0.0,51,1014.4,930.3,100,78,95,96,0.0,0.08,13.0,22.4,199,206,32.4,12.3,13.4,13.0,10.9,0.361,0.317,0.29,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2062,2062,41.01933,-7.7032776,723.0,2018-06-10T01:00,9.9,95,9.2,7.8,0.8,0.8,0.0,0.0,53,1013.7,929.7,100,55,92,95,0.0,0.06,13.0,23.3,199,207,32.8,12.0,13.3,13.0,10.9,0.369,0.317,0.29,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2061,2061,41.01933,-7.7032776,723.0,2018-06-10T02:00,10.0,95,9.3,7.4,1.4,1.4,0.0,0.0,61,1012.8,928.9,83,0,90,96,0.0,0.06,16.4,29.0,199,203,36.7,11.8,13.2,13.0,10.9,0.385,0.318,0.29,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2060,2060,41.01933,-7.7032776,723.0,2018-06-10T03:00,10.0,95,9.2,7.3,0.6,0.6,0.0,0.0,53,1012.6,928.7,100,63,87,29,0.0,0.06,17.1,29.6,198,198,39.6,11.7,13.1,13.0,10.9,0.389,0.32,0.29,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,2059,41.01933,-7.7032776,723.0,2018-06-10T04:00,9.9,95,9.1,7.5,1.0,1.0,0.0,0.0,55,1012.4,928.5,100,100,92,54,0.0,0.06,14.7,26.9,191,196,38.5,11.6,13.0,13.0,10.9,0.397,0.322,0.29,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2058,2058,41.01933,-7.7032776,723.0,2018-06-10T05:00,10.3,96,9.7,8.4,0.5,0.5,0.0,0.0,53,1012.1,928.3,100,61,70,48,0.0,0.05,12.2,22.5,204,212,38.2,11.5,12.9,13.0,10.9,0.397,0.324,0.29,0.345,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2057,2057,41.01933,-7.7032776,723.0,2018-06-10T06:00,10.4,96,9.9,8.4,0.2,0.2,0.0,0.0,51,1012.1,928.3,100,67,77,44,0.01,0.05,13.7,23.0,207,215,30.2,11.5,12.8,13.0,10.9,0.393,0.326,0.29,0.345,1,0.0,19.0,5.0,14.0,42.1,19.0,101.6,41.0,10.8,30.2,65.3,26.4,219.2
2056,2056,41.01933,-7.7032776,723.0,2018-06-10T07:00,11.4,93,10.3,9.1,0.1,0.1,0.0,0.0,51,1011.8,928.3,97,62,55,26,0.04,0.1,16.5,26.9,212,218,42.5,11.8,12.7,13.0,10.9,0.389,0.327,0.29,0.345,1,1601.3,84.0,29.0,55.0,113.4,84.0,339.5,113.8,39.3,74.5,113.4,113.8,459.8
2055,2055,41.01933,-7.7032776,723.0,2018-06-10T08:00,12.2,91,10.9,10.1,0.7,0.7,0.0,0.0,53,1012.1,928.8,93,76,31,19,0.09,0.12,16.0,24.6,216,219,43.2,12.3,12.7,13.0,10.9,0.392,0.329,0.29,0.345,1,3600.0,207.0,93.0,114.0,213.8,207.0,577.4,248.2,111.5,136.7,213.8,248.2,692.2
2054,2054,41.01933,-7.7032776,723.0,2018-06-10T09:00,13.2,89,11.4,11.8,0.2,0.2,0.0,0.0,51,1012.3,929.3,100,99,34,2,0.15,0.16,12.1,17.8,217,222,41.8,13.0,12.7,13.0,10.9,0.389,0.33,0.29,0.345,1,3600.0,321.0,127.0,194.0,210.9,321.0,799.1,361.8,143.2,218.7,210.9,361.8,900.7
2053,2053,41.01933,-7.7032776,723.0,2018-06-10T10:00,13.1,89,11.3,12.1,0.2,0.2,0.0,0.0,51,1012.2,929.2,100,100,32,8,0.11,0.17,9.9,15.1,213,220,34.9,13.3,12.7,13.0,10.9,0.386,0.332,0.29,0.345,1,0.0,188.0,15.0,173.0,20.1,188.0,989.6,203.5,16.2,187.2,20.1,203.5,1071.1
2052,2052,41.01933,-7.7032776,723.0,2018-06-10T11:00,14.1,85,11.7,13.3,0.2,0.2,0.0,0.0,51,1012.3,929.5,72,54,37,3,0.17,0.23,9.3,12.8,234,238,31.0,13.9,12.8,13.0,10.9,0.384,0.333,0.29,0.345,1,1074.17,318.0,82.0,236.0,95.8,318.0,1135.9,333.6,86.0,247.6,95.8,333.6,1191.6
2051,2051,41.01933,-7.7032776,723.0,2018-06-10T12:00,15.8,85,13.3,15.9,0.2,0.2,0.0,0.0,51,1012.3,930.0,100,97,39,1,0.33,0.27,10.1,14.1,215,218,34.2,15.8,13.0,12.9,10.9,0.39,0.344,0.29,0.345,1,3600.0,631.0,376.0,255.0,406.4,631.0,1227.9,644.5,384.0,260.4,406.4,644.5,1254.2
2050,2050,41.01933,-7.7032776,723.0,2018-06-10T13:00,14.8,79,11.2,13.0,0.9,0.9,0.0,0.0,53,1012.2,929.6,71,48,39,14,0.25,0.35,14.9,20.1,250,249,40.7,16.1,13.2,12.9,10.9,0.393,0.345,0.29,0.345,1,1771.7,480.0,113.0,367.0,119.1,480.0,1259.6,478.1,112.5,365.5,119.1,478.1,1254.5
2049,2049,41.01933,-7.7032776,723.0,2018-06-10T14:00,15.8,84,13.1,15.6,0.5,0.5,0.0,0.0,53,1011.8,929.5,100,93,31,73,0.33,0.29,11.5,14.8,274,273,41.4,16.7,13.4,12.9,10.9,0.392,0.346,0.29,0.345,1,3600.0,638.0,407.0,231.0,439.6,638.0,1228.6,619.3,395.1,224.2,439.6,619.3,1192.5
2048,2048,41.01933,-7.7032776,723.0,2018-06-10T15:00,15.3,81,12.2,13.8,0.7,0.7,0.0,0.0,53,1012.0,929.6,38,17,31,14,0.25,0.32,14.9,20.9,255,255,42.8,16.8,13.7,12.9,10.9,0.393,0.347,0.29,0.345,1,3600.0,491.0,198.0,293.0,231.1,491.0,1137.1,463.1,186.8,276.4,231.1,463.1,1072.6
2047,2047,41.01933,-7.7032776,723.0,2018-06-10T16:00,15.1,81,11.9,13.2,0.2,0.2,0.0,0.0,51,1012.0,929.5,32,20,22,1,0.27,0.32,17.7,24.9,258,259,41.8,17.0,13.9,12.9,10.9,0.391,0.347,0.29,0.345,1,3600.0,583.0,406.0,177.0,543.4,583.0,991.4,530.9,369.7,161.2,543.4,530.9,902.8
2046,2046,41.01933,-7.7032776,723.0,2018-06-10T17:00,14.5,79,10.9,12.2,0.1,0.1,0.0,0.0,51,1012.3,929.6,38,30,19,0,0.22,0.34,17.3,24.5,271,270,42.1,16.8,14.1,12.9,10.9,0.388,0.348,0.29,0.345,1,3600.0,462.0,329.0,133.0,544.8,462.0,801.4,400.5,285.2,115.3,544.8,400.5,694.7
2045,2045,41.01933,-7.7032776,723.0,2018-06-10T18:00,13.5,81,10.2,11.3,0.1,0.1,0.0,0.0,51,1012.7,929.7,31,20,21,0,0.15,0.3,15.1,21.6,269,268,40.3,16.3,14.2,12.9,10.9,0.385,0.349,0.291,0.345,1,3600.0,304.0,200.0,104.0,457.6,304.0,580.0,242.4,159.5,82.9,457.6,242.4,462.5
2044,2044,41.01933,-7.7032776,723.0,2018-06-10T19:00,12.6,84,9.9,10.9,0.0,0.0,0.0,0.0,1,1013.3,930.0,29,22,16,0,0.08,0.24,11.9,18.0,267,268,34.9,15.6,14.3,12.9,10.9,0.383,0.349,0.291,0.345,1,3600.0,157.0,91.0,66.0,352.7,157.0,342.4,101.9,59.0,42.8,352.7,101.9,222.1
2043,2043,41.01933,-7.7032776,723.0,2018-06-10T20:00,11.3,90,9.8,10.0,0.0,0.0,0.0,0.0,2,1013.5,929.9,52,52,8,0,0.02,0.13,8.5,17.4,258,264,27.4,14.6,14.3,13.0,10.9,0.381,0.35,0.291,0.345,1,1174.34,37.0,16.0,21.0,133.5,37.0,104.6,0.0,0.0,0.0,0.0,0.0,0.0
2042,2042,41.01933,-7.7032776,723.0,2018-06-10T21:00,10.4,95,9.6,9.3,0.0,0.0,0.0,0.0,3,1014.2,930.2,87,93,5,0,0.0,0.07,6.3,16.0,246,262,21.6,13.7,14.3,13.0,10.9,0.379,0.35,0.291,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2041,2041,41.01933,-7.7032776,723.0,2018-06-10T22:00,10.7,94,9.8,9.7,0.0,0.0,0.0,0.0,2,1014.7,930.8,62,64,7,0,0.0,0.08,6.8,15.9,245,257,18.4,13.2,14.2,13.0,10.9,0.377,0.35,0.291,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040,2040,41.01933,-7.7032776,723.0,2018-06-10T23:00,10.5,96,9.9,9.6,0.0,0.0,0.0,0.0,3,1014.8,930.8,95,100,8,0,0.0,0.05,6.3,15.3,246,261,18.0,12.8,14.1,13.0,10.9,0.376,0.351,0.291,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2039,2039,41.01933,-7.7032776,723.0,2018-06-11T00:00,10.1,96,9.5,9.0,0.0,0.0,0.0,0.0,3,1015.5,931.4,94,97,12,0,0.0,0.05,6.6,16.7,248,263,18.4,12.9,14.1,13.0,10.9,0.374,0.35,0.291,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2038,2038,41.01933,-7.7032776,723.0,2018-06-11T01:00,10.3,95,9.5,9.0,0.0,0.0,0.0,0.0,1,1015.2,931.1,40,32,19,0,0.0,0.07,8.3,16.3,252,262,21.2,12.6,13.9,13.0,10.9,0.373,0.35,0.291,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2037,2037,41.01933,-7.7032776,723.0,2018-06-11T02:00,9.5,97,9.1,8.6,0.0,0.0,0.0,0.0,2,1014.9,930.6,76,76,13,0,0.0,0.04,4.2,12.6,250,268,19.8,12.2,13.8,13.0,10.9,0.372,0.351,0.291,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
