index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2036,2036,41.01933,-7.7032776,723.0,2018-06-11T03:00,10.1,95,9.4,9.2,0.0,0.0,0.0,0.0,3,1014.9,930.8,92,100,3,0,0.0,0.06,5.1,12.0,266,277,15.5,12.1,13.7,13.0,10.9,0.371,0.351,0.291,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035,2035,41.01933,-7.7032776,723.0,2018-06-11T04:00,10.6,93,9.5,9.6,0.0,0.0,0.0,0.0,3,1015.0,931.0,91,100,1,0,0.0,0.09,5.4,9.2,278,281,16.9,12.1,13.6,13.0,10.9,0.37,0.351,0.291,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2034,2034,41.01933,-7.7032776,723.0,2018-06-11T05:00,10.7,94,9.7,10.0,0.0,0.0,0.0,0.0,3,1015.2,931.2,90,100,0,0,0.0,0.08,4.2,6.9,301,298,15.1,12.2,13.5,13.0,10.9,0.369,0.351,0.291,0.345,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2033,2033,41.01933,-7.7032776,723.0,2018-06-11T06:00,11.0,94,10.0,10.2,0.0,0.0,0.0,0.0,3,1015.4,931.5,90,100,0,0,0.02,0.08,5.4,6.9,312,313,15.1,12.3,13.4,13.0,10.9,0.368,0.351,0.291,0.345,1,0.0,17.0,1.0,16.0,8.4,17.0,102.0,36.6,2.2,34.4,13.0,23.7,219.4
2032,2032,41.01933,-7.7032776,723.0,2018-06-11T07:00,11.9,86,9.7,10.4,0.1,0.1,0.0,0.0,51,1015.2,931.6,51,56,1,0,0.05,0.19,10.0,13.3,311,308,22.7,12.6,13.3,13.0,10.9,0.368,0.351,0.291,0.345,1,0.0,85.0,10.0,75.0,39.1,85.0,339.7,115.1,13.5,101.5,39.1,115.1,459.9
2031,2031,41.01933,-7.7032776,723.0,2018-06-11T08:00,13.4,76,9.3,11.6,0.0,0.0,0.0,0.0,1,1015.4,932.2,43,47,1,0,0.15,0.36,10.5,13.3,311,308,24.8,13.4,13.3,13.0,10.9,0.366,0.351,0.291,0.345,1,3600.0,299.0,154.0,145.0,353.9,299.0,577.4,358.5,184.6,173.8,353.9,358.5,692.2
2030,2030,41.01933,-7.7032776,723.0,2018-06-11T09:00,14.7,69,9.1,12.8,0.0,0.0,0.0,0.0,1,1015.4,932.6,24,26,1,0,0.26,0.52,11.2,14.3,320,317,27.4,14.6,13.3,13.0,10.9,0.364,0.351,0.291,0.345,1,3600.0,506.0,352.0,154.0,584.5,506.0,799.0,570.3,396.8,173.6,584.5,570.3,900.6
2029,2029,41.01933,-7.7032776,723.0,2018-06-11T10:00,15.9,63,8.7,14.4,0.0,0.0,0.0,0.0,2,1015.3,932.8,56,62,0,0,0.36,0.68,12.3,15.9,322,321,30.2,15.8,13.4,13.0,10.9,0.362,0.35,0.291,0.345,1,3600.0,677.0,486.0,191.0,651.7,677.0,989.5,732.7,526.0,206.7,651.7,732.7,1071.0
2028,2028,41.01933,-7.7032776,723.0,2018-06-11T11:00,16.5,61,8.9,15.0,0.0,0.0,0.0,0.0,3,1015.5,933.1,90,100,0,0,0.39,0.74,13.8,17.9,321,320,32.8,16.8,13.6,13.0,10.9,0.36,0.349,0.291,0.345,1,3600.0,702.0,403.0,299.0,470.8,702.0,1135.8,736.5,422.8,313.7,470.8,736.5,1191.6
2027,2027,41.01933,-7.7032776,723.0,2018-06-11T12:00,16.6,62,9.2,14.4,0.2,0.2,0.0,0.0,51,1016.0,933.6,96,100,10,0,0.27,0.72,13.6,17.4,323,322,35.3,16.9,13.7,13.0,10.9,0.36,0.35,0.292,0.345,1,955.15,422.0,85.0,337.0,91.8,422.0,1228.0,431.0,86.8,344.2,91.8,431.0,1254.3
2026,2026,41.01933,-7.7032776,723.0,2018-06-11T13:00,16.5,65,9.9,14.7,0.2,0.2,0.0,0.0,51,1015.8,933.4,49,29,38,0,0.34,0.66,14.0,18.1,318,317,33.1,17.4,14.0,13.0,10.9,0.359,0.349,0.292,0.345,1,3600.0,597.0,208.0,389.0,219.1,597.0,1259.8,594.6,207.2,387.5,219.1,594.6,1254.8
2025,2025,41.01933,-7.7032776,723.0,2018-06-11T14:00,16.9,63,9.8,15.4,0.2,0.2,0.0,0.0,51,1015.7,933.4,59,39,40,0,0.39,0.71,15.9,20.6,308,306,36.7,18.0,14.2,13.0,10.9,0.359,0.348,0.292,0.345,1,3600.0,717.0,522.0,195.0,563.5,717.0,1229.0,696.0,506.7,189.3,563.5,696.0,1193.1
2024,2024,41.01933,-7.7032776,723.0,2018-06-11T15:00,16.1,70,10.6,13.7,0.6,0.6,0.0,0.0,53,1015.9,933.4,57,34,44,0,0.31,0.55,19.2,25.9,300,299,42.5,18.0,14.4,13.0,10.9,0.362,0.348,0.292,0.345,1,3600.0,598.0,409.0,189.0,476.9,598.0,1137.8,564.1,385.8,178.3,476.9,564.1,1073.4
2023,2023,41.01933,-7.7032776,723.0,2018-06-11T16:00,15.4,77,11.3,12.9,0.1,0.1,0.0,0.0,51,1016.0,933.3,64,45,39,0,0.25,0.41,19.2,26.4,300,299,43.9,17.8,14.6,13.0,10.9,0.362,0.348,0.292,0.345,1,3600.0,506.0,322.0,184.0,430.5,506.0,992.4,460.9,293.3,167.6,430.5,460.9,903.9
2022,2022,41.01933,-7.7032776,723.0,2018-06-11T17:00,15.3,77,11.3,13.0,0.0,0.0,0.0,0.0,2,1016.1,933.4,67,55,29,0,0.2,0.4,18.7,25.8,304,303,43.2,17.5,14.8,13.0,10.9,0.36,0.348,0.292,0.345,1,3600.0,388.0,225.0,163.0,371.9,388.0,802.6,336.5,195.1,141.4,371.9,336.5,696.0
2021,2021,41.01933,-7.7032776,723.0,2018-06-11T18:00,14.7,80,11.3,12.7,0.0,0.0,0.0,0.0,2,1016.1,933.2,76,68,25,0,0.14,0.33,16.7,23.2,307,306,41.4,17.0,14.9,13.0,10.9,0.359,0.347,0.292,0.345,1,3600.0,273.0,146.0,127.0,333.1,273.0,581.5,217.9,116.5,101.4,333.1,217.9,464.1
2020,2020,41.01933,-7.7032776,723.0,2018-06-11T19:00,14.2,82,11.1,12.3,0.0,0.0,0.0,0.0,3,1016.2,933.1,98,93,23,0,0.08,0.3,14.7,21.7,306,306,36.7,16.4,15.0,13.0,10.9,0.358,0.347,0.292,0.345,1,3600.0,136.0,50.0,86.0,192.8,136.0,344.0,88.5,32.5,56.0,192.8,88.5,223.8
2019,2019,41.01933,-7.7032776,723.0,2018-06-11T20:00,13.4,88,11.4,12.5,0.0,0.0,0.0,0.0,3,1016.7,933.4,86,76,29,0,0.02,0.19,8.9,15.6,310,308,32.0,15.7,15.1,13.0,10.9,0.358,0.347,0.292,0.345,1,0.0,25.0,3.0,22.0,24.9,25.0,106.4,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018,41.01933,-7.7032776,723.0,2018-06-11T21:00,12.6,93,11.6,12.2,0.0,0.0,0.0,0.0,3,1017.2,933.6,87,79,27,0,0.0,0.1,6.2,13.7,306,305,20.9,15.0,15.0,13.0,10.9,0.357,0.347,0.292,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017,41.01933,-7.7032776,723.0,2018-06-11T22:00,12.4,95,11.7,12.0,0.0,0.0,0.0,0.0,3,1017.7,934.0,87,77,29,0,0.0,0.06,6.5,14.2,289,300,16.6,14.5,15.0,13.0,10.9,0.357,0.347,0.292,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016,41.01933,-7.7032776,723.0,2018-06-11T23:00,11.9,98,11.6,11.6,0.0,0.0,0.0,0.0,3,1017.6,933.8,88,86,18,0,0.0,0.03,5.2,13.4,295,306,16.2,14.1,14.9,13.0,11.0,0.356,0.347,0.292,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,2015,41.01933,-7.7032776,723.0,2018-06-12T00:00,12.0,99,11.9,11.5,0.0,0.0,0.0,0.0,3,1018.3,934.5,92,94,3,17,0.0,0.01,7.3,14.6,303,308,16.6,14.3,14.8,13.0,11.0,0.353,0.347,0.292,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,2014,41.01933,-7.7032776,723.0,2018-06-12T01:00,12.1,99,12.0,11.4,0.0,0.0,0.0,0.0,3,1018.2,934.4,96,100,2,16,0.0,0.01,9.2,15.3,312,313,21.2,14.1,14.7,13.0,11.0,0.353,0.346,0.292,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,2013,41.01933,-7.7032776,723.0,2018-06-12T02:00,11.9,99,11.8,11.4,0.0,0.0,0.0,0.0,3,1018.0,934.2,92,100,0,6,0.0,0.01,6.8,11.8,302,308,19.8,13.8,14.7,13.0,11.0,0.353,0.346,0.292,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,2012,41.01933,-7.7032776,723.0,2018-06-12T03:00,11.9,99,11.7,11.5,0.0,0.0,0.0,0.0,3,1018.1,934.2,90,100,0,0,0.0,0.01,6.1,10.3,298,306,15.5,13.7,14.6,13.0,11.0,0.352,0.346,0.292,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,2011,41.01933,-7.7032776,723.0,2018-06-12T04:00,11.6,100,11.6,11.2,0.0,0.0,0.0,0.0,3,1018.0,934.1,90,100,0,0,0.0,0.0,6.0,10.9,295,304,14.4,13.5,14.5,13.0,11.0,0.352,0.346,0.292,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,2010,41.01933,-7.7032776,723.0,2018-06-12T05:00,11.6,99,11.5,11.1,0.0,0.0,0.0,0.0,3,1018.3,934.4,90,100,0,0,0.0,0.01,6.6,11.8,311,310,15.5,13.3,14.4,13.1,11.0,0.352,0.346,0.292,0.345,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,2009,41.01933,-7.7032776,723.0,2018-06-12T06:00,11.9,98,11.6,11.2,0.0,0.0,0.0,0.0,3,1018.5,934.6,90,100,0,0,0.01,0.02,7.9,12.7,317,317,18.0,13.4,14.3,13.1,11.0,0.352,0.346,0.292,0.345,1,0.0,22.0,2.0,20.0,16.8,22.0,102.3,47.2,4.3,42.9,25.9,30.6,219.6
2008,2008,41.01933,-7.7032776,723.0,2018-06-12T07:00,12.5,95,11.7,11.7,0.0,0.0,0.0,0.0,1,1018.7,935.0,47,52,0,0,0.05,0.07,9.5,13.1,323,323,21.6,13.7,14.2,13.1,11.0,0.351,0.346,0.292,0.345,1,2182.6,106.0,34.0,72.0,132.8,106.0,339.7,143.5,46.0,97.5,132.8,143.5,459.9
2007,2007,41.01933,-7.7032776,723.0,2018-06-12T08:00,14.0,84,11.4,13.1,0.0,0.0,0.0,0.0,3,1018.7,935.4,88,98,0,0,0.14,0.25,9.2,11.8,334,333,23.8,14.4,14.2,13.1,11.0,0.351,0.346,0.292,0.345,1,3600.0,269.0,132.0,137.0,303.3,269.0,577.3,322.5,158.2,164.2,303.3,322.5,692.1
2006,2006,41.01933,-7.7032776,723.0,2018-06-12T09:00,14.9,80,11.5,14.1,0.0,0.0,0.0,0.0,3,1019.1,936.0,90,100,0,0,0.18,0.34,8.4,10.5,340,338,23.0,15.2,14.2,13.1,11.0,0.35,0.345,0.292,0.345,1,1836.37,322.0,73.0,249.0,121.2,322.0,798.9,362.9,82.3,280.7,121.2,362.9,900.5
2005,2005,41.01933,-7.7032776,723.0,2018-06-12T10:00,16.3,73,11.4,15.4,0.0,0.0,0.0,0.0,3,1019.1,936.4,88,98,0,0,0.26,0.5,8.5,10.8,332,330,22.3,16.3,14.3,13.1,11.0,0.348,0.345,0.292,0.345,1,2664.88,463.0,111.0,352.0,148.8,463.0,989.3,501.1,120.1,381.0,148.8,501.1,1070.8
2004,2004,41.01933,-7.7032776,723.0,2018-06-12T11:00,17.5,66,11.1,16.4,0.1,0.1,0.0,0.0,51,1019.1,936.7,90,100,0,0,0.32,0.68,10.0,12.9,330,330,25.2,17.2,14.4,13.1,11.0,0.347,0.344,0.292,0.345,1,3600.0,535.0,175.0,360.0,204.4,535.0,1135.7,561.3,183.6,377.7,204.4,561.3,1191.5
2003,2003,41.01933,-7.7032776,723.0,2018-06-12T12:00,17.6,70,12.1,16.6,0.0,0.0,0.0,0.0,3,1019.7,937.3,92,100,4,0,0.3,0.61,11.4,14.9,342,340,28.8,17.6,14.5,13.1,11.0,0.347,0.344,0.293,0.345,1,1861.9,510.0,113.0,397.0,122.1,510.0,1228.0,520.9,115.4,405.5,122.1,520.9,1254.4
2002,2002,41.01933,-7.7032776,723.0,2018-06-12T13:00,18.0,69,12.3,16.7,0.0,0.0,0.0,0.0,2,1019.6,937.3,67,71,5,0,0.31,0.63,13.5,17.6,326,325,32.0,18.1,14.7,13.1,11.0,0.346,0.344,0.293,0.345,1,2558.57,516.0,138.0,378.0,145.3,516.0,1260.0,514.0,137.5,376.5,145.3,514.0,1255.1
2001,2001,41.01933,-7.7032776,723.0,2018-06-12T14:00,18.8,65,12.1,18.4,0.0,0.0,0.0,0.0,0,1019.3,937.2,18,18,3,0,0.43,0.76,14.5,18.7,325,322,34.6,19.0,15.0,13.1,11.0,0.344,0.343,0.293,0.345,1,3600.0,756.0,435.0,321.0,469.3,756.0,1229.4,734.0,422.3,311.7,469.3,734.0,1193.6
2000,2000,41.01933,-7.7032776,723.0,2018-06-12T15:00,19.4,61,11.8,19.2,0.0,0.0,0.0,0.0,0,1018.9,937.0,10,7,6,0,0.46,0.87,14.3,18.6,326,324,34.9,19.7,15.2,13.1,11.0,0.342,0.342,0.293,0.345,1,3600.0,793.0,616.0,177.0,717.7,793.0,1138.4,748.2,581.2,167.0,717.7,748.2,1074.2
1999,1999,41.01933,-7.7032776,723.0,2018-06-12T16:00,19.5,59,11.4,18.6,0.0,0.0,0.0,0.0,1,1018.7,936.9,39,38,8,0,0.41,0.92,14.7,19.8,329,327,34.9,20.1,15.5,13.1,11.0,0.34,0.341,0.293,0.345,1,3600.0,697.0,566.0,131.0,755.9,697.0,993.2,635.0,515.6,119.3,755.9,635.0,904.9
1998,1998,41.01933,-7.7032776,723.0,2018-06-12T17:00,19.1,61,11.5,17.3,0.0,0.0,0.0,0.0,2,1018.7,936.8,66,69,7,0,0.32,0.86,15.4,20.9,327,324,35.3,20.0,15.8,13.1,11.0,0.338,0.34,0.293,0.345,1,3600.0,543.0,392.0,151.0,646.9,543.0,803.7,471.1,340.1,131.0,646.9,471.1,697.3
1997,1997,41.01933,-7.7032776,723.0,2018-06-12T18:00,18.0,69,12.2,16.5,0.0,0.0,0.0,0.0,0,1018.8,936.6,11,8,7,0,0.2,0.64,14.3,19.8,326,323,35.3,19.4,16.0,13.1,11.0,0.337,0.34,0.293,0.345,1,3600.0,319.0,176.0,143.0,400.6,319.0,582.8,254.8,140.6,114.2,400.6,254.8,465.5
1996,1996,41.01933,-7.7032776,723.0,2018-06-12T19:00,16.5,79,12.9,15.4,0.0,0.0,0.0,0.0,0,1019.2,936.5,8,8,1,0,0.1,0.39,13.2,20.2,313,311,31.7,18.6,16.1,13.1,11.0,0.336,0.339,0.293,0.345,1,3600.0,187.0,118.0,69.0,453.0,187.0,345.5,122.0,77.0,45.0,453.0,122.0,225.4
1995,1995,41.01933,-7.7032776,723.0,2018-06-12T20:00,14.3,92,13.1,14.0,0.0,0.0,0.0,0.0,0,1019.5,936.2,15,17,0,0,0.02,0.12,8.6,19.4,303,305,29.2,17.4,16.2,13.1,11.0,0.336,0.339,0.293,0.345,1,1727.01,44.0,20.0,24.0,165.2,44.0,108.1,0.0,0.0,0.0,0.0,0.0,0.0
1994,1994,41.01933,-7.7032776,723.0,2018-06-12T21:00,13.3,96,12.6,13.1,0.0,0.0,0.0,0.0,0,1020.2,936.6,15,17,0,0,0.0,0.06,6.6,18.1,299,305,21.2,16.3,16.2,13.2,11.0,0.336,0.339,0.293,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,1993,41.01933,-7.7032776,723.0,2018-06-12T22:00,12.4,98,12.1,12.3,0.0,0.0,0.0,0.0,0,1020.7,936.8,14,16,0,0,0.0,0.03,5.3,14.3,298,309,17.6,15.4,16.1,13.2,11.0,0.336,0.339,0.293,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,1992,41.01933,-7.7032776,723.0,2018-06-12T23:00,11.1,100,11.0,10.3,0.0,0.0,0.0,0.0,1,1020.9,936.6,27,30,0,0,0.0,0.0,7.3,11.7,290,315,14.8,14.6,16.0,13.2,11.0,0.336,0.339,0.293,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,1991,41.01933,-7.7032776,723.0,2018-06-13T00:00,11.4,100,11.4,11.0,0.0,0.0,0.0,0.0,3,1021.4,937.1,89,99,0,0,0.0,0.0,5.7,6.6,252,311,15.1,14.5,15.8,13.2,11.0,0.334,0.339,0.293,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,1990,41.01933,-7.7032776,723.0,2018-06-13T01:00,11.2,100,11.2,11.1,0.0,0.0,0.0,0.0,3,1021.3,937.0,90,100,0,0,0.0,0.0,3.6,8.4,270,340,9.7,14.0,15.6,13.2,11.0,0.335,0.339,0.293,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,1989,41.01933,-7.7032776,723.0,2018-06-13T02:00,10.3,100,10.3,9.7,0.0,0.0,0.0,0.0,3,1021.4,936.8,90,100,0,0,0.0,0.0,4.7,8.3,266,360,10.1,13.6,15.5,13.2,11.0,0.335,0.338,0.293,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,1988,41.01933,-7.7032776,723.0,2018-06-13T03:00,10.2,99,10.1,10.1,0.0,0.0,0.0,0.0,3,1021.5,936.9,89,99,0,0,0.0,0.01,1.3,7.1,236,24,10.4,13.3,15.3,13.2,11.0,0.335,0.338,0.293,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,1987,41.01933,-7.7032776,723.0,2018-06-13T04:00,9.9,99,9.8,9.7,0.0,0.0,0.0,0.0,3,1021.1,936.4,90,100,0,0,0.0,0.01,0.8,6.7,207,54,7.2,13.0,15.1,13.2,11.0,0.335,0.338,0.293,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,1986,41.01933,-7.7032776,723.0,2018-06-13T05:00,9.4,99,9.3,9.1,0.0,0.0,0.0,0.0,3,1021.0,936.2,90,100,0,0,0.0,0.01,0.8,6.8,207,58,6.1,12.7,14.9,13.2,11.0,0.335,0.338,0.293,0.345,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,1985,41.01933,-7.7032776,723.0,2018-06-13T06:00,10.5,96,9.8,10.1,0.0,0.0,0.0,0.0,3,1021.4,936.9,90,100,0,0,0.01,0.05,2.1,7.1,239,41,8.6,12.6,14.7,13.2,11.0,0.335,0.338,0.293,0.345,1,0.0,33.0,6.0,27.0,50.4,33.0,102.5,70.7,12.9,57.9,77.6,46.0,219.7
1984,1984,41.01933,-7.7032776,723.0,2018-06-13T07:00,11.7,95,10.9,11.4,0.0,0.0,0.0,0.0,3,1021.8,937.6,81,90,0,0,0.06,0.07,3.8,5.6,17,27,13.3,13.3,14.6,13.2,11.0,0.334,0.338,0.293,0.345,1,3587.06,145.0,46.0,99.0,179.6,145.0,339.7,196.2,62.3,134.0,179.6,196.2,459.8
1983,1983,41.01933,-7.7032776,723.0,2018-06-13T08:00,12.8,90,11.2,12.2,0.0,0.0,0.0,0.0,1,1022.0,938.1,28,31,0,0,0.14,0.14,6.4,8.4,27,31,19.1,14.3,14.5,13.2,11.0,0.334,0.337,0.293,0.345,1,3600.0,300.0,129.0,171.0,296.4,300.0,577.2,359.6,154.6,205.0,296.4,359.6,691.9
1982,1982,41.01933,-7.7032776,723.0,2018-06-13T09:00,14.6,80,11.2,13.7,0.0,0.0,0.0,0.0,1,1021.4,938.0,26,9,0,58,0.25,0.34,8.7,10.7,45,48,23.4,15.5,14.5,13.3,11.0,0.333,0.337,0.293,0.345,1,3600.0,508.0,340.0,168.0,564.6,508.0,798.7,572.6,383.2,189.4,564.6,572.6,900.3
1981,1981,41.01933,-7.7032776,723.0,2018-06-13T10:00,16.4,73,11.4,16.5,0.0,0.0,0.0,0.0,1,1021.3,938.4,22,7,0,53,0.38,0.51,8.7,10.9,45,46,24.5,17.0,14.6,13.3,11.0,0.331,0.336,0.293,0.345,1,3600.0,715.0,573.0,142.0,768.3,715.0,989.1,773.9,620.2,153.7,768.3,773.9,1070.6
1980,1980,41.01933,-7.7032776,723.0,2018-06-13T11:00,17.8,66,11.4,18.9,0.0,0.0,0.0,0.0,1,1021.1,938.6,32,11,0,73,0.49,0.68,8.3,9.8,34,36,24.8,18.5,14.8,13.3,11.0,0.329,0.335,0.293,0.345,1,3600.0,874.0,737.0,137.0,860.8,874.0,1135.5,917.0,773.3,143.7,860.8,917.0,1191.4
1979,1979,41.01933,-7.7032776,723.0,2018-06-13T12:00,19.0,60,11.1,20.6,0.0,0.0,0.0,0.0,1,1020.8,938.7,32,14,0,64,0.56,0.88,8.1,9.5,13,11,25.2,19.6,14.6,13.2,11.0,0.327,0.334,0.292,0.345,1,3600.0,959.0,813.0,146.0,878.0,959.0,1228.0,979.6,830.5,149.1,878.0,979.6,1254.4
1978,1978,41.01933,-7.7032776,723.0,2018-06-13T13:00,19.8,52,9.8,20.9,0.0,0.0,0.0,0.0,1,1020.4,938.5,33,7,0,88,0.58,1.1,8.5,10.2,12,8,24.5,20.6,15.0,13.2,11.0,0.324,0.333,0.292,0.345,1,3600.0,962.0,763.0,199.0,803.0,962.0,1260.1,958.3,760.1,198.2,803.0,958.3,1255.3
1977,1977,41.01933,-7.7032776,723.0,2018-06-13T14:00,20.2,50,9.6,21.3,0.0,0.0,0.0,0.0,1,1020.1,938.4,34,6,1,95,0.58,1.18,8.2,9.9,15,10,24.5,21.3,15.4,13.3,11.0,0.321,0.331,0.292,0.345,1,3600.0,946.0,764.0,182.0,823.9,946.0,1229.7,918.5,741.8,176.7,823.9,918.5,1194.1
1976,1976,41.01933,-7.7032776,723.0,2018-06-13T15:00,20.8,52,10.7,21.9,0.0,0.0,0.0,0.0,1,1019.5,937.9,36,6,5,91,0.53,1.17,5.8,7.2,360,354,23.4,21.7,15.7,13.3,11.0,0.319,0.33,0.292,0.345,1,3600.0,837.0,621.0,216.0,723.0,837.0,1139.0,789.9,586.0,203.8,723.0,789.9,1074.8
1975,1975,41.01933,-7.7032776,723.0,2018-06-13T16:00,21.1,54,11.4,21.1,0.0,0.0,0.0,0.0,1,1018.9,937.5,26,1,0,84,0.43,1.16,7.8,9.5,338,335,20.2,21.8,16.1,13.3,11.0,0.317,0.33,0.292,0.345,1,3600.0,668.0,471.0,197.0,628.4,668.0,994.1,608.7,429.2,179.5,628.4,608.7,905.8
1974,1974,41.01933,-7.7032776,723.0,2018-06-13T17:00,21.0,54,11.2,19.9,0.0,0.0,0.0,0.0,1,1018.6,937.2,23,0,0,78,0.35,1.15,9.8,12.7,336,335,23.4,21.5,16.4,13.3,11.0,0.316,0.329,0.292,0.345,1,3600.0,546.0,399.0,147.0,657.5,546.0,804.8,473.9,346.3,127.6,657.5,473.9,698.4
1973,1973,41.01933,-7.7032776,723.0,2018-06-13T18:00,20.3,57,11.5,19.1,0.0,0.0,0.0,0.0,1,1018.5,936.9,29,3,1,85,0.24,1.02,11.3,15.9,329,327,25.2,20.9,16.6,13.3,11.0,0.315,0.328,0.292,0.345,1,3600.0,371.0,263.0,108.0,597.1,371.0,584.1,296.6,210.2,86.3,597.1,296.6,466.9
1972,1972,41.01933,-7.7032776,723.0,2018-06-13T19:00,18.5,70,12.8,17.6,0.0,0.0,0.0,0.0,1,1018.6,936.5,30,6,0,82,0.12,0.65,12.3,20.9,320,316,28.1,19.9,16.8,13.3,11.0,0.314,0.328,0.292,0.345,1,3600.0,183.0,103.0,80.0,393.7,183.0,347.0,119.7,67.4,52.3,393.7,119.7,226.9
1971,1971,41.01933,-7.7032776,723.0,2018-06-13T20:00,16.0,80,12.5,15.8,0.0,0.0,0.0,0.0,1,1018.7,935.9,29,3,0,88,0.03,0.37,6.5,18.0,304,307,27.4,18.7,16.9,13.3,11.0,0.314,0.328,0.292,0.345,1,778.85,42.0,13.0,29.0,106.8,42.0,109.6,0.0,0.0,0.0,0.0,0.0,0.0
