index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
1970,1970,41.01933,-7.7032776,723.0,2018-06-13T21:00,14.1,88,12.2,13.7,0.0,0.0,0.0,0.0,1,1019.3,936.0,31,1,0,99,0.0,0.19,7.5,13.7,287,315,17.3,17.3,16.9,13.3,11.0,0.315,0.327,0.292,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1969,1969,41.01933,-7.7032776,723.0,2018-06-13T22:00,13.7,87,11.7,13.4,0.0,0.0,0.0,0.0,1,1019.6,936.1,26,0,0,88,0.0,0.2,5.8,8.5,266,332,15.8,16.2,16.8,13.4,11.0,0.315,0.327,0.292,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1968,1968,41.01933,-7.7032776,723.0,2018-06-13T23:00,15.3,81,12.1,15.2,0.0,0.0,0.0,0.0,1,1019.6,936.6,32,0,14,80,0.0,0.33,4.7,6.8,274,342,11.5,15.3,16.7,13.4,11.0,0.315,0.327,0.292,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1967,1967,41.01933,-7.7032776,723.0,2018-06-14T00:00,15.3,81,12.0,15.2,0.0,0.0,0.0,0.0,1,1019.5,936.5,24,0,0,80,0.0,0.34,4.9,6.8,343,360,9.7,15.4,16.5,13.4,11.0,0.315,0.327,0.291,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1966,1966,41.01933,-7.7032776,723.0,2018-06-14T01:00,14.8,83,11.9,15.0,0.0,0.0,0.0,0.0,1,1019.3,936.2,25,0,0,83,0.0,0.29,2.5,4.5,352,14,10.1,14.5,16.3,13.4,11.0,0.315,0.326,0.291,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1965,1965,41.01933,-7.7032776,723.0,2018-06-14T02:00,14.4,85,11.9,14.7,0.0,0.0,0.0,0.0,1,1019.1,935.9,26,0,1,84,0.0,0.25,2.2,3.6,261,6,6.5,13.8,16.1,13.4,11.0,0.315,0.326,0.291,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1964,1964,41.01933,-7.7032776,723.0,2018-06-14T03:00,13.7,87,11.7,13.7,0.0,0.0,0.0,0.0,1,1019.2,935.8,24,0,0,80,0.0,0.2,3.3,6.9,49,43,8.6,13.2,15.9,13.4,11.0,0.315,0.326,0.291,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1963,1963,41.01933,-7.7032776,723.0,2018-06-14T04:00,13.2,84,10.6,12.7,0.0,0.0,0.0,0.0,1,1019.3,935.7,26,0,0,85,0.0,0.24,4.6,8.7,18,38,11.2,12.7,15.6,13.4,11.0,0.315,0.326,0.291,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962,1962,41.01933,-7.7032776,723.0,2018-06-14T05:00,12.3,84,9.6,11.3,0.0,0.0,0.0,0.0,1,1019.4,935.5,27,0,0,90,0.0,0.23,6.2,10.1,350,27,13.3,12.3,15.4,13.4,11.0,0.315,0.326,0.291,0.345,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1961,1961,41.01933,-7.7032776,723.0,2018-06-14T06:00,12.0,88,10.1,11.6,0.0,0.0,0.0,0.0,1,1019.6,935.7,25,0,0,82,0.01,0.17,3.3,9.6,354,34,14.4,12.4,15.1,13.4,11.0,0.316,0.326,0.291,0.345,1,906.69,40.0,14.0,26.0,117.7,40.0,102.6,85.7,30.0,55.7,181.0,55.7,219.7
1960,1960,41.01933,-7.7032776,723.0,2018-06-14T07:00,13.6,79,10.0,12.9,0.0,0.0,0.0,0.0,0,1019.8,936.3,18,0,0,59,0.09,0.32,4.9,6.8,17,25,14.8,13.3,15.0,13.5,11.1,0.315,0.326,0.291,0.345,1,3600.0,182.0,107.0,75.0,417.8,182.0,339.6,246.3,144.8,101.5,417.8,246.3,459.6
1959,1959,41.01933,-7.7032776,723.0,2018-06-14T08:00,14.7,76,10.6,14.0,0.0,0.0,0.0,0.0,1,1020.0,936.8,22,0,1,70,0.19,0.39,5.9,7.5,14,17,18.4,14.6,14.9,13.5,11.1,0.315,0.325,0.291,0.345,1,3600.0,368.0,266.0,102.0,611.3,368.0,577.0,441.1,318.9,122.3,611.3,441.1,691.6
1958,1958,41.01933,-7.7032776,723.0,2018-06-14T09:00,16.2,72,11.1,15.6,0.0,0.0,0.0,0.0,0,1020.0,937.2,18,0,2,55,0.3,0.52,6.5,8.1,19,21,20.5,16.1,14.9,13.5,11.1,0.314,0.325,0.291,0.345,1,3600.0,551.0,425.0,126.0,705.8,551.0,798.4,621.1,479.1,142.0,705.8,621.1,900.0
1957,1957,41.01933,-7.7032776,723.0,2018-06-14T10:00,17.9,66,11.5,18.5,0.0,0.0,0.0,0.0,0,1019.6,937.3,13,0,0,42,0.41,0.7,6.4,7.9,27,30,21.2,17.7,15.0,13.5,11.1,0.312,0.324,0.291,0.345,1,3600.0,723.0,593.0,130.0,795.2,723.0,988.8,782.6,641.9,140.7,795.2,782.6,1070.4
1956,1956,41.01933,-7.7032776,723.0,2018-06-14T11:00,19.4,60,11.6,20.6,0.0,0.0,0.0,0.0,0,1019.6,937.7,12,0,0,40,0.51,0.89,7.6,8.9,19,21,22.7,19.2,15.2,13.5,11.1,0.31,0.323,0.291,0.345,1,3600.0,854.0,719.0,135.0,839.7,854.0,1135.3,896.1,754.4,141.6,839.7,896.1,1191.2
1955,1955,41.01933,-7.7032776,723.0,2018-06-14T12:00,20.3,55,10.9,21.7,0.0,0.0,0.0,0.0,0,1019.2,937.5,4,0,0,15,0.57,1.07,8.2,9.7,15,15,24.5,20.5,15.4,13.5,11.1,0.308,0.321,0.29,0.345,1,3600.0,937.0,797.0,140.0,860.7,937.0,1227.9,957.2,814.2,143.0,860.7,957.2,1254.4
1954,1954,41.01933,-7.7032776,723.0,2018-06-14T13:00,21.3,49,10.1,22.7,0.0,0.0,0.0,0.0,0,1018.8,937.4,7,0,0,23,0.61,1.29,7.8,9.5,13,11,23.8,21.5,15.7,13.5,11.1,0.305,0.32,0.29,0.345,1,3600.0,968.0,832.0,136.0,875.4,968.0,1260.2,964.4,828.9,135.5,875.4,964.4,1255.5
1953,1953,41.01933,-7.7032776,723.0,2018-06-14T14:00,21.8,51,11.1,23.3,0.0,0.0,0.0,0.0,1,1018.5,937.3,24,0,0,80,0.6,1.28,7.8,9.5,13,9,23.4,22.3,16.1,13.5,11.1,0.303,0.319,0.29,0.345,1,3600.0,942.0,809.0,133.0,872.0,942.0,1230.1,914.8,785.6,129.2,872.0,914.8,1194.5
1952,1952,41.01933,-7.7032776,723.0,2018-06-14T15:00,22.2,56,13.0,23.9,0.0,0.0,0.0,0.0,1,1018.1,937.0,27,0,0,91,0.55,1.18,7.6,9.4,3,358,22.7,22.8,16.4,13.5,11.1,0.3,0.318,0.29,0.345,1,3600.0,857.0,721.0,136.0,838.9,857.0,1139.6,808.8,680.5,128.4,838.9,808.8,1075.5
1951,1951,41.01933,-7.7032776,723.0,2018-06-14T16:00,22.6,60,14.4,23.9,0.0,0.0,0.0,0.0,0,1017.8,936.9,8,0,0,27,0.47,1.1,8.1,10.1,347,343,21.6,23.0,16.8,13.5,11.1,0.299,0.317,0.29,0.345,1,3600.0,727.0,605.0,122.0,806.3,727.0,994.8,662.6,551.4,111.2,806.3,662.6,906.7
1950,1950,41.01933,-7.7032776,723.0,2018-06-14T17:00,22.4,61,14.4,22.5,0.0,0.0,0.0,0.0,0,1017.8,936.8,20,0,0,65,0.36,1.07,10.0,12.9,334,330,23.8,22.8,17.1,13.5,11.1,0.297,0.316,0.29,0.345,1,3600.0,560.0,451.0,109.0,742.1,560.0,805.8,486.2,391.5,94.6,742.1,486.2,699.6
1949,1949,41.01933,-7.7032776,723.0,2018-06-14T18:00,21.6,64,14.4,21.3,0.0,0.0,0.0,0.0,0,1017.9,936.7,0,0,0,0,0.25,0.94,11.2,15.3,320,317,25.6,22.2,17.4,13.5,11.1,0.296,0.316,0.29,0.345,1,3600.0,375.0,283.0,92.0,641.1,375.0,585.3,300.0,226.4,73.6,641.1,300.0,468.2
1948,1948,41.01933,-7.7032776,723.0,2018-06-14T19:00,20.3,70,14.7,20.6,0.0,0.0,0.0,0.0,0,1018.1,936.5,0,0,0,0,0.12,0.7,8.4,16.1,313,310,25.2,21.2,17.6,13.6,11.1,0.296,0.315,0.29,0.345,1,3600.0,192.0,126.0,66.0,479.6,192.0,348.3,125.9,82.6,43.3,479.6,125.9,228.4
1947,1947,41.01933,-7.7032776,723.0,2018-06-14T20:00,17.8,81,14.4,18.3,0.0,0.0,0.0,0.0,0,1018.2,936.0,0,0,0,0,0.03,0.4,6.7,17.9,306,310,20.2,19.9,17.7,13.6,11.1,0.296,0.315,0.29,0.345,1,1880.94,45.0,21.0,24.0,171.8,45.0,111.1,0.0,0.0,0.0,0.0,0.0,0.0
1946,1946,41.01933,-7.7032776,723.0,2018-06-14T21:00,16.1,90,14.4,16.6,0.0,0.0,0.0,0.0,0,1018.6,935.9,0,0,0,0,0.0,0.18,6.6,12.8,279,308,17.6,18.7,17.7,13.6,11.1,0.296,0.315,0.29,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1945,1945,41.01933,-7.7032776,723.0,2018-06-14T22:00,15.2,93,14.1,15.6,0.0,0.0,0.0,0.0,0,1018.7,935.7,0,0,0,0,0.0,0.12,5.8,9.4,263,310,14.4,17.6,17.7,13.6,11.1,0.297,0.315,0.29,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1944,1944,41.01933,-7.7032776,723.0,2018-06-14T23:00,14.4,95,13.6,14.5,0.0,0.0,0.0,0.0,0,1018.7,935.5,0,0,0,0,0.0,0.08,6.8,9.9,270,316,14.0,16.8,17.6,13.6,11.1,0.297,0.315,0.29,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1943,1943,41.01933,-7.7032776,723.0,2018-06-15T00:00,14.3,97,13.8,14.6,0.0,0.0,0.0,0.0,0,1018.3,935.1,2,2,0,0,0.0,0.05,6.2,8.1,249,302,13.7,16.9,17.4,13.6,11.1,0.295,0.313,0.288,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1942,1942,41.01933,-7.7032776,723.0,2018-06-15T01:00,13.6,97,13.2,13.8,0.0,0.0,0.0,0.0,0,1018.1,934.7,0,0,0,0,0.0,0.04,5.4,7.0,250,305,11.5,16.2,17.3,13.7,11.1,0.296,0.313,0.288,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1941,1941,41.01933,-7.7032776,723.0,2018-06-15T02:00,13.6,96,13.0,13.9,0.0,0.0,0.0,0.0,0,1017.7,934.4,0,0,0,0,0.0,0.06,4.2,5.2,250,304,10.4,15.5,17.1,13.7,11.1,0.296,0.313,0.288,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1940,1940,41.01933,-7.7032776,723.0,2018-06-15T03:00,13.8,95,12.9,14.1,0.0,0.0,0.0,0.0,0,1017.5,934.2,0,0,0,0,0.0,0.08,3.8,4.6,253,315,9.0,15.0,16.9,13.7,11.1,0.296,0.313,0.288,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1939,1939,41.01933,-7.7032776,723.0,2018-06-15T04:00,15.2,90,13.7,15.9,0.0,0.0,0.0,0.0,0,1017.4,934.5,3,3,0,0,0.0,0.16,3.3,4.6,264,321,8.6,14.5,16.7,13.7,11.1,0.296,0.312,0.288,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1938,1938,41.01933,-7.7032776,723.0,2018-06-15T05:00,15.0,91,13.6,15.6,0.0,0.0,0.0,0.0,0,1017.7,934.7,5,6,0,0,0.0,0.15,3.8,4.7,287,328,8.6,14.2,16.5,13.7,11.1,0.296,0.312,0.288,0.344,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1937,1937,41.01933,-7.7032776,723.0,2018-06-15T06:00,14.9,94,13.9,15.9,0.0,0.0,0.0,0.0,0,1017.7,934.7,5,6,0,0,0.01,0.11,1.1,3.7,252,331,8.6,14.3,16.3,13.7,11.1,0.297,0.312,0.288,0.344,1,1435.35,41.0,18.0,23.0,151.4,41.0,102.5,87.8,38.6,49.3,232.9,57.1,219.5
1936,1936,41.01933,-7.7032776,723.0,2018-06-15T07:00,16.9,85,14.3,18.2,0.0,0.0,0.0,0.0,0,1017.8,935.3,9,10,0,0,0.09,0.29,0.7,1.4,360,360,7.6,15.4,16.2,13.7,11.1,0.297,0.312,0.288,0.344,1,3600.0,183.0,117.0,66.0,457.0,183.0,339.4,247.7,158.3,89.3,457.0,247.7,459.3
1935,1935,41.01933,-7.7032776,723.0,2018-06-15T08:00,18.3,80,14.8,19.3,0.0,0.0,0.0,0.0,0,1018.1,936.0,13,14,0,0,0.2,0.43,4.2,4.7,20,23,14.0,16.8,16.1,13.7,11.1,0.296,0.312,0.288,0.344,1,3600.0,351.0,259.0,92.0,595.5,351.0,576.6,420.8,310.5,110.3,595.5,420.8,691.3
1934,1934,41.01933,-7.7032776,723.0,2018-06-15T09:00,19.2,78,15.2,20.1,0.0,0.0,0.0,0.0,0,1018.2,936.3,7,8,0,0,0.3,0.5,6.1,6.9,28,28,18.7,18.2,16.2,13.8,11.1,0.295,0.311,0.288,0.344,1,3600.0,521.0,398.0,123.0,661.2,521.0,798.0,587.3,448.7,138.7,661.2,587.3,899.6
1933,1933,41.01933,-7.7032776,723.0,2018-06-15T10:00,20.5,71,15.1,22.3,0.0,0.0,0.0,0.0,0,1017.9,936.4,4,4,0,0,0.43,0.69,5.5,5.8,23,22,18.7,19.7,16.3,13.8,11.1,0.294,0.311,0.288,0.344,1,3600.0,703.0,573.0,130.0,768.5,703.0,988.5,761.0,620.3,140.7,768.5,761.0,1070.0
1932,1932,41.01933,-7.7032776,723.0,2018-06-15T11:00,21.7,64,14.7,24.2,0.0,0.0,0.0,0.0,0,1017.7,936.5,9,10,0,0,0.54,0.93,6.4,7.0,16,12,20.5,21.2,16.5,13.8,11.1,0.292,0.31,0.288,0.344,1,3600.0,851.0,713.0,138.0,832.8,851.0,1135.0,893.0,748.2,144.8,832.8,893.0,1191.0
1931,1931,41.01933,-7.7032776,723.0,2018-06-15T12:00,23.0,61,15.0,25.9,0.0,0.0,0.0,0.0,1,1017.0,936.2,50,55,0,0,0.6,1.1,7.6,8.6,360,358,20.5,22.5,16.8,13.8,11.1,0.288,0.305,0.287,0.344,1,3600.0,932.0,779.0,153.0,841.1,932.0,1227.7,952.2,795.9,156.3,841.1,952.2,1254.3
1930,1930,41.01933,-7.7032776,723.0,2018-06-15T13:00,23.5,58,14.7,25.4,0.0,0.0,0.0,0.0,2,1016.7,936.1,54,60,0,0,0.57,1.22,10.2,12.2,350,346,26.6,23.4,17.1,13.8,11.1,0.286,0.304,0.287,0.344,1,3600.0,869.0,618.0,251.0,650.1,869.0,1260.2,865.8,615.8,250.1,650.1,865.8,1255.6
1929,1929,41.01933,-7.7032776,723.0,2018-06-15T14:00,23.5,58,14.9,24.7,0.0,0.0,0.0,0.0,2,1016.4,935.8,76,84,0,0,0.55,1.21,13.7,16.7,337,335,31.7,23.8,17.5,13.8,11.1,0.284,0.303,0.287,0.344,1,3600.0,839.0,576.0,263.0,620.6,839.0,1230.3,814.8,559.4,255.4,620.6,814.8,1194.9
1928,1928,41.01933,-7.7032776,723.0,2018-06-15T15:00,22.8,52,12.5,22.6,0.0,0.0,0.0,0.0,0,1016.3,935.5,4,5,0,0,0.51,1.33,15.2,19.6,329,328,37.1,23.9,17.8,13.8,11.1,0.282,0.302,0.287,0.344,1,3600.0,780.0,522.0,258.0,607.0,780.0,1140.1,736.3,492.7,243.5,607.0,736.3,1076.1
1927,1927,41.01933,-7.7032776,723.0,2018-06-15T16:00,22.8,52,12.6,22.6,0.0,0.0,0.0,0.0,0,1016.0,935.3,2,2,0,0,0.47,1.32,13.2,17.3,317,317,34.9,23.8,18.1,13.8,11.1,0.28,0.301,0.286,0.344,1,3600.0,710.0,573.0,137.0,762.9,710.0,995.6,647.2,522.3,124.9,762.9,647.2,907.6
1926,1926,41.01933,-7.7032776,723.0,2018-06-15T17:00,22.2,57,13.3,21.4,0.0,0.0,0.0,0.0,0,1015.9,935.0,1,1,0,0,0.37,1.15,13.0,17.1,314,314,31.0,23.5,18.4,13.9,11.1,0.279,0.3,0.286,0.344,1,3600.0,565.0,456.0,109.0,749.3,565.0,806.8,490.7,396.0,94.7,749.3,490.7,700.6
1925,1925,41.01933,-7.7032776,723.0,2018-06-15T18:00,21.3,65,14.5,21.0,0.0,0.0,0.0,0.0,0,1015.8,934.7,1,1,0,0,0.25,0.89,12.2,16.8,315,313,29.5,22.8,18.6,13.9,11.1,0.278,0.3,0.286,0.344,1,3600.0,380.0,290.0,90.0,655.5,380.0,586.5,304.2,232.1,72.0,655.5,304.2,469.5
1924,1924,41.01933,-7.7032776,723.0,2018-06-15T19:00,20.0,78,16.0,20.4,0.0,0.0,0.0,0.0,0,1016.2,934.7,15,17,0,0,0.12,0.52,10.9,16.6,314,312,27.4,21.9,18.7,13.9,11.1,0.277,0.3,0.286,0.344,1,3600.0,194.0,129.0,65.0,489.1,194.0,349.7,127.5,84.8,42.7,489.1,127.5,229.7
1923,1923,41.01933,-7.7032776,723.0,2018-06-15T20:00,18.1,90,16.3,19.2,0.0,0.0,0.0,0.0,0,1016.5,934.5,14,15,0,0,0.02,0.22,6.9,16.2,309,307,24.5,20.8,18.8,13.9,11.1,0.278,0.299,0.286,0.344,1,1611.97,42.0,19.0,23.0,154.8,42.0,112.5,0.0,0.0,0.0,0.0,0.0,0.0
1922,1922,41.01933,-7.7032776,723.0,2018-06-15T21:00,16.0,97,15.4,16.9,0.0,0.0,0.0,0.0,0,1016.8,934.2,9,10,0,0,0.0,0.06,6.0,12.5,303,314,17.3,19.5,18.8,13.9,11.1,0.278,0.299,0.286,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1921,1921,41.01933,-7.7032776,723.0,2018-06-15T22:00,15.0,98,14.7,15.7,0.0,0.0,0.0,0.0,0,1017.1,934.2,3,3,0,0,0.0,0.03,6.3,12.4,294,324,13.7,18.4,18.7,14.0,11.1,0.278,0.299,0.286,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1920,1920,41.01933,-7.7032776,723.0,2018-06-15T23:00,14.2,97,13.8,14.4,0.0,0.0,0.0,0.0,0,1017.3,934.1,1,1,0,0,0.0,0.04,6.9,10.6,279,325,13.3,17.5,18.6,14.0,11.1,0.278,0.299,0.286,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1919,1919,41.01933,-7.7032776,723.0,2018-06-16T00:00,14.3,96,13.6,14.2,0.0,0.0,0.0,0.0,0,1017.3,934.2,1,1,0,0,0.0,0.07,8.8,11.8,289,322,13.3,17.6,18.4,14.0,11.1,0.277,0.298,0.285,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1918,1918,41.01933,-7.7032776,723.0,2018-06-16T01:00,13.9,96,13.3,13.8,0.0,0.0,0.0,0.0,0,1017.5,934.3,1,1,0,0,0.0,0.07,8.1,11.4,339,349,15.5,16.7,18.2,14.0,11.1,0.277,0.298,0.285,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1917,1917,41.01933,-7.7032776,723.0,2018-06-16T02:00,15.3,96,14.6,16.1,0.0,0.0,0.0,0.0,0,1017.5,934.6,1,1,0,0,0.0,0.08,5.0,8.4,330,7,15.1,16.0,18.0,14.0,11.1,0.278,0.298,0.285,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1916,1916,41.01933,-7.7032776,723.0,2018-06-16T03:00,14.8,98,14.5,15.4,0.0,0.0,0.0,0.0,0,1017.6,934.6,3,3,0,0,0.0,0.03,5.4,11.3,352,27,12.6,15.3,17.8,14.1,11.1,0.278,0.298,0.285,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1915,1915,41.01933,-7.7032776,723.0,2018-06-16T04:00,13.4,99,13.3,13.5,0.0,0.0,0.0,0.0,0,1017.6,934.2,9,10,0,0,0.0,0.01,6.5,12.0,341,21,13.7,14.8,17.5,14.1,11.1,0.278,0.298,0.285,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1914,1914,41.01933,-7.7032776,723.0,2018-06-16T05:00,13.6,98,13.4,13.9,0.0,0.0,0.0,0.0,0,1017.9,934.5,13,14,0,0,0.0,0.03,5.4,10.5,340,31,14.0,14.4,17.3,14.1,11.2,0.278,0.297,0.285,0.344,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1913,1913,41.01933,-7.7032776,723.0,2018-06-16T06:00,13.9,95,13.1,14.1,0.0,0.0,0.0,0.0,0,1018.1,934.8,13,14,0,0,0.01,0.08,5.5,10.8,349,26,12.2,14.5,17.0,14.1,11.2,0.278,0.297,0.285,0.344,1,1434.93,40.0,18.0,22.0,151.5,40.0,102.2,85.8,38.6,47.2,233.3,55.7,219.2
1912,1912,41.01933,-7.7032776,723.0,2018-06-16T07:00,15.1,88,13.1,15.2,0.0,0.0,0.0,0.0,0,1018.5,935.5,1,1,0,0,0.08,0.2,5.7,8.2,18,23,16.2,15.3,16.8,14.1,11.2,0.278,0.297,0.285,0.344,1,3600.0,180.0,112.0,68.0,437.9,180.0,339.0,243.7,151.6,92.0,437.9,243.7,458.9
1911,1911,41.01933,-7.7032776,723.0,2018-06-16T08:00,16.5,83,13.7,16.3,0.0,0.0,0.0,0.0,0,1018.8,936.2,13,0,0,42,0.19,0.31,9.5,11.7,9,11,22.3,16.6,16.7,14.1,11.2,0.278,0.297,0.285,0.344,1,3600.0,379.0,288.0,91.0,662.6,379.0,576.2,454.4,345.3,109.1,662.6,454.4,690.8
1910,1910,41.01933,-7.7032776,723.0,2018-06-16T09:00,17.9,78,14.0,18.1,0.0,0.0,0.0,0.0,1,1018.9,936.6,22,0,0,75,0.31,0.45,8.4,10.8,20,21,26.6,18.0,16.7,14.1,11.2,0.277,0.296,0.285,0.344,1,3600.0,570.0,463.0,107.0,769.5,570.0,797.5,642.6,522.0,120.6,769.5,642.6,899.1
1909,1909,41.01933,-7.7032776,723.0,2018-06-16T10:00,19.6,72,14.5,20.7,0.0,0.0,0.0,0.0,0,1018.7,936.9,0,0,0,0,0.42,0.63,9.9,12.6,19,20,27.0,19.6,16.8,14.1,11.2,0.276,0.296,0.285,0.344,1,3600.0,736.0,612.0,124.0,821.0,736.0,988.0,796.8,662.5,134.2,821.0,796.8,1069.6
1908,1908,41.01933,-7.7032776,723.0,2018-06-16T11:00,21.1,67,14.7,23.1,0.0,0.0,0.0,0.0,0,1018.6,937.2,0,0,0,0,0.52,0.84,9.5,11.9,25,25,27.0,21.1,17.0,14.1,11.2,0.274,0.295,0.285,0.344,1,3600.0,868.0,742.0,126.0,866.7,868.0,1134.7,910.9,778.7,132.2,866.7,910.9,1190.7
1907,1907,41.01933,-7.7032776,723.0,2018-06-16T12:00,22.3,57,13.3,24.4,0.0,0.0,0.0,0.0,0,1018.8,937.7,0,0,0,0,0.6,1.16,8.9,11.0,14,11,26.6,22.4,17.1,14.1,11.2,0.272,0.293,0.284,0.344,1,3600.0,954.0,824.0,130.0,889.7,954.0,1227.5,974.8,841.9,132.8,889.7,974.8,1254.2
1906,1906,41.01933,-7.7032776,723.0,2018-06-16T13:00,23.3,54,13.6,26.0,0.0,0.0,0.0,0.0,0,1018.2,937.4,10,0,0,32,0.65,1.3,7.6,9.4,8,7,24.5,23.5,17.4,14.2,11.2,0.269,0.292,0.284,0.344,1,3600.0,987.0,856.0,131.0,900.3,987.0,1260.2,983.5,853.0,130.5,900.3,983.5,1255.8
1905,1905,41.01933,-7.7032776,723.0,2018-06-16T14:00,24.2,53,14.0,26.8,0.0,0.0,0.0,0.0,0,1017.8,937.3,13,0,0,42,0.64,1.41,7.6,9.4,5,4,22.7,24.4,17.8,14.2,11.2,0.267,0.291,0.284,0.344,1,3600.0,954.0,825.0,129.0,888.6,954.0,1230.6,926.6,801.3,125.3,888.6,926.6,1195.2
1904,1904,41.01933,-7.7032776,723.0,2018-06-16T15:00,24.7,50,13.5,26.4,0.0,0.0,0.0,0.0,0,1017.3,936.9,17,0,0,56,0.59,1.56,8.7,10.9,355,352,23.4,24.9,18.1,14.2,11.2,0.265,0.29,0.284,0.344,1,3600.0,867.0,742.0,125.0,862.3,867.0,1140.5,818.5,700.5,118.0,862.3,818.5,1076.8
