index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
1903,1903,41.01933,-7.7032776,723.0,2018-06-16T16:00,24.7,46,12.4,25.1,0.0,0.0,0.0,0.0,1,1017.0,936.7,20,0,0,68,0.51,1.68,9.7,12.4,333,334,23.8,25.0,18.5,14.2,11.2,0.263,0.289,0.284,0.344,1,3600.0,735.0,617.0,118.0,820.8,735.0,996.3,670.1,562.6,107.6,820.8,670.1,908.4
1902,1902,41.01933,-7.7032776,723.0,2018-06-16T17:00,23.6,56,14.2,23.1,0.0,0.0,0.0,0.0,0,1017.0,936.4,18,0,0,61,0.39,1.29,13.5,18.1,318,317,30.2,24.6,18.8,14.2,11.2,0.261,0.288,0.283,0.344,1,3600.0,570.0,462.0,108.0,758.1,570.0,807.7,495.2,401.4,93.8,758.1,495.2,701.7
1901,1901,41.01933,-7.7032776,723.0,2018-06-16T18:00,22.0,61,14.1,21.4,0.0,0.0,0.0,0.0,0,1017.3,936.2,17,0,0,56,0.26,1.03,13.2,18.9,313,312,32.0,23.8,19.0,14.2,11.2,0.26,0.288,0.283,0.344,1,3600.0,385.0,296.0,89.0,667.7,385.0,587.6,308.4,237.1,71.3,667.7,308.4,470.6
1900,1900,41.01933,-7.7032776,723.0,2018-06-16T19:00,20.8,66,14.2,20.7,0.0,0.0,0.0,0.0,0,1017.7,936.3,19,0,0,63,0.14,0.83,9.8,18.8,306,306,29.2,22.7,19.2,14.3,11.2,0.26,0.287,0.283,0.344,1,3600.0,200.0,134.0,66.0,506.1,200.0,350.9,131.7,88.2,43.5,506.1,131.7,231.0
1899,1899,41.01933,-7.7032776,723.0,2018-06-16T20:00,18.3,80,14.8,18.9,0.0,0.0,0.0,0.0,0,1018.1,936.0,11,0,0,36,0.03,0.41,6.4,17.4,308,320,23.0,21.3,19.3,14.3,11.2,0.26,0.287,0.283,0.344,1,2061.88,48.0,23.0,25.0,186.6,48.0,113.8,0.0,0.0,0.0,0.0,0.0,0.0
1898,1898,41.01933,-7.7032776,723.0,2018-06-16T21:00,16.9,89,15.2,17.6,0.0,0.0,0.0,0.0,0,1019.0,936.5,0,0,0,0,0.0,0.2,7.4,16.2,331,1,16.9,19.9,19.3,14.3,11.2,0.26,0.287,0.283,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1897,1897,41.01933,-7.7032776,723.0,2018-06-16T22:00,16.2,89,14.4,16.3,0.0,0.0,0.0,0.0,0,1019.6,936.8,1,0,0,3,0.0,0.2,9.3,13.3,13,19,18.0,18.8,19.2,14.3,11.2,0.261,0.287,0.283,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1896,1896,41.01933,-7.7032776,723.0,2018-06-16T23:00,17.5,79,13.8,17.8,0.0,0.0,0.0,0.0,0,1019.6,937.2,4,0,0,13,0.0,0.42,6.1,8.1,40,32,17.3,17.8,19.0,14.4,11.2,0.261,0.287,0.283,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1895,1895,41.01933,-7.7032776,723.0,2018-06-17T00:00,18.0,76,13.8,18.6,0.0,0.0,0.0,0.0,0,1019.6,937.3,2,0,0,5,0.0,0.48,3.6,6.9,6,39,14.4,18.2,18.8,14.4,11.2,0.258,0.284,0.282,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1894,1894,41.01933,-7.7032776,723.0,2018-06-17T01:00,16.6,79,13.0,16.6,0.0,0.0,0.0,0.0,0,1019.9,937.2,3,0,0,9,0.0,0.4,6.6,9.7,29,45,13.3,17.2,18.6,14.4,11.2,0.258,0.284,0.282,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1893,1893,41.01933,-7.7032776,723.0,2018-06-17T02:00,16.6,77,12.6,16.5,0.0,0.0,0.0,0.0,0,1020.1,937.4,0,0,0,0,0.0,0.42,6.3,11.0,24,38,14.0,16.5,18.4,14.4,11.2,0.259,0.284,0.282,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1892,1892,41.01933,-7.7032776,723.0,2018-06-17T03:00,15.8,81,12.5,15.5,0.0,0.0,0.0,0.0,0,1020.3,937.3,0,0,0,0,0.0,0.34,7.1,12.8,24,32,15.1,15.8,18.2,14.4,11.2,0.259,0.284,0.282,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1891,1891,41.01933,-7.7032776,723.0,2018-06-17T04:00,12.9,91,11.5,12.0,0.0,0.0,0.0,0.0,0,1020.7,936.9,0,0,0,0,0.0,0.13,9.5,14.8,29,39,18.4,15.3,18.0,14.4,11.2,0.259,0.284,0.282,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1890,1890,41.01933,-7.7032776,723.0,2018-06-17T05:00,12.7,92,11.4,11.9,0.0,0.0,0.0,0.0,0,1021.2,937.3,0,0,0,0,0.0,0.12,8.4,16.3,31,43,19.4,14.8,17.7,14.4,11.2,0.259,0.284,0.282,0.344,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1889,1889,41.01933,-7.7032776,723.0,2018-06-17T06:00,14.8,86,12.5,14.5,0.0,0.0,0.0,0.0,0,1021.7,938.4,0,0,0,0,0.02,0.24,7.2,16.3,37,49,18.0,14.9,17.5,14.5,11.2,0.259,0.284,0.282,0.344,1,1697.45,43.0,20.0,23.0,168.6,43.0,101.9,92.3,42.9,49.4,260.1,59.8,218.8
1888,1888,41.01933,-7.7032776,723.0,2018-06-17T07:00,16.1,76,11.9,15.2,0.0,0.0,0.0,0.0,0,1022.1,939.1,0,0,0,0,0.1,0.43,9.9,13.8,44,49,23.4,15.7,17.3,14.5,11.2,0.259,0.284,0.282,0.344,1,3600.0,191.0,126.0,65.0,493.2,191.0,338.5,258.6,170.6,88.0,493.2,258.6,458.4
1887,1887,41.01933,-7.7032776,723.0,2018-06-17T08:00,17.1,73,12.2,16.3,0.0,0.0,0.0,0.0,0,1022.3,939.5,0,0,0,0,0.21,0.53,10.5,13.5,41,42,25.9,16.9,17.2,14.5,11.2,0.259,0.284,0.282,0.344,1,3600.0,380.0,291.0,89.0,670.0,380.0,575.6,455.7,348.9,106.7,670.0,455.7,690.2
1886,1886,41.01933,-7.7032776,723.0,2018-06-17T09:00,18.7,68,12.6,18.0,0.0,0.0,0.0,0.0,0,1022.2,939.9,0,0,0,0,0.32,0.7,10.7,14.1,40,40,27.7,18.3,17.2,14.5,11.2,0.258,0.283,0.282,0.344,1,3600.0,568.0,463.0,105.0,769.9,568.0,797.0,640.4,522.0,118.4,769.9,640.4,898.5
1885,1885,41.01933,-7.7032776,723.0,2018-06-17T10:00,20.4,63,13.1,20.7,0.0,0.0,0.0,0.0,0,1022.1,940.2,0,0,0,0,0.44,0.89,11.5,14.8,39,39,29.5,19.8,17.2,14.5,11.2,0.257,0.282,0.281,0.344,1,3600.0,733.0,616.0,117.0,826.7,733.0,987.5,793.6,666.9,126.7,826.7,793.6,1069.2
1884,1884,41.01933,-7.7032776,723.0,2018-06-17T11:00,21.9,59,13.6,23.2,0.0,0.0,0.0,0.0,0,1022.1,940.6,0,0,0,0,0.53,1.08,11.2,14.5,42,42,29.5,21.3,17.4,14.5,11.2,0.255,0.282,0.281,0.344,1,3600.0,861.0,736.0,125.0,859.9,861.0,1134.3,903.6,772.4,131.2,859.9,903.6,1190.4
1883,1883,41.01933,-7.7032776,723.0,2018-06-17T12:00,23.4,54,13.5,24.9,0.0,0.0,0.0,0.0,0,1022.4,941.3,0,0,0,0,0.61,1.32,12.0,15.5,44,44,29.5,22.8,17.5,14.5,11.2,0.251,0.278,0.279,0.344,1,3600.0,942.0,812.0,130.0,876.8,942.0,1227.3,962.6,829.7,132.8,876.8,962.6,1254.1
1882,1882,41.01933,-7.7032776,723.0,2018-06-17T13:00,24.5,51,13.7,26.3,0.0,0.0,0.0,0.0,0,1022.0,941.2,0,0,0,0,0.65,1.5,12.0,15.3,41,41,31.0,23.9,17.8,14.5,11.2,0.248,0.277,0.279,0.344,1,3600.0,975.0,843.0,132.0,886.5,975.0,1260.2,971.6,840.1,131.5,886.5,971.6,1255.9
1881,1881,41.01933,-7.7032776,723.0,2018-06-17T14:00,25.3,48,13.6,27.0,0.0,0.0,0.0,0.0,0,1021.6,941.1,0,0,0,0,0.65,1.66,11.1,14.1,36,38,30.2,24.7,18.1,14.5,11.2,0.246,0.276,0.278,0.344,1,3600.0,946.0,816.0,130.0,878.6,946.0,1230.8,918.9,792.7,126.3,878.6,918.9,1195.6
1880,1880,41.01933,-7.7032776,723.0,2018-06-17T15:00,25.6,45,12.8,26.7,0.0,0.0,0.0,0.0,0,1021.4,941.0,0,0,0,0,0.6,1.81,10.8,13.8,26,28,28.1,25.2,18.5,14.5,11.2,0.244,0.275,0.278,0.344,1,3600.0,864.0,739.0,125.0,858.3,864.0,1141.0,815.8,697.8,118.0,858.3,815.8,1077.3
1879,1879,41.01933,-7.7032776,723.0,2018-06-17T16:00,25.6,43,12.1,25.6,0.0,0.0,0.0,0.0,0,1021.1,940.7,0,0,0,0,0.52,1.87,11.5,15.0,20,21,27.7,25.3,18.8,14.6,11.2,0.242,0.274,0.278,0.344,1,3600.0,733.0,616.0,117.0,818.7,733.0,997.0,668.5,561.8,106.7,818.7,668.5,909.2
1878,1878,41.01933,-7.7032776,723.0,2018-06-17T17:00,25.5,44,12.3,24.9,0.0,0.0,0.0,0.0,0,1020.9,940.5,0,0,0,0,0.41,1.84,9.9,13.4,19,20,27.4,25.1,19.1,14.6,11.2,0.241,0.273,0.278,0.344,1,3600.0,568.0,463.0,105.0,758.8,568.0,808.6,493.6,402.3,91.2,758.8,493.6,702.7
1877,1877,41.01933,-7.7032776,723.0,2018-06-17T18:00,25.1,48,13.2,25.0,0.0,0.0,0.0,0.0,0,1020.9,940.4,0,0,0,0,0.28,1.66,7.4,10.8,23,21,23.4,24.5,19.4,14.6,11.2,0.24,0.273,0.278,0.344,1,3600.0,385.0,297.0,88.0,668.6,385.0,588.6,308.6,238.0,70.5,668.6,308.6,471.8
1876,1876,41.01933,-7.7032776,723.0,2018-06-17T19:00,23.9,61,15.9,25.1,0.0,0.0,0.0,0.0,0,1021.0,940.1,0,0,0,0,0.13,1.15,5.0,12.6,21,24,17.3,23.6,19.6,14.6,11.2,0.24,0.273,0.278,0.344,1,3600.0,200.0,134.0,66.0,504.3,200.0,352.1,131.9,88.4,43.5,504.3,131.9,232.3
1875,1875,41.01933,-7.7032776,723.0,2018-06-17T20:00,21.4,59,13.1,21.2,0.0,0.0,0.0,0.0,0,1021.4,939.9,0,0,0,0,0.06,1.04,7.9,20.4,30,32,19.8,22.2,19.7,14.6,11.2,0.24,0.272,0.278,0.344,1,2081.49,49.0,24.0,25.0,194.0,49.0,115.1,0.2,0.1,0.1,1.1,0.1,0.5
1874,1874,41.01933,-7.7032776,723.0,2018-06-17T21:00,18.9,70,13.2,18.6,0.0,0.0,0.0,0.0,0,1022.3,940.0,0,0,0,0,0.02,0.66,8.9,12.3,43,38,20.2,20.8,19.7,14.7,11.3,0.24,0.272,0.278,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1873,1873,41.01933,-7.7032776,723.0,2018-06-17T22:00,20.7,57,11.9,20.8,0.0,0.0,0.0,0.0,0,1022.5,940.7,0,0,0,0,0.01,1.05,3.3,6.1,77,45,17.3,19.6,19.6,14.7,11.3,0.24,0.272,0.278,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1872,1872,41.01933,-7.7032776,723.0,2018-06-17T23:00,20.1,58,11.7,20.3,0.0,0.0,0.0,0.0,0,1022.4,940.4,0,0,0,0,0.0,0.98,1.8,5.4,191,53,10.1,18.6,19.5,14.7,11.3,0.24,0.272,0.278,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1871,1871,41.01933,-7.7032776,723.0,2018-06-18T00:00,20.3,59,11.9,20.3,0.0,0.0,0.0,0.0,0,1022.8,940.9,0,0,0,0,0.01,0.99,4.3,9.2,90,51,13.0,18.6,19.3,14.7,11.3,0.238,0.269,0.275,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1870,1870,41.01933,-7.7032776,723.0,2018-06-18T01:00,19.6,61,11.8,19.2,0.0,0.0,0.0,0.0,0,1022.9,940.8,0,0,0,0,0.02,0.9,6.6,12.2,41,43,15.1,17.7,19.1,14.7,11.3,0.238,0.269,0.275,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1869,1869,41.01933,-7.7032776,723.0,2018-06-18T02:00,15.9,77,12.0,15.1,0.0,0.0,0.0,0.0,0,1022.8,939.7,0,0,0,0,0.01,0.41,9.7,15.3,31,43,19.1,17.0,18.9,14.8,11.3,0.238,0.269,0.275,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1868,1868,41.01933,-7.7032776,723.0,2018-06-18T03:00,14.7,83,11.9,13.8,0.0,0.0,0.0,0.0,0,1023.0,939.5,0,0,0,0,0.01,0.28,10.1,17.1,35,48,21.6,16.4,18.7,14.8,11.3,0.239,0.269,0.275,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1867,1867,41.01933,-7.7032776,723.0,2018-06-18T04:00,14.3,83,11.5,13.4,0.0,0.0,0.0,0.0,0,1023.0,939.4,0,0,0,0,0.0,0.27,9.2,17.8,42,54,22.0,15.9,18.5,14.8,11.3,0.239,0.269,0.275,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1866,1866,41.01933,-7.7032776,723.0,2018-06-18T05:00,13.3,82,10.4,12.0,0.0,0.0,0.0,0.0,0,1023.0,939.1,0,0,0,0,0.01,0.27,9.9,16.3,44,59,22.7,15.4,18.3,14.8,11.3,0.239,0.268,0.275,0.344,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1865,1865,41.01933,-7.7032776,723.0,2018-06-18T06:00,15.6,75,11.1,15.2,0.0,0.0,0.0,0.0,0,1023.2,940.0,0,0,0,0,0.02,0.45,4.8,15.6,42,61,22.3,15.4,18.0,14.8,11.3,0.239,0.268,0.275,0.344,1,1695.19,43.0,20.0,23.0,168.8,43.0,101.4,92.5,43.0,49.5,261.3,59.8,218.2
1864,1864,41.01933,-7.7032776,723.0,2018-06-18T07:00,17.2,65,10.5,16.2,0.0,0.0,0.0,0.0,0,1023.8,941.0,0,0,0,0,0.11,0.7,7.7,14.2,49,63,21.6,16.2,17.8,14.8,11.3,0.239,0.268,0.275,0.344,1,3600.0,192.0,128.0,64.0,501.9,192.0,337.9,260.1,173.4,86.7,501.9,260.1,457.7
1863,1863,41.01933,-7.7032776,723.0,2018-06-18T08:00,18.6,62,11.2,17.5,0.0,0.0,0.0,0.0,0,1023.9,941.4,0,0,0,0,0.23,0.81,10.1,13.7,63,67,26.3,17.5,17.7,14.8,11.3,0.238,0.268,0.275,0.344,1,3600.0,377.0,290.0,87.0,668.3,377.0,574.9,452.2,347.8,104.3,668.3,452.2,689.6
1862,1862,41.01933,-7.7032776,723.0,2018-06-18T09:00,20.3,60,12.2,19.2,0.0,0.0,0.0,0.0,0,1023.8,941.8,0,0,0,0,0.35,0.96,12.1,15.8,60,63,30.2,19.0,17.7,14.8,11.3,0.237,0.267,0.275,0.344,1,3600.0,564.0,460.0,104.0,765.4,564.0,796.3,636.0,518.7,117.3,765.4,636.0,897.9
1861,1861,41.01933,-7.7032776,723.0,2018-06-18T10:00,21.9,56,12.8,21.8,0.0,0.0,0.0,0.0,0,1023.4,941.8,0,0,0,0,0.46,1.14,13.2,17.1,61,62,33.1,20.6,17.8,14.8,11.3,0.236,0.267,0.275,0.344,1,3600.0,730.0,616.0,114.0,827.0,730.0,986.9,790.4,667.0,123.4,827.0,790.4,1068.6
1860,1860,41.01933,-7.7032776,723.0,2018-06-18T11:00,23.4,53,13.4,24.2,0.0,0.0,0.0,0.0,0,1023.0,941.9,0,0,0,0,0.56,1.34,13.7,17.9,60,62,34.2,22.1,17.9,14.9,11.3,0.234,0.266,0.275,0.344,1,3600.0,859.0,736.0,123.0,860.1,859.0,1133.8,901.6,772.5,129.1,860.1,901.6,1190.1
1859,1859,41.01933,-7.7032776,723.0,2018-06-18T12:00,24.8,49,13.4,25.8,0.0,0.0,0.0,0.0,0,1022.4,941.7,0,0,0,0,0.63,1.59,15.0,19.6,63,64,34.9,23.5,18.1,14.9,11.3,0.23,0.262,0.272,0.344,1,3600.0,941.0,812.0,129.0,876.8,941.0,1227.0,961.6,829.8,131.8,876.8,961.6,1253.9
1858,1858,41.01933,-7.7032776,723.0,2018-06-18T13:00,26.2,46,13.5,27.5,0.0,0.0,0.0,0.0,0,1021.7,941.4,0,0,0,0,0.68,1.84,14.3,19.0,62,63,36.0,24.7,18.4,14.9,11.3,0.228,0.261,0.272,0.344,1,3600.0,970.0,840.0,130.0,883.2,970.0,1260.1,966.7,837.2,129.6,883.2,966.7,1255.9
1857,1857,41.01933,-7.7032776,723.0,2018-06-18T14:00,27.2,42,13.3,28.4,0.0,0.0,0.0,0.0,0,1021.1,941.1,0,0,0,0,0.68,2.09,13.6,17.8,58,58,34.6,25.6,18.7,14.9,11.3,0.226,0.26,0.272,0.344,1,3600.0,941.0,812.0,129.0,874.0,941.0,1230.9,914.2,788.8,125.3,874.0,914.2,1195.8
1856,1856,41.01933,-7.7032776,723.0,2018-06-18T15:00,27.7,40,13.1,28.5,0.0,0.0,0.0,0.0,0,1020.4,940.6,0,0,0,0,0.64,2.21,13.1,17.5,53,53,32.8,26.1,19.1,14.9,11.3,0.224,0.259,0.272,0.344,1,3600.0,859.0,736.0,123.0,854.3,859.0,1141.4,811.2,695.0,116.2,854.3,811.2,1077.8
1855,1855,41.01933,-7.7032776,723.0,2018-06-18T16:00,27.9,40,13.2,28.2,0.0,0.0,0.0,0.0,0,1020.0,940.2,0,0,0,0,0.55,2.23,11.8,15.6,50,50,31.7,26.3,19.4,14.9,11.3,0.222,0.258,0.272,0.343,1,3600.0,732.0,616.0,116.0,818.1,732.0,997.6,667.7,561.9,105.8,818.1,667.7,910.0
1854,1854,41.01933,-7.7032776,723.0,2018-06-18T17:00,27.8,41,13.5,27.5,0.0,0.0,0.0,0.0,0,1019.5,939.8,0,0,0,0,0.43,2.18,10.0,13.5,41,42,27.7,26.2,19.7,14.9,11.3,0.221,0.257,0.271,0.343,1,3600.0,568.0,464.0,104.0,759.5,568.0,809.4,493.7,403.3,90.4,759.5,493.7,703.6
1853,1853,41.01933,-7.7032776,723.0,2018-06-18T18:00,27.1,46,14.5,27.3,0.0,0.0,0.0,0.0,0,1019.3,939.4,0,0,0,0,0.3,1.94,8.7,14.2,17,21,23.4,25.7,20.0,15.0,11.3,0.22,0.257,0.271,0.343,1,3600.0,383.0,295.0,88.0,662.9,383.0,589.6,307.1,236.6,70.6,662.9,307.1,472.8
1852,1852,41.01933,-7.7032776,723.0,2018-06-18T19:00,25.3,56,15.9,26.4,0.0,0.0,0.0,0.0,0,1019.3,938.9,0,0,0,0,0.15,1.42,6.5,15.6,357,8,20.5,24.7,20.2,15.0,11.3,0.22,0.257,0.271,0.343,1,3600.0,199.0,134.0,65.0,502.7,199.0,353.2,131.5,88.6,43.0,502.7,131.5,233.4
1851,1851,41.01933,-7.7032776,723.0,2018-06-18T20:00,22.3,60,14.2,22.3,0.0,0.0,0.0,0.0,0,1019.2,938.1,2,0,0,5,0.07,1.07,9.0,17.5,358,9,19.1,23.3,20.3,15.0,11.3,0.22,0.257,0.271,0.343,1,2099.71,49.0,23.0,26.0,185.2,49.0,116.2,0.7,0.3,0.4,3.7,0.5,1.6
1850,1850,41.01933,-7.7032776,723.0,2018-06-18T21:00,23.6,53,13.4,23.4,0.0,0.0,0.0,0.0,0,1019.6,938.8,1,0,0,4,0.05,1.37,8.5,14.0,12,26,20.5,21.9,20.4,15.0,11.3,0.22,0.256,0.271,0.343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1849,1849,41.01933,-7.7032776,723.0,2018-06-18T22:00,24.7,48,13.0,24.7,0.0,0.0,0.0,0.0,0,1019.8,939.3,0,0,0,0,0.05,1.62,6.7,11.7,74,56,18.4,20.7,20.3,15.0,11.3,0.22,0.256,0.271,0.343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1848,1848,41.01933,-7.7032776,723.0,2018-06-18T23:00,19.3,69,13.5,18.9,0.0,0.0,0.0,0.0,0,1019.9,937.9,0,0,0,0,0.03,0.68,10.2,16.2,80,69,20.9,19.8,20.2,15.1,11.3,0.22,0.256,0.271,0.343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1847,1847,41.01933,-7.7032776,723.0,2018-06-19T00:00,19.1,57,10.3,17.7,0.0,0.0,0.0,0.0,0,1020.4,938.3,0,0,0,0,0.05,0.96,10.2,25.4,82,83,30.6,19.1,20.0,15.1,11.3,0.218,0.253,0.269,0.343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1846,1846,41.01933,-7.7032776,723.0,2018-06-19T01:00,18.4,61,10.8,17.3,0.0,0.0,0.0,0.0,0,1020.4,938.1,0,0,0,0,0.04,0.81,9.1,24.9,83,86,27.7,18.6,19.9,15.1,11.3,0.218,0.253,0.269,0.343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1845,1845,41.01933,-7.7032776,723.0,2018-06-19T02:00,17.0,69,11.3,16.2,0.0,0.0,0.0,0.0,0,1020.4,937.8,0,0,0,0,0.02,0.6,8.1,23.0,69,76,26.3,18.1,19.7,15.1,11.3,0.218,0.253,0.269,0.343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1844,1844,41.01933,-7.7032776,723.0,2018-06-19T03:00,16.4,73,11.5,15.6,0.0,0.0,0.0,0.0,0,1020.7,937.9,6,0,0,20,0.02,0.51,8.4,22.8,59,69,23.8,17.5,19.5,15.1,11.3,0.218,0.253,0.269,0.343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1843,1843,41.01933,-7.7032776,723.0,2018-06-19T04:00,15.5,77,11.5,14.8,0.0,0.0,0.0,0.0,0,1021.0,937.9,10,0,0,33,0.01,0.4,7.8,21.6,56,66,24.1,17.1,19.3,15.1,11.3,0.219,0.253,0.269,0.343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1842,1842,41.01933,-7.7032776,723.0,2018-06-19T05:00,14.5,81,11.3,13.8,0.0,0.0,0.0,0.0,0,1021.4,938.0,15,0,0,50,0.0,0.31,7.3,20.4,57,69,22.7,16.6,19.1,15.2,11.3,0.219,0.253,0.269,0.343,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1841,1841,41.01933,-7.7032776,723.0,2018-06-19T06:00,15.3,79,11.6,14.4,0.0,0.0,0.0,0.0,0,1021.6,938.4,6,0,0,20,0.03,0.37,9.3,19.3,54,69,22.7,16.4,18.9,15.2,11.3,0.219,0.253,0.269,0.343,1,1429.93,42.0,18.0,24.0,152.2,42.0,100.8,90.6,38.8,51.8,236.5,58.3,217.6
1840,1840,41.01933,-7.7032776,723.0,2018-06-19T07:00,16.2,75,11.8,14.9,0.0,0.0,0.0,0.0,0,1021.7,938.7,6,0,0,19,0.11,0.45,12.8,18.0,58,64,29.5,17.0,18.7,15.2,11.3,0.219,0.253,0.269,0.343,1,3600.0,190.0,125.0,65.0,491.0,190.0,337.2,257.5,169.4,88.1,491.0,257.5,457.0
1839,1839,41.01933,-7.7032776,723.0,2018-06-19T08:00,17.2,73,12.3,16.0,0.0,0.0,0.0,0.0,0,1021.6,938.9,5,0,0,18,0.2,0.53,12.7,17.2,61,64,30.2,18.0,18.5,15.2,11.4,0.218,0.253,0.269,0.343,1,3600.0,376.0,288.0,88.0,664.5,376.0,574.2,451.1,345.5,105.6,664.5,451.1,688.8
1838,1838,41.01933,-7.7032776,723.0,2018-06-19T09:00,18.7,70,13.0,17.9,0.0,0.0,0.0,0.0,0,1021.2,939.0,2,0,0,7,0.32,0.65,12.4,16.3,60,62,30.6,19.4,18.5,15.2,11.4,0.218,0.252,0.269,0.343,1,3600.0,562.0,457.0,105.0,761.0,562.0,795.6,633.8,515.4,118.4,761.0,633.8,897.2
1837,1837,41.01933,-7.7032776,723.0,2018-06-19T10:00,20.5,65,13.7,21.0,0.0,0.0,0.0,0.0,0,1020.5,938.8,0,0,0,0,0.43,0.84,11.6,14.5,64,67,30.2,20.9,18.5,15.2,11.4,0.216,0.252,0.268,0.343,1,3600.0,729.0,612.0,117.0,822.0,729.0,986.3,789.4,662.7,126.7,822.0,789.4,1068.0
