index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
1836,1836,41.01933,-7.7032776,723.0,2018-06-19T11:00,22.5,60,14.3,24.3,0.0,0.0,0.0,0.0,0,1020.1,939.0,0,0,0,0,0.54,1.1,9.5,11.6,65,68,28.8,22.5,18.7,15.2,11.4,0.215,0.251,0.268,0.343,1,3600.0,858.0,733.0,125.0,856.8,858.0,1133.3,900.6,769.4,131.2,856.8,900.6,1189.6
1835,1835,41.01933,-7.7032776,723.0,2018-06-19T12:00,24.3,55,14.6,26.9,0.0,0.0,0.0,0.0,0,1019.2,938.6,0,0,0,0,0.63,1.38,8.6,10.1,68,73,25.6,24.1,18.9,15.2,11.4,0.212,0.249,0.267,0.343,1,3600.0,940.0,810.0,130.0,874.7,940.0,1226.7,960.7,827.8,132.9,874.7,960.7,1253.7
1834,1834,41.01933,-7.7032776,723.0,2018-06-19T13:00,25.9,51,14.9,29.2,0.0,0.0,0.0,0.0,0,1018.5,938.4,0,0,0,0,0.67,1.65,6.5,7.7,56,62,23.4,25.5,19.1,15.2,11.4,0.21,0.248,0.267,0.343,1,3600.0,967.0,836.0,131.0,878.9,967.0,1260.0,963.8,833.3,130.6,878.9,963.8,1255.9
1833,1833,41.01933,-7.7032776,723.0,2018-06-19T14:00,27.0,48,14.9,30.1,0.0,0.0,0.0,0.0,0,1017.9,938.1,0,0,0,0,0.67,1.87,6.4,7.4,43,47,20.9,26.6,19.5,15.3,11.4,0.209,0.247,0.267,0.343,1,3600.0,939.0,809.0,130.0,870.5,939.0,1231.1,912.3,786.0,126.3,870.5,912.3,1196.1
1832,1832,41.01933,-7.7032776,723.0,2018-06-19T15:00,27.4,46,14.9,30.1,0.0,0.0,0.0,0.0,0,1017.7,938.0,2,0,4,0,0.61,1.96,6.0,7.2,25,27,20.2,27.2,19.8,15.3,11.4,0.207,0.246,0.267,0.343,1,3600.0,858.0,734.0,124.0,851.6,858.0,1141.8,810.3,693.2,117.1,851.6,810.3,1078.3
1831,1831,41.01933,-7.7032776,723.0,2018-06-19T16:00,27.4,46,14.9,29.2,0.0,0.0,0.0,0.0,0,1017.6,937.9,11,0,18,0,0.51,1.96,5.5,6.5,32,34,19.1,27.4,20.2,15.3,11.4,0.205,0.245,0.266,0.343,1,3600.0,705.0,581.0,124.0,771.0,705.0,998.2,643.1,530.0,113.1,771.0,643.1,910.7
1830,1830,41.01933,-7.7032776,723.0,2018-06-19T17:00,27.1,46,14.5,27.4,0.0,0.0,0.0,0.0,0,1017.0,937.3,13,0,21,0,0.38,1.93,7.7,9.2,41,42,18.7,27.0,20.5,15.3,11.4,0.204,0.245,0.266,0.343,1,3600.0,498.0,384.0,114.0,627.8,498.0,810.2,433.0,333.9,99.1,627.8,433.0,704.5
1829,1829,41.01933,-7.7032776,723.0,2018-06-19T18:00,26.4,46,14.0,26.5,0.0,0.0,0.0,0.0,0,1016.9,937.0,12,0,20,1,0.26,1.84,7.9,10.8,30,30,18.7,26.3,20.7,15.3,11.4,0.204,0.244,0.266,0.343,1,3600.0,321.0,229.0,92.0,513.7,321.0,590.6,257.5,183.7,73.8,513.7,257.5,473.8
1828,1828,41.01933,-7.7032776,723.0,2018-06-19T19:00,25.3,58,16.3,27.0,0.0,0.0,0.0,0.0,0,1016.9,936.7,11,0,19,0,0.12,1.36,3.1,7.6,36,31,16.6,25.3,20.9,15.4,11.4,0.203,0.244,0.266,0.343,1,3600.0,167.0,107.0,60.0,400.2,167.0,354.2,110.5,70.8,39.7,400.2,110.5,234.5
1827,1827,41.01933,-7.7032776,723.0,2018-06-19T20:00,24.8,48,13.1,25.4,0.0,0.0,0.0,0.0,0,1017.0,936.7,9,0,15,0,0.04,1.63,2.7,4.9,247,324,6.5,24.0,21.0,15.4,11.4,0.203,0.244,0.266,0.343,1,1773.39,43.0,20.0,23.0,160.5,43.0,117.3,1.0,0.5,0.5,5.2,0.7,2.7
1826,1826,41.01933,-7.7032776,723.0,2018-06-19T21:00,22.1,60,14.0,22.6,0.0,0.0,0.0,0.0,0,1017.5,936.4,6,0,10,0,0.02,1.05,5.2,7.9,245,300,9.0,22.6,21.0,15.4,11.4,0.204,0.244,0.266,0.343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1825,1825,41.01933,-7.7032776,723.0,2018-06-19T22:00,20.3,68,14.2,20.7,0.0,0.0,0.0,0.0,0,1017.9,936.4,7,0,11,0,0.02,0.77,7.0,8.3,249,288,11.9,21.5,21.0,15.4,11.4,0.204,0.244,0.266,0.343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1824,1824,41.01933,-7.7032776,723.0,2018-06-19T23:00,20.7,65,14.0,21.4,0.0,0.0,0.0,0.0,0,1017.6,936.2,7,0,11,0,0.01,0.84,4.4,3.9,235,304,11.9,20.6,20.9,15.4,11.4,0.204,0.244,0.266,0.343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1823,1823,41.01933,-7.7032776,723.0,2018-06-20T00:00,21.0,67,14.6,22.2,0.0,0.0,0.0,0.0,0,1017.7,936.3,5,0,8,0,0.0,0.82,2.0,2.3,225,342,7.9,20.2,20.7,15.5,11.4,0.203,0.242,0.265,0.343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1822,1822,41.01933,-7.7032776,723.0,2018-06-20T01:00,22.0,61,14.2,23.0,0.0,0.0,0.0,0.0,0,1017.3,936.3,3,0,5,0,0.0,1.03,2.6,4.2,254,340,5.4,19.5,20.6,15.5,11.4,0.203,0.242,0.265,0.343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1821,1821,41.01933,-7.7032776,723.0,2018-06-20T02:00,21.6,61,13.9,22.5,0.0,0.0,0.0,0.0,0,1017.1,936.0,2,0,4,0,0.0,1.0,2.3,2.5,231,315,5.4,18.8,20.4,15.5,11.4,0.203,0.242,0.265,0.343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1820,1820,41.01933,-7.7032776,723.0,2018-06-20T03:00,21.2,62,13.6,22.1,0.0,0.0,0.0,0.0,0,1017.2,935.9,2,0,4,0,0.0,0.95,1.3,1.1,214,342,4.7,18.3,20.2,15.5,11.4,0.203,0.242,0.265,0.343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1819,1819,41.01933,-7.7032776,723.0,2018-06-20T04:00,20.9,62,13.4,21.8,0.0,0.0,0.0,0.0,0,1017.2,935.9,2,0,3,0,0.0,0.93,1.3,1.4,214,360,3.6,17.9,20.0,15.5,11.4,0.203,0.242,0.265,0.343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1818,1818,41.01933,-7.7032776,723.0,2018-06-20T05:00,20.5,63,13.2,21.5,0.0,0.0,0.0,0.0,0,1017.2,935.8,1,0,2,0,0.0,0.89,0.5,2.8,225,50,2.5,17.4,19.8,15.6,11.4,0.203,0.242,0.265,0.343,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1817,1817,41.01933,-7.7032776,723.0,2018-06-20T06:00,20.3,64,13.3,21.2,0.0,0.0,0.0,0.0,0,1017.4,935.9,1,0,1,0,0.01,0.85,0.8,5.0,207,69,4.7,17.5,19.6,15.6,11.4,0.203,0.242,0.265,0.343,1,1557.69,41.0,19.0,22.0,161.1,41.0,100.1,88.8,41.1,47.6,251.4,56.9,216.8
1816,1816,41.01933,-7.7032776,723.0,2018-06-20T07:00,21.4,67,15.0,22.8,0.0,0.0,0.0,0.0,0,1017.6,936.4,1,0,2,0,0.1,0.84,1.5,5.5,14,67,7.6,18.6,19.4,15.6,11.4,0.203,0.241,0.265,0.343,1,3600.0,185.0,122.0,63.0,480.3,185.0,336.4,250.8,165.4,85.4,480.3,250.8,456.2
1815,1815,41.01933,-7.7032776,723.0,2018-06-20T08:00,22.5,63,15.0,23.6,0.0,0.0,0.0,0.0,0,1018.1,937.1,1,0,2,0,0.23,1.02,4.1,5.6,52,63,13.3,20.1,19.4,15.6,11.4,0.203,0.241,0.265,0.343,1,3600.0,365.0,275.0,90.0,635.3,365.0,573.4,438.0,330.0,108.0,635.3,438.0,688.0
1814,1814,41.01933,-7.7032776,723.0,2018-06-20T09:00,24.1,58,15.3,25.3,0.0,0.0,0.0,0.0,0,1018.3,937.7,4,0,6,0,0.36,1.26,4.1,5.2,45,56,16.9,21.8,19.4,15.6,11.4,0.202,0.241,0.264,0.343,1,3600.0,549.0,441.0,108.0,735.0,549.0,794.8,619.2,497.4,121.8,735.0,619.2,896.5
1813,1813,41.01933,-7.7032776,723.0,2018-06-20T10:00,25.2,56,15.7,26.9,0.2,0.2,0.0,0.0,51,1018.7,938.4,40,0,45,43,0.48,1.42,7.6,9.4,273,270,18.4,23.4,19.5,15.6,11.4,0.202,0.24,0.264,0.343,1,3600.0,695.0,570.0,125.0,766.1,695.0,985.6,752.7,617.3,135.4,766.1,752.7,1067.4
1812,1812,41.01933,-7.7032776,723.0,2018-06-20T11:00,25.3,56,16.0,26.7,0.0,0.0,0.0,0.0,0,1018.4,938.1,14,0,23,0,0.4,1.41,4.6,5.9,321,313,24.8,24.2,19.7,15.6,11.4,0.201,0.239,0.264,0.343,1,3600.0,557.0,326.0,231.0,381.2,557.0,1132.8,584.7,342.2,242.5,381.2,584.7,1189.2
1811,1811,41.01933,-7.7032776,723.0,2018-06-20T12:00,27.6,48,15.7,31.1,0.0,0.0,0.0,0.0,0,1017.3,937.7,8,1,3,17,0.6,1.91,2.5,2.3,8,18,16.2,26.1,19.9,15.6,11.4,0.21,0.238,0.264,0.343,1,3600.0,833.0,663.0,170.0,716.1,833.0,1226.3,851.4,677.7,173.8,716.1,851.4,1253.5
1810,1810,41.01933,-7.7032776,723.0,2018-06-20T13:00,26.8,50,15.6,29.1,0.5,0.5,0.0,0.0,53,1017.5,937.7,14,2,15,10,0.62,1.76,10.1,13.1,145,143,30.2,26.8,20.2,15.7,11.4,0.213,0.237,0.263,0.343,1,3600.0,871.0,688.0,183.0,723.3,871.0,1259.9,868.2,685.8,182.4,723.3,868.2,1255.9
1809,1809,41.01933,-7.7032776,723.0,2018-06-20T14:00,25.3,60,17.0,28.1,0.0,0.0,0.0,0.0,1,1017.8,937.6,33,1,10,86,0.58,1.28,9.2,12.0,321,319,30.6,27.4,20.5,15.7,11.5,0.211,0.237,0.263,0.343,1,3600.0,852.0,684.0,168.0,735.9,852.0,1231.2,827.9,664.6,163.2,735.9,827.9,1196.3
1808,1808,41.01933,-7.7032776,723.0,2018-06-20T15:00,25.9,57,16.6,27.6,0.0,0.0,0.0,0.0,0,1017.0,937.0,18,0,18,25,0.4,1.45,3.6,4.0,354,360,24.8,27.2,20.8,15.7,11.5,0.21,0.236,0.263,0.343,1,3600.0,549.0,285.0,264.0,330.5,549.0,1142.1,518.6,269.2,249.4,330.5,518.6,1078.8
1807,1807,41.01933,-7.7032776,723.0,2018-06-20T16:00,26.7,53,16.3,28.7,0.0,0.0,0.0,0.0,1,1017.1,937.3,20,0,19,30,0.42,1.64,2.9,3.2,30,27,16.2,27.4,21.1,15.7,11.5,0.209,0.235,0.263,0.343,1,3600.0,590.0,428.0,162.0,567.6,590.0,998.8,538.3,390.5,147.8,567.6,538.3,911.3
1806,1806,41.01933,-7.7032776,723.0,2018-06-20T17:00,25.7,58,16.7,27.2,0.0,0.0,0.0,0.0,1,1017.6,937.5,41,1,21,92,0.31,1.4,5.4,7.0,323,325,14.4,27.0,21.3,15.7,11.5,0.208,0.235,0.263,0.343,1,3600.0,419.0,285.0,134.0,465.5,419.0,811.0,364.4,247.9,116.5,465.5,364.4,705.3
1805,1805,41.01933,-7.7032776,723.0,2018-06-20T18:00,25.4,58,16.5,27.3,0.0,0.0,0.0,0.0,1,1017.6,937.4,38,0,13,99,0.18,1.36,2.3,3.1,321,324,15.5,26.2,21.5,15.8,11.5,0.207,0.235,0.263,0.343,1,3600.0,249.0,103.0,146.0,230.7,249.0,591.4,199.9,82.7,117.2,230.7,199.9,474.8
1804,1804,41.01933,-7.7032776,723.0,2018-06-20T19:00,24.5,76,19.9,27.9,0.0,0.0,0.0,0.0,1,1017.6,937.2,36,0,10,99,0.08,0.74,2.8,2.8,230,230,7.2,25.3,21.7,15.8,11.5,0.207,0.235,0.263,0.343,1,0.0,111.0,14.0,97.0,52.2,111.0,355.2,73.6,9.3,64.3,52.2,73.6,235.4
1803,1803,41.01933,-7.7032776,723.0,2018-06-20T20:00,22.3,77,18.0,24.6,0.0,0.0,0.0,0.0,1,1017.9,936.9,32,0,4,100,0.03,0.63,3.8,3.6,229,264,5.8,24.2,21.7,15.8,11.5,0.207,0.235,0.263,0.343,1,0.0,27.0,2.0,25.0,16.0,27.0,118.2,0.8,0.1,0.8,0.7,0.6,3.6
1802,1802,41.01933,-7.7032776,723.0,2018-06-20T21:00,20.9,82,17.6,23.0,0.0,0.0,0.0,0.0,1,1018.2,936.8,31,0,2,98,0.0,0.45,4.1,5.0,232,300,7.6,23.0,21.7,15.8,11.5,0.207,0.235,0.263,0.343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1801,1801,41.01933,-7.7032776,723.0,2018-06-20T22:00,20.9,79,17.2,22.8,0.0,0.0,0.0,0.0,1,1018.3,936.9,22,0,6,62,0.0,0.52,4.6,5.8,252,330,7.6,22.0,21.6,15.8,11.5,0.207,0.235,0.263,0.343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1800,1800,41.01933,-7.7032776,723.0,2018-06-20T23:00,20.0,82,16.8,21.7,0.0,0.0,0.0,0.0,1,1018.0,936.4,23,0,2,72,0.0,0.43,4.6,5.7,252,325,7.9,21.1,21.5,15.9,11.5,0.207,0.235,0.263,0.343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1799,1799,41.01933,-7.7032776,723.0,2018-06-21T00:00,21.1,85,18.5,23.6,0.0,0.0,0.0,0.0,0,1018.4,937.0,6,0,2,15,0.0,0.37,4.4,8.7,55,42,7.9,19.9,21.4,15.9,11.5,0.228,0.237,0.264,0.343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1798,1798,41.01933,-7.7032776,723.0,2018-06-21T01:00,18.9,88,16.9,20.2,0.0,0.0,0.0,0.0,0,1018.1,936.2,4,0,2,10,0.0,0.26,7.4,13.5,61,56,18.0,19.4,21.2,15.9,11.5,0.228,0.237,0.264,0.343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1797,1797,41.01933,-7.7032776,723.0,2018-06-21T02:00,19.1,83,16.2,20.1,0.0,0.0,0.0,0.0,0,1017.9,936.0,2,0,0,5,0.0,0.37,7.3,12.8,20,52,18.4,18.9,21.0,15.9,11.5,0.228,0.237,0.264,0.343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1796,1796,41.01933,-7.7032776,723.0,2018-06-21T03:00,16.9,90,15.3,17.8,0.0,0.0,0.0,0.0,0,1018.4,935.9,14,0,15,18,0.0,0.19,6.1,9.2,320,26,17.6,18.5,20.8,15.9,11.5,0.228,0.237,0.264,0.343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1795,1795,41.01933,-7.7032776,723.0,2018-06-21T04:00,16.3,91,14.8,16.7,0.0,0.0,0.0,0.0,0,1018.1,935.5,10,0,7,18,0.0,0.18,8.2,14.1,49,50,20.2,18.1,20.5,16.0,11.5,0.229,0.237,0.264,0.343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1794,1794,41.01933,-7.7032776,723.0,2018-06-21T05:00,18.1,79,14.4,18.7,0.0,0.0,0.0,0.0,0,1017.8,935.7,6,0,0,20,0.0,0.44,5.6,11.5,50,46,21.2,17.7,20.3,16.0,11.5,0.229,0.237,0.264,0.343,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1793,1793,41.01933,-7.7032776,723.0,2018-06-21T06:00,18.0,87,15.8,19.5,0.0,0.0,0.0,0.0,0,1017.7,935.6,4,0,1,13,0.01,0.27,3.3,10.5,49,52,16.2,17.8,20.1,16.0,11.5,0.229,0.237,0.264,0.343,1,1163.33,39.0,16.0,23.0,136.0,39.0,99.3,84.8,34.8,50.0,213.4,54.1,216.0
1792,1792,41.01933,-7.7032776,723.0,2018-06-21T07:00,20.1,72,15.0,21.1,0.1,0.1,0.0,0.0,51,1018.7,937.0,40,0,19,97,0.11,0.65,4.7,7.7,171,127,14.8,18.7,19.9,16.0,11.5,0.229,0.237,0.264,0.343,1,3600.0,181.0,113.0,68.0,446.0,181.0,335.5,245.6,153.3,92.3,446.0,245.6,455.3
1791,1791,41.01933,-7.7032776,723.0,2018-06-21T08:00,18.6,82,15.4,18.7,0.8,0.8,0.0,0.0,53,1020.1,937.9,50,0,34,100,0.11,0.39,11.6,17.7,210,204,40.0,19.0,19.8,16.0,11.5,0.235,0.237,0.264,0.343,1,0.0,163.0,13.0,150.0,30.1,163.0,572.4,195.6,15.6,180.0,30.1,195.6,687.1
1790,1790,41.01933,-7.7032776,723.0,2018-06-21T09:00,18.9,83,15.9,20.1,0.0,0.0,0.0,0.0,1,1019.7,937.6,29,0,2,93,0.09,0.37,5.7,6.4,325,333,24.1,19.2,19.7,16.0,11.5,0.235,0.237,0.264,0.343,1,0.0,114.0,0.0,114.0,0.0,114.0,793.9,128.6,0.0,128.6,0.0,128.6,895.6
1789,1789,41.01933,-7.7032776,723.0,2018-06-21T10:00,22.0,69,16.0,24.2,0.0,0.0,0.0,0.0,1,1019.5,938.3,48,0,50,61,0.38,0.83,0.5,0.4,45,360,20.5,20.9,19.6,16.0,11.5,0.234,0.236,0.264,0.343,1,3600.0,582.0,311.0,271.0,418.2,582.0,984.8,630.4,336.9,293.5,418.2,630.4,1066.7
1788,1788,41.01933,-7.7032776,723.0,2018-06-21T11:00,23.4,66,16.6,25.1,0.0,0.0,0.0,0.0,0,1018.5,937.7,14,0,2,43,0.43,0.99,7.3,8.9,57,58,20.5,22.5,19.7,16.0,11.5,0.233,0.236,0.264,0.343,1,3600.0,640.0,351.0,289.0,410.6,640.0,1132.2,671.9,368.5,303.4,410.6,671.9,1188.7
1787,1787,41.01933,-7.7032776,723.0,2018-06-21T12:00,24.1,62,16.4,26.5,0.0,0.0,0.0,0.0,0,1018.7,938.1,8,0,11,4,0.59,1.13,12.1,15.2,23,22,25.2,25.0,20.2,16.1,11.5,0.228,0.236,0.265,0.343,1,3600.0,908.0,759.0,149.0,819.9,908.0,1225.9,928.2,775.9,152.3,819.9,928.2,1253.2
1786,1786,41.01933,-7.7032776,723.0,2018-06-21T13:00,25.4,58,16.7,28.8,0.0,0.0,0.0,0.0,0,1018.4,938.1,19,1,30,0,0.62,1.35,7.4,9.2,39,42,28.1,26.2,20.5,16.1,11.5,0.225,0.235,0.264,0.343,1,3600.0,902.0,737.0,165.0,774.8,902.0,1259.7,899.2,734.7,164.5,774.8,899.2,1255.9
1785,1785,41.01933,-7.7032776,723.0,2018-06-21T14:00,26.3,56,16.7,28.6,0.0,0.0,0.0,0.0,1,1017.6,937.6,24,2,33,8,0.59,1.52,11.3,14.4,31,32,27.7,27.0,20.7,16.1,11.5,0.223,0.234,0.264,0.343,1,3600.0,840.0,638.0,202.0,686.2,840.0,1231.2,816.3,620.0,196.3,686.2,816.3,1196.5
1784,1784,41.01933,-7.7032776,723.0,2018-06-21T15:00,24.8,61,16.8,27.0,0.0,0.0,0.0,0.0,2,1018.1,937.7,60,21,44,48,0.48,1.22,7.6,9.8,25,28,30.2,27.1,21.0,16.1,11.5,0.222,0.234,0.264,0.343,1,3600.0,703.0,498.0,205.0,577.3,703.0,1142.4,664.1,470.4,193.7,577.3,664.1,1079.2
1783,1783,41.01933,-7.7032776,723.0,2018-06-21T16:00,23.8,64,16.6,25.1,0.6,0.6,0.0,0.0,53,1018.1,937.5,61,26,33,60,0.33,1.06,7.2,9.4,6,2,21.6,26.7,21.3,16.1,11.5,0.226,0.233,0.264,0.342,1,3600.0,462.0,240.0,222.0,318.1,462.0,999.3,421.6,219.0,202.6,318.1,421.6,911.9
1782,1782,41.01933,-7.7032776,723.0,2018-06-21T17:00,23.2,68,16.9,24.2,0.0,0.0,0.0,0.0,1,1018.1,937.3,40,0,33,69,0.22,0.91,9.5,12.6,115,110,24.5,25.8,21.5,16.1,11.5,0.225,0.233,0.264,0.342,1,3600.0,297.0,145.0,152.0,236.6,297.0,811.6,258.4,126.1,132.2,236.6,258.4,706.0
1781,1781,41.01933,-7.7032776,723.0,2018-06-21T18:00,23.1,69,17.2,24.9,0.0,0.0,0.0,0.0,3,1017.8,937.0,90,0,100,99,0.15,0.86,5.1,7.4,135,133,22.7,24.9,21.6,16.2,11.5,0.225,0.233,0.264,0.342,1,3600.0,199.0,81.0,118.0,181.1,199.0,592.2,159.8,65.0,94.8,181.1,159.8,475.6
1780,1780,41.01933,-7.7032776,723.0,2018-06-21T19:00,22.4,74,17.6,24.8,0.0,0.0,0.0,0.0,0,1017.9,936.9,12,0,1,37,0.06,0.7,2.2,1.8,270,307,14.0,24.0,21.6,16.2,11.6,0.225,0.233,0.264,0.342,1,0.0,64.0,0.0,64.0,0.0,64.0,356.0,42.5,0.0,42.5,0.0,42.5,236.3
1779,1779,41.01933,-7.7032776,723.0,2018-06-21T20:00,19.8,87,17.5,22.0,0.0,0.0,0.0,0.0,0,1017.7,936.0,14,0,3,41,0.02,0.31,3.3,2.5,229,135,7.6,23.0,21.6,16.2,11.6,0.225,0.233,0.264,0.342,1,1495.91,46.0,18.0,28.0,143.7,46.0,119.1,1.7,0.7,1.0,7.7,1.2,4.5
1778,1778,41.01933,-7.7032776,723.0,2018-06-21T21:00,19.4,84,16.6,21.1,0.0,0.0,0.0,0.0,0,1017.9,936.1,11,0,5,27,0.0,0.36,4.1,6.5,195,90,10.1,21.8,21.6,16.2,11.6,0.225,0.233,0.264,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777,1777,41.01933,-7.7032776,723.0,2018-06-21T22:00,21.8,70,16.1,23.3,0.0,0.0,0.0,0.0,0,1018.2,937.0,4,0,4,5,0.0,0.78,3.8,8.2,163,52,10.4,20.9,21.5,16.2,11.6,0.225,0.233,0.264,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776,1776,41.01933,-7.7032776,723.0,2018-06-21T23:00,21.6,70,16.0,23.1,0.0,0.0,0.0,0.0,0,1018.1,936.9,4,0,4,4,0.0,0.76,3.8,7.8,319,13,10.4,20.2,21.3,16.3,11.6,0.225,0.233,0.264,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1775,1775,41.01933,-7.7032776,723.0,2018-06-22T00:00,17.3,92,16.0,17.9,0.0,0.0,0.0,0.0,0,1019.2,936.7,4,1,2,7,0.0,0.15,10.0,17.1,41,51,10.4,18.8,21.2,16.3,11.6,0.23,0.233,0.264,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774,1774,41.01933,-7.7032776,723.0,2018-06-22T01:00,16.7,93,15.6,17.8,0.3,0.3,0.0,0.0,51,1019.8,937.1,29,3,26,37,0.0,0.13,5.7,8.4,325,31,21.2,18.5,21.0,16.3,11.6,0.232,0.233,0.264,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1773,1773,41.01933,-7.7032776,723.0,2018-06-22T02:00,17.0,94,16.0,18.2,0.0,0.0,0.0,0.0,0,1019.1,936.6,14,1,2,41,0.0,0.11,5.5,12.1,23,37,15.1,18.3,20.8,16.3,11.6,0.232,0.233,0.264,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772,1772,41.01933,-7.7032776,723.0,2018-06-22T03:00,16.1,97,15.5,17.0,0.0,0.0,0.0,0.0,0,1018.5,935.8,4,0,5,2,0.0,0.06,6.7,14.3,36,49,17.6,18.0,20.5,16.3,11.6,0.232,0.233,0.264,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1771,1771,41.01933,-7.7032776,723.0,2018-06-22T04:00,15.6,97,15.1,16.1,0.0,0.0,0.0,0.0,0,1018.5,935.6,5,0,7,2,0.0,0.06,7.9,13.8,3,39,19.4,17.7,20.3,16.3,11.6,0.232,0.233,0.264,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770,1770,41.01933,-7.7032776,723.0,2018-06-22T05:00,15.6,97,15.1,16.8,0.1,0.1,0.0,0.0,51,1019.1,936.2,38,3,54,10,0.0,0.06,3.8,6.2,287,21,18.7,17.4,20.1,16.3,11.6,0.233,0.233,0.264,0.342,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
