index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
1769,1769,41.01933,-7.7032776,723.0,2018-06-22T06:00,17.3,93,16.1,18.2,0.0,0.0,0.0,0.0,0,1018.9,936.5,17,2,26,0,0.02,0.14,7.9,15.0,30,42,19.1,17.6,19.9,16.4,11.6,0.233,0.233,0.264,0.342,1,513.05,30.0,11.0,19.0,93.8,30.0,98.4,65.6,24.0,41.5,148.1,41.5,215.0
1768,1768,41.01933,-7.7032776,723.0,2018-06-22T07:00,18.3,87,16.1,18.7,0.0,0.0,0.0,0.0,0,1018.7,936.6,5,0,8,0,0.08,0.27,11.7,17.9,47,52,29.5,18.2,19.7,16.4,11.6,0.233,0.233,0.264,0.342,1,3600.0,151.0,88.0,63.0,348.3,151.0,334.5,205.0,119.5,85.5,348.3,205.0,454.3
1767,1767,41.01933,-7.7032776,723.0,2018-06-22T08:00,19.7,79,16.0,20.4,0.0,0.0,0.0,0.0,0,1019.1,937.3,6,1,9,0,0.2,0.48,8.7,11.3,66,68,29.2,19.3,19.6,16.4,11.6,0.232,0.233,0.264,0.342,1,3600.0,340.0,248.0,92.0,574.7,340.0,571.5,408.2,297.8,110.5,574.7,408.2,686.1
1766,1766,41.01933,-7.7032776,723.0,2018-06-22T09:00,21.0,74,16.3,21.8,0.0,0.0,0.0,0.0,0,1019.0,937.6,2,1,1,0,0.31,0.64,9.7,12.6,51,53,25.6,20.7,19.5,16.4,11.6,0.231,0.233,0.264,0.342,1,3600.0,523.0,402.0,121.0,671.3,523.0,793.0,590.1,453.6,136.5,671.3,590.1,894.8
1765,1765,41.01933,-7.7032776,723.0,2018-06-22T10:00,22.6,69,16.7,24.5,0.0,0.0,0.0,0.0,0,1018.7,937.7,4,1,6,0,0.44,0.85,9.1,11.0,56,58,25.2,22.3,19.6,16.4,11.6,0.23,0.233,0.264,0.342,1,3600.0,703.0,582.0,121.0,783.2,703.0,984.0,761.6,630.5,131.1,783.2,761.6,1066.0
1764,1764,41.01933,-7.7032776,723.0,2018-06-22T11:00,24.3,63,16.8,27.0,0.0,0.0,0.0,0.0,0,1018.1,937.6,13,0,21,0,0.55,1.13,9.0,10.9,61,63,25.2,23.9,19.8,16.4,11.6,0.228,0.232,0.264,0.342,1,3600.0,832.0,696.0,136.0,814.5,832.0,1131.5,873.6,730.8,142.8,814.5,873.6,1188.1
1763,1763,41.01933,-7.7032776,723.0,2018-06-22T12:00,24.9,62,17.1,27.6,0.0,0.0,0.0,0.0,0,1018.3,937.9,13,1,20,0,0.59,1.19,11.9,14.5,65,67,25.2,25.0,19.9,16.4,11.6,0.227,0.234,0.266,0.342,1,3600.0,892.0,714.0,178.0,771.5,892.0,1225.5,911.9,729.9,182.0,771.5,911.9,1252.9
1762,1762,41.01933,-7.7032776,723.0,2018-06-22T13:00,26.0,58,17.1,29.5,0.0,0.0,0.0,0.0,0,1017.8,937.7,0,0,0,1,0.65,1.42,9.4,11.2,67,69,29.9,26.2,20.2,16.4,11.6,0.225,0.233,0.266,0.342,1,3600.0,948.0,813.0,135.0,854.7,948.0,1259.5,945.2,810.6,134.6,854.7,945.2,1255.8
1761,1761,41.01933,-7.7032776,723.0,2018-06-22T14:00,26.4,56,17.0,30.2,0.1,0.1,0.0,0.0,51,1017.3,937.4,15,4,6,25,0.64,1.51,6.3,7.3,77,79,25.6,27.2,20.5,16.4,11.6,0.224,0.232,0.265,0.342,1,3600.0,919.0,785.0,134.0,844.2,919.0,1231.3,893.2,762.9,130.2,844.2,893.2,1196.7
1760,1760,41.01933,-7.7032776,723.0,2018-06-22T15:00,26.4,55,16.6,29.0,0.1,0.1,0.0,0.0,51,1016.9,937.0,18,4,6,37,0.54,1.54,6.1,7.6,62,65,20.5,27.6,20.8,16.4,11.6,0.222,0.232,0.265,0.342,1,3600.0,755.0,551.0,204.0,638.5,755.0,1142.7,713.3,520.6,192.7,638.5,713.3,1079.6
1759,1759,41.01933,-7.7032776,723.0,2018-06-22T16:00,26.1,56,16.5,28.4,0.1,0.1,0.0,0.0,51,1016.9,936.9,22,6,9,36,0.46,1.5,3.9,4.7,56,58,20.2,27.6,21.1,16.5,11.6,0.221,0.231,0.265,0.342,1,3600.0,648.0,463.0,185.0,613.2,648.0,999.8,591.4,422.6,168.8,613.2,591.4,912.5
1758,1758,41.01933,-7.7032776,723.0,2018-06-22T17:00,25.5,57,16.3,27.1,0.4,0.4,0.0,0.0,51,1016.7,936.6,24,7,10,38,0.32,1.4,3.7,4.3,349,355,19.8,27.1,21.4,16.5,11.6,0.224,0.231,0.265,0.342,1,3600.0,458.0,304.0,154.0,495.6,458.0,812.3,398.5,264.5,134.0,495.6,398.5,706.7
1757,1757,41.01933,-7.7032776,723.0,2018-06-22T18:00,23.7,64,16.6,24.8,0.0,0.0,0.0,0.0,1,1017.1,936.5,30,0,16,67,0.21,1.04,7.6,9.4,225,223,17.6,26.2,21.6,16.5,11.6,0.223,0.23,0.265,0.342,1,3600.0,292.0,185.0,107.0,413.1,292.0,593.0,234.6,148.6,86.0,413.1,234.6,476.4
1756,1756,41.01933,-7.7032776,723.0,2018-06-22T19:00,23.4,69,17.3,25.3,0.0,0.0,0.0,0.0,0,1017.1,936.4,14,0,8,30,0.11,0.9,4.6,7.6,342,341,17.3,25.2,21.7,16.5,11.6,0.223,0.23,0.265,0.342,1,3600.0,147.0,62.0,85.0,230.1,147.0,356.8,97.7,41.2,56.5,230.1,97.7,237.1
1755,1755,41.01933,-7.7032776,723.0,2018-06-22T20:00,21.5,77,17.3,23.3,0.0,0.0,0.0,0.0,0,1016.7,935.6,19,0,6,51,0.04,0.6,5.6,7.2,333,342,11.2,24.0,21.8,16.5,11.6,0.223,0.23,0.265,0.342,1,1641.24,46.0,19.0,27.0,151.3,46.0,119.9,2.0,0.8,1.2,9.5,1.4,5.2
1754,1754,41.01933,-7.7032776,723.0,2018-06-22T21:00,20.8,77,16.7,22.5,0.0,0.0,0.0,0.0,0,1017.1,935.8,11,0,2,33,0.0,0.56,4.8,4.8,283,333,11.5,22.6,21.8,16.5,11.7,0.223,0.23,0.265,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753,1753,41.01933,-7.7032776,723.0,2018-06-22T22:00,19.4,84,16.6,21.4,0.0,0.0,0.0,0.0,0,1017.4,935.6,2,0,2,2,0.0,0.36,2.1,2.8,239,40,10.8,21.5,21.7,16.6,11.7,0.223,0.23,0.265,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752,1752,41.01933,-7.7032776,723.0,2018-06-22T23:00,20.1,78,16.1,21.6,0.0,0.0,0.0,0.0,0,1017.2,935.6,1,0,2,0,0.0,0.52,4.1,5.7,285,18,11.2,20.6,21.6,16.6,11.7,0.223,0.23,0.265,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1751,1751,41.01933,-7.7032776,723.0,2018-06-23T00:00,22.5,72,17.2,24.2,0.0,0.0,0.0,0.0,0,1016.9,936.0,1,0,2,0,0.01,0.76,6.0,9.1,343,9,12.2,20.6,21.5,16.6,11.7,0.228,0.229,0.264,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750,1750,41.01933,-7.7032776,723.0,2018-06-23T01:00,20.9,75,16.4,22.2,0.0,0.0,0.0,0.0,0,1016.8,935.5,1,0,1,0,0.01,0.61,6.2,13.1,353,21,15.5,19.9,21.3,16.6,11.7,0.228,0.229,0.264,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1749,1749,41.01933,-7.7032776,723.0,2018-06-23T02:00,17.6,92,16.2,18.4,0.0,0.0,0.0,0.0,0,1016.9,934.7,0,0,0,0,0.0,0.16,9.2,16.1,31,48,20.9,19.4,21.1,16.6,11.7,0.228,0.229,0.264,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748,1748,41.01933,-7.7032776,723.0,2018-06-23T03:00,17.3,90,15.7,18.0,0.0,0.0,0.0,0.0,0,1016.9,934.6,0,0,0,0,0.0,0.2,8.5,18.5,54,61,22.3,18.8,20.9,16.6,11.7,0.228,0.229,0.264,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747,1747,41.01933,-7.7032776,723.0,2018-06-23T04:00,17.3,85,14.7,17.6,0.0,0.0,0.0,0.0,0,1017.0,934.7,0,0,0,0,0.0,0.3,8.0,18.2,54,63,22.0,18.4,20.7,16.6,11.7,0.228,0.229,0.264,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1746,1746,41.01933,-7.7032776,723.0,2018-06-23T05:00,16.5,85,13.9,16.5,0.0,0.0,0.0,0.0,0,1017.3,934.8,0,0,0,0,0.0,0.28,8.2,17.1,52,65,20.9,18.0,20.5,16.7,11.7,0.228,0.229,0.264,0.342,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745,1745,41.01933,-7.7032776,723.0,2018-06-23T06:00,18.3,78,14.3,18.8,0.0,0.0,0.0,0.0,0,1017.7,935.6,0,0,0,0,0.03,0.47,5.9,15.1,43,62,20.5,18.0,20.3,16.7,11.7,0.228,0.229,0.264,0.342,1,1414.67,40.0,18.0,22.0,154.0,40.0,97.3,87.9,39.6,48.4,244.9,55.3,213.9
1744,1744,41.01933,-7.7032776,723.0,2018-06-23T07:00,19.1,73,14.0,18.9,0.0,0.0,0.0,0.0,0,1018.1,936.2,0,0,0,0,0.12,0.61,10.2,14.6,51,57,24.8,18.7,20.1,16.7,11.7,0.227,0.229,0.264,0.342,1,3600.0,184.0,121.0,63.0,480.5,184.0,333.4,250.1,164.4,85.6,480.5,250.1,453.2
1743,1743,41.01933,-7.7032776,723.0,2018-06-23T08:00,20.1,68,13.9,19.7,0.0,0.0,0.0,0.0,0,1018.2,936.6,0,0,0,0,0.23,0.76,11.4,15.2,55,59,27.4,19.8,20.0,16.7,11.7,0.227,0.229,0.264,0.342,1,3600.0,368.0,281.0,87.0,652.3,368.0,570.4,442.0,337.5,104.5,652.3,442.0,685.1
1742,1742,41.01933,-7.7032776,723.0,2018-06-23T09:00,21.7,61,13.9,21.3,0.0,0.0,0.0,0.0,0,1017.9,936.7,0,0,0,0,0.35,1.0,11.4,14.9,55,58,28.4,21.2,20.0,16.7,11.7,0.226,0.229,0.264,0.342,1,3600.0,553.0,450.0,103.0,752.3,553.0,792.0,624.1,507.9,116.2,752.3,624.1,893.8
1741,1741,41.01933,-7.7032776,723.0,2018-06-23T10:00,23.6,55,14.1,24.3,0.0,0.0,0.0,0.0,0,1017.4,936.7,0,0,0,0,0.48,1.3,10.9,14.3,63,65,28.8,22.7,20.1,16.7,11.7,0.224,0.228,0.264,0.342,1,3600.0,719.0,604.0,115.0,813.4,719.0,983.1,779.0,654.4,124.6,813.4,779.0,1065.2
1740,1740,41.01933,-7.7032776,723.0,2018-06-23T11:00,25.6,50,14.5,27.2,0.0,0.0,0.0,0.0,0,1017.1,937.0,0,0,0,0,0.58,1.63,10.7,13.8,70,75,28.4,24.3,20.2,16.7,11.7,0.222,0.228,0.264,0.342,1,3600.0,847.0,724.0,123.0,847.7,847.0,1130.8,889.5,760.3,129.2,847.7,889.5,1187.5
1739,1739,41.01933,-7.7032776,723.0,2018-06-23T12:00,27.2,51,16.2,29.9,0.0,0.0,0.0,0.0,0,1016.8,937.1,0,0,0,0,0.66,1.76,10.7,13.4,76,82,28.1,25.8,20.3,16.7,11.7,0.221,0.228,0.264,0.342,1,3600.0,930.0,802.0,128.0,866.8,930.0,1225.0,950.8,820.0,130.9,866.8,950.8,1252.5
1738,1738,41.01933,-7.7032776,723.0,2018-06-23T13:00,28.2,44,14.8,30.7,0.4,0.4,0.0,0.0,51,1016.3,936.9,44,1,31,80,0.7,2.13,9.7,12.4,117,116,34.6,27.1,20.6,16.7,11.7,0.222,0.227,0.264,0.342,1,3600.0,959.0,829.0,130.0,871.6,959.0,1259.3,956.2,826.6,129.6,871.6,956.2,1255.6
1737,1737,41.01933,-7.7032776,723.0,2018-06-23T14:00,27.0,51,15.9,27.7,0.0,0.0,0.0,0.0,1,1016.4,936.7,37,0,31,60,0.51,1.77,13.2,16.7,158,155,30.6,27.2,20.9,16.7,11.7,0.22,0.226,0.264,0.342,1,3600.0,668.0,409.0,259.0,439.8,668.0,1231.3,649.3,397.5,251.7,439.8,649.3,1196.8
1736,1736,41.01933,-7.7032776,723.0,2018-06-23T15:00,26.5,53,16.1,27.8,0.0,0.0,0.0,0.0,0,1015.9,936.1,16,0,3,46,0.41,1.63,4.9,5.8,216,210,32.8,27.0,21.2,16.7,11.7,0.219,0.226,0.263,0.342,1,3600.0,549.0,318.0,231.0,368.4,549.0,1142.9,518.7,300.5,218.3,368.4,518.7,1079.9
1735,1735,41.01933,-7.7032776,723.0,2018-06-23T16:00,27.5,50,16.1,29.2,0.0,0.0,0.0,0.0,1,1015.3,935.8,24,0,7,65,0.42,1.85,3.7,4.2,29,31,15.8,27.4,21.4,16.8,11.7,0.218,0.225,0.263,0.342,1,3600.0,576.0,369.0,207.0,488.5,576.0,1000.2,525.8,336.8,188.9,488.5,525.8,912.9
1734,1734,41.01933,-7.7032776,723.0,2018-06-23T17:00,26.8,52,16.1,28.6,0.0,0.0,0.0,0.0,1,1015.5,935.8,42,0,28,85,0.28,1.69,2.3,2.6,72,74,15.8,27.0,21.7,16.8,11.7,0.217,0.225,0.263,0.342,1,3600.0,393.0,204.0,189.0,332.3,393.0,812.8,342.0,177.5,164.5,332.3,342.0,707.3
1733,1733,41.01933,-7.7032776,723.0,2018-06-23T18:00,26.8,52,16.1,28.7,0.0,0.0,0.0,0.0,1,1015.0,935.4,25,0,8,66,0.16,1.68,1.1,1.1,360,360,10.4,26.5,21.9,16.8,11.7,0.216,0.225,0.263,0.342,1,3600.0,229.0,108.0,121.0,240.9,229.0,593.6,184.0,86.8,97.2,240.9,184.0,477.0
1732,1732,41.01933,-7.7032776,723.0,2018-06-23T19:00,26.0,72,20.5,29.8,0.0,0.0,0.0,0.0,1,1015.1,935.3,26,0,7,71,0.1,0.96,1.8,2.0,360,45,7.9,25.8,22.0,16.8,11.7,0.216,0.225,0.263,0.342,1,3600.0,150.0,63.0,87.0,233.3,150.0,357.5,99.8,41.9,57.9,233.3,99.8,237.8
1731,1731,41.01933,-7.7032776,723.0,2018-06-23T20:00,23.6,67,17.1,25.2,0.0,0.0,0.0,0.0,0,1015.2,934.7,20,0,3,59,0.05,0.96,6.1,6.2,332,350,9.7,24.6,22.1,16.8,11.7,0.216,0.225,0.263,0.342,1,638.58,42.0,12.0,30.0,95.3,42.0,120.5,2.0,0.6,1.4,6.7,1.5,5.8
1730,1730,41.01933,-7.7032776,723.0,2018-06-23T21:00,22.4,74,17.5,24.0,0.0,0.0,0.0,0.0,0,1015.8,935.0,11,0,0,37,0.02,0.71,7.4,10.1,313,343,10.4,23.3,22.1,16.8,11.7,0.216,0.225,0.263,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729,1729,41.01933,-7.7032776,723.0,2018-06-23T22:00,21.0,84,18.1,23.1,0.0,0.0,0.0,0.0,0,1015.9,934.7,8,0,0,26,0.0,0.41,5.4,6.5,278,326,10.4,22.2,22.0,16.9,11.8,0.216,0.225,0.263,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1728,1728,41.01933,-7.7032776,723.0,2018-06-23T23:00,20.5,86,18.1,22.9,0.0,0.0,0.0,0.0,0,1015.5,934.2,1,0,0,2,0.0,0.33,3.7,3.6,259,354,10.4,21.3,21.9,16.9,11.8,0.216,0.225,0.263,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1727,1727,41.01933,-7.7032776,723.0,2018-06-24T00:00,18.5,96,17.9,20.7,0.0,0.0,0.0,0.0,0,1015.4,933.6,1,1,0,0,0.0,0.09,4.2,2.7,250,337,9.4,21.2,22.0,16.9,11.8,0.222,0.224,0.263,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1726,1726,41.01933,-7.7032776,723.0,2018-06-24T01:00,20.4,83,17.5,22.8,0.0,0.0,0.0,0.0,0,1015.2,933.9,0,0,0,0,0.0,0.4,1.3,3.3,236,49,10.1,20.4,21.8,16.9,11.8,0.222,0.224,0.263,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1725,1725,41.01933,-7.7032776,723.0,2018-06-24T02:00,21.1,76,16.8,23.2,0.0,0.0,0.0,0.0,0,1014.9,933.8,0,0,0,0,0.0,0.6,2.2,5.1,279,45,8.6,19.7,21.6,16.9,11.8,0.222,0.224,0.263,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1724,1724,41.01933,-7.7032776,723.0,2018-06-24T03:00,21.1,76,16.7,23.1,0.0,0.0,0.0,0.0,0,1015.0,933.9,0,0,0,0,0.0,0.6,2.6,6.4,326,47,9.4,19.1,21.4,16.9,11.8,0.222,0.224,0.263,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1723,1723,41.01933,-7.7032776,723.0,2018-06-24T04:00,20.3,79,16.6,22.0,0.0,0.0,0.0,0.0,0,1015.3,934.0,1,1,0,0,0.0,0.5,3.9,8.4,338,40,10.8,18.7,21.2,17.0,11.8,0.222,0.224,0.263,0.342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1722,1722,41.01933,-7.7032776,723.0,2018-06-24T05:00,19.3,85,16.8,21.1,0.0,0.0,0.0,0.0,0,1015.3,933.7,3,3,0,0,0.0,0.32,3.8,8.4,343,50,11.2,18.2,21.0,17.0,11.8,0.222,0.224,0.263,0.342,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721,1721,41.01933,-7.7032776,723.0,2018-06-24T06:00,18.8,93,17.6,21.1,0.0,0.0,0.0,0.0,0,1015.7,933.9,3,3,0,0,0.01,0.16,2.9,9.5,7,53,12.6,18.3,20.7,17.0,11.8,0.222,0.224,0.263,0.342,1,1409.32,39.0,18.0,21.0,154.5,39.0,96.2,86.3,39.8,46.4,247.7,53.8,212.8
1720,1720,41.01933,-7.7032776,723.0,2018-06-24T07:00,20.3,75,15.8,21.6,0.0,0.0,0.0,0.0,0,1016.3,934.9,3,3,0,0,0.1,0.59,4.7,7.8,32,56,13.7,19.3,20.6,17.0,11.8,0.222,0.224,0.263,0.342,1,3600.0,181.0,117.0,64.0,466.2,181.0,332.3,246.2,159.2,87.1,466.2,246.2,452.0
1719,1719,41.01933,-7.7032776,723.0,2018-06-24T08:00,21.6,65,14.8,22.2,0.0,0.0,0.0,0.0,0,1016.3,935.2,0,0,0,0,0.23,0.89,6.1,7.7,40,49,16.9,20.5,20.5,17.0,11.8,0.221,0.224,0.263,0.342,1,3600.0,363.0,273.0,90.0,634.9,363.0,569.2,436.2,328.0,108.1,634.9,436.2,684.0
1718,1718,41.01933,-7.7032776,723.0,2018-06-24T09:00,23.6,56,14.3,24.2,0.0,0.0,0.0,0.0,0,1016.3,935.7,0,0,0,0,0.37,1.29,5.9,7.1,52,60,18.0,22.1,20.5,17.0,11.8,0.22,0.224,0.263,0.342,1,3600.0,553.0,451.0,102.0,754.9,553.0,790.9,624.3,509.1,115.1,754.9,624.3,892.8
1717,1717,41.01933,-7.7032776,723.0,2018-06-24T10:00,25.9,50,14.6,27.7,0.0,0.0,0.0,0.0,0,1015.9,936.0,0,0,0,0,0.5,1.67,5.2,6.1,78,90,18.7,23.8,20.5,17.0,11.8,0.219,0.223,0.262,0.342,1,3600.0,719.0,605.0,114.0,815.5,719.0,982.2,779.1,655.6,123.5,815.5,779.1,1064.4
1716,1716,41.01933,-7.7032776,723.0,2018-06-24T11:00,27.8,47,15.3,31.0,0.0,0.0,0.0,0.0,0,1015.6,936.2,0,0,0,0,0.61,2.0,3.9,4.9,112,126,17.6,25.6,20.7,17.0,11.8,0.217,0.222,0.262,0.342,1,3600.0,849.0,728.0,121.0,852.8,849.0,1130.1,891.7,764.6,127.1,852.8,891.7,1186.9
1715,1715,41.01933,-7.7032776,723.0,2018-06-24T12:00,29.0,46,16.1,32.9,0.0,0.0,0.0,0.0,0,1015.5,936.4,0,0,0,0,0.68,2.18,4.6,5.9,135,142,16.6,27.2,20.9,17.0,11.8,0.215,0.222,0.263,0.342,1,3600.0,934.0,808.0,126.0,873.6,934.0,1224.5,955.0,826.2,128.8,873.6,955.0,1252.1
1714,1714,41.01933,-7.7032776,723.0,2018-06-24T13:00,29.9,44,16.3,33.9,0.0,0.0,0.0,0.0,0,1015.0,936.1,5,3,4,0,0.71,2.37,5.2,6.3,192,193,18.4,28.5,21.2,17.0,11.8,0.213,0.221,0.262,0.342,1,3600.0,958.0,830.0,128.0,872.8,958.0,1259.0,955.3,827.7,127.6,872.8,955.3,1255.5
1713,1713,41.01933,-7.7032776,723.0,2018-06-24T14:00,30.0,42,15.6,33.5,0.0,0.0,0.0,0.0,0,1014.5,935.7,8,4,7,1,0.67,2.47,4.6,5.5,219,212,21.2,29.4,21.6,17.0,11.8,0.21,0.22,0.262,0.342,1,3600.0,899.0,763.0,136.0,820.4,899.0,1231.2,873.9,741.7,132.2,820.4,873.9,1196.8
1712,1712,41.01933,-7.7032776,723.0,2018-06-24T15:00,30.1,42,15.8,33.4,0.0,0.0,0.0,0.0,0,1014.2,935.4,2,0,4,0,0.58,2.46,1.8,1.8,281,270,17.3,29.8,22.0,17.1,11.8,0.208,0.22,0.262,0.342,1,3600.0,792.0,664.0,128.0,769.0,792.0,1143.0,748.4,627.5,121.0,769.0,748.4,1080.1
1711,1711,41.01933,-7.7032776,723.0,2018-06-24T16:00,29.6,46,16.6,31.9,0.0,0.0,0.0,0.0,0,1014.0,935.1,5,2,5,1,0.53,2.25,6.0,6.8,327,328,16.6,30.0,22.3,17.1,11.8,0.207,0.219,0.261,0.342,1,3600.0,704.0,584.0,120.0,772.7,704.0,1000.5,642.7,533.1,109.5,772.7,642.7,913.4
1710,1710,41.01933,-7.7032776,723.0,2018-06-24T17:00,27.5,63,19.9,29.8,0.0,0.0,0.0,0.0,0,1014.4,935.0,7,3,6,1,0.39,1.34,10.0,11.8,347,348,23.0,29.6,22.6,17.1,11.8,0.205,0.219,0.261,0.342,1,3600.0,535.0,429.0,106.0,698.3,535.0,813.3,465.6,373.4,92.3,698.3,465.6,707.9
1709,1709,41.01933,-7.7032776,723.0,2018-06-24T18:00,25.5,76,20.9,27.9,0.0,0.0,0.0,0.0,0,1014.3,934.4,0,0,0,0,0.25,0.78,12.8,16.4,322,320,28.1,28.7,22.9,17.1,11.8,0.204,0.218,0.261,0.341,1,3600.0,365.0,275.0,90.0,612.7,365.0,594.2,293.4,221.1,72.3,612.7,293.4,477.6
1708,1708,41.01933,-7.7032776,723.0,2018-06-24T19:00,23.4,79,19.4,25.3,0.0,0.0,0.0,0.0,0,1014.8,934.3,0,0,0,0,0.13,0.62,11.5,16.0,319,316,28.4,27.4,23.1,17.1,11.8,0.204,0.218,0.261,0.341,1,3600.0,198.0,132.0,66.0,488.0,198.0,358.1,131.8,87.9,43.9,488.0,131.8,238.4
1707,1707,41.01933,-7.7032776,723.0,2018-06-24T20:00,21.5,84,18.6,23.8,0.0,0.0,0.0,0.0,0,1015.1,934.1,0,0,0,0,0.03,0.42,5.8,11.7,292,288,24.8,25.8,23.1,17.1,11.8,0.204,0.218,0.261,0.341,1,2176.44,50.0,24.0,26.0,190.4,50.0,121.1,2.6,1.3,1.4,14.4,1.9,6.3
1706,1706,41.01933,-7.7032776,723.0,2018-06-24T21:00,20.0,89,18.0,22.1,0.0,0.0,0.0,0.0,0,1015.6,934.1,0,0,0,0,0.0,0.27,5.0,12.2,291,294,12.6,24.3,23.1,17.2,11.8,0.204,0.218,0.261,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1705,1705,41.01933,-7.7032776,723.0,2018-06-24T22:00,18.8,88,16.9,20.6,0.0,0.0,0.0,0.0,0,1015.5,933.8,0,0,0,0,0.0,0.25,4.6,13.0,288,312,10.8,23.1,23.1,17.2,11.9,0.204,0.218,0.261,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704,1704,41.01933,-7.7032776,723.0,2018-06-24T23:00,18.2,85,15.7,19.4,0.0,0.0,0.0,0.0,0,1015.3,933.4,0,0,0,0,0.0,0.31,5.0,13.3,270,303,10.4,22.1,22.9,17.2,11.9,0.204,0.218,0.261,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703,1703,41.01933,-7.7032776,723.0,2018-06-25T00:00,17.4,86,15.1,18.4,0.0,0.0,0.0,0.0,0,1015.7,933.6,0,0,0,0,0.0,0.28,5.1,9.2,262,309,10.1,21.4,22.8,17.2,11.9,0.204,0.217,0.26,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
