index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
1702,1702,41.01933,-7.7032776,723.0,2018-06-25T01:00,17.3,83,14.4,18.1,0.0,0.0,0.0,0.0,0,1015.2,933.1,0,0,0,0,0.0,0.33,4.8,8.8,257,305,8.3,20.7,22.6,17.2,11.9,0.204,0.217,0.26,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1701,1701,41.01933,-7.7032776,723.0,2018-06-25T02:00,17.1,82,14.1,17.6,0.0,0.0,0.0,0.0,0,1014.8,932.7,1,0,1,0,0.0,0.35,5.9,6.8,256,302,8.6,20.1,22.4,17.3,11.9,0.204,0.217,0.26,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700,1700,41.01933,-7.7032776,723.0,2018-06-25T03:00,17.3,79,13.7,17.7,0.0,0.0,0.0,0.0,0,1014.6,932.5,2,0,3,0,0.0,0.41,5.2,4.6,254,309,8.6,19.6,22.1,17.3,11.9,0.204,0.217,0.26,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1699,1699,41.01933,-7.7032776,723.0,2018-06-25T04:00,18.2,73,13.3,18.8,0.0,0.0,0.0,0.0,0,1014.7,932.8,17,0,8,41,0.0,0.56,2.6,1.6,236,27,19.4,19.2,21.9,17.3,11.9,0.204,0.217,0.26,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1698,1698,41.01933,-7.7032776,723.0,2018-06-25T05:00,17.1,80,13.6,17.5,0.0,0.0,0.0,0.0,0,1014.8,932.7,4,0,1,12,0.0,0.4,5.2,4.6,282,342,20.2,18.9,21.7,17.3,11.9,0.204,0.217,0.26,0.341,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1697,1697,41.01933,-7.7032776,723.0,2018-06-25T06:00,18.8,74,14.2,19.8,0.0,0.0,0.0,0.0,1,1015.1,933.4,22,0,37,0,0.02,0.56,2.6,5.7,304,35,23.0,19.0,21.4,17.3,11.9,0.204,0.217,0.26,0.341,1,1149.09,37.0,16.0,21.0,137.9,37.0,95.0,82.4,35.6,46.8,223.0,51.0,211.5
1696,1696,41.01933,-7.7032776,723.0,2018-06-25T07:00,20.7,70,15.0,22.1,0.0,0.0,0.0,0.0,0,1015.7,934.4,0,0,0,0,0.09,0.74,1.6,1.8,243,217,8.3,19.8,21.3,17.3,11.9,0.204,0.217,0.26,0.341,1,3600.0,150.0,81.0,69.0,323.9,150.0,331.0,204.3,110.3,94.0,323.9,204.3,450.8
1695,1695,41.01933,-7.7032776,723.0,2018-06-25T08:00,22.3,70,16.5,24.1,0.0,0.0,0.0,0.0,0,1015.8,934.9,0,0,0,0,0.22,0.81,2.7,3.1,337,339,11.9,21.3,21.2,17.3,11.9,0.203,0.216,0.26,0.341,1,3600.0,361.0,274.0,87.0,638.5,361.0,568.0,433.9,329.4,104.6,638.5,433.9,682.8
1694,1694,41.01933,-7.7032776,723.0,2018-06-25T09:00,23.6,69,17.6,26.2,0.0,0.0,0.0,0.0,0,1015.6,935.1,1,1,0,0,0.36,0.91,1.1,1.0,342,315,13.7,23.0,21.1,17.3,11.9,0.202,0.216,0.26,0.341,1,3600.0,543.0,441.0,102.0,739.1,543.0,789.8,613.1,497.9,115.2,739.1,613.1,891.8
1693,1693,41.01933,-7.7032776,723.0,2018-06-25T10:00,25.2,66,18.3,28.8,0.0,0.0,0.0,0.0,0,1015.6,935.5,0,0,0,0,0.48,1.1,2.9,3.9,210,202,15.5,24.8,21.2,17.4,11.9,0.201,0.216,0.26,0.341,1,3600.0,704.0,588.0,116.0,793.2,704.0,981.3,763.0,637.3,125.7,793.2,763.0,1063.5
1692,1692,41.01933,-7.7032776,723.0,2018-06-25T11:00,26.7,60,18.4,30.8,0.0,0.0,0.0,0.0,0,1015.7,936.0,0,0,0,0,0.59,1.38,5.0,6.6,210,209,18.4,26.5,21.4,17.4,11.9,0.199,0.215,0.26,0.341,1,3600.0,834.0,709.0,125.0,831.0,834.0,1129.4,876.0,744.7,131.3,831.0,876.0,1186.3
1691,1691,41.01933,-7.7032776,723.0,2018-06-25T12:00,26.8,59,18.0,30.5,0.0,0.0,0.0,0.0,0,1015.9,936.2,0,0,0,0,0.64,1.46,9.2,11.8,219,218,24.5,27.6,21.6,17.4,11.9,0.199,0.216,0.26,0.341,1,3600.0,919.0,789.0,130.0,853.3,919.0,1224.0,939.8,806.8,132.9,853.3,939.8,1251.7
1690,1690,41.01933,-7.7032776,723.0,2018-06-25T13:00,26.5,59,17.8,30.7,0.0,0.0,0.0,0.0,0,1016.0,936.2,1,1,0,0,0.66,1.42,7.1,8.8,240,235,26.3,28.7,21.9,17.4,11.9,0.197,0.215,0.26,0.341,1,3600.0,949.0,817.0,132.0,859.2,949.0,1258.7,946.4,814.8,131.6,859.2,946.4,1255.3
1689,1689,41.01933,-7.7032776,723.0,2018-06-25T14:00,26.3,60,17.8,30.3,0.0,0.0,0.0,0.0,0,1015.8,936.0,2,1,1,0,0.64,1.38,7.3,9.0,250,241,22.3,29.4,22.2,17.4,11.9,0.195,0.214,0.26,0.341,1,3600.0,916.0,781.0,135.0,839.7,916.0,1231.1,890.5,759.3,131.2,839.7,890.5,1196.8
1688,1688,41.01933,-7.7032776,723.0,2018-06-25T15:00,26.1,60,17.8,29.3,0.0,0.0,0.0,0.0,2,1015.7,935.8,53,58,2,0,0.58,1.35,9.2,11.9,244,241,25.6,29.8,22.5,17.4,11.9,0.193,0.214,0.26,0.341,1,3600.0,848.0,720.0,128.0,833.7,848.0,1143.2,801.4,680.4,121.0,833.7,801.4,1080.4
1687,1687,41.01933,-7.7032776,723.0,2018-06-25T16:00,24.2,71,18.5,26.4,0.0,0.0,0.0,0.0,1,1016.2,935.8,40,45,0,0,0.43,0.89,10.8,13.7,270,265,28.1,29.4,22.8,17.4,11.9,0.192,0.213,0.259,0.341,1,3600.0,654.0,438.0,216.0,579.3,654.0,1000.8,597.1,399.9,197.2,579.3,597.1,913.7
1686,1686,41.01933,-7.7032776,723.0,2018-06-25T17:00,23.5,73,18.5,25.5,0.0,0.0,0.0,0.0,1,1016.6,936.0,47,52,0,0,0.32,0.77,8.0,9.7,280,274,27.7,28.7,23.0,17.4,11.9,0.191,0.213,0.259,0.341,1,3600.0,488.0,310.0,178.0,504.3,488.0,813.7,424.8,269.8,154.9,504.3,424.8,708.3
1685,1685,41.01933,-7.7032776,723.0,2018-06-25T18:00,22.5,76,18.2,24.1,0.0,0.0,0.0,0.0,1,1016.7,935.8,49,54,0,0,0.2,0.64,9.7,12.0,315,311,23.8,27.7,23.2,17.5,11.9,0.191,0.212,0.259,0.341,1,3600.0,313.0,178.0,135.0,396.2,313.0,594.7,251.7,143.1,108.5,396.2,251.7,478.1
1684,1684,41.01933,-7.7032776,723.0,2018-06-25T19:00,20.8,80,17.1,21.9,0.0,0.0,0.0,0.0,0,1017.0,935.6,17,19,0,0,0.11,0.5,9.5,12.4,307,306,23.8,26.4,23.3,17.5,11.9,0.19,0.212,0.259,0.341,1,3600.0,173.0,90.0,83.0,332.2,173.0,358.6,115.2,59.9,55.3,332.2,115.2,238.8
1683,1683,41.01933,-7.7032776,723.0,2018-06-25T20:00,19.3,83,16.3,20.2,0.0,0.0,0.0,0.0,0,1017.3,935.5,14,15,0,0,0.03,0.38,8.8,12.8,289,286,21.2,24.9,23.3,17.5,11.9,0.19,0.212,0.259,0.341,1,1934.29,45.0,21.0,24.0,166.3,45.0,121.5,2.5,1.2,1.3,13.3,1.8,6.7
1682,1682,41.01933,-7.7032776,723.0,2018-06-25T21:00,18.2,87,16.0,19.4,0.0,0.0,0.0,0.0,1,1018.4,936.2,27,30,0,0,0.0,0.27,5.5,8.0,281,278,17.3,23.5,23.3,17.5,12.0,0.19,0.212,0.259,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1681,1681,41.01933,-7.7032776,723.0,2018-06-25T22:00,17.5,90,15.8,18.5,0.0,0.0,0.0,0.0,0,1018.5,936.1,18,20,0,0,0.0,0.2,6.5,10.1,273,266,13.7,22.5,23.2,17.5,12.0,0.19,0.212,0.259,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1680,1680,41.01933,-7.7032776,723.0,2018-06-25T23:00,16.7,93,15.6,17.8,0.0,0.0,0.0,0.0,0,1018.3,935.8,17,19,0,0,0.0,0.13,5.9,9.0,281,268,14.0,21.6,23.0,17.6,12.0,0.19,0.212,0.259,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1679,1679,41.01933,-7.7032776,723.0,2018-06-26T00:00,15.9,95,15.0,17.0,0.0,0.0,0.0,0.0,1,1018.5,935.7,31,34,0,0,0.0,0.1,4.0,6.8,275,267,12.2,20.3,22.7,17.6,12.0,0.19,0.211,0.259,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1678,1678,41.01933,-7.7032776,723.0,2018-06-26T01:00,15.5,96,14.9,16.6,0.0,0.0,0.0,0.0,1,1017.9,935.1,50,55,0,0,0.0,0.07,3.8,6.6,253,248,10.1,19.8,22.5,17.6,12.0,0.19,0.211,0.259,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1677,1677,41.01933,-7.7032776,723.0,2018-06-26T02:00,15.4,97,14.8,16.4,0.0,0.0,0.0,0.0,2,1017.8,934.9,51,57,0,0,0.0,0.06,3.9,7.1,248,246,10.8,19.3,22.2,17.6,12.0,0.19,0.211,0.259,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676,1676,41.01933,-7.7032776,723.0,2018-06-26T03:00,15.2,97,14.8,16.3,0.0,0.0,0.0,0.0,1,1017.9,935.0,44,49,0,0,0.0,0.04,3.3,4.7,283,270,11.2,19.0,22.0,17.6,12.0,0.19,0.211,0.259,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1675,1675,41.01933,-7.7032776,723.0,2018-06-26T04:00,15.0,97,14.6,15.9,0.0,0.0,0.0,0.0,2,1018.2,935.2,58,65,0,0,0.0,0.05,3.9,5.1,304,278,9.7,18.7,21.8,17.6,12.0,0.19,0.211,0.259,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1674,1674,41.01933,-7.7032776,723.0,2018-06-26T05:00,14.7,97,14.3,15.6,0.0,0.0,0.0,0.0,2,1018.3,935.2,69,77,0,0,0.0,0.05,3.8,5.4,287,266,9.4,18.4,21.5,17.6,12.0,0.191,0.211,0.259,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1673,1673,41.01933,-7.7032776,723.0,2018-06-26T06:00,15.5,92,14.1,16.3,0.0,0.0,0.0,0.0,1,1018.3,935.4,48,53,0,0,0.01,0.15,3.6,4.9,270,253,10.8,18.4,21.3,17.6,12.0,0.191,0.211,0.259,0.341,1,261.01,31.0,9.0,22.0,77.9,31.0,94.0,69.3,20.1,49.2,126.7,42.6,210.2
1672,1672,41.01933,-7.7032776,723.0,2018-06-26T07:00,16.9,87,14.6,18.1,0.0,0.0,0.0,0.0,1,1018.4,935.9,33,37,0,0,0.08,0.26,1.8,2.3,307,288,11.2,19.0,21.1,17.6,12.0,0.191,0.211,0.259,0.341,1,3600.0,148.0,75.0,73.0,301.1,148.0,329.7,201.8,102.2,99.5,301.1,201.8,449.5
1671,1671,41.01933,-7.7032776,723.0,2018-06-26T08:00,18.8,80,15.4,20.5,0.0,0.0,0.0,0.0,2,1018.2,936.2,68,76,0,0,0.19,0.43,0.8,0.4,333,270,11.5,20.2,20.9,17.6,12.0,0.191,0.211,0.259,0.341,1,3600.0,334.0,229.0,105.0,534.8,334.0,566.8,401.7,275.4,126.3,534.8,401.7,681.6
1670,1670,41.01933,-7.7032776,723.0,2018-06-26T09:00,21.4,69,15.5,23.0,0.0,0.0,0.0,0.0,1,1017.5,936.3,47,52,0,0,0.29,0.79,2.1,2.7,149,157,13.0,21.6,20.9,17.7,12.0,0.19,0.211,0.259,0.341,1,3600.0,454.0,284.0,170.0,476.7,454.0,788.6,512.7,320.7,192.0,476.7,512.7,890.7
1669,1669,41.01933,-7.7032776,723.0,2018-06-26T10:00,23.3,62,15.6,25.0,0.0,0.0,0.0,0.0,1,1017.2,936.5,39,43,0,0,0.41,1.08,3.7,4.7,191,189,15.5,23.3,20.9,17.7,12.0,0.189,0.211,0.259,0.341,1,3600.0,610.0,411.0,199.0,555.0,610.0,980.3,661.2,445.5,215.7,555.0,661.2,1062.6
1668,1668,41.01933,-7.7032776,723.0,2018-06-26T11:00,24.0,60,15.8,26.4,0.0,0.0,0.0,0.0,1,1017.1,936.6,28,31,0,0,0.51,1.19,5.1,6.4,231,227,19.1,24.9,21.0,17.7,12.0,0.188,0.21,0.258,0.341,1,3600.0,750.0,543.0,207.0,636.9,750.0,1128.5,787.9,570.4,217.5,636.9,787.9,1185.6
1667,1667,41.01933,-7.7032776,723.0,2018-06-26T12:00,23.4,58,14.6,26.1,0.0,0.0,0.0,0.0,2,1017.6,936.9,50,56,0,0,0.56,1.22,4.5,5.1,284,274,21.2,25.9,21.1,17.7,12.0,0.187,0.213,0.26,0.341,1,3600.0,837.0,564.0,273.0,610.2,837.0,1223.4,856.0,576.8,279.2,610.2,856.0,1251.2
1666,1666,41.01933,-7.7032776,723.0,2018-06-26T13:00,24.1,57,15.0,26.9,0.0,0.0,0.0,0.0,1,1017.3,936.8,50,55,0,0,0.61,1.3,6.9,8.4,264,260,22.0,27.2,21.3,17.7,12.0,0.185,0.212,0.26,0.341,1,3600.0,903.0,672.0,231.0,706.9,903.0,1258.3,900.6,670.2,230.4,706.9,900.6,1255.0
1665,1665,41.01933,-7.7032776,723.0,2018-06-26T14:00,23.9,58,15.0,26.1,0.0,0.0,0.0,0.0,2,1017.2,936.6,68,75,0,0,0.59,1.25,9.4,11.9,277,273,26.6,27.9,21.6,17.7,12.0,0.184,0.212,0.26,0.341,1,3600.0,888.0,647.0,241.0,695.7,888.0,1231.0,863.3,629.0,234.3,695.7,863.3,1196.8
1664,1664,41.01933,-7.7032776,723.0,2018-06-26T15:00,23.1,61,15.1,24.8,0.0,0.0,0.0,0.0,1,1017.2,936.4,25,28,0,0,0.52,1.12,10.2,13.0,280,276,28.1,28.1,21.9,17.7,12.0,0.183,0.211,0.26,0.341,1,3600.0,807.0,564.0,243.0,653.0,807.0,1143.2,762.7,533.1,229.7,653.0,762.7,1080.5
1663,1663,41.01933,-7.7032776,723.0,2018-06-26T16:00,22.1,66,15.5,23.0,0.0,0.0,0.0,0.0,0,1017.2,936.2,6,7,0,0,0.45,0.9,13.0,16.5,298,293,32.0,28.0,22.1,17.7,12.0,0.182,0.211,0.259,0.341,1,3600.0,726.0,600.0,126.0,793.3,726.0,1001.0,662.9,547.9,115.0,793.3,662.9,914.0
1662,1662,41.01933,-7.7032776,723.0,2018-06-26T17:00,21.2,65,14.3,20.6,0.0,0.0,0.0,0.0,0,1017.4,936.1,1,1,0,0,0.35,0.89,14.2,18.4,300,298,33.1,27.3,22.3,17.7,12.0,0.181,0.21,0.259,0.341,1,3600.0,564.0,452.0,112.0,734.9,564.0,814.1,491.0,393.5,97.5,734.9,491.0,708.7
1661,1661,41.01933,-7.7032776,723.0,2018-06-26T18:00,19.7,68,13.6,18.7,0.0,0.0,0.0,0.0,0,1017.9,936.2,1,1,0,0,0.24,0.73,14.6,19.2,303,300,33.5,26.2,22.5,17.7,12.0,0.18,0.21,0.259,0.341,1,3600.0,391.0,301.0,90.0,669.5,391.0,595.1,314.4,242.1,72.4,669.5,314.4,478.5
1660,1660,41.01933,-7.7032776,723.0,2018-06-26T19:00,18.0,74,13.3,17.2,0.0,0.0,0.0,0.0,0,1018.3,936.1,2,2,0,0,0.12,0.54,12.4,17.1,306,305,32.8,24.8,22.6,17.7,12.0,0.18,0.21,0.259,0.341,1,3600.0,205.0,139.0,66.0,512.5,205.0,359.0,136.6,92.6,44.0,512.5,136.6,239.2
1659,1659,41.01933,-7.7032776,723.0,2018-06-26T20:00,16.3,81,13.1,15.9,0.0,0.0,0.0,0.0,0,1018.8,936.1,2,2,0,0,0.03,0.35,9.5,15.8,299,300,27.7,23.1,22.5,17.8,12.1,0.18,0.21,0.259,0.341,1,2188.18,53.0,27.0,26.0,213.6,53.0,121.8,3.0,1.5,1.5,17.8,2.2,7.0
1658,1658,41.01933,-7.7032776,723.0,2018-06-26T21:00,14.9,88,13.0,14.8,0.0,0.0,0.0,0.0,0,1019.6,936.5,9,10,0,0,0.0,0.2,7.1,14.5,300,300,20.9,21.5,22.4,17.8,12.1,0.18,0.21,0.259,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657,1657,41.01933,-7.7032776,723.0,2018-06-26T22:00,13.7,94,12.8,14.0,0.0,0.0,0.0,0.0,1,1019.7,936.2,29,32,0,0,0.0,0.09,4.1,11.5,285,290,15.8,20.1,22.3,17.8,12.1,0.18,0.21,0.259,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656,1656,41.01933,-7.7032776,723.0,2018-06-26T23:00,13.7,94,12.7,13.9,0.0,0.0,0.0,0.0,1,1019.3,935.8,47,52,0,0,0.0,0.09,4.0,10.1,275,287,10.4,19.2,22.1,17.8,12.1,0.18,0.21,0.259,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1655,1655,41.01933,-7.7032776,723.0,2018-06-27T00:00,12.8,97,12.3,12.5,0.0,0.0,0.0,0.0,0,1019.9,936.1,19,21,0,0,0.0,0.05,6.4,11.1,286,299,11.2,18.3,21.8,17.8,12.1,0.18,0.21,0.259,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654,1654,41.01933,-7.7032776,723.0,2018-06-27T01:00,12.7,95,11.9,12.7,0.0,0.0,0.0,0.0,1,1019.5,935.8,32,35,0,0,0.0,0.07,4.0,10.4,270,290,11.9,17.6,21.5,17.8,12.1,0.18,0.21,0.259,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1653,1653,41.01933,-7.7032776,723.0,2018-06-27T02:00,12.7,95,12.0,12.7,0.0,0.0,0.0,0.0,1,1019.1,935.4,40,44,0,0,0.0,0.07,4.0,10.1,270,297,9.7,17.2,21.2,17.8,12.1,0.18,0.21,0.259,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1652,1652,41.01933,-7.7032776,723.0,2018-06-27T03:00,12.6,96,12.0,12.6,0.0,0.0,0.0,0.0,2,1019.3,935.6,52,58,0,0,0.0,0.06,4.1,9.3,255,286,9.7,16.8,21.0,17.8,12.1,0.18,0.21,0.259,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1651,1651,41.01933,-7.7032776,723.0,2018-06-27T04:00,12.8,96,12.2,13.0,0.0,0.0,0.0,0.0,2,1019.3,935.6,57,63,0,0,0.0,0.06,3.0,8.6,284,303,10.1,16.6,20.7,17.8,12.1,0.18,0.21,0.259,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650,1650,41.01933,-7.7032776,723.0,2018-06-27T05:00,12.9,96,12.4,13.0,0.0,0.0,0.0,0.0,2,1019.4,935.7,61,68,0,0,0.0,0.05,4.7,10.0,293,300,10.4,16.4,20.4,17.8,12.1,0.18,0.21,0.259,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649,1649,41.01933,-7.7032776,723.0,2018-06-27T06:00,14.0,90,12.5,13.9,0.0,0.0,0.0,0.0,2,1019.6,936.2,76,84,0,0,0.02,0.15,6.2,8.6,291,292,14.8,16.6,20.2,17.8,12.1,0.18,0.21,0.259,0.341,1,0.0,23.0,6.0,17.0,52.2,23.0,93.4,51.4,13.4,38.0,85.1,31.5,208.8
1648,1648,41.01933,-7.7032776,723.0,2018-06-27T07:00,15.1,86,12.8,14.9,0.0,0.0,0.0,0.0,2,1019.7,936.6,70,73,0,15,0.06,0.24,7.4,9.8,309,306,18.0,17.1,20.0,17.8,12.1,0.18,0.21,0.259,0.341,1,1586.36,98.0,28.0,70.0,112.9,98.0,328.3,133.8,38.2,95.5,112.9,133.8,448.1
1647,1647,41.01933,-7.7032776,723.0,2018-06-27T08:00,16.1,82,13.1,15.6,0.0,0.0,0.0,0.0,1,1019.8,937.0,43,45,0,9,0.13,0.32,9.9,12.7,316,313,24.1,18.0,19.8,17.8,12.1,0.18,0.21,0.259,0.341,1,3600.0,235.0,81.0,154.0,189.6,235.0,565.4,282.7,97.5,185.3,189.6,282.7,680.3
1646,1646,41.01933,-7.7032776,723.0,2018-06-27T09:00,17.2,74,12.6,16.6,0.0,0.0,0.0,0.0,1,1019.5,937.0,50,50,0,15,0.25,0.51,10.0,12.5,322,319,25.9,19.3,19.7,17.8,12.1,0.18,0.21,0.259,0.341,1,3600.0,436.0,260.0,176.0,437.0,436.0,787.4,492.5,293.7,198.8,437.0,492.5,889.6
1645,1645,41.01933,-7.7032776,723.0,2018-06-27T10:00,18.5,65,11.8,18.0,0.0,0.0,0.0,0.0,1,1019.3,937.2,47,26,0,78,0.35,0.75,9.3,11.3,332,329,26.3,20.7,19.7,17.8,12.1,0.179,0.21,0.259,0.341,1,3600.0,601.0,411.0,190.0,555.5,601.0,979.2,651.6,445.6,206.0,555.5,651.6,1061.7
1644,1644,41.01933,-7.7032776,723.0,2018-06-27T11:00,19.6,60,11.5,19.8,0.0,0.0,0.0,0.0,1,1019.0,937.2,36,11,1,85,0.44,0.92,8.6,10.3,327,324,25.6,22.2,19.8,17.8,12.1,0.178,0.209,0.259,0.341,1,3600.0,727.0,418.0,309.0,490.6,727.0,1127.7,763.8,439.2,324.7,490.6,763.8,1184.8
1643,1643,41.01933,-7.7032776,723.0,2018-06-27T12:00,20.3,56,11.3,21.4,0.0,0.0,0.0,0.0,1,1018.6,937.0,32,0,8,89,0.52,1.05,7.1,8.2,319,311,24.5,23.4,19.9,17.8,12.1,0.178,0.21,0.26,0.341,1,3600.0,838.0,565.0,273.0,611.5,838.0,1222.8,857.1,577.9,279.2,611.5,857.1,1250.7
1642,1642,41.01933,-7.7032776,723.0,2018-06-27T13:00,21.8,53,11.7,23.2,0.0,0.0,0.0,0.0,1,1018.2,937.0,26,1,5,72,0.59,1.23,8.4,9.8,313,306,24.5,24.9,20.1,17.8,12.1,0.177,0.209,0.26,0.341,1,3600.0,920.0,668.0,252.0,702.8,920.0,1258.0,917.7,666.3,251.4,702.8,917.7,1254.8
1641,1641,41.01933,-7.7032776,723.0,2018-06-27T14:00,22.0,52,11.8,22.6,0.0,0.0,0.0,0.0,1,1017.7,936.6,22,1,5,62,0.57,1.26,13.2,16.1,313,309,32.8,25.8,20.3,17.8,12.1,0.176,0.209,0.259,0.341,1,3600.0,905.0,690.0,215.0,742.0,905.0,1230.8,879.9,670.9,209.0,742.0,879.9,1196.8
1640,1640,41.01933,-7.7032776,723.0,2018-06-27T15:00,21.9,52,11.7,22.0,0.0,0.0,0.0,0.0,1,1017.4,936.3,38,0,18,90,0.53,1.25,13.3,17.1,311,309,34.6,26.2,20.6,17.8,12.1,0.175,0.208,0.259,0.341,1,3600.0,832.0,634.0,198.0,734.0,832.0,1143.3,786.4,599.3,187.2,734.0,786.4,1080.6
1639,1639,41.01933,-7.7032776,723.0,2018-06-27T16:00,21.8,55,12.4,21.4,0.0,0.0,0.0,0.0,1,1017.0,935.9,39,1,33,60,0.45,1.18,14.0,18.1,305,305,33.8,26.2,20.8,17.8,12.1,0.174,0.208,0.259,0.341,1,3600.0,713.0,534.0,179.0,705.9,713.0,1001.2,651.1,487.6,163.5,705.9,651.1,914.2
1638,1638,41.01933,-7.7032776,723.0,2018-06-27T17:00,21.0,60,13.0,19.8,0.0,0.0,0.0,0.0,1,1016.8,935.5,30,6,26,31,0.35,0.99,14.9,19.8,307,307,34.9,25.8,21.1,17.8,12.1,0.173,0.207,0.259,0.341,1,3600.0,561.0,427.0,134.0,694.0,561.0,814.3,488.4,371.8,116.7,694.0,488.4,709.0
1637,1637,41.01933,-7.7032776,723.0,2018-06-27T18:00,19.6,68,13.5,18.5,0.0,0.0,0.0,0.0,0,1016.9,935.2,6,1,0,17,0.23,0.73,14.9,19.6,307,306,35.3,25.0,21.2,17.8,12.2,0.173,0.207,0.259,0.34,1,3600.0,372.0,267.0,105.0,593.5,372.0,595.4,299.2,214.7,84.4,593.5,299.2,478.8
1636,1636,41.01933,-7.7032776,723.0,2018-06-27T19:00,18.1,75,13.6,17.4,0.0,0.0,0.0,0.0,0,1017.0,934.9,13,5,0,29,0.12,0.52,13.0,17.9,312,310,33.5,23.8,21.3,17.8,12.2,0.172,0.207,0.259,0.34,1,3600.0,206.0,138.0,68.0,508.4,206.0,359.2,137.3,92.0,45.3,508.4,137.3,239.4
