index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
1635,1635,41.01933,-7.7032776,723.0,2018-06-27T20:00,16.4,83,13.4,16.2,0.0,0.0,0.0,0.0,0,1017.3,934.7,13,3,0,33,0.03,0.32,8.6,14.8,303,304,28.4,22.2,21.3,17.8,12.2,0.172,0.207,0.259,0.34,1,2191.19,51.0,23.0,28.0,181.8,51.0,122.0,3.0,1.3,1.6,15.4,2.2,7.1
1634,1634,41.01933,-7.7032776,723.0,2018-06-27T21:00,15.2,89,13.3,15.4,0.0,0.0,0.0,0.0,1,1017.6,934.7,48,2,27,99,0.0,0.19,5.6,14.2,297,297,19.1,20.8,21.3,17.9,12.2,0.172,0.207,0.259,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1633,1633,41.01933,-7.7032776,723.0,2018-06-27T22:00,15.0,89,13.2,15.3,0.0,0.0,0.0,0.0,3,1017.4,934.5,85,9,80,96,0.0,0.18,4.5,11.8,299,308,14.4,19.8,21.2,17.9,12.2,0.172,0.207,0.259,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1632,1632,41.01933,-7.7032776,723.0,2018-06-27T23:00,15.2,87,13.1,15.5,0.0,0.0,0.0,0.0,3,1017.0,934.2,84,1,90,97,0.0,0.22,5.0,9.7,300,318,12.6,19.2,21.0,17.9,12.2,0.172,0.207,0.259,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1631,1631,41.01933,-7.7032776,723.0,2018-06-28T00:00,15.0,89,13.2,15.4,0.0,0.0,0.0,0.0,2,1017.0,934.1,80,6,77,94,0.0,0.18,4.0,7.8,260,292,9.7,18.6,20.9,17.9,12.2,0.175,0.206,0.258,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630,1630,41.01933,-7.7032776,723.0,2018-06-28T01:00,14.7,91,13.3,15.3,0.0,0.0,0.0,0.0,2,1016.7,933.7,79,5,77,95,0.0,0.14,2.9,6.7,270,306,9.0,18.2,20.7,17.9,12.2,0.175,0.206,0.258,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629,1629,41.01933,-7.7032776,723.0,2018-06-28T02:00,14.2,94,13.3,14.7,0.0,0.0,0.0,0.0,2,1016.2,933.1,62,4,54,88,0.0,0.09,3.2,8.2,297,319,7.6,17.7,20.5,17.9,12.2,0.175,0.206,0.258,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1628,1628,41.01933,-7.7032776,723.0,2018-06-28T03:00,13.0,98,12.7,13.2,0.0,0.0,0.0,0.0,1,1015.9,932.5,46,8,23,85,0.0,0.03,4.7,6.6,279,319,8.6,17.2,20.3,17.9,12.2,0.175,0.206,0.258,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627,1627,41.01933,-7.7032776,723.0,2018-06-28T04:00,12.9,98,12.5,13.1,0.0,0.0,0.0,0.0,2,1015.5,932.1,79,14,67,86,0.0,0.03,3.8,4.5,253,331,7.9,16.7,20.1,17.9,12.2,0.175,0.206,0.258,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626,1626,41.01933,-7.7032776,723.0,2018-06-28T05:00,13.0,97,12.6,13.2,0.0,0.0,0.0,0.0,2,1015.3,932.0,80,14,66,92,0.0,0.04,4.3,6.0,275,343,6.1,16.4,19.8,17.9,12.2,0.175,0.206,0.258,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1625,1625,41.01933,-7.7032776,723.0,2018-06-28T06:00,14.0,93,12.9,14.4,0.0,0.0,0.0,0.0,1,1015.4,932.3,40,0,17,99,0.01,0.11,3.1,5.8,306,353,6.1,16.3,19.6,17.9,12.2,0.175,0.206,0.258,0.34,1,264.67,33.0,9.0,24.0,78.6,33.0,92.6,73.8,20.1,53.7,128.6,45.2,207.3
1624,1624,41.01933,-7.7032776,723.0,2018-06-28T07:00,15.7,86,13.4,16.4,0.0,0.0,0.0,0.0,3,1015.3,932.7,81,4,80,98,0.07,0.25,2.9,4.3,7,5,10.4,17.0,19.4,17.9,12.2,0.175,0.206,0.258,0.34,1,1479.8,126.0,27.0,99.0,109.3,126.0,326.8,172.2,36.9,135.3,109.3,172.2,446.7
1623,1623,41.01933,-7.7032776,723.0,2018-06-28T08:00,17.3,78,13.3,17.9,0.0,0.0,0.0,0.0,3,1015.3,933.2,86,1,98,87,0.13,0.44,3.1,3.6,36,37,11.9,17.9,19.3,17.9,12.2,0.175,0.206,0.258,0.34,1,1508.32,214.0,47.0,167.0,110.3,214.0,564.0,257.6,56.6,201.0,110.3,257.6,679.0
1622,1622,41.01933,-7.7032776,723.0,2018-06-28T09:00,17.9,73,12.9,18.2,0.0,0.0,0.0,0.0,2,1015.0,933.1,77,0,95,66,0.15,0.56,4.1,4.6,45,51,14.0,18.7,19.2,17.9,12.2,0.174,0.206,0.258,0.34,1,321.0,221.0,42.0,179.0,70.7,221.0,786.2,249.7,47.5,202.3,70.7,249.7,888.4
1621,1621,41.01933,-7.7032776,723.0,2018-06-28T10:00,19.0,66,12.4,19.2,0.0,0.0,0.0,0.0,3,1014.8,933.1,84,0,93,95,0.22,0.75,3.8,4.2,17,20,14.0,19.7,19.2,17.9,12.2,0.174,0.206,0.258,0.34,1,594.77,326.0,59.0,267.0,79.8,326.0,978.2,353.5,64.0,289.5,79.8,353.5,1060.7
1620,1620,41.01933,-7.7032776,723.0,2018-06-28T11:00,20.2,62,12.7,20.5,0.0,0.0,0.0,0.0,1,1014.5,933.2,42,0,37,67,0.3,0.9,3.7,4.1,349,345,14.8,20.9,19.3,17.9,12.2,0.174,0.206,0.258,0.34,1,1864.26,444.0,104.0,340.0,122.1,444.0,1126.8,466.6,109.3,357.3,122.1,466.6,1184.1
1619,1619,41.01933,-7.7032776,723.0,2018-06-28T12:00,22.3,58,13.7,24.9,0.0,0.0,0.0,0.0,1,1014.0,933.3,37,5,43,22,0.58,1.13,5.5,6.2,32,36,28.4,23.9,19.5,17.8,12.2,0.173,0.206,0.259,0.34,1,3600.0,903.0,689.0,214.0,746.1,903.0,1222.1,923.7,704.8,218.9,746.1,923.7,1250.2
1618,1618,41.01933,-7.7032776,723.0,2018-06-28T13:00,23.6,54,13.9,26.4,0.0,0.0,0.0,0.0,1,1013.0,932.7,47,9,54,22,0.61,1.33,5.3,6.1,28,28,25.2,25.4,19.7,17.8,12.2,0.172,0.205,0.258,0.34,1,3600.0,914.0,704.0,210.0,740.9,914.0,1257.5,911.8,702.3,209.5,740.9,911.8,1254.5
1617,1617,41.01933,-7.7032776,723.0,2018-06-28T14:00,24.1,54,14.1,26.1,0.0,0.0,0.0,0.0,1,1012.2,932.1,44,18,42,10,0.53,1.39,5.4,6.1,360,360,24.5,26.3,20.0,17.8,12.2,0.171,0.205,0.258,0.34,1,3600.0,779.0,548.0,231.0,589.3,779.0,1230.6,757.5,532.9,224.6,589.3,757.5,1196.6
1616,1616,41.01933,-7.7032776,723.0,2018-06-28T15:00,24.2,54,14.4,25.5,0.0,0.0,0.0,0.0,3,1011.6,931.6,100,65,69,25,0.5,1.38,7.6,9.2,301,301,25.6,26.9,20.3,17.8,12.2,0.17,0.204,0.258,0.34,1,3600.0,725.0,512.0,213.0,592.7,725.0,1143.2,685.3,484.0,201.3,592.7,685.3,1080.6
1615,1615,41.01933,-7.7032776,723.0,2018-06-28T16:00,22.2,61,14.3,22.7,0.3,0.3,0.0,0.0,51,1011.8,931.2,53,0,59,58,0.26,1.04,6.0,7.9,287,286,23.8,26.1,20.6,17.8,12.2,0.171,0.204,0.258,0.34,1,3600.0,350.0,155.0,195.0,204.9,350.0,1001.3,319.6,141.5,178.1,204.9,319.6,914.4
1614,1614,41.01933,-7.7032776,723.0,2018-06-28T17:00,21.9,66,15.1,21.8,0.1,0.1,0.0,0.0,51,1011.6,931.0,23,0,19,40,0.25,0.9,12.2,16.0,294,293,27.7,25.4,20.8,17.8,12.3,0.172,0.204,0.258,0.34,1,3600.0,357.0,156.0,201.0,253.5,357.0,814.5,310.8,135.8,175.0,253.5,310.8,709.2
1613,1613,41.01933,-7.7032776,723.0,2018-06-28T18:00,20.6,72,15.4,20.5,0.0,0.0,0.0,0.0,1,1011.7,930.7,35,6,44,10,0.2,0.68,12.5,16.5,316,316,30.2,24.7,21.0,17.9,12.3,0.171,0.204,0.258,0.34,1,3600.0,318.0,186.0,132.0,413.3,318.0,595.6,255.8,149.6,106.2,413.3,255.8,479.0
1612,1612,41.01933,-7.7032776,723.0,2018-06-28T19:00,18.9,79,15.1,19.0,0.0,0.0,0.0,0.0,1,1011.7,930.3,47,1,74,4,0.1,0.46,10.7,14.8,315,313,28.8,23.6,21.1,17.9,12.3,0.171,0.203,0.258,0.34,1,3600.0,154.0,80.0,74.0,294.6,154.0,359.4,102.7,53.3,49.3,294.6,102.7,239.6
1611,1611,41.01933,-7.7032776,723.0,2018-06-28T20:00,17.9,83,14.9,18.4,0.0,0.0,0.0,0.0,2,1011.8,930.1,57,0,94,1,0.03,0.35,7.7,13.2,307,305,24.1,22.4,21.1,17.9,12.3,0.171,0.203,0.258,0.34,1,491.68,32.0,11.0,21.0,86.9,32.0,122.1,1.9,0.6,1.2,7.4,1.4,7.1
1610,1610,41.01933,-7.7032776,723.0,2018-06-28T21:00,17.5,84,14.7,18.2,0.1,0.1,0.0,0.0,51,1012.0,930.2,50,0,73,20,0.0,0.33,5.6,11.2,315,318,16.9,21.4,21.1,17.9,12.3,0.172,0.203,0.258,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1609,1609,41.01933,-7.7032776,723.0,2018-06-28T22:00,16.7,88,14.6,17.8,0.2,0.2,0.0,0.0,51,1012.1,930.1,53,0,84,8,0.0,0.23,2.9,7.9,270,321,13.7,20.4,21.0,17.9,12.3,0.174,0.203,0.258,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1608,1608,41.01933,-7.7032776,723.0,2018-06-28T23:00,16.7,89,14.8,17.8,0.1,0.1,0.0,0.0,51,1011.8,929.8,48,1,51,54,0.0,0.21,2.8,3.4,230,302,7.2,19.8,20.9,17.9,12.3,0.174,0.203,0.258,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1607,1607,41.01933,-7.7032776,723.0,2018-06-29T00:00,15.7,96,15.1,16.8,0.1,0.1,0.0,0.0,51,1011.8,929.5,36,10,34,22,0.0,0.07,4.3,6.6,228,221,6.5,18.2,20.6,17.9,12.3,0.17,0.204,0.258,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606,1606,41.01933,-7.7032776,723.0,2018-06-29T01:00,14.9,98,14.5,16.0,0.3,0.3,0.0,0.0,51,1011.4,928.9,36,5,33,38,0.0,0.04,2.6,2.1,236,31,9.4,17.9,20.5,17.9,12.3,0.173,0.204,0.258,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1605,1605,41.01933,-7.7032776,723.0,2018-06-29T02:00,15.8,94,14.8,17.1,0.0,0.0,0.0,0.0,0,1010.8,928.6,11,2,10,10,0.0,0.11,1.6,5.0,243,60,7.9,17.4,20.3,17.9,12.3,0.173,0.204,0.258,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1604,1604,41.01933,-7.7032776,723.0,2018-06-29T03:00,15.4,95,14.7,16.8,0.0,0.0,0.0,0.0,0,1010.4,928.2,2,1,2,0,0.0,0.08,0.8,3.0,243,76,6.8,16.9,20.1,17.9,12.3,0.173,0.204,0.258,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1603,1603,41.01933,-7.7032776,723.0,2018-06-29T04:00,15.3,95,14.5,16.5,0.0,0.0,0.0,0.0,0,1010.1,927.8,3,1,3,0,0.0,0.09,1.9,4.6,248,51,5.4,16.4,19.8,17.9,12.3,0.173,0.204,0.258,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1602,1602,41.01933,-7.7032776,723.0,2018-06-29T05:00,15.1,96,14.4,16.1,0.0,0.0,0.0,0.0,0,1010.1,927.8,12,7,9,0,0.0,0.08,3.3,5.4,347,48,7.6,16.0,19.6,17.9,12.3,0.173,0.204,0.258,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601,1601,41.01933,-7.7032776,723.0,2018-06-29T06:00,15.2,95,14.5,16.3,0.0,0.0,0.0,0.0,0,1010.4,928.1,13,8,9,0,0.01,0.08,2.9,6.1,360,45,7.9,16.1,19.4,17.9,12.3,0.173,0.204,0.258,0.34,1,1004.23,34.0,15.0,19.0,131.7,34.0,91.9,76.1,33.6,42.5,216.1,46.4,205.7
1600,1600,41.01933,-7.7032776,723.0,2018-06-29T07:00,16.6,89,14.9,17.5,0.0,0.0,0.0,0.0,1,1010.4,928.5,41,43,4,0,0.08,0.2,5.2,6.9,34,39,14.4,16.9,19.2,17.9,12.3,0.173,0.204,0.258,0.34,1,3600.0,166.0,102.0,64.0,414.9,166.0,325.3,227.2,139.6,87.6,414.9,227.2,445.2
1599,1599,41.01933,-7.7032776,723.0,2018-06-29T08:00,17.7,85,15.2,18.3,0.0,0.0,0.0,0.0,1,1010.3,928.7,48,53,1,0,0.17,0.3,7.8,9.9,56,57,20.5,18.1,19.1,17.9,12.3,0.173,0.204,0.258,0.34,1,3600.0,319.0,203.0,116.0,477.5,319.0,562.6,384.2,244.5,139.7,477.5,384.2,677.6
1598,1598,41.01933,-7.7032776,723.0,2018-06-29T09:00,19.7,73,14.8,19.9,0.0,0.0,0.0,0.0,2,1009.8,928.7,65,72,0,0,0.24,0.61,9.8,12.3,73,75,24.5,19.3,19.1,17.9,12.3,0.173,0.204,0.258,0.34,1,3600.0,396.0,205.0,191.0,345.6,396.0,784.9,447.6,231.7,215.9,345.6,447.6,887.2
1597,1597,41.01933,-7.7032776,723.0,2018-06-29T10:00,21.5,64,14.5,21.7,0.1,0.1,0.0,0.0,51,1009.5,928.9,51,33,35,0,0.35,0.92,8.8,10.8,71,75,31.0,20.9,19.1,17.9,12.3,0.173,0.204,0.258,0.34,1,3600.0,542.0,298.0,244.0,403.6,542.0,977.0,587.8,323.2,264.6,403.6,587.8,1059.7
1596,1596,41.01933,-7.7032776,723.0,2018-06-29T11:00,22.5,62,14.7,23.5,0.1,0.1,0.0,0.0,51,1009.1,928.8,37,19,30,5,0.42,1.05,7.3,9.0,70,74,31.0,22.4,19.2,17.9,12.3,0.172,0.203,0.258,0.34,1,3600.0,633.0,437.0,196.0,513.6,633.0,1126.0,665.2,459.3,206.0,513.6,665.2,1183.3
1595,1595,41.01933,-7.7032776,723.0,2018-06-29T12:00,23.8,56,14.6,25.5,0.1,0.1,0.0,0.0,51,1008.6,928.7,60,21,21,94,0.5,1.29,6.9,8.4,129,133,31.3,24.2,19.5,17.9,12.3,0.171,0.203,0.258,0.34,1,3600.0,738.0,530.0,208.0,574.2,738.0,1221.5,755.0,542.2,212.8,574.2,755.0,1249.6
1594,1594,41.01933,-7.7032776,723.0,2018-06-29T13:00,24.2,52,13.8,25.8,0.1,0.1,0.0,0.0,51,1007.9,928.2,99,47,49,91,0.51,1.43,5.3,6.8,208,205,24.1,25.4,19.8,17.9,12.3,0.17,0.203,0.258,0.34,1,3600.0,738.0,374.0,364.0,393.7,738.0,1257.1,736.3,373.1,363.1,393.7,736.3,1254.1
1593,1593,41.01933,-7.7032776,723.0,2018-06-29T14:00,20.6,73,15.5,21.3,8.0,8.0,0.0,0.0,65,1009.0,928.2,46,13,14,87,0.28,0.66,7.7,10.7,221,222,24.1,24.5,20.0,17.8,12.3,0.274,0.203,0.258,0.34,1,3556.27,419.0,166.0,253.0,178.5,419.0,1230.4,407.5,161.4,246.0,178.5,407.5,1196.5
1592,1592,41.01933,-7.7032776,723.0,2018-06-29T15:00,22.5,62,14.9,24.0,0.3,0.3,0.0,0.0,51,1008.2,928.0,27,1,17,52,0.39,1.02,1.8,2.4,127,153,22.3,24.4,20.2,17.8,12.3,0.277,0.203,0.258,0.34,1,3600.0,574.0,267.0,307.0,309.1,574.0,1143.1,542.6,252.4,290.2,309.1,542.6,1080.6
1591,1591,41.01933,-7.7032776,723.0,2018-06-29T16:00,20.8,69,14.8,22.0,1.1,1.1,0.0,0.0,55,1008.5,927.8,56,25,17,77,0.38,0.77,5.0,6.6,249,248,22.0,24.7,20.5,17.9,12.4,0.285,0.203,0.258,0.34,1,3600.0,601.0,368.0,233.0,486.3,601.0,1001.3,548.9,336.1,212.8,486.3,548.9,914.5
1590,1590,41.01933,-7.7032776,723.0,2018-06-29T17:00,21.9,60,13.9,22.5,0.0,0.0,0.0,0.0,1,1008.0,927.7,38,1,28,66,0.29,1.04,4.7,6.1,279,267,17.6,24.3,20.6,17.9,12.4,0.284,0.203,0.257,0.34,1,3600.0,430.0,223.0,207.0,362.3,430.0,814.6,374.4,194.2,180.2,362.3,374.4,709.3
1589,1589,41.01933,-7.7032776,723.0,2018-06-29T18:00,21.5,62,13.8,21.9,0.0,0.0,0.0,0.0,2,1007.7,927.3,72,0,73,93,0.23,0.99,6.0,7.6,303,301,18.7,23.8,20.8,17.9,12.4,0.282,0.203,0.257,0.34,1,3600.0,349.0,239.0,110.0,531.0,349.0,595.7,280.7,192.2,88.5,531.0,280.7,479.1
1588,1588,41.01933,-7.7032776,723.0,2018-06-29T19:00,20.4,72,15.2,21.1,0.0,0.0,0.0,0.0,1,1008.1,927.4,33,0,7,97,0.09,0.66,7.1,9.7,336,333,15.5,22.9,20.9,17.9,12.4,0.281,0.203,0.257,0.34,1,188.03,110.0,18.0,92.0,66.3,110.0,359.4,73.3,12.0,61.3,66.3,73.3,239.6
1587,1587,41.01933,-7.7032776,723.0,2018-06-29T20:00,18.8,85,16.2,20.1,0.0,0.0,0.0,0.0,2,1008.3,927.1,71,0,83,70,0.03,0.33,5.2,10.2,344,342,15.8,21.9,20.9,17.9,12.4,0.28,0.203,0.257,0.34,1,0.0,29.0,4.0,25.0,31.6,29.0,122.0,1.7,0.2,1.4,2.6,1.2,7.0
1586,1586,41.01933,-7.7032776,723.0,2018-06-29T21:00,17.4,94,16.5,19.0,0.0,0.0,0.0,0.0,1,1008.7,927.1,47,0,77,3,0.0,0.11,4.8,5.9,347,349,11.2,20.9,20.9,17.9,12.4,0.28,0.204,0.257,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1585,1585,41.01933,-7.7032776,723.0,2018-06-29T22:00,17.3,96,16.6,19.0,0.6,0.6,0.0,0.0,53,1008.7,927.1,56,0,45,96,0.0,0.09,3.6,5.2,315,335,7.2,20.2,20.8,17.9,12.4,0.284,0.204,0.257,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1584,1584,41.01933,-7.7032776,723.0,2018-06-29T23:00,16.8,97,16.4,18.4,0.2,0.2,0.0,0.0,51,1008.5,926.8,61,9,52,71,0.0,0.05,3.6,5.8,315,338,8.3,19.6,20.7,17.9,12.4,0.286,0.204,0.257,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1583,1583,41.01933,-7.7032776,723.0,2018-06-30T00:00,15.9,99,15.8,17.4,0.4,0.4,0.0,0.0,51,1008.8,926.8,100,88,13,50,0.0,0.01,3.0,4.6,284,309,12.6,19.3,20.8,17.9,12.4,0.227,0.202,0.258,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582,1582,41.01933,-7.7032776,723.0,2018-06-30T01:00,15.5,96,14.9,16.7,4.0,4.0,0.0,0.0,63,1008.5,926.4,57,35,12,61,0.0,0.07,2.4,4.4,243,235,21.2,18.8,20.6,17.9,12.4,0.284,0.202,0.258,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581,1581,41.01933,-7.7032776,723.0,2018-06-30T02:00,15.3,96,14.6,16.2,3.2,3.2,0.0,0.0,63,1008.0,925.9,28,6,12,53,0.0,0.07,3.7,5.6,241,230,24.5,18.4,20.5,17.9,12.4,0.327,0.203,0.258,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580,1580,41.01933,-7.7032776,723.0,2018-06-30T03:00,14.8,96,14.2,15.6,2.6,2.6,0.0,0.0,63,1007.8,925.6,100,100,14,23,0.0,0.06,3.4,6.7,252,234,24.1,18.0,20.3,17.9,12.4,0.361,0.204,0.258,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1579,1579,41.01933,-7.7032776,723.0,2018-06-30T04:00,14.7,96,14.1,15.6,2.6,2.6,0.0,0.0,63,1007.9,925.7,100,97,18,36,0.0,0.06,2.7,5.1,247,219,23.4,17.7,20.1,17.9,12.4,0.389,0.207,0.258,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1578,1578,41.01933,-7.7032776,723.0,2018-06-30T05:00,15.0,96,14.3,15.8,2.1,2.1,0.0,0.0,61,1007.6,925.5,85,63,38,19,0.0,0.08,4.0,7.1,170,165,25.6,17.7,19.9,17.9,12.4,0.401,0.213,0.258,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1577,1577,41.01933,-7.7032776,723.0,2018-06-30T06:00,15.2,94,14.3,15.9,0.3,0.3,0.0,0.0,51,1007.4,925.3,47,6,60,19,0.01,0.1,5.1,9.9,135,147,27.4,17.6,19.7,17.9,12.4,0.389,0.218,0.258,0.34,1,0.0,21.0,5.0,16.0,44.1,21.0,91.1,47.1,11.2,35.9,72.6,28.6,204.1
1576,1576,41.01933,-7.7032776,723.0,2018-06-30T07:00,16.3,91,14.8,16.9,0.2,0.2,0.0,0.0,51,1007.6,925.8,56,14,56,32,0.07,0.17,6.1,9.2,152,154,27.4,17.9,19.6,17.9,12.4,0.381,0.221,0.258,0.34,1,3600.0,127.0,51.0,76.0,208.5,127.0,323.7,174.0,69.9,104.1,208.5,174.0,443.6
1575,1575,41.01933,-7.7032776,723.0,2018-06-30T08:00,17.2,81,13.9,17.1,0.2,0.2,0.0,0.0,51,1007.8,926.2,67,30,49,35,0.14,0.38,9.5,13.3,191,193,30.6,18.4,19.4,17.9,12.4,0.374,0.224,0.258,0.34,1,3600.0,241.0,112.0,129.0,264.1,241.0,561.1,290.4,135.0,155.5,264.1,290.4,676.2
1574,1574,41.01933,-7.7032776,723.0,2018-06-30T09:00,17.5,73,12.7,16.2,0.2,0.2,0.0,0.0,51,1008.1,926.6,80,33,60,47,0.22,0.53,15.0,20.3,204,205,35.6,19.0,19.4,17.9,12.4,0.369,0.226,0.258,0.34,1,3600.0,388.0,206.0,182.0,347.9,388.0,783.6,438.7,232.9,205.8,347.9,438.7,886.0
1573,1573,41.01933,-7.7032776,723.0,2018-06-30T10:00,17.7,72,12.5,15.8,0.2,0.2,0.0,0.0,51,1008.1,926.6,43,1,34,71,0.27,0.57,18.4,25.2,197,197,46.4,19.6,19.3,17.9,12.4,0.365,0.228,0.258,0.34,1,3600.0,474.0,259.0,215.0,351.2,474.0,975.9,514.2,281.0,233.2,351.2,514.2,1058.7
1572,1572,41.01933,-7.7032776,723.0,2018-06-30T11:00,18.7,67,12.4,16.3,0.1,0.1,0.0,0.0,51,1008.1,926.9,91,53,42,61,0.35,0.71,24.0,32.8,188,189,52.9,20.4,19.4,17.9,12.4,0.359,0.229,0.258,0.34,1,3600.0,637.0,332.0,305.0,390.5,637.0,1125.0,669.5,349.0,320.6,390.5,669.5,1182.5
1571,1571,41.01933,-7.7032776,723.0,2018-06-30T12:00,16.6,81,13.3,15.8,0.1,0.1,0.0,0.0,51,1008.7,926.9,68,47,17,51,0.33,0.37,16.3,22.7,202,203,57.6,21.0,19.5,17.9,12.4,0.34,0.209,0.259,0.34,1,3600.0,650.0,357.0,293.0,387.0,650.0,1220.8,665.0,365.3,299.8,387.0,665.0,1249.0
1570,1570,41.01933,-7.7032776,723.0,2018-06-30T13:00,17.8,70,12.4,16.6,0.5,0.5,0.0,0.0,53,1008.5,927.0,77,52,31,38,0.38,0.6,18.6,25.5,202,203,48.2,21.5,19.6,17.9,12.4,0.34,0.21,0.259,0.34,1,3600.0,701.0,384.0,317.0,404.4,701.0,1256.6,699.4,383.1,316.3,404.4,699.4,1253.7
1569,1569,41.01933,-7.7032776,723.0,2018-06-30T14:00,18.9,75,14.4,19.2,0.5,0.5,0.0,0.0,53,1008.1,927.0,84,43,40,70,0.41,0.54,14.9,20.3,212,213,50.4,22.0,19.7,17.9,12.5,0.339,0.211,0.259,0.34,1,3600.0,753.0,435.0,318.0,468.0,753.0,1230.1,732.3,423.0,309.3,468.0,732.3,1196.3
