index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
1568,1568,41.01933,-7.7032776,723.0,2018-06-30T15:00,18.5,70,12.9,17.4,0.1,0.1,0.0,0.0,51,1008.3,927.0,83,46,46,46,0.35,0.64,16.1,21.6,204,206,47.5,22.2,19.8,17.9,12.5,0.336,0.211,0.259,0.34,1,3600.0,624.0,408.0,216.0,472.4,624.0,1143.0,589.9,385.7,204.2,472.4,589.9,1080.5
1567,1567,41.01933,-7.7032776,723.0,2018-06-30T16:00,18.1,75,13.6,16.9,1.4,1.4,0.0,0.0,61,1008.4,927.0,61,31,25,59,0.27,0.51,15.9,21.6,205,206,45.0,22.1,19.9,17.9,12.5,0.347,0.212,0.259,0.34,1,3600.0,469.0,310.0,159.0,409.7,469.0,1001.3,428.3,283.1,145.2,409.7,428.3,914.5
1566,1566,41.01933,-7.7032776,723.0,2018-06-30T17:00,17.3,80,13.9,16.8,1.0,1.0,0.0,0.0,55,1008.7,927.1,61,29,29,58,0.2,0.39,11.8,16.6,220,222,41.0,21.4,20.0,17.9,12.5,0.354,0.213,0.259,0.34,1,3600.0,342.0,196.0,146.0,318.4,342.0,814.6,297.8,170.7,127.1,318.4,297.8,709.3
1565,1565,41.01933,-7.7032776,723.0,2018-06-30T18:00,17.0,79,13.4,16.3,0.4,0.4,0.0,0.0,51,1008.8,927.1,53,19,39,43,0.15,0.4,12.0,16.6,219,219,38.5,20.9,20.0,17.9,12.5,0.352,0.215,0.259,0.34,1,3600.0,267.0,150.0,117.0,333.2,267.0,595.7,214.7,120.6,94.1,333.2,214.7,479.1
1564,1564,41.01933,-7.7032776,723.0,2018-06-30T19:00,16.3,83,13.4,16.3,0.2,0.2,0.0,0.0,51,1008.9,927.0,42,15,40,16,0.08,0.32,7.3,10.5,189,196,39.6,20.1,20.0,17.9,12.5,0.35,0.216,0.259,0.34,1,3600.0,125.0,55.0,70.0,202.5,125.0,359.4,83.3,36.6,46.6,202.5,83.3,239.5
1563,1563,41.01933,-7.7032776,723.0,2018-06-30T20:00,15.5,89,13.6,15.6,0.1,0.1,0.0,0.0,51,1009.1,927.0,46,26,37,0,0.02,0.2,7.2,14.5,177,186,19.8,19.3,20.0,17.9,12.5,0.347,0.217,0.259,0.34,1,1067.62,37.0,15.0,22.0,118.5,37.0,121.8,2.0,0.8,1.2,9.5,1.5,6.7
1562,1562,41.01933,-7.7032776,723.0,2018-06-30T21:00,14.8,92,13.4,14.7,0.1,0.1,0.0,0.0,51,1009.7,927.3,46,32,28,0,0.0,0.14,7.9,16.0,196,203,20.2,18.5,19.8,17.9,12.5,0.344,0.218,0.259,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1561,1561,41.01933,-7.7032776,723.0,2018-06-30T22:00,14.3,92,13.1,14.2,0.1,0.1,0.0,0.0,51,1010.2,927.7,40,24,30,0,0.0,0.12,6.8,14.3,198,205,27.4,17.9,19.7,17.9,12.5,0.342,0.219,0.259,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1560,1560,41.01933,-7.7032776,723.0,2018-06-30T23:00,13.9,96,13.2,13.9,0.0,0.0,0.0,0.0,1,1010.2,927.5,27,26,6,0,0.0,0.07,6.6,13.9,189,201,18.0,17.4,19.5,17.9,12.5,0.339,0.22,0.259,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1559,1559,41.01933,-7.7032776,723.0,2018-07-01T00:00,13.8,94,12.8,13.6,0.0,0.0,0.0,0.0,0,1010.5,927.8,8,5,6,0,0.0,0.1,7.5,16.9,197,204,19.1,17.5,19.2,17.9,12.5,0.356,0.229,0.26,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1558,1558,41.01933,-7.7032776,723.0,2018-07-01T01:00,13.1,96,12.4,12.6,0.0,0.0,0.0,0.0,0,1010.2,927.3,11,8,7,0,0.0,0.07,8.1,16.9,193,196,21.2,16.9,19.1,17.9,12.5,0.352,0.23,0.26,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1557,1557,41.01933,-7.7032776,723.0,2018-07-01T02:00,12.8,96,12.2,12.2,0.0,0.0,0.0,0.0,0,1010.2,927.2,4,4,0,0,0.0,0.05,8.5,18.6,192,195,23.0,16.4,18.9,17.8,12.5,0.349,0.231,0.26,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1556,1556,41.01933,-7.7032776,723.0,2018-07-01T03:00,12.5,97,12.1,12.0,0.0,0.0,0.0,0.0,0,1010.3,927.3,12,13,0,0,0.0,0.04,7.6,17.7,188,193,23.0,16.0,18.7,17.8,12.5,0.346,0.232,0.26,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1555,1555,41.01933,-7.7032776,723.0,2018-07-01T04:00,12.5,97,12.1,12.1,0.0,0.0,0.0,0.0,1,1010.2,927.2,46,50,1,0,0.0,0.04,7.6,18.2,177,188,22.0,15.7,18.5,17.8,12.5,0.343,0.233,0.26,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554,1554,41.01933,-7.7032776,723.0,2018-07-01T05:00,12.9,97,12.4,12.2,0.0,0.0,0.0,0.0,2,1010.3,927.4,70,77,2,0,0.0,0.04,9.7,21.1,180,189,25.2,15.5,18.3,17.8,12.5,0.341,0.234,0.26,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1553,1553,41.01933,-7.7032776,723.0,2018-07-01T06:00,13.5,94,12.5,12.2,0.0,0.0,0.0,0.0,1,1010.6,927.8,28,28,4,0,0.01,0.09,13.8,22.3,186,190,31.7,15.5,18.1,17.8,12.5,0.339,0.235,0.26,0.34,1,390.4,29.0,10.0,19.0,88.8,29.0,90.3,65.0,22.4,42.6,146.6,39.4,202.4
1552,1552,41.01933,-7.7032776,723.0,2018-07-01T07:00,14.3,88,12.4,12.4,0.0,0.0,0.0,0.0,1,1010.6,928.0,39,32,17,0,0.07,0.19,17.5,26.2,194,196,38.9,15.8,18.0,17.8,12.5,0.337,0.236,0.26,0.34,1,3600.0,155.0,87.0,68.0,357.4,155.0,322.1,212.7,119.4,93.3,357.4,212.7,442.0
1551,1551,41.01933,-7.7032776,723.0,2018-07-01T08:00,15.4,81,12.1,13.0,0.1,0.1,0.0,0.0,51,1010.8,928.5,84,67,39,0,0.15,0.33,20.7,30.6,200,201,46.8,16.5,17.8,17.8,12.5,0.335,0.237,0.26,0.34,1,3600.0,310.0,202.0,108.0,477.6,310.0,559.6,373.8,243.6,130.2,477.6,373.8,674.7
1550,1550,41.01933,-7.7032776,723.0,2018-07-01T09:00,16.0,77,12.1,13.5,0.1,0.1,0.0,0.0,51,1010.9,928.8,94,50,54,57,0.2,0.41,21.7,31.3,201,203,49.3,17.2,17.8,17.8,12.5,0.333,0.237,0.26,0.34,1,3600.0,397.0,252.0,145.0,426.3,397.0,782.2,449.0,285.0,164.0,426.3,449.0,884.7
1549,1549,41.01933,-7.7032776,723.0,2018-07-01T10:00,16.4,85,13.8,14.4,0.2,0.2,0.0,0.0,51,1011.4,929.3,100,72,31,54,0.21,0.28,21.6,32.7,204,205,50.0,17.9,17.8,17.8,12.5,0.332,0.238,0.26,0.34,1,3600.0,421.0,202.0,219.0,274.2,421.0,974.8,456.8,219.2,237.6,274.2,456.8,1057.6
1548,1548,41.01933,-7.7032776,723.0,2018-07-01T11:00,17.5,80,14.0,15.8,0.1,0.1,0.0,0.0,51,1011.2,929.4,33,15,15,34,0.29,0.4,20.9,29.5,201,202,49.7,18.8,17.8,17.8,12.5,0.33,0.238,0.26,0.34,1,3600.0,561.0,284.0,277.0,334.3,561.0,1124.1,589.7,298.5,291.2,334.3,589.7,1181.6
1547,1547,41.01933,-7.7032776,723.0,2018-07-01T12:00,18.7,69,12.8,17.7,0.1,0.1,0.0,0.0,51,1011.9,930.4,28,3,23,40,0.41,0.67,19.5,26.2,192,193,49.7,20.2,17.9,17.7,12.5,0.325,0.239,0.261,0.34,1,3600.0,752.0,523.0,229.0,567.2,752.0,1220.0,769.5,535.2,234.3,567.2,769.5,1248.4
1546,1546,41.01933,-7.7032776,723.0,2018-07-01T13:00,19.0,68,13.1,18.4,0.6,0.6,0.0,0.0,53,1011.8,930.4,54,8,50,56,0.44,0.7,19.5,26.0,199,199,50.4,21.1,18.1,17.7,12.5,0.326,0.239,0.261,0.34,1,3600.0,801.0,550.0,251.0,579.4,801.0,1256.1,799.2,548.8,250.4,579.4,799.2,1253.3
1545,1545,41.01933,-7.7032776,723.0,2018-07-01T14:00,18.8,69,13.0,17.8,1.9,1.9,0.0,0.0,61,1011.7,930.3,80,27,53,78,0.4,0.68,19.3,26.2,201,201,49.7,21.1,18.3,17.7,12.6,0.344,0.24,0.261,0.339,1,3600.0,721.0,441.0,280.0,474.5,721.0,1229.7,701.2,428.9,272.3,474.5,701.2,1196.0
1544,1544,41.01933,-7.7032776,723.0,2018-07-01T15:00,17.4,76,13.1,15.8,1.6,1.6,0.0,0.0,61,1011.9,930.1,79,20,55,92,0.3,0.48,18.3,25.3,212,213,50.8,20.7,18.4,17.7,12.6,0.355,0.241,0.261,0.339,1,3600.0,560.0,236.0,324.0,273.3,560.0,1142.8,529.4,223.1,306.3,273.3,529.4,1080.4
1543,1543,41.01933,-7.7032776,723.0,2018-07-01T16:00,16.7,82,13.6,15.7,1.0,1.0,0.0,0.0,55,1012.2,930.2,54,5,57,50,0.2,0.35,14.7,20.6,211,213,44.3,20.1,18.5,17.7,12.6,0.361,0.242,0.261,0.339,1,2125.36,346.0,99.0,247.0,130.8,346.0,1001.1,316.0,90.4,225.6,130.8,316.0,914.4
1542,1542,41.01933,-7.7032776,723.0,2018-07-01T17:00,16.1,82,13.1,15.3,0.1,0.1,0.0,0.0,51,1012.4,930.2,36,0,59,1,0.17,0.32,12.4,17.7,216,218,44.6,19.6,18.6,17.7,12.6,0.358,0.243,0.261,0.339,1,3600.0,310.0,135.0,175.0,219.3,310.0,814.5,269.9,117.6,152.4,219.3,269.9,709.2
1541,1541,41.01933,-7.7032776,723.0,2018-07-01T18:00,16.4,80,12.9,15.5,0.0,0.0,0.0,0.0,1,1012.2,930.1,35,16,34,0,0.14,0.38,12.7,17.8,215,216,32.0,19.3,18.6,17.7,12.6,0.354,0.245,0.261,0.339,1,3600.0,240.0,132.0,108.0,293.3,240.0,595.5,193.0,106.2,86.9,293.3,193.0,478.9
1540,1540,41.01933,-7.7032776,723.0,2018-07-01T19:00,15.6,84,12.8,14.5,0.3,0.3,0.0,0.0,51,1012.4,930.0,100,26,93,87,0.08,0.29,13.2,20.1,206,209,30.2,18.8,18.6,17.7,12.6,0.353,0.246,0.261,0.339,1,3600.0,139.0,78.0,61.0,287.3,139.0,359.2,92.6,51.9,40.6,287.3,92.6,239.2
1539,1539,41.01933,-7.7032776,723.0,2018-07-01T20:00,14.4,91,12.9,13.5,0.1,0.1,0.0,0.0,51,1012.9,930.2,68,12,95,2,0.02,0.15,12.1,19.5,197,205,30.6,18.1,18.6,17.7,12.6,0.351,0.247,0.261,0.339,1,0.0,30.0,5.0,25.0,39.5,30.0,121.5,1.6,0.3,1.3,3.0,1.1,6.3
1538,1538,41.01933,-7.7032776,723.0,2018-07-01T21:00,14.0,93,12.8,13.1,0.0,0.0,0.0,0.0,2,1013.2,930.3,56,6,85,0,0.0,0.12,12.1,19.9,190,197,28.8,17.4,18.5,17.7,12.6,0.348,0.248,0.261,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1537,1537,41.01933,-7.7032776,723.0,2018-07-01T22:00,13.9,92,12.7,12.9,0.0,0.0,0.0,0.0,1,1013.5,930.6,39,3,52,16,0.0,0.12,12.4,21.6,190,195,29.9,16.9,18.4,17.7,12.6,0.346,0.249,0.261,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536,1536,41.01933,-7.7032776,723.0,2018-07-01T23:00,13.6,92,12.4,12.6,0.0,0.0,0.0,0.0,1,1013.3,930.3,39,21,33,0,0.0,0.12,11.9,22.3,185,190,30.2,16.5,18.3,17.7,12.6,0.343,0.249,0.261,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1535,1535,41.01933,-7.7032776,723.0,2018-07-02T00:00,14.1,94,13.2,13.0,0.0,0.0,0.0,0.0,3,1012.8,930.0,100,100,85,0,0.0,0.1,14.8,26.4,179,185,31.3,16.3,18.1,17.7,12.6,0.322,0.244,0.261,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1534,1534,41.01933,-7.7032776,723.0,2018-07-02T01:00,14.3,94,13.4,13.0,0.2,0.2,0.0,0.0,51,1012.8,930.1,100,88,35,0,0.0,0.09,16.5,28.4,200,202,38.5,16.2,18.0,17.7,12.6,0.323,0.244,0.261,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1533,1533,41.01933,-7.7032776,723.0,2018-07-02T02:00,13.7,95,12.9,12.3,0.1,0.1,0.0,0.0,51,1012.8,929.9,100,100,26,0,0.0,0.08,16.3,28.3,208,211,39.2,16.0,17.8,17.6,12.6,0.322,0.245,0.261,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1532,1532,41.01933,-7.7032776,723.0,2018-07-02T03:00,13.3,96,12.6,11.5,0.0,0.0,0.0,0.0,3,1013.0,930.0,100,99,21,0,0.0,0.06,17.6,30.3,203,205,41.0,15.7,17.7,17.6,12.6,0.321,0.245,0.261,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531,1531,41.01933,-7.7032776,723.0,2018-07-02T04:00,13.3,96,12.6,11.2,0.1,0.1,0.0,0.0,51,1013.1,930.0,95,100,8,0,0.0,0.07,19.3,32.3,194,197,43.6,15.5,17.6,17.6,12.6,0.321,0.245,0.261,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1530,1530,41.01933,-7.7032776,723.0,2018-07-02T05:00,13.7,95,12.9,12.0,0.2,0.2,0.0,0.0,51,1013.2,930.3,100,100,19,0,0.0,0.08,18.2,30.6,194,195,45.0,15.5,17.5,17.6,12.6,0.322,0.246,0.261,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1529,1529,41.01933,-7.7032776,723.0,2018-07-02T06:00,13.9,95,13.1,12.5,0.2,0.2,0.0,0.0,51,1013.7,930.8,100,99,30,0,0.02,0.08,16.3,27.6,198,202,42.1,15.5,17.3,17.6,12.6,0.324,0.246,0.261,0.339,1,0.0,12.0,0.0,12.0,0.0,12.0,89.4,26.9,0.0,26.9,0.0,16.3,200.7
1528,1528,41.01933,-7.7032776,723.0,2018-07-02T07:00,14.5,92,13.2,13.2,0.1,0.1,0.0,0.0,51,1014.2,931.4,51,40,25,0,0.04,0.13,15.9,25.6,208,212,37.4,15.6,17.2,17.6,12.6,0.324,0.247,0.261,0.339,1,0.0,68.0,11.0,57.0,45.4,68.0,320.4,93.5,15.1,78.3,45.4,93.5,440.4
1527,1527,41.01933,-7.7032776,723.0,2018-07-02T08:00,15.3,87,13.1,13.3,0.1,0.1,0.0,0.0,51,1014.6,932.0,64,46,37,0,0.13,0.23,20.0,28.6,210,211,45.0,16.2,17.2,17.6,12.6,0.323,0.247,0.261,0.339,1,3600.0,281.0,165.0,116.0,391.2,281.0,558.1,339.0,199.1,139.9,391.2,339.0,673.3
1526,1526,41.01933,-7.7032776,723.0,2018-07-02T09:00,16.9,76,12.7,14.7,0.1,0.1,0.0,0.0,51,1014.7,932.5,100,76,63,0,0.23,0.46,21.3,29.5,206,207,48.2,17.1,17.1,17.6,12.6,0.322,0.247,0.261,0.339,1,3600.0,437.0,273.0,164.0,462.6,437.0,780.8,494.4,308.9,185.5,462.6,494.4,883.4
1525,1525,41.01933,-7.7032776,723.0,2018-07-02T10:00,17.3,77,13.3,15.1,0.2,0.2,0.0,0.0,51,1015.0,932.9,88,56,63,0,0.25,0.45,22.1,31.1,208,208,50.8,17.9,17.2,17.6,12.6,0.321,0.248,0.261,0.339,1,3600.0,487.0,239.0,248.0,324.8,487.0,973.6,528.5,259.4,269.1,324.8,528.5,1056.5
1524,1524,41.01933,-7.7032776,723.0,2018-07-02T11:00,17.7,78,13.8,15.8,0.2,0.2,0.0,0.0,51,1015.5,933.4,60,25,62,0,0.27,0.45,21.1,30.5,207,209,50.4,18.6,17.2,17.5,12.6,0.321,0.248,0.261,0.339,1,3600.0,496.0,251.0,245.0,295.7,496.0,1123.1,521.5,263.9,257.6,295.7,521.5,1180.8
1523,1523,41.01933,-7.7032776,723.0,2018-07-02T12:00,17.1,77,13.0,16.0,0.1,0.1,0.0,0.0,51,1016.1,933.8,86,49,70,0,0.37,0.45,20.9,29.7,209,211,52.9,19.7,17.4,17.5,12.6,0.324,0.246,0.267,0.339,1,3600.0,769.0,496.0,273.0,538.3,769.0,1219.3,787.0,507.6,279.4,538.3,787.0,1247.7
1522,1522,41.01933,-7.7032776,723.0,2018-07-02T13:00,18.4,81,15.2,17.9,0.3,0.3,0.0,0.0,51,1016.2,934.3,62,33,53,3,0.34,0.39,18.6,26.3,221,222,50.0,20.2,17.5,17.5,12.6,0.324,0.246,0.267,0.339,1,3600.0,645.0,333.0,312.0,350.9,645.0,1255.5,643.6,332.3,311.3,350.9,643.6,1252.8
1521,1521,41.01933,-7.7032776,723.0,2018-07-02T14:00,18.8,78,14.9,18.7,0.2,0.2,0.0,0.0,51,1016.3,934.5,79,46,54,17,0.39,0.48,18.0,24.3,213,215,46.1,21.0,17.7,17.5,12.6,0.323,0.246,0.267,0.339,1,3600.0,729.0,415.0,314.0,446.7,729.0,1229.3,709.0,403.6,305.4,446.7,709.0,1195.7
1520,1520,41.01933,-7.7032776,723.0,2018-07-02T15:00,18.8,73,14.0,17.7,0.2,0.2,0.0,0.0,51,1016.4,934.6,80,52,53,4,0.32,0.58,16.6,22.4,222,222,47.2,21.1,17.9,17.5,12.7,0.322,0.246,0.267,0.339,1,3600.0,562.0,321.0,241.0,371.8,562.0,1142.5,531.3,303.5,227.9,371.8,531.3,1080.2
1519,1519,41.01933,-7.7032776,723.0,2018-07-02T16:00,18.0,78,14.1,17.0,0.3,0.3,0.0,0.0,51,1016.6,934.5,85,57,56,0,0.28,0.45,15.5,21.0,234,235,41.0,21.1,18.1,17.5,12.7,0.322,0.246,0.267,0.339,1,3600.0,520.0,323.0,197.0,427.0,520.0,1000.9,474.9,295.0,179.9,427.0,474.9,914.2
1518,1518,41.01933,-7.7032776,723.0,2018-07-02T17:00,17.7,78,13.9,16.8,0.1,0.1,0.0,0.0,51,1016.8,934.6,42,25,32,0,0.2,0.44,14.2,19.8,240,241,37.1,20.7,18.3,17.5,12.7,0.321,0.247,0.267,0.339,1,3600.0,342.0,185.0,157.0,300.6,342.0,814.3,297.8,161.1,136.7,300.6,297.8,709.0
1517,1517,41.01933,-7.7032776,723.0,2018-07-02T18:00,17.3,80,13.8,16.5,0.1,0.1,0.0,0.0,51,1017.0,934.7,43,30,27,0,0.16,0.4,13.7,18.7,235,236,33.5,20.3,18.4,17.5,12.7,0.32,0.247,0.267,0.339,1,3600.0,287.0,174.0,113.0,386.7,287.0,595.3,230.8,139.9,90.9,386.7,230.8,478.7
1516,1516,41.01933,-7.7032776,723.0,2018-07-02T19:00,16.5,82,13.5,16.0,0.0,0.0,0.0,0.0,1,1017.1,934.6,34,29,13,0,0.09,0.33,10.8,15.8,233,235,31.7,19.6,18.5,17.5,12.7,0.319,0.247,0.267,0.339,1,3600.0,161.0,89.0,72.0,328.2,161.0,358.9,107.1,59.2,47.9,328.2,107.1,238.8
1515,1515,41.01933,-7.7032776,723.0,2018-07-02T20:00,15.4,88,13.4,15.4,0.0,0.0,0.0,0.0,1,1017.6,934.8,35,36,4,0,0.02,0.21,7.1,13.4,229,234,25.2,18.7,18.5,17.5,12.7,0.318,0.247,0.267,0.339,1,1495.98,43.0,18.0,25.0,142.5,43.0,121.0,2.1,0.9,1.2,9.9,1.5,5.8
1514,1514,41.01933,-7.7032776,723.0,2018-07-02T21:00,14.6,93,13.4,14.9,0.0,0.0,0.0,0.0,1,1018.4,935.3,36,39,2,0,0.0,0.12,4.7,11.5,212,226,17.6,17.9,18.5,17.5,12.7,0.317,0.248,0.267,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1513,1513,41.01933,-7.7032776,723.0,2018-07-02T22:00,14.0,95,13.2,14.3,0.0,0.0,0.0,0.0,1,1018.8,935.5,37,39,3,0,0.0,0.08,4.3,10.5,204,221,13.7,17.2,18.4,17.5,12.7,0.316,0.248,0.267,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1512,1512,41.01933,-7.7032776,723.0,2018-07-02T23:00,13.5,97,13.0,13.8,0.0,0.0,0.0,0.0,1,1018.8,935.3,30,31,4,0,0.0,0.05,3.8,9.2,197,219,12.6,16.7,18.3,17.5,12.7,0.315,0.249,0.267,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1511,1511,41.01933,-7.7032776,723.0,2018-07-03T00:00,13.6,96,13.0,13.6,0.0,0.0,0.0,0.0,1,1019.4,935.9,26,28,2,0,0.0,0.06,5.8,13.3,202,218,12.6,16.7,18.2,17.5,12.7,0.317,0.248,0.267,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1510,1510,41.01933,-7.7032776,723.0,2018-07-03T01:00,13.2,96,12.6,13.2,0.0,0.0,0.0,0.0,1,1019.1,935.5,30,26,1,20,0.0,0.05,5.0,12.9,201,216,15.8,16.2,18.1,17.4,12.7,0.316,0.249,0.267,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509,1509,41.01933,-7.7032776,723.0,2018-07-03T02:00,12.8,97,12.3,12.8,0.0,0.0,0.0,0.0,2,1018.5,934.9,64,49,0,67,0.0,0.04,4.7,11.4,203,215,15.1,15.8,18.0,17.4,12.7,0.315,0.249,0.267,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1508,1508,41.01933,-7.7032776,723.0,2018-07-03T03:00,12.1,98,11.8,11.9,0.0,0.0,0.0,0.0,0,1018.3,934.5,19,16,0,14,0.0,0.03,4.9,11.1,197,209,14.0,15.3,17.8,17.4,12.7,0.314,0.249,0.267,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1507,1507,41.01933,-7.7032776,723.0,2018-07-03T04:00,11.0,99,10.8,10.6,0.0,0.0,0.0,0.0,1,1017.9,933.8,24,22,0,15,0.0,0.02,4.6,9.5,198,209,14.0,14.8,17.6,17.4,12.7,0.313,0.25,0.267,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1506,1506,41.01933,-7.7032776,723.0,2018-07-03T05:00,10.8,99,10.7,10.2,0.0,0.0,0.0,0.0,3,1017.9,933.8,88,94,0,13,0.0,0.01,5.7,9.0,198,209,14.8,14.4,17.4,17.4,12.7,0.312,0.25,0.267,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1505,1505,41.01933,-7.7032776,723.0,2018-07-03T06:00,11.5,99,11.3,10.8,0.0,0.0,0.0,0.0,3,1018.1,934.1,92,100,0,7,0.0,0.02,7.5,8.5,197,208,16.6,14.2,17.2,17.4,12.7,0.311,0.25,0.267,0.339,1,626.22,32.0,12.0,20.0,107.8,32.0,88.6,71.9,27.0,44.9,179.3,43.2,198.9
1504,1504,41.01933,-7.7032776,723.0,2018-07-03T07:00,13.3,95,12.5,13.3,0.0,0.0,0.0,0.0,3,1018.3,934.8,93,99,0,12,0.07,0.08,5.2,7.9,196,204,17.3,14.9,17.1,17.4,12.7,0.31,0.251,0.267,0.339,1,3600.0,155.0,74.0,81.0,307.3,155.0,318.7,213.4,101.9,111.5,307.3,213.4,438.7
1503,1503,41.01933,-7.7032776,723.0,2018-07-03T08:00,15.4,79,11.8,15.5,0.0,0.0,0.0,0.0,0,1018.1,935.2,9,5,0,15,0.18,0.36,2.7,3.5,203,204,16.2,16.2,17.0,17.4,12.7,0.309,0.251,0.267,0.339,1,3600.0,337.0,210.0,127.0,499.3,337.0,556.5,406.8,253.5,153.3,499.3,406.8,671.8
