index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
1502,1502,41.01933,-7.7032776,723.0,2018-07-03T09:00,17.3,66,10.8,16.3,0.0,0.0,0.0,0.0,1,1017.8,935.5,32,34,0,4,0.31,0.68,8.3,10.5,185,186,21.6,17.7,17.0,17.4,12.7,0.307,0.251,0.267,0.339,1,3600.0,548.0,431.0,117.0,731.7,548.0,779.4,620.2,487.8,132.4,731.7,620.2,882.1
1501,1501,41.01933,-7.7032776,723.0,2018-07-03T10:00,18.4,60,10.5,17.3,0.0,0.0,0.0,0.0,0,1017.6,935.6,14,15,0,0,0.37,0.85,11.9,15.5,194,193,29.9,19.0,17.1,17.4,12.7,0.305,0.25,0.267,0.339,1,3600.0,639.0,448.0,191.0,609.6,639.0,972.4,693.6,486.3,207.3,609.6,693.6,1055.4
1500,1500,41.01933,-7.7032776,723.0,2018-07-03T11:00,19.2,54,9.7,18.6,0.0,0.0,0.0,0.0,1,1017.7,935.9,33,37,0,0,0.48,1.03,13.8,17.5,200,199,34.2,20.3,17.3,17.3,12.7,0.302,0.25,0.267,0.339,1,3600.0,818.0,658.0,160.0,775.9,818.0,1122.1,860.1,691.9,168.2,775.9,860.1,1179.9
1499,1499,41.01933,-7.7032776,723.0,2018-07-03T12:00,19.5,51,9.2,19.2,0.0,0.0,0.0,0.0,1,1017.9,936.1,47,39,16,9,0.51,1.1,12.6,15.9,193,193,36.0,21.4,17.5,17.3,12.7,0.299,0.25,0.267,0.339,1,3600.0,856.0,642.0,214.0,697.1,856.0,1218.5,876.1,657.0,219.0,697.1,876.1,1247.0
1498,1498,41.01933,-7.7032776,723.0,2018-07-03T13:00,20.4,48,9.1,19.7,0.0,0.0,0.0,0.0,2,1017.4,935.9,66,61,18,0,0.53,1.23,13.9,17.8,201,201,34.2,22.1,17.7,17.3,12.7,0.296,0.249,0.266,0.339,1,3600.0,850.0,636.0,214.0,670.6,850.0,1254.9,848.2,634.7,213.6,670.6,848.2,1252.3
1497,1497,41.01933,-7.7032776,723.0,2018-07-03T14:00,20.5,48,9.3,19.7,0.0,0.0,0.0,0.0,2,1017.2,935.8,54,45,23,0,0.51,1.24,13.7,17.6,207,206,34.9,22.6,18.0,17.3,12.7,0.293,0.249,0.266,0.339,1,3600.0,807.0,592.0,215.0,637.4,807.0,1228.9,784.9,575.8,209.1,637.4,784.9,1195.3
1496,1496,41.01933,-7.7032776,723.0,2018-07-03T15:00,20.8,47,9.1,19.9,0.0,0.0,0.0,0.0,2,1016.9,935.6,78,73,21,0,0.45,1.29,9.8,12.7,208,205,33.5,22.9,18.3,17.3,12.7,0.29,0.248,0.266,0.339,1,3600.0,696.0,482.0,214.0,558.4,696.0,1142.2,658.0,455.7,202.3,558.4,658.0,1079.9
1495,1495,41.01933,-7.7032776,723.0,2018-07-03T16:00,20.4,52,10.1,18.8,0.0,0.0,0.0,0.0,3,1016.5,935.1,100,100,73,0,0.35,1.16,11.6,15.1,210,208,28.8,22.7,18.5,17.3,12.7,0.288,0.248,0.266,0.339,1,3600.0,522.0,256.0,266.0,338.5,522.0,1000.7,476.7,233.8,242.9,338.5,476.7,913.9
1494,1494,41.01933,-7.7032776,723.0,2018-07-03T17:00,19.4,55,10.1,18.0,0.0,0.0,0.0,0.0,3,1016.8,935.1,100,94,67,0,0.23,1.02,9.7,12.9,248,247,28.4,22.1,18.8,17.3,12.8,0.287,0.248,0.266,0.339,1,2198.38,307.0,82.0,225.0,133.3,307.0,814.0,267.3,71.4,195.9,133.3,267.3,708.7
1493,1493,41.01933,-7.7032776,723.0,2018-07-03T18:00,17.5,73,12.7,16.5,0.0,0.0,0.0,0.0,2,1017.3,935.0,61,40,26,30,0.15,0.53,12.3,16.2,285,283,28.1,21.4,18.9,17.3,12.8,0.285,0.248,0.266,0.339,1,2202.8,235.0,60.0,175.0,133.4,235.0,595.0,188.9,48.2,140.7,133.4,188.9,478.3
1492,1492,41.01933,-7.7032776,723.0,2018-07-03T19:00,15.8,84,13.0,15.0,0.1,0.1,0.0,0.0,51,1017.7,935.0,57,34,44,1,0.09,0.29,11.4,15.8,294,291,28.1,20.5,19.0,17.3,12.8,0.285,0.248,0.266,0.339,1,3600.0,162.0,89.0,73.0,328.6,162.0,358.4,107.7,59.2,48.5,328.6,107.7,238.3
1491,1491,41.01933,-7.7032776,723.0,2018-07-03T20:00,14.6,88,12.7,14.1,0.0,0.0,0.0,0.0,1,1018.1,935.0,34,25,20,0,0.02,0.19,9.2,14.3,301,298,25.9,19.3,19.0,17.3,12.8,0.285,0.248,0.266,0.339,1,1207.05,42.0,16.0,26.0,126.9,42.0,120.4,1.8,0.7,1.1,7.8,1.3,5.1
1490,1490,41.01933,-7.7032776,723.0,2018-07-03T21:00,13.7,93,12.5,13.7,0.0,0.0,0.0,0.0,2,1018.3,934.9,52,42,18,10,0.0,0.11,5.0,11.7,291,288,19.8,18.3,19.0,17.3,12.8,0.285,0.248,0.266,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1489,1489,41.01933,-7.7032776,723.0,2018-07-03T22:00,13.3,94,12.3,13.4,0.0,0.0,0.0,0.0,2,1018.5,935.0,56,36,1,76,0.0,0.09,4.2,10.4,290,290,13.3,17.4,18.9,17.3,12.8,0.284,0.248,0.266,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1488,1488,41.01933,-7.7032776,723.0,2018-07-03T23:00,12.3,97,11.9,12.2,0.0,0.0,0.0,0.0,1,1018.5,934.7,43,27,0,62,0.0,0.04,4.4,7.6,279,289,11.9,16.7,18.7,17.3,12.8,0.284,0.248,0.266,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1487,1487,41.01933,-7.7032776,723.0,2018-07-04T00:00,12.4,97,12.0,12.3,0.0,0.0,0.0,0.0,1,1018.5,934.8,43,25,4,60,0.0,0.04,5.2,9.0,282,299,10.8,17.1,18.8,17.3,12.8,0.282,0.248,0.265,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1486,1486,41.01933,-7.7032776,723.0,2018-07-04T01:00,12.0,97,11.6,11.8,0.0,0.0,0.0,0.0,1,1018.0,934.2,42,28,0,56,0.0,0.04,4.5,8.7,299,315,11.2,16.4,18.6,17.3,12.8,0.281,0.248,0.265,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1485,1485,41.01933,-7.7032776,723.0,2018-07-04T02:00,11.5,97,11.1,11.3,0.0,0.0,0.0,0.0,1,1017.6,933.7,43,31,0,51,0.0,0.04,3.6,8.4,264,301,10.1,15.7,18.4,17.3,12.8,0.281,0.248,0.265,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1484,1484,41.01933,-7.7032776,723.0,2018-07-04T03:00,11.6,97,11.1,11.3,0.0,0.0,0.0,0.0,2,1017.5,933.6,54,56,2,7,0.0,0.04,4.3,9.7,246,285,10.8,15.4,18.2,17.3,12.8,0.281,0.248,0.265,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1483,1483,41.01933,-7.7032776,723.0,2018-07-04T04:00,11.5,96,10.9,11.2,0.0,0.0,0.0,0.0,2,1017.6,933.7,55,60,1,0,0.0,0.06,4.2,9.8,239,276,11.9,15.1,18.0,17.3,12.8,0.281,0.248,0.265,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1482,1482,41.01933,-7.7032776,723.0,2018-07-04T05:00,11.8,93,10.7,11.4,0.0,0.0,0.0,0.0,2,1017.4,933.6,74,82,1,0,0.0,0.09,3.9,8.6,236,272,11.2,14.9,17.8,17.3,12.8,0.28,0.248,0.265,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1481,1481,41.01933,-7.7032776,723.0,2018-07-04T06:00,12.7,88,10.7,12.1,0.0,0.0,0.0,0.0,1,1017.6,934.0,28,30,1,0,0.02,0.18,5.0,9.4,249,272,12.6,15.0,17.6,17.3,12.8,0.28,0.248,0.265,0.339,1,0.0,19.0,5.0,14.0,45.2,19.0,87.6,42.7,11.2,31.5,75.5,25.6,197.0
1480,1480,41.01933,-7.7032776,723.0,2018-07-04T07:00,14.0,80,10.6,13.3,0.0,0.0,0.0,0.0,0,1017.8,934.6,16,17,1,0,0.08,0.32,5.8,7.9,270,270,15.1,15.5,17.5,17.3,12.8,0.28,0.248,0.265,0.339,1,3600.0,158.0,89.0,69.0,371.7,158.0,316.8,217.9,122.7,95.2,371.7,217.9,437.0
1479,1479,41.01933,-7.7032776,723.0,2018-07-04T08:00,15.3,74,10.8,14.3,0.0,0.0,0.0,0.0,0,1018.0,935.1,11,11,2,0,0.18,0.45,8.4,10.9,280,279,22.0,16.6,17.4,17.3,12.8,0.279,0.248,0.265,0.339,1,3600.0,343.0,246.0,97.0,586.7,343.0,554.8,414.3,297.2,117.2,586.7,414.3,670.2
1478,1478,41.01933,-7.7032776,723.0,2018-07-04T09:00,16.6,67,10.5,15.1,0.0,0.0,0.0,0.0,1,1018.1,935.5,29,32,1,0,0.29,0.62,10.7,13.6,284,282,27.0,17.8,17.4,17.3,12.8,0.277,0.248,0.265,0.339,1,3600.0,529.0,413.0,116.0,702.4,529.0,777.9,598.9,467.6,131.3,702.4,598.9,880.7
1477,1477,41.01933,-7.7032776,723.0,2018-07-04T10:00,17.5,63,10.4,16.5,0.0,0.0,0.0,0.0,0,1018.4,936.1,19,21,0,0,0.37,0.74,12.0,15.6,286,285,30.6,19.1,17.5,17.3,12.8,0.276,0.248,0.265,0.339,1,3600.0,667.0,494.0,173.0,673.1,667.0,971.1,724.1,536.3,187.8,673.1,724.1,1054.3
1476,1476,41.01933,-7.7032776,723.0,2018-07-04T11:00,18.4,55,9.3,17.8,0.0,0.0,0.0,0.0,1,1018.7,936.6,24,27,0,0,0.47,0.95,13.1,16.6,291,288,32.8,20.4,17.6,17.2,12.8,0.273,0.247,0.265,0.339,1,3600.0,813.0,633.0,180.0,747.1,813.0,1121.1,855.0,665.7,189.3,747.1,855.0,1179.0
1475,1475,41.01933,-7.7032776,723.0,2018-07-04T12:00,19.1,54,9.7,18.8,0.0,0.0,0.0,0.0,2,1018.9,937.0,74,68,21,0,0.51,1.01,13.9,17.6,301,301,35.3,21.0,17.6,17.2,12.8,0.271,0.247,0.266,0.339,1,3600.0,876.0,674.0,202.0,732.4,876.0,1217.7,896.6,689.9,206.8,732.4,896.6,1246.3
1474,1474,41.01933,-7.7032776,723.0,2018-07-04T13:00,18.5,62,11.0,17.9,0.2,0.2,0.0,0.0,51,1019.1,937.0,63,38,46,5,0.43,0.82,13.3,17.1,289,288,33.1,21.6,17.8,17.2,12.8,0.271,0.247,0.266,0.339,1,3600.0,735.0,461.0,274.0,486.3,735.0,1254.3,733.5,460.1,273.4,486.3,733.5,1251.7
1473,1473,41.01933,-7.7032776,723.0,2018-07-04T14:00,18.4,67,12.1,17.4,0.5,0.5,0.0,0.0,53,1019.4,937.2,49,19,51,5,0.37,0.7,14.1,18.5,285,283,33.1,21.6,18.0,17.2,12.8,0.273,0.247,0.266,0.339,1,3600.0,626.0,407.0,219.0,438.4,626.0,1228.4,608.9,395.9,213.0,438.4,608.9,1194.8
1472,1472,41.01933,-7.7032776,723.0,2018-07-04T15:00,18.5,65,11.8,17.1,0.2,0.2,0.0,0.0,51,1019.5,937.3,20,12,16,0,0.34,0.74,14.1,18.8,289,287,34.9,21.6,18.2,17.2,12.8,0.274,0.246,0.266,0.339,1,3600.0,571.0,367.0,204.0,425.3,571.0,1141.8,539.9,347.0,192.9,425.3,539.9,1079.5
1471,1471,41.01933,-7.7032776,723.0,2018-07-04T16:00,18.7,63,11.5,17.5,0.1,0.1,0.0,0.0,51,1019.5,937.4,28,13,28,0,0.38,0.8,14.9,20.2,290,289,35.3,21.8,18.4,17.2,12.8,0.273,0.246,0.266,0.339,1,3600.0,651.0,514.0,137.0,679.8,651.0,1000.3,594.5,469.4,125.1,679.8,594.5,913.6
1470,1470,41.01933,-7.7032776,723.0,2018-07-04T17:00,17.5,69,11.7,15.9,0.0,0.0,0.0,0.0,1,1020.0,937.5,38,24,28,0,0.25,0.62,14.0,19.0,296,295,36.0,21.4,18.6,17.2,12.8,0.272,0.246,0.265,0.339,1,3600.0,435.0,326.0,109.0,530.1,435.0,813.7,378.7,283.8,94.9,530.1,378.7,708.4
1469,1469,41.01933,-7.7032776,723.0,2018-07-04T18:00,16.8,74,12.2,15.4,0.0,0.0,0.0,0.0,1,1020.3,937.6,24,17,15,0,0.18,0.49,14.2,19.3,300,299,33.1,20.9,18.7,17.2,12.8,0.271,0.246,0.265,0.339,1,3600.0,312.0,209.0,103.0,465.1,312.0,594.6,250.7,168.0,82.8,465.1,250.7,477.8
1468,1468,41.01933,-7.7032776,723.0,2018-07-04T19:00,16.0,78,12.3,15.0,0.0,0.0,0.0,0.0,0,1020.7,937.8,13,6,12,0,0.1,0.39,11.6,16.8,300,298,32.8,20.0,18.8,17.2,12.8,0.271,0.246,0.265,0.339,1,3600.0,174.0,110.0,64.0,406.7,174.0,357.9,115.6,73.1,42.5,406.7,115.6,237.7
1467,1467,41.01933,-7.7032776,723.0,2018-07-04T20:00,14.8,85,12.2,14.2,0.0,0.0,0.0,0.0,0,1021.0,937.7,19,12,14,0,0.03,0.26,8.3,16.5,304,302,27.0,19.0,18.8,17.2,12.8,0.27,0.246,0.265,0.339,1,2154.51,48.0,23.0,25.0,182.7,48.0,119.7,1.7,0.8,0.9,9.4,1.2,4.3
1466,1466,41.01933,-7.7032776,723.0,2018-07-04T21:00,13.8,90,12.2,13.5,0.0,0.0,0.0,0.0,1,1021.9,938.3,24,23,5,0,0.0,0.16,6.6,15.1,299,298,20.2,17.9,18.7,17.2,12.9,0.27,0.246,0.265,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1465,1465,41.01933,-7.7032776,723.0,2018-07-04T22:00,13.2,93,12.2,13.1,0.0,0.0,0.0,0.0,0,1022.4,938.6,14,14,2,0,0.0,0.1,5.7,14.7,288,295,17.3,17.1,18.6,17.2,12.9,0.27,0.246,0.265,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1464,1464,41.01933,-7.7032776,723.0,2018-07-04T23:00,12.2,96,11.6,11.9,0.0,0.0,0.0,0.0,1,1022.4,938.3,30,33,1,0,0.0,0.05,5.1,12.6,278,294,15.5,16.3,18.5,17.2,12.9,0.27,0.246,0.265,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1463,1463,41.01933,-7.7032776,723.0,2018-07-05T00:00,12.1,99,11.9,11.8,0.0,0.0,0.0,0.0,2,1022.8,938.6,58,65,0,0,0.0,0.01,6.0,12.4,287,300,13.3,16.6,18.4,17.2,12.9,0.27,0.245,0.264,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1462,1462,41.01933,-7.7032776,723.0,2018-07-05T01:00,12.4,98,12.1,12.3,0.0,0.0,0.0,0.0,2,1022.7,938.6,70,78,0,0,0.0,0.02,4.7,12.3,293,302,14.0,16.0,18.2,17.2,12.9,0.27,0.245,0.264,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1461,1461,41.01933,-7.7032776,723.0,2018-07-05T02:00,12.7,98,12.4,12.3,0.0,0.0,0.0,0.0,2,1022.8,938.8,76,85,0,0,0.0,0.03,7.3,12.5,303,303,16.2,15.8,18.1,17.2,12.9,0.27,0.245,0.264,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1460,1460,41.01933,-7.7032776,723.0,2018-07-05T03:00,12.8,98,12.4,12.6,0.0,0.0,0.0,0.0,3,1022.8,938.8,84,93,0,0,0.0,0.03,6.4,11.9,308,305,17.6,15.6,17.9,17.2,12.9,0.27,0.245,0.264,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1459,1459,41.01933,-7.7032776,723.0,2018-07-05T04:00,12.6,98,12.4,12.5,0.0,0.0,0.0,0.0,3,1022.7,938.7,84,93,0,0,0.0,0.02,5.5,9.4,328,317,14.8,15.5,17.7,17.2,12.9,0.27,0.245,0.264,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1458,1458,41.01933,-7.7032776,723.0,2018-07-05T05:00,12.2,99,12.0,12.4,0.0,0.0,0.0,0.0,2,1022.7,938.6,56,42,0,59,0.0,0.02,3.0,7.9,346,330,12.6,15.2,17.6,17.2,12.9,0.27,0.245,0.264,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1457,1457,41.01933,-7.7032776,723.0,2018-07-05T06:00,12.7,96,12.1,12.6,0.0,0.0,0.0,0.0,2,1022.8,938.8,60,39,0,82,0.01,0.05,5.2,8.2,326,319,11.9,15.1,17.4,17.2,12.9,0.269,0.245,0.264,0.339,1,275.85,29.0,9.0,20.0,81.9,29.0,86.7,65.3,20.3,45.0,137.4,38.9,195.0
1456,1456,41.01933,-7.7032776,723.0,2018-07-05T07:00,13.6,89,11.8,13.3,0.0,0.0,0.0,0.0,1,1023.4,939.6,40,16,0,86,0.07,0.18,5.8,7.0,330,325,15.5,15.5,17.3,17.2,12.9,0.269,0.245,0.264,0.339,1,3600.0,142.0,64.0,78.0,268.9,142.0,314.9,196.2,88.4,107.8,268.9,196.2,435.1
1455,1455,41.01933,-7.7032776,723.0,2018-07-05T08:00,15.2,79,11.5,14.8,0.0,0.0,0.0,0.0,1,1023.2,939.8,25,7,0,63,0.17,0.37,5.5,6.7,349,344,17.3,16.5,17.2,17.2,12.9,0.268,0.245,0.264,0.339,1,3600.0,327.0,211.0,116.0,504.8,327.0,553.0,395.3,255.1,140.2,504.8,395.3,668.5
1454,1454,41.01933,-7.7032776,723.0,2018-07-05T09:00,16.7,70,11.1,16.2,0.0,0.0,0.0,0.0,1,1023.1,940.2,25,24,0,11,0.29,0.58,5.9,6.6,349,347,18.7,17.9,17.2,17.1,12.9,0.267,0.245,0.264,0.339,1,3600.0,529.0,419.0,110.0,714.0,529.0,776.4,599.1,474.5,124.6,714.0,599.1,879.3
1453,1453,41.01933,-7.7032776,723.0,2018-07-05T10:00,18.4,59,10.4,18.7,0.0,0.0,0.0,0.0,2,1022.9,940.4,70,78,0,0,0.41,0.86,5.0,5.4,360,356,19.1,19.5,17.3,17.1,12.9,0.266,0.245,0.264,0.339,1,3600.0,695.0,556.0,139.0,758.6,695.0,969.8,754.7,603.8,150.9,758.6,754.7,1053.1
1452,1452,41.01933,-7.7032776,723.0,2018-07-05T11:00,19.8,53,10.1,20.4,0.0,0.0,0.0,0.0,3,1022.8,940.7,80,72,0,51,0.47,1.08,5.4,6.1,360,360,19.1,20.9,17.5,17.1,12.9,0.264,0.244,0.264,0.339,1,3600.0,757.0,493.0,264.0,582.4,757.0,1120.0,796.2,518.5,277.7,582.4,796.2,1178.0
1451,1451,41.01933,-7.7032776,723.0,2018-07-05T12:00,19.8,57,10.9,20.1,0.0,0.0,0.0,0.0,3,1023.0,940.9,86,83,0,36,0.48,1.0,9.0,10.8,2,2,22.3,21.8,17.6,17.1,12.9,0.263,0.244,0.264,0.339,1,3600.0,779.0,450.0,329.0,489.3,779.0,1216.8,797.4,460.6,336.8,489.3,797.4,1245.5
1450,1450,41.01933,-7.7032776,723.0,2018-07-05T13:00,20.9,57,12.1,21.6,0.1,0.1,0.0,0.0,51,1022.7,940.9,88,91,1,17,0.52,1.07,10.9,13.6,351,349,28.8,22.8,17.9,17.1,12.9,0.261,0.243,0.264,0.339,1,3600.0,833.0,504.0,329.0,532.0,833.0,1253.6,831.4,503.0,328.4,532.0,831.4,1251.1
1449,1449,41.01933,-7.7032776,723.0,2018-07-05T14:00,20.6,60,12.5,20.4,0.1,0.1,0.0,0.0,51,1022.6,940.7,94,100,0,13,0.45,0.97,12.9,16.4,342,341,32.0,23.1,18.2,17.1,12.9,0.26,0.243,0.264,0.339,1,3600.0,717.0,390.0,327.0,420.3,717.0,1227.8,697.5,379.4,318.1,420.3,697.5,1194.4
1448,1448,41.01933,-7.7032776,723.0,2018-07-05T15:00,20.4,61,12.6,19.7,0.0,0.0,0.0,0.0,3,1022.5,940.6,90,100,0,0,0.37,0.94,11.3,14.2,338,336,32.0,23.1,18.4,17.1,12.9,0.259,0.242,0.264,0.339,1,3600.0,573.0,239.0,334.0,277.1,573.0,1141.3,541.8,226.0,315.8,277.1,541.8,1079.1
1447,1447,41.01933,-7.7032776,723.0,2018-07-05T16:00,20.1,61,12.3,19.2,0.0,0.0,0.0,0.0,3,1021.9,940.0,96,100,0,21,0.29,0.92,11.4,14.8,336,334,27.7,22.8,18.7,17.1,12.9,0.257,0.242,0.264,0.339,1,2923.76,425.0,119.0,306.0,157.5,425.0,999.9,388.1,108.7,279.5,157.5,388.1,913.2
1446,1446,41.01933,-7.7032776,723.0,2018-07-05T17:00,19.8,60,11.9,18.8,0.0,0.0,0.0,0.0,3,1021.9,939.9,92,100,0,8,0.24,0.91,10.8,13.9,323,323,27.0,22.3,18.9,17.1,12.9,0.256,0.242,0.263,0.339,1,3600.0,337.0,145.0,192.0,235.9,337.0,813.3,293.3,126.2,167.1,235.9,293.3,707.9
1445,1445,41.01933,-7.7032776,723.0,2018-07-05T18:00,19.2,64,12.3,18.2,0.0,0.0,0.0,0.0,0,1021.7,939.6,5,1,0,15,0.21,0.8,11.8,15.6,310,308,26.3,21.9,19.0,17.1,12.9,0.255,0.241,0.263,0.339,1,3600.0,312.0,140.0,172.0,311.8,312.0,594.1,250.7,112.5,138.2,311.8,250.7,477.3
1444,1444,41.01933,-7.7032776,723.0,2018-07-05T19:00,18.1,73,13.1,17.2,0.0,0.0,0.0,0.0,0,1021.7,939.3,15,5,0,34,0.12,0.57,12.5,17.8,316,312,28.4,21.2,19.2,17.1,12.9,0.255,0.241,0.263,0.339,1,3600.0,199.0,131.0,68.0,485.2,199.0,357.2,132.0,86.9,45.1,485.2,132.0,236.9
1443,1443,41.01933,-7.7032776,723.0,2018-07-05T20:00,16.3,85,13.8,16.3,0.0,0.0,0.0,0.0,0,1021.9,938.9,20,5,7,36,0.03,0.27,8.1,16.4,328,322,27.0,20.0,19.2,17.1,12.9,0.255,0.241,0.263,0.339,1,1912.8,48.0,21.0,27.0,167.2,48.0,118.9,1.3,0.6,0.8,6.8,1.0,3.3
1442,1442,41.01933,-7.7032776,723.0,2018-07-05T21:00,15.2,94,14.2,15.4,0.0,0.0,0.0,0.0,1,1022.3,939.0,41,44,3,0,0.0,0.11,7.7,16.6,319,318,19.1,18.9,19.2,17.1,12.9,0.254,0.241,0.263,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1441,1441,41.01933,-7.7032776,723.0,2018-07-05T22:00,14.7,97,14.2,15.3,0.0,0.0,0.0,0.0,2,1022.7,939.2,58,59,1,13,0.0,0.05,4.9,12.7,287,295,17.3,18.2,19.1,17.1,12.9,0.254,0.241,0.263,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1440,1440,41.01933,-7.7032776,723.0,2018-07-05T23:00,13.9,99,13.7,14.5,0.0,0.0,0.0,0.0,2,1022.6,938.9,55,59,1,6,0.0,0.02,4.0,11.1,280,299,12.2,17.5,19.0,17.1,12.9,0.254,0.241,0.263,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1439,1439,41.01933,-7.7032776,723.0,2018-07-06T00:00,13.8,98,13.5,14.0,0.0,0.0,0.0,0.0,1,1022.6,938.9,27,22,3,19,0.0,0.03,6.0,9.2,287,312,10.4,17.2,19.0,17.1,12.9,0.251,0.241,0.263,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1438,1438,41.01933,-7.7032776,723.0,2018-07-06T01:00,13.2,99,13.1,13.4,0.0,0.0,0.0,0.0,1,1022.3,938.5,27,22,4,16,0.0,0.01,5.2,7.1,282,319,10.4,16.6,18.8,17.1,12.9,0.251,0.241,0.263,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1437,1437,41.01933,-7.7032776,723.0,2018-07-06T02:00,13.1,100,13.1,13.2,0.0,0.0,0.0,0.0,3,1022.1,938.2,93,95,9,6,0.0,0.0,5.6,7.8,315,338,9.0,16.0,18.6,17.1,13.0,0.251,0.241,0.263,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
