index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
1436,1436,41.01933,-7.7032776,723.0,2018-07-06T03:00,13.0,99,12.9,13.2,0.0,0.0,0.0,0.0,3,1021.9,938.1,98,100,13,1,0.0,0.01,5.0,7.3,300,340,9.0,15.6,18.4,17.1,13.0,0.251,0.241,0.263,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1435,1435,41.01933,-7.7032776,723.0,2018-07-06T04:00,12.9,100,12.8,13.4,0.0,0.0,0.0,0.0,3,1021.8,937.9,100,100,21,0,0.0,0.0,2.2,6.8,270,342,7.9,15.5,18.2,17.1,13.0,0.251,0.241,0.263,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1434,1434,41.01933,-7.7032776,723.0,2018-07-06T05:00,13.0,99,12.9,13.5,0.0,0.0,0.0,0.0,3,1021.7,937.9,100,100,21,0,0.0,0.01,2.2,5.1,270,4,6.8,15.5,18.1,17.1,13.0,0.251,0.241,0.263,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1433,1433,41.01933,-7.7032776,723.0,2018-07-06T06:00,13.2,98,12.9,13.7,0.0,0.0,0.0,0.0,3,1021.7,937.9,97,100,11,0,0.01,0.02,2.6,4.8,286,13,8.3,15.5,17.9,17.1,13.0,0.251,0.241,0.263,0.338,1,0.0,18.0,3.0,15.0,27.5,18.0,85.6,40.5,6.8,33.8,46.3,24.1,192.9
1432,1432,41.01933,-7.7032776,723.0,2018-07-06T07:00,14.6,94,13.7,15.4,0.0,0.0,0.0,0.0,3,1021.7,938.3,83,86,9,0,0.06,0.09,2.1,4.2,329,31,10.8,16.2,17.8,17.1,13.0,0.251,0.241,0.263,0.338,1,1752.01,121.0,28.0,93.0,118.4,121.0,312.9,167.5,38.8,128.8,118.4,167.5,433.2
1431,1431,41.01933,-7.7032776,723.0,2018-07-06T08:00,16.1,86,13.7,16.4,0.0,0.0,0.0,0.0,0,1021.8,938.8,10,11,1,0,0.14,0.26,5.6,7.3,27,33,16.9,17.2,17.7,17.1,13.0,0.25,0.241,0.263,0.338,1,3600.0,267.0,128.0,139.0,307.3,267.0,551.2,323.0,154.8,168.2,307.3,323.0,666.8
1430,1430,41.01933,-7.7032776,723.0,2018-07-06T09:00,17.7,78,13.9,17.8,0.0,0.0,0.0,0.0,0,1021.6,939.1,16,16,1,5,0.28,0.44,8.2,10.0,29,30,22.7,18.6,17.7,17.1,13.0,0.249,0.241,0.263,0.338,1,3600.0,514.0,386.0,128.0,659.2,514.0,774.8,582.3,437.3,145.0,659.2,582.3,877.8
1429,1429,41.01933,-7.7032776,723.0,2018-07-06T10:00,19.2,70,13.5,19.7,0.0,0.0,0.0,0.0,1,1021.4,939.3,22,18,4,11,0.37,0.67,7.4,9.0,23,23,23.0,20.0,17.8,17.1,13.0,0.248,0.24,0.262,0.338,1,3600.0,633.0,497.0,136.0,679.0,633.0,968.4,687.5,539.8,147.7,679.0,687.5,1051.8
1428,1428,41.01933,-7.7032776,723.0,2018-07-06T11:00,20.6,63,13.4,22.4,0.0,0.0,0.0,0.0,0,1021.2,939.5,20,7,19,6,0.5,0.89,5.9,7.0,11,12,22.0,21.6,18.0,17.1,13.0,0.246,0.24,0.262,0.338,1,3600.0,798.0,633.0,165.0,748.6,798.0,1118.8,839.5,665.9,173.6,748.6,839.5,1176.9
1427,1427,41.01933,-7.7032776,723.0,2018-07-06T12:00,21.9,57,13.0,24.3,0.0,0.0,0.0,0.0,1,1020.9,939.5,40,21,34,1,0.56,1.14,3.8,4.0,73,80,20.5,23.1,18.1,17.1,13.0,0.245,0.24,0.263,0.338,1,3600.0,865.0,711.0,154.0,773.7,865.0,1215.9,885.5,727.9,157.7,773.7,885.5,1244.7
1426,1426,41.01933,-7.7032776,723.0,2018-07-06T13:00,22.9,54,13.1,24.8,0.2,0.2,0.0,0.0,51,1020.3,939.2,33,12,37,1,0.51,1.28,3.0,3.6,76,90,20.9,24.0,18.4,17.1,13.0,0.245,0.239,0.263,0.338,1,3600.0,754.0,551.0,203.0,581.9,754.0,1252.8,752.6,550.0,202.6,581.9,752.6,1250.5
1425,1425,41.01933,-7.7032776,723.0,2018-07-06T14:00,23.5,56,14.1,26.2,0.1,0.1,0.0,0.0,51,1020.0,939.1,57,39,31,11,0.53,1.28,0.7,0.4,360,360,20.5,24.8,18.7,17.1,13.0,0.244,0.239,0.263,0.338,1,3600.0,772.0,538.0,234.0,580.0,772.0,1227.2,751.0,523.4,227.6,580.0,751.0,1193.8
1424,1424,41.01933,-7.7032776,723.0,2018-07-06T15:00,21.0,67,14.7,22.1,1.8,1.8,0.0,0.0,61,1020.6,939.0,31,10,21,31,0.42,0.81,7.9,9.9,317,314,22.7,24.8,19.0,17.1,13.0,0.264,0.238,0.263,0.338,1,3600.0,671.0,479.0,192.0,555.5,671.0,1140.8,634.4,452.9,181.5,555.5,634.4,1078.6
1423,1423,41.01933,-7.7032776,723.0,2018-07-06T16:00,21.4,66,14.8,22.6,0.0,0.0,0.0,0.0,0,1020.3,938.9,19,1,20,21,0.39,0.87,5.3,6.8,332,328,22.7,24.6,19.3,17.1,13.0,0.263,0.238,0.263,0.338,1,3600.0,611.0,440.0,171.0,582.5,611.0,999.5,558.0,401.8,156.2,582.5,558.0,912.7
1422,1422,41.01933,-7.7032776,723.0,2018-07-06T17:00,21.4,68,15.2,21.8,0.0,0.0,0.0,0.0,0,1019.9,938.5,7,1,9,1,0.29,0.82,9.0,11.3,337,333,22.0,24.2,19.6,17.1,13.0,0.262,0.238,0.262,0.338,1,3600.0,454.0,318.0,136.0,517.7,454.0,812.8,395.1,276.8,118.4,517.7,395.1,707.4
1421,1421,41.01933,-7.7032776,723.0,2018-07-06T18:00,20.9,71,15.3,21.0,0.0,0.0,0.0,0.0,0,1019.6,938.1,18,14,7,4,0.23,0.73,11.1,14.2,331,330,25.6,23.7,19.8,17.1,13.0,0.26,0.238,0.262,0.338,1,3600.0,361.0,266.0,95.0,593.0,361.0,593.5,289.9,213.6,76.3,593.0,289.9,476.6
1420,1420,41.01933,-7.7032776,723.0,2018-07-06T19:00,19.8,75,15.2,20.0,0.0,0.0,0.0,0.0,0,1019.6,937.8,13,8,4,10,0.12,0.59,10.6,15.0,336,333,25.6,22.8,20.0,17.1,13.0,0.26,0.238,0.262,0.338,1,3600.0,183.0,116.0,67.0,430.6,183.0,356.5,121.2,76.8,44.4,430.6,121.2,236.1
1419,1419,41.01933,-7.7032776,723.0,2018-07-06T20:00,18.1,84,15.3,18.9,0.0,0.0,0.0,0.0,0,1020.1,937.8,10,5,3,12,0.03,0.34,6.9,14.6,321,320,23.0,21.5,20.0,17.1,13.0,0.26,0.238,0.262,0.338,1,2048.28,47.0,22.0,25.0,175.6,47.0,117.9,0.9,0.4,0.5,4.9,0.6,2.3
1418,1418,41.01933,-7.7032776,723.0,2018-07-06T21:00,16.6,94,15.6,17.8,0.0,0.0,0.0,0.0,0,1020.5,937.7,14,10,1,16,0.0,0.12,4.5,11.7,299,304,15.8,20.3,20.0,17.1,13.0,0.259,0.238,0.262,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1417,1417,41.01933,-7.7032776,723.0,2018-07-06T22:00,15.5,97,15.0,16.2,0.0,0.0,0.0,0.0,1,1020.7,937.6,26,22,0,21,0.0,0.05,6.6,8.9,292,310,11.2,19.3,20.0,17.1,13.0,0.259,0.238,0.262,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1416,1416,41.01933,-7.7032776,723.0,2018-07-06T23:00,15.2,99,15.0,16.0,0.0,0.0,0.0,0.0,1,1020.4,937.3,29,26,0,20,0.0,0.02,5.8,7.0,300,325,10.8,18.5,19.8,17.1,13.0,0.259,0.238,0.262,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1415,1415,41.01933,-7.7032776,723.0,2018-07-07T00:00,15.3,100,15.3,16.3,0.0,0.0,0.0,0.0,1,1020.4,937.3,22,24,0,0,0.0,0.01,5.4,7.6,290,329,9.4,18.2,19.6,17.1,13.0,0.251,0.237,0.262,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1414,1414,41.01933,-7.7032776,723.0,2018-07-07T01:00,14.5,100,14.5,15.3,0.0,0.0,0.0,0.0,2,1020.1,936.8,64,55,25,0,0.0,0.0,4.4,6.0,261,335,8.6,17.5,19.4,17.1,13.0,0.251,0.237,0.262,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1413,1413,41.01933,-7.7032776,723.0,2018-07-07T02:00,14.1,100,14.1,14.9,0.0,0.0,0.0,0.0,1,1019.8,936.4,40,8,35,38,0.0,0.01,3.8,3.7,253,331,7.2,17.1,19.3,17.1,13.0,0.251,0.237,0.262,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1412,1412,41.01933,-7.7032776,723.0,2018-07-07T03:00,14.2,99,14.1,14.9,0.0,0.0,0.0,0.0,1,1019.8,936.5,49,8,50,40,0.0,0.02,4.2,4.7,290,360,6.5,16.8,19.1,17.1,13.0,0.251,0.237,0.262,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1411,1411,41.01933,-7.7032776,723.0,2018-07-07T04:00,14.1,100,14.1,14.7,0.0,0.0,0.0,0.0,3,1019.7,936.3,100,100,20,2,0.0,0.0,4.4,5.8,305,4,8.6,16.6,18.9,17.1,13.0,0.251,0.237,0.262,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1410,1410,41.01933,-7.7032776,723.0,2018-07-07T05:00,14.2,100,14.2,15.2,0.0,0.0,0.0,0.0,3,1019.6,936.3,91,100,1,0,0.0,0.0,2.6,4.4,286,9,7.9,16.4,18.7,17.1,13.0,0.251,0.238,0.262,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1409,1409,41.01933,-7.7032776,723.0,2018-07-07T06:00,14.8,99,14.7,16.1,0.0,0.0,0.0,0.0,3,1019.7,936.5,90,100,0,0,0.01,0.02,1.8,4.5,307,29,6.8,16.5,18.6,17.1,13.0,0.251,0.238,0.262,0.338,1,0.0,23.0,3.0,20.0,27.7,23.0,84.6,51.9,6.8,45.1,46.9,30.6,190.7
1408,1408,41.01933,-7.7032776,723.0,2018-07-07T07:00,15.8,93,14.6,16.9,0.0,0.0,0.0,0.0,1,1020.0,937.1,48,53,0,0,0.06,0.13,2.9,4.2,360,31,11.2,17.1,18.5,17.1,13.0,0.251,0.238,0.262,0.338,1,1648.47,114.0,27.0,87.0,114.9,114.0,310.8,158.2,37.5,120.7,114.9,158.2,431.2
1407,1407,41.01933,-7.7032776,723.0,2018-07-07T08:00,17.2,87,14.9,18.0,0.0,0.0,0.0,0.0,1,1020.0,937.4,23,22,6,0,0.16,0.26,5.2,6.0,25,33,15.5,18.2,18.4,17.1,13.0,0.251,0.237,0.262,0.338,1,3600.0,294.0,162.0,132.0,390.2,294.0,549.3,355.9,196.1,159.8,390.2,355.9,665.0
1406,1406,41.01933,-7.7032776,723.0,2018-07-07T09:00,19.0,77,14.9,19.6,0.0,0.0,0.0,0.0,0,1020.0,937.9,9,7,5,0,0.28,0.5,6.6,8.1,29,32,19.8,19.5,18.4,17.1,13.1,0.25,0.237,0.262,0.338,1,3600.0,492.0,340.0,152.0,581.9,492.0,773.1,557.6,385.4,172.3,581.9,557.6,876.2
1405,1405,41.01933,-7.7032776,723.0,2018-07-07T10:00,20.3,72,15.2,21.7,0.0,0.0,0.0,0.0,0,1019.6,937.9,3,3,1,0,0.38,0.66,5.5,5.8,23,22,20.2,21.0,18.5,17.1,13.1,0.248,0.237,0.262,0.338,1,3600.0,627.0,479.0,148.0,655.4,627.0,966.9,681.2,520.4,160.8,655.4,681.2,1050.5
1404,1404,41.01933,-7.7032776,723.0,2018-07-07T11:00,22.0,66,15.3,25.0,0.0,0.0,0.0,0.0,0,1019.3,938.1,3,2,1,1,0.53,0.91,4.2,4.3,20,24,18.7,22.7,18.7,17.1,13.1,0.246,0.236,0.262,0.338,1,3600.0,826.0,695.0,131.0,822.8,826.0,1117.6,869.0,731.2,137.8,822.8,869.0,1175.9
1403,1403,41.01933,-7.7032776,723.0,2018-07-07T12:00,23.7,63,16.2,27.6,0.0,0.0,0.0,0.0,0,1018.8,938.1,15,9,9,5,0.61,1.09,3.6,4.0,360,355,22.3,24.3,18.9,17.1,13.1,0.244,0.235,0.262,0.338,1,3600.0,912.0,782.0,130.0,851.7,912.0,1214.9,933.7,800.6,133.1,851.7,933.7,1243.9
1402,1402,41.01933,-7.7032776,723.0,2018-07-07T13:00,24.7,62,16.9,28.5,0.0,0.0,0.0,0.0,3,1018.3,937.9,100,100,14,9,0.61,1.19,5.4,5.8,4,360,27.0,25.6,19.2,17.1,13.1,0.242,0.235,0.262,0.338,1,3600.0,897.0,734.0,163.0,775.7,897.0,1252.1,895.4,732.7,162.7,775.7,895.4,1249.8
1401,1401,41.01933,-7.7032776,723.0,2018-07-07T14:00,22.7,67,16.2,24.0,1.7,1.7,0.0,0.0,61,1018.5,937.5,75,41,26,76,0.42,0.92,8.7,10.4,300,304,27.0,25.7,19.6,17.1,13.1,0.259,0.234,0.261,0.338,1,3600.0,632.0,270.0,362.0,291.2,632.0,1226.6,614.8,262.7,352.2,291.2,614.8,1193.3
1400,1400,41.01933,-7.7032776,723.0,2018-07-07T15:00,22.8,65,16.0,24.2,0.0,0.0,0.0,0.0,0,1018.3,937.4,12,0,20,0,0.34,0.96,4.0,5.1,265,266,26.3,25.0,19.9,17.1,13.1,0.259,0.234,0.261,0.338,1,3600.0,492.0,231.0,261.0,268.0,492.0,1140.3,465.2,218.4,246.8,268.0,465.2,1078.1
1399,1399,41.01933,-7.7032776,723.0,2018-07-07T16:00,23.4,65,16.4,24.8,0.0,0.0,0.0,0.0,1,1018.0,937.2,28,11,31,0,0.43,1.0,9.1,11.3,326,323,24.8,25.4,20.1,17.2,13.1,0.257,0.234,0.261,0.338,1,3600.0,649.0,511.0,138.0,676.8,649.0,998.9,592.6,466.6,126.0,676.8,592.6,912.2
1398,1398,41.01933,-7.7032776,723.0,2018-07-07T17:00,22.7,69,16.6,23.4,0.0,0.0,0.0,0.0,1,1017.9,937.0,35,19,30,0,0.29,0.86,11.0,14.3,322,321,25.9,25.0,20.4,17.2,13.1,0.256,0.233,0.261,0.338,1,3600.0,428.0,304.0,124.0,495.2,428.0,812.2,372.4,264.5,107.9,495.2,372.4,706.7
1397,1397,41.01933,-7.7032776,723.0,2018-07-07T18:00,21.9,71,16.5,22.5,0.3,0.3,0.0,0.0,51,1018.2,937.1,49,35,29,0,0.2,0.76,11.6,15.6,330,331,26.6,24.3,20.6,17.2,13.1,0.257,0.233,0.261,0.338,1,3600.0,297.0,205.0,92.0,457.6,297.0,592.8,238.4,164.6,73.9,457.6,238.4,475.8
1396,1396,41.01933,-7.7032776,723.0,2018-07-07T19:00,20.8,80,17.2,21.9,0.1,0.1,0.0,0.0,51,1018.7,937.2,22,10,21,0,0.1,0.49,10.0,14.0,319,318,25.9,23.4,20.7,17.2,13.1,0.257,0.233,0.261,0.338,1,3600.0,145.0,82.0,63.0,305.1,145.0,355.6,95.9,54.2,41.7,305.1,95.9,235.1
1395,1395,41.01933,-7.7032776,723.0,2018-07-07T20:00,19.2,88,17.3,21.1,0.1,0.1,0.0,0.0,51,1018.7,936.8,18,7,19,0,0.02,0.26,4.8,10.9,312,314,21.6,22.3,20.7,17.2,13.1,0.257,0.233,0.261,0.338,1,1618.76,42.0,19.0,23.0,152.1,42.0,116.9,0.4,0.2,0.2,2.0,0.3,1.1
1394,1394,41.01933,-7.7032776,723.0,2018-07-07T21:00,17.8,95,17.0,19.5,0.0,0.0,0.0,0.0,0,1019.2,936.9,14,5,16,0,0.0,0.09,5.0,9.5,300,335,11.5,21.2,20.7,17.2,13.1,0.257,0.233,0.261,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393,1393,41.01933,-7.7032776,723.0,2018-07-07T22:00,17.0,97,16.5,18.4,0.0,0.0,0.0,0.0,0,1019.2,936.7,19,13,12,0,0.0,0.06,5.9,9.6,317,347,13.0,20.2,20.7,17.2,13.1,0.257,0.233,0.261,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1392,1392,41.01933,-7.7032776,723.0,2018-07-07T23:00,17.9,92,16.6,19.8,0.0,0.0,0.0,0.0,0,1019.0,936.7,1,1,0,0,0.0,0.16,2.6,7.3,236,11,13.3,19.5,20.6,17.2,13.1,0.257,0.233,0.261,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1391,1391,41.01933,-7.7032776,723.0,2018-07-08T00:00,17.8,96,17.1,19.9,0.0,0.0,0.0,0.0,0,1019.3,937.0,2,2,1,0,0.0,0.09,2.2,5.0,261,21,7.9,18.8,20.4,17.2,13.1,0.25,0.233,0.261,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1390,1390,41.01933,-7.7032776,723.0,2018-07-08T01:00,17.4,97,16.9,19.4,0.0,0.0,0.0,0.0,0,1019.1,936.7,1,1,0,0,0.0,0.07,3.1,6.1,291,28,8.6,18.2,20.3,17.2,13.1,0.25,0.233,0.261,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1389,1389,41.01933,-7.7032776,723.0,2018-07-08T02:00,17.0,98,16.6,18.8,0.0,0.0,0.0,0.0,0,1018.8,936.3,0,0,0,0,0.0,0.04,3.1,7.9,315,43,9.4,17.6,20.1,17.2,13.1,0.25,0.233,0.261,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1388,1388,41.01933,-7.7032776,723.0,2018-07-08T03:00,16.6,100,16.6,18.3,0.0,0.0,0.0,0.0,1,1018.7,936.1,25,28,0,0,0.0,0.0,4.1,9.2,345,48,11.2,17.1,19.9,17.3,13.1,0.25,0.233,0.261,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1387,1387,41.01933,-7.7032776,723.0,2018-07-08T04:00,16.2,99,16.1,17.8,0.0,0.0,0.0,0.0,3,1018.6,935.9,85,94,0,0,0.0,0.02,3.7,9.2,299,48,11.2,16.7,19.6,17.3,13.1,0.25,0.233,0.261,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1386,1386,41.01933,-7.7032776,723.0,2018-07-08T05:00,15.4,100,15.4,16.7,0.0,0.0,0.0,0.0,3,1018.8,935.9,90,100,0,0,0.0,0.0,3.9,8.7,236,52,10.4,16.5,19.4,17.3,13.1,0.25,0.233,0.261,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1385,1385,41.01933,-7.7032776,723.0,2018-07-08T06:00,15.5,97,15.1,16.7,0.0,0.0,0.0,0.0,2,1019.1,936.2,78,87,0,0,0.01,0.04,3.2,9.3,180,62,10.8,16.5,19.2,17.3,13.1,0.25,0.233,0.261,0.338,1,0.0,23.0,3.0,20.0,27.9,23.0,83.5,51.9,6.8,45.2,47.6,30.5,188.4
1384,1384,41.01933,-7.7032776,723.0,2018-07-08T07:00,17.3,92,16.0,18.8,0.0,0.0,0.0,0.0,0,1019.3,936.8,3,3,0,0,0.07,0.16,3.8,8.7,41,60,13.0,17.4,19.0,17.3,13.1,0.25,0.233,0.261,0.338,1,3600.0,148.0,67.0,81.0,287.3,148.0,308.6,205.8,93.2,112.6,287.3,205.8,429.1
1383,1383,41.01933,-7.7032776,723.0,2018-07-08T08:00,19.0,84,16.2,20.1,0.0,0.0,0.0,0.0,0,1019.7,937.7,2,2,0,0,0.19,0.36,7.3,9.2,33,39,19.4,18.7,19.0,17.3,13.1,0.249,0.233,0.261,0.338,1,3600.0,346.0,258.0,88.0,623.7,346.0,547.3,419.2,312.6,106.6,623.7,419.2,663.1
1382,1382,41.01933,-7.7032776,723.0,2018-07-08T09:00,20.7,78,16.7,21.7,0.0,0.0,0.0,0.0,0,1019.8,938.2,0,0,0,0,0.31,0.53,9.1,11.4,34,35,24.1,20.3,19.0,17.3,13.1,0.248,0.233,0.261,0.338,1,3600.0,535.0,431.0,104.0,739.3,535.0,771.3,606.6,488.7,117.9,739.3,606.6,874.6
1381,1381,41.01933,-7.7032776,723.0,2018-07-08T10:00,22.6,70,17.0,24.6,0.0,0.0,0.0,0.0,0,1019.8,938.7,0,0,0,0,0.44,0.81,9.6,12.1,34,37,25.6,22.0,19.1,17.3,13.1,0.246,0.232,0.26,0.338,1,3600.0,706.0,593.0,113.0,812.7,706.0,965.5,767.2,644.4,122.8,812.7,767.2,1049.1
1380,1380,41.01933,-7.7032776,723.0,2018-07-08T11:00,24.3,63,16.9,26.9,0.0,0.0,0.0,0.0,0,1019.6,939.0,0,0,0,0,0.55,1.11,9.7,12.2,31,34,26.3,23.6,19.3,17.3,13.1,0.244,0.232,0.26,0.338,1,3600.0,837.0,718.0,119.0,851.0,837.0,1116.4,880.8,755.5,125.2,851.0,880.8,1174.8
1379,1379,41.01933,-7.7032776,723.0,2018-07-08T12:00,24.8,57,15.8,28.4,0.1,0.1,0.0,0.0,51,1019.2,938.7,46,7,66,0,0.62,1.34,4.2,5.2,59,65,26.6,24.9,19.4,17.3,13.1,0.243,0.231,0.26,0.338,1,3600.0,903.0,769.0,134.0,838.2,903.0,1213.9,924.6,787.4,137.2,838.2,924.6,1242.9
1378,1378,41.01933,-7.7032776,723.0,2018-07-08T13:00,25.6,53,15.3,27.8,0.0,0.0,0.0,0.0,1,1018.8,938.6,35,4,52,0,0.49,1.54,3.4,3.9,58,68,15.5,25.6,19.7,17.3,13.1,0.242,0.23,0.26,0.338,1,3600.0,692.0,431.0,261.0,455.8,692.0,1251.2,690.8,430.2,260.5,455.8,690.8,1249.0
1377,1377,41.01933,-7.7032776,723.0,2018-07-08T14:00,26.3,48,14.5,28.2,0.0,0.0,0.0,0.0,1,1018.4,938.4,30,1,48,0,0.49,1.78,2.9,2.6,30,34,15.1,26.2,20.0,17.3,13.1,0.24,0.23,0.26,0.338,1,3600.0,682.0,471.0,211.0,508.3,682.0,1225.9,663.5,458.2,205.3,508.3,663.5,1192.6
1376,1376,41.01933,-7.7032776,723.0,2018-07-08T15:00,26.7,46,14.1,28.3,0.0,0.0,0.0,0.0,1,1018.3,938.4,23,1,37,0,0.48,1.89,3.3,4.0,354,355,14.0,26.7,20.3,17.3,13.2,0.238,0.229,0.26,0.338,1,3600.0,663.0,458.0,205.0,531.7,663.0,1139.7,626.8,433.0,193.8,531.7,626.8,1077.5
1375,1375,41.01933,-7.7032776,723.0,2018-07-08T16:00,26.0,50,14.9,26.5,0.0,0.0,0.0,0.0,1,1018.5,938.4,32,13,33,0,0.41,1.67,7.6,9.5,329,331,19.8,26.7,20.6,17.3,13.2,0.236,0.229,0.259,0.338,1,3600.0,547.0,404.0,143.0,535.4,547.0,998.3,499.5,368.9,130.6,535.4,499.5,911.6
1374,1374,41.01933,-7.7032776,723.0,2018-07-08T17:00,25.3,57,16.2,25.9,0.1,0.1,0.0,0.0,51,1018.7,938.4,61,34,51,0,0.34,1.38,10.3,13.7,331,330,24.1,26.4,20.9,17.3,13.2,0.235,0.228,0.259,0.338,1,3600.0,453.0,313.0,140.0,510.3,453.0,811.5,394.1,272.3,121.8,510.3,394.1,706.0
1373,1373,41.01933,-7.7032776,723.0,2018-07-08T18:00,24.0,68,17.8,24.8,0.0,0.0,0.0,0.0,1,1018.6,938.0,22,0,37,0,0.21,0.94,13.4,18.7,324,322,29.9,25.6,21.1,17.3,13.2,0.234,0.228,0.259,0.338,1,3600.0,267.0,169.0,98.0,377.7,267.0,592.0,214.2,135.6,78.6,377.7,214.2,475.0
1372,1372,41.01933,-7.7032776,723.0,2018-07-08T19:00,23.2,74,18.4,24.9,0.0,0.0,0.0,0.0,0,1018.9,938.0,10,0,16,0,0.12,0.73,9.7,15.1,321,320,29.5,24.7,21.3,17.3,13.2,0.234,0.228,0.259,0.338,1,3600.0,156.0,94.0,62.0,350.7,156.0,354.6,103.0,62.0,40.9,350.7,103.0,234.1
1371,1371,41.01933,-7.7032776,723.0,2018-07-08T20:00,21.1,88,19.0,23.7,0.0,0.0,0.0,0.0,0,1019.2,937.8,3,0,5,0,0.02,0.31,5.1,13.5,315,316,21.2,23.6,21.4,17.3,13.2,0.234,0.228,0.259,0.338,1,1892.82,44.0,21.0,23.0,168.6,44.0,115.7,0.0,0.0,0.0,0.0,0.0,0.0
1370,1370,41.01933,-7.7032776,723.0,2018-07-08T21:00,19.5,94,18.5,21.7,0.0,0.0,0.0,0.0,0,1019.9,938.0,4,2,4,0,0.0,0.14,6.3,9.1,294,326,13.0,22.3,21.4,17.3,13.2,0.234,0.228,0.259,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
