index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
1369,1369,41.01933,-7.7032776,723.0,2018-07-08T22:00,19.1,94,18.0,21.1,0.0,0.0,0.0,0.0,0,1020.2,938.1,2,1,2,0,0.0,0.14,6.2,10.0,280,345,12.6,21.3,21.3,17.4,13.2,0.234,0.228,0.259,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1368,1368,41.01933,-7.7032776,723.0,2018-07-08T23:00,20.9,85,18.3,23.3,0.0,0.0,0.0,0.0,0,1020.2,938.6,1,0,1,0,0.0,0.36,4.3,8.5,294,12,12.2,20.5,21.2,17.4,13.2,0.234,0.228,0.259,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1367,1367,41.01933,-7.7032776,723.0,2018-07-09T00:00,20.4,89,18.5,23.0,0.0,0.0,0.0,0.0,0,1020.6,938.9,1,0,2,0,0.0,0.26,3.7,6.4,281,16,10.8,20.3,21.2,17.4,13.2,0.234,0.227,0.259,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1366,1366,41.01933,-7.7032776,723.0,2018-07-09T01:00,20.2,87,18.0,22.9,0.0,0.0,0.0,0.0,0,1020.3,938.5,1,0,1,0,0.0,0.3,1.5,5.4,284,42,9.4,19.6,21.0,17.4,13.2,0.234,0.227,0.259,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1365,1365,41.01933,-7.7032776,723.0,2018-07-09T02:00,19.6,89,17.7,22.0,0.0,0.0,0.0,0.0,0,1020.4,938.5,0,0,0,0,0.0,0.25,2.1,7.4,329,47,9.0,19.0,20.9,17.4,13.2,0.234,0.227,0.259,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1364,1364,41.01933,-7.7032776,723.0,2018-07-09T03:00,18.8,93,17.6,21.1,0.0,0.0,0.0,0.0,0,1020.4,938.2,0,0,0,0,0.0,0.16,2.4,7.6,297,45,8.6,18.4,20.7,17.4,13.2,0.234,0.227,0.259,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363,1363,41.01933,-7.7032776,723.0,2018-07-09T04:00,18.1,96,17.5,20.1,0.0,0.0,0.0,0.0,0,1020.6,938.3,3,3,0,0,0.0,0.08,4.6,10.5,51,52,11.9,17.9,20.5,17.4,13.2,0.234,0.227,0.259,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1362,1362,41.01933,-7.7032776,723.0,2018-07-09T05:00,17.9,95,17.1,19.4,0.0,0.0,0.0,0.0,0,1020.9,938.5,3,3,0,0,0.0,0.1,6.9,12.9,62,60,15.1,17.5,20.3,17.4,13.2,0.234,0.227,0.259,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1361,1361,41.01933,-7.7032776,723.0,2018-07-09T06:00,17.6,94,16.6,19.3,0.0,0.0,0.0,0.0,0,1021.0,938.5,1,1,0,0,0.01,0.12,4.0,13.4,63,66,16.2,17.5,20.1,17.4,13.2,0.234,0.227,0.259,0.338,1,600.67,29.0,12.0,17.0,112.7,29.0,82.3,65.6,27.1,38.4,192.9,38.3,186.1
1360,1360,41.01933,-7.7032776,723.0,2018-07-09T07:00,19.2,85,16.6,20.2,0.0,0.0,0.0,0.0,0,1021.3,939.2,0,0,0,0,0.09,0.34,8.7,12.6,52,59,20.2,18.4,19.9,17.4,13.2,0.234,0.227,0.259,0.338,1,3600.0,165.0,107.0,58.0,462.2,165.0,306.3,230.0,149.1,80.8,462.2,230.0,426.9
1359,1359,41.01933,-7.7032776,723.0,2018-07-09T08:00,20.6,79,16.9,21.4,0.0,0.0,0.0,0.0,0,1021.1,939.4,0,0,0,0,0.2,0.5,10.7,14.4,50,53,26.3,19.7,19.8,17.4,13.2,0.233,0.227,0.259,0.338,1,3600.0,349.0,266.0,83.0,645.5,349.0,545.2,423.2,322.6,100.7,645.5,423.2,661.2
1358,1358,41.01933,-7.7032776,723.0,2018-07-09T09:00,22.2,72,16.9,23.0,0.0,0.0,0.0,0.0,0,1020.9,939.6,0,0,0,0,0.33,0.74,11.0,14.3,49,51,28.1,21.2,19.8,17.4,13.2,0.232,0.227,0.259,0.338,1,3600.0,536.0,436.0,100.0,749.7,536.0,769.5,608.0,494.6,113.4,749.7,608.0,872.9
1357,1357,41.01933,-7.7032776,723.0,2018-07-09T10:00,23.9,65,16.8,25.5,0.0,0.0,0.0,0.0,0,1020.7,939.9,0,0,0,0,0.46,1.04,11.0,14.1,49,50,28.4,22.8,19.9,17.5,13.2,0.231,0.226,0.259,0.338,1,3600.0,704.0,594.0,110.0,815.4,704.0,963.9,765.2,645.6,119.6,815.4,765.2,1047.7
1356,1356,41.01933,-7.7032776,723.0,2018-07-09T11:00,25.4,59,16.7,27.8,0.0,0.0,0.0,0.0,0,1020.3,939.9,0,0,0,0,0.57,1.33,10.7,13.8,48,49,28.8,24.4,20.1,17.5,13.2,0.229,0.226,0.259,0.338,1,3600.0,838.0,720.0,118.0,854.3,838.0,1115.1,881.9,757.8,124.2,854.3,881.9,1173.6
1355,1355,41.01933,-7.7032776,723.0,2018-07-09T12:00,26.5,53,16.2,29.6,0.0,0.0,0.0,0.0,0,1020.0,939.9,2,0,4,0,0.64,1.63,8.7,10.7,48,50,28.4,25.9,20.3,17.5,13.2,0.227,0.225,0.258,0.338,1,3600.0,924.0,801.0,123.0,873.9,924.0,1212.8,946.2,820.3,126.0,873.9,946.2,1242.0
1354,1354,41.01933,-7.7032776,723.0,2018-07-09T13:00,27.5,47,15.2,30.2,0.0,0.0,0.0,0.0,0,1019.5,939.7,17,0,28,0,0.66,1.94,8.0,10.0,36,41,24.1,27.1,20.6,17.5,13.2,0.224,0.225,0.258,0.337,1,3600.0,920.0,782.0,138.0,827.5,920.0,1250.4,918.4,780.7,137.8,827.5,918.4,1248.3
1353,1353,41.01933,-7.7032776,723.0,2018-07-09T14:00,27.9,44,14.5,29.7,0.0,0.0,0.0,0.0,0,1018.9,939.2,13,0,22,0,0.61,2.1,8.7,10.2,17,18,23.0,27.7,20.9,17.5,13.2,0.222,0.224,0.258,0.337,1,3600.0,830.0,640.0,190.0,691.2,830.0,1225.2,807.5,622.6,184.8,691.2,807.5,1191.9
1352,1352,41.01933,-7.7032776,723.0,2018-07-09T15:00,28.1,43,14.2,29.2,0.0,0.0,0.0,0.0,0,1018.4,938.8,14,0,24,0,0.57,2.17,9.7,11.9,2,5,24.8,28.1,21.2,17.5,13.2,0.22,0.223,0.257,0.337,1,3600.0,757.0,610.0,147.0,708.6,757.0,1139.0,715.7,576.7,139.0,708.6,715.7,1076.9
1351,1351,41.01933,-7.7032776,723.0,2018-07-09T16:00,28.0,42,14.0,28.2,0.0,0.0,0.0,0.0,0,1018.3,938.7,19,0,32,0,0.51,2.17,11.5,14.4,356,357,27.0,28.1,21.5,17.5,13.2,0.218,0.223,0.257,0.337,1,3600.0,656.0,515.0,141.0,683.0,656.0,997.7,598.9,470.2,128.7,683.0,598.9,910.9
1350,1350,41.01933,-7.7032776,723.0,2018-07-09T17:00,26.7,51,15.7,26.4,0.0,0.0,0.0,0.0,1,1018.5,938.6,22,0,36,0,0.39,1.71,14.8,19.9,326,325,32.0,27.7,21.8,17.5,13.2,0.217,0.222,0.257,0.337,1,3600.0,485.0,367.0,118.0,598.9,485.0,810.8,421.9,319.2,102.6,598.9,421.9,705.2
1349,1349,41.01933,-7.7032776,723.0,2018-07-09T18:00,25.4,60,17.0,25.8,0.0,0.0,0.0,0.0,0,1018.4,938.1,10,0,16,0,0.26,1.31,13.9,19.5,323,322,34.2,26.9,22.1,17.5,13.2,0.216,0.222,0.257,0.337,1,3600.0,324.0,218.0,106.0,488.0,324.0,591.1,259.8,174.8,85.0,488.0,259.8,474.0
1348,1348,41.01933,-7.7032776,723.0,2018-07-09T19:00,24.4,69,18.3,25.8,0.0,0.0,0.0,0.0,0,1018.4,937.9,4,0,6,0,0.15,0.94,11.2,17.8,318,318,30.2,25.9,22.2,17.5,13.2,0.215,0.222,0.257,0.337,1,3600.0,188.0,121.0,67.0,452.8,188.0,353.6,123.8,79.7,44.1,452.8,123.8,232.9
1347,1347,41.01933,-7.7032776,723.0,2018-07-09T20:00,22.1,83,19.1,24.6,0.0,0.0,0.0,0.0,0,1018.8,937.7,1,0,1,0,0.03,0.46,6.4,17.1,308,314,25.2,24.7,22.3,17.6,13.2,0.215,0.222,0.257,0.337,1,2070.2,48.0,24.0,24.0,193.4,48.0,114.4,0.0,0.0,0.0,0.0,0.0,0.0
1346,1346,41.01933,-7.7032776,723.0,2018-07-09T21:00,20.6,91,19.1,23.0,0.0,0.0,0.0,0.0,0,1019.2,937.6,0,0,0,0,0.0,0.22,7.1,13.6,300,320,17.3,23.4,22.3,17.6,13.3,0.215,0.222,0.257,0.337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1345,1345,41.01933,-7.7032776,723.0,2018-07-09T22:00,19.6,93,18.4,21.5,0.0,0.0,0.0,0.0,0,1019.4,937.6,0,0,0,0,0.0,0.16,8.4,13.4,310,340,16.2,22.3,22.3,17.6,13.3,0.215,0.222,0.257,0.337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1344,1344,41.01933,-7.7032776,723.0,2018-07-09T23:00,20.2,88,18.2,22.3,0.0,0.0,0.0,0.0,0,1019.3,937.6,0,0,0,0,0.0,0.28,6.6,11.2,299,354,16.6,21.4,22.1,17.6,13.3,0.215,0.222,0.257,0.337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1343,1343,41.01933,-7.7032776,723.0,2018-07-10T00:00,18.9,95,18.2,21.1,0.0,0.0,0.0,0.0,0,1019.4,937.4,9,9,2,0,0.0,0.1,5.2,5.4,245,323,13.3,21.6,22.1,17.6,13.3,0.213,0.221,0.258,0.337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1342,1342,41.01933,-7.7032776,723.0,2018-07-10T01:00,19.8,90,18.2,22.2,0.0,0.0,0.0,0.0,0,1019.4,937.6,2,0,3,0,0.0,0.23,4.4,5.8,279,356,9.7,20.8,22.0,17.6,13.3,0.213,0.221,0.258,0.337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1341,1341,41.01933,-7.7032776,723.0,2018-07-10T02:00,20.2,86,17.7,22.3,0.0,0.0,0.0,0.0,0,1019.5,937.8,6,1,8,0,0.0,0.34,4.5,9.7,331,27,12.2,20.2,21.8,17.6,13.3,0.213,0.221,0.258,0.337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1340,1340,41.01933,-7.7032776,723.0,2018-07-10T03:00,19.4,89,17.6,21.6,0.0,0.0,0.0,0.0,0,1019.4,937.5,3,1,3,0,0.0,0.24,4.1,7.7,315,28,11.9,19.6,21.6,17.7,13.3,0.213,0.221,0.258,0.337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1339,1339,41.01933,-7.7032776,723.0,2018-07-10T04:00,18.7,92,17.3,20.8,0.0,0.0,0.0,0.0,0,1019.5,937.4,3,2,2,0,0.0,0.18,3.1,7.7,306,37,10.4,19.0,21.4,17.7,13.3,0.213,0.221,0.258,0.337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1338,1338,41.01933,-7.7032776,723.0,2018-07-10T05:00,18.3,91,16.8,20.3,0.0,0.0,0.0,0.0,0,1019.5,937.3,2,1,1,0,0.0,0.18,2.7,7.6,293,45,9.4,18.5,21.2,17.7,13.3,0.213,0.221,0.258,0.337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1337,1337,41.01933,-7.7032776,723.0,2018-07-10T06:00,18.0,92,16.7,19.7,0.0,0.0,0.0,0.0,0,1019.5,937.2,2,1,1,0,0.01,0.16,4.3,8.9,355,50,10.8,18.4,21.0,17.7,13.3,0.213,0.221,0.258,0.337,1,594.5,28.0,12.0,16.0,113.6,28.0,81.1,63.4,27.2,36.2,195.8,36.8,183.6
1336,1336,41.01933,-7.7032776,723.0,2018-07-10T07:00,19.5,77,15.3,20.3,0.0,0.0,0.0,0.0,0,1019.6,937.7,0,0,0,0,0.09,0.53,6.4,9.7,38,51,15.8,19.2,20.8,17.7,13.3,0.213,0.221,0.258,0.337,1,3600.0,165.0,107.0,58.0,465.8,165.0,303.9,230.5,149.5,81.0,465.8,230.5,424.7
1335,1335,41.01933,-7.7032776,723.0,2018-07-10T08:00,20.7,68,14.7,21.0,0.0,0.0,0.0,0.0,0,1019.6,938.0,0,0,0,0,0.22,0.77,8.7,11.8,48,52,22.3,20.4,20.7,17.7,13.3,0.212,0.221,0.258,0.337,1,3600.0,350.0,268.0,82.0,652.9,350.0,543.1,424.8,325.3,99.5,652.9,424.8,659.2
1334,1334,41.01933,-7.7032776,723.0,2018-07-10T09:00,22.4,61,14.4,22.5,0.0,0.0,0.0,0.0,0,1019.2,938.1,0,0,0,0,0.35,1.06,8.9,11.8,50,52,23.8,21.8,20.7,17.7,13.3,0.211,0.221,0.258,0.337,1,3600.0,538.0,440.0,98.0,758.4,538.0,767.7,610.6,499.3,111.2,758.4,610.6,871.2
1333,1333,41.01933,-7.7032776,723.0,2018-07-10T10:00,24.1,55,14.4,25.1,0.0,0.0,0.0,0.0,0,1018.7,938.1,0,0,0,0,0.47,1.36,9.3,11.7,54,56,24.8,23.5,20.8,17.7,13.3,0.21,0.22,0.258,0.337,1,3600.0,707.0,598.0,109.0,822.3,707.0,962.3,768.7,650.2,118.5,822.3,768.7,1046.3
1332,1332,41.01933,-7.7032776,723.0,2018-07-10T11:00,25.7,50,14.5,27.7,0.0,0.0,0.0,0.0,0,1018.2,938.0,0,0,0,0,0.58,1.66,8.4,10.3,59,61,24.8,25.1,20.9,17.7,13.3,0.208,0.219,0.257,0.337,1,3600.0,842.0,725.0,117.0,861.3,842.0,1113.8,886.3,763.1,123.2,861.3,886.3,1172.4
1331,1331,41.01933,-7.7032776,723.0,2018-07-10T12:00,26.8,48,14.8,29.9,0.0,0.0,0.0,0.0,0,1018.2,938.3,8,1,11,0,0.65,1.84,5.4,5.9,48,52,23.8,26.5,20.9,17.7,13.3,0.207,0.219,0.258,0.337,1,3600.0,928.0,807.0,121.0,881.3,928.0,1211.7,950.4,826.5,123.9,881.3,950.4,1241.0
1330,1330,41.01933,-7.7032776,723.0,2018-07-10T13:00,27.8,44,14.4,31.1,0.0,0.0,0.0,0.0,1,1017.5,937.9,33,0,55,0,0.65,2.09,3.4,3.5,18,24,18.0,27.8,21.2,17.7,13.3,0.205,0.219,0.258,0.337,1,3600.0,910.0,771.0,139.0,816.5,910.0,1249.5,908.5,769.7,138.8,816.5,908.5,1247.4
1329,1329,41.01933,-7.7032776,723.0,2018-07-10T14:00,27.8,43,13.9,29.1,0.0,0.0,0.0,0.0,0,1017.0,937.5,20,0,32,1,0.49,2.15,4.3,4.7,360,360,16.2,28.1,21.5,17.7,13.3,0.203,0.218,0.257,0.337,1,3600.0,652.0,425.0,227.0,459.3,652.0,1224.4,634.3,413.5,220.8,459.3,634.3,1191.2
1328,1328,41.01933,-7.7032776,723.0,2018-07-10T15:00,28.2,41,13.7,29.5,0.0,0.0,0.0,0.0,1,1016.7,937.3,25,0,35,13,0.52,2.26,5.5,6.2,349,350,19.1,28.5,21.8,17.8,13.3,0.201,0.217,0.257,0.337,1,3600.0,689.0,497.0,192.0,577.8,689.0,1138.3,651.4,469.9,181.5,577.8,651.4,1076.1
1327,1327,41.01933,-7.7032776,723.0,2018-07-10T16:00,27.4,45,14.5,27.4,0.1,0.1,0.0,0.0,51,1016.6,937.0,19,2,28,1,0.44,2.0,10.6,13.2,325,325,24.5,28.4,22.1,17.8,13.3,0.201,0.217,0.257,0.337,1,3600.0,564.0,393.0,171.0,521.6,564.0,996.9,514.9,358.8,156.1,521.6,514.9,910.1
1326,1326,41.01933,-7.7032776,723.0,2018-07-10T17:00,26.2,56,16.9,27.1,0.1,0.1,0.0,0.0,51,1016.8,936.9,17,0,29,0,0.36,1.48,10.7,13.5,318,316,27.0,28.0,22.4,17.8,13.3,0.2,0.216,0.257,0.337,1,3600.0,480.0,356.0,124.0,581.6,480.0,810.0,417.4,309.6,107.8,581.6,417.4,704.4
1325,1325,41.01933,-7.7032776,723.0,2018-07-10T18:00,25.7,60,17.4,26.9,0.0,0.0,0.0,0.0,0,1016.3,936.3,15,4,19,0,0.25,1.31,9.8,12.9,332,330,24.8,27.3,22.6,17.8,13.3,0.199,0.216,0.257,0.337,1,3600.0,326.0,227.0,99.0,509.0,326.0,590.1,261.3,181.9,79.3,509.0,261.3,472.9
1324,1324,41.01933,-7.7032776,723.0,2018-07-10T19:00,24.3,73,19.1,26.2,0.0,0.0,0.0,0.0,0,1016.0,935.6,5,2,5,1,0.13,0.83,10.1,14.3,325,326,23.0,26.4,22.7,17.8,13.3,0.199,0.216,0.257,0.337,1,3600.0,178.0,112.0,66.0,420.6,178.0,352.4,117.0,73.6,43.4,420.6,117.0,231.6
1323,1323,41.01933,-7.7032776,723.0,2018-07-10T20:00,22.0,87,19.7,24.8,0.0,0.0,0.0,0.0,0,1016.3,935.3,8,6,4,0,0.03,0.34,5.7,13.5,305,304,21.6,25.1,22.8,17.8,13.3,0.199,0.216,0.257,0.337,1,2047.9,46.0,23.0,23.0,186.1,46.0,112.9,0.0,0.0,0.0,0.0,0.0,0.0
1322,1322,41.01933,-7.7032776,723.0,2018-07-10T21:00,19.9,97,19.3,22.4,0.0,0.0,0.0,0.0,0,1016.8,935.2,12,6,11,0,0.0,0.08,6.4,8.4,308,310,14.0,23.8,22.8,17.9,13.3,0.199,0.216,0.257,0.337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1321,1321,41.01933,-7.7032776,723.0,2018-07-10T22:00,19.2,98,18.9,21.9,0.0,0.0,0.0,0.0,0,1016.8,935.1,20,9,19,0,0.0,0.04,4.7,7.2,270,307,11.2,22.7,22.7,17.9,13.3,0.199,0.216,0.257,0.337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1320,1320,41.01933,-7.7032776,723.0,2018-07-10T23:00,18.9,99,18.7,21.7,0.0,0.0,0.0,0.0,0,1016.6,934.8,17,7,18,0,0.0,0.03,2.9,4.6,240,321,9.4,21.9,22.6,17.9,13.3,0.199,0.216,0.257,0.337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1319,1319,41.01933,-7.7032776,723.0,2018-07-11T00:00,19.0,97,18.6,21.5,0.0,0.0,0.0,0.0,1,1016.7,934.9,24,15,17,0,0.0,0.06,4.7,7.0,274,325,8.6,21.1,22.5,17.9,13.3,0.197,0.214,0.256,0.337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1318,1318,41.01933,-7.7032776,723.0,2018-07-11T01:00,18.3,97,17.9,20.5,0.0,0.0,0.0,0.0,1,1016.4,934.4,43,24,36,0,0.0,0.06,4.2,7.2,290,333,9.7,20.7,22.3,17.9,13.4,0.197,0.214,0.256,0.337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317,1317,41.01933,-7.7032776,723.0,2018-07-11T02:00,18.6,96,18.0,21.0,0.0,0.0,0.0,0.0,1,1015.7,933.9,40,24,31,0,0.0,0.08,3.4,7.1,288,345,9.7,20.4,22.1,17.9,13.4,0.197,0.214,0.256,0.337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1316,1316,41.01933,-7.7032776,723.0,2018-07-11T03:00,17.7,97,17.2,19.4,0.0,0.0,0.0,0.0,1,1015.3,933.3,33,18,28,0,0.0,0.06,5.7,7.3,305,9,11.5,20.0,21.9,17.9,13.4,0.197,0.214,0.256,0.337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1315,1315,41.01933,-7.7032776,723.0,2018-07-11T04:00,17.2,97,16.8,18.7,0.0,0.0,0.0,0.0,1,1015.2,933.0,28,15,25,0,0.0,0.05,5.8,8.6,338,15,12.6,19.6,21.8,17.9,13.4,0.197,0.214,0.256,0.337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1314,1314,41.01933,-7.7032776,723.0,2018-07-11T05:00,16.6,98,16.3,17.8,0.0,0.0,0.0,0.0,1,1015.4,933.1,38,20,33,0,0.0,0.03,6.4,9.5,333,9,12.6,19.2,21.6,18.0,13.4,0.197,0.214,0.256,0.337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1313,1313,41.01933,-7.7032776,723.0,2018-07-11T06:00,17.7,96,17.1,19.4,0.0,0.0,0.0,0.0,1,1015.7,933.6,27,2,42,0,0.01,0.08,5.8,10.5,338,16,13.0,19.2,21.4,18.0,13.4,0.197,0.214,0.256,0.337,1,74.12,19.0,7.0,12.0,66.9,19.0,79.9,43.1,15.9,27.2,116.0,24.8,181.1
1312,1312,41.01933,-7.7032776,723.0,2018-07-11T07:00,18.7,88,16.7,19.7,0.0,0.0,0.0,0.0,1,1016.0,934.2,23,5,31,0,0.07,0.25,9.2,13.0,21,28,21.2,19.7,21.2,18.0,13.4,0.197,0.214,0.256,0.337,1,3600.0,127.0,62.0,65.0,272.1,127.0,301.5,177.9,86.8,91.1,272.1,177.9,422.4
1311,1311,41.01933,-7.7032776,723.0,2018-07-11T08:00,19.1,76,14.7,19.2,0.0,0.0,0.0,0.0,1,1016.5,934.7,31,18,25,0,0.17,0.53,9.5,12.8,65,68,25.2,20.5,21.1,18.0,13.4,0.197,0.214,0.256,0.337,1,3600.0,294.0,196.0,98.0,479.5,294.0,540.9,357.2,238.1,119.1,479.5,357.2,657.2
1310,1310,41.01933,-7.7032776,723.0,2018-07-11T09:00,20.1,68,13.9,20.2,0.0,0.0,0.0,0.0,0,1016.2,934.7,9,0,15,0,0.27,0.76,7.4,8.9,39,40,24.5,21.6,21.0,18.0,13.4,0.196,0.214,0.255,0.337,1,3600.0,440.0,303.0,137.0,523.6,440.0,765.8,499.6,344.0,155.5,523.6,499.6,869.5
1309,1309,41.01933,-7.7032776,723.0,2018-07-11T10:00,21.4,62,13.7,21.8,0.0,0.0,0.0,0.0,0,1015.9,934.8,5,0,8,0,0.4,0.97,8.0,10.0,36,38,23.4,23.0,21.1,18.0,13.4,0.195,0.214,0.255,0.337,1,3600.0,625.0,487.0,138.0,670.8,625.0,960.7,679.7,529.6,150.1,670.8,679.7,1044.8
1308,1308,41.01933,-7.7032776,723.0,2018-07-11T11:00,22.9,56,13.6,24.8,0.0,0.0,0.0,0.0,0,1015.8,935.1,5,0,6,4,0.53,1.23,5.7,6.9,35,39,23.8,24.5,21.2,18.0,13.4,0.194,0.213,0.255,0.337,1,3600.0,805.0,669.0,136.0,795.8,805.0,1112.4,847.5,704.3,143.2,795.8,847.5,1171.2
1307,1307,41.01933,-7.7032776,723.0,2018-07-11T12:00,23.6,62,15.8,26.5,0.0,0.0,0.0,0.0,2,1015.8,935.3,73,48,26,48,0.59,1.12,8.2,9.3,15,13,20.2,26.1,21.3,18.0,13.4,0.194,0.214,0.256,0.337,1,3600.0,898.0,755.0,143.0,825.3,898.0,1210.6,919.8,773.3,146.5,825.3,919.8,1240.0
1306,1306,41.01933,-7.7032776,723.0,2018-07-11T13:00,24.3,57,15.2,26.5,0.0,0.0,0.0,0.0,0,1015.3,935.0,10,3,9,7,0.53,1.3,6.2,7.2,7,3,25.6,27.0,21.6,18.0,13.4,0.193,0.213,0.256,0.337,1,3600.0,770.0,488.0,282.0,517.2,770.0,1248.5,768.8,487.2,281.6,517.2,768.8,1246.6
1305,1305,41.01933,-7.7032776,723.0,2018-07-11T14:00,24.7,54,14.8,27.0,0.1,0.1,0.0,0.0,51,1014.7,934.6,42,4,39,50,0.57,1.43,7.1,8.7,315,318,24.1,27.8,21.8,18.0,13.4,0.192,0.212,0.255,0.337,1,3600.0,840.0,693.0,147.0,749.5,840.0,1223.6,817.2,674.2,143.0,749.5,817.2,1190.4
1304,1304,41.01933,-7.7032776,723.0,2018-07-11T15:00,23.9,56,14.6,24.5,0.2,0.2,0.0,0.0,51,1014.6,934.3,32,4,44,8,0.42,1.31,8.5,10.5,332,329,22.7,27.6,22.1,18.0,13.4,0.193,0.212,0.255,0.337,1,3600.0,604.0,415.0,189.0,482.8,604.0,1137.5,571.0,392.3,178.7,482.8,571.0,1075.4
1303,1303,41.01933,-7.7032776,723.0,2018-07-11T16:00,22.6,63,15.3,22.9,0.3,0.3,0.0,0.0,51,1015.2,934.5,49,21,34,31,0.36,1.01,10.0,13.0,311,312,26.6,27.2,22.3,18.0,13.4,0.194,0.212,0.255,0.337,1,3600.0,540.0,362.0,178.0,480.9,540.0,996.1,492.9,330.4,162.5,480.9,492.9,909.3
