index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
1302,1302,41.01933,-7.7032776,723.0,2018-07-11T17:00,21.7,72,16.5,22.5,0.0,0.0,0.0,0.0,1,1015.0,934.1,21,6,25,2,0.24,0.73,9.9,12.8,314,310,27.0,26.4,22.4,18.1,13.4,0.194,0.211,0.255,0.337,1,3600.0,358.0,228.0,130.0,372.9,358.0,809.1,311.2,198.2,113.0,372.9,311.2,703.4
1301,1301,41.01933,-7.7032776,723.0,2018-07-11T18:00,21.7,71,16.2,22.6,0.0,0.0,0.0,0.0,0,1014.8,933.9,10,7,7,0,0.21,0.75,8.6,11.2,327,327,24.5,25.7,22.6,18.1,13.4,0.193,0.211,0.255,0.337,1,3600.0,315.0,223.0,92.0,501.0,315.0,589.1,252.3,178.6,73.7,501.0,252.3,471.8
1300,1300,41.01933,-7.7032776,723.0,2018-07-11T19:00,21.1,74,16.4,22.0,0.0,0.0,0.0,0.0,0,1014.9,933.8,10,8,4,0,0.12,0.64,8.8,11.6,341,338,21.6,24.9,22.6,18.1,13.4,0.193,0.211,0.255,0.337,1,3600.0,181.0,119.0,62.0,448.5,181.0,351.1,118.7,78.0,40.6,448.5,118.7,230.2
1299,1299,41.01933,-7.7032776,723.0,2018-07-11T20:00,19.4,84,16.6,21.1,0.0,0.0,0.0,0.0,0,1015.0,933.5,8,8,2,0,0.02,0.37,4.3,11.1,336,335,19.4,23.6,22.6,18.1,13.4,0.193,0.211,0.255,0.337,1,2003.19,44.0,22.0,22.0,178.8,44.0,111.4,0.0,0.0,0.0,0.0,0.0,0.0
1298,1298,41.01933,-7.7032776,723.0,2018-07-11T21:00,18.1,91,16.6,19.6,0.0,0.0,0.0,0.0,0,1015.5,933.6,10,8,4,0,0.0,0.19,5.6,9.4,285,313,11.5,22.4,22.6,18.1,13.4,0.193,0.211,0.255,0.337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1297,1297,41.01933,-7.7032776,723.0,2018-07-11T22:00,17.5,93,16.4,18.9,0.0,0.0,0.0,0.0,0,1015.7,933.6,9,7,4,0,0.0,0.13,5.8,8.9,277,320,10.4,21.4,22.5,18.1,13.4,0.193,0.211,0.255,0.337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1296,1296,41.01933,-7.7032776,723.0,2018-07-11T23:00,17.0,94,16.1,18.2,0.0,0.0,0.0,0.0,0,1015.7,933.5,8,7,3,0,0.0,0.11,6.6,10.0,299,339,11.5,20.6,22.3,18.1,13.4,0.193,0.211,0.255,0.337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1295,1295,41.01933,-7.7032776,723.0,2018-07-12T00:00,18.1,93,16.9,19.9,0.0,0.0,0.0,0.0,0,1016.2,934.2,12,13,1,0,0.0,0.15,4.1,8.0,285,350,11.5,19.8,22.2,18.2,13.4,0.195,0.211,0.255,0.337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1294,1294,41.01933,-7.7032776,723.0,2018-07-12T01:00,17.8,94,16.8,19.5,0.0,0.0,0.0,0.0,1,1016.1,934.0,40,11,0,99,0.0,0.12,4.6,7.6,315,357,8.6,19.3,22.0,18.2,13.4,0.195,0.211,0.255,0.337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1293,1293,41.01933,-7.7032776,723.0,2018-07-12T02:00,16.5,98,16.2,17.9,0.0,0.0,0.0,0.0,1,1016.0,933.6,38,9,0,99,0.0,0.04,5.1,7.9,8,30,10.1,18.8,21.7,18.2,13.4,0.195,0.211,0.255,0.337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1292,1292,41.01933,-7.7032776,723.0,2018-07-12T03:00,15.6,99,15.5,16.6,0.0,0.0,0.0,0.0,1,1015.9,933.3,36,8,0,95,0.0,0.02,5.9,9.7,47,48,11.9,18.4,21.5,18.2,13.4,0.195,0.211,0.255,0.337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1291,1291,41.01933,-7.7032776,723.0,2018-07-12T04:00,15.6,99,15.5,16.7,0.0,0.0,0.0,0.0,1,1015.9,933.3,24,4,0,67,0.0,0.01,5.2,8.7,34,48,11.9,18.0,21.3,18.2,13.4,0.195,0.211,0.255,0.337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1290,1290,41.01933,-7.7032776,723.0,2018-07-12T05:00,15.4,99,15.2,16.4,0.0,0.0,0.0,0.0,1,1015.9,933.2,28,4,0,82,0.0,0.02,5.4,8.8,37,55,10.8,17.5,21.0,18.2,13.5,0.195,0.211,0.255,0.337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1289,1289,41.01933,-7.7032776,723.0,2018-07-12T06:00,15.6,97,15.1,16.7,0.0,0.0,0.0,0.0,1,1016.1,933.4,32,5,0,92,0.01,0.06,4.2,9.6,31,56,11.9,17.4,20.8,18.2,13.5,0.195,0.211,0.255,0.337,1,379.46,25.0,10.0,15.0,96.5,25.0,78.6,56.8,22.7,34.1,168.4,32.5,178.5
1288,1288,41.01933,-7.7032776,723.0,2018-07-12T07:00,17.0,84,14.2,17.4,0.0,0.0,0.0,0.0,1,1016.5,934.2,21,8,0,45,0.07,0.31,6.6,9.2,45,51,16.6,18.1,20.6,18.2,13.5,0.195,0.211,0.255,0.337,1,3600.0,141.0,59.0,82.0,261.1,141.0,299.0,198.0,82.9,115.2,261.1,198.0,420.0
1287,1287,41.01933,-7.7032776,723.0,2018-07-12T08:00,18.2,77,14.2,18.3,0.0,0.0,0.0,0.0,0,1016.4,934.4,10,9,0,8,0.18,0.47,8.9,11.3,50,53,22.3,19.2,20.4,18.2,13.5,0.195,0.211,0.255,0.337,1,3600.0,324.0,221.0,103.0,542.9,324.0,538.7,394.0,268.7,125.2,542.9,394.0,655.1
1286,1286,41.01933,-7.7032776,723.0,2018-07-12T09:00,19.9,70,14.3,19.9,0.0,0.0,0.0,0.0,0,1016.1,934.6,9,10,0,0,0.31,0.7,9.5,11.9,53,55,25.2,20.7,20.4,18.2,13.5,0.194,0.211,0.255,0.337,1,3600.0,519.0,414.0,105.0,717.3,519.0,763.8,589.5,470.3,119.3,717.3,589.5,867.7
1285,1285,41.01933,-7.7032776,723.0,2018-07-12T10:00,21.8,62,14.3,22.6,0.0,0.0,0.0,0.0,0,1016.0,935.0,7,8,0,0,0.43,0.98,9.5,11.6,61,64,25.6,22.4,20.4,18.2,13.5,0.193,0.21,0.255,0.337,1,3600.0,686.0,561.0,125.0,774.1,686.0,959.0,746.2,610.3,136.0,774.1,746.2,1043.2
1284,1284,41.01933,-7.7032776,723.0,2018-07-12T11:00,23.3,54,13.6,25.1,0.0,0.0,0.0,0.0,1,1015.7,935.1,31,11,35,0,0.54,1.31,6.6,8.0,81,82,25.9,24.1,20.5,18.2,13.5,0.192,0.21,0.254,0.337,1,3600.0,816.0,682.0,134.0,812.4,816.0,1111.0,859.2,718.1,141.1,812.4,859.2,1169.9
1283,1283,41.01933,-7.7032776,723.0,2018-07-12T12:00,24.3,47,12.3,25.6,0.0,0.0,0.0,0.0,0,1015.2,934.9,17,1,27,0,0.51,1.6,4.1,4.8,105,117,21.2,25.2,20.7,18.2,13.5,0.192,0.211,0.255,0.337,1,3600.0,736.0,536.0,200.0,586.5,736.0,1209.4,753.9,549.1,204.9,586.5,753.9,1238.9
1282,1282,41.01933,-7.7032776,723.0,2018-07-12T13:00,25.4,43,11.7,27.2,0.0,0.0,0.0,0.0,0,1014.7,934.7,14,2,20,1,0.59,1.86,3.8,4.9,131,144,20.2,26.5,20.9,18.2,13.5,0.191,0.21,0.255,0.337,1,3600.0,843.0,676.0,167.0,717.1,843.0,1247.5,841.7,675.0,166.7,717.1,841.7,1245.6
1281,1281,41.01933,-7.7032776,723.0,2018-07-12T14:00,25.8,41,11.5,27.0,0.0,0.0,0.0,0.0,0,1014.3,934.5,19,2,27,4,0.57,1.96,5.6,7.0,165,168,19.1,27.4,21.2,18.2,13.5,0.189,0.209,0.255,0.337,1,3600.0,808.0,653.0,155.0,706.8,808.0,1222.7,786.1,635.3,150.8,706.8,786.1,1189.6
1280,1280,41.01933,-7.7032776,723.0,2018-07-12T15:00,25.7,41,11.6,26.4,0.0,0.0,0.0,0.0,0,1013.9,934.1,16,0,22,8,0.5,1.94,5.1,6.5,184,183,19.4,27.7,21.5,18.2,13.5,0.188,0.209,0.255,0.336,1,3600.0,703.0,547.0,156.0,636.9,703.0,1136.7,664.6,517.1,147.5,636.9,664.6,1074.5
1279,1279,41.01933,-7.7032776,723.0,2018-07-12T16:00,25.7,42,11.9,25.8,0.0,0.0,0.0,0.0,1,1013.6,933.8,32,0,24,59,0.44,1.91,5.8,7.3,202,200,18.0,27.8,21.7,18.2,13.5,0.187,0.208,0.255,0.336,1,3600.0,611.0,469.0,142.0,623.6,611.0,995.3,557.6,428.0,129.6,623.6,557.6,908.3
1278,1278,41.01933,-7.7032776,723.0,2018-07-12T17:00,25.5,43,12.0,25.3,0.0,0.0,0.0,0.0,1,1013.6,933.7,34,0,17,81,0.35,1.86,5.3,6.6,242,241,18.4,27.5,22.0,18.2,13.5,0.186,0.208,0.254,0.336,1,3600.0,491.0,365.0,126.0,597.8,491.0,808.1,426.7,317.2,109.5,597.8,426.7,702.3
1277,1277,41.01933,-7.7032776,723.0,2018-07-12T18:00,24.1,52,13.6,24.1,0.0,0.0,0.0,0.0,0,1013.7,933.5,7,0,9,6,0.23,1.44,7.7,10.0,307,308,16.9,26.7,22.2,18.3,13.5,0.185,0.208,0.254,0.336,1,3600.0,296.0,149.0,147.0,335.4,296.0,587.9,236.9,119.2,117.6,335.4,236.9,470.5
1276,1276,41.01933,-7.7032776,723.0,2018-07-12T19:00,21.8,73,16.9,22.7,0.0,0.0,0.0,0.0,0,1014.0,933.2,4,0,7,0,0.13,0.69,10.4,15.0,314,314,24.5,25.6,22.3,18.3,13.5,0.185,0.207,0.254,0.336,1,3600.0,187.0,123.0,64.0,465.5,187.0,349.7,122.3,80.4,41.8,465.5,122.3,228.7
1275,1275,41.01933,-7.7032776,723.0,2018-07-12T20:00,19.7,83,16.8,21.5,0.0,0.0,0.0,0.0,0,1014.3,932.9,5,0,9,0,0.02,0.38,3.9,9.7,292,297,22.7,24.2,22.4,18.3,13.5,0.185,0.207,0.254,0.336,1,1991.55,45.0,22.0,23.0,179.6,45.0,109.7,0.0,0.0,0.0,0.0,0.0,0.0
1274,1274,41.01933,-7.7032776,723.0,2018-07-12T21:00,18.3,92,16.9,20.0,0.0,0.0,0.0,0.0,0,1014.7,932.9,7,0,5,12,0.0,0.17,5.0,7.6,270,295,9.0,22.8,22.4,18.3,13.5,0.185,0.207,0.254,0.336,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1273,1273,41.01933,-7.7032776,723.0,2018-07-12T22:00,17.2,95,16.4,18.8,0.0,0.0,0.0,0.0,0,1015.1,932.9,5,6,0,0,0.0,0.1,3.8,2.9,229,300,8.6,21.6,22.3,18.3,13.5,0.185,0.207,0.254,0.336,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1272,1272,41.01933,-7.7032776,723.0,2018-07-12T23:00,17.2,95,16.5,19.0,0.0,0.0,0.0,0.0,0,1014.9,932.8,5,6,0,0,0.0,0.09,3.1,3.7,225,259,7.6,20.7,22.2,18.3,13.5,0.185,0.207,0.254,0.336,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1271,1271,41.01933,-7.7032776,723.0,2018-07-13T00:00,16.7,97,16.2,18.4,0.0,0.0,0.0,0.0,1,1015.8,933.5,44,45,0,10,0.0,0.06,3.1,1.8,225,349,7.6,19.9,22.0,18.3,13.5,0.187,0.209,0.254,0.336,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1270,1270,41.01933,-7.7032776,723.0,2018-07-13T01:00,16.2,97,15.8,17.5,0.0,0.0,0.0,0.0,1,1015.4,933.0,26,29,0,0,0.0,0.05,4.7,5.7,266,342,8.3,19.4,21.8,18.3,13.5,0.187,0.209,0.254,0.336,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1269,1269,41.01933,-7.7032776,723.0,2018-07-13T02:00,16.7,94,15.8,17.9,0.0,0.0,0.0,0.0,0,1015.3,933.0,10,11,0,0,0.0,0.11,5.3,8.3,332,18,11.5,18.8,21.6,18.3,13.5,0.187,0.209,0.254,0.336,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1268,1268,41.01933,-7.7032776,723.0,2018-07-13T03:00,16.7,94,15.7,18.0,0.0,0.0,0.0,0.0,0,1015.5,933.2,3,3,0,0,0.0,0.12,4.7,9.6,360,34,12.2,18.3,21.3,18.3,13.5,0.187,0.209,0.254,0.336,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1267,1267,41.01933,-7.7032776,723.0,2018-07-13T04:00,15.9,97,15.4,17.0,0.0,0.0,0.0,0.0,0,1015.5,933.0,0,0,0,0,0.0,0.06,4.9,11.1,73,61,13.3,17.7,21.1,18.3,13.5,0.187,0.209,0.255,0.336,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1266,1266,41.01933,-7.7032776,723.0,2018-07-13T05:00,15.7,94,14.8,16.3,0.0,0.0,0.0,0.0,0,1015.4,932.8,0,0,0,0,0.0,0.11,6.6,13.4,61,63,15.1,17.2,20.9,18.3,13.5,0.187,0.209,0.255,0.336,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1265,1265,41.01933,-7.7032776,723.0,2018-07-13T06:00,15.9,92,14.6,16.8,0.0,0.0,0.0,0.0,0,1015.6,933.1,1,0,0,2,0.01,0.15,4.1,13.5,52,65,16.6,17.1,20.6,18.4,13.5,0.187,0.209,0.255,0.336,1,474.06,25.0,11.0,14.0,107.2,25.0,77.3,56.9,25.0,31.8,188.4,32.3,175.8
1264,1264,41.01933,-7.7032776,723.0,2018-07-13T07:00,17.5,82,14.4,17.8,0.0,0.0,0.0,0.0,0,1015.7,933.6,3,0,2,5,0.08,0.36,7.7,11.1,49,61,19.1,17.9,20.4,18.4,13.6,0.187,0.209,0.254,0.336,1,3600.0,159.0,102.0,57.0,455.3,159.0,296.5,224.0,143.7,80.3,455.3,224.0,417.6
1263,1263,41.01933,-7.7032776,723.0,2018-07-13T08:00,18.9,77,14.8,19.3,0.0,0.0,0.0,0.0,0,1015.7,934.0,5,0,9,0,0.19,0.51,8.3,10.8,56,60,22.3,19.2,20.3,18.4,13.6,0.186,0.208,0.254,0.336,1,3600.0,335.0,249.0,86.0,614.3,335.0,536.4,407.8,303.1,104.7,614.3,407.8,652.9
1262,1262,41.01933,-7.7032776,723.0,2018-07-13T09:00,20.7,71,15.2,21.5,0.0,0.0,0.0,0.0,0,1015.8,934.5,11,0,19,0,0.31,0.72,6.4,8.1,74,77,22.3,20.8,20.3,18.4,13.6,0.186,0.208,0.254,0.336,1,3600.0,511.0,400.0,111.0,694.9,511.0,761.8,580.7,454.6,126.1,694.9,580.7,865.8
1261,1261,41.01933,-7.7032776,723.0,2018-07-13T10:00,22.5,63,15.2,24.1,0.0,0.0,0.0,0.0,0,1015.5,934.7,15,0,6,37,0.42,1.0,5.2,6.5,78,84,20.2,22.6,20.3,18.4,13.6,0.185,0.208,0.254,0.336,1,3600.0,644.0,509.0,135.0,703.7,644.0,957.3,700.7,553.8,146.9,703.7,700.7,1041.7
1260,1260,41.01933,-7.7032776,723.0,2018-07-13T11:00,24.3,58,15.5,27.3,0.0,0.0,0.0,0.0,0,1015.4,935.1,14,0,5,37,0.55,1.28,4.0,4.7,85,99,19.1,24.5,20.4,18.4,13.6,0.184,0.207,0.254,0.336,1,3600.0,810.0,659.0,151.0,786.0,810.0,1109.6,853.1,694.0,159.0,786.0,853.1,1168.6
1259,1259,41.01933,-7.7032776,723.0,2018-07-13T12:00,24.9,53,14.5,27.9,0.0,0.0,0.0,0.0,1,1015.3,935.1,34,13,38,0,0.62,1.49,5.1,6.2,141,144,25.9,26.1,20.6,18.3,13.6,0.185,0.208,0.256,0.336,1,3600.0,912.0,780.0,132.0,854.4,912.0,1208.2,934.3,799.1,135.2,854.4,934.3,1237.8
1258,1258,41.01933,-7.7032776,723.0,2018-07-13T13:00,25.0,54,15.0,27.1,0.2,0.2,0.0,0.0,51,1015.4,935.3,48,27,40,0,0.53,1.46,5.9,7.0,191,192,22.7,26.9,20.9,18.4,13.6,0.185,0.208,0.256,0.336,1,3600.0,759.0,549.0,210.0,582.9,759.0,1246.5,757.9,548.2,209.7,582.9,757.9,1244.7
1257,1257,41.01933,-7.7032776,723.0,2018-07-13T14:00,23.5,62,15.8,25.0,0.9,0.9,0.0,0.0,53,1015.7,935.2,31,18,24,0,0.48,1.09,9.7,12.0,228,226,26.3,27.0,21.1,18.4,13.6,0.192,0.208,0.255,0.336,1,3600.0,720.0,491.0,229.0,531.9,720.0,1221.8,700.5,477.7,222.8,531.9,700.5,1188.7
1256,1256,41.01933,-7.7032776,723.0,2018-07-13T15:00,24.8,58,16.0,27.1,0.1,0.1,0.0,0.0,51,1015.3,935.1,32,17,28,0,0.51,1.31,6.4,8.1,243,238,26.3,27.3,21.4,18.4,13.6,0.191,0.207,0.255,0.336,1,3600.0,749.0,573.0,176.0,667.7,749.0,1135.8,708.0,541.6,166.4,667.7,708.0,1073.6
1255,1255,41.01933,-7.7032776,723.0,2018-07-13T16:00,23.5,62,15.8,24.6,0.3,0.3,0.0,0.0,51,1015.6,935.1,65,54,28,0,0.41,1.09,8.4,10.1,277,274,27.0,27.3,21.7,18.4,13.6,0.192,0.207,0.255,0.336,1,3600.0,616.0,464.0,152.0,617.6,616.0,994.3,562.1,423.4,138.7,617.6,562.1,907.4
1254,1254,41.01933,-7.7032776,723.0,2018-07-13T17:00,22.8,66,16.0,24.0,0.3,0.3,0.0,0.0,51,1015.7,935.0,35,18,31,0,0.3,0.95,5.6,7.0,297,291,27.4,26.7,21.9,18.4,13.6,0.194,0.207,0.255,0.336,1,3600.0,457.0,339.0,118.0,556.0,457.0,807.0,397.1,294.5,102.5,556.0,397.1,701.2
1253,1253,41.01933,-7.7032776,723.0,2018-07-13T18:00,21.8,70,16.1,22.5,0.2,0.2,0.0,0.0,51,1015.8,934.8,41,27,28,0,0.21,0.77,9.2,11.7,318,317,21.6,25.8,22.1,18.4,13.6,0.196,0.206,0.255,0.336,1,3600.0,315.0,211.0,104.0,476.0,315.0,586.6,251.9,168.7,83.2,476.0,251.9,469.1
1252,1252,41.01933,-7.7032776,723.0,2018-07-13T19:00,20.1,82,16.9,20.9,0.5,0.5,0.0,0.0,53,1016.2,934.7,65,49,35,0,0.1,0.42,10.7,15.0,340,339,23.8,24.6,22.2,18.4,13.6,0.199,0.206,0.255,0.336,1,3600.0,146.0,87.0,59.0,330.7,146.0,348.2,95.2,56.7,38.5,330.7,95.2,227.0
1251,1251,41.01933,-7.7032776,723.0,2018-07-13T20:00,18.2,93,17.1,19.7,0.4,0.4,0.0,0.0,51,1016.8,934.8,40,23,32,0,0.02,0.15,6.6,10.5,299,297,24.5,23.3,22.2,18.4,13.6,0.202,0.206,0.255,0.336,1,901.11,33.0,14.0,19.0,114.9,33.0,107.9,0.0,0.0,0.0,0.0,0.0,0.0
1250,1250,41.01933,-7.7032776,723.0,2018-07-13T21:00,17.7,96,17.0,19.7,0.0,0.0,0.0,0.0,0,1017.1,934.9,7,4,5,0,0.0,0.09,2.9,5.5,277,281,13.7,22.1,22.1,18.4,13.6,0.202,0.206,0.255,0.336,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1249,1249,41.01933,-7.7032776,723.0,2018-07-13T22:00,16.4,99,16.2,17.9,0.0,0.0,0.0,0.0,0,1017.3,934.7,7,7,1,0,0.0,0.02,3.8,3.3,253,311,6.5,21.0,22.0,18.4,13.6,0.202,0.206,0.255,0.336,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1248,1248,41.01933,-7.7032776,723.0,2018-07-13T23:00,15.7,99,15.6,17.1,0.0,0.0,0.0,0.0,0,1017.3,934.6,14,15,0,0,0.0,0.02,3.3,1.9,229,292,6.8,20.1,21.9,18.4,13.6,0.202,0.206,0.255,0.336,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1247,1247,41.01933,-7.7032776,723.0,2018-07-14T00:00,16.0,98,15.6,17.3,0.0,0.0,0.0,0.0,0,1017.7,935.0,9,10,0,0,0.0,0.04,3.6,0.8,225,297,7.6,18.9,21.7,18.4,13.6,0.2,0.207,0.255,0.336,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1246,1246,41.01933,-7.7032776,723.0,2018-07-14T01:00,16.5,97,16.1,18.4,0.0,0.0,0.0,0.0,0,1017.4,934.9,13,14,0,0,0.0,0.05,1.8,5.1,233,39,7.6,18.4,21.5,18.4,13.6,0.201,0.207,0.255,0.336,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,1245,41.01933,-7.7032776,723.0,2018-07-14T02:00,16.4,99,16.3,18.4,0.0,0.0,0.0,0.0,2,1017.3,934.8,66,73,0,0,0.0,0.02,1.0,4.8,225,63,6.5,17.9,21.2,18.4,13.6,0.201,0.207,0.255,0.336,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1244,1244,41.01933,-7.7032776,723.0,2018-07-14T03:00,16.5,99,16.4,18.3,0.0,0.0,0.0,0.0,3,1017.5,935.0,90,100,0,0,0.0,0.01,2.2,5.0,81,90,6.8,17.8,21.0,18.5,13.6,0.201,0.207,0.255,0.336,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1243,1243,41.01933,-7.7032776,723.0,2018-07-14T04:00,16.3,99,16.2,18.0,0.0,0.0,0.0,0.0,3,1017.3,934.7,90,100,0,0,0.0,0.01,2.5,5.1,82,86,7.2,17.8,20.8,18.5,13.6,0.201,0.207,0.255,0.336,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1242,1242,41.01933,-7.7032776,723.0,2018-07-14T05:00,16.0,100,15.9,17.7,0.0,0.0,0.0,0.0,3,1017.3,934.6,90,100,0,0,0.0,0.01,1.8,4.3,143,95,7.2,17.9,20.6,18.5,13.6,0.201,0.207,0.255,0.336,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1241,1241,41.01933,-7.7032776,723.0,2018-07-14T06:00,16.4,99,16.2,18.2,0.0,0.0,0.0,0.0,3,1017.2,934.7,90,100,0,0,0.01,0.02,2.1,4.9,121,107,8.6,18.0,20.4,18.5,13.6,0.201,0.207,0.255,0.336,1,0.0,11.0,1.0,10.0,9.8,11.0,75.9,25.1,2.3,22.8,17.4,14.2,173.0
1240,1240,41.01933,-7.7032776,723.0,2018-07-14T07:00,16.9,97,16.3,18.4,0.0,0.0,0.0,0.0,2,1017.7,935.3,75,83,0,0,0.05,0.07,4.2,5.4,110,110,13.0,18.5,20.3,18.5,13.6,0.201,0.207,0.255,0.336,1,91.77,97.0,14.0,83.0,63.1,97.0,293.9,137.0,19.8,117.2,63.1,137.0,415.1
1239,1239,41.01933,-7.7032776,723.0,2018-07-14T08:00,18.9,84,16.1,20.2,0.0,0.0,0.0,0.0,1,1017.7,935.8,47,52,0,0,0.15,0.35,5.1,6.3,94,103,15.8,19.4,20.2,18.5,13.6,0.2,0.207,0.255,0.336,1,3600.0,251.0,102.0,149.0,252.8,251.0,534.1,305.8,124.3,181.5,252.8,305.8,650.7
1238,1238,41.01933,-7.7032776,723.0,2018-07-14T09:00,20.7,72,15.5,21.8,0.1,0.1,0.0,0.0,51,1017.5,936.1,50,39,25,0,0.26,0.68,5.2,6.5,102,109,17.3,20.7,20.1,18.5,13.7,0.201,0.207,0.255,0.336,1,3600.0,409.0,214.0,195.0,372.8,409.0,759.8,465.0,243.3,221.7,372.8,465.0,863.9
1237,1237,41.01933,-7.7032776,723.0,2018-07-14T10:00,22.1,64,15.0,22.9,0.2,0.2,0.0,0.0,51,1017.1,936.1,39,23,30,0,0.36,0.96,6.2,7.7,126,131,19.1,22.0,20.2,18.5,13.7,0.201,0.206,0.255,0.336,1,3600.0,544.0,371.0,173.0,513.9,544.0,955.6,592.1,403.8,188.3,513.9,592.1,1040.1
1236,1236,41.01933,-7.7032776,723.0,2018-07-14T11:00,23.5,56,14.3,24.5,0.1,0.1,0.0,0.0,51,1017.0,936.4,34,8,45,0,0.46,1.27,7.6,9.8,161,163,22.3,23.5,20.3,18.5,13.7,0.2,0.206,0.255,0.336,1,3600.0,676.0,480.0,196.0,573.3,676.0,1108.1,712.1,505.6,206.5,573.3,712.1,1167.2
