index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
1235,1235,41.01933,-7.7032776,723.0,2018-07-14T12:00,23.7,53,13.7,24.6,0.1,0.1,0.0,0.0,51,1017.1,936.5,29,13,29,0,0.53,1.37,10.9,13.6,197,197,27.0,24.7,20.4,18.5,13.7,0.203,0.21,0.259,0.336,1,3600.0,786.0,548.0,238.0,600.9,786.0,1207.0,805.3,561.5,243.9,600.9,805.3,1236.7
1234,1234,41.01933,-7.7032776,723.0,2018-07-14T13:00,23.6,55,14.0,24.5,0.2,0.2,0.0,0.0,51,1017.2,936.6,31,14,31,0,0.54,1.31,12.2,15.5,208,208,31.3,25.6,20.6,18.5,13.7,0.203,0.21,0.259,0.336,1,3600.0,812.0,627.0,185.0,666.4,812.0,1245.4,810.8,626.1,184.7,666.4,810.8,1243.7
1233,1233,41.01933,-7.7032776,723.0,2018-07-14T14:00,23.9,52,13.6,24.7,0.1,0.1,0.0,0.0,51,1016.8,936.3,32,12,36,0,0.55,1.41,12.6,16.0,204,203,31.0,26.3,20.9,18.5,13.7,0.202,0.209,0.259,0.336,1,3600.0,812.0,609.0,203.0,660.3,812.0,1220.8,790.0,592.5,197.5,660.3,790.0,1187.7
1232,1232,41.01933,-7.7032776,723.0,2018-07-14T15:00,23.3,54,13.6,23.3,0.1,0.1,0.0,0.0,51,1016.9,936.2,40,19,39,0,0.47,1.3,13.1,17.0,217,216,33.5,26.5,21.1,18.5,13.7,0.201,0.209,0.258,0.336,1,3600.0,697.0,517.0,180.0,603.0,697.0,1134.8,658.8,488.7,170.1,603.0,658.8,1072.7
1231,1231,41.01933,-7.7032776,723.0,2018-07-14T16:00,22.4,57,13.6,21.7,0.1,0.1,0.0,0.0,51,1017.2,936.3,42,29,27,0,0.38,1.16,13.0,16.9,236,236,32.0,26.2,21.3,18.5,13.7,0.201,0.208,0.258,0.336,1,3600.0,553.0,382.0,171.0,509.0,553.0,993.3,504.6,348.5,156.0,509.0,504.6,906.3
1230,1230,41.01933,-7.7032776,723.0,2018-07-14T17:00,21.6,60,13.6,21.0,0.0,0.0,0.0,0.0,1,1017.0,935.9,34,22,23,0,0.29,1.02,11.5,15.5,270,267,32.0,25.7,21.5,18.5,13.7,0.2,0.208,0.258,0.336,1,3600.0,426.0,303.0,123.0,497.7,426.0,805.9,370.0,263.2,106.8,497.7,370.0,699.9
1229,1229,41.01933,-7.7032776,723.0,2018-07-14T18:00,19.6,76,15.3,19.2,0.1,0.1,0.0,0.0,51,1017.3,935.6,42,37,14,0,0.19,0.55,14.9,20.2,302,301,33.1,24.9,21.7,18.5,13.7,0.2,0.208,0.258,0.336,1,3600.0,304.0,206.0,98.0,465.9,304.0,585.3,242.9,164.6,78.3,465.9,242.9,467.7
1228,1228,41.01933,-7.7032776,723.0,2018-07-14T19:00,17.9,81,14.5,17.5,0.0,0.0,0.0,0.0,1,1017.7,935.5,24,24,4,0,0.1,0.4,13.3,18.6,303,302,34.2,23.6,21.8,18.5,13.7,0.2,0.208,0.258,0.336,1,3600.0,155.0,87.0,68.0,332.3,155.0,346.6,100.7,56.5,44.2,332.3,100.7,225.3
1227,1227,41.01933,-7.7032776,723.0,2018-07-14T20:00,16.8,84,14.2,16.6,0.0,0.0,0.0,0.0,0,1017.9,935.4,14,15,1,0,0.03,0.3,10.9,17.6,304,305,29.5,22.3,21.8,18.5,13.7,0.2,0.208,0.258,0.336,1,1565.04,42.0,19.0,23.0,156.8,42.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0
1226,1226,41.01933,-7.7032776,723.0,2018-07-14T21:00,15.8,89,14.0,16.4,0.0,0.0,0.0,0.0,0,1018.5,935.7,6,6,1,0,0.0,0.2,4.9,12.1,287,293,23.8,21.0,21.7,18.5,13.7,0.2,0.208,0.258,0.336,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1225,1225,41.01933,-7.7032776,723.0,2018-07-14T22:00,14.9,94,13.9,15.7,0.0,0.0,0.0,0.0,0,1018.6,935.5,4,5,0,0,0.0,0.11,3.4,9.0,238,270,12.6,19.9,21.6,18.5,13.7,0.2,0.208,0.258,0.336,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1224,1224,41.01933,-7.7032776,723.0,2018-07-14T23:00,14.5,95,13.7,15.0,0.0,0.0,0.0,0.0,0,1018.8,935.6,15,17,0,0,0.0,0.08,4.5,8.2,209,241,11.2,19.0,21.4,18.5,13.7,0.2,0.208,0.258,0.336,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1223,1223,41.01933,-7.7032776,723.0,2018-07-15T00:00,14.1,96,13.4,14.7,0.0,0.0,0.0,0.0,0,1019.0,935.7,10,11,1,0,0.0,0.07,3.6,6.8,217,252,12.2,18.6,21.2,18.5,13.7,0.203,0.208,0.258,0.336,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1222,1222,41.01933,-7.7032776,723.0,2018-07-15T01:00,13.9,96,13.2,14.0,0.0,0.0,0.0,0.0,0,1018.6,935.3,17,19,0,0,0.0,0.07,5.8,10.8,210,233,13.7,18.0,21.0,18.5,13.7,0.203,0.208,0.258,0.336,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1221,1221,41.01933,-7.7032776,723.0,2018-07-15T02:00,13.7,96,13.0,13.9,0.0,0.0,0.0,0.0,1,1018.3,934.9,27,23,0,22,0.0,0.06,4.7,9.4,212,238,14.4,17.5,20.8,18.5,13.7,0.203,0.208,0.258,0.336,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1220,1220,41.01933,-7.7032776,723.0,2018-07-15T03:00,13.5,96,12.9,13.8,0.0,0.0,0.0,0.0,0,1018.3,934.9,13,14,0,0,0.0,0.06,4.2,7.8,211,236,12.2,17.1,20.6,18.5,13.7,0.203,0.208,0.258,0.336,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1219,1219,41.01933,-7.7032776,723.0,2018-07-15T04:00,13.1,97,12.6,13.3,0.0,0.0,0.0,0.0,1,1018.1,934.6,36,40,0,0,0.0,0.04,4.2,6.5,211,236,10.8,16.7,20.3,18.5,13.7,0.203,0.208,0.258,0.336,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1218,1218,41.01933,-7.7032776,723.0,2018-07-15T05:00,13.0,97,12.5,13.0,0.0,0.0,0.0,0.0,1,1018.0,934.5,47,52,0,0,0.0,0.04,5.2,7.6,205,225,11.9,16.4,20.1,18.5,13.7,0.203,0.208,0.258,0.336,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1217,1217,41.01933,-7.7032776,723.0,2018-07-15T06:00,13.6,96,13.0,13.3,0.0,0.0,0.0,0.0,1,1017.9,934.5,24,27,0,0,0.01,0.06,8.5,10.2,208,222,16.6,16.3,19.9,18.5,13.7,0.203,0.208,0.258,0.336,1,275.08,23.0,9.0,14.0,89.5,23.0,74.6,52.5,20.5,32.0,159.7,29.4,170.2
1216,1216,41.01933,-7.7032776,723.0,2018-07-15T07:00,15.5,84,12.8,15.4,0.0,0.0,0.0,0.0,0,1018.4,935.5,10,11,0,0,0.07,0.28,6.6,8.9,221,223,17.3,16.8,19.7,18.5,13.7,0.203,0.208,0.258,0.336,1,3600.0,148.0,92.0,56.0,418.2,148.0,291.2,209.7,130.4,79.3,418.2,209.7,412.6
1215,1215,41.01933,-7.7032776,723.0,2018-07-15T08:00,17.1,73,12.3,17.1,0.0,0.0,0.0,0.0,0,1018.4,936.0,5,6,0,0,0.18,0.52,5.2,6.4,245,243,16.9,18.1,19.5,18.5,13.7,0.202,0.208,0.258,0.336,1,3600.0,326.0,239.0,87.0,595.0,326.0,531.7,397.6,291.5,106.1,595.0,397.6,648.5
1214,1214,41.01933,-7.7032776,723.0,2018-07-15T09:00,18.6,64,11.7,18.5,0.0,0.0,0.0,0.0,1,1018.4,936.4,35,39,0,0,0.3,0.77,4.6,5.9,225,227,16.9,19.6,19.5,18.5,13.7,0.201,0.208,0.258,0.336,1,3600.0,506.0,393.0,113.0,686.5,506.0,757.7,575.6,447.1,128.6,686.5,575.6,862.0
1213,1213,41.01933,-7.7032776,723.0,2018-07-15T10:00,19.4,59,11.2,18.9,0.0,0.0,0.0,0.0,1,1018.2,936.4,30,33,0,0,0.32,0.92,5.7,7.0,198,201,18.7,20.9,19.5,18.5,13.7,0.201,0.207,0.258,0.336,1,3600.0,510.0,350.0,160.0,485.7,510.0,953.8,555.3,381.1,174.2,485.7,555.3,1038.5
1212,1212,41.01933,-7.7032776,723.0,2018-07-15T11:00,20.7,53,10.8,21.0,0.0,0.0,0.0,0.0,1,1018.1,936.6,50,55,0,0,0.47,1.15,8.2,10.1,203,207,23.8,22.5,19.6,18.5,13.7,0.199,0.207,0.258,0.336,1,3600.0,754.0,522.0,232.0,624.4,754.0,1106.6,794.3,549.9,244.4,624.4,794.3,1165.8
1211,1211,41.01933,-7.7032776,723.0,2018-07-15T12:00,21.1,48,9.7,21.3,0.0,0.0,0.0,0.0,1,1018.1,936.8,27,25,7,0,0.56,1.3,11.5,14.5,200,203,27.7,24.1,19.8,18.5,13.8,0.199,0.207,0.258,0.336,1,3600.0,899.0,765.0,134.0,839.9,899.0,1205.7,921.2,783.9,137.3,839.9,921.2,1235.5
1210,1210,41.01933,-7.7032776,723.0,2018-07-15T13:00,21.8,44,9.1,21.3,0.0,0.0,0.0,0.0,1,1017.8,936.6,22,21,5,1,0.55,1.45,12.7,16.1,223,222,32.8,24.9,20.0,18.5,13.8,0.197,0.206,0.258,0.336,1,3600.0,854.0,640.0,214.0,680.8,854.0,1244.3,852.8,639.1,213.7,680.8,852.8,1242.6
1209,1209,41.01933,-7.7032776,723.0,2018-07-15T14:00,22.1,42,8.7,21.2,0.0,0.0,0.0,0.0,1,1017.6,936.6,31,25,14,0,0.51,1.54,11.8,15.2,247,248,32.8,25.3,20.3,18.5,13.8,0.196,0.206,0.258,0.336,1,3600.0,760.0,626.0,134.0,679.3,760.0,1219.8,739.4,609.0,130.4,679.3,739.4,1186.7
1208,1208,41.01933,-7.7032776,723.0,2018-07-15T15:00,21.6,46,9.3,20.5,0.0,0.0,0.0,0.0,2,1017.5,936.3,53,19,60,0,0.49,1.4,13.3,17.3,270,269,32.4,25.6,20.5,18.5,13.8,0.195,0.206,0.257,0.336,1,3600.0,738.0,558.0,180.0,651.5,738.0,1133.8,697.5,527.4,170.1,651.5,697.5,1071.6
1207,1207,41.01933,-7.7032776,723.0,2018-07-15T16:00,19.2,63,12.1,17.5,0.1,0.1,0.0,0.0,51,1018.6,936.7,47,25,40,2,0.3,0.81,15.9,21.3,283,281,37.8,25.0,20.7,18.5,13.8,0.194,0.205,0.257,0.336,1,3600.0,479.0,298.0,181.0,397.6,479.0,992.2,437.0,271.8,165.1,397.6,437.0,905.1
1206,1206,41.01933,-7.7032776,723.0,2018-07-15T17:00,18.1,72,13.0,17.2,0.9,0.9,0.0,0.0,53,1019.0,936.8,75,35,53,39,0.22,0.58,12.9,17.4,288,288,37.1,23.9,20.9,18.5,13.8,0.201,0.205,0.257,0.336,1,3600.0,368.0,266.0,102.0,437.6,368.0,804.6,319.5,230.9,88.6,437.6,319.5,698.6
1205,1205,41.01933,-7.7032776,723.0,2018-07-15T18:00,17.2,79,13.5,16.9,0.5,0.5,0.0,0.0,53,1019.1,936.6,100,48,56,90,0.14,0.41,9.1,12.4,304,300,30.2,22.7,21.0,18.5,13.8,0.206,0.205,0.257,0.336,1,3600.0,237.0,113.0,124.0,256.2,237.0,583.8,189.2,90.2,99.0,256.2,189.2,466.1
1204,1204,41.01933,-7.7032776,723.0,2018-07-15T19:00,16.7,82,13.7,16.5,0.0,0.0,0.0,0.0,2,1019.0,936.4,57,42,32,1,0.07,0.34,9.4,12.7,320,317,22.0,21.5,21.0,18.5,13.8,0.206,0.205,0.257,0.336,1,0.0,84.0,14.0,70.0,53.7,84.0,344.9,54.4,9.1,45.3,53.7,54.4,223.4
1203,1203,41.01933,-7.7032776,723.0,2018-07-15T20:00,15.9,86,13.6,16.3,0.0,0.0,0.0,0.0,0,1019.4,936.6,19,14,11,0,0.02,0.25,5.2,10.0,295,296,20.9,20.5,20.9,18.5,13.8,0.206,0.205,0.257,0.336,1,894.19,34.0,14.0,20.0,116.2,34.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0
1202,1202,41.01933,-7.7032776,723.0,2018-07-15T21:00,14.9,92,13.6,15.5,0.0,0.0,0.0,0.0,0,1020.2,937.0,20,12,15,0,0.0,0.14,3.6,9.4,270,288,12.6,19.5,20.8,18.5,13.8,0.206,0.205,0.257,0.336,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1201,1201,41.01933,-7.7032776,723.0,2018-07-15T22:00,14.5,93,13.4,15.0,0.0,0.0,0.0,0.0,0,1020.3,937.0,16,9,13,0,0.0,0.11,3.9,8.5,248,282,10.4,18.6,20.7,18.5,13.8,0.206,0.205,0.257,0.336,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200,1200,41.01933,-7.7032776,723.0,2018-07-15T23:00,14.0,94,13.0,14.3,0.0,0.0,0.0,0.0,0,1020.4,936.9,5,5,1,0,0.0,0.1,4.2,11.0,250,281,11.5,17.9,20.5,18.5,13.8,0.206,0.205,0.257,0.336,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1199,1199,41.01933,-7.7032776,723.0,2018-07-16T00:00,13.6,95,12.8,13.5,0.0,0.0,0.0,0.0,0,1020.8,937.2,19,20,1,0,0.0,0.08,6.9,13.4,264,290,13.0,17.7,20.5,18.5,13.8,0.194,0.204,0.257,0.336,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1198,1198,41.01933,-7.7032776,723.0,2018-07-16T01:00,13.9,96,13.2,14.2,0.0,0.0,0.0,0.0,0,1021.1,937.6,18,20,0,0,0.0,0.07,4.7,13.4,274,290,15.1,17.2,20.3,18.5,13.8,0.194,0.204,0.257,0.336,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197,1197,41.01933,-7.7032776,723.0,2018-07-16T02:00,12.9,97,12.5,12.7,0.0,0.0,0.0,0.0,1,1021.2,937.4,21,23,0,0,0.0,0.04,6.5,12.1,276,293,15.5,16.7,20.1,18.5,13.8,0.194,0.204,0.257,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1196,1196,41.01933,-7.7032776,723.0,2018-07-16T03:00,12.9,97,12.5,12.8,0.0,0.0,0.0,0.0,0,1020.9,937.1,7,8,0,0,0.0,0.04,6.1,11.6,267,292,15.5,16.3,19.9,18.5,13.8,0.194,0.204,0.257,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1195,1195,41.01933,-7.7032776,723.0,2018-07-16T04:00,12.2,97,11.8,11.8,0.0,0.0,0.0,0.0,0,1020.9,936.9,15,17,0,0,0.0,0.04,6.5,12.7,267,295,15.8,15.8,19.6,18.5,13.8,0.194,0.204,0.257,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1194,1194,41.01933,-7.7032776,723.0,2018-07-16T05:00,12.0,98,11.7,11.6,0.0,0.0,0.0,0.0,1,1021.1,937.0,22,25,0,0,0.0,0.03,5.8,11.8,270,301,15.1,15.4,19.4,18.5,13.8,0.194,0.204,0.257,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1193,1193,41.01933,-7.7032776,723.0,2018-07-16T06:00,13.3,95,12.5,13.3,0.0,0.0,0.0,0.0,0,1021.6,937.9,5,6,0,0,0.01,0.08,5.4,10.6,262,305,14.4,15.4,19.2,18.5,13.8,0.194,0.204,0.257,0.335,1,182.77,21.0,8.0,13.0,80.4,21.0,73.2,48.0,18.3,29.7,144.7,26.7,167.4
1192,1192,41.01933,-7.7032776,723.0,2018-07-16T07:00,15.2,82,12.2,15.0,0.0,0.0,0.0,0.0,0,1021.7,938.5,4,4,0,0,0.07,0.31,5.4,9.2,307,309,16.2,16.1,19.0,18.5,13.8,0.194,0.204,0.257,0.335,1,3600.0,151.0,92.0,59.0,422.2,151.0,288.5,214.6,130.8,83.9,422.2,214.6,410.0
1191,1191,41.01933,-7.7032776,723.0,2018-07-16T08:00,16.8,73,11.8,16.1,0.0,0.0,0.0,0.0,0,1021.9,939.1,1,1,0,0,0.18,0.52,8.4,10.6,335,332,22.3,17.4,18.9,18.5,13.8,0.193,0.204,0.257,0.335,1,3600.0,337.0,253.0,84.0,632.8,337.0,529.3,411.5,308.9,102.6,632.8,411.5,646.3
1190,1190,41.01933,-7.7032776,723.0,2018-07-16T09:00,18.2,67,12.0,17.6,0.0,0.0,0.0,0.0,0,1021.9,939.5,1,1,0,0,0.3,0.68,8.1,9.8,347,343,23.0,19.0,18.8,18.5,13.8,0.193,0.204,0.257,0.335,1,3600.0,528.0,431.0,97.0,755.1,528.0,755.6,601.0,490.6,110.4,755.1,601.0,860.1
1189,1189,41.01933,-7.7032776,723.0,2018-07-16T10:00,19.3,63,12.1,19.8,0.0,0.0,0.0,0.0,0,1021.9,939.8,2,2,0,0,0.41,0.83,7.5,9.2,343,339,23.0,20.8,18.9,18.5,13.8,0.192,0.204,0.256,0.335,1,3600.0,697.0,586.0,111.0,814.9,697.0,952.0,759.1,638.2,120.9,814.9,759.1,1036.8
1188,1188,41.01933,-7.7032776,723.0,2018-07-16T11:00,20.9,56,11.7,21.9,0.0,0.0,0.0,0.0,1,1021.9,940.2,43,48,0,0,0.51,1.1,8.1,9.5,339,335,24.1,22.5,19.0,18.5,13.8,0.191,0.203,0.256,0.335,1,3600.0,827.0,694.0,133.0,831.4,827.0,1105.1,871.4,731.3,140.1,831.4,871.4,1164.4
1187,1187,41.01933,-7.7032776,723.0,2018-07-16T12:00,22.2,52,12.0,23.0,0.0,0.0,0.0,0.0,3,1021.5,940.2,90,100,0,0,0.54,1.27,9.6,11.5,347,346,25.2,23.8,19.2,18.4,13.8,0.189,0.203,0.257,0.335,1,3600.0,834.0,588.0,246.0,646.3,834.0,1204.4,854.7,602.6,252.1,646.3,854.7,1234.3
1186,1186,41.01933,-7.7032776,723.0,2018-07-16T13:00,22.2,55,12.8,21.6,0.0,0.0,0.0,0.0,1,1021.3,940.0,36,40,0,0,0.41,1.2,12.2,15.3,341,341,29.5,24.3,19.4,18.4,13.8,0.188,0.203,0.256,0.335,1,3600.0,597.0,176.0,421.0,187.4,597.0,1243.2,596.2,175.8,420.4,187.4,596.2,1241.5
1185,1185,41.01933,-7.7032776,723.0,2018-07-16T14:00,22.5,56,13.4,22.9,0.0,0.0,0.0,0.0,1,1020.9,939.7,40,44,0,0,0.52,1.19,14.2,17.7,324,322,34.6,25.1,19.7,18.4,13.8,0.187,0.203,0.256,0.335,1,3600.0,811.0,609.0,202.0,661.5,811.0,1218.7,789.0,592.5,196.5,661.5,789.0,1185.6
1184,1184,41.01933,-7.7032776,723.0,2018-07-16T15:00,22.5,55,13.1,22.9,0.0,0.0,0.0,0.0,0,1020.8,939.6,11,12,0,0,0.52,1.22,13.2,16.8,313,312,35.6,25.7,20.0,18.4,13.9,0.186,0.202,0.256,0.335,1,3600.0,814.0,624.0,190.0,729.3,814.0,1132.7,769.3,589.7,179.6,729.3,769.3,1070.5
1183,1183,41.01933,-7.7032776,723.0,2018-07-16T16:00,22.2,55,12.8,22.2,0.0,0.0,0.0,0.0,0,1020.4,939.2,13,2,0,36,0.46,1.2,12.5,15.9,309,308,33.1,26.0,20.3,18.4,13.9,0.185,0.202,0.256,0.335,1,3600.0,725.0,605.0,120.0,808.2,725.0,991.0,661.2,551.8,109.4,808.2,661.2,903.9
1182,1182,41.01933,-7.7032776,723.0,2018-07-16T17:00,21.7,54,11.9,20.4,0.0,0.0,0.0,0.0,0,1020.4,939.0,13,2,0,36,0.37,1.2,13.2,17.1,315,314,31.3,25.7,20.5,18.4,13.9,0.184,0.201,0.256,0.335,1,3600.0,567.0,464.0,103.0,764.7,567.0,803.3,492.1,402.7,89.4,764.7,492.1,697.2
1181,1181,41.01933,-7.7032776,723.0,2018-07-16T18:00,21.1,54,11.4,19.5,0.0,0.0,0.0,0.0,0,1020.3,938.8,4,0,0,15,0.26,1.15,13.5,18.6,318,316,31.7,24.9,20.7,18.4,13.9,0.183,0.201,0.256,0.335,1,3600.0,380.0,291.0,89.0,661.6,380.0,582.3,303.1,232.1,71.0,661.6,303.1,464.4
1180,1180,41.01933,-7.7032776,723.0,2018-07-16T19:00,19.1,70,13.6,18.2,0.0,0.0,0.0,0.0,0,1020.3,938.2,0,0,0,0,0.13,0.65,14.3,20.4,317,315,31.3,23.7,20.9,18.4,13.9,0.183,0.201,0.256,0.335,1,3600.0,197.0,135.0,62.0,521.0,197.0,343.0,127.2,87.1,40.0,521.0,127.2,221.4
1179,1179,41.01933,-7.7032776,723.0,2018-07-16T20:00,16.8,84,14.1,16.8,0.0,0.0,0.0,0.0,0,1020.6,937.9,0,0,0,0,0.03,0.3,9.2,17.9,312,310,31.0,22.2,20.9,18.4,13.9,0.183,0.201,0.256,0.335,1,1876.45,44.0,23.0,21.0,192.1,44.0,101.8,0.0,0.0,0.0,0.0,0.0,0.0
1178,1178,41.01933,-7.7032776,723.0,2018-07-16T21:00,15.3,91,13.8,15.7,0.0,0.0,0.0,0.0,0,1021.1,937.9,2,2,0,0,0.0,0.16,5.3,15.3,298,304,21.2,20.7,20.9,18.4,13.9,0.183,0.201,0.256,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1177,1177,41.01933,-7.7032776,723.0,2018-07-16T22:00,14.2,94,13.3,14.6,0.0,0.0,0.0,0.0,0,1021.0,937.6,1,1,0,0,0.0,0.1,4.7,11.5,274,309,13.7,19.5,20.8,18.4,13.9,0.183,0.201,0.256,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1176,1176,41.01933,-7.7032776,723.0,2018-07-16T23:00,13.8,94,12.9,14.0,0.0,0.0,0.0,0.0,0,1020.6,937.1,1,1,0,0,0.0,0.09,5.1,9.2,278,321,10.8,18.5,20.7,18.5,13.9,0.183,0.201,0.256,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1175,1175,41.01933,-7.7032776,723.0,2018-07-17T00:00,14.4,91,12.9,14.6,0.0,0.0,0.0,0.0,0,1020.7,937.3,1,1,0,0,0.0,0.15,5.0,6.0,270,327,10.4,18.4,20.6,18.5,13.9,0.181,0.2,0.255,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1174,1174,41.01933,-7.7032776,723.0,2018-07-17T01:00,15.2,87,13.0,15.6,0.0,0.0,0.0,0.0,0,1020.3,937.2,0,0,0,0,0.0,0.22,3.4,5.4,288,356,7.9,17.5,20.4,18.5,13.9,0.181,0.2,0.255,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173,1173,41.01933,-7.7032776,723.0,2018-07-17T02:00,15.0,88,13.0,15.6,0.0,0.0,0.0,0.0,0,1019.9,936.8,0,0,0,1,0.0,0.21,2.3,6.1,321,28,5.4,16.8,20.2,18.5,13.9,0.181,0.2,0.255,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1172,1172,41.01933,-7.7032776,723.0,2018-07-17T03:00,14.8,90,13.2,15.5,0.0,0.0,0.0,0.0,0,1019.7,936.5,0,0,0,0,0.0,0.17,2.3,7.1,108,49,6.5,16.1,20.0,18.5,13.9,0.181,0.2,0.255,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1171,1171,41.01933,-7.7032776,723.0,2018-07-17T04:00,14.7,91,13.2,15.2,0.0,0.0,0.0,0.0,0,1019.3,936.1,0,0,0,0,0.0,0.15,3.3,7.8,84,56,8.6,15.6,19.7,18.5,13.9,0.182,0.201,0.255,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1170,1170,41.01933,-7.7032776,723.0,2018-07-17T05:00,14.3,92,13.0,14.7,0.0,0.0,0.0,0.0,0,1019.2,935.9,0,0,0,0,0.0,0.13,3.5,8.3,66,56,9.4,15.1,19.5,18.5,13.9,0.182,0.201,0.255,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1169,1169,41.01933,-7.7032776,723.0,2018-07-17T06:00,14.2,91,12.8,14.7,0.0,0.0,0.0,0.0,0,1019.0,935.7,0,0,0,0,0.01,0.15,2.3,7.1,129,60,9.4,15.1,19.2,18.4,13.9,0.182,0.201,0.255,0.335,1,269.82,22.0,9.0,13.0,91.5,22.0,71.8,50.4,20.6,29.8,166.1,27.8,164.5
