index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
1168,1168,41.01933,-7.7032776,723.0,2018-07-17T07:00,16.1,82,12.9,16.4,0.0,0.0,0.0,0.0,0,1019.0,936.2,0,0,0,0,0.07,0.34,4.1,7.6,38,59,12.2,16.1,19.0,18.4,13.9,0.182,0.201,0.255,0.335,1,3600.0,154.0,99.0,55.0,458.8,154.0,285.7,219.6,141.2,78.4,458.8,219.6,407.4
1167,1167,41.01933,-7.7032776,723.0,2018-07-17T08:00,17.6,75,13.2,17.5,0.0,0.0,0.0,0.0,0,1019.0,936.6,0,0,0,0,0.18,0.5,7.4,10.0,43,49,20.2,17.6,18.9,18.4,13.9,0.181,0.2,0.255,0.335,1,3600.0,336.0,256.0,80.0,643.3,336.0,526.8,410.7,312.9,97.8,643.3,410.7,644.0
1166,1166,41.01933,-7.7032776,723.0,2018-07-17T09:00,19.4,69,13.6,19.2,0.0,0.0,0.0,0.0,0,1018.6,936.7,0,0,0,0,0.31,0.69,8.9,11.2,47,50,24.1,19.3,18.9,18.4,13.9,0.181,0.2,0.255,0.335,1,3600.0,524.0,427.0,97.0,750.3,524.0,753.5,596.7,486.3,110.5,750.3,596.7,858.1
1165,1165,41.01933,-7.7032776,723.0,2018-07-17T10:00,21.6,61,13.7,22.4,0.0,0.0,0.0,0.0,0,1018.1,936.9,0,0,0,0,0.43,1.01,8.5,10.5,54,59,24.5,21.2,19.0,18.4,13.9,0.18,0.2,0.255,0.335,1,3600.0,694.0,585.0,109.0,815.1,694.0,950.2,756.0,637.3,118.7,815.1,756.0,1035.1
1164,1164,41.01933,-7.7032776,723.0,2018-07-17T11:00,23.6,53,13.6,25.5,0.0,0.0,0.0,0.0,0,1017.4,936.8,0,0,0,0,0.55,1.36,6.6,8.1,61,69,24.1,23.2,19.1,18.4,13.9,0.179,0.199,0.255,0.335,1,3600.0,828.0,712.0,116.0,854.2,828.0,1103.5,872.6,750.4,122.3,854.2,872.6,1163.0
1163,1163,41.01933,-7.7032776,723.0,2018-07-17T12:00,24.2,53,13.9,27.0,0.0,0.0,0.0,0.0,0,1017.4,936.9,2,1,1,0,0.62,1.43,5.4,5.9,37,43,21.6,24.9,19.3,18.4,13.9,0.179,0.2,0.256,0.335,1,3600.0,916.0,796.0,120.0,876.0,916.0,1203.0,938.8,815.8,123.0,876.0,938.8,1233.0
1162,1162,41.01933,-7.7032776,723.0,2018-07-17T13:00,25.6,47,13.5,28.6,0.0,0.0,0.0,0.0,1,1016.5,936.4,21,8,23,0,0.65,1.73,4.3,4.7,48,58,19.4,26.4,19.6,18.4,13.9,0.177,0.199,0.255,0.335,1,3600.0,947.0,822.0,125.0,876.3,947.0,1242.0,945.8,820.9,124.8,876.3,945.8,1240.3
1161,1161,41.01933,-7.7032776,723.0,2018-07-17T14:00,26.4,42,12.6,28.2,0.0,0.0,0.0,0.0,0,1015.6,935.8,20,0,33,0,0.58,1.98,4.9,5.5,54,67,18.7,27.3,20.0,18.4,13.9,0.176,0.199,0.255,0.335,1,3600.0,812.0,631.0,181.0,686.2,812.0,1217.6,790.0,613.9,176.1,686.2,790.0,1184.5
1160,1160,41.01933,-7.7032776,723.0,2018-07-17T15:00,26.9,40,12.1,28.1,0.0,0.0,0.0,0.0,1,1014.9,935.3,29,0,48,0,0.53,2.14,4.3,4.4,42,55,18.4,27.8,20.3,18.4,13.9,0.175,0.198,0.255,0.335,1,3600.0,732.0,556.0,176.0,650.6,732.0,1131.6,691.7,525.4,166.3,650.6,691.7,1069.3
1159,1159,41.01933,-7.7032776,723.0,2018-07-17T16:00,26.6,41,12.2,26.6,0.0,0.0,0.0,0.0,1,1014.2,934.6,47,0,78,0,0.45,2.05,6.7,7.9,344,344,18.4,27.9,20.7,18.4,13.9,0.174,0.198,0.255,0.335,1,3600.0,604.0,416.0,188.0,556.5,604.0,989.8,550.8,379.3,171.4,556.5,550.8,902.6
1158,1158,41.01933,-7.7032776,723.0,2018-07-17T17:00,25.0,51,14.1,24.5,0.1,0.1,0.0,0.0,51,1014.1,934.1,31,7,41,0,0.35,1.56,12.5,16.3,319,319,27.7,27.4,21.0,18.4,13.9,0.174,0.197,0.254,0.335,1,3600.0,454.0,259.0,195.0,427.7,454.0,801.9,393.8,224.7,169.2,427.7,393.8,695.6
1157,1157,41.01933,-7.7032776,723.0,2018-07-17T18:00,23.1,62,15.3,22.5,0.0,0.0,0.0,0.0,0,1014.1,933.6,8,0,14,0,0.23,1.09,16.5,23.2,314,313,37.1,26.4,21.2,18.4,14.0,0.173,0.197,0.254,0.335,1,3600.0,289.0,183.0,106.0,417.3,289.0,580.6,230.3,145.8,84.5,417.3,230.3,462.6
1156,1156,41.01933,-7.7032776,723.0,2018-07-17T19:00,22.3,65,15.4,22.4,0.0,0.0,0.0,0.0,0,1014.1,933.4,5,0,8,0,0.14,0.94,11.8,17.9,310,308,35.6,25.3,21.4,18.4,14.0,0.173,0.197,0.254,0.335,1,3600.0,178.0,117.0,61.0,454.2,178.0,341.1,114.5,75.2,39.2,454.2,114.5,219.3
1155,1155,41.01933,-7.7032776,723.0,2018-07-17T20:00,20.3,72,15.1,20.9,0.0,0.0,0.0,0.0,0,1014.2,933.0,7,0,11,0,0.04,0.67,7.4,17.7,293,299,25.6,23.9,21.5,18.4,14.0,0.173,0.197,0.254,0.335,1,1660.01,40.0,20.0,20.0,168.2,40.0,99.6,0.0,0.0,0.0,0.0,0.0,0.0
1154,1154,41.01933,-7.7032776,723.0,2018-07-17T21:00,19.1,80,15.5,20.1,0.0,0.0,0.0,0.0,0,1014.6,933.0,1,0,2,0,0.0,0.44,5.6,15.8,285,297,17.3,22.5,21.6,18.4,14.0,0.173,0.197,0.254,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1153,1153,41.01933,-7.7032776,723.0,2018-07-17T22:00,17.6,90,15.9,18.6,0.0,0.0,0.0,0.0,0,1014.3,932.3,0,0,0,0,0.0,0.21,6.5,11.7,289,317,13.3,21.3,21.5,18.4,14.0,0.173,0.197,0.254,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1152,1152,41.01933,-7.7032776,723.0,2018-07-17T23:00,17.3,91,15.8,18.6,0.0,0.0,0.0,0.0,0,1014.2,932.1,10,0,17,0,0.0,0.17,4.3,9.7,246,297,12.6,20.4,21.4,18.4,14.0,0.173,0.197,0.254,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1151,1151,41.01933,-7.7032776,723.0,2018-07-18T00:00,17.1,92,15.9,18.5,0.0,0.0,0.0,0.0,1,1014.4,932.3,24,0,40,1,0.0,0.15,4.1,6.9,218,264,10.1,19.1,21.3,18.4,14.0,0.17,0.195,0.253,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1150,1150,41.01933,-7.7032776,723.0,2018-07-18T01:00,16.8,94,15.8,18.1,0.1,0.1,0.0,0.0,51,1014.3,932.1,23,1,37,0,0.0,0.11,4.3,6.5,222,276,10.8,18.9,21.1,18.5,14.0,0.171,0.195,0.253,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1149,41.01933,-7.7032776,723.0,2018-07-18T02:00,15.9,96,15.2,17.5,0.9,0.9,0.0,0.0,53,1014.1,931.7,22,1,35,0,0.0,0.08,0.7,4.2,180,20,19.4,18.5,21.0,18.5,14.0,0.179,0.195,0.253,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1148,1148,41.01933,-7.7032776,723.0,2018-07-18T03:00,17.0,89,15.2,18.4,0.0,0.0,0.0,0.0,0,1013.8,931.7,3,1,3,0,0.0,0.22,2.6,5.9,286,52,7.6,18.1,20.8,18.5,14.0,0.179,0.195,0.253,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1147,1147,41.01933,-7.7032776,723.0,2018-07-18T04:00,16.7,89,15.0,18.0,0.0,0.0,0.0,0.0,0,1013.6,931.4,0,0,0,0,0.0,0.2,2.2,4.1,261,45,6.8,17.5,20.6,18.5,14.0,0.179,0.195,0.253,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1146,1146,41.01933,-7.7032776,723.0,2018-07-18T05:00,14.5,95,13.7,15.1,0.0,0.0,0.0,0.0,0,1013.6,930.8,0,0,0,0,0.0,0.08,3.8,3.3,221,229,9.7,17.0,20.4,18.5,14.0,0.18,0.195,0.253,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1145,1145,41.01933,-7.7032776,723.0,2018-07-18T06:00,15.5,94,14.5,16.2,0.0,0.0,0.0,0.0,0,1013.9,931.4,10,11,0,0,0.01,0.11,5.3,6.4,208,232,11.9,16.9,20.2,18.5,14.0,0.18,0.195,0.253,0.335,1,182.14,21.0,8.0,13.0,82.3,21.0,70.3,48.2,18.4,29.9,150.6,26.3,161.5
1144,1144,41.01933,-7.7032776,723.0,2018-07-18T07:00,17.3,91,15.9,18.4,0.0,0.0,0.0,0.0,0,1014.6,932.5,18,20,0,0,0.07,0.17,5.6,7.1,230,240,15.1,17.5,20.0,18.5,14.0,0.18,0.195,0.253,0.335,1,3600.0,141.0,89.0,52.0,416.6,141.0,282.9,201.7,127.3,74.4,416.6,201.7,404.8
1143,1143,41.01933,-7.7032776,723.0,2018-07-18T08:00,19.0,83,16.0,20.7,0.0,0.0,0.0,0.0,0,1014.8,933.1,2,2,0,0,0.18,0.38,1.8,2.6,259,254,14.8,18.7,19.9,18.5,14.0,0.18,0.195,0.253,0.335,1,3600.0,316.0,227.0,89.0,573.2,316.0,524.4,386.7,277.8,108.9,573.2,386.7,641.7
1142,1142,41.01933,-7.7032776,723.0,2018-07-18T09:00,20.9,68,14.8,21.9,0.0,0.0,0.0,0.0,1,1014.9,933.7,36,40,0,0,0.31,0.78,3.6,4.3,225,228,14.8,20.4,19.8,18.5,14.0,0.179,0.195,0.253,0.335,1,3600.0,500.0,391.0,109.0,689.1,500.0,751.3,569.7,445.5,124.2,689.1,569.7,856.1
1141,1141,41.01933,-7.7032776,723.0,2018-07-18T10:00,22.1,61,14.4,22.7,0.0,0.0,0.0,0.0,1,1014.7,933.9,22,24,0,0,0.38,1.03,7.0,8.8,215,215,20.5,22.0,19.9,18.5,14.0,0.179,0.195,0.253,0.335,1,3600.0,582.0,380.0,202.0,530.6,582.0,948.3,634.2,414.1,220.1,530.6,634.2,1033.4
1140,1140,41.01933,-7.7032776,723.0,2018-07-18T11:00,23.0,58,14.2,24.3,0.0,0.0,0.0,0.0,0,1014.9,934.3,17,19,0,0,0.49,1.18,8.5,10.8,208,210,25.2,23.6,20.0,18.5,14.0,0.178,0.194,0.253,0.335,1,3600.0,751.0,578.0,173.0,694.5,751.0,1101.9,791.6,609.2,182.4,694.5,791.6,1161.5
1139,1139,41.01933,-7.7032776,723.0,2018-07-18T12:00,23.8,50,12.9,25.2,0.0,0.0,0.0,0.0,2,1015.2,934.8,66,73,1,0,0.58,1.46,9.4,12.0,223,224,28.1,25.0,20.3,18.5,14.0,0.175,0.196,0.254,0.335,1,3600.0,869.0,715.0,154.0,787.9,869.0,1201.7,890.7,732.9,157.8,787.9,890.7,1231.7
1138,1138,41.01933,-7.7032776,723.0,2018-07-18T13:00,23.9,47,12.0,23.7,0.0,0.0,0.0,0.0,2,1015.1,934.7,69,73,5,0,0.47,1.56,10.0,12.9,244,243,26.6,25.6,20.5,18.5,14.0,0.174,0.195,0.253,0.335,1,3600.0,657.0,356.0,301.0,379.9,657.0,1240.7,656.2,355.6,300.6,379.9,656.2,1239.1
1137,1137,41.01933,-7.7032776,723.0,2018-07-18T14:00,24.6,47,12.5,26.0,0.0,0.0,0.0,0.0,2,1015.0,934.8,54,60,0,0,0.61,1.64,9.3,12.1,254,253,27.7,26.8,20.8,18.5,14.0,0.173,0.195,0.253,0.335,1,3600.0,890.0,693.0,197.0,754.4,890.0,1216.4,865.8,674.2,191.6,754.4,865.8,1183.3
1136,1136,41.01933,-7.7032776,723.0,2018-07-18T15:00,24.3,49,12.8,24.6,0.0,0.0,0.0,0.0,2,1015.2,934.9,66,73,0,0,0.52,1.56,10.9,13.6,262,259,27.7,27.3,21.0,18.5,14.0,0.172,0.194,0.253,0.335,1,3600.0,744.0,513.0,231.0,601.0,744.0,1130.4,703.0,484.7,218.3,601.0,703.0,1068.1
1135,1135,41.01933,-7.7032776,723.0,2018-07-18T16:00,23.6,54,13.8,23.7,0.0,0.0,0.0,0.0,2,1015.4,934.9,53,59,0,0,0.46,1.33,11.9,15.1,272,269,29.9,27.4,21.3,18.5,14.0,0.171,0.194,0.253,0.335,1,3600.0,676.0,470.0,206.0,629.6,676.0,988.5,616.3,428.5,187.8,629.6,616.3,901.2
1134,1134,41.01933,-7.7032776,723.0,2018-07-18T17:00,22.1,64,15.0,21.9,0.0,0.0,0.0,0.0,2,1015.8,934.9,69,77,0,0,0.33,0.96,12.7,16.6,285,283,31.0,27.0,21.6,18.5,14.0,0.17,0.194,0.253,0.335,1,3600.0,517.0,347.0,170.0,574.1,517.0,800.3,448.3,300.9,147.4,574.1,448.3,694.0
1133,1133,41.01933,-7.7032776,723.0,2018-07-18T18:00,20.3,73,15.4,20.1,0.0,0.0,0.0,0.0,1,1016.2,934.8,27,30,0,0,0.19,0.63,13.7,18.4,297,296,31.7,25.9,21.8,18.5,14.0,0.17,0.194,0.253,0.335,1,3600.0,286.0,141.0,145.0,322.6,286.0,578.8,227.6,112.2,115.4,322.6,227.6,460.7
1132,1132,41.01933,-7.7032776,723.0,2018-07-18T19:00,18.6,78,14.6,18.3,0.0,0.0,0.0,0.0,0,1016.4,934.5,4,5,0,0,0.11,0.48,12.7,17.2,299,296,31.7,24.6,21.9,18.5,14.0,0.17,0.193,0.253,0.335,1,3600.0,185.0,114.0,71.0,445.3,185.0,339.0,118.5,73.0,45.5,445.3,118.5,217.1
1131,1131,41.01933,-7.7032776,723.0,2018-07-18T20:00,16.7,84,14.1,16.8,0.0,0.0,0.0,0.0,0,1016.7,934.3,4,4,0,0,0.02,0.3,8.2,14.7,285,287,27.7,23.0,21.9,18.5,14.0,0.17,0.193,0.253,0.335,0,1772.55,42.0,21.0,21.0,177.8,42.0,97.6,0.0,0.0,0.0,0.0,0.0,0.0
1130,1130,41.01933,-7.7032776,723.0,2018-07-18T21:00,15.3,92,14.0,16.0,0.0,0.0,0.0,0.0,0,1017.2,934.4,5,6,0,0,0.0,0.15,4.3,11.1,275,283,18.7,21.4,21.9,18.5,14.0,0.17,0.193,0.253,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1129,1129,41.01933,-7.7032776,723.0,2018-07-18T22:00,14.3,96,13.6,14.9,0.0,0.0,0.0,0.0,0,1017.3,934.2,12,13,0,0,0.0,0.07,3.6,9.2,276,291,11.2,20.1,21.7,18.5,14.0,0.17,0.193,0.253,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1128,1128,41.01933,-7.7032776,723.0,2018-07-18T23:00,13.9,97,13.4,14.5,0.0,0.0,0.0,0.0,1,1016.9,933.7,23,26,0,0,0.0,0.05,3.6,8.1,270,291,9.4,19.1,21.6,18.5,14.0,0.17,0.193,0.253,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1127,1127,41.01933,-7.7032776,723.0,2018-07-19T00:00,13.6,97,13.2,13.9,0.0,0.0,0.0,0.0,1,1017.1,933.8,44,49,0,0,0.0,0.05,5.1,8.4,262,290,8.6,18.4,21.4,18.5,14.1,0.169,0.193,0.252,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1126,1126,41.01933,-7.7032776,723.0,2018-07-19T01:00,13.7,97,13.3,14.2,0.0,0.0,0.0,0.0,2,1016.9,933.7,55,61,0,0,0.0,0.05,3.6,8.7,270,300,9.7,17.9,21.2,18.5,14.1,0.169,0.193,0.252,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1125,1125,41.01933,-7.7032776,723.0,2018-07-19T02:00,14.0,97,13.5,14.5,0.0,0.0,0.0,0.0,2,1017.0,933.8,54,57,0,10,0.0,0.05,3.6,8.2,270,293,9.0,17.6,21.0,18.5,14.1,0.169,0.193,0.252,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1124,1124,41.01933,-7.7032776,723.0,2018-07-19T03:00,14.2,95,13.4,14.7,0.0,0.0,0.0,0.0,3,1016.9,933.8,81,57,11,76,0.0,0.08,4.0,6.2,260,280,10.1,17.4,20.8,18.5,14.1,0.169,0.193,0.252,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1123,1123,41.01933,-7.7032776,723.0,2018-07-19T04:00,14.2,95,13.4,14.8,0.0,0.0,0.0,0.0,3,1016.6,933.5,100,46,86,75,0.0,0.08,3.5,4.3,246,270,11.2,17.3,20.6,18.5,14.1,0.169,0.193,0.252,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1122,1122,41.01933,-7.7032776,723.0,2018-07-19T05:00,14.1,95,13.3,14.7,0.0,0.0,0.0,0.0,0,1016.3,933.2,11,6,9,0,0.0,0.08,2.4,2.7,243,247,8.3,17.1,20.4,18.5,14.1,0.17,0.193,0.252,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1121,1121,41.01933,-7.7032776,723.0,2018-07-19T06:00,13.8,96,13.2,14.1,0.0,0.0,0.0,0.0,0,1016.6,933.4,4,5,0,0,0.01,0.06,5.0,6.5,249,270,8.6,16.7,20.1,18.5,14.1,0.17,0.193,0.252,0.335,1,99.93,19.0,7.0,12.0,72.8,19.0,68.9,43.7,16.1,27.6,134.6,23.7,158.5
1120,1120,41.01933,-7.7032776,723.0,2018-07-19T07:00,15.5,87,13.3,15.9,0.0,0.0,0.0,0.0,0,1017.0,934.2,18,20,0,0,0.07,0.23,4.0,5.1,280,278,12.6,17.3,20.0,18.5,14.1,0.17,0.193,0.252,0.335,1,3600.0,142.0,86.0,56.0,406.6,142.0,280.1,203.9,123.5,80.4,406.6,203.9,402.1
1119,1119,41.01933,-7.7032776,723.0,2018-07-19T08:00,17.2,80,13.7,17.7,0.0,0.0,0.0,0.0,3,1017.0,934.7,90,100,0,0,0.15,0.39,4.2,5.1,329,321,15.1,18.4,19.8,18.5,14.1,0.169,0.193,0.252,0.334,1,3600.0,279.0,167.0,112.0,423.8,279.0,521.9,341.8,204.6,137.2,423.8,341.8,639.3
1118,1118,41.01933,-7.7032776,723.0,2018-07-19T09:00,18.7,72,13.6,19.3,0.0,0.0,0.0,0.0,2,1016.9,935.0,55,61,0,0,0.22,0.6,3.6,3.6,360,354,15.8,19.8,19.8,18.5,14.1,0.169,0.193,0.252,0.334,1,3600.0,367.0,136.0,231.0,240.4,367.0,749.2,418.4,155.0,263.3,240.4,418.4,854.1
1117,1117,41.01933,-7.7032776,723.0,2018-07-19T10:00,20.3,61,12.7,20.7,0.0,0.0,0.0,0.0,1,1017.0,935.5,33,37,0,0,0.36,0.92,4.0,4.3,5,360,16.6,21.4,19.8,18.5,14.1,0.168,0.193,0.252,0.334,1,3600.0,571.0,331.0,240.0,463.1,571.0,946.5,622.4,360.8,261.6,463.1,622.4,1031.7
1116,1116,41.01933,-7.7032776,723.0,2018-07-19T11:00,21.7,56,12.5,23.0,0.0,0.0,0.0,0.0,1,1017.0,935.9,28,31,0,0,0.49,1.14,5.4,6.3,352,347,20.2,23.2,19.9,18.5,14.1,0.168,0.192,0.252,0.334,1,3600.0,759.0,546.0,213.0,657.1,759.0,1100.3,800.2,575.6,224.6,657.1,800.2,1160.0
1115,1115,41.01933,-7.7032776,723.0,2018-07-19T12:00,22.5,50,11.7,23.8,0.0,0.0,0.0,0.0,1,1016.9,936.0,21,23,0,0,0.57,1.36,8.0,9.4,342,337,22.0,24.9,20.0,18.5,14.1,0.167,0.192,0.253,0.334,1,3600.0,869.0,669.0,200.0,738.1,869.0,1200.3,890.8,685.8,205.0,738.1,890.8,1230.4
1114,1114,41.01933,-7.7032776,723.0,2018-07-19T13:00,23.6,46,11.2,24.6,0.0,0.0,0.0,0.0,0,1016.7,936.1,19,21,0,0,0.61,1.58,10.5,12.9,333,330,28.4,26.2,20.3,18.5,14.1,0.166,0.191,0.253,0.334,1,3600.0,922.0,738.0,184.0,788.5,922.0,1239.4,920.9,737.1,183.8,788.5,920.9,1237.9
1113,1113,41.01933,-7.7032776,723.0,2018-07-19T14:00,24.0,45,11.2,24.6,0.0,0.0,0.0,0.0,1,1016.5,936.0,22,25,0,0,0.61,1.65,12.2,15.2,326,324,31.7,27.0,20.6,18.5,14.1,0.165,0.191,0.253,0.334,1,3600.0,907.0,741.0,166.0,807.6,907.0,1215.2,882.3,720.8,161.5,807.6,882.3,1182.1
1112,1112,41.01933,-7.7032776,723.0,2018-07-19T15:00,24.0,45,11.4,24.0,0.0,0.0,0.0,0.0,0,1016.4,935.9,20,22,0,0,0.56,1.63,13.2,16.6,315,312,33.1,27.5,20.9,18.5,14.1,0.164,0.19,0.252,0.334,1,3600.0,833.0,672.0,161.0,788.2,833.0,1129.1,787.0,634.9,152.1,788.2,787.0,1066.7
1111,1111,41.01933,-7.7032776,723.0,2018-07-19T16:00,23.2,53,13.2,23.0,0.0,0.0,0.0,0.0,2,1016.5,935.8,64,70,1,0,0.47,1.32,14.1,17.7,310,308,34.9,27.5,21.2,18.5,14.1,0.163,0.19,0.252,0.334,1,3600.0,714.0,576.0,138.0,772.8,714.0,987.1,650.8,525.0,125.8,772.8,650.8,899.7
1110,1110,41.01933,-7.7032776,723.0,2018-07-19T17:00,22.5,58,13.8,21.6,0.0,0.0,0.0,0.0,2,1016.9,936.0,79,87,1,0,0.35,1.15,14.5,19.1,314,313,34.2,27.0,21.4,18.5,14.1,0.163,0.19,0.252,0.334,1,3600.0,517.0,347.0,170.0,575.4,517.0,798.7,448.1,300.7,147.3,575.4,448.1,692.3
1109,1109,41.01933,-7.7032776,723.0,2018-07-19T18:00,20.8,70,15.1,20.1,0.0,0.0,0.0,0.0,1,1016.9,935.6,46,51,1,0,0.19,0.74,16.9,22.9,320,318,37.8,25.9,21.6,18.5,14.1,0.162,0.19,0.252,0.334,1,3600.0,267.0,107.0,160.0,245.6,267.0,576.9,212.2,85.1,127.2,245.6,212.2,458.6
1108,1108,41.01933,-7.7032776,723.0,2018-07-19T19:00,19.5,77,15.3,19.1,0.0,0.0,0.0,0.0,1,1017.2,935.5,39,40,1,7,0.11,0.52,14.8,21.1,317,316,37.4,24.7,21.7,18.5,14.1,0.162,0.19,0.252,0.334,1,3600.0,146.0,74.0,72.0,291.0,146.0,336.8,93.1,47.2,45.9,291.0,93.1,214.7
1107,1107,41.01933,-7.7032776,723.0,2018-07-19T20:00,18.2,85,15.6,18.4,0.0,0.0,0.0,0.0,0,1017.5,935.4,16,17,1,0,0.03,0.32,11.2,17.3,320,317,32.8,23.3,21.8,18.6,14.1,0.162,0.19,0.252,0.334,0,749.82,32.0,13.0,19.0,110.9,32.0,96.5,0.0,0.0,0.0,0.0,0.0,0.0
1106,1106,41.01933,-7.7032776,723.0,2018-07-19T21:00,17.2,91,15.7,18.1,0.0,0.0,0.0,0.0,1,1017.9,935.5,25,27,1,0,0.0,0.18,6.9,14.6,313,310,24.5,21.9,21.8,18.6,14.1,0.162,0.19,0.252,0.334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1105,1105,41.01933,-7.7032776,723.0,2018-07-19T22:00,16.7,93,15.6,17.9,0.0,0.0,0.0,0.0,1,1018.1,935.6,26,29,0,0,0.0,0.13,4.7,12.4,302,306,16.6,20.9,21.7,18.6,14.1,0.162,0.19,0.252,0.334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1104,1104,41.01933,-7.7032776,723.0,2018-07-19T23:00,16.1,96,15.4,17.3,0.0,0.0,0.0,0.0,1,1017.7,935.0,22,24,0,0,0.0,0.07,3.8,10.2,287,309,12.2,20.1,21.6,18.6,14.1,0.162,0.19,0.252,0.334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1103,1103,41.01933,-7.7032776,723.0,2018-07-20T00:00,14.9,97,14.5,15.4,0.0,0.0,0.0,0.0,0,1018.1,935.1,4,4,0,0,0.0,0.05,6.7,10.0,286,319,9.4,19.3,21.4,18.6,14.1,0.163,0.19,0.252,0.334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1102,1102,41.01933,-7.7032776,723.0,2018-07-20T01:00,14.4,98,14.0,14.9,0.0,0.0,0.0,0.0,0,1017.8,934.7,2,2,0,0,0.0,0.04,5.1,9.2,274,309,11.9,18.5,21.3,18.6,14.1,0.163,0.19,0.252,0.334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
