index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
1101,1101,41.01933,-7.7032776,723.0,2018-07-20T02:00,13.9,98,13.6,14.3,0.0,0.0,0.0,0.0,0,1017.4,934.2,8,9,0,0,0.0,0.03,5.0,9.2,270,301,10.8,17.9,21.1,18.6,14.1,0.163,0.19,0.252,0.334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1100,1100,41.01933,-7.7032776,723.0,2018-07-20T03:00,13.7,98,13.4,13.9,0.0,0.0,0.0,0.0,1,1017.3,934.0,29,32,0,0,0.0,0.03,6.2,8.2,280,308,11.2,17.4,20.8,18.6,14.1,0.163,0.19,0.252,0.334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1099,1099,41.01933,-7.7032776,723.0,2018-07-20T04:00,13.9,100,13.8,14.4,0.0,0.0,0.0,0.0,2,1017.3,934.1,58,65,0,0,0.0,0.01,4.8,8.7,333,336,11.5,17.0,20.6,18.6,14.2,0.163,0.19,0.252,0.334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1098,1098,41.01933,-7.7032776,723.0,2018-07-20T05:00,14.8,99,14.7,15.8,0.0,0.0,0.0,0.0,3,1017.5,934.5,90,100,0,0,0.0,0.01,4.2,7.6,329,335,11.5,17.1,20.4,18.6,14.2,0.163,0.19,0.252,0.334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1097,1097,41.01933,-7.7032776,723.0,2018-07-20T06:00,14.9,99,14.7,15.8,0.0,0.0,0.0,0.0,3,1017.5,934.5,90,100,0,0,0.01,0.02,4.1,6.7,322,344,11.9,17.2,20.2,18.6,14.2,0.163,0.19,0.252,0.334,1,0.0,10.0,1.0,9.0,10.5,10.0,67.4,23.1,2.3,20.8,19.7,12.4,155.5
1096,1096,41.01933,-7.7032776,723.0,2018-07-20T07:00,15.2,96,14.6,16.0,0.0,0.0,0.0,0.0,2,1018.0,935.1,51,57,0,0,0.04,0.07,4.7,6.8,356,3,13.3,17.6,20.1,18.6,14.2,0.163,0.19,0.252,0.334,1,63.31,71.0,13.0,58.0,62.1,71.0,277.2,102.3,18.7,83.6,62.1,102.3,399.4
1095,1095,41.01933,-7.7032776,723.0,2018-07-20T08:00,17.0,83,14.0,17.1,0.0,0.0,0.0,0.0,1,1018.1,935.6,35,39,0,0,0.14,0.33,8.2,9.8,29,28,20.5,18.6,19.9,18.6,14.2,0.163,0.19,0.252,0.334,1,3600.0,256.0,145.0,111.0,369.8,256.0,519.3,314.0,177.8,136.1,369.8,314.0,637.0
1094,1094,41.01933,-7.7032776,723.0,2018-07-20T09:00,18.6,75,14.0,18.6,0.0,0.0,0.0,0.0,1,1018.2,936.2,49,54,0,0,0.26,0.54,8.9,10.8,32,30,24.1,20.0,19.9,18.6,14.2,0.163,0.19,0.252,0.334,1,3600.0,456.0,307.0,149.0,544.4,456.0,747.0,520.1,350.2,170.0,544.4,520.1,852.0
1093,1093,41.01933,-7.7032776,723.0,2018-07-20T10:00,20.0,66,13.6,20.2,0.0,0.0,0.0,0.0,2,1018.0,936.4,51,57,0,0,0.36,0.79,8.0,10.0,27,26,23.8,21.5,19.9,18.6,14.2,0.162,0.189,0.252,0.334,1,3600.0,579.0,373.0,206.0,523.0,579.0,944.6,631.3,406.7,224.6,523.0,631.3,1029.9
1092,1092,41.01933,-7.7032776,723.0,2018-07-20T11:00,21.4,57,12.4,21.3,0.0,0.0,0.0,0.0,2,1018.0,936.7,55,59,3,0,0.4,1.11,7.8,9.7,13,15,23.4,22.8,20.0,18.6,14.2,0.162,0.189,0.252,0.334,1,3600.0,603.0,361.0,242.0,435.2,603.0,1098.7,635.8,380.6,255.2,435.2,635.8,1158.5
1091,1091,41.01933,-7.7032776,723.0,2018-07-20T12:00,22.0,53,12.1,22.7,0.1,0.1,0.0,0.0,51,1017.5,936.4,49,51,6,0,0.48,1.24,6.8,8.0,357,355,25.2,24.4,20.2,18.6,14.2,0.163,0.192,0.253,0.334,1,3600.0,719.0,454.0,265.0,501.6,719.0,1198.8,737.1,465.4,271.7,501.6,737.1,1229.0
1090,1090,41.01933,-7.7032776,723.0,2018-07-20T13:00,22.8,50,11.9,23.1,0.2,0.2,0.0,0.0,51,1017.1,936.3,41,32,20,0,0.51,1.38,10.5,12.8,344,344,27.0,25.4,20.4,18.6,14.2,0.164,0.191,0.253,0.334,1,3600.0,759.0,503.0,256.0,538.1,759.0,1238.1,758.1,502.4,255.7,538.1,758.1,1236.6
1089,1089,41.01933,-7.7032776,723.0,2018-07-20T14:00,22.7,52,12.4,22.8,0.5,0.5,0.0,0.0,53,1017.1,936.2,51,31,38,0,0.51,1.32,11.9,15.2,325,324,30.6,25.9,20.6,18.6,14.2,0.167,0.191,0.253,0.334,1,3600.0,762.0,545.0,217.0,594.7,762.0,1213.9,741.2,530.1,211.1,594.7,741.2,1180.8
1088,1088,41.01933,-7.7032776,723.0,2018-07-20T15:00,22.4,55,12.9,22.1,0.8,0.8,0.0,0.0,53,1016.9,936.0,56,35,40,0,0.47,1.22,14.3,19.1,319,317,33.8,25.8,20.8,18.6,14.2,0.173,0.191,0.253,0.334,1,3600.0,710.0,530.0,180.0,622.5,710.0,1127.7,670.7,500.7,170.0,622.5,670.7,1065.3
1087,1087,41.01933,-7.7032776,723.0,2018-07-20T16:00,21.7,59,13.3,20.3,0.5,0.5,0.0,0.0,53,1017.1,936.0,56,31,30,32,0.37,1.07,17.2,22.8,327,325,38.9,25.3,21.0,18.6,14.2,0.176,0.19,0.253,0.334,1,3600.0,544.0,372.0,172.0,499.9,544.0,985.6,495.7,339.0,156.7,499.9,495.7,898.1
1086,1086,41.01933,-7.7032776,723.0,2018-07-20T17:00,21.8,57,12.8,20.5,0.1,0.1,0.0,0.0,51,1017.0,935.9,43,18,9,70,0.31,1.13,15.0,20.3,333,330,39.2,24.8,21.2,18.6,14.2,0.176,0.19,0.253,0.334,1,3600.0,430.0,269.0,161.0,447.0,430.0,797.0,372.5,233.0,139.5,447.0,372.5,690.4
1085,1085,41.01933,-7.7032776,723.0,2018-07-20T18:00,22.0,53,12.1,20.6,0.0,0.0,0.0,0.0,1,1016.6,935.6,47,18,8,86,0.24,1.23,13.9,19.1,339,338,34.6,24.4,21.3,18.6,14.2,0.176,0.19,0.252,0.334,1,3600.0,312.0,214.0,98.0,493.0,312.0,575.0,247.7,169.9,77.8,493.0,247.7,456.5
1084,1084,41.01933,-7.7032776,723.0,2018-07-20T19:00,21.1,53,11.2,19.3,0.0,0.0,0.0,0.0,1,1016.7,935.5,24,19,0,22,0.17,1.17,14.7,21.6,349,349,32.8,23.6,21.4,18.6,14.2,0.176,0.19,0.252,0.334,1,3600.0,175.0,99.0,76.0,392.0,175.0,334.5,111.0,62.8,48.2,392.0,111.0,212.2
1083,1083,41.01933,-7.7032776,723.0,2018-07-20T20:00,19.2,56,10.2,17.7,0.0,0.0,0.0,0.0,0,1017.1,935.3,5,4,0,4,0.07,0.98,10.9,21.7,6,6,32.0,22.5,21.4,18.6,14.2,0.175,0.19,0.252,0.334,0,1240.75,37.0,17.0,20.0,146.2,37.0,95.3,0.0,0.0,0.0,0.0,0.0,0.0
1082,1082,41.01933,-7.7032776,723.0,2018-07-20T21:00,17.8,59,9.7,16.3,0.0,0.0,0.0,0.0,0,1017.9,935.7,0,0,0,0,0.04,0.83,9.2,20.7,21,17,25.9,21.2,21.4,18.6,14.2,0.175,0.19,0.252,0.334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1081,1081,41.01933,-7.7032776,723.0,2018-07-20T22:00,16.4,64,9.7,15.3,0.0,0.0,0.0,0.0,0,1018.3,935.7,0,0,0,0,0.02,0.67,7.0,17.8,12,8,23.0,20.1,21.3,18.6,14.2,0.175,0.19,0.252,0.334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1080,1080,41.01933,-7.7032776,723.0,2018-07-20T23:00,14.8,73,10.0,13.8,0.0,0.0,0.0,0.0,0,1018.4,935.3,1,0,0,2,0.01,0.46,7.1,13.2,15,11,18.4,19.0,21.2,18.6,14.2,0.175,0.19,0.252,0.334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1079,1079,41.01933,-7.7032776,723.0,2018-07-21T00:00,15.0,71,9.8,13.9,0.0,0.0,0.0,0.0,0,1018.9,935.9,0,0,0,1,0.01,0.5,7.3,9.2,20,11,15.5,18.2,21.1,18.6,14.2,0.173,0.19,0.253,0.334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1078,1078,41.01933,-7.7032776,723.0,2018-07-21T01:00,15.8,66,9.4,14.8,0.0,0.0,0.0,0.0,0,1018.5,935.7,0,0,0,0,0.01,0.61,5.5,7.8,23,22,14.0,17.4,20.9,18.6,14.2,0.173,0.191,0.253,0.334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1077,1077,41.01933,-7.7032776,723.0,2018-07-21T02:00,15.5,66,9.2,14.6,0.0,0.0,0.0,0.0,0,1018.1,935.2,0,0,0,0,0.0,0.6,4.3,7.7,355,28,11.5,16.7,20.7,18.6,14.2,0.173,0.191,0.253,0.334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1076,1076,41.01933,-7.7032776,723.0,2018-07-21T03:00,14.9,68,9.0,13.8,0.0,0.0,0.0,0.0,0,1018.0,935.0,0,0,0,0,0.01,0.54,5.2,8.3,348,18,11.9,16.1,20.4,18.6,14.2,0.173,0.191,0.253,0.334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1075,1075,41.01933,-7.7032776,723.0,2018-07-21T04:00,14.7,68,8.9,13.8,0.0,0.0,0.0,0.0,0,1017.9,934.8,2,2,0,0,0.0,0.53,4.0,7.7,333,28,11.2,15.6,20.1,18.6,14.2,0.173,0.191,0.253,0.334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1074,1074,41.01933,-7.7032776,723.0,2018-07-21T05:00,14.4,69,8.8,13.5,0.0,0.0,0.0,0.0,0,1017.9,934.8,0,0,0,0,0.0,0.5,3.9,7.4,326,29,9.7,15.2,19.9,18.6,14.2,0.173,0.191,0.253,0.334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1073,1073,41.01933,-7.7032776,723.0,2018-07-21T06:00,14.1,71,8.8,13.2,0.0,0.0,0.0,0.0,0,1017.9,934.7,0,0,0,0,0.02,0.47,3.6,7.1,323,30,9.7,15.0,19.6,18.6,14.2,0.173,0.191,0.253,0.334,1,102.36,19.0,7.0,12.0,74.6,19.0,65.9,44.0,16.2,27.8,140.7,23.3,152.5
1072,1072,41.01933,-7.7032776,723.0,2018-07-21T07:00,15.3,69,9.7,14.7,0.0,0.0,0.0,0.0,0,1018.4,935.5,4,0,0,14,0.07,0.54,4.0,6.6,10,29,11.5,15.9,19.4,18.6,14.2,0.173,0.191,0.253,0.334,1,3600.0,147.0,94.0,53.0,453.9,147.0,274.3,212.6,135.9,76.6,453.9,212.6,396.7
1071,1071,41.01933,-7.7032776,723.0,2018-07-21T08:00,16.8,66,10.4,15.9,0.0,0.0,0.0,0.0,1,1018.4,935.9,29,1,0,93,0.18,0.65,6.9,8.4,28,31,19.1,17.3,19.2,18.6,14.2,0.172,0.19,0.253,0.334,1,3600.0,331.0,250.0,81.0,640.8,331.0,516.8,406.4,307.0,99.5,640.8,406.4,634.6
1070,1070,41.01933,-7.7032776,723.0,2018-07-21T09:00,18.4,64,11.4,17.7,0.0,0.0,0.0,0.0,1,1018.3,936.2,29,0,0,98,0.3,0.76,7.2,8.5,27,28,21.2,19.0,19.2,18.6,14.3,0.172,0.19,0.253,0.334,1,3600.0,518.0,412.0,106.0,732.8,518.0,744.7,591.2,470.2,121.0,732.8,591.2,850.0
1069,1069,41.01933,-7.7032776,723.0,2018-07-21T10:00,19.9,60,11.9,20.3,0.0,0.0,0.0,0.0,1,1018.0,936.3,30,0,0,99,0.41,0.93,6.3,7.4,24,23,21.6,20.9,19.2,18.6,14.3,0.171,0.19,0.252,0.334,1,3600.0,665.0,495.0,170.0,695.6,665.0,942.7,725.3,539.9,185.4,695.6,725.3,1028.1
1068,1068,41.01933,-7.7032776,723.0,2018-07-21T11:00,21.3,53,11.3,22.1,0.0,0.0,0.0,0.0,1,1017.9,936.6,30,0,0,99,0.48,1.19,5.4,6.1,8,3,20.5,22.6,19.3,18.6,14.3,0.17,0.19,0.252,0.334,1,3600.0,742.0,456.0,286.0,550.6,742.0,1097.0,782.5,480.9,301.6,550.6,782.5,1157.0
1067,1067,41.01933,-7.7032776,723.0,2018-07-21T12:00,22.4,51,11.8,23.3,0.0,0.0,0.0,0.0,1,1017.7,936.7,35,7,0,97,0.5,1.33,6.2,7.0,353,348,20.2,24.4,19.6,18.6,14.3,0.171,0.19,0.253,0.334,1,3600.0,755.0,400.0,355.0,442.5,755.0,1197.4,774.1,410.1,364.0,442.5,774.1,1227.6
1066,1066,41.01933,-7.7032776,723.0,2018-07-21T13:00,23.4,47,11.4,24.5,0.0,0.0,0.0,0.0,1,1016.7,936.1,32,2,0,99,0.57,1.53,7.8,9.3,338,332,23.0,25.6,19.8,18.6,14.3,0.17,0.19,0.253,0.334,1,3600.0,840.0,511.0,329.0,547.3,840.0,1236.8,839.0,510.4,328.6,547.3,839.0,1235.3
1065,1065,41.01933,-7.7032776,723.0,2018-07-21T14:00,24.0,47,12.0,24.2,0.0,0.0,0.0,0.0,2,1016.4,935.9,53,28,0,93,0.55,1.57,12.1,15.0,337,333,30.6,26.4,20.1,18.6,14.3,0.169,0.19,0.252,0.334,1,3600.0,803.0,466.0,337.0,509.1,803.0,1212.5,781.1,453.3,327.8,509.1,781.1,1179.4
1064,1064,41.01933,-7.7032776,723.0,2018-07-21T15:00,23.1,52,12.6,22.2,0.0,0.0,0.0,0.0,1,1016.1,935.4,49,1,35,91,0.45,1.36,15.1,19.7,332,329,36.4,26.4,20.4,18.6,14.3,0.168,0.189,0.252,0.334,1,3600.0,646.0,290.0,356.0,341.1,646.0,1126.3,610.2,273.9,336.3,341.1,610.2,1063.9
1063,1063,41.01933,-7.7032776,723.0,2018-07-21T16:00,22.3,53,12.2,20.6,0.0,0.0,0.0,0.0,2,1015.9,935.0,78,0,89,82,0.36,1.27,16.6,22.2,319,318,37.8,26.0,20.7,18.6,14.3,0.167,0.189,0.252,0.334,1,3600.0,487.0,177.0,310.0,238.3,487.0,984.0,443.7,161.2,282.4,238.3,443.7,896.4
1062,1062,41.01933,-7.7032776,723.0,2018-07-21T17:00,21.2,51,10.7,19.1,0.0,0.0,0.0,0.0,0,1016.0,934.8,15,0,23,5,0.27,1.22,15.8,21.4,315,314,38.9,25.2,20.9,18.6,14.3,0.167,0.189,0.252,0.334,1,1798.3,334.0,72.0,262.0,119.9,334.0,795.2,289.2,62.3,226.8,119.9,289.2,688.5
1061,1061,41.01933,-7.7032776,723.0,2018-07-21T18:00,21.0,55,11.7,19.4,0.0,0.0,0.0,0.0,1,1015.4,934.2,31,0,48,6,0.25,1.11,14.5,19.9,312,311,36.0,24.7,21.0,18.6,14.3,0.166,0.189,0.252,0.334,1,3600.0,357.0,256.0,101.0,592.0,357.0,572.9,283.1,203.0,80.1,592.0,283.1,454.2
1060,1060,41.01933,-7.7032776,723.0,2018-07-21T19:00,20.3,61,12.5,19.3,0.0,0.0,0.0,0.0,1,1015.1,933.8,38,0,64,0,0.13,0.93,12.0,18.9,311,310,32.8,23.6,21.1,18.6,14.3,0.166,0.188,0.252,0.334,1,3600.0,153.0,81.0,72.0,323.1,153.0,332.1,96.6,51.1,45.5,323.1,96.6,209.6
1059,1059,41.01933,-7.7032776,723.0,2018-07-21T20:00,18.9,69,13.2,18.2,0.0,0.0,0.0,0.0,1,1015.4,933.7,25,0,42,0,0.06,0.66,11.2,20.1,318,316,27.0,22.5,21.2,18.6,14.3,0.166,0.188,0.252,0.334,0,253.81,25.0,9.0,16.0,78.1,25.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0
1058,1058,41.01933,-7.7032776,723.0,2018-07-21T21:00,17.2,82,14.1,17.4,0.0,0.0,0.0,0.0,2,1016.3,934.1,54,8,78,0,0.0,0.35,7.7,16.1,323,320,25.2,21.3,21.2,18.6,14.3,0.166,0.188,0.252,0.334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1057,1057,41.01933,-7.7032776,723.0,2018-07-21T22:00,16.7,88,14.6,17.3,0.6,0.6,0.0,0.0,53,1016.3,933.9,43,4,66,0,0.0,0.23,5.9,11.2,308,312,18.7,20.5,21.1,18.6,14.3,0.171,0.188,0.252,0.334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1056,1056,41.01933,-7.7032776,723.0,2018-07-21T23:00,15.8,94,14.8,16.8,0.1,0.1,0.0,0.0,51,1016.2,933.6,21,1,33,0,0.0,0.11,3.8,10.4,311,326,13.0,19.7,21.0,18.6,14.3,0.171,0.188,0.252,0.334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1055,1055,41.01933,-7.7032776,723.0,2018-07-22T00:00,14.9,97,14.4,15.2,0.0,0.0,0.0,0.0,0,1016.3,933.4,0,0,0,0,0.0,0.05,7.6,11.7,315,349,10.1,18.9,20.9,18.6,14.3,0.168,0.188,0.252,0.334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1054,1054,41.01933,-7.7032776,723.0,2018-07-22T01:00,14.0,97,13.6,14.1,0.0,0.0,0.0,0.0,0,1016.1,933.0,0,0,0,0,0.0,0.05,7.4,13.1,337,8,15.8,18.1,20.7,18.6,14.3,0.168,0.188,0.252,0.334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1053,1053,41.01933,-7.7032776,723.0,2018-07-22T02:00,14.1,96,13.4,14.2,0.0,0.0,0.0,0.0,0,1015.8,932.8,1,1,0,0,0.0,0.07,6.7,11.1,344,29,15.5,17.4,20.5,18.6,14.3,0.168,0.188,0.252,0.334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052,1052,41.01933,-7.7032776,723.0,2018-07-22T03:00,14.6,92,13.3,14.8,0.0,0.0,0.0,0.0,0,1015.7,932.8,1,1,0,0,0.0,0.13,6.2,10.1,353,27,14.4,16.8,20.3,18.6,14.3,0.168,0.188,0.252,0.334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051,1051,41.01933,-7.7032776,723.0,2018-07-22T04:00,15.0,89,13.3,15.3,0.0,0.0,0.0,0.0,0,1015.6,932.8,0,0,0,0,0.0,0.18,5.1,9.1,352,34,13.3,16.2,20.1,18.6,14.3,0.168,0.188,0.252,0.334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1050,1050,41.01933,-7.7032776,723.0,2018-07-22T05:00,14.6,90,12.9,14.7,0.0,0.0,0.0,0.0,0,1015.5,932.6,0,0,0,0,0.0,0.17,5.1,9.0,356,37,11.5,15.7,19.9,18.6,14.3,0.168,0.188,0.252,0.334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049,1049,41.01933,-7.7032776,723.0,2018-07-22T06:00,13.7,95,12.9,13.7,0.0,0.0,0.0,0.0,0,1015.7,932.5,1,1,0,0,0.01,0.08,6.1,10.5,3,38,13.0,15.5,19.6,18.6,14.3,0.168,0.188,0.252,0.334,1,102.76,18.0,7.0,11.0,75.5,18.0,64.4,41.8,16.2,25.5,144.1,21.9,149.4
1048,1048,41.01933,-7.7032776,723.0,2018-07-22T07:00,15.7,87,13.5,15.8,0.0,0.0,0.0,0.0,0,1016.1,933.5,1,1,0,0,0.07,0.24,6.6,10.9,29,44,17.3,16.2,19.4,18.6,14.3,0.168,0.188,0.252,0.334,1,3600.0,145.0,91.0,54.0,444.2,145.0,271.4,210.4,132.1,78.4,444.2,210.4,393.9
1047,1047,41.01933,-7.7032776,723.0,2018-07-22T08:00,17.1,77,13.1,16.6,0.0,0.0,0.0,0.0,0,1016.0,933.8,0,0,0,0,0.17,0.44,10.2,13.3,45,49,24.8,17.4,19.3,18.6,14.3,0.168,0.188,0.252,0.334,1,3600.0,329.0,248.0,81.0,639.0,329.0,514.2,404.5,304.9,99.6,639.0,404.5,632.2
1046,1046,41.01933,-7.7032776,723.0,2018-07-22T09:00,19.1,66,12.5,18.1,0.0,0.0,0.0,0.0,0,1015.8,934.1,0,0,0,0,0.3,0.76,11.8,15.4,52,53,29.5,18.9,19.2,18.6,14.3,0.167,0.188,0.252,0.334,1,3600.0,522.0,425.0,97.0,758.3,522.0,742.5,596.1,485.3,110.8,758.3,596.1,847.9
1045,1045,41.01933,-7.7032776,723.0,2018-07-22T10:00,21.1,56,12.1,20.6,0.0,0.0,0.0,0.0,0,1015.8,934.6,0,0,0,0,0.43,1.09,12.7,16.4,61,61,32.0,20.8,19.2,18.6,14.3,0.167,0.188,0.252,0.334,1,3600.0,695.0,587.0,108.0,826.7,695.0,940.7,758.2,640.4,117.8,826.7,758.2,1026.4
1044,1044,41.01933,-7.7032776,723.0,2018-07-22T11:00,22.9,50,11.9,23.2,0.0,0.0,0.0,0.0,0,1015.6,934.9,0,0,0,0,0.54,1.4,12.1,15.5,67,68,32.0,22.8,19.4,18.6,14.3,0.166,0.188,0.251,0.334,1,3600.0,833.0,716.0,117.0,866.0,833.0,1095.4,878.6,755.2,123.4,866.0,878.6,1155.4
1043,1043,41.01933,-7.7032776,723.0,2018-07-22T12:00,24.4,46,11.9,25.6,0.0,0.0,0.0,0.0,0,1015.2,934.9,0,0,0,0,0.62,1.65,10.2,12.5,67,72,31.3,24.8,19.6,18.6,14.3,0.165,0.188,0.252,0.333,1,3600.0,922.0,801.0,121.0,887.4,922.0,1195.9,945.4,821.3,124.1,887.4,945.4,1226.2
1042,1042,41.01933,-7.7032776,723.0,2018-07-22T13:00,25.6,42,11.8,27.4,0.0,0.0,0.0,0.0,0,1014.7,934.8,0,0,0,0,0.66,1.89,8.1,10.0,69,75,27.0,26.4,19.9,18.6,14.3,0.164,0.187,0.251,0.333,1,3600.0,956.0,834.0,122.0,894.5,956.0,1235.4,954.9,833.0,121.9,894.5,954.9,1233.9
1041,1041,41.01933,-7.7032776,723.0,2018-07-22T14:00,26.5,40,11.6,28.2,0.0,0.0,0.0,0.0,0,1014.3,934.6,6,6,1,0,0.66,2.09,7.6,9.3,71,77,24.5,27.6,20.3,18.6,14.3,0.163,0.187,0.251,0.333,1,3600.0,933.0,811.0,122.0,887.2,933.0,1211.1,907.5,788.8,118.7,887.2,907.5,1178.0
1040,1040,41.01933,-7.7032776,723.0,2018-07-22T15:00,27.1,37,11.2,28.4,0.0,0.0,0.0,0.0,0,1013.7,934.2,6,0,10,0,0.6,2.25,6.2,7.8,69,77,23.0,28.4,20.6,18.6,14.4,0.162,0.186,0.251,0.333,1,3600.0,847.0,721.0,126.0,849.3,847.0,1124.8,799.9,680.9,119.0,849.3,799.9,1062.3
1039,1039,41.01933,-7.7032776,723.0,2018-07-22T16:00,27.2,36,10.8,27.6,0.0,0.0,0.0,0.0,0,1013.4,934.0,0,0,0,0,0.51,2.31,5.4,6.1,53,62,20.2,28.7,21.0,18.6,14.4,0.161,0.186,0.251,0.333,1,3600.0,709.0,576.0,133.0,776.9,709.0,982.3,645.7,524.6,121.1,776.9,645.7,894.6
1038,1038,41.01933,-7.7032776,723.0,2018-07-22T17:00,27.2,35,10.5,26.7,0.0,0.0,0.0,0.0,0,1013.2,933.8,0,0,0,0,0.4,2.34,5.4,6.4,42,52,17.3,28.6,21.3,18.6,14.4,0.16,0.185,0.25,0.333,1,3600.0,562.0,464.0,98.0,774.9,562.0,793.3,486.3,401.5,84.8,774.9,486.3,686.4
1037,1037,41.01933,-7.7032776,723.0,2018-07-22T18:00,26.8,36,10.5,25.5,0.0,0.0,0.0,0.0,0,1012.9,933.4,1,0,1,0,0.31,2.26,9.7,12.6,22,24,20.9,27.9,21.6,18.6,14.4,0.159,0.185,0.25,0.333,1,3600.0,374.0,292.0,82.0,678.0,374.0,570.7,296.1,231.2,64.9,678.0,296.1,451.9
1036,1036,41.01933,-7.7032776,723.0,2018-07-22T19:00,25.0,42,11.2,24.1,0.0,0.0,0.0,0.0,0,1013.0,933.1,1,0,2,0,0.17,1.83,8.6,17.8,345,352,24.5,26.7,21.8,18.6,14.4,0.159,0.185,0.25,0.333,1,3600.0,185.0,125.0,60.0,502.6,185.0,329.5,116.2,78.5,37.7,502.6,116.2,206.9
1035,1035,41.01933,-7.7032776,723.0,2018-07-22T20:00,21.2,60,13.2,21.3,0.0,0.0,0.0,0.0,0,1013.6,932.6,0,0,0,0,0.04,0.99,5.7,14.6,288,303,20.2,25.0,22.0,18.6,14.4,0.159,0.185,0.25,0.333,0,1334.41,37.0,18.0,19.0,157.6,37.0,92.7,0.0,0.0,0.0,0.0,0.0,0.0
