index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
1034,1034,41.01933,-7.7032776,723.0,2018-07-22T21:00,18.9,80,15.3,20.0,0.0,0.0,0.0,0.0,0,1014.3,932.7,0,0,0,0,0.0,0.45,5.1,8.6,262,327,13.0,23.3,22.0,18.6,14.4,0.159,0.185,0.25,0.333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1033,1033,41.01933,-7.7032776,723.0,2018-07-22T22:00,18.1,83,15.2,19.5,0.0,0.0,0.0,0.0,0,1014.5,932.6,0,0,0,0,0.0,0.36,2.0,2.5,225,8,9.0,22.0,22.0,18.6,14.4,0.159,0.185,0.25,0.333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1032,1032,41.01933,-7.7032776,723.0,2018-07-22T23:00,17.5,84,14.8,18.9,0.0,0.0,0.0,0.0,0,1014.6,932.6,0,0,0,0,0.0,0.32,1.3,3.1,214,54,7.2,20.9,21.9,18.6,14.4,0.159,0.185,0.25,0.333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1031,1031,41.01933,-7.7032776,723.0,2018-07-23T00:00,17.9,80,14.5,19.1,0.0,0.0,0.0,0.0,0,1015.3,933.3,0,0,0,0,0.0,0.41,2.1,6.6,211,49,7.9,20.1,21.7,18.6,14.4,0.157,0.182,0.248,0.333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1030,1030,41.01933,-7.7032776,723.0,2018-07-23T01:00,20.5,64,13.4,21.1,0.0,0.0,0.0,0.0,0,1015.0,933.7,0,0,0,0,0.0,0.87,2.6,6.9,196,62,9.0,19.3,21.6,18.6,14.4,0.157,0.182,0.248,0.333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1029,1029,41.01933,-7.7032776,723.0,2018-07-23T02:00,20.3,62,12.7,20.4,0.0,0.0,0.0,0.0,0,1015.0,933.7,0,0,0,0,0.01,0.91,5.0,9.2,69,64,12.6,18.6,21.4,18.6,14.4,0.157,0.182,0.248,0.333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1028,1028,41.01933,-7.7032776,723.0,2018-07-23T03:00,19.6,62,12.0,19.5,0.0,0.0,0.0,0.0,0,1015.2,933.7,0,0,0,0,0.01,0.88,4.8,8.4,103,80,12.6,17.9,21.2,18.7,14.4,0.157,0.182,0.248,0.333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1027,1027,41.01933,-7.7032776,723.0,2018-07-23T04:00,18.6,62,11.2,18.5,0.0,0.0,0.0,0.0,0,1015.0,933.2,0,0,0,0,0.0,0.81,3.2,7.7,90,79,11.5,17.4,21.0,18.7,14.4,0.157,0.182,0.248,0.333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1026,1026,41.01933,-7.7032776,723.0,2018-07-23T05:00,17.6,62,10.3,17.1,0.0,0.0,0.0,0.0,0,1015.2,933.2,0,0,0,0,0.01,0.76,4.4,9.2,99,79,11.5,16.8,20.8,18.7,14.4,0.157,0.182,0.248,0.333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1025,1025,41.01933,-7.7032776,723.0,2018-07-23T06:00,17.1,62,9.6,16.4,0.0,0.0,0.0,0.0,0,1015.3,933.1,0,0,0,0,0.03,0.75,4.0,8.4,90,83,11.9,16.5,20.5,18.7,14.4,0.157,0.182,0.248,0.333,1,102.59,17.0,7.0,10.0,76.5,17.0,62.9,39.6,16.3,23.3,147.6,20.5,146.3
1024,1024,41.01933,-7.7032776,723.0,2018-07-23T07:00,18.0,61,10.5,17.7,0.0,0.0,0.0,0.0,0,1015.6,933.6,0,0,0,0,0.08,0.8,3.1,7.3,45,81,11.2,17.4,20.3,18.7,14.4,0.157,0.182,0.248,0.333,1,3600.0,146.0,94.0,52.0,463.9,146.0,268.5,212.7,136.9,75.8,463.9,212.7,391.2
1023,1023,41.01933,-7.7032776,723.0,2018-07-23T08:00,20.2,55,11.0,20.0,0.0,0.0,0.0,0.0,0,1015.6,934.2,0,0,0,0,0.2,1.06,3.7,4.7,61,81,13.7,18.9,20.2,18.7,14.4,0.157,0.182,0.248,0.333,1,3600.0,333.0,255.0,78.0,660.4,333.0,511.7,409.9,313.9,96.0,660.4,409.9,629.8
1022,1022,41.01933,-7.7032776,723.0,2018-07-23T09:00,22.7,53,12.5,22.8,0.0,0.0,0.0,0.0,0,1015.4,934.7,0,0,0,0,0.34,1.3,4.1,5.6,128,140,16.6,20.9,20.2,18.7,14.4,0.156,0.182,0.248,0.333,1,3600.0,525.0,431.0,94.0,771.5,525.0,740.3,599.8,492.4,107.4,771.5,599.8,845.8
1021,1021,41.01933,-7.7032776,723.0,2018-07-23T10:00,24.9,45,12.2,25.0,0.0,0.0,0.0,0.0,0,1015.0,934.9,0,0,0,0,0.49,1.73,9.8,13.1,188,189,25.6,23.0,20.2,18.7,14.4,0.156,0.181,0.248,0.333,1,3600.0,697.0,591.0,106.0,834.2,697.0,938.8,760.7,645.0,115.7,834.2,760.7,1024.6
1020,1020,41.01933,-7.7032776,723.0,2018-07-23T11:00,25.6,40,11.0,25.0,0.0,0.0,0.0,0.0,0,1015.2,935.2,0,0,0,0,0.6,1.97,16.6,21.6,204,204,39.2,24.9,20.4,18.7,14.4,0.155,0.181,0.247,0.333,1,3600.0,831.0,716.0,115.0,867.5,831.0,1093.7,876.7,755.3,121.3,867.5,876.7,1153.8
1019,1019,41.01933,-7.7032776,723.0,2018-07-23T12:00,25.5,47,13.4,26.1,0.0,0.0,0.0,0.0,0,1015.2,935.2,0,0,0,0,0.64,1.72,16.6,22.1,210,208,41.8,26.3,20.6,18.7,14.4,0.155,0.182,0.248,0.333,1,3600.0,925.0,806.0,119.0,894.3,925.0,1194.3,948.5,826.5,122.0,894.3,948.5,1224.7
1018,1018,41.01933,-7.7032776,723.0,2018-07-23T13:00,26.4,46,13.7,27.2,0.0,0.0,0.0,0.0,0,1015.0,935.3,0,0,0,0,0.67,1.86,16.8,21.7,208,207,41.0,27.5,20.8,18.7,14.4,0.154,0.181,0.248,0.333,1,3600.0,954.0,832.0,122.0,893.5,954.0,1233.9,952.9,831.0,121.9,893.5,952.9,1232.5
1017,1017,41.01933,-7.7032776,723.0,2018-07-23T14:00,26.6,46,13.9,27.3,0.0,0.0,0.0,0.0,0,1014.8,935.1,0,0,0,0,0.66,1.88,16.8,21.9,208,207,41.0,28.5,21.1,18.7,14.4,0.154,0.181,0.247,0.333,1,3600.0,928.0,807.0,121.0,884.0,928.0,1209.7,902.6,784.9,117.7,884.0,902.6,1176.5
1016,1016,41.01933,-7.7032776,723.0,2018-07-23T15:00,26.4,47,14.2,26.9,0.0,0.0,0.0,0.0,0,1014.6,934.9,0,0,0,0,0.6,1.82,16.3,21.3,215,214,40.7,29.0,21.5,18.7,14.4,0.153,0.18,0.247,0.333,1,3600.0,849.0,732.0,117.0,863.6,849.0,1123.3,801.7,691.2,110.5,863.6,801.7,1060.7
1015,1015,41.01933,-7.7032776,723.0,2018-07-23T16:00,26.0,48,14.3,26.2,0.0,0.0,0.0,0.0,0,1014.4,934.6,0,0,0,1,0.52,1.74,14.3,18.6,223,221,39.2,29.0,21.8,18.7,14.4,0.152,0.18,0.247,0.333,1,3600.0,722.0,612.0,110.0,827.1,722.0,980.6,657.3,557.2,100.1,827.1,657.3,892.8
1014,1014,41.01933,-7.7032776,723.0,2018-07-23T17:00,25.3,50,14.0,24.8,0.0,0.0,0.0,0.0,0,1014.5,934.5,0,0,0,1,0.4,1.62,11.9,15.4,241,237,34.9,28.7,22.1,18.7,14.4,0.151,0.18,0.247,0.333,1,3600.0,556.0,456.0,100.0,763.6,556.0,791.3,480.8,394.3,86.5,763.6,480.8,684.3
1013,1013,41.01933,-7.7032776,723.0,2018-07-23T18:00,23.5,58,14.7,23.4,0.0,0.0,0.0,0.0,0,1014.8,934.3,4,0,0,15,0.26,1.22,10.8,14.0,272,269,29.2,27.9,22.3,18.7,14.4,0.151,0.179,0.247,0.333,1,3600.0,369.0,286.0,83.0,666.9,369.0,568.3,291.8,226.1,65.6,666.9,291.8,449.4
1012,1012,41.01933,-7.7032776,723.0,2018-07-23T19:00,21.1,72,16.0,21.8,0.0,0.0,0.0,0.0,0,1015.1,934.0,10,1,0,32,0.12,0.69,9.5,13.0,279,275,25.6,26.5,22.5,18.7,14.4,0.151,0.179,0.247,0.333,1,3600.0,178.0,115.0,63.0,466.3,178.0,326.8,111.1,71.8,39.3,466.3,111.1,204.1
1011,1011,41.01933,-7.7032776,723.0,2018-07-23T20:00,18.9,84,16.1,20.1,0.0,0.0,0.0,0.0,1,1015.6,933.9,20,1,3,58,0.02,0.35,5.8,12.3,270,263,22.0,24.8,22.6,18.7,14.4,0.151,0.179,0.247,0.333,0,847.39,34.0,14.0,20.0,123.7,34.0,91.3,0.0,0.0,0.0,0.0,0.0,0.0
1010,1010,41.01933,-7.7032776,723.0,2018-07-23T21:00,17.5,90,15.8,18.7,0.0,0.0,0.0,0.0,0,1016.4,934.2,14,1,10,25,0.0,0.2,5.6,12.9,255,252,16.2,23.2,22.6,18.7,14.5,0.151,0.179,0.247,0.333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1009,1009,41.01933,-7.7032776,723.0,2018-07-23T22:00,16.4,94,15.4,17.5,0.0,0.0,0.0,0.0,0,1016.6,934.1,8,4,7,0,0.0,0.12,4.8,12.2,243,246,15.8,21.8,22.5,18.7,14.5,0.151,0.179,0.247,0.333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1008,1008,41.01933,-7.7032776,723.0,2018-07-23T23:00,15.3,97,14.8,16.4,0.0,0.0,0.0,0.0,1,1016.4,933.6,25,28,0,0,0.0,0.06,3.5,10.5,246,248,14.4,20.7,22.4,18.7,14.5,0.151,0.179,0.247,0.333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1007,1007,41.01933,-7.7032776,723.0,2018-07-24T00:00,14.5,98,14.1,15.0,0.0,0.0,0.0,0.0,1,1016.9,933.9,33,37,0,0,0.0,0.04,5.2,8.4,254,263,11.9,19.9,22.2,18.7,14.5,0.151,0.179,0.246,0.333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1006,1006,41.01933,-7.7032776,723.0,2018-07-24T01:00,14.6,98,14.3,15.6,0.0,0.0,0.0,0.0,1,1016.4,933.4,45,50,0,0,0.0,0.03,2.8,4.8,230,257,11.9,19.2,22.0,18.8,14.5,0.151,0.179,0.246,0.333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1005,1005,41.01933,-7.7032776,723.0,2018-07-24T02:00,14.6,96,14.0,15.3,0.0,0.0,0.0,0.0,1,1015.9,933.0,45,50,0,0,0.0,0.07,4.1,6.1,218,230,9.7,18.7,21.8,18.8,14.5,0.151,0.179,0.246,0.333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1004,1004,41.01933,-7.7032776,723.0,2018-07-24T03:00,13.9,97,13.4,14.6,0.0,0.0,0.0,0.0,0,1015.7,932.6,12,13,0,0,0.0,0.05,2.9,6.1,210,230,9.7,18.2,21.6,18.8,14.5,0.151,0.179,0.246,0.333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003,1003,41.01933,-7.7032776,723.0,2018-07-24T04:00,13.7,96,13.0,14.0,0.0,0.0,0.0,0.0,1,1015.4,932.3,30,33,0,0,0.0,0.06,3.9,5.9,202,223,8.6,17.7,21.3,18.8,14.5,0.151,0.179,0.246,0.333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1002,1002,41.01933,-7.7032776,723.0,2018-07-24T05:00,13.6,94,12.6,13.7,0.0,0.0,0.0,0.0,1,1015.4,932.2,28,31,0,0,0.0,0.1,4.5,6.9,209,227,10.8,17.3,21.1,18.8,14.5,0.151,0.179,0.246,0.333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001,1001,41.01933,-7.7032776,723.0,2018-07-24T06:00,14.1,87,12.0,14.0,0.0,0.0,0.0,0.0,0,1015.8,932.8,14,16,0,0,0.01,0.21,5.0,5.6,210,243,10.1,17.0,20.9,18.8,14.5,0.151,0.179,0.246,0.333,1,0.0,14.0,5.0,9.0,55.4,14.0,61.3,32.7,11.7,21.0,108.1,16.7,143.2
1000,1000,41.01933,-7.7032776,723.0,2018-07-24T07:00,15.9,66,9.5,15.5,0.0,0.0,0.0,0.0,0,1016.1,933.5,10,11,0,0,0.06,0.62,2.2,3.6,270,270,10.1,17.5,20.7,18.8,14.5,0.151,0.179,0.246,0.333,1,3600.0,131.0,78.0,53.0,389.3,131.0,265.5,191.6,114.1,77.5,389.3,191.6,388.4
999,999,41.01933,-7.7032776,723.0,2018-07-24T08:00,17.4,63,10.3,16.8,0.0,0.0,0.0,0.0,0,1016.3,934.1,4,5,0,0,0.17,0.73,4.7,5.6,351,345,15.1,18.7,20.5,18.8,14.5,0.151,0.179,0.246,0.333,1,3600.0,300.0,212.0,88.0,552.0,300.0,509.0,369.7,261.3,108.5,552.0,369.7,627.4
998,998,41.01933,-7.7032776,723.0,2018-07-24T09:00,19.0,56,9.9,18.0,0.0,0.0,0.0,0.0,0,1016.2,934.4,3,3,0,0,0.3,0.97,6.5,7.9,6,3,20.2,20.2,20.4,18.8,14.5,0.15,0.178,0.246,0.333,1,3600.0,493.0,396.0,97.0,711.1,493.0,738.0,563.6,452.7,110.9,711.1,563.6,843.7
997,997,41.01933,-7.7032776,723.0,2018-07-24T10:00,20.5,50,9.8,20.2,0.0,0.0,0.0,0.0,0,1016.1,934.8,0,0,0,0,0.42,1.2,6.6,7.8,13,13,21.6,22.0,20.5,18.8,14.5,0.15,0.178,0.246,0.333,1,3600.0,669.0,563.0,106.0,796.5,669.0,936.8,730.3,614.6,115.7,796.5,730.3,1022.7
996,996,41.01933,-7.7032776,723.0,2018-07-24T11:00,22.2,47,10.2,23.1,0.0,0.0,0.0,0.0,0,1015.9,935.0,0,0,0,0,0.53,1.42,5.2,5.6,25,27,21.2,23.9,20.6,18.8,14.5,0.149,0.178,0.246,0.333,1,3600.0,811.0,696.0,115.0,844.8,811.0,1092.0,855.7,734.4,121.3,844.8,855.7,1152.2
995,995,41.01933,-7.7032776,723.0,2018-07-24T12:00,23.0,46,10.8,25.4,0.0,0.0,0.0,0.0,0,1015.4,934.8,0,0,0,0,0.6,1.51,1.8,1.9,53,68,20.2,25.5,20.5,18.8,14.5,0.149,0.18,0.251,0.333,1,3600.0,912.0,788.0,124.0,875.6,912.0,1192.8,935.3,808.1,127.2,875.6,935.3,1223.2
994,994,41.01933,-7.7032776,723.0,2018-07-24T13:00,24.5,43,11.2,27.4,0.0,0.0,0.0,0.0,0,1015.2,935.0,0,0,0,0,0.65,1.75,1.3,1.3,326,326,15.5,27.3,20.8,18.8,14.5,0.149,0.18,0.25,0.333,1,3600.0,951.0,828.0,123.0,890.5,951.0,1232.4,949.9,827.0,122.9,890.5,949.9,1231.0
993,993,41.01933,-7.7032776,723.0,2018-07-24T14:00,25.2,43,11.7,27.9,0.0,0.0,0.0,0.0,0,1015.0,934.9,0,0,0,0,0.63,1.82,1.9,2.5,292,278,15.5,28.5,21.1,18.8,14.5,0.148,0.179,0.25,0.333,1,3600.0,927.0,806.0,121.0,884.2,927.0,1208.2,901.5,783.9,117.7,884.2,901.5,1175.0
992,992,41.01933,-7.7032776,723.0,2018-07-24T15:00,25.6,43,12.2,27.9,0.0,0.0,0.0,0.0,0,1014.6,934.7,2,2,0,0,0.58,1.87,2.5,3.6,278,276,15.8,29.3,21.4,18.8,14.5,0.147,0.179,0.25,0.333,1,3600.0,848.0,732.0,116.0,865.0,848.0,1121.6,800.6,691.1,109.5,865.0,800.6,1058.9
991,991,41.01933,-7.7032776,723.0,2018-07-24T16:00,25.7,43,12.1,26.6,0.0,0.0,0.0,0.0,0,1014.3,934.4,19,21,0,0,0.5,1.89,5.4,6.5,262,264,18.0,29.6,21.8,18.8,14.5,0.146,0.178,0.25,0.333,1,3600.0,716.0,604.0,112.0,817.9,716.0,978.7,651.7,549.7,101.9,817.9,651.7,890.8
990,990,41.01933,-7.7032776,723.0,2018-07-24T17:00,24.8,46,12.4,24.3,0.0,0.0,0.0,0.0,0,1014.6,934.5,3,3,0,0,0.37,1.7,8.8,11.3,282,279,22.7,29.1,22.1,18.8,14.5,0.146,0.178,0.25,0.333,1,3600.0,517.0,389.0,128.0,653.3,517.0,789.2,446.8,336.2,110.6,653.3,446.8,682.0
989,989,41.01933,-7.7032776,723.0,2018-07-24T18:00,22.9,58,14.3,22.5,0.0,0.0,0.0,0.0,0,1014.7,934.1,1,1,0,0,0.26,1.17,12.5,15.9,303,303,28.1,28.1,22.3,18.8,14.5,0.146,0.178,0.249,0.333,1,3600.0,365.0,279.0,86.0,653.5,365.0,565.9,288.2,220.3,67.9,653.5,288.2,446.8
988,988,41.01933,-7.7032776,723.0,2018-07-24T19:00,20.2,73,15.3,19.9,0.0,0.0,0.0,0.0,0,1015.4,934.0,1,1,0,0,0.12,0.63,14.1,20.2,310,310,32.0,26.5,22.5,18.8,14.5,0.145,0.178,0.249,0.333,1,3600.0,180.0,120.0,60.0,490.9,180.0,324.0,111.7,74.5,37.2,490.9,111.7,201.1
987,987,41.01933,-7.7032776,723.0,2018-07-24T20:00,18.4,83,15.4,18.7,0.0,0.0,0.0,0.0,0,1015.8,933.9,0,0,0,0,0.03,0.37,10.1,17.2,305,303,31.3,24.7,22.6,18.8,14.5,0.145,0.178,0.249,0.333,0,1068.74,33.0,16.0,17.0,142.8,33.0,89.9,0.0,0.0,0.0,0.0,0.0,0.0
986,986,41.01933,-7.7032776,723.0,2018-07-24T21:00,17.5,87,15.3,18.4,0.0,0.0,0.0,0.0,0,1016.5,934.3,2,2,0,0,0.0,0.26,6.0,14.3,295,298,21.6,23.1,22.6,18.8,14.5,0.145,0.178,0.249,0.333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
985,985,41.01933,-7.7032776,723.0,2018-07-24T22:00,16.6,91,15.2,17.7,0.0,0.0,0.0,0.0,0,1016.4,934.0,2,2,0,0,0.0,0.17,4.3,12.0,275,291,14.0,21.8,22.5,18.8,14.5,0.145,0.178,0.249,0.333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
984,984,41.01933,-7.7032776,723.0,2018-07-24T23:00,15.9,94,14.9,16.9,0.0,0.0,0.0,0.0,0,1016.2,933.6,0,0,0,0,0.0,0.11,4.4,9.0,261,299,10.4,20.7,22.4,18.8,14.5,0.145,0.178,0.249,0.333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
983,983,41.01933,-7.7032776,723.0,2018-07-25T00:00,15.7,95,14.9,16.6,0.0,0.0,0.0,0.0,0,1016.4,933.7,1,1,0,0,0.0,0.09,4.9,6.9,253,313,8.6,19.6,22.2,18.9,14.5,0.146,0.178,0.249,0.333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
982,982,41.01933,-7.7032776,723.0,2018-07-25T01:00,16.0,92,14.7,17.1,0.0,0.0,0.0,0.0,0,1016.1,933.5,1,1,0,0,0.0,0.14,3.2,4.9,243,324,8.3,18.9,22.0,18.9,14.5,0.146,0.178,0.249,0.333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
981,981,41.01933,-7.7032776,723.0,2018-07-25T02:00,16.8,89,15.0,18.0,0.0,0.0,0.0,0.0,0,1015.9,933.6,0,0,0,0,0.0,0.2,3.0,4.7,256,328,5.0,18.3,21.8,18.9,14.5,0.146,0.178,0.249,0.333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
980,980,41.01933,-7.7032776,723.0,2018-07-25T03:00,16.3,91,14.9,17.3,0.0,0.0,0.0,0.0,0,1015.6,933.2,0,0,0,0,0.0,0.16,3.7,4.7,259,337,6.1,17.8,21.6,18.9,14.6,0.146,0.178,0.249,0.333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
979,979,41.01933,-7.7032776,723.0,2018-07-25T04:00,16.7,91,15.2,18.0,0.0,0.0,0.0,0.0,0,1015.4,933.1,0,0,0,0,0.0,0.17,3.0,4.0,256,10,6.5,17.3,21.3,18.9,14.6,0.146,0.178,0.249,0.333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978,978,41.01933,-7.7032776,723.0,2018-07-25T05:00,16.6,92,15.2,17.9,0.0,0.0,0.0,0.0,0,1015.3,933.0,0,0,0,0,0.0,0.16,3.0,4.8,284,27,6.8,16.9,21.1,18.9,14.6,0.146,0.178,0.249,0.333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
977,977,41.01933,-7.7032776,723.0,2018-07-25T06:00,16.4,92,15.2,17.7,0.0,0.0,0.0,0.0,0,1015.8,933.4,0,0,0,0,0.01,0.14,3.1,5.2,315,25,7.2,16.7,20.9,18.9,14.6,0.146,0.178,0.249,0.333,1,0.0,15.0,5.0,10.0,56.1,15.0,59.7,35.1,11.7,23.4,110.9,17.8,139.9
976,976,41.01933,-7.7032776,723.0,2018-07-25T07:00,17.8,85,15.2,19.1,0.0,0.0,0.0,0.0,0,1016.1,934.0,1,1,0,0,0.06,0.31,2.6,4.5,16,29,9.7,17.6,20.6,18.9,14.6,0.146,0.178,0.249,0.333,1,3600.0,136.0,84.0,52.0,424.2,136.0,262.5,199.7,123.4,76.4,424.2,199.7,385.6
975,975,41.01933,-7.7032776,723.0,2018-07-25T08:00,19.2,80,15.7,20.5,0.0,0.0,0.0,0.0,0,1016.1,934.4,0,0,0,0,0.18,0.43,4.4,5.4,35,42,15.5,19.2,20.5,18.9,14.6,0.146,0.178,0.249,0.332,1,3600.0,316.0,235.0,81.0,615.2,316.0,506.4,389.9,290.0,100.0,615.2,389.9,624.9
974,974,41.01933,-7.7032776,723.0,2018-07-25T09:00,20.8,74,16.0,22.2,0.0,0.0,0.0,0.0,0,1016.1,934.8,0,0,0,0,0.31,0.64,4.8,5.1,42,51,17.3,21.1,20.5,18.9,14.6,0.146,0.178,0.249,0.332,1,3600.0,506.0,407.0,99.0,733.3,506.0,735.7,578.8,465.6,113.2,733.3,578.8,841.5
973,973,41.01933,-7.7032776,723.0,2018-07-25T10:00,22.7,67,16.2,25.0,0.0,0.0,0.0,0.0,0,1015.5,934.8,0,0,0,0,0.44,0.92,4.3,4.7,48,58,18.4,23.1,20.5,18.9,14.6,0.145,0.178,0.249,0.332,1,3600.0,678.0,568.0,110.0,805.4,678.0,934.8,740.4,620.3,120.1,805.4,740.4,1020.8
972,972,41.01933,-7.7032776,723.0,2018-07-25T11:00,24.6,60,16.2,28.2,0.0,0.0,0.0,0.0,0,1015.0,934.8,4,4,0,0,0.55,1.25,2.1,2.0,31,45,18.0,25.3,20.7,18.9,14.6,0.145,0.177,0.249,0.332,1,3600.0,814.0,695.0,119.0,845.1,814.0,1090.2,859.0,733.4,125.6,845.1,859.0,1150.5
971,971,41.01933,-7.7032776,723.0,2018-07-25T12:00,26.0,48,14.1,28.8,0.0,0.0,0.0,0.0,1,1014.7,934.9,35,39,0,0,0.62,1.74,4.7,4.7,23,23,16.6,26.9,20.9,18.9,14.6,0.145,0.178,0.25,0.332,1,3600.0,897.0,765.0,132.0,851.4,897.0,1191.1,919.9,784.6,135.4,851.4,919.9,1221.6
970,970,41.01933,-7.7032776,723.0,2018-07-25T13:00,27.6,42,13.7,30.2,0.0,0.0,0.0,0.0,2,1014.0,934.6,64,62,14,0,0.63,2.13,4.2,4.6,20,18,18.7,28.4,21.2,18.9,14.6,0.144,0.178,0.25,0.332,1,3600.0,870.0,656.0,214.0,706.5,870.0,1230.9,869.0,655.2,213.8,706.5,869.0,1229.4
969,969,41.01933,-7.7032776,723.0,2018-07-25T14:00,28.5,39,13.2,30.4,0.0,0.0,0.0,0.0,2,1013.7,934.6,63,47,35,0,0.63,2.36,6.4,7.4,322,317,20.2,29.6,21.5,18.9,14.6,0.144,0.178,0.249,0.332,1,3600.0,850.0,610.0,240.0,670.2,850.0,1206.6,826.6,593.2,233.4,670.2,826.6,1173.3
968,968,41.01933,-7.7032776,723.0,2018-07-25T15:00,27.6,47,15.2,28.7,0.0,0.0,0.0,0.0,1,1013.4,934.1,23,26,0,0,0.57,1.97,12.7,16.3,295,295,31.0,30.1,21.9,18.9,14.6,0.143,0.177,0.249,0.332,1,3600.0,761.0,547.0,214.0,647.5,761.0,1119.9,718.3,516.3,202.0,647.5,718.3,1057.1
967,967,41.01933,-7.7032776,723.0,2018-07-25T16:00,25.6,64,18.2,27.3,0.3,0.3,0.0,0.0,51,1013.8,933.9,92,70,48,0,0.47,1.19,13.7,17.6,297,293,37.8,29.9,22.2,18.9,14.6,0.145,0.177,0.249,0.332,1,3600.0,691.0,556.0,135.0,754.6,691.0,976.8,628.7,505.9,122.8,754.6,628.7,888.7
