index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
966,966,41.01933,-7.7032776,723.0,2018-07-25T17:00,24.0,70,18.2,24.7,0.0,0.0,0.0,0.0,1,1014.0,933.7,37,40,2,0,0.3,0.9,15.7,20.7,307,305,35.3,29.0,22.5,18.9,14.6,0.145,0.177,0.249,0.332,1,3600.0,425.0,228.0,197.0,384.1,425.0,787.0,367.0,196.9,170.1,384.1,367.0,679.6
965,965,41.01933,-7.7032776,723.0,2018-07-25T18:00,21.7,76,17.3,22.1,0.0,0.0,0.0,0.0,1,1014.7,933.8,32,35,0,0,0.19,0.61,14.5,19.9,293,290,39.6,27.8,22.7,18.9,14.6,0.145,0.176,0.249,0.332,1,3600.0,298.0,191.0,107.0,449.5,298.0,563.3,234.9,150.5,84.3,449.5,234.9,444.0
964,964,41.01933,-7.7032776,723.0,2018-07-25T19:00,20.7,77,16.6,21.3,0.0,0.0,0.0,0.0,0,1014.6,933.4,1,1,0,0,0.1,0.55,11.6,16.1,292,290,33.5,26.4,22.8,18.9,14.6,0.145,0.176,0.249,0.332,1,3600.0,140.0,86.0,54.0,355.1,140.0,321.1,86.3,53.0,33.3,355.1,86.3,197.9
963,963,41.01933,-7.7032776,723.0,2018-07-25T20:00,19.1,83,16.1,19.8,0.0,0.0,0.0,0.0,0,1014.8,933.2,2,2,0,0,0.03,0.37,9.7,15.5,285,288,26.3,24.8,22.9,18.9,14.6,0.144,0.176,0.249,0.332,0,828.34,32.0,14.0,18.0,126.3,32.0,88.3,0.0,0.0,0.0,0.0,0.0,0.0
962,962,41.01933,-7.7032776,723.0,2018-07-25T21:00,18.0,87,15.8,19.1,0.0,0.0,0.0,0.0,0,1015.6,933.6,7,8,0,0,0.0,0.27,5.8,12.6,277,283,21.6,23.3,22.9,18.9,14.6,0.144,0.176,0.249,0.332,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
961,961,41.01933,-7.7032776,723.0,2018-07-25T22:00,17.1,90,15.4,18.2,0.0,0.0,0.0,0.0,0,1015.5,933.3,5,6,0,0,0.0,0.19,4.6,10.1,252,276,14.0,22.1,22.8,19.0,14.6,0.144,0.176,0.249,0.332,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
960,960,41.01933,-7.7032776,723.0,2018-07-25T23:00,16.2,94,15.2,17.5,0.0,0.0,0.0,0.0,0,1015.3,932.9,4,5,0,0,0.0,0.11,3.4,8.1,252,283,11.5,21.0,22.7,19.0,14.6,0.145,0.177,0.249,0.332,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
959,959,41.01933,-7.7032776,723.0,2018-07-26T00:00,15.7,96,15.0,16.8,0.0,0.0,0.0,0.0,0,1016.0,933.4,11,12,0,0,0.0,0.07,4.0,10.4,270,284,9.0,20.3,22.6,19.0,14.6,0.143,0.177,0.249,0.332,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
958,958,41.01933,-7.7032776,723.0,2018-07-26T01:00,15.1,96,14.5,15.9,0.0,0.0,0.0,0.0,0,1015.8,933.0,18,20,0,0,0.0,0.06,4.0,9.2,280,291,11.9,19.6,22.4,19.0,14.6,0.143,0.177,0.249,0.332,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
957,957,41.01933,-7.7032776,723.0,2018-07-26T02:00,15.1,94,14.1,15.9,0.0,0.0,0.0,0.0,1,1015.7,932.9,30,33,0,0,0.0,0.11,3.8,10.8,287,291,10.8,19.0,22.2,19.0,14.6,0.143,0.177,0.249,0.332,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
956,956,41.01933,-7.7032776,723.0,2018-07-26T03:00,15.1,92,13.8,15.6,0.0,0.0,0.0,0.0,1,1015.7,932.9,32,35,0,0,0.0,0.14,4.5,12.1,299,297,12.2,18.6,22.0,19.0,14.6,0.143,0.177,0.249,0.332,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
955,955,41.01933,-7.7032776,723.0,2018-07-26T04:00,14.6,94,13.6,15.2,0.0,0.0,0.0,0.0,1,1015.8,932.9,41,46,0,0,0.0,0.1,3.7,11.1,299,299,12.6,18.2,21.7,19.0,14.6,0.143,0.177,0.249,0.332,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
954,954,41.01933,-7.7032776,723.0,2018-07-26T05:00,14.5,93,13.4,15.1,0.0,0.0,0.0,0.0,1,1015.7,932.8,44,49,0,0,0.0,0.12,3.4,10.5,302,301,10.4,17.9,21.5,19.0,14.6,0.143,0.177,0.249,0.332,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
953,953,41.01933,-7.7032776,723.0,2018-07-26T06:00,14.7,91,13.2,14.8,0.0,0.0,0.0,0.0,2,1015.8,932.9,53,56,0,8,0.01,0.16,6.2,11.4,291,298,11.9,17.7,21.3,19.0,14.6,0.143,0.177,0.249,0.332,1,0.0,11.0,3.0,8.0,34.1,11.0,58.1,25.9,7.1,18.8,68.4,12.9,136.7
952,952,41.01933,-7.7032776,723.0,2018-07-26T07:00,15.9,83,13.0,16.0,0.0,0.0,0.0,0.0,1,1016.2,933.6,40,45,0,0,0.06,0.31,6.0,8.7,303,300,15.8,18.1,21.1,19.0,14.6,0.143,0.177,0.249,0.332,1,3600.0,96.0,39.0,57.0,199.3,96.0,259.4,141.6,57.5,84.1,199.3,141.6,382.7
951,951,41.01933,-7.7032776,723.0,2018-07-26T08:00,17.2,77,13.1,17.0,0.0,0.0,0.0,0.0,1,1016.3,934.0,22,25,0,0,0.14,0.45,7.9,10.3,309,306,20.5,19.0,21.0,19.0,14.7,0.143,0.177,0.249,0.332,1,3600.0,249.0,143.0,106.0,376.4,249.0,503.7,307.7,176.7,131.0,376.4,307.7,622.3
950,950,41.01933,-7.7032776,723.0,2018-07-26T09:00,19.0,66,12.4,18.7,0.0,0.0,0.0,0.0,0,1016.3,934.5,9,10,0,0,0.27,0.75,7.1,8.9,319,317,21.2,20.5,20.9,19.0,14.7,0.143,0.177,0.249,0.332,1,3600.0,457.0,319.0,138.0,576.7,457.0,733.3,523.1,365.1,158.0,576.7,523.1,839.3
949,949,41.01933,-7.7032776,723.0,2018-07-26T10:00,20.8,56,11.8,21.2,0.0,0.0,0.0,0.0,0,1016.0,934.7,1,1,0,0,0.42,1.07,6.5,7.9,326,321,21.6,22.4,20.9,19.0,14.7,0.143,0.177,0.249,0.332,1,3600.0,674.0,556.0,118.0,790.3,674.0,932.8,736.2,607.3,128.9,790.3,736.2,1018.9
948,948,41.01933,-7.7032776,723.0,2018-07-26T11:00,22.5,50,11.4,23.6,0.0,0.0,0.0,0.0,0,1015.6,934.8,0,0,0,0,0.53,1.37,6.6,7.6,319,315,22.0,24.4,21.0,19.0,14.7,0.142,0.176,0.248,0.332,1,3600.0,822.0,704.0,118.0,857.6,822.0,1088.3,867.6,743.1,124.5,857.6,867.6,1148.7
947,947,41.01933,-7.7032776,723.0,2018-07-26T12:00,23.3,50,12.2,24.8,0.0,0.0,0.0,0.0,0,1015.4,934.8,0,0,0,0,0.6,1.44,9.4,11.2,317,312,26.3,25.9,21.0,19.0,14.7,0.142,0.177,0.249,0.332,1,3600.0,916.0,795.0,121.0,886.2,916.0,1189.5,939.5,815.4,124.1,886.2,939.5,1220.0
946,946,41.01933,-7.7032776,723.0,2018-07-26T13:00,24.3,48,12.5,25.7,0.0,0.0,0.0,0.0,0,1015.1,934.8,0,0,0,0,0.64,1.58,10.9,13.0,314,309,29.5,27.3,21.2,19.0,14.7,0.142,0.177,0.249,0.332,1,3600.0,952.0,828.0,124.0,893.1,952.0,1229.2,950.9,827.0,123.9,893.1,950.9,1227.8
945,945,41.01933,-7.7032776,723.0,2018-07-26T14:00,24.7,47,12.5,25.8,0.0,0.0,0.0,0.0,0,1014.8,934.6,0,0,0,0,0.63,1.66,12.2,14.8,313,309,31.3,28.3,21.5,19.0,14.7,0.141,0.176,0.249,0.332,1,3600.0,929.0,808.0,121.0,889.1,929.0,1204.9,903.3,785.7,117.7,889.1,903.3,1171.6
944,944,41.01933,-7.7032776,723.0,2018-07-26T15:00,24.4,48,12.8,24.7,0.0,0.0,0.0,0.0,0,1014.8,934.6,0,0,0,0,0.57,1.58,15.1,19.3,308,307,36.7,28.8,21.8,19.0,14.7,0.141,0.176,0.248,0.332,1,3600.0,852.0,734.0,118.0,870.4,852.0,1118.1,804.1,692.7,111.4,870.4,804.1,1055.2
943,943,41.01933,-7.7032776,723.0,2018-07-26T16:00,23.8,53,13.5,23.4,0.0,0.0,0.0,0.0,0,1014.8,934.4,0,0,0,0,0.48,1.39,16.2,21.2,307,305,38.5,28.8,22.1,19.0,14.7,0.141,0.175,0.248,0.332,1,3600.0,723.0,613.0,110.0,833.8,723.0,974.8,657.6,557.5,100.0,833.8,657.6,886.6
942,942,41.01933,-7.7032776,723.0,2018-07-26T17:00,22.5,59,14.1,21.5,0.0,0.0,0.0,0.0,0,1015.0,934.3,0,0,0,0,0.37,1.12,16.2,21.7,307,306,38.9,28.2,22.3,19.0,14.7,0.14,0.175,0.248,0.332,1,3600.0,557.0,458.0,99.0,774.0,557.0,784.6,480.7,395.2,85.4,774.0,480.7,677.1
941,941,41.01933,-7.7032776,723.0,2018-07-26T18:00,21.2,65,14.3,20.6,0.0,0.0,0.0,0.0,0,1015.1,934.0,0,0,0,0,0.24,0.89,14.0,19.0,305,303,37.8,27.2,22.5,19.0,14.7,0.14,0.175,0.248,0.332,1,3600.0,368.0,285.0,83.0,674.1,368.0,560.6,289.6,224.3,65.3,674.1,289.6,441.1
940,940,41.01933,-7.7032776,723.0,2018-07-26T19:00,19.5,72,14.3,19.2,0.0,0.0,0.0,0.0,0,1015.4,933.8,0,0,0,0,0.12,0.63,11.8,16.3,301,301,32.0,25.8,22.7,19.0,14.7,0.14,0.175,0.248,0.332,1,3600.0,179.0,120.0,59.0,500.4,179.0,318.0,109.6,73.5,36.1,500.4,109.6,194.7
939,939,41.01933,-7.7032776,723.0,2018-07-26T20:00,17.5,80,14.0,17.6,0.0,0.0,0.0,0.0,0,1015.9,933.8,0,0,0,0,0.03,0.4,8.3,15.7,304,302,26.3,24.0,22.7,19.1,14.7,0.14,0.175,0.248,0.332,0,927.28,32.0,15.0,17.0,136.9,32.0,86.7,0.0,0.0,0.0,0.0,0.0,0.0
938,938,41.01933,-7.7032776,723.0,2018-07-26T21:00,16.2,85,13.6,16.5,0.0,0.0,0.0,0.0,0,1016.6,934.1,2,0,0,6,0.0,0.28,5.3,14.1,298,302,19.1,22.4,22.6,19.1,14.7,0.14,0.175,0.248,0.332,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
937,937,41.01933,-7.7032776,723.0,2018-07-26T22:00,15.0,89,13.2,15.4,0.0,0.0,0.0,0.0,0,1016.4,933.6,0,0,0,1,0.0,0.19,4.5,12.3,284,308,14.0,21.0,22.5,19.1,14.7,0.14,0.175,0.248,0.332,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936,936,41.01933,-7.7032776,723.0,2018-07-26T23:00,14.2,92,12.9,14.4,0.0,0.0,0.0,0.0,0,1016.1,933.1,0,0,0,0,0.0,0.14,4.7,10.7,270,310,11.5,19.8,22.4,19.1,14.7,0.14,0.175,0.248,0.332,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935,935,41.01933,-7.7032776,723.0,2018-07-27T00:00,13.6,93,12.4,13.5,0.0,0.0,0.0,0.0,0,1016.3,933.1,5,0,0,17,0.0,0.11,5.5,9.6,259,304,10.8,18.6,22.2,19.1,14.7,0.14,0.175,0.248,0.332,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934,934,41.01933,-7.7032776,723.0,2018-07-27T01:00,13.1,92,11.9,13.1,0.0,0.0,0.0,0.0,0,1015.9,932.6,7,0,0,22,0.0,0.12,3.9,9.0,248,299,13.0,17.8,21.9,19.1,14.7,0.14,0.175,0.248,0.332,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
933,933,41.01933,-7.7032776,723.0,2018-07-27T02:00,12.7,91,11.3,12.4,0.0,0.0,0.0,0.0,0,1015.3,931.9,16,0,0,55,0.0,0.12,4.3,8.6,246,303,10.4,17.2,21.7,19.1,14.7,0.14,0.175,0.248,0.332,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
932,932,41.01933,-7.7032776,723.0,2018-07-27T03:00,12.3,91,10.8,11.8,0.0,0.0,0.0,0.0,1,1015.2,931.7,30,0,0,99,0.0,0.14,5.4,8.8,250,305,11.2,16.6,21.4,19.1,14.7,0.14,0.175,0.248,0.332,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
931,931,41.01933,-7.7032776,723.0,2018-07-27T04:00,12.4,88,10.5,11.8,0.0,0.0,0.0,0.0,1,1015.0,931.6,29,0,0,97,0.0,0.17,5.4,8.1,250,302,11.5,16.1,21.1,19.1,14.7,0.14,0.175,0.248,0.332,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930,930,41.01933,-7.7032776,723.0,2018-07-27T05:00,12.2,87,10.1,11.6,0.0,0.0,0.0,0.0,1,1014.7,931.2,21,0,0,71,0.0,0.18,4.4,6.2,235,291,11.2,15.7,20.9,19.1,14.7,0.14,0.175,0.248,0.332,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
929,929,41.01933,-7.7032776,723.0,2018-07-27T06:00,13.2,83,10.3,12.7,0.0,0.0,0.0,0.0,0,1014.8,931.6,0,0,0,0,0.01,0.26,4.0,8.4,260,295,11.2,15.4,20.6,19.1,14.7,0.14,0.175,0.248,0.332,1,0.0,13.0,5.0,8.0,57.8,13.0,56.5,30.7,11.8,18.9,117.4,15.1,133.3
928,928,41.01933,-7.7032776,723.0,2018-07-27T07:00,16.0,71,10.8,15.6,0.0,0.0,0.0,0.0,0,1015.3,932.8,3,1,0,8,0.07,0.53,4.5,8.2,299,299,13.0,16.3,20.3,19.1,14.7,0.14,0.175,0.248,0.332,1,3600.0,136.0,85.0,51.0,439.8,136.0,256.3,201.5,125.9,75.6,439.8,201.5,379.7
927,927,41.01933,-7.7032776,723.0,2018-07-27T08:00,17.9,67,11.8,17.7,0.0,0.0,0.0,0.0,0,1015.3,933.3,13,1,0,39,0.18,0.67,4.9,6.1,324,315,15.8,17.8,20.2,19.1,14.7,0.14,0.175,0.248,0.332,1,3600.0,322.0,243.0,79.0,643.3,322.0,500.9,398.4,300.7,97.7,643.3,398.4,619.7
926,926,41.01933,-7.7032776,723.0,2018-07-27T09:00,19.5,64,12.5,19.6,0.0,0.0,0.0,0.0,1,1015.1,933.6,23,0,0,77,0.3,0.82,4.9,5.9,324,313,17.6,19.8,20.1,19.1,14.7,0.139,0.175,0.248,0.332,1,3600.0,498.0,396.0,102.0,718.5,498.0,730.9,570.3,453.5,116.8,718.5,570.3,837.1
925,925,41.01933,-7.7032776,723.0,2018-07-27T10:00,21.3,58,12.7,22.2,0.0,0.0,0.0,0.0,0,1014.8,933.8,13,0,0,44,0.42,1.07,4.7,5.8,293,277,18.0,21.9,20.1,19.1,14.7,0.139,0.174,0.247,0.332,1,3600.0,662.0,496.0,166.0,706.8,662.0,930.6,723.4,542.0,181.4,706.8,723.4,1016.9
924,924,41.01933,-7.7032776,723.0,2018-07-27T11:00,22.7,53,12.7,23.8,0.0,0.0,0.0,0.0,0,1015.0,934.3,14,4,0,34,0.53,1.29,8.9,10.8,291,285,25.6,24.0,20.2,19.1,14.7,0.139,0.174,0.247,0.332,1,3600.0,820.0,680.0,140.0,830.0,820.0,1086.5,865.6,717.9,147.8,830.0,865.6,1146.9
923,923,41.01933,-7.7032776,723.0,2018-07-27T12:00,22.5,53,12.4,24.1,0.0,0.0,0.0,0.0,1,1014.9,934.2,33,8,0,87,0.58,1.28,8.4,10.1,277,272,27.0,25.5,20.4,19.1,14.7,0.142,0.176,0.249,0.332,1,3600.0,905.0,754.0,151.0,841.9,905.0,1187.7,928.3,773.4,154.9,841.9,928.3,1218.3
922,922,41.01933,-7.7032776,723.0,2018-07-27T13:00,23.4,47,11.6,24.6,0.0,0.0,0.0,0.0,0,1014.2,933.8,0,0,0,0,0.58,1.52,8.3,10.6,268,260,25.2,26.8,20.6,19.1,14.8,0.142,0.175,0.249,0.332,1,3600.0,873.0,621.0,252.0,670.9,873.0,1227.5,872.0,620.3,251.7,670.9,872.0,1226.1
921,921,41.01933,-7.7032776,723.0,2018-07-27T14:00,24.0,45,11.5,25.0,0.0,0.0,0.0,0.0,0,1014.2,933.9,0,0,0,0,0.62,1.63,10.8,13.4,270,265,28.8,27.9,20.9,19.1,14.8,0.141,0.175,0.248,0.332,1,3600.0,926.0,801.0,125.0,882.9,926.0,1203.2,900.3,778.8,121.5,882.9,900.3,1169.8
920,920,41.01933,-7.7032776,723.0,2018-07-27T15:00,23.6,49,12.4,24.2,0.0,0.0,0.0,0.0,0,1014.1,933.7,4,0,0,14,0.56,1.48,12.2,15.3,284,279,31.3,28.4,21.2,19.1,14.8,0.141,0.174,0.248,0.332,1,3600.0,846.0,725.0,121.0,861.4,846.0,1116.2,798.2,684.1,114.2,861.4,798.2,1053.2
919,919,41.01933,-7.7032776,723.0,2018-07-27T16:00,22.6,53,12.6,22.3,0.0,0.0,0.0,0.0,0,1014.2,933.5,8,0,0,27,0.46,1.28,13.9,17.3,295,291,33.8,28.4,21.5,19.1,14.8,0.14,0.174,0.248,0.332,1,3600.0,716.0,604.0,112.0,823.6,716.0,972.6,651.0,549.1,101.8,823.6,651.0,884.3
918,918,41.01933,-7.7032776,723.0,2018-07-27T17:00,21.3,54,11.5,19.5,0.0,0.0,0.0,0.0,1,1014.7,933.7,26,0,0,88,0.36,1.17,15.3,19.7,297,294,36.0,27.7,21.8,19.1,14.8,0.14,0.174,0.248,0.332,1,3600.0,550.0,449.0,101.0,761.3,550.0,782.2,474.3,387.2,87.1,761.3,474.3,674.5
917,917,41.01933,-7.7032776,723.0,2018-07-27T18:00,19.6,59,11.2,17.8,0.0,0.0,0.0,0.0,0,1014.8,933.3,17,0,0,57,0.23,0.94,14.7,20.0,295,293,35.6,26.5,22.0,19.1,14.8,0.14,0.174,0.248,0.332,1,3600.0,338.0,213.0,125.0,506.4,338.0,557.8,265.5,167.3,98.2,506.4,265.5,438.1
916,916,41.01933,-7.7032776,723.0,2018-07-27T19:00,17.4,71,12.1,15.9,0.0,0.0,0.0,0.0,0,1015.5,933.4,17,0,0,56,0.11,0.57,14.8,21.1,299,297,34.6,24.8,22.1,19.1,14.8,0.14,0.174,0.248,0.332,1,3600.0,174.0,112.0,62.0,471.9,174.0,314.8,105.7,68.0,37.7,471.9,105.7,191.3
915,915,41.01933,-7.7032776,723.0,2018-07-27T20:00,15.3,80,11.9,14.0,0.0,0.0,0.0,0.0,0,1016.4,933.6,16,1,0,50,0.03,0.35,12.7,19.5,299,298,33.5,22.9,22.1,19.1,14.8,0.14,0.174,0.248,0.332,0,697.59,30.0,13.0,17.0,120.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
914,914,41.01933,-7.7032776,723.0,2018-07-27T21:00,14.3,84,11.7,13.4,0.0,0.0,0.0,0.0,0,1017.3,934.2,13,10,0,13,0.0,0.26,9.6,17.5,304,302,28.4,21.3,22.1,19.1,14.8,0.14,0.174,0.248,0.332,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,913,41.01933,-7.7032776,723.0,2018-07-27T22:00,13.6,88,11.7,13.3,0.0,0.0,0.0,0.0,1,1017.4,934.1,30,16,0,51,0.0,0.18,6.0,13.7,295,300,22.7,20.0,22.0,19.1,14.8,0.14,0.174,0.248,0.332,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
912,912,41.01933,-7.7032776,723.0,2018-07-27T23:00,13.0,91,11.6,12.9,0.0,0.0,0.0,0.0,0,1017.2,933.7,17,8,0,32,0.0,0.13,4.4,12.8,305,310,16.2,18.9,21.8,19.1,14.8,0.14,0.174,0.248,0.332,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
911,911,41.01933,-7.7032776,723.0,2018-07-28T00:00,12.4,96,11.7,11.9,0.0,0.0,0.0,0.0,0,1017.4,933.7,8,8,0,2,0.0,0.06,7.0,11.7,282,304,14.0,18.1,21.6,19.1,14.8,0.14,0.174,0.248,0.332,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910,910,41.01933,-7.7032776,723.0,2018-07-28T01:00,12.1,94,11.2,11.7,0.0,0.0,0.0,0.0,0,1017.0,933.3,6,6,0,3,0.0,0.08,4.7,12.2,274,304,15.1,17.3,21.4,19.1,14.8,0.14,0.174,0.248,0.332,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
909,909,41.01933,-7.7032776,723.0,2018-07-28T02:00,12.0,92,10.7,11.5,0.0,0.0,0.0,0.0,0,1016.5,932.8,2,2,0,0,0.0,0.12,5.4,14.5,290,314,14.4,16.6,21.1,19.1,14.8,0.14,0.174,0.248,0.332,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
908,908,41.01933,-7.7032776,723.0,2018-07-28T03:00,12.3,88,10.4,11.5,0.0,0.0,0.0,0.0,0,1016.3,932.7,2,2,0,0,0.0,0.17,5.9,15.8,308,319,15.5,16.1,20.9,19.1,14.8,0.14,0.174,0.248,0.332,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
907,907,41.01933,-7.7032776,723.0,2018-07-28T04:00,11.8,89,10.1,11.0,0.0,0.0,0.0,0.0,0,1016.3,932.6,4,5,0,0,0.0,0.15,5.6,14.3,315,321,15.8,15.7,20.6,19.1,14.8,0.14,0.174,0.248,0.331,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
906,906,41.01933,-7.7032776,723.0,2018-07-28T05:00,11.3,91,9.9,10.3,0.0,0.0,0.0,0.0,0,1016.3,932.4,6,7,0,0,0.0,0.12,6.7,10.4,306,326,14.4,15.3,20.4,19.1,14.8,0.14,0.174,0.248,0.331,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
905,905,41.01933,-7.7032776,723.0,2018-07-28T06:00,12.3,90,10.6,11.9,0.0,0.0,0.0,0.0,0,1016.4,932.8,8,9,0,0,0.01,0.15,4.0,7.6,280,329,13.3,15.1,20.1,19.1,14.8,0.14,0.174,0.248,0.331,1,0.0,12.0,4.0,8.0,46.9,12.0,54.8,28.4,9.5,19.0,96.8,13.8,129.9
904,904,41.01933,-7.7032776,723.0,2018-07-28T07:00,14.9,73,10.1,14.5,0.0,0.0,0.0,0.0,0,1016.7,933.8,9,10,0,0,0.06,0.45,3.1,5.5,315,328,10.4,15.8,19.9,19.1,14.8,0.14,0.174,0.248,0.331,1,3600.0,125.0,75.0,50.0,393.1,125.0,253.1,186.1,111.6,74.4,393.1,186.1,376.7
903,903,41.01933,-7.7032776,723.0,2018-07-28T08:00,17.1,64,10.3,16.5,0.0,0.0,0.0,0.0,0,1016.9,934.6,6,7,0,0,0.17,0.7,4.9,5.8,343,338,15.5,17.3,19.7,19.1,14.8,0.14,0.174,0.248,0.331,1,3600.0,301.0,215.0,86.0,572.5,301.0,498.1,372.9,266.4,106.6,572.5,372.9,617.1
902,902,41.01933,-7.7032776,723.0,2018-07-28T09:00,18.9,60,10.8,18.2,0.0,0.0,0.0,0.0,0,1017.0,935.1,2,2,0,0,0.29,0.88,6.1,7.2,357,354,19.4,19.2,19.6,19.1,14.8,0.14,0.174,0.248,0.331,1,3600.0,496.0,389.0,107.0,708.3,496.0,728.5,568.4,445.8,122.6,708.3,568.4,834.8
901,901,41.01933,-7.7032776,723.0,2018-07-28T10:00,20.5,55,11.2,20.6,0.0,0.0,0.0,0.0,0,1017.0,935.6,0,0,0,0,0.42,1.08,6.5,7.2,360,357,21.2,21.3,19.7,19.1,14.8,0.14,0.174,0.247,0.331,1,3600.0,674.0,562.0,112.0,802.8,674.0,928.5,736.7,614.3,122.4,802.8,736.7,1014.9
900,900,41.01933,-7.7032776,723.0,2018-07-28T11:00,22.0,51,11.5,23.3,0.0,0.0,0.0,0.0,0,1016.7,935.7,0,0,0,0,0.52,1.28,5.4,6.1,340,332,21.2,23.4,19.8,19.1,14.8,0.139,0.174,0.247,0.331,1,3600.0,816.0,698.0,118.0,853.7,816.0,1084.5,861.6,737.0,124.6,853.7,861.6,1145.1
899,899,41.01933,-7.7032776,723.0,2018-07-28T12:00,23.3,49,12.0,25.3,0.0,0.0,0.0,0.0,0,1016.3,935.7,3,3,0,0,0.6,1.45,5.4,6.3,312,301,21.6,25.2,19.9,19.1,14.8,0.14,0.174,0.248,0.331,1,3600.0,906.0,782.0,124.0,874.6,906.0,1186.0,929.4,802.2,127.2,874.6,929.4,1216.6
