index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
898,898,41.01933,-7.7032776,723.0,2018-07-28T13:00,24.4,47,12.2,26.3,0.0,0.0,0.0,0.0,0,1015.6,935.3,8,9,0,0,0.63,1.64,7.4,9.0,299,293,23.4,26.9,20.2,19.1,14.8,0.14,0.174,0.248,0.331,1,3600.0,934.0,801.0,133.0,866.8,934.0,1225.8,932.9,800.0,132.8,866.8,932.9,1224.3
897,897,41.01933,-7.7032776,723.0,2018-07-28T14:00,25.1,46,12.5,26.7,0.0,0.0,0.0,0.0,0,1015.5,935.4,9,10,0,0,0.62,1.73,8.3,10.3,288,282,24.8,28.0,20.5,19.1,14.8,0.139,0.173,0.248,0.331,1,3600.0,902.0,762.0,140.0,841.3,902.0,1201.3,876.9,740.8,136.1,841.3,876.9,1167.9
896,896,41.01933,-7.7032776,723.0,2018-07-28T15:00,24.9,47,12.7,25.9,0.0,0.0,0.0,0.0,0,1015.4,935.3,4,5,0,0,0.56,1.68,9.9,12.3,289,285,27.0,28.7,20.8,19.1,14.8,0.139,0.173,0.247,0.331,1,3600.0,820.0,681.0,139.0,810.7,820.0,1114.2,773.5,642.4,131.1,810.7,773.5,1051.1
895,895,41.01933,-7.7032776,723.0,2018-07-28T16:00,24.2,48,12.7,24.2,0.0,0.0,0.0,0.0,0,1015.2,934.9,2,2,0,0,0.48,1.56,11.4,14.3,298,295,29.2,28.7,21.2,19.1,14.8,0.138,0.173,0.247,0.331,1,3600.0,701.0,580.0,121.0,792.8,701.0,970.4,637.1,527.1,110.0,792.8,637.1,881.9
894,894,41.01933,-7.7032776,723.0,2018-07-28T17:00,23.0,53,12.9,22.0,0.0,0.0,0.0,0.0,0,1015.4,934.8,1,1,0,0,0.37,1.33,13.4,17.1,301,298,32.0,28.2,21.5,19.1,14.8,0.138,0.173,0.247,0.331,1,3600.0,543.0,440.0,103.0,748.6,543.0,779.6,467.9,379.1,88.7,748.6,467.9,671.7
893,893,41.01933,-7.7032776,723.0,2018-07-28T18:00,21.6,59,13.3,20.6,0.0,0.0,0.0,0.0,0,1015.6,934.6,0,0,0,0,0.25,1.05,13.8,18.4,298,296,32.4,27.1,21.7,19.1,14.8,0.138,0.172,0.247,0.331,1,3600.0,357.0,273.0,84.0,652.7,357.0,554.9,279.9,214.0,65.9,652.7,279.9,435.0
892,892,41.01933,-7.7032776,723.0,2018-07-28T19:00,19.4,71,14.0,18.8,0.0,0.0,0.0,0.0,0,1016.0,934.4,1,1,0,0,0.12,0.66,13.2,18.4,299,298,32.0,25.6,21.9,19.1,14.9,0.138,0.172,0.247,0.331,1,3600.0,170.0,112.0,58.0,477.0,170.0,311.5,102.5,67.5,35.0,477.0,102.5,187.7
891,891,41.01933,-7.7032776,723.0,2018-07-28T20:00,17.3,83,14.3,17.1,0.0,0.0,0.0,0.0,0,1016.3,934.1,6,7,0,0,0.03,0.34,10.5,17.2,301,299,28.8,23.8,22.0,19.1,14.9,0.138,0.172,0.247,0.331,0,686.9,29.0,13.0,16.0,121.6,29.0,83.3,0.0,0.0,0.0,0.0,0.0,0.0
890,890,41.01933,-7.7032776,723.0,2018-07-28T21:00,16.0,88,14.1,16.0,0.0,0.0,0.0,0.0,0,1016.9,934.3,9,10,0,0,0.0,0.21,9.2,16.1,296,294,23.0,22.2,22.0,19.1,14.9,0.138,0.172,0.247,0.331,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
889,889,41.01933,-7.7032776,723.0,2018-07-28T22:00,15.0,91,13.5,15.4,0.0,0.0,0.0,0.0,0,1017.2,934.3,4,5,0,0,0.0,0.16,4.7,11.2,274,276,20.9,20.8,21.9,19.1,14.9,0.138,0.172,0.247,0.331,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
888,888,41.01933,-7.7032776,723.0,2018-07-28T23:00,13.8,95,13.0,14.1,0.0,0.0,0.0,0.0,0,1017.1,933.9,7,8,0,0,0.0,0.09,4.3,10.4,265,270,13.0,19.6,21.8,19.1,14.9,0.138,0.172,0.247,0.331,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
887,887,41.01933,-7.7032776,723.0,2018-07-29T00:00,13.4,92,12.1,13.2,0.0,0.0,0.0,0.0,0,1018.0,934.6,10,11,0,0,0.0,0.13,5.8,13.5,277,279,12.6,18.8,21.6,19.1,14.9,0.139,0.173,0.248,0.331,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
886,886,41.01933,-7.7032776,723.0,2018-07-29T01:00,12.3,92,11.1,11.9,0.0,0.0,0.0,0.0,0,1017.7,934.0,6,7,0,0,0.0,0.11,5.0,13.4,270,275,15.5,17.8,21.4,19.1,14.9,0.139,0.173,0.248,0.331,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
885,885,41.01933,-7.7032776,723.0,2018-07-29T02:00,11.4,93,10.3,10.8,0.0,0.0,0.0,0.0,0,1017.5,933.6,19,21,0,0,0.0,0.09,4.7,12.7,270,278,14.8,16.9,21.1,19.1,14.9,0.139,0.173,0.248,0.331,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
884,884,41.01933,-7.7032776,723.0,2018-07-29T03:00,10.9,94,9.9,10.2,0.0,0.0,0.0,0.0,0,1017.7,933.6,16,18,0,0,0.0,0.08,4.7,12.8,270,281,14.4,16.2,20.9,19.1,14.9,0.139,0.173,0.248,0.331,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
883,883,41.01933,-7.7032776,723.0,2018-07-29T04:00,10.2,95,9.4,9.4,0.0,0.0,0.0,0.0,0,1017.6,933.3,14,15,0,0,0.0,0.07,4.7,12.7,270,285,14.0,15.5,20.6,19.1,14.9,0.139,0.173,0.248,0.331,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882,882,41.01933,-7.7032776,723.0,2018-07-29T05:00,9.9,94,9.0,8.8,0.0,0.0,0.0,0.0,0,1017.9,933.5,8,9,0,0,0.0,0.07,5.4,12.8,274,292,14.8,14.9,20.4,19.1,14.9,0.139,0.173,0.248,0.331,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
881,881,41.01933,-7.7032776,723.0,2018-07-29T06:00,10.6,91,9.2,9.8,0.0,0.0,0.0,0.0,0,1018.2,934.0,9,10,0,0,0.01,0.11,4.0,11.8,270,293,15.5,14.5,20.1,19.1,14.9,0.139,0.173,0.248,0.331,1,0.0,12.0,4.0,8.0,47.6,12.0,53.1,28.6,9.5,19.0,99.9,13.6,126.5
880,880,41.01933,-7.7032776,723.0,2018-07-29T07:00,12.4,79,8.9,11.3,0.0,0.0,0.0,0.0,0,1018.6,934.8,4,4,0,0,0.06,0.3,5.2,8.0,286,288,15.5,15.1,19.8,19.1,14.9,0.139,0.173,0.248,0.331,1,3600.0,130.0,77.0,53.0,408.9,130.0,249.8,194.4,115.2,79.3,408.9,194.4,373.6
879,879,41.01933,-7.7032776,723.0,2018-07-29T08:00,14.3,70,8.9,13.1,0.0,0.0,0.0,0.0,0,1018.5,935.3,0,0,0,0,0.16,0.49,5.6,7.3,297,290,18.0,16.4,19.6,19.1,14.9,0.139,0.173,0.248,0.331,1,3600.0,318.0,238.0,80.0,637.6,318.0,495.2,394.6,295.3,99.3,637.6,394.6,614.5
878,878,41.01933,-7.7032776,723.0,2018-07-29T09:00,16.2,62,9.0,14.7,0.0,0.0,0.0,0.0,0,1018.6,935.9,3,3,0,0,0.28,0.69,8.2,10.3,299,295,23.4,18.2,19.5,19.1,14.9,0.138,0.173,0.247,0.331,1,3600.0,511.0,414.0,97.0,756.6,511.0,726.0,586.0,474.7,111.2,756.6,586.0,832.5
877,877,41.01933,-7.7032776,723.0,2018-07-29T10:00,17.9,56,9.0,16.9,0.0,0.0,0.0,0.0,0,1018.7,936.4,3,3,0,0,0.39,0.9,10.0,12.4,300,296,27.4,20.1,19.5,19.1,14.9,0.138,0.173,0.247,0.331,1,3600.0,681.0,567.0,114.0,812.1,681.0,926.3,744.6,620.0,124.6,812.1,744.6,1012.8
876,876,41.01933,-7.7032776,723.0,2018-07-29T11:00,19.3,51,9.0,19.1,0.0,0.0,0.0,0.0,0,1018.8,936.9,1,1,0,0,0.49,1.09,9.8,12.6,294,290,28.4,22.0,19.6,19.1,14.9,0.138,0.173,0.247,0.331,1,3600.0,814.0,688.0,126.0,843.1,814.0,1082.6,859.6,726.5,133.1,843.1,859.6,1143.2
875,875,41.01933,-7.7032776,723.0,2018-07-29T12:00,20.8,48,9.3,21.5,0.0,0.0,0.0,0.0,0,1018.7,937.2,0,0,0,0,0.57,1.29,8.4,10.4,295,290,28.4,23.9,19.7,19.1,14.9,0.139,0.173,0.248,0.331,1,3600.0,908.0,784.0,124.0,878.4,908.0,1184.1,931.5,804.3,127.2,878.4,931.5,1214.8
874,874,41.01933,-7.7032776,723.0,2018-07-29T13:00,22.2,46,9.9,23.0,0.0,0.0,0.0,0.0,0,1018.5,937.4,0,0,0,0,0.61,1.45,9.7,12.4,292,287,27.7,25.5,19.9,19.1,14.9,0.138,0.173,0.248,0.331,1,3600.0,947.0,823.0,124.0,892.1,947.0,1224.0,945.9,822.0,123.8,892.1,945.9,1222.5
873,873,41.01933,-7.7032776,723.0,2018-07-29T14:00,22.6,48,11.1,23.3,0.0,0.0,0.0,0.0,0,1018.5,937.5,20,0,0,65,0.59,1.42,11.8,14.9,293,290,31.3,26.7,20.2,19.1,14.9,0.138,0.173,0.247,0.331,1,3600.0,922.0,799.0,123.0,883.8,922.0,1199.5,896.2,776.7,119.6,883.8,896.2,1166.0
872,872,41.01933,-7.7032776,723.0,2018-07-29T15:00,22.7,50,11.7,22.8,0.0,0.0,0.0,0.0,1,1018.4,937.4,26,0,0,86,0.54,1.38,13.2,16.8,296,293,33.1,27.3,20.5,19.1,14.9,0.138,0.172,0.247,0.331,1,3600.0,837.0,706.0,131.0,842.2,837.0,1112.2,789.4,665.9,123.6,842.2,789.4,1048.9
871,871,41.01933,-7.7032776,723.0,2018-07-29T16:00,22.2,53,12.1,21.6,0.0,0.0,0.0,0.0,1,1018.2,937.1,27,0,0,90,0.45,1.26,13.5,17.4,295,292,34.6,27.3,20.8,19.1,14.9,0.137,0.172,0.247,0.331,1,3600.0,700.0,559.0,141.0,766.1,700.0,968.1,635.9,507.8,128.1,766.1,635.9,879.4
870,870,41.01933,-7.7032776,723.0,2018-07-29T17:00,21.3,56,12.2,20.1,0.0,0.0,0.0,0.0,0,1018.2,936.9,15,0,0,51,0.34,1.12,13.1,17.1,291,288,33.5,26.8,21.0,19.1,14.9,0.137,0.172,0.247,0.331,1,3600.0,518.0,371.0,147.0,633.6,518.0,776.9,446.0,319.4,126.6,633.6,446.0,668.9
869,869,41.01933,-7.7032776,723.0,2018-07-29T18:00,19.6,64,12.5,18.3,0.0,0.0,0.0,0.0,0,1018.5,936.7,0,0,0,0,0.22,0.83,14.2,19.1,294,292,32.8,25.8,21.3,19.1,14.9,0.137,0.172,0.247,0.331,1,3600.0,349.0,252.0,97.0,605.9,349.0,551.8,273.0,197.2,75.9,605.9,273.0,431.7
868,868,41.01933,-7.7032776,723.0,2018-07-29T19:00,17.3,73,12.4,15.9,0.0,0.0,0.0,0.0,0,1019.0,936.6,2,0,0,7,0.11,0.53,14.2,19.5,297,295,33.5,24.3,21.4,19.1,14.9,0.137,0.172,0.247,0.331,1,3600.0,169.0,111.0,58.0,478.2,169.0,308.0,101.0,66.3,34.7,478.2,101.0,184.1
867,867,41.01933,-7.7032776,723.0,2018-07-29T20:00,15.6,81,12.3,14.7,0.0,0.0,0.0,0.0,0,1019.4,936.5,1,0,0,4,0.03,0.34,10.8,16.9,291,290,31.0,22.5,21.4,19.1,14.9,0.137,0.172,0.247,0.331,0,573.68,27.0,12.0,15.0,113.7,27.0,81.5,0.0,0.0,0.0,0.0,0.0,0.0
866,866,41.01933,-7.7032776,723.0,2018-07-29T21:00,14.7,85,12.2,14.4,0.0,0.0,0.0,0.0,0,1020.2,937.0,1,1,0,0,0.0,0.25,7.1,13.8,285,285,24.1,21.0,21.4,19.1,14.9,0.137,0.172,0.247,0.331,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
865,865,41.01933,-7.7032776,723.0,2018-07-29T22:00,14.0,89,12.3,14.1,0.0,0.0,0.0,0.0,0,1020.2,936.8,1,1,0,0,0.0,0.17,4.3,11.4,275,281,17.3,19.7,21.3,19.1,14.9,0.137,0.172,0.247,0.331,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
864,864,41.01933,-7.7032776,723.0,2018-07-29T23:00,13.3,94,12.3,13.5,0.0,0.0,0.0,0.0,0,1020.0,936.4,3,0,0,11,0.0,0.1,4.0,10.6,270,280,12.2,18.7,21.2,19.1,14.9,0.137,0.172,0.247,0.331,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
863,863,41.01933,-7.7032776,723.0,2018-07-30T00:00,12.8,96,12.1,12.5,0.0,0.0,0.0,0.0,1,1020.2,936.4,23,2,0,72,0.0,0.07,6.2,9.4,260,293,12.6,17.8,21.0,19.1,14.9,0.137,0.172,0.247,0.331,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
862,862,41.01933,-7.7032776,723.0,2018-07-30T01:00,12.2,96,11.7,11.9,0.0,0.0,0.0,0.0,0,1020.1,936.2,16,1,0,52,0.0,0.05,5.8,9.3,270,306,13.7,17.1,20.8,19.1,14.9,0.137,0.172,0.247,0.331,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
861,861,41.01933,-7.7032776,723.0,2018-07-30T02:00,11.8,97,11.4,11.3,0.0,0.0,0.0,0.0,0,1019.8,935.8,13,4,0,31,0.0,0.04,6.2,10.0,277,308,14.0,16.4,20.6,19.1,15.0,0.137,0.172,0.247,0.331,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
860,860,41.01933,-7.7032776,723.0,2018-07-30T03:00,11.6,97,11.2,11.2,0.0,0.0,0.0,0.0,0,1019.6,935.6,6,7,0,0,0.0,0.04,5.2,8.3,254,304,14.0,15.8,20.3,19.1,15.0,0.137,0.172,0.247,0.331,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
859,859,41.01933,-7.7032776,723.0,2018-07-30T04:00,11.3,98,10.9,10.9,0.0,0.0,0.0,0.0,0,1019.5,935.4,6,7,0,0,0.0,0.03,4.7,8.0,247,306,12.2,15.3,20.1,19.1,15.0,0.137,0.172,0.247,0.331,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
858,858,41.01933,-7.7032776,723.0,2018-07-30T05:00,11.2,97,10.8,10.7,0.0,0.0,0.0,0.0,0,1019.3,935.1,6,7,0,0,0.0,0.03,4.7,7.7,247,311,11.9,14.9,19.8,19.1,15.0,0.137,0.172,0.247,0.331,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
857,857,41.01933,-7.7032776,723.0,2018-07-30T06:00,12.4,96,11.8,12.6,0.0,0.0,0.0,0.0,0,1019.1,935.3,4,5,0,0,0.01,0.06,2.1,5.2,211,295,11.2,14.6,19.6,19.1,15.0,0.137,0.172,0.247,0.331,1,0.0,11.0,3.0,8.0,36.3,11.0,51.4,26.3,7.2,19.1,77.5,12.3,123.0
856,856,41.01933,-7.7032776,723.0,2018-07-30T07:00,15.2,84,12.6,15.5,0.0,0.0,0.0,0.0,0,1019.4,936.4,1,1,0,0,0.05,0.27,2.9,5.3,277,298,10.1,15.5,19.4,19.1,15.0,0.137,0.172,0.247,0.331,1,3600.0,125.0,75.0,50.0,403.7,125.0,246.5,187.9,112.7,75.2,403.7,187.9,370.5
855,855,41.01933,-7.7032776,723.0,2018-07-30T08:00,17.2,75,12.7,17.3,0.0,0.0,0.0,0.0,0,1019.5,937.0,2,2,0,0,0.17,0.49,5.2,6.6,326,315,16.2,17.1,19.2,19.1,15.0,0.137,0.172,0.247,0.331,1,3600.0,307.0,227.0,80.0,611.8,307.0,492.3,381.5,282.1,99.4,611.8,381.5,611.7
854,854,41.01933,-7.7032776,723.0,2018-07-30T09:00,19.1,68,13.0,19.2,0.0,0.0,0.0,0.0,0,1019.4,937.4,2,2,0,0,0.29,0.71,5.5,6.6,328,319,18.7,19.1,19.2,19.0,15.0,0.137,0.172,0.246,0.331,1,3600.0,495.0,396.0,99.0,726.4,495.0,723.4,568.0,454.4,113.6,726.4,568.0,830.1
853,853,41.01933,-7.7032776,723.0,2018-07-30T10:00,20.9,62,13.4,21.6,0.0,0.0,0.0,0.0,0,1019.2,937.7,0,0,0,0,0.41,0.94,7.1,8.7,315,308,22.0,21.2,19.2,19.0,15.0,0.137,0.171,0.246,0.331,1,3600.0,663.0,547.0,116.0,785.5,663.0,924.1,725.2,598.3,126.9,785.5,725.2,1010.7
852,852,41.01933,-7.7032776,723.0,2018-07-30T11:00,22.6,57,13.6,24.1,0.0,0.0,0.0,0.0,0,1018.8,937.8,2,2,0,0,0.52,1.18,8.0,10.0,306,300,24.5,23.4,19.4,19.0,15.0,0.137,0.171,0.246,0.331,1,3600.0,805.0,685.0,120.0,841.2,805.0,1080.6,850.2,723.5,126.7,841.2,850.2,1141.3
851,851,41.01933,-7.7032776,723.0,2018-07-30T12:00,24.2,52,13.6,26.0,0.0,0.0,0.0,0.0,0,1018.4,937.8,12,13,0,0,0.59,1.45,9.1,10.9,288,287,26.6,25.5,19.7,19.0,15.0,0.139,0.174,0.248,0.331,1,3600.0,891.0,765.0,126.0,858.7,891.0,1182.2,914.1,784.8,129.3,858.7,914.1,1212.9
850,850,41.01933,-7.7032776,723.0,2018-07-30T13:00,25.4,47,13.4,27.0,0.0,0.0,0.0,0.0,1,1017.8,937.6,38,42,0,0,0.62,1.71,10.5,13.0,278,276,28.4,27.0,20.0,19.0,15.0,0.139,0.174,0.248,0.331,1,3600.0,903.0,738.0,165.0,801.3,903.0,1222.1,901.9,737.1,164.8,801.3,901.9,1220.6
849,849,41.01933,-7.7032776,723.0,2018-07-30T14:00,26.4,44,13.2,27.4,0.0,0.0,0.0,0.0,2,1017.4,937.5,71,41,57,0,0.62,1.92,12.3,15.5,275,274,31.0,28.1,20.3,19.0,15.0,0.138,0.173,0.247,0.331,1,3600.0,870.0,685.0,185.0,759.1,870.0,1197.5,845.6,665.8,179.8,759.1,845.6,1163.9
848,848,41.01933,-7.7032776,723.0,2018-07-30T15:00,24.6,56,15.3,24.7,0.0,0.0,0.0,0.0,2,1017.5,937.1,51,41,23,0,0.47,1.36,16.1,20.5,294,292,38.2,28.3,20.6,19.0,15.0,0.138,0.173,0.247,0.331,1,3600.0,674.0,434.0,240.0,518.8,674.0,1110.0,635.5,409.2,226.3,518.8,635.5,1046.7
847,847,41.01933,-7.7032776,723.0,2018-07-30T16:00,23.4,61,15.5,23.1,0.0,0.0,0.0,0.0,0,1017.9,937.2,15,13,6,0,0.41,1.12,17.4,22.6,294,292,40.3,28.1,21.0,19.0,15.0,0.138,0.173,0.247,0.331,1,3600.0,614.0,424.0,190.0,582.7,614.0,965.7,557.5,385.0,172.5,582.7,557.5,876.8
846,846,41.01933,-7.7032776,723.0,2018-07-30T17:00,22.4,65,15.5,21.7,0.0,0.0,0.0,0.0,0,1018.1,937.1,6,6,1,0,0.33,0.94,17.6,23.1,293,291,40.7,27.5,21.2,19.0,15.0,0.138,0.173,0.247,0.331,1,3600.0,506.0,388.0,118.0,665.1,506.0,774.2,435.2,333.7,101.5,665.1,435.2,665.9
845,845,41.01933,-7.7032776,723.0,2018-07-30T18:00,20.9,71,15.5,20.3,0.0,0.0,0.0,0.0,0,1018.7,937.2,12,13,0,0,0.22,0.71,16.3,22.4,298,296,40.3,26.5,21.5,19.0,15.0,0.137,0.172,0.247,0.331,1,3600.0,339.0,250.0,89.0,604.7,339.0,548.6,264.7,195.2,69.5,604.7,264.7,428.3
844,844,41.01933,-7.7032776,723.0,2018-07-30T19:00,19.3,79,15.6,19.1,0.0,0.0,0.0,0.0,0,1018.9,937.0,18,20,0,0,0.1,0.47,14.2,20.0,297,296,37.1,25.1,21.6,19.0,15.0,0.137,0.172,0.247,0.331,1,3600.0,154.0,97.0,57.0,422.9,154.0,304.4,91.2,57.4,33.8,422.9,91.2,180.3
843,843,41.01933,-7.7032776,723.0,2018-07-30T20:00,18.2,85,15.7,19.0,0.0,0.0,0.0,0.0,0,1019.1,936.9,15,17,0,0,0.02,0.31,8.2,15.0,299,297,31.7,23.5,21.7,19.0,15.0,0.137,0.172,0.247,0.331,0,269.7,24.0,9.0,15.0,86.4,24.0,79.7,0.0,0.0,0.0,0.0,0.0,0.0
842,842,41.01933,-7.7032776,723.0,2018-07-30T21:00,17.5,91,16.0,18.5,0.0,0.0,0.0,0.0,3,1019.8,937.4,86,95,0,0,0.0,0.18,7.2,14.3,307,304,20.2,22.2,21.7,19.0,15.0,0.137,0.172,0.247,0.331,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841,841,41.01933,-7.7032776,723.0,2018-07-30T22:00,17.4,91,16.0,18.4,0.0,0.0,0.0,0.0,0,1019.8,937.3,15,17,0,0,0.0,0.17,7.6,12.9,295,297,19.1,21.3,21.7,19.0,15.0,0.137,0.172,0.247,0.331,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840,840,41.01933,-7.7032776,723.0,2018-07-30T23:00,15.8,97,15.3,16.9,0.0,0.0,0.0,0.0,1,1019.5,936.6,32,35,0,0,0.0,0.06,4.6,11.6,288,292,18.0,20.3,21.6,19.0,15.0,0.138,0.172,0.247,0.331,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
839,839,41.01933,-7.7032776,723.0,2018-07-31T00:00,16.5,97,16.1,18.1,0.0,0.0,0.0,0.0,2,1020.1,937.4,61,68,0,0,0.0,0.05,3.3,9.1,283,288,13.3,19.9,21.5,19.1,15.0,0.139,0.174,0.248,0.331,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838,838,41.01933,-7.7032776,723.0,2018-07-31T01:00,16.1,98,15.8,17.5,0.0,0.0,0.0,0.0,2,1019.7,936.9,54,60,0,0,0.0,0.03,3.7,9.3,299,306,10.8,19.4,21.4,19.1,15.0,0.139,0.174,0.248,0.331,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
837,837,41.01933,-7.7032776,723.0,2018-07-31T02:00,15.6,99,15.4,16.8,0.0,0.0,0.0,0.0,2,1019.3,936.4,59,66,0,0,0.0,0.02,3.9,10.2,292,309,11.2,18.9,21.2,19.1,15.0,0.139,0.174,0.248,0.331,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836,836,41.01933,-7.7032776,723.0,2018-07-31T03:00,15.1,99,15.0,16.3,0.0,0.0,0.0,0.0,2,1019.1,936.1,73,81,0,0,0.0,0.01,3.3,9.2,283,312,11.2,18.4,21.1,19.1,15.0,0.139,0.174,0.248,0.331,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835,835,41.01933,-7.7032776,723.0,2018-07-31T04:00,15.1,99,15.0,16.4,0.0,0.0,0.0,0.0,3,1018.7,935.7,85,94,0,0,0.0,0.02,2.5,7.7,278,319,10.1,18.1,20.9,19.1,15.0,0.139,0.174,0.248,0.331,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834,834,41.01933,-7.7032776,723.0,2018-07-31T05:00,15.1,99,15.0,16.3,0.0,0.0,0.0,0.0,3,1018.7,935.7,87,97,0,0,0.0,0.01,2.7,5.6,247,315,7.9,17.9,20.7,19.1,15.0,0.139,0.174,0.248,0.331,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833,833,41.01933,-7.7032776,723.0,2018-07-31T06:00,14.9,99,14.8,16.1,0.0,0.0,0.0,0.0,3,1019.0,935.9,91,100,0,2,0.01,0.02,2.5,6.8,262,335,7.6,17.7,20.6,19.1,15.0,0.139,0.174,0.248,0.331,1,0.0,9.0,1.0,8.0,12.3,9.0,49.6,21.7,2.4,19.2,26.7,10.0,119.4
832,832,41.01933,-7.7032776,723.0,2018-07-31T07:00,16.3,92,15.1,17.4,0.0,0.0,0.0,0.0,1,1019.4,936.7,45,50,0,0,0.05,0.14,4.0,6.3,333,336,11.9,18.2,20.4,19.1,15.0,0.139,0.174,0.248,0.331,1,3600.0,102.0,37.0,65.0,202.0,102.0,243.2,154.1,55.9,98.2,202.0,154.1,367.4
831,831,41.01933,-7.7032776,723.0,2018-07-31T08:00,17.8,84,15.0,18.4,0.0,0.0,0.0,0.0,2,1019.6,937.3,52,58,0,0,0.13,0.33,7.2,8.8,354,351,18.7,19.1,20.3,19.1,15.0,0.139,0.174,0.248,0.331,1,3600.0,239.0,141.0,98.0,382.4,239.0,489.4,297.4,175.5,122.0,382.4,297.4,609.0
