index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
830,830,41.01933,-7.7032776,723.0,2018-07-31T09:00,19.3,76,15.0,19.7,0.0,0.0,0.0,0.0,3,1019.8,937.8,90,100,0,0,0.23,0.53,9.0,10.8,360,356,23.4,20.4,20.3,19.1,15.0,0.139,0.174,0.248,0.33,1,3600.0,391.0,230.0,161.0,423.5,391.0,720.9,449.0,264.1,184.9,423.5,449.0,827.7
829,829,41.01933,-7.7032776,723.0,2018-07-31T10:00,20.1,72,14.8,20.6,0.0,0.0,0.0,0.0,3,1019.8,938.1,90,100,0,0,0.26,0.67,7.6,9.1,357,353,23.8,21.6,20.3,19.1,15.1,0.139,0.174,0.248,0.33,1,3600.0,406.0,128.0,278.0,184.3,406.0,921.8,444.2,140.1,304.2,184.3,444.2,1008.6
828,828,41.01933,-7.7032776,723.0,2018-07-31T11:00,21.0,67,14.6,21.8,0.0,0.0,0.0,0.0,3,1019.7,938.2,90,100,0,0,0.27,0.83,5.1,6.3,356,347,21.6,22.5,20.4,19.1,15.1,0.139,0.174,0.248,0.33,1,1892.06,387.0,100.0,287.0,123.1,387.0,1078.5,408.8,105.6,303.2,123.1,408.8,1139.3
827,827,41.01933,-7.7032776,723.0,2018-07-31T12:00,23.4,58,14.7,24.8,0.0,0.0,0.0,0.0,2,1018.4,937.6,72,80,0,0,0.34,1.2,1.1,0.8,18,27,17.6,24.8,20.5,19.1,15.1,0.141,0.174,0.25,0.33,1,2315.9,484.0,122.0,362.0,137.2,484.0,1180.3,496.6,125.2,371.4,137.2,496.6,1211.0
826,826,41.01933,-7.7032776,723.0,2018-07-31T13:00,25.3,51,14.3,27.1,0.0,0.0,0.0,0.0,2,1017.8,937.6,64,67,6,0,0.49,1.59,3.8,4.3,343,336,16.9,26.4,20.7,19.1,15.1,0.141,0.174,0.249,0.33,1,3600.0,697.0,378.0,319.0,411.2,697.0,1220.2,696.1,377.5,318.6,411.2,696.1,1218.7
825,825,41.01933,-7.7032776,723.0,2018-07-31T14:00,25.9,46,13.5,26.6,0.0,0.0,0.0,0.0,2,1017.4,937.3,80,76,15,8,0.48,1.79,6.9,8.1,332,328,20.9,27.3,21.0,19.1,15.1,0.14,0.173,0.249,0.33,1,3600.0,647.0,352.0,295.0,390.8,647.0,1195.5,628.8,342.1,286.7,390.8,628.8,1161.8
824,824,41.01933,-7.7032776,723.0,2018-07-31T15:00,26.7,44,13.3,28.2,0.0,0.0,0.0,0.0,2,1016.8,937.0,50,56,0,0,0.58,1.97,7.5,8.5,325,324,23.4,28.4,21.3,19.1,15.1,0.14,0.173,0.249,0.33,1,3600.0,813.0,667.0,146.0,799.2,813.0,1107.8,766.4,628.8,137.6,799.2,766.4,1044.3
823,823,41.01933,-7.7032776,723.0,2018-07-31T16:00,26.5,45,13.7,26.9,0.0,0.0,0.0,0.0,0,1016.6,936.8,16,17,1,0,0.47,1.89,8.8,10.5,325,322,23.8,28.8,21.6,19.1,15.1,0.139,0.173,0.249,0.33,1,3600.0,639.0,421.0,218.0,580.2,639.0,963.1,580.0,382.1,197.9,580.2,580.0,874.1
822,822,41.01933,-7.7032776,723.0,2018-07-31T17:00,25.2,52,14.8,24.7,0.0,0.0,0.0,0.0,0,1016.7,936.5,3,3,0,0,0.38,1.53,14.5,18.6,330,328,32.8,28.6,21.9,19.1,15.1,0.139,0.173,0.249,0.33,1,3600.0,516.0,398.0,118.0,685.0,516.0,771.3,443.5,342.0,101.4,685.0,443.5,662.9
821,821,41.01933,-7.7032776,723.0,2018-07-31T18:00,23.5,56,14.2,22.6,0.0,0.0,0.0,0.0,0,1016.8,936.2,0,0,0,0,0.26,1.27,15.1,20.7,320,320,36.0,27.7,22.1,19.1,15.1,0.139,0.172,0.249,0.33,1,3600.0,344.0,259.0,85.0,630.4,344.0,545.4,268.0,201.8,66.2,630.4,268.0,424.9
820,820,41.01933,-7.7032776,723.0,2018-07-31T19:00,22.1,60,14.1,21.6,0.0,0.0,0.0,0.0,0,1016.9,935.9,0,0,0,0,0.14,1.06,12.7,19.6,317,316,33.8,26.3,22.3,19.1,15.1,0.139,0.172,0.248,0.33,1,3600.0,162.0,105.0,57.0,463.5,162.0,300.7,95.0,61.6,33.4,463.5,95.0,176.4
819,819,41.01933,-7.7032776,723.0,2018-07-31T20:00,19.6,71,14.2,19.5,0.0,0.0,0.0,0.0,0,1017.4,935.7,0,0,0,0,0.05,0.66,9.8,19.0,306,307,27.7,24.7,22.4,19.1,15.1,0.139,0.172,0.248,0.33,0,363.13,24.0,10.0,14.0,97.4,24.0,77.7,0.0,0.0,0.0,0.0,0.0,0.0
818,818,41.01933,-7.7032776,723.0,2018-07-31T21:00,17.7,82,14.7,18.6,0.0,0.0,0.0,0.0,0,1018.1,935.8,0,0,0,0,0.0,0.36,4.3,12.2,294,313,21.6,23.1,22.4,19.1,15.1,0.139,0.172,0.248,0.33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
817,817,41.01933,-7.7032776,723.0,2018-07-31T22:00,17.0,87,14.7,17.8,0.0,0.0,0.0,0.0,0,1018.2,935.7,0,0,0,0,0.0,0.26,4.8,11.5,297,328,11.2,21.8,22.3,19.1,15.1,0.139,0.172,0.248,0.33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
816,816,41.01933,-7.7032776,723.0,2018-07-31T23:00,16.5,88,14.5,17.1,0.0,0.0,0.0,0.0,0,1018.0,935.4,0,0,0,0,0.0,0.23,6.3,10.1,294,356,12.2,20.7,22.2,19.1,15.1,0.139,0.172,0.248,0.33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
815,815,41.01933,-7.7032776,723.0,2018-08-01T00:00,17.9,80,14.4,18.6,0.0,0.0,0.0,0.0,0,1018.1,935.9,0,0,0,0,0.0,0.42,5.4,8.4,312,10,10.8,19.8,22.1,19.1,15.1,0.138,0.172,0.248,0.33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
814,814,41.01933,-7.7032776,723.0,2018-08-01T01:00,17.7,80,14.2,18.5,0.0,0.0,0.0,0.0,0,1017.9,935.7,0,0,0,0,0.0,0.41,3.7,7.2,331,37,9.4,19.0,22.0,19.1,15.1,0.138,0.172,0.248,0.33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
813,813,41.01933,-7.7032776,723.0,2018-08-01T02:00,17.7,78,13.9,18.3,0.0,0.0,0.0,0.0,0,1017.6,935.4,0,0,0,0,0.0,0.44,4.3,8.9,90,58,9.7,18.3,21.8,19.1,15.1,0.138,0.172,0.248,0.33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
812,812,41.01933,-7.7032776,723.0,2018-08-01T03:00,17.6,77,13.5,17.9,0.0,0.0,0.0,0.0,0,1017.6,935.3,0,0,0,0,0.0,0.46,5.4,9.7,37,48,11.5,17.7,21.5,19.1,15.1,0.138,0.172,0.248,0.33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
811,811,41.01933,-7.7032776,723.0,2018-08-01T04:00,16.5,80,13.0,16.5,0.0,0.0,0.0,0.0,0,1017.9,935.3,0,0,0,0,0.0,0.38,6.4,12.2,47,47,15.1,17.1,21.3,19.1,15.1,0.138,0.172,0.248,0.33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
810,810,41.01933,-7.7032776,723.0,2018-08-01T05:00,16.2,79,12.6,16.0,0.0,0.0,0.0,0.0,0,1017.8,935.2,0,0,0,0,0.0,0.38,7.0,13.0,55,56,14.8,16.7,21.1,19.1,15.1,0.138,0.172,0.248,0.33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
809,809,41.01933,-7.7032776,723.0,2018-08-01T06:00,15.6,83,12.7,15.4,0.0,0.0,0.0,0.0,0,1018.0,935.2,1,1,0,0,0.02,0.3,6.8,11.8,72,67,15.5,16.4,20.8,19.1,15.1,0.138,0.172,0.248,0.33,1,0.0,10.0,3.0,7.0,37.5,10.0,47.9,24.2,7.3,16.9,83.2,10.9,115.8
808,808,41.01933,-7.7032776,723.0,2018-08-01T07:00,17.5,78,13.6,17.9,0.0,0.0,0.0,0.0,0,1018.1,935.8,0,0,0,0,0.06,0.44,5.1,9.7,45,63,14.8,17.2,20.6,19.1,15.1,0.138,0.172,0.248,0.33,1,3600.0,122.0,73.0,49.0,404.2,122.0,239.8,185.3,110.9,74.4,404.2,185.3,364.2
807,807,41.01933,-7.7032776,723.0,2018-08-01T08:00,19.1,74,14.3,19.3,0.0,0.0,0.0,0.0,0,1018.0,936.1,0,0,0,0,0.18,0.58,8.2,10.8,49,53,21.2,18.7,20.5,19.1,15.1,0.138,0.172,0.248,0.33,1,3600.0,305.0,227.0,78.0,619.6,305.0,486.4,380.1,282.9,97.2,619.6,380.1,606.2
806,806,41.01933,-7.7032776,723.0,2018-08-01T09:00,21.0,67,14.8,21.2,0.0,0.0,0.0,0.0,0,1018.1,936.7,0,0,0,0,0.3,0.81,9.4,12.3,50,52,25.2,20.5,20.4,19.1,15.1,0.138,0.171,0.247,0.33,1,3600.0,497.0,401.0,96.0,741.2,497.0,718.2,571.0,460.7,110.3,741.2,571.0,825.2
805,805,41.01933,-7.7032776,723.0,2018-08-01T10:00,23.3,61,15.2,24.2,0.0,0.0,0.0,0.0,0,1017.9,937.1,0,0,0,0,0.44,1.13,10.5,13.1,52,53,27.4,22.6,20.4,19.1,15.1,0.138,0.171,0.247,0.33,1,3600.0,670.0,562.0,108.0,811.5,670.0,919.5,733.3,615.1,118.2,811.5,733.3,1006.4
804,804,41.01933,-7.7032776,723.0,2018-08-01T11:00,25.4,54,15.4,27.3,0.0,0.0,0.0,0.0,0,1017.4,937.2,0,0,0,0,0.55,1.49,9.8,12.0,54,57,27.7,24.7,20.6,19.1,15.1,0.137,0.171,0.247,0.33,1,3600.0,808.0,692.0,116.0,853.5,808.0,1076.4,853.7,731.1,122.6,853.5,853.7,1137.3
803,803,41.01933,-7.7032776,723.0,2018-08-01T12:00,27.1,48,15.3,29.7,0.0,0.0,0.0,0.0,0,1017.2,937.5,0,0,0,0,0.64,1.84,8.4,10.0,65,69,26.6,26.7,20.8,19.1,15.1,0.14,0.172,0.248,0.33,1,3600.0,899.0,778.0,121.0,876.6,899.0,1178.3,922.4,798.3,124.2,876.6,922.4,1209.0
802,802,41.01933,-7.7032776,723.0,2018-08-01T13:00,28.9,43,15.0,31.9,0.0,0.0,0.0,0.0,0,1016.4,937.2,0,0,0,0,0.69,2.27,6.5,7.8,71,77,23.8,28.5,21.1,19.1,15.1,0.139,0.172,0.248,0.33,1,3600.0,936.0,812.0,124.0,884.9,936.0,1218.2,934.8,811.0,123.8,884.9,934.8,1216.7
801,801,41.01933,-7.7032776,723.0,2018-08-01T14:00,30.1,38,14.3,32.9,0.0,0.0,0.0,0.0,0,1015.8,936.9,0,0,0,0,0.68,2.64,6.0,7.3,73,81,21.6,30.0,21.4,19.1,15.1,0.138,0.172,0.248,0.33,1,3600.0,911.0,789.0,122.0,877.8,911.0,1193.4,885.2,766.7,118.5,877.8,885.2,1159.7
800,800,41.01933,-7.7032776,723.0,2018-08-01T15:00,30.9,34,13.3,32.8,0.0,0.0,0.0,0.0,0,1015.1,936.5,0,0,0,0,0.63,2.95,6.0,6.9,73,81,20.5,30.9,21.8,19.1,15.1,0.138,0.171,0.247,0.33,1,3600.0,829.0,712.0,117.0,855.1,829.0,1105.5,781.3,671.0,110.3,855.1,781.3,1041.9
799,799,41.01933,-7.7032776,723.0,2018-08-01T16:00,31.4,31,12.1,32.3,0.0,0.0,0.0,0.0,0,1014.8,936.3,0,0,0,0,0.53,3.19,4.7,5.4,67,82,19.4,31.4,22.2,19.1,15.1,0.137,0.171,0.247,0.33,1,3600.0,701.0,592.0,109.0,818.3,701.0,960.5,635.9,537.0,98.9,818.3,635.9,871.4
798,798,41.01933,-7.7032776,723.0,2018-08-01T17:00,31.5,29,11.4,31.4,0.0,0.0,0.0,0.0,0,1014.5,936.1,0,0,0,0,0.4,3.26,3.6,4.0,53,63,15.8,31.3,22.6,19.2,15.1,0.137,0.17,0.247,0.33,1,3600.0,536.0,439.0,97.0,758.6,536.0,768.3,460.2,376.9,83.3,758.6,460.2,659.7
797,797,41.01933,-7.7032776,723.0,2018-08-01T18:00,30.5,34,12.8,30.3,0.0,0.0,0.0,0.0,0,1014.2,935.5,0,0,0,0,0.29,2.88,7.1,9.4,15,18,15.1,30.5,22.9,19.2,15.2,0.137,0.17,0.247,0.33,1,3600.0,348.0,267.0,81.0,654.1,348.0,542.0,270.5,207.5,63.0,654.1,270.5,421.3
796,796,41.01933,-7.7032776,723.0,2018-08-01T19:00,27.8,44,14.3,28.2,0.0,0.0,0.0,0.0,0,1014.2,934.9,0,0,0,0,0.14,2.1,6.5,15.8,6,12,17.6,29.2,23.1,19.2,15.2,0.137,0.17,0.247,0.33,1,3600.0,160.0,105.0,55.0,469.6,160.0,296.9,92.9,60.9,31.9,469.6,92.9,172.3
795,795,41.01933,-7.7032776,723.0,2018-08-01T20:00,27.0,41,12.4,26.8,0.0,0.0,0.0,0.0,0,1014.3,934.8,0,0,0,0,0.07,2.12,6.2,9.7,306,360,15.5,27.3,23.3,19.2,15.2,0.137,0.17,0.247,0.33,0,357.5,23.0,10.0,13.0,98.9,23.0,75.8,0.0,0.0,0.0,0.0,0.0,0.0
794,794,41.01933,-7.7032776,723.0,2018-08-01T21:00,27.4,38,12.0,27.4,0.0,0.0,0.0,0.0,0,1015.0,935.5,0,0,0,0,0.03,2.25,4.0,7.9,270,3,10.4,25.5,23.4,19.2,15.2,0.137,0.17,0.247,0.33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
793,793,41.01933,-7.7032776,723.0,2018-08-01T22:00,27.4,37,11.5,27.4,0.0,0.0,0.0,0.0,0,1015.2,935.7,0,0,0,0,0.01,2.29,2.5,6.9,180,47,8.3,24.1,23.4,19.2,15.2,0.137,0.17,0.247,0.33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
792,792,41.01933,-7.7032776,723.0,2018-08-01T23:00,27.0,35,10.4,26.6,0.0,0.0,0.0,0.0,0,1015.3,935.7,0,0,0,0,0.03,2.3,3.4,7.4,108,51,9.7,23.0,23.3,19.2,15.2,0.137,0.17,0.247,0.33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
791,791,41.01933,-7.7032776,723.0,2018-08-02T00:00,26.1,35,9.6,25.3,0.0,0.0,0.0,0.0,0,1015.7,935.8,0,0,0,0,0.04,2.18,4.7,9.5,122,65,10.8,21.7,23.2,19.2,15.2,0.136,0.168,0.245,0.33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
790,790,41.01933,-7.7032776,723.0,2018-08-02T01:00,25.4,36,9.3,24.6,0.0,0.0,0.0,0.0,0,1015.5,935.5,0,0,0,0,0.03,2.06,3.9,9.5,146,65,12.6,21.0,23.1,19.2,15.2,0.136,0.168,0.245,0.33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
789,789,41.01933,-7.7032776,723.0,2018-08-02T02:00,25.0,37,9.1,24.1,0.0,0.0,0.0,0.0,0,1015.6,935.5,0,0,0,0,0.04,2.01,4.9,10.0,107,60,13.7,20.3,22.9,19.3,15.2,0.136,0.168,0.245,0.33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788,788,41.01933,-7.7032776,723.0,2018-08-02T03:00,24.1,39,9.1,22.8,0.0,0.0,0.0,0.0,0,1016.0,935.6,0,0,0,0,0.06,1.84,7.1,12.8,60,58,16.6,19.8,22.7,19.3,15.2,0.136,0.168,0.245,0.33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
787,787,41.01933,-7.7032776,723.0,2018-08-02T04:00,23.2,41,9.1,21.9,0.0,0.0,0.0,0.0,0,1016.4,935.7,0,0,0,0,0.06,1.69,7.7,12.3,53,58,16.6,19.2,22.5,19.3,15.2,0.136,0.168,0.245,0.33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
786,786,41.01933,-7.7032776,723.0,2018-08-02T05:00,21.7,46,9.4,20.5,0.0,0.0,0.0,0.0,0,1016.9,935.8,0,0,0,0,0.05,1.41,7.1,11.4,30,62,16.2,18.8,22.3,19.3,15.2,0.136,0.168,0.245,0.33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
785,785,41.01933,-7.7032776,723.0,2018-08-02T06:00,21.1,50,10.2,20.2,0.0,0.0,0.0,0.0,0,1017.4,936.1,0,0,0,0,0.06,1.26,6.6,11.0,45,67,15.1,18.5,22.1,19.3,15.2,0.136,0.168,0.245,0.33,1,0.0,9.0,3.0,6.0,38.2,9.0,46.1,21.9,7.3,14.6,83.8,9.7,112.2
784,784,41.01933,-7.7032776,723.0,2018-08-02T07:00,21.4,60,13.2,21.5,0.0,0.0,0.0,0.0,0,1018.0,936.7,0,0,0,0,0.09,1.03,6.1,11.3,50,68,14.0,19.4,21.9,19.3,15.2,0.136,0.168,0.245,0.33,1,3600.0,117.0,70.0,47.0,393.3,117.0,236.4,178.7,106.9,71.8,393.3,178.7,361.0
783,783,41.01933,-7.7032776,723.0,2018-08-02T08:00,22.4,65,15.6,23.3,0.0,0.0,0.0,0.0,0,1018.3,937.3,0,0,0,0,0.19,0.94,7.2,9.8,53,62,18.7,20.9,21.8,19.3,15.2,0.136,0.168,0.245,0.33,1,3600.0,295.0,219.0,76.0,601.6,295.0,483.4,368.2,273.4,94.9,601.6,368.2,603.4
782,782,41.01933,-7.7032776,723.0,2018-08-02T09:00,24.3,62,16.6,25.5,0.0,0.0,0.0,0.0,0,1018.2,937.7,0,0,0,0,0.33,1.15,7.4,9.5,47,53,20.5,22.8,21.7,19.3,15.2,0.136,0.168,0.245,0.33,1,3600.0,483.0,388.0,95.0,720.0,483.0,715.6,555.3,446.1,109.2,720.0,555.3,822.8
781,781,41.01933,-7.7032776,723.0,2018-08-02T10:00,26.8,55,16.9,28.7,0.0,0.0,0.0,0.0,0,1018.1,938.2,0,0,0,0,0.46,1.59,7.9,9.5,47,53,22.3,24.9,21.8,19.3,15.2,0.136,0.168,0.245,0.33,1,3600.0,654.0,547.0,107.0,792.0,654.0,917.2,716.1,598.9,117.2,792.0,716.1,1004.2
780,780,41.01933,-7.7032776,723.0,2018-08-02T11:00,29.4,46,16.7,32.0,0.0,0.0,0.0,0.0,0,1017.6,938.4,0,0,0,0,0.59,2.2,8.1,9.8,58,66,23.0,27.1,22.0,19.3,15.2,0.135,0.167,0.244,0.33,1,3600.0,791.0,675.0,116.0,834.4,791.0,1074.3,835.9,713.3,122.6,834.4,835.9,1135.2
779,779,41.01933,-7.7032776,723.0,2018-08-02T12:00,31.9,38,15.8,34.5,0.0,0.0,0.0,0.0,0,1016.7,938.2,0,0,0,0,0.69,2.93,9.1,11.2,81,88,23.4,29.0,22.2,19.3,15.2,0.136,0.168,0.245,0.33,1,3600.0,880.0,759.0,121.0,856.9,880.0,1176.3,903.0,778.8,124.2,856.9,903.0,1207.0
778,778,41.01933,-7.7032776,723.0,2018-08-02T13:00,33.9,30,14.1,36.2,0.0,0.0,0.0,0.0,0,1016.1,938.1,0,0,0,0,0.74,3.69,8.0,10.0,98,105,24.8,30.9,22.5,19.3,15.2,0.136,0.168,0.244,0.33,1,3600.0,916.0,793.0,123.0,865.9,916.0,1216.2,914.8,791.9,122.8,865.9,914.8,1214.6
777,777,41.01933,-7.7032776,723.0,2018-08-02T14:00,35.4,25,12.4,37.3,0.0,0.0,0.0,0.0,0,1015.6,938.0,0,0,0,0,0.72,4.29,6.4,8.4,128,133,22.7,32.4,22.9,19.3,15.2,0.135,0.167,0.244,0.33,1,3600.0,893.0,772.0,121.0,860.6,893.0,1191.2,867.6,750.1,117.6,860.6,867.6,1157.4
776,776,41.01933,-7.7032776,723.0,2018-08-02T15:00,36.1,21,10.4,37.2,0.0,0.0,0.0,0.0,0,1015.0,937.7,0,0,0,0,0.65,4.71,5.0,6.8,180,180,19.8,33.4,23.3,19.3,15.2,0.135,0.167,0.244,0.33,1,3600.0,816.0,699.0,117.0,841.5,816.0,1103.1,768.8,658.6,110.2,841.5,768.8,1039.4
775,775,41.01933,-7.7032776,723.0,2018-08-02T16:00,36.0,22,11.1,35.9,0.0,0.0,0.0,0.0,0,1015.1,937.7,0,0,0,0,0.59,4.61,8.2,10.7,232,230,20.5,33.8,23.7,19.3,15.2,0.134,0.166,0.243,0.33,1,3600.0,691.0,582.0,109.0,807.0,691.0,957.8,626.5,527.7,98.8,807.0,626.5,868.5
774,774,41.01933,-7.7032776,723.0,2018-08-02T17:00,35.1,25,12.4,34.4,0.0,0.0,0.0,0.0,0,1015.3,937.7,0,0,0,0,0.47,4.2,9.4,12.5,252,252,22.7,33.6,24.1,19.4,15.2,0.134,0.166,0.243,0.33,1,3600.0,526.0,429.0,97.0,744.5,526.0,765.3,451.2,368.0,83.2,744.5,451.2,656.4
773,773,41.01933,-7.7032776,723.0,2018-08-02T18:00,33.6,35,16.1,34.7,0.0,0.0,0.0,0.0,0,1015.4,937.4,0,0,0,0,0.3,3.36,6.6,11.4,283,283,22.3,32.8,24.4,19.4,15.2,0.134,0.166,0.243,0.329,1,3600.0,338.0,257.0,81.0,633.9,338.0,538.5,262.1,199.3,62.8,633.9,262.1,417.5
772,772,41.01933,-7.7032776,723.0,2018-08-02T19:00,30.6,54,20.3,33.8,0.0,0.0,0.0,0.0,0,1015.9,937.1,0,0,0,0,0.13,2.02,5.1,12.0,321,321,15.5,31.5,24.7,19.4,15.2,0.134,0.166,0.243,0.329,1,3600.0,153.0,99.0,54.0,448.8,153.0,293.0,87.8,56.8,31.0,448.8,87.8,168.2
771,771,41.01933,-7.7032776,723.0,2018-08-02T20:00,28.7,55,18.9,30.9,0.0,0.0,0.0,0.0,0,1016.0,936.8,0,0,0,0,0.07,1.76,7.7,10.0,307,330,13.7,29.7,24.9,19.4,15.2,0.134,0.166,0.243,0.329,0,263.59,21.0,9.0,12.0,90.4,21.0,73.7,0.0,0.0,0.0,0.0,0.0,0.0
770,770,41.01933,-7.7032776,723.0,2018-08-02T21:00,30.1,47,17.7,32.2,0.0,0.0,0.0,0.0,0,1016.9,937.9,0,0,0,0,0.03,2.25,4.7,8.1,261,339,12.2,28.0,24.9,19.4,15.2,0.134,0.166,0.243,0.329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
769,769,41.01933,-7.7032776,723.0,2018-08-02T22:00,29.9,46,17.0,32.2,0.0,0.0,0.0,0.0,0,1017.1,938.1,0,0,0,0,0.0,2.27,1.1,4.3,198,360,7.2,26.6,25.0,19.4,15.2,0.134,0.166,0.243,0.329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
768,768,41.01933,-7.7032776,723.0,2018-08-02T23:00,29.5,46,16.6,31.3,0.0,0.0,0.0,0.0,0,1017.2,938.1,0,0,0,0,0.02,2.23,2.9,1.8,187,37,6.1,25.5,24.9,19.5,15.2,0.134,0.166,0.243,0.329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
767,767,41.01933,-7.7032776,723.0,2018-08-03T00:00,29.4,44,15.8,30.9,0.0,0.0,0.0,0.0,0,1017.5,938.3,0,0,0,0,0.02,2.31,3.3,1.3,186,56,9.4,24.4,24.8,19.5,15.2,0.134,0.165,0.242,0.329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
766,766,41.01933,-7.7032776,723.0,2018-08-03T01:00,29.1,43,15.1,30.5,0.0,0.0,0.0,0.0,0,1017.4,938.2,0,0,0,0,0.01,2.31,2.3,1.3,198,56,5.8,23.7,24.7,19.5,15.3,0.134,0.165,0.242,0.329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
765,765,41.01933,-7.7032776,723.0,2018-08-03T02:00,28.6,42,14.6,29.9,0.0,0.0,0.0,0.0,0,1017.0,937.7,0,0,0,0,0.0,2.25,1.8,3.3,191,77,5.0,23.0,24.6,19.5,15.3,0.134,0.165,0.242,0.329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
764,764,41.01933,-7.7032776,723.0,2018-08-03T03:00,28.1,42,14.1,29.3,0.0,0.0,0.0,0.0,0,1017.2,937.7,0,0,0,0,0.0,2.2,0.5,3.8,225,49,5.4,22.4,24.4,19.5,15.3,0.134,0.165,0.242,0.329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
763,763,41.01933,-7.7032776,723.0,2018-08-03T04:00,27.4,42,13.2,28.2,0.0,0.0,0.0,0.0,0,1017.3,937.6,0,0,0,0,0.0,2.13,1.3,4.8,214,42,6.1,21.8,24.2,19.5,15.3,0.134,0.165,0.242,0.329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
762,762,41.01933,-7.7032776,723.0,2018-08-03T05:00,27.1,41,12.7,27.6,0.0,0.0,0.0,0.0,0,1017.8,938.0,0,0,0,0,0.01,2.12,2.2,5.8,180,60,7.2,21.3,24.0,19.6,15.3,0.134,0.165,0.242,0.329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
