index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
761,761,41.01933,-7.7032776,723.0,2018-08-03T06:00,26.7,42,12.5,27.4,0.0,0.0,0.0,0.0,0,1018.1,938.2,0,0,0,0,0.01,2.04,0.5,4.1,225,45,7.2,21.0,23.8,19.6,15.3,0.134,0.165,0.242,0.329,1,0.0,8.0,2.0,6.0,25.9,8.0,44.3,19.6,4.9,14.7,56.3,8.5,108.5
760,760,41.01933,-7.7032776,723.0,2018-08-03T07:00,27.0,45,14.2,28.2,0.0,0.0,0.0,0.0,0,1018.5,938.6,0,0,0,0,0.06,1.94,1.1,3.1,270,45,4.7,21.9,23.6,19.6,15.3,0.134,0.165,0.242,0.329,1,3600.0,114.0,68.0,46.0,387.8,114.0,232.9,175.1,104.5,70.7,387.8,175.1,357.8
759,759,41.01933,-7.7032776,723.0,2018-08-03T08:00,28.6,42,14.5,29.6,0.0,0.0,0.0,0.0,0,1018.8,939.3,0,0,0,0,0.2,2.25,2.8,4.7,50,67,9.7,23.6,23.5,19.6,15.3,0.134,0.165,0.242,0.329,1,3600.0,294.0,218.0,76.0,602.8,294.0,480.4,367.6,272.6,95.0,602.8,367.6,600.6
758,758,41.01933,-7.7032776,723.0,2018-08-03T09:00,29.9,39,14.5,30.6,0.0,0.0,0.0,0.0,0,1018.9,939.7,0,0,0,0,0.37,2.57,5.2,6.4,34,38,15.5,25.6,23.5,19.6,15.3,0.134,0.165,0.242,0.329,1,3600.0,484.0,390.0,94.0,726.6,484.0,712.9,556.9,448.7,108.2,726.6,556.9,820.3
757,757,41.01933,-7.7032776,723.0,2018-08-03T10:00,31.4,36,14.7,32.6,0.0,0.0,0.0,0.0,0,1019.1,940.3,0,0,0,0,0.51,2.91,6.5,7.7,34,37,19.1,27.7,23.6,19.6,15.3,0.133,0.165,0.242,0.329,1,3600.0,656.0,549.0,107.0,797.2,656.0,914.8,718.5,601.3,117.2,797.2,718.5,1001.9
756,756,41.01933,-7.7032776,723.0,2018-08-03T11:00,33.3,32,14.5,35.5,0.0,0.0,0.0,0.0,0,1018.8,940.5,0,0,0,0,0.62,3.45,5.4,6.4,48,52,19.4,29.8,23.8,19.6,15.3,0.133,0.164,0.241,0.329,1,3600.0,792.0,677.0,115.0,838.8,792.0,1072.1,837.1,715.5,121.5,838.8,837.1,1133.1
755,755,41.01933,-7.7032776,723.0,2018-08-03T12:00,34.8,31,15.2,38.0,0.0,0.0,0.0,0.0,0,1018.3,940.4,2,0,3,0,0.69,3.83,4.2,4.4,31,35,18.0,31.8,24.0,19.6,15.3,0.135,0.166,0.242,0.329,1,3600.0,882.0,761.0,121.0,860.9,882.0,1174.2,905.1,780.9,124.2,860.9,905.1,1205.0
754,754,41.01933,-7.7032776,723.0,2018-08-03T13:00,36.0,29,15.1,39.0,0.0,0.0,0.0,0.0,0,1017.9,940.3,0,0,0,1,0.74,4.21,6.1,7.2,360,354,19.1,33.5,24.3,19.6,15.3,0.134,0.165,0.242,0.329,1,3600.0,913.0,789.0,124.0,863.3,913.0,1214.1,911.8,787.9,123.8,863.3,911.8,1212.4
753,753,41.01933,-7.7032776,723.0,2018-08-03T14:00,34.6,31,15.2,36.8,0.3,0.3,0.0,0.0,51,1018.6,940.6,28,0,15,63,0.73,3.76,9.7,12.3,329,328,27.4,34.4,24.7,19.7,15.3,0.136,0.165,0.242,0.329,1,3600.0,884.0,758.0,126.0,846.8,884.0,1189.0,858.8,736.4,122.4,846.8,858.8,1155.1
752,752,41.01933,-7.7032776,723.0,2018-08-03T15:00,34.5,31,15.1,36.0,0.0,0.0,0.0,0.0,0,1018.3,940.3,14,0,4,40,0.42,3.76,1.5,1.8,194,191,24.8,34.1,25.0,19.7,15.3,0.135,0.164,0.241,0.329,1,3600.0,528.0,356.0,172.0,429.7,528.0,1100.7,497.3,335.3,162.0,429.7,497.3,1036.8
751,751,41.01933,-7.7032776,723.0,2018-08-03T16:00,33.4,35,16.0,33.6,0.1,0.1,0.0,0.0,51,1019.2,940.9,32,0,21,63,0.5,3.33,12.8,17.1,308,309,29.2,33.9,25.3,19.7,15.3,0.136,0.164,0.241,0.329,1,3600.0,535.0,371.0,164.0,516.0,535.0,955.1,484.8,336.2,148.6,516.0,484.8,865.5
750,750,41.01933,-7.7032776,723.0,2018-08-03T17:00,32.7,34,14.6,33.4,0.0,0.0,0.0,0.0,1,1018.8,940.3,30,0,25,50,0.33,3.27,5.5,7.2,293,297,30.6,33.2,25.6,19.7,15.3,0.136,0.164,0.241,0.329,1,3600.0,372.0,214.0,158.0,373.0,372.0,762.1,318.8,183.4,135.4,373.0,318.8,653.0
749,749,41.01933,-7.7032776,723.0,2018-08-03T18:00,32.2,38,16.1,33.9,0.0,0.0,0.0,0.0,1,1018.7,940.1,23,0,1,75,0.2,2.98,3.1,4.9,324,324,13.7,32.4,25.8,19.7,15.3,0.135,0.164,0.241,0.329,1,3600.0,247.0,128.0,119.0,317.9,247.0,534.9,191.1,99.0,92.0,317.9,191.1,413.7
748,748,41.01933,-7.7032776,723.0,2018-08-03T19:00,29.5,52,18.7,32.0,0.0,0.0,0.0,0.0,1,1018.4,939.2,26,0,0,86,0.12,1.96,4.9,6.2,197,190,7.9,31.2,26.0,19.8,15.3,0.135,0.164,0.241,0.329,1,3600.0,132.0,57.0,75.0,262.1,132.0,288.9,74.9,32.3,42.6,262.1,74.9,163.9
747,747,41.01933,-7.7032776,723.0,2018-08-03T20:00,26.7,52,16.1,28.0,0.0,0.0,0.0,0.0,1,1018.2,938.3,27,0,0,90,0.05,1.67,5.4,3.2,228,243,10.1,29.4,26.1,19.8,15.3,0.135,0.164,0.241,0.329,0,0.0,19.0,5.0,14.0,51.1,19.0,71.6,0.0,0.0,0.0,0.0,0.0,0.0
746,746,41.01933,-7.7032776,723.0,2018-08-03T21:00,27.5,43,13.7,28.0,0.0,0.0,0.0,0.0,0,1019.1,939.3,19,0,0,62,0.04,2.11,5.0,7.0,249,325,9.7,27.8,26.1,19.8,15.3,0.135,0.164,0.241,0.329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,745,41.01933,-7.7032776,723.0,2018-08-03T22:00,30.1,31,11.3,29.9,0.0,0.0,0.0,0.0,0,1019.3,940.1,4,0,0,13,0.04,2.92,3.7,6.1,241,315,10.1,26.4,26.0,19.8,15.3,0.135,0.164,0.241,0.329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744,744,41.01933,-7.7032776,723.0,2018-08-03T23:00,27.4,38,11.7,27.2,0.0,0.0,0.0,0.0,0,1019.0,939.2,6,0,0,21,0.05,2.28,5.2,5.8,236,292,9.4,25.4,25.9,19.8,15.3,0.135,0.164,0.241,0.329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
743,743,41.01933,-7.7032776,723.0,2018-08-04T00:00,27.5,48,15.6,28.4,0.0,0.0,0.0,0.0,0,1019.0,939.2,0,0,0,0,0.05,1.91,6.5,6.9,264,313,12.2,24.5,25.8,19.9,15.3,0.132,0.161,0.239,0.329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
742,742,41.01933,-7.7032776,723.0,2018-08-04T01:00,29.1,44,15.4,30.2,0.0,0.0,0.0,0.0,0,1018.8,939.4,0,0,0,0,0.03,2.27,4.5,5.1,256,321,12.2,23.8,25.6,19.9,15.3,0.132,0.161,0.239,0.329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,741,41.01933,-7.7032776,723.0,2018-08-04T02:00,28.7,45,15.6,30.4,0.0,0.0,0.0,0.0,0,1018.7,939.3,0,0,0,0,0.0,2.17,1.6,2.9,243,353,9.4,23.3,25.4,19.9,15.3,0.132,0.161,0.239,0.329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
740,740,41.01933,-7.7032776,723.0,2018-08-04T03:00,28.2,47,15.8,29.8,0.0,0.0,0.0,0.0,0,1018.9,939.3,0,0,0,0,0.01,2.02,2.2,5.4,261,37,6.5,22.8,25.2,19.9,15.3,0.132,0.161,0.239,0.329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
739,739,41.01933,-7.7032776,723.0,2018-08-04T04:00,27.6,49,15.9,29.4,0.0,0.0,0.0,0.0,0,1019.1,939.3,0,0,0,0,0.0,1.88,1.0,5.2,225,74,6.5,22.4,25.0,19.9,15.3,0.132,0.162,0.239,0.329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738,738,41.01933,-7.7032776,723.0,2018-08-04T05:00,26.9,51,15.9,28.6,0.0,0.0,0.0,0.0,0,1019.1,939.2,0,0,0,0,0.0,1.74,1.8,5.4,180,86,5.4,21.9,24.8,19.9,15.3,0.132,0.162,0.239,0.329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737,737,41.01933,-7.7032776,723.0,2018-08-04T06:00,26.0,51,15.2,27.6,0.0,0.0,0.0,0.0,0,1019.2,939.0,0,0,0,0,0.02,1.63,1.1,4.1,198,75,5.8,21.6,24.6,20.0,15.3,0.132,0.162,0.239,0.329,1,0.0,7.0,2.0,5.0,26.4,7.0,42.4,17.3,4.9,12.4,56.7,7.3,104.8
736,736,41.01933,-7.7032776,723.0,2018-08-04T07:00,25.9,54,15.9,27.4,0.0,0.0,0.0,0.0,0,1019.6,939.4,0,0,0,0,0.08,1.53,3.1,4.9,339,36,7.2,22.4,24.4,20.0,15.4,0.132,0.162,0.239,0.329,1,3600.0,113.0,68.0,45.0,393.8,113.0,229.4,174.6,105.1,69.5,393.8,174.6,354.5
735,735,41.01933,-7.7032776,723.0,2018-08-04T08:00,27.4,48,15.4,28.5,0.0,0.0,0.0,0.0,0,1019.7,939.9,0,0,0,0,0.21,1.91,4.6,6.0,18,25,13.0,23.9,24.3,20.0,15.4,0.132,0.161,0.239,0.329,1,3600.0,294.0,218.0,76.0,606.9,294.0,477.3,368.2,273.0,95.2,606.9,368.2,597.7
734,734,41.01933,-7.7032776,723.0,2018-08-04T09:00,28.8,42,14.8,29.5,0.0,0.0,0.0,0.0,0,1019.8,940.3,0,0,0,0,0.36,2.27,5.7,6.7,35,36,16.9,25.8,24.2,20.0,15.4,0.132,0.161,0.239,0.329,1,3600.0,484.0,391.0,93.0,731.5,484.0,710.2,557.3,450.2,107.1,731.5,557.3,817.7
733,733,41.01933,-7.7032776,723.0,2018-08-04T10:00,30.5,38,14.5,31.8,0.0,0.0,0.0,0.0,0,1019.7,940.6,0,0,0,0,0.5,2.72,6.0,6.8,33,32,18.7,27.9,24.3,20.0,15.4,0.132,0.161,0.239,0.329,1,3600.0,658.0,552.0,106.0,803.9,658.0,912.4,720.9,604.8,116.1,803.9,720.9,999.6
732,732,41.01933,-7.7032776,723.0,2018-08-04T11:00,32.4,34,14.4,34.5,0.0,0.0,0.0,0.0,0,1019.4,940.8,2,0,3,0,0.62,3.21,5.5,6.2,23,21,19.1,30.0,24.4,20.0,15.4,0.131,0.161,0.238,0.329,1,3600.0,795.0,680.0,115.0,844.5,795.0,1069.9,840.4,718.8,121.6,844.5,840.4,1131.0
731,731,41.01933,-7.7032776,723.0,2018-08-04T12:00,33.6,31,14.0,36.1,0.0,0.0,0.0,0.0,0,1019.3,941.0,0,0,0,0,0.69,3.59,5.5,6.5,11,3,19.1,32.0,24.6,20.0,15.4,0.131,0.16,0.238,0.329,1,3600.0,874.0,748.0,126.0,848.0,874.0,1172.1,896.9,767.6,129.3,848.0,896.9,1202.8
730,730,41.01933,-7.7032776,723.0,2018-08-04T13:00,35.0,26,12.5,37.0,0.0,0.0,0.0,0.0,0,1018.7,940.8,0,0,0,0,0.75,4.16,6.9,8.2,351,345,20.9,33.6,24.9,20.0,15.4,0.131,0.16,0.238,0.329,1,3600.0,922.0,801.0,121.0,878.2,922.0,1212.0,920.7,799.9,120.8,878.2,920.7,1210.2
729,729,41.01933,-7.7032776,723.0,2018-08-04T14:00,35.8,23,11.4,36.8,0.0,0.0,0.0,0.0,0,1018.2,940.5,1,0,0,4,0.76,4.51,9.7,12.2,345,341,25.6,34.8,25.3,20.1,15.4,0.13,0.159,0.237,0.329,1,3600.0,900.0,780.0,120.0,873.3,900.0,1186.7,874.2,757.6,116.6,873.3,874.2,1152.7
728,728,41.01933,-7.7032776,723.0,2018-08-04T15:00,35.9,23,11.8,35.9,0.0,0.0,0.0,0.0,0,1017.8,940.2,11,0,1,36,0.73,4.51,13.4,17.2,346,344,31.7,35.4,25.6,20.1,15.4,0.13,0.159,0.237,0.329,1,3600.0,819.0,701.0,118.0,848.2,819.0,1098.1,771.2,660.1,111.1,848.2,771.2,1034.1
727,727,41.01933,-7.7032776,723.0,2018-08-04T16:00,35.4,26,12.9,35.2,0.0,0.0,0.0,0.0,0,1017.6,939.9,8,0,8,12,0.58,4.26,11.1,14.3,335,335,32.0,35.3,26.0,20.1,15.4,0.13,0.159,0.237,0.329,1,3600.0,633.0,474.0,159.0,661.5,633.0,952.2,573.4,429.3,144.0,661.5,573.4,862.5
726,726,41.01933,-7.7032776,723.0,2018-08-04T17:00,35.0,28,13.8,34.4,0.0,0.0,0.0,0.0,0,1017.5,939.7,10,0,3,27,0.47,4.04,11.9,16.0,331,329,27.0,34.9,26.3,20.1,15.4,0.13,0.158,0.236,0.329,1,3600.0,472.0,364.0,108.0,637.4,472.0,758.8,404.0,311.6,92.4,637.4,404.0,649.5
725,725,41.01933,-7.7032776,723.0,2018-08-04T18:00,33.8,32,15.0,34.1,0.0,0.0,0.0,0.0,0,1017.3,939.2,6,0,4,12,0.31,3.56,9.6,16.4,326,327,27.0,34.0,26.5,20.1,15.4,0.129,0.158,0.236,0.329,1,3600.0,296.0,194.0,102.0,485.3,296.0,531.2,228.4,149.7,78.7,485.3,228.4,409.8
724,724,41.01933,-7.7032776,723.0,2018-08-04T19:00,31.6,38,15.8,32.3,0.0,0.0,0.0,0.0,0,1017.2,938.6,1,0,1,1,0.17,2.86,8.4,20.1,310,313,22.7,32.7,26.7,20.1,15.4,0.129,0.158,0.236,0.329,1,3600.0,145.0,90.0,55.0,420.0,145.0,284.8,81.3,50.4,30.8,420.0,81.3,159.6
723,723,41.01933,-7.7032776,723.0,2018-08-04T20:00,28.7,51,17.4,30.2,0.0,0.0,0.0,0.0,0,1017.6,938.2,0,0,0,0,0.08,1.94,7.8,20.1,283,299,21.6,30.9,26.8,20.2,15.4,0.129,0.158,0.236,0.329,0,175.17,19.0,8.0,11.0,83.1,19.0,69.5,0.0,0.0,0.0,0.0,0.0,0.0
722,722,41.01933,-7.7032776,723.0,2018-08-04T21:00,26.9,62,19.1,29.4,0.0,0.0,0.0,0.0,0,1018.2,938.3,0,0,0,0,0.03,1.34,6.5,17.4,264,297,20.2,29.4,26.9,20.2,15.4,0.129,0.158,0.236,0.329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721,721,41.01933,-7.7032776,723.0,2018-08-04T22:00,25.5,68,19.2,28.1,0.0,0.0,0.0,0.0,0,1018.1,937.9,0,0,0,0,0.02,1.03,6.0,14.5,253,297,17.6,28.0,26.8,20.2,15.4,0.129,0.158,0.236,0.329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720,720,41.01933,-7.7032776,723.0,2018-08-04T23:00,24.0,74,19.0,26.3,0.0,0.0,0.0,0.0,0,1018.2,937.6,0,0,0,0,0.02,0.78,7.2,9.7,243,297,16.6,26.7,26.8,20.2,15.4,0.129,0.158,0.236,0.329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719,719,41.01933,-7.7032776,723.0,2018-08-05T00:00,28.1,53,17.5,29.9,0.0,0.0,0.0,0.0,0,1018.4,938.8,0,0,0,0,0.04,1.79,5.8,6.9,274,309,15.5,25.0,26.5,20.3,15.4,0.13,0.159,0.237,0.329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718,718,41.01933,-7.7032776,723.0,2018-08-05T01:00,27.4,54,17.1,29.2,0.0,0.0,0.0,0.0,0,1018.6,938.8,0,0,0,0,0.03,1.69,4.8,7.9,42,39,13.7,24.2,26.3,20.3,15.4,0.13,0.159,0.237,0.329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
717,717,41.01933,-7.7032776,723.0,2018-08-05T02:00,26.7,54,16.7,28.3,0.0,0.0,0.0,0.0,0,1018.3,938.4,0,0,0,0,0.02,1.6,4.7,8.7,4,38,14.0,23.5,26.1,20.3,15.4,0.13,0.159,0.237,0.329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
716,716,41.01933,-7.7032776,723.0,2018-08-05T03:00,24.9,58,16.1,26.1,0.0,0.0,0.0,0.0,0,1018.4,938.0,0,0,0,0,0.03,1.32,5.6,10.2,15,39,13.7,22.8,25.9,20.3,15.4,0.13,0.159,0.237,0.329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
715,715,41.01933,-7.7032776,723.0,2018-08-05T04:00,23.8,60,15.5,25.0,0.0,0.0,0.0,0.0,0,1018.7,938.0,0,0,0,0,0.02,1.19,4.6,9.6,39,56,13.7,22.2,25.7,20.3,15.4,0.13,0.159,0.237,0.329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
714,714,41.01933,-7.7032776,723.0,2018-08-05T05:00,23.2,59,14.7,23.7,0.0,0.0,0.0,0.0,0,1018.8,937.9,0,0,0,0,0.03,1.16,6.9,11.9,51,55,14.8,21.6,25.4,20.3,15.4,0.13,0.159,0.237,0.329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
713,713,41.01933,-7.7032776,723.0,2018-08-05T06:00,20.8,69,14.8,21.2,0.0,0.0,0.0,0.0,0,1019.2,937.7,0,0,0,0,0.05,0.77,8.0,12.7,54,61,16.9,21.1,25.1,20.4,15.4,0.13,0.159,0.237,0.329,1,0.0,7.0,2.0,5.0,26.9,7.0,40.6,17.4,5.0,12.5,57.2,7.2,101.1
712,712,41.01933,-7.7032776,723.0,2018-08-05T07:00,23.1,59,14.7,23.9,0.0,0.0,0.0,0.0,0,1019.5,938.6,0,0,0,0,0.08,1.15,5.1,10.5,45,68,16.6,21.8,24.9,20.4,15.4,0.13,0.159,0.237,0.329,1,3600.0,111.0,66.0,45.0,388.3,111.0,225.9,172.6,102.6,70.0,388.3,172.6,351.2
711,711,41.01933,-7.7032776,723.0,2018-08-05T08:00,24.3,55,14.6,24.8,0.0,0.0,0.0,0.0,0,1019.6,939.0,0,0,0,0,0.21,1.38,7.0,9.2,55,59,18.7,23.2,24.7,20.4,15.4,0.13,0.159,0.236,0.329,1,3600.0,291.0,216.0,75.0,605.4,291.0,474.2,365.0,270.9,94.1,605.4,365.0,594.8
710,710,41.01933,-7.7032776,723.0,2018-08-05T09:00,26.2,48,14.3,26.5,0.0,0.0,0.0,0.0,0,1019.4,939.3,0,0,0,0,0.35,1.76,7.5,9.9,55,57,21.6,25.0,24.6,20.4,15.5,0.13,0.159,0.236,0.328,1,3600.0,483.0,388.0,95.0,728.9,483.0,707.5,556.5,447.0,109.5,728.9,556.5,815.1
709,709,41.01933,-7.7032776,723.0,2018-08-05T10:00,28.3,41,13.8,28.9,0.0,0.0,0.0,0.0,0,1018.9,939.3,0,0,0,0,0.49,2.27,8.3,10.2,56,58,23.4,27.0,24.6,20.4,15.5,0.129,0.159,0.236,0.328,1,3600.0,656.0,549.0,107.0,801.9,656.0,909.9,719.0,601.7,117.3,801.9,719.0,997.3
708,708,41.01933,-7.7032776,723.0,2018-08-05T11:00,30.4,34,12.8,31.4,0.0,0.0,0.0,0.0,0,1018.6,939.6,0,0,0,0,0.62,2.86,8.9,10.8,50,53,25.2,29.1,24.7,20.4,15.5,0.129,0.158,0.236,0.328,1,3600.0,794.0,678.0,116.0,844.0,794.0,1067.7,839.5,716.8,122.6,844.0,839.5,1128.8
707,707,41.01933,-7.7032776,723.0,2018-08-05T12:00,32.0,32,13.1,33.9,0.0,0.0,0.0,0.0,0,1018.0,939.4,0,0,0,0,0.69,3.25,7.6,9.2,45,45,25.2,30.8,24.9,20.4,15.5,0.135,0.162,0.239,0.328,1,3600.0,884.0,764.0,120.0,867.9,884.0,1169.9,907.2,784.1,123.2,867.9,907.2,1200.7
706,706,41.01933,-7.7032776,723.0,2018-08-05T13:00,33.4,27,12.0,35.2,0.0,0.0,0.0,0.0,0,1017.6,939.4,0,0,0,0,0.73,3.73,6.9,8.0,28,27,22.3,32.5,25.1,20.4,15.5,0.135,0.161,0.239,0.328,1,3600.0,918.0,796.0,122.0,874.5,918.0,1209.7,916.7,794.8,121.8,874.5,916.7,1208.0
705,705,41.01933,-7.7032776,723.0,2018-08-05T14:00,34.3,24,10.6,35.7,0.0,0.0,0.0,0.0,0,1017.1,939.1,0,0,0,0,0.71,4.12,6.1,7.2,3,357,21.2,33.8,25.4,20.4,15.5,0.134,0.161,0.238,0.328,1,3600.0,896.0,775.0,121.0,869.7,896.0,1184.4,870.2,752.6,117.5,869.7,870.2,1150.2
704,704,41.01933,-7.7032776,723.0,2018-08-05T15:00,34.8,22,10.1,35.4,0.0,0.0,0.0,0.0,0,1016.4,938.6,0,0,0,0,0.67,4.33,7.1,8.9,345,339,20.5,34.6,25.7,20.5,15.5,0.134,0.16,0.238,0.328,1,3600.0,818.0,701.0,117.0,850.5,818.0,1095.5,770.0,659.9,110.1,850.5,770.0,1031.3
703,703,41.01933,-7.7032776,723.0,2018-08-05T16:00,34.9,23,10.4,34.4,0.0,0.0,0.0,0.0,0,1016.0,938.3,0,0,0,0,0.59,4.32,9.4,12.1,337,333,23.4,34.9,26.0,20.5,15.5,0.133,0.16,0.238,0.328,1,3600.0,690.0,581.0,109.0,813.5,690.0,949.2,624.6,526.0,98.7,813.5,624.6,859.3
702,702,41.01933,-7.7032776,723.0,2018-08-05T17:00,34.3,23,10.5,32.9,0.0,0.0,0.0,0.0,0,1015.7,937.9,0,0,0,0,0.48,4.15,10.4,13.7,326,325,24.1,34.5,26.3,20.5,15.5,0.133,0.16,0.237,0.328,1,3600.0,523.0,426.0,97.0,749.5,523.0,755.5,447.2,364.3,82.9,749.5,447.2,646.0
701,701,41.01933,-7.7032776,723.0,2018-08-05T18:00,32.9,30,12.9,32.4,0.0,0.0,0.0,0.0,0,1015.5,937.3,0,0,0,0,0.33,3.52,9.9,16.5,316,314,24.8,33.6,26.6,20.5,15.5,0.133,0.16,0.237,0.328,1,3600.0,335.0,255.0,80.0,642.7,335.0,527.4,257.8,196.2,61.6,642.7,257.8,405.8
700,700,41.01933,-7.7032776,723.0,2018-08-05T19:00,30.0,45,16.7,31.2,0.0,0.0,0.0,0.0,0,1015.7,936.8,0,0,0,0,0.15,2.34,7.8,18.1,304,305,24.1,32.2,26.8,20.5,15.5,0.133,0.16,0.237,0.328,1,3600.0,148.0,94.0,54.0,445.4,148.0,280.5,81.8,52.0,29.9,445.4,81.8,155.1
699,699,41.01933,-7.7032776,723.0,2018-08-05T20:00,26.5,60,18.1,28.5,0.0,0.0,0.0,0.0,0,1016.1,936.3,0,0,0,0,0.06,1.39,6.6,15.7,283,302,20.9,30.3,26.9,20.5,15.5,0.133,0.16,0.237,0.328,0,98.48,18.0,7.0,11.0,74.0,18.0,67.3,0.0,0.0,0.0,0.0,0.0,0.0
698,698,41.01933,-7.7032776,723.0,2018-08-05T21:00,25.0,66,18.3,27.2,0.0,0.0,0.0,0.0,0,1016.7,936.5,0,0,0,0,0.02,1.07,6.0,12.7,253,295,17.6,28.6,26.9,20.6,15.5,0.133,0.16,0.237,0.328,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
697,697,41.01933,-7.7032776,723.0,2018-08-05T22:00,23.9,67,17.3,25.7,0.0,0.0,0.0,0.0,0,1016.7,936.2,0,0,0,0,0.01,0.98,5.3,11.0,242,293,15.5,27.1,26.8,20.6,15.5,0.133,0.16,0.237,0.328,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696,696,41.01933,-7.7032776,723.0,2018-08-05T23:00,23.2,62,15.5,24.4,0.0,0.0,0.0,0.0,0,1016.6,935.9,0,0,0,0,0.01,1.08,4.3,8.5,222,282,13.7,25.8,26.7,20.6,15.5,0.133,0.16,0.237,0.328,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695,695,41.01933,-7.7032776,723.0,2018-08-06T00:00,22.7,50,11.6,22.2,0.0,0.0,0.0,0.0,0,1016.5,935.7,0,0,0,0,0.04,1.39,6.6,9.7,221,270,11.5,24.1,26.6,20.6,15.5,0.133,0.16,0.237,0.328,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
694,694,41.01933,-7.7032776,723.0,2018-08-06T01:00,22.0,44,9.1,20.8,0.0,0.0,0.0,0.0,0,1016.2,935.2,0,0,0,0,0.04,1.48,6.4,9.8,227,278,16.6,23.2,26.3,20.6,15.5,0.133,0.16,0.237,0.328,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
