index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
693,693,41.01933,-7.7032776,723.0,2018-08-06T02:00,21.7,39,7.2,19.7,0.0,0.0,0.0,0.0,0,1015.6,934.6,0,0,0,0,0.07,1.57,8.3,10.4,236,284,16.2,22.5,26.1,20.7,15.5,0.133,0.16,0.237,0.328,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692,692,41.01933,-7.7032776,723.0,2018-08-06T03:00,22.6,32,5.0,20.3,0.0,0.0,0.0,0.0,0,1015.5,934.8,0,0,0,0,0.07,1.87,7.8,10.0,236,283,16.6,21.9,25.8,20.7,15.5,0.133,0.16,0.237,0.328,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691,691,41.01933,-7.7032776,723.0,2018-08-06T04:00,23.1,28,3.5,20.6,0.0,0.0,0.0,0.0,0,1015.3,934.7,0,0,0,0,0.07,2.04,7.1,9.1,246,288,15.8,21.4,25.6,20.7,15.5,0.133,0.16,0.237,0.328,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,690,41.01933,-7.7032776,723.0,2018-08-06T05:00,23.7,25,2.4,21.0,0.0,0.0,0.0,0.0,0,1015.2,934.7,0,0,0,0,0.07,2.2,6.3,7.8,239,292,14.8,20.9,25.3,20.7,15.5,0.133,0.16,0.237,0.328,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
689,689,41.01933,-7.7032776,723.0,2018-08-06T06:00,22.4,34,5.7,20.6,0.0,0.0,0.0,0.0,0,1015.6,934.8,0,0,0,0,0.07,1.79,5.4,6.5,233,289,13.3,20.5,25.0,20.7,15.5,0.133,0.16,0.237,0.328,1,0.0,6.0,2.0,4.0,27.4,6.0,38.7,15.1,5.0,10.1,57.7,6.0,97.3
688,688,41.01933,-7.7032776,723.0,2018-08-06T07:00,24.9,43,11.6,24.9,0.0,0.0,0.0,0.0,0,1015.9,935.7,0,0,0,0,0.07,1.79,3.1,5.4,225,274,11.9,21.2,24.7,20.7,15.5,0.133,0.16,0.237,0.328,1,3600.0,112.0,67.0,45.0,400.6,112.0,222.4,175.2,104.8,70.4,400.6,175.2,347.9
687,687,41.01933,-7.7032776,723.0,2018-08-06T08:00,28.1,31,9.3,27.5,0.0,0.0,0.0,0.0,0,1015.9,936.5,0,0,0,0,0.2,2.62,2.6,4.4,236,261,10.8,23.0,24.6,20.7,15.5,0.133,0.16,0.237,0.328,1,3600.0,295.0,220.0,75.0,620.9,295.0,471.1,370.6,276.4,94.2,620.9,370.6,591.8
686,686,41.01933,-7.7032776,723.0,2018-08-06T09:00,30.1,23,6.8,29.1,0.0,0.0,0.0,0.0,0,1015.7,936.8,0,0,0,0,0.33,3.28,1.5,2.2,284,261,10.8,25.2,24.5,20.7,15.5,0.133,0.16,0.237,0.328,1,3600.0,489.0,395.0,94.0,745.1,489.0,704.7,563.8,455.4,108.4,745.1,563.8,812.5
685,685,41.01933,-7.7032776,723.0,2018-08-06T10:00,31.6,23,8.1,31.5,0.0,0.0,0.0,0.0,0,1015.2,936.7,0,0,0,0,0.47,3.56,2.2,3.3,279,264,13.3,27.6,24.5,20.7,15.5,0.133,0.159,0.237,0.328,1,3600.0,663.0,556.0,107.0,814.6,663.0,907.4,726.9,609.6,117.3,814.6,726.9,994.9
684,684,41.01933,-7.7032776,723.0,2018-08-06T11:00,32.9,23,9.0,33.6,0.0,0.0,0.0,0.0,0,1014.9,936.8,0,0,0,0,0.61,3.85,4.0,5.2,260,254,16.2,29.9,24.7,20.7,15.6,0.132,0.159,0.236,0.328,1,3600.0,800.0,684.0,116.0,853.6,800.0,1065.4,846.0,723.3,122.7,853.6,846.0,1126.6
683,683,41.01933,-7.7032776,723.0,2018-08-06T12:00,33.4,24,9.8,34.1,0.0,0.0,0.0,0.0,0,1014.7,936.7,0,0,0,0,0.71,3.92,8.3,10.3,236,234,21.6,31.6,24.9,20.8,15.6,0.134,0.161,0.239,0.328,1,3600.0,888.0,767.0,121.0,873.3,888.0,1167.7,911.4,787.2,124.2,873.3,911.4,1198.4
682,682,41.01933,-7.7032776,723.0,2018-08-06T13:00,33.8,24,10.1,34.3,0.0,0.0,0.0,0.0,0,1014.1,936.3,0,0,0,0,0.76,4.01,10.8,14.1,240,238,28.8,33.1,25.1,20.8,15.6,0.134,0.16,0.238,0.328,1,3600.0,920.0,797.0,123.0,877.5,920.0,1207.5,918.6,795.8,122.8,877.5,918.6,1205.7
681,681,41.01933,-7.7032776,723.0,2018-08-06T14:00,33.7,25,11.2,34.1,0.0,0.0,0.0,0.0,0,1013.8,936.0,0,0,0,0,0.75,3.89,12.5,16.8,252,247,32.0,34.1,25.5,20.8,15.6,0.133,0.16,0.238,0.328,1,3600.0,896.0,775.0,121.0,871.8,896.0,1181.9,870.0,752.5,117.5,871.8,870.0,1147.7
680,680,41.01933,-7.7032776,723.0,2018-08-06T15:00,33.0,27,11.6,32.9,0.0,0.0,0.0,0.0,0,1013.3,935.3,0,0,0,0,0.69,3.66,13.8,18.4,250,247,34.2,34.6,25.8,20.8,15.6,0.133,0.159,0.238,0.328,1,3600.0,815.0,698.0,117.0,849.2,815.0,1092.8,767.0,656.9,110.1,849.2,767.0,1028.5
679,679,41.01933,-7.7032776,723.0,2018-08-06T16:00,31.6,30,12.1,31.0,0.0,0.0,0.0,0.0,0,1013.0,934.7,0,0,0,0,0.59,3.24,13.9,18.7,249,245,34.6,34.5,26.1,20.8,15.6,0.133,0.159,0.237,0.328,1,3600.0,687.0,579.0,108.0,813.6,687.0,946.2,621.6,523.9,97.7,813.6,621.6,856.1
678,678,41.01933,-7.7032776,723.0,2018-08-06T17:00,29.1,43,15.1,28.9,0.0,0.0,0.0,0.0,0,1013.4,934.5,0,0,0,0,0.43,2.3,12.5,16.5,258,254,34.2,33.8,26.4,20.8,15.6,0.132,0.159,0.237,0.328,1,3600.0,521.0,425.0,96.0,751.4,521.0,752.0,445.0,363.0,82.0,751.4,445.0,642.3
677,677,41.01933,-7.7032776,723.0,2018-08-06T18:00,26.1,56,16.7,26.7,0.0,0.0,0.0,0.0,0,1013.7,934.0,0,0,0,0,0.26,1.49,12.1,16.2,258,253,31.0,32.5,26.6,20.8,15.6,0.132,0.159,0.237,0.328,1,3600.0,331.0,251.0,80.0,637.5,331.0,523.5,254.0,192.6,61.4,637.5,254.0,401.6
676,676,41.01933,-7.7032776,723.0,2018-08-06T19:00,23.3,62,15.5,23.5,0.0,0.0,0.0,0.0,0,1014.0,933.6,0,0,0,0,0.13,1.1,11.4,16.5,259,254,29.9,30.7,26.7,20.9,15.6,0.132,0.159,0.237,0.328,1,3600.0,145.0,92.0,53.0,442.9,145.0,276.2,79.0,50.1,28.9,442.9,79.0,150.5
675,675,41.01933,-7.7032776,723.0,2018-08-06T20:00,20.3,64,13.2,19.7,0.0,0.0,0.0,0.0,0,1014.7,933.4,0,0,0,0,0.06,0.87,10.8,16.7,268,263,28.4,28.5,26.7,20.9,15.6,0.132,0.159,0.237,0.328,0,99.45,17.0,7.0,10.0,75.4,17.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0
674,674,41.01933,-7.7032776,723.0,2018-08-06T21:00,17.9,64,11.0,17.0,0.0,0.0,0.0,0.0,1,1015.8,933.8,25,2,0,78,0.03,0.74,8.0,13.7,280,275,27.0,26.4,26.7,20.9,15.6,0.132,0.159,0.237,0.328,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673,673,41.01933,-7.7032776,723.0,2018-08-06T22:00,16.1,71,10.8,15.0,0.0,0.0,0.0,0.0,1,1016.3,933.8,46,19,0,96,0.02,0.53,9.3,14.2,283,279,23.8,24.8,26.5,20.9,15.6,0.132,0.159,0.237,0.328,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672,672,41.01933,-7.7032776,723.0,2018-08-06T23:00,15.5,76,11.4,14.6,0.0,0.0,0.0,0.0,1,1016.1,933.4,48,20,0,100,0.01,0.42,9.4,15.5,277,275,24.1,23.5,26.3,20.9,15.6,0.132,0.159,0.237,0.328,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671,671,41.01933,-7.7032776,723.0,2018-08-07T00:00,15.4,74,10.8,14.0,0.0,0.0,0.0,0.0,1,1016.1,933.4,31,23,0,34,0.02,0.46,11.0,21.2,281,288,23.8,22.5,26.1,20.9,15.6,0.133,0.159,0.237,0.328,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,670,41.01933,-7.7032776,723.0,2018-08-07T01:00,14.8,87,12.6,14.0,0.0,0.0,0.0,0.0,2,1015.8,932.9,51,52,0,13,0.0,0.22,10.7,22.8,290,291,27.4,21.4,25.8,20.9,15.6,0.133,0.159,0.237,0.328,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,669,41.01933,-7.7032776,723.0,2018-08-07T02:00,15.0,90,13.4,14.6,0.0,0.0,0.0,0.0,1,1015.5,932.7,45,50,0,0,0.0,0.17,10.5,21.5,292,293,28.1,20.7,25.5,21.0,15.6,0.133,0.159,0.237,0.328,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668,668,41.01933,-7.7032776,723.0,2018-08-07T03:00,15.0,93,13.8,14.9,0.0,0.0,0.0,0.0,2,1015.6,932.8,74,82,0,0,0.0,0.13,8.8,16.5,305,302,27.0,20.2,25.2,21.0,15.6,0.133,0.159,0.237,0.328,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667,667,41.01933,-7.7032776,723.0,2018-08-07T04:00,15.3,88,13.4,14.7,0.0,0.0,0.0,0.0,3,1015.8,933.1,83,92,0,0,0.0,0.2,11.5,16.8,319,315,27.0,20.0,24.9,21.0,15.6,0.133,0.159,0.237,0.328,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,666,41.01933,-7.7032776,723.0,2018-08-07T05:00,15.2,88,13.1,14.6,0.0,0.0,0.0,0.0,1,1015.8,933.0,35,39,0,0,0.0,0.21,10.9,15.9,326,322,26.6,19.8,24.7,21.0,15.6,0.133,0.159,0.237,0.328,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,665,41.01933,-7.7032776,723.0,2018-08-07T06:00,14.7,91,13.3,14.3,0.0,0.0,0.0,0.0,1,1016.0,933.1,45,50,0,0,0.02,0.15,10.0,17.1,322,319,26.3,19.4,24.4,21.0,15.6,0.133,0.159,0.237,0.328,1,0.0,5.0,1.0,4.0,14.0,5.0,36.8,12.7,2.5,10.2,29.1,4.9,93.5
664,664,41.01933,-7.7032776,723.0,2018-08-07T07:00,16.0,84,13.2,15.5,0.0,0.0,0.0,0.0,0,1016.1,933.5,6,7,0,0,0.05,0.3,10.4,14.5,316,316,28.4,19.6,24.1,21.0,15.6,0.133,0.159,0.237,0.328,1,3553.13,88.0,40.0,48.0,241.3,88.0,218.8,138.6,63.0,75.6,243.1,137.5,344.5
663,663,41.01933,-7.7032776,723.0,2018-08-07T08:00,17.6,74,13.0,16.5,0.0,0.0,0.0,0.0,1,1016.1,934.0,29,32,0,0,0.16,0.52,13.9,18.0,335,334,32.4,20.5,23.9,21.0,15.6,0.133,0.159,0.237,0.328,1,3600.0,286.0,203.0,83.0,576.9,286.0,467.9,359.9,255.5,104.5,576.9,359.9,588.9
662,662,41.01933,-7.7032776,723.0,2018-08-07T09:00,19.2,65,12.4,17.8,0.0,0.0,0.0,0.0,2,1015.9,934.2,58,64,0,0,0.26,0.79,14.8,19.7,337,336,35.6,21.7,23.7,21.0,15.6,0.133,0.159,0.237,0.328,1,3600.0,416.0,273.0,143.0,517.2,416.0,702.0,480.0,315.0,165.0,517.2,480.0,809.9
661,661,41.01933,-7.7032776,723.0,2018-08-07T10:00,21.0,57,12.2,19.8,0.0,0.0,0.0,0.0,0,1015.6,934.4,20,22,0,0,0.38,1.07,14.0,17.7,334,333,36.0,23.3,23.6,21.0,15.6,0.133,0.159,0.237,0.328,1,3600.0,586.0,398.0,188.0,584.9,586.0,904.9,642.7,436.5,206.2,584.9,642.7,992.5
660,660,41.01933,-7.7032776,723.0,2018-08-07T11:00,22.2,54,12.5,22.1,0.0,0.0,0.0,0.0,0,1015.5,934.6,8,9,0,0,0.48,1.23,13.7,17.5,325,323,34.9,25.1,23.6,21.0,15.7,0.132,0.159,0.237,0.328,1,3600.0,752.0,592.0,160.0,740.6,752.0,1063.0,795.3,626.1,169.2,740.6,795.3,1124.3
659,659,41.01933,-7.7032776,723.0,2018-08-07T12:00,22.4,53,12.3,22.9,0.0,0.0,0.0,0.0,0,1015.9,935.1,1,1,0,0,0.55,1.28,13.2,17.1,315,314,34.9,26.9,23.8,21.0,15.7,0.134,0.161,0.237,0.328,1,3600.0,865.0,717.0,148.0,818.2,865.0,1165.4,887.8,735.9,151.9,818.2,887.8,1196.2
658,658,41.01933,-7.7032776,723.0,2018-08-07T13:00,23.3,49,11.9,23.9,0.0,0.0,0.0,0.0,0,1015.6,935.0,0,0,0,0,0.6,1.47,13.7,17.6,315,313,35.6,28.3,23.9,21.0,15.7,0.134,0.16,0.237,0.328,1,3600.0,919.0,790.0,129.0,871.8,919.0,1205.2,917.6,788.8,128.8,871.8,917.6,1203.3
657,657,41.01933,-7.7032776,723.0,2018-08-07T14:00,23.8,46,11.4,23.9,0.0,0.0,0.0,0.0,0,1015.2,934.8,0,0,0,0,0.6,1.61,14.8,18.9,313,312,36.7,29.2,24.1,21.0,15.7,0.133,0.16,0.237,0.327,1,3600.0,898.0,772.0,126.0,870.5,898.0,1179.5,871.8,749.5,122.3,870.5,871.8,1145.1
656,656,41.01933,-7.7032776,723.0,2018-08-07T15:00,23.8,45,11.1,23.3,0.0,0.0,0.0,0.0,0,1014.9,934.5,0,0,0,0,0.56,1.63,15.8,20.4,311,311,38.5,29.7,24.3,21.0,15.7,0.133,0.16,0.236,0.327,1,3600.0,821.0,701.0,120.0,855.3,821.0,1090.1,772.4,659.5,112.9,855.3,772.4,1025.5
655,655,41.01933,-7.7032776,723.0,2018-08-07T16:00,23.4,44,10.5,21.9,0.0,0.0,0.0,0.0,0,1014.8,934.3,0,0,0,0,0.48,1.61,16.6,22.0,304,305,39.6,29.7,24.5,21.0,15.7,0.133,0.16,0.236,0.327,1,3600.0,692.0,581.0,111.0,819.4,692.0,943.1,625.7,525.4,100.4,819.4,625.7,852.8
654,654,41.01933,-7.7032776,723.0,2018-08-07T17:00,22.8,47,11.0,20.6,0.0,0.0,0.0,0.0,0,1014.6,934.0,0,0,0,0,0.38,1.46,17.1,22.8,300,301,39.6,29.1,24.6,21.0,15.7,0.133,0.159,0.236,0.327,1,3600.0,525.0,426.0,99.0,757.0,525.0,748.5,447.9,363.4,84.5,757.0,447.9,638.5
653,653,41.01933,-7.7032776,723.0,2018-08-07T18:00,21.3,59,12.9,19.8,0.0,0.0,0.0,0.0,0,1014.5,933.5,0,0,0,0,0.24,1.05,16.7,23.0,303,302,39.2,28.1,24.7,21.0,15.7,0.133,0.159,0.236,0.327,1,3600.0,333.0,251.0,82.0,642.6,333.0,519.5,254.8,192.0,62.7,642.6,254.8,397.4
652,652,41.01933,-7.7032776,723.0,2018-08-07T19:00,19.6,69,13.7,18.7,0.0,0.0,0.0,0.0,0,1014.9,933.4,0,0,0,0,0.11,0.72,14.3,21.2,311,310,37.4,26.6,24.8,21.0,15.7,0.133,0.159,0.236,0.327,1,3600.0,144.0,90.0,54.0,440.5,144.0,271.7,77.3,48.3,29.0,440.5,77.3,145.9
651,651,41.01933,-7.7032776,723.0,2018-08-07T20:00,18.0,76,13.8,17.6,0.0,0.0,0.0,0.0,0,1015.3,933.4,2,2,0,0,0.04,0.49,11.1,19.3,306,307,31.7,24.9,24.8,21.1,15.7,0.133,0.159,0.236,0.327,0,34.6,16.0,6.0,10.0,65.9,16.0,62.7,0.0,0.0,0.0,0.0,0.0,0.0
650,650,41.01933,-7.7032776,723.0,2018-08-07T21:00,16.9,82,13.8,16.8,0.0,0.0,0.0,0.0,0,1016.0,933.7,3,3,0,0,0.01,0.34,9.0,17.4,307,308,25.2,23.4,24.7,21.1,15.7,0.133,0.159,0.236,0.327,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649,649,41.01933,-7.7032776,723.0,2018-08-07T22:00,16.1,87,13.9,16.2,0.0,0.0,0.0,0.0,0,1016.0,933.5,7,8,0,0,0.0,0.24,7.4,16.3,309,315,20.5,22.2,24.5,21.1,15.7,0.133,0.159,0.236,0.327,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648,648,41.01933,-7.7032776,723.0,2018-08-07T23:00,15.3,91,13.9,15.8,0.0,0.0,0.0,0.0,0,1015.8,933.1,7,8,0,0,0.0,0.16,5.4,13.8,307,317,17.3,21.2,24.3,21.1,15.7,0.133,0.159,0.236,0.327,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
647,647,41.01933,-7.7032776,723.0,2018-08-08T00:00,14.8,95,14.1,15.5,0.0,0.0,0.0,0.0,0,1016.1,933.2,11,12,0,0,0.0,0.08,4.6,9.2,288,312,13.3,19.9,24.2,21.1,15.7,0.133,0.16,0.236,0.327,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646,646,41.01933,-7.7032776,723.0,2018-08-08T01:00,14.0,97,13.5,14.4,0.0,0.0,0.0,0.0,0,1015.7,932.6,11,12,0,0,0.0,0.05,5.0,8.8,300,325,11.5,19.2,24.0,21.1,15.7,0.133,0.16,0.236,0.327,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645,645,41.01933,-7.7032776,723.0,2018-08-08T02:00,13.5,99,13.3,13.9,0.0,0.0,0.0,0.0,0,1015.5,932.3,19,21,0,0,0.0,0.02,4.9,9.4,306,328,10.1,18.6,23.7,21.1,15.7,0.133,0.16,0.236,0.327,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
644,644,41.01933,-7.7032776,723.0,2018-08-08T03:00,13.4,100,13.3,13.8,0.0,0.0,0.0,0.0,1,1015.3,932.1,28,31,0,0,0.0,0.0,4.1,7.9,285,321,10.1,18.2,23.4,21.1,15.7,0.133,0.16,0.236,0.327,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643,643,41.01933,-7.7032776,723.0,2018-08-08T04:00,13.0,100,13.0,13.4,0.0,0.0,0.0,0.0,3,1014.8,931.5,90,100,0,0,0.0,0.0,4.0,6.4,265,317,9.0,17.8,23.1,21.1,15.7,0.133,0.16,0.236,0.327,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
642,642,41.01933,-7.7032776,723.0,2018-08-08T05:00,12.6,99,12.5,12.7,0.0,0.0,0.0,0.0,0,1014.6,931.2,4,5,0,0,0.0,0.01,4.7,6.4,270,322,8.6,17.3,22.8,21.1,15.7,0.133,0.16,0.236,0.327,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,641,41.01933,-7.7032776,723.0,2018-08-08T06:00,12.9,98,12.5,12.8,0.0,0.0,0.0,0.0,0,1014.8,931.5,4,4,0,0,0.01,0.03,5.6,7.1,297,345,9.4,16.9,22.6,21.1,15.7,0.133,0.16,0.236,0.327,1,0.0,5.0,1.0,4.0,14.3,5.0,35.0,12.8,2.6,10.3,29.4,4.8,89.7
640,640,41.01933,-7.7032776,723.0,2018-08-08T07:00,15.4,86,13.0,15.7,0.0,0.0,0.0,0.0,0,1015.0,932.4,4,5,0,0,0.05,0.25,4.2,6.4,340,344,11.5,17.5,22.3,21.1,15.7,0.133,0.16,0.236,0.327,1,3497.88,105.0,60.0,45.0,364.8,105.0,215.2,166.5,95.1,71.3,370.8,163.7,341.2
639,639,41.01933,-7.7032776,723.0,2018-08-08T08:00,17.3,75,12.8,17.3,0.0,0.0,0.0,0.0,0,1015.0,932.9,3,3,0,0,0.15,0.5,5.8,6.8,7,3,16.9,18.8,22.1,21.1,15.7,0.133,0.16,0.236,0.327,1,3600.0,278.0,198.0,80.0,566.7,278.0,464.8,350.5,249.6,100.9,566.7,350.5,585.9
638,638,41.01933,-7.7032776,723.0,2018-08-08T09:00,19.1,66,12.6,19.2,0.0,0.0,0.0,0.0,0,1014.7,933.1,0,0,0,0,0.28,0.75,4.9,5.2,17,16,18.0,20.6,22.0,21.1,15.7,0.133,0.16,0.236,0.327,1,3600.0,476.0,378.0,98.0,719.2,476.0,699.1,549.6,436.5,113.2,719.2,549.6,807.3
637,637,41.01933,-7.7032776,723.0,2018-08-08T10:00,21.2,57,12.3,22.0,0.0,0.0,0.0,0.0,0,1014.1,933.1,0,0,0,0,0.41,1.09,4.0,4.0,360,350,18.0,22.8,22.0,21.1,15.7,0.132,0.159,0.236,0.327,1,3600.0,657.0,546.0,111.0,804.9,657.0,902.4,720.9,599.1,121.8,804.9,720.9,990.1
636,636,41.01933,-7.7032776,723.0,2018-08-08T11:00,23.1,50,12.1,24.4,0.0,0.0,0.0,0.0,0,1014.0,933.5,0,0,0,0,0.52,1.42,6.4,7.6,322,315,21.6,24.9,22.0,21.1,15.7,0.132,0.159,0.236,0.327,1,3600.0,797.0,678.0,119.0,850.3,797.0,1060.7,843.1,717.2,125.9,850.3,843.1,1122.0
635,635,41.01933,-7.7032776,723.0,2018-08-08T12:00,23.7,53,13.5,25.4,0.0,0.0,0.0,0.0,1,1014.2,933.8,34,38,0,0,0.58,1.38,9.6,11.3,304,301,29.5,26.6,22.1,21.0,15.8,0.134,0.16,0.237,0.327,1,3600.0,884.0,759.0,125.0,868.1,884.0,1163.1,907.3,779.0,128.3,868.1,907.3,1193.9
634,634,41.01933,-7.7032776,723.0,2018-08-08T13:00,23.6,51,12.7,23.9,0.0,0.0,0.0,0.0,1,1014.0,933.6,32,36,0,0,0.54,1.44,12.8,15.8,302,300,32.0,27.7,22.3,21.0,15.8,0.134,0.16,0.236,0.327,1,3600.0,796.0,580.0,216.0,641.5,796.0,1202.8,794.7,579.1,215.6,641.5,794.7,1200.8
633,633,41.01933,-7.7032776,723.0,2018-08-08T14:00,23.5,45,10.9,23.3,0.0,0.0,0.0,0.0,0,1014.0,933.6,6,7,0,0,0.58,1.59,15.4,19.5,303,300,37.8,28.6,22.5,21.0,15.8,0.134,0.16,0.236,0.327,1,3600.0,872.0,733.0,139.0,828.6,872.0,1176.9,846.4,711.5,134.9,828.6,846.4,1142.4
632,632,41.01933,-7.7032776,723.0,2018-08-08T15:00,23.1,44,10.1,21.9,0.0,0.0,0.0,0.0,0,1013.7,933.2,2,2,0,0,0.54,1.59,17.2,22.4,299,298,40.7,28.9,22.8,21.0,15.8,0.133,0.16,0.236,0.327,1,3600.0,804.0,675.0,129.0,825.9,804.0,1087.2,756.1,634.8,121.3,825.9,756.1,1022.5
631,631,41.01933,-7.7032776,723.0,2018-08-08T16:00,22.1,48,10.5,20.1,0.0,0.0,0.0,0.0,0,1013.6,932.9,0,0,0,0,0.46,1.39,19.3,25.6,297,296,44.6,28.7,23.0,21.0,15.8,0.133,0.16,0.236,0.327,1,3600.0,684.0,571.0,113.0,808.2,684.0,939.9,618.1,516.0,102.1,808.2,618.1,849.3
630,630,41.01933,-7.7032776,723.0,2018-08-08T17:00,20.6,56,11.5,18.6,0.0,0.0,0.0,0.0,0,1013.7,932.6,0,0,0,0,0.33,1.07,16.9,22.7,297,295,44.6,28.0,23.2,21.0,15.8,0.133,0.159,0.236,0.327,1,3600.0,519.0,419.0,100.0,748.4,519.0,744.8,442.2,357.0,85.2,748.4,442.2,634.7
629,629,41.01933,-7.7032776,723.0,2018-08-08T18:00,19.8,61,12.0,17.4,0.0,0.0,0.0,0.0,1,1013.8,932.4,22,25,0,0,0.23,0.9,20.3,28.3,295,296,44.6,26.8,23.4,21.0,15.8,0.133,0.159,0.236,0.327,1,3600.0,326.0,244.0,82.0,629.9,326.0,515.4,248.7,186.1,62.5,629.9,248.7,393.1
628,628,41.01933,-7.7032776,723.0,2018-08-08T19:00,17.5,74,12.8,15.6,0.0,0.0,0.0,0.0,0,1014.4,932.4,10,11,0,0,0.1,0.52,18.8,28.0,296,296,47.2,25.2,23.5,21.0,15.8,0.133,0.159,0.236,0.327,1,3600.0,125.0,69.0,56.0,343.6,125.0,267.2,66.0,36.4,29.6,343.6,66.0,141.1
627,627,41.01933,-7.7032776,723.0,2018-08-08T20:00,16.3,79,12.7,15.1,0.0,0.0,0.0,0.0,1,1014.9,932.5,20,11,17,0,0.04,0.38,13.9,22.1,295,294,42.1,23.5,23.5,21.0,15.8,0.133,0.159,0.236,0.327,0,0.0,14.0,4.0,10.0,44.8,14.0,60.3,0.0,0.0,0.0,0.0,0.0,0.0
626,626,41.01933,-7.7032776,723.0,2018-08-08T21:00,15.9,82,12.9,15.0,0.0,0.0,0.0,0.0,1,1016.0,933.4,24,27,0,0,0.01,0.32,12.3,21.2,308,305,31.7,22.1,23.4,21.0,15.8,0.133,0.159,0.236,0.327,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
