index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
556,556,41.01933,-7.7032776,723.0,2018-08-11T19:00,24.8,50,13.5,24.4,0.0,0.0,0.0,0.0,0,1018.2,937.8,0,0,0,0,0.14,1.57,10.5,18.9,311,312,33.1,28.5,23.4,20.6,16.1,0.129,0.156,0.232,0.326,1,3600.0,127.0,77.0,50.0,405.3,127.0,253.0,63.4,38.4,25.0,405.3,63.4,126.3
555,555,41.01933,-7.7032776,723.0,2018-08-11T20:00,22.2,57,13.2,22.3,0.0,0.0,0.0,0.0,0,1018.5,937.4,0,0,0,0,0.05,1.16,5.7,14.8,288,304,23.8,26.6,23.5,20.6,16.1,0.129,0.156,0.232,0.326,0,0.0,11.0,4.0,7.0,47.8,11.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0
554,554,41.01933,-7.7032776,723.0,2018-08-11T21:00,20.5,64,13.5,20.5,0.0,0.0,0.0,0.0,0,1019.0,937.4,0,0,0,0,0.03,0.86,7.6,10.6,275,298,14.4,24.9,23.5,20.6,16.1,0.129,0.156,0.232,0.326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553,553,41.01933,-7.7032776,723.0,2018-08-11T22:00,19.3,66,12.9,19.2,0.0,0.0,0.0,0.0,0,1019.0,937.1,0,0,0,0,0.02,0.75,6.4,9.6,254,304,13.3,23.4,23.5,20.6,16.1,0.129,0.156,0.232,0.326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552,552,41.01933,-7.7032776,723.0,2018-08-11T23:00,18.7,67,12.3,18.6,0.0,0.0,0.0,0.0,0,1018.7,936.7,0,0,0,0,0.01,0.72,5.0,6.8,240,295,11.9,22.2,23.4,20.6,16.1,0.129,0.156,0.232,0.326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
551,551,41.01933,-7.7032776,723.0,2018-08-12T00:00,18.0,68,12.1,17.9,0.0,0.0,0.0,0.0,0,1018.7,936.5,0,0,0,0,0.01,0.66,5.1,5.1,219,278,10.1,21.0,23.3,20.7,16.1,0.126,0.154,0.23,0.326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,550,41.01933,-7.7032776,723.0,2018-08-12T01:00,17.1,70,11.6,17.1,0.0,0.0,0.0,0.0,0,1018.3,935.9,0,0,0,0,0.0,0.58,3.4,2.9,212,263,10.8,20.1,23.1,20.7,16.1,0.126,0.154,0.23,0.326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,549,41.01933,-7.7032776,723.0,2018-08-12T02:00,16.4,72,11.3,16.2,0.0,0.0,0.0,0.0,0,1017.7,935.1,0,0,0,0,0.0,0.53,3.9,4.0,214,270,10.1,19.3,22.9,20.7,16.1,0.126,0.154,0.23,0.326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,548,41.01933,-7.7032776,723.0,2018-08-12T03:00,15.6,75,11.1,15.3,0.0,0.0,0.0,0.0,0,1017.5,934.7,0,0,0,0,0.0,0.45,4.3,4.7,222,293,10.4,18.6,22.7,20.7,16.1,0.126,0.154,0.23,0.326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547,547,41.01933,-7.7032776,723.0,2018-08-12T04:00,15.9,71,10.7,15.6,0.0,0.0,0.0,0.0,0,1017.1,934.4,0,0,0,0,0.0,0.51,3.1,2.5,216,278,10.4,18.0,22.5,20.7,16.1,0.126,0.154,0.23,0.326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,546,41.01933,-7.7032776,723.0,2018-08-12T05:00,14.8,76,10.7,14.4,0.0,0.0,0.0,0.0,0,1016.8,933.9,0,0,0,0,0.0,0.4,4.1,3.5,218,246,9.7,17.4,22.3,20.7,16.1,0.126,0.154,0.23,0.326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545,545,41.01933,-7.7032776,723.0,2018-08-12T06:00,15.1,76,10.9,14.7,0.0,0.0,0.0,0.0,0,1017.0,934.1,0,0,0,0,0.02,0.41,4.6,5.4,225,262,11.2,16.9,22.0,20.7,16.1,0.126,0.154,0.23,0.326,1,0.0,4.0,1.0,3.0,15.6,4.0,27.3,10.9,2.7,8.2,31.2,3.5,74.4
544,544,41.01933,-7.7032776,723.0,2018-08-12T07:00,19.0,63,11.8,18.9,0.0,0.0,0.0,0.0,0,1017.1,935.3,0,0,0,0,0.06,0.81,4.2,5.9,239,281,10.8,17.5,21.8,20.6,16.1,0.126,0.154,0.23,0.326,1,3277.29,99.0,57.0,42.0,357.9,99.0,200.8,161.5,93.0,68.5,378.1,152.9,327.6
543,543,41.01933,-7.7032776,723.0,2018-08-12T08:00,21.9,50,11.0,21.5,0.0,0.0,0.0,0.0,0,1017.5,936.4,0,0,0,0,0.18,1.32,4.6,6.1,321,310,13.7,19.2,21.6,20.6,16.1,0.126,0.154,0.23,0.326,1,3600.0,282.0,207.0,75.0,610.0,282.0,452.0,358.1,262.8,95.2,610.0,358.1,573.9
542,542,41.01933,-7.7032776,723.0,2018-08-12T09:00,23.7,43,10.6,22.9,0.0,0.0,0.0,0.0,0,1017.3,936.7,9,0,0,30,0.32,1.66,6.4,7.9,322,313,18.4,21.4,21.5,20.6,16.1,0.126,0.154,0.23,0.326,1,3600.0,475.0,381.0,94.0,737.9,475.0,687.8,550.1,441.2,108.9,737.9,550.1,796.5
541,541,41.01933,-7.7032776,723.0,2018-08-12T10:00,25.3,36,9.2,24.4,0.0,0.0,0.0,0.0,1,1017.2,937.0,24,0,0,79,0.46,2.06,8.2,9.9,319,314,23.0,23.7,21.6,20.6,16.1,0.126,0.153,0.23,0.326,1,3600.0,649.0,541.0,108.0,807.8,649.0,892.1,713.1,594.4,118.7,807.8,713.1,980.1
540,540,41.01933,-7.7032776,723.0,2018-08-12T11:00,26.5,34,9.5,26.3,0.0,0.0,0.0,0.0,1,1017.0,937.1,29,0,0,97,0.56,2.28,9.2,11.2,309,303,25.2,25.9,21.7,20.6,16.1,0.126,0.153,0.23,0.326,1,3600.0,776.0,636.0,140.0,806.1,776.0,1050.9,821.4,673.2,148.2,806.1,821.4,1112.4
539,539,41.01933,-7.7032776,723.0,2018-08-12T12:00,26.6,41,12.2,26.8,0.0,0.0,0.0,0.0,1,1017.1,937.2,29,0,0,96,0.57,2.05,12.1,15.2,307,301,29.9,27.4,21.8,20.6,16.1,0.125,0.153,0.229,0.326,1,3600.0,778.0,478.0,300.0,552.0,778.0,1153.5,798.7,490.7,308.0,552.0,798.7,1184.1
538,538,41.01933,-7.7032776,723.0,2018-08-12T13:00,25.4,51,14.5,25.5,0.0,0.0,0.0,0.0,1,1017.3,937.1,22,0,0,74,0.55,1.59,16.9,22.0,308,305,40.7,28.4,22.1,20.6,16.1,0.125,0.153,0.229,0.326,1,3600.0,772.0,424.0,348.0,473.5,772.0,1192.8,770.5,423.2,347.3,473.5,770.5,1190.5
537,537,41.01933,-7.7032776,723.0,2018-08-12T14:00,25.1,51,14.3,24.7,0.0,0.0,0.0,0.0,0,1017.1,936.9,14,0,3,39,0.5,1.55,16.7,21.8,303,301,41.0,28.9,22.4,20.6,16.1,0.125,0.153,0.229,0.326,1,3600.0,687.0,362.0,325.0,413.5,687.0,1166.1,666.3,351.1,315.2,413.5,666.3,1131.0
536,536,41.01933,-7.7032776,723.0,2018-08-12T15:00,25.3,51,14.3,25.0,0.0,0.0,0.0,0.0,2,1016.6,936.4,52,0,54,65,0.52,1.59,17.5,22.9,302,300,41.0,29.4,22.6,20.6,16.1,0.125,0.153,0.229,0.326,1,3600.0,728.0,522.0,206.0,646.7,728.0,1075.2,683.7,490.2,193.5,646.7,683.7,1009.7
535,535,41.01933,-7.7032776,723.0,2018-08-12T16:00,24.0,55,14.5,23.1,0.0,0.0,0.0,0.0,1,1016.5,936.0,32,0,34,39,0.41,1.33,17.6,23.8,301,299,42.5,29.2,22.9,20.6,16.1,0.125,0.152,0.229,0.326,1,3600.0,585.0,375.0,210.0,539.3,585.0,926.2,527.3,338.0,189.3,539.3,527.3,834.9
534,534,41.01933,-7.7032776,723.0,2018-08-12T17:00,23.0,56,13.7,21.6,0.0,0.0,0.0,0.0,0,1016.7,935.9,11,0,0,38,0.34,1.23,17.6,23.3,298,297,41.4,28.7,23.1,20.6,16.1,0.125,0.152,0.228,0.326,1,3600.0,480.0,361.0,119.0,659.3,480.0,729.4,406.9,306.0,100.9,659.3,406.9,618.3
533,533,41.01933,-7.7032776,723.0,2018-08-12T18:00,21.5,62,13.9,20.4,0.0,0.0,0.0,0.0,0,1016.3,935.2,8,0,0,27,0.22,0.97,16.3,22.2,298,297,40.3,27.6,23.3,20.6,16.1,0.125,0.152,0.228,0.326,1,3600.0,296.0,203.0,93.0,542.9,296.0,498.1,222.8,152.8,70.0,542.9,222.8,374.9
532,532,41.01933,-7.7032776,723.0,2018-08-12T19:00,19.7,73,14.7,19.1,0.0,0.0,0.0,0.0,0,1016.6,935.0,15,5,0,34,0.1,0.62,14.2,21.1,294,293,36.7,26.1,23.4,20.6,16.1,0.125,0.152,0.228,0.326,1,3600.0,121.0,67.0,54.0,359.8,121.0,248.1,59.1,32.7,26.4,359.8,59.1,121.1
531,531,41.01933,-7.7032776,723.0,2018-08-12T20:00,18.5,80,15.0,18.3,0.0,0.0,0.0,0.0,0,1017.0,935.0,20,9,1,37,0.04,0.42,12.4,21.7,296,297,32.4,24.4,23.4,20.6,16.1,0.125,0.152,0.228,0.326,0,0.0,10.0,2.0,8.0,24.5,10.0,50.5,0.0,0.0,0.0,0.0,0.0,0.0
530,530,41.01933,-7.7032776,723.0,2018-08-12T21:00,17.8,86,15.5,18.2,0.0,0.0,0.0,0.0,3,1017.5,935.3,92,60,33,62,0.0,0.28,10.2,17.6,302,301,28.4,23.1,23.4,20.6,16.1,0.125,0.152,0.228,0.326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529,529,41.01933,-7.7032776,723.0,2018-08-12T22:00,17.7,88,15.7,18.5,0.0,0.0,0.0,0.0,3,1017.5,935.3,86,37,39,98,0.0,0.24,7.6,13.4,295,294,24.8,22.2,23.3,20.6,16.1,0.125,0.152,0.228,0.326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528,528,41.01933,-7.7032776,723.0,2018-08-12T23:00,16.8,93,15.7,18.1,0.0,0.0,0.0,0.0,2,1017.4,935.0,75,46,8,97,0.0,0.14,4.5,12.4,284,287,19.1,21.2,23.2,20.6,16.1,0.125,0.152,0.228,0.326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527,527,41.01933,-7.7032776,723.0,2018-08-13T00:00,17.0,89,15.2,17.5,0.0,0.0,0.0,0.0,3,1017.6,935.2,100,75,26,55,0.0,0.2,8.2,14.3,322,313,15.5,20.5,23.0,20.6,16.2,0.128,0.152,0.228,0.326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,526,41.01933,-7.7032776,723.0,2018-08-13T01:00,16.6,90,14.9,17.2,0.0,0.0,0.0,0.0,1,1017.3,934.8,49,54,0,0,0.0,0.19,6.8,13.7,302,297,19.4,20.1,22.9,20.6,16.2,0.128,0.152,0.228,0.326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,525,41.01933,-7.7032776,723.0,2018-08-13T02:00,15.9,93,14.7,16.7,0.0,0.0,0.0,0.0,1,1016.8,934.2,45,50,0,0,0.0,0.13,4.8,13.3,283,289,17.3,19.5,22.7,20.7,16.2,0.128,0.152,0.228,0.326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524,524,41.01933,-7.7032776,723.0,2018-08-13T03:00,15.1,95,14.3,15.8,0.0,0.0,0.0,0.0,1,1016.7,933.9,40,44,0,0,0.0,0.09,4.7,12.1,293,297,14.4,18.9,22.5,20.7,16.2,0.128,0.152,0.228,0.326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523,523,41.01933,-7.7032776,723.0,2018-08-13T04:00,15.2,96,14.5,16.0,0.0,0.0,0.0,0.0,1,1016.8,934.0,38,42,0,0,0.0,0.08,4.3,10.5,318,311,13.0,18.6,22.3,20.7,16.2,0.128,0.152,0.228,0.326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,522,41.01933,-7.7032776,723.0,2018-08-13T05:00,14.6,97,14.2,15.4,0.0,0.0,0.0,0.0,1,1016.8,933.8,40,45,0,0,0.0,0.04,3.8,10.2,319,312,12.2,18.2,22.1,20.6,16.2,0.128,0.152,0.228,0.326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,521,41.01933,-7.7032776,723.0,2018-08-13T06:00,14.5,96,13.8,14.9,0.0,0.0,0.0,0.0,2,1017.2,934.1,56,62,0,0,0.01,0.07,5.6,10.9,320,314,14.0,17.9,21.9,20.6,16.2,0.128,0.152,0.228,0.326,1,0.0,3.0,0.0,3.0,0.0,3.0,25.4,8.3,0.0,8.3,0.0,2.5,70.5
520,520,41.01933,-7.7032776,723.0,2018-08-13T07:00,15.0,87,12.8,14.8,0.0,0.0,0.0,0.0,1,1017.7,934.7,40,44,0,0,0.04,0.22,7.0,9.7,325,321,18.4,18.1,21.7,20.6,16.2,0.128,0.152,0.228,0.326,1,2639.22,70.0,25.0,45.0,158.3,70.0,197.1,115.1,41.1,74.0,169.0,107.8,324.2
519,519,41.01933,-7.7032776,723.0,2018-08-13T08:00,16.3,75,12.0,15.8,0.0,0.0,0.0,0.0,0,1018.0,935.4,16,18,0,0,0.13,0.46,7.4,9.5,337,331,20.9,19.0,21.6,20.6,16.2,0.128,0.152,0.228,0.326,1,3600.0,242.0,140.0,102.0,415.7,242.0,448.7,307.9,178.1,129.8,415.7,307.9,570.8
518,518,41.01933,-7.7032776,723.0,2018-08-13T09:00,17.9,66,11.5,17.2,0.0,0.0,0.0,0.0,0,1018.0,935.8,4,4,0,0,0.26,0.69,7.5,9.2,343,339,22.3,20.4,21.5,20.6,16.2,0.128,0.152,0.228,0.326,1,3600.0,451.0,330.0,121.0,642.0,451.0,684.9,522.7,382.4,140.2,642.0,522.7,793.7
517,517,41.01933,-7.7032776,723.0,2018-08-13T10:00,19.8,56,10.6,19.4,0.0,0.0,0.0,0.0,0,1017.9,936.2,2,2,0,0,0.39,1.02,7.6,9.2,341,334,23.8,22.3,21.5,20.6,16.2,0.128,0.152,0.228,0.326,1,3600.0,647.0,528.0,119.0,791.0,647.0,889.4,711.1,580.3,130.8,791.0,711.1,977.6
516,516,41.01933,-7.7032776,723.0,2018-08-13T11:00,21.6,46,9.4,21.7,0.0,0.0,0.0,0.0,0,1017.7,936.5,0,0,0,0,0.51,1.4,8.5,10.1,332,325,25.6,24.3,21.6,20.6,16.2,0.128,0.152,0.228,0.326,1,3600.0,792.0,670.0,122.0,851.6,792.0,1048.4,838.4,709.3,129.2,851.6,838.4,1109.9
515,515,41.01933,-7.7032776,723.0,2018-08-13T12:00,23.1,45,10.6,23.7,0.0,0.0,0.0,0.0,0,1017.5,936.7,0,0,0,0,0.58,1.54,10.2,12.0,321,316,28.8,26.3,21.7,20.6,16.2,0.128,0.153,0.228,0.325,1,3600.0,885.0,760.0,125.0,879.9,885.0,1151.0,908.5,780.2,128.3,879.9,908.5,1181.6
514,514,41.01933,-7.7032776,723.0,2018-08-13T13:00,23.8,42,10.2,24.0,0.0,0.0,0.0,0.0,0,1017.1,936.5,0,0,0,0,0.61,1.7,12.8,15.8,320,317,33.1,27.8,21.9,20.6,16.2,0.128,0.152,0.228,0.325,1,3600.0,917.0,791.0,126.0,885.6,917.0,1190.1,915.2,789.4,125.7,885.6,915.2,1187.7
513,513,41.01933,-7.7032776,723.0,2018-08-13T14:00,23.9,41,9.9,23.6,0.0,0.0,0.0,0.0,0,1016.9,936.4,0,0,0,0,0.6,1.74,14.1,17.6,320,317,35.3,28.7,22.2,20.6,16.2,0.128,0.152,0.228,0.325,1,3600.0,890.0,766.0,124.0,877.5,890.0,1163.2,863.1,742.8,120.2,877.5,863.1,1128.0
512,512,41.01933,-7.7032776,723.0,2018-08-13T15:00,23.8,42,10.2,23.2,0.0,0.0,0.0,0.0,0,1016.6,936.1,0,0,0,0,0.55,1.7,14.3,18.1,319,317,35.6,29.2,22.4,20.6,16.2,0.128,0.152,0.228,0.325,1,3600.0,808.0,688.0,120.0,855.3,808.0,1071.9,758.5,645.9,112.7,855.3,758.5,1006.3
511,511,41.01933,-7.7032776,723.0,2018-08-13T16:00,23.5,45,10.9,22.3,0.0,0.0,0.0,0.0,0,1016.3,935.7,0,0,0,0,0.47,1.6,14.8,19.1,317,316,35.6,29.2,22.7,20.6,16.2,0.127,0.152,0.228,0.325,1,3600.0,674.0,563.0,111.0,813.2,674.0,922.6,607.1,507.1,100.0,813.2,607.1,831.0
510,510,41.01933,-7.7032776,723.0,2018-08-13T17:00,22.8,49,11.5,21.1,0.0,0.0,0.0,0.0,0,1016.3,935.5,0,0,0,0,0.36,1.42,15.0,19.6,316,316,35.6,28.6,22.9,20.6,16.2,0.127,0.152,0.227,0.325,1,3600.0,501.0,403.0,98.0,740.4,501.0,725.3,424.1,341.2,83.0,740.4,424.1,614.0
509,509,41.01933,-7.7032776,723.0,2018-08-13T18:00,22.0,54,12.3,20.6,0.0,0.0,0.0,0.0,0,1016.1,935.1,0,0,0,0,0.23,1.21,14.0,18.8,314,313,34.9,27.6,23.1,20.6,16.2,0.127,0.152,0.227,0.325,1,3600.0,308.0,229.0,79.0,618.4,308.0,493.5,231.0,171.7,59.2,618.4,231.0,370.1
508,508,41.01933,-7.7032776,723.0,2018-08-13T19:00,20.5,62,13.0,19.9,0.0,0.0,0.0,0.0,0,1016.1,934.7,0,0,0,0,0.1,0.91,10.4,16.3,316,315,31.3,26.1,23.2,20.6,16.2,0.127,0.152,0.227,0.325,1,3600.0,122.0,73.0,49.0,400.4,122.0,243.0,58.2,34.8,23.4,399.3,58.2,115.8
507,507,41.01933,-7.7032776,723.0,2018-08-13T20:00,18.6,72,13.5,18.6,0.0,0.0,0.0,0.0,0,1016.5,934.6,0,0,0,0,0.04,0.59,7.4,16.3,317,317,23.0,24.4,23.3,20.6,16.2,0.127,0.152,0.227,0.325,0,0.0,9.0,3.0,6.0,37.6,9.0,47.8,0.0,0.0,0.0,0.0,0.0,0.0
506,506,41.01933,-7.7032776,723.0,2018-08-13T21:00,17.3,80,13.9,17.7,0.0,0.0,0.0,0.0,0,1017.1,934.8,0,0,0,0,0.0,0.39,5.4,14.1,312,320,18.0,22.9,23.3,20.6,16.2,0.127,0.152,0.227,0.325,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505,505,41.01933,-7.7032776,723.0,2018-08-13T22:00,16.3,86,13.9,16.9,0.0,0.0,0.0,0.0,0,1017.6,935.0,0,0,0,0,0.0,0.27,4.9,12.9,306,333,13.7,21.6,23.2,20.6,16.2,0.127,0.152,0.227,0.325,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,504,41.01933,-7.7032776,723.0,2018-08-13T23:00,15.3,90,13.8,15.6,0.0,0.0,0.0,0.0,0,1017.5,934.6,0,0,0,0,0.0,0.17,6.0,11.2,303,345,12.2,20.5,23.0,20.6,16.2,0.127,0.152,0.227,0.325,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,503,41.01933,-7.7032776,723.0,2018-08-14T00:00,16.1,85,13.6,16.5,0.0,0.0,0.0,0.0,0,1018.0,935.3,0,0,0,0,0.0,0.27,5.1,7.7,266,349,12.6,19.4,22.9,20.6,16.2,0.126,0.151,0.227,0.325,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,502,41.01933,-7.7032776,723.0,2018-08-14T01:00,16.9,79,13.2,17.3,0.0,0.0,0.0,0.0,0,1017.9,935.4,0,0,0,0,0.0,0.41,4.5,7.3,284,9,9.7,18.6,22.7,20.6,16.2,0.127,0.151,0.227,0.325,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501,501,41.01933,-7.7032776,723.0,2018-08-14T02:00,17.0,76,12.8,17.4,0.0,0.0,0.0,0.0,0,1018.0,935.6,0,0,0,0,0.0,0.46,3.1,7.3,315,33,9.4,17.9,22.5,20.6,16.2,0.127,0.151,0.227,0.325,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,500,41.01933,-7.7032776,723.0,2018-08-14T03:00,16.7,76,12.4,17.0,0.0,0.0,0.0,0.0,0,1018.1,935.6,0,0,0,0,0.0,0.47,3.1,7.9,36,47,9.7,17.2,22.2,20.6,16.2,0.127,0.151,0.227,0.325,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,499,41.01933,-7.7032776,723.0,2018-08-14T04:00,16.1,77,12.0,15.9,0.0,0.0,0.0,0.0,0,1018.1,935.4,0,0,0,0,0.0,0.43,5.4,10.5,20,52,13.3,16.7,22.0,20.6,16.2,0.127,0.151,0.227,0.325,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,498,41.01933,-7.7032776,723.0,2018-08-14T05:00,15.4,79,11.8,15.0,0.0,0.0,0.0,0.0,0,1018.4,935.5,0,0,0,0,0.0,0.36,6.5,12.5,34,49,15.1,16.3,21.7,20.6,16.2,0.127,0.151,0.227,0.325,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,497,41.01933,-7.7032776,723.0,2018-08-14T06:00,15.1,81,11.9,14.6,0.0,0.0,0.0,0.0,0,1018.7,935.7,0,0,0,0,0.03,0.32,7.4,13.7,47,55,16.9,15.9,21.5,20.6,16.3,0.127,0.151,0.227,0.325,1,0.0,3.0,0.0,3.0,0.0,3.0,23.5,8.5,0.0,8.5,0.0,2.4,66.6
496,496,41.01933,-7.7032776,723.0,2018-08-14T07:00,16.4,77,12.4,16.0,0.0,0.0,0.0,0.0,0,1019.2,936.5,0,0,0,0,0.05,0.42,7.4,14.8,39,56,19.1,16.5,21.2,20.6,16.3,0.127,0.151,0.227,0.325,1,3166.72,92.0,51.0,41.0,325.7,92.0,193.4,152.5,84.6,68.0,351.4,141.3,320.7
495,495,41.01933,-7.7032776,723.0,2018-08-14T08:00,18.3,69,12.5,17.2,0.0,0.0,0.0,0.0,0,1019.3,937.1,0,0,0,0,0.16,0.65,12.3,16.3,50,55,29.2,18.0,21.0,20.6,16.3,0.127,0.151,0.227,0.325,1,3600.0,271.0,195.0,76.0,583.5,271.0,445.5,345.4,248.5,96.9,583.5,345.4,567.7
494,494,41.01933,-7.7032776,723.0,2018-08-14T09:00,20.1,62,12.6,19.0,0.0,0.0,0.0,0.0,0,1019.3,937.6,0,0,0,0,0.29,0.89,13.5,17.5,56,58,33.1,19.8,21.0,20.6,16.3,0.126,0.151,0.227,0.325,1,3600.0,464.0,368.0,96.0,719.3,464.0,681.9,538.2,426.8,111.3,719.3,538.2,790.9
493,493,41.01933,-7.7032776,723.0,2018-08-14T10:00,22.2,55,12.6,21.4,0.0,0.0,0.0,0.0,0,1019.3,938.1,0,0,0,0,0.42,1.21,14.1,18.4,58,59,34.9,21.9,20.9,20.6,16.3,0.126,0.151,0.227,0.325,1,3600.0,641.0,531.0,110.0,798.2,641.0,886.7,704.8,583.8,120.9,798.2,704.8,974.9
492,492,41.01933,-7.7032776,723.0,2018-08-14T11:00,24.3,48,12.5,24.2,0.0,0.0,0.0,0.0,0,1019.1,938.5,0,0,0,0,0.53,1.59,14.4,18.5,58,61,36.0,24.1,21.0,20.6,16.3,0.126,0.151,0.226,0.325,1,3600.0,782.0,663.0,119.0,845.0,782.0,1045.8,828.0,702.0,126.0,845.0,828.0,1107.3
491,491,41.01933,-7.7032776,723.0,2018-08-14T12:00,26.1,42,12.0,26.4,0.0,0.0,0.0,0.0,0,1019.0,938.9,0,0,0,0,0.62,1.97,13.7,17.4,60,63,36.0,26.2,21.2,20.6,16.3,0.127,0.152,0.227,0.325,1,3600.0,873.0,750.0,123.0,870.6,873.0,1148.4,896.2,769.9,126.3,870.6,896.2,1178.9
490,490,41.01933,-7.7032776,723.0,2018-08-14T13:00,27.6,36,11.2,28.2,0.0,0.0,0.0,0.0,0,1018.3,938.6,0,0,0,0,0.67,2.37,12.1,15.5,63,65,34.2,28.0,21.5,20.6,16.3,0.127,0.152,0.227,0.325,1,3600.0,908.0,782.0,126.0,877.9,908.0,1187.4,906.1,780.3,125.7,877.9,906.1,1184.9
489,489,41.01933,-7.7032776,723.0,2018-08-14T14:00,28.8,31,10.2,29.2,0.0,0.0,0.0,0.0,0,1017.7,938.3,0,0,0,0,0.67,2.71,10.6,13.4,66,70,31.7,29.5,21.8,20.6,16.3,0.127,0.151,0.227,0.325,1,3600.0,884.0,760.0,124.0,873.2,884.0,1160.2,857.0,736.8,120.2,873.2,857.0,1124.8
488,488,41.01933,-7.7032776,723.0,2018-08-14T15:00,29.4,28,9.3,29.3,0.0,0.0,0.0,0.0,0,1017.2,938.0,0,0,0,0,0.62,2.93,9.7,12.1,63,67,28.4,30.5,22.1,20.6,16.3,0.126,0.151,0.226,0.325,1,3600.0,802.0,683.0,119.0,852.0,802.0,1068.6,752.6,640.9,111.7,852.0,752.6,1002.8
