index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
487,487,41.01933,-7.7032776,723.0,2018-08-14T16:00,29.7,27,8.7,28.8,0.0,0.0,0.0,0.0,0,1016.7,937.6,0,0,0,0,0.52,3.04,8.7,10.8,48,53,25.9,30.9,22.5,20.6,16.3,0.126,0.151,0.226,0.325,1,3600.0,669.0,559.0,110.0,811.0,669.0,918.8,602.1,503.1,99.0,811.0,602.1,827.0
486,486,41.01933,-7.7032776,723.0,2018-08-14T17:00,29.4,27,8.5,27.8,0.0,0.0,0.0,0.0,0,1016.3,937.2,0,0,0,0,0.4,2.99,8.1,10.3,32,36,23.0,30.8,22.8,20.6,16.3,0.126,0.151,0.226,0.325,1,3600.0,497.0,401.0,96.0,741.4,497.0,721.1,420.1,339.0,81.1,741.4,420.1,609.5
485,485,41.01933,-7.7032776,723.0,2018-08-14T18:00,28.5,29,8.8,26.8,0.0,0.0,0.0,0.0,0,1016.1,936.8,0,0,0,0,0.28,2.76,9.6,13.1,13,16,20.9,29.9,23.1,20.6,16.3,0.126,0.151,0.226,0.325,1,3600.0,305.0,227.0,78.0,619.1,305.0,488.8,227.8,169.6,58.3,619.1,227.8,365.1
484,484,41.01933,-7.7032776,723.0,2018-08-14T19:00,25.6,38,10.3,24.7,0.0,0.0,0.0,0.0,0,1015.8,935.8,0,0,0,0,0.12,2.04,6.5,17.3,360,4,20.9,28.5,23.3,20.6,16.3,0.126,0.151,0.226,0.325,1,3600.0,120.0,72.0,48.0,403.7,120.0,237.8,55.7,33.4,22.3,383.6,55.7,110.4
483,483,41.01933,-7.7032776,723.0,2018-08-14T20:00,23.3,43,10.0,21.9,0.0,0.0,0.0,0.0,0,1016.0,935.4,0,0,0,0,0.1,1.63,9.6,15.2,347,4,18.7,26.4,23.4,20.6,16.3,0.126,0.151,0.226,0.325,0,0.0,8.0,2.0,6.0,25.8,8.0,45.1,0.0,0.0,0.0,0.0,0.0,0.0
482,482,41.01933,-7.7032776,723.0,2018-08-14T21:00,22.4,44,9.4,21.0,0.0,0.0,0.0,0.0,0,1016.8,935.9,0,0,0,0,0.06,1.52,8.4,17.3,317,343,19.4,24.8,23.5,20.6,16.3,0.126,0.151,0.226,0.325,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,481,41.01933,-7.7032776,723.0,2018-08-14T22:00,21.5,53,11.4,20.8,0.0,0.0,0.0,0.0,0,1017.1,935.9,0,0,0,0,0.04,1.22,7.6,11.5,289,356,18.0,23.4,23.5,20.6,16.3,0.126,0.151,0.226,0.325,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,480,41.01933,-7.7032776,723.0,2018-08-14T23:00,24.2,39,9.3,23.6,0.0,0.0,0.0,0.0,0,1017.3,936.8,0,0,0,0,0.02,1.85,2.9,8.6,240,57,15.5,22.1,23.4,20.6,16.3,0.126,0.151,0.226,0.325,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,479,41.01933,-7.7032776,723.0,2018-08-15T00:00,20.8,38,6.0,18.2,0.0,0.0,0.0,0.0,0,1018.3,936.8,0,0,0,0,0.09,1.51,10.7,15.8,110,91,19.1,20.7,23.3,20.6,16.3,0.125,0.15,0.225,0.325,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,478,41.01933,-7.7032776,723.0,2018-08-15T01:00,19.5,42,6.2,17.1,0.0,0.0,0.0,0.0,0,1018.2,936.4,0,0,0,0,0.07,1.31,9.4,16.0,92,81,21.6,19.9,23.1,20.6,16.3,0.125,0.15,0.225,0.325,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,477,41.01933,-7.7032776,723.0,2018-08-15T02:00,17.4,50,6.8,15.0,0.0,0.0,0.0,0.0,0,1018.4,936.0,0,0,0,0,0.06,1.0,10.2,18.3,58,58,22.7,19.2,22.9,20.6,16.3,0.125,0.15,0.225,0.325,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,476,41.01933,-7.7032776,723.0,2018-08-15T03:00,16.7,53,7.0,14.7,0.0,0.0,0.0,0.0,0,1018.5,935.9,0,0,0,0,0.04,0.89,8.5,18.7,54,60,21.6,18.5,22.7,20.6,16.3,0.125,0.15,0.225,0.325,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,475,41.01933,-7.7032776,723.0,2018-08-15T04:00,16.1,60,8.4,14.5,0.0,0.0,0.0,0.0,0,1018.6,935.9,0,0,0,0,0.03,0.73,7.5,19.8,55,63,20.9,18.0,22.5,20.6,16.3,0.125,0.15,0.225,0.325,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,474,41.01933,-7.7032776,723.0,2018-08-15T05:00,15.2,70,9.7,14.1,0.0,0.0,0.0,0.0,0,1018.6,935.6,0,0,0,0,0.01,0.52,6.9,19.0,51,61,20.2,17.5,22.2,20.6,16.3,0.125,0.15,0.225,0.325,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,473,41.01933,-7.7032776,723.0,2018-08-15T06:00,14.9,75,10.6,14.1,0.0,0.0,0.0,0.0,0,1018.9,935.8,0,0,0,0,0.03,0.42,6.9,18.6,47,58,19.4,17.1,22.0,20.6,16.3,0.125,0.15,0.225,0.325,1,0.0,2.0,0.0,2.0,0.0,2.0,21.5,5.8,0.0,5.8,0.0,1.6,62.7
472,472,41.01933,-7.7032776,723.0,2018-08-15T07:00,16.8,70,11.4,15.7,0.0,0.0,0.0,0.0,0,1019.1,936.5,0,0,0,0,0.07,0.56,9.9,16.1,44,56,23.0,17.5,21.8,20.6,16.3,0.125,0.15,0.225,0.325,1,3111.08,90.0,51.0,39.0,328.5,90.0,189.7,150.5,85.3,65.2,358.4,137.9,317.2
471,471,41.01933,-7.7032776,723.0,2018-08-15T08:00,18.1,65,11.4,16.9,0.0,0.0,0.0,0.0,0,1019.1,936.9,0,0,0,0,0.17,0.73,11.2,15.0,50,55,27.7,18.7,21.6,20.6,16.3,0.125,0.15,0.225,0.325,1,3600.0,270.0,195.0,75.0,588.1,270.0,442.2,344.8,249.0,95.8,588.1,344.8,564.6
470,470,41.01933,-7.7032776,723.0,2018-08-15T09:00,20.1,55,10.8,18.5,0.0,0.0,0.0,0.0,0,1018.7,937.0,0,0,0,0,0.3,1.05,12.1,15.6,53,56,30.2,20.4,21.5,20.6,16.3,0.125,0.15,0.225,0.325,1,3600.0,464.0,369.0,95.0,724.7,464.0,678.9,538.6,428.3,110.3,724.7,538.6,788.1
469,469,41.01933,-7.7032776,723.0,2018-08-15T10:00,22.4,45,9.8,21.1,0.0,0.0,0.0,0.0,0,1018.3,937.3,0,0,0,0,0.43,1.49,12.0,15.5,57,59,31.0,22.4,21.5,20.6,16.3,0.125,0.15,0.225,0.325,1,3600.0,642.0,533.0,109.0,804.0,642.0,883.9,706.1,586.3,119.9,804.0,706.1,972.3
468,468,41.01933,-7.7032776,723.0,2018-08-15T11:00,24.6,37,9.0,23.9,0.0,0.0,0.0,0.0,0,1017.8,937.4,0,0,0,0,0.55,1.94,11.8,15.0,59,60,31.0,24.6,21.6,20.6,16.3,0.125,0.15,0.224,0.325,1,3600.0,783.0,665.0,118.0,850.1,783.0,1043.2,829.2,704.2,125.0,850.1,829.2,1104.7
467,467,41.01933,-7.7032776,723.0,2018-08-15T12:00,26.1,34,8.9,26.3,0.0,0.0,0.0,0.0,0,1017.3,937.3,0,0,0,0,0.62,2.24,9.3,11.5,54,58,30.6,26.6,21.7,20.6,16.4,0.126,0.151,0.226,0.325,1,3600.0,876.0,753.0,123.0,876.4,876.0,1145.7,899.3,773.0,126.3,876.4,899.3,1176.2
466,466,41.01933,-7.7032776,723.0,2018-08-15T13:00,27.7,30,8.6,28.6,0.0,0.0,0.0,0.0,0,1016.8,937.3,0,0,0,0,0.65,2.6,6.4,7.4,43,47,25.9,28.6,22.0,20.6,16.4,0.126,0.151,0.226,0.325,1,3600.0,905.0,781.0,124.0,879.2,905.0,1184.6,903.0,779.3,123.7,879.2,903.0,1182.0
465,465,41.01933,-7.7032776,723.0,2018-08-15T14:00,28.7,29,8.7,29.4,0.0,0.0,0.0,0.0,0,1016.2,936.9,0,0,0,0,0.64,2.81,6.2,6.9,10,9,21.6,30.1,22.3,20.6,16.4,0.126,0.151,0.225,0.325,1,3600.0,879.0,757.0,122.0,872.4,879.0,1157.1,852.0,733.7,118.3,872.4,852.0,1121.6
464,464,41.01933,-7.7032776,723.0,2018-08-15T15:00,29.3,28,8.8,29.2,0.0,0.0,0.0,0.0,0,1015.5,936.4,0,0,0,0,0.6,2.94,8.3,9.5,355,351,23.0,31.0,22.6,20.6,16.4,0.126,0.15,0.225,0.325,1,3600.0,796.0,678.0,118.0,848.8,796.0,1065.2,746.6,636.0,110.7,848.8,746.6,999.1
463,463,41.01933,-7.7032776,723.0,2018-08-15T16:00,29.3,27,8.4,28.0,0.0,0.0,0.0,0.0,0,1014.9,935.9,0,0,0,0,0.53,2.97,10.2,12.5,350,348,25.6,31.3,22.9,20.6,16.4,0.125,0.15,0.225,0.325,1,3600.0,663.0,553.0,110.0,806.0,663.0,914.9,596.3,497.4,98.9,806.0,596.3,822.9
462,462,41.01933,-7.7032776,723.0,2018-08-15T17:00,28.8,26,7.4,26.3,0.0,0.0,0.0,0.0,0,1014.7,935.6,0,0,0,0,0.42,2.92,12.0,15.4,339,339,28.1,31.0,23.2,20.6,16.4,0.125,0.15,0.225,0.325,1,3600.0,492.0,395.0,97.0,735.0,492.0,716.7,415.3,333.4,81.9,735.0,415.3,604.9
461,461,41.01933,-7.7032776,723.0,2018-08-15T18:00,27.3,35,10.4,25.5,0.0,0.0,0.0,0.0,0,1014.6,935.1,0,0,0,0,0.29,2.37,13.1,18.0,323,323,28.8,30.0,23.5,20.6,16.4,0.125,0.15,0.225,0.325,1,3600.0,300.0,223.0,77.0,614.5,300.0,483.9,223.2,165.9,57.3,614.5,223.2,360.0
460,460,41.01933,-7.7032776,723.0,2018-08-15T19:00,24.7,50,13.7,24.5,0.0,0.0,0.0,0.0,0,1015.0,934.8,0,0,0,1,0.12,1.55,9.2,18.4,312,310,28.8,28.5,23.7,20.6,16.4,0.125,0.15,0.224,0.325,1,3600.0,116.0,69.0,47.0,395.9,116.0,232.5,52.3,31.1,21.2,357.2,52.3,104.9
459,459,41.01933,-7.7032776,723.0,2018-08-15T20:00,21.8,61,13.9,22.1,0.0,0.0,0.0,0.0,0,1015.5,934.5,0,0,0,1,0.05,1.02,6.0,16.2,287,302,20.9,26.5,23.8,20.6,16.4,0.125,0.15,0.224,0.325,0,0.0,7.0,2.0,5.0,26.5,7.0,42.4,0.0,0.0,0.0,0.0,0.0,0.0
458,458,41.01933,-7.7032776,723.0,2018-08-15T21:00,20.3,66,13.9,20.6,0.0,0.0,0.0,0.0,0,1016.0,934.6,0,0,0,0,0.02,0.8,6.8,13.9,273,295,15.1,24.8,23.8,20.6,16.4,0.125,0.15,0.224,0.325,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,457,41.01933,-7.7032776,723.0,2018-08-15T22:00,19.5,70,13.8,19.7,0.0,0.0,0.0,0.0,0,1016.1,934.5,0,0,0,0,0.02,0.69,6.8,12.8,267,302,14.8,23.4,23.8,20.6,16.4,0.125,0.15,0.224,0.325,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,456,41.01933,-7.7032776,723.0,2018-08-15T23:00,19.1,72,13.9,19.6,0.0,0.0,0.0,0.0,0,1016.2,934.5,0,0,0,0,0.01,0.62,5.4,11.0,250,302,14.4,22.4,23.7,20.6,16.4,0.125,0.15,0.224,0.325,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,455,41.01933,-7.7032776,723.0,2018-08-16T00:00,18.8,75,14.4,19.3,0.0,0.0,0.0,0.0,0,1016.5,934.7,0,0,0,0,0.01,0.54,6.4,10.0,243,296,12.2,21.0,23.6,20.6,16.4,0.124,0.149,0.224,0.325,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,454,41.01933,-7.7032776,723.0,2018-08-16T01:00,18.1,78,14.2,18.6,0.0,0.0,0.0,0.0,0,1016.3,934.3,0,0,0,0,0.0,0.46,5.7,9.8,252,298,14.4,20.4,23.4,20.6,16.4,0.124,0.149,0.224,0.325,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,453,41.01933,-7.7032776,723.0,2018-08-16T02:00,17.4,80,14.0,17.8,0.0,0.0,0.0,0.0,0,1016.0,933.8,0,0,0,0,0.0,0.39,6.0,7.8,253,304,12.2,19.8,23.2,20.6,16.4,0.124,0.149,0.224,0.324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,452,41.01933,-7.7032776,723.0,2018-08-16T03:00,17.2,79,13.6,17.4,0.0,0.0,0.0,0.0,0,1015.7,933.5,0,0,0,0,0.0,0.4,6.4,8.2,254,308,12.2,19.3,23.0,20.6,16.4,0.124,0.149,0.224,0.324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,451,41.01933,-7.7032776,723.0,2018-08-16T04:00,17.4,76,13.2,17.4,0.0,0.0,0.0,0.0,0,1015.6,933.5,0,0,0,0,0.01,0.47,6.6,9.4,261,310,13.0,18.8,22.8,20.6,16.4,0.124,0.149,0.224,0.324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,450,41.01933,-7.7032776,723.0,2018-08-16T05:00,17.9,71,12.6,17.7,0.0,0.0,0.0,0.0,0,1015.5,933.5,0,0,0,0,0.01,0.59,6.8,9.9,267,314,13.7,18.3,22.6,20.6,16.4,0.124,0.149,0.224,0.324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,449,41.01933,-7.7032776,723.0,2018-08-16T06:00,18.6,65,11.9,18.3,0.0,0.0,0.0,0.0,0,1015.8,934.0,0,0,0,0,0.04,0.75,5.5,8.9,259,317,13.7,17.8,22.4,20.6,16.4,0.124,0.149,0.224,0.324,1,0.0,2.0,0.0,2.0,0.0,2.0,19.5,6.0,0.0,6.0,0.0,1.5,58.7
448,448,41.01933,-7.7032776,723.0,2018-08-16T07:00,20.2,60,12.2,20.5,0.0,0.0,0.0,0.0,0,1016.2,934.8,0,0,0,0,0.05,0.94,2.4,5.4,243,323,11.9,18.4,22.2,20.6,16.4,0.124,0.149,0.224,0.324,1,3055.23,87.0,48.0,39.0,311.9,87.0,186.0,146.7,81.0,65.8,344.3,132.9,313.7
447,447,41.01933,-7.7032776,723.0,2018-08-16T08:00,22.7,50,11.7,23.0,0.0,0.0,0.0,0.0,0,1016.4,935.6,0,0,0,0,0.15,1.39,1.4,2.1,360,329,9.0,20.0,22.0,20.6,16.4,0.124,0.149,0.224,0.324,1,3600.0,264.0,190.0,74.0,577.5,264.0,438.8,337.8,243.1,94.7,577.5,337.8,561.5
446,446,41.01933,-7.7032776,723.0,2018-08-16T09:00,24.8,41,10.6,24.5,0.0,0.0,0.0,0.0,0,1016.2,936.0,0,0,0,0,0.3,1.84,3.3,3.5,354,336,13.3,22.2,22.0,20.6,16.4,0.124,0.149,0.224,0.324,1,3600.0,458.0,364.0,94.0,718.3,458.0,675.9,532.0,422.8,109.2,718.3,532.0,785.2
445,445,41.01933,-7.7032776,723.0,2018-08-16T10:00,26.4,36,10.3,26.0,0.0,0.0,0.0,0.0,0,1016.5,936.6,0,0,0,0,0.46,2.18,6.8,8.4,342,335,20.9,24.5,22.0,20.6,16.4,0.124,0.149,0.224,0.324,1,3600.0,635.0,528.0,107.0,799.3,635.0,881.2,698.7,581.0,117.7,799.3,698.7,969.5
444,444,41.01933,-7.7032776,723.0,2018-08-16T11:00,27.6,33,9.8,28.1,0.0,0.0,0.0,0.0,0,1016.3,936.8,0,0,0,0,0.56,2.48,5.7,6.8,342,335,21.6,26.8,22.2,20.6,16.4,0.124,0.149,0.223,0.324,1,3600.0,775.0,657.0,118.0,842.3,775.0,1040.5,820.8,695.8,125.0,842.3,820.8,1102.0
443,443,41.01933,-7.7032776,723.0,2018-08-16T12:00,28.9,29,9.1,29.4,0.0,0.0,0.0,0.0,0,1015.8,936.6,0,0,0,0,0.65,2.82,7.9,9.5,313,307,21.2,28.6,22.3,20.6,16.4,0.126,0.15,0.225,0.324,1,3600.0,866.0,744.0,122.0,868.3,866.0,1143.0,889.0,763.8,125.2,868.3,889.0,1173.4
442,442,41.01933,-7.7032776,723.0,2018-08-16T13:00,29.2,30,10.0,29.4,0.0,0.0,0.0,0.0,0,1015.7,936.6,0,0,0,0,0.69,2.81,12.0,15.2,309,306,31.0,30.2,22.6,20.6,16.4,0.126,0.15,0.225,0.324,1,3600.0,903.0,779.0,124.0,879.4,903.0,1181.7,900.9,777.2,123.7,879.4,900.9,1179.0
441,441,41.01933,-7.7032776,723.0,2018-08-16T14:00,28.8,33,11.1,28.8,0.0,0.0,0.0,0.0,0,1015.6,936.4,0,0,0,0,0.67,2.63,14.1,18.0,310,307,34.9,31.2,22.9,20.6,16.4,0.126,0.15,0.225,0.324,1,3600.0,875.0,752.0,123.0,869.3,875.0,1153.9,847.9,728.7,119.2,869.3,847.9,1118.2
440,440,41.01933,-7.7032776,723.0,2018-08-16T15:00,28.0,37,12.1,27.6,0.0,0.0,0.0,0.0,0,1015.4,936.0,0,0,0,1,0.61,2.37,16.1,21.3,310,309,38.5,31.6,23.2,20.6,16.4,0.126,0.15,0.224,0.324,1,3600.0,793.0,675.0,118.0,848.2,793.0,1061.6,743.5,632.9,110.6,848.2,743.5,995.3
439,439,41.01933,-7.7032776,723.0,2018-08-16T16:00,27.1,43,13.4,26.4,0.0,0.0,0.0,0.0,0,1015.5,935.9,3,0,1,8,0.51,2.05,16.1,21.5,309,308,39.6,31.5,23.6,20.6,16.4,0.125,0.15,0.224,0.324,1,3600.0,661.0,551.0,110.0,806.9,661.0,910.9,594.0,495.2,98.9,806.9,594.0,818.6
438,438,41.01933,-7.7032776,723.0,2018-08-16T17:00,26.5,47,14.3,25.6,0.0,0.0,0.0,0.0,0,1015.3,935.6,3,0,0,11,0.39,1.83,15.6,21.0,310,309,38.2,30.9,23.8,20.7,16.4,0.125,0.15,0.224,0.324,1,3600.0,485.0,383.0,102.0,717.4,485.0,712.2,408.7,322.7,86.0,717.4,408.7,600.2
437,437,41.01933,-7.7032776,723.0,2018-08-16T18:00,25.4,52,14.7,24.6,0.0,0.0,0.0,0.0,0,1015.3,935.3,0,0,0,0,0.25,1.57,15.6,21.7,310,310,36.0,29.7,24.1,20.7,16.4,0.125,0.149,0.224,0.324,1,3600.0,286.0,201.0,85.0,559.9,286.0,478.9,211.9,148.9,63.0,559.9,211.9,354.8
436,436,41.01933,-7.7032776,723.0,2018-08-16T19:00,23.2,61,15.2,23.0,0.0,0.0,0.0,0.0,0,1015.5,934.9,0,0,0,0,0.12,1.11,12.8,22.4,292,296,34.9,28.2,24.2,20.7,16.4,0.125,0.149,0.224,0.324,1,3600.0,112.0,65.0,47.0,382.0,112.0,227.0,48.9,28.4,20.5,325.9,48.9,99.2
435,435,41.01933,-7.7032776,723.0,2018-08-16T20:00,21.5,67,15.2,21.9,0.0,0.0,0.0,0.0,0,1016.1,935.0,0,0,0,0,0.06,0.84,9.4,21.9,310,319,29.9,26.4,24.3,20.7,16.5,0.125,0.149,0.224,0.324,0,0.0,6.0,2.0,4.0,27.2,6.0,39.6,0.0,0.0,0.0,0.0,0.0,0.0
434,434,41.01933,-7.7032776,723.0,2018-08-16T21:00,20.7,72,15.5,21.4,0.0,0.0,0.0,0.0,0,1017.2,935.8,0,0,0,0,0.02,0.68,7.8,19.5,347,358,23.0,25.0,24.3,20.7,16.5,0.125,0.149,0.224,0.324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,433,41.01933,-7.7032776,723.0,2018-08-16T22:00,19.6,73,14.6,20.2,0.0,0.0,0.0,0.0,0,1017.6,935.9,0,0,0,0,0.01,0.62,6.1,15.8,28,27,19.1,23.7,24.2,20.7,16.5,0.125,0.149,0.224,0.324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,432,41.01933,-7.7032776,723.0,2018-08-16T23:00,18.7,69,12.8,18.5,0.0,0.0,0.0,0.0,0,1018.1,936.1,0,0,0,0,0.02,0.67,7.2,18.3,37,36,18.4,22.6,24.1,20.7,16.5,0.125,0.15,0.224,0.324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,431,41.01933,-7.7032776,723.0,2018-08-17T00:00,17.1,77,12.9,16.8,0.0,0.0,0.0,0.0,0,1018.1,935.7,0,0,0,0,0.01,0.46,8.4,14.5,25,23,18.4,21.2,24.0,20.7,16.5,0.125,0.149,0.224,0.324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,430,41.01933,-7.7032776,723.0,2018-08-17T01:00,16.1,74,11.4,15.5,0.0,0.0,0.0,0.0,0,1018.2,935.5,9,0,0,30,0.01,0.48,6.7,14.9,36,37,19.8,20.3,23.8,20.7,16.5,0.125,0.149,0.224,0.324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,429,41.01933,-7.7032776,723.0,2018-08-17T02:00,15.6,73,10.7,14.8,0.0,0.0,0.0,0.0,0,1018.3,935.5,0,0,0,0,0.01,0.49,7.1,15.0,30,42,18.0,19.5,23.6,20.7,16.5,0.125,0.149,0.224,0.324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,428,41.01933,-7.7032776,723.0,2018-08-17T03:00,15.4,75,10.9,14.6,0.0,0.0,0.0,0.0,0,1018.7,935.8,0,0,0,0,0.01,0.44,6.8,16.1,32,42,19.1,19.0,23.4,20.7,16.5,0.125,0.149,0.224,0.324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,427,41.01933,-7.7032776,723.0,2018-08-17T04:00,15.2,77,11.2,14.6,0.0,0.0,0.0,0.0,0,1018.5,935.5,10,0,0,35,0.0,0.39,6.7,16.4,36,50,19.1,18.5,23.1,20.7,16.5,0.125,0.149,0.224,0.324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,426,41.01933,-7.7032776,723.0,2018-08-17T05:00,15.5,76,11.3,14.8,0.0,0.0,0.0,0.0,0,1018.7,935.8,5,0,0,16,0.01,0.42,7.3,18.6,33,47,20.5,18.1,22.9,20.7,16.5,0.125,0.149,0.224,0.324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,425,41.01933,-7.7032776,723.0,2018-08-17T06:00,15.1,79,11.4,14.6,0.0,0.0,0.0,0.0,1,1019.2,936.2,29,0,0,97,0.03,0.37,6.3,17.8,31,47,21.6,17.8,22.6,20.7,16.5,0.125,0.149,0.224,0.324,1,0.0,2.0,0.0,2.0,0.0,2.0,17.6,6.2,0.0,6.2,0.0,1.4,54.7
424,424,41.01933,-7.7032776,723.0,2018-08-17T07:00,16.8,71,11.5,15.9,0.0,0.0,0.0,0.0,1,1019.6,937.0,30,0,0,99,0.06,0.56,9.7,16.7,39,53,24.1,18.2,22.4,20.7,16.5,0.125,0.149,0.224,0.324,1,2999.2,79.0,35.0,44.0,229.5,79.0,182.2,134.5,59.6,74.9,256.3,120.4,310.1
423,423,41.01933,-7.7032776,723.0,2018-08-17T08:00,18.2,65,11.4,16.7,0.0,0.0,0.0,0.0,1,1019.6,937.3,30,0,0,100,0.15,0.74,13.0,18.1,51,55,31.3,19.1,22.2,20.7,16.5,0.125,0.149,0.224,0.324,1,3600.0,219.0,95.0,124.0,291.1,219.0,435.5,280.8,121.8,159.0,291.1,280.8,558.3
422,422,41.01933,-7.7032776,723.0,2018-08-17T09:00,19.5,59,11.3,17.7,0.0,0.0,0.0,0.0,1,1019.9,938.0,29,0,0,97,0.24,0.93,15.3,20.3,51,53,36.4,20.4,22.1,20.7,16.5,0.125,0.149,0.224,0.324,1,3600.0,346.0,149.0,197.0,295.5,346.0,672.9,402.2,173.2,229.0,295.5,402.2,782.3
421,421,41.01933,-7.7032776,723.0,2018-08-17T10:00,20.6,55,11.4,18.6,0.0,0.0,0.0,0.0,1,1019.9,938.3,25,0,0,82,0.31,1.08,16.8,22.6,55,56,39.6,21.7,22.0,20.7,16.5,0.125,0.149,0.224,0.324,1,3600.0,435.0,129.0,306.0,196.0,435.0,878.3,478.8,142.0,336.8,196.0,478.8,966.8
420,420,41.01933,-7.7032776,723.0,2018-08-17T11:00,22.9,49,11.6,21.5,0.0,0.0,0.0,0.0,0,1019.8,938.8,7,0,0,24,0.46,1.42,16.9,22.6,61,61,41.0,23.6,22.0,20.7,16.5,0.125,0.149,0.223,0.324,1,3600.0,671.0,424.0,247.0,545.2,671.0,1037.7,710.8,449.1,261.6,545.2,710.8,1099.2
419,419,41.01933,-7.7032776,723.0,2018-08-17T12:00,24.3,46,11.9,24.2,0.0,0.0,0.0,0.0,1,1019.2,938.6,22,0,0,73,0.58,1.64,15.3,20.0,56,56,41.0,25.5,22.1,20.7,16.5,0.127,0.151,0.225,0.324,1,3600.0,848.0,712.0,136.0,833.3,848.0,1140.2,870.6,731.0,139.6,833.3,870.6,1170.5
