index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
418,418,41.01933,-7.7032776,723.0,2018-08-17T13:00,25.7,42,11.9,25.6,0.0,0.0,0.0,0.0,1,1018.5,938.3,25,0,9,65,0.6,1.9,14.9,19.1,53,54,37.4,27.2,22.3,20.7,16.5,0.126,0.151,0.225,0.324,1,3600.0,840.0,616.0,224.0,697.4,840.0,1178.7,838.0,614.5,223.5,697.4,838.0,1175.9
417,417,41.01933,-7.7032776,723.0,2018-08-17T14:00,26.7,40,11.8,26.8,0.0,0.0,0.0,0.0,1,1017.9,938.0,23,0,0,76,0.6,2.12,13.1,16.7,53,53,36.7,28.5,22.5,20.7,16.5,0.126,0.15,0.224,0.324,1,3600.0,822.0,619.0,203.0,717.9,822.0,1150.7,796.4,599.7,196.7,717.9,796.4,1114.8
416,416,41.01933,-7.7032776,723.0,2018-08-17T15:00,27.3,38,11.6,27.3,0.0,0.0,0.0,0.0,1,1017.1,937.4,26,0,0,87,0.58,2.25,11.8,15.2,52,54,33.1,29.6,22.8,20.7,16.5,0.126,0.15,0.224,0.324,1,3600.0,774.0,641.0,133.0,808.6,774.0,1058.0,725.4,600.7,124.6,808.6,725.4,991.5
415,415,41.01933,-7.7032776,723.0,2018-08-17T16:00,27.4,37,11.3,26.8,0.0,0.0,0.0,0.0,1,1016.5,936.9,25,0,0,84,0.49,2.31,10.4,13.2,46,47,30.6,30.0,23.0,20.7,16.5,0.126,0.15,0.224,0.324,1,3600.0,644.0,527.0,117.0,775.6,644.0,906.8,578.3,473.2,105.1,775.6,578.3,814.3
414,414,41.01933,-7.7032776,723.0,2018-08-17T17:00,27.3,36,10.9,26.1,0.0,0.0,0.0,0.0,1,1016.3,936.7,21,0,0,71,0.37,2.32,9.6,12.4,34,36,26.6,29.9,23.3,20.7,16.5,0.126,0.15,0.224,0.324,1,3600.0,475.0,374.0,101.0,705.4,475.0,707.6,399.6,314.6,85.0,705.4,399.6,595.3
413,413,41.01933,-7.7032776,723.0,2018-08-17T18:00,26.6,36,10.4,25.4,0.0,0.0,0.0,0.0,0,1015.9,936.1,16,0,0,55,0.25,2.22,9.3,12.4,28,30,23.8,29.1,23.5,20.7,16.5,0.126,0.15,0.224,0.324,1,3600.0,284.0,201.0,83.0,566.2,284.0,473.8,209.4,148.2,61.2,566.2,209.4,349.4
412,412,41.01933,-7.7032776,723.0,2018-08-17T19:00,24.5,45,11.7,24.2,0.0,0.0,0.0,0.0,0,1015.9,935.6,10,0,0,35,0.09,1.69,5.5,13.0,11,19,20.9,27.7,23.7,20.7,16.5,0.126,0.15,0.224,0.324,1,3549.46,106.0,58.0,48.0,346.8,106.0,221.4,44.7,24.5,20.2,280.7,44.4,93.4
411,411,41.01933,-7.7032776,723.0,2018-08-17T20:00,22.0,51,11.5,21.1,0.0,0.0,0.0,0.0,0,1016.4,935.4,4,0,0,15,0.08,1.28,9.1,13.6,351,11,16.6,25.9,23.8,20.7,16.5,0.126,0.15,0.224,0.324,0,0.0,5.0,1.0,4.0,14.0,5.0,36.7,0.0,0.0,0.0,0.0,0.0,0.0
410,410,41.01933,-7.7032776,723.0,2018-08-17T21:00,22.7,43,9.6,21.2,0.0,0.0,0.0,0.0,0,1017.7,936.8,8,0,0,27,0.07,1.56,9.8,22.2,36,42,27.4,24.7,23.8,20.7,16.5,0.126,0.15,0.224,0.324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,409,41.01933,-7.7032776,723.0,2018-08-17T22:00,20.0,56,10.8,19.2,0.0,0.0,0.0,0.0,0,1018.4,936.7,11,0,0,36,0.03,1.04,6.9,16.9,43,50,25.2,23.5,23.7,20.7,16.5,0.126,0.15,0.224,0.324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,408,41.01933,-7.7032776,723.0,2018-08-17T23:00,20.6,52,10.3,19.2,0.0,0.0,0.0,0.0,1,1019.0,937.4,25,0,0,83,0.06,1.17,9.8,23.9,66,69,25.2,22.5,23.7,20.8,16.5,0.126,0.15,0.224,0.324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,407,41.01933,-7.7032776,723.0,2018-08-18T00:00,20.2,51,9.7,18.0,0.0,0.0,0.0,0.0,1,1019.8,938.1,24,0,0,79,0.08,1.16,14.2,27.7,66,69,34.6,21.5,23.6,20.8,16.5,0.128,0.151,0.225,0.324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,406,41.01933,-7.7032776,723.0,2018-08-18T01:00,18.5,57,9.9,16.3,0.0,0.0,0.0,0.0,1,1020.3,938.1,22,0,0,75,0.07,0.91,14.8,27.2,56,62,34.9,21.0,23.5,20.8,16.5,0.128,0.151,0.225,0.324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,405,41.01933,-7.7032776,723.0,2018-08-18T02:00,17.0,63,9.9,14.9,0.0,0.0,0.0,0.0,0,1020.5,937.9,14,0,0,48,0.05,0.72,14.1,25.9,50,58,34.2,20.4,23.3,20.8,16.6,0.128,0.151,0.225,0.324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,404,41.01933,-7.7032776,723.0,2018-08-18T03:00,15.7,67,9.6,13.7,0.0,0.0,0.0,0.0,0,1020.9,937.9,0,0,0,0,0.04,0.59,13.0,24.4,46,56,32.8,19.8,23.1,20.8,16.6,0.128,0.151,0.225,0.324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,403,41.01933,-7.7032776,723.0,2018-08-18T04:00,14.7,69,9.1,12.6,0.0,0.0,0.0,0.0,0,1021.0,937.7,0,0,0,1,0.03,0.51,12.3,23.6,50,59,31.0,19.1,22.9,20.8,16.6,0.128,0.151,0.225,0.324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,402,41.01933,-7.7032776,723.0,2018-08-18T05:00,13.8,72,8.8,11.8,0.0,0.0,0.0,0.0,0,1021.0,937.4,1,0,0,2,0.02,0.44,11.2,22.6,50,61,29.5,18.5,22.7,20.8,16.6,0.128,0.151,0.225,0.324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,401,41.01933,-7.7032776,723.0,2018-08-18T06:00,13.3,72,8.3,11.4,0.0,0.0,0.0,0.0,0,1021.3,937.6,0,0,0,0,0.05,0.43,10.3,21.1,54,65,27.0,17.9,22.5,20.8,16.6,0.128,0.151,0.225,0.324,1,0.0,1.0,0.0,1.0,0.0,1.0,15.5,3.3,0.0,3.3,0.0,0.7,50.7
400,400,41.01933,-7.7032776,723.0,2018-08-18T07:00,14.2,65,7.6,11.7,0.0,0.0,0.0,0.0,0,1021.5,938.0,0,0,0,0,0.07,0.58,13.0,19.3,56,63,30.2,17.9,22.3,20.8,16.6,0.128,0.151,0.225,0.324,1,2942.99,81.0,44.0,37.0,291.1,81.0,178.4,139.2,75.6,63.6,329.2,123.1,306.5
399,399,41.01933,-7.7032776,723.0,2018-08-18T08:00,15.6,57,7.2,12.8,0.0,0.0,0.0,0.0,0,1021.5,938.4,0,0,0,0,0.16,0.75,14.2,19.0,60,63,33.5,18.6,22.1,20.8,16.6,0.128,0.151,0.225,0.324,1,3600.0,257.0,182.0,75.0,562.3,257.0,432.1,330.2,233.8,96.4,562.3,330.2,555.1
398,398,41.01933,-7.7032776,723.0,2018-08-18T09:00,17.5,51,7.2,14.7,0.0,0.0,0.0,0.0,0,1021.3,938.7,0,0,0,0,0.28,0.98,14.2,19.0,60,63,34.6,19.9,21.9,20.8,16.6,0.128,0.151,0.225,0.324,1,3600.0,449.0,355.0,94.0,707.5,449.0,669.8,522.4,413.0,109.4,707.5,522.4,779.3
397,397,41.01933,-7.7032776,723.0,2018-08-18T10:00,19.6,45,7.3,17.1,0.0,0.0,0.0,0.0,0,1021.1,939.1,0,0,0,0,0.4,1.25,14.7,19.0,59,61,36.0,21.7,21.9,20.8,16.6,0.128,0.151,0.224,0.324,1,3600.0,624.0,516.0,108.0,786.8,624.0,875.4,687.1,568.2,118.9,786.8,687.1,964.0
396,396,41.01933,-7.7032776,723.0,2018-08-18T11:00,21.7,39,7.3,20.0,0.0,0.0,0.0,0.0,0,1020.7,939.3,0,0,0,0,0.5,1.57,14.4,18.7,58,60,36.4,23.5,21.9,20.8,16.6,0.128,0.151,0.224,0.324,1,3600.0,764.0,646.0,118.0,833.3,764.0,1034.9,809.4,684.4,125.0,833.3,809.4,1096.4
395,395,41.01933,-7.7032776,723.0,2018-08-18T12:00,23.1,37,7.4,21.9,0.0,0.0,0.0,0.0,0,1020.0,939.0,0,0,0,0,0.58,1.79,14.5,18.4,60,62,36.4,25.1,22.0,20.8,16.6,0.131,0.154,0.227,0.324,1,3600.0,854.0,731.0,123.0,858.0,854.0,1137.3,876.7,750.5,126.3,858.0,876.7,1167.6
394,394,41.01933,-7.7032776,723.0,2018-08-18T13:00,24.7,32,6.9,23.9,0.0,0.0,0.0,0.0,0,1019.5,939.0,0,0,0,0,0.63,2.12,13.0,16.8,56,59,35.3,26.8,22.1,20.8,16.6,0.131,0.153,0.226,0.324,1,3600.0,890.0,765.0,125.0,868.7,890.0,1175.7,887.7,763.1,124.7,868.7,887.7,1172.7
393,393,41.01933,-7.7032776,723.0,2018-08-18T14:00,25.9,28,6.3,24.9,0.0,0.0,0.0,0.0,0,1018.6,938.5,12,0,0,40,0.63,2.39,12.4,15.6,54,56,33.5,28.1,22.3,20.8,16.6,0.131,0.153,0.226,0.324,1,3600.0,865.0,742.0,123.0,863.4,865.0,1147.3,837.8,718.7,119.1,863.4,837.8,1111.3
392,392,41.01933,-7.7032776,723.0,2018-08-18T15:00,26.8,26,5.4,25.3,0.0,0.0,0.0,0.0,0,1017.9,938.0,19,0,0,64,0.59,2.62,11.0,13.9,52,53,31.7,29.1,22.6,20.8,16.6,0.13,0.153,0.226,0.324,1,3600.0,784.0,666.0,118.0,843.4,784.0,1054.2,734.4,623.9,110.5,843.4,734.4,987.5
391,391,41.01933,-7.7032776,723.0,2018-08-18T16:00,27.1,23,4.0,24.7,0.0,0.0,0.0,0.0,0,1017.5,937.7,18,0,0,61,0.5,2.77,10.5,13.8,49,51,28.4,29.5,22.9,20.8,16.6,0.13,0.153,0.226,0.324,1,3600.0,647.0,524.0,123.0,775.1,647.0,902.6,580.5,470.1,110.4,775.1,580.5,809.8
390,390,41.01933,-7.7032776,723.0,2018-08-18T17:00,27.0,19,1.8,23.6,0.0,0.0,0.0,0.0,0,1017.5,937.7,9,0,0,29,0.4,2.87,10.7,14.3,45,47,27.0,29.2,23.1,20.8,16.6,0.13,0.153,0.225,0.324,1,3600.0,473.0,357.0,116.0,678.1,473.0,702.9,397.3,299.8,97.4,678.1,397.3,590.3
389,389,41.01933,-7.7032776,723.0,2018-08-18T18:00,26.3,20,1.3,23.1,0.0,0.0,0.0,0.0,0,1017.1,937.2,13,0,0,44,0.26,2.75,8.7,13.5,38,42,25.6,28.4,23.3,20.8,16.6,0.13,0.153,0.225,0.323,1,3600.0,292.0,211.0,81.0,601.2,292.0,468.6,214.3,154.9,59.5,601.2,214.3,344.0
388,388,41.01933,-7.7032776,723.0,2018-08-18T19:00,22.7,34,6.0,20.5,0.0,0.0,0.0,0.0,1,1017.1,936.2,27,0,0,91,0.12,1.82,8.0,13.8,27,39,19.8,26.8,23.5,20.8,16.6,0.13,0.152,0.225,0.323,1,3465.72,109.0,64.0,45.0,387.5,109.0,215.7,44.2,26.0,18.2,297.8,43.2,87.5
387,387,41.01933,-7.7032776,723.0,2018-08-18T20:00,22.7,25,1.7,19.6,0.0,0.0,0.0,0.0,1,1017.6,936.7,26,0,0,88,0.12,2.07,8.9,13.5,58,61,18.7,24.8,23.5,20.8,16.6,0.13,0.152,0.225,0.323,0,0.0,5.0,1.0,4.0,14.5,5.0,33.7,0.0,0.0,0.0,0.0,0.0,0.0
386,386,41.01933,-7.7032776,723.0,2018-08-18T21:00,20.8,28,1.8,17.5,0.0,0.0,0.0,0.0,0,1018.2,936.8,19,0,0,63,0.09,1.75,9.7,15.1,90,78,20.2,23.3,23.5,20.8,16.6,0.13,0.152,0.225,0.323,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,385,41.01933,-7.7032776,723.0,2018-08-18T22:00,20.2,28,1.0,16.8,0.0,0.0,0.0,0.0,0,1018.7,937.1,1,0,0,2,0.09,1.7,9.2,15.7,111,79,20.9,21.9,23.4,20.8,16.6,0.13,0.153,0.225,0.323,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,384,41.01933,-7.7032776,723.0,2018-08-18T23:00,18.4,32,1.4,14.8,0.0,0.0,0.0,0.0,0,1018.8,936.7,0,0,0,0,0.1,1.44,11.4,17.7,101,78,23.8,20.8,23.3,20.8,16.6,0.13,0.153,0.225,0.323,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,383,41.01933,-7.7032776,723.0,2018-08-19T00:00,18.8,29,0.4,14.8,0.0,0.0,0.0,0.0,0,1019.1,937.0,2,0,0,5,0.12,1.54,13.1,20.2,82,74,24.8,18.8,23.1,20.8,16.6,0.131,0.154,0.226,0.323,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,382,41.01933,-7.7032776,723.0,2018-08-19T01:00,17.6,30,-0.0,14.1,0.0,0.0,0.0,0.0,0,1019.5,937.1,0,0,0,0,0.08,1.4,9.2,21.7,64,69,28.4,18.3,22.9,20.8,16.6,0.131,0.154,0.226,0.323,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,381,41.01933,-7.7032776,723.0,2018-08-19T02:00,16.9,36,1.8,13.9,0.0,0.0,0.0,0.0,0,1019.8,937.2,0,0,0,0,0.06,1.23,8.0,21.6,54,64,24.1,17.9,22.7,20.8,16.6,0.131,0.154,0.226,0.323,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,380,41.01933,-7.7032776,723.0,2018-08-19T03:00,16.4,44,4.3,13.8,0.0,0.0,0.0,0.0,0,1020.2,937.4,0,0,0,0,0.05,1.04,8.3,22.2,56,63,24.1,17.6,22.4,20.8,16.6,0.131,0.154,0.226,0.323,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,379,41.01933,-7.7032776,723.0,2018-08-19T04:00,15.6,54,6.4,13.5,0.0,0.0,0.0,0.0,0,1020.3,937.3,0,0,0,0,0.04,0.81,8.1,21.7,58,66,24.5,17.3,22.2,20.8,16.6,0.131,0.154,0.226,0.323,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,378,41.01933,-7.7032776,723.0,2018-08-19T05:00,14.4,63,7.5,12.7,0.0,0.0,0.0,0.0,0,1020.7,937.3,0,0,0,0,0.02,0.6,7.4,20.3,61,67,23.8,16.9,21.9,20.8,16.6,0.131,0.154,0.226,0.323,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,377,41.01933,-7.7032776,723.0,2018-08-19T06:00,13.7,69,8.2,12.2,0.0,0.0,0.0,0.0,0,1020.8,937.2,0,0,0,0,0.04,0.48,6.6,19.4,61,68,22.0,16.5,21.7,20.8,16.6,0.131,0.154,0.226,0.323,1,0.0,1.0,0.0,1.0,0.0,1.0,13.5,3.4,0.0,3.4,0.0,0.6,46.6
376,376,41.01933,-7.7032776,723.0,2018-08-19T07:00,15.5,64,8.7,13.6,0.0,0.0,0.0,0.0,0,1021.2,938.1,0,0,0,0,0.07,0.63,10.2,18.8,58,70,24.8,16.8,21.5,20.8,16.6,0.131,0.154,0.226,0.323,1,2886.64,81.0,45.0,36.0,300.5,81.0,174.6,140.5,78.1,62.5,344.2,122.7,302.9
375,375,41.01933,-7.7032776,723.0,2018-08-19T08:00,16.9,60,9.2,14.9,0.0,0.0,0.0,0.0,0,1021.4,938.7,0,0,0,0,0.16,0.77,12.3,17.4,58,63,30.2,17.9,21.3,20.8,16.6,0.131,0.154,0.226,0.323,1,3600.0,259.0,186.0,73.0,579.5,259.0,428.6,333.4,239.5,94.0,579.5,333.4,551.8
374,374,41.01933,-7.7032776,723.0,2018-08-19T09:00,18.9,54,9.5,16.9,0.0,0.0,0.0,0.0,0,1021.2,939.0,0,0,0,0,0.28,0.99,12.8,17.4,58,60,31.7,19.6,21.1,20.8,16.6,0.131,0.154,0.226,0.323,1,3600.0,452.0,358.0,94.0,717.1,452.0,666.7,526.3,416.9,109.5,717.1,526.3,776.3
373,373,41.01933,-7.7032776,723.0,2018-08-19T10:00,21.1,48,9.6,19.4,0.0,0.0,0.0,0.0,0,1021.2,939.6,0,0,0,0,0.41,1.31,13.8,18.1,57,59,34.2,21.5,21.1,20.8,16.7,0.13,0.154,0.226,0.323,1,3600.0,627.0,520.0,107.0,795.9,627.0,872.5,690.6,572.8,117.9,795.9,690.6,961.1
372,372,41.01933,-7.7032776,723.0,2018-08-19T11:00,23.4,42,9.9,22.5,0.0,0.0,0.0,0.0,0,1020.7,939.7,0,0,0,0,0.52,1.66,14.2,18.4,60,62,35.3,23.6,21.2,20.8,16.7,0.13,0.154,0.226,0.323,1,3600.0,767.0,649.0,118.0,839.8,767.0,1032.0,812.7,687.7,125.0,839.8,812.7,1093.5
371,371,41.01933,-7.7032776,723.0,2018-08-19T12:00,25.6,39,10.6,25.4,0.0,0.0,0.0,0.0,0,1020.1,939.7,0,0,0,0,0.61,2.0,13.7,17.1,63,65,35.3,25.7,21.4,20.8,16.7,0.132,0.153,0.226,0.323,1,3600.0,856.0,733.0,123.0,863.0,856.0,1134.4,878.8,752.5,126.3,863.0,878.8,1164.6
370,370,41.01933,-7.7032776,723.0,2018-08-19T13:00,27.2,36,10.9,27.7,0.0,0.0,0.0,0.0,0,1019.4,939.5,0,0,0,0,0.65,2.31,11.6,14.8,60,64,33.5,27.6,21.6,20.7,16.7,0.132,0.153,0.226,0.323,1,3600.0,889.0,764.0,125.0,870.2,889.0,1172.5,886.6,762.0,124.7,870.2,886.6,1169.4
369,369,41.01933,-7.7032776,723.0,2018-08-19T14:00,28.4,33,10.7,28.8,0.0,0.0,0.0,0.0,0,1018.9,939.4,0,0,0,0,0.65,2.58,10.8,13.4,60,63,30.6,29.1,21.9,20.7,16.7,0.131,0.152,0.225,0.323,1,3600.0,863.0,741.0,122.0,865.2,863.0,1143.9,835.6,717.5,118.1,865.2,835.6,1107.6
368,368,41.01933,-7.7032776,723.0,2018-08-19T15:00,29.1,30,9.8,28.9,0.0,0.0,0.0,0.0,0,1018.3,939.0,0,0,0,0,0.6,2.82,10.5,13.0,59,62,28.4,30.0,22.2,20.7,16.7,0.131,0.152,0.225,0.323,1,3600.0,780.0,663.0,117.0,843.0,780.0,1050.4,730.3,620.8,109.5,843.0,730.3,983.4
367,367,41.01933,-7.7032776,723.0,2018-08-19T16:00,29.4,28,9.0,28.2,0.0,0.0,0.0,0.0,0,1017.9,938.7,0,0,0,0,0.51,2.94,10.0,12.7,52,55,27.4,30.5,22.5,20.7,16.7,0.131,0.152,0.225,0.323,1,3600.0,647.0,539.0,108.0,801.4,647.0,898.3,580.0,483.2,96.8,801.4,580.0,805.3
366,366,41.01933,-7.7032776,723.0,2018-08-19T17:00,29.1,27,8.2,27.2,0.0,0.0,0.0,0.0,0,1017.8,938.5,0,0,0,0,0.4,2.95,9.7,13.0,42,44,25.6,30.3,22.8,20.7,16.7,0.131,0.152,0.225,0.323,1,3600.0,476.0,381.0,95.0,729.0,476.0,698.1,399.1,319.4,79.6,729.0,399.1,585.2
365,365,41.01933,-7.7032776,723.0,2018-08-19T18:00,28.4,27,7.7,26.4,0.0,0.0,0.0,0.0,0,1017.7,938.2,0,0,0,0,0.26,2.81,8.9,13.8,32,33,23.8,29.4,23.1,20.7,16.7,0.131,0.152,0.225,0.323,1,3600.0,284.0,209.0,75.0,602.6,284.0,463.3,207.4,152.7,54.8,602.6,207.4,338.4
364,364,41.01933,-7.7032776,723.0,2018-08-19T19:00,25.2,33,8.0,23.6,0.0,0.0,0.0,0.0,0,1017.6,937.4,0,0,0,0,0.12,2.14,7.1,16.9,15,20,20.2,27.9,23.3,20.7,16.7,0.131,0.152,0.225,0.323,1,3380.76,102.0,59.0,43.0,361.9,102.0,209.9,39.6,22.9,16.7,262.7,38.2,81.5
363,363,41.01933,-7.7032776,723.0,2018-08-19T20:00,22.7,33,5.7,20.0,0.0,0.0,0.0,0.0,0,1018.0,937.1,0,0,0,0,0.13,1.84,11.1,16.3,13,22,20.5,26.0,23.4,20.8,16.7,0.13,0.152,0.225,0.323,0,0.0,4.0,1.0,3.0,15.0,4.0,30.7,0.0,0.0,0.0,0.0,0.0,0.0
362,362,41.01933,-7.7032776,723.0,2018-08-19T21:00,25.0,23,2.4,21.9,0.0,0.0,0.0,0.0,0,1018.7,938.3,0,0,0,0,0.11,2.44,9.0,14.7,37,36,21.2,24.3,23.5,20.8,16.7,0.13,0.152,0.225,0.323,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,361,41.01933,-7.7032776,723.0,2018-08-19T22:00,25.8,20,1.1,22.9,0.0,0.0,0.0,0.0,0,1018.9,938.7,0,0,0,0,0.08,2.65,6.5,12.5,84,51,19.1,22.9,23.4,20.8,16.7,0.13,0.152,0.225,0.323,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,360,41.01933,-7.7032776,723.0,2018-08-19T23:00,24.0,24,2.1,21.1,0.0,0.0,0.0,0.0,0,1019.0,938.3,0,0,0,0,0.09,2.28,8.0,13.8,108,70,18.7,21.7,23.3,20.8,16.7,0.13,0.152,0.225,0.323,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,359,41.01933,-7.7032776,723.0,2018-08-20T00:00,22.4,26,1.7,18.9,0.0,0.0,0.0,0.0,0,1019.5,938.4,0,0,0,0,0.11,2.01,10.9,17.4,82,68,25.6,19.9,23.1,20.8,16.7,0.129,0.15,0.223,0.323,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,358,41.01933,-7.7032776,723.0,2018-08-20T01:00,18.6,35,2.9,15.3,0.0,0.0,0.0,0.0,0,1019.9,937.7,0,0,0,0,0.09,1.39,11.7,20.8,56,60,26.3,19.3,23.0,20.8,16.7,0.129,0.15,0.223,0.323,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,357,41.01933,-7.7032776,723.0,2018-08-20T02:00,17.9,41,4.6,15.0,0.0,0.0,0.0,0.0,0,1020.0,937.6,0,0,0,0,0.07,1.2,10.4,19.7,46,55,25.2,18.8,22.8,20.8,16.7,0.129,0.15,0.223,0.323,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,356,41.01933,-7.7032776,723.0,2018-08-20T03:00,17.3,50,6.7,15.1,0.0,0.0,0.0,0.0,0,1020.1,937.6,0,0,0,0,0.05,1.0,9.2,20.0,45,52,23.4,18.3,22.5,20.8,16.7,0.129,0.15,0.223,0.323,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,355,41.01933,-7.7032776,723.0,2018-08-20T04:00,16.9,63,9.9,15.7,0.0,0.0,0.0,0.0,0,1020.3,937.6,0,0,0,0,0.02,0.7,7.7,20.3,49,57,21.6,18.0,22.3,20.8,16.7,0.129,0.15,0.223,0.323,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,354,41.01933,-7.7032776,723.0,2018-08-20T05:00,15.5,77,11.5,14.7,0.0,0.0,0.0,0.0,0,1020.4,937.4,0,0,0,0,0.01,0.4,8.8,18.7,55,62,21.2,17.6,22.1,20.8,16.7,0.129,0.15,0.223,0.323,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,353,41.01933,-7.7032776,723.0,2018-08-20T06:00,14.7,81,11.4,13.7,0.0,0.0,0.0,0.0,0,1020.7,937.4,0,0,0,0,0.03,0.32,9.9,17.3,57,67,22.7,17.1,21.9,20.8,16.7,0.129,0.15,0.223,0.323,1,0.0,1.0,0.0,1.0,0.0,1.0,11.5,3.7,0.0,3.7,0.0,0.6,42.5
352,352,41.01933,-7.7032776,723.0,2018-08-20T07:00,18.1,63,10.9,17.1,0.0,0.0,0.0,0.0,0,1020.7,938.3,0,0,0,0,0.07,0.78,8.5,16.8,54,67,22.3,17.5,21.7,20.8,16.7,0.129,0.15,0.223,0.323,1,2830.16,79.0,43.0,36.0,289.8,79.0,170.7,138.5,75.4,63.1,336.5,119.3,299.3
351,351,41.01933,-7.7032776,723.0,2018-08-20T08:00,19.6,55,10.4,18.0,0.0,0.0,0.0,0.0,0,1020.9,938.9,0,0,0,0,0.18,1.02,11.6,16.4,60,64,28.1,18.8,21.5,20.8,16.7,0.129,0.15,0.223,0.323,1,3600.0,255.0,183.0,72.0,575.0,255.0,425.2,329.0,236.1,92.9,575.0,329.0,548.5
350,350,41.01933,-7.7032776,723.0,2018-08-20T09:00,21.6,50,10.8,20.0,0.0,0.0,0.0,0.0,0,1020.5,939.1,0,0,0,0,0.31,1.28,12.6,16.8,59,62,31.3,20.6,21.4,20.8,16.7,0.129,0.15,0.223,0.323,1,3600.0,449.0,356.0,93.0,716.8,449.0,663.5,523.2,414.9,108.4,716.8,523.2,773.3
