index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
349,349,41.01933,-7.7032776,723.0,2018-08-20T10:00,23.7,45,11.0,22.4,0.0,0.0,0.0,0.0,0,1020.4,939.5,0,0,0,0,0.44,1.61,13.6,17.6,58,59,33.5,22.7,21.4,20.7,16.7,0.128,0.15,0.223,0.323,1,3600.0,625.0,519.0,106.0,797.4,625.0,869.5,688.7,571.9,116.8,797.4,688.7,958.2
348,348,41.01933,-7.7032776,723.0,2018-08-20T11:00,25.6,40,11.1,25.2,0.0,0.0,0.0,0.0,0,1019.9,939.6,0,0,0,0,0.55,1.96,13.4,17.2,59,61,33.8,24.9,21.5,20.7,16.7,0.128,0.149,0.223,0.323,1,3600.0,765.0,649.0,116.0,842.5,765.0,1029.1,810.7,687.8,122.9,842.5,810.7,1090.6
347,347,41.01933,-7.7032776,723.0,2018-08-20T12:00,27.4,36,11.2,27.7,0.0,0.0,0.0,0.0,0,1019.4,939.6,0,0,0,0,0.63,2.31,12.1,15.3,60,63,33.5,26.9,21.7,20.7,16.7,0.129,0.15,0.223,0.323,1,3600.0,855.0,734.0,121.0,866.8,855.0,1131.4,877.8,753.5,124.2,866.8,877.8,1161.5
346,346,41.01933,-7.7032776,723.0,2018-08-20T13:00,28.9,31,10.3,29.3,0.0,0.0,0.0,0.0,0,1018.6,939.2,0,0,0,0,0.67,2.73,11.3,13.8,59,62,31.0,28.8,22.0,20.7,16.7,0.129,0.15,0.223,0.323,1,3600.0,887.0,764.0,123.0,872.9,887.0,1169.3,884.5,761.9,122.7,872.9,884.5,1166.1
345,345,41.01933,-7.7032776,723.0,2018-08-20T14:00,30.0,27,9.2,30.1,0.0,0.0,0.0,0.0,0,1018.0,938.9,0,0,0,0,0.67,3.07,9.8,12.2,54,56,29.5,30.2,22.3,20.7,16.7,0.129,0.15,0.223,0.323,1,3600.0,862.0,741.0,121.0,868.2,862.0,1140.4,834.4,717.3,117.1,868.2,834.4,1103.9
344,344,41.01933,-7.7032776,723.0,2018-08-20T15:00,30.4,25,8.0,30.1,0.0,0.0,0.0,0.0,0,1017.2,938.3,0,0,0,0,0.6,3.27,8.1,10.2,45,48,26.3,31.2,22.6,20.7,16.7,0.128,0.15,0.222,0.323,1,3600.0,779.0,664.0,115.0,847.8,779.0,1046.4,729.0,621.4,107.6,847.8,729.0,979.3
343,343,41.01933,-7.7032776,723.0,2018-08-20T16:00,30.5,23,7.3,29.3,0.0,0.0,0.0,0.0,0,1016.5,937.7,0,0,0,0,0.5,3.34,7.1,8.9,41,43,23.0,31.5,23.0,20.7,16.7,0.128,0.149,0.222,0.323,1,3600.0,646.0,539.0,107.0,805.7,646.0,893.9,578.6,482.7,95.8,805.7,578.6,800.6
342,342,41.01933,-7.7032776,723.0,2018-08-20T17:00,30.2,24,7.3,28.5,0.0,0.0,0.0,0.0,0,1016.2,937.3,0,0,0,0,0.38,3.27,7.0,8.5,21,28,20.2,31.3,23.3,20.7,16.7,0.128,0.149,0.222,0.323,1,3600.0,474.0,380.0,94.0,732.5,474.0,693.1,396.7,318.0,78.7,732.5,396.7,580.1
341,341,41.01933,-7.7032776,723.0,2018-08-20T18:00,29.4,27,8.5,28.0,0.0,0.0,0.0,0.0,0,1015.7,936.7,0,0,0,0,0.24,2.98,6.5,10.8,354,358,17.6,30.4,23.6,20.8,16.8,0.128,0.149,0.222,0.323,1,3600.0,280.0,206.0,74.0,601.2,280.0,457.8,203.5,149.7,53.8,601.2,203.5,332.7
340,340,41.01933,-7.7032776,723.0,2018-08-20T19:00,25.8,37,9.9,24.6,0.0,0.0,0.0,0.0,0,1015.8,935.8,0,0,0,0,0.12,2.1,7.4,15.1,321,332,15.1,28.8,23.8,20.8,16.8,0.128,0.149,0.222,0.323,1,3294.68,98.0,57.0,41.0,354.4,98.0,204.0,36.2,21.0,15.1,241.5,34.4,75.3
339,339,41.01933,-7.7032776,723.0,2018-08-20T20:00,26.2,31,7.7,24.5,0.0,0.0,0.0,0.0,0,1016.1,936.2,0,0,0,0,0.11,2.36,7.2,11.8,297,340,16.6,26.8,23.9,20.8,16.8,0.128,0.149,0.222,0.323,0,0.0,3.0,1.0,2.0,15.5,3.0,27.7,0.0,0.0,0.0,0.0,0.0,0.0
338,338,41.01933,-7.7032776,723.0,2018-08-20T21:00,28.3,23,5.3,26.3,0.0,0.0,0.0,0.0,0,1016.5,937.1,0,0,0,0,0.08,2.96,6.1,11.6,320,5,13.7,25.1,24.0,20.8,16.8,0.128,0.149,0.222,0.323,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,337,41.01933,-7.7032776,723.0,2018-08-20T22:00,28.1,22,4.4,25.9,0.0,0.0,0.0,0.0,0,1016.5,937.1,0,0,0,0,0.07,2.97,5.6,11.8,345,12,12.6,23.8,23.9,20.8,16.8,0.128,0.149,0.222,0.323,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,336,41.01933,-7.7032776,723.0,2018-08-20T23:00,27.4,23,4.4,25.4,0.0,0.0,0.0,0.0,0,1016.5,936.9,0,0,0,0,0.04,2.81,4.0,9.9,27,19,12.2,22.6,23.8,20.8,16.8,0.128,0.149,0.222,0.323,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,335,41.01933,-7.7032776,723.0,2018-08-21T00:00,26.4,23,3.8,24.5,0.0,0.0,0.0,0.0,0,1016.6,936.7,0,0,0,0,0.03,2.64,3.3,8.0,103,54,10.1,21.1,23.7,20.8,16.8,0.128,0.149,0.222,0.323,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,334,41.01933,-7.7032776,723.0,2018-08-21T01:00,25.2,25,3.8,22.7,0.0,0.0,0.0,0.0,0,1016.7,936.5,0,0,0,0,0.07,2.4,6.6,11.5,77,58,14.4,20.3,23.5,20.8,16.8,0.128,0.149,0.222,0.323,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,333,41.01933,-7.7032776,723.0,2018-08-21T02:00,19.1,40,5.2,16.3,0.0,0.0,0.0,0.0,0,1017.1,935.3,0,0,0,0,0.08,1.33,11.0,17.1,67,60,21.2,19.6,23.3,20.8,16.8,0.128,0.149,0.222,0.323,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,332,41.01933,-7.7032776,723.0,2018-08-21T03:00,18.5,42,5.2,15.7,0.0,0.0,0.0,0.0,0,1017.4,935.4,0,0,0,0,0.08,1.24,10.7,16.4,57,64,22.3,19.0,23.1,20.8,16.8,0.128,0.149,0.222,0.323,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,331,41.01933,-7.7032776,723.0,2018-08-21T04:00,18.3,43,5.5,15.7,0.0,0.0,0.0,0.0,0,1017.6,935.5,0,0,0,0,0.07,1.2,9.7,14.7,48,62,21.6,18.5,22.9,20.8,16.8,0.128,0.149,0.222,0.323,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,330,41.01933,-7.7032776,723.0,2018-08-21T05:00,17.2,50,6.6,14.9,0.0,0.0,0.0,0.0,0,1017.8,935.4,0,0,0,0,0.05,0.99,9.2,13.6,45,58,19.4,18.0,22.7,20.8,16.8,0.128,0.149,0.222,0.323,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,329,41.01933,-7.7032776,723.0,2018-08-21T06:00,17.1,57,8.5,15.5,0.0,0.0,0.0,0.0,0,1018.0,935.6,0,0,0,0,0.06,0.83,8.2,13.2,52,64,18.0,17.6,22.4,20.8,16.8,0.128,0.149,0.222,0.323,1,0.0,1.0,0.0,1.0,0.0,1.0,9.4,4.1,0.0,4.1,0.0,0.6,38.4
328,328,41.01933,-7.7032776,723.0,2018-08-21T07:00,19.2,59,10.9,18.7,0.0,0.0,0.0,0.0,0,1018.3,936.4,0,0,0,0,0.06,0.92,5.4,12.6,53,66,17.3,18.0,22.2,20.8,16.8,0.128,0.149,0.222,0.323,1,2773.57,76.0,41.0,35.0,279.0,76.0,166.8,134.7,72.6,62.0,328.4,114.4,295.6
327,327,41.01933,-7.7032776,723.0,2018-08-21T08:00,20.7,57,12.0,20.1,0.0,0.0,0.0,0.0,0,1018.2,936.7,0,0,0,0,0.17,1.04,8.2,11.4,49,55,20.9,19.5,22.0,20.8,16.8,0.128,0.149,0.222,0.323,1,3600.0,250.0,178.0,72.0,564.1,250.0,421.7,323.2,230.1,93.1,564.1,323.2,545.2
326,326,41.01933,-7.7032776,723.0,2018-08-21T09:00,22.6,50,11.7,21.7,0.0,0.0,0.0,0.0,0,1018.1,937.1,0,0,0,0,0.3,1.37,9.4,12.5,47,49,25.2,21.4,21.9,20.8,16.8,0.128,0.149,0.222,0.323,1,3600.0,442.0,350.0,92.0,708.4,442.0,660.4,515.5,408.2,107.3,708.4,515.5,770.2
325,325,41.01933,-7.7032776,723.0,2018-08-21T10:00,24.9,42,11.2,24.1,0.0,0.0,0.0,0.0,0,1017.7,937.4,0,0,0,0,0.44,1.81,10.0,12.6,52,53,26.6,23.5,22.0,20.8,16.8,0.127,0.149,0.221,0.323,1,3600.0,618.0,512.0,106.0,789.7,618.0,866.5,681.2,564.4,116.8,789.7,681.2,955.2
324,324,41.01933,-7.7032776,723.0,2018-08-21T11:00,27.1,35,10.3,26.9,0.0,0.0,0.0,0.0,0,1017.1,937.4,0,0,0,0,0.56,2.33,10.1,12.5,55,57,27.4,25.8,22.1,20.8,16.8,0.127,0.149,0.221,0.323,1,3600.0,758.0,643.0,115.0,837.5,758.0,1026.2,803.4,681.5,121.9,837.5,803.4,1087.6
323,323,41.01933,-7.7032776,723.0,2018-08-21T12:00,28.5,31,9.6,28.8,0.0,0.0,0.0,0.0,0,1016.4,937.1,0,0,0,0,0.64,2.7,9.2,11.1,51,54,27.4,27.7,22.2,20.8,16.8,0.131,0.151,0.223,0.323,1,3600.0,849.0,729.0,120.0,863.5,849.0,1128.3,871.6,748.4,123.2,863.5,871.6,1158.4
322,322,41.01933,-7.7032776,723.0,2018-08-21T13:00,30.0,25,8.0,30.3,0.0,0.0,0.0,0.0,0,1015.8,936.9,0,0,0,0,0.68,3.17,8.1,9.7,45,48,25.2,29.6,22.4,20.8,16.8,0.131,0.15,0.223,0.323,1,3600.0,886.0,765.0,121.0,876.9,886.0,1166.1,883.4,762.8,120.6,876.9,883.4,1162.6
321,321,41.01933,-7.7032776,723.0,2018-08-21T14:00,30.9,22,6.6,30.9,0.0,0.0,0.0,0.0,0,1015.1,936.5,0,0,0,0,0.66,3.49,7.1,8.1,24,21,23.8,31.0,22.8,20.8,16.8,0.131,0.15,0.222,0.322,1,3600.0,860.0,740.0,120.0,870.1,860.0,1136.8,832.3,716.1,116.1,870.1,832.3,1100.1
320,320,41.01933,-7.7032776,723.0,2018-08-21T15:00,31.2,21,5.9,30.3,0.0,0.0,0.0,0.0,0,1014.3,935.8,0,0,0,0,0.6,3.6,7.9,9.7,357,356,22.3,31.9,23.1,20.8,16.8,0.13,0.15,0.222,0.322,1,3600.0,770.0,650.0,120.0,833.5,770.0,1042.4,720.2,608.0,112.2,833.5,720.2,975.0
319,319,41.01933,-7.7032776,723.0,2018-08-21T16:00,31.2,20,5.5,29.4,0.0,0.0,0.0,0.0,0,1013.9,935.4,0,0,0,0,0.51,3.63,8.0,10.0,350,345,23.0,32.1,23.5,20.8,16.8,0.13,0.15,0.222,0.322,1,3600.0,632.0,521.0,111.0,783.0,632.0,889.4,565.5,466.2,99.3,783.0,565.5,795.8
318,318,41.01933,-7.7032776,723.0,2018-08-21T17:00,30.8,20,5.6,28.6,0.0,0.0,0.0,0.0,0,1014.0,935.4,0,0,0,0,0.38,3.54,7.6,9.7,3,360,21.2,31.7,23.8,20.8,16.8,0.13,0.15,0.222,0.322,1,3600.0,468.0,372.0,96.0,722.7,468.0,688.1,390.9,310.7,80.2,722.7,390.9,574.8
317,317,41.01933,-7.7032776,723.0,2018-08-21T18:00,29.8,26,8.1,28.3,0.0,0.0,0.0,0.0,0,1013.8,935.0,0,0,0,0,0.24,3.11,6.6,11.8,9,12,19.1,30.8,24.1,20.8,16.8,0.13,0.15,0.222,0.322,1,3600.0,277.0,201.0,76.0,594.1,277.0,452.3,200.2,145.3,54.9,594.1,200.2,326.9
316,316,41.01933,-7.7032776,723.0,2018-08-21T19:00,26.1,36,9.9,25.1,0.0,0.0,0.0,0.0,0,1014.3,934.5,1,0,2,0,0.11,2.15,6.6,13.4,311,324,15.5,29.1,24.3,20.8,16.8,0.13,0.15,0.222,0.322,1,3207.58,94.0,54.0,40.0,340.4,94.0,198.0,32.8,18.8,14.0,216.3,30.6,69.1
315,315,41.01933,-7.7032776,723.0,2018-08-21T20:00,24.1,45,11.4,23.5,0.0,0.0,0.0,0.0,0,1014.8,934.5,2,0,3,0,0.08,1.65,6.6,16.9,279,297,17.6,27.3,24.4,20.8,16.8,0.13,0.15,0.222,0.322,0,0.0,3.0,0.0,3.0,0.0,3.0,24.6,0.0,0.0,0.0,0.0,0.0,0.0
314,314,41.01933,-7.7032776,723.0,2018-08-21T21:00,22.2,54,12.5,22.1,0.0,0.0,0.0,0.0,0,1015.2,934.4,1,0,2,0,0.03,1.22,5.8,12.2,248,294,15.8,25.7,24.4,20.8,16.8,0.13,0.15,0.222,0.322,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,313,41.01933,-7.7032776,723.0,2018-08-21T22:00,21.3,55,11.9,21.1,0.0,0.0,0.0,0.0,0,1015.5,934.4,3,0,1,7,0.02,1.14,5.2,11.4,245,288,13.0,24.4,24.4,20.8,16.8,0.13,0.15,0.222,0.322,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,312,41.01933,-7.7032776,723.0,2018-08-21T23:00,20.7,53,10.7,20.2,0.0,0.0,0.0,0.0,0,1015.2,934.0,6,0,1,17,0.02,1.15,4.6,10.9,225,276,13.0,23.3,24.3,20.9,16.8,0.129,0.15,0.222,0.322,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,311,41.01933,-7.7032776,723.0,2018-08-22T00:00,19.5,57,10.8,18.9,0.0,0.0,0.0,0.0,0,1015.5,933.9,0,0,0,0,0.02,0.98,5.5,8.0,212,260,12.6,21.3,24.2,20.9,16.8,0.128,0.147,0.22,0.322,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,310,41.01933,-7.7032776,723.0,2018-08-22T01:00,18.7,59,10.6,18.4,0.0,0.0,0.0,0.0,0,1015.5,933.7,0,0,0,0,0.01,0.88,3.4,6.1,212,298,13.3,20.8,24.0,20.9,16.8,0.128,0.147,0.22,0.322,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,309,41.01933,-7.7032776,723.0,2018-08-22T02:00,18.5,59,10.3,18.0,0.0,0.0,0.0,0.0,0,1015.2,933.4,0,0,0,0,0.01,0.87,3.6,4.4,217,305,9.4,20.3,23.8,20.9,16.8,0.128,0.147,0.22,0.322,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,308,41.01933,-7.7032776,723.0,2018-08-22T03:00,19.8,53,9.9,19.1,0.0,0.0,0.0,0.0,0,1015.2,933.7,0,0,0,0,0.02,1.09,4.6,3.8,231,319,8.3,19.8,23.6,20.9,16.9,0.128,0.147,0.22,0.322,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,307,41.01933,-7.7032776,723.0,2018-08-22T04:00,22.5,44,9.6,21.6,0.0,0.0,0.0,0.0,0,1015.1,934.3,0,0,0,0,0.03,1.53,4.8,5.0,257,339,7.9,19.3,23.4,20.9,16.9,0.128,0.147,0.22,0.322,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,306,41.01933,-7.7032776,723.0,2018-08-22T05:00,22.3,45,9.8,21.6,0.0,0.0,0.0,0.0,0,1015.3,934.5,0,0,0,0,0.02,1.47,4.3,5.9,270,349,8.3,18.9,23.2,20.9,16.9,0.128,0.147,0.22,0.322,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,305,41.01933,-7.7032776,723.0,2018-08-22T06:00,21.8,47,10.1,21.6,0.0,0.0,0.0,0.0,0,1015.7,934.7,0,0,0,0,0.02,1.38,1.6,4.3,243,5,7.6,18.5,22.9,20.9,16.9,0.128,0.147,0.22,0.322,1,0.0,1.0,0.0,1.0,0.0,1.0,7.4,4.6,0.0,4.6,0.0,0.5,34.3
304,304,41.01933,-7.7032776,723.0,2018-08-22T07:00,21.8,73,16.6,24.0,0.0,0.0,0.0,0.0,0,1016.2,935.2,0,0,0,0,0.03,0.72,0.5,3.9,225,34,4.0,19.0,22.7,20.9,16.9,0.128,0.147,0.22,0.322,1,2716.88,73.0,39.0,34.0,268.0,73.0,162.9,130.8,69.9,60.9,320.0,109.5,291.9
303,303,41.01933,-7.7032776,723.0,2018-08-22T08:00,24.0,49,12.5,24.5,0.0,0.0,0.0,0.0,0,1016.4,935.9,0,0,0,0,0.15,1.54,2.0,3.3,45,49,9.0,20.7,22.6,20.9,16.9,0.128,0.147,0.22,0.322,1,3600.0,246.0,176.0,70.0,562.7,246.0,418.2,318.8,228.1,90.7,562.7,318.8,541.9
302,302,41.01933,-7.7032776,723.0,2018-08-22T09:00,25.8,44,12.6,25.9,0.0,0.0,0.0,0.0,0,1016.6,936.6,0,0,0,0,0.3,1.87,4.7,4.9,32,36,15.5,22.9,22.5,20.9,16.9,0.128,0.147,0.219,0.322,1,3600.0,438.0,346.0,92.0,704.0,438.0,657.1,511.3,403.9,107.4,704.0,511.3,767.1
301,301,41.01933,-7.7032776,723.0,2018-08-22T10:00,27.8,38,12.2,28.1,0.0,0.0,0.0,0.0,0,1016.7,937.2,0,0,0,0,0.44,2.31,4.8,5.5,27,23,18.0,25.2,22.6,20.9,16.9,0.127,0.147,0.219,0.322,1,3600.0,613.0,507.0,106.0,785.1,613.0,863.5,676.0,559.1,116.9,785.1,676.0,952.2
300,300,41.01933,-7.7032776,723.0,2018-08-22T11:00,29.5,34,11.9,30.7,0.0,0.0,0.0,0.0,0,1016.4,937.3,0,0,0,0,0.55,2.72,4.5,4.7,14,9,18.0,27.6,22.7,20.9,16.9,0.127,0.147,0.219,0.322,1,3600.0,751.0,636.0,115.0,831.2,751.0,1023.1,796.1,674.2,121.9,831.2,796.1,1084.6
299,299,41.01933,-7.7032776,723.0,2018-08-22T12:00,30.1,33,12.1,31.7,0.0,0.0,0.0,0.0,0,1016.0,937.1,1,0,0,3,0.63,2.86,5.9,6.5,11,6,20.5,29.5,23.0,20.9,16.9,0.128,0.148,0.22,0.322,1,3600.0,838.0,717.0,121.0,852.0,838.0,1125.2,860.3,736.1,124.2,852.0,860.3,1155.2
298,298,41.01933,-7.7032776,723.0,2018-08-22T13:00,31.0,30,11.5,32.6,0.0,0.0,0.0,0.0,0,1015.7,937.1,13,0,20,3,0.66,3.14,5.9,6.7,349,344,22.7,31.3,23.3,20.9,16.9,0.128,0.148,0.22,0.322,1,3600.0,864.0,734.0,130.0,844.1,864.0,1162.7,861.3,731.7,129.6,844.1,861.3,1159.1
297,297,41.01933,-7.7032776,723.0,2018-08-22T14:00,28.7,38,13.0,28.8,0.0,0.0,0.0,0.0,1,1016.4,937.1,34,0,32,50,0.58,2.44,12.8,16.6,292,297,33.1,32.0,23.6,20.9,16.9,0.128,0.148,0.22,0.322,1,3600.0,733.0,566.0,167.0,668.0,733.0,1133.1,709.2,547.6,161.6,668.0,709.2,1096.2
296,296,41.01933,-7.7032776,723.0,2018-08-22T15:00,28.0,44,14.5,28.3,0.0,0.0,0.0,0.0,1,1016.3,936.9,25,0,24,36,0.42,2.14,8.3,11.0,236,232,32.4,31.8,23.9,20.9,16.9,0.128,0.148,0.22,0.322,1,3600.0,529.0,338.0,191.0,435.3,529.0,1038.3,494.5,316.0,178.6,435.3,494.5,970.6
295,295,41.01933,-7.7032776,723.0,2018-08-22T16:00,28.2,43,14.5,28.9,0.0,0.0,0.0,0.0,1,1016.4,937.0,28,0,27,40,0.36,2.18,5.4,7.0,307,305,23.0,31.6,24.2,20.9,16.9,0.128,0.148,0.219,0.322,1,3600.0,457.0,272.0,185.0,411.1,457.0,884.7,408.6,243.2,165.4,411.1,408.6,791.0
294,294,41.01933,-7.7032776,723.0,2018-08-22T17:00,27.2,46,14.7,27.6,0.3,0.3,0.0,0.0,51,1016.6,936.9,18,0,12,37,0.28,1.94,7.7,10.2,311,312,21.2,30.9,24.4,20.9,16.9,0.13,0.148,0.219,0.322,1,3600.0,347.0,205.0,142.0,401.4,347.0,683.0,289.3,170.9,118.4,401.4,289.3,569.4
293,293,41.01933,-7.7032776,723.0,2018-08-22T18:00,27.0,49,15.3,28.0,0.0,0.0,0.0,0.0,0,1016.5,936.8,13,0,10,24,0.17,1.83,5.5,7.4,302,299,19.1,29.8,24.6,20.9,16.9,0.13,0.147,0.219,0.322,1,3600.0,213.0,122.0,91.0,365.3,213.0,446.6,153.1,87.7,65.4,365.3,153.1,321.0
292,292,41.01933,-7.7032776,723.0,2018-08-22T19:00,24.9,61,16.9,26.7,0.0,0.0,0.0,0.0,0,1016.6,936.4,7,0,6,12,0.07,1.23,4.4,7.9,279,286,14.0,28.5,24.8,20.9,16.9,0.13,0.147,0.219,0.322,1,3119.54,81.0,41.0,40.0,262.2,81.0,191.9,26.5,13.4,13.1,154.0,24.3,62.8
291,291,41.01933,-7.7032776,723.0,2018-08-22T20:00,22.8,70,16.9,24.3,0.0,0.0,0.0,0.0,0,1017.3,936.4,3,0,4,1,0.04,0.84,5.9,6.8,259,267,11.5,26.8,24.8,20.9,16.9,0.13,0.147,0.219,0.322,0,0.0,2.0,0.0,2.0,0.0,2.0,21.4,0.0,0.0,0.0,0.0,0.0,0.0
290,290,41.01933,-7.7032776,723.0,2018-08-22T21:00,21.6,74,16.8,23.2,0.0,0.0,0.0,0.0,0,1017.8,936.6,2,0,3,0,0.0,0.66,4.9,5.8,253,263,10.1,25.4,24.8,21.0,16.9,0.13,0.147,0.219,0.322,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,289,41.01933,-7.7032776,723.0,2018-08-22T22:00,20.6,77,16.5,22.2,0.0,0.0,0.0,0.0,0,1017.9,936.4,1,0,1,0,0.0,0.55,4.6,6.3,252,283,9.7,24.2,24.8,21.0,16.9,0.13,0.148,0.219,0.322,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,288,41.01933,-7.7032776,723.0,2018-08-22T23:00,20.0,79,16.2,21.5,0.0,0.0,0.0,0.0,0,1017.7,936.1,1,0,1,0,0.0,0.49,3.8,5.8,229,270,9.7,23.2,24.7,21.0,16.9,0.13,0.148,0.219,0.322,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,287,41.01933,-7.7032776,723.0,2018-08-23T00:00,19.3,79,15.5,20.5,0.0,0.0,0.0,0.0,0,1018.2,936.4,0,0,0,0,0.0,0.47,4.3,7.7,222,281,9.4,21.7,24.5,21.0,16.9,0.13,0.149,0.22,0.322,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,286,41.01933,-7.7032776,723.0,2018-08-23T01:00,18.6,76,14.3,19.2,0.0,0.0,0.0,0.0,0,1017.9,935.9,0,0,0,0,0.0,0.51,5.5,7.6,238,295,11.9,21.0,24.3,21.0,16.9,0.13,0.149,0.22,0.322,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,285,41.01933,-7.7032776,723.0,2018-08-23T02:00,19.4,68,13.3,19.6,0.0,0.0,0.0,0.0,0,1017.6,935.8,0,0,0,0,0.01,0.72,5.2,7.0,245,305,11.2,20.5,24.1,21.0,16.9,0.13,0.149,0.22,0.322,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,284,41.01933,-7.7032776,723.0,2018-08-23T03:00,20.2,62,12.7,20.3,0.0,0.0,0.0,0.0,0,1017.7,936.1,0,0,0,1,0.01,0.89,4.7,6.6,247,311,10.4,20.0,23.9,21.0,16.9,0.13,0.149,0.22,0.322,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,283,41.01933,-7.7032776,723.0,2018-08-23T04:00,20.6,60,12.6,20.8,0.0,0.0,0.0,0.0,0,1017.7,936.2,6,0,0,20,0.01,0.97,3.7,5.4,241,312,9.7,19.5,23.7,21.0,16.9,0.13,0.149,0.22,0.322,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,282,41.01933,-7.7032776,723.0,2018-08-23T05:00,21.1,58,12.6,21.5,0.0,0.0,0.0,0.0,0,1017.4,936.1,8,0,0,27,0.0,1.04,2.9,4.8,240,318,7.9,19.0,23.4,21.0,16.9,0.13,0.149,0.22,0.322,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,281,41.01933,-7.7032776,723.0,2018-08-23T06:00,20.9,59,12.7,21.2,0.0,0.0,0.0,0.0,0,1017.5,936.1,7,0,0,23,0.03,1.0,3.1,5.5,249,328,6.8,18.6,23.2,21.0,16.9,0.13,0.149,0.22,0.322,1,0.0,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,30.2
280,280,41.01933,-7.7032776,723.0,2018-08-23T07:00,20.9,73,15.8,22.6,0.0,0.0,0.0,0.0,0,1017.9,936.5,9,0,0,30,0.03,0.68,1.3,4.9,236,324,6.8,19.0,23.0,21.0,16.9,0.13,0.149,0.22,0.322,1,2660.11,71.0,38.0,33.0,263.7,71.0,159.0,128.7,68.9,59.8,319.6,106.2,288.2
