index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
279,279,41.01933,-7.7032776,723.0,2018-08-23T08:00,23.8,48,12.0,24.4,0.0,0.0,0.0,0.0,1,1017.9,937.3,22,0,0,72,0.14,1.55,0.4,2.0,360,315,6.8,20.6,22.8,21.0,16.9,0.13,0.149,0.22,0.322,1,3600.0,244.0,170.0,74.0,548.4,244.0,414.6,316.9,220.8,96.1,548.4,316.9,538.5
278,278,41.01933,-7.7032776,723.0,2018-08-23T09:00,25.9,38,10.4,25.6,0.0,0.0,0.0,0.0,1,1018.1,938.0,21,0,0,69,0.28,2.09,3.0,2.9,14,7,12.6,22.8,22.7,21.0,16.9,0.13,0.149,0.22,0.322,1,3600.0,422.0,305.0,117.0,623.9,422.0,653.9,493.0,356.3,136.7,623.9,493.0,763.9
277,277,41.01933,-7.7032776,723.0,2018-08-23T10:00,27.4,35,10.6,27.1,0.0,0.0,0.0,0.0,1,1018.5,938.7,21,0,0,70,0.44,2.37,5.8,6.8,4,360,18.7,25.1,22.8,21.0,16.9,0.13,0.149,0.22,0.322,1,3600.0,601.0,465.0,136.0,722.9,601.0,860.4,663.0,513.0,150.0,722.9,663.0,949.1
276,276,41.01933,-7.7032776,723.0,2018-08-23T11:00,28.8,30,9.5,28.7,0.0,0.0,0.0,0.0,1,1018.2,938.8,24,0,0,80,0.56,2.77,7.6,9.3,352,347,22.7,27.3,22.9,21.0,16.9,0.129,0.148,0.22,0.322,1,3600.0,747.0,614.0,133.0,805.2,747.0,1020.1,792.0,651.0,141.0,805.2,792.0,1081.5
275,275,41.01933,-7.7032776,723.0,2018-08-23T12:00,29.3,27,8.6,29.3,0.0,0.0,0.0,0.0,1,1018.4,939.1,27,0,0,89,0.64,2.96,8.9,10.5,333,329,24.5,29.0,23.0,21.0,17.0,0.129,0.148,0.22,0.322,1,3600.0,836.0,693.0,143.0,826.2,836.0,1122.0,858.2,711.4,146.8,826.2,858.2,1151.9
274,274,41.01933,-7.7032776,723.0,2018-08-23T13:00,30.1,26,8.6,29.7,0.0,0.0,0.0,0.0,1,1018.0,938.9,26,0,0,86,0.68,3.14,11.6,14.3,324,321,29.5,30.5,23.3,21.0,17.0,0.129,0.148,0.219,0.322,1,3600.0,857.0,680.0,177.0,784.7,857.0,1159.3,854.2,677.8,176.4,784.7,854.2,1155.6
273,273,41.01933,-7.7032776,723.0,2018-08-23T14:00,30.1,26,8.6,29.3,0.0,0.0,0.0,0.0,1,1017.8,938.8,23,0,0,77,0.67,3.16,13.2,16.5,317,316,32.8,31.6,23.6,21.0,17.0,0.129,0.148,0.219,0.322,1,3600.0,832.0,684.0,148.0,810.2,832.0,1129.3,804.7,661.6,143.1,810.2,804.7,1092.2
272,272,41.01933,-7.7032776,723.0,2018-08-23T15:00,29.8,28,9.2,28.6,0.0,0.0,0.0,0.0,0,1017.5,938.4,11,0,0,36,0.63,3.02,14.8,18.6,313,311,34.9,32.1,23.9,21.0,17.0,0.129,0.148,0.219,0.322,1,3600.0,768.0,648.0,120.0,838.3,768.0,1034.1,717.6,605.5,112.1,838.3,717.6,966.2
271,271,41.01933,-7.7032776,723.0,2018-08-23T16:00,29.0,33,11.0,27.7,0.0,0.0,0.0,0.0,0,1017.3,938.0,16,0,0,54,0.52,2.69,14.3,18.7,311,310,35.6,32.1,24.2,21.0,17.0,0.129,0.148,0.219,0.322,1,3600.0,632.0,525.0,107.0,798.1,632.0,880.1,564.5,468.9,95.6,798.1,564.5,786.0
270,270,41.01933,-7.7032776,723.0,2018-08-23T17:00,27.8,39,12.6,26.6,0.0,0.0,0.0,0.0,1,1017.6,938.0,22,0,0,72,0.39,2.28,13.5,17.9,312,310,33.8,31.5,24.5,21.0,17.0,0.128,0.148,0.219,0.322,1,3600.0,461.0,368.0,93.0,726.4,461.0,677.7,383.6,306.2,77.4,726.4,383.6,563.9
269,269,41.01933,-7.7032776,723.0,2018-08-23T18:00,26.2,47,14.0,25.6,0.0,0.0,0.0,0.0,1,1017.8,937.8,24,0,0,79,0.24,1.81,12.8,17.5,308,307,31.7,30.4,24.7,21.0,17.0,0.128,0.148,0.219,0.322,1,3600.0,265.0,188.0,77.0,570.4,265.0,440.9,189.4,134.3,55.0,570.4,189.4,315.1
268,268,41.01933,-7.7032776,723.0,2018-08-23T19:00,24.0,58,15.2,24.5,0.0,0.0,0.0,0.0,0,1018.1,937.5,12,0,0,40,0.09,1.25,8.0,16.3,306,305,28.1,28.7,24.9,21.1,17.0,0.128,0.148,0.219,0.322,1,3030.66,87.0,47.0,40.0,305.0,87.0,185.7,26.4,14.3,12.2,163.8,23.8,56.4
267,267,41.01933,-7.7032776,723.0,2018-08-23T20:00,21.8,68,15.6,22.9,0.0,0.0,0.0,0.0,0,1018.7,937.5,1,0,0,2,0.04,0.83,5.0,14.1,291,310,19.1,26.9,24.9,21.1,17.0,0.128,0.148,0.219,0.322,0,0.0,2.0,0.0,2.0,0.0,2.0,18.3,0.0,0.0,0.0,0.0,0.0,0.0
266,266,41.01933,-7.7032776,723.0,2018-08-23T21:00,21.1,72,15.9,22.2,0.0,0.0,0.0,0.0,0,1019.4,937.9,4,0,0,13,0.01,0.7,6.1,15.7,310,328,15.5,25.4,24.9,21.1,17.0,0.128,0.148,0.219,0.322,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,265,41.01933,-7.7032776,723.0,2018-08-23T22:00,20.1,79,16.3,21.5,0.0,0.0,0.0,0.0,0,1019.8,938.1,0,0,0,0,0.0,0.51,5.5,14.3,302,332,15.8,24.1,24.8,21.1,17.0,0.128,0.148,0.219,0.322,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,264,41.01933,-7.7032776,723.0,2018-08-23T23:00,19.0,84,16.1,20.0,0.0,0.0,0.0,0.0,0,1019.7,937.7,5,0,0,18,0.0,0.36,7.6,11.5,289,340,15.1,23.0,24.7,21.1,17.0,0.128,0.148,0.219,0.322,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,263,41.01933,-7.7032776,723.0,2018-08-24T00:00,21.4,56,12.1,21.2,0.0,0.0,0.0,0.0,0,1020.3,938.8,0,0,0,0,0.02,1.13,5.4,10.5,318,22,15.5,21.8,24.6,21.1,17.0,0.127,0.147,0.218,0.322,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,262,41.01933,-7.7032776,723.0,2018-08-24T01:00,21.1,51,10.5,20.7,0.0,0.0,0.0,0.0,0,1020.2,938.7,0,0,0,0,0.01,1.24,3.6,9.6,323,34,14.0,20.8,24.4,21.1,17.0,0.127,0.147,0.218,0.322,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,261,41.01933,-7.7032776,723.0,2018-08-24T02:00,20.2,50,9.5,19.5,0.0,0.0,0.0,0.0,0,1020.2,938.4,0,0,0,0,0.02,1.18,3.9,9.0,304,23,13.0,19.8,24.1,21.1,17.0,0.127,0.147,0.218,0.322,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,260,41.01933,-7.7032776,723.0,2018-08-24T03:00,19.5,52,9.4,19.0,0.0,0.0,0.0,0.0,0,1020.0,938.1,0,0,0,0,0.0,1.09,2.3,7.1,252,30,11.9,19.1,23.9,21.1,17.0,0.127,0.147,0.218,0.322,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,259,41.01933,-7.7032776,723.0,2018-08-24T04:00,19.5,53,9.5,18.9,0.0,0.0,0.0,0.0,0,1019.9,938.0,0,0,0,0,0.01,1.07,2.9,7.1,277,41,9.4,18.4,23.6,21.1,17.0,0.127,0.147,0.218,0.322,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,258,41.01933,-7.7032776,723.0,2018-08-24T05:00,19.2,53,9.4,18.5,0.0,0.0,0.0,0.0,0,1019.8,937.8,0,0,0,0,0.01,1.04,3.7,7.4,299,39,10.8,17.8,23.3,21.1,17.0,0.127,0.147,0.218,0.322,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,257,41.01933,-7.7032776,723.0,2018-08-24T06:00,18.8,55,9.5,18.1,0.0,0.0,0.0,0.0,0,1020.0,937.9,0,0,0,0,0.04,0.98,3.7,6.8,299,32,10.1,17.3,23.1,21.1,17.0,0.127,0.147,0.218,0.322,1,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,26.0
256,256,41.01933,-7.7032776,723.0,2018-08-24T07:00,18.7,74,13.9,19.7,0.0,0.0,0.0,0.0,0,1020.7,938.5,0,0,0,0,0.03,0.57,2.1,6.7,329,36,10.4,17.8,22.8,21.1,17.0,0.127,0.147,0.218,0.322,1,2603.28,72.0,39.0,33.0,273.4,72.0,155.1,132.1,71.5,60.5,336.5,107.3,284.5
255,255,41.01933,-7.7032776,723.0,2018-08-24T08:00,21.0,54,11.3,20.8,0.0,0.0,0.0,0.0,0,1020.9,939.3,0,0,0,0,0.15,1.14,3.8,4.8,17,27,13.0,19.3,22.6,21.1,17.0,0.127,0.147,0.218,0.321,1,3600.0,249.0,178.0,71.0,579.4,249.0,411.1,324.1,231.7,92.4,579.4,324.1,535.1
254,254,41.01933,-7.7032776,723.0,2018-08-24T09:00,22.7,48,11.0,22.1,0.0,0.0,0.0,0.0,0,1020.7,939.6,0,0,0,0,0.29,1.45,6.0,7.4,25,29,18.7,21.4,22.5,21.1,17.0,0.127,0.147,0.218,0.321,1,3600.0,445.0,354.0,91.0,728.2,445.0,650.6,520.3,413.9,106.4,728.2,520.3,760.7
253,253,41.01933,-7.7032776,723.0,2018-08-24T10:00,24.8,37,9.2,24.1,0.0,0.0,0.0,0.0,0,1020.5,939.9,0,0,0,0,0.43,1.96,6.5,7.8,19,22,20.5,23.7,22.5,21.1,17.0,0.127,0.147,0.218,0.321,1,3600.0,624.0,519.0,105.0,810.2,624.0,857.2,688.6,572.7,115.9,810.2,688.6,946.0
252,252,41.01933,-7.7032776,723.0,2018-08-24T11:00,26.8,28,6.7,26.4,0.0,0.0,0.0,0.0,0,1020.0,940.0,0,0,0,0,0.55,2.55,6.2,7.2,10,6,20.9,26.1,22.6,21.1,17.0,0.127,0.147,0.218,0.321,1,3600.0,765.0,652.0,113.0,858.0,765.0,1016.9,811.2,691.3,119.8,858.0,811.2,1078.3
251,251,41.01933,-7.7032776,723.0,2018-08-24T12:00,27.8,23,5.0,27.2,0.0,0.0,0.0,0.0,0,1019.8,940.0,0,0,0,0,0.63,2.86,7.9,9.8,357,352,23.4,28.1,22.6,21.1,17.0,0.128,0.148,0.219,0.321,1,3600.0,858.0,740.0,118.0,885.2,858.0,1118.8,880.8,759.7,121.1,885.2,880.8,1148.5
250,250,41.01933,-7.7032776,723.0,2018-08-24T13:00,28.7,22,4.7,28.1,0.0,0.0,0.0,0.0,0,1019.2,939.7,0,0,0,0,0.67,3.09,9.1,11.3,342,338,25.9,29.8,22.9,21.1,17.0,0.128,0.148,0.219,0.321,1,3600.0,892.0,772.0,120.0,893.9,892.0,1155.8,889.0,769.4,119.6,893.9,889.0,1151.9
249,249,41.01933,-7.7032776,723.0,2018-08-24T14:00,29.4,21,5.1,28.5,0.0,0.0,0.0,0.0,0,1018.7,939.4,0,0,0,0,0.67,3.21,10.3,13.0,324,321,27.7,31.0,23.2,21.1,17.0,0.128,0.148,0.219,0.321,1,3600.0,863.0,744.0,119.0,884.7,863.0,1125.5,834.4,719.4,115.1,884.7,834.4,1088.2
248,248,41.01933,-7.7032776,723.0,2018-08-24T15:00,29.5,20,4.2,27.4,0.0,0.0,0.0,0.0,0,1018.0,938.8,13,0,0,44,0.63,3.3,13.5,17.3,314,312,32.8,31.6,23.5,21.1,17.0,0.128,0.148,0.218,0.321,1,3600.0,775.0,661.0,114.0,859.1,775.0,1029.8,723.7,617.3,106.5,859.1,723.7,961.7
247,247,41.01933,-7.7032776,723.0,2018-08-24T16:00,28.8,22,4.9,25.9,0.0,0.0,0.0,0.0,0,1017.7,938.3,0,0,0,0,0.54,3.09,14.1,18.8,308,306,34.6,31.6,23.8,21.1,17.0,0.127,0.148,0.218,0.321,1,3600.0,640.0,535.0,105.0,818.1,640.0,875.3,571.0,477.4,93.7,818.1,571.0,781.0
246,246,41.01933,-7.7032776,723.0,2018-08-24T17:00,27.7,27,6.8,24.8,0.0,0.0,0.0,0.0,0,1017.6,938.0,0,0,0,0,0.41,2.72,14.0,19.0,305,303,33.8,31.0,24.1,21.1,17.0,0.127,0.148,0.218,0.321,1,3600.0,465.0,374.0,91.0,744.4,465.0,672.4,386.1,310.5,75.6,744.4,386.1,558.4
245,245,41.01933,-7.7032776,723.0,2018-08-24T18:00,25.9,37,9.9,24.0,0.0,0.0,0.0,0.0,0,1017.4,937.3,0,0,0,0,0.25,2.11,12.4,18.0,300,299,32.8,29.9,24.3,21.1,17.0,0.127,0.148,0.218,0.321,1,3600.0,269.0,197.0,72.0,606.0,269.0,435.1,191.0,139.9,51.1,606.0,191.0,309.0
244,244,41.01933,-7.7032776,723.0,2018-08-24T19:00,23.3,50,12.1,22.8,0.0,0.0,0.0,0.0,0,1017.4,936.7,0,0,0,0,0.09,1.44,7.9,18.0,286,290,28.4,28.1,24.5,21.1,17.0,0.127,0.148,0.218,0.321,1,2941.02,86.0,49.0,37.0,322.8,86.0,179.4,23.9,13.6,10.3,156.5,21.1,49.9
243,243,41.01933,-7.7032776,723.0,2018-08-24T20:00,21.0,61,13.3,21.2,0.0,0.0,0.0,0.0,0,1017.7,936.4,0,0,0,0,0.05,0.96,6.2,17.2,277,296,21.2,26.2,24.5,21.1,17.1,0.127,0.148,0.218,0.321,0,0.0,2.0,0.0,2.0,0.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
242,242,41.01933,-7.7032776,723.0,2018-08-24T21:00,19.4,71,13.9,19.8,0.0,0.0,0.0,0.0,0,1018.2,936.4,0,0,0,0,0.01,0.66,5.9,13.6,259,292,17.6,24.5,24.5,21.2,17.1,0.127,0.148,0.218,0.321,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,241,41.01933,-7.7032776,723.0,2018-08-24T22:00,17.9,77,13.8,18.1,0.0,0.0,0.0,0.0,0,1018.5,936.3,0,0,0,0,0.01,0.47,6.9,11.8,261,301,15.8,23.0,24.4,21.2,17.1,0.127,0.148,0.218,0.321,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,240,41.01933,-7.7032776,723.0,2018-08-24T23:00,17.9,75,13.5,18.2,0.0,0.0,0.0,0.0,0,1018.6,936.4,0,0,0,0,0.0,0.5,5.8,9.3,266,324,15.1,21.8,24.3,21.2,17.1,0.127,0.148,0.218,0.321,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,239,41.01933,-7.7032776,723.0,2018-08-25T00:00,18.2,71,12.9,18.5,0.0,0.0,0.0,0.0,0,1018.7,936.5,0,0,0,0,0.0,0.61,4.3,6.6,246,319,12.2,20.3,24.1,21.2,17.1,0.126,0.146,0.216,0.321,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,238,41.01933,-7.7032776,723.0,2018-08-25T01:00,19.0,66,12.6,19.3,0.0,0.0,0.0,0.0,0,1018.5,936.6,0,0,0,0,0.0,0.74,3.3,5.3,264,332,9.7,19.5,23.9,21.2,17.1,0.126,0.146,0.217,0.321,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,237,41.01933,-7.7032776,723.0,2018-08-25T02:00,18.4,69,12.6,18.6,0.0,0.0,0.0,0.0,0,1018.4,936.3,0,0,0,0,0.0,0.66,4.0,5.8,360,7,7.9,18.7,23.7,21.2,17.1,0.126,0.146,0.217,0.321,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,236,41.01933,-7.7032776,723.0,2018-08-25T03:00,15.8,79,12.2,15.7,0.0,0.0,0.0,0.0,0,1018.3,935.5,0,0,0,0,0.0,0.37,5.6,9.2,50,48,10.8,18.1,23.4,21.2,17.1,0.126,0.146,0.217,0.321,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,235,41.01933,-7.7032776,723.0,2018-08-25T04:00,16.4,67,10.2,15.6,0.0,0.0,0.0,0.0,0,1018.5,935.9,0,0,0,0,0.01,0.62,5.9,9.7,47,39,12.6,17.4,23.1,21.2,17.1,0.126,0.146,0.217,0.321,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,234,41.01933,-7.7032776,723.0,2018-08-25T05:00,15.4,62,8.1,14.1,0.0,0.0,0.0,0.0,0,1018.3,935.4,0,0,0,0,0.01,0.67,5.2,9.2,12,39,11.9,16.7,22.8,21.2,17.1,0.126,0.146,0.217,0.321,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,233,41.01933,-7.7032776,723.0,2018-08-25T06:00,14.9,59,6.9,13.2,0.0,0.0,0.0,0.0,0,1018.5,935.4,0,0,0,0,0.05,0.69,6.1,10.3,3,36,12.6,16.0,22.5,21.2,17.1,0.126,0.146,0.217,0.321,1,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,21.8
232,232,41.01933,-7.7032776,723.0,2018-08-25T07:00,15.3,61,7.8,13.9,0.0,0.0,0.0,0.0,0,1018.9,935.9,0,0,0,0,0.04,0.68,5.6,11.5,15,41,14.4,16.3,22.2,21.2,17.1,0.126,0.146,0.217,0.321,1,2546.38,71.0,39.0,32.0,276.2,71.0,151.1,131.9,72.4,59.4,345.5,105.4,280.7
231,231,41.01933,-7.7032776,723.0,2018-08-25T08:00,17.0,63,9.9,15.7,0.0,0.0,0.0,0.0,0,1018.9,936.4,0,0,0,0,0.15,0.72,8.8,12.0,35,39,22.3,17.7,22.0,21.2,17.1,0.126,0.146,0.217,0.321,1,3600.0,250.0,179.0,71.0,588.1,250.0,407.5,326.2,233.5,92.6,588.1,326.2,531.6
230,230,41.01933,-7.7032776,723.0,2018-08-25T09:00,19.0,59,10.7,17.8,0.0,0.0,0.0,0.0,0,1018.6,936.6,0,0,0,0,0.27,0.9,9.4,11.7,43,45,24.5,19.5,21.8,21.2,17.1,0.126,0.146,0.216,0.321,1,3600.0,445.0,354.0,91.0,732.2,445.0,647.3,520.8,414.3,106.5,732.2,520.8,757.5
229,229,41.01933,-7.7032776,723.0,2018-08-25T10:00,20.9,52,10.7,20.0,0.0,0.0,0.0,0.0,0,1018.6,937.2,0,0,0,0,0.39,1.19,10.3,12.8,36,38,28.1,21.7,21.8,21.2,17.1,0.126,0.146,0.216,0.321,1,3600.0,625.0,519.0,106.0,813.6,625.0,854.1,690.0,573.0,117.0,813.6,690.0,942.9
228,228,41.01933,-7.7032776,723.0,2018-08-25T11:00,22.9,44,10.0,22.8,0.0,0.0,0.0,0.0,0,1017.9,937.0,0,0,0,0,0.51,1.57,9.7,12.0,31,33,27.7,24.0,21.8,21.2,17.1,0.126,0.146,0.216,0.321,1,3600.0,766.0,652.0,114.0,861.1,766.0,1013.8,812.3,691.4,120.9,861.1,812.3,1075.1
227,227,41.01933,-7.7032776,723.0,2018-08-25T12:00,24.0,39,9.3,23.9,0.0,0.0,0.0,0.0,0,1017.7,937.1,0,0,0,0,0.58,1.81,10.9,13.6,17,17,28.8,25.9,22.0,21.2,17.1,0.127,0.149,0.218,0.321,1,3600.0,855.0,736.0,119.0,883.4,855.0,1115.5,877.7,755.6,122.2,883.4,877.7,1145.1
226,226,41.01933,-7.7032776,723.0,2018-08-25T13:00,25.1,34,7.9,24.9,0.0,0.0,0.0,0.0,0,1016.9,936.7,1,0,0,2,0.61,2.11,10.2,12.5,18,18,29.9,27.6,22.2,21.2,17.1,0.127,0.148,0.218,0.321,1,3600.0,875.0,752.0,123.0,873.8,875.0,1152.3,871.9,749.4,122.6,873.8,871.9,1148.2
225,225,41.01933,-7.7032776,723.0,2018-08-25T14:00,25.9,30,7.0,25.4,0.0,0.0,0.0,0.0,1,1016.4,936.4,24,0,0,80,0.61,2.34,10.1,12.4,17,17,28.1,28.9,22.4,21.2,17.1,0.127,0.148,0.218,0.321,1,3600.0,845.0,724.0,121.0,864.3,845.0,1121.5,816.8,699.8,117.0,864.3,816.8,1084.1
224,224,41.01933,-7.7032776,723.0,2018-08-25T15:00,26.5,28,6.7,25.5,0.0,0.0,0.0,0.0,1,1015.7,935.9,25,0,0,83,0.56,2.47,9.4,11.6,18,16,27.7,29.7,22.7,21.1,17.1,0.127,0.148,0.217,0.321,1,3600.0,757.0,635.0,122.0,829.1,757.0,1025.4,706.5,592.7,113.9,829.1,706.5,957.1
223,223,41.01933,-7.7032776,723.0,2018-08-25T16:00,26.6,30,7.5,25.3,0.0,0.0,0.0,0.0,1,1015.0,935.3,25,0,0,84,0.45,2.44,7.0,8.8,12,9,25.6,30.0,23.0,21.1,17.1,0.127,0.148,0.217,0.321,1,3600.0,617.0,501.0,116.0,770.7,617.0,870.4,550.0,446.6,103.4,770.7,550.0,775.8
222,222,41.01933,-7.7032776,723.0,2018-08-25T17:00,26.4,32,8.4,24.9,0.0,0.0,0.0,0.0,1,1014.8,935.1,22,0,0,72,0.33,2.33,7.2,9.0,3,360,20.5,29.7,23.2,21.2,17.1,0.127,0.148,0.217,0.321,1,3600.0,441.0,339.0,102.0,680.5,441.0,667.1,365.4,280.9,84.5,680.5,365.4,552.7
221,221,41.01933,-7.7032776,723.0,2018-08-25T18:00,25.7,35,9.2,24.6,0.0,0.0,0.0,0.0,0,1014.4,934.5,4,0,0,15,0.2,2.14,6.4,8.3,344,342,19.1,28.8,23.5,21.2,17.1,0.126,0.148,0.217,0.321,1,3600.0,255.0,181.0,74.0,564.6,255.0,429.2,180.0,127.7,52.2,564.6,180.0,302.9
220,220,41.01933,-7.7032776,723.0,2018-08-25T19:00,23.0,45,10.4,22.3,0.0,0.0,0.0,0.0,0,1014.3,933.8,6,0,0,19,0.08,1.55,6.0,12.2,327,326,14.8,27.2,23.6,21.2,17.1,0.126,0.148,0.217,0.321,1,2850.71,80.0,44.0,36.0,294.4,80.0,173.1,20.1,11.0,9.0,126.6,17.4,43.4
219,219,41.01933,-7.7032776,723.0,2018-08-25T20:00,21.7,44,8.9,20.5,0.0,0.0,0.0,0.0,0,1014.7,933.8,13,0,0,43,0.07,1.45,6.0,14.8,303,313,15.5,25.5,23.7,21.2,17.1,0.126,0.148,0.217,0.321,0,0.0,1.0,0.0,1.0,0.0,1.0,11.8,0.0,0.0,0.0,0.0,0.0,0.0
218,218,41.01933,-7.7032776,723.0,2018-08-25T21:00,19.9,53,10.0,18.8,0.0,0.0,0.0,0.0,0,1015.4,934.0,20,0,0,66,0.04,1.1,7.7,11.7,323,351,14.8,23.9,23.7,21.2,17.1,0.126,0.148,0.217,0.321,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,217,41.01933,-7.7032776,723.0,2018-08-25T22:00,19.3,54,9.7,18.0,0.0,0.0,0.0,0.0,1,1015.7,934.1,21,0,0,71,0.04,1.03,8.2,10.3,23,29,14.8,22.6,23.6,21.2,17.1,0.126,0.148,0.217,0.321,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,216,41.01933,-7.7032776,723.0,2018-08-25T23:00,20.6,47,8.9,19.5,0.0,0.0,0.0,0.0,1,1016.0,934.7,20,0,0,68,0.03,1.28,4.9,6.6,54,45,14.0,21.5,23.5,21.2,17.1,0.126,0.148,0.217,0.321,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,215,41.01933,-7.7032776,723.0,2018-08-26T00:00,20.3,46,8.5,19.6,0.0,0.0,0.0,0.0,0,1016.1,934.7,18,0,0,61,0.0,1.28,2.1,2.1,121,59,9.4,20.2,23.4,21.2,17.1,0.126,0.147,0.217,0.321,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,214,41.01933,-7.7032776,723.0,2018-08-26T01:00,19.8,48,8.6,18.9,0.0,0.0,0.0,0.0,0,1015.9,934.4,6,0,0,20,0.02,1.19,3.9,5.6,56,45,7.2,19.5,23.2,21.2,17.1,0.126,0.147,0.217,0.321,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,213,41.01933,-7.7032776,723.0,2018-08-26T02:00,17.4,59,9.3,16.2,0.0,0.0,0.0,0.0,0,1016.0,933.8,0,0,0,0,0.02,0.81,6.6,9.7,68,59,12.2,18.9,23.0,21.2,17.1,0.126,0.147,0.217,0.321,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,212,41.01933,-7.7032776,723.0,2018-08-26T03:00,17.9,57,9.2,16.8,0.0,0.0,0.0,0.0,0,1016.0,934.0,0,0,0,0,0.02,0.89,5.9,10.2,47,45,13.3,18.3,22.8,21.2,17.1,0.126,0.147,0.217,0.321,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,211,41.01933,-7.7032776,723.0,2018-08-26T04:00,16.9,61,9.4,15.8,0.0,0.0,0.0,0.0,0,1015.9,933.6,0,0,0,0,0.02,0.74,6.3,11.2,31,45,12.2,17.7,22.6,21.2,17.1,0.126,0.147,0.217,0.321,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
