index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
210,210,41.01933,-7.7032776,723.0,2018-08-26T05:00,15.1,70,9.8,14.0,0.0,0.0,0.0,0.0,0,1016.2,933.4,1,0,0,3,0.01,0.51,7.3,11.0,33,52,13.7,17.2,22.3,21.2,17.2,0.126,0.147,0.217,0.321,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,209,41.01933,-7.7032776,723.0,2018-08-26T06:00,14.6,74,10.0,13.6,0.0,0.0,0.0,0.0,0,1016.4,933.4,6,0,0,19,0.01,0.43,6.8,9.2,32,48,13.3,16.8,22.1,21.2,17.2,0.126,0.147,0.217,0.321,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7
208,208,41.01933,-7.7032776,723.0,2018-08-26T07:00,16.5,66,10.1,15.9,0.0,0.0,0.0,0.0,0,1016.6,934.1,0,0,0,0,0.04,0.64,4.4,7.5,35,55,12.2,17.1,21.8,21.2,17.2,0.126,0.147,0.217,0.321,1,2489.45,65.0,35.0,30.0,250.4,65.0,147.1,122.3,65.9,56.5,318.6,96.2,276.9
207,207,41.01933,-7.7032776,723.0,2018-08-26T08:00,17.7,61,10.2,17.0,0.0,0.0,0.0,0.0,0,1016.7,934.6,1,0,0,2,0.14,0.78,5.4,6.6,37,41,15.8,18.4,21.7,21.2,17.2,0.126,0.147,0.217,0.321,1,3600.0,237.0,167.0,70.0,553.8,237.0,403.9,309.9,218.4,91.5,553.8,309.9,528.2
206,206,41.01933,-7.7032776,723.0,2018-08-26T09:00,19.6,56,10.6,18.7,0.0,0.0,0.0,0.0,0,1016.6,935.0,9,0,0,29,0.26,1.0,7.2,8.7,37,38,20.2,20.2,21.6,21.2,17.2,0.126,0.147,0.217,0.321,1,3600.0,429.0,338.0,91.0,703.1,429.0,643.9,502.5,395.9,106.6,703.1,502.5,754.2
205,205,41.01933,-7.7032776,723.0,2018-08-26T10:00,21.9,49,10.6,21.3,0.0,0.0,0.0,0.0,0,1016.3,935.3,0,0,0,0,0.39,1.35,7.1,8.9,45,47,22.3,22.4,21.5,21.1,17.2,0.126,0.147,0.216,0.321,1,3600.0,605.0,499.0,106.0,785.5,605.0,850.8,668.2,551.1,117.1,785.5,668.2,939.7
204,204,41.01933,-7.7032776,723.0,2018-08-26T11:00,24.4,42,10.6,25.0,0.0,0.0,0.0,0.0,0,1016.0,935.7,6,0,0,21,0.5,1.78,5.4,5.9,48,52,22.3,24.7,21.6,21.1,17.2,0.126,0.147,0.216,0.321,1,3600.0,745.0,629.0,116.0,833.7,745.0,1010.5,790.2,667.1,123.0,833.7,790.2,1071.8
203,203,41.01933,-7.7032776,723.0,2018-08-26T12:00,26.0,40,11.5,27.8,0.0,0.0,0.0,0.0,0,1015.8,935.9,6,0,0,21,0.58,2.0,3.4,3.4,32,32,19.8,26.8,21.7,21.1,17.2,0.127,0.146,0.216,0.321,1,3600.0,834.0,713.0,121.0,858.7,834.0,1112.1,856.1,731.9,124.2,858.7,856.1,1141.7
202,202,41.01933,-7.7032776,723.0,2018-08-26T13:00,27.8,37,11.8,29.9,0.0,0.0,0.0,0.0,0,1015.2,935.8,14,0,0,46,0.61,2.36,3.2,3.3,360,347,17.6,28.9,22.0,21.1,17.2,0.127,0.146,0.216,0.321,1,3600.0,864.0,740.0,124.0,862.9,864.0,1148.6,860.8,737.3,123.5,862.9,860.8,1144.4
201,201,41.01933,-7.7032776,723.0,2018-08-26T14:00,28.8,35,11.8,30.4,0.0,0.0,0.0,0.0,0,1014.6,935.5,19,0,0,64,0.61,2.57,5.0,5.9,330,322,19.1,30.4,22.3,21.1,17.2,0.127,0.146,0.216,0.321,1,3600.0,835.0,713.0,122.0,854.6,835.0,1117.6,806.8,689.0,117.9,854.6,806.8,1079.9
200,200,41.01933,-7.7032776,723.0,2018-08-26T15:00,29.0,36,12.3,29.9,0.0,0.0,0.0,0.0,0,1014.0,935.0,9,0,0,29,0.56,2.58,7.4,9.2,317,312,22.3,31.3,22.6,21.1,17.2,0.126,0.146,0.215,0.321,1,3600.0,749.0,631.0,118.0,827.9,749.0,1021.0,698.7,588.6,110.1,827.9,698.7,952.4
199,199,41.01933,-7.7032776,723.0,2018-08-26T16:00,28.5,38,12.8,28.3,0.0,0.0,0.0,0.0,0,1014.1,935.0,2,0,0,7,0.47,2.41,9.7,12.0,315,311,25.2,31.5,23.0,21.1,17.2,0.126,0.146,0.215,0.321,1,3600.0,613.0,507.0,106.0,784.7,613.0,865.5,545.8,451.5,94.4,784.7,545.8,770.7
198,198,41.01933,-7.7032776,723.0,2018-08-26T17:00,27.5,41,13.0,26.8,0.0,0.0,0.0,0.0,0,1014.1,934.7,0,0,0,0,0.36,2.17,11.2,14.3,315,313,26.6,31.0,23.3,21.1,17.2,0.126,0.146,0.215,0.321,1,3600.0,440.0,348.0,92.0,704.6,440.0,661.6,363.8,287.7,76.1,704.6,363.8,547.0
197,197,41.01933,-7.7032776,723.0,2018-08-26T18:00,25.9,46,13.5,25.2,0.0,0.0,0.0,0.0,0,1014.1,934.3,0,0,0,0,0.23,1.79,12.5,16.9,311,310,27.7,29.8,23.6,21.1,17.2,0.126,0.146,0.215,0.32,1,3600.0,250.0,179.0,71.0,566.5,250.0,423.3,175.3,125.5,49.8,566.5,175.3,296.7
196,196,41.01933,-7.7032776,723.0,2018-08-26T19:00,23.7,55,14.1,23.9,0.0,0.0,0.0,0.0,0,1014.3,933.9,0,0,0,0,0.08,1.32,7.6,15.8,315,313,27.4,28.2,23.8,21.1,17.2,0.126,0.146,0.215,0.32,1,2759.82,76.0,42.0,34.0,285.5,76.0,166.7,16.8,9.3,7.5,106.4,14.2,36.8
195,195,41.01933,-7.7032776,723.0,2018-08-26T20:00,21.3,66,14.6,21.9,0.0,0.0,0.0,0.0,0,1014.6,933.6,0,0,0,0,0.04,0.87,5.8,11.4,292,305,18.0,26.3,23.9,21.1,17.2,0.126,0.146,0.215,0.32,0,0.0,1.0,0.0,1.0,0.0,1.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0
194,194,41.01933,-7.7032776,723.0,2018-08-26T21:00,20.0,72,14.8,20.7,0.0,0.0,0.0,0.0,0,1015.1,933.7,0,0,0,0,0.01,0.66,6.2,7.9,277,294,12.2,24.6,23.9,21.1,17.2,0.126,0.146,0.215,0.32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,193,41.01933,-7.7032776,723.0,2018-08-26T22:00,19.0,75,14.5,19.8,0.0,0.0,0.0,0.0,0,1015.1,933.4,0,0,0,0,0.0,0.55,4.8,5.8,243,292,11.2,23.2,23.9,21.1,17.2,0.126,0.146,0.215,0.32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,192,41.01933,-7.7032776,723.0,2018-08-26T23:00,18.5,76,14.1,19.3,0.0,0.0,0.0,0.0,0,1015.0,933.2,0,0,0,0,0.0,0.52,3.3,3.9,229,304,9.4,22.1,23.8,21.2,17.2,0.126,0.146,0.215,0.32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,191,41.01933,-7.7032776,723.0,2018-08-27T00:00,20.0,66,13.4,20.8,0.0,0.0,0.0,0.0,0,1015.2,933.8,0,0,0,0,0.0,0.8,1.5,2.3,225,321,7.6,20.5,23.6,21.2,17.2,0.124,0.145,0.214,0.32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,190,41.01933,-7.7032776,723.0,2018-08-27T01:00,20.5,61,12.8,21.1,0.0,0.0,0.0,0.0,0,1014.9,933.7,0,0,0,0,0.0,0.93,1.8,1.9,191,68,5.4,19.7,23.4,21.2,17.2,0.124,0.145,0.214,0.32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,189,41.01933,-7.7032776,723.0,2018-08-27T02:00,20.6,61,12.7,21.0,0.0,0.0,0.0,0.0,0,1014.7,933.5,0,0,0,0,0.0,0.96,3.0,5.0,166,90,6.8,19.1,23.2,21.2,17.2,0.124,0.145,0.214,0.32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,188,41.01933,-7.7032776,723.0,2018-08-27T03:00,20.4,61,12.6,20.8,0.0,0.0,0.0,0.0,0,1014.5,933.2,0,0,0,0,0.0,0.94,2.6,6.2,146,80,6.8,18.5,23.0,21.2,17.2,0.124,0.145,0.214,0.32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,187,41.01933,-7.7032776,723.0,2018-08-27T04:00,19.8,63,12.6,20.2,0.0,0.0,0.0,0.0,0,1014.4,933.0,0,0,0,0,0.0,0.85,3.1,6.8,126,72,7.6,18.0,22.7,21.2,17.2,0.124,0.145,0.214,0.32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,186,41.01933,-7.7032776,723.0,2018-08-27T05:00,19.5,64,12.5,19.8,0.0,0.0,0.0,0.0,0,1014.4,932.9,0,0,0,0,0.0,0.82,2.7,6.6,157,77,7.9,17.6,22.5,21.2,17.2,0.124,0.145,0.214,0.32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,185,41.01933,-7.7032776,723.0,2018-08-27T06:00,19.3,64,12.3,19.5,0.0,0.0,0.0,0.0,0,1014.7,933.1,0,0,0,0,0.0,0.81,3.3,7.4,139,76,8.6,17.2,22.3,21.2,17.2,0.124,0.145,0.214,0.32,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4
184,184,41.01933,-7.7032776,723.0,2018-08-27T07:00,19.5,69,13.6,20.4,0.0,0.0,0.0,0.0,0,1015.1,933.6,0,0,0,0,0.03,0.7,1.5,6.9,135,81,9.4,17.7,22.1,21.2,17.2,0.124,0.145,0.214,0.32,1,2432.5,63.0,34.0,29.0,245.8,63.0,143.1,120.2,64.9,55.3,318.3,92.8,273.1
183,183,41.01933,-7.7032776,723.0,2018-08-27T08:00,21.7,55,12.2,21.8,0.0,0.0,0.0,0.0,0,1015.3,934.3,0,0,0,0,0.14,1.17,3.4,5.8,58,83,11.5,19.3,21.9,21.1,17.2,0.124,0.145,0.214,0.32,1,3600.0,235.0,166.0,69.0,555.7,235.0,400.2,308.1,217.6,90.5,555.7,308.1,524.7
182,182,41.01933,-7.7032776,723.0,2018-08-27T09:00,23.9,48,12.4,23.9,0.0,0.0,0.0,0.0,0,1015.4,935.0,0,0,0,0,0.29,1.53,5.2,6.6,65,81,16.9,21.5,21.8,21.1,17.2,0.124,0.145,0.214,0.32,1,3600.0,427.0,337.0,90.0,705.0,427.0,640.5,500.6,395.1,105.5,705.0,500.6,750.9
181,181,41.01933,-7.7032776,723.0,2018-08-27T10:00,26.4,42,12.6,26.7,0.0,0.0,0.0,0.0,0,1015.1,935.4,0,0,0,0,0.43,1.99,5.9,7.2,79,90,19.8,23.9,21.9,21.1,17.2,0.124,0.145,0.214,0.32,1,3600.0,603.0,500.0,103.0,790.5,603.0,847.6,666.2,552.4,113.8,790.5,666.2,936.4
180,180,41.01933,-7.7032776,723.0,2018-08-27T11:00,28.6,35,11.8,29.6,0.0,0.0,0.0,0.0,0,1014.6,935.5,2,0,0,8,0.54,2.54,5.2,6.1,74,87,19.4,26.4,22.0,21.1,17.2,0.124,0.145,0.214,0.32,1,3600.0,744.0,631.0,113.0,839.4,744.0,1007.3,789.2,669.4,119.9,839.4,789.2,1068.5
179,179,41.01933,-7.7032776,723.0,2018-08-27T12:00,30.3,26,8.7,30.8,0.0,0.0,0.0,0.0,1,1013.9,935.2,28,0,0,93,0.62,3.19,6.0,7.1,107,120,19.8,28.4,22.2,21.1,17.2,0.125,0.147,0.216,0.32,1,3600.0,828.0,703.0,125.0,849.7,828.0,1108.7,850.0,721.7,128.3,849.7,850.0,1138.1
178,178,41.01933,-7.7032776,723.0,2018-08-27T13:00,31.6,21,6.3,30.4,0.0,0.0,0.0,0.0,1,1013.5,935.2,30,0,0,99,0.6,3.68,8.8,11.6,171,175,23.4,29.9,22.4,21.1,17.2,0.125,0.147,0.216,0.32,1,3600.0,721.0,400.0,321.0,468.2,721.0,1145.0,718.2,398.5,319.8,468.2,718.2,1140.6
177,177,41.01933,-7.7032776,723.0,2018-08-27T14:00,31.4,23,7.7,28.8,0.0,0.0,0.0,0.0,3,1013.6,935.2,89,0,98,100,0.54,3.53,13.4,17.4,194,193,32.8,30.5,22.8,21.1,17.2,0.125,0.147,0.216,0.32,1,3600.0,557.0,191.0,366.0,229.9,557.0,1113.5,538.0,184.5,353.5,229.9,538.0,1075.6
176,176,41.01933,-7.7032776,723.0,2018-08-27T15:00,29.9,27,8.9,28.3,0.0,0.0,0.0,0.0,1,1013.2,934.5,34,0,7,100,0.29,3.08,9.0,12.6,182,182,31.7,29.8,23.0,21.1,17.3,0.125,0.147,0.216,0.32,1,0.0,232.0,6.0,226.0,7.9,232.0,1016.5,216.3,5.6,210.7,7.9,216.3,947.6
175,175,41.01933,-7.7032776,723.0,2018-08-27T16:00,29.8,26,8.0,27.6,0.0,0.0,0.0,0.0,2,1013.0,934.3,68,0,65,95,0.34,3.12,11.8,15.6,142,146,25.2,29.6,23.3,21.1,17.3,0.125,0.147,0.216,0.32,1,162.39,281.0,42.0,239.0,65.4,281.0,860.5,249.9,37.4,212.6,65.4,249.9,765.4
174,174,41.01933,-7.7032776,723.0,2018-08-27T17:00,28.1,29,8.4,24.7,0.0,0.0,0.0,0.0,2,1013.4,934.2,64,0,66,82,0.34,2.7,20.4,31.6,154,156,43.6,29.0,23.5,21.1,17.3,0.125,0.147,0.216,0.32,1,0.0,198.0,23.0,175.0,47.0,198.0,656.1,163.3,19.0,144.4,47.0,163.3,541.2
173,173,41.01933,-7.7032776,723.0,2018-08-27T18:00,26.1,38,10.7,24.5,0.0,0.0,0.0,0.0,1,1013.0,933.3,33,0,14,83,0.19,2.09,11.9,20.4,166,171,48.6,28.0,23.7,21.1,17.3,0.125,0.147,0.215,0.32,1,2343.3,118.0,43.0,75.0,138.1,118.0,417.3,82.1,29.9,52.2,138.1,82.1,290.5
172,172,41.01933,-7.7032776,723.0,2018-08-27T19:00,25.2,38,10.0,23.5,0.0,0.0,0.0,0.0,1,1013.0,933.1,20,0,13,41,0.14,1.98,11.7,25.5,189,189,32.8,26.8,23.8,21.1,17.3,0.125,0.147,0.215,0.32,1,1278.25,48.0,17.0,31.0,117.5,48.0,160.2,9.0,3.2,5.8,36.7,7.5,30.2
171,171,41.01933,-7.7032776,723.0,2018-08-27T20:00,23.5,41,9.6,22.0,0.0,0.0,0.0,0.0,1,1013.2,932.9,23,0,21,35,0.11,1.7,9.4,21.5,182,189,34.9,25.6,23.9,21.1,17.3,0.125,0.147,0.215,0.32,0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0
170,170,41.01933,-7.7032776,723.0,2018-08-27T21:00,21.5,51,11.0,20.9,0.0,0.0,0.0,0.0,0,1013.8,932.9,19,0,16,32,0.03,1.24,6.3,8.3,193,214,32.4,24.5,23.9,21.2,17.3,0.124,0.147,0.215,0.32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,169,41.01933,-7.7032776,723.0,2018-08-27T22:00,20.7,55,11.4,20.5,0.0,0.0,0.0,0.0,0,1013.6,932.5,8,0,13,2,0.01,1.09,3.7,6.6,281,9,23.8,23.5,23.8,21.2,17.3,0.125,0.147,0.215,0.32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,168,41.01933,-7.7032776,723.0,2018-08-27T23:00,19.8,54,10.1,18.9,0.0,0.0,0.0,0.0,1,1014.3,932.9,37,0,37,50,0.03,1.07,6.0,15.4,253,281,23.8,22.6,23.8,21.2,17.3,0.125,0.147,0.215,0.32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,167,41.01933,-7.7032776,723.0,2018-08-28T00:00,20.3,57,11.6,19.5,0.0,0.0,0.0,0.0,1,1013.5,932.3,21,0,35,1,0.04,1.02,8.7,13.8,300,327,14.8,21.8,23.9,21.2,17.3,0.128,0.149,0.217,0.32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,166,41.01933,-7.7032776,723.0,2018-08-28T01:00,19.4,58,10.9,18.6,0.0,0.0,0.0,0.0,1,1013.1,931.7,27,0,33,23,0.03,0.95,7.3,13.8,281,311,26.6,21.2,23.7,21.2,17.3,0.128,0.149,0.217,0.32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,165,41.01933,-7.7032776,723.0,2018-08-28T02:00,21.9,47,10.2,21.3,0.0,0.0,0.0,0.0,1,1012.7,932.0,29,0,31,36,0.03,1.38,4.7,8.9,266,333,23.8,20.7,23.6,21.2,17.3,0.128,0.149,0.217,0.32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,164,41.01933,-7.7032776,723.0,2018-08-28T03:00,19.3,60,11.3,18.7,0.0,0.0,0.0,0.0,1,1013.3,931.9,26,0,13,61,0.03,0.9,6.9,7.4,276,317,19.1,20.3,23.4,21.2,17.3,0.128,0.149,0.217,0.32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,163,41.01933,-7.7032776,723.0,2018-08-28T04:00,19.0,59,10.9,18.4,0.0,0.0,0.0,0.0,0,1013.3,931.8,17,0,28,0,0.02,0.9,6.3,8.9,329,21,13.0,19.8,23.2,21.2,17.3,0.128,0.149,0.217,0.32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,162,41.01933,-7.7032776,723.0,2018-08-28T05:00,17.5,67,11.2,16.8,0.0,0.0,0.0,0.0,0,1013.4,931.5,1,0,2,0,0.02,0.66,7.2,10.3,297,331,13.0,19.4,23.0,21.2,17.3,0.128,0.149,0.217,0.32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,161,41.01933,-7.7032776,723.0,2018-08-28T06:00,18.7,59,10.5,18.2,0.0,0.0,0.0,0.0,0,1013.7,932.1,1,0,1,0,0.01,0.88,4.1,9.3,128,54,11.2,18.8,22.8,21.2,17.3,0.128,0.149,0.217,0.32,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2
160,160,41.01933,-7.7032776,723.0,2018-08-28T07:00,19.2,60,11.3,19.1,0.0,0.0,0.0,0.0,0,1014.1,932.6,1,0,1,0,0.04,0.89,3.3,4.3,186,95,10.1,19.0,22.6,21.2,17.3,0.128,0.149,0.217,0.32,1,2375.52,61.0,32.0,29.0,233.8,61.0,139.1,118.1,61.9,56.1,308.3,89.6,269.3
159,159,41.01933,-7.7032776,723.0,2018-08-28T08:00,21.7,51,11.1,21.7,0.0,0.0,0.0,0.0,0,1014.2,933.3,1,0,1,0,0.13,1.27,2.2,3.3,180,174,11.2,20.3,22.5,21.2,17.3,0.128,0.149,0.217,0.32,1,3600.0,230.0,160.0,70.0,540.9,230.0,396.6,302.3,210.3,92.0,540.9,302.3,521.2
158,158,41.01933,-7.7032776,723.0,2018-08-28T09:00,23.6,45,11.0,23.0,0.0,0.0,0.0,0.0,0,1014.3,933.9,0,0,0,0,0.29,1.6,6.1,8.2,208,209,18.4,22.2,22.4,21.2,17.3,0.128,0.149,0.217,0.32,1,3600.0,419.0,327.0,92.0,688.1,419.0,637.1,491.7,383.7,108.0,688.1,491.7,747.6
157,157,41.01933,-7.7032776,723.0,2018-08-28T10:00,24.8,45,12.1,24.1,0.0,0.0,0.0,0.0,0,1014.7,934.6,0,0,0,0,0.42,1.71,10.7,13.9,230,233,27.7,24.3,22.4,21.2,17.3,0.128,0.149,0.217,0.32,1,3600.0,594.0,488.0,106.0,774.9,594.0,844.3,656.5,539.4,117.2,774.9,656.5,933.1
156,156,41.01933,-7.7032776,723.0,2018-08-28T11:00,25.8,44,12.7,25.7,0.0,0.0,0.0,0.0,0,1014.8,934.9,0,0,0,0,0.53,1.85,13.0,16.9,228,230,32.8,26.2,22.5,21.2,17.3,0.128,0.149,0.217,0.32,1,3600.0,732.0,616.0,116.0,822.6,732.0,1004.0,776.6,653.5,123.1,822.6,776.6,1065.1
155,155,41.01933,-7.7032776,723.0,2018-08-28T12:00,26.2,46,13.7,27.0,0.0,0.0,0.0,0.0,0,1015.2,935.4,4,1,2,7,0.57,1.83,11.8,14.7,250,248,42.1,28.0,22.7,21.2,17.3,0.129,0.15,0.217,0.32,1,3600.0,807.0,678.0,129.0,822.4,807.0,1105.2,828.4,696.0,132.4,822.4,828.4,1134.6
154,154,41.01933,-7.7032776,723.0,2018-08-28T13:00,26.6,44,13.4,27.2,0.0,0.0,0.0,0.0,1,1015.2,935.5,21,10,20,0,0.58,1.94,12.6,16.3,250,248,33.1,29.3,23.0,21.2,17.3,0.129,0.149,0.217,0.32,1,3600.0,803.0,646.0,157.0,758.9,803.0,1141.2,799.8,643.4,156.4,758.9,799.8,1136.7
153,153,41.01933,-7.7032776,723.0,2018-08-28T14:00,26.1,46,13.6,26.0,0.2,0.2,0.0,0.0,51,1015.4,935.6,29,8,31,12,0.52,1.82,13.8,17.9,263,261,33.8,29.8,23.2,21.2,17.3,0.13,0.149,0.217,0.32,1,3600.0,695.0,540.0,155.0,652.6,695.0,1109.4,671.1,521.4,149.7,652.6,671.1,1071.3
152,152,41.01933,-7.7032776,723.0,2018-08-28T15:00,24.9,54,14.8,24.5,0.1,0.1,0.0,0.0,51,1015.6,935.4,34,17,29,3,0.4,1.46,13.3,17.3,289,287,34.2,29.6,23.5,21.2,17.3,0.131,0.149,0.217,0.32,1,3600.0,544.0,384.0,160.0,508.8,544.0,1011.9,506.9,357.8,149.1,508.8,506.9,942.8
151,151,41.01933,-7.7032776,723.0,2018-08-28T16:00,23.6,63,16.2,23.7,0.2,0.2,0.0,0.0,51,1015.9,935.4,28,23,12,0,0.34,1.07,13.5,17.5,304,302,34.9,29.2,23.7,21.2,17.3,0.132,0.149,0.217,0.32,1,3600.0,501.0,354.0,147.0,554.9,501.0,855.4,445.2,314.5,130.6,554.9,445.2,760.1
150,150,41.01933,-7.7032776,723.0,2018-08-28T17:00,22.6,64,15.4,22.3,0.0,0.0,0.0,0.0,0,1016.4,935.6,10,11,1,0,0.27,0.99,13.9,17.9,301,300,34.2,28.6,23.9,21.2,17.3,0.132,0.149,0.217,0.32,1,3600.0,390.0,284.0,106.0,585.4,390.0,650.5,321.0,233.7,87.2,585.4,321.0,535.4
149,149,41.01933,-7.7032776,723.0,2018-08-28T18:00,20.6,69,14.7,20.1,0.0,0.0,0.0,0.0,0,1016.7,935.3,7,8,0,0,0.16,0.76,13.9,19.0,301,299,33.8,27.4,24.0,21.2,17.3,0.132,0.149,0.217,0.32,1,3600.0,232.0,157.0,75.0,511.9,232.0,411.2,160.3,108.5,51.8,511.9,160.3,284.2
148,148,41.01933,-7.7032776,723.0,2018-08-28T19:00,19.0,77,14.8,19.1,0.0,0.0,0.0,0.0,0,1017.1,935.3,4,4,0,0,0.05,0.51,9.8,14.5,298,297,31.3,25.7,24.1,21.2,17.3,0.132,0.149,0.217,0.32,1,2576.66,68.0,36.0,32.0,253.0,68.0,153.7,10.4,5.5,4.9,63.0,8.4,23.5
147,147,41.01933,-7.7032776,723.0,2018-08-28T20:00,17.8,84,15.0,18.4,0.0,0.0,0.0,0.0,0,1017.9,935.7,4,4,0,0,0.03,0.33,7.6,13.0,301,298,21.6,24.1,24.1,21.2,17.3,0.132,0.149,0.217,0.32,0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0
146,146,41.01933,-7.7032776,723.0,2018-08-28T21:00,16.9,89,15.0,17.8,0.0,0.0,0.0,0.0,0,1018.9,936.4,8,9,0,0,0.0,0.22,5.3,12.2,298,294,17.3,22.8,24.0,21.2,17.3,0.132,0.149,0.217,0.32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,145,41.01933,-7.7032776,723.0,2018-08-28T22:00,16.4,91,15.0,17.3,0.0,0.0,0.0,0.0,1,1019.2,936.5,26,29,0,0,0.0,0.17,5.0,12.2,300,298,13.3,21.7,23.9,21.2,17.3,0.132,0.149,0.217,0.32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,144,41.01933,-7.7032776,723.0,2018-08-28T23:00,16.0,94,15.0,17.0,0.0,0.0,0.0,0.0,1,1019.1,936.3,42,47,0,0,0.0,0.11,4.4,11.8,305,301,13.0,20.9,23.7,21.2,17.3,0.132,0.149,0.217,0.32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,143,41.01933,-7.7032776,723.0,2018-08-29T00:00,15.7,95,14.9,16.0,0.0,0.0,0.0,0.0,2,1019.6,936.7,75,83,0,0,0.0,0.09,9.2,16.8,321,312,12.6,19.8,23.6,21.2,17.3,0.132,0.149,0.217,0.32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,142,41.01933,-7.7032776,723.0,2018-08-29T01:00,15.7,95,14.9,16.0,0.0,0.0,0.0,0.0,2,1019.5,936.6,70,78,0,0,0.0,0.09,8.7,16.1,322,312,21.2,19.6,23.3,21.2,17.4,0.132,0.149,0.217,0.32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,141,41.01933,-7.7032776,723.0,2018-08-29T02:00,15.4,96,14.7,15.6,0.0,0.0,0.0,0.0,2,1019.5,936.5,66,73,0,0,0.0,0.07,8.9,15.8,320,313,19.8,19.3,23.1,21.2,17.4,0.132,0.149,0.217,0.32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
