index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
140,140,41.01933,-7.7032776,723.0,2018-08-29T03:00,15.0,97,14.6,15.3,0.0,0.0,0.0,0.0,2,1019.5,936.4,79,88,0,0,0.0,0.04,7.7,14.3,323,319,19.8,18.9,22.9,21.2,17.4,0.132,0.149,0.217,0.32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,139,41.01933,-7.7032776,723.0,2018-08-29T04:00,15.1,97,14.7,15.3,0.0,0.0,0.0,0.0,3,1019.6,936.5,90,100,0,0,0.0,0.04,8.8,14.6,325,322,19.1,18.8,22.7,21.2,17.4,0.132,0.149,0.217,0.32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,138,41.01933,-7.7032776,723.0,2018-08-29T05:00,15.0,98,14.7,15.3,0.0,0.0,0.0,0.0,3,1019.7,936.6,90,100,0,0,0.0,0.04,8.6,14.0,327,325,19.1,18.7,22.5,21.2,17.4,0.132,0.149,0.217,0.32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,137,41.01933,-7.7032776,723.0,2018-08-29T06:00,14.8,97,14.4,15.1,0.0,0.0,0.0,0.0,3,1020.1,936.9,90,100,0,0,0.0,0.04,7.4,11.4,331,332,19.1,18.6,22.4,21.2,17.4,0.132,0.149,0.217,0.32,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
136,136,41.01933,-7.7032776,723.0,2018-08-29T07:00,15.3,93,14.2,15.6,0.0,0.0,0.0,0.0,3,1020.7,937.6,81,90,0,0,0.02,0.12,7.4,11.6,331,334,18.0,18.7,22.2,21.2,17.4,0.132,0.149,0.217,0.32,1,0.0,36.0,8.0,28.0,59.1,36.0,135.1,70.7,15.7,55.0,79.4,52.6,265.5
135,135,41.01933,-7.7032776,723.0,2018-08-29T08:00,16.5,84,13.7,16.4,0.0,0.0,0.0,0.0,1,1020.7,937.9,21,23,0,0,0.09,0.3,8.7,10.9,355,354,22.3,19.3,22.0,21.2,17.4,0.132,0.149,0.217,0.32,1,3600.0,168.0,68.0,100.0,232.1,168.0,392.9,221.3,89.6,131.7,232.1,221.3,517.6
134,134,41.01933,-7.7032776,723.0,2018-08-29T09:00,18.3,71,12.9,18.0,0.0,0.0,0.0,0.0,0,1020.6,938.3,4,4,0,0,0.22,0.62,8.2,10.4,15,14,23.0,20.6,21.9,21.2,17.4,0.132,0.149,0.217,0.32,1,3600.0,388.0,270.0,118.0,571.5,388.0,633.6,455.7,317.1,138.6,571.5,455.7,744.2
133,133,41.01933,-7.7032776,723.0,2018-08-29T10:00,20.4,59,12.0,19.9,0.0,0.0,0.0,0.0,0,1020.7,938.9,0,0,0,0,0.37,0.99,9.4,11.7,18,18,25.9,22.4,21.9,21.2,17.4,0.132,0.149,0.216,0.32,1,3600.0,595.0,484.0,111.0,771.9,595.0,840.9,657.9,535.1,122.7,771.9,657.9,929.8
132,132,41.01933,-7.7032776,723.0,2018-08-29T11:00,22.1,52,11.7,22.4,0.0,0.0,0.0,0.0,0,1020.3,939.0,0,0,0,0,0.48,1.29,9.1,10.9,9,9,26.6,24.4,22.0,21.2,17.4,0.132,0.149,0.216,0.32,1,3600.0,740.0,625.0,115.0,837.8,740.0,1000.6,785.2,663.2,122.0,837.8,785.2,1061.7
131,131,41.01933,-7.7032776,723.0,2018-08-29T12:00,22.6,49,11.4,23.4,0.0,0.0,0.0,0.0,0,1020.2,939.1,2,2,0,0,0.54,1.39,8.3,9.7,360,360,26.3,26.0,22.0,21.2,17.4,0.135,0.151,0.218,0.32,1,3600.0,828.0,709.0,119.0,863.2,828.0,1101.7,849.9,727.8,122.2,863.2,849.9,1130.9
130,130,41.01933,-7.7032776,723.0,2018-08-29T13:00,24.0,43,10.7,24.6,0.0,0.0,0.0,0.0,0,1019.9,939.2,1,1,0,0,0.58,1.69,9.6,11.9,347,346,27.7,27.6,22.2,21.2,17.4,0.135,0.151,0.218,0.32,1,3600.0,864.0,741.0,123.0,873.8,864.0,1137.4,860.4,737.9,122.5,873.8,860.4,1132.7
129,129,41.01933,-7.7032776,723.0,2018-08-29T14:00,24.9,41,10.8,25.2,0.0,0.0,0.0,0.0,0,1019.5,939.0,0,0,0,0,0.58,1.85,10.4,13.2,340,338,28.8,28.7,22.5,21.2,17.4,0.135,0.151,0.218,0.32,1,3600.0,835.0,715.0,120.0,867.7,835.0,1105.2,806.0,690.2,115.8,867.7,806.0,1066.9
128,128,41.01933,-7.7032776,723.0,2018-08-29T15:00,25.3,41,11.3,25.2,0.0,0.0,0.0,0.0,0,1019.0,938.7,0,0,0,0,0.53,1.89,11.2,13.9,339,339,29.2,29.3,22.8,21.2,17.4,0.134,0.151,0.218,0.32,1,3600.0,748.0,634.0,114.0,844.3,748.0,1007.3,696.5,590.4,106.2,844.3,696.5,937.9
127,127,41.01933,-7.7032776,723.0,2018-08-29T16:00,25.3,41,11.0,24.2,0.0,0.0,0.0,0.0,0,1018.7,938.4,11,0,0,38,0.45,1.91,11.9,15.1,331,332,29.2,29.4,23.0,21.2,17.4,0.134,0.151,0.218,0.32,1,3600.0,610.0,506.0,104.0,798.3,610.0,850.3,541.4,449.1,92.3,798.3,541.4,754.7
126,126,41.01933,-7.7032776,723.0,2018-08-29T17:00,24.5,46,12.1,23.2,0.0,0.0,0.0,0.0,0,1018.9,938.4,13,0,0,44,0.33,1.67,13.5,17.8,318,318,31.7,28.9,23.3,21.2,17.4,0.134,0.151,0.218,0.32,1,3600.0,434.0,342.0,92.0,711.4,434.0,644.9,356.4,280.8,75.5,711.4,356.4,529.5
125,125,41.01933,-7.7032776,723.0,2018-08-29T18:00,23.0,50,12.1,21.6,0.0,0.0,0.0,0.0,0,1019.1,938.2,0,0,0,0,0.21,1.4,14.3,20.4,313,312,32.4,27.8,23.5,21.2,17.4,0.134,0.151,0.218,0.32,1,3600.0,240.0,169.0,71.0,559.7,240.0,405.1,164.6,115.9,48.7,559.7,164.6,277.8
124,124,41.01933,-7.7032776,723.0,2018-08-29T19:00,21.0,55,11.7,20.0,0.0,0.0,0.0,0.0,0,1019.2,937.7,0,0,0,0,0.09,1.12,10.3,20.3,306,307,32.0,26.2,23.6,21.2,17.4,0.134,0.151,0.218,0.32,1,2484.56,67.0,37.0,30.0,264.5,67.0,147.2,7.6,4.2,3.4,48.2,6.0,16.7
123,123,41.01933,-7.7032776,723.0,2018-08-29T20:00,19.1,67,12.7,18.8,0.0,0.0,0.0,0.0,0,1019.8,937.8,0,0,0,0,0.02,0.74,7.8,18.2,292,300,24.5,24.5,23.6,21.2,17.4,0.134,0.151,0.218,0.32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,122,41.01933,-7.7032776,723.0,2018-08-29T21:00,17.5,76,13.3,17.8,0.0,0.0,0.0,0.0,0,1020.4,937.9,0,0,0,0,0.0,0.48,5.1,13.6,278,307,19.1,23.0,23.6,21.2,17.4,0.134,0.151,0.218,0.319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,121,41.01933,-7.7032776,723.0,2018-08-29T22:00,16.3,81,13.1,16.4,0.0,0.0,0.0,0.0,0,1020.4,937.6,0,0,0,0,0.0,0.35,5.8,10.3,277,335,13.3,21.7,23.5,21.2,17.4,0.134,0.151,0.218,0.319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,120,41.01933,-7.7032776,723.0,2018-08-29T23:00,16.4,77,12.4,16.2,0.0,0.0,0.0,0.0,0,1020.2,937.4,0,0,0,0,0.0,0.43,6.6,10.4,299,358,12.2,20.6,23.3,21.2,17.4,0.134,0.151,0.218,0.319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,119,41.01933,-7.7032776,723.0,2018-08-30T00:00,17.8,70,12.3,17.7,0.0,0.0,0.0,0.0,0,1020.6,938.2,0,0,0,0,0.01,0.61,5.3,9.4,332,23,11.9,19.8,23.3,21.2,17.4,0.137,0.151,0.218,0.319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,118,41.01933,-7.7032776,723.0,2018-08-30T01:00,17.6,70,12.1,17.6,0.0,0.0,0.0,0.0,0,1020.4,937.9,0,0,0,0,0.0,0.61,4.1,8.7,345,42,10.8,19.0,23.0,21.2,17.4,0.137,0.151,0.218,0.319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,117,41.01933,-7.7032776,723.0,2018-08-30T02:00,16.1,75,11.6,15.5,0.0,0.0,0.0,0.0,0,1020.5,937.6,0,0,0,0,0.01,0.46,6.9,12.0,28,41,15.8,18.2,22.8,21.2,17.4,0.137,0.151,0.218,0.319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,116,41.01933,-7.7032776,723.0,2018-08-30T03:00,16.4,72,11.3,15.8,0.0,0.0,0.0,0.0,0,1020.2,937.4,0,0,0,0,0.01,0.52,6.8,12.8,25,40,15.8,17.7,22.6,21.2,17.4,0.137,0.151,0.218,0.319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,115,41.01933,-7.7032776,723.0,2018-08-30T04:00,14.9,80,11.5,14.1,0.0,0.0,0.0,0.0,0,1019.9,936.7,0,0,0,0,0.01,0.34,8.2,14.1,38,50,16.2,17.2,22.3,21.2,17.4,0.137,0.151,0.218,0.319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,114,41.01933,-7.7032776,723.0,2018-08-30T05:00,14.8,82,11.7,14.1,0.0,0.0,0.0,0.0,0,1019.9,936.7,0,0,0,0,0.0,0.3,7.9,13.2,39,55,16.2,16.7,22.1,21.2,17.4,0.137,0.151,0.218,0.319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,113,41.01933,-7.7032776,723.0,2018-08-30T06:00,14.0,87,11.8,13.3,0.0,0.0,0.0,0.0,0,1020.2,936.8,0,0,0,0,0.0,0.21,8.3,12.7,34,55,15.5,16.4,21.8,21.2,17.4,0.137,0.151,0.218,0.319,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
112,112,41.01933,-7.7032776,723.0,2018-08-30T07:00,16.2,79,12.6,16.0,0.0,0.0,0.0,0.0,0,1020.7,937.8,0,0,0,0,0.03,0.38,6.8,12.5,32,51,15.8,16.7,21.6,21.2,17.4,0.137,0.151,0.218,0.319,1,2261.58,58.0,31.0,27.0,231.5,58.0,131.1,115.8,61.9,53.9,317.4,84.5,261.6
111,111,41.01933,-7.7032776,723.0,2018-08-30T08:00,17.8,73,13.0,17.4,0.0,0.0,0.0,0.0,0,1020.9,938.4,0,0,0,0,0.13,0.54,9.2,11.7,42,45,22.0,18.0,21.4,21.2,17.4,0.137,0.151,0.218,0.319,1,3600.0,227.0,159.0,68.0,548.2,227.0,389.2,299.8,210.0,89.8,548.2,299.8,514.0
110,110,41.01933,-7.7032776,723.0,2018-08-30T09:00,19.7,67,13.4,19.3,0.0,0.0,0.0,0.0,0,1020.6,938.7,0,0,0,0,0.25,0.75,10.2,12.8,48,50,25.9,19.8,21.3,21.2,17.4,0.137,0.151,0.218,0.319,1,3600.0,419.0,329.0,90.0,700.5,419.0,630.2,492.6,386.8,105.8,700.5,492.6,740.8
109,109,41.01933,-7.7032776,723.0,2018-08-30T10:00,22.0,60,13.8,22.1,0.0,0.0,0.0,0.0,0,1020.4,939.1,4,0,0,13,0.38,1.06,9.4,11.6,58,60,25.9,21.9,21.3,21.2,17.4,0.137,0.151,0.218,0.319,1,3600.0,595.0,491.0,104.0,786.6,595.0,837.5,658.1,543.1,115.0,786.6,658.1,926.4
108,108,41.01933,-7.7032776,723.0,2018-08-30T11:00,24.2,52,13.8,25.5,0.0,0.0,0.0,0.0,1,1019.7,939.0,22,0,0,73,0.49,1.44,7.4,9.2,61,64,25.6,24.2,21.3,21.2,17.4,0.136,0.151,0.218,0.319,1,3600.0,735.0,621.0,114.0,835.7,735.0,997.2,780.0,659.0,121.0,835.7,780.0,1058.2
107,107,41.01933,-7.7032776,723.0,2018-08-30T12:00,25.8,48,13.9,27.7,0.0,0.0,0.0,0.0,1,1019.5,939.2,23,0,0,77,0.57,1.72,6.8,7.5,32,35,23.0,26.4,21.5,21.2,17.4,0.137,0.153,0.219,0.319,1,3600.0,818.0,689.0,129.0,841.9,818.0,1098.1,839.7,707.2,132.4,841.9,839.7,1127.2
106,106,41.01933,-7.7032776,723.0,2018-08-30T13:00,27.0,45,14.1,28.8,0.0,0.0,0.0,0.0,0,1019.1,939.2,12,0,0,39,0.61,1.95,8.8,10.0,19,21,25.6,28.1,21.8,21.2,17.5,0.136,0.153,0.219,0.319,1,3600.0,848.0,720.0,128.0,852.3,848.0,1133.6,844.3,716.9,127.4,852.3,844.3,1128.6
105,105,41.01933,-7.7032776,723.0,2018-08-30T14:00,27.8,43,14.0,29.5,0.0,0.0,0.0,0.0,0,1018.5,938.8,0,0,0,0,0.6,2.13,8.1,9.2,21,21,25.6,29.5,22.1,21.2,17.5,0.136,0.153,0.219,0.319,1,3600.0,820.0,700.0,120.0,853.2,820.0,1101.0,791.3,675.5,115.8,853.2,791.3,1062.4
104,104,41.01933,-7.7032776,723.0,2018-08-30T15:00,28.3,41,13.9,29.5,0.0,0.0,0.0,0.0,0,1017.9,938.4,14,0,0,46,0.54,2.26,8.1,9.2,13,11,24.1,30.3,22.4,21.2,17.5,0.136,0.152,0.219,0.319,1,3600.0,733.0,619.0,114.0,828.5,733.0,1002.6,682.1,576.0,106.1,828.5,682.1,933.0
103,103,41.01933,-7.7032776,723.0,2018-08-30T16:00,28.4,40,13.3,28.3,0.0,0.0,0.0,0.0,1,1017.5,938.1,25,0,0,83,0.46,2.33,9.7,11.9,2,360,25.2,30.5,22.8,21.2,17.5,0.135,0.152,0.218,0.319,1,3600.0,595.0,491.0,104.0,779.7,595.0,845.1,527.5,435.3,92.2,779.7,527.5,749.2
102,102,41.01933,-7.7032776,723.0,2018-08-30T17:00,27.9,34,10.4,26.1,0.0,0.0,0.0,0.0,0,1017.5,937.9,0,0,0,0,0.37,2.49,12.8,16.2,350,348,28.8,30.1,23.1,21.2,17.5,0.135,0.152,0.218,0.319,1,3600.0,421.0,331.0,90.0,695.0,421.0,639.2,344.9,271.1,73.7,695.0,344.9,523.6
101,101,41.01933,-7.7032776,723.0,2018-08-30T18:00,26.5,35,9.6,24.8,0.0,0.0,0.0,0.0,0,1017.4,937.5,0,0,0,0,0.23,2.26,10.8,16.3,330,329,29.2,29.0,23.3,21.2,17.5,0.135,0.152,0.218,0.319,1,3600.0,233.0,165.0,68.0,555.1,233.0,398.9,158.5,112.3,46.3,555.1,158.5,271.4
100,100,41.01933,-7.7032776,723.0,2018-08-30T19:00,23.6,47,11.5,23.0,0.0,0.0,0.0,0.0,0,1017.4,936.7,9,0,0,29,0.08,1.55,6.9,17.4,309,310,24.1,27.3,23.5,21.2,17.5,0.135,0.152,0.218,0.319,1,2392.23,63.0,35.0,28.0,254.6,63.0,140.6,4.5,2.5,2.0,28.4,3.4,9.9
99,99,41.01933,-7.7032776,723.0,2018-08-30T20:00,21.6,58,13.1,21.7,0.0,0.0,0.0,0.0,0,1018.1,936.9,16,0,0,54,0.03,1.07,6.0,15.5,287,312,17.3,25.6,23.6,21.2,17.5,0.135,0.152,0.218,0.319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,98,41.01933,-7.7032776,723.0,2018-08-30T21:00,20.0,69,14.2,20.5,0.0,0.0,0.0,0.0,0,1018.6,936.9,20,0,0,65,0.01,0.72,6.4,7.3,254,303,14.4,24.0,23.6,21.2,17.5,0.135,0.152,0.218,0.319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,97,41.01933,-7.7032776,723.0,2018-08-30T22:00,22.1,59,13.7,22.6,0.0,0.0,0.0,0.0,1,1018.8,937.7,23,0,0,76,0.01,1.1,4.5,7.2,284,3,11.2,22.8,23.5,21.2,17.5,0.135,0.152,0.218,0.319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,96,41.01933,-7.7032776,723.0,2018-08-30T23:00,22.2,57,13.1,22.5,0.0,0.0,0.0,0.0,1,1018.7,937.6,24,0,0,80,0.02,1.16,4.6,7.2,315,18,9.7,21.8,23.4,21.2,17.5,0.135,0.152,0.218,0.319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,95,41.01933,-7.7032776,723.0,2018-08-31T00:00,21.8,58,13.0,22.2,0.0,0.0,0.0,0.0,0,1018.8,937.6,19,0,0,64,0.01,1.11,3.4,6.4,18,47,8.3,20.2,23.4,21.2,17.5,0.135,0.152,0.218,0.319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,94,41.01933,-7.7032776,723.0,2018-08-31T01:00,21.2,59,12.8,21.5,0.0,0.0,0.0,0.0,0,1018.9,937.5,0,0,0,1,0.01,1.04,3.9,6.8,68,58,9.0,19.5,23.2,21.2,17.5,0.135,0.152,0.218,0.319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,93,41.01933,-7.7032776,723.0,2018-08-31T02:00,20.5,59,12.1,20.4,0.0,0.0,0.0,0.0,0,1018.6,937.0,1,0,0,2,0.02,0.99,4.7,8.9,86,58,10.8,19.0,23.0,21.2,17.5,0.135,0.152,0.218,0.319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,92,41.01933,-7.7032776,723.0,2018-08-31T03:00,19.6,58,11.1,18.9,0.0,0.0,0.0,0.0,0,1018.7,936.9,0,0,0,0,0.03,0.96,7.2,12.3,63,52,14.4,18.4,22.8,21.2,17.5,0.135,0.152,0.218,0.319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,91,41.01933,-7.7032776,723.0,2018-08-31T04:00,16.9,68,10.9,15.8,0.0,0.0,0.0,0.0,0,1018.7,936.2,0,0,0,0,0.03,0.62,9.4,14.3,43,51,17.3,18.0,22.5,21.2,17.5,0.135,0.152,0.218,0.319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,90,41.01933,-7.7032776,723.0,2018-08-31T05:00,16.1,73,11.3,15.2,0.0,0.0,0.0,0.0,0,1019.0,936.2,0,0,0,0,0.02,0.5,8.9,12.9,43,54,17.6,17.5,22.3,21.2,17.5,0.135,0.152,0.218,0.319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,89,41.01933,-7.7032776,723.0,2018-08-31T06:00,15.1,80,11.7,14.3,0.0,0.0,0.0,0.0,0,1019.2,936.2,0,0,0,0,0.01,0.35,9.2,13.3,45,57,17.3,17.1,22.1,21.2,17.5,0.135,0.152,0.218,0.319,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,88,41.01933,-7.7032776,723.0,2018-08-31T07:00,17.7,72,12.5,17.5,0.0,0.0,0.0,0.0,0,1019.7,937.3,0,0,0,0,0.04,0.57,6.6,12.9,41,60,17.3,17.4,21.8,21.2,17.5,0.135,0.152,0.218,0.319,1,2204.62,55.0,30.0,25.0,226.6,55.0,127.0,111.6,60.9,50.7,317.1,79.8,257.7
87,87,41.01933,-7.7032776,723.0,2018-08-31T08:00,19.0,70,13.3,18.7,0.0,0.0,0.0,0.0,0,1020.1,938.0,0,0,0,0,0.14,0.67,9.2,12.5,51,57,22.7,18.7,21.7,21.2,17.5,0.135,0.152,0.218,0.319,1,3600.0,224.0,157.0,67.0,546.8,224.0,385.5,296.6,207.9,88.7,546.8,296.6,510.4
86,86,41.01933,-7.7032776,723.0,2018-08-31T09:00,20.8,63,13.6,20.5,0.0,0.0,0.0,0.0,0,1020.0,938.4,0,0,0,0,0.26,0.9,9.8,12.7,54,55,25.6,20.5,21.6,21.2,17.5,0.135,0.152,0.218,0.319,1,3600.0,416.0,327.0,89.0,700.5,416.0,626.6,489.5,384.8,104.7,700.5,489.5,737.3
85,85,41.01933,-7.7032776,723.0,2018-08-31T10:00,23.0,55,13.5,22.9,0.0,0.0,0.0,0.0,0,1019.8,938.8,0,0,0,0,0.39,1.26,10.0,12.8,49,52,27.0,22.6,21.6,21.2,17.5,0.134,0.152,0.218,0.319,1,3600.0,591.0,488.0,103.0,785.4,591.0,834.1,654.0,540.0,114.0,785.4,654.0,923.0
84,84,41.01933,-7.7032776,723.0,2018-08-31T11:00,25.1,47,13.1,25.7,0.0,0.0,0.0,0.0,0,1019.2,938.8,0,0,0,0,0.51,1.68,10.0,12.5,49,51,27.7,24.7,21.7,21.2,17.5,0.134,0.152,0.218,0.319,1,3600.0,729.0,618.0,111.0,834.9,729.0,993.7,773.7,655.9,117.8,834.9,773.7,1054.7
83,83,41.01933,-7.7032776,723.0,2018-08-31T12:00,26.8,43,13.1,28.1,0.0,0.0,0.0,0.0,0,1018.6,938.7,0,0,0,0,0.59,2.02,8.5,10.1,54,55,27.4,26.8,21.8,21.2,17.5,0.138,0.153,0.219,0.319,1,3600.0,818.0,703.0,115.0,862.3,818.0,1094.5,839.6,721.6,118.0,862.3,839.6,1123.5
82,82,41.01933,-7.7032776,723.0,2018-08-31T13:00,28.5,37,12.3,29.9,0.0,0.0,0.0,0.0,0,1017.8,938.4,0,0,0,0,0.62,2.46,7.1,8.4,45,47,24.1,28.7,22.1,21.2,17.5,0.137,0.153,0.219,0.319,1,3600.0,849.0,732.0,117.0,870.0,849.0,1129.6,845.2,728.7,116.5,870.0,845.2,1124.6
81,81,41.01933,-7.7032776,723.0,2018-08-31T14:00,29.4,33,11.3,30.4,0.0,0.0,0.0,0.0,0,1017.4,938.2,0,0,0,0,0.61,2.77,7.1,8.1,30,32,22.7,30.0,22.4,21.2,17.5,0.137,0.153,0.218,0.319,1,3600.0,820.0,705.0,115.0,863.1,820.0,1096.7,791.0,680.1,110.9,863.1,791.0,1057.9
80,80,41.01933,-7.7032776,723.0,2018-08-31T15:00,29.8,31,10.7,29.9,0.0,0.0,0.0,0.0,0,1016.8,937.8,0,0,0,0,0.56,2.91,8.2,9.3,29,28,22.7,30.9,22.7,21.2,17.5,0.136,0.153,0.218,0.319,1,3600.0,733.0,623.0,110.0,838.3,733.0,997.8,681.7,579.4,102.3,838.3,681.7,928.0
79,79,41.01933,-7.7032776,723.0,2018-08-31T16:00,29.7,30,10.1,28.6,0.0,0.0,0.0,0.0,0,1016.5,937.5,0,0,0,0,0.48,2.94,10.0,11.8,26,27,24.5,31.1,23.1,21.2,17.5,0.136,0.152,0.218,0.319,1,3600.0,595.0,494.0,101.0,789.7,595.0,839.8,526.9,437.5,89.4,789.7,526.9,743.7
78,78,41.01933,-7.7032776,723.0,2018-08-31T17:00,29.0,29,9.2,27.2,0.0,0.0,0.0,0.0,0,1016.2,937.0,0,0,0,0,0.37,2.84,11.3,14.7,27,28,26.3,30.6,23.4,21.2,17.5,0.136,0.152,0.218,0.319,1,3600.0,421.0,333.0,88.0,705.8,421.0,633.4,344.0,272.1,71.9,705.8,344.0,517.6
77,77,41.01933,-7.7032776,723.0,2018-08-31T18:00,28.0,31,9.3,26.7,0.0,0.0,0.0,0.0,0,1016.1,936.7,0,0,0,0,0.2,2.6,7.2,12.8,18,16,25.6,29.6,23.6,21.2,17.5,0.136,0.152,0.218,0.319,1,3600.0,229.0,162.0,67.0,553.9,229.0,392.7,154.5,109.3,45.2,553.9,154.5,265.0
76,76,41.01933,-7.7032776,723.0,2018-08-31T19:00,24.4,39,9.7,23.0,0.0,0.0,0.0,0.0,0,1016.0,935.7,0,0,0,0,0.1,1.85,8.4,13.0,350,5,16.2,27.9,23.8,21.2,17.5,0.136,0.152,0.218,0.319,1,2299.75,59.0,32.0,27.0,237.0,59.0,134.0,1.4,0.7,0.6,8.6,1.0,3.1
75,75,41.01933,-7.7032776,723.0,2018-08-31T20:00,23.7,39,8.9,22.1,0.0,0.0,0.0,0.0,0,1016.6,936.0,0,0,0,0,0.08,1.79,8.9,12.1,317,348,17.6,26.0,23.9,21.2,17.5,0.136,0.152,0.218,0.319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,74,41.01933,-7.7032776,723.0,2018-08-31T21:00,26.0,32,8.1,24.7,0.0,0.0,0.0,0.0,0,1017.2,937.2,0,0,0,0,0.05,2.28,5.2,7.7,258,323,15.5,24.5,23.9,21.2,17.5,0.136,0.152,0.218,0.319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,73,41.01933,-7.7032776,723.0,2018-08-31T22:00,25.5,36,9.2,24.9,0.0,0.0,0.0,0.0,0,1017.4,937.2,0,0,0,0,0.02,2.09,2.6,5.4,236,340,9.0,23.3,23.9,21.2,17.5,0.136,0.152,0.218,0.319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,72,41.01933,-7.7032776,723.0,2018-08-31T23:00,25.1,38,9.6,24.7,0.0,0.0,0.0,0.0,0,1017.3,937.0,0,0,0,0,0.0,1.99,1.5,4.9,166,36,6.1,22.2,23.8,21.2,17.5,0.135,0.152,0.218,0.319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,71,41.01933,-7.7032776,723.0,2018-09-01T00:00,25.0,34,7.8,23.4,0.0,0.0,0.0,0.0,0,1017.5,937.2,0,0,0,0,0.07,2.1,6.9,11.4,96,66,13.0,21.2,23.7,21.2,17.6,0.134,0.151,0.217,0.319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
