index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
70,70,41.01933,-7.7032776,723.0,2018-09-01T01:00,23.1,37,7.8,21.4,0.0,0.0,0.0,0.0,0,1017.5,936.7,0,0,0,0,0.06,1.76,7.2,11.6,93,68,15.8,20.5,23.5,21.2,17.6,0.134,0.151,0.217,0.319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,69,41.01933,-7.7032776,723.0,2018-09-01T02:00,19.1,49,8.2,17.1,0.0,0.0,0.0,0.0,0,1017.7,935.9,0,0,0,0,0.06,1.12,10.5,15.9,63,57,20.2,19.9,23.3,21.2,17.6,0.134,0.151,0.217,0.319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,68,41.01933,-7.7032776,723.0,2018-09-01T03:00,17.8,53,8.0,15.9,0.0,0.0,0.0,0.0,0,1018.2,936.0,0,0,0,0,0.05,0.97,9.7,17.7,48,57,22.0,19.3,23.1,21.2,17.6,0.134,0.151,0.217,0.319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,67,41.01933,-7.7032776,723.0,2018-09-01T04:00,16.9,57,8.3,15.0,0.0,0.0,0.0,0.0,0,1018.6,936.1,0,0,0,0,0.04,0.82,9.7,16.5,45,58,21.2,18.8,22.9,21.2,17.6,0.134,0.151,0.217,0.319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,66,41.01933,-7.7032776,723.0,2018-09-01T05:00,16.4,62,9.0,14.8,0.0,0.0,0.0,0.0,0,1018.9,936.2,0,0,0,0,0.03,0.72,8.7,16.2,42,58,20.5,18.3,22.7,21.2,17.6,0.134,0.151,0.217,0.319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,65,41.01933,-7.7032776,723.0,2018-09-01T06:00,15.8,70,10.3,14.7,0.0,0.0,0.0,0.0,0,1019.2,936.3,0,0,0,0,0.02,0.54,8.2,16.3,41,62,19.4,17.9,22.5,21.2,17.6,0.134,0.151,0.217,0.319,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,64,41.01933,-7.7032776,723.0,2018-09-01T07:00,18.2,66,11.9,17.6,0.0,0.0,0.0,0.0,0,1019.4,937.2,0,0,0,0,0.05,0.7,8.2,15.6,41,64,19.1,18.2,22.3,21.2,17.6,0.134,0.151,0.217,0.319,1,2147.7,53.0,28.0,25.0,213.9,53.0,122.9,109.4,57.8,51.6,305.9,76.5,253.8
63,63,41.01933,-7.7032776,723.0,2018-09-01T08:00,19.7,65,12.9,19.0,0.0,0.0,0.0,0.0,0,1019.6,937.7,0,0,0,0,0.15,0.81,10.5,14.9,52,58,25.9,19.4,22.1,21.2,17.6,0.134,0.151,0.217,0.319,1,3600.0,220.0,153.0,67.0,538.3,220.0,381.7,292.1,203.1,89.0,538.3,292.1,506.8
62,62,41.01933,-7.7032776,723.0,2018-09-01T09:00,21.7,57,12.9,20.8,0.0,0.0,0.0,0.0,0,1019.5,938.2,0,0,0,0,0.28,1.11,12.2,16.1,62,66,30.2,21.0,22.0,21.2,17.6,0.134,0.151,0.216,0.319,1,3600.0,410.0,322.0,88.0,694.1,410.0,623.1,482.9,379.2,103.6,694.1,482.9,733.9
61,61,41.01933,-7.7032776,723.0,2018-09-01T10:00,24.0,49,12.6,23.1,0.0,0.0,0.0,0.0,0,1019.0,938.3,0,0,0,0,0.41,1.52,12.6,16.3,59,62,31.7,23.1,22.0,21.2,17.6,0.134,0.151,0.216,0.319,1,3600.0,585.0,483.0,102.0,781.0,585.0,830.7,647.6,534.7,112.9,781.0,647.6,919.5
60,60,41.01933,-7.7032776,723.0,2018-09-01T11:00,26.1,42,12.3,26.0,0.0,0.0,0.0,0.0,0,1018.4,938.3,0,0,0,0,0.53,1.95,12.2,15.9,62,65,32.0,25.2,22.1,21.2,17.6,0.134,0.15,0.216,0.319,1,3600.0,723.0,612.0,111.0,830.1,723.0,990.2,767.5,649.7,117.8,830.1,767.5,1051.1
59,59,41.01933,-7.7032776,723.0,2018-09-01T12:00,28.5,36,12.1,28.8,0.0,0.0,0.0,0.0,0,1017.3,937.9,0,0,0,0,0.62,2.47,11.9,15.0,65,69,31.7,27.4,22.2,21.2,17.6,0.134,0.15,0.216,0.319,1,3600.0,812.0,696.0,116.0,857.0,812.0,1090.8,833.5,714.4,119.1,857.0,833.5,1119.7
58,58,41.01933,-7.7032776,723.0,2018-09-01T13:00,30.2,31,11.3,30.8,0.0,0.0,0.0,0.0,0,1016.5,937.6,0,0,0,0,0.66,2.96,10.4,13.1,70,74,30.2,29.2,22.5,21.2,17.6,0.134,0.15,0.216,0.319,1,3600.0,843.0,725.0,118.0,865.1,843.0,1125.7,839.1,721.6,117.4,865.1,839.1,1120.4
57,57,41.01933,-7.7032776,723.0,2018-09-01T14:00,31.4,28,10.5,31.7,0.0,0.0,0.0,0.0,0,1015.7,937.2,0,0,0,0,0.65,3.33,9.3,11.4,74,77,27.7,30.7,22.8,21.2,17.6,0.134,0.15,0.216,0.319,1,3600.0,814.0,699.0,115.0,859.5,814.0,1092.3,785.0,674.1,110.9,859.5,785.0,1053.3
56,56,41.01933,-7.7032776,723.0,2018-09-01T15:00,31.9,26,10.0,31.8,0.0,0.0,0.0,0.0,0,1015.0,936.6,0,0,0,0,0.58,3.51,7.8,9.3,68,74,25.6,31.6,23.2,21.2,17.6,0.133,0.149,0.215,0.319,1,3600.0,726.0,616.0,110.0,833.2,726.0,993.0,674.8,572.5,102.2,833.2,674.8,923.0
55,55,41.01933,-7.7032776,723.0,2018-09-01T16:00,32.1,25,9.5,31.1,0.0,0.0,0.0,0.0,0,1014.4,936.1,0,0,0,0,0.48,3.58,7.4,9.2,61,69,22.3,32.0,23.5,21.2,17.6,0.133,0.149,0.215,0.319,1,3600.0,588.0,488.0,100.0,785.5,588.0,834.5,520.1,431.7,88.5,785.5,520.1,738.2
54,54,41.01933,-7.7032776,723.0,2018-09-01T17:00,31.7,25,9.3,30.6,0.0,0.0,0.0,0.0,1,1014.2,935.8,20,0,33,1,0.33,3.5,6.1,7.7,50,53,20.5,31.7,23.8,21.2,17.6,0.133,0.149,0.215,0.318,1,3600.0,412.0,325.0,87.0,695.6,412.0,627.6,335.8,264.9,70.9,695.6,335.8,511.6
53,53,41.01933,-7.7032776,723.0,2018-09-01T18:00,29.8,32,11.2,29.3,0.0,0.0,0.0,0.0,1,1014.3,935.5,41,0,64,8,0.18,2.87,5.9,12.2,11,14,15.8,30.7,24.1,21.2,17.6,0.133,0.149,0.215,0.318,1,3600.0,189.0,112.0,77.0,389.4,189.0,386.4,126.4,74.9,51.5,389.4,126.4,258.5
52,52,41.01933,-7.7032776,723.0,2018-09-01T19:00,26.1,38,10.9,25.1,0.0,0.0,0.0,0.0,0,1014.2,934.5,19,0,27,10,0.11,2.08,8.7,16.0,355,9,16.2,29.0,24.3,21.2,17.6,0.133,0.149,0.215,0.318,1,1949.29,48.0,22.0,26.0,166.0,48.0,127.3,0.0,0.0,0.0,0.0,0.0,0.0
51,51,41.01933,-7.7032776,723.0,2018-09-01T20:00,28.5,29,8.5,27.4,0.0,0.0,0.0,0.0,0,1014.2,935.0,12,0,12,15,0.05,2.77,4.8,9.6,312,20,18.4,27.2,24.4,21.2,17.6,0.133,0.149,0.215,0.318,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,50,41.01933,-7.7032776,723.0,2018-09-01T21:00,28.0,29,8.5,26.7,0.0,0.0,0.0,0.0,0,1014.9,935.6,8,0,8,9,0.07,2.68,6.0,11.5,17,39,13.7,25.8,24.5,21.2,17.6,0.133,0.149,0.215,0.318,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,49,41.01933,-7.7032776,723.0,2018-09-01T22:00,27.2,31,8.5,25.8,0.0,0.0,0.0,0.0,0,1015.1,935.5,5,0,8,1,0.07,2.49,6.3,11.4,77,55,15.1,24.6,24.4,21.2,17.6,0.133,0.149,0.215,0.318,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,48,41.01933,-7.7032776,723.0,2018-09-01T23:00,26.4,32,8.3,25.3,0.0,0.0,0.0,0.0,0,1015.0,935.3,4,0,6,0,0.05,2.35,4.8,10.0,132,69,15.5,23.5,24.4,21.2,17.6,0.133,0.149,0.215,0.318,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,47,41.01933,-7.7032776,723.0,2018-09-02T00:00,25.5,32,7.7,24.0,0.0,0.0,0.0,0.0,0,1015.2,935.2,5,0,8,0,0.06,2.22,6.4,11.7,137,79,14.0,21.9,24.3,21.2,17.6,0.131,0.147,0.213,0.318,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,46,41.01933,-7.7032776,723.0,2018-09-02T01:00,25.3,31,7.0,23.5,0.0,0.0,0.0,0.0,0,1015.6,935.5,2,0,4,0,0.07,2.21,6.5,11.3,124,83,16.6,21.2,24.1,21.2,17.6,0.131,0.147,0.213,0.318,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,45,41.01933,-7.7032776,723.0,2018-09-02T02:00,22.2,39,7.5,20.2,0.0,0.0,0.0,0.0,0,1015.3,934.5,8,0,13,0,0.07,1.63,9.0,14.8,90,77,20.2,20.6,23.9,21.3,17.6,0.131,0.147,0.213,0.318,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,44,41.01933,-7.7032776,723.0,2018-09-02T03:00,22.2,38,7.4,20.3,0.0,0.0,0.0,0.0,0,1015.2,934.4,19,0,31,0,0.07,1.65,8.6,14.5,68,71,21.6,20.2,23.7,21.3,17.6,0.131,0.147,0.213,0.318,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,43,41.01933,-7.7032776,723.0,2018-09-02T04:00,21.1,42,7.8,19.4,0.0,0.0,0.0,0.0,1,1015.4,934.3,23,0,39,0,0.05,1.44,7.6,12.6,25,53,19.8,19.9,23.5,21.3,17.6,0.131,0.147,0.213,0.318,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,42,41.01933,-7.7032776,723.0,2018-09-02T05:00,18.6,51,8.4,16.9,0.0,0.0,0.0,0.0,0,1015.3,933.5,1,0,2,0,0.05,1.04,8.7,15.2,42,59,19.4,19.6,23.3,21.3,17.6,0.131,0.147,0.213,0.318,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,41,41.01933,-7.7032776,723.0,2018-09-02T06:00,19.9,45,7.7,18.1,0.0,0.0,0.0,0.0,0,1015.6,934.1,1,0,1,0,0.05,1.28,8.2,14.3,52,65,20.9,19.1,23.1,21.3,17.6,0.131,0.147,0.213,0.318,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,40,41.01933,-7.7032776,723.0,2018-09-02T07:00,20.1,66,13.7,20.6,0.0,0.0,0.0,0.0,0,1016.2,934.7,2,0,3,0,0.04,0.79,4.6,11.8,51,78,18.4,19.2,22.9,21.3,17.6,0.131,0.147,0.213,0.318,1,2090.69,52.0,28.0,24.0,216.4,52.0,118.9,109.3,58.9,50.5,316.5,74.7,249.9
39,39,41.01933,-7.7032776,723.0,2018-09-02T08:00,21.8,48,10.3,21.1,0.0,0.0,0.0,0.0,1,1016.5,935.5,20,0,34,0,0.14,1.36,5.0,7.1,60,75,13.7,20.5,22.8,21.3,17.6,0.131,0.147,0.213,0.318,1,3600.0,210.0,146.0,64.0,519.1,210.0,377.9,279.6,194.4,85.2,519.1,279.6,503.2
38,38,41.01933,-7.7032776,723.0,2018-09-02T09:00,23.8,45,11.2,23.4,0.0,0.0,0.0,0.0,0,1016.5,936.0,10,0,17,0,0.25,1.62,5.1,6.5,86,93,16.2,22.2,22.7,21.3,17.6,0.131,0.147,0.213,0.318,1,3600.0,349.0,242.0,107.0,524.9,349.0,619.5,411.4,285.3,126.1,524.9,411.4,730.4
37,37,41.01933,-7.7032776,723.0,2018-09-02T10:00,26.6,39,11.4,26.3,0.0,0.0,0.0,0.0,0,1016.0,936.2,2,0,3,0,0.39,2.14,5.1,6.2,86,97,18.4,24.4,22.7,21.3,17.6,0.13,0.147,0.213,0.318,1,3600.0,551.0,427.0,124.0,693.7,551.0,827.2,610.2,472.9,137.3,693.7,610.2,916.0
36,36,41.01933,-7.7032776,723.0,2018-09-02T11:00,29.0,34,11.5,30.3,0.0,0.0,0.0,0.0,0,1015.2,936.1,0,0,0,0,0.52,2.65,2.6,2.6,74,106,17.6,26.9,22.8,21.3,17.6,0.13,0.146,0.213,0.318,1,3600.0,733.0,622.0,111.0,847.1,733.0,986.6,778.2,660.4,117.8,847.1,778.2,1047.5
35,35,41.01933,-7.7032776,723.0,2018-09-02T12:00,29.7,34,12.0,31.0,0.0,0.0,0.0,0.0,1,1014.4,935.5,26,0,4,78,0.61,2.76,6.4,7.6,52,59,15.8,29.0,23.1,21.3,17.6,0.134,0.148,0.214,0.318,1,3600.0,821.0,708.0,113.0,875.2,821.0,1087.1,842.7,726.7,116.0,875.2,842.7,1115.8
34,34,41.01933,-7.7032776,723.0,2018-09-02T13:00,31.3,27,10.3,32.5,0.0,0.0,0.0,0.0,1,1013.5,935.1,29,0,5,87,0.63,3.32,5.1,6.1,86,93,21.2,30.8,23.3,21.3,17.7,0.133,0.148,0.214,0.318,1,3600.0,836.0,709.0,127.0,849.5,836.0,1121.6,831.9,705.6,126.4,849.5,831.9,1116.2
33,33,41.01933,-7.7032776,723.0,2018-09-02T14:00,32.1,23,8.5,32.2,0.0,0.0,0.0,0.0,0,1012.7,934.6,19,0,2,58,0.59,3.67,5.7,7.3,145,147,24.1,32.0,23.7,21.3,17.7,0.133,0.147,0.214,0.318,1,3600.0,762.0,618.0,144.0,763.4,762.0,1087.9,734.5,595.7,138.8,763.4,734.5,1048.7
32,32,41.01933,-7.7032776,723.0,2018-09-02T15:00,32.5,22,7.8,31.9,0.0,0.0,0.0,0.0,1,1011.8,933.8,34,0,18,78,0.56,3.84,6.4,8.1,196,193,21.6,32.9,24.0,21.3,17.7,0.133,0.147,0.213,0.318,1,3600.0,703.0,557.0,146.0,757.6,703.0,988.1,653.0,517.4,135.6,757.6,653.0,917.8
31,31,41.01933,-7.7032776,723.0,2018-09-02T16:00,32.1,23,8.2,30.3,0.0,0.0,0.0,0.0,1,1011.3,933.3,28,0,13,69,0.45,3.7,8.9,11.2,230,228,22.3,32.8,24.4,21.3,17.7,0.132,0.147,0.213,0.318,1,3600.0,519.0,355.0,164.0,575.4,519.0,829.1,458.5,313.6,144.9,575.4,458.5,732.5
30,30,41.01933,-7.7032776,723.0,2018-09-02T17:00,30.9,24,8.2,29.2,0.0,0.0,0.0,0.0,1,1011.6,933.3,40,0,23,86,0.33,3.38,8.6,10.9,248,243,23.8,32.2,24.7,21.3,17.7,0.132,0.147,0.213,0.318,1,3600.0,358.0,243.0,115.0,525.3,358.0,621.7,291.0,197.5,93.5,525.3,291.0,505.4
29,29,41.01933,-7.7032776,723.0,2018-09-02T18:00,28.4,35,11.6,27.9,0.0,0.0,0.0,0.0,1,1012.1,933.1,44,0,26,94,0.17,2.51,6.8,11.9,295,284,19.8,30.9,24.9,21.3,17.7,0.132,0.147,0.213,0.318,1,3600.0,164.0,84.0,80.0,297.1,164.0,380.0,108.7,55.7,53.0,297.1,108.7,251.9
28,28,41.01933,-7.7032776,723.0,2018-09-02T19:00,25.2,51,14.4,25.5,0.0,0.0,0.0,0.0,0,1012.6,932.7,19,0,4,56,0.08,1.57,7.7,15.4,311,307,21.2,29.3,25.1,21.3,17.7,0.132,0.147,0.213,0.318,1,1110.06,48.0,16.0,32.0,123.1,48.0,120.5,0.0,0.0,0.0,0.0,0.0,0.0
27,27,41.01933,-7.7032776,723.0,2018-09-02T20:00,24.1,52,13.7,25.0,0.0,0.0,0.0,0.0,1,1013.0,932.8,42,0,44,53,0.0,1.43,2.0,4.1,225,308,16.9,27.5,25.2,21.3,17.7,0.132,0.147,0.213,0.318,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,41.01933,-7.7032776,723.0,2018-09-02T21:00,22.9,59,14.4,23.8,0.0,0.0,0.0,0.0,0,1013.3,932.8,3,0,0,9,0.01,1.14,3.4,7.1,198,156,7.9,26.3,25.2,21.3,17.7,0.132,0.147,0.213,0.318,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,41.01933,-7.7032776,723.0,2018-09-02T22:00,21.7,63,14.3,22.2,0.0,0.0,0.0,0.0,1,1013.3,932.5,31,0,1,100,0.02,0.96,5.7,11.3,215,202,13.7,25.0,25.1,21.3,17.7,0.132,0.147,0.213,0.318,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,41.01933,-7.7032776,723.0,2018-09-02T23:00,20.7,70,15.0,21.8,0.0,0.0,0.0,0.0,0,1012.8,931.8,16,0,4,46,0.0,0.74,3.6,2.9,217,240,13.7,24.1,25.0,21.3,17.7,0.132,0.147,0.213,0.318,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,41.01933,-7.7032776,723.0,2018-09-03T00:00,20.5,60,12.5,20.2,0.0,0.0,0.0,0.0,1,1012.0,931.0,31,0,22,59,0.03,0.97,7.2,10.5,273,308,7.6,22.4,24.9,21.4,17.7,0.131,0.146,0.212,0.318,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,41.01933,-7.7032776,723.0,2018-09-03T01:00,22.2,50,11.3,22.0,0.0,0.0,0.0,0.0,0,1011.6,931.0,20,0,2,62,0.01,1.33,3.4,6.5,252,354,13.3,21.8,24.8,21.4,17.7,0.131,0.146,0.212,0.318,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,41.01933,-7.7032776,723.0,2018-09-03T02:00,21.0,55,11.6,20.5,0.0,0.0,0.0,0.0,1,1011.9,931.0,43,0,45,52,0.03,1.12,6.5,10.9,34,46,14.4,21.2,24.6,21.4,17.7,0.131,0.146,0.212,0.318,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,41.01933,-7.7032776,723.0,2018-09-03T03:00,20.4,58,12.0,20.8,0.0,0.0,0.0,0.0,1,1011.5,930.5,34,0,20,75,0.0,1.0,1.3,6.2,236,100,14.0,21.0,24.4,21.4,17.7,0.131,0.146,0.212,0.318,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,41.01933,-7.7032776,723.0,2018-09-03T04:00,20.5,58,11.9,20.5,0.0,0.0,0.0,0.0,1,1011.4,930.4,35,0,16,84,0.01,1.01,3.9,7.0,202,125,9.7,20.6,24.2,21.4,17.7,0.131,0.146,0.212,0.318,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,41.01933,-7.7032776,723.0,2018-09-03T05:00,18.5,68,12.4,18.0,0.1,0.1,0.0,0.0,51,1011.7,930.2,35,0,12,93,0.02,0.68,8.5,13.3,144,131,17.3,20.2,24.0,21.4,17.7,0.132,0.146,0.212,0.318,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,41.01933,-7.7032776,723.0,2018-09-03T06:00,18.8,66,12.3,18.8,0.0,0.0,0.0,0.0,1,1011.2,929.8,38,0,18,89,0.01,0.74,4.8,12.0,167,134,17.6,19.9,23.8,21.4,17.7,0.132,0.146,0.212,0.318,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,41.01933,-7.7032776,723.0,2018-09-03T07:00,20.5,71,15.0,22.0,0.0,0.0,0.0,0.0,1,1011.7,930.7,28,0,17,60,0.02,0.7,0.8,2.5,297,98,14.4,20.1,23.6,21.4,17.7,0.132,0.146,0.212,0.318,1,0.0,35.0,7.0,28.0,54.7,35.0,114.8,75.0,15.0,60.0,82.0,50.1,246.0
15,15,41.01933,-7.7032776,723.0,2018-09-03T08:00,19.6,67,13.2,19.5,0.3,0.3,0.0,0.0,51,1013.2,931.8,36,0,21,79,0.11,0.76,7.2,11.3,63,59,19.1,20.8,23.4,21.4,17.7,0.134,0.146,0.212,0.318,1,3600.0,157.0,81.0,76.0,291.1,157.0,374.1,209.6,108.1,101.5,291.1,209.6,499.5
14,14,41.01933,-7.7032776,723.0,2018-09-03T09:00,20.5,64,13.6,20.9,0.0,0.0,0.0,0.0,1,1012.5,931.4,37,0,14,94,0.16,0.86,5.4,8.0,70,72,19.4,21.5,23.3,21.4,17.7,0.134,0.146,0.212,0.318,1,3569.51,226.0,82.0,144.0,179.0,226.0,615.9,266.7,96.8,169.9,179.0,266.7,726.8
13,13,41.01933,-7.7032776,723.0,2018-09-03T10:00,23.2,55,13.6,24.1,0.0,0.0,0.0,0.0,1,1012.2,931.9,28,0,6,82,0.3,1.28,1.5,2.2,76,99,17.6,23.3,23.2,21.4,17.7,0.134,0.146,0.212,0.318,1,3600.0,448.0,226.0,222.0,368.9,448.0,823.6,496.3,250.4,246.0,368.9,496.3,912.5
12,12,41.01933,-7.7032776,723.0,2018-09-03T11:00,25.5,48,13.5,26.6,0.0,0.0,0.0,0.0,1,1011.9,932.2,33,0,17,75,0.44,1.71,3.8,3.9,17,22,16.6,25.6,23.2,21.4,17.7,0.134,0.146,0.212,0.318,1,3600.0,632.0,445.0,187.0,608.6,632.0,983.0,671.1,472.5,198.6,608.6,671.1,1043.8
11,11,41.01933,-7.7032776,723.0,2018-09-03T12:00,25.7,55,15.8,28.6,0.0,0.0,0.0,0.0,3,1011.7,932.0,100,96,6,58,0.52,1.5,2.6,3.3,124,131,22.7,27.6,23.4,21.4,17.7,0.124,0.151,0.217,0.318,1,3600.0,754.0,581.0,173.0,721.1,754.0,1083.2,773.9,596.3,177.6,721.1,773.9,1111.8
10,10,41.01933,-7.7032776,723.0,2018-09-03T13:00,26.8,52,16.2,29.2,0.0,0.0,0.0,0.0,3,1011.2,931.9,100,100,12,40,0.48,1.68,2.9,3.3,97,103,20.5,29.2,23.6,21.4,17.7,0.124,0.151,0.217,0.318,1,3600.0,663.0,365.0,298.0,439.2,663.0,1117.5,659.7,363.2,296.5,439.2,659.7,1111.8
9,9,41.01933,-7.7032776,723.0,2018-09-03T14:00,23.7,60,15.4,24.1,0.8,0.8,0.0,0.0,53,1011.9,931.7,100,100,90,80,0.32,1.18,9.8,11.6,294,296,20.5,29.2,23.8,21.4,17.7,0.131,0.151,0.217,0.318,1,2444.62,423.0,114.0,309.0,141.5,423.0,1083.3,407.6,109.9,297.8,141.5,407.6,1043.9
8,8,41.01933,-7.7032776,723.0,2018-09-03T15:00,20.3,74,15.4,21.5,1.2,1.2,0.0,0.0,55,1012.5,931.4,63,11,39,100,0.17,0.63,3.9,6.0,236,237,37.4,27.3,24.0,21.4,17.7,0.143,0.151,0.217,0.318,1,0.0,235.0,36.0,199.0,49.2,235.0,983.1,218.1,33.4,184.7,49.2,218.1,912.5
7,7,41.01933,-7.7032776,723.0,2018-09-03T16:00,21.0,72,15.8,21.9,0.2,0.2,0.0,0.0,51,1012.3,931.4,100,80,43,100,0.15,0.69,7.3,9.8,290,287,18.7,26.2,24.0,21.4,17.7,0.145,0.151,0.217,0.318,1,0.0,198.0,14.0,184.0,22.9,198.0,823.6,174.7,12.4,162.4,22.9,174.7,726.7
6,6,41.01933,-7.7032776,723.0,2018-09-03T17:00,21.6,71,16.2,22.9,0.0,0.0,0.0,0.0,1,1012.1,931.4,39,7,6,96,0.15,0.74,5.6,7.0,315,305,19.4,25.7,24.1,21.4,17.7,0.145,0.151,0.217,0.318,1,1279.39,206.0,47.0,159.0,102.6,206.0,615.7,167.0,38.1,128.9,102.6,167.0,499.1
5,5,41.01933,-7.7032776,723.0,2018-09-03T18:00,21.3,75,16.6,22.3,0.0,0.0,0.0,0.0,2,1012.0,931.2,52,26,4,87,0.11,0.64,8.8,11.2,341,339,19.8,25.1,24.1,21.4,17.7,0.144,0.151,0.217,0.318,1,3168.03,158.0,46.0,112.0,165.6,158.0,373.5,103.7,30.2,73.5,165.6,103.7,245.2
4,4,41.01933,-7.7032776,723.0,2018-09-03T19:00,20.1,81,16.7,21.7,0.0,0.0,0.0,0.0,0,1012.1,931.0,17,5,6,30,0.03,0.45,5.0,9.3,339,332,20.2,24.2,24.1,21.4,17.7,0.144,0.151,0.217,0.318,1,969.39,38.0,15.0,23.0,117.7,38.0,113.6,0.0,0.0,0.0,0.0,0.0,0.0
3,3,41.01933,-7.7032776,723.0,2018-09-03T20:00,19.2,85,16.7,21.1,0.0,0.0,0.0,0.0,0,1012.7,931.3,13,8,7,5,0.0,0.32,2.4,4.1,297,315,10.8,23.2,24.0,21.4,17.7,0.144,0.151,0.217,0.318,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,41.01933,-7.7032776,723.0,2018-09-03T21:00,18.2,91,16.7,20.3,0.0,0.0,0.0,0.0,0,1012.9,931.2,16,8,9,10,0.0,0.2,1.8,3.1,217,306,3.6,22.3,23.9,21.4,17.7,0.144,0.151,0.217,0.318,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,41.01933,-7.7032776,723.0,2018-09-03T22:00,18.4,88,16.4,20.1,0.0,0.0,0.0,0.0,0,1013.1,931.4,12,8,7,1,0.0,0.26,3.6,4.9,270,324,5.0,21.5,23.8,21.4,17.7,0.144,0.151,0.217,0.318,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,41.01933,-7.7032776,723.0,2018-09-03T23:00,18.1,89,16.3,20.1,0.0,0.0,0.0,0.0,0,1012.9,931.2,19,15,9,0,0.0,0.22,1.3,1.4,214,360,5.8,20.9,23.6,21.4,17.7,0.144,0.151,0.217,0.318,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
