latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
37.855885,-8.445038,91.0,2011-05-22T00:00,17.7,84,15.0,17.5,0.0,0.0,0.0,0.0,0,1020.2,1009.4,3,0,2,6,0.01,0.31,12.6,22.8,2,6,22.7,19.2,21.6,19.2,15.7,0.188,0.198,0.183,0.207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-22T01:00,17.0,86,14.7,16.8,0.0,0.0,0.0,0.0,0,1020.2,1009.3,2,0,0,6,0.01,0.26,11.9,21.8,3,9,19.8,18.7,21.4,19.2,15.7,0.188,0.197,0.183,0.207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-22T02:00,16.4,88,14.4,16.0,0.0,0.0,0.0,0.0,0,1019.7,1008.8,4,0,1,13,0.0,0.22,11.9,21.8,5,9,18.4,18.2,21.1,19.2,15.8,0.188,0.197,0.183,0.207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-22T03:00,15.8,90,14.1,15.4,0.0,0.0,0.0,0.0,0,1019.5,1008.6,9,0,0,31,0.0,0.18,11.7,21.5,9,14,17.6,17.7,20.8,19.2,15.8,0.188,0.197,0.183,0.207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-22T04:00,15.3,91,13.9,14.8,0.0,0.0,0.0,0.0,0,1019.3,1008.4,16,0,0,52,0.0,0.15,11.4,21.1,13,17,17.3,17.2,20.6,19.2,15.8,0.188,0.197,0.183,0.207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-22T05:00,14.8,93,13.6,14.4,0.0,0.0,0.0,0.0,1,1019.2,1008.3,22,0,0,75,0.0,0.13,10.7,20.5,14,18,16.9,16.9,20.3,19.2,15.8,0.188,0.197,0.183,0.207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-22T06:00,14.7,93,13.5,14.2,0.0,0.0,0.0,0.0,1,1019.6,1008.7,26,1,0,84,0.01,0.12,11.1,19.7,13,18,16.9,16.7,20.0,19.2,15.8,0.188,0.197,0.183,0.207,1,26.07,17.0,6.0,11.0,63.9,17.0,66.6,39.3,13.9,25.4,120.3,20.9,153.8
37.855885,-8.445038,91.0,2011-05-22T07:00,16.2,85,13.7,15.8,0.0,0.0,0.0,0.0,1,1019.9,1009.0,26,0,0,85,0.07,0.27,10.8,16.4,15,19,22.0,17.8,19.8,19.2,15.8,0.188,0.197,0.183,0.207,1,3600.0,143.0,85.0,58.0,401.2,143.0,282.9,208.2,123.8,84.5,401.2,208.2,412.0
37.855885,-8.445038,91.0,2011-05-22T08:00,18.5,76,14.2,18.3,0.0,0.0,0.0,0.0,1,1020.0,1009.2,26,1,0,83,0.18,0.5,10.2,14.2,18,21,23.0,19.7,19.8,19.2,15.8,0.187,0.197,0.183,0.207,1,3600.0,334.0,245.0,89.0,607.8,334.0,538.2,410.5,301.1,109.4,607.8,410.5,661.5
37.855885,-8.445038,91.0,2011-05-22T09:00,21.0,68,14.9,21.2,0.0,0.0,0.0,0.0,1,1020.2,1009.5,23,0,0,78,0.32,0.79,9.4,12.3,18,21,23.0,21.9,19.9,19.2,15.8,0.187,0.197,0.183,0.207,1,3600.0,532.0,420.0,112.0,722.5,532.0,776.2,606.7,479.0,127.7,722.5,606.7,885.3
37.855885,-8.445038,91.0,2011-05-22T10:00,23.4,61,15.5,24.8,0.0,0.0,0.0,0.0,1,1020.3,1009.7,26,0,0,85,0.45,1.11,9.0,11.7,5,9,22.7,24.1,20.2,19.2,15.8,0.185,0.196,0.183,0.207,1,3600.0,705.0,576.0,129.0,784.3,705.0,980.7,767.8,627.3,140.5,784.3,767.8,1068.1
37.855885,-8.445038,91.0,2011-05-22T11:00,25.5,54,15.7,27.7,0.0,0.0,0.0,0.0,1,1020.3,1009.7,20,0,0,68,0.57,1.49,9.7,12.6,360,3,23.4,26.0,20.6,19.2,15.8,0.183,0.195,0.183,0.207,1,3600.0,847.0,713.0,134.0,836.8,847.0,1137.7,891.5,750.5,141.0,836.8,891.5,1197.6
37.855885,-8.445038,91.0,2011-05-22T12:00,27.2,48,15.1,29.6,0.0,0.0,0.0,0.0,1,1020.1,1009.6,39,0,25,80,0.66,1.88,10.1,12.6,360,3,23.8,27.6,21.0,19.2,15.8,0.181,0.194,0.182,0.207,1,3600.0,939.0,807.0,132.0,871.3,939.0,1236.7,960.4,825.4,135.0,871.3,960.4,1264.8
37.855885,-8.445038,91.0,2011-05-22T13:00,27.8,42,13.9,28.8,0.0,0.0,0.0,0.0,2,1019.9,1009.4,52,0,44,84,0.56,2.14,9.5,12.1,9,12,23.8,27.9,21.5,19.2,15.8,0.179,0.194,0.182,0.207,1,3600.0,751.0,570.0,181.0,598.9,751.0,1270.7,747.8,567.6,180.2,598.9,747.8,1265.3
37.855885,-8.445038,91.0,2011-05-22T14:00,28.0,41,13.6,28.3,0.0,0.0,0.0,0.0,2,1019.5,1009.0,50,0,41,85,0.5,2.23,9.5,12.3,11,15,22.0,27.8,21.8,19.2,15.8,0.178,0.193,0.182,0.207,1,3600.0,645.0,435.0,210.0,469.3,645.0,1237.7,624.9,421.4,203.5,469.3,624.9,1199.1
37.855885,-8.445038,91.0,2011-05-22T15:00,28.5,40,13.5,28.8,0.0,0.0,0.0,0.0,1,1019.1,1008.7,48,0,33,93,0.52,2.34,9.8,12.5,6,12,21.6,28.2,22.2,19.2,15.8,0.176,0.192,0.182,0.207,1,3600.0,669.0,466.0,203.0,545.9,669.0,1139.7,628.4,437.7,190.7,545.9,628.4,1070.5
37.855885,-8.445038,91.0,2011-05-22T16:00,28.5,40,13.5,28.1,0.0,0.0,0.0,0.0,2,1018.9,1008.5,60,0,54,91,0.44,2.33,10.1,13.3,360,3,22.0,27.8,22.5,19.2,15.8,0.175,0.192,0.182,0.207,1,3600.0,540.0,330.0,210.0,448.0,540.0,983.6,487.8,298.1,189.7,448.0,487.8,888.5
37.855885,-8.445038,91.0,2011-05-22T17:00,28.0,43,14.2,27.8,0.0,0.0,0.0,0.0,2,1018.5,1008.0,62,0,58,91,0.33,2.15,10.6,14.2,350,353,20.5,27.0,22.8,19.2,15.8,0.174,0.191,0.182,0.207,1,3600.0,369.0,234.0,135.0,400.6,369.0,779.9,314.9,199.7,115.2,400.6,314.9,665.5
37.855885,-8.445038,91.0,2011-05-22T18:00,26.7,48,14.9,26.5,0.0,0.0,0.0,0.0,2,1018.4,1007.9,52,0,41,90,0.23,1.8,12.2,19.0,336,341,20.2,25.9,22.9,19.2,15.8,0.173,0.191,0.182,0.207,1,3600.0,213.0,118.0,95.0,290.4,213.0,542.5,163.5,90.6,72.9,290.4,163.5,416.6
37.855885,-8.445038,91.0,2011-05-22T19:00,24.9,55,15.3,24.8,0.0,0.0,0.0,0.0,1,1018.8,1008.2,43,0,28,86,0.15,1.41,13.0,22.7,336,342,23.4,24.6,22.9,19.3,15.8,0.173,0.191,0.182,0.207,1,3600.0,103.0,47.0,56.0,218.1,103.0,287.8,56.8,25.9,30.9,218.1,56.8,158.8
37.855885,-8.445038,91.0,2011-05-22T20:00,23.5,61,15.6,23.5,0.0,0.0,0.0,0.0,1,1019.0,1008.4,33,0,12,87,0.09,1.12,12.3,23.5,339,349,24.5,23.4,22.9,19.3,15.8,0.173,0.191,0.182,0.207,0,0.0,15.0,4.0,11.0,41.8,15.0,69.1,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-22T21:00,22.6,65,15.6,22.7,0.0,0.0,0.0,0.0,1,1019.7,1009.0,35,0,11,95,0.06,0.96,12.2,23.8,346,357,23.0,22.5,22.8,19.3,15.8,0.172,0.191,0.182,0.207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-22T22:00,21.7,69,15.7,21.7,0.0,0.0,0.0,0.0,1,1020.5,1009.8,34,0,7,98,0.05,0.81,12.6,23.7,3,9,22.3,21.8,22.7,19.3,15.8,0.172,0.191,0.182,0.207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-22T23:00,20.8,72,15.7,21.1,0.0,0.0,0.0,0.0,1,1020.2,1009.5,34,0,8,98,0.03,0.68,11.1,22.2,13,17,20.2,21.2,22.5,19.3,15.8,0.172,0.191,0.182,0.207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-23T00:00,20.2,76,15.7,20.7,0.0,0.0,0.0,0.0,1,1020.4,1009.7,31,0,5,93,0.02,0.58,9.8,20.6,24,27,17.3,20.7,22.3,19.3,15.8,0.172,0.19,0.182,0.207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-23T01:00,19.5,79,15.8,20.0,0.0,0.0,0.0,0.0,1,1020.2,1009.4,26,0,1,86,0.02,0.47,9.5,20.0,29,34,14.8,20.1,22.1,19.3,15.8,0.173,0.19,0.182,0.207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-23T02:00,18.7,84,15.9,19.5,0.0,0.0,0.0,0.0,1,1019.6,1008.8,27,0,2,86,0.01,0.36,8.6,18.8,33,36,13.0,19.6,21.9,19.3,15.8,0.173,0.19,0.182,0.207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-23T03:00,17.9,88,15.8,18.8,0.0,0.0,0.0,0.0,1,1019.5,1008.7,28,0,1,91,0.0,0.25,7.1,17.1,41,42,11.5,19.0,21.6,19.4,15.8,0.173,0.19,0.182,0.207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-23T04:00,17.6,87,15.5,18.5,0.0,0.0,0.0,0.0,1,1019.4,1008.6,25,0,1,81,0.0,0.25,6.3,14.8,59,56,10.4,18.4,21.4,19.4,15.8,0.173,0.19,0.182,0.207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-23T05:00,18.3,83,15.4,19.2,0.0,0.0,0.0,0.0,0,1019.5,1008.7,17,0,0,58,0.0,0.36,6.0,13.3,73,71,9.0,17.8,21.1,19.4,15.8,0.173,0.19,0.182,0.207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-23T06:00,18.6,82,15.5,19.7,0.0,0.0,0.0,0.0,0,1020.2,1009.4,14,0,0,45,0.02,0.39,4.8,11.7,63,79,8.3,17.7,20.8,19.4,15.8,0.173,0.19,0.182,0.207,1,22.97,17.0,6.0,11.0,63.3,17.0,67.8,39.2,13.8,25.3,118.2,21.0,156.2
37.855885,-8.445038,91.0,2011-05-23T07:00,19.2,84,16.5,20.7,0.0,0.0,0.0,0.0,0,1020.3,1009.5,6,0,0,20,0.07,0.35,5.5,10.6,58,80,12.6,19.4,20.7,19.4,15.8,0.173,0.19,0.182,0.207,1,3600.0,138.0,78.0,60.0,365.2,138.0,285.1,200.4,113.3,87.1,365.2,200.4,413.9
37.855885,-8.445038,91.0,2011-05-23T08:00,22.6,67,16.0,23.9,0.0,0.0,0.0,0.0,0,1020.6,1009.9,0,0,0,1,0.21,0.92,5.0,7.2,60,72,14.0,22.9,20.8,19.4,15.8,0.173,0.19,0.182,0.207,1,3600.0,331.0,239.0,92.0,590.8,331.0,540.0,406.4,293.5,113.0,590.8,406.4,663.0
37.855885,-8.445038,91.0,2011-05-23T09:00,24.6,57,15.6,25.7,0.0,0.0,0.0,0.0,0,1020.6,1010.0,0,0,0,0,0.34,1.32,5.2,6.6,78,81,15.5,24.4,21.0,19.4,15.8,0.172,0.19,0.181,0.207,1,3600.0,519.0,416.0,103.0,714.1,519.0,777.6,591.7,474.3,117.4,714.1,591.7,886.5
37.855885,-8.445038,91.0,2011-05-23T10:00,26.5,50,15.1,28.6,0.0,0.0,0.0,0.0,0,1020.6,1010.1,0,0,0,0,0.49,1.74,4.0,5.2,63,65,16.9,26.3,21.4,19.4,15.9,0.171,0.189,0.181,0.207,1,3600.0,710.0,599.0,111.0,814.4,710.0,981.8,773.1,652.3,120.9,814.4,773.1,1069.1
37.855885,-8.445038,91.0,2011-05-23T11:00,27.8,46,15.0,30.9,0.0,0.0,0.0,0.0,0,1020.3,1009.8,0,0,0,0,0.59,2.03,3.5,5.0,66,69,17.3,28.0,21.7,19.4,15.9,0.169,0.188,0.181,0.207,1,3600.0,842.0,718.0,124.0,841.7,842.0,1138.6,886.2,755.7,130.5,841.7,886.2,1198.4
37.855885,-8.445038,91.0,2011-05-23T12:00,28.9,43,15.0,32.6,0.0,0.0,0.0,0.0,0,1020.3,1009.9,8,0,13,0,0.67,2.28,3.6,4.9,45,54,16.6,29.5,22.2,19.4,15.9,0.167,0.187,0.181,0.207,1,3600.0,939.0,825.0,114.0,889.8,939.0,1237.5,960.4,843.8,116.6,889.8,960.4,1265.6
37.855885,-8.445038,91.0,2011-05-23T13:00,29.7,40,14.8,33.2,0.0,0.0,0.0,0.0,0,1019.9,1009.5,13,0,20,4,0.71,2.48,4.9,6.4,36,43,20.5,30.6,22.7,19.4,15.9,0.165,0.186,0.181,0.207,1,3600.0,971.0,856.0,115.0,898.5,971.0,1271.6,966.9,852.4,114.5,898.5,966.9,1266.2
37.855885,-8.445038,91.0,2011-05-23T14:00,29.9,39,14.5,32.5,0.0,0.0,0.0,0.0,0,1019.7,1009.3,19,0,28,8,0.64,2.57,5.5,7.1,23,30,20.9,30.8,23.2,19.4,15.9,0.163,0.186,0.181,0.207,1,3600.0,854.0,720.0,134.0,775.8,854.0,1238.6,827.5,697.6,129.8,775.8,827.5,1200.1
37.855885,-8.445038,91.0,2011-05-23T15:00,29.6,40,14.4,31.1,0.4,0.4,0.0,0.0,51,1019.6,1009.2,13,0,19,4,0.52,2.51,5.4,6.8,356,3,22.3,30.2,23.5,19.4,15.9,0.162,0.185,0.18,0.207,1,3600.0,685.0,554.0,131.0,648.1,685.0,1140.9,643.6,520.5,123.1,648.1,643.6,1071.9
37.855885,-8.445038,91.0,2011-05-23T16:00,29.4,40,14.4,30.1,0.0,0.0,0.0,0.0,0,1019.1,1008.7,14,0,20,5,0.47,2.45,7.6,9.7,329,333,23.0,29.7,23.9,19.5,15.9,0.161,0.184,0.18,0.207,1,3600.0,610.0,466.0,144.0,631.3,610.0,985.1,551.3,421.1,130.1,631.3,551.3,890.3
37.855885,-8.445038,91.0,2011-05-23T17:00,28.2,43,14.5,28.1,0.0,0.0,0.0,0.0,0,1019.0,1008.6,14,0,24,0,0.34,2.17,10.1,13.4,325,329,24.1,28.4,24.1,19.5,15.9,0.16,0.184,0.18,0.207,1,3600.0,389.0,258.0,131.0,440.4,389.0,781.8,332.2,220.3,111.9,440.4,332.2,667.6
37.855885,-8.445038,91.0,2011-05-23T18:00,26.5,54,16.4,26.9,0.0,0.0,0.0,0.0,1,1019.2,1008.7,22,0,37,0,0.23,1.6,12.1,17.8,333,339,27.7,26.9,24.2,19.5,15.9,0.16,0.184,0.18,0.207,1,3600.0,239.0,155.0,84.0,379.6,239.0,544.9,183.8,119.2,64.6,379.6,183.8,419.1
37.855885,-8.445038,91.0,2011-05-23T19:00,26.2,54,16.2,26.5,0.0,0.0,0.0,0.0,0,1019.5,1009.0,16,0,26,0,0.16,1.57,12.8,22.7,344,349,23.0,25.8,24.2,19.5,15.9,0.159,0.184,0.18,0.207,1,3600.0,123.0,72.0,51.0,330.7,123.0,290.5,68.5,40.1,28.4,330.7,68.5,161.8
37.855885,-8.445038,91.0,2011-05-23T20:00,25.1,56,15.7,25.1,0.0,0.0,0.0,0.0,0,1019.6,1009.0,11,0,18,0,0.1,1.4,13.0,25.1,6,13,24.1,24.7,24.1,19.5,15.9,0.159,0.183,0.18,0.207,0,172.24,17.0,8.0,9.0,82.5,17.0,70.6,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-23T21:00,24.1,58,15.4,24.1,0.0,0.0,0.0,0.0,0,1020.3,1009.7,5,0,9,0,0.07,1.26,12.4,24.2,22,28,23.8,23.8,24.0,19.6,15.9,0.159,0.183,0.18,0.207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-23T22:00,23.2,62,15.4,23.5,0.0,0.0,0.0,0.0,0,1020.6,1010.0,3,0,5,0,0.05,1.09,10.2,22.4,39,42,21.6,23.0,23.8,19.6,15.9,0.159,0.183,0.18,0.207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-23T23:00,22.0,68,15.8,22.9,0.0,0.0,0.0,0.0,0,1020.7,1010.0,2,0,3,0,0.02,0.85,7.3,18.0,57,57,17.3,22.2,23.7,19.6,15.9,0.159,0.183,0.18,0.207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-24T00:00,20.7,75,16.2,21.9,0.0,0.0,0.0,0.0,0,1020.9,1010.2,0,0,0,0,0.01,0.61,6.4,15.3,74,75,14.8,21.3,23.4,19.6,15.9,0.159,0.183,0.18,0.207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-24T01:00,19.9,79,16.1,21.1,0.0,0.0,0.0,0.0,0,1020.9,1010.1,0,0,0,0,0.0,0.49,5.8,12.2,86,88,14.0,20.6,23.2,19.6,15.9,0.159,0.183,0.18,0.207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-24T02:00,19.5,80,15.9,20.8,0.0,0.0,0.0,0.0,0,1020.4,1009.6,1,0,1,0,0.0,0.45,4.7,8.8,90,99,13.7,19.8,22.9,19.6,15.9,0.159,0.183,0.18,0.207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-24T03:00,19.1,81,15.7,20.4,0.0,0.0,0.0,0.0,0,1020.1,1009.3,0,0,0,0,0.0,0.43,3.8,6.1,73,90,11.5,19.0,22.6,19.6,15.9,0.159,0.183,0.18,0.207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-24T04:00,18.4,83,15.5,19.6,0.0,0.0,0.0,0.0,0,1019.9,1009.1,0,0,0,0,0.0,0.36,4.3,5.8,66,68,10.1,18.4,22.2,19.7,15.9,0.159,0.183,0.18,0.207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-24T05:00,17.8,85,15.2,18.7,0.0,0.0,0.0,0.0,0,1019.9,1009.1,0,0,0,0,0.0,0.3,5.4,7.6,70,65,9.4,17.9,21.9,19.7,15.9,0.16,0.183,0.18,0.207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-24T06:00,17.2,88,15.2,18.1,0.0,0.0,0.0,0.0,0,1020.1,1009.2,0,0,0,0,0.02,0.23,5.5,9.7,79,75,10.1,17.8,21.6,19.7,15.9,0.16,0.183,0.18,0.207,1,171.31,18.0,8.0,10.0,83.6,18.0,68.9,41.4,18.4,23.0,155.0,22.3,158.4
37.855885,-8.445038,91.0,2011-05-24T07:00,19.8,83,16.8,21.1,0.0,0.0,0.0,0.0,0,1020.5,1009.7,0,0,0,0,0.08,0.4,7.0,11.2,78,86,13.7,19.8,21.4,19.7,15.9,0.16,0.183,0.18,0.207,1,3600.0,154.0,103.0,51.0,478.7,154.0,287.1,223.0,149.1,73.9,478.7,223.0,415.8
37.855885,-8.445038,91.0,2011-05-24T08:00,23.3,66,16.7,24.7,0.0,0.0,0.0,0.0,0,1020.7,1010.1,0,0,0,0,0.22,0.96,5.9,9.7,79,86,15.1,23.2,21.5,19.7,15.9,0.16,0.183,0.18,0.207,1,3600.0,348.0,271.0,77.0,667.6,348.0,541.6,427.0,332.5,94.5,667.6,427.0,664.5
37.855885,-8.445038,91.0,2011-05-24T09:00,25.6,52,15.0,26.3,0.0,0.0,0.0,0.0,0,1020.6,1010.0,4,0,0,12,0.37,1.58,6.5,8.6,87,90,17.3,25.0,21.7,19.7,15.9,0.159,0.182,0.18,0.207,1,3600.0,546.0,451.0,95.0,772.6,546.0,778.9,622.2,514.0,108.3,772.6,622.2,887.6
37.855885,-8.445038,91.0,2011-05-24T10:00,27.5,46,14.7,29.3,0.0,0.0,0.0,0.0,0,1020.5,1010.0,10,0,0,34,0.51,1.99,5.4,7.2,94,96,19.1,27.0,22.0,19.7,15.9,0.157,0.182,0.18,0.207,1,3600.0,722.0,616.0,106.0,836.3,722.0,982.8,786.1,670.7,115.4,836.3,786.1,1070.0
37.855885,-8.445038,91.0,2011-05-24T11:00,29.1,41,14.5,31.5,0.0,0.0,0.0,0.0,0,1020.3,1009.9,18,0,0,60,0.62,2.37,6.2,8.0,97,98,21.2,28.8,22.4,19.7,15.9,0.156,0.181,0.18,0.207,1,3600.0,859.0,741.0,118.0,867.7,859.0,1139.5,904.0,779.8,124.2,867.7,904.0,1199.2
37.855885,-8.445038,91.0,2011-05-24T12:00,30.4,36,13.7,33.0,0.0,0.0,0.0,0.0,0,1020.0,1009.6,11,0,0,38,0.71,2.77,7.3,9.5,99,99,23.0,30.2,22.8,19.7,15.9,0.153,0.18,0.179,0.207,1,3600.0,950.0,828.0,122.0,892.2,950.0,1238.2,971.6,846.8,124.8,892.2,971.6,1266.4
37.855885,-8.445038,91.0,2011-05-24T13:00,31.3,31,12.2,33.2,0.0,0.0,0.0,0.0,0,1019.7,1009.4,5,0,0,17,0.74,3.15,8.5,11.1,102,103,24.8,31.0,23.3,19.7,15.9,0.151,0.179,0.179,0.207,1,3600.0,963.0,823.0,140.0,863.0,963.0,1272.4,959.0,819.6,139.4,863.0,959.0,1267.1
37.855885,-8.445038,91.0,2011-05-24T14:00,32.0,27,10.6,33.1,0.0,0.0,0.0,0.0,0,1019.1,1008.8,4,0,0,12,0.74,3.48,9.3,12.8,106,106,27.4,31.6,23.7,19.7,15.9,0.149,0.178,0.179,0.207,1,3600.0,948.0,826.0,122.0,889.0,948.0,1239.6,918.6,800.4,118.2,889.0,918.6,1201.2
37.855885,-8.445038,91.0,2011-05-24T15:00,32.0,26,9.9,31.9,0.0,0.0,0.0,0.0,0,1018.5,1008.2,1,0,0,3,0.65,3.52,10.0,13.4,116,114,27.4,31.2,24.1,19.7,15.9,0.147,0.177,0.179,0.207,1,3600.0,803.0,672.0,131.0,785.0,803.0,1142.1,754.6,631.5,123.1,785.0,754.6,1073.3
37.855885,-8.445038,91.0,2011-05-24T16:00,31.9,26,10.0,31.5,0.0,0.0,0.0,0.0,0,1018.3,1008.0,1,0,0,2,0.57,3.49,8.7,11.8,132,128,23.8,31.1,24.5,19.8,15.9,0.146,0.177,0.179,0.207,1,3600.0,712.0,602.0,110.0,814.0,712.0,986.6,643.7,544.3,99.4,814.0,643.7,892.0
