latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
37.855885,-8.445038,91.0,2011-05-24T17:00,31.3,28,10.8,30.7,0.0,0.0,0.0,0.0,0,1018.3,1008.0,1,0,0,4,0.43,3.28,5.8,7.6,180,172,22.7,30.5,24.8,19.8,16.0,0.144,0.176,0.179,0.207,1,3600.0,555.0,460.0,95.0,783.0,555.0,783.7,474.3,393.1,81.2,783.0,474.3,669.8
37.855885,-8.445038,91.0,2011-05-24T18:00,30.0,34,12.3,29.8,0.0,0.0,0.0,0.0,0,1018.3,1007.9,1,0,0,3,0.28,2.82,6.4,8.9,223,220,22.3,29.3,24.9,19.8,16.0,0.144,0.176,0.178,0.207,1,3600.0,356.0,277.0,79.0,675.3,356.0,547.2,274.3,213.5,60.9,675.3,274.3,421.7
37.855885,-8.445038,91.0,2011-05-24T19:00,27.7,38,12.0,27.2,0.0,0.0,0.0,0.0,0,1018.5,1008.0,0,0,0,0,0.16,2.3,7.6,13.2,245,248,18.4,27.5,25.0,19.8,16.0,0.143,0.175,0.178,0.207,1,3600.0,164.0,112.0,52.0,509.4,164.0,293.3,92.1,62.9,29.2,509.4,92.1,164.8
37.855885,-8.445038,91.0,2011-05-24T20:00,25.0,49,13.7,25.4,0.0,0.0,0.0,0.0,0,1018.8,1008.2,1,0,0,3,0.06,1.61,5.7,13.3,252,267,15.5,25.4,24.9,19.9,16.0,0.143,0.175,0.178,0.207,0,336.37,21.0,10.0,11.0,102.0,21.0,72.1,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-24T21:00,22.9,66,16.1,24.4,0.0,0.0,0.0,0.0,0,1019.6,1009.0,8,0,0,26,0.01,0.96,4.0,9.4,270,277,11.5,23.8,24.8,19.9,16.0,0.143,0.175,0.178,0.207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-24T22:00,21.7,73,16.6,23.7,0.0,0.0,0.0,0.0,1,1020.2,1009.5,27,0,0,89,0.0,0.71,1.6,7.1,333,315,9.4,22.4,24.5,19.9,16.0,0.143,0.175,0.178,0.207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-24T23:00,19.9,81,16.5,21.6,0.0,0.0,0.0,0.0,1,1019.9,1009.1,30,0,0,100,0.0,0.45,3.6,3.4,84,18,8.3,21.2,24.2,19.9,16.0,0.143,0.175,0.178,0.207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-25T00:00,18.8,84,16.1,20.1,0.0,0.0,0.0,0.0,1,1019.4,1008.6,30,0,0,99,0.0,0.35,5.8,6.4,94,74,10.1,20.2,23.9,19.9,16.0,0.143,0.175,0.178,0.207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-25T01:00,18.1,84,15.3,19.0,0.0,0.0,0.0,0.0,1,1018.9,1008.1,30,0,0,100,0.0,0.33,5.8,11.2,94,92,11.5,19.5,23.5,19.9,16.0,0.143,0.175,0.178,0.207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-25T02:00,17.7,80,14.2,18.0,0.0,0.0,0.0,0.0,1,1018.3,1007.5,29,0,0,95,0.01,0.41,7.6,17.1,90,98,14.0,19.0,23.2,20.0,16.0,0.144,0.175,0.178,0.207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-25T03:00,17.7,71,12.4,17.1,0.0,0.0,0.0,0.0,1,1018.2,1007.4,27,0,0,91,0.02,0.59,9.4,21.8,86,98,17.6,18.6,22.8,20.0,16.0,0.144,0.175,0.178,0.207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-25T04:00,17.8,64,10.9,16.6,0.0,0.0,0.0,0.0,1,1017.8,1007.0,30,0,1,97,0.04,0.73,10.1,23.6,88,97,19.8,18.4,22.5,20.0,16.0,0.144,0.175,0.178,0.207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-25T05:00,18.2,60,10.3,16.7,0.0,0.0,0.0,0.0,1,1018.1,1007.3,40,0,19,95,0.05,0.84,10.8,25.1,90,97,22.0,18.3,22.2,20.0,16.0,0.144,0.175,0.178,0.207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-25T06:00,18.8,58,10.3,17.0,0.0,0.0,0.0,0.0,2,1018.5,1007.7,62,0,54,97,0.09,0.91,13.0,26.6,92,99,23.8,18.6,21.9,20.0,16.0,0.144,0.175,0.178,0.207,1,0.0,13.0,1.0,12.0,10.4,13.0,69.9,29.8,2.3,27.6,19.1,16.2,160.5
37.855885,-8.445038,91.0,2011-05-25T07:00,20.1,61,12.4,18.8,0.0,0.0,0.0,0.0,2,1018.6,1007.9,65,0,60,98,0.12,0.92,14.1,26.1,96,101,24.1,19.7,21.8,20.0,16.0,0.144,0.175,0.178,0.207,1,415.05,100.0,16.0,84.0,73.8,100.0,289.0,144.4,23.1,121.3,73.8,144.4,417.5
37.855885,-8.445038,91.0,2011-05-25T08:00,22.4,52,12.0,21.3,0.0,0.0,0.0,0.0,1,1019.2,1008.5,45,0,26,97,0.2,1.31,11.8,20.9,113,114,24.1,21.4,21.7,20.0,16.0,0.143,0.174,0.178,0.207,1,1810.03,223.0,49.0,174.0,120.3,223.0,543.1,273.4,60.1,213.3,120.3,273.4,665.8
37.855885,-8.445038,91.0,2011-05-25T09:00,24.2,43,10.9,22.5,0.0,0.0,0.0,0.0,1,1019.7,1009.1,32,0,4,97,0.32,1.71,13.2,18.6,137,137,25.9,23.2,21.8,20.0,16.0,0.143,0.174,0.178,0.207,1,3600.0,374.0,109.0,265.0,186.4,374.0,780.1,426.1,124.2,301.9,186.4,426.1,888.7
37.855885,-8.445038,91.0,2011-05-25T10:00,25.7,38,10.4,23.6,0.0,0.0,0.0,0.0,2,1019.6,1009.1,55,0,42,98,0.47,2.04,17.1,23.4,138,137,34.6,25.2,21.9,20.0,16.0,0.142,0.174,0.178,0.207,1,3600.0,590.0,282.0,308.0,382.3,590.0,983.7,642.2,307.0,335.3,382.3,642.2,1070.8
37.855885,-8.445038,91.0,2011-05-25T11:00,26.2,39,11.1,24.3,0.0,0.0,0.0,0.0,2,1019.5,1009.0,73,0,71,100,0.46,2.09,15.8,21.2,145,145,35.6,26.0,22.1,20.0,16.0,0.141,0.173,0.178,0.207,1,3600.0,555.0,232.0,323.0,271.4,555.0,1140.2,584.0,244.1,339.9,271.4,584.0,1199.9
37.855885,-8.445038,91.0,2011-05-25T12:00,27.2,38,11.9,26.3,0.0,0.0,0.0,0.0,2,1019.4,1008.9,53,0,40,96,0.49,2.22,12.3,16.2,142,143,33.8,27.0,22.4,20.0,16.0,0.139,0.172,0.178,0.207,1,3600.0,611.0,231.0,380.0,248.7,611.0,1238.9,624.9,236.3,388.6,248.7,624.9,1267.1
37.855885,-8.445038,91.0,2011-05-25T13:00,28.1,38,12.3,27.5,0.0,0.0,0.0,0.0,2,1019.0,1008.5,60,0,51,97,0.51,2.38,11.5,14.8,134,135,28.8,28.0,22.7,20.0,16.0,0.138,0.172,0.178,0.207,1,3600.0,621.0,213.0,408.0,223.1,621.0,1273.1,618.5,212.1,406.3,223.1,618.5,1267.9
37.855885,-8.445038,91.0,2011-05-25T14:00,29.0,36,12.2,29.2,0.0,0.0,0.0,0.0,1,1018.7,1008.3,49,0,34,95,0.59,2.57,10.8,13.8,154,152,24.5,29.0,23.0,20.0,16.0,0.137,0.171,0.177,0.207,1,3600.0,746.0,455.0,291.0,489.2,746.0,1240.5,723.0,441.0,282.0,489.2,723.0,1202.2
37.855885,-8.445038,91.0,2011-05-25T15:00,28.9,36,12.3,27.7,0.0,0.0,0.0,0.0,1,1018.6,1008.2,38,0,40,48,0.47,2.56,12.8,16.5,170,170,22.3,28.7,23.3,20.0,16.0,0.136,0.171,0.177,0.207,1,3600.0,522.0,260.0,262.0,303.3,522.0,1143.3,490.6,244.4,246.3,303.3,490.6,1074.6
37.855885,-8.445038,91.0,2011-05-25T16:00,28.5,37,12.4,27.6,0.0,0.0,0.0,0.0,1,1018.2,1007.8,34,0,52,10,0.38,2.46,11.3,14.6,163,164,23.8,28.2,23.5,20.0,16.0,0.135,0.17,0.177,0.207,1,3600.0,406.0,165.0,241.0,222.7,406.0,988.1,367.2,149.2,218.0,222.7,367.2,893.7
37.855885,-8.445038,91.0,2011-05-25T17:00,28.0,38,12.5,27.3,0.0,0.0,0.0,0.0,1,1018.0,1007.6,23,0,36,5,0.28,2.32,9.7,13.2,158,158,24.1,27.3,23.7,20.1,16.0,0.134,0.17,0.177,0.207,1,3445.31,274.0,103.0,171.0,174.8,274.0,785.6,234.3,88.1,146.2,174.8,234.3,671.9
37.855885,-8.445038,91.0,2011-05-25T18:00,27.0,44,13.7,27.0,0.0,0.0,0.0,0.0,0,1017.9,1007.4,16,0,25,4,0.18,2.0,8.4,12.1,173,168,22.7,26.3,23.8,20.1,16.0,0.134,0.169,0.177,0.207,1,3587.2,155.0,74.0,81.0,179.6,155.0,549.6,119.7,57.1,62.5,179.6,119.7,424.2
37.855885,-8.445038,91.0,2011-05-25T19:00,25.8,59,17.2,27.8,0.0,0.0,0.0,0.0,0,1018.4,1007.9,13,0,21,0,0.1,1.37,3.5,8.8,204,189,16.2,25.6,23.8,20.1,16.0,0.133,0.169,0.177,0.207,1,3600.0,144.0,88.0,56.0,396.4,144.0,296.0,81.6,49.8,31.7,396.4,81.6,167.7
37.855885,-8.445038,91.0,2011-05-25T20:00,23.9,64,16.7,25.8,0.0,0.0,0.0,0.0,0,1018.7,1008.1,12,0,20,0,0.03,1.06,2.6,3.3,286,229,9.4,24.0,23.8,20.1,16.0,0.133,0.169,0.177,0.207,0,173.07,19.0,8.0,11.0,80.7,19.0,73.5,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-25T21:00,22.6,69,16.6,24.6,0.0,0.0,0.0,0.0,0,1019.4,1008.8,15,0,23,5,0.0,0.85,2.3,3.6,18,6,9.7,22.7,23.6,20.1,16.1,0.133,0.169,0.177,0.207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-25T22:00,21.1,74,16.3,22.8,0.0,0.0,0.0,0.0,1,1019.4,1008.7,46,0,55,43,0.0,0.66,3.4,6.3,72,66,9.0,21.4,23.4,20.1,16.1,0.133,0.169,0.177,0.207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-25T23:00,21.5,69,15.5,22.5,0.0,0.0,0.0,0.0,2,1019.6,1008.9,52,0,51,70,0.01,0.8,5.6,7.4,165,151,10.4,20.5,23.2,20.1,16.1,0.134,0.169,0.177,0.207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-26T00:00,21.2,69,15.4,21.8,0.0,0.0,0.0,0.0,2,1020.4,1009.7,56,1,46,91,0.03,0.77,8.7,18.1,225,221,6.5,19.9,22.9,20.1,16.1,0.134,0.169,0.177,0.207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-26T01:00,19.2,82,16.0,20.2,0.0,0.0,0.0,0.0,2,1019.9,1009.1,56,0,51,83,0.0,0.41,6.9,12.6,227,239,8.6,19.5,22.7,20.1,16.1,0.134,0.169,0.177,0.207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-26T02:00,18.7,84,15.8,20.2,0.0,0.0,0.0,0.0,2,1018.9,1008.1,50,0,34,100,0.0,0.35,2.7,7.2,247,264,8.6,18.9,22.4,20.1,16.1,0.134,0.169,0.177,0.207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-26T03:00,19.1,81,15.7,20.5,0.0,0.0,0.0,0.0,1,1018.8,1008.0,43,0,22,100,0.0,0.43,3.6,7.2,233,273,9.0,18.6,22.1,20.1,16.1,0.134,0.169,0.177,0.207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-26T04:00,20.0,77,15.8,21.0,0.0,0.0,0.0,0.0,2,1018.9,1008.2,59,0,49,99,0.01,0.55,6.6,13.2,221,244,8.3,18.3,21.9,20.2,16.1,0.134,0.169,0.177,0.207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-26T05:00,19.3,80,15.8,19.8,0.0,0.0,0.0,0.0,1,1019.2,1008.4,45,0,25,100,0.01,0.44,9.4,18.8,230,241,4.0,18.1,21.6,20.1,16.1,0.134,0.169,0.177,0.207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-26T06:00,17.9,89,16.0,18.3,0.0,0.0,0.0,0.0,1,1019.5,1008.7,46,0,29,96,0.03,0.23,11.3,21.6,233,240,6.5,18.3,21.4,20.1,16.1,0.134,0.169,0.177,0.207,1,0.0,9.0,0.0,9.0,0.0,9.0,70.9,20.6,0.0,20.6,0.0,11.3,162.5
37.855885,-8.445038,91.0,2011-05-26T07:00,19.5,85,17.0,20.3,0.9,0.9,0.0,0.0,53,1019.9,1009.1,87,0,96,97,0.06,0.33,11.5,19.7,226,235,22.0,19.5,21.2,20.1,16.1,0.138,0.169,0.177,0.207,1,0.0,67.0,7.0,60.0,32.1,67.0,290.8,96.5,10.1,86.5,32.1,96.5,419.1
37.855885,-8.445038,91.0,2011-05-26T08:00,19.7,89,17.8,21.1,1.0,1.0,0.0,0.0,55,1020.1,1009.3,90,0,100,100,0.07,0.26,9.4,15.3,230,236,21.2,20.1,21.1,20.1,16.1,0.148,0.169,0.177,0.207,1,0.0,90.0,6.0,84.0,14.7,90.0,544.5,110.3,7.4,102.9,14.7,110.3,667.1
37.855885,-8.445038,91.0,2011-05-26T09:00,19.7,91,18.2,21.6,1.7,1.7,0.0,0.0,61,1020.4,1009.6,90,1,100,97,0.07,0.2,7.4,10.6,241,246,19.4,20.3,21.1,20.1,16.1,0.166,0.169,0.177,0.207,1,0.0,97.0,1.0,96.0,1.7,97.0,781.1,110.5,1.1,109.3,1.7,110.5,889.6
37.855885,-8.445038,91.0,2011-05-26T10:00,19.6,92,18.2,21.8,2.0,2.0,0.0,0.0,61,1020.1,1009.3,100,12,99,98,0.07,0.19,4.9,6.5,343,341,16.6,20.3,21.0,20.1,16.1,0.191,0.169,0.177,0.207,1,0.0,86.0,0.0,86.0,0.0,86.0,984.6,93.6,0.0,93.6,0.0,93.6,1071.6
37.855885,-8.445038,91.0,2011-05-26T11:00,19.5,92,18.3,21.5,1.5,1.5,0.0,0.0,61,1019.8,1009.0,100,82,97,87,0.08,0.17,7.0,10.2,348,350,15.8,20.4,21.0,20.1,16.1,0.213,0.169,0.177,0.207,1,0.0,108.0,1.0,107.0,1.2,108.0,1140.9,113.6,1.1,112.6,1.2,113.6,1200.6
37.855885,-8.445038,91.0,2011-05-26T12:00,19.6,93,18.4,21.7,1.0,1.0,0.0,0.0,55,1020.0,1009.2,100,90,99,85,0.11,0.16,6.6,10.0,338,339,24.1,20.6,20.9,20.1,16.1,0.226,0.169,0.177,0.207,1,0.0,157.0,30.0,127.0,32.3,157.0,1239.6,160.6,30.7,129.9,32.3,160.6,1267.8
37.855885,-8.445038,91.0,2011-05-26T13:00,19.9,93,18.7,22.3,1.0,1.0,0.0,0.0,55,1019.7,1008.9,100,72,88,61,0.12,0.17,5.6,8.5,345,348,24.1,21.0,20.9,20.1,16.1,0.232,0.17,0.177,0.207,1,0.0,179.0,27.0,152.0,28.3,179.0,1273.9,178.3,26.9,151.4,28.3,178.3,1268.7
37.855885,-8.445038,91.0,2011-05-26T14:00,20.6,90,18.9,23.0,0.9,0.9,0.0,0.0,53,1019.2,1008.5,100,87,72,47,0.2,0.24,6.0,8.3,343,342,24.8,21.8,21.0,20.1,16.1,0.236,0.17,0.177,0.207,1,0.0,320.0,40.0,280.0,43.0,320.0,1241.4,310.2,38.8,271.4,43.0,310.2,1203.3
37.855885,-8.445038,91.0,2011-05-26T15:00,20.5,87,18.2,22.5,3.1,3.1,0.0,0.0,63,1018.6,1007.9,78,76,11,10,0.16,0.32,6.5,8.4,354,353,23.8,21.7,21.0,20.1,16.1,0.258,0.171,0.177,0.207,1,0.0,241.0,46.0,195.0,53.6,241.0,1144.5,226.6,43.2,183.3,53.6,226.6,1075.9
37.855885,-8.445038,91.0,2011-05-26T16:00,21.0,82,17.8,22.8,1.0,1.0,0.0,0.0,55,1017.8,1007.1,30,30,5,1,0.27,0.44,6.9,8.4,6,10,25.6,22.1,21.0,20.1,16.1,0.276,0.173,0.177,0.207,1,3600.0,432.0,252.0,180.0,339.5,432.0,989.6,390.8,228.0,162.9,339.5,390.8,895.4
37.855885,-8.445038,91.0,2011-05-26T17:00,20.5,83,17.5,22.6,0.5,0.5,0.0,0.0,53,1017.4,1006.7,21,15,10,5,0.19,0.4,4.0,4.9,10,17,27.0,21.8,21.1,20.1,16.1,0.28,0.175,0.177,0.207,1,3600.0,295.0,147.0,148.0,248.8,295.0,787.5,252.5,125.8,126.7,248.8,252.5,673.9
37.855885,-8.445038,91.0,2011-05-26T18:00,19.9,85,17.3,22.0,0.0,0.0,0.0,0.0,0,1017.0,1006.3,14,6,11,7,0.13,0.35,3.3,3.6,354,360,24.5,21.2,21.1,20.1,16.1,0.275,0.178,0.177,0.207,1,3600.0,222.0,146.0,76.0,352.7,222.0,551.9,171.7,112.9,58.8,352.7,171.7,426.7
37.855885,-8.445038,91.0,2011-05-26T19:00,21.5,79,17.8,23.8,0.0,0.0,0.0,0.0,1,1017.4,1006.7,28,7,20,34,0.08,0.53,3.7,4.7,349,356,18.7,21.1,21.1,20.1,16.1,0.269,0.18,0.177,0.207,1,3600.0,138.0,85.0,53.0,379.3,138.0,298.7,78.8,48.5,30.3,379.3,78.8,170.6
37.855885,-8.445038,91.0,2011-05-26T20:00,20.3,84,17.5,22.9,0.0,0.0,0.0,0.0,2,1017.7,1007.0,56,35,21,41,0.01,0.38,0.4,2.9,360,30,8.3,20.2,21.0,20.1,16.1,0.264,0.182,0.177,0.207,0,85.62,18.0,7.0,11.0,69.8,18.0,74.9,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-26T21:00,19.3,89,17.4,21.7,0.0,0.0,0.0,0.0,1,1018.2,1007.4,38,13,22,43,0.0,0.25,1.8,4.1,143,128,10.4,19.6,20.9,20.1,16.1,0.26,0.183,0.177,0.207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-26T22:00,18.5,92,17.2,19.9,0.0,0.0,0.0,0.0,0,1017.6,1006.8,18,12,7,10,0.0,0.17,7.3,15.0,57,60,12.2,19.0,20.7,20.1,16.1,0.256,0.184,0.177,0.207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-26T23:00,17.9,94,16.9,19.2,0.0,0.0,0.0,0.0,1,1017.7,1006.9,25,19,6,13,0.0,0.13,7.7,16.0,79,82,12.2,18.6,20.5,20.1,16.1,0.253,0.185,0.177,0.207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-27T00:00,17.4,95,16.6,18.5,0.0,0.0,0.0,0.0,1,1017.3,1006.5,28,15,16,15,0.0,0.1,7.6,15.9,87,95,11.9,18.3,20.4,20.1,16.1,0.25,0.186,0.177,0.207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-27T01:00,17.0,96,16.4,18.0,0.0,0.0,0.0,0.0,0,1016.8,1006.0,16,9,10,6,0.0,0.08,8.0,16.8,98,105,11.9,18.0,20.2,20.1,16.2,0.248,0.187,0.177,0.207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-27T02:00,16.8,97,16.2,17.6,0.0,0.0,0.0,0.0,1,1016.1,1005.3,24,19,12,0,0.0,0.07,8.7,17.6,107,116,11.9,17.7,20.0,20.1,16.2,0.246,0.188,0.177,0.207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-27T03:00,16.5,97,16.0,17.3,0.0,0.0,0.0,0.0,0,1015.8,1005.0,17,15,6,0,0.0,0.06,8.6,18.0,112,123,11.9,17.5,19.8,20.0,16.2,0.244,0.188,0.177,0.207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-27T04:00,16.4,97,15.9,17.1,0.0,0.0,0.0,0.0,1,1015.8,1005.0,27,28,3,0,0.0,0.06,8.6,17.8,112,126,12.2,17.3,19.7,20.0,16.2,0.242,0.189,0.177,0.207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-27T05:00,16.3,97,15.7,16.9,0.0,0.0,0.0,0.0,1,1015.5,1004.7,22,25,0,0,0.0,0.06,9.0,18.2,113,128,12.6,17.2,19.5,20.0,16.2,0.241,0.189,0.177,0.207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-27T06:00,16.4,96,15.8,16.8,0.0,0.0,0.0,0.0,0,1015.5,1004.7,16,17,0,1,0.01,0.07,10.3,19.7,119,130,13.7,17.2,19.3,20.0,16.2,0.239,0.19,0.177,0.207,1,91.8,18.0,7.0,11.0,71.5,18.0,71.8,41.2,16.0,25.2,129.9,22.7,164.4
37.855885,-8.445038,91.0,2011-05-27T07:00,19.0,89,17.1,19.9,0.0,0.0,0.0,0.0,0,1015.8,1005.1,7,7,0,1,0.07,0.25,10.4,17.7,124,128,20.9,18.8,19.3,20.0,16.2,0.238,0.19,0.177,0.207,1,3600.0,146.0,86.0,60.0,391.9,146.0,292.5,209.9,123.6,86.3,391.9,209.9,420.6
37.855885,-8.445038,91.0,2011-05-27T08:00,21.0,81,17.7,21.8,0.0,0.0,0.0,0.0,0,1015.7,1005.0,11,8,6,0,0.19,0.46,13.0,17.6,134,134,25.2,20.3,19.4,20.0,16.2,0.236,0.19,0.177,0.207,1,3600.0,331.0,247.0,84.0,603.1,331.0,545.8,405.2,302.4,102.8,603.1,405.2,668.2
37.855885,-8.445038,91.0,2011-05-27T09:00,22.8,71,17.3,23.2,0.0,0.0,0.0,0.0,1,1015.9,1005.3,40,40,7,0,0.31,0.79,15.1,20.3,152,150,32.0,22.0,19.6,20.0,16.2,0.235,0.191,0.177,0.207,1,3600.0,501.0,363.0,138.0,618.6,501.0,782.1,570.4,413.3,157.1,618.6,570.4,890.5
37.855885,-8.445038,91.0,2011-05-27T10:00,24.1,66,17.3,25.3,0.0,0.0,0.0,0.0,1,1015.5,1004.9,23,19,10,0,0.41,1.02,12.5,16.7,147,147,34.6,23.4,19.9,20.0,16.2,0.232,0.191,0.177,0.207,1,3600.0,631.0,480.0,151.0,649.3,631.0,985.3,686.7,522.3,164.3,649.3,686.7,1072.3
37.855885,-8.445038,91.0,2011-05-27T11:00,25.4,62,17.5,27.7,0.0,0.0,0.0,0.0,1,1015.5,1005.0,25,11,24,1,0.53,1.23,11.9,15.3,155,153,33.1,25.3,20.3,20.0,16.2,0.229,0.19,0.177,0.207,1,3600.0,801.0,622.0,179.0,726.2,801.0,1141.5,842.8,654.5,188.3,726.2,842.8,1201.2
37.855885,-8.445038,91.0,2011-05-27T12:00,26.3,60,17.9,29.9,0.0,0.0,0.0,0.0,1,1015.3,1004.8,31,7,36,11,0.61,1.36,9.1,11.6,162,158,31.0,26.7,20.7,19.9,16.2,0.226,0.19,0.177,0.207,1,3600.0,903.0,743.0,160.0,798.5,903.0,1240.2,923.5,759.9,163.6,798.5,923.5,1268.4
37.855885,-8.445038,91.0,2011-05-27T13:00,26.6,59,17.9,30.4,0.2,0.2,0.0,0.0,51,1014.7,1004.2,26,1,35,13,0.59,1.44,5.8,7.2,158,153,25.9,27.6,21.2,19.9,16.2,0.225,0.189,0.176,0.207,1,3600.0,844.0,650.0,194.0,679.7,844.0,1274.5,840.6,647.4,193.2,679.7,840.6,1269.5
37.855885,-8.445038,91.0,2011-05-27T14:00,25.5,62,17.6,28.8,0.3,0.3,0.0,0.0,51,1014.7,1004.2,29,5,33,15,0.51,1.24,3.9,5.1,146,141,24.5,27.5,21.6,19.9,16.2,0.235,0.189,0.176,0.207,1,3600.0,735.0,534.0,201.0,572.9,735.0,1242.3,712.5,517.7,194.8,572.9,712.5,1204.2
