latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
37.855885,-8.445038,91.0,2011-05-27T15:00,24.0,69,17.9,26.7,0.9,0.9,0.0,0.0,53,1014.1,1003.6,29,3,33,21,0.4,0.94,2.6,3.9,124,124,26.3,26.8,21.9,20.0,16.2,0.251,0.19,0.176,0.207,1,3600.0,590.0,400.0,190.0,465.3,590.0,1145.6,554.8,376.1,178.7,465.3,554.8,1077.2
37.855885,-8.445038,91.0,2011-05-27T16:00,23.5,71,18.0,25.9,0.5,0.5,0.0,0.0,53,1014.0,1003.4,26,2,34,14,0.33,0.83,3.2,4.7,90,90,27.0,25.8,22.2,20.0,16.2,0.254,0.19,0.176,0.207,1,3600.0,500.0,307.0,193.0,412.8,500.0,991.1,452.5,277.9,174.7,412.8,452.5,897.0
37.855885,-8.445038,91.0,2011-05-27T17:00,23.8,70,18.0,26.1,0.0,0.0,0.0,0.0,1,1013.6,1003.1,25,10,20,14,0.27,0.88,3.9,5.2,68,74,27.0,25.1,22.3,20.0,16.2,0.251,0.191,0.176,0.207,1,3600.0,404.0,267.0,137.0,450.8,404.0,789.4,346.0,228.7,117.3,450.8,346.0,676.0
37.855885,-8.445038,91.0,2011-05-27T18:00,24.0,69,17.9,26.0,0.0,0.0,0.0,0.0,1,1013.2,1002.7,23,7,26,5,0.2,0.92,5.9,7.7,43,49,24.5,24.6,22.5,20.0,16.2,0.248,0.192,0.176,0.207,1,3600.0,300.0,193.0,107.0,464.2,300.0,554.1,232.4,149.5,82.9,464.2,232.4,429.2
37.855885,-8.445038,91.0,2011-05-27T19:00,24.5,64,17.2,25.9,0.1,0.1,0.0,0.0,51,1013.1,1002.6,8,0,13,0,0.12,1.11,8.0,13.5,18,29,16.9,23.9,22.5,20.0,16.2,0.246,0.192,0.176,0.207,1,3600.0,133.0,76.0,57.0,336.0,133.0,301.4,76.5,43.7,32.8,336.0,76.5,173.4
37.855885,-8.445038,91.0,2011-05-27T20:00,23.2,68,16.9,24.1,0.0,0.0,0.0,0.0,0,1013.1,1002.5,2,0,3,0,0.06,0.92,10.2,19.3,23,27,16.9,22.7,22.5,20.0,16.2,0.244,0.193,0.176,0.207,0,82.3,19.0,7.0,12.0,69.0,19.0,76.3,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-27T21:00,22.3,72,17.0,23.1,0.0,0.0,0.0,0.0,0,1013.5,1002.9,10,1,15,0,0.04,0.75,11.3,22.1,37,37,20.9,22.0,22.4,20.0,16.2,0.243,0.193,0.176,0.207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-27T22:00,21.5,75,16.9,22.0,0.0,0.0,0.0,0.0,0,1014.1,1003.5,7,1,10,0,0.03,0.64,12.7,24.8,45,49,23.0,21.3,22.3,20.0,16.2,0.241,0.194,0.176,0.207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-27T23:00,20.9,77,16.7,21.5,0.0,0.0,0.0,0.0,0,1014.0,1003.3,4,1,5,0,0.03,0.57,11.4,23.7,55,57,22.7,20.9,22.1,20.0,16.2,0.24,0.194,0.176,0.207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-28T00:00,20.5,77,16.3,21.1,0.0,0.0,0.0,0.0,0,1013.5,1002.8,7,0,12,0,0.02,0.55,10.5,22.2,74,73,21.6,20.6,22.0,20.0,16.2,0.238,0.195,0.176,0.207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-28T01:00,20.1,77,15.9,20.6,0.0,0.0,0.0,0.0,0,1013.1,1002.4,11,2,16,0,0.02,0.54,10.1,21.2,86,89,21.2,20.2,21.8,20.0,16.2,0.237,0.195,0.176,0.207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-28T02:00,19.8,76,15.5,20.1,0.0,0.0,0.0,0.0,0,1012.4,1001.7,13,0,22,0,0.02,0.54,10.4,21.9,92,99,21.6,19.9,21.6,20.0,16.2,0.236,0.195,0.176,0.206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-28T03:00,19.3,78,15.4,19.5,0.0,0.0,0.0,0.0,0,1012.2,1001.5,7,0,12,0,0.02,0.49,10.9,23.0,99,107,21.2,19.6,21.5,20.0,16.2,0.235,0.196,0.176,0.206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-28T04:00,19.0,80,15.5,19.3,0.0,0.0,0.0,0.0,0,1012.3,1001.6,18,0,30,0,0.02,0.43,10.7,22.9,110,118,20.5,19.3,21.3,20.0,16.2,0.234,0.196,0.176,0.206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-28T05:00,18.6,84,15.8,19.0,0.0,0.0,0.0,0.0,0,1012.5,1001.8,19,0,32,0,0.01,0.34,10.3,21.9,115,126,20.5,19.0,21.1,20.0,16.2,0.233,0.196,0.176,0.206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-28T06:00,18.3,88,16.2,18.8,0.0,0.0,0.0,0.0,1,1012.9,1002.2,23,0,34,8,0.03,0.26,10.7,21.7,123,132,17.6,18.9,20.9,20.0,16.3,0.232,0.196,0.176,0.206,1,6.79,14.0,6.0,8.0,60.8,14.0,72.7,32.0,13.7,18.3,110.0,17.7,166.2
37.855885,-8.445038,91.0,2011-05-28T07:00,20.0,83,17.1,21.1,0.0,0.0,0.0,0.0,1,1013.3,1002.6,38,0,48,29,0.08,0.39,9.9,18.4,136,140,20.2,20.1,20.8,20.0,16.3,0.231,0.197,0.176,0.206,1,3600.0,130.0,74.0,56.0,335.3,130.0,294.1,186.5,106.2,80.3,335.3,186.5,422.0
37.855885,-8.445038,91.0,2011-05-28T08:00,22.1,76,17.7,23.6,0.0,0.0,0.0,0.0,1,1013.9,1003.3,34,1,37,36,0.18,0.64,8.7,12.2,163,161,22.7,21.9,20.9,20.0,16.3,0.231,0.197,0.176,0.206,1,3600.0,289.0,192.0,97.0,467.6,289.0,547.1,353.6,234.9,118.7,467.6,353.6,669.3
37.855885,-8.445038,91.0,2011-05-28T09:00,23.2,73,18.0,24.9,0.2,0.2,0.0,0.0,51,1014.0,1003.4,28,0,33,27,0.28,0.78,8.0,10.6,162,162,25.6,23.1,21.0,20.0,16.3,0.23,0.197,0.176,0.206,1,3600.0,425.0,259.0,166.0,440.7,425.0,783.1,483.7,294.8,188.9,440.7,483.7,891.3
37.855885,-8.445038,91.0,2011-05-28T10:00,24.5,68,18.1,25.9,0.3,0.3,0.0,0.0,51,1014.2,1003.7,39,13,34,22,0.39,0.99,11.8,15.5,168,167,33.1,24.7,21.3,20.0,16.3,0.23,0.197,0.176,0.206,1,3600.0,595.0,402.0,193.0,543.2,595.0,986.0,647.4,437.4,210.0,543.2,647.4,1072.9
37.855885,-8.445038,91.0,2011-05-28T11:00,24.3,68,18.0,25.2,0.5,0.5,0.0,0.0,53,1013.8,1003.3,32,23,16,6,0.37,0.97,13.2,17.1,151,150,42.8,25.1,21.5,20.0,16.3,0.233,0.197,0.176,0.206,1,3600.0,542.0,318.0,224.0,371.0,542.0,1142.1,570.3,334.6,235.7,371.0,570.3,1201.7
37.855885,-8.445038,91.0,2011-05-28T12:00,24.9,66,18.1,27.1,0.2,0.2,0.0,0.0,51,1013.5,1003.0,55,26,48,9,0.49,1.07,12.9,17.1,153,152,46.1,25.9,21.8,20.0,16.3,0.233,0.197,0.176,0.206,1,3600.0,743.0,539.0,204.0,578.8,743.0,1240.7,759.9,551.3,208.6,578.8,759.9,1269.0
37.855885,-8.445038,91.0,2011-05-28T13:00,25.8,63,18.2,28.4,0.1,0.1,0.0,0.0,51,1013.0,1002.5,52,22,51,5,0.53,1.23,12.0,15.8,164,163,46.8,26.8,22.1,20.0,16.3,0.232,0.196,0.176,0.206,1,3600.0,790.0,597.0,193.0,623.7,790.0,1275.2,786.9,594.7,192.2,623.7,786.9,1270.2
37.855885,-8.445038,91.0,2011-05-28T14:00,26.7,58,17.6,29.0,0.1,0.1,0.0,0.0,51,1013.3,1002.9,76,31,53,54,0.6,1.48,14.9,19.5,187,185,45.0,27.6,22.5,20.0,16.3,0.231,0.196,0.176,0.206,1,3600.0,875.0,728.0,147.0,780.2,875.0,1243.1,848.3,705.8,142.5,780.2,848.3,1205.2
37.855885,-8.445038,91.0,2011-05-28T15:00,24.3,67,17.9,26.0,1.7,1.7,0.0,0.0,61,1013.7,1003.2,64,39,36,24,0.45,0.99,13.2,17.8,202,201,42.8,26.9,22.7,20.0,16.3,0.251,0.196,0.176,0.206,1,3600.0,693.0,556.0,137.0,646.0,693.0,1146.7,651.8,522.9,128.8,646.0,651.8,1078.5
37.855885,-8.445038,91.0,2011-05-28T16:00,22.4,75,17.8,23.7,0.5,0.5,0.0,0.0,53,1013.7,1003.1,46,27,36,0,0.32,0.67,10.5,13.0,221,219,38.2,25.6,22.9,20.0,16.3,0.271,0.197,0.176,0.206,1,3600.0,514.0,376.0,138.0,504.7,514.0,992.6,465.4,340.4,124.9,504.7,465.4,898.7
37.855885,-8.445038,91.0,2011-05-28T17:00,22.8,72,17.5,23.8,0.2,0.2,0.0,0.0,51,1013.2,1002.6,29,20,18,0,0.29,0.77,11.0,14.1,232,230,29.9,24.9,23.0,20.0,16.3,0.271,0.199,0.176,0.206,1,3600.0,459.0,347.0,112.0,584.3,459.0,791.2,393.4,297.4,96.0,584.3,393.4,678.0
37.855885,-8.445038,91.0,2011-05-28T18:00,22.4,73,17.3,23.4,0.0,0.0,0.0,0.0,1,1013.0,1002.4,20,18,7,0,0.2,0.74,11.2,14.8,225,225,29.2,24.1,23.0,20.1,16.3,0.266,0.2,0.176,0.206,1,3600.0,303.0,215.0,88.0,514.8,303.0,556.3,235.1,166.8,68.3,514.8,235.1,431.6
37.855885,-8.445038,91.0,2011-05-28T19:00,21.7,74,16.9,22.5,0.0,0.0,0.0,0.0,0,1013.3,1002.7,15,16,1,0,0.1,0.67,10.7,15.0,225,224,23.0,23.1,23.0,20.1,16.3,0.262,0.201,0.176,0.206,1,3600.0,136.0,76.0,60.0,333.0,136.0,304.0,78.8,44.1,34.8,333.0,78.8,176.2
37.855885,-8.445038,91.0,2011-05-28T20:00,20.6,78,16.7,21.5,0.0,0.0,0.0,0.0,0,1013.3,1002.6,13,14,1,0,0.04,0.53,9.7,16.3,225,225,20.5,22.0,22.8,20.1,16.3,0.259,0.202,0.176,0.206,0,170.93,20.0,8.0,12.0,78.1,20.0,77.7,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-28T21:00,19.6,84,16.8,20.8,0.0,0.0,0.0,0.0,0,1014.2,1003.5,14,15,0,0,0.0,0.37,7.9,15.6,219,220,18.4,21.0,22.6,20.1,16.3,0.257,0.203,0.176,0.206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-28T22:00,18.7,89,16.8,20.0,0.0,0.0,0.0,0.0,0,1014.6,1003.9,9,10,0,0,0.0,0.24,6.9,14.5,219,222,14.8,20.3,22.4,20.1,16.3,0.254,0.204,0.176,0.206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-28T23:00,17.9,93,16.7,19.3,0.0,0.0,0.0,0.0,0,1014.6,1003.8,6,7,0,0,0.0,0.14,6.3,14.2,193,201,12.2,19.7,22.2,20.1,16.3,0.252,0.204,0.176,0.206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-29T00:00,17.2,95,16.3,18.4,0.0,0.0,0.0,0.0,0,1014.6,1003.8,13,14,0,0,0.0,0.1,6.5,14.8,174,186,12.6,19.1,21.9,20.1,16.3,0.25,0.205,0.176,0.206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-29T01:00,16.7,95,15.9,17.6,0.0,0.0,0.0,0.0,0,1014.8,1004.0,15,17,0,0,0.0,0.09,7.5,15.5,163,176,13.3,18.6,21.6,20.1,16.3,0.249,0.205,0.176,0.206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-29T02:00,16.5,95,15.8,17.2,0.0,0.0,0.0,0.0,1,1014.2,1003.4,23,26,0,0,0.0,0.09,8.9,17.3,159,168,15.8,18.3,21.3,20.1,16.3,0.247,0.206,0.176,0.206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-29T03:00,16.5,95,15.8,17.1,0.0,0.0,0.0,0.0,1,1014.2,1003.4,26,27,3,0,0.0,0.09,9.5,18.3,155,164,18.0,18.2,21.1,20.1,16.3,0.246,0.206,0.176,0.206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-29T04:00,16.3,96,15.6,16.7,0.0,0.0,0.0,0.0,1,1014.0,1003.2,27,21,14,0,0.0,0.08,9.8,19.5,152,161,17.6,17.9,20.8,20.1,16.3,0.244,0.206,0.176,0.206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-29T05:00,16.2,96,15.6,16.5,0.0,0.0,0.0,0.0,1,1014.2,1003.4,34,22,23,0,0.0,0.07,10.6,20.3,152,160,18.7,17.8,20.6,20.1,16.3,0.243,0.207,0.176,0.206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-29T06:00,16.6,95,15.7,16.8,0.0,0.0,0.0,0.0,1,1014.4,1003.6,27,19,16,0,0.01,0.1,12.0,20.7,147,157,20.9,18.0,20.4,20.1,16.3,0.242,0.207,0.176,0.206,1,88.84,17.0,7.0,10.0,70.5,17.0,73.5,38.8,16.0,22.8,126.8,21.6,167.9
37.855885,-8.445038,91.0,2011-05-29T07:00,17.8,89,16.0,17.5,0.0,0.0,0.0,0.0,1,1014.6,1003.8,29,26,10,0,0.07,0.23,15.8,23.0,159,160,28.8,18.8,20.3,20.1,16.3,0.241,0.207,0.176,0.206,1,3600.0,144.0,82.0,62.0,369.5,144.0,295.6,206.2,117.4,88.8,369.5,206.2,423.2
37.855885,-8.445038,91.0,2011-05-29T08:00,19.5,77,15.4,18.8,0.0,0.0,0.0,0.0,1,1014.8,1004.1,30,25,13,0,0.17,0.51,17.0,23.3,167,167,32.8,20.1,20.3,20.1,16.3,0.239,0.207,0.176,0.206,1,3600.0,286.0,199.0,87.0,483.5,286.0,548.2,349.7,243.3,106.4,483.5,349.7,670.2
37.855885,-8.445038,91.0,2011-05-29T09:00,20.8,67,14.5,19.5,0.1,0.1,0.0,0.0,51,1015.1,1004.4,36,21,29,0,0.29,0.81,19.2,26.1,172,173,38.2,21.5,20.3,20.1,16.3,0.238,0.207,0.176,0.206,1,3600.0,479.0,344.0,135.0,584.5,479.0,783.9,545.1,391.4,153.6,584.5,545.1,892.0
37.855885,-8.445038,91.0,2011-05-29T10:00,21.7,63,14.2,20.3,0.1,0.1,0.0,0.0,51,1015.0,1004.4,40,19,39,0,0.34,0.97,18.8,25.0,187,186,40.0,22.4,20.5,20.0,16.3,0.236,0.207,0.176,0.206,1,3600.0,517.0,352.0,165.0,475.2,517.0,986.6,562.5,383.0,179.5,475.2,562.5,1073.4
37.855885,-8.445038,91.0,2011-05-29T11:00,22.3,61,14.3,21.4,0.4,0.4,0.0,0.0,51,1015.3,1004.7,39,21,34,0,0.42,1.05,18.9,25.5,189,188,42.5,23.3,20.7,20.0,16.3,0.235,0.207,0.176,0.206,1,3600.0,652.0,448.0,204.0,522.2,652.0,1142.6,686.0,471.4,214.6,522.2,686.0,1202.2
37.855885,-8.445038,91.0,2011-05-29T12:00,22.7,60,14.6,21.8,0.1,0.1,0.0,0.0,51,1015.1,1004.5,54,35,36,2,0.43,1.09,19.8,26.8,192,191,43.6,23.8,20.9,20.0,16.4,0.234,0.207,0.176,0.206,1,3600.0,657.0,488.0,169.0,523.6,657.0,1241.2,672.0,499.1,172.9,523.6,672.0,1269.5
37.855885,-8.445038,91.0,2011-05-29T13:00,22.8,61,14.9,21.8,0.2,0.2,0.0,0.0,51,1014.8,1004.2,64,49,32,2,0.42,1.08,20.7,27.9,197,197,43.9,24.0,21.1,20.0,16.4,0.234,0.207,0.176,0.206,1,3600.0,645.0,427.0,218.0,445.7,645.0,1275.8,642.5,425.4,217.2,445.7,642.5,1270.9
37.855885,-8.445038,91.0,2011-05-29T14:00,22.9,63,15.4,22.2,0.3,0.3,0.0,0.0,51,1014.7,1004.1,31,10,36,0,0.43,1.03,21.5,28.9,203,203,43.9,24.4,21.3,20.0,16.4,0.234,0.206,0.176,0.206,1,3600.0,679.0,479.0,200.0,512.8,679.0,1243.9,658.4,464.5,193.9,512.8,658.4,1206.1
37.855885,-8.445038,91.0,2011-05-29T15:00,22.3,67,15.8,21.2,0.3,0.3,0.0,0.0,51,1014.3,1003.7,34,15,34,0,0.37,0.9,22.2,30.0,205,204,44.3,24.1,21.5,20.0,16.4,0.237,0.206,0.176,0.206,1,3600.0,581.0,422.0,159.0,489.6,581.0,1147.8,546.5,397.0,149.6,489.6,546.5,1079.7
37.855885,-8.445038,91.0,2011-05-29T16:00,21.7,70,15.9,20.4,0.2,0.2,0.0,0.0,51,1014.3,1003.7,25,14,21,0,0.3,0.78,22.2,29.8,207,207,43.2,23.6,21.6,20.0,16.4,0.238,0.206,0.176,0.206,1,3600.0,457.0,285.0,172.0,381.8,457.0,994.0,413.9,258.1,155.8,381.8,413.9,900.3
37.855885,-8.445038,91.0,2011-05-29T17:00,21.0,74,16.1,20.0,0.1,0.1,0.0,0.0,51,1014.3,1003.6,26,18,17,0,0.22,0.65,21.3,29.2,208,209,41.8,22.8,21.7,20.0,16.4,0.238,0.207,0.176,0.206,1,3600.0,342.0,223.0,119.0,374.5,342.0,793.0,293.3,191.2,102.0,374.5,293.3,680.0
37.855885,-8.445038,91.0,2011-05-29T18:00,20.5,76,16.0,19.6,0.0,0.0,0.0,0.0,1,1013.9,1003.2,23,20,9,0,0.18,0.59,20.0,28.2,210,210,39.6,22.2,21.7,20.0,16.4,0.238,0.207,0.176,0.206,1,3600.0,280.0,193.0,87.0,460.2,280.0,558.5,217.6,150.0,67.6,460.2,217.6,434.0
37.855885,-8.445038,91.0,2011-05-29T19:00,20.2,72,15.0,19.4,0.0,0.0,0.0,0.0,0,1014.2,1003.5,16,15,5,0,0.12,0.66,17.3,25.1,211,212,38.9,21.5,21.6,20.0,16.4,0.236,0.207,0.176,0.206,1,3600.0,144.0,90.0,54.0,390.9,144.0,306.6,84.1,52.5,31.5,390.9,84.1,179.0
37.855885,-8.445038,91.0,2011-05-29T20:00,19.1,78,15.1,18.7,0.0,0.0,0.0,0.0,0,1014.2,1003.5,15,15,3,0,0.05,0.49,14.5,23.4,210,211,32.0,20.5,21.5,20.0,16.4,0.236,0.207,0.176,0.206,0,264.09,21.0,9.0,12.0,87.0,21.0,79.1,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-29T21:00,18.4,82,15.3,18.3,0.0,0.0,0.0,0.0,0,1014.8,1004.0,19,18,5,0,0.02,0.38,12.9,21.3,203,206,25.9,19.8,21.4,20.0,16.4,0.235,0.207,0.176,0.206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-29T22:00,17.8,86,15.4,17.9,0.0,0.0,0.0,0.0,1,1015.1,1004.3,40,19,33,10,0.01,0.29,12.1,21.7,197,201,22.0,19.2,21.2,20.0,16.4,0.234,0.207,0.176,0.206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-29T23:00,17.4,88,15.4,17.3,0.0,0.0,0.0,0.0,3,1014.9,1004.1,90,71,37,14,0.01,0.24,13.2,22.5,197,200,20.5,18.8,21.0,20.0,16.4,0.233,0.208,0.176,0.206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-30T00:00,17.0,89,15.3,16.9,0.0,0.0,0.0,0.0,3,1014.8,1004.0,100,90,41,20,0.0,0.2,12.9,22.0,198,201,21.2,18.5,20.8,20.0,16.4,0.233,0.208,0.176,0.206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-30T01:00,16.7,90,15.0,16.0,0.2,0.2,0.0,0.0,51,1014.1,1003.3,91,81,16,27,0.01,0.2,16.4,25.9,206,207,24.1,18.3,20.6,20.0,16.4,0.234,0.208,0.176,0.206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-30T02:00,16.4,91,14.9,15.8,0.4,0.4,0.0,0.0,51,1013.8,1003.0,91,68,40,19,0.0,0.18,15.5,25.8,208,208,27.0,18.1,20.4,20.0,16.4,0.241,0.208,0.176,0.206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-30T03:00,16.1,90,14.4,15.4,1.0,1.0,0.0,0.0,55,1013.5,1002.7,60,52,14,16,0.01,0.19,15.0,24.8,204,206,26.6,17.9,20.2,20.0,16.4,0.256,0.209,0.176,0.206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-30T04:00,15.4,94,14.4,14.6,0.8,0.8,0.0,0.0,53,1013.4,1002.6,60,42,22,30,0.0,0.11,15.1,25.0,205,207,24.8,17.6,20.0,20.0,16.4,0.276,0.21,0.176,0.206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-30T05:00,15.4,95,14.6,14.7,0.3,0.3,0.0,0.0,51,1013.6,1002.7,71,51,26,32,0.0,0.09,14.7,24.7,208,209,23.4,17.5,19.8,20.0,16.4,0.278,0.211,0.176,0.206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-30T06:00,15.7,95,14.9,15.2,0.0,0.0,0.0,0.0,3,1013.8,1003.0,100,88,21,46,0.02,0.09,14.5,25.0,207,208,22.0,17.5,19.6,20.0,16.4,0.273,0.213,0.176,0.206,1,0.0,8.0,1.0,7.0,10.0,8.0,74.3,18.2,2.3,16.0,17.9,10.2,169.4
37.855885,-8.445038,91.0,2011-05-30T07:00,16.9,93,15.8,16.6,0.1,0.1,0.0,0.0,51,1013.9,1003.1,99,88,21,25,0.05,0.14,15.6,25.9,206,209,29.9,18.1,19.5,20.0,16.4,0.271,0.214,0.176,0.206,1,2908.76,99.0,35.0,64.0,157.0,99.0,296.9,141.5,50.0,91.5,157.0,141.5,424.4
37.855885,-8.445038,91.0,2011-05-30T08:00,17.8,93,16.7,18.0,0.2,0.2,0.0,0.0,51,1014.2,1003.4,100,96,26,8,0.09,0.14,14.3,22.9,205,208,30.2,18.8,19.5,20.0,16.4,0.268,0.215,0.176,0.206,1,2564.0,179.0,60.0,119.0,145.5,179.0,549.2,218.7,73.3,145.4,145.5,218.7,671.1
37.855885,-8.445038,91.0,2011-05-30T09:00,18.4,92,17.1,18.9,0.5,0.5,0.0,0.0,53,1014.6,1003.8,94,92,12,14,0.13,0.17,13.6,21.6,212,213,30.2,19.4,19.5,20.0,16.4,0.267,0.216,0.176,0.206,1,1203.57,229.0,59.0,170.0,100.1,229.0,784.6,260.5,67.1,193.4,100.1,260.5,892.6
37.855885,-8.445038,91.0,2011-05-30T10:00,19.3,90,17.6,19.7,0.3,0.3,0.0,0.0,51,1015.1,1004.4,100,94,11,31,0.2,0.23,16.1,23.7,228,229,31.0,20.3,19.6,19.9,16.4,0.268,0.217,0.176,0.206,1,3600.0,372.0,139.0,233.0,187.5,372.0,987.2,404.7,151.2,253.5,187.5,404.7,1073.9
37.855885,-8.445038,91.0,2011-05-30T11:00,19.5,89,17.5,19.7,0.7,0.7,0.0,0.0,53,1014.9,1004.2,86,84,5,24,0.23,0.26,16.7,23.0,237,238,33.8,20.7,19.7,19.9,16.4,0.279,0.218,0.176,0.206,1,3600.0,428.0,186.0,242.0,216.6,428.0,1143.1,450.3,195.7,254.6,216.6,450.3,1202.6
