latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
37.855885,-8.445038,91.0,2011-05-30T12:00,20.8,84,18.0,21.6,0.3,0.3,0.0,0.0,51,1015.2,1004.5,93,91,14,10,0.32,0.39,15.0,20.1,243,243,33.1,21.7,19.8,19.9,16.4,0.275,0.219,0.176,0.206,1,3600.0,575.0,254.0,321.0,272.3,575.0,1241.7,588.1,259.8,328.3,272.3,588.1,1270.0
37.855885,-8.445038,91.0,2011-05-30T13:00,21.2,79,17.3,21.6,0.4,0.4,0.0,0.0,51,1015.2,1004.5,87,80,16,17,0.34,0.54,15.9,21.5,252,252,34.2,22.5,20.0,19.9,16.4,0.278,0.22,0.176,0.206,1,3600.0,578.0,275.0,303.0,286.9,578.0,1276.3,575.8,274.0,301.9,286.9,575.8,1271.5
37.855885,-8.445038,91.0,2011-05-30T14:00,20.2,82,17.1,20.4,0.6,0.6,0.0,0.0,53,1015.2,1004.5,74,58,29,14,0.28,0.42,15.7,20.9,254,255,36.0,22.2,20.2,19.9,16.4,0.284,0.222,0.176,0.206,1,3600.0,494.0,241.0,253.0,257.8,494.0,1244.7,479.1,233.7,245.3,257.8,479.1,1207.0
37.855885,-8.445038,91.0,2011-05-30T15:00,21.0,79,17.2,21.4,0.0,0.0,0.0,0.0,2,1015.1,1004.4,69,66,11,10,0.33,0.52,15.4,20.5,259,260,34.9,22.5,20.4,19.9,16.4,0.278,0.223,0.176,0.206,1,3600.0,570.0,288.0,282.0,333.8,570.0,1148.8,536.3,271.0,265.3,333.8,536.3,1080.9
37.855885,-8.445038,91.0,2011-05-30T16:00,21.0,78,17.1,21.2,0.3,0.3,0.0,0.0,51,1015.5,1004.8,67,67,10,1,0.27,0.54,15.5,20.9,269,270,34.2,22.7,20.5,19.9,16.4,0.274,0.224,0.176,0.206,1,3600.0,452.0,243.0,209.0,325.0,452.0,995.4,409.5,220.2,189.4,325.0,409.5,901.8
37.855885,-8.445038,91.0,2011-05-30T17:00,20.6,78,16.6,20.2,0.2,0.2,0.0,0.0,51,1015.5,1004.8,49,30,34,5,0.24,0.53,18.3,25.1,286,286,36.4,22.4,20.7,19.9,16.4,0.272,0.225,0.176,0.206,1,3600.0,418.0,279.0,139.0,467.3,418.0,794.8,358.7,239.4,119.3,467.3,358.7,682.0
37.855885,-8.445038,91.0,2011-05-30T18:00,20.0,78,16.1,19.6,0.0,0.0,0.0,0.0,1,1016.0,1005.3,44,21,38,7,0.16,0.51,17.5,25.9,307,308,36.7,21.6,20.7,19.9,16.4,0.269,0.226,0.176,0.206,1,3600.0,250.0,168.0,82.0,398.9,250.0,560.7,194.6,130.7,63.8,398.9,194.6,436.4
37.855885,-8.445038,91.0,2011-05-30T19:00,19.2,80,15.7,19.0,0.0,0.0,0.0,0.0,1,1016.5,1005.8,45,23,40,0,0.08,0.44,14.1,22.0,322,325,35.3,20.6,20.7,19.9,16.4,0.266,0.227,0.176,0.206,1,3600.0,98.0,51.0,47.0,219.7,98.0,309.1,57.6,30.0,27.6,219.7,57.6,181.7
37.855885,-8.445038,91.0,2011-05-30T20:00,18.8,82,15.7,19.2,0.0,0.0,0.0,0.0,1,1016.9,1006.1,29,20,18,0,0.04,0.39,10.7,19.2,320,326,27.4,19.9,20.6,19.9,16.5,0.264,0.227,0.176,0.206,0,0.0,16.0,6.0,10.0,57.4,16.0,80.4,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-30T21:00,18.3,85,15.8,18.4,0.0,0.0,0.0,0.0,1,1017.6,1006.8,26,21,11,0,0.01,0.31,12.3,21.4,322,327,21.2,19.2,20.5,19.9,16.5,0.262,0.228,0.176,0.206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-30T22:00,17.8,88,15.9,17.9,0.0,0.0,0.0,0.0,1,1018.6,1007.8,45,23,41,0,0.01,0.24,13.1,23.3,328,333,23.8,18.7,20.3,19.9,16.5,0.26,0.228,0.176,0.206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-30T23:00,17.3,91,15.8,17.2,0.0,0.0,0.0,0.0,2,1018.9,1008.1,69,58,28,0,0.0,0.18,14.2,24.1,330,333,25.9,18.4,20.2,19.9,16.5,0.258,0.228,0.176,0.206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-31T00:00,16.8,91,15.4,16.5,0.0,0.0,0.0,0.0,3,1019.1,1008.2,94,95,14,0,0.0,0.16,14.5,23.5,333,337,26.6,18.1,20.0,19.9,16.5,0.256,0.229,0.176,0.206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-31T01:00,16.3,92,14.9,15.7,0.0,0.0,0.0,0.0,3,1019.2,1008.3,88,94,6,0,0.0,0.15,14.8,23.5,337,339,25.9,17.8,19.9,19.9,16.5,0.255,0.229,0.176,0.206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-31T02:00,16.0,91,14.5,15.5,0.0,0.0,0.0,0.0,2,1018.9,1008.0,73,80,2,0,0.0,0.16,13.1,22.1,339,341,24.8,17.6,19.7,19.9,16.5,0.254,0.229,0.176,0.206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-31T03:00,15.7,91,14.3,15.2,0.0,0.0,0.0,0.0,3,1019.0,1008.1,89,99,0,0,0.0,0.16,13.2,22.0,343,345,24.1,17.4,19.5,19.8,16.5,0.253,0.229,0.176,0.206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-31T04:00,15.4,92,14.1,14.8,0.0,0.0,0.0,0.0,3,1019.0,1008.1,89,99,0,0,0.0,0.14,12.8,20.4,344,346,23.4,17.0,19.3,19.8,16.5,0.251,0.229,0.177,0.206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-31T05:00,15.5,92,14.2,15.0,0.0,0.0,0.0,0.0,3,1019.3,1008.4,90,100,0,0,0.0,0.14,12.6,20.2,347,349,23.4,17.0,19.2,19.8,16.5,0.25,0.23,0.177,0.206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-31T06:00,15.7,91,14.3,15.2,0.0,0.0,0.0,0.0,2,1019.8,1008.9,77,86,0,0,0.02,0.16,13.2,20.5,349,350,24.5,17.1,19.0,19.8,16.5,0.249,0.23,0.177,0.206,1,0.0,17.0,6.0,11.0,59.7,17.0,75.0,38.7,13.7,25.1,106.5,21.7,170.8
37.855885,-8.445038,91.0,2011-05-31T07:00,16.2,89,14.4,15.5,0.0,0.0,0.0,0.0,2,1020.1,1009.2,66,73,0,0,0.05,0.21,14.9,21.4,352,352,28.1,17.7,18.9,19.8,16.5,0.248,0.23,0.177,0.206,1,342.89,84.0,16.0,68.0,71.4,84.0,298.1,119.9,22.8,97.0,71.4,119.9,425.5
37.855885,-8.445038,91.0,2011-05-31T08:00,17.1,82,14.0,16.2,0.0,0.0,0.0,0.0,3,1020.3,1009.4,85,94,0,0,0.13,0.36,15.2,20.6,353,354,32.0,18.5,18.9,19.8,16.5,0.247,0.23,0.177,0.206,1,3600.0,231.0,95.0,136.0,229.9,231.0,550.1,282.1,116.0,166.1,229.9,282.1,671.8
37.855885,-8.445038,91.0,2011-05-31T09:00,18.9,73,13.8,18.0,0.0,0.0,0.0,0.0,2,1020.2,1009.4,69,77,0,0,0.23,0.6,14.2,18.5,353,353,31.0,19.9,19.0,19.8,16.5,0.245,0.229,0.177,0.206,1,3600.0,391.0,202.0,189.0,342.4,391.0,785.3,444.7,229.8,215.0,342.4,444.7,893.1
37.855885,-8.445038,91.0,2011-05-31T10:00,20.4,66,13.9,20.3,0.0,0.0,0.0,0.0,2,1020.3,1009.6,72,80,0,0,0.35,0.81,10.5,13.2,338,338,29.9,21.4,19.2,19.8,16.5,0.243,0.229,0.177,0.206,1,3600.0,580.0,339.0,241.0,456.8,580.0,987.6,630.9,368.7,262.1,456.8,630.9,1074.3
37.855885,-8.445038,91.0,2011-05-31T11:00,22.2,60,14.0,23.3,0.0,0.0,0.0,0.0,2,1020.2,1009.5,70,78,0,0,0.5,1.08,11.4,14.4,336,338,30.2,23.4,19.5,19.7,16.5,0.241,0.228,0.177,0.206,1,3600.0,801.0,604.0,197.0,703.0,801.0,1143.5,842.7,635.5,207.3,703.0,842.7,1203.0
37.855885,-8.445038,91.0,2011-05-31T12:00,23.7,54,13.8,25.2,0.0,0.0,0.0,0.0,2,1020.3,1009.7,65,72,0,0,0.58,1.36,11.8,14.8,337,337,30.6,24.7,19.9,19.7,16.5,0.238,0.228,0.177,0.206,1,3600.0,907.0,741.0,166.0,794.0,907.0,1242.1,927.7,757.9,169.8,794.0,927.7,1270.5
37.855885,-8.445038,91.0,2011-05-31T13:00,24.8,49,13.3,26.2,0.0,0.0,0.0,0.0,3,1020.2,1009.6,83,92,0,0,0.63,1.6,12.2,15.5,336,338,30.2,25.7,20.3,19.7,16.5,0.235,0.227,0.177,0.206,1,3600.0,940.0,766.0,174.0,798.4,940.0,1276.9,936.5,763.2,173.4,798.4,936.5,1272.1
37.855885,-8.445038,91.0,2011-05-31T14:00,25.6,46,13.1,26.3,0.0,0.0,0.0,0.0,2,1019.9,1009.4,73,81,0,0,0.59,1.77,12.7,16.0,335,337,30.2,26.2,20.8,19.7,16.5,0.232,0.226,0.176,0.206,1,3600.0,854.0,653.0,201.0,697.8,854.0,1245.4,828.3,633.3,194.9,697.8,828.3,1207.9
37.855885,-8.445038,91.0,2011-05-31T15:00,25.6,46,13.2,25.4,0.0,0.0,0.0,0.0,1,1019.6,1009.1,45,50,0,0,0.53,1.76,14.4,18.7,328,330,31.3,26.0,21.1,19.7,16.5,0.23,0.225,0.176,0.206,1,3600.0,732.0,532.0,200.0,615.8,732.0,1149.8,688.9,500.7,188.2,615.8,688.9,1082.1
37.855885,-8.445038,91.0,2011-05-31T16:00,25.3,48,13.6,24.4,0.0,0.0,0.0,0.0,1,1019.6,1009.0,31,34,1,0,0.44,1.66,15.4,20.3,327,330,34.2,25.6,21.4,19.7,16.5,0.228,0.224,0.176,0.206,1,3600.0,584.0,390.0,194.0,520.7,584.0,996.7,529.3,353.5,175.8,520.7,529.3,903.4
37.855885,-8.445038,91.0,2011-05-31T17:00,24.8,51,14.1,24.0,0.0,0.0,0.0,0.0,0,1019.3,1008.7,4,5,0,0,0.38,1.53,14.9,19.7,328,329,36.0,25.2,21.7,19.7,16.5,0.226,0.224,0.176,0.206,1,3600.0,519.0,375.0,144.0,626.6,519.0,796.5,445.6,322.0,123.6,626.6,445.6,683.9
37.855885,-8.445038,91.0,2011-05-31T18:00,23.9,56,14.7,23.1,0.0,0.0,0.0,0.0,0,1019.5,1008.9,0,0,0,0,0.27,1.29,15.5,21.2,318,320,35.6,24.3,21.8,19.8,16.5,0.225,0.223,0.176,0.206,1,3600.0,357.0,270.0,87.0,638.5,357.0,562.8,278.3,210.4,67.8,638.5,278.3,438.6
37.855885,-8.445038,91.0,2011-05-31T19:00,21.8,65,15.0,21.2,0.0,0.0,0.0,0.0,0,1019.4,1008.7,0,0,0,0,0.14,0.91,15.3,23.4,311,314,30.6,22.9,21.9,19.8,16.5,0.224,0.223,0.176,0.206,1,3600.0,172.0,116.0,56.0,495.5,172.0,311.6,101.7,68.6,33.1,495.5,101.7,184.3
37.855885,-8.445038,91.0,2011-05-31T20:00,20.1,73,15.2,19.6,0.0,0.0,0.0,0.0,0,1019.8,1009.1,0,0,0,0,0.06,0.63,15.3,26.0,315,319,28.8,21.4,21.8,19.8,16.5,0.224,0.223,0.176,0.206,0,661.48,27.0,13.0,14.0,123.2,27.0,81.7,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-31T21:00,19.0,79,15.2,18.6,0.0,0.0,0.0,0.0,0,1020.4,1009.6,0,0,0,0,0.03,0.46,14.8,26.3,326,330,27.4,20.3,21.6,19.8,16.5,0.224,0.223,0.176,0.206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-31T22:00,18.3,82,15.1,17.9,0.0,0.0,0.0,0.0,0,1020.8,1010.0,0,0,0,0,0.02,0.39,13.9,25.3,335,340,25.9,19.6,21.4,19.8,16.5,0.223,0.223,0.176,0.206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-05-31T23:00,17.6,84,14.9,17.4,0.0,0.0,0.0,0.0,0,1020.8,1010.0,0,0,0,0,0.01,0.32,12.7,23.9,345,349,23.8,19.0,21.2,19.8,16.5,0.223,0.222,0.176,0.206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-01T00:00,17.1,86,14.7,17.1,0.0,0.0,0.0,0.0,0,1020.7,1009.8,0,0,0,0,0.01,0.28,10.6,21.3,350,355,20.5,18.6,21.0,19.8,16.5,0.223,0.222,0.176,0.206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-01T01:00,16.6,88,14.6,16.7,0.0,0.0,0.0,0.0,0,1020.1,1009.2,0,0,0,0,0.0,0.23,9.0,19.4,355,1,16.6,18.1,20.8,19.8,16.5,0.223,0.222,0.176,0.206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-01T02:00,15.9,91,14.4,16.1,0.0,0.0,0.0,0.0,0,1019.7,1008.8,0,0,0,0,0.0,0.17,8.3,18.2,2,8,13.7,17.6,20.5,19.8,16.5,0.223,0.222,0.177,0.206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-01T03:00,15.1,93,14.0,15.4,0.0,0.0,0.0,0.0,0,1019.4,1008.5,0,0,0,0,0.0,0.12,6.9,17.1,9,15,11.9,17.0,20.3,19.8,16.5,0.223,0.222,0.177,0.206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-01T04:00,14.5,93,13.5,14.8,0.0,0.0,0.0,0.0,0,1019.0,1008.1,0,0,0,0,0.0,0.11,5.9,15.7,14,20,10.8,16.5,20.0,19.8,16.5,0.223,0.222,0.177,0.206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-01T05:00,14.2,93,13.1,14.3,0.0,0.0,0.0,0.0,0,1019.0,1008.0,0,0,0,0,0.0,0.11,5.5,14.2,11,21,10.4,16.1,19.7,19.8,16.5,0.222,0.222,0.177,0.206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-01T06:00,14.4,93,13.3,14.6,0.0,0.0,0.0,0.0,0,1019.1,1008.2,0,0,0,0,0.01,0.11,6.2,13.4,10,20,10.8,16.1,19.4,19.7,16.6,0.222,0.222,0.177,0.206,1,352.37,22.0,10.0,12.0,99.1,22.0,75.6,50.1,22.8,27.3,176.0,28.2,172.1
37.855885,-8.445038,91.0,2011-06-01T07:00,17.5,84,14.8,18.1,0.0,0.0,0.0,0.0,0,1019.3,1008.5,0,0,0,0,0.08,0.32,6.8,12.2,18,24,14.8,18.2,19.3,19.7,16.6,0.222,0.222,0.177,0.206,1,3600.0,159.0,104.0,55.0,462.4,159.0,299.3,226.6,148.2,78.4,462.4,226.6,426.5
37.855885,-8.445038,91.0,2011-06-01T08:00,20.1,74,15.4,20.7,0.0,0.0,0.0,0.0,0,1019.1,1008.4,0,0,0,0,0.2,0.6,8.2,11.0,29,32,18.7,20.5,19.4,19.7,16.6,0.222,0.221,0.177,0.206,1,3600.0,350.0,269.0,81.0,649.7,350.0,550.9,427.3,328.4,98.9,649.7,427.3,672.5
37.855885,-8.445038,91.0,2011-06-01T09:00,22.6,67,16.1,23.5,0.0,0.0,0.0,0.0,0,1019.0,1008.4,0,0,0,0,0.34,0.91,8.0,10.7,36,40,20.5,22.5,19.7,19.7,16.6,0.22,0.221,0.177,0.206,1,3600.0,545.0,447.0,98.0,756.9,545.0,785.8,619.8,508.3,111.4,756.9,619.8,893.6
37.855885,-8.445038,91.0,2011-06-01T10:00,24.9,59,16.4,27.1,0.0,0.0,0.0,0.0,0,1018.8,1008.2,0,0,0,0,0.48,1.29,7.1,9.2,41,45,20.5,24.5,20.0,19.7,16.6,0.219,0.22,0.177,0.206,1,3600.0,719.0,609.0,110.0,820.1,719.0,988.1,782.0,662.4,119.6,820.1,782.0,1074.7
37.855885,-8.445038,91.0,2011-06-01T11:00,26.9,51,15.9,29.8,0.0,0.0,0.0,0.0,0,1018.7,1008.2,2,0,4,0,0.59,1.74,6.6,8.4,41,43,20.9,26.3,20.5,19.7,16.6,0.216,0.219,0.176,0.206,1,3600.0,856.0,739.0,117.0,859.6,856.0,1143.8,900.6,777.5,123.1,859.6,900.6,1203.3
37.855885,-8.445038,91.0,2011-06-01T12:00,28.1,45,15.2,31.0,0.0,0.0,0.0,0.0,1,1018.4,1008.0,22,1,35,0,0.62,2.07,5.3,7.0,28,35,20.2,27.5,21.0,19.7,16.6,0.214,0.218,0.176,0.206,1,3600.0,867.0,734.0,133.0,786.0,867.0,1242.5,886.8,750.8,136.0,786.0,886.8,1270.9
37.855885,-8.445038,91.0,2011-06-01T13:00,29.0,41,14.4,32.3,0.0,0.0,0.0,0.0,1,1018.0,1007.6,24,1,39,0,0.68,2.36,4.5,5.5,14,23,18.7,28.6,21.5,19.7,16.6,0.211,0.217,0.176,0.206,1,3600.0,945.0,815.0,130.0,848.9,945.0,1277.3,941.6,812.0,129.5,848.9,941.6,1272.7
37.855885,-8.445038,91.0,2011-06-01T14:00,29.4,39,14.1,31.9,0.0,0.0,0.0,0.0,1,1017.3,1006.9,22,0,37,0,0.61,2.5,4.4,5.8,351,360,18.0,29.0,22.0,19.7,16.6,0.209,0.216,0.176,0.206,1,3600.0,829.0,683.0,146.0,729.3,829.0,1246.1,804.1,662.5,141.6,729.3,804.1,1208.7
37.855885,-8.445038,91.0,2011-06-01T15:00,29.5,38,13.8,30.5,0.0,0.0,0.0,0.0,1,1017.0,1006.6,34,0,57,0,0.52,2.53,6.7,8.1,324,328,19.1,28.7,22.4,19.7,16.6,0.207,0.215,0.176,0.206,1,3600.0,680.0,514.0,166.0,594.2,680.0,1150.8,640.1,483.8,156.3,594.2,640.1,1083.2
37.855885,-8.445038,91.0,2011-06-01T16:00,29.1,40,14.1,28.8,0.0,0.0,0.0,0.0,1,1016.8,1006.4,37,0,61,0,0.41,2.42,11.4,14.9,305,307,23.0,28.0,22.8,19.7,16.6,0.205,0.215,0.176,0.206,1,3600.0,466.0,294.0,172.0,391.9,466.0,998.0,422.5,266.6,155.9,391.9,422.5,904.9
37.855885,-8.445038,91.0,2011-06-01T17:00,28.5,42,14.2,27.8,0.0,0.0,0.0,0.0,1,1016.8,1006.4,37,0,61,0,0.36,2.26,14.2,19.5,300,304,26.3,27.4,23.0,19.8,16.6,0.204,0.214,0.176,0.206,1,3600.0,383.0,207.0,176.0,345.0,383.0,798.2,329.1,177.9,151.2,345.0,329.1,685.8
37.855885,-8.445038,91.0,2011-06-01T18:00,27.4,46,14.9,26.9,0.0,0.0,0.0,0.0,1,1016.7,1006.2,29,0,48,0,0.28,1.96,14.8,22.0,304,308,26.3,26.4,23.2,19.8,16.6,0.203,0.214,0.176,0.206,1,3600.0,274.0,145.0,129.0,341.5,274.0,564.8,213.9,113.2,100.7,341.5,213.9,440.9
37.855885,-8.445038,91.0,2011-06-01T19:00,25.8,52,15.3,25.5,0.0,0.0,0.0,0.0,0,1016.9,1006.4,4,0,6,0,0.18,1.58,13.6,23.7,310,316,28.1,25.1,23.3,19.8,16.6,0.202,0.213,0.176,0.206,1,3600.0,152.0,89.0,63.0,377.1,152.0,314.0,90.5,53.0,37.5,377.1,90.5,186.9
37.855885,-8.445038,91.0,2011-06-01T20:00,24.3,55,14.8,24.1,0.0,0.0,0.0,0.0,0,1016.9,1006.3,1,0,1,0,0.1,1.35,12.0,24.5,321,332,24.8,23.8,23.2,19.8,16.6,0.202,0.213,0.176,0.206,0,568.46,27.0,12.0,15.0,112.7,27.0,82.9,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-01T21:00,23.4,54,13.6,22.8,0.0,0.0,0.0,0.0,0,1017.3,1006.7,0,0,0,0,0.07,1.32,11.4,25.2,347,358,21.6,22.7,23.1,19.8,16.6,0.202,0.213,0.176,0.206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-01T22:00,22.7,50,11.7,21.1,0.0,0.0,0.0,0.0,0,1017.8,1007.2,0,0,0,0,0.1,1.38,14.8,29.5,18,24,23.4,22.0,23.0,19.8,16.6,0.202,0.213,0.176,0.206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-01T23:00,22.0,48,10.5,19.9,0.0,0.0,0.0,0.0,0,1017.8,1007.1,0,0,0,0,0.1,1.37,14.8,29.7,34,38,24.8,21.5,22.8,19.8,16.6,0.201,0.213,0.176,0.206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-02T00:00,21.0,49,10.0,19.1,0.0,0.0,0.0,0.0,0,1017.9,1007.2,0,0,0,0,0.09,1.26,13.0,27.7,42,44,24.1,20.9,22.6,19.9,16.6,0.201,0.213,0.176,0.206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-02T01:00,20.0,51,9.6,18.1,0.0,0.0,0.0,0.0,0,1017.3,1006.6,0,0,0,0,0.08,1.14,12.2,26.3,43,48,21.2,20.2,22.4,19.9,16.6,0.201,0.212,0.176,0.206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-02T02:00,19.1,52,9.2,17.2,0.0,0.0,0.0,0.0,0,1017.1,1006.3,0,0,0,0,0.07,1.05,11.5,25.0,44,50,19.4,19.6,22.1,19.9,16.6,0.201,0.212,0.176,0.206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-02T03:00,18.3,53,8.5,16.2,0.0,0.0,0.0,0.0,0,1016.6,1005.8,0,0,0,0,0.06,0.99,11.2,24.9,45,51,18.4,19.0,21.9,19.9,16.6,0.201,0.212,0.176,0.206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-02T04:00,17.8,51,7.6,15.3,0.0,0.0,0.0,0.0,0,1016.6,1005.8,0,0,0,0,0.07,0.99,12.5,26.5,49,53,20.2,18.4,21.6,19.9,16.6,0.201,0.212,0.176,0.206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-02T05:00,17.5,48,6.5,14.6,0.0,0.0,0.0,0.0,0,1016.6,1005.8,0,0,0,0,0.09,1.03,14.0,28.7,55,60,24.8,18.1,21.3,19.9,16.6,0.201,0.212,0.176,0.206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-02T06:00,17.4,48,6.1,14.0,0.0,0.0,0.0,0.0,0,1017.0,1006.2,0,0,0,0,0.11,1.04,16.1,30.5,63,67,29.2,18.1,21.0,19.9,16.6,0.201,0.212,0.176,0.206,1,445.01,24.0,11.0,13.0,108.5,24.0,76.2,54.6,25.0,29.6,192.0,30.8,173.3
37.855885,-8.445038,91.0,2011-06-02T07:00,18.1,48,6.8,14.7,0.0,0.0,0.0,0.0,0,1017.3,1006.5,0,0,0,0,0.17,1.08,17.6,31.2,67,71,32.0,18.8,20.9,19.9,16.6,0.2,0.211,0.176,0.206,1,3600.0,169.0,115.0,54.0,509.4,169.0,300.3,240.5,163.6,76.8,509.4,240.5,427.3
37.855885,-8.445038,91.0,2011-06-02T08:00,19.5,41,5.9,15.6,0.0,0.0,0.0,0.0,0,1017.4,1006.7,0,0,0,0,0.28,1.33,19.6,28.0,73,74,37.1,20.1,20.8,19.9,16.6,0.199,0.211,0.176,0.206,1,3600.0,368.0,289.0,79.0,696.9,368.0,551.6,449.0,352.6,96.4,696.9,449.0,673.1
