latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
37.855885,-8.445038,91.0,2011-06-02T09:00,21.0,38,6.0,17.2,0.0,0.0,0.0,0.0,0,1017.6,1006.9,0,0,0,0,0.39,1.55,18.6,25.9,80,80,38.5,21.6,20.8,19.9,16.6,0.198,0.21,0.176,0.206,1,3600.0,549.0,446.0,103.0,754.5,549.0,786.3,624.2,507.1,117.1,754.5,624.2,894.0
37.855885,-8.445038,91.0,2011-06-02T10:00,22.7,35,6.4,20.6,0.0,0.0,0.0,0.0,0,1017.5,1006.9,0,0,0,0,0.51,1.8,15.2,20.2,85,85,37.8,23.3,21.0,19.9,16.6,0.196,0.21,0.176,0.206,1,3600.0,744.0,639.0,105.0,859.9,744.0,988.4,809.2,695.0,114.2,859.9,809.2,1075.0
37.855885,-8.445038,91.0,2011-06-02T11:00,24.4,33,7.1,23.7,0.0,0.0,0.0,0.0,0,1017.2,1006.6,0,0,0,0,0.61,2.04,11.9,15.5,85,85,34.2,25.1,21.2,19.9,16.6,0.194,0.209,0.176,0.206,1,3600.0,887.0,777.0,110.0,903.3,887.0,1144.1,933.2,817.4,115.7,903.3,933.2,1203.6
37.855885,-8.445038,91.0,2011-06-02T12:00,25.7,32,7.5,26.2,0.0,0.0,0.0,0.0,0,1016.7,1006.2,0,0,0,0,0.67,2.26,8.8,11.0,71,71,29.2,26.6,21.6,19.9,16.6,0.192,0.208,0.175,0.206,1,3600.0,972.0,855.0,117.0,915.1,972.0,1242.8,994.3,874.6,119.7,915.1,994.3,1271.2
37.855885,-8.445038,91.0,2011-06-02T13:00,26.6,30,7.7,27.6,0.0,0.0,0.0,0.0,0,1016.3,1005.8,0,0,0,0,0.7,2.43,7.9,10.0,47,49,23.8,27.8,22.0,19.9,16.6,0.189,0.207,0.175,0.206,1,3600.0,1002.0,882.0,120.0,918.1,1002.0,1277.8,998.4,878.9,119.6,918.1,998.4,1273.2
37.855885,-8.445038,91.0,2011-06-02T14:00,27.2,29,7.7,28.0,0.0,0.0,0.0,0.0,0,1015.6,1005.2,0,0,0,0,0.69,2.56,8.1,10.3,32,36,20.2,28.6,22.4,19.9,16.6,0.187,0.206,0.175,0.206,1,3600.0,973.0,854.0,119.0,911.1,973.0,1246.7,943.9,828.5,115.4,911.1,943.9,1209.5
37.855885,-8.445038,91.0,2011-06-02T15:00,27.5,28,7.6,27.7,0.0,0.0,0.0,0.0,0,1015.3,1004.9,0,0,0,0,0.64,2.63,8.2,10.5,23,27,20.5,28.7,22.8,19.9,16.6,0.185,0.205,0.175,0.206,1,3600.0,887.0,772.0,115.0,891.5,887.0,1151.8,835.1,726.8,108.3,891.5,835.1,1084.3
37.855885,-8.445038,91.0,2011-06-02T16:00,27.5,28,7.6,26.7,0.0,0.0,0.0,0.0,0,1015.1,1004.7,0,0,0,0,0.55,2.63,9.0,11.5,16,20,20.9,28.4,23.1,19.9,16.6,0.183,0.204,0.175,0.206,1,3600.0,750.0,643.0,107.0,855.8,750.0,999.3,680.2,583.2,97.0,855.8,680.2,906.3
37.855885,-8.445038,91.0,2011-06-02T17:00,27.2,29,7.4,25.2,0.0,0.0,0.0,0.0,0,1014.7,1004.3,0,0,0,0,0.44,2.57,10.0,12.9,15,18,21.6,27.6,23.4,19.9,16.7,0.181,0.203,0.175,0.206,1,3600.0,576.0,481.0,95.0,799.9,576.0,799.8,495.2,413.5,81.7,799.9,495.2,687.6
37.855885,-8.445038,91.0,2011-06-02T18:00,26.5,30,7.5,24.4,0.0,0.0,0.0,0.0,0,1014.5,1004.0,0,0,0,0,0.31,2.42,9.7,14.3,4,10,22.0,26.5,23.5,20.0,16.7,0.18,0.203,0.175,0.206,1,3600.0,379.0,299.0,80.0,701.6,379.0,566.8,296.2,233.7,62.5,701.6,296.2,443.0
37.855885,-8.445038,91.0,2011-06-02T19:00,24.9,35,8.3,23.1,0.0,0.0,0.0,0.0,0,1014.6,1004.1,0,0,0,0,0.17,2.05,8.7,16.6,353,4,19.8,24.9,23.5,20.0,16.7,0.179,0.202,0.175,0.206,1,3600.0,181.0,125.0,56.0,525.6,181.0,316.3,108.4,74.8,33.5,525.6,108.4,189.4
37.855885,-8.445038,91.0,2011-06-02T20:00,22.9,37,7.5,21.0,0.0,0.0,0.0,0.0,0,1014.5,1003.9,0,0,0,0,0.09,1.76,8.3,19.4,355,10,17.6,23.1,23.4,20.0,16.7,0.179,0.202,0.175,0.206,0,780.8,29.0,14.0,15.0,130.3,29.0,84.1,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-02T21:00,21.6,40,7.6,19.7,0.0,0.0,0.0,0.0,0,1014.9,1004.3,1,0,0,2,0.07,1.54,8.4,20.5,10,22,17.6,21.9,23.2,20.0,16.7,0.179,0.202,0.175,0.206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-02T22:00,20.5,44,7.9,18.5,0.0,0.0,0.0,0.0,0,1015.5,1004.8,0,0,0,0,0.07,1.34,9.8,22.7,17,29,16.9,20.9,23.0,20.0,16.7,0.179,0.202,0.175,0.206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-02T23:00,19.3,49,8.3,17.4,0.0,0.0,0.0,0.0,0,1015.6,1004.9,0,0,0,0,0.07,1.14,10.1,22.3,27,34,15.1,20.1,22.8,20.0,16.7,0.179,0.202,0.175,0.206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-03T00:00,18.2,55,8.9,16.5,0.0,0.0,0.0,0.0,0,1015.2,1004.4,0,0,0,0,0.05,0.95,9.5,22.0,37,40,14.4,19.3,22.5,20.0,16.7,0.179,0.201,0.175,0.206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-03T01:00,17.0,61,9.4,15.5,0.0,0.0,0.0,0.0,0,1014.7,1003.9,0,0,0,0,0.04,0.76,9.2,21.6,45,46,14.4,18.4,22.1,20.0,16.7,0.179,0.201,0.175,0.206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-03T02:00,16.0,66,9.7,14.8,0.0,0.0,0.0,0.0,0,1014.3,1003.5,0,0,0,0,0.02,0.62,8.1,19.6,58,54,14.4,17.7,21.8,20.0,16.7,0.179,0.201,0.175,0.206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-03T03:00,15.4,70,9.9,14.4,0.0,0.0,0.0,0.0,0,1014.3,1003.4,4,5,0,0,0.01,0.53,6.5,15.6,71,71,13.7,16.9,21.4,20.0,16.7,0.18,0.201,0.175,0.206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-03T04:00,15.0,76,10.8,14.4,0.0,0.0,0.0,0.0,0,1014.5,1003.6,6,7,0,0,0.0,0.4,5.4,12.6,98,103,13.0,16.4,21.1,20.0,16.7,0.18,0.201,0.175,0.206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-03T05:00,14.5,86,12.2,14.4,0.0,0.0,0.0,0.0,0,1014.5,1003.6,14,15,0,0,0.0,0.23,5.5,13.0,122,134,12.6,16.4,20.7,20.0,16.7,0.18,0.201,0.175,0.206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-03T06:00,14.9,92,13.6,15.0,0.0,0.0,0.0,0.0,1,1015.1,1004.2,34,38,0,0,0.01,0.14,7.4,14.5,133,150,13.7,16.7,20.5,20.0,16.7,0.18,0.201,0.175,0.206,1,0.0,18.0,6.0,12.0,58.9,18.0,76.7,40.9,13.6,27.3,104.0,23.2,174.4
37.855885,-8.445038,91.0,2011-06-03T07:00,17.8,78,14.0,17.8,0.0,0.0,0.0,0.0,1,1015.1,1004.3,38,42,0,0,0.08,0.44,8.7,13.4,150,156,17.6,18.7,20.3,20.0,16.7,0.18,0.201,0.175,0.206,1,3600.0,119.0,50.0,69.0,220.7,119.0,301.2,169.1,71.1,98.1,220.7,169.1,428.1
37.855885,-8.445038,91.0,2011-06-03T08:00,19.7,78,15.7,20.3,0.0,0.0,0.0,0.0,0,1015.4,1004.7,16,18,0,0,0.17,0.51,8.9,11.5,159,160,20.9,20.8,20.3,20.0,16.7,0.18,0.201,0.175,0.206,1,3600.0,292.0,156.0,136.0,375.6,292.0,552.3,356.2,190.3,165.9,375.6,356.2,673.6
37.855885,-8.445038,91.0,2011-06-03T09:00,21.8,71,16.2,22.7,0.0,0.0,0.0,0.0,0,1015.4,1004.8,0,0,0,0,0.33,0.77,8.6,11.2,165,165,22.0,22.9,20.5,20.0,16.7,0.179,0.2,0.175,0.206,1,3600.0,547.0,443.0,104.0,748.8,547.0,786.7,621.8,503.6,118.2,748.8,621.8,894.4
37.855885,-8.445038,91.0,2011-06-03T10:00,23.7,61,15.6,25.5,0.0,0.0,0.0,0.0,0,1015.3,1004.7,1,1,0,0,0.47,1.15,7.6,9.8,188,186,22.3,24.8,20.8,20.0,16.7,0.178,0.199,0.175,0.206,1,3600.0,724.0,613.0,111.0,824.5,724.0,988.7,787.4,666.7,120.7,824.5,787.4,1075.2
37.855885,-8.445038,91.0,2011-06-03T11:00,25.0,53,14.9,27.7,0.0,0.0,0.0,0.0,0,1015.2,1004.7,15,4,19,0,0.57,1.48,5.6,7.0,207,201,21.6,26.5,21.2,20.0,16.7,0.176,0.199,0.174,0.206,1,3600.0,860.0,741.0,119.0,861.1,860.0,1144.3,904.8,779.6,125.2,861.1,904.8,1203.9
37.855885,-8.445038,91.0,2011-06-03T12:00,26.1,47,14.1,29.4,0.0,0.0,0.0,0.0,1,1015.0,1004.5,21,7,24,0,0.64,1.78,3.9,4.4,236,235,19.8,27.9,21.6,20.0,16.7,0.174,0.198,0.174,0.206,1,3600.0,936.0,812.0,124.0,868.6,936.0,1243.1,957.5,830.6,126.8,868.6,957.5,1271.6
37.855885,-8.445038,91.0,2011-06-03T13:00,26.8,43,13.3,29.3,0.0,0.0,0.0,0.0,1,1014.8,1004.3,32,8,42,0,0.61,1.99,4.0,4.4,280,279,18.4,28.8,22.0,20.0,16.7,0.172,0.197,0.174,0.206,1,3600.0,869.0,715.0,154.0,743.8,869.0,1278.2,866.0,712.5,153.5,743.8,866.0,1273.7
37.855885,-8.445038,91.0,2011-06-03T14:00,27.1,41,12.9,28.7,0.0,0.0,0.0,0.0,2,1014.4,1004.0,51,6,76,0,0.57,2.1,6.0,7.2,287,288,19.4,29.0,22.5,20.0,16.7,0.171,0.196,0.174,0.206,1,3600.0,799.0,620.0,179.0,660.9,799.0,1247.4,775.2,601.5,173.7,660.9,775.2,1210.2
37.855885,-8.445038,91.0,2011-06-03T15:00,26.8,43,13.1,26.3,0.0,0.0,0.0,0.0,1,1014.3,1003.9,49,5,74,0,0.47,2.02,11.7,14.7,281,281,23.4,28.3,22.8,20.0,16.7,0.17,0.195,0.174,0.206,1,3600.0,592.0,329.0,263.0,379.5,592.0,1152.7,557.5,309.8,247.7,379.5,557.5,1085.4
37.855885,-8.445038,91.0,2011-06-03T16:00,24.9,53,14.8,24.3,0.0,0.0,0.0,0.0,1,1014.0,1003.5,44,22,41,0,0.31,1.46,14.3,18.8,282,282,30.6,26.7,23.0,20.0,16.7,0.169,0.195,0.174,0.206,1,3600.0,364.0,178.0,186.0,236.5,364.0,1000.5,330.2,161.5,168.7,236.5,330.2,907.7
37.855885,-8.445038,91.0,2011-06-03T17:00,23.6,62,15.9,23.3,0.0,0.0,0.0,0.0,1,1013.8,1003.2,33,0,55,0,0.27,1.1,15.5,20.8,283,284,34.9,25.5,23.1,20.1,16.7,0.168,0.194,0.174,0.206,1,3600.0,356.0,193.0,163.0,320.2,356.0,801.4,306.2,166.0,140.2,320.2,306.2,689.4
37.855885,-8.445038,91.0,2011-06-03T18:00,22.5,66,15.7,22.2,0.0,0.0,0.0,0.0,0,1013.7,1003.1,10,2,14,0,0.2,0.93,15.4,21.1,286,287,34.2,24.4,23.1,20.1,16.7,0.168,0.194,0.174,0.206,1,3600.0,253.0,156.0,97.0,364.7,253.0,568.8,198.0,122.1,75.9,364.7,198.0,445.2
37.855885,-8.445038,91.0,2011-06-03T19:00,21.6,69,15.7,21.5,0.0,0.0,0.0,0.0,0,1013.7,1003.1,8,0,14,0,0.12,0.8,14.1,20.3,289,290,30.2,23.3,23.1,20.1,16.7,0.167,0.194,0.174,0.206,1,3600.0,114.0,52.0,62.0,217.0,114.0,318.6,68.6,31.3,37.3,217.0,68.6,191.8
37.855885,-8.445038,91.0,2011-06-03T20:00,20.4,75,15.9,20.6,0.0,0.0,0.0,0.0,0,1013.7,1003.0,5,0,9,0,0.05,0.6,12.4,19.5,292,293,27.0,22.1,23.0,20.1,16.7,0.167,0.194,0.174,0.206,0,473.71,24.0,11.0,13.0,101.5,24.0,85.3,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-03T21:00,19.5,81,16.1,20.2,0.0,0.0,0.0,0.0,0,1014.1,1003.4,5,0,8,0,0.01,0.44,9.8,18.0,294,296,21.2,21.1,22.8,20.1,16.7,0.168,0.194,0.174,0.206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-03T22:00,18.8,84,16.0,19.6,0.0,0.0,0.0,0.0,0,1014.2,1003.5,1,0,2,0,0.0,0.35,8.1,16.8,291,298,16.9,20.3,22.6,20.1,16.7,0.168,0.194,0.174,0.206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-03T23:00,18.2,86,15.8,19.1,0.0,0.0,0.0,0.0,0,1013.9,1003.1,3,1,3,0,0.0,0.29,6.7,15.5,286,298,13.7,19.7,22.3,20.1,16.7,0.168,0.194,0.174,0.206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-04T00:00,17.4,89,15.6,18.5,0.0,0.0,0.0,0.0,0,1013.6,1002.8,2,1,1,0,0.0,0.22,5.4,13.5,274,299,11.5,19.0,22.1,20.1,16.7,0.168,0.193,0.174,0.206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-04T01:00,16.6,92,15.2,17.6,0.0,0.0,0.0,0.0,0,1013.1,1002.3,2,1,1,0,0.0,0.16,5.0,11.0,270,302,10.1,18.4,21.8,20.1,16.7,0.168,0.193,0.174,0.206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-04T02:00,16.1,93,14.9,17.2,0.0,0.0,0.0,0.0,0,1012.7,1001.9,0,0,0,0,0.0,0.14,3.8,6.6,253,292,10.1,17.8,21.5,20.1,16.7,0.168,0.193,0.174,0.206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-04T03:00,15.5,95,14.7,16.5,0.0,0.0,0.0,0.0,0,1012.7,1001.9,2,1,2,0,0.0,0.09,4.0,3.8,185,229,11.2,17.3,21.2,20.1,16.8,0.168,0.193,0.174,0.206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-04T04:00,15.2,96,14.6,15.8,0.0,0.0,0.0,0.0,0,1012.2,1001.4,1,0,2,0,0.0,0.07,6.5,9.1,174,187,11.9,17.0,20.9,20.1,16.8,0.168,0.193,0.174,0.206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-04T05:00,15.3,97,14.8,15.9,0.0,0.0,0.0,0.0,0,1012.5,1001.7,14,13,3,0,0.0,0.05,6.5,13.7,177,185,14.4,16.9,20.6,20.1,16.8,0.169,0.193,0.174,0.206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-04T06:00,15.6,97,15.1,16.1,0.0,0.0,0.0,0.0,1,1012.4,1001.6,49,51,6,0,0.01,0.06,8.3,15.9,175,186,15.8,17.0,20.4,20.1,16.8,0.169,0.193,0.174,0.206,1,265.37,22.0,9.0,13.0,88.0,22.0,77.2,50.0,20.4,29.5,155.0,28.4,175.4
37.855885,-8.445038,91.0,2011-06-04T07:00,18.6,87,16.5,19.6,0.0,0.0,0.0,0.0,0,1012.6,1001.9,12,3,15,0,0.08,0.27,8.3,13.3,178,182,16.9,18.9,20.3,20.1,16.8,0.169,0.193,0.174,0.206,1,3600.0,152.0,95.0,57.0,418.1,152.0,302.1,215.8,134.9,80.9,418.1,215.8,428.8
37.855885,-8.445038,91.0,2011-06-04T08:00,20.6,75,16.0,21.2,0.0,0.0,0.0,0.0,0,1012.7,1002.0,11,0,18,0,0.19,0.61,9.7,13.0,178,178,21.6,20.9,20.3,20.1,16.8,0.169,0.193,0.174,0.206,1,3600.0,315.0,223.0,92.0,536.2,315.0,552.8,384.1,271.9,112.2,536.2,384.1,674.1
37.855885,-8.445038,91.0,2011-06-04T09:00,22.1,66,15.5,22.4,0.0,0.0,0.0,0.0,0,1012.9,1002.3,13,0,21,0,0.29,0.89,10.5,13.4,176,175,23.4,22.4,20.4,20.1,16.8,0.168,0.192,0.174,0.206,1,3600.0,458.0,315.0,143.0,532.0,458.0,787.1,520.6,358.0,162.5,532.0,520.6,894.6
37.855885,-8.445038,91.0,2011-06-04T10:00,23.7,59,15.3,24.7,0.0,0.0,0.0,0.0,1,1012.6,1002.1,32,0,54,0,0.42,1.19,8.7,10.8,197,195,24.1,24.2,20.7,20.1,16.8,0.167,0.192,0.174,0.206,1,3600.0,641.0,476.0,165.0,639.9,641.0,988.9,697.1,517.6,179.4,639.9,697.1,1075.4
37.855885,-8.445038,91.0,2011-06-04T11:00,25.0,55,15.4,27.2,0.0,0.0,0.0,0.0,1,1012.5,1002.0,31,0,52,0,0.53,1.42,6.9,8.7,219,218,23.8,26.0,21.0,20.1,16.8,0.166,0.191,0.173,0.206,1,3600.0,785.0,621.0,164.0,721.3,785.0,1144.5,825.9,653.3,172.5,721.3,825.9,1204.0
37.855885,-8.445038,91.0,2011-06-04T12:00,26.0,52,15.5,29.1,0.0,0.0,0.0,0.0,1,1012.4,1001.9,31,0,51,0,0.62,1.6,6.0,7.2,245,243,23.4,27.5,21.4,20.1,16.8,0.164,0.19,0.173,0.206,1,3600.0,902.0,759.0,143.0,811.5,902.0,1243.3,922.7,776.4,146.3,811.5,922.7,1271.9
37.855885,-8.445038,91.0,2011-06-04T13:00,26.5,51,15.6,29.2,0.0,0.0,0.0,0.0,1,1012.1,1001.7,35,11,41,1,0.58,1.68,6.1,7.2,267,267,20.9,28.3,21.8,20.1,16.8,0.163,0.19,0.173,0.206,1,3600.0,830.0,686.0,144.0,713.2,830.0,1278.6,827.2,683.7,143.5,713.2,827.2,1274.2
37.855885,-8.445038,91.0,2011-06-04T14:00,26.1,52,15.4,27.2,0.3,0.3,0.0,0.0,51,1011.5,1001.1,25,5,32,3,0.47,1.62,8.1,10.0,283,283,20.5,28.0,22.2,20.1,16.8,0.162,0.189,0.173,0.206,1,3600.0,641.0,415.0,226.0,442.0,641.0,1248.0,622.0,402.7,219.3,442.0,622.0,1211.0
37.855885,-8.445038,91.0,2011-06-04T15:00,25.7,54,15.7,26.8,0.0,0.0,0.0,0.0,1,1011.0,1000.5,29,6,40,0,0.48,1.52,10.7,13.6,290,292,24.8,28.1,22.5,20.1,16.8,0.164,0.188,0.173,0.206,1,3600.0,683.0,525.0,158.0,605.0,683.0,1153.5,643.3,494.5,148.8,605.0,643.3,1086.4
37.855885,-8.445038,91.0,2011-06-04T16:00,23.7,65,16.8,24.2,1.2,1.2,0.0,0.0,55,1010.6,1000.1,24,7,23,13,0.36,1.01,13.0,16.5,289,290,28.1,27.1,22.8,20.1,16.8,0.185,0.188,0.173,0.206,1,3600.0,535.0,349.0,186.0,463.1,535.0,1001.7,485.5,316.7,168.8,463.1,485.5,909.1
37.855885,-8.445038,91.0,2011-06-04T17:00,23.5,65,16.6,23.9,0.4,0.4,0.0,0.0,51,1010.7,1000.2,40,12,41,15,0.3,1.01,13.0,17.5,276,278,28.1,25.9,22.9,20.1,16.8,0.185,0.188,0.173,0.205,1,3600.0,430.0,273.0,157.0,451.9,430.0,802.9,370.1,235.0,135.1,451.9,370.1,691.1
37.855885,-8.445038,91.0,2011-06-04T18:00,23.0,66,16.3,23.3,0.0,0.0,0.0,0.0,0,1010.6,1000.1,17,1,25,5,0.18,0.96,13.0,18.0,272,272,25.2,24.6,23.0,20.1,16.8,0.185,0.188,0.173,0.205,1,3600.0,222.0,112.0,110.0,260.9,222.0,570.7,174.0,87.8,86.2,260.9,174.0,447.2
37.855885,-8.445038,91.0,2011-06-04T19:00,22.1,69,16.1,22.6,0.0,0.0,0.0,0.0,1,1010.5,999.9,23,6,29,1,0.11,0.83,10.8,15.5,272,273,25.9,23.5,23.0,20.1,16.8,0.184,0.188,0.173,0.205,1,3600.0,134.0,79.0,55.0,327.4,134.0,320.7,81.1,47.8,33.3,327.4,81.1,194.1
37.855885,-8.445038,91.0,2011-06-04T20:00,21.0,74,16.2,21.6,0.0,0.0,0.0,0.0,0,1010.4,999.8,14,0,24,0,0.05,0.65,10.8,17.3,268,269,21.6,22.3,22.9,20.2,16.8,0.184,0.188,0.173,0.205,0,261.94,23.0,9.0,14.0,82.4,23.0,86.5,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-04T21:00,20.1,79,16.3,20.8,0.0,0.0,0.0,0.0,0,1010.7,1000.1,17,0,29,0,0.02,0.49,9.8,17.8,276,278,19.1,21.4,22.7,20.2,16.8,0.184,0.188,0.173,0.205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-04T22:00,19.4,83,16.3,20.3,0.0,0.0,0.0,0.0,0,1010.6,999.9,20,0,33,0,0.01,0.39,8.7,16.5,277,280,18.0,20.7,22.5,20.2,16.8,0.184,0.188,0.173,0.205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-04T23:00,18.7,86,16.2,19.7,0.0,0.0,0.0,0.0,1,1010.4,999.7,21,1,34,0,0.0,0.31,7.2,14.8,276,283,14.8,20.1,22.3,20.2,16.8,0.184,0.188,0.173,0.205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-05T00:00,18.1,89,16.2,19.4,0.0,0.0,0.0,0.0,0,1009.8,999.1,15,1,24,0,0.0,0.24,6.1,13.4,270,284,10.4,19.5,22.1,20.2,16.8,0.184,0.188,0.173,0.205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-05T01:00,17.3,92,16.0,18.5,0.0,0.0,0.0,0.0,0,1009.3,998.6,11,0,19,0,0.0,0.16,5.4,13.2,274,296,9.0,18.9,21.8,20.2,16.8,0.183,0.188,0.173,0.205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-05T02:00,16.6,94,15.6,17.7,0.0,0.0,0.0,0.0,0,1008.7,997.9,6,0,10,0,0.0,0.12,5.6,12.8,285,308,9.7,18.3,21.6,20.2,16.8,0.183,0.188,0.173,0.205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-05T03:00,16.2,93,15.1,17.3,0.0,0.0,0.0,0.0,0,1008.5,997.7,4,0,7,0,0.0,0.12,4.0,10.3,280,324,10.4,17.7,21.3,20.2,16.8,0.183,0.188,0.173,0.205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-05T04:00,17.0,89,15.2,18.6,0.0,0.0,0.0,0.0,0,1008.5,997.8,2,0,3,0,0.0,0.22,1.0,3.6,315,354,9.7,17.3,21.0,20.2,16.8,0.183,0.188,0.173,0.205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-05T05:00,18.1,85,15.5,19.4,0.0,0.0,0.0,0.0,0,1008.5,997.8,4,0,6,0,0.0,0.32,3.9,3.4,146,122,9.4,16.8,20.7,20.2,16.8,0.183,0.188,0.173,0.205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-05T06:00,16.4,90,14.8,17.4,0.0,0.0,0.0,0.0,1,1008.6,997.8,46,50,2,0,0.01,0.18,4.4,6.0,171,163,8.6,16.8,20.4,20.2,16.8,0.183,0.188,0.173,0.205,1,359.41,22.0,10.0,12.0,97.5,22.0,77.6,50.0,22.7,27.3,171.2,28.5,176.3
