latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
37.855885,-8.445038,91.0,2011-06-05T07:00,18.5,91,17.0,20.3,0.0,0.0,0.0,0.0,0,1008.5,997.8,2,0,3,0,0.07,0.2,4.7,8.3,180,182,12.2,19.0,20.3,20.2,16.8,0.183,0.188,0.173,0.205,1,3600.0,154.0,99.0,55.0,434.5,154.0,302.8,218.4,140.4,78.0,434.5,218.4,429.4
37.855885,-8.445038,91.0,2011-06-05T08:00,21.2,75,16.7,22.7,0.0,0.0,0.0,0.0,0,1008.6,998.0,2,0,3,0,0.2,0.62,5.9,7.6,191,188,16.2,21.8,20.4,20.2,16.8,0.183,0.188,0.173,0.205,1,3600.0,331.0,249.0,82.0,598.1,331.0,553.3,403.5,303.5,100.0,598.1,403.5,674.4
37.855885,-8.445038,91.0,2011-06-05T09:00,23.2,66,16.5,24.4,0.0,0.0,0.0,0.0,0,1008.6,998.1,2,0,4,0,0.35,0.96,7.0,8.8,201,199,20.2,23.7,20.6,20.2,16.8,0.182,0.187,0.173,0.205,1,3600.0,546.0,449.0,97.0,757.9,546.0,787.4,620.5,510.3,110.2,757.9,620.5,894.8
37.855885,-8.445038,91.0,2011-06-05T10:00,24.8,59,16.4,26.9,0.0,0.0,0.0,0.0,1,1008.8,998.3,22,0,37,0,0.47,1.27,7.1,8.9,221,220,22.3,25.5,20.9,20.1,16.8,0.18,0.187,0.173,0.205,1,3600.0,704.0,580.0,124.0,779.3,704.0,989.0,765.5,630.7,134.8,779.3,765.5,1075.5
37.855885,-8.445038,91.0,2011-06-05T11:00,26.0,55,16.3,28.6,0.0,0.0,0.0,0.0,0,1008.9,998.5,17,0,29,0,0.58,1.51,9.2,11.0,239,238,25.6,27.1,21.3,20.1,16.8,0.178,0.186,0.172,0.205,1,3600.0,852.0,728.0,124.0,845.2,852.0,1144.6,896.3,765.9,130.5,845.2,896.3,1204.2
37.855885,-8.445038,91.0,2011-06-05T12:00,26.6,52,16.0,29.2,0.4,0.4,0.0,0.0,51,1008.4,998.0,15,2,20,5,0.63,1.65,10.4,12.6,250,250,27.4,28.2,21.8,20.2,16.9,0.178,0.185,0.172,0.205,1,3600.0,915.0,780.0,135.0,833.6,915.0,1243.5,936.1,798.0,138.1,833.6,936.1,1272.1
37.855885,-8.445038,91.0,2011-06-05T13:00,26.9,52,16.3,29.6,0.0,0.0,0.0,0.0,1,1008.3,997.9,21,11,15,6,0.65,1.68,11.0,13.6,259,259,29.5,29.0,22.2,20.2,16.9,0.176,0.185,0.172,0.205,1,3600.0,936.0,767.0,169.0,797.0,936.0,1278.9,932.9,764.4,168.4,797.0,932.9,1274.6
37.855885,-8.445038,91.0,2011-06-05T14:00,24.3,63,16.8,26.6,1.8,1.8,0.0,0.0,61,1007.9,997.4,20,6,12,26,0.55,1.13,12.6,15.8,268,270,32.0,28.5,22.6,20.2,16.9,0.208,0.184,0.172,0.205,1,3600.0,861.0,718.0,143.0,764.2,861.0,1248.5,835.6,696.8,138.8,764.2,835.6,1211.7
37.855885,-8.445038,91.0,2011-06-05T15:00,24.5,62,16.7,25.4,0.0,0.0,0.0,0.0,1,1007.9,997.4,27,3,22,36,0.44,1.18,13.4,17.3,265,266,32.0,27.5,22.9,20.2,16.9,0.208,0.184,0.172,0.205,1,3600.0,652.0,437.0,215.0,503.1,652.0,1154.4,614.2,411.7,202.5,503.1,614.2,1087.4
37.855885,-8.445038,91.0,2011-06-05T16:00,25.1,58,16.1,25.7,0.0,0.0,0.0,0.0,1,1007.3,996.9,23,0,25,27,0.45,1.35,13.4,17.1,276,277,29.2,27.2,23.1,20.2,16.9,0.206,0.184,0.172,0.205,1,3600.0,647.0,462.0,185.0,612.2,647.0,1002.9,587.3,419.4,167.9,612.2,587.3,910.4
37.855885,-8.445038,91.0,2011-06-05T17:00,24.6,58,15.9,24.6,0.2,0.2,0.0,0.0,51,1007.1,996.7,13,0,9,26,0.36,1.29,14.1,18.3,283,285,29.2,26.7,23.3,20.2,16.9,0.205,0.184,0.172,0.205,1,3600.0,520.0,414.0,106.0,683.9,520.0,804.4,447.8,356.5,91.3,683.9,447.8,692.7
37.855885,-8.445038,91.0,2011-06-05T18:00,23.9,61,15.9,23.9,0.0,0.0,0.0,0.0,0,1007.0,996.5,15,0,12,27,0.24,1.16,13.4,18.4,294,296,27.7,25.5,23.4,20.2,16.9,0.204,0.184,0.172,0.205,1,3600.0,307.0,191.0,116.0,443.4,307.0,572.5,240.9,149.9,91.0,443.4,240.9,449.2
37.855885,-8.445038,91.0,2011-06-05T19:00,23.1,66,16.4,23.6,0.0,0.0,0.0,0.0,0,1007.8,997.3,14,0,9,27,0.13,0.96,11.5,16.3,302,305,27.4,24.3,23.4,20.2,16.9,0.203,0.184,0.172,0.205,1,3600.0,157.0,92.0,65.0,378.7,157.0,322.9,95.5,56.0,39.5,378.7,95.5,196.3
37.855885,-8.445038,91.0,2011-06-05T20:00,21.7,74,16.9,22.8,0.0,0.0,0.0,0.0,0,1007.5,996.9,10,0,9,17,0.05,0.68,9.0,16.3,293,301,22.0,22.9,23.3,20.2,16.9,0.202,0.184,0.172,0.205,0,478.58,26.0,11.0,15.0,99.9,26.0,87.6,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-05T21:00,20.5,82,17.3,21.7,0.0,0.0,0.0,0.0,0,1008.0,997.4,8,0,11,5,0.01,0.44,9.5,17.5,295,302,16.2,21.8,23.1,20.2,16.9,0.202,0.184,0.172,0.205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-05T22:00,19.5,88,17.5,21.1,0.0,0.0,0.0,0.0,0,1008.5,997.9,3,0,4,1,0.0,0.27,7.6,14.2,295,306,16.9,21.0,22.9,20.3,16.9,0.201,0.185,0.172,0.205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-05T23:00,18.8,91,17.3,20.4,0.0,0.0,0.0,0.0,0,1008.4,997.7,2,0,2,3,0.0,0.19,6.6,13.3,311,322,16.6,20.3,22.7,20.3,16.9,0.201,0.185,0.172,0.205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-06T00:00,18.2,93,17.0,19.6,0.0,0.0,0.0,0.0,0,1008.3,997.6,4,2,1,4,0.0,0.15,7.0,13.8,305,317,15.8,19.8,22.5,20.3,16.9,0.2,0.185,0.172,0.205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-06T01:00,17.8,93,16.6,18.8,0.0,0.0,0.0,0.0,1,1007.9,997.2,45,48,1,3,0.0,0.15,8.5,15.5,306,314,16.2,19.6,22.2,20.3,16.9,0.2,0.185,0.172,0.205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-06T02:00,17.4,93,16.3,18.0,0.0,0.0,0.0,0.0,2,1007.7,997.0,70,76,1,2,0.0,0.13,11.2,18.1,312,319,16.6,19.3,22.0,20.3,16.9,0.2,0.185,0.172,0.205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-06T03:00,17.1,94,16.1,17.5,0.0,0.0,0.0,0.0,2,1007.8,997.1,66,73,0,2,0.0,0.12,11.5,20.1,321,327,18.0,19.1,21.8,20.3,16.9,0.199,0.185,0.172,0.205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-06T04:00,16.9,94,15.8,17.2,0.0,0.0,0.0,0.0,2,1007.9,997.2,68,75,0,1,0.0,0.12,11.0,19.6,328,334,18.4,18.9,21.5,20.3,16.9,0.199,0.185,0.172,0.205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-06T05:00,16.8,93,15.6,17.3,0.0,0.0,0.0,0.0,2,1008.1,997.4,80,88,0,1,0.0,0.14,10.0,17.2,330,334,19.1,18.9,21.3,20.3,16.9,0.199,0.185,0.172,0.205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-06T06:00,16.9,92,15.5,17.5,0.0,0.0,0.0,0.0,2,1008.5,997.8,65,72,0,1,0.02,0.16,8.1,12.5,339,342,19.8,18.9,21.1,20.3,16.9,0.198,0.185,0.172,0.205,1,0.0,12.0,2.0,10.0,19.4,12.0,78.0,27.2,4.5,22.7,34.1,15.5,177.1
37.855885,-8.445038,91.0,2011-06-06T07:00,16.8,90,15.2,17.2,0.0,0.0,0.0,0.0,2,1008.9,998.2,79,87,0,1,0.05,0.19,9.3,12.7,332,335,19.1,19.2,21.0,20.3,16.9,0.198,0.185,0.172,0.205,1,1878.16,87.0,28.0,59.0,122.6,87.0,303.4,123.3,39.7,83.6,122.6,123.3,429.9
37.855885,-8.445038,91.0,2011-06-06T08:00,17.6,84,15.0,17.6,0.0,0.0,0.0,0.0,1,1009.0,998.3,42,46,0,1,0.14,0.31,11.3,14.8,333,334,23.8,20.3,20.9,20.3,16.9,0.197,0.185,0.172,0.205,1,3600.0,271.0,156.0,115.0,374.3,271.0,553.7,330.2,190.1,140.1,374.3,330.2,674.7
37.855885,-8.445038,91.0,2011-06-06T09:00,18.9,73,13.9,18.5,0.0,0.0,0.0,0.0,2,1009.3,998.6,57,63,0,1,0.25,0.59,11.1,14.2,335,336,25.6,21.4,21.0,20.3,16.9,0.196,0.185,0.172,0.205,1,3600.0,424.0,288.0,136.0,485.9,424.0,787.5,481.8,327.3,154.5,485.9,481.8,895.0
37.855885,-8.445038,91.0,2011-06-06T10:00,20.2,66,13.6,20.0,0.0,0.0,0.0,0.0,2,1009.3,998.7,72,79,0,4,0.32,0.82,9.4,11.8,328,329,24.5,22.6,21.1,20.3,16.9,0.195,0.185,0.172,0.205,1,3600.0,525.0,244.0,281.0,327.7,525.0,989.1,570.9,265.3,305.6,327.7,570.9,1075.6
37.855885,-8.445038,91.0,2011-06-06T11:00,21.9,58,13.3,22.7,0.0,0.0,0.0,0.0,2,1009.4,998.8,75,83,0,0,0.49,1.1,10.7,13.2,312,315,25.6,24.6,21.3,20.3,16.9,0.193,0.184,0.172,0.205,1,3600.0,783.0,584.0,199.0,677.8,783.0,1144.7,823.8,614.4,209.4,677.8,823.8,1204.3
37.855885,-8.445038,91.0,2011-06-06T12:00,22.9,55,13.5,23.6,0.0,0.0,0.0,0.0,1,1009.2,998.7,45,31,28,0,0.52,1.25,12.4,15.7,300,302,29.2,25.6,21.6,20.3,16.9,0.191,0.184,0.171,0.205,1,3600.0,806.0,525.0,281.0,560.9,806.0,1243.6,824.6,537.1,287.5,560.9,824.6,1272.3
37.855885,-8.445038,91.0,2011-06-06T13:00,22.6,56,13.5,23.1,0.0,0.0,0.0,0.0,1,1009.4,998.9,32,21,21,0,0.52,1.2,14.7,18.9,292,291,33.8,25.8,21.8,20.3,16.9,0.19,0.183,0.171,0.205,1,3600.0,828.0,607.0,221.0,630.4,828.0,1279.2,825.3,605.0,220.3,630.4,825.3,1275.0
37.855885,-8.445038,91.0,2011-06-06T14:00,21.9,58,13.3,21.2,0.2,0.2,0.0,0.0,51,1009.4,998.8,50,34,29,6,0.46,1.1,18.3,23.9,292,293,37.8,25.7,22.0,20.3,16.9,0.191,0.183,0.171,0.205,1,3600.0,737.0,495.0,242.0,526.5,737.0,1249.0,715.3,480.4,234.9,526.5,715.3,1212.3
37.855885,-8.445038,91.0,2011-06-06T15:00,21.7,60,13.5,20.2,0.1,0.1,0.0,0.0,51,1009.2,998.6,52,35,34,0,0.4,1.05,20.6,27.4,295,295,41.4,25.2,22.2,20.3,16.9,0.192,0.183,0.171,0.205,1,3600.0,634.0,428.0,206.0,492.2,634.0,1155.1,597.3,403.3,194.1,492.2,597.3,1088.4
37.855885,-8.445038,91.0,2011-06-06T16:00,21.2,61,13.4,19.4,0.2,0.2,0.0,0.0,51,1009.4,998.8,37,25,24,0,0.38,0.99,21.6,29.2,298,299,45.0,24.9,22.4,20.3,16.9,0.193,0.182,0.171,0.205,1,3600.0,608.0,458.0,150.0,606.0,608.0,1004.0,552.1,415.9,136.2,606.0,552.1,911.7
37.855885,-8.445038,91.0,2011-06-06T17:00,20.6,65,13.8,18.5,0.0,0.0,0.0,0.0,1,1009.1,998.5,32,23,19,0,0.26,0.85,22.6,30.9,304,304,46.1,23.7,22.4,20.3,16.9,0.193,0.182,0.171,0.205,1,3600.0,363.0,225.0,138.0,370.9,363.0,805.8,312.8,193.9,118.9,370.9,312.8,694.3
37.855885,-8.445038,91.0,2011-06-06T18:00,20.2,66,13.8,18.0,0.0,0.0,0.0,0.0,1,1009.1,998.5,38,34,13,0,0.21,0.79,23.5,32.6,311,312,45.7,22.9,22.4,20.3,16.9,0.192,0.182,0.171,0.205,1,3600.0,282.0,180.0,102.0,416.4,282.0,574.2,221.5,141.4,80.1,416.4,221.5,451.1
37.855885,-8.445038,91.0,2011-06-06T19:00,19.0,69,13.3,16.7,0.0,0.0,0.0,0.0,1,1009.6,998.9,50,44,17,0,0.13,0.68,23.2,33.7,318,319,45.7,21.7,22.3,20.3,16.9,0.192,0.182,0.171,0.205,1,3600.0,133.0,82.0,51.0,335.3,133.0,324.9,81.3,50.1,31.2,335.3,81.3,198.5
37.855885,-8.445038,91.0,2011-06-06T20:00,18.0,75,13.4,16.0,0.0,0.0,0.0,0.0,2,1009.8,999.1,53,47,18,0,0.07,0.53,21.4,32.9,324,325,44.3,20.5,22.2,20.3,16.9,0.191,0.182,0.171,0.205,0,259.19,22.0,9.0,13.0,81.1,22.0,88.6,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-06T21:00,17.3,77,13.3,15.2,0.0,0.0,0.0,0.0,1,1010.6,999.9,46,34,26,0,0.05,0.45,21.7,33.2,331,333,41.4,19.8,22.0,20.3,16.9,0.191,0.182,0.171,0.205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-06T22:00,16.6,81,13.2,14.7,0.0,0.0,0.0,0.0,1,1011.4,1000.6,32,21,20,2,0.03,0.37,19.7,30.7,336,338,40.3,19.1,21.7,20.3,16.9,0.191,0.182,0.171,0.205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-06T23:00,16.2,82,13.1,14.3,0.0,0.0,0.0,0.0,1,1011.2,1000.4,47,33,29,1,0.03,0.33,19.3,29.4,336,337,38.9,18.8,21.5,20.3,17.0,0.191,0.182,0.171,0.205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-07T00:00,15.9,83,13.0,14.2,0.0,0.0,0.0,0.0,2,1011.5,1000.7,71,54,37,1,0.02,0.31,18.4,28.2,334,335,36.7,18.5,21.3,20.3,17.0,0.19,0.182,0.171,0.205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-07T01:00,15.7,84,13.1,14.0,0.0,0.0,0.0,0.0,3,1011.4,1000.6,86,65,44,2,0.02,0.28,18.2,28.2,333,333,36.4,18.3,21.1,20.3,17.0,0.19,0.182,0.171,0.205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-07T02:00,15.6,84,12.9,13.8,0.0,0.0,0.0,0.0,3,1011.2,1000.4,82,65,40,0,0.02,0.28,18.4,27.9,329,331,35.6,18.1,20.9,20.3,17.0,0.19,0.182,0.171,0.205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-07T03:00,15.5,84,12.8,13.5,0.0,0.0,0.0,0.0,2,1011.3,1000.5,76,70,21,0,0.02,0.28,19.6,29.1,328,329,36.4,17.9,20.6,20.3,17.0,0.19,0.182,0.171,0.205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-07T04:00,15.3,84,12.7,13.3,0.0,0.0,0.0,0.0,2,1011.5,1000.7,55,52,13,0,0.02,0.27,19.7,30.4,325,326,36.7,17.8,20.4,20.3,17.0,0.19,0.182,0.171,0.205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-07T05:00,15.2,83,12.3,13.0,0.0,0.0,0.0,0.0,1,1011.7,1000.9,36,35,8,0,0.02,0.3,19.4,29.9,325,326,36.7,17.6,20.3,20.3,17.0,0.189,0.182,0.171,0.205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-07T06:00,15.2,80,11.7,13.0,0.0,0.0,0.0,0.0,1,1012.3,1001.5,34,38,0,0,0.05,0.35,18.8,28.8,328,328,36.7,17.5,20.1,20.3,17.0,0.189,0.182,0.171,0.205,1,0.0,13.0,3.0,10.0,29.1,13.0,78.3,29.5,6.8,22.7,50.9,16.9,177.7
37.855885,-8.445038,91.0,2011-06-07T07:00,15.1,73,10.2,12.2,0.0,0.0,0.0,0.0,0,1012.5,1001.7,18,20,0,0,0.1,0.47,20.1,28.7,331,332,38.2,17.5,19.9,20.2,17.0,0.189,0.182,0.171,0.205,1,3600.0,124.0,64.0,60.0,279.7,124.0,304.0,175.5,90.6,84.9,279.7,175.5,430.3
37.855885,-8.445038,91.0,2011-06-07T08:00,16.0,67,9.9,12.7,0.0,0.0,0.0,0.0,1,1013.1,1002.3,32,36,0,0,0.18,0.6,22.4,31.2,332,333,43.2,18.4,19.8,20.2,17.0,0.188,0.182,0.171,0.205,1,3600.0,289.0,179.0,110.0,429.2,289.0,554.0,352.1,218.1,134.0,429.2,352.1,674.9
37.855885,-8.445038,91.0,2011-06-07T09:00,17.1,59,9.1,13.2,0.0,0.0,0.0,0.0,1,1013.1,1002.3,48,53,0,0,0.27,0.79,25.0,34.5,333,334,49.3,19.5,19.8,20.2,17.0,0.187,0.182,0.171,0.205,1,3600.0,458.0,311.0,147.0,524.4,458.0,787.7,520.4,353.4,167.0,524.4,520.4,895.0
37.855885,-8.445038,91.0,2011-06-07T10:00,18.2,53,8.5,14.2,0.0,0.0,0.0,0.0,2,1013.4,1002.7,79,88,0,0,0.34,0.98,24.2,32.4,330,330,51.8,20.4,19.8,20.2,17.0,0.186,0.182,0.171,0.205,1,3600.0,545.0,301.0,244.0,404.2,545.0,989.2,592.6,327.3,265.3,404.2,592.6,1075.6
37.855885,-8.445038,91.0,2011-06-07T11:00,19.7,48,8.5,16.4,0.0,0.0,0.0,0.0,3,1013.2,1002.5,90,100,0,0,0.45,1.18,25.3,34.5,327,328,54.4,21.8,20.0,20.2,17.0,0.184,0.181,0.171,0.205,1,3600.0,742.0,485.0,257.0,562.7,742.0,1144.7,780.7,510.3,270.4,562.7,780.7,1204.3
37.855885,-8.445038,91.0,2011-06-07T12:00,20.2,49,9.1,16.8,0.0,0.0,0.0,0.0,3,1013.5,1002.8,91,100,2,0,0.44,1.22,26.2,35.5,326,326,55.1,22.5,20.1,20.2,17.0,0.183,0.181,0.171,0.205,1,3600.0,698.0,337.0,361.0,359.9,698.0,1243.7,714.1,344.8,369.3,359.9,714.1,1272.5
37.855885,-8.445038,91.0,2011-06-07T13:00,19.7,54,10.1,15.9,0.0,0.0,0.0,0.0,3,1013.6,1002.9,91,100,2,0,0.34,1.06,26.2,36.5,323,323,55.4,22.0,20.3,20.2,17.0,0.182,0.18,0.171,0.205,1,1968.21,472.0,121.0,351.0,125.6,472.0,1279.5,470.5,120.6,349.9,125.6,470.5,1275.4
37.855885,-8.445038,91.0,2011-06-07T14:00,19.4,57,10.6,15.6,0.0,0.0,0.0,0.0,3,1013.7,1003.0,90,100,0,0,0.32,0.97,27.3,38.2,324,324,55.4,21.6,20.4,20.2,17.0,0.181,0.18,0.171,0.205,1,2760.05,465.0,143.0,322.0,152.0,465.0,1249.5,451.4,138.8,312.6,152.0,451.4,1212.9
37.855885,-8.445038,91.0,2011-06-07T15:00,19.3,57,10.6,15.4,0.0,0.0,0.0,0.0,3,1013.6,1002.9,93,99,6,0,0.31,0.97,27.9,39.0,324,325,55.4,21.5,20.4,20.2,17.0,0.181,0.18,0.17,0.205,1,3600.0,424.0,165.0,259.0,189.6,424.0,1155.9,399.6,155.5,244.1,189.6,399.6,1089.3
37.855885,-8.445038,91.0,2011-06-07T16:00,19.3,57,10.6,15.5,0.0,0.0,0.0,0.0,3,1014.0,1003.3,85,90,7,0,0.33,0.96,26.9,37.8,325,325,55.1,21.5,20.5,20.2,17.0,0.18,0.18,0.17,0.205,1,3600.0,501.0,308.0,193.0,407.0,501.0,1005.0,455.1,279.8,175.3,407.0,455.1,912.9
37.855885,-8.445038,91.0,2011-06-07T17:00,19.1,58,10.7,15.7,0.0,0.0,0.0,0.0,2,1014.2,1003.5,67,74,1,0,0.27,0.92,24.2,34.3,323,324,54.0,21.2,20.5,20.2,17.0,0.179,0.179,0.17,0.205,1,3600.0,372.0,196.0,176.0,322.5,372.0,807.2,320.7,169.0,151.7,322.5,320.7,695.8
37.855885,-8.445038,91.0,2011-06-07T18:00,18.7,59,10.5,15.5,0.0,0.0,0.0,0.0,2,1014.3,1003.6,67,74,0,0,0.22,0.88,22.5,32.0,321,322,50.4,20.8,20.5,20.2,17.0,0.179,0.179,0.17,0.205,1,3600.0,286.0,166.0,120.0,382.8,286.0,575.9,224.9,130.5,94.4,382.8,224.9,452.9
37.855885,-8.445038,91.0,2011-06-07T19:00,17.9,59,9.7,14.6,0.0,0.0,0.0,0.0,2,1015.0,1004.2,72,80,0,0,0.15,0.85,21.4,31.2,319,320,43.6,19.9,20.5,20.2,17.0,0.178,0.179,0.17,0.205,1,3076.56,117.0,40.0,77.0,162.6,117.0,326.8,71.8,24.5,47.3,162.6,71.8,200.6
37.855885,-8.445038,91.0,2011-06-07T20:00,17.3,61,9.7,14.4,0.0,0.0,0.0,0.0,2,1015.0,1004.2,76,84,0,0,0.1,0.77,19.2,29.7,320,322,41.8,19.1,20.4,20.2,17.0,0.178,0.179,0.17,0.205,0,0.0,15.0,1.0,14.0,8.9,15.0,89.6,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-07T21:00,16.5,65,9.9,13.9,0.0,0.0,0.0,0.0,1,1016.0,1005.2,26,29,0,0,0.06,0.66,17.6,27.4,325,327,36.7,18.3,20.2,20.1,17.0,0.178,0.179,0.17,0.205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-07T22:00,15.9,68,10.1,13.9,0.0,0.0,0.0,0.0,1,1016.9,1006.0,28,30,2,0,0.04,0.57,14.3,24.2,317,319,31.7,17.7,20.1,20.1,17.0,0.177,0.179,0.17,0.205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-07T23:00,15.4,72,10.4,13.4,0.0,0.0,0.0,0.0,1,1017.2,1006.3,28,30,1,0,0.04,0.49,14.6,24.1,320,322,27.7,17.1,19.9,20.1,17.0,0.177,0.179,0.17,0.205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-08T00:00,14.8,76,10.6,12.9,0.0,0.0,0.0,0.0,1,1017.3,1006.4,24,27,0,0,0.03,0.41,14.3,24.6,326,328,25.9,16.7,19.7,20.1,17.0,0.177,0.179,0.17,0.205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-08T01:00,14.2,80,10.8,12.3,0.0,0.0,0.0,0.0,1,1017.1,1006.2,38,42,0,0,0.02,0.33,14.5,24.5,330,332,24.1,16.2,19.5,20.1,17.0,0.177,0.179,0.17,0.205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-08T02:00,13.8,81,10.6,11.8,0.0,0.0,0.0,0.0,2,1016.8,1005.9,59,66,0,0,0.02,0.29,14.7,24.5,332,334,24.5,15.8,19.2,20.1,17.0,0.177,0.179,0.17,0.205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-08T03:00,13.6,80,10.1,11.3,0.0,0.0,0.0,0.0,2,1016.8,1005.8,65,72,0,0,0.02,0.32,15.5,25.0,332,333,25.9,15.5,19.0,20.1,17.0,0.177,0.179,0.17,0.205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
