latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
37.855885,-8.445038,91.0,2011-06-08T04:00,13.3,77,9.4,10.9,0.0,0.0,0.0,0.0,2,1016.9,1005.9,73,81,0,0,0.03,0.35,15.5,24.2,335,335,26.3,15.2,18.8,20.1,17.0,0.177,0.179,0.17,0.205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-08T05:00,13.3,74,8.9,10.9,0.0,0.0,0.0,0.0,2,1017.0,1006.0,69,77,0,0,0.03,0.39,14.4,22.8,338,339,25.6,15.2,18.6,20.1,17.0,0.177,0.179,0.17,0.205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-08T06:00,13.4,74,8.8,11.3,0.0,0.0,0.0,0.0,2,1017.4,1006.4,50,56,0,0,0.04,0.4,12.3,20.5,339,342,24.8,15.2,18.4,20.0,17.0,0.177,0.179,0.17,0.205,1,0.0,18.0,6.0,12.0,58.0,18.0,78.6,40.8,13.6,27.2,101.4,23.4,178.3
37.855885,-8.445038,91.0,2011-06-08T07:00,14.2,68,8.3,11.6,0.0,0.0,0.0,0.0,1,1017.8,1006.9,49,54,0,0,0.1,0.52,15.0,21.4,343,343,28.4,15.9,18.3,20.0,17.0,0.176,0.179,0.17,0.205,1,3600.0,131.0,74.0,57.0,322.8,131.0,304.4,185.3,104.7,80.6,322.8,185.3,430.6
37.855885,-8.445038,91.0,2011-06-08T08:00,15.3,61,7.9,12.3,0.0,0.0,0.0,0.0,2,1018.2,1007.3,58,64,0,0,0.18,0.68,17.0,23.3,343,343,34.2,17.2,18.2,20.0,17.0,0.176,0.179,0.17,0.205,1,3600.0,293.0,188.0,105.0,450.5,293.0,554.2,356.9,229.0,127.9,450.5,356.9,675.0
37.855885,-8.445038,91.0,2011-06-08T09:00,16.4,56,7.7,13.4,0.0,0.0,0.0,0.0,2,1018.5,1007.6,53,59,0,0,0.25,0.81,16.7,22.4,341,341,35.6,18.5,18.3,20.0,17.0,0.175,0.178,0.17,0.205,1,3600.0,406.0,199.0,207.0,335.5,406.0,787.7,461.3,226.1,235.2,335.5,461.3,895.0
37.855885,-8.445038,91.0,2011-06-08T10:00,17.6,53,7.9,15.0,0.0,0.0,0.0,0.0,2,1018.5,1007.7,73,81,0,0,0.35,0.95,15.9,20.4,327,328,35.3,20.0,18.4,20.0,17.0,0.174,0.178,0.17,0.205,1,3600.0,608.0,383.0,225.0,514.2,608.0,989.1,661.1,416.5,244.7,514.2,661.1,1075.6
37.855885,-8.445038,91.0,2011-06-08T11:00,18.8,50,8.3,17.2,0.0,0.0,0.0,0.0,2,1018.2,1007.4,70,78,0,0,0.45,1.08,16.1,20.8,326,326,34.9,21.6,18.7,20.0,17.1,0.172,0.177,0.17,0.205,1,3600.0,777.0,546.0,231.0,633.4,777.0,1144.7,817.5,574.5,243.0,633.4,817.5,1204.3
37.855885,-8.445038,91.0,2011-06-08T12:00,20.0,47,8.5,19.0,0.0,0.0,0.0,0.0,1,1018.4,1007.7,48,53,0,1,0.53,1.23,16.0,20.5,324,326,34.9,23.0,19.0,19.9,17.1,0.171,0.177,0.17,0.205,1,3600.0,888.0,677.0,211.0,722.8,888.0,1243.8,908.6,692.7,215.9,722.8,908.6,1272.6
37.855885,-8.445038,91.0,2011-06-08T13:00,20.8,46,8.8,20.3,0.0,0.0,0.0,0.0,1,1017.9,1007.2,44,49,0,0,0.57,1.32,15.6,19.8,322,323,35.3,24.2,19.3,19.9,17.1,0.169,0.176,0.17,0.205,1,3600.0,948.0,777.0,171.0,806.2,948.0,1279.7,945.1,774.6,170.5,806.2,945.1,1275.7
37.855885,-8.445038,91.0,2011-06-08T14:00,21.2,46,9.1,20.6,0.0,0.0,0.0,0.0,2,1017.7,1007.0,51,57,0,0,0.56,1.37,15.8,19.9,317,318,37.1,24.7,19.7,19.9,17.1,0.167,0.176,0.17,0.205,1,3600.0,922.0,763.0,159.0,810.5,922.0,1249.9,895.1,740.7,154.4,810.5,895.1,1213.5
37.855885,-8.445038,91.0,2011-06-08T15:00,21.4,46,9.2,20.2,0.0,0.0,0.0,0.0,2,1017.5,1006.8,50,56,0,0,0.53,1.38,17.1,21.9,314,315,38.5,24.8,20.0,19.9,17.1,0.165,0.175,0.169,0.205,1,3600.0,857.0,699.0,158.0,802.5,857.0,1156.6,807.7,658.8,148.9,802.5,807.7,1090.1
37.855885,-8.445038,91.0,2011-06-08T16:00,21.2,46,9.2,19.4,0.0,0.0,0.0,0.0,1,1017.7,1007.0,39,33,0,30,0.47,1.36,17.6,23.2,313,314,39.6,24.4,20.3,19.9,17.1,0.164,0.174,0.169,0.205,1,3600.0,742.0,630.0,112.0,831.5,742.0,1006.0,674.2,572.4,101.8,831.5,674.2,914.0
37.855885,-8.445038,91.0,2011-06-08T17:00,20.6,48,9.3,17.8,0.0,0.0,0.0,0.0,1,1017.9,1007.2,30,9,0,74,0.37,1.26,18.4,24.0,312,313,39.6,23.6,20.5,19.9,17.1,0.163,0.174,0.169,0.205,1,3600.0,564.0,458.0,106.0,752.2,564.0,808.5,486.4,395.0,91.4,752.2,486.4,697.3
37.855885,-8.445038,91.0,2011-06-08T18:00,19.5,52,9.5,16.6,0.0,0.0,0.0,0.0,1,1017.9,1007.2,26,0,0,85,0.26,1.08,18.9,25.8,309,310,40.0,22.4,20.6,19.9,17.1,0.162,0.174,0.169,0.205,1,3600.0,376.0,289.0,87.0,664.5,376.0,577.4,296.0,227.5,68.5,664.5,296.0,454.6
37.855885,-8.445038,91.0,2011-06-08T19:00,18.1,57,9.4,15.2,0.0,0.0,0.0,0.0,1,1018.5,1007.7,26,0,0,85,0.16,0.9,18.9,27.1,309,310,38.2,20.8,20.6,19.9,17.1,0.162,0.174,0.169,0.205,1,3600.0,176.0,107.0,69.0,432.3,176.0,328.6,108.4,65.9,42.5,432.3,108.4,202.5
37.855885,-8.445038,91.0,2011-06-08T20:00,16.9,62,9.5,14.3,0.0,0.0,0.0,0.0,1,1018.5,1007.7,25,0,0,83,0.08,0.74,16.6,26.8,311,312,36.0,19.3,20.5,19.9,17.1,0.161,0.174,0.169,0.205,0,596.96,32.0,12.0,20.0,106.7,32.0,90.6,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-08T21:00,16.0,65,9.5,13.7,0.0,0.0,0.0,0.0,1,1019.3,1008.4,24,0,0,79,0.05,0.63,15.0,25.2,316,318,31.0,18.2,20.3,19.9,17.1,0.161,0.174,0.169,0.205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-08T22:00,15.4,68,9.5,13.4,0.0,0.0,0.0,0.0,1,1019.5,1008.6,26,0,0,85,0.04,0.56,12.3,21.8,320,322,27.4,17.4,20.1,19.9,17.1,0.161,0.173,0.169,0.205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-08T23:00,14.9,69,9.3,13.0,0.0,0.0,0.0,0.0,1,1019.4,1008.5,27,0,0,89,0.03,0.52,11.1,20.4,324,328,23.8,16.8,19.9,19.9,17.1,0.161,0.173,0.169,0.205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-09T00:00,14.3,71,9.1,12.7,0.0,0.0,0.0,0.0,1,1019.1,1008.1,22,1,0,70,0.02,0.47,9.4,18.5,328,331,20.2,16.3,19.7,19.9,17.1,0.161,0.173,0.169,0.205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-09T01:00,13.5,74,8.9,12.0,0.0,0.0,0.0,0.0,0,1019.0,1008.0,11,3,0,28,0.01,0.41,8.3,16.9,326,331,16.2,15.7,19.5,19.9,17.1,0.161,0.173,0.169,0.205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-09T02:00,12.8,78,9.1,11.5,0.0,0.0,0.0,0.0,0,1018.6,1007.6,16,15,0,7,0.0,0.32,7.1,15.9,330,332,13.3,15.2,19.2,19.9,17.1,0.161,0.173,0.169,0.205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-09T03:00,11.7,85,9.3,10.5,0.0,0.0,0.0,0.0,1,1018.5,1007.5,26,27,0,4,0.0,0.2,6.4,15.5,333,335,11.2,14.4,18.9,19.8,17.1,0.161,0.173,0.169,0.205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-09T04:00,11.2,87,9.1,10.1,0.0,0.0,0.0,0.0,1,1018.4,1007.3,39,37,0,19,0.0,0.17,5.6,14.0,345,342,10.8,13.7,18.6,19.8,17.1,0.161,0.173,0.169,0.205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-09T05:00,11.4,85,9.0,10.2,0.0,0.0,0.0,0.0,2,1018.5,1007.4,53,37,2,62,0.0,0.2,6.1,11.3,3,353,10.8,13.3,18.3,19.8,17.1,0.161,0.173,0.169,0.205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-09T06:00,12.7,79,9.2,12.0,0.0,0.0,0.0,0.0,2,1018.8,1007.8,72,50,6,79,0.02,0.31,3.8,8.6,17,358,10.1,13.6,18.0,19.8,17.1,0.161,0.173,0.169,0.205,1,171.46,22.0,8.0,14.0,77.2,22.0,78.8,49.9,18.1,31.7,134.7,28.6,178.8
37.855885,-8.445038,91.0,2011-06-09T07:00,14.0,80,10.6,13.5,0.0,0.0,0.0,0.0,3,1019.1,1008.1,80,56,4,91,0.06,0.32,4.0,5.9,350,349,9.0,15.5,17.9,19.8,17.1,0.161,0.173,0.169,0.205,1,3600.0,117.0,53.0,64.0,230.9,117.0,304.7,165.4,74.9,90.5,230.9,165.4,430.8
37.855885,-8.445038,91.0,2011-06-09T08:00,15.4,72,10.3,14.4,0.0,0.0,0.0,0.0,3,1019.2,1008.3,100,76,6,98,0.13,0.49,7.1,9.2,330,329,14.4,17.5,17.9,19.8,17.1,0.161,0.173,0.169,0.205,1,3600.0,220.0,88.0,132.0,210.8,220.0,554.3,267.9,107.2,160.8,210.8,267.9,675.1
37.855885,-8.445038,91.0,2011-06-09T09:00,16.4,66,10.1,14.8,0.0,0.0,0.0,0.0,3,1019.4,1008.5,100,96,6,98,0.19,0.63,11.0,14.3,319,319,22.3,18.5,18.0,19.7,17.1,0.161,0.173,0.169,0.205,1,3508.64,313.0,105.0,208.0,177.0,313.0,787.7,355.6,119.3,236.3,177.0,355.6,895.0
37.855885,-8.445038,91.0,2011-06-09T10:00,17.3,62,9.9,16.0,0.0,0.0,0.0,0.0,3,1019.5,1008.7,100,100,38,88,0.24,0.75,8.2,10.8,299,300,24.5,19.2,18.1,19.7,17.1,0.162,0.173,0.169,0.205,1,1985.01,386.0,94.0,292.0,126.2,386.0,989.1,419.7,102.2,317.5,126.2,419.7,1075.5
37.855885,-8.445038,91.0,2011-06-09T11:00,18.0,59,9.9,16.9,0.0,0.0,0.0,0.0,3,1019.1,1008.3,100,97,34,55,0.29,0.85,7.4,9.4,293,293,25.2,19.6,18.2,19.7,17.1,0.162,0.173,0.169,0.205,1,3600.0,454.0,173.0,281.0,200.6,454.0,1144.6,477.7,182.0,295.7,200.6,477.7,1204.3
37.855885,-8.445038,91.0,2011-06-09T12:00,18.9,57,10.2,17.7,0.0,0.0,0.0,0.0,3,1019.4,1008.6,100,87,33,34,0.36,0.94,9.9,12.2,289,289,24.8,20.9,18.4,19.7,17.1,0.161,0.172,0.169,0.205,1,3600.0,580.0,232.0,348.0,247.6,580.0,1243.8,593.5,237.4,356.1,247.6,593.5,1272.7
37.855885,-8.445038,91.0,2011-06-09T13:00,20.0,56,11.0,20.4,0.0,0.0,0.0,0.0,3,1019.1,1008.4,81,69,14,35,0.51,1.03,11.4,14.3,294,295,35.3,22.8,18.7,19.7,17.1,0.16,0.172,0.169,0.205,1,3600.0,866.0,591.0,275.0,613.0,866.0,1279.9,863.4,589.2,274.2,613.0,863.4,1276.0
37.855885,-8.445038,91.0,2011-06-09T14:00,20.4,57,11.5,20.9,0.0,0.0,0.0,0.0,2,1018.8,1008.1,52,12,43,50,0.51,1.04,11.8,14.7,293,295,37.4,23.7,19.0,19.7,17.1,0.16,0.171,0.169,0.205,1,3600.0,864.0,632.0,232.0,671.0,864.0,1250.3,838.9,613.6,225.3,671.0,838.9,1214.0
37.855885,-8.445038,91.0,2011-06-09T15:00,19.9,59,11.6,19.1,0.4,0.4,0.0,0.0,51,1018.6,1007.9,52,2,58,50,0.41,0.96,13.2,16.8,292,293,37.4,23.3,19.3,19.7,17.1,0.162,0.171,0.169,0.205,1,3600.0,671.0,375.0,296.0,430.2,671.0,1157.3,632.5,353.5,279.0,430.2,632.5,1090.9
37.855885,-8.445038,91.0,2011-06-09T16:00,19.7,58,11.2,18.3,0.2,0.2,0.0,0.0,51,1018.6,1007.9,57,7,46,76,0.35,0.97,13.2,17.2,296,296,33.5,22.7,19.5,19.7,17.1,0.163,0.171,0.169,0.205,1,3600.0,572.0,307.0,265.0,404.7,572.0,1007.0,519.8,279.0,240.8,404.7,519.8,915.1
37.855885,-8.445038,91.0,2011-06-09T17:00,19.3,58,10.9,17.6,0.0,0.0,0.0,0.0,2,1018.8,1008.0,60,9,43,88,0.26,0.94,13.4,17.3,294,293,32.8,21.8,19.7,19.7,17.1,0.163,0.171,0.168,0.205,1,3600.0,389.0,208.0,181.0,341.0,389.0,809.7,335.6,179.5,156.2,341.0,335.6,698.6
37.855885,-8.445038,91.0,2011-06-09T18:00,18.7,61,10.9,17.2,0.1,0.1,0.0,0.0,51,1018.7,1007.9,88,51,45,52,0.17,0.85,12.2,16.6,294,294,29.9,20.8,19.8,19.7,17.1,0.162,0.17,0.168,0.205,1,3600.0,229.0,83.0,146.0,190.3,229.0,578.9,180.5,65.4,115.0,190.3,180.5,456.2
37.855885,-8.445038,91.0,2011-06-09T19:00,17.9,65,11.3,16.7,0.0,0.0,0.0,0.0,1,1018.7,1007.9,38,14,34,15,0.1,0.71,11.0,15.4,289,291,26.3,19.9,19.8,19.6,17.1,0.162,0.17,0.168,0.205,1,1936.46,118.0,31.0,87.0,124.5,118.0,330.4,73.0,19.2,53.8,124.5,73.0,204.4
37.855885,-8.445038,91.0,2011-06-09T20:00,17.1,70,11.7,16.3,0.0,0.0,0.0,0.0,0,1018.7,1007.9,8,1,11,3,0.05,0.58,8.9,13.9,284,287,23.4,18.8,19.7,19.6,17.1,0.162,0.17,0.168,0.205,0,139.03,26.0,8.0,18.0,70.7,26.0,91.5,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-09T21:00,16.4,76,12.2,16.0,0.0,0.0,0.0,0.0,0,1019.4,1008.5,10,6,8,0,0.01,0.45,7.6,14.3,278,282,15.8,17.9,19.6,19.6,17.1,0.162,0.17,0.168,0.205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-09T22:00,15.6,82,12.6,15.3,0.0,0.0,0.0,0.0,0,1019.9,1009.0,12,6,11,0,0.0,0.32,7.9,15.8,267,270,13.7,17.1,19.4,19.6,17.1,0.162,0.17,0.168,0.205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-09T23:00,14.9,88,12.9,14.9,0.0,0.0,0.0,0.0,0,1020.0,1009.1,13,8,9,0,0.0,0.21,6.1,14.1,267,273,11.2,16.6,19.2,19.6,17.1,0.162,0.17,0.168,0.205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-10T00:00,14.1,93,13.0,14.3,0.0,0.0,0.0,0.0,0,1019.8,1008.8,19,16,7,0,0.0,0.11,5.1,11.9,262,272,9.4,16.0,19.1,19.6,17.1,0.162,0.17,0.168,0.205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-10T01:00,14.0,93,12.9,14.1,0.0,0.0,0.0,0.0,1,1019.1,1008.1,20,17,8,0,0.0,0.11,5.6,10.4,255,272,9.0,15.3,18.8,19.6,17.1,0.162,0.17,0.168,0.205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-10T02:00,13.9,94,12.9,13.9,0.0,0.0,0.0,0.0,0,1018.8,1007.8,15,12,7,0,0.0,0.1,5.7,9.7,252,272,7.9,14.9,18.6,19.6,17.1,0.162,0.17,0.168,0.205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-10T03:00,13.5,95,12.8,13.5,0.0,0.0,0.0,0.0,0,1018.6,1007.6,10,8,4,0,0.0,0.07,5.7,8.7,252,277,7.9,14.4,18.4,19.6,17.1,0.162,0.17,0.168,0.205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-10T04:00,13.4,96,12.8,13.5,0.0,0.0,0.0,0.0,0,1018.8,1007.8,15,13,6,0,0.0,0.05,5.1,8.2,262,285,8.3,14.1,18.1,19.6,17.1,0.162,0.17,0.168,0.205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-10T05:00,14.0,96,13.4,14.6,0.0,0.0,0.0,0.0,0,1019.1,1008.1,14,11,6,0,0.0,0.06,2.9,6.4,263,297,7.9,13.8,17.9,19.5,17.1,0.162,0.17,0.168,0.205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-10T06:00,14.5,96,13.9,15.7,0.0,0.0,0.0,0.0,1,1019.5,1008.6,32,28,10,2,0.01,0.06,0.4,4.3,270,318,6.1,13.9,17.6,19.5,17.2,0.162,0.17,0.168,0.205,1,267.74,22.0,9.0,13.0,86.8,22.0,79.0,49.9,20.4,29.5,151.2,28.6,179.1
37.855885,-8.445038,91.0,2011-06-10T07:00,15.5,94,14.5,16.8,0.0,0.0,0.0,0.0,1,1019.6,1008.7,28,18,6,26,0.06,0.1,1.3,3.2,56,360,7.9,16.2,17.6,19.5,17.2,0.162,0.17,0.168,0.205,1,3600.0,136.0,70.0,66.0,304.6,136.0,305.0,192.2,98.9,93.3,304.6,192.2,431.0
37.855885,-8.445038,91.0,2011-06-10T08:00,17.7,79,14.0,18.4,0.0,0.0,0.0,0.0,1,1019.8,1009.0,50,23,4,88,0.17,0.43,4.4,5.4,9,8,13.7,20.1,17.8,19.5,17.2,0.162,0.17,0.168,0.205,1,3600.0,306.0,185.0,121.0,442.9,306.0,554.4,372.6,225.3,147.3,442.9,372.6,675.1
37.855885,-8.445038,91.0,2011-06-10T09:00,19.1,70,13.4,19.5,0.0,0.0,0.0,0.0,2,1019.7,1008.9,57,36,3,76,0.29,0.67,4.4,5.5,9,11,16.2,21.0,18.0,19.5,17.2,0.161,0.17,0.168,0.205,1,3600.0,496.0,341.0,155.0,574.6,496.0,787.7,563.5,387.4,176.1,574.6,563.5,894.9
37.855885,-8.445038,91.0,2011-06-10T10:00,20.5,62,12.9,21.4,0.0,0.0,0.0,0.0,2,1019.5,1008.8,79,80,0,23,0.39,0.92,3.9,4.4,326,325,17.6,22.5,18.3,19.5,17.2,0.16,0.169,0.168,0.205,1,3600.0,638.0,430.0,208.0,577.1,638.0,988.9,693.7,467.6,226.2,577.1,693.7,1075.3
37.855885,-8.445038,91.0,2011-06-10T11:00,21.7,56,12.7,22.6,0.0,0.0,0.0,0.0,3,1019.4,1008.7,90,98,0,7,0.46,1.13,6.6,7.9,315,317,20.2,23.7,18.7,19.5,17.2,0.159,0.169,0.168,0.205,1,3600.0,722.0,509.0,213.0,590.2,722.0,1144.5,759.7,535.6,224.1,590.2,759.7,1204.2
37.855885,-8.445038,91.0,2011-06-10T12:00,22.5,53,12.4,22.6,0.0,0.0,0.0,0.0,3,1019.8,1009.1,90,100,0,0,0.44,1.29,8.9,11.2,317,318,22.0,24.2,19.0,19.5,17.2,0.157,0.168,0.168,0.205,1,3600.0,661.0,343.0,318.0,366.0,661.0,1243.8,676.4,351.0,325.4,366.0,676.4,1272.8
37.855885,-8.445038,91.0,2011-06-10T13:00,22.6,52,12.3,21.7,0.0,0.0,0.0,0.0,3,1019.6,1008.9,98,100,13,0,0.34,1.31,10.4,13.2,316,317,23.0,23.7,19.3,19.4,17.2,0.156,0.168,0.168,0.205,1,3600.0,452.0,177.0,275.0,183.5,452.0,1280.0,450.7,176.5,274.2,183.5,450.7,1276.2
37.855885,-8.445038,91.0,2011-06-10T14:00,23.0,51,12.2,22.0,0.0,0.0,0.0,0.0,3,1019.3,1008.7,100,94,39,0,0.37,1.39,11.5,14.5,311,312,24.1,24.1,19.6,19.4,17.2,0.155,0.168,0.168,0.205,1,3600.0,504.0,229.0,275.0,243.0,504.0,1250.7,489.4,222.4,267.0,243.0,489.4,1214.5
37.855885,-8.445038,91.0,2011-06-10T15:00,23.5,50,12.3,22.7,0.0,0.0,0.0,0.0,3,1019.0,1008.4,89,72,40,0,0.42,1.46,11.7,15.0,315,316,27.0,24.6,19.9,19.4,17.2,0.154,0.167,0.168,0.205,1,3600.0,586.0,275.0,311.0,315.2,586.0,1157.9,552.5,259.3,293.2,315.2,552.5,1091.6
37.855885,-8.445038,91.0,2011-06-10T16:00,23.3,51,12.6,22.3,0.0,0.0,0.0,0.0,3,1018.7,1008.1,94,78,40,0,0.38,1.4,12.5,15.8,316,319,30.2,24.6,20.2,19.4,17.2,0.153,0.167,0.168,0.205,1,3600.0,527.0,332.0,195.0,437.2,527.0,1007.9,479.0,301.8,177.3,437.2,479.0,916.1
37.855885,-8.445038,91.0,2011-06-10T17:00,22.8,54,13.0,21.5,0.0,0.0,0.0,0.0,2,1018.6,1008.0,54,43,26,0,0.34,1.28,15.3,20.1,311,313,32.8,24.2,20.4,19.4,17.2,0.152,0.166,0.168,0.205,1,3600.0,471.0,330.0,141.0,540.1,471.0,810.9,406.6,284.9,121.7,540.1,406.6,699.9
37.855885,-8.445038,91.0,2011-06-10T18:00,21.8,58,13.3,20.4,0.0,0.0,0.0,0.0,1,1018.7,1008.0,21,20,5,1,0.24,1.08,16.8,22.9,312,312,33.8,23.1,20.6,19.4,17.2,0.152,0.166,0.167,0.205,1,3600.0,310.0,211.0,99.0,482.5,310.0,580.4,244.5,166.4,78.1,482.5,244.5,457.8
37.855885,-8.445038,91.0,2011-06-10T19:00,20.5,65,13.6,19.3,0.0,0.0,0.0,0.0,0,1019.3,1008.6,5,1,4,6,0.15,0.85,16.1,23.7,312,314,34.2,21.9,20.6,19.4,17.2,0.151,0.166,0.167,0.205,1,3600.0,176.0,114.0,62.0,455.6,176.0,332.0,109.2,70.8,38.5,455.6,109.2,206.1
37.855885,-8.445038,91.0,2011-06-10T20:00,19.2,70,13.6,18.4,0.0,0.0,0.0,0.0,0,1019.4,1008.6,12,0,1,39,0.06,0.67,13.2,22.7,315,319,31.0,20.5,20.6,19.4,17.2,0.151,0.166,0.167,0.205,0,1183.3,35.0,17.0,18.0,149.3,35.0,92.3,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-10T21:00,18.3,73,13.4,17.6,0.0,0.0,0.0,0.0,0,1020.0,1009.2,6,0,0,20,0.03,0.56,12.1,22.6,323,329,23.8,19.3,20.5,19.4,17.2,0.151,0.166,0.167,0.205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-10T22:00,17.5,74,12.9,16.9,0.0,0.0,0.0,0.0,0,1020.3,1009.5,18,0,0,61,0.02,0.51,10.2,20.9,328,336,20.9,18.5,20.4,19.4,17.2,0.151,0.166,0.167,0.205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-10T23:00,16.7,75,12.2,15.8,0.0,0.0,0.0,0.0,1,1020.6,1009.7,28,0,0,92,0.02,0.47,10.7,22.0,340,345,18.7,17.8,20.2,19.4,17.2,0.151,0.166,0.167,0.205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-11T00:00,15.9,75,11.5,14.8,0.0,0.0,0.0,0.0,1,1020.4,1009.5,30,0,0,99,0.02,0.45,10.7,21.8,346,351,18.4,17.2,20.0,19.4,17.2,0.151,0.166,0.167,0.205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
