latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
37.855885,-8.445038,91.0,2011-06-11T01:00,15.1,76,10.9,13.8,0.0,0.0,0.0,0.0,1,1020.0,1009.1,30,0,0,99,0.02,0.41,10.5,21.3,352,355,18.4,16.6,19.8,19.4,17.2,0.151,0.166,0.167,0.205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-11T02:00,14.4,78,10.7,13.1,0.0,0.0,0.0,0.0,1,1019.9,1008.9,29,0,0,98,0.01,0.36,10.1,20.9,354,357,16.9,16.1,19.5,19.4,17.2,0.151,0.166,0.167,0.205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-11T03:00,13.8,81,10.5,12.4,0.0,0.0,0.0,0.0,1,1019.6,1008.6,29,0,0,96,0.01,0.3,10.1,20.5,358,1,16.2,15.6,19.3,19.4,17.2,0.151,0.166,0.167,0.205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-11T04:00,13.3,83,10.5,12.0,0.0,0.0,0.0,0.0,1,1019.5,1008.5,28,0,0,92,0.01,0.26,9.4,19.5,4,5,16.9,15.1,19.0,19.4,17.2,0.151,0.166,0.167,0.205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-11T05:00,12.8,85,10.4,11.7,0.0,0.0,0.0,0.0,1,1019.8,1008.8,26,0,0,87,0.0,0.22,8.4,18.4,10,11,17.3,14.7,18.8,19.4,17.2,0.151,0.166,0.167,0.205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-11T06:00,12.8,86,10.5,11.5,0.0,0.0,0.0,0.0,1,1020.2,1009.2,23,0,0,78,0.02,0.21,9.6,17.8,13,14,17.6,14.7,18.5,19.4,17.2,0.151,0.166,0.167,0.205,1,364.71,25.0,10.0,15.0,96.3,25.0,79.1,56.7,22.7,34.0,167.7,32.5,179.4
37.855885,-8.445038,91.0,2011-06-11T07:00,14.3,79,10.7,13.1,0.0,0.0,0.0,0.0,0,1020.4,1009.4,18,0,0,60,0.08,0.35,9.4,14.0,18,18,19.8,16.0,18.4,19.4,17.2,0.151,0.166,0.167,0.205,1,3600.0,163.0,105.0,58.0,456.7,163.0,305.1,230.3,148.3,81.9,456.7,230.3,431.0
37.855885,-8.445038,91.0,2011-06-11T08:00,16.5,69,10.7,15.3,0.0,0.0,0.0,0.0,1,1020.2,1009.3,22,0,0,75,0.19,0.59,9.3,12.4,16,17,22.0,18.1,18.4,19.4,17.2,0.151,0.166,0.167,0.205,1,3600.0,358.0,277.0,81.0,663.1,358.0,554.3,435.9,337.3,98.6,663.1,435.9,675.0
37.855885,-8.445038,91.0,2011-06-11T09:00,18.8,59,10.6,17.7,0.0,0.0,0.0,0.0,1,1020.1,1009.3,27,0,0,91,0.32,0.89,8.7,11.3,7,9,22.3,20.4,18.6,19.4,17.2,0.15,0.165,0.167,0.205,1,3600.0,552.0,452.0,100.0,761.6,552.0,787.5,627.1,513.5,113.6,761.6,627.1,894.7
37.855885,-8.445038,91.0,2011-06-11T10:00,20.9,51,10.4,20.9,0.0,0.0,0.0,0.0,1,1020.2,1009.5,28,0,0,93,0.44,1.21,8.3,10.5,2,4,23.4,22.6,18.8,19.4,17.2,0.149,0.165,0.167,0.205,1,3600.0,724.0,604.0,120.0,810.6,724.0,988.7,787.3,656.8,130.5,810.6,787.3,1075.2
37.855885,-8.445038,91.0,2011-06-11T11:00,22.6,46,10.4,23.3,0.0,0.0,0.0,0.0,1,1020.0,1009.3,30,0,0,100,0.55,1.48,8.9,11.0,346,349,25.6,24.6,19.2,19.4,17.2,0.147,0.164,0.167,0.205,1,3600.0,863.0,737.0,126.0,854.6,863.0,1144.4,908.1,775.5,132.6,854.6,908.1,1204.1
37.855885,-8.445038,91.0,2011-06-11T12:00,24.0,42,10.4,25.2,0.0,0.0,0.0,0.0,1,1019.8,1009.2,29,0,0,96,0.63,1.71,8.7,10.7,343,346,26.3,26.1,19.6,19.4,17.2,0.146,0.164,0.167,0.205,1,3600.0,951.0,821.0,130.0,875.9,951.0,1243.7,973.2,840.2,133.0,875.9,973.2,1272.8
37.855885,-8.445038,91.0,2011-06-11T13:00,25.1,39,10.3,26.6,0.0,0.0,0.0,0.0,1,1018.9,1008.3,26,0,0,85,0.67,1.94,8.0,9.7,342,345,25.6,27.3,20.1,19.4,17.2,0.144,0.163,0.167,0.205,1,3600.0,985.0,856.0,129.0,887.3,985.0,1280.1,982.2,853.6,128.6,887.3,982.2,1276.5
37.855885,-8.445038,91.0,2011-06-11T14:00,26.0,37,10.2,27.1,0.0,0.0,0.0,0.0,1,1018.7,1008.2,27,0,0,90,0.67,2.11,9.0,11.1,331,335,25.6,28.1,20.5,19.4,17.2,0.142,0.162,0.167,0.205,1,3600.0,961.0,838.0,123.0,888.8,961.0,1251.0,933.3,813.8,119.5,888.8,933.3,1214.9
37.855885,-8.445038,91.0,2011-06-11T15:00,26.3,37,10.3,26.5,0.0,0.0,0.0,0.0,1,1018.2,1007.7,27,0,0,89,0.62,2.16,11.4,13.9,325,329,28.4,28.3,21.0,19.4,17.2,0.141,0.162,0.166,0.205,1,3600.0,878.0,759.0,119.0,869.3,878.0,1158.5,827.9,715.7,112.2,869.3,827.9,1092.4
37.855885,-8.445038,91.0,2011-06-11T16:00,26.0,38,10.6,25.4,0.0,0.0,0.0,0.0,1,1018.0,1007.5,23,0,0,76,0.54,2.08,12.6,15.8,323,325,31.0,27.9,21.4,19.4,17.2,0.139,0.161,0.166,0.205,1,3600.0,744.0,631.0,113.0,830.0,744.0,1008.7,676.5,573.7,102.7,830.0,676.5,917.2
37.855885,-8.445038,91.0,2011-06-11T17:00,25.4,41,11.1,23.9,0.0,0.0,0.0,0.0,1,1017.7,1007.2,23,0,0,78,0.42,1.92,12.7,16.4,317,320,31.3,27.0,21.6,19.4,17.2,0.138,0.161,0.166,0.205,1,3600.0,571.0,465.0,106.0,759.8,571.0,812.0,493.1,401.5,91.5,759.8,493.1,701.2
37.855885,-8.445038,91.0,2011-06-11T18:00,24.3,45,11.7,22.6,0.0,0.0,0.0,0.0,1,1017.8,1007.2,24,0,0,80,0.31,1.67,15.1,20.1,310,313,31.0,25.7,21.8,19.4,17.2,0.137,0.16,0.166,0.205,1,3600.0,378.0,291.0,87.0,663.6,378.0,581.8,298.4,229.7,68.7,663.6,298.4,459.3
37.855885,-8.445038,91.0,2011-06-11T19:00,22.5,53,12.6,21.0,0.0,0.0,0.0,0.0,0,1018.4,1007.8,17,0,0,58,0.18,1.27,16.1,24.2,309,311,31.3,24.0,21.9,19.4,17.2,0.137,0.16,0.166,0.205,1,3600.0,185.0,125.0,60.0,497.1,185.0,333.7,115.2,77.9,37.4,497.1,115.2,207.8
37.855885,-8.445038,91.0,2011-06-11T20:00,20.5,62,13.0,19.3,0.0,0.0,0.0,0.0,1,1018.5,1007.8,21,0,0,71,0.08,0.91,14.8,25.5,313,316,31.0,22.1,21.9,19.4,17.2,0.137,0.16,0.166,0.205,0,1191.37,35.0,17.0,18.0,148.4,35.0,93.2,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-11T21:00,19.1,68,13.0,18.1,0.0,0.0,0.0,0.0,1,1019.2,1008.4,27,0,0,91,0.05,0.72,13.3,24.2,322,327,26.6,20.7,21.8,19.4,17.2,0.137,0.16,0.166,0.204,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-11T22:00,18.3,69,12.4,17.4,0.0,0.0,0.0,0.0,1,1019.8,1009.0,29,0,0,98,0.04,0.66,11.3,22.2,333,340,23.8,19.7,21.6,19.4,17.2,0.137,0.16,0.166,0.204,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-11T23:00,17.5,69,11.8,16.6,0.0,0.0,0.0,0.0,1,1019.6,1008.8,29,0,0,98,0.03,0.61,9.9,20.2,341,349,19.1,18.9,21.4,19.4,17.2,0.137,0.16,0.166,0.204,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-12T00:00,16.7,70,11.2,15.8,0.0,0.0,0.0,0.0,1,1019.3,1008.4,29,0,0,96,0.02,0.57,8.5,18.4,348,354,15.5,18.2,21.2,19.4,17.2,0.137,0.16,0.166,0.204,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-12T01:00,15.8,72,10.8,15.0,0.0,0.0,0.0,0.0,1,1018.7,1007.8,28,0,0,92,0.01,0.49,7.2,16.9,357,2,13.7,17.4,20.9,19.4,17.2,0.137,0.16,0.166,0.204,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-12T02:00,14.7,77,10.7,14.0,0.0,0.0,0.0,0.0,1,1018.2,1007.3,24,0,0,79,0.01,0.39,6.5,15.0,6,11,13.0,16.7,20.6,19.4,17.2,0.137,0.16,0.166,0.204,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-12T03:00,13.8,81,10.5,13.0,0.0,0.0,0.0,0.0,0,1018.1,1007.1,15,0,0,49,0.0,0.3,6.1,14.0,3,12,12.2,16.0,20.3,19.4,17.2,0.137,0.16,0.166,0.204,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-12T04:00,13.1,83,10.2,12.2,0.0,0.0,0.0,0.0,0,1018.1,1007.1,9,0,0,30,0.0,0.26,6.5,14.9,360,8,11.5,15.3,20.0,19.4,17.2,0.137,0.16,0.166,0.204,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-12T05:00,12.9,82,10.0,11.9,0.0,0.0,0.0,0.0,0,1018.5,1007.5,7,0,0,22,0.0,0.26,6.8,15.9,360,5,11.2,14.7,19.7,19.4,17.2,0.137,0.16,0.166,0.204,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-12T06:00,13.4,81,10.2,12.3,0.0,0.0,0.0,0.0,0,1018.8,1007.8,0,0,0,0,0.02,0.3,8.0,16.0,5,9,10.1,14.7,19.4,19.4,17.2,0.137,0.16,0.166,0.204,1,558.89,25.0,12.0,13.0,115.5,25.0,79.2,56.7,27.2,29.5,201.1,32.6,179.5
37.855885,-8.445038,91.0,2011-06-12T07:00,15.8,71,10.6,14.8,0.0,0.0,0.0,0.0,0,1018.9,1008.0,0,0,0,0,0.09,0.52,7.8,12.3,13,15,16.2,17.0,19.3,19.4,17.2,0.137,0.16,0.166,0.204,1,3600.0,166.0,111.0,55.0,482.7,166.0,305.1,234.4,156.8,77.7,482.7,234.4,430.9
37.855885,-8.445038,91.0,2011-06-12T08:00,18.2,62,10.7,17.3,0.0,0.0,0.0,0.0,0,1019.2,1008.4,1,0,0,2,0.2,0.8,7.1,9.4,15,18,18.4,19.3,19.3,19.4,17.2,0.137,0.16,0.166,0.204,1,3600.0,357.0,278.0,79.0,665.5,357.0,554.2,434.7,338.5,96.2,665.5,434.7,674.7
37.855885,-8.445038,91.0,2011-06-12T09:00,21.0,52,10.7,20.2,0.0,0.0,0.0,0.0,0,1019.1,1008.4,0,0,0,0,0.34,1.2,6.4,8.4,16,20,18.7,21.8,19.4,19.4,17.3,0.136,0.159,0.166,0.204,1,3600.0,552.0,456.0,96.0,768.4,552.0,787.2,627.1,518.1,109.1,768.4,627.1,894.4
37.855885,-8.445038,91.0,2011-06-12T10:00,23.6,44,10.5,24.1,0.0,0.0,0.0,0.0,0,1019.0,1008.4,3,0,0,10,0.47,1.64,5.5,7.1,11,15,18.7,24.4,19.7,19.4,17.3,0.135,0.159,0.166,0.204,1,3600.0,726.0,619.0,107.0,830.7,726.0,988.5,789.5,673.1,116.4,830.7,789.5,1074.9
37.855885,-8.445038,91.0,2011-06-12T11:00,25.8,39,10.7,27.6,0.0,0.0,0.0,0.0,0,1018.2,1007.7,7,0,0,24,0.58,2.04,3.2,4.0,360,5,18.4,26.8,20.1,19.4,17.3,0.133,0.158,0.165,0.204,1,3600.0,863.0,747.0,116.0,866.1,863.0,1144.1,908.1,786.1,122.1,866.1,908.1,1203.9
37.855885,-8.445038,91.0,2011-06-12T12:00,27.4,36,11.1,29.9,0.0,0.0,0.0,0.0,0,1018.0,1007.5,4,0,0,15,0.66,2.33,3.4,3.9,302,304,18.4,28.7,20.6,19.4,17.3,0.132,0.157,0.165,0.204,1,3600.0,951.0,831.0,120.0,886.4,951.0,1243.6,973.3,850.5,122.8,886.4,973.3,1272.8
37.855885,-8.445038,91.0,2011-06-12T13:00,28.3,35,11.4,30.1,0.0,0.0,0.0,0.0,0,1017.7,1007.3,1,0,0,4,0.71,2.5,8.3,9.8,288,287,23.4,30.0,21.1,19.4,17.3,0.13,0.157,0.165,0.204,1,3600.0,982.0,861.0,121.0,892.2,982.0,1280.2,979.3,858.6,120.7,892.2,979.3,1276.7
37.855885,-8.445038,91.0,2011-06-12T14:00,28.5,35,11.4,29.1,0.0,0.0,0.0,0.0,0,1018.0,1007.6,2,0,0,5,0.71,2.54,13.7,16.9,293,294,29.9,30.4,21.6,19.4,17.3,0.128,0.156,0.165,0.204,1,3600.0,956.0,836.0,120.0,886.2,956.0,1251.3,928.5,812.0,116.6,886.2,928.5,1215.4
37.855885,-8.445038,91.0,2011-06-12T15:00,27.9,35,11.0,27.3,0.0,0.0,0.0,0.0,0,1017.6,1007.2,3,0,0,10,0.66,2.44,17.1,21.8,300,301,35.3,30.0,22.1,19.4,17.3,0.127,0.155,0.165,0.204,1,3600.0,874.0,760.0,114.0,869.8,874.0,1159.0,824.3,716.8,107.5,869.8,824.3,1093.1
37.855885,-8.445038,91.0,2011-06-12T16:00,26.7,36,10.4,25.0,0.0,0.0,0.0,0.0,0,1018.1,1007.6,5,0,0,16,0.57,2.24,18.9,25.0,305,306,38.2,29.1,22.4,19.4,17.3,0.126,0.155,0.165,0.204,1,3600.0,744.0,637.0,107.0,837.0,744.0,1009.6,676.6,579.3,97.3,837.0,676.6,918.1
37.855885,-8.445038,91.0,2011-06-12T17:00,25.3,38,9.9,22.7,0.0,0.0,0.0,0.0,0,1018.0,1007.5,4,0,0,12,0.45,2.0,18.4,24.5,309,310,38.5,27.7,22.7,19.5,17.3,0.125,0.154,0.165,0.204,1,3600.0,575.0,478.0,97.0,779.8,575.0,813.1,496.7,412.9,83.8,779.8,496.7,702.5
37.855885,-8.445038,91.0,2011-06-12T18:00,23.7,42,10.2,21.3,0.0,0.0,0.0,0.0,0,1018.3,1007.7,0,0,0,0,0.32,1.69,17.1,23.4,311,313,37.1,26.1,22.8,19.5,17.3,0.124,0.154,0.164,0.204,1,3600.0,385.0,303.0,82.0,689.2,385.0,583.1,304.2,239.4,64.8,689.2,304.2,460.8
37.855885,-8.445038,91.0,2011-06-12T19:00,21.9,51,11.4,20.1,0.0,0.0,0.0,0.0,0,1018.6,1007.9,0,0,0,0,0.18,1.27,15.3,22.2,311,313,34.2,24.2,22.8,19.5,17.3,0.124,0.154,0.164,0.204,1,3600.0,191.0,132.0,59.0,522.3,191.0,335.2,119.3,82.5,36.9,522.3,119.3,209.5
37.855885,-8.445038,91.0,2011-06-12T20:00,20.1,61,12.3,18.9,0.0,0.0,0.0,0.0,0,1019.0,1008.3,0,0,0,0,0.08,0.93,13.0,22.9,312,316,29.5,22.3,22.7,19.5,17.3,0.124,0.154,0.164,0.204,0,1436.52,37.0,19.0,18.0,165.0,37.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-12T21:00,18.7,68,12.7,17.8,0.0,0.0,0.0,0.0,0,1019.6,1008.8,0,0,0,0,0.04,0.68,11.7,21.5,315,320,23.8,20.8,22.5,19.5,17.3,0.124,0.154,0.164,0.204,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-12T22:00,17.6,73,12.7,16.9,0.0,0.0,0.0,0.0,0,1020.0,1009.2,0,0,0,0,0.03,0.54,10.7,20.7,315,321,20.9,19.6,22.3,19.5,17.3,0.124,0.154,0.164,0.204,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-12T23:00,16.7,77,12.7,15.8,0.0,0.0,0.0,0.0,0,1020.3,1009.4,0,0,0,0,0.02,0.44,11.8,22.5,320,325,18.7,18.7,22.1,19.5,17.3,0.124,0.154,0.164,0.204,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-13T00:00,16.0,81,12.6,15.1,0.0,0.0,0.0,0.0,0,1020.2,1009.3,0,0,0,0,0.02,0.35,11.5,22.1,328,332,19.4,18.0,21.8,19.5,17.3,0.124,0.154,0.164,0.204,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-13T01:00,15.2,84,12.5,14.3,0.0,0.0,0.0,0.0,0,1019.9,1009.0,0,0,0,0,0.01,0.28,11.4,21.9,332,337,20.2,17.4,21.5,19.6,17.3,0.124,0.154,0.164,0.204,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-13T02:00,14.6,87,12.5,13.6,0.0,0.0,0.0,0.0,0,1019.8,1008.9,3,3,0,0,0.01,0.21,12.2,22.7,336,340,20.5,16.9,21.2,19.6,17.3,0.124,0.154,0.164,0.204,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-13T03:00,14.2,90,12.5,13.1,0.0,0.0,0.0,0.0,0,1019.7,1008.7,2,2,0,0,0.0,0.16,12.3,22.7,339,342,20.5,16.4,20.9,19.6,17.3,0.124,0.154,0.164,0.204,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-13T04:00,13.8,92,12.5,12.9,0.0,0.0,0.0,0.0,0,1020.0,1009.0,4,5,0,0,0.0,0.13,11.2,21.5,345,346,19.8,16.0,20.6,19.6,17.3,0.124,0.154,0.164,0.204,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-13T05:00,13.5,93,12.4,12.8,0.0,0.0,0.0,0.0,0,1020.3,1009.3,5,6,0,0,0.0,0.1,9.9,19.4,350,349,17.6,15.7,20.3,19.6,17.3,0.124,0.154,0.164,0.204,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-13T06:00,13.5,94,12.6,12.9,0.0,0.0,0.0,0.0,0,1020.9,1009.9,8,9,0,0,0.01,0.09,9.5,18.1,351,353,15.5,15.7,20.0,19.6,17.3,0.124,0.154,0.164,0.204,1,462.3,25.0,11.0,14.0,105.9,25.0,79.2,56.7,24.9,31.7,184.3,32.6,179.4
37.855885,-8.445038,91.0,2011-06-13T07:00,15.7,87,13.5,15.0,0.0,0.0,0.0,0.0,0,1021.0,1010.1,17,19,0,0,0.07,0.24,11.9,16.6,355,355,24.1,17.2,19.9,19.6,17.3,0.124,0.154,0.164,0.204,1,3600.0,156.0,95.0,61.0,413.1,156.0,305.0,220.3,134.2,86.1,413.1,220.3,430.7
37.855885,-8.445038,91.0,2011-06-13T08:00,17.5,78,13.5,16.7,0.0,0.0,0.0,0.0,0,1021.1,1010.2,14,15,0,0,0.18,0.45,12.6,16.6,355,355,27.7,19.0,19.8,19.6,17.3,0.124,0.153,0.164,0.204,1,3600.0,340.0,244.0,96.0,584.3,340.0,553.9,414.0,297.1,116.9,584.3,414.0,674.4
37.855885,-8.445038,91.0,2011-06-13T09:00,19.6,69,13.6,18.7,0.0,0.0,0.0,0.0,0,1021.3,1010.5,2,2,0,0,0.3,0.72,13.8,18.1,353,353,30.2,21.2,19.9,19.5,17.3,0.123,0.153,0.164,0.204,1,3600.0,519.0,393.0,126.0,662.4,519.0,786.9,589.7,446.5,143.2,662.4,589.7,894.0
37.855885,-8.445038,91.0,2011-06-13T10:00,21.5,63,14.2,21.5,0.0,0.0,0.0,0.0,1,1021.3,1010.6,33,37,0,0,0.41,0.94,14.5,18.4,346,348,33.1,23.4,20.1,19.5,17.3,0.123,0.153,0.164,0.204,1,3600.0,691.0,555.0,136.0,744.9,691.0,988.1,751.5,603.6,147.9,744.9,751.5,1074.6
37.855885,-8.445038,91.0,2011-06-13T11:00,22.8,59,14.4,23.3,0.0,0.0,0.0,0.0,1,1021.0,1010.3,24,27,0,0,0.49,1.13,14.7,18.8,338,340,33.5,24.8,20.3,19.5,17.3,0.122,0.152,0.164,0.204,1,3600.0,784.0,633.0,151.0,734.0,784.0,1143.9,825.0,666.1,158.9,734.0,825.0,1203.7
37.855885,-8.445038,91.0,2011-06-13T12:00,24.3,55,14.6,25.6,0.0,0.0,0.0,0.0,0,1021.0,1010.4,5,6,0,0,0.59,1.37,14.5,18.7,333,335,33.5,26.6,20.7,19.5,17.3,0.121,0.152,0.164,0.204,1,3600.0,906.0,728.0,178.0,776.5,906.0,1243.5,927.3,745.1,182.2,776.5,927.3,1272.7
37.855885,-8.445038,91.0,2011-06-13T13:00,25.3,51,14.5,26.9,0.0,0.0,0.0,0.0,0,1020.8,1010.2,0,0,0,0,0.65,1.57,14.9,19.0,328,331,33.5,28.0,21.1,19.6,17.3,0.119,0.151,0.164,0.204,1,3600.0,975.0,837.0,138.0,867.1,975.0,1280.2,972.4,834.8,137.6,867.1,972.4,1276.8
37.855885,-8.445038,91.0,2011-06-13T14:00,25.9,49,14.3,27.1,0.0,0.0,0.0,0.0,0,1020.6,1010.1,0,0,0,0,0.65,1.71,16.1,20.6,321,324,34.9,28.7,21.4,19.6,17.3,0.118,0.151,0.163,0.204,1,3600.0,954.0,832.0,122.0,881.6,954.0,1251.6,926.7,808.2,118.5,881.6,926.7,1215.8
37.855885,-8.445038,91.0,2011-06-13T15:00,25.9,48,14.2,26.4,0.0,0.0,0.0,0.0,0,1020.5,1010.0,0,0,0,0,0.6,1.73,17.6,22.7,317,318,37.4,28.9,21.8,19.6,17.3,0.117,0.15,0.163,0.204,1,3600.0,876.0,758.0,118.0,866.9,876.0,1159.6,826.3,715.0,111.3,866.9,826.3,1093.8
37.855885,-8.445038,91.0,2011-06-13T16:00,25.4,50,14.3,25.1,0.0,0.0,0.0,0.0,0,1020.5,1009.9,0,0,0,0,0.52,1.62,18.6,24.2,316,317,39.2,28.3,22.1,19.6,17.3,0.116,0.149,0.163,0.204,1,3600.0,745.0,634.0,111.0,832.2,745.0,1010.4,677.7,576.7,101.0,832.2,677.7,919.1
37.855885,-8.445038,91.0,2011-06-13T17:00,24.4,54,14.6,23.3,0.0,0.0,0.0,0.0,0,1020.5,1009.9,0,0,0,0,0.4,1.39,18.8,25.0,315,316,40.0,27.3,22.4,19.6,17.3,0.115,0.149,0.163,0.204,1,3600.0,576.0,476.0,100.0,775.3,576.0,814.2,497.8,411.4,86.4,775.3,497.8,703.7
37.855885,-8.445038,91.0,2011-06-13T18:00,23.0,60,14.8,21.9,0.0,0.0,0.0,0.0,0,1020.4,1009.8,0,0,0,0,0.28,1.13,18.3,24.9,313,315,40.0,25.8,22.5,19.6,17.3,0.115,0.149,0.163,0.204,1,3600.0,384.0,299.0,85.0,678.5,384.0,584.5,303.7,236.4,67.2,678.5,303.7,462.2
37.855885,-8.445038,91.0,2011-06-13T19:00,21.4,66,14.8,20.5,0.0,0.0,0.0,0.0,0,1020.7,1010.0,0,0,0,0,0.15,0.87,17.1,24.7,312,313,37.1,24.1,22.5,19.6,17.3,0.115,0.149,0.163,0.204,1,3600.0,190.0,130.0,60.0,512.0,190.0,336.7,119.1,81.5,37.6,512.0,119.1,211.1
37.855885,-8.445038,91.0,2011-06-13T20:00,19.8,73,14.8,19.1,0.0,0.0,0.0,0.0,0,1020.9,1010.1,0,0,0,0,0.06,0.62,15.5,25.2,312,314,33.5,22.2,22.5,19.6,17.3,0.115,0.149,0.163,0.204,0,1445.79,37.0,19.0,18.0,164.1,37.0,94.8,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-13T21:00,18.5,79,14.7,17.8,0.0,0.0,0.0,0.0,0,1021.1,1010.3,0,0,0,0,0.03,0.46,15.3,25.8,317,319,28.8,20.8,22.3,19.6,17.3,0.115,0.149,0.163,0.204,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
