latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
37.855885,-8.445038,91.0,2011-06-13T22:00,17.7,83,14.7,17.1,0.0,0.0,0.0,0.0,0,1022.0,1011.1,1,1,0,0,0.02,0.35,14.6,25.2,320,323,27.7,19.8,22.1,19.6,17.3,0.115,0.149,0.163,0.204,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-13T23:00,17.1,86,14.6,16.5,0.0,0.0,0.0,0.0,0,1021.8,1010.9,4,5,0,0,0.01,0.28,14.4,25.5,328,331,26.6,19.0,21.9,19.6,17.3,0.115,0.149,0.163,0.204,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-14T00:00,16.5,88,14.5,16.0,0.0,0.0,0.0,0.0,0,1021.5,1010.6,3,3,0,0,0.01,0.22,13.5,24.4,335,338,25.6,18.4,21.7,19.7,17.3,0.115,0.149,0.163,0.204,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-14T01:00,15.8,91,14.3,15.3,0.0,0.0,0.0,0.0,0,1021.5,1010.6,5,6,0,0,0.0,0.17,13.1,23.8,339,342,24.1,17.8,21.4,19.7,17.3,0.115,0.149,0.163,0.204,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-14T02:00,15.3,93,14.1,14.8,0.0,0.0,0.0,0.0,0,1021.0,1010.1,4,5,0,0,0.0,0.12,12.3,22.9,345,347,22.3,17.3,21.2,19.7,17.3,0.115,0.149,0.163,0.204,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-14T03:00,14.8,95,13.9,14.3,0.0,0.0,0.0,0.0,0,1020.8,1009.8,11,12,0,0,0.0,0.09,11.8,22.0,348,350,20.9,16.8,20.9,19.7,17.3,0.115,0.149,0.163,0.204,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-14T04:00,14.4,96,13.8,13.8,0.0,0.0,0.0,0.0,1,1020.8,1009.8,35,39,0,0,0.0,0.06,12.1,21.8,350,351,19.8,16.5,20.6,19.7,17.3,0.115,0.149,0.163,0.204,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-14T05:00,14.2,97,13.7,13.5,0.0,0.0,0.0,0.0,2,1020.8,1009.8,56,62,0,0,0.0,0.05,12.7,21.0,352,353,19.8,16.3,20.4,19.7,17.3,0.115,0.148,0.163,0.204,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-14T06:00,14.3,97,13.8,13.5,0.0,0.0,0.0,0.0,3,1021.1,1010.1,90,100,0,0,0.01,0.05,13.7,20.5,355,357,20.2,16.2,20.2,19.7,17.3,0.115,0.148,0.163,0.204,1,171.54,23.0,8.0,15.0,77.0,23.0,79.1,52.1,18.1,34.0,134.1,29.9,179.3
37.855885,-8.445038,91.0,2011-06-14T07:00,15.6,89,13.8,14.9,0.0,0.0,0.0,0.0,2,1021.1,1010.2,66,73,0,0,0.06,0.19,13.3,18.7,2,2,27.7,17.1,20.0,19.7,17.3,0.115,0.148,0.163,0.204,1,1855.13,101.0,28.0,73.0,121.8,101.0,304.7,142.6,39.5,103.1,121.8,142.6,430.4
37.855885,-8.445038,91.0,2011-06-14T08:00,17.3,80,13.7,16.7,0.0,0.0,0.0,0.0,0,1021.2,1010.3,20,22,0,0,0.15,0.4,12.3,16.6,3,4,27.7,18.9,19.9,19.7,17.3,0.115,0.148,0.163,0.204,1,3600.0,268.0,118.0,150.0,282.7,268.0,553.5,326.3,143.7,182.7,282.7,326.3,674.0
37.855885,-8.445038,91.0,2011-06-14T09:00,19.5,68,13.4,18.8,0.0,0.0,0.0,0.0,0,1021.2,1010.4,1,1,0,0,0.31,0.72,11.9,15.5,360,1,28.1,21.2,20.0,19.7,17.3,0.114,0.148,0.163,0.204,1,3600.0,540.0,429.0,111.0,723.3,540.0,786.5,613.6,487.4,126.1,723.3,613.6,893.6
37.855885,-8.445038,91.0,2011-06-14T10:00,21.6,59,13.2,22.0,0.0,0.0,0.0,0.0,0,1020.9,1010.2,0,0,0,0,0.45,1.06,10.8,13.7,345,346,28.4,23.6,20.2,19.6,17.3,0.114,0.148,0.163,0.204,1,3600.0,734.0,624.0,110.0,837.7,734.0,987.7,798.3,678.6,119.6,837.7,798.3,1074.2
37.855885,-8.445038,91.0,2011-06-14T11:00,23.4,53,13.2,24.5,0.0,0.0,0.0,0.0,0,1021.1,1010.5,0,0,0,0,0.56,1.35,11.8,15.0,333,336,29.2,25.8,20.5,19.6,17.3,0.113,0.147,0.163,0.204,1,3600.0,873.0,760.0,113.0,881.3,873.0,1143.5,918.8,799.8,118.9,881.3,918.8,1203.5
37.855885,-8.445038,91.0,2011-06-14T12:00,24.8,49,13.3,26.1,0.0,0.0,0.0,0.0,0,1020.8,1010.2,0,0,0,0,0.63,1.61,13.3,16.5,327,328,31.3,27.5,20.8,19.6,17.4,0.112,0.147,0.162,0.204,1,3600.0,958.0,836.0,122.0,891.6,958.0,1243.3,980.6,855.7,124.9,891.6,980.6,1272.6
37.855885,-8.445038,91.0,2011-06-14T13:00,25.8,46,13.3,27.2,0.0,0.0,0.0,0.0,0,1020.6,1010.1,0,0,0,0,0.67,1.8,14.1,18.1,322,325,33.5,28.7,21.2,19.7,17.4,0.11,0.146,0.162,0.204,1,3600.0,988.0,864.0,124.0,894.9,988.0,1280.3,985.4,861.8,123.7,894.9,985.4,1277.0
37.855885,-8.445038,91.0,2011-06-14T14:00,26.3,44,13.3,27.3,0.0,0.0,0.0,0.0,0,1020.4,1009.9,0,0,0,0,0.67,1.9,15.1,19.2,320,322,35.6,29.3,21.6,19.7,17.4,0.109,0.145,0.162,0.204,1,3600.0,962.0,839.0,123.0,888.7,962.0,1251.9,934.6,815.1,119.5,888.7,934.6,1216.2
37.855885,-8.445038,91.0,2011-06-14T15:00,26.4,45,13.5,26.8,0.0,0.0,0.0,0.0,0,1020.1,1009.6,0,0,0,0,0.62,1.89,16.6,21.2,318,320,37.8,29.3,22.0,19.7,17.4,0.108,0.145,0.162,0.204,1,3600.0,880.0,761.0,119.0,869.8,880.0,1160.1,830.2,717.9,112.3,869.8,830.2,1094.4
37.855885,-8.445038,91.0,2011-06-14T16:00,25.9,47,13.9,25.4,0.0,0.0,0.0,0.0,0,1020.4,1009.9,0,0,0,0,0.53,1.76,18.6,24.2,317,319,40.0,28.8,22.3,19.7,17.4,0.107,0.144,0.162,0.204,1,3600.0,748.0,637.0,111.0,835.3,748.0,1011.2,680.6,579.6,101.0,835.3,680.6,920.0
37.855885,-8.445038,91.0,2011-06-14T17:00,25.0,51,14.3,23.6,0.0,0.0,0.0,0.0,0,1020.1,1009.5,0,0,0,0,0.42,1.54,19.9,26.6,318,319,41.4,27.8,22.6,19.7,17.4,0.107,0.144,0.162,0.204,1,3600.0,578.0,478.0,100.0,777.4,578.0,815.3,499.7,413.3,86.5,777.4,499.7,704.9
37.855885,-8.445038,91.0,2011-06-14T18:00,23.9,55,14.4,22.4,0.0,0.0,0.0,0.0,0,1020.3,1009.7,0,0,0,0,0.3,1.32,20.2,27.7,320,321,41.4,26.4,22.7,19.7,17.4,0.106,0.144,0.162,0.204,1,3600.0,384.0,300.0,84.0,679.1,384.0,585.7,303.9,237.4,66.5,679.1,303.9,463.6
37.855885,-8.445038,91.0,2011-06-14T19:00,22.1,61,14.2,20.8,0.0,0.0,0.0,0.0,0,1020.5,1009.8,0,0,0,0,0.17,1.04,18.7,27.2,320,323,39.6,24.6,22.7,19.7,17.4,0.106,0.144,0.162,0.204,1,3600.0,191.0,131.0,60.0,513.6,191.0,338.2,120.1,82.3,37.7,513.6,120.1,212.6
37.855885,-8.445038,91.0,2011-06-14T20:00,20.6,66,14.0,19.4,0.0,0.0,0.0,0.0,0,1020.8,1010.1,0,0,0,0,0.09,0.83,17.3,28.4,324,327,36.0,22.7,22.7,19.7,17.4,0.106,0.144,0.162,0.204,0,1454.46,38.0,19.0,19.0,163.3,38.0,95.5,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-14T21:00,19.5,69,13.6,18.1,0.0,0.0,0.0,0.0,0,1021.4,1010.6,0,0,0,0,0.06,0.7,17.1,29.2,332,336,32.0,21.3,22.6,19.7,17.4,0.106,0.143,0.161,0.204,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-14T22:00,18.6,71,13.1,17.3,0.0,0.0,0.0,0.0,0,1022.0,1011.2,0,0,0,0,0.05,0.63,15.5,26.9,338,342,31.3,20.3,22.4,19.7,17.4,0.106,0.143,0.161,0.204,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-14T23:00,17.8,72,12.7,16.5,0.0,0.0,0.0,0.0,0,1022.0,1011.1,0,0,0,0,0.04,0.57,14.7,25.9,343,346,29.2,19.5,22.2,19.8,17.4,0.106,0.143,0.161,0.204,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-15T00:00,17.0,74,12.4,15.7,0.0,0.0,0.0,0.0,0,1022.0,1011.1,0,0,0,0,0.03,0.5,13.7,24.6,346,349,26.6,18.8,22.0,19.8,17.4,0.106,0.143,0.161,0.204,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-15T01:00,16.3,77,12.2,15.0,0.0,0.0,0.0,0.0,0,1021.7,1010.8,1,1,0,0,0.03,0.43,13.4,24.1,346,350,24.1,18.2,21.7,19.8,17.4,0.106,0.143,0.161,0.204,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-15T02:00,15.7,79,12.2,14.4,0.0,0.0,0.0,0.0,0,1021.2,1010.3,1,1,0,0,0.02,0.37,13.6,24.5,348,350,22.3,17.6,21.5,19.8,17.4,0.106,0.143,0.161,0.204,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-15T03:00,15.3,82,12.2,14.0,0.0,0.0,0.0,0.0,0,1021.3,1010.4,1,1,0,0,0.02,0.31,13.6,24.1,348,351,21.6,17.2,21.2,19.8,17.4,0.106,0.143,0.161,0.204,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-15T04:00,14.9,85,12.4,13.7,0.0,0.0,0.0,0.0,0,1021.0,1010.1,2,2,0,0,0.01,0.26,13.1,24.3,351,352,20.9,16.8,21.0,19.8,17.4,0.106,0.143,0.161,0.204,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-15T05:00,14.6,87,12.5,13.5,0.0,0.0,0.0,0.0,0,1021.4,1010.4,4,4,0,0,0.01,0.21,12.7,23.5,352,354,20.9,16.5,20.7,19.8,17.4,0.106,0.143,0.161,0.204,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-15T06:00,14.8,88,12.9,13.8,0.0,0.0,0.0,0.0,0,1021.6,1010.6,2,2,0,0,0.02,0.2,13.4,23.9,352,355,22.7,16.5,20.5,19.8,17.4,0.106,0.143,0.161,0.204,1,462.25,25.0,11.0,14.0,106.0,25.0,79.0,56.7,24.9,31.7,184.7,32.5,179.0
37.855885,-8.445038,91.0,2011-06-15T07:00,16.3,85,13.7,15.2,0.0,0.0,0.0,0.0,0,1021.8,1010.9,4,5,0,0,0.08,0.28,15.6,22.4,353,354,29.5,17.7,20.3,19.8,17.4,0.106,0.143,0.161,0.204,1,3600.0,152.0,94.0,58.0,409.4,152.0,304.4,214.7,132.8,81.9,409.4,214.7,430.0
37.855885,-8.445038,91.0,2011-06-15T08:00,18.2,75,13.6,17.0,0.0,0.0,0.0,0.0,0,1022.0,1011.2,2,2,0,0,0.19,0.53,15.9,21.7,355,355,33.5,19.6,20.3,19.8,17.4,0.106,0.143,0.161,0.204,1,3600.0,338.0,247.0,91.0,592.1,338.0,553.1,411.6,300.8,110.8,592.1,411.6,673.5
37.855885,-8.445038,91.0,2011-06-15T09:00,20.4,66,13.8,19.4,0.0,0.0,0.0,0.0,0,1021.8,1011.0,0,0,0,0,0.32,0.82,15.2,19.8,356,357,33.8,21.8,20.3,19.8,17.4,0.106,0.143,0.161,0.204,1,3600.0,542.0,438.0,104.0,738.8,542.0,786.0,615.9,497.7,118.2,738.8,615.9,893.1
37.855885,-8.445038,91.0,2011-06-15T10:00,22.8,58,14.1,22.9,0.0,0.0,0.0,0.0,0,1021.9,1011.2,0,0,0,0,0.45,1.16,14.1,18.4,356,358,32.8,24.2,20.5,19.8,17.4,0.105,0.142,0.161,0.204,1,3600.0,714.0,597.0,117.0,801.7,714.0,987.2,776.6,649.3,127.3,801.7,776.6,1073.8
37.855885,-8.445038,91.0,2011-06-15T11:00,24.9,52,14.3,25.8,0.0,0.0,0.0,0.0,0,1021.3,1010.7,0,0,0,0,0.57,1.51,14.7,18.6,349,351,33.1,26.5,20.8,19.8,17.4,0.104,0.142,0.161,0.204,1,3600.0,857.0,741.0,116.0,859.4,857.0,1143.1,902.0,779.9,122.1,859.4,902.0,1203.2
37.855885,-8.445038,91.0,2011-06-15T12:00,26.4,48,14.4,27.6,0.0,0.0,0.0,0.0,0,1021.4,1010.9,0,0,0,0,0.65,1.8,15.8,20.5,343,345,36.0,28.3,21.2,19.8,17.4,0.103,0.141,0.161,0.204,1,3600.0,945.0,824.0,121.0,878.8,945.0,1243.1,967.4,843.5,123.9,878.8,967.4,1272.5
37.855885,-8.445038,91.0,2011-06-15T13:00,27.4,45,14.3,28.5,0.0,0.0,0.0,0.0,0,1020.9,1010.4,0,0,0,0,0.69,2.02,17.0,21.7,339,341,37.4,29.5,21.6,19.8,17.4,0.102,0.141,0.161,0.204,1,3600.0,976.0,853.0,123.0,883.3,976.0,1280.3,973.6,850.9,122.7,883.3,973.6,1277.1
37.855885,-8.445038,91.0,2011-06-15T14:00,28.1,43,14.3,29.0,0.0,0.0,0.0,0.0,0,1020.6,1010.1,0,0,0,0,0.69,2.17,17.6,22.7,334,337,37.8,30.3,22.0,19.8,17.4,0.101,0.14,0.161,0.204,1,3600.0,950.0,827.0,123.0,875.6,950.0,1252.1,923.0,803.5,119.5,875.6,923.0,1216.6
37.855885,-8.445038,91.0,2011-06-15T15:00,28.4,43,14.4,28.6,0.0,0.0,0.0,0.0,0,1020.3,1009.8,0,0,0,0,0.65,2.22,19.2,25.1,330,331,38.5,30.5,22.4,19.8,17.4,0.1,0.14,0.16,0.204,1,3600.0,868.0,750.0,118.0,856.7,868.0,1160.6,819.0,707.7,111.3,856.7,819.0,1095.1
37.855885,-8.445038,91.0,2011-06-15T16:00,28.0,44,14.7,27.4,0.0,0.0,0.0,0.0,0,1020.4,1009.9,0,0,0,0,0.57,2.11,21.0,28.4,325,327,40.3,30.2,22.8,19.8,17.4,0.099,0.139,0.16,0.204,1,3600.0,737.0,627.0,110.0,821.4,737.0,1012.0,670.7,570.6,100.1,821.4,670.7,921.0
37.855885,-8.445038,91.0,2011-06-15T17:00,27.1,48,15.1,25.7,0.0,0.0,0.0,0.0,0,1020.4,1009.9,0,0,0,0,0.46,1.87,22.2,30.4,324,326,42.1,29.2,23.0,19.8,17.4,0.099,0.139,0.16,0.204,1,3600.0,569.0,469.0,100.0,761.6,569.0,816.3,492.1,405.6,86.5,761.6,492.1,706.0
37.855885,-8.445038,91.0,2011-06-15T18:00,25.7,53,15.5,24.4,0.0,0.0,0.0,0.0,0,1020.2,1009.7,0,0,0,0,0.32,1.53,21.5,30.2,325,327,42.1,27.7,23.2,19.8,17.4,0.098,0.139,0.16,0.204,1,3600.0,378.0,295.0,83.0,666.2,378.0,587.0,299.4,233.6,65.7,666.2,299.4,464.9
37.855885,-8.445038,91.0,2011-06-15T19:00,23.7,58,15.0,22.6,0.0,0.0,0.0,0.0,0,1020.5,1009.9,0,0,0,0,0.19,1.23,19.0,28.3,327,329,41.8,25.8,23.3,19.8,17.4,0.098,0.138,0.16,0.204,1,3600.0,187.0,128.0,59.0,499.7,187.0,339.6,117.9,80.7,37.2,499.7,117.9,214.0
37.855885,-8.445038,91.0,2011-06-15T20:00,22.2,63,14.7,21.1,0.0,0.0,0.0,0.0,0,1020.6,1009.9,0,0,0,0,0.1,1.0,18.0,29.9,331,334,36.4,24.0,23.3,19.9,17.4,0.098,0.138,0.16,0.204,0,1462.49,38.0,19.0,19.0,162.5,38.0,96.2,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-15T21:00,21.0,66,14.3,19.8,0.0,0.0,0.0,0.0,0,1021.3,1010.6,0,0,0,0,0.07,0.85,17.4,30.1,338,341,33.5,22.5,23.2,19.9,17.4,0.098,0.138,0.16,0.204,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-15T22:00,20.0,68,14.0,18.9,0.0,0.0,0.0,0.0,0,1022.1,1011.3,0,0,0,0,0.06,0.74,16.2,28.3,339,342,32.0,21.5,23.0,19.9,17.4,0.098,0.138,0.16,0.204,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-15T23:00,19.0,71,13.6,17.8,0.0,0.0,0.0,0.0,0,1022.1,1011.3,0,0,0,0,0.05,0.64,15.9,27.7,342,344,31.0,20.6,22.8,19.9,17.4,0.098,0.138,0.16,0.204,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-16T00:00,18.2,74,13.4,16.9,0.0,0.0,0.0,0.0,0,1022.1,1011.3,0,0,0,0,0.04,0.55,16.3,27.6,342,345,30.6,19.9,22.6,19.9,17.4,0.098,0.138,0.16,0.204,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-16T01:00,17.5,77,13.3,16.2,0.0,0.0,0.0,0.0,0,1021.8,1010.9,1,1,0,0,0.03,0.47,15.7,27.0,344,347,30.6,19.3,22.4,19.9,17.4,0.098,0.138,0.16,0.204,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-16T02:00,16.8,80,13.3,15.6,0.0,0.0,0.0,0.0,0,1021.5,1010.6,4,5,0,0,0.03,0.39,15.2,26.5,346,348,28.8,18.7,22.2,19.9,17.4,0.098,0.138,0.16,0.204,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-16T03:00,16.3,82,13.3,15.2,0.0,0.0,0.0,0.0,0,1021.1,1010.2,3,3,0,0,0.02,0.33,14.7,25.6,349,350,27.4,18.2,21.9,19.9,17.4,0.098,0.138,0.16,0.204,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-16T04:00,15.8,85,13.3,14.8,0.0,0.0,0.0,0.0,0,1021.2,1010.3,2,2,0,0,0.01,0.27,13.9,24.7,350,352,25.9,17.8,21.7,19.9,17.4,0.098,0.138,0.16,0.204,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-16T05:00,15.5,87,13.3,14.4,0.0,0.0,0.0,0.0,0,1021.1,1010.2,4,4,0,0,0.01,0.23,14.3,25.2,350,351,25.6,17.4,21.5,19.9,17.4,0.098,0.138,0.16,0.204,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-16T06:00,15.5,87,13.4,14.5,0.0,0.0,0.0,0.0,0,1021.5,1010.6,6,4,0,7,0.03,0.23,14.3,25.1,350,352,26.6,17.3,21.2,19.9,17.4,0.098,0.138,0.16,0.204,1,461.85,24.0,11.0,13.0,106.1,24.0,78.8,54.4,25.0,29.5,185.1,31.2,178.7
37.855885,-8.445038,91.0,2011-06-16T07:00,16.7,82,13.6,15.5,0.0,0.0,0.0,0.0,0,1021.4,1010.5,8,4,0,16,0.09,0.34,15.9,22.8,354,354,31.0,18.4,21.1,19.9,17.4,0.098,0.138,0.16,0.204,1,3600.0,156.0,96.0,60.0,418.7,156.0,304.0,220.4,135.6,84.8,418.7,220.4,429.5
37.855885,-8.445038,91.0,2011-06-16T08:00,18.5,69,12.8,17.0,0.0,0.0,0.0,0.0,0,1021.4,1010.6,5,1,0,14,0.2,0.65,16.3,22.5,352,354,34.2,20.1,21.0,19.9,17.4,0.098,0.138,0.16,0.204,1,3600.0,345.0,259.0,86.0,621.3,345.0,552.5,420.2,315.5,104.7,621.3,420.2,673.0
37.855885,-8.445038,91.0,2011-06-16T09:00,20.6,60,12.5,18.9,0.0,0.0,0.0,0.0,0,1021.3,1010.6,0,0,0,0,0.33,0.97,16.8,22.5,351,353,35.6,22.2,21.0,19.9,17.4,0.098,0.138,0.16,0.204,1,3600.0,538.0,436.0,102.0,735.8,538.0,785.4,611.4,495.5,115.9,735.8,611.4,892.6
37.855885,-8.445038,91.0,2011-06-16T10:00,22.5,55,12.9,21.9,0.0,0.0,0.0,0.0,0,1020.9,1010.2,0,0,0,0,0.45,1.23,15.7,20.4,349,351,37.4,24.4,21.2,19.9,17.4,0.097,0.137,0.16,0.204,1,3600.0,715.0,603.0,112.0,810.1,715.0,986.7,777.7,655.9,121.8,810.1,777.7,1073.3
37.855885,-8.445038,91.0,2011-06-16T11:00,24.1,52,13.5,24.5,0.0,0.0,0.0,0.0,0,1020.5,1009.9,0,0,0,0,0.56,1.45,15.6,20.3,345,348,38.5,26.4,21.4,19.9,17.4,0.096,0.137,0.16,0.204,1,3600.0,853.0,732.0,121.0,849.1,853.0,1142.7,897.9,770.5,127.4,849.1,897.9,1202.8
37.855885,-8.445038,91.0,2011-06-16T12:00,25.3,48,13.6,26.0,0.0,0.0,0.0,0.0,0,1020.4,1009.8,0,0,0,1,0.63,1.66,16.6,21.4,338,340,38.9,28.0,21.7,19.9,17.5,0.096,0.136,0.159,0.204,1,3600.0,943.0,818.0,125.0,872.4,943.0,1242.8,965.4,837.4,128.0,872.4,965.4,1272.3
37.855885,-8.445038,91.0,2011-06-16T13:00,26.1,46,13.5,26.7,0.0,0.0,0.0,0.0,0,1020.1,1009.6,3,0,0,11,0.67,1.84,18.2,23.2,330,332,38.9,29.2,22.1,19.9,17.5,0.095,0.136,0.159,0.204,1,3600.0,978.0,852.0,126.0,882.1,978.0,1280.2,975.7,850.0,125.7,882.1,975.7,1277.2
37.855885,-8.445038,91.0,2011-06-16T14:00,26.6,43,13.1,26.7,0.0,0.0,0.0,0.0,0,1019.9,1009.4,8,0,0,28,0.67,1.97,19.5,25.1,326,328,39.2,29.9,22.4,20.0,17.5,0.094,0.135,0.159,0.204,1,3600.0,956.0,833.0,123.0,881.6,956.0,1252.3,928.9,809.4,119.5,881.6,928.9,1216.9
37.855885,-8.445038,91.0,2011-06-16T15:00,26.6,42,12.6,26.3,0.0,0.0,0.0,0.0,0,1019.1,1008.6,16,0,0,52,0.63,2.02,19.1,24.9,324,326,40.3,30.0,22.7,20.0,17.5,0.093,0.135,0.159,0.204,1,3600.0,877.0,760.0,117.0,867.6,877.0,1161.1,827.6,717.2,110.4,867.6,827.6,1095.7
37.855885,-8.445038,91.0,2011-06-16T16:00,26.1,43,12.4,25.1,0.0,0.0,0.0,0.0,1,1018.9,1008.4,23,0,0,76,0.55,1.94,18.9,24.9,321,323,41.0,29.5,23.0,20.0,17.5,0.092,0.134,0.159,0.204,1,3600.0,749.0,639.0,110.0,836.3,749.0,1012.7,681.8,581.6,100.1,836.3,681.8,921.8
37.855885,-8.445038,91.0,2011-06-16T17:00,25.1,45,12.4,23.1,0.0,0.0,0.0,0.0,1,1018.4,1007.9,25,0,0,83,0.44,1.75,19.9,26.8,318,320,42.5,28.4,23.2,20.0,17.5,0.092,0.134,0.159,0.204,1,3600.0,576.0,469.0,107.0,760.6,576.0,817.3,498.3,405.8,92.6,760.6,498.3,707.1
37.855885,-8.445038,91.0,2011-06-16T18:00,23.7,49,12.5,21.4,0.0,0.0,0.0,0.0,1,1018.2,1007.6,22,0,0,72,0.32,1.48,20.9,28.8,318,319,43.2,26.9,23.3,20.0,17.5,0.092,0.134,0.158,0.204,1,3600.0,383.0,293.0,90.0,660.3,383.0,588.2,303.6,232.2,71.3,660.3,303.6,466.2
