latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
37.855885,-8.445038,91.0,2011-06-16T19:00,22.0,56,12.9,19.8,0.0,0.0,0.0,0.0,0,1018.4,1007.7,10,0,0,34,0.19,1.15,20.7,30.1,319,320,41.4,25.0,23.4,20.0,17.5,0.091,0.134,0.158,0.204,1,3600.0,193.0,134.0,59.0,520.9,193.0,340.9,122.0,84.7,37.3,520.9,122.0,215.4
37.855885,-8.445038,91.0,2011-06-16T20:00,20.3,63,13.0,18.5,0.0,0.0,0.0,0.0,0,1018.5,1007.8,0,0,0,1,0.1,0.88,18.9,31.5,321,324,39.2,23.0,23.3,20.0,17.5,0.091,0.134,0.158,0.204,0,1469.88,39.0,19.0,20.0,161.8,39.0,96.9,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-16T21:00,19.2,67,13.0,17.3,0.0,0.0,0.0,0.0,0,1019.0,1008.2,0,0,0,0,0.07,0.73,18.9,30.9,329,332,36.0,21.5,23.1,20.0,17.5,0.091,0.134,0.158,0.204,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-16T22:00,18.3,71,12.9,16.7,0.0,0.0,0.0,0.0,0,1019.3,1008.5,0,0,0,0,0.05,0.62,17.2,29.4,334,337,34.2,20.5,23.0,20.1,17.5,0.091,0.134,0.158,0.204,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-16T23:00,17.5,74,12.9,16.0,0.0,0.0,0.0,0.0,0,1019.2,1008.4,0,0,0,0,0.04,0.51,16.3,27.9,338,340,31.7,19.6,22.7,20.1,17.5,0.091,0.134,0.158,0.204,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-17T00:00,16.7,79,12.9,15.4,0.0,0.0,0.0,0.0,0,1019.2,1008.3,0,0,0,0,0.03,0.41,15.2,26.3,338,341,28.8,18.9,22.5,20.1,17.5,0.091,0.134,0.158,0.204,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-17T01:00,15.8,83,12.9,14.5,0.0,0.0,0.0,0.0,0,1018.7,1007.8,6,7,0,0,0.02,0.31,15.2,26.1,338,340,26.6,18.2,22.3,20.1,17.5,0.091,0.134,0.158,0.204,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-17T02:00,15.2,87,13.0,13.9,0.0,0.0,0.0,0.0,0,1018.3,1007.4,18,20,0,0,0.01,0.23,15.4,26.3,339,341,26.6,17.6,22.0,20.1,17.5,0.091,0.133,0.158,0.204,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-17T03:00,14.7,89,13.0,13.5,0.0,0.0,0.0,0.0,1,1018.1,1007.2,26,29,0,0,0.01,0.18,14.8,25.2,342,343,26.6,17.1,21.7,20.1,17.5,0.092,0.133,0.158,0.204,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-17T04:00,14.4,91,12.9,13.3,0.0,0.0,0.0,0.0,1,1018.0,1007.1,29,32,0,0,0.0,0.15,13.9,24.3,343,345,25.2,16.8,21.5,20.1,17.5,0.092,0.133,0.158,0.204,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-17T05:00,14.2,91,12.8,13.0,0.0,0.0,0.0,0.0,1,1018.1,1007.2,31,34,0,0,0.0,0.14,14.2,23.7,344,346,24.5,16.5,21.2,20.1,17.5,0.092,0.133,0.158,0.204,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-17T06:00,14.2,91,12.7,12.9,0.0,0.0,0.0,0.0,1,1018.3,1007.4,23,26,0,0,0.02,0.15,14.1,23.7,345,346,24.8,16.3,20.9,20.1,17.5,0.092,0.133,0.158,0.204,1,268.75,23.0,9.0,14.0,87.0,23.0,78.5,52.2,20.4,31.8,151.9,29.9,178.2
37.855885,-8.445038,91.0,2011-06-17T07:00,15.3,85,12.8,13.7,0.0,0.0,0.0,0.0,1,1018.5,1007.6,40,44,0,0,0.07,0.27,16.9,23.9,348,348,33.8,17.4,20.7,20.1,17.5,0.092,0.133,0.158,0.203,1,3600.0,131.0,64.0,67.0,279.6,131.0,303.4,185.2,90.5,94.7,279.6,185.2,428.9
37.855885,-8.445038,91.0,2011-06-17T08:00,16.9,75,12.4,15.1,0.0,0.0,0.0,0.0,0,1018.8,1008.0,19,21,0,0,0.17,0.49,17.1,23.4,345,346,35.6,19.1,20.7,20.1,17.5,0.092,0.133,0.158,0.203,1,3600.0,320.0,200.0,120.0,480.3,320.0,551.9,389.8,243.6,146.2,480.3,389.8,672.3
37.855885,-8.445038,91.0,2011-06-17T09:00,18.8,64,11.7,16.7,0.0,0.0,0.0,0.0,0,1018.9,1008.1,1,1,0,0,0.3,0.79,17.8,23.7,342,343,37.4,21.0,20.7,20.1,17.5,0.091,0.133,0.158,0.203,1,3600.0,534.0,420.0,114.0,709.3,534.0,784.8,606.9,477.4,129.6,709.3,606.9,891.9
37.855885,-8.445038,91.0,2011-06-17T10:00,20.7,54,11.1,19.2,0.0,0.0,0.0,0.0,0,1018.9,1008.2,0,0,0,0,0.44,1.12,18.9,25.2,342,343,40.3,23.2,20.8,20.1,17.5,0.091,0.133,0.158,0.203,1,3600.0,729.0,617.0,112.0,829.2,729.0,986.1,793.0,671.2,121.8,829.2,793.0,1072.7
37.855885,-8.445038,91.0,2011-06-17T11:00,22.4,48,10.8,21.4,0.0,0.0,0.0,0.0,0,1018.7,1008.0,0,0,0,0,0.54,1.41,18.6,24.5,342,343,42.1,25.2,21.0,20.1,17.5,0.09,0.132,0.158,0.203,1,3600.0,860.0,737.0,123.0,855.1,860.0,1142.2,905.3,775.8,129.5,855.1,905.3,1202.4
37.855885,-8.445038,91.0,2011-06-17T12:00,23.8,45,11.1,23.6,0.0,0.0,0.0,0.0,0,1018.8,1008.2,5,0,0,16,0.62,1.63,17.8,22.9,339,341,42.1,26.9,21.2,20.1,17.5,0.09,0.132,0.158,0.203,1,3600.0,955.0,839.0,116.0,894.8,955.0,1242.5,977.8,859.0,118.8,894.8,977.8,1272.2
37.855885,-8.445038,91.0,2011-06-17T13:00,24.8,44,11.7,24.9,0.0,0.0,0.0,0.0,0,1018.3,1007.7,15,0,0,50,0.66,1.76,17.7,23.0,331,333,41.8,28.2,21.6,20.1,17.5,0.089,0.131,0.158,0.203,1,3600.0,981.0,858.0,123.0,888.2,981.0,1280.2,978.7,856.0,122.7,888.2,978.7,1277.2
37.855885,-8.445038,91.0,2011-06-17T14:00,25.2,44,12.2,25.0,0.0,0.0,0.0,0.0,1,1018.2,1007.7,23,0,0,77,0.63,1.79,19.4,25.3,325,327,43.2,28.8,21.9,20.1,17.5,0.088,0.131,0.158,0.203,1,3600.0,930.0,788.0,142.0,833.7,930.0,1252.5,903.8,765.8,138.0,833.7,903.8,1217.2
37.855885,-8.445038,91.0,2011-06-17T15:00,25.2,45,12.5,24.3,0.0,0.0,0.0,0.0,1,1018.1,1007.6,26,0,0,85,0.59,1.76,21.6,28.7,323,325,45.7,28.9,22.2,20.1,17.5,0.088,0.13,0.157,0.203,1,3600.0,856.0,709.0,147.0,808.9,856.0,1161.6,807.9,669.2,138.7,808.9,807.9,1096.3
37.855885,-8.445038,91.0,2011-06-17T16:00,24.9,46,12.6,23.2,0.0,0.0,0.0,0.0,1,1018.0,1007.4,26,0,0,86,0.52,1.69,22.8,30.3,321,323,47.2,28.4,22.4,20.1,17.5,0.087,0.13,0.157,0.203,1,3600.0,727.0,594.0,133.0,776.7,727.0,1013.4,661.9,540.8,121.1,776.7,661.9,922.6
37.855885,-8.445038,91.0,2011-06-17T17:00,24.2,48,12.6,21.8,0.0,0.0,0.0,0.0,1,1018.0,1007.4,27,0,0,89,0.42,1.56,22.7,31.0,319,321,46.8,27.5,22.6,20.1,17.5,0.087,0.13,0.157,0.203,1,3600.0,561.0,446.0,115.0,722.3,561.0,818.2,485.5,386.0,99.5,722.3,485.5,708.1
37.855885,-8.445038,91.0,2011-06-17T18:00,23.2,52,12.8,20.8,0.0,0.0,0.0,0.0,1,1017.7,1007.1,24,0,0,81,0.3,1.36,22.5,30.9,319,320,44.6,26.2,22.8,20.1,17.5,0.086,0.13,0.157,0.203,1,3600.0,375.0,286.0,89.0,643.1,375.0,589.3,297.4,226.8,70.6,643.1,297.4,467.4
37.855885,-8.445038,91.0,2011-06-17T19:00,21.1,60,13.1,19.1,0.0,0.0,0.0,0.0,0,1018.2,1007.5,14,0,0,45,0.17,1.0,20.7,30.1,319,320,43.9,24.3,22.8,20.1,17.5,0.086,0.129,0.157,0.203,1,3600.0,179.0,105.0,74.0,406.6,179.0,342.2,113.4,66.5,46.9,406.6,113.4,216.7
37.855885,-8.445038,91.0,2011-06-17T20:00,19.7,67,13.4,18.2,0.0,0.0,0.0,0.0,0,1018.2,1007.5,6,0,0,20,0.09,0.76,17.8,28.7,318,321,40.3,22.5,22.7,20.1,17.5,0.086,0.129,0.157,0.203,0,857.4,36.0,14.0,22.0,118.7,36.0,97.6,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-17T21:00,18.9,72,13.8,17.6,0.0,0.0,0.0,0.0,0,1018.9,1008.1,2,0,0,5,0.05,0.6,17.1,28.2,325,328,33.5,21.1,22.6,20.1,17.5,0.086,0.129,0.157,0.203,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-17T22:00,18.3,77,14.2,17.4,0.0,0.0,0.0,0.0,0,1019.5,1008.7,9,10,0,0,0.03,0.49,15.4,25.5,327,329,31.3,20.2,22.5,20.1,17.5,0.086,0.129,0.157,0.203,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-17T23:00,17.9,81,14.6,17.2,0.0,0.0,0.0,0.0,1,1019.7,1008.9,27,30,0,0,0.03,0.39,15.2,25.6,329,331,28.4,19.6,22.3,20.1,17.5,0.086,0.129,0.157,0.203,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-18T00:00,17.6,84,14.9,17.1,0.0,0.0,0.0,0.0,1,1019.6,1008.8,36,40,0,0,0.02,0.31,14.6,24.2,327,330,26.6,19.2,22.1,20.2,17.5,0.086,0.129,0.157,0.203,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-18T01:00,17.2,88,15.2,16.9,0.0,0.0,0.0,0.0,1,1019.2,1008.4,47,52,0,0,0.01,0.23,13.7,22.9,325,327,24.1,18.7,21.9,20.2,17.5,0.086,0.129,0.157,0.203,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-18T02:00,16.7,92,15.4,16.4,0.0,0.0,0.0,0.0,2,1019.0,1008.1,77,86,0,0,0.0,0.15,14.2,23.1,324,326,21.2,18.3,21.7,20.2,17.5,0.086,0.129,0.157,0.203,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-18T03:00,16.3,95,15.5,15.9,0.0,0.0,0.0,0.0,2,1018.9,1008.0,62,69,0,0,0.0,0.1,15.2,25.0,329,330,22.7,17.9,21.5,20.2,17.5,0.086,0.129,0.157,0.203,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-18T04:00,16.2,96,15.5,15.8,0.0,0.0,0.0,0.0,2,1018.8,1007.9,52,58,0,0,0.0,0.08,15.0,24.3,333,335,24.5,17.8,21.3,20.2,17.5,0.086,0.129,0.157,0.203,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-18T05:00,16.0,92,14.7,15.1,0.0,0.0,0.0,0.0,2,1018.8,1007.9,59,66,0,0,0.0,0.14,16.3,25.4,338,339,29.2,17.7,21.1,20.2,17.5,0.087,0.129,0.157,0.203,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-18T06:00,15.6,85,13.2,14.0,0.0,0.0,0.0,0.0,2,1019.4,1008.5,68,76,0,0,0.04,0.26,17.9,26.0,345,346,31.0,17.6,20.9,20.2,17.5,0.087,0.129,0.157,0.203,1,0.0,14.0,2.0,12.0,19.4,14.0,78.2,31.8,4.5,27.2,33.9,18.2,177.6
37.855885,-8.445038,91.0,2011-06-18T07:00,15.6,76,11.4,13.4,0.0,0.0,0.0,0.0,2,1019.9,1009.0,68,75,0,0,0.08,0.43,18.2,25.9,351,351,34.9,17.8,20.8,20.2,17.5,0.087,0.129,0.157,0.203,1,825.97,76.0,20.0,56.0,87.5,76.0,302.8,107.5,28.3,79.2,87.5,107.5,428.2
37.855885,-8.445038,91.0,2011-06-18T08:00,16.2,67,10.0,13.5,0.0,0.0,0.0,0.0,1,1020.1,1009.2,26,29,0,1,0.17,0.61,18.4,24.9,356,356,37.1,18.7,20.7,20.2,17.5,0.086,0.129,0.157,0.203,1,3600.0,259.0,127.0,132.0,305.3,259.0,551.2,315.6,154.7,160.8,305.3,315.6,671.6
37.855885,-8.445038,91.0,2011-06-18T09:00,17.8,55,8.7,14.9,0.0,0.0,0.0,0.0,0,1020.3,1009.5,0,0,0,0,0.31,0.91,17.7,23.4,356,356,38.2,20.6,20.6,20.1,17.6,0.086,0.129,0.157,0.203,1,3600.0,522.0,375.0,147.0,633.8,522.0,784.0,593.4,426.3,167.1,633.8,593.4,891.2
37.855885,-8.445038,91.0,2011-06-18T10:00,19.8,46,8.0,17.8,0.0,0.0,0.0,0.0,0,1020.0,1009.2,0,0,0,0,0.44,1.23,16.5,21.5,350,351,38.5,22.8,20.7,20.1,17.6,0.086,0.129,0.157,0.203,1,3600.0,736.0,617.0,119.0,829.6,736.0,985.5,800.7,671.3,129.5,829.6,800.7,1072.1
37.855885,-8.445038,91.0,2011-06-18T11:00,21.6,40,7.6,20.1,0.0,0.0,0.0,0.0,0,1020.2,1009.5,0,0,0,0,0.56,1.54,18.0,23.4,348,349,40.3,24.9,20.9,20.1,17.6,0.085,0.128,0.157,0.203,1,3600.0,883.0,767.0,116.0,890.1,883.0,1141.7,929.6,807.5,122.1,890.1,929.6,1202.0
37.855885,-8.445038,91.0,2011-06-18T12:00,23.2,36,7.4,21.9,0.0,0.0,0.0,0.0,0,1020.2,1009.6,0,0,0,0,0.64,1.81,18.4,23.9,348,349,41.4,26.6,21.2,20.1,17.6,0.085,0.128,0.156,0.203,1,3600.0,970.0,848.0,122.0,904.5,970.0,1242.2,993.2,868.3,124.9,904.5,993.2,1271.9
37.855885,-8.445038,91.0,2011-06-18T13:00,24.5,33,7.3,23.5,0.0,0.0,0.0,0.0,0,1019.6,1009.0,0,0,0,0,0.68,2.05,17.7,22.8,347,348,41.0,28.0,21.5,20.1,17.6,0.084,0.127,0.156,0.203,1,3600.0,1003.0,879.0,124.0,909.9,1003.0,1280.1,1000.8,877.1,123.7,909.9,1000.8,1277.2
37.855885,-8.445038,91.0,2011-06-18T14:00,25.5,31,7.3,24.4,0.0,0.0,0.0,0.0,0,1019.3,1008.8,0,0,0,0,0.69,2.24,17.4,22.6,342,343,39.2,29.0,21.8,20.1,17.6,0.083,0.127,0.156,0.203,1,3600.0,975.0,854.0,121.0,903.3,975.0,1252.7,947.6,830.0,117.6,903.3,947.6,1217.5
37.855885,-8.445038,91.0,2011-06-18T15:00,26.0,31,7.6,24.4,0.0,0.0,0.0,0.0,0,1019.1,1008.6,0,0,0,0,0.65,2.31,18.5,24.1,336,338,38.2,29.5,22.1,20.2,17.6,0.083,0.126,0.156,0.203,1,3600.0,891.0,775.0,116.0,883.7,891.0,1162.0,841.0,731.6,109.5,883.7,841.0,1096.8
37.855885,-8.445038,91.0,2011-06-18T16:00,26.0,32,8.0,23.7,0.0,0.0,0.0,0.0,0,1018.8,1008.3,0,0,0,0,0.58,2.28,19.0,25.0,333,335,38.5,29.3,22.4,20.2,17.6,0.082,0.126,0.156,0.203,1,3600.0,756.0,648.0,108.0,846.6,756.0,1014.1,688.4,590.1,98.3,846.6,688.4,923.4
37.855885,-8.445038,91.0,2011-06-18T17:00,25.4,34,8.6,22.3,0.0,0.0,0.0,0.0,0,1018.8,1008.3,0,0,0,0,0.47,2.13,19.7,26.1,332,334,40.0,28.4,22.7,20.2,17.6,0.082,0.126,0.156,0.203,1,3600.0,584.0,486.0,98.0,786.1,584.0,819.1,505.6,420.7,84.8,786.1,505.6,709.1
37.855885,-8.445038,91.0,2011-06-18T18:00,24.4,38,9.0,21.3,0.0,0.0,0.0,0.0,0,1018.6,1008.0,0,0,0,1,0.35,1.91,19.5,26.7,330,333,40.7,27.0,22.8,20.2,17.6,0.082,0.125,0.156,0.203,1,3600.0,392.0,310.0,82.0,695.7,392.0,590.4,311.1,246.0,65.1,695.7,311.1,468.5
37.855885,-8.445038,91.0,2011-06-18T19:00,22.8,43,9.7,20.1,0.0,0.0,0.0,0.0,0,1018.8,1008.2,0,0,0,0,0.22,1.57,17.8,26.3,328,330,38.2,25.2,22.9,20.2,17.6,0.081,0.125,0.155,0.203,1,3600.0,195.0,136.0,59.0,524.8,195.0,343.4,123.8,86.3,37.5,524.8,123.8,218.0
37.855885,-8.445038,91.0,2011-06-18T20:00,21.1,49,9.9,18.5,0.0,0.0,0.0,0.0,0,1018.9,1008.2,0,0,0,0,0.13,1.28,17.2,28.4,327,331,33.5,23.2,22.8,20.2,17.6,0.081,0.125,0.155,0.203,0,1732.18,40.0,21.0,19.0,177.3,40.0,98.2,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-18T21:00,19.7,54,10.0,17.2,0.0,0.0,0.0,0.0,0,1019.7,1008.9,0,0,0,0,0.1,1.06,16.9,28.9,333,337,31.3,21.6,22.7,20.2,17.6,0.081,0.125,0.155,0.203,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-18T22:00,18.6,57,9.8,16.4,0.0,0.0,0.0,0.0,0,1020.2,1009.4,0,0,0,0,0.07,0.93,14.6,26.2,340,344,30.2,20.5,22.6,20.2,17.6,0.081,0.125,0.155,0.203,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-18T23:00,17.5,60,9.6,15.3,0.0,0.0,0.0,0.0,0,1020.5,1009.7,0,0,0,0,0.07,0.81,14.5,26.0,346,350,28.8,19.5,22.4,20.2,17.6,0.081,0.125,0.155,0.203,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-19T00:00,16.6,63,9.4,14.3,0.0,0.0,0.0,0.0,0,1020.0,1009.1,0,0,0,0,0.06,0.7,14.2,25.4,351,353,27.7,18.7,22.2,20.2,17.6,0.081,0.125,0.155,0.203,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-19T01:00,15.9,66,9.5,13.8,0.0,0.0,0.0,0.0,0,1019.8,1008.9,0,0,0,0,0.05,0.62,13.7,24.5,355,358,26.6,18.0,22.0,20.2,17.6,0.081,0.125,0.155,0.203,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-19T02:00,15.3,68,9.5,13.2,0.0,0.0,0.0,0.0,0,1019.2,1008.3,0,0,0,0,0.04,0.55,13.0,23.4,2,4,25.2,17.4,21.7,20.2,17.6,0.081,0.125,0.155,0.203,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-19T03:00,14.8,71,9.5,12.8,0.0,0.0,0.0,0.0,0,1019.1,1008.2,0,0,0,0,0.03,0.49,12.3,22.9,5,7,23.8,16.9,21.5,20.2,17.6,0.081,0.125,0.155,0.203,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-19T04:00,14.4,72,9.4,12.5,0.0,0.0,0.0,0.0,0,1018.7,1007.8,0,0,0,0,0.03,0.46,11.7,22.0,9,11,22.0,16.5,21.2,20.2,17.6,0.081,0.125,0.155,0.203,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-19T05:00,14.0,74,9.5,12.3,0.0,0.0,0.0,0.0,0,1018.5,1007.5,0,0,0,0,0.02,0.42,10.7,21.2,14,15,20.5,16.0,21.0,20.2,17.6,0.081,0.125,0.155,0.203,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-19T06:00,14.0,77,10.0,12.6,0.0,0.0,0.0,0.0,0,1019.2,1008.2,0,0,0,0,0.03,0.37,9.6,17.8,13,18,19.1,15.9,20.7,20.2,17.6,0.081,0.125,0.155,0.203,1,459.31,24.0,11.0,13.0,106.8,24.0,77.9,54.5,25.0,29.5,187.1,31.1,176.9
37.855885,-8.445038,91.0,2011-06-19T07:00,15.6,72,10.5,14.4,0.0,0.0,0.0,0.0,0,1019.2,1008.3,0,0,0,0,0.09,0.5,9.0,13.0,16,19,18.7,17.4,20.6,20.2,17.6,0.081,0.125,0.155,0.203,1,3600.0,163.0,108.0,55.0,473.8,163.0,302.0,230.7,152.8,77.8,473.8,230.7,427.4
37.855885,-8.445038,91.0,2011-06-19T08:00,18.0,63,10.7,16.7,0.0,0.0,0.0,0.0,0,1019.3,1008.5,0,0,0,0,0.21,0.77,10.2,13.4,18,20,22.7,19.7,20.5,20.2,17.6,0.081,0.125,0.155,0.203,1,3600.0,352.0,272.0,80.0,654.7,352.0,550.4,429.0,331.5,97.5,654.7,429.0,670.8
37.855885,-8.445038,91.0,2011-06-19T09:00,20.7,54,11.2,19.5,0.0,0.0,0.0,0.0,0,1018.8,1008.1,0,0,0,1,0.34,1.11,10.6,13.4,18,20,25.2,22.4,20.6,20.2,17.6,0.081,0.125,0.155,0.203,1,3600.0,546.0,448.0,98.0,757.8,546.0,783.3,620.7,509.3,111.4,757.8,620.7,890.5
37.855885,-8.445038,91.0,2011-06-19T10:00,23.5,47,11.5,23.9,0.0,0.0,0.0,0.0,0,1018.7,1008.1,0,0,0,0,0.47,1.53,7.4,9.5,23,25,25.2,25.2,20.8,20.2,17.6,0.08,0.124,0.155,0.203,1,3600.0,720.0,611.0,109.0,822.0,720.0,984.8,783.4,664.8,118.6,822.0,783.4,1071.5
37.855885,-8.445038,91.0,2011-06-19T11:00,25.9,40,11.5,27.2,0.0,0.0,0.0,0.0,0,1018.4,1007.9,0,0,0,0,0.59,1.99,7.0,8.6,12,15,24.1,27.9,21.1,20.2,17.6,0.08,0.124,0.155,0.203,1,3600.0,856.0,740.0,116.0,859.1,856.0,1141.2,901.3,779.1,122.1,859.1,901.3,1201.5
37.855885,-8.445038,91.0,2011-06-19T12:00,27.9,34,10.8,29.6,0.0,0.0,0.0,0.0,0,1018.4,1007.9,0,0,0,0,0.68,2.46,6.8,8.7,360,5,23.8,30.2,21.5,20.2,17.6,0.079,0.123,0.155,0.203,1,3600.0,944.0,823.0,121.0,878.0,944.0,1241.9,966.7,842.8,123.9,878.0,966.7,1271.7
37.855885,-8.445038,91.0,2011-06-19T13:00,29.4,31,10.5,31.1,0.0,0.0,0.0,0.0,0,1018.1,1007.7,0,0,0,0,0.72,2.83,7.3,9.1,349,353,24.1,31.9,22.0,20.2,17.6,0.079,0.123,0.155,0.203,1,3600.0,977.0,856.0,121.0,886.0,977.0,1279.9,974.9,854.2,120.7,886.0,974.9,1277.2
37.855885,-8.445038,91.0,2011-06-19T14:00,30.4,30,10.8,31.6,0.0,0.0,0.0,0.0,0,1017.7,1007.3,0,0,0,0,0.72,3.03,9.1,11.2,342,345,25.2,33.0,22.4,20.2,17.6,0.078,0.122,0.154,0.203,1,3600.0,952.0,832.0,120.0,879.8,952.0,1252.8,925.4,808.7,116.6,879.8,925.4,1217.8
37.855885,-8.445038,91.0,2011-06-19T15:00,30.8,30,11.2,31.4,0.0,0.0,0.0,0.0,0,1017.1,1006.8,0,0,0,0,0.68,3.1,10.5,12.9,338,342,27.0,33.4,22.9,20.2,17.6,0.077,0.122,0.154,0.203,1,3600.0,871.0,755.0,116.0,860.5,871.0,1162.4,822.3,712.8,109.5,860.5,822.3,1097.4
