latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
37.855885,-8.445038,91.0,2011-06-19T16:00,30.8,31,11.6,30.6,0.0,0.0,0.0,0.0,0,1017.1,1006.8,0,0,0,0,0.6,3.07,11.4,14.7,332,335,28.1,33.1,23.3,20.2,17.6,0.077,0.121,0.154,0.203,1,3600.0,742.0,633.0,109.0,826.4,742.0,1014.7,675.8,576.5,99.3,826.4,675.8,924.2
37.855885,-8.445038,91.0,2011-06-19T17:00,30.2,33,11.9,28.9,0.0,0.0,0.0,0.0,0,1016.8,1006.4,0,0,0,0,0.49,2.89,13.4,17.1,324,325,29.5,32.1,23.6,20.2,17.6,0.076,0.121,0.154,0.203,1,3600.0,574.0,476.0,98.0,769.0,574.0,820.0,497.1,412.2,84.9,769.0,497.1,710.1
37.855885,-8.445038,91.0,2011-06-19T18:00,29.0,36,12.3,27.5,0.0,0.0,0.0,0.0,0,1016.7,1006.3,0,0,0,0,0.37,2.57,15.0,20.7,318,320,30.2,30.6,23.9,20.3,17.6,0.076,0.121,0.154,0.203,1,3600.0,382.0,299.0,83.0,669.8,382.0,591.4,303.3,237.4,65.9,669.8,303.3,469.6
37.855885,-8.445038,91.0,2011-06-19T19:00,27.0,42,12.9,25.7,0.0,0.0,0.0,0.0,0,1017.2,1006.7,0,0,0,0,0.23,2.07,14.8,22.7,313,317,30.2,28.5,24.0,20.3,17.6,0.076,0.12,0.154,0.203,1,3600.0,192.0,133.0,59.0,511.4,192.0,344.5,122.1,84.6,37.5,511.4,122.1,219.1
37.855885,-8.445038,91.0,2011-06-19T20:00,24.8,49,13.4,24.0,0.0,0.0,0.0,0.0,0,1017.5,1006.9,0,0,0,0,0.11,1.59,12.8,22.9,310,318,27.7,26.3,24.0,20.3,17.6,0.076,0.12,0.154,0.203,0,1739.23,40.0,21.0,19.0,176.7,40.0,98.7,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-19T21:00,23.2,55,13.6,22.7,0.0,0.0,0.0,0.0,0,1018.0,1007.4,4,0,0,12,0.07,1.29,11.2,21.7,315,324,22.3,24.5,24.0,20.3,17.6,0.076,0.12,0.154,0.203,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-19T22:00,22.1,58,13.5,21.8,0.0,0.0,0.0,0.0,0,1018.5,1007.8,5,0,0,16,0.05,1.11,9.7,20.0,318,330,19.1,23.2,23.9,20.3,17.6,0.076,0.12,0.154,0.203,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-19T23:00,21.2,60,13.2,21.1,0.0,0.0,0.0,0.0,0,1018.4,1007.7,12,0,0,39,0.03,1.0,7.5,17.4,325,338,16.6,22.2,23.8,20.3,17.6,0.076,0.12,0.154,0.203,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-20T00:00,20.4,62,12.9,20.3,0.0,0.0,0.0,0.0,0,1018.3,1007.6,11,0,0,38,0.03,0.9,6.9,16.2,332,347,14.0,21.3,23.6,20.3,17.6,0.076,0.12,0.154,0.203,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-20T01:00,19.5,66,13.0,19.4,0.0,0.0,0.0,0.0,0,1018.0,1007.3,7,0,0,23,0.02,0.77,6.8,15.9,342,354,12.6,20.5,23.4,20.4,17.6,0.076,0.12,0.154,0.203,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-20T02:00,18.4,71,13.1,18.4,0.0,0.0,0.0,0.0,0,1017.6,1006.8,17,0,0,58,0.02,0.61,6.9,15.9,354,3,11.5,19.7,23.2,20.4,17.6,0.076,0.12,0.154,0.203,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-20T03:00,17.4,76,13.2,17.4,0.0,0.0,0.0,0.0,1,1017.4,1006.6,24,0,0,80,0.01,0.47,6.5,15.7,6,11,10.8,18.8,22.9,20.4,17.6,0.076,0.12,0.154,0.203,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-20T04:00,16.8,78,12.9,16.8,0.0,0.0,0.0,0.0,1,1017.4,1006.6,22,0,0,72,0.01,0.43,6.6,14.7,13,17,10.4,18.0,22.7,20.4,17.6,0.076,0.12,0.154,0.203,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-20T05:00,16.3,81,13.0,16.2,0.0,0.0,0.0,0.0,0,1017.4,1006.5,18,0,0,61,0.0,0.35,6.7,14.7,16,22,10.1,17.4,22.4,20.4,17.6,0.076,0.12,0.154,0.203,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-20T06:00,16.4,82,13.3,16.5,0.0,0.0,0.0,0.0,0,1017.9,1007.0,18,0,0,61,0.02,0.33,6.0,13.2,17,26,11.2,17.3,22.2,20.4,17.7,0.076,0.12,0.154,0.203,1,268.59,23.0,9.0,14.0,87.6,23.0,77.5,52.3,20.4,31.8,153.8,29.8,176.1
37.855885,-8.445038,91.0,2011-06-20T07:00,19.3,71,14.0,19.7,0.0,0.0,0.0,0.0,0,1018.1,1007.3,14,0,0,45,0.09,0.65,6.0,10.0,25,30,14.0,19.6,22.0,20.4,17.7,0.076,0.12,0.154,0.203,1,3600.0,159.0,104.0,55.0,457.4,159.0,301.2,225.2,147.3,77.9,457.4,225.2,426.6
37.855885,-8.445038,91.0,2011-06-20T08:00,21.8,62,14.2,22.4,0.0,0.0,0.0,0.0,0,1018.5,1007.8,6,0,0,20,0.22,0.98,5.3,7.1,28,30,16.2,22.7,22.0,20.4,17.7,0.076,0.12,0.154,0.203,1,3600.0,348.0,265.0,83.0,638.8,348.0,549.5,424.3,323.1,101.2,638.8,424.3,669.9
37.855885,-8.445038,91.0,2011-06-20T09:00,24.3,55,14.8,25.3,0.0,0.0,0.0,0.0,0,1018.4,1007.8,5,0,0,18,0.35,1.35,3.9,4.8,22,27,16.6,25.5,22.1,20.4,17.7,0.076,0.12,0.153,0.203,1,3600.0,538.0,439.0,99.0,743.2,538.0,782.4,611.8,499.2,112.6,743.2,611.8,889.7
37.855885,-8.445038,91.0,2011-06-20T10:00,26.8,49,15.1,29.3,0.0,0.0,0.0,0.0,0,1018.3,1007.8,1,0,0,2,0.49,1.81,1.9,2.2,338,351,16.2,28.4,22.4,20.4,17.7,0.075,0.12,0.153,0.203,1,3600.0,713.0,603.0,110.0,811.7,713.0,984.0,775.9,656.2,119.7,811.7,775.9,1070.8
37.855885,-8.445038,91.0,2011-06-20T11:00,29.0,43,15.0,32.0,0.0,0.0,0.0,0.0,0,1018.2,1007.8,0,0,0,0,0.61,2.29,3.7,3.9,299,304,17.6,31.1,22.7,20.4,17.7,0.075,0.119,0.153,0.203,1,3600.0,849.0,731.0,118.0,848.9,849.0,1140.6,894.0,769.7,124.3,848.9,894.0,1201.0
37.855885,-8.445038,91.0,2011-06-20T12:00,30.5,38,14.7,33.5,0.0,0.0,0.0,0.0,0,1017.9,1007.5,0,0,0,1,0.7,2.68,6.4,7.2,297,297,20.2,33.2,23.1,20.4,17.7,0.074,0.119,0.153,0.203,1,3600.0,937.0,815.0,122.0,869.6,937.0,1241.5,959.6,834.7,124.9,869.6,959.6,1271.4
37.855885,-8.445038,91.0,2011-06-20T13:00,31.4,36,14.5,34.2,0.0,0.0,0.0,0.0,0,1017.5,1007.2,0,0,0,0,0.74,2.95,8.2,9.7,299,301,22.7,34.6,23.6,20.4,17.7,0.074,0.118,0.153,0.203,1,3600.0,970.0,846.0,124.0,875.6,970.0,1279.8,968.1,844.3,123.8,875.6,968.1,1277.2
37.855885,-8.445038,91.0,2011-06-20T14:00,32.0,34,14.4,34.2,0.0,0.0,0.0,0.0,0,1017.1,1006.8,0,0,0,0,0.74,3.12,10.4,12.7,304,305,24.8,35.3,24.0,20.4,17.7,0.073,0.118,0.152,0.203,1,3600.0,947.0,824.0,123.0,871.1,947.0,1252.9,920.6,801.0,119.6,871.1,920.6,1218.0
37.855885,-8.445038,91.0,2011-06-20T15:00,32.2,34,14.3,33.4,0.0,0.0,0.0,0.0,0,1016.7,1006.4,0,0,0,0,0.7,3.17,13.2,16.2,305,307,28.1,35.4,24.5,20.4,17.7,0.073,0.117,0.152,0.203,1,3600.0,868.0,750.0,118.0,854.4,868.0,1162.7,819.6,708.1,111.4,854.4,819.6,1097.8
37.855885,-8.445038,91.0,2011-06-20T16:00,31.8,35,14.4,32.0,0.0,0.0,0.0,0.0,0,1016.6,1006.3,0,0,0,0,0.62,3.05,15.3,19.6,309,311,31.3,34.8,24.8,20.5,17.7,0.072,0.117,0.152,0.203,1,3600.0,740.0,630.0,110.0,821.9,740.0,1015.3,674.1,573.9,100.2,821.9,674.1,924.9
37.855885,-8.445038,91.0,2011-06-20T17:00,31.0,37,14.7,30.2,0.0,0.0,0.0,0.0,0,1016.5,1006.2,0,0,0,0,0.51,2.81,16.8,22.4,312,314,33.5,33.6,25.1,20.5,17.7,0.072,0.116,0.152,0.203,1,3600.0,573.0,474.0,99.0,764.9,573.0,820.8,496.3,410.6,85.8,764.9,496.3,710.9
37.855885,-8.445038,91.0,2011-06-20T18:00,29.6,42,15.4,28.9,0.0,0.0,0.0,0.0,0,1016.5,1006.1,0,0,0,0,0.37,2.4,17.1,23.4,312,315,34.2,31.9,25.3,20.5,17.7,0.072,0.116,0.152,0.203,1,3600.0,383.0,300.0,83.0,670.9,383.0,592.3,304.3,238.3,65.9,670.9,304.3,470.6
37.855885,-8.445038,91.0,2011-06-20T19:00,27.5,50,16.0,27.3,0.0,0.0,0.0,0.0,0,1016.7,1006.3,0,0,0,0,0.22,1.84,15.5,22.9,314,318,34.2,29.7,25.4,20.5,17.7,0.072,0.116,0.152,0.203,1,3600.0,193.0,134.0,59.0,513.7,193.0,345.5,123.0,85.4,37.6,513.7,123.0,220.2
37.855885,-8.445038,91.0,2011-06-20T20:00,25.7,56,16.2,25.8,0.0,0.0,0.0,0.0,0,1016.6,1006.1,0,0,0,0,0.11,1.46,13.8,24.4,319,326,29.5,27.4,25.4,20.5,17.7,0.072,0.116,0.152,0.203,0,1745.56,41.0,21.0,20.0,176.1,41.0,99.2,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-20T21:00,24.3,60,16.0,24.4,0.0,0.0,0.0,0.0,0,1017.3,1006.7,0,0,0,0,0.07,1.23,13.1,24.5,328,336,25.2,25.7,25.4,20.6,17.7,0.071,0.116,0.152,0.203,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-20T22:00,23.3,62,15.6,23.3,0.0,0.0,0.0,0.0,0,1017.8,1007.2,0,0,0,0,0.06,1.09,12.4,24.0,334,341,23.4,24.4,25.2,20.6,17.7,0.071,0.116,0.152,0.203,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-20T23:00,22.3,64,15.0,22.3,0.0,0.0,0.0,0.0,0,1018.0,1007.4,0,0,0,0,0.05,0.98,11.4,22.4,342,349,22.3,23.4,25.1,20.6,17.7,0.071,0.116,0.152,0.203,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-21T00:00,21.3,66,14.6,21.3,0.0,0.0,0.0,0.0,0,1017.8,1007.1,0,0,0,0,0.04,0.87,10.3,21.0,348,354,20.5,22.5,24.9,20.6,17.7,0.071,0.116,0.152,0.203,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-21T01:00,20.3,68,14.2,20.2,0.0,0.0,0.0,0.0,0,1017.6,1006.9,0,0,0,0,0.03,0.76,9.8,20.2,352,359,18.4,21.7,24.7,20.6,17.7,0.071,0.116,0.152,0.203,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-21T02:00,19.4,71,14.1,19.4,0.0,0.0,0.0,0.0,0,1017.3,1006.6,0,0,0,0,0.03,0.65,9.4,19.4,356,1,16.2,20.9,24.5,20.6,17.7,0.071,0.116,0.152,0.203,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-21T03:00,18.6,75,14.0,18.5,0.0,0.0,0.0,0.0,0,1017.2,1006.4,0,0,0,0,0.02,0.54,9.0,19.1,358,3,15.5,20.1,24.2,20.7,17.7,0.071,0.116,0.152,0.203,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-21T04:00,17.8,79,14.1,17.8,0.0,0.0,0.0,0.0,0,1017.2,1006.4,0,0,0,0,0.01,0.43,8.6,18.5,2,8,15.1,19.4,23.9,20.7,17.7,0.071,0.116,0.152,0.203,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-21T05:00,17.0,84,14.2,17.1,0.0,0.0,0.0,0.0,0,1017.0,1006.2,0,0,0,0,0.0,0.32,8.4,17.7,7,13,14.4,18.8,23.7,20.7,17.7,0.072,0.116,0.152,0.203,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-21T06:00,16.6,87,14.4,16.7,0.0,0.0,0.0,0.0,0,1017.5,1006.7,0,0,0,0,0.02,0.25,9.4,17.0,7,13,14.4,18.4,23.4,20.7,17.7,0.072,0.116,0.152,0.203,1,456.38,24.0,11.0,13.0,107.4,24.0,77.1,54.6,25.0,29.6,189.0,31.0,175.2
37.855885,-8.445038,91.0,2011-06-21T07:00,18.5,79,14.8,18.8,0.0,0.0,0.0,0.0,0,1017.7,1006.9,0,0,0,0,0.09,0.45,9.3,13.4,13,14,19.4,20.2,23.2,20.7,17.7,0.072,0.116,0.152,0.203,1,3600.0,162.0,108.0,54.0,476.3,162.0,300.3,229.6,153.1,76.5,476.3,229.6,425.6
37.855885,-8.445038,91.0,2011-06-21T08:00,20.7,70,15.0,21.1,0.0,0.0,0.0,0.0,0,1017.9,1007.2,0,0,0,0,0.21,0.73,8.6,11.4,15,18,20.9,22.4,23.1,20.7,17.7,0.071,0.116,0.152,0.203,1,3600.0,353.0,273.0,80.0,659.1,353.0,548.6,430.5,332.9,97.6,659.1,430.5,669.0
37.855885,-8.445038,91.0,2011-06-21T09:00,23.3,60,15.1,23.8,0.0,0.0,0.0,0.0,0,1018.0,1007.4,0,0,0,0,0.35,1.15,8.2,10.6,15,18,21.6,25.2,23.2,20.7,17.7,0.071,0.116,0.152,0.203,1,3600.0,547.0,450.0,97.0,762.6,547.0,781.5,622.1,511.8,110.3,762.6,622.1,888.8
37.855885,-8.445038,91.0,2011-06-21T10:00,26.1,49,14.7,27.6,0.0,0.0,0.0,0.0,0,1017.7,1007.2,0,0,0,0,0.5,1.7,7.2,9.0,360,5,22.3,28.1,23.4,20.7,17.7,0.071,0.115,0.151,0.203,1,3600.0,722.0,614.0,108.0,827.1,722.0,983.2,785.8,668.3,117.5,827.1,785.8,1070.1
37.855885,-8.445038,91.0,2011-06-21T11:00,28.4,41,14.1,30.3,0.0,0.0,0.0,0.0,0,1017.7,1007.3,2,0,0,5,0.62,2.27,8.8,10.8,341,345,23.4,30.8,23.6,20.7,17.7,0.071,0.115,0.151,0.203,1,3600.0,860.0,744.0,116.0,864.4,860.0,1140.0,905.7,783.5,122.2,864.4,905.7,1200.5
37.855885,-8.445038,91.0,2011-06-21T12:00,30.2,36,13.4,32.0,0.0,0.0,0.0,0.0,0,1017.8,1007.4,4,0,0,13,0.72,2.76,10.5,12.6,333,336,24.1,33.0,24.0,20.7,17.7,0.07,0.114,0.151,0.203,1,3600.0,950.0,828.0,122.0,883.6,950.0,1241.1,973.0,848.1,125.0,883.6,973.0,1271.1
37.855885,-8.445038,91.0,2011-06-21T13:00,31.5,32,12.6,33.0,0.0,0.0,0.0,0.0,0,1017.5,1007.2,4,0,0,13,0.77,3.16,11.8,14.7,329,332,25.2,34.7,24.4,20.7,17.7,0.07,0.114,0.151,0.202,1,3600.0,985.0,862.0,123.0,892.2,985.0,1279.6,983.1,860.4,122.8,892.2,983.1,1277.2
37.855885,-8.445038,91.0,2011-06-21T14:00,32.3,29,11.8,33.1,0.0,0.0,0.0,0.0,0,1017.3,1007.0,0,0,0,0,0.78,3.46,13.5,16.5,326,328,27.7,35.6,24.8,20.8,17.7,0.069,0.113,0.151,0.202,1,3600.0,962.0,840.0,122.0,887.9,962.0,1253.0,935.3,816.7,118.6,887.9,935.3,1218.2
37.855885,-8.445038,91.0,2011-06-21T15:00,32.5,27,11.1,32.5,0.0,0.0,0.0,0.0,0,1016.8,1006.5,0,0,0,1,0.74,3.57,14.7,18.2,324,326,30.2,35.8,25.2,20.8,17.7,0.069,0.113,0.15,0.202,1,3600.0,883.0,768.0,115.0,874.5,883.0,1163.0,833.8,725.2,108.6,874.5,833.8,1098.3
37.855885,-8.445038,91.0,2011-06-21T16:00,32.2,27,10.8,31.2,0.0,0.0,0.0,0.0,0,1017.1,1006.8,5,0,0,18,0.66,3.51,15.9,20.4,322,324,31.7,35.2,25.5,20.8,17.7,0.068,0.112,0.15,0.202,1,3600.0,754.0,647.0,107.0,843.5,754.0,1015.9,686.9,589.5,97.5,843.5,686.9,925.5
37.855885,-8.445038,91.0,2011-06-21T17:00,31.5,28,11.0,29.5,0.0,0.0,0.0,0.0,0,1016.5,1006.2,19,0,0,64,0.54,3.31,16.7,22.0,323,325,32.0,34.1,25.8,20.8,17.7,0.068,0.112,0.15,0.202,1,3600.0,586.0,489.0,97.0,788.3,586.0,821.5,507.7,423.7,84.0,788.3,507.7,711.8
37.855885,-8.445038,91.0,2011-06-21T18:00,30.2,32,11.8,28.3,0.0,0.0,0.0,0.0,1,1016.5,1006.1,23,0,0,76,0.4,2.91,16.9,23.5,322,324,31.3,32.5,26.0,20.8,17.7,0.068,0.112,0.15,0.202,1,3600.0,394.0,312.0,82.0,696.6,394.0,593.2,313.2,248.0,65.2,696.6,313.2,471.5
37.855885,-8.445038,91.0,2011-06-21T19:00,27.3,42,13.4,26.0,0.0,0.0,0.0,0.0,0,1016.7,1006.2,8,0,0,26,0.24,2.1,16.4,25.0,320,324,33.8,30.0,26.0,20.8,17.7,0.068,0.112,0.15,0.202,1,3600.0,198.0,136.0,62.0,519.8,198.0,346.5,126.4,86.8,39.6,519.8,126.4,221.1
37.855885,-8.445038,91.0,2011-06-21T20:00,25.1,49,13.7,24.0,0.0,0.0,0.0,0.0,0,1017.0,1006.5,2,0,0,8,0.13,1.62,15.7,27.5,323,328,31.3,27.5,26.0,20.9,17.7,0.068,0.112,0.15,0.202,0,1819.24,42.0,22.0,20.0,183.9,42.0,99.7,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-21T21:00,23.6,53,13.5,22.6,0.0,0.0,0.0,0.0,0,1017.9,1007.3,4,0,0,13,0.09,1.37,14.3,26.6,332,337,28.4,25.6,25.9,20.9,17.7,0.068,0.112,0.15,0.202,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-21T22:00,22.5,56,13.3,21.5,0.0,0.0,0.0,0.0,0,1018.5,1007.9,2,0,0,8,0.08,1.2,13.6,25.5,338,344,25.9,24.2,25.8,20.9,17.7,0.068,0.112,0.15,0.202,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-21T23:00,21.4,59,13.1,20.4,0.0,0.0,0.0,0.0,0,1018.7,1008.0,2,0,0,5,0.07,1.05,13.7,25.8,342,347,24.1,23.1,25.6,20.9,17.8,0.068,0.112,0.15,0.202,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-22T00:00,20.5,63,13.1,19.5,0.0,0.0,0.0,0.0,0,1018.6,1007.9,3,0,0,9,0.06,0.9,13.6,25.1,348,352,22.7,22.2,25.3,20.9,17.8,0.068,0.112,0.15,0.202,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-22T01:00,19.6,67,13.3,18.6,0.0,0.0,0.0,0.0,0,1018.3,1007.6,7,0,0,22,0.05,0.75,13.5,24.9,351,356,20.5,21.3,25.1,20.9,17.8,0.068,0.112,0.15,0.202,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-22T02:00,18.8,72,13.7,18.0,0.0,0.0,0.0,0.0,1,1018.1,1007.3,22,2,0,67,0.04,0.6,13.3,24.8,357,360,20.2,20.6,24.9,21.0,17.8,0.068,0.112,0.15,0.202,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-22T03:00,18.1,77,14.1,17.5,0.0,0.0,0.0,0.0,0,1018.3,1007.5,18,4,0,48,0.03,0.47,13.0,23.9,5,7,20.5,20.0,24.6,21.0,17.8,0.068,0.112,0.15,0.202,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-22T04:00,17.6,82,14.5,17.2,0.0,0.0,0.0,0.0,0,1018.0,1007.2,5,4,0,6,0.02,0.36,12.4,23.2,8,12,20.9,19.5,24.3,21.0,17.8,0.068,0.112,0.15,0.202,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-22T05:00,17.2,85,14.6,16.9,0.0,0.0,0.0,0.0,0,1018.6,1007.8,0,0,0,0,0.01,0.3,12.1,23.1,12,14,20.2,19.0,24.1,21.0,17.8,0.068,0.112,0.15,0.202,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-22T06:00,17.1,86,14.7,16.8,0.0,0.0,0.0,0.0,0,1018.7,1007.9,0,0,0,0,0.03,0.28,12.9,22.9,13,16,20.2,18.9,23.8,21.0,17.8,0.068,0.112,0.15,0.202,1,361.33,24.0,10.0,14.0,98.0,24.0,76.6,54.6,22.7,31.8,172.8,31.0,174.3
37.855885,-8.445038,91.0,2011-06-22T07:00,18.7,78,14.9,18.4,0.0,0.0,0.0,0.0,0,1018.9,1008.1,0,0,0,0,0.1,0.47,13.2,19.5,17,19,25.9,20.2,23.6,21.0,17.8,0.068,0.112,0.15,0.202,1,3600.0,160.0,106.0,54.0,469.0,160.0,299.3,227.0,150.4,76.6,469.0,227.0,424.6
37.855885,-8.445038,91.0,2011-06-22T08:00,20.9,67,14.5,20.4,0.0,0.0,0.0,0.0,0,1019.2,1008.5,1,0,0,2,0.22,0.83,13.6,18.3,17,20,28.8,22.4,23.5,21.0,17.8,0.068,0.112,0.15,0.202,1,3600.0,351.0,273.0,78.0,660.2,351.0,547.6,428.2,333.0,95.2,660.2,428.2,668.0
37.855885,-8.445038,91.0,2011-06-22T09:00,23.4,56,14.1,22.8,0.0,0.0,0.0,0.0,0,1019.1,1008.5,5,0,0,18,0.37,1.27,13.3,17.8,13,14,29.9,25.0,23.5,21.0,17.8,0.068,0.111,0.15,0.202,1,3600.0,545.0,451.0,94.0,765.1,545.0,780.6,620.0,513.0,106.9,765.1,620.0,887.9
37.855885,-8.445038,91.0,2011-06-22T10:00,25.9,46,13.3,25.9,0.0,0.0,0.0,0.0,0,1019.1,1008.6,6,0,0,19,0.51,1.81,13.3,17.0,2,5,31.0,27.7,23.7,21.0,17.8,0.067,0.111,0.15,0.202,1,3600.0,720.0,614.0,106.0,827.6,720.0,982.4,783.7,668.4,115.4,827.6,783.7,1069.4
37.855885,-8.445038,91.0,2011-06-22T11:00,28.0,38,12.3,28.3,0.0,0.0,0.0,0.0,0,1018.9,1008.4,4,0,0,12,0.64,2.35,14.1,18.1,354,355,32.8,30.2,23.9,21.0,17.8,0.067,0.111,0.149,0.202,1,3600.0,857.0,741.0,116.0,861.3,857.0,1139.3,902.6,780.4,122.2,861.3,902.6,1200.0
37.855885,-8.445038,91.0,2011-06-22T12:00,29.5,33,11.6,29.9,0.0,0.0,0.0,0.0,0,1019.1,1008.7,11,0,0,36,0.73,2.76,15.4,19.7,349,351,34.9,32.2,24.2,21.0,17.8,0.067,0.11,0.149,0.202,1,3600.0,947.0,826.0,121.0,881.7,947.0,1240.6,970.0,846.1,123.9,881.7,970.0,1270.8
37.855885,-8.445038,91.0,2011-06-22T13:00,30.6,30,11.1,30.8,0.0,0.0,0.0,0.0,0,1018.8,1008.4,3,0,0,11,0.78,3.06,16.1,20.8,344,346,35.6,33.7,24.5,21.0,17.8,0.066,0.11,0.149,0.202,1,3600.0,981.0,859.0,122.0,889.1,981.0,1279.4,979.2,857.4,121.8,889.1,979.2,1277.1
