latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
37.855885,-8.445038,91.0,2011-06-22T14:00,31.3,28,10.7,31.1,0.0,0.0,0.0,0.0,0,1018.6,1008.3,0,0,0,0,0.78,3.27,17.0,21.7,339,341,36.4,34.6,24.9,21.1,17.8,0.066,0.109,0.149,0.202,1,3600.0,956.0,836.0,120.0,883.5,956.0,1253.0,929.5,812.9,116.7,883.5,929.5,1218.4
37.855885,-8.445038,91.0,2011-06-22T15:00,31.4,28,10.5,30.5,0.0,0.0,0.0,0.0,0,1018.5,1008.2,0,0,0,0,0.74,3.33,18.5,23.8,333,335,37.8,34.8,25.2,21.1,17.8,0.066,0.109,0.149,0.202,1,3600.0,877.0,761.0,116.0,866.2,877.0,1163.3,828.3,718.7,109.6,866.2,828.3,1098.7
37.855885,-8.445038,91.0,2011-06-22T16:00,31.0,29,10.6,29.1,0.0,0.0,0.0,0.0,0,1018.3,1008.0,0,0,0,1,0.66,3.2,20.8,27.4,332,333,40.7,34.3,25.5,21.1,17.8,0.066,0.109,0.148,0.202,1,3600.0,747.0,637.0,110.0,829.9,747.0,1016.4,680.7,580.4,100.2,829.9,680.7,926.1
37.855885,-8.445038,91.0,2011-06-22T17:00,30.0,31,10.9,27.1,0.0,0.0,0.0,0.0,0,1018.4,1008.0,0,0,0,0,0.55,2.93,22.4,30.4,332,334,42.8,33.1,25.7,21.1,17.8,0.065,0.108,0.148,0.202,1,3600.0,575.0,470.0,105.0,757.0,575.0,822.2,498.3,407.3,91.0,757.0,498.3,712.5
37.855885,-8.445038,91.0,2011-06-22T18:00,28.5,34,11.2,25.5,0.0,0.0,0.0,0.0,0,1018.5,1008.1,2,0,0,6,0.42,2.56,22.4,31.3,334,336,42.8,31.4,25.9,21.1,17.8,0.065,0.108,0.148,0.202,1,3600.0,387.0,300.0,87.0,668.8,387.0,594.0,307.7,238.6,69.2,668.8,307.7,472.3
37.855885,-8.445038,91.0,2011-06-22T19:00,25.9,40,11.3,23.2,0.0,0.0,0.0,0.0,0,1019.0,1008.5,7,0,0,24,0.27,2.0,20.6,30.6,335,336,43.2,29.0,25.9,21.1,17.8,0.065,0.108,0.148,0.202,1,3600.0,197.0,137.0,60.0,522.3,197.0,347.3,125.9,87.6,38.4,522.3,125.9,222.0
37.855885,-8.445038,91.0,2011-06-22T20:00,23.8,44,10.9,21.2,0.0,0.0,0.0,0.0,0,1019.3,1008.7,8,0,0,28,0.16,1.65,19.4,32.3,338,341,39.2,26.6,25.9,21.2,17.8,0.065,0.108,0.148,0.202,0,1832.0,42.0,22.0,20.0,183.4,42.0,100.1,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-22T21:00,22.0,47,10.2,19.3,0.0,0.0,0.0,0.0,0,1019.9,1009.2,7,0,0,22,0.13,1.4,19.1,31.2,344,346,36.4,24.7,25.7,21.2,17.8,0.065,0.108,0.148,0.202,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-22T22:00,20.4,49,9.4,17.7,0.0,0.0,0.0,0.0,0,1020.7,1010.0,2,0,0,8,0.11,1.22,17.3,28.2,343,346,35.3,23.1,25.6,21.2,17.8,0.065,0.108,0.148,0.202,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-22T23:00,18.9,52,8.8,16.0,0.0,0.0,0.0,0.0,0,1020.8,1010.0,5,0,0,17,0.1,1.04,17.1,27.5,345,349,33.1,21.8,25.3,21.2,17.8,0.065,0.108,0.148,0.202,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-23T00:00,17.6,55,8.5,14.8,0.0,0.0,0.0,0.0,0,1020.5,1009.7,0,0,0,0,0.08,0.9,16.5,26.5,350,352,31.3,20.6,25.1,21.2,17.8,0.065,0.108,0.148,0.202,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-23T01:00,16.2,60,8.4,13.4,0.0,0.0,0.0,0.0,0,1020.2,1009.3,0,0,0,0,0.07,0.74,16.3,26.4,352,354,30.2,19.5,24.8,21.2,17.8,0.065,0.108,0.148,0.202,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-23T02:00,15.2,64,8.5,12.4,0.0,0.0,0.0,0.0,0,1019.9,1009.0,0,0,0,0,0.06,0.62,16.3,26.7,355,356,30.6,18.6,24.5,21.2,17.8,0.065,0.108,0.148,0.202,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-23T03:00,14.5,68,8.6,11.7,0.0,0.0,0.0,0.0,0,1019.9,1008.9,0,0,0,0,0.05,0.53,16.2,27.0,356,358,30.2,17.8,24.2,21.2,17.8,0.065,0.108,0.148,0.202,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-23T04:00,13.9,71,8.7,11.2,0.0,0.0,0.0,0.0,0,1020.1,1009.1,1,1,0,0,0.04,0.47,15.9,27.0,356,358,28.8,17.1,23.8,21.2,17.8,0.065,0.108,0.148,0.202,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-23T05:00,13.5,73,8.7,10.8,0.0,0.0,0.0,0.0,0,1020.4,1009.4,2,2,0,0,0.04,0.42,15.9,27.4,356,357,28.1,16.5,23.5,21.3,17.8,0.065,0.108,0.148,0.202,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-23T06:00,13.4,74,9.0,10.9,0.0,0.0,0.0,0.0,0,1020.6,1009.6,0,0,0,0,0.05,0.39,15.2,27.4,356,358,27.7,16.3,23.2,21.3,17.8,0.065,0.108,0.148,0.202,1,544.76,25.0,12.0,13.0,118.0,25.0,76.1,56.9,27.3,29.6,208.8,32.2,173.2
37.855885,-8.445038,91.0,2011-06-23T07:00,14.6,72,9.5,11.9,0.0,0.0,0.0,0.0,0,1020.7,1009.7,0,0,0,0,0.1,0.47,17.3,25.2,359,359,32.8,17.3,22.9,21.3,17.8,0.065,0.108,0.148,0.202,1,3600.0,170.0,114.0,56.0,506.1,170.0,298.2,241.4,161.9,79.5,506.1,241.4,423.5
37.855885,-8.445038,91.0,2011-06-23T08:00,16.5,62,9.3,13.6,0.0,0.0,0.0,0.0,0,1020.8,1009.9,0,0,0,0,0.21,0.7,18.0,24.8,359,359,37.1,19.2,22.8,21.3,17.8,0.065,0.108,0.148,0.202,1,3600.0,360.0,268.0,92.0,649.3,360.0,546.5,439.4,327.1,112.3,649.3,439.4,667.0
37.855885,-8.445038,91.0,2011-06-23T09:00,18.8,53,9.0,16.0,0.0,0.0,0.0,0.0,0,1020.5,1009.7,0,0,0,0,0.34,1.02,18.1,24.2,355,357,38.2,21.6,22.7,21.3,17.8,0.065,0.108,0.148,0.202,1,3600.0,570.0,472.0,98.0,801.7,570.0,779.6,648.5,537.0,111.5,801.7,648.5,887.0
37.855885,-8.445038,91.0,2011-06-23T10:00,21.1,45,8.8,19.1,0.0,0.0,0.0,0.0,0,1019.9,1009.2,0,0,0,0,0.47,1.37,17.8,23.6,352,353,38.9,24.2,22.7,21.3,17.9,0.065,0.107,0.148,0.202,1,3600.0,749.0,640.0,109.0,863.3,749.0,981.6,815.4,696.8,118.7,863.3,815.4,1068.6
37.855885,-8.445038,91.0,2011-06-23T11:00,23.3,38,8.3,22.0,0.0,0.0,0.0,0.0,0,1020.0,1009.4,0,0,0,0,0.59,1.76,17.5,22.9,352,353,38.9,26.7,22.9,21.3,17.9,0.065,0.107,0.148,0.202,1,3600.0,890.0,772.0,118.0,897.7,890.0,1138.6,937.5,813.2,124.3,897.7,937.5,1199.4
37.855885,-8.445038,91.0,2011-06-23T12:00,25.2,33,7.8,24.4,0.0,0.0,0.0,0.0,0,1019.6,1009.0,0,0,0,0,0.68,2.15,16.9,21.8,349,351,38.2,29.0,23.1,21.3,17.9,0.064,0.107,0.147,0.202,1,3600.0,981.0,859.0,122.0,917.1,981.0,1240.2,1005.0,880.0,125.0,917.1,1005.0,1270.5
37.855885,-8.445038,91.0,2011-06-23T13:00,26.7,30,7.5,25.9,0.0,0.0,0.0,0.0,0,1019.1,1008.6,0,0,0,0,0.74,2.47,17.3,22.4,343,345,37.8,30.8,23.3,21.3,17.9,0.064,0.106,0.147,0.202,1,3600.0,1015.0,893.0,122.0,924.3,1015.0,1279.2,1013.3,891.5,121.8,924.3,1013.3,1277.0
37.855885,-8.445038,91.0,2011-06-23T14:00,27.7,28,7.3,26.6,0.0,0.0,0.0,0.0,0,1018.8,1008.3,0,0,0,0,0.74,2.68,18.0,23.5,340,342,39.2,31.9,23.6,21.3,17.9,0.064,0.106,0.147,0.202,1,3600.0,989.0,868.0,121.0,917.2,989.0,1253.1,961.7,844.1,117.7,917.2,961.7,1218.5
37.855885,-8.445038,91.0,2011-06-23T15:00,28.2,27,7.2,26.6,0.0,0.0,0.0,0.0,0,1018.4,1008.0,0,0,0,0,0.71,2.81,18.3,23.8,338,340,39.6,32.3,23.9,21.3,17.9,0.064,0.106,0.147,0.202,1,3600.0,906.0,790.0,116.0,899.0,906.0,1163.6,855.7,746.2,109.6,899.0,855.7,1099.0
37.855885,-8.445038,91.0,2011-06-23T16:00,28.3,27,7.4,26.0,0.0,0.0,0.0,0.0,0,1018.2,1007.8,0,0,0,0,0.63,2.81,18.7,25.0,335,337,40.0,32.1,24.2,21.3,17.9,0.064,0.105,0.147,0.202,1,3600.0,773.0,664.0,109.0,864.6,773.0,1016.8,704.5,605.1,99.3,864.6,704.5,926.7
37.855885,-8.445038,91.0,2011-06-23T17:00,27.7,29,7.9,24.5,0.0,0.0,0.0,0.0,0,1017.6,1007.1,0,0,0,0,0.52,2.64,19.7,26.2,332,333,41.4,31.2,24.4,21.3,17.9,0.063,0.105,0.147,0.202,1,3600.0,600.0,502.0,98.0,807.8,600.0,822.8,520.1,435.1,84.9,807.8,520.1,713.2
37.855885,-8.445038,91.0,2011-06-23T18:00,26.5,32,8.4,23.2,0.0,0.0,0.0,0.0,0,1017.7,1007.2,0,0,0,1,0.39,2.36,20.0,27.7,330,332,41.4,29.6,24.6,21.3,17.9,0.063,0.105,0.147,0.202,1,3600.0,404.0,321.0,83.0,714.7,404.0,594.7,321.4,255.4,66.0,714.7,321.4,473.1
37.855885,-8.445038,91.0,2011-06-23T19:00,24.5,38,9.3,21.5,0.0,0.0,0.0,0.0,0,1017.9,1007.3,3,0,0,10,0.25,1.9,18.8,28.2,328,330,38.9,27.5,24.6,21.3,17.9,0.063,0.105,0.146,0.202,1,3600.0,205.0,144.0,61.0,547.7,205.0,348.1,131.2,92.2,39.0,547.7,131.2,222.8
37.855885,-8.445038,91.0,2011-06-23T20:00,22.5,44,9.6,19.8,0.0,0.0,0.0,0.0,0,1018.1,1007.5,9,0,0,29,0.15,1.53,18.0,30.3,331,336,35.3,25.2,24.6,21.3,17.9,0.063,0.105,0.146,0.202,0,1843.12,44.0,24.0,20.0,199.5,44.0,100.5,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-23T21:00,21.0,49,9.8,18.5,0.0,0.0,0.0,0.0,0,1018.6,1007.9,0,0,0,0,0.11,1.27,16.8,29.6,337,342,33.1,23.4,24.5,21.3,17.9,0.063,0.105,0.146,0.202,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-23T22:00,19.7,54,10.1,17.4,0.0,0.0,0.0,0.0,0,1018.9,1008.2,0,0,0,0,0.09,1.06,15.8,27.8,339,343,30.6,22.0,24.4,21.3,17.9,0.063,0.105,0.146,0.202,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-23T23:00,18.6,59,10.5,16.5,0.0,0.0,0.0,0.0,0,1019.0,1008.2,0,0,0,0,0.07,0.87,15.5,27.9,342,346,29.5,20.9,24.2,21.3,17.9,0.063,0.105,0.146,0.202,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-24T00:00,17.6,65,10.9,15.7,0.0,0.0,0.0,0.0,0,1019.3,1008.5,0,0,0,0,0.06,0.7,14.8,27.1,346,349,28.4,19.9,24.0,21.3,17.9,0.063,0.105,0.146,0.202,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-24T01:00,17.0,70,11.5,15.3,0.0,0.0,0.0,0.0,0,1018.9,1008.1,0,0,0,0,0.04,0.57,14.3,25.7,350,354,26.6,19.1,23.7,21.3,17.9,0.063,0.105,0.146,0.202,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-24T02:00,16.3,75,11.8,15.1,0.0,0.0,0.0,0.0,0,1018.6,1007.7,0,0,0,0,0.03,0.47,12.3,23.8,353,357,23.8,18.4,23.5,21.3,17.9,0.063,0.105,0.146,0.202,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-24T03:00,15.8,78,12.0,14.8,0.0,0.0,0.0,0.0,0,1018.4,1007.5,0,0,0,0,0.02,0.39,10.8,22.0,356,360,21.2,17.8,23.2,21.3,17.9,0.063,0.105,0.146,0.202,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-24T04:00,15.3,81,12.2,14.6,0.0,0.0,0.0,0.0,0,1018.2,1007.3,0,0,0,0,0.01,0.32,9.7,20.2,360,4,19.8,17.3,23.0,21.3,17.9,0.063,0.105,0.146,0.202,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-24T05:00,14.9,85,12.3,14.3,0.0,0.0,0.0,0.0,0,1018.1,1007.2,0,0,0,0,0.0,0.26,9.0,19.6,2,7,19.1,16.8,22.7,21.3,17.9,0.063,0.105,0.146,0.202,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-24T06:00,14.8,86,12.5,14.1,0.0,0.0,0.0,0.0,0,1018.4,1007.5,0,0,0,0,0.02,0.23,10.1,19.4,6,11,17.6,16.6,22.5,21.3,17.9,0.063,0.105,0.146,0.202,1,450.02,24.0,11.0,13.0,108.6,24.0,75.6,54.7,25.1,29.6,192.8,30.8,172.1
37.855885,-8.445038,91.0,2011-06-24T07:00,16.8,77,12.7,16.2,0.0,0.0,0.0,0.0,0,1018.3,1007.4,0,0,0,0,0.09,0.44,9.8,15.6,17,19,19.8,18.2,22.3,21.3,17.9,0.063,0.105,0.146,0.202,1,3600.0,165.0,110.0,55.0,490.2,165.0,297.1,234.6,156.4,78.2,490.2,234.6,422.4
37.855885,-8.445038,91.0,2011-06-24T08:00,19.7,64,12.8,19.2,0.0,0.0,0.0,0.0,0,1018.3,1007.6,0,0,0,0,0.21,0.82,9.7,13.2,27,29,22.7,21.0,22.2,21.3,17.9,0.063,0.105,0.146,0.202,1,3600.0,358.0,278.0,80.0,674.8,358.0,545.4,437.1,339.4,97.7,674.8,437.1,665.9
37.855885,-8.445038,91.0,2011-06-24T09:00,23.0,53,12.8,22.6,0.0,0.0,0.0,0.0,0,1018.1,1007.5,0,0,0,0,0.36,1.33,9.3,12.0,36,39,23.4,24.2,22.3,21.3,17.9,0.063,0.104,0.146,0.202,1,3600.0,556.0,460.0,96.0,782.2,556.0,778.6,632.8,523.5,109.3,782.2,632.8,886.0
37.855885,-8.445038,91.0,2011-06-24T10:00,26.2,43,12.8,27.0,0.0,0.0,0.0,0.0,0,1017.8,1007.3,0,0,0,0,0.51,1.93,8.1,10.5,45,49,23.4,27.5,22.5,21.3,17.9,0.063,0.104,0.146,0.202,1,3600.0,734.0,626.0,108.0,845.1,734.0,980.7,799.2,681.6,117.6,845.1,799.2,1067.8
37.855885,-8.445038,91.0,2011-06-24T11:00,29.1,35,12.1,30.7,0.0,0.0,0.0,0.0,0,1017.6,1007.2,0,0,0,0,0.64,2.62,7.0,9.0,55,61,23.0,30.7,22.8,21.3,17.9,0.063,0.104,0.146,0.202,1,3600.0,874.0,759.0,115.0,883.1,874.0,1137.9,920.7,799.6,121.1,883.1,920.7,1198.8
37.855885,-8.445038,91.0,2011-06-24T12:00,31.4,29,11.0,33.5,0.0,0.0,0.0,0.0,0,1017.2,1006.9,0,0,0,0,0.72,3.27,5.5,7.2,79,84,22.0,33.5,23.2,21.3,17.9,0.063,0.103,0.146,0.202,1,3600.0,965.0,845.0,120.0,902.4,965.0,1239.7,988.7,865.7,122.9,902.4,988.7,1270.1
37.855885,-8.445038,91.0,2011-06-24T13:00,32.9,25,10.0,35.2,0.0,0.0,0.0,0.0,0,1016.8,1006.5,0,0,0,0,0.76,3.78,4.0,6.0,117,115,20.5,35.6,23.6,21.3,17.9,0.062,0.103,0.145,0.202,1,3600.0,999.0,878.0,121.0,908.9,999.0,1278.9,997.4,876.6,120.8,908.9,997.4,1276.8
37.855885,-8.445038,91.0,2011-06-24T14:00,33.9,23,9.7,36.0,0.0,0.0,0.0,0.0,0,1016.3,1006.1,0,0,0,0,0.74,4.09,4.0,5.4,170,160,19.1,37.1,24.1,21.3,17.9,0.062,0.103,0.145,0.202,1,3600.0,974.0,854.0,120.0,902.3,974.0,1253.0,947.2,830.5,116.7,902.3,947.2,1218.6
37.855885,-8.445038,91.0,2011-06-24T15:00,34.3,22,9.8,35.5,0.0,0.0,0.0,0.0,0,1016.2,1006.0,0,0,0,0,0.7,4.2,6.1,6.9,225,219,21.6,37.8,24.6,21.4,17.9,0.062,0.102,0.145,0.202,1,3600.0,892.0,777.0,115.0,883.9,892.0,1163.8,842.6,734.0,108.6,883.9,842.6,1099.3
37.855885,-8.445038,91.0,2011-06-24T16:00,34.1,23,10.3,33.9,0.0,0.0,0.0,0.0,0,1016.4,1006.2,0,0,0,0,0.64,4.1,10.4,12.7,256,255,25.6,37.5,25.0,21.4,17.9,0.062,0.102,0.145,0.202,1,3600.0,761.0,653.0,108.0,849.9,761.0,1017.2,693.6,595.2,98.4,849.9,693.6,927.1
37.855885,-8.445038,91.0,2011-06-24T17:00,33.2,26,11.1,31.9,0.0,0.0,0.0,0.0,0,1016.3,1006.0,0,0,0,0,0.54,3.77,13.0,16.9,270,271,28.4,36.2,25.4,21.4,17.9,0.061,0.102,0.145,0.202,1,3600.0,590.0,493.0,97.0,792.7,590.0,823.3,511.5,427.4,84.1,792.7,511.5,713.8
37.855885,-8.445038,91.0,2011-06-24T18:00,31.5,31,12.3,30.1,0.0,0.0,0.0,0.0,0,1016.7,1006.4,0,0,0,0,0.4,3.18,14.2,18.9,277,279,30.6,34.1,25.6,21.4,17.9,0.061,0.101,0.145,0.202,1,3600.0,396.0,314.0,82.0,698.3,396.0,595.3,315.1,249.9,65.3,698.3,315.1,473.7
37.855885,-8.445038,91.0,2011-06-24T19:00,28.6,39,13.4,27.8,0.0,0.0,0.0,0.0,0,1017.0,1006.6,0,0,0,0,0.23,2.37,12.5,18.6,282,285,28.8,31.3,25.8,21.4,17.9,0.061,0.101,0.145,0.202,1,3600.0,201.0,141.0,60.0,535.3,201.0,348.7,128.8,90.3,38.4,535.3,128.8,223.4
37.855885,-8.445038,91.0,2011-06-24T20:00,26.3,46,13.7,26.1,0.0,0.0,0.0,0.0,0,1017.2,1006.7,0,0,0,0,0.1,1.84,9.5,17.8,279,288,24.5,28.6,25.8,21.4,17.9,0.061,0.101,0.145,0.202,0,1852.55,43.0,23.0,20.0,190.8,43.0,100.8,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-24T21:00,24.5,52,14.0,24.7,0.0,0.0,0.0,0.0,0,1017.7,1007.1,0,0,0,0,0.05,1.47,7.2,16.2,273,291,17.6,26.3,25.8,21.4,18.0,0.061,0.101,0.145,0.202,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-24T22:00,23.0,58,14.3,23.5,0.0,0.0,0.0,0.0,0,1018.1,1007.5,0,0,0,0,0.03,1.19,6.2,14.1,260,283,12.6,24.7,25.6,21.4,18.0,0.061,0.101,0.145,0.202,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-24T23:00,21.9,63,14.5,22.3,0.0,0.0,0.0,0.0,0,1018.2,1007.5,0,0,0,0,0.03,0.97,6.9,12.8,261,292,11.2,23.3,25.5,21.5,18.0,0.061,0.101,0.145,0.202,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-25T00:00,20.6,70,15.0,21.6,0.0,0.0,0.0,0.0,0,1018.1,1007.4,0,0,0,0,0.01,0.72,4.5,9.9,256,303,10.8,22.1,25.3,21.5,18.0,0.061,0.101,0.145,0.202,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-25T01:00,19.5,77,15.4,21.0,0.0,0.0,0.0,0.0,0,1017.8,1007.1,0,0,0,0,0.0,0.52,2.3,6.1,198,315,10.1,20.9,25.1,21.5,18.0,0.061,0.101,0.145,0.202,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-25T02:00,19.8,74,15.1,21.1,0.0,0.0,0.0,0.0,0,1017.3,1006.6,0,0,0,0,0.0,0.59,2.7,1.9,157,338,8.3,19.7,24.8,21.5,18.0,0.061,0.101,0.145,0.202,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-25T03:00,19.5,75,14.9,20.4,0.0,0.0,0.0,0.0,0,1017.2,1006.5,0,0,0,0,0.0,0.57,4.9,3.6,144,143,7.2,18.8,24.5,21.5,18.0,0.061,0.101,0.145,0.202,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-25T04:00,17.4,84,14.6,18.0,0.0,0.0,0.0,0.0,0,1017.2,1006.4,0,0,0,0,0.0,0.32,5.7,9.0,145,151,10.1,18.0,24.2,21.5,18.0,0.061,0.101,0.145,0.202,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-25T05:00,16.5,86,14.1,16.9,0.0,0.0,0.0,0.0,0,1017.1,1006.3,0,0,0,0,0.0,0.27,6.4,11.6,137,154,11.2,17.5,23.9,21.5,18.0,0.061,0.101,0.145,0.202,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-25T06:00,17.1,83,14.2,17.7,0.0,0.0,0.0,0.0,0,1017.7,1006.9,0,0,0,0,0.02,0.34,5.1,11.3,129,153,11.5,17.5,23.7,21.5,18.0,0.061,0.101,0.145,0.202,1,447.36,23.0,11.0,12.0,109.1,23.0,75.0,52.4,25.1,27.4,194.3,29.5,170.9
37.855885,-8.445038,91.0,2011-06-25T07:00,21.4,67,15.0,22.1,0.0,0.0,0.0,0.0,0,1017.8,1007.1,0,0,0,0,0.1,0.85,6.5,11.0,124,148,12.6,19.9,23.5,21.5,18.0,0.061,0.101,0.145,0.202,1,3600.0,161.0,108.0,53.0,483.2,161.0,295.9,229.2,153.7,75.4,483.2,229.2,421.2
37.855885,-8.445038,91.0,2011-06-25T08:00,26.2,49,14.8,27.0,0.0,0.0,0.0,0.0,0,1018.1,1007.6,0,0,0,0,0.25,1.72,5.4,10.3,132,144,14.4,25.1,23.5,21.5,18.0,0.061,0.101,0.145,0.202,1,3600.0,352.0,273.0,79.0,664.0,352.0,544.2,430.0,333.5,96.5,664.0,430.0,664.8
37.855885,-8.445038,91.0,2011-06-25T09:00,29.1,43,15.2,29.7,0.0,0.0,0.0,0.0,0,1018.3,1007.9,0,0,0,0,0.41,2.29,7.7,10.2,131,132,20.2,28.4,23.7,21.5,18.0,0.061,0.101,0.144,0.202,1,3600.0,547.0,451.0,96.0,767.9,547.0,777.5,622.7,513.4,109.3,767.9,622.7,885.0
37.855885,-8.445038,91.0,2011-06-25T10:00,31.3,37,15.0,32.9,0.0,0.0,0.0,0.0,0,1018.2,1007.9,0,0,0,0,0.56,2.85,7.4,9.7,119,117,24.5,31.5,23.9,21.5,18.0,0.061,0.101,0.144,0.202,1,3600.0,721.0,613.0,108.0,828.3,721.0,979.7,785.2,667.6,117.6,828.3,785.2,1066.9
37.855885,-8.445038,91.0,2011-06-25T11:00,33.0,34,15.0,35.5,0.0,0.0,0.0,0.0,0,1017.6,1007.3,0,0,0,0,0.67,3.33,7.3,9.4,99,97,26.3,34.1,24.3,21.5,18.0,0.061,0.1,0.144,0.202,1,3600.0,858.0,743.0,115.0,864.9,858.0,1137.2,904.0,782.8,121.2,864.9,904.0,1198.1
