latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
37.855885,-8.445038,91.0,2011-06-25T12:00,34.5,31,15.1,37.6,0.0,0.0,0.0,0.0,0,1017.4,1007.2,0,0,0,0,0.75,3.74,6.5,8.6,84,88,26.3,36.3,24.7,21.5,18.0,0.061,0.1,0.144,0.201,1,3600.0,949.0,830.0,119.0,886.7,949.0,1239.1,972.4,850.5,121.9,886.7,972.4,1269.7
37.855885,-8.445038,91.0,2011-06-25T13:00,35.6,29,15.1,39.3,0.0,0.0,0.0,0.0,0,1017.0,1006.8,0,0,0,0,0.78,4.1,5.0,6.7,69,74,24.8,38.1,25.1,21.5,18.0,0.06,0.1,0.144,0.201,1,3600.0,981.0,860.0,121.0,890.4,981.0,1278.6,979.5,858.7,120.8,890.4,979.5,1276.7
37.855885,-8.445038,91.0,2011-06-25T14:00,36.5,28,15.1,40.4,0.0,0.0,0.0,0.0,0,1016.6,1006.5,0,0,0,0,0.75,4.38,3.1,4.4,45,55,22.0,39.4,25.6,21.6,18.0,0.06,0.099,0.143,0.201,1,3600.0,956.0,837.0,119.0,884.3,956.0,1253.0,929.8,814.1,115.7,884.3,929.8,1218.7
37.855885,-8.445038,91.0,2011-06-25T15:00,36.9,27,14.9,40.3,0.0,0.0,0.0,0.0,0,1016.1,1006.0,0,0,0,0,0.68,4.54,2.2,2.9,351,7,21.6,40.1,26.1,21.6,18.0,0.06,0.099,0.143,0.201,1,3600.0,876.0,761.0,115.0,865.5,876.0,1163.9,827.6,718.9,108.6,865.5,827.6,1099.6
37.855885,-8.445038,91.0,2011-06-25T16:00,36.8,27,14.8,38.9,0.0,0.0,0.0,0.0,0,1016.0,1005.9,0,0,0,0,0.6,4.51,4.8,5.5,297,302,24.5,39.9,26.5,21.6,18.0,0.06,0.099,0.143,0.201,1,3600.0,746.0,638.0,108.0,830.0,746.0,1017.5,680.0,581.6,98.4,830.0,680.0,927.5
37.855885,-8.445038,91.0,2011-06-25T17:00,36.2,28,14.8,36.8,0.0,0.0,0.0,0.0,0,1015.8,1005.7,0,0,0,0,0.5,4.31,7.3,8.5,279,282,24.5,38.9,26.9,21.6,18.0,0.06,0.098,0.143,0.201,1,3600.0,578.0,481.0,97.0,772.9,578.0,823.8,501.2,417.1,84.1,772.9,501.2,714.3
37.855885,-8.445038,91.0,2011-06-25T18:00,35.0,31,15.1,35.3,0.0,0.0,0.0,0.0,0,1015.8,1005.6,0,0,0,0,0.37,3.89,9.1,11.2,263,266,24.1,37.0,27.2,21.6,18.0,0.06,0.098,0.143,0.201,1,3600.0,387.0,305.0,82.0,677.6,387.0,595.9,308.0,242.8,65.3,677.6,308.0,474.3
37.855885,-8.445038,91.0,2011-06-25T19:00,32.8,32,14.2,32.7,0.0,0.0,0.0,0.0,0,1016.2,1005.9,0,0,0,0,0.24,3.36,10.1,14.4,253,257,21.2,34.5,27.4,21.6,18.0,0.06,0.098,0.143,0.201,1,3600.0,196.0,137.0,59.0,519.2,196.0,349.3,125.7,87.8,37.8,519.2,125.7,224.0
37.855885,-8.445038,91.0,2011-06-25T20:00,30.0,38,14.0,29.9,0.0,0.0,0.0,0.0,0,1016.5,1006.1,0,0,0,0,0.12,2.65,9.2,14.8,244,247,21.6,31.6,27.4,21.7,18.0,0.06,0.098,0.143,0.201,0,1860.22,42.0,22.0,20.0,182.2,42.0,101.1,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-25T21:00,27.7,43,14.0,27.9,0.0,0.0,0.0,0.0,0,1017.2,1006.8,0,0,0,0,0.07,2.12,7.4,13.2,231,235,17.3,29.3,27.4,21.7,18.0,0.059,0.098,0.143,0.201,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-25T22:00,26.2,47,14.0,26.6,0.0,0.0,0.0,0.0,0,1018.0,1007.5,0,0,0,0,0.04,1.79,5.8,13.1,202,201,13.3,27.5,27.3,21.7,18.0,0.059,0.098,0.143,0.201,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-25T23:00,24.9,52,14.3,25.5,0.0,0.0,0.0,0.0,0,1017.7,1007.1,0,0,0,0,0.03,1.52,5.4,11.9,172,182,9.4,26.2,27.2,21.7,18.0,0.059,0.098,0.143,0.201,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-26T00:00,23.4,62,15.6,24.3,0.0,0.0,0.0,0.0,0,1017.9,1007.3,2,0,0,5,0.03,1.1,6.5,14.2,146,164,8.6,24.8,27.0,21.7,18.0,0.059,0.098,0.143,0.201,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-26T01:00,21.9,67,15.5,22.6,0.0,0.0,0.0,0.0,0,1017.2,1006.5,16,0,0,52,0.03,0.86,7.7,16.0,127,149,11.9,23.4,26.8,21.8,18.0,0.059,0.098,0.143,0.201,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-26T02:00,21.0,70,15.4,21.8,0.0,0.0,0.0,0.0,1,1016.5,1005.8,29,0,0,95,0.02,0.74,7.1,17.6,114,133,13.7,22.2,26.5,21.8,18.0,0.059,0.098,0.143,0.201,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-26T03:00,20.6,72,15.3,21.0,0.0,0.0,0.0,0.0,1,1015.6,1004.9,29,0,0,97,0.03,0.68,9.5,20.3,99,115,16.9,21.4,26.3,21.8,18.0,0.059,0.098,0.143,0.201,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-26T04:00,20.3,73,15.2,20.4,0.0,0.0,0.0,0.0,1,1015.7,1005.0,30,0,0,99,0.03,0.65,11.6,23.5,95,108,19.4,20.8,26.0,21.8,18.0,0.059,0.098,0.143,0.201,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-26T05:00,20.1,73,15.2,20.0,0.0,0.0,0.0,0.0,1,1015.5,1004.8,32,0,7,94,0.03,0.62,12.1,25.0,100,108,20.9,20.3,25.7,21.8,18.0,0.059,0.098,0.143,0.201,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-26T06:00,20.3,73,15.3,20.2,0.0,0.0,0.0,0.0,1,1015.8,1005.1,45,0,29,92,0.06,0.64,12.8,25.0,106,115,21.2,20.3,25.5,21.8,18.1,0.059,0.098,0.143,0.201,1,265.88,22.0,9.0,13.0,89.7,22.0,74.3,50.2,20.5,29.7,160.2,28.1,169.7
37.855885,-8.445038,91.0,2011-06-26T07:00,22.6,68,16.4,22.9,0.0,0.0,0.0,0.0,2,1016.3,1005.7,59,0,53,91,0.12,0.88,13.4,23.5,117,122,24.8,22.1,25.3,21.8,18.1,0.059,0.098,0.143,0.201,1,3600.0,138.0,70.0,68.0,314.5,138.0,294.6,196.7,99.8,96.9,314.5,196.7,420.0
37.855885,-8.445038,91.0,2011-06-26T08:00,25.3,55,15.7,25.0,0.0,0.0,0.0,0.0,2,1016.5,1006.0,61,0,54,96,0.25,1.44,15.4,21.8,127,129,29.9,24.8,25.2,21.8,18.1,0.059,0.098,0.142,0.201,1,3600.0,290.0,148.0,142.0,360.8,290.0,543.0,354.4,180.9,173.5,360.8,354.4,663.6
37.855885,-8.445038,91.0,2011-06-26T09:00,28.1,46,15.3,27.4,0.0,0.0,0.0,0.0,1,1016.5,1006.1,46,0,27,98,0.41,2.06,16.3,22.2,131,133,33.5,27.7,25.3,21.8,18.1,0.059,0.098,0.142,0.201,1,3600.0,480.0,326.0,154.0,555.8,480.0,776.4,546.5,371.2,175.3,555.8,546.5,884.0
37.855885,-8.445038,91.0,2011-06-26T10:00,30.5,39,14.9,30.9,0.0,0.0,0.0,0.0,2,1016.2,1005.9,59,0,52,93,0.53,2.67,12.2,16.0,135,134,35.6,30.5,25.4,21.8,18.1,0.059,0.097,0.142,0.201,1,3600.0,650.0,456.0,194.0,616.7,650.0,978.8,708.0,496.7,211.3,616.7,708.0,1066.1
37.855885,-8.445038,91.0,2011-06-26T11:00,32.7,33,14.5,33.4,0.0,0.0,0.0,0.0,2,1016.0,1005.7,54,0,56,68,0.65,3.3,13.5,17.6,136,136,37.4,33.1,25.6,21.9,18.1,0.059,0.097,0.142,0.201,1,3600.0,768.0,499.0,269.0,581.2,768.0,1136.4,809.3,525.8,283.5,581.2,809.3,1197.5
37.855885,-8.445038,91.0,2011-06-26T12:00,34.6,29,13.9,35.4,0.0,0.0,0.0,0.0,0,1015.9,1005.7,15,0,12,25,0.77,3.9,14.8,19.2,141,140,40.0,35.4,25.9,21.9,18.1,0.059,0.097,0.142,0.201,1,3600.0,880.0,642.0,238.0,686.1,880.0,1238.6,901.8,657.9,243.9,686.1,901.8,1269.3
37.855885,-8.445038,91.0,2011-06-26T13:00,36.1,26,13.3,36.9,0.0,0.0,0.0,0.0,0,1015.4,1005.3,8,0,12,3,0.84,4.43,15.5,20.4,144,144,41.8,37.3,26.3,21.9,18.1,0.059,0.096,0.142,0.201,1,3600.0,946.0,751.0,195.0,777.6,946.0,1278.3,944.6,749.9,194.7,777.6,944.6,1276.5
37.855885,-8.445038,91.0,2011-06-26T14:00,37.0,23,12.7,37.5,0.0,0.0,0.0,0.0,0,1014.8,1004.7,6,0,10,0,0.87,4.81,16.6,21.4,146,144,43.6,38.6,26.6,21.9,18.1,0.059,0.096,0.141,0.201,1,3600.0,950.0,825.0,125.0,871.6,950.0,1252.9,924.1,802.5,121.6,871.6,924.1,1218.7
37.855885,-8.445038,91.0,2011-06-26T15:00,37.4,22,12.2,37.1,0.0,0.0,0.0,0.0,0,1014.3,1004.2,5,0,9,0,0.82,5.0,17.2,22.3,147,146,43.9,39.0,27.0,21.9,18.1,0.059,0.096,0.141,0.201,1,3600.0,857.0,722.0,135.0,821.0,857.0,1164.0,809.7,682.1,127.5,821.0,809.7,1099.8
37.855885,-8.445038,91.0,2011-06-26T16:00,37.2,22,11.9,35.9,0.0,0.0,0.0,0.0,0,1013.7,1003.6,4,0,7,0,0.7,4.94,17.4,22.8,150,149,43.9,38.7,27.4,21.9,18.1,0.059,0.096,0.141,0.201,1,3600.0,688.0,541.0,147.0,703.6,688.0,1017.8,627.2,493.2,134.0,703.6,627.2,927.9
37.855885,-8.445038,91.0,2011-06-26T17:00,36.4,23,12.2,34.4,0.0,0.0,0.0,0.0,0,1013.6,1003.5,8,0,14,0,0.59,4.64,17.9,24.1,155,153,42.8,37.6,27.6,21.9,18.1,0.059,0.095,0.141,0.201,1,3600.0,522.0,406.0,116.0,652.0,522.0,824.2,452.7,352.1,100.6,652.0,452.7,714.7
37.855885,-8.445038,91.0,2011-06-26T18:00,35.2,26,12.8,33.4,0.0,0.0,0.0,0.0,0,1013.4,1003.2,3,0,5,0,0.48,4.21,18.1,25.3,157,156,41.4,36.3,27.9,22.0,18.1,0.058,0.095,0.141,0.201,1,3600.0,391.0,312.0,79.0,692.5,391.0,596.3,311.3,248.4,62.9,692.5,311.3,474.8
37.855885,-8.445038,91.0,2011-06-26T19:00,33.5,29,13.3,32.3,0.0,0.0,0.0,0.0,0,1013.8,1003.6,2,0,3,0,0.3,3.64,15.0,24.0,163,161,35.3,34.3,28.0,22.0,18.1,0.058,0.095,0.141,0.201,1,3600.0,197.0,139.0,58.0,526.0,197.0,349.8,126.4,89.2,37.2,526.0,126.4,224.4
37.855885,-8.445038,91.0,2011-06-26T20:00,31.2,34,13.4,30.5,0.0,0.0,0.0,0.0,0,1014.2,1003.9,0,0,0,0,0.16,3.0,11.9,22.8,180,175,29.9,32.0,28.0,22.0,18.1,0.058,0.095,0.141,0.201,0,1866.06,41.0,22.0,19.0,181.9,41.0,101.3,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-26T21:00,29.0,40,14.1,28.9,0.0,0.0,0.0,0.0,0,1015.1,1004.7,0,0,0,0,0.1,2.4,9.9,20.2,190,185,23.8,29.8,28.0,22.0,18.1,0.058,0.095,0.141,0.201,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-26T22:00,26.7,52,16.1,27.6,0.0,0.0,0.0,0.0,0,1015.8,1005.3,0,0,0,0,0.05,1.67,7.6,16.9,188,181,19.4,27.9,27.9,22.1,18.1,0.058,0.095,0.141,0.201,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-26T23:00,25.0,58,16.2,26.2,0.0,0.0,0.0,0.0,0,1016.0,1005.5,0,0,0,0,0.03,1.33,6.3,15.7,204,191,15.5,26.1,27.8,22.1,18.1,0.058,0.095,0.141,0.201,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-27T00:00,24.4,59,16.0,25.6,0.0,0.0,0.0,0.0,0,1016.0,1005.5,1,1,0,0,0.03,1.24,5.7,14.6,198,190,11.9,24.4,27.6,22.1,18.1,0.058,0.095,0.141,0.201,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-27T01:00,22.8,66,16.1,24.2,0.0,0.0,0.0,0.0,0,1015.4,1004.8,0,0,0,0,0.02,0.95,5.1,13.7,188,185,11.5,23.0,27.3,22.1,18.1,0.058,0.095,0.141,0.201,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-27T02:00,20.6,76,16.3,22.1,0.0,0.0,0.0,0.0,0,1015.3,1004.6,0,0,0,0,0.0,0.57,5.1,13.8,176,174,12.2,21.9,27.0,22.1,18.1,0.058,0.095,0.141,0.201,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-27T03:00,19.7,80,16.1,21.1,0.0,0.0,0.0,0.0,0,1014.9,1004.2,0,0,0,0,0.0,0.47,4.8,12.9,167,167,13.0,21.0,26.7,22.1,18.1,0.058,0.095,0.141,0.201,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-27T04:00,19.1,83,16.1,20.6,0.0,0.0,0.0,0.0,0,1015.0,1004.3,2,2,0,0,0.0,0.37,3.6,11.3,180,173,12.6,20.4,26.4,22.1,18.1,0.058,0.095,0.141,0.201,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-27T05:00,18.4,87,16.2,19.9,0.0,0.0,0.0,0.0,0,1015.3,1004.5,4,5,0,0,0.0,0.28,4.0,9.7,190,180,11.5,19.8,26.1,22.2,18.1,0.058,0.095,0.141,0.201,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-27T06:00,18.5,88,16.4,20.2,0.0,0.0,0.0,0.0,0,1015.3,1004.5,12,13,0,0,0.01,0.26,3.7,9.4,191,176,11.5,19.6,25.8,22.2,18.1,0.058,0.095,0.141,0.201,1,264.98,21.0,9.0,12.0,90.1,21.0,73.7,48.0,20.6,27.4,161.7,26.7,168.3
37.855885,-8.445038,91.0,2011-06-27T07:00,21.2,82,18.1,23.4,0.0,0.0,0.0,0.0,0,1015.7,1005.0,18,20,0,0,0.08,0.44,5.1,7.6,176,172,12.6,21.7,25.6,22.2,18.1,0.058,0.095,0.141,0.201,1,3600.0,141.0,87.0,54.0,392.6,141.0,293.3,201.3,124.2,77.1,392.6,201.3,418.7
37.855885,-8.445038,91.0,2011-06-27T08:00,23.5,73,18.4,25.5,0.0,0.0,0.0,0.0,1,1015.5,1004.9,22,25,0,0,0.2,0.78,7.2,9.5,174,171,19.1,25.1,25.6,22.2,18.1,0.058,0.095,0.141,0.201,1,3600.0,317.0,227.0,90.0,554.6,317.0,541.8,387.6,277.5,110.0,554.6,387.6,662.4
37.855885,-8.445038,91.0,2011-06-27T09:00,25.6,66,18.7,27.8,0.0,0.0,0.0,0.0,0,1016.3,1005.8,2,2,0,0,0.34,1.12,6.6,8.3,189,185,20.9,27.7,25.6,22.2,18.1,0.058,0.095,0.141,0.201,1,3600.0,506.0,383.0,123.0,653.9,506.0,775.2,576.3,436.2,140.1,653.9,576.3,882.9
37.855885,-8.445038,91.0,2011-06-27T10:00,27.4,59,18.8,30.4,0.0,0.0,0.0,0.0,0,1016.2,1005.8,9,10,0,0,0.48,1.48,7.6,9.6,205,200,22.3,30.5,25.7,22.2,18.1,0.058,0.095,0.14,0.201,1,3600.0,684.0,544.0,140.0,736.4,684.0,977.8,745.1,592.6,152.5,736.4,745.1,1065.2
37.855885,-8.445038,91.0,2011-06-27T11:00,29.0,54,18.8,32.7,0.0,0.0,0.0,0.0,0,1015.7,1005.3,0,0,0,0,0.6,1.84,8.4,10.1,220,215,24.1,33.1,25.9,22.2,18.1,0.058,0.094,0.14,0.201,1,3600.0,826.0,678.0,148.0,790.2,826.0,1135.6,870.5,714.5,156.0,790.2,870.5,1196.8
37.855885,-8.445038,91.0,2011-06-27T12:00,30.3,50,18.8,34.4,0.0,0.0,0.0,0.0,0,1016.0,1005.7,3,2,0,3,0.69,2.13,9.0,11.0,233,229,25.9,35.2,26.2,22.2,18.1,0.058,0.094,0.14,0.201,1,3600.0,927.0,792.0,135.0,846.7,927.0,1238.0,950.0,811.7,138.4,846.7,950.0,1268.8
37.855885,-8.445038,91.0,2011-06-27T13:00,31.1,48,18.9,35.4,0.0,0.0,0.0,0.0,0,1015.7,1005.4,4,1,0,11,0.73,2.33,9.5,11.4,245,242,27.0,36.6,26.5,22.2,18.2,0.058,0.094,0.14,0.201,1,3600.0,970.0,831.0,139.0,860.6,970.0,1278.0,968.7,829.9,138.8,860.6,968.7,1276.3
37.855885,-8.445038,91.0,2011-06-27T14:00,31.5,47,18.8,35.8,0.0,0.0,0.0,0.0,0,1015.3,1005.0,4,0,0,12,0.73,2.45,9.6,11.5,257,256,27.4,37.3,26.8,22.2,18.2,0.058,0.093,0.14,0.201,1,3600.0,957.0,843.0,114.0,890.6,957.0,1252.8,930.9,820.0,110.9,890.6,930.9,1218.7
37.855885,-8.445038,91.0,2011-06-27T15:00,31.4,47,18.8,35.0,0.0,0.0,0.0,0.0,0,1015.1,1004.8,0,0,0,1,0.68,2.43,10.8,13.0,272,272,29.2,37.4,27.1,22.2,18.2,0.058,0.093,0.139,0.201,1,3600.0,881.0,774.0,107.0,880.0,881.0,1164.1,832.4,731.3,101.1,880.0,832.4,1099.9
37.855885,-8.445038,91.0,2011-06-27T16:00,30.5,50,18.7,32.9,0.0,0.0,0.0,0.0,0,1014.9,1004.6,0,0,0,0,0.58,2.2,12.9,15.8,283,282,31.7,36.5,27.4,22.3,18.2,0.058,0.093,0.139,0.201,1,3600.0,747.0,639.0,108.0,830.8,747.0,1018.0,681.1,582.6,98.5,830.8,681.1,928.2
37.855885,-8.445038,91.0,2011-06-27T17:00,28.7,54,18.4,29.8,0.0,0.0,0.0,0.0,0,1014.7,1004.3,0,0,0,0,0.45,1.82,14.9,19.1,290,290,33.5,34.7,27.6,22.3,18.2,0.058,0.093,0.139,0.201,1,3600.0,580.0,481.0,99.0,772.1,580.0,824.5,503.0,417.2,85.9,772.1,503.0,715.1
37.855885,-8.445038,91.0,2011-06-27T18:00,26.8,57,17.7,27.2,0.0,0.0,0.0,0.0,0,1014.9,1004.4,0,0,0,0,0.31,1.49,15.8,20.6,294,295,33.5,32.4,27.7,22.3,18.2,0.058,0.093,0.139,0.201,1,3600.0,390.0,307.0,83.0,681.0,390.0,596.7,310.6,244.5,66.1,681.0,310.6,475.1
37.855885,-8.445038,91.0,2011-06-27T19:00,24.3,63,16.8,24.3,0.0,0.0,0.0,0.0,0,1015.6,1005.0,0,0,0,0,0.18,1.12,15.6,21.3,299,300,33.8,29.7,27.6,22.3,18.2,0.058,0.093,0.139,0.201,1,3600.0,198.0,138.0,60.0,521.7,198.0,350.1,127.1,88.6,38.5,521.7,127.1,224.7
37.855885,-8.445038,91.0,2011-06-27T20:00,22.3,70,16.5,22.5,0.0,0.0,0.0,0.0,0,1015.7,1005.1,2,2,0,0,0.07,0.82,14.3,20.7,304,305,31.7,27.1,27.5,22.3,18.2,0.058,0.093,0.139,0.201,1,1870.01,42.0,22.0,20.0,181.8,42.0,101.5,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-27T21:00,21.1,77,16.8,21.5,0.0,0.0,0.0,0.0,0,1016.6,1005.9,2,2,0,1,0.03,0.58,13.0,19.4,309,312,27.7,25.1,27.4,22.3,18.2,0.058,0.093,0.139,0.201,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-27T22:00,20.4,81,17.1,21.2,0.0,0.0,0.0,0.0,1,1017.0,1006.3,34,24,0,40,0.02,0.45,11.2,18.1,310,314,23.8,23.7,27.2,22.4,18.2,0.058,0.093,0.139,0.201,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-27T23:00,19.8,85,17.2,20.8,0.0,0.0,0.0,0.0,2,1016.8,1006.1,62,47,0,64,0.01,0.35,10.5,17.5,319,323,19.8,22.6,26.9,22.4,18.2,0.058,0.093,0.139,0.201,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-28T00:00,19.2,88,17.1,20.1,0.0,0.0,0.0,0.0,2,1016.8,1006.1,79,72,0,47,0.0,0.27,10.6,16.3,325,329,16.2,21.8,26.7,22.4,18.2,0.058,0.093,0.139,0.201,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-28T01:00,18.6,89,16.8,19.5,0.0,0.0,0.0,0.0,3,1016.8,1006.0,100,98,0,94,0.0,0.23,10.5,16.4,329,334,15.5,21.0,26.4,22.4,18.2,0.058,0.093,0.139,0.201,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-28T02:00,18.2,90,16.5,18.8,0.0,0.0,0.0,0.0,3,1016.6,1005.8,100,98,0,87,0.0,0.21,11.3,15.7,338,340,16.2,20.5,26.1,22.4,18.2,0.058,0.093,0.139,0.201,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-28T03:00,17.7,90,16.1,18.1,0.0,0.0,0.0,0.0,3,1016.7,1005.9,100,99,0,83,0.0,0.19,11.4,16.1,342,344,18.4,19.9,25.9,22.4,18.2,0.058,0.093,0.139,0.201,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-28T04:00,17.3,89,15.5,17.4,0.0,0.0,0.0,0.0,3,1016.7,1005.9,100,98,0,60,0.0,0.21,11.9,16.6,346,347,20.5,19.6,25.6,22.4,18.2,0.058,0.093,0.139,0.201,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-28T05:00,16.9,89,15.1,16.9,0.0,0.0,0.0,0.0,3,1017.1,1006.3,88,92,0,18,0.0,0.21,12.1,17.1,350,352,21.6,19.3,25.3,22.4,18.2,0.058,0.093,0.139,0.201,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-28T06:00,16.7,89,14.8,16.4,0.0,0.0,0.0,0.0,3,1017.3,1006.5,88,97,0,1,0.03,0.22,12.4,17.5,350,351,23.4,19.2,25.1,22.4,18.2,0.058,0.093,0.139,0.201,1,0.0,17.0,5.0,12.0,50.3,17.0,73.0,38.9,11.4,27.4,90.6,21.6,166.9
37.855885,-8.445038,91.0,2011-06-28T07:00,17.3,86,14.9,17.1,0.0,0.0,0.0,0.0,2,1017.9,1007.1,76,83,0,3,0.06,0.29,12.4,16.8,350,350,26.3,20.0,24.8,22.4,18.2,0.058,0.093,0.139,0.201,1,784.06,97.0,19.0,78.0,86.1,97.0,291.9,138.7,27.2,111.5,86.1,138.7,417.3
37.855885,-8.445038,91.0,2011-06-28T08:00,18.5,78,14.6,18.2,0.0,0.0,0.0,0.0,1,1018.3,1007.5,35,39,0,0,0.15,0.47,12.4,16.7,352,354,28.1,21.5,24.7,22.4,18.2,0.058,0.093,0.139,0.201,1,3600.0,247.0,91.0,156.0,222.8,247.0,540.5,302.2,111.3,190.8,222.8,302.2,661.2
37.855885,-8.445038,91.0,2011-06-28T09:00,20.5,68,14.5,20.2,0.0,0.0,0.0,0.0,0,1018.4,1007.7,0,0,0,0,0.28,0.77,12.0,15.5,353,355,28.4,23.9,24.6,22.4,18.2,0.058,0.092,0.139,0.201,1,3600.0,460.0,266.0,194.0,454.8,460.0,774.1,524.0,303.0,221.0,454.8,524.0,881.8
