latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
37.855885,-8.445038,91.0,2011-06-28T10:00,23.1,58,14.3,23.6,0.0,0.0,0.0,0.0,0,1018.2,1007.6,0,0,0,0,0.45,1.19,11.5,14.4,356,357,29.5,26.7,24.7,22.4,18.2,0.058,0.092,0.139,0.201,1,3600.0,698.0,560.0,138.0,758.7,698.0,976.8,760.5,610.2,150.4,758.7,760.5,1064.3
37.855885,-8.445038,91.0,2011-06-28T11:00,25.5,48,13.7,26.5,0.0,0.0,0.0,0.0,0,1017.8,1007.3,0,0,0,1,0.58,1.69,12.5,16.0,348,351,30.6,29.5,24.8,22.4,18.2,0.058,0.092,0.139,0.201,1,3600.0,855.0,727.0,128.0,847.8,855.0,1134.8,901.2,766.3,134.9,847.8,901.2,1196.1
37.855885,-8.445038,91.0,2011-06-28T12:00,27.6,40,12.8,28.7,0.0,0.0,0.0,0.0,0,1017.8,1007.3,4,0,2,8,0.68,2.2,13.1,16.4,339,341,31.0,31.9,25.0,22.4,18.2,0.058,0.092,0.139,0.201,1,3600.0,951.0,830.0,121.0,887.7,951.0,1237.5,974.7,850.7,124.0,887.7,974.7,1268.3
37.855885,-8.445038,91.0,2011-06-28T13:00,29.1,34,11.9,29.7,0.0,0.0,0.0,0.0,0,1017.5,1007.1,19,0,19,26,0.75,2.64,15.8,20.0,333,334,32.8,33.8,25.3,22.4,18.2,0.058,0.092,0.138,0.201,1,3600.0,987.0,864.0,123.0,895.0,987.0,1277.6,985.7,862.9,122.8,895.0,985.7,1276.0
37.855885,-8.445038,91.0,2011-06-28T14:00,30.0,31,11.2,30.0,0.0,0.0,0.0,0.0,0,1017.1,1006.7,18,0,14,31,0.76,2.91,16.9,21.4,331,333,34.9,34.9,25.6,22.4,18.2,0.058,0.091,0.138,0.201,1,3600.0,964.0,844.0,120.0,891.7,964.0,1252.6,937.8,821.1,116.7,891.7,937.8,1218.6
37.855885,-8.445038,91.0,2011-06-28T15:00,30.4,30,10.9,29.6,0.0,0.0,0.0,0.0,0,1016.9,1006.5,8,0,13,0,0.72,3.03,18.5,24.2,327,330,37.4,35.2,25.9,22.4,18.2,0.057,0.091,0.138,0.201,1,3600.0,885.0,769.0,116.0,874.2,885.0,1164.1,836.3,726.7,109.6,874.2,836.3,1100.0
37.855885,-8.445038,91.0,2011-06-28T16:00,30.2,30,10.9,28.5,0.0,0.0,0.0,0.0,0,1016.9,1006.5,1,0,0,2,0.65,2.98,20.2,26.9,329,330,39.6,34.8,26.1,22.5,18.2,0.057,0.091,0.138,0.201,1,3600.0,756.0,648.0,108.0,842.3,756.0,1018.2,689.3,590.8,98.5,842.3,689.3,928.4
37.855885,-8.445038,91.0,2011-06-28T17:00,29.5,32,11.2,26.9,0.0,0.0,0.0,0.0,0,1016.5,1006.1,7,0,0,22,0.54,2.8,21.6,29.6,332,334,41.4,33.7,26.3,22.5,18.2,0.057,0.091,0.138,0.201,1,3600.0,588.0,491.0,97.0,787.9,588.0,824.7,510.0,425.9,84.1,787.9,510.0,715.3
37.855885,-8.445038,91.0,2011-06-28T18:00,28.4,35,11.5,25.6,0.0,0.0,0.0,0.0,1,1016.4,1006.0,26,0,0,86,0.41,2.5,21.7,30.0,336,337,41.4,32.0,26.5,22.5,18.3,0.057,0.09,0.138,0.201,1,3600.0,395.0,313.0,82.0,693.9,395.0,596.9,314.6,249.3,65.3,693.9,314.6,475.4
37.855885,-8.445038,91.0,2011-06-28T19:00,25.5,42,11.8,23.1,0.0,0.0,0.0,0.0,1,1016.6,1006.1,28,0,0,93,0.25,1.88,20.0,29.3,337,339,42.5,29.5,26.5,22.5,18.3,0.057,0.09,0.138,0.201,1,3600.0,187.0,108.0,79.0,408.0,187.0,350.3,120.1,69.3,50.7,408.0,120.1,224.9
37.855885,-8.445038,91.0,2011-06-28T20:00,23.8,47,11.8,21.7,0.0,0.0,0.0,0.0,1,1016.9,1006.3,27,0,0,91,0.15,1.56,17.6,29.7,337,341,38.2,27.1,26.5,22.5,18.3,0.057,0.09,0.138,0.201,1,996.08,40.0,15.0,25.0,123.9,40.0,101.7,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-28T21:00,22.3,52,11.9,20.3,0.0,0.0,0.0,0.0,1,1017.7,1007.1,26,0,0,87,0.11,1.3,17.5,28.7,341,345,32.8,25.2,26.4,22.5,18.3,0.057,0.09,0.138,0.201,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-28T22:00,21.1,56,12.0,19.3,0.0,0.0,0.0,0.0,1,1018.0,1007.3,25,0,0,84,0.09,1.1,16.6,27.5,342,346,31.7,23.8,26.2,22.5,18.3,0.057,0.09,0.138,0.201,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-28T23:00,20.0,61,12.2,18.1,0.0,0.0,0.0,0.0,1,1018.0,1007.3,29,0,1,96,0.08,0.91,17.3,27.7,348,351,31.3,22.6,26.0,22.5,18.3,0.057,0.09,0.138,0.201,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-29T00:00,19.0,65,12.4,17.4,0.0,0.0,0.0,0.0,1,1017.8,1007.0,30,0,2,97,0.06,0.76,16.0,26.4,352,355,30.2,21.7,25.8,22.5,18.3,0.057,0.09,0.138,0.201,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-29T01:00,18.4,68,12.5,17.0,0.0,0.0,0.0,0.0,1,1017.5,1006.7,28,0,3,88,0.05,0.67,14.6,24.6,350,353,29.5,21.0,25.6,22.5,18.3,0.057,0.09,0.138,0.201,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-29T02:00,17.9,70,12.4,16.5,0.0,0.0,0.0,0.0,1,1017.5,1006.7,30,2,2,89,0.05,0.6,14.8,24.1,347,351,27.4,20.4,25.4,22.5,18.3,0.057,0.09,0.137,0.201,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-29T03:00,17.3,72,12.3,16.0,0.0,0.0,0.0,0.0,1,1017.3,1006.5,24,1,2,73,0.04,0.54,13.8,23.5,345,349,26.3,19.9,25.2,22.5,18.3,0.057,0.09,0.137,0.201,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-29T04:00,16.9,74,12.2,15.6,0.0,0.0,0.0,0.0,1,1017.5,1006.7,23,0,0,76,0.03,0.5,13.6,24.0,343,347,25.6,19.4,24.9,22.5,18.3,0.057,0.09,0.137,0.201,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-29T05:00,16.4,76,12.2,15.1,0.0,0.0,0.0,0.0,0,1017.4,1006.5,18,0,0,61,0.03,0.45,13.9,25.4,343,348,24.8,18.8,24.7,22.5,18.3,0.057,0.09,0.137,0.201,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-29T06:00,16.2,77,12.2,14.7,0.0,0.0,0.0,0.0,0,1017.3,1006.4,6,1,0,18,0.05,0.42,14.8,25.3,346,349,25.9,18.6,24.4,22.5,18.3,0.057,0.09,0.137,0.201,1,6.23,18.0,6.0,12.0,60.7,18.0,72.3,41.2,13.7,27.5,109.8,22.8,165.5
37.855885,-8.445038,91.0,2011-06-29T07:00,16.8,75,12.3,15.1,0.0,0.0,0.0,0.0,0,1017.4,1006.6,1,0,0,2,0.1,0.49,16.9,23.7,349,350,32.4,19.4,24.2,22.5,18.3,0.057,0.09,0.137,0.2,1,3600.0,151.0,93.0,58.0,423.7,151.0,290.5,216.2,133.2,83.0,423.7,216.2,415.9
37.855885,-8.445038,91.0,2011-06-29T08:00,18.5,67,12.3,16.8,0.0,0.0,0.0,0.0,0,1017.5,1006.7,0,0,0,0,0.21,0.7,16.5,22.6,350,352,34.6,21.1,24.1,22.5,18.3,0.057,0.09,0.137,0.2,1,3600.0,347.0,264.0,83.0,648.0,347.0,539.1,424.7,323.1,101.6,648.0,424.7,659.9
37.855885,-8.445038,91.0,2011-06-29T09:00,20.7,59,12.4,19.2,0.0,0.0,0.0,0.0,0,1017.4,1006.7,0,0,0,0,0.34,1.01,15.3,20.4,351,352,34.6,23.5,24.1,22.5,18.3,0.057,0.09,0.137,0.2,1,3600.0,544.0,448.0,96.0,767.1,544.0,772.9,619.9,510.5,109.4,767.1,619.9,880.7
37.855885,-8.445038,91.0,2011-06-29T10:00,23.2,51,12.4,23.1,0.0,0.0,0.0,0.0,0,1017.6,1007.0,0,0,0,0,0.47,1.4,12.5,16.0,348,351,33.1,26.4,24.1,22.5,18.3,0.057,0.09,0.137,0.2,1,3600.0,720.0,612.0,108.0,830.0,720.0,975.8,784.6,666.9,117.7,830.0,784.6,1063.4
37.855885,-8.445038,91.0,2011-06-29T11:00,25.6,43,12.1,26.2,0.0,0.0,0.0,0.0,0,1017.3,1006.8,0,0,0,0,0.59,1.87,12.2,15.5,341,342,31.7,29.3,24.3,22.5,18.3,0.057,0.09,0.137,0.2,1,3600.0,861.0,747.0,114.0,871.7,861.0,1134.0,907.6,787.4,120.2,871.7,907.6,1195.4
37.855885,-8.445038,91.0,2011-06-29T12:00,27.6,36,11.1,28.3,0.0,0.0,0.0,0.0,0,1017.2,1006.8,0,0,0,0,0.69,2.37,12.7,16.1,331,333,30.2,31.9,24.5,22.5,18.3,0.057,0.09,0.137,0.2,1,3600.0,953.0,834.0,119.0,892.3,953.0,1236.8,976.9,854.9,122.0,892.3,976.9,1267.8
37.855885,-8.445038,91.0,2011-06-29T13:00,29.0,32,10.4,29.3,0.0,0.0,0.0,0.0,0,1017.1,1006.7,0,0,0,0,0.75,2.73,14.8,18.6,326,328,32.8,33.8,24.8,22.5,18.3,0.057,0.089,0.137,0.2,1,3600.0,990.0,869.0,121.0,900.4,990.0,1277.2,988.8,868.0,120.9,900.4,988.8,1275.7
37.855885,-8.445038,91.0,2011-06-29T14:00,29.6,30,10.1,29.5,0.0,0.0,0.0,0.0,0,1016.6,1006.2,0,0,0,0,0.75,2.91,16.2,20.8,323,326,34.9,34.8,25.1,22.5,18.3,0.057,0.089,0.137,0.2,1,3600.0,969.0,849.0,120.0,897.1,969.0,1252.4,942.7,826.0,116.7,897.1,942.7,1218.5
37.855885,-8.445038,91.0,2011-06-29T15:00,29.8,30,10.2,29.0,0.0,0.0,0.0,0.0,0,1016.3,1005.9,0,0,0,0,0.71,2.94,17.3,22.4,324,327,36.4,35.0,25.4,22.5,18.3,0.057,0.089,0.136,0.2,1,3600.0,890.0,775.0,115.0,881.0,890.0,1164.1,841.0,732.4,108.7,881.0,841.0,1100.0
37.855885,-8.445038,91.0,2011-06-29T16:00,29.4,31,10.6,28.1,0.0,0.0,0.0,0.0,0,1016.1,1005.7,0,0,0,0,0.62,2.83,17.6,22.9,325,327,36.7,34.4,25.7,22.5,18.3,0.057,0.089,0.136,0.2,1,3600.0,762.0,654.0,108.0,850.0,762.0,1018.2,694.8,596.3,98.5,850.0,694.8,928.5
37.855885,-8.445038,91.0,2011-06-29T17:00,28.7,34,11.2,26.7,0.0,0.0,0.0,0.0,0,1015.8,1005.4,0,0,0,0,0.5,2.6,17.2,22.8,323,325,36.4,33.3,25.9,22.5,18.3,0.057,0.088,0.136,0.2,1,3600.0,593.0,496.0,97.0,795.7,593.0,824.9,514.4,430.2,84.1,795.7,514.4,715.5
37.855885,-8.445038,91.0,2011-06-29T18:00,27.4,39,12.1,25.5,0.0,0.0,0.0,0.0,0,1015.7,1005.3,0,0,0,0,0.37,2.23,16.9,23.1,320,323,35.3,31.6,26.0,22.6,18.3,0.057,0.088,0.136,0.2,1,3600.0,400.0,318.0,82.0,704.8,400.0,597.1,318.6,253.3,65.3,704.8,318.6,475.5
37.855885,-8.445038,91.0,2011-06-29T19:00,25.5,46,13.0,24.1,0.0,0.0,0.0,0.0,0,1016.0,1005.5,0,0,0,0,0.22,1.77,16.1,23.0,318,320,33.8,29.3,26.1,22.6,18.3,0.057,0.088,0.136,0.2,1,3600.0,204.0,144.0,60.0,543.8,204.0,350.4,131.0,92.4,38.5,543.8,131.0,225.0
37.855885,-8.445038,91.0,2011-06-29T20:00,23.5,53,13.3,22.4,0.0,0.0,0.0,0.0,0,1016.2,1005.6,0,0,0,0,0.11,1.37,14.8,25.5,319,324,30.6,26.8,26.1,22.6,18.3,0.057,0.088,0.136,0.2,1,1872.0,44.0,24.0,20.0,198.1,44.0,101.7,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-29T21:00,21.9,58,13.3,20.9,0.0,0.0,0.0,0.0,0,1016.7,1006.1,0,0,0,0,0.08,1.1,14.3,25.5,326,331,27.0,24.8,26.0,22.6,18.3,0.057,0.088,0.136,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-29T22:00,20.8,61,13.1,19.9,0.0,0.0,0.0,0.0,0,1017.0,1006.3,0,0,0,0,0.06,0.95,13.0,23.8,332,340,25.9,23.3,25.8,22.6,18.4,0.057,0.088,0.136,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-29T23:00,19.9,64,12.8,19.1,0.0,0.0,0.0,0.0,0,1017.2,1006.5,0,0,0,0,0.05,0.85,11.4,22.0,336,345,23.0,22.1,25.6,22.6,18.4,0.057,0.088,0.136,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-30T00:00,19.0,67,12.7,18.5,0.0,0.0,0.0,0.0,0,1017.0,1006.2,0,0,0,0,0.03,0.73,8.9,19.1,339,348,18.7,21.1,25.4,22.6,18.4,0.057,0.088,0.136,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-30T01:00,18.2,71,12.7,17.8,0.0,0.0,0.0,0.0,0,1016.7,1005.9,0,0,0,0,0.02,0.62,8.2,17.6,337,349,15.5,20.1,25.2,22.6,18.4,0.057,0.088,0.136,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-30T02:00,17.2,75,12.8,17.0,0.0,0.0,0.0,0.0,0,1016.3,1005.5,0,0,0,0,0.01,0.48,7.6,17.2,341,350,13.3,19.2,25.0,22.6,18.4,0.057,0.088,0.136,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-30T03:00,16.3,81,12.9,16.1,0.0,0.0,0.0,0.0,0,1016.2,1005.4,0,0,0,0,0.01,0.36,7.5,17.1,343,352,13.0,18.3,24.7,22.6,18.4,0.057,0.088,0.136,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-30T04:00,15.4,86,13.0,15.3,0.0,0.0,0.0,0.0,0,1016.1,1005.2,0,0,0,0,0.0,0.25,6.8,15.7,342,351,13.3,17.5,24.4,22.6,18.4,0.057,0.088,0.136,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-30T05:00,14.6,90,12.9,14.5,0.0,0.0,0.0,0.0,0,1016.2,1005.3,0,0,0,0,0.0,0.17,6.8,16.1,342,350,13.0,16.7,24.1,22.6,18.4,0.057,0.088,0.136,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-30T06:00,14.6,90,13.0,14.3,0.0,0.0,0.0,0.0,0,1016.2,1005.3,0,0,0,0,0.01,0.16,8.6,17.1,345,352,12.6,16.4,23.9,22.6,18.4,0.057,0.088,0.136,0.2,1,345.22,21.0,10.0,11.0,101.8,21.0,71.6,48.1,22.9,25.2,184.9,26.5,164.0
37.855885,-8.445038,91.0,2011-06-30T07:00,17.4,79,13.7,17.3,0.0,0.0,0.0,0.0,0,1016.6,1005.8,0,0,0,1,0.08,0.42,8.7,13.4,353,355,18.0,18.5,23.7,22.6,18.4,0.057,0.088,0.136,0.2,1,3600.0,157.0,104.0,53.0,476.1,157.0,289.0,225.2,149.1,76.0,476.1,225.2,414.5
37.855885,-8.445038,91.0,2011-06-30T08:00,20.1,68,14.0,20.2,0.0,0.0,0.0,0.0,0,1016.7,1006.0,1,0,0,3,0.21,0.76,7.9,10.4,360,2,19.4,21.7,23.6,22.6,18.4,0.057,0.088,0.136,0.2,1,3600.0,348.0,269.0,79.0,661.9,348.0,537.8,426.2,329.4,96.7,661.9,426.2,658.6
37.855885,-8.445038,91.0,2011-06-30T09:00,23.2,57,14.2,23.4,0.0,0.0,0.0,0.0,0,1016.8,1006.2,3,0,0,11,0.35,1.22,7.9,10.1,3,6,20.5,25.0,23.6,22.6,18.4,0.057,0.088,0.136,0.2,1,3600.0,540.0,442.0,98.0,758.0,540.0,771.6,615.5,503.8,111.7,758.0,615.5,879.6
37.855885,-8.445038,91.0,2011-06-30T10:00,26.3,45,13.4,27.4,0.0,0.0,0.0,0.0,0,1016.7,1006.2,8,0,0,25,0.5,1.87,6.8,8.7,3,7,22.3,28.5,23.8,22.6,18.4,0.057,0.088,0.136,0.2,1,3600.0,717.0,608.0,109.0,825.4,717.0,974.7,781.5,662.7,118.8,825.4,781.5,1062.4
37.855885,-8.445038,91.0,2011-06-30T11:00,28.9,34,11.4,30.1,0.0,0.0,0.0,0.0,0,1016.5,1006.1,8,0,0,26,0.62,2.63,7.0,8.4,348,353,23.0,31.6,24.0,22.6,18.4,0.057,0.088,0.136,0.2,1,3600.0,855.0,733.0,122.0,856.0,855.0,1133.2,901.4,772.8,128.6,856.0,901.4,1194.7
37.855885,-8.445038,91.0,2011-06-30T12:00,30.8,28,10.1,32.2,0.0,0.0,0.0,0.0,0,1016.3,1006.0,8,0,0,25,0.72,3.21,7.2,8.8,342,348,22.0,34.4,24.3,22.6,18.4,0.057,0.087,0.135,0.2,1,3600.0,947.0,821.0,126.0,878.8,947.0,1236.2,970.8,841.6,129.2,878.8,970.8,1267.3
37.855885,-8.445038,91.0,2011-06-30T13:00,32.3,25,9.5,33.7,0.0,0.0,0.0,0.0,0,1015.9,1005.6,7,0,0,24,0.76,3.64,7.4,8.8,337,341,20.5,36.6,24.7,22.6,18.4,0.057,0.087,0.135,0.2,1,3600.0,985.0,862.0,123.0,893.4,985.0,1276.8,983.9,861.0,122.9,893.4,983.9,1275.4
37.855885,-8.445038,91.0,2011-06-30T14:00,33.1,23,9.4,34.4,0.0,0.0,0.0,0.0,0,1015.7,1005.5,9,0,0,30,0.75,3.88,7.1,8.5,319,324,21.6,37.9,25.1,22.6,18.4,0.057,0.087,0.135,0.2,1,3600.0,963.0,845.0,118.0,893.0,963.0,1252.2,937.0,822.2,114.8,893.0,937.0,1218.3
37.855885,-8.445038,91.0,2011-06-30T15:00,33.4,23,9.8,33.9,0.0,0.0,0.0,0.0,0,1015.2,1005.0,10,0,0,34,0.71,3.94,9.4,11.4,302,305,24.5,38.3,25.6,22.6,18.4,0.057,0.087,0.135,0.2,1,3600.0,883.0,768.0,115.0,873.1,883.0,1164.0,834.5,725.8,108.7,873.1,834.5,1100.0
37.855885,-8.445038,91.0,2011-06-30T16:00,33.1,25,10.5,32.7,0.0,0.0,0.0,0.0,0,1015.1,1004.9,9,0,0,29,0.64,3.79,11.9,14.5,295,297,25.9,37.7,25.9,22.6,18.4,0.057,0.087,0.135,0.2,1,3600.0,754.0,646.0,108.0,839.5,754.0,1018.3,687.5,589.1,98.5,839.5,687.5,928.5
37.855885,-8.445038,91.0,2011-06-30T17:00,32.2,28,11.6,30.9,0.0,0.0,0.0,0.0,0,1015.1,1004.8,16,0,0,54,0.53,3.45,13.7,17.7,288,290,26.6,36.4,26.2,22.6,18.4,0.057,0.086,0.134,0.2,1,3600.0,586.0,489.0,97.0,784.4,586.0,824.9,508.3,424.2,84.1,784.4,508.3,715.5
37.855885,-8.445038,91.0,2011-06-30T18:00,30.5,35,13.1,29.4,0.0,0.0,0.0,0.0,1,1015.2,1004.9,23,0,4,69,0.38,2.85,13.7,18.5,293,294,27.7,34.4,26.5,22.6,18.4,0.057,0.086,0.134,0.2,1,3600.0,395.0,314.0,81.0,695.9,395.0,597.1,314.6,250.1,64.5,695.9,314.6,475.5
37.855885,-8.445038,91.0,2011-06-30T19:00,27.7,44,14.5,27.4,0.0,0.0,0.0,0.0,1,1015.6,1005.2,30,0,5,90,0.21,2.06,12.0,17.4,303,304,28.8,31.6,26.6,22.6,18.4,0.057,0.086,0.134,0.2,1,3600.0,182.0,98.0,84.0,370.1,182.0,350.4,116.8,62.9,53.9,370.1,116.8,224.9
37.855885,-8.445038,91.0,2011-06-30T20:00,25.6,52,14.9,25.7,0.0,0.0,0.0,0.0,1,1015.7,1005.2,28,0,1,90,0.1,1.58,10.3,17.3,306,312,24.5,28.8,26.6,22.6,18.4,0.057,0.086,0.134,0.2,0,480.32,38.0,11.0,27.0,90.8,38.0,101.6,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-30T21:00,24.0,58,15.1,24.5,0.0,0.0,0.0,0.0,1,1016.4,1005.8,21,0,2,66,0.05,1.26,8.1,14.5,283,300,19.4,26.6,26.5,22.6,18.4,0.057,0.086,0.134,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-30T22:00,22.6,63,15.2,23.5,0.0,0.0,0.0,0.0,0,1017.1,1006.5,8,0,0,28,0.02,1.02,5.8,11.7,263,288,13.3,24.9,26.4,22.6,18.4,0.057,0.086,0.134,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-06-30T23:00,21.4,68,15.3,22.3,0.0,0.0,0.0,0.0,0,1017.1,1006.4,2,0,0,6,0.01,0.8,5.4,8.7,262,294,10.4,23.5,26.3,22.6,18.4,0.057,0.086,0.134,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-01T00:00,20.2,75,15.6,21.6,0.0,0.0,0.0,0.0,0,1016.8,1006.1,9,0,0,31,0.0,0.6,3.3,6.0,257,327,9.4,22.3,26.1,22.6,18.4,0.057,0.086,0.134,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-01T01:00,20.1,77,15.9,21.8,0.0,0.0,0.0,0.0,0,1016.4,1005.7,16,0,0,55,0.0,0.55,2.1,4.6,239,342,8.6,21.1,25.9,22.7,18.4,0.057,0.086,0.134,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-01T02:00,20.2,76,15.8,21.9,0.0,0.0,0.0,0.0,0,1016.0,1005.3,14,0,0,48,0.0,0.58,1.9,2.5,202,352,4.7,20.0,25.6,22.7,18.4,0.057,0.086,0.134,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-01T03:00,20.1,77,15.8,21.5,0.0,0.0,0.0,0.0,0,1015.6,1004.9,14,0,0,47,0.0,0.55,3.9,4.5,112,76,6.5,19.2,25.4,22.7,18.4,0.057,0.086,0.134,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-01T04:00,19.5,78,15.6,20.6,0.0,0.0,0.0,0.0,1,1015.3,1004.6,20,0,1,65,0.0,0.49,5.4,10.8,98,88,8.6,18.6,25.1,22.7,18.5,0.057,0.086,0.134,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-01T05:00,18.8,80,15.3,19.7,0.0,0.0,0.0,0.0,1,1015.6,1004.9,30,0,11,79,0.0,0.42,5.6,9.2,130,116,10.1,18.1,24.8,22.7,18.5,0.057,0.086,0.134,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-01T06:00,18.1,83,15.2,19.4,0.0,0.0,0.0,0.0,1,1016.2,1005.4,40,0,20,94,0.01,0.34,2.8,5.1,220,184,11.5,18.0,24.5,22.7,18.5,0.057,0.086,0.134,0.2,1,94.32,19.0,7.0,12.0,71.7,19.0,70.8,43.6,16.1,27.5,130.9,23.9,162.4
37.855885,-8.445038,91.0,2011-07-01T07:00,21.1,73,16.0,23.1,0.0,0.0,0.0,0.0,1,1016.3,1005.6,38,0,16,96,0.06,0.68,0.4,2.5,90,188,7.2,19.9,24.4,22.7,18.5,0.057,0.086,0.134,0.2,1,1790.33,98.0,26.0,72.0,119.7,98.0,287.5,140.8,37.4,103.4,119.7,140.8,413.0
