latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
37.855885,-8.445038,91.0,2011-07-01T08:00,23.9,60,15.7,25.4,0.0,0.0,0.0,0.0,1,1016.3,1005.7,45,0,25,100,0.15,1.17,2.4,3.3,63,96,9.4,24.1,24.3,22.7,18.5,0.057,0.086,0.134,0.2,1,3600.0,226.0,74.0,152.0,182.6,226.0,536.3,276.9,90.7,186.3,182.6,276.9,657.2
37.855885,-8.445038,91.0,2011-07-01T09:00,26.2,51,15.2,27.6,0.0,0.0,0.0,0.0,1,1016.7,1006.2,45,0,26,97,0.23,1.66,1.8,1.8,281,270,9.7,26.6,24.4,22.7,18.5,0.057,0.086,0.134,0.2,1,1652.53,330.0,67.0,263.0,115.1,330.0,770.4,376.3,76.4,299.9,115.1,376.3,878.4
37.855885,-8.445038,91.0,2011-07-01T10:00,28.3,42,14.2,28.7,0.0,0.0,0.0,0.0,1,1016.5,1006.1,22,0,0,72,0.36,2.22,6.4,8.4,153,155,12.2,29.0,24.5,22.7,18.5,0.057,0.086,0.134,0.2,1,3600.0,456.0,145.0,311.0,197.1,456.0,973.6,497.1,158.1,339.0,197.1,497.1,1061.4
37.855885,-8.445038,91.0,2011-07-01T11:00,31.1,31,12.0,31.7,0.0,0.0,0.0,0.0,0,1016.5,1006.2,11,0,9,20,0.59,3.11,7.8,9.8,193,188,17.6,32.6,24.8,22.7,18.5,0.057,0.086,0.134,0.2,1,3600.0,749.0,510.0,239.0,596.0,749.0,1132.3,789.7,537.7,252.0,596.0,789.7,1193.9
37.855885,-8.445038,91.0,2011-07-01T12:00,33.5,24,10.4,34.5,0.0,0.0,0.0,0.0,1,1016.7,1006.5,23,0,15,46,0.74,3.9,8.9,10.9,230,226,21.6,36.0,25.1,22.7,18.5,0.057,0.086,0.134,0.2,1,3600.0,922.0,763.0,159.0,817.1,922.0,1235.6,945.3,782.3,163.0,817.1,945.3,1266.8
37.855885,-8.445038,91.0,2011-07-01T13:00,34.7,22,10.2,36.0,0.0,0.0,0.0,0.0,0,1016.0,1005.8,7,0,5,12,0.77,4.28,7.6,9.2,245,239,22.0,38.0,25.5,22.7,18.5,0.056,0.085,0.133,0.2,1,3600.0,954.0,788.0,166.0,816.9,954.0,1276.4,953.0,787.2,165.8,816.9,953.0,1275.0
37.855885,-8.445038,91.0,2011-07-01T14:00,35.8,22,10.5,36.9,0.0,0.0,0.0,0.0,1,1015.9,1005.7,29,0,46,5,0.77,4.6,8.6,10.1,255,253,23.4,39.5,25.9,22.7,18.5,0.056,0.085,0.133,0.2,1,3600.0,927.0,765.0,162.0,808.6,927.0,1251.9,902.0,744.4,157.6,808.6,902.0,1218.1
37.855885,-8.445038,91.0,2011-07-01T15:00,35.8,22,10.9,36.1,0.0,0.0,0.0,0.0,1,1015.7,1005.5,22,0,21,31,0.73,4.57,11.2,13.7,270,270,25.6,39.9,26.3,22.7,18.5,0.056,0.085,0.133,0.2,1,3600.0,841.0,677.0,164.0,769.7,841.0,1163.8,794.8,639.8,155.0,769.7,794.8,1099.9
37.855885,-8.445038,91.0,2011-07-01T16:00,35.3,23,11.4,34.9,0.0,0.0,0.0,0.0,0,1015.3,1005.1,14,0,8,32,0.64,4.37,11.8,14.8,282,284,24.5,39.2,26.7,22.7,18.5,0.056,0.085,0.133,0.2,1,3600.0,718.0,571.0,147.0,742.0,718.0,1018.2,654.7,520.7,134.0,742.0,654.7,928.5
37.855885,-8.445038,91.0,2011-07-01T17:00,33.7,27,12.1,32.9,0.0,0.0,0.0,0.0,0,1014.8,1004.6,10,0,6,21,0.49,3.82,10.0,12.3,285,285,29.2,37.8,27.0,22.7,18.5,0.056,0.084,0.133,0.2,1,3600.0,548.0,414.0,134.0,664.1,548.0,824.9,475.3,359.1,116.2,664.1,475.3,715.5
37.855885,-8.445038,91.0,2011-07-01T18:00,30.5,35,13.3,29.8,0.0,0.0,0.0,0.0,0,1014.5,1004.2,8,0,9,7,0.35,2.84,11.8,15.3,290,289,33.1,35.1,27.2,22.7,18.5,0.056,0.084,0.133,0.2,1,3600.0,368.0,273.0,95.0,605.0,368.0,597.1,293.0,217.4,75.7,605.0,293.0,475.5
37.855885,-8.445038,91.0,2011-07-01T19:00,28.7,38,13.0,27.9,0.0,0.0,0.0,0.0,0,1014.9,1004.5,11,0,19,0,0.22,2.44,11.8,16.5,301,302,25.9,32.3,27.3,22.7,18.5,0.056,0.084,0.133,0.2,1,3600.0,193.0,131.0,62.0,494.9,193.0,350.3,123.8,84.0,39.8,494.9,123.8,224.7
37.855885,-8.445038,91.0,2011-07-01T20:00,26.4,43,12.6,25.7,0.0,0.0,0.0,0.0,0,1014.6,1004.1,14,0,24,0,0.11,1.97,9.9,15.8,316,317,23.8,29.6,27.3,22.7,18.5,0.056,0.084,0.133,0.2,0,1866.66,42.0,23.0,19.0,190.0,42.0,101.5,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-01T21:00,25.0,45,12.2,24.6,0.0,0.0,0.0,0.0,0,1015.3,1004.8,13,0,21,0,0.06,1.75,7.6,13.0,335,336,17.6,27.5,27.3,22.7,18.5,0.056,0.084,0.133,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-01T22:00,23.9,49,12.6,24.0,0.0,0.0,0.0,0.0,0,1015.9,1005.3,0,0,0,0,0.03,1.51,4.6,9.3,342,347,11.5,25.9,27.2,22.8,18.5,0.056,0.084,0.133,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-01T23:00,22.3,60,14.3,23.0,0.0,0.0,0.0,0.0,0,1015.5,1004.9,0,0,0,0,0.02,1.07,5.0,8.1,330,347,9.4,24.4,27.0,22.8,18.5,0.056,0.084,0.133,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-02T00:00,21.0,67,14.7,21.8,0.0,0.0,0.0,0.0,0,1015.2,1004.5,0,0,0,0,0.01,0.82,5.1,7.9,315,336,8.3,23.0,26.8,22.8,18.5,0.056,0.084,0.133,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-02T01:00,20.0,72,14.8,20.8,0.0,0.0,0.0,0.0,0,1014.7,1004.0,0,0,0,0,0.01,0.65,4.8,9.7,312,329,8.6,21.8,26.6,22.8,18.5,0.056,0.084,0.133,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-02T02:00,19.1,77,15.1,20.1,0.0,0.0,0.0,0.0,0,1014.0,1003.3,0,0,0,0,0.0,0.5,4.8,11.5,312,328,8.6,20.9,26.3,22.8,18.5,0.056,0.084,0.133,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-02T03:00,18.8,80,15.3,19.9,0.0,0.0,0.0,0.0,0,1013.5,1002.8,0,0,0,0,0.0,0.43,4.6,11.1,309,331,8.6,20.2,26.1,22.8,18.5,0.056,0.084,0.133,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-02T04:00,18.4,83,15.4,19.5,0.0,0.0,0.0,0.0,0,1013.3,1002.6,0,0,0,0,0.0,0.36,4.6,10.9,315,333,8.3,19.5,25.8,22.8,18.5,0.056,0.084,0.133,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-02T05:00,17.8,86,15.5,18.9,0.0,0.0,0.0,0.0,0,1013.5,1002.7,0,0,0,0,0.0,0.28,5.1,11.9,321,335,9.4,19.0,25.6,22.8,18.5,0.056,0.084,0.133,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-02T06:00,17.8,88,15.7,18.8,0.0,0.0,0.0,0.0,0,1013.2,1002.4,1,1,0,0,0.02,0.25,6.1,12.2,332,341,10.8,18.8,25.3,22.8,18.5,0.056,0.084,0.133,0.2,1,176.48,19.0,8.0,11.0,82.5,19.0,69.9,43.7,18.4,25.3,151.4,23.8,160.7
37.855885,-8.445038,91.0,2011-07-02T07:00,20.5,77,16.2,21.7,0.0,0.0,0.0,0.0,0,1013.4,1002.7,0,0,0,0,0.09,0.56,6.2,9.7,339,345,14.0,21.0,25.1,22.8,18.5,0.056,0.084,0.133,0.2,1,3600.0,151.0,99.0,52.0,458.3,151.0,285.8,217.3,142.5,74.8,458.3,217.3,411.4
37.855885,-8.445038,91.0,2011-07-02T08:00,23.0,63,15.6,23.9,0.0,0.0,0.0,0.0,0,1013.5,1002.9,0,0,0,0,0.22,1.04,6.6,8.7,338,343,16.9,24.3,25.1,22.8,18.5,0.056,0.084,0.133,0.2,1,3600.0,340.0,263.0,77.0,650.7,340.0,534.8,416.9,322.5,94.4,650.7,416.9,655.8
37.855885,-8.445038,91.0,2011-07-02T09:00,25.6,50,14.4,26.0,0.0,0.0,0.0,0.0,0,1013.2,1002.7,0,0,0,0,0.37,1.63,7.1,8.6,336,338,19.4,27.4,25.1,22.8,18.6,0.056,0.084,0.132,0.2,1,3600.0,534.0,439.0,95.0,755.4,534.0,769.0,609.1,500.7,108.4,755.4,609.1,877.1
37.855885,-8.445038,91.0,2011-07-02T10:00,27.8,42,13.7,29.2,0.0,0.0,0.0,0.0,0,1012.9,1002.5,0,0,0,1,0.5,2.17,5.4,6.3,323,329,20.9,30.6,25.2,22.8,18.6,0.056,0.084,0.132,0.2,1,3600.0,711.0,605.0,106.0,823.2,711.0,972.5,775.3,659.7,115.6,823.2,775.3,1060.4
37.855885,-8.445038,91.0,2011-07-02T11:00,29.4,39,14.2,31.4,0.0,0.0,0.0,0.0,0,1012.7,1002.4,4,0,0,13,0.63,2.49,7.8,8.8,304,305,24.1,33.3,25.5,22.8,18.6,0.056,0.084,0.132,0.2,1,3600.0,849.0,731.0,118.0,854.9,849.0,1131.4,895.3,770.9,124.4,854.9,895.3,1193.1
37.855885,-8.445038,91.0,2011-07-02T12:00,30.3,38,14.4,32.4,0.0,0.0,0.0,0.0,0,1012.2,1001.9,6,0,0,19,0.71,2.66,10.8,12.9,296,297,29.5,35.3,25.8,22.8,18.6,0.056,0.084,0.132,0.2,1,3600.0,942.0,822.0,120.0,880.8,942.0,1234.9,965.9,842.8,123.0,880.8,965.9,1266.2
37.855885,-8.445038,91.0,2011-07-02T13:00,30.4,37,14.2,32.0,0.0,0.0,0.0,0.0,0,1012.0,1001.7,6,0,0,20,0.74,2.73,14.0,17.2,296,296,35.3,36.3,26.1,22.8,18.6,0.056,0.083,0.132,0.2,1,3600.0,965.0,813.0,152.0,843.1,965.0,1275.9,964.1,812.2,151.9,843.1,964.1,1274.6
37.855885,-8.445038,91.0,2011-07-02T14:00,29.7,38,13.8,30.2,0.0,0.0,0.0,0.0,0,1011.7,1001.4,7,0,0,24,0.72,2.59,18.0,22.7,299,299,40.3,36.1,26.4,22.8,18.6,0.056,0.083,0.132,0.2,1,3600.0,935.0,768.0,167.0,811.9,935.0,1251.6,909.8,747.3,162.5,811.9,909.8,1217.9
37.855885,-8.445038,91.0,2011-07-02T15:00,28.5,39,13.2,28.0,0.0,0.0,0.0,0.0,0,1011.7,1001.3,3,0,0,9,0.66,2.37,20.4,26.6,302,303,43.9,35.3,26.6,22.8,18.6,0.056,0.083,0.132,0.199,1,3600.0,860.0,693.0,167.0,788.0,860.0,1163.7,812.8,655.0,157.8,788.0,812.8,1099.8
37.855885,-8.445038,91.0,2011-07-02T16:00,27.1,41,12.6,25.8,0.0,0.0,0.0,0.0,0,1011.5,1001.1,2,0,0,7,0.57,2.12,20.8,27.7,304,305,44.3,33.9,26.8,22.8,18.6,0.056,0.083,0.131,0.199,1,3600.0,744.0,614.0,130.0,798.0,744.0,1018.1,678.5,559.9,118.5,798.0,678.5,928.4
37.855885,-8.445038,91.0,2011-07-02T17:00,25.6,43,12.1,23.2,0.0,0.0,0.0,0.0,0,1011.7,1001.2,6,0,0,20,0.46,1.86,21.7,28.6,306,306,44.3,32.2,26.9,22.9,18.6,0.056,0.083,0.131,0.199,1,3600.0,584.0,478.0,106.0,766.8,584.0,824.8,506.5,414.6,91.9,766.8,506.5,715.4
37.855885,-8.445038,91.0,2011-07-02T18:00,23.7,48,12.1,21.2,0.0,0.0,0.0,0.0,0,1011.5,1001.0,8,0,0,28,0.33,1.52,21.3,29.0,307,308,43.9,30.0,27.0,22.9,18.6,0.056,0.083,0.131,0.199,1,3600.0,397.0,314.0,83.0,695.9,397.0,597.0,316.1,250.0,66.1,695.9,316.1,475.3
37.855885,-8.445038,91.0,2011-07-02T19:00,21.7,56,12.5,19.4,0.0,0.0,0.0,0.0,1,1011.8,1001.2,25,0,0,82,0.19,1.14,20.7,28.9,310,310,43.2,27.4,26.9,22.9,18.6,0.056,0.083,0.131,0.199,1,3600.0,197.0,128.0,69.0,483.8,197.0,350.1,126.3,82.1,44.2,483.8,126.3,224.5
37.855885,-8.445038,91.0,2011-07-02T20:00,19.8,64,12.8,17.8,0.0,0.0,0.0,0.0,1,1011.6,1000.9,29,0,0,96,0.1,0.84,19.4,28.0,310,312,40.7,24.9,26.8,22.9,18.6,0.056,0.083,0.131,0.199,0,864.65,40.0,14.0,26.0,115.7,40.0,101.4,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-02T21:00,18.8,68,12.9,16.9,0.0,0.0,0.0,0.0,1,1012.3,1001.6,29,0,0,98,0.07,0.69,19.1,27.7,313,314,37.1,23.1,26.6,22.9,18.6,0.056,0.083,0.131,0.199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-02T22:00,18.2,71,12.8,16.2,0.0,0.0,0.0,0.0,1,1012.6,1001.9,29,0,0,95,0.06,0.61,19.5,28.9,309,310,36.4,21.9,26.4,22.9,18.6,0.056,0.083,0.131,0.199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-02T23:00,17.7,73,12.8,15.6,0.0,0.0,0.0,0.0,1,1013.3,1002.5,26,1,0,84,0.05,0.55,20.4,30.3,315,315,37.4,21.0,26.2,22.9,18.6,0.056,0.083,0.131,0.199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-03T00:00,17.3,75,12.8,15.3,0.0,0.0,0.0,0.0,1,1013.1,1002.3,44,22,1,79,0.05,0.5,19.2,28.7,320,321,36.4,20.3,25.9,22.9,18.6,0.056,0.083,0.131,0.199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-03T01:00,17.0,76,12.8,15.2,0.0,0.0,0.0,0.0,3,1012.8,1002.0,93,26,71,90,0.04,0.46,18.4,27.7,321,322,34.2,19.9,25.7,22.9,18.6,0.056,0.083,0.131,0.199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-03T02:00,16.9,78,12.9,15.3,0.0,0.0,0.0,0.0,3,1012.7,1001.9,82,34,57,59,0.03,0.43,17.1,26.1,319,321,32.8,19.5,25.4,22.9,18.6,0.056,0.083,0.131,0.199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-03T03:00,16.8,79,13.1,15.3,0.0,0.0,0.0,0.0,2,1012.6,1001.8,72,26,52,59,0.03,0.4,16.8,26.0,318,319,31.3,19.2,25.2,22.9,18.6,0.056,0.083,0.131,0.199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-03T04:00,16.5,82,13.4,15.2,0.0,0.0,0.0,0.0,1,1012.8,1002.0,37,18,11,47,0.02,0.34,16.5,25.5,316,317,30.2,18.8,25.0,22.9,18.6,0.056,0.083,0.131,0.199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-03T05:00,16.5,84,13.8,15.4,0.0,0.0,0.0,0.0,1,1013.0,1002.2,41,24,16,33,0.02,0.3,15.5,24.7,314,316,29.5,18.5,24.7,22.9,18.6,0.056,0.083,0.131,0.199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-03T06:00,16.5,85,14.1,15.6,0.0,0.0,0.0,0.0,1,1013.2,1002.4,42,21,36,5,0.03,0.27,15.5,25.0,316,317,31.3,18.5,24.5,22.9,18.6,0.057,0.083,0.131,0.199,1,0.0,16.0,5.0,11.0,51.9,16.0,69.0,36.8,11.5,25.3,95.8,19.9,158.9
37.855885,-8.445038,91.0,2011-07-03T07:00,17.5,77,13.4,15.6,0.0,0.0,0.0,0.0,2,1013.5,1002.7,70,56,30,5,0.09,0.46,19.9,28.3,319,320,38.5,19.3,24.3,22.9,18.6,0.057,0.083,0.131,0.199,1,3600.0,122.0,60.0,62.0,279.5,122.0,284.1,176.0,86.5,89.4,279.5,176.0,409.7
37.855885,-8.445038,91.0,2011-07-03T08:00,18.7,67,12.5,16.1,0.0,0.0,0.0,0.0,3,1013.8,1003.1,89,86,20,0,0.18,0.71,23.1,31.8,321,321,43.6,20.6,24.1,22.9,18.6,0.057,0.083,0.131,0.199,1,3600.0,252.0,138.0,114.0,342.5,252.0,533.2,309.2,169.3,139.9,342.5,309.2,654.2
37.855885,-8.445038,91.0,2011-07-03T09:00,19.2,63,12.0,16.3,0.0,0.0,0.0,0.0,3,1014.0,1003.3,94,100,7,0,0.21,0.83,24.0,32.9,319,319,44.6,21.5,24.0,22.9,18.6,0.057,0.083,0.131,0.199,1,2285.31,242.0,79.0,163.0,136.2,242.0,767.6,276.1,90.1,186.0,136.2,276.1,875.8
37.855885,-8.445038,91.0,2011-07-03T10:00,19.6,62,12.0,16.6,0.0,0.0,0.0,0.0,3,1014.5,1003.8,89,98,1,0,0.23,0.87,24.3,33.2,310,311,46.4,22.2,24.0,22.9,18.6,0.057,0.083,0.131,0.199,1,1101.56,275.0,71.0,204.0,96.7,275.0,971.3,299.9,77.4,222.5,96.7,299.9,1059.3
37.855885,-8.445038,91.0,2011-07-03T11:00,20.4,58,11.8,17.2,0.0,0.0,0.0,0.0,3,1015.1,1004.4,85,94,0,0,0.3,1.01,25.3,34.9,311,311,47.9,23.2,23.9,22.9,18.6,0.057,0.083,0.131,0.199,1,3045.73,388.0,138.0,250.0,161.5,388.0,1130.4,409.2,145.5,263.7,161.5,409.2,1192.3
37.855885,-8.445038,91.0,2011-07-03T12:00,20.9,56,11.7,17.8,0.0,0.0,0.0,0.0,3,1015.1,1004.4,85,94,0,0,0.33,1.1,25.0,33.9,311,312,49.0,24.1,23.9,22.9,18.6,0.057,0.082,0.131,0.199,1,2284.74,427.0,127.0,300.0,136.2,427.0,1234.1,437.9,130.2,307.6,136.2,437.9,1265.5
37.855885,-8.445038,91.0,2011-07-03T13:00,21.5,54,11.8,18.4,0.0,0.0,0.0,0.0,3,1015.3,1004.7,89,99,0,0,0.37,1.17,24.5,33.2,310,311,50.0,25.1,23.9,22.9,18.7,0.057,0.082,0.131,0.199,1,3024.21,505.0,155.0,350.0,160.8,505.0,1275.3,504.5,154.9,349.7,160.8,504.5,1274.2
37.855885,-8.445038,91.0,2011-07-03T14:00,21.9,53,11.9,18.9,0.0,0.0,0.0,0.0,3,1015.8,1005.2,87,97,0,0,0.4,1.23,25.3,34.2,310,311,51.8,25.8,24.0,22.9,18.7,0.057,0.082,0.131,0.199,1,3600.0,566.0,202.0,364.0,213.6,566.0,1251.2,550.8,196.6,354.2,213.6,550.8,1217.6
37.855885,-8.445038,91.0,2011-07-03T15:00,21.8,54,12.0,18.7,0.0,0.0,0.0,0.0,3,1015.6,1005.0,88,98,0,0,0.37,1.21,25.8,34.7,310,311,52.6,25.9,24.0,22.9,18.7,0.057,0.082,0.131,0.199,1,3385.74,490.0,152.0,338.0,172.9,490.0,1163.5,463.1,143.7,319.5,172.9,463.1,1099.6
37.855885,-8.445038,91.0,2011-07-03T16:00,21.7,54,12.1,18.6,0.0,0.0,0.0,0.0,3,1015.7,1005.1,88,98,0,0,0.36,1.18,25.8,34.9,311,312,54.0,25.9,24.1,22.9,18.7,0.057,0.082,0.131,0.199,1,3600.0,487.0,211.0,276.0,274.2,487.0,1018.0,444.1,192.4,251.7,274.2,444.1,928.3
37.855885,-8.445038,91.0,2011-07-03T17:00,21.3,56,12.2,18.2,0.0,0.0,0.0,0.0,3,1015.7,1005.0,86,96,0,0,0.3,1.1,25.7,35.7,312,313,53.6,25.4,24.1,22.9,18.7,0.057,0.082,0.131,0.199,1,3600.0,379.0,160.0,219.0,256.7,379.0,824.7,328.7,138.8,189.9,256.7,328.7,715.3
37.855885,-8.445038,91.0,2011-07-03T18:00,20.7,58,12.1,17.5,0.0,0.0,0.0,0.0,2,1015.8,1005.1,75,83,0,0,0.26,1.02,26.2,36.7,314,315,52.6,24.7,24.1,22.9,18.7,0.057,0.082,0.131,0.199,1,3600.0,321.0,164.0,157.0,363.6,321.0,596.8,255.5,130.6,125.0,363.6,255.5,475.1
37.855885,-8.445038,91.0,2011-07-03T19:00,19.3,60,11.4,15.9,0.0,0.0,0.0,0.0,2,1016.3,1005.6,63,70,0,0,0.17,0.88,26.3,37.5,319,319,52.2,23.2,24.1,22.9,18.7,0.057,0.082,0.131,0.199,1,2852.44,135.0,41.0,94.0,155.1,135.0,349.8,86.5,26.3,60.2,155.1,86.5,224.1
37.855885,-8.445038,91.0,2011-07-03T20:00,18.4,65,11.8,15.7,0.0,0.0,0.0,0.0,2,1016.4,1005.6,60,67,0,0,0.1,0.74,22.2,32.7,318,319,50.0,21.8,24.0,22.8,18.7,0.057,0.082,0.131,0.199,0,735.62,30.0,13.0,17.0,107.6,30.0,101.2,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-03T21:00,17.9,69,12.1,15.6,0.0,0.0,0.0,0.0,2,1017.2,1006.4,79,76,0,35,0.07,0.64,20.2,30.4,319,319,42.8,20.8,23.8,22.8,18.7,0.057,0.082,0.131,0.199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-03T22:00,17.6,72,12.4,15.8,0.0,0.0,0.0,0.0,3,1017.8,1007.0,88,81,0,49,0.05,0.57,17.3,26.5,315,316,40.0,20.1,23.7,22.8,18.7,0.057,0.082,0.131,0.199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-03T23:00,17.2,74,12.5,15.6,0.0,0.0,0.0,0.0,2,1018.0,1007.2,54,60,0,0,0.04,0.51,16.1,25.2,310,313,35.3,19.5,23.6,22.8,18.7,0.057,0.082,0.131,0.199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-04T00:00,16.9,76,12.6,15.2,0.0,0.0,0.0,0.0,2,1018.1,1007.3,54,60,0,0,0.04,0.46,16.8,26.2,312,313,33.8,19.0,23.4,22.8,18.7,0.057,0.082,0.131,0.199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-04T01:00,16.4,78,12.6,14.8,0.0,0.0,0.0,0.0,1,1017.7,1006.8,46,51,0,0,0.03,0.4,16.6,26.2,311,313,32.4,18.5,23.2,22.8,18.7,0.057,0.082,0.131,0.199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-04T02:00,16.0,81,12.8,14.5,0.0,0.0,0.0,0.0,1,1017.2,1006.3,41,46,0,0,0.02,0.34,16.5,26.5,314,316,31.7,18.1,23.0,22.8,18.7,0.057,0.082,0.131,0.199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-04T03:00,15.6,84,12.9,14.0,0.0,0.0,0.0,0.0,1,1017.3,1006.4,32,36,0,0,0.02,0.28,17.1,26.9,319,321,31.0,17.6,22.9,22.8,18.7,0.057,0.082,0.131,0.199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-04T04:00,15.7,83,12.8,14.1,0.0,0.0,0.0,0.0,1,1017.4,1006.5,29,32,0,0,0.02,0.3,16.6,27.3,326,326,31.7,17.5,22.7,22.8,18.7,0.057,0.082,0.131,0.199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
