latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
37.855885,-8.445038,91.0,2011-07-04T05:00,15.6,83,12.8,14.1,0.0,0.0,0.0,0.0,1,1017.5,1006.6,32,36,0,0,0.02,0.29,16.3,26.7,332,333,32.0,17.3,22.5,22.8,18.7,0.057,0.082,0.131,0.199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-04T06:00,15.7,83,12.8,14.4,0.0,0.0,0.0,0.0,1,1017.7,1006.8,34,38,0,0,0.04,0.31,14.7,24.7,335,337,31.3,17.4,22.3,22.8,18.7,0.057,0.082,0.131,0.199,1,0.0,12.0,3.0,9.0,31.4,12.0,68.1,27.7,6.9,20.7,58.3,14.9,156.9
37.855885,-8.445038,91.0,2011-07-04T07:00,16.5,76,12.3,14.6,0.0,0.0,0.0,0.0,2,1017.9,1007.0,51,57,0,0,0.09,0.44,17.8,24.8,342,343,35.6,18.2,22.2,22.8,18.7,0.057,0.082,0.131,0.199,1,3600.0,104.0,41.0,63.0,192.2,104.0,282.2,150.3,59.3,91.1,192.2,150.3,407.9
37.855885,-8.445038,91.0,2011-07-04T08:00,17.5,72,12.3,15.8,0.0,0.0,0.0,0.0,1,1018.1,1007.3,49,54,0,0,0.15,0.57,16.5,22.5,344,344,35.3,19.5,22.1,22.7,18.7,0.057,0.082,0.131,0.199,1,3600.0,228.0,75.0,153.0,186.7,228.0,531.5,280.0,92.1,187.9,186.7,280.0,652.7
37.855885,-8.445038,91.0,2011-07-04T09:00,19.1,65,12.4,17.5,0.0,0.0,0.0,0.0,1,1018.3,1007.5,28,31,0,0,0.27,0.78,16.1,21.2,344,345,34.6,21.7,22.1,22.7,18.7,0.057,0.082,0.13,0.199,1,3600.0,441.0,243.0,198.0,419.7,441.0,766.1,503.4,277.4,226.0,419.7,503.4,874.5
37.855885,-8.445038,91.0,2011-07-04T10:00,21.0,58,12.6,20.6,0.0,0.0,0.0,0.0,0,1018.2,1007.5,2,2,0,0,0.41,1.03,12.6,16.0,336,337,34.2,24.3,22.2,22.7,18.7,0.057,0.082,0.13,0.199,1,3600.0,667.0,520.0,147.0,709.3,667.0,970.0,727.6,567.3,160.4,709.3,727.6,1058.2
37.855885,-8.445038,91.0,2011-07-04T11:00,23.0,52,12.7,23.7,0.0,0.0,0.0,0.0,0,1018.5,1007.9,0,0,0,0,0.54,1.33,12.2,15.6,332,334,33.8,27.0,22.4,22.7,18.7,0.057,0.082,0.13,0.199,1,3600.0,845.0,721.0,124.0,844.6,845.0,1129.4,891.4,760.6,130.8,844.6,891.4,1191.4
37.855885,-8.445038,91.0,2011-07-04T12:00,24.7,48,12.9,25.8,0.0,0.0,0.0,0.0,0,1018.0,1007.4,0,0,0,0,0.62,1.61,13.0,16.3,326,329,33.5,29.4,22.6,22.7,18.7,0.057,0.082,0.13,0.199,1,3600.0,940.0,812.0,128.0,871.1,940.0,1233.4,964.0,832.8,131.3,871.1,964.0,1264.9
37.855885,-8.445038,91.0,2011-07-04T13:00,26.0,45,13.1,27.2,0.0,0.0,0.0,0.0,0,1017.7,1007.2,0,0,0,0,0.67,1.85,14.3,18.3,321,324,34.2,31.3,22.9,22.7,18.7,0.057,0.081,0.13,0.199,1,3600.0,982.0,857.0,125.0,889.5,982.0,1274.8,981.2,856.3,124.9,889.5,981.2,1273.7
37.855885,-8.445038,91.0,2011-07-04T14:00,26.7,43,13.2,27.4,0.0,0.0,0.0,0.0,0,1017.5,1007.0,0,0,0,0,0.67,1.98,16.3,21.0,319,321,37.1,32.4,23.2,22.7,18.7,0.057,0.081,0.13,0.199,1,3600.0,960.0,837.0,123.0,885.3,960.0,1250.9,934.2,814.5,119.7,885.3,934.2,1217.3
37.855885,-8.445038,91.0,2011-07-04T15:00,26.8,43,13.3,26.8,0.0,0.0,0.0,0.0,0,1017.2,1006.7,0,0,0,0,0.63,1.99,18.1,23.0,317,319,40.0,32.6,23.5,22.7,18.7,0.057,0.081,0.13,0.199,1,3600.0,882.0,763.0,119.0,867.9,882.0,1163.2,833.6,721.2,112.5,867.9,833.6,1099.4
37.855885,-8.445038,91.0,2011-07-04T16:00,26.4,44,13.3,25.8,0.0,0.0,0.0,0.0,0,1017.3,1006.8,0,0,0,0,0.55,1.92,18.6,24.2,317,319,41.8,32.0,23.8,22.7,18.7,0.057,0.081,0.13,0.199,1,3600.0,754.0,642.0,112.0,834.6,754.0,1017.8,687.6,585.4,102.1,834.6,687.6,928.1
37.855885,-8.445038,91.0,2011-07-04T17:00,25.8,46,13.2,24.1,0.0,0.0,0.0,0.0,0,1017.0,1006.5,0,0,0,0,0.45,1.8,19.4,25.5,318,320,42.5,30.8,24.0,22.7,18.7,0.057,0.081,0.129,0.199,1,3600.0,586.0,486.0,100.0,779.9,586.0,824.5,508.2,421.5,86.7,779.9,508.2,715.1
37.855885,-8.445038,91.0,2011-07-04T18:00,24.7,48,12.9,22.8,0.0,0.0,0.0,0.0,0,1017.0,1006.5,0,0,0,0,0.33,1.63,19.1,26.1,319,321,42.5,29.2,24.1,22.7,18.7,0.057,0.081,0.129,0.199,1,3600.0,395.0,310.0,85.0,687.5,395.0,596.6,314.4,246.7,67.7,687.5,314.4,474.8
37.855885,-8.445038,91.0,2011-07-04T19:00,23.3,50,12.3,21.4,0.0,0.0,0.0,0.0,0,1017.4,1006.8,0,0,0,0,0.21,1.43,17.9,25.6,320,321,38.5,27.1,24.2,22.7,18.7,0.057,0.081,0.129,0.199,1,3600.0,201.0,140.0,61.0,530.1,201.0,349.4,128.7,89.6,39.0,530.1,128.7,223.7
37.855885,-8.445038,91.0,2011-07-04T20:00,21.7,55,12.1,20.0,0.0,0.0,0.0,0.0,0,1017.5,1006.8,0,0,0,0,0.11,1.18,16.1,26.8,320,324,34.9,24.8,24.2,22.7,18.8,0.057,0.081,0.129,0.199,0,1846.95,43.0,23.0,20.0,190.6,43.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-04T21:00,20.3,58,11.9,18.5,0.0,0.0,0.0,0.0,0,1018.4,1007.7,0,0,0,0,0.08,0.99,16.3,27.6,325,329,29.5,23.0,24.2,22.7,18.8,0.057,0.081,0.129,0.199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-04T22:00,19.3,61,11.5,17.5,0.0,0.0,0.0,0.0,0,1018.9,1008.1,0,0,0,0,0.07,0.88,15.2,27.0,329,333,29.2,21.6,24.1,22.7,18.8,0.057,0.081,0.129,0.199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-04T23:00,18.4,63,11.2,16.6,0.0,0.0,0.0,0.0,0,1019.3,1008.5,0,0,0,0,0.06,0.78,14.8,26.2,334,339,28.4,20.5,23.9,22.7,18.8,0.057,0.081,0.129,0.199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-05T00:00,17.4,66,11.0,15.6,0.0,0.0,0.0,0.0,0,1019.1,1008.3,0,0,0,0,0.05,0.68,14.2,25.6,339,343,27.0,19.6,23.8,22.7,18.8,0.057,0.081,0.129,0.199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-05T01:00,16.7,69,10.9,14.8,0.0,0.0,0.0,0.0,0,1018.9,1008.0,0,0,0,0,0.04,0.59,14.3,25.6,342,346,25.9,18.8,23.6,22.7,18.8,0.057,0.081,0.129,0.199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-05T02:00,15.9,72,10.9,14.2,0.0,0.0,0.0,0.0,0,1018.7,1007.8,0,0,0,0,0.04,0.5,13.9,25.1,350,352,24.8,18.0,23.4,22.7,18.8,0.057,0.081,0.129,0.199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-05T03:00,15.3,76,11.0,13.7,0.0,0.0,0.0,0.0,0,1018.5,1007.6,0,0,0,0,0.03,0.43,13.0,24.1,357,358,22.7,17.3,23.2,22.6,18.8,0.057,0.081,0.129,0.199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-05T04:00,14.8,79,11.2,13.4,0.0,0.0,0.0,0.0,0,1018.6,1007.7,0,0,0,0,0.02,0.36,11.9,23.1,2,4,20.2,16.7,23.0,22.6,18.8,0.057,0.081,0.129,0.199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-05T05:00,14.4,82,11.4,13.2,0.0,0.0,0.0,0.0,0,1018.7,1007.8,0,0,0,0,0.01,0.29,10.9,21.7,6,7,18.4,16.2,22.7,22.6,18.8,0.057,0.081,0.129,0.199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-05T06:00,14.3,84,11.6,13.2,0.0,0.0,0.0,0.0,0,1018.9,1007.9,0,0,0,0,0.03,0.26,10.9,20.7,6,8,18.4,15.9,22.5,22.6,18.8,0.057,0.081,0.129,0.199,1,173.88,18.0,8.0,10.0,84.4,18.0,67.1,41.5,18.5,23.1,157.7,22.2,154.9
37.855885,-8.445038,91.0,2011-07-05T07:00,16.1,76,11.9,14.9,0.0,0.0,0.0,0.0,0,1019.3,1008.4,0,0,0,0,0.09,0.43,11.9,18.1,3,6,23.0,17.3,22.3,22.6,18.8,0.057,0.081,0.129,0.199,1,3600.0,154.0,103.0,51.0,486.2,154.0,280.3,223.1,149.2,73.9,486.2,223.1,406.1
37.855885,-8.445038,91.0,2011-07-05T08:00,18.6,64,11.6,17.1,0.0,0.0,0.0,0.0,0,1019.5,1008.7,0,0,0,0,0.21,0.78,13.3,18.0,2,3,28.4,20.0,22.3,22.6,18.8,0.057,0.081,0.129,0.199,1,3600.0,348.0,272.0,76.0,679.4,348.0,529.7,427.7,334.3,93.4,679.4,427.7,651.0
37.855885,-8.445038,91.0,2011-07-05T09:00,21.4,54,11.8,19.9,0.0,0.0,0.0,0.0,0,1019.5,1008.8,0,0,0,0,0.35,1.16,13.7,18.0,358,360,30.6,23.0,22.3,22.6,18.8,0.057,0.081,0.129,0.199,1,3600.0,540.0,447.0,93.0,773.5,540.0,764.6,616.6,510.4,106.2,773.5,616.6,873.0
37.855885,-8.445038,91.0,2011-07-05T10:00,24.1,49,12.7,23.8,0.0,0.0,0.0,0.0,0,1019.4,1008.8,0,0,0,0,0.48,1.53,13.4,17.0,354,356,31.7,26.2,22.4,22.6,18.8,0.057,0.081,0.129,0.199,1,3600.0,715.0,604.0,111.0,824.9,715.0,968.8,780.2,659.0,121.1,824.9,780.2,1057.0
37.855885,-8.445038,91.0,2011-07-05T11:00,26.4,46,13.9,27.1,0.0,0.0,0.0,0.0,0,1019.0,1008.5,0,0,0,0,0.6,1.85,14.4,18.7,347,349,33.1,29.2,22.7,22.6,18.8,0.057,0.08,0.129,0.199,1,3600.0,852.0,731.0,121.0,857.1,852.0,1128.4,898.9,771.2,127.7,857.1,898.9,1190.5
37.855885,-8.445038,91.0,2011-07-05T12:00,28.2,44,14.9,29.5,0.0,0.0,0.0,0.0,0,1018.9,1008.5,0,0,0,0,0.67,2.12,15.3,19.5,341,344,34.2,31.6,22.9,22.6,18.8,0.057,0.08,0.129,0.199,1,3600.0,923.0,787.0,136.0,844.8,923.0,1232.6,946.7,807.2,139.5,844.8,946.7,1264.2
37.855885,-8.445038,91.0,2011-07-05T13:00,29.4,44,15.7,31.3,0.0,0.0,0.0,0.0,0,1018.3,1007.9,0,0,0,0,0.72,2.3,15.2,19.3,338,339,34.9,33.5,23.3,22.6,18.8,0.057,0.08,0.129,0.199,1,3600.0,975.0,854.0,121.0,886.8,975.0,1274.2,974.3,853.4,120.9,886.8,974.3,1273.2
37.855885,-8.445038,91.0,2011-07-05T14:00,30.0,43,16.1,32.0,0.0,0.0,0.0,0.0,0,1017.8,1007.4,0,0,0,0,0.72,2.41,15.1,19.3,332,333,35.6,34.6,23.6,22.6,18.8,0.057,0.08,0.129,0.199,1,3600.0,951.0,831.0,120.0,879.3,951.0,1250.4,925.5,808.7,116.8,879.3,925.5,1217.0
37.855885,-8.445038,91.0,2011-07-05T15:00,30.2,43,16.1,31.5,0.0,0.0,0.0,0.0,0,1017.2,1006.8,0,0,0,0,0.67,2.46,16.8,21.4,325,327,38.2,35.0,24.0,22.6,18.8,0.057,0.08,0.128,0.199,1,3600.0,871.0,753.0,118.0,856.7,871.0,1162.9,823.3,711.7,111.5,856.7,823.3,1099.2
37.855885,-8.445038,91.0,2011-07-05T16:00,29.8,43,16.0,30.0,0.0,0.0,0.0,0.0,0,1017.0,1006.6,0,0,0,0,0.59,2.37,18.9,24.4,321,323,41.0,34.4,24.3,22.6,18.8,0.057,0.08,0.128,0.199,1,3600.0,744.0,634.0,110.0,824.4,744.0,1017.6,678.5,578.1,100.3,824.4,678.5,927.9
37.855885,-8.445038,91.0,2011-07-05T17:00,28.8,46,16.0,28.0,0.0,0.0,0.0,0.0,0,1016.9,1006.5,0,0,0,0,0.49,2.15,20.7,27.7,320,321,42.8,33.2,24.6,22.6,18.8,0.057,0.08,0.128,0.199,1,3600.0,579.0,479.0,100.0,768.9,579.0,824.3,502.1,415.4,86.7,768.9,502.1,714.8
37.855885,-8.445038,91.0,2011-07-05T18:00,27.3,50,16.1,26.3,0.0,0.0,0.0,0.0,0,1016.9,1006.4,0,0,0,0,0.35,1.81,21.5,29.5,320,321,43.2,31.3,24.8,22.6,18.8,0.057,0.079,0.128,0.199,1,3600.0,390.0,306.0,84.0,679.0,390.0,596.2,310.3,243.5,66.8,679.0,310.3,474.4
37.855885,-8.445038,91.0,2011-07-05T19:00,25.0,58,16.1,24.2,0.0,0.0,0.0,0.0,0,1017.6,1007.1,0,0,0,0,0.21,1.34,20.0,28.8,321,323,42.5,28.9,24.9,22.6,18.8,0.057,0.079,0.128,0.199,1,3600.0,197.0,137.0,60.0,519.4,197.0,349.0,125.9,87.6,38.4,519.4,125.9,223.1
37.855885,-8.445038,91.0,2011-07-05T20:00,23.2,65,16.1,22.7,0.0,0.0,0.0,0.0,0,1017.6,1007.0,0,0,0,0,0.1,1.01,17.7,29.4,322,327,38.5,26.4,24.9,22.6,18.8,0.057,0.079,0.128,0.199,0,1837.22,42.0,22.0,20.0,182.6,42.0,100.7,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-05T21:00,21.8,69,16.0,21.3,0.0,0.0,0.0,0.0,0,1018.4,1007.7,0,0,0,0,0.07,0.8,17.8,29.8,328,332,33.1,24.5,24.8,22.6,18.8,0.057,0.079,0.128,0.199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-05T22:00,20.8,73,15.8,20.3,0.0,0.0,0.0,0.0,0,1018.4,1007.7,0,0,0,0,0.05,0.67,16.9,28.8,331,334,32.4,23.1,24.8,22.6,18.8,0.057,0.079,0.128,0.199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-05T23:00,19.9,76,15.6,19.4,0.0,0.0,0.0,0.0,0,1018.4,1007.7,0,0,0,0,0.04,0.56,16.6,28.5,336,339,31.7,22.0,24.6,22.6,18.8,0.057,0.079,0.128,0.199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-06T00:00,19.1,79,15.4,18.5,0.0,0.0,0.0,0.0,0,1018.6,1007.8,0,0,0,0,0.03,0.46,16.1,27.6,340,343,29.2,21.1,24.5,22.6,18.8,0.057,0.079,0.128,0.199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-06T01:00,18.3,82,15.1,17.7,0.0,0.0,0.0,0.0,0,1018.2,1007.4,1,1,0,0,0.02,0.39,15.7,27.1,344,346,27.4,20.3,24.3,22.6,18.8,0.057,0.079,0.128,0.199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-06T02:00,17.6,84,14.9,17.1,0.0,0.0,0.0,0.0,0,1017.7,1006.9,1,1,0,0,0.02,0.32,14.8,25.6,347,349,25.6,19.6,24.2,22.6,18.8,0.057,0.079,0.128,0.199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-06T03:00,17.1,86,14.8,16.7,0.0,0.0,0.0,0.0,0,1017.6,1006.8,3,3,0,0,0.01,0.27,13.6,24.3,349,352,24.1,19.0,24.0,22.6,18.8,0.057,0.079,0.128,0.199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-06T04:00,16.6,88,14.7,16.3,0.0,0.0,0.0,0.0,0,1017.5,1006.7,1,1,0,0,0.01,0.22,12.7,23.1,352,355,22.7,18.4,23.8,22.6,18.8,0.057,0.079,0.128,0.199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-06T05:00,16.2,90,14.6,15.9,0.0,0.0,0.0,0.0,0,1017.4,1006.5,6,7,0,0,0.0,0.19,12.3,22.4,353,356,22.7,18.0,23.6,22.6,18.9,0.057,0.079,0.128,0.199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-06T06:00,16.2,90,14.5,15.8,0.0,0.0,0.0,0.0,0,1017.6,1006.7,4,4,0,0,0.02,0.19,12.7,22.0,353,356,24.1,17.8,23.4,22.6,18.9,0.057,0.079,0.128,0.199,1,26.12,16.0,6.0,10.0,63.8,16.0,66.1,37.0,13.9,23.1,120.1,19.7,152.9
37.855885,-8.445038,91.0,2011-07-06T07:00,17.4,85,14.8,16.9,0.0,0.0,0.0,0.0,0,1017.6,1006.8,14,16,0,0,0.08,0.3,14.8,20.9,357,358,28.4,18.9,23.2,22.6,18.9,0.057,0.079,0.128,0.199,1,3600.0,139.0,82.0,57.0,389.9,139.0,278.3,201.9,119.1,82.8,389.9,201.9,404.2
37.855885,-8.445038,91.0,2011-07-06T08:00,19.3,73,14.4,18.5,0.0,0.0,0.0,0.0,0,1017.4,1006.7,2,2,0,0,0.19,0.6,14.8,19.8,359,360,31.3,21.0,23.1,22.5,18.9,0.057,0.079,0.128,0.199,1,3600.0,317.0,224.0,93.0,561.4,317.0,527.9,389.9,275.5,114.4,561.4,389.9,649.3
37.855885,-8.445038,91.0,2011-07-06T09:00,21.5,62,13.9,20.6,0.0,0.0,0.0,0.0,0,1017.4,1006.7,0,0,0,0,0.32,0.97,14.4,18.7,359,360,32.0,23.7,23.1,22.5,18.9,0.057,0.079,0.128,0.199,1,3600.0,516.0,409.0,107.0,709.3,516.0,763.0,589.4,467.2,122.2,709.2,589.4,871.6
37.855885,-8.445038,91.0,2011-07-06T10:00,23.6,53,13.4,23.7,0.0,0.0,0.0,0.0,0,1017.1,1006.5,0,0,0,0,0.46,1.38,12.4,15.6,352,353,33.1,26.5,23.2,22.5,18.9,0.057,0.079,0.128,0.199,1,3600.0,704.0,590.0,114.0,806.9,704.0,967.4,768.3,643.9,124.4,806.9,768.3,1055.8
37.855885,-8.445038,91.0,2011-07-06T11:00,25.3,46,12.9,26.1,0.0,0.0,0.0,0.0,0,1016.3,1005.8,0,0,0,0,0.59,1.74,12.9,16.4,342,345,34.2,29.1,23.4,22.5,18.9,0.057,0.079,0.128,0.199,1,3600.0,861.0,746.0,115.0,875.6,861.0,1127.3,908.5,787.2,121.3,875.6,908.5,1189.5
37.855885,-8.445038,91.0,2011-07-06T12:00,26.7,41,12.4,27.7,0.0,0.0,0.0,0.0,0,1016.3,1005.8,0,0,0,0,0.68,2.06,13.8,17.6,332,334,35.6,31.3,23.7,22.5,18.9,0.057,0.079,0.128,0.199,1,3600.0,961.0,845.0,116.0,907.7,961.0,1231.7,985.8,866.8,119.0,907.7,985.8,1263.5
37.855885,-8.445038,91.0,2011-07-06T13:00,27.6,38,12.2,28.2,0.0,0.0,0.0,0.0,0,1016.0,1005.6,0,0,0,0,0.72,2.27,16.2,20.4,323,324,38.5,32.8,23.9,22.5,18.9,0.057,0.079,0.127,0.199,1,3600.0,996.0,879.0,117.0,913.2,996.0,1273.6,995.3,878.4,116.9,913.2,995.3,1272.7
37.855885,-8.445038,91.0,2011-07-06T14:00,28.0,37,12.0,28.0,0.0,0.0,0.0,0.0,0,1015.7,1005.3,0,0,0,0,0.72,2.37,18.6,24.0,319,320,41.4,33.6,24.2,22.5,18.9,0.057,0.079,0.127,0.199,1,3600.0,973.0,851.0,122.0,900.8,973.0,1250.0,947.0,828.2,118.7,900.8,947.0,1216.6
37.855885,-8.445038,91.0,2011-07-06T15:00,28.0,37,12.0,27.3,0.0,0.0,0.0,0.0,0,1015.3,1004.9,0,0,0,0,0.68,2.37,20.4,26.6,318,319,43.6,33.6,24.5,22.5,18.9,0.057,0.079,0.127,0.199,1,3600.0,895.0,779.0,116.0,886.6,895.0,1162.6,846.0,736.3,109.6,886.6,846.0,1098.9
37.855885,-8.445038,91.0,2011-07-06T16:00,27.6,38,11.9,25.9,0.0,0.0,0.0,0.0,0,1015.2,1004.8,0,0,0,0,0.6,2.29,22.2,29.2,320,321,45.0,33.0,24.8,22.5,18.9,0.057,0.078,0.127,0.199,1,3600.0,766.0,656.0,110.0,853.2,766.0,1017.3,698.5,598.2,100.3,853.2,698.5,927.6
37.855885,-8.445038,91.0,2011-07-06T17:00,26.5,39,11.6,23.7,0.0,0.0,0.0,0.0,0,1014.8,1004.3,0,0,0,0,0.49,2.1,23.8,32.4,322,323,47.2,31.7,24.9,22.5,18.9,0.057,0.078,0.127,0.199,1,3600.0,597.0,498.0,99.0,799.7,597.0,824.0,517.7,431.8,85.8,799.7,517.7,714.5
37.855885,-8.445038,91.0,2011-07-06T18:00,24.9,42,11.0,21.6,0.0,0.0,0.0,0.0,0,1014.7,1004.2,0,0,0,0,0.37,1.84,25.0,34.7,324,325,48.2,29.8,25.1,22.5,18.9,0.057,0.078,0.127,0.199,1,3600.0,403.0,319.0,84.0,708.4,403.0,595.8,320.6,253.8,66.8,708.4,320.6,473.9
37.855885,-8.445038,91.0,2011-07-06T19:00,22.6,47,10.7,19.3,0.0,0.0,0.0,0.0,0,1015.0,1004.4,0,0,0,0,0.24,1.46,24.1,34.8,325,327,49.0,27.3,25.1,22.5,18.9,0.056,0.078,0.127,0.199,1,3600.0,204.0,144.0,60.0,546.9,204.0,348.4,130.3,91.9,38.3,546.9,130.3,222.4
37.855885,-8.445038,91.0,2011-07-06T20:00,20.7,49,9.5,17.4,0.0,0.0,0.0,0.0,0,1015.2,1004.5,0,0,0,0,0.15,1.25,21.2,33.7,328,330,46.1,24.7,25.1,22.5,18.9,0.056,0.078,0.127,0.199,0,1825.88,44.0,24.0,20.0,199.7,44.0,100.4,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-06T21:00,19.3,49,8.4,15.7,0.0,0.0,0.0,0.0,0,1015.8,1005.1,0,0,0,0,0.13,1.13,21.1,33.6,337,339,40.3,22.7,24.9,22.5,18.9,0.056,0.078,0.127,0.199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-06T22:00,18.1,51,7.8,14.6,0.0,0.0,0.0,0.0,0,1016.5,1005.7,0,0,0,0,0.11,1.01,19.5,31.7,341,343,39.2,21.2,24.8,22.6,18.9,0.056,0.078,0.127,0.199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-06T23:00,17.0,56,8.2,13.9,0.0,0.0,0.0,0.0,0,1016.8,1006.0,0,0,0,0,0.09,0.85,18.3,30.4,344,346,36.7,20.0,24.6,22.6,18.9,0.056,0.078,0.127,0.199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-07T00:00,16.2,63,9.0,13.3,0.0,0.0,0.0,0.0,0,1016.7,1005.8,0,0,0,0,0.07,0.69,17.8,29.5,346,347,35.3,19.0,24.4,22.6,18.9,0.056,0.078,0.127,0.199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-07T01:00,15.5,68,9.7,12.9,0.0,0.0,0.0,0.0,0,1016.6,1005.7,1,1,0,0,0.05,0.56,17.1,28.9,345,346,33.5,18.2,24.2,22.6,18.9,0.056,0.078,0.127,0.199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
