latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
37.855885,-8.445038,91.0,2011-07-07T02:00,15.0,72,10.1,12.5,0.0,0.0,0.0,0.0,0,1016.2,1005.3,2,2,0,0,0.04,0.47,17.2,29.1,344,345,32.0,17.5,23.9,22.5,18.9,0.056,0.078,0.127,0.199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-07T03:00,14.7,75,10.4,12.2,0.0,0.0,0.0,0.0,0,1016.2,1005.3,5,6,0,0,0.04,0.41,17.7,29.1,343,345,32.4,17.1,23.7,22.5,18.9,0.056,0.078,0.127,0.199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-07T04:00,14.4,78,10.7,12.1,0.0,0.0,0.0,0.0,0,1016.0,1005.1,9,10,0,0,0.03,0.36,17.2,29.1,344,345,32.4,16.6,23.5,22.5,18.9,0.056,0.078,0.127,0.199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-07T05:00,14.2,80,10.9,11.9,0.0,0.0,0.0,0.0,0,1016.2,1005.3,4,5,0,0,0.03,0.32,17.6,29.4,345,345,32.0,16.3,23.2,22.5,18.9,0.056,0.078,0.127,0.199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-07T06:00,14.4,80,11.0,12.0,0.0,0.0,0.0,0.0,0,1016.4,1005.5,2,2,0,0,0.04,0.32,18.2,29.9,346,347,33.5,16.3,23.0,22.5,18.9,0.056,0.078,0.127,0.199,1,99.69,16.0,7.0,9.0,75.1,16.0,65.0,37.1,16.2,20.9,142.4,19.5,150.7
37.855885,-8.445038,91.0,2011-07-07T07:00,15.5,77,11.4,13.0,0.0,0.0,0.0,0.0,0,1016.4,1005.5,0,0,0,0,0.09,0.41,20.1,29.6,350,350,37.8,17.3,22.8,22.5,18.9,0.056,0.078,0.127,0.199,1,3600.0,142.0,87.0,55.0,416.8,142.0,276.2,206.8,126.7,80.1,416.8,206.8,402.2
37.855885,-8.445038,91.0,2011-07-07T08:00,17.1,66,10.7,14.2,0.0,0.0,0.0,0.0,0,1016.6,1005.8,2,2,0,0,0.2,0.66,21.8,30.1,352,352,43.6,19.2,22.7,22.5,18.9,0.056,0.078,0.127,0.199,1,3600.0,328.0,243.0,85.0,611.2,328.0,526.0,403.8,299.1,104.6,611.2,403.8,647.5
37.855885,-8.445038,91.0,2011-07-07T09:00,18.8,57,10.1,15.8,0.0,0.0,0.0,0.0,0,1016.6,1005.8,5,6,0,0,0.32,0.93,20.9,28.5,349,350,43.9,21.4,22.6,22.5,18.9,0.056,0.078,0.127,0.198,1,3600.0,533.0,433.0,100.0,752.5,533.0,761.3,609.1,494.8,114.3,752.5,609.1,870.1
37.855885,-8.445038,91.0,2011-07-07T10:00,20.5,51,9.9,18.4,0.0,0.0,0.0,0.0,0,1016.8,1006.1,8,9,0,0,0.43,1.18,19.5,25.8,344,345,43.9,23.7,22.7,22.5,18.9,0.056,0.078,0.127,0.198,1,3600.0,702.0,581.0,121.0,795.7,702.0,966.0,766.3,634.3,132.1,795.7,766.3,1054.6
37.855885,-8.445038,91.0,2011-07-07T11:00,22.1,45,9.7,20.5,0.0,0.0,0.0,0.0,0,1016.8,1006.2,6,7,0,0,0.53,1.45,20.2,26.2,338,339,44.3,26.1,22.8,22.5,18.9,0.056,0.078,0.126,0.198,1,3600.0,843.0,718.0,125.0,843.5,843.0,1126.2,889.7,757.7,131.9,843.5,889.7,1188.5
37.855885,-8.445038,91.0,2011-07-07T12:00,23.4,41,9.5,22.1,0.0,0.0,0.0,0.0,0,1016.8,1006.2,0,0,0,0,0.62,1.7,21.4,28.0,333,334,45.4,28.1,22.9,22.5,18.9,0.056,0.078,0.126,0.198,1,3600.0,947.0,827.0,120.0,889.0,947.0,1230.9,971.5,848.4,123.1,889.0,971.5,1262.7
37.855885,-8.445038,91.0,2011-07-07T13:00,24.5,38,9.2,23.1,0.0,0.0,0.0,0.0,0,1016.8,1006.2,0,0,0,0,0.67,1.9,21.9,29.0,330,332,45.7,29.7,23.1,22.5,18.9,0.056,0.078,0.126,0.198,1,3600.0,985.0,862.0,123.0,896.0,985.0,1272.9,984.4,861.5,122.9,896.0,984.4,1272.2
37.855885,-8.445038,91.0,2011-07-07T14:00,25.1,36,9.1,23.5,0.0,0.0,0.0,0.0,0,1016.2,1005.7,0,0,0,0,0.67,2.03,22.4,29.5,330,332,45.7,30.6,23.4,22.5,18.9,0.056,0.078,0.126,0.198,1,3600.0,964.0,843.0,121.0,892.7,964.0,1249.5,938.3,820.5,117.8,892.7,938.3,1216.1
37.855885,-8.445038,91.0,2011-07-07T15:00,25.3,36,9.0,23.2,0.0,0.0,0.0,0.0,0,1015.9,1005.4,0,0,0,0,0.64,2.07,23.2,30.8,330,331,47.2,31.0,23.6,22.5,19.0,0.056,0.077,0.126,0.198,1,3600.0,887.0,770.0,117.0,876.6,887.0,1162.2,838.4,727.8,110.6,876.6,838.4,1098.5
37.855885,-8.445038,91.0,2011-07-07T16:00,25.0,36,8.9,22.1,0.0,0.0,0.0,0.0,0,1015.9,1005.4,0,0,0,0,0.57,2.02,24.1,31.9,328,330,48.6,30.5,23.8,22.5,19.0,0.056,0.077,0.126,0.198,1,3600.0,760.0,651.0,109.0,847.0,760.0,1016.9,693.0,593.6,99.4,847.0,693.0,927.3
37.855885,-8.445038,91.0,2011-07-07T17:00,24.2,37,8.8,20.5,0.0,0.0,0.0,0.0,0,1015.5,1004.9,0,0,0,0,0.47,1.89,24.5,33.3,327,329,49.3,29.4,24.0,22.5,19.0,0.056,0.077,0.126,0.198,1,3600.0,592.0,495.0,97.0,795.2,592.0,823.6,513.3,429.2,84.1,795.2,513.3,714.0
37.855885,-8.445038,91.0,2011-07-07T18:00,23.1,40,8.7,19.1,0.0,0.0,0.0,0.0,0,1015.8,1005.2,0,0,0,0,0.35,1.69,24.5,33.8,327,329,49.7,27.8,24.1,22.5,19.0,0.056,0.077,0.126,0.198,1,3600.0,398.0,315.0,83.0,700.1,398.0,595.3,316.5,250.5,66.0,700.1,316.5,473.4
37.855885,-8.445038,91.0,2011-07-07T19:00,21.5,45,9.0,17.9,0.0,0.0,0.0,0.0,0,1016.1,1005.4,0,0,0,0,0.23,1.42,23.3,33.2,325,326,48.2,25.7,24.1,22.5,19.0,0.056,0.077,0.126,0.198,1,3600.0,202.0,141.0,61.0,536.5,202.0,347.7,128.8,89.9,38.9,536.5,128.8,221.7
37.855885,-8.445038,91.0,2011-07-07T20:00,20.0,50,9.4,16.8,0.0,0.0,0.0,0.0,0,1016.5,1005.8,0,0,0,0,0.14,1.16,20.6,32.7,324,326,44.6,23.5,24.1,22.5,19.0,0.056,0.077,0.126,0.198,0,1812.93,43.0,23.0,20.0,191.8,43.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-07T21:00,18.8,54,9.4,15.6,0.0,0.0,0.0,0.0,0,1017.1,1006.3,0,0,0,0,0.11,0.99,20.3,32.4,330,333,39.6,21.8,24.0,22.5,19.0,0.056,0.077,0.126,0.198,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-07T22:00,17.8,58,9.4,14.8,0.0,0.0,0.0,0.0,0,1017.9,1007.1,0,0,0,0,0.09,0.86,18.8,29.8,334,337,37.8,20.5,23.8,22.5,19.0,0.056,0.077,0.126,0.198,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-07T23:00,16.9,61,9.4,14.2,0.0,0.0,0.0,0.0,0,1017.9,1007.1,0,0,0,0,0.07,0.74,17.1,28.4,338,340,34.9,19.4,23.7,22.5,19.0,0.056,0.077,0.126,0.198,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-08T00:00,16.1,65,9.6,13.6,0.0,0.0,0.0,0.0,0,1017.9,1007.0,0,0,0,0,0.06,0.63,16.4,27.6,341,343,33.5,18.6,23.5,22.5,19.0,0.056,0.077,0.126,0.198,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-08T01:00,15.5,70,9.9,13.1,0.0,0.0,0.0,0.0,0,1017.5,1006.6,0,0,0,0,0.05,0.54,15.8,26.5,343,345,31.7,17.8,23.3,22.5,19.0,0.056,0.077,0.126,0.198,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-08T02:00,14.9,74,10.3,12.8,0.0,0.0,0.0,0.0,0,1017.2,1006.3,2,2,0,0,0.04,0.45,15.4,26.5,344,345,29.5,17.2,23.1,22.5,19.0,0.056,0.077,0.126,0.198,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-08T03:00,14.5,78,10.6,12.4,0.0,0.0,0.0,0.0,0,1017.1,1006.2,2,2,0,0,0.03,0.37,15.6,27.0,345,347,27.4,16.6,22.9,22.5,19.0,0.056,0.077,0.126,0.198,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-08T04:00,14.2,81,10.9,12.1,0.0,0.0,0.0,0.0,0,1017.2,1006.3,3,3,0,0,0.02,0.31,15.8,27.2,348,349,25.9,16.1,22.7,22.4,19.0,0.056,0.077,0.126,0.198,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-08T05:00,13.9,83,11.1,12.0,0.0,0.0,0.0,0.0,0,1017.2,1006.3,3,3,0,0,0.02,0.26,14.9,26.2,352,352,25.6,15.7,22.4,22.4,19.0,0.056,0.077,0.126,0.198,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-08T06:00,13.9,84,11.3,12.2,0.0,0.0,0.0,0.0,0,1017.5,1006.5,0,0,0,0,0.03,0.25,14.1,24.2,354,355,24.8,15.6,22.2,22.4,19.0,0.056,0.077,0.126,0.198,1,99.86,16.0,7.0,9.0,75.8,16.0,63.9,37.1,16.3,20.9,144.9,19.4,148.4
37.855885,-8.445038,91.0,2011-07-08T07:00,15.0,80,11.7,13.4,0.0,0.0,0.0,0.0,0,1017.8,1006.9,0,0,0,0,0.08,0.33,14.8,21.3,356,356,27.7,16.7,22.0,22.4,19.0,0.056,0.077,0.126,0.198,1,3600.0,140.0,87.0,53.0,420.1,140.0,274.0,204.4,127.0,77.4,420.1,204.4,400.1
37.855885,-8.445038,91.0,2011-07-08T08:00,16.8,69,11.2,14.6,0.0,0.0,0.0,0.0,0,1018.1,1007.3,4,5,0,0,0.18,0.59,17.7,24.1,356,357,35.6,18.9,21.9,22.4,19.0,0.056,0.077,0.126,0.198,1,3600.0,321.0,234.0,87.0,590.7,321.0,524.1,395.5,288.3,107.2,590.7,395.5,645.7
37.855885,-8.445038,91.0,2011-07-08T09:00,18.7,60,10.7,16.3,0.0,0.0,0.0,0.0,0,1018.2,1007.4,0,0,0,0,0.31,0.87,17.7,23.8,355,356,38.5,21.3,21.9,22.4,19.0,0.056,0.077,0.126,0.198,1,3600.0,527.0,422.0,105.0,735.0,527.0,759.7,602.5,482.5,120.0,735.0,602.5,868.5
37.855885,-8.445038,91.0,2011-07-08T10:00,20.7,52,10.5,19.1,0.0,0.0,0.0,0.0,0,1018.3,1007.6,0,0,0,0,0.43,1.17,17.6,23.0,349,350,38.9,23.9,22.0,22.4,19.0,0.056,0.077,0.126,0.198,1,3600.0,702.0,585.0,117.0,802.4,702.0,964.6,766.5,638.8,127.8,802.4,766.5,1053.3
37.855885,-8.445038,91.0,2011-07-08T11:00,22.6,47,10.7,21.7,0.0,0.0,0.0,0.0,0,1018.1,1007.5,0,0,0,0,0.53,1.45,17.5,22.5,346,347,38.9,26.4,22.1,22.4,19.0,0.056,0.077,0.125,0.198,1,3600.0,836.0,715.0,121.0,840.9,836.0,1125.0,882.4,754.7,127.7,840.9,882.4,1187.5
37.855885,-8.445038,91.0,2011-07-08T12:00,24.3,44,11.3,24.2,0.0,0.0,0.0,0.0,0,1017.8,1007.2,0,0,0,0,0.62,1.69,17.1,21.8,342,344,39.2,28.7,22.4,22.4,19.0,0.056,0.077,0.125,0.198,1,3600.0,943.0,826.0,117.0,888.6,943.0,1230.0,967.5,847.5,120.0,888.6,967.5,1262.0
37.855885,-8.445038,91.0,2011-07-08T13:00,25.7,42,12.0,26.0,0.0,0.0,0.0,0.0,0,1017.6,1007.1,0,0,0,0,0.67,1.9,17.1,21.9,338,340,39.2,30.6,22.6,22.4,19.0,0.056,0.077,0.125,0.198,1,3600.0,979.0,859.0,120.0,893.4,979.0,1272.2,978.5,858.5,119.9,893.4,978.5,1271.6
37.855885,-8.445038,91.0,2011-07-08T14:00,26.7,42,12.5,26.9,0.0,0.0,0.0,0.0,0,1017.2,1006.7,0,0,0,0,0.68,2.04,18.0,23.2,334,336,39.2,31.8,22.9,22.4,19.0,0.056,0.077,0.125,0.198,1,3600.0,955.0,837.0,118.0,886.7,955.0,1249.0,929.5,814.7,114.9,886.7,929.5,1215.7
37.855885,-8.445038,91.0,2011-07-08T15:00,27.0,42,12.9,26.6,0.0,0.0,0.0,0.0,0,1016.8,1006.3,0,0,0,0,0.63,2.07,19.4,25.1,329,331,41.0,32.3,23.2,22.4,19.0,0.056,0.077,0.125,0.198,1,3600.0,873.0,756.0,117.0,861.0,873.0,1161.8,825.2,714.6,110.6,861.0,825.2,1098.1
37.855885,-8.445038,91.0,2011-07-08T16:00,26.7,43,13.2,25.6,0.0,0.0,0.0,0.0,0,1016.6,1006.1,0,0,0,0,0.56,1.99,21.2,27.9,325,327,42.8,31.9,23.5,22.4,19.0,0.056,0.076,0.125,0.198,1,3600.0,746.0,638.0,108.0,830.5,746.0,1016.5,680.2,581.7,98.5,830.5,680.2,926.8
37.855885,-8.445038,91.0,2011-07-08T17:00,26.0,46,13.6,23.9,0.0,0.0,0.0,0.0,0,1016.5,1006.0,0,0,0,0,0.45,1.79,22.8,30.9,322,324,45.0,30.8,23.7,22.4,19.0,0.056,0.076,0.125,0.198,1,3600.0,578.0,480.0,98.0,771.6,578.0,823.1,501.1,416.1,85.0,771.6,501.1,713.5
37.855885,-8.445038,91.0,2011-07-08T18:00,24.6,52,14.1,22.5,0.0,0.0,0.0,0.0,0,1016.3,1005.8,0,0,0,0,0.33,1.48,23.3,32.6,321,322,46.1,29.1,23.8,22.4,19.0,0.056,0.076,0.125,0.198,1,3600.0,387.0,303.0,84.0,674.1,387.0,594.7,307.6,240.8,66.8,674.1,307.6,472.7
37.855885,-8.445038,91.0,2011-07-08T19:00,22.7,62,15.0,21.1,0.0,0.0,0.0,0.0,0,1016.7,1006.1,0,0,0,0,0.19,1.05,22.3,32.1,321,323,46.4,26.8,23.9,22.4,19.0,0.056,0.076,0.125,0.198,1,3600.0,194.0,133.0,61.0,507.2,194.0,347.0,123.5,84.6,38.8,507.2,123.5,220.8
37.855885,-8.445038,91.0,2011-07-08T20:00,21.1,69,15.2,20.1,0.0,0.0,0.0,0.0,0,1016.9,1006.2,0,0,0,0,0.09,0.78,19.0,30.8,323,325,43.2,24.5,23.9,22.4,19.0,0.056,0.076,0.125,0.198,0,1732.45,40.0,21.0,19.0,175.6,40.0,99.6,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-08T21:00,20.1,74,15.3,19.1,0.0,0.0,0.0,0.0,0,1017.9,1007.2,2,0,0,6,0.05,0.61,18.7,31.1,330,332,36.4,22.8,23.9,22.4,19.0,0.056,0.076,0.125,0.198,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-08T22:00,19.3,77,15.3,18.7,0.0,0.0,0.0,0.0,0,1018.7,1007.9,0,0,0,1,0.04,0.51,16.1,27.4,333,337,34.6,21.6,23.8,22.4,19.0,0.056,0.076,0.125,0.198,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-08T23:00,18.7,81,15.3,18.3,0.0,0.0,0.0,0.0,0,1018.6,1007.8,2,0,0,5,0.02,0.41,14.5,25.6,337,340,31.0,20.7,23.6,22.4,19.0,0.056,0.076,0.125,0.198,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-09T00:00,18.1,84,15.3,17.9,0.0,0.0,0.0,0.0,0,1018.7,1007.9,1,0,0,3,0.02,0.33,13.6,24.2,338,342,28.1,19.9,23.5,22.4,19.0,0.056,0.076,0.125,0.198,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-09T01:00,17.6,87,15.5,17.5,0.0,0.0,0.0,0.0,0,1018.4,1007.6,1,1,0,0,0.01,0.25,13.4,24.4,336,341,25.9,19.2,23.4,22.3,19.0,0.056,0.076,0.125,0.198,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-09T02:00,17.1,91,15.6,17.0,0.0,0.0,0.0,0.0,0,1018.2,1007.4,5,6,0,0,0.0,0.18,13.6,24.4,338,341,24.5,18.7,23.2,22.3,19.0,0.056,0.076,0.125,0.198,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-09T03:00,16.7,94,15.6,16.5,0.0,0.0,0.0,0.0,1,1018.1,1007.2,49,54,0,0,0.0,0.12,14.0,24.8,342,343,23.4,18.2,23.0,22.3,19.0,0.056,0.076,0.125,0.198,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-09T04:00,16.4,95,15.6,16.3,0.0,0.0,0.0,0.0,2,1018.0,1007.1,72,80,0,0,0.0,0.09,13.7,24.0,346,347,23.0,17.8,22.9,22.3,19.1,0.056,0.076,0.125,0.198,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-09T05:00,16.3,97,15.7,16.2,0.0,0.0,0.0,0.0,3,1018.0,1007.1,90,100,0,0,0.0,0.06,14.0,24.9,348,350,22.3,17.7,22.7,22.3,19.1,0.056,0.076,0.125,0.198,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-09T06:00,16.4,97,15.9,16.1,0.0,0.0,0.0,0.0,3,1018.4,1007.5,90,100,0,0,0.01,0.06,16.2,26.6,348,351,23.4,17.7,22.5,22.3,19.1,0.056,0.076,0.125,0.198,1,0.0,12.0,3.0,9.0,32.8,12.0,62.8,27.9,7.0,20.9,63.2,14.5,146.1
37.855885,-8.445038,91.0,2011-07-09T07:00,17.0,94,16.0,16.4,0.0,0.0,0.0,0.0,2,1018.6,1007.8,60,67,0,0,0.04,0.12,17.8,26.8,353,355,31.0,18.2,22.4,22.3,19.1,0.056,0.076,0.125,0.198,1,0.0,65.0,6.0,59.0,29.2,65.0,271.8,95.2,8.8,86.4,29.2,95.2,398.0
37.855885,-8.445038,91.0,2011-07-09T08:00,18.2,84,15.4,17.6,0.0,0.0,0.0,0.0,2,1018.7,1007.9,59,66,0,0,0.11,0.33,16.6,22.3,356,357,33.1,19.6,22.3,22.3,19.1,0.056,0.076,0.125,0.198,1,937.0,176.0,36.0,140.0,91.2,176.0,522.1,217.0,44.4,172.6,91.2,217.0,643.9
37.855885,-8.445038,91.0,2011-07-09T09:00,20.4,71,14.9,19.8,0.0,0.0,0.0,0.0,1,1018.7,1008.0,32,36,0,0,0.24,0.7,15.2,19.9,355,355,33.8,21.8,22.3,22.3,19.1,0.056,0.076,0.124,0.198,1,3600.0,386.0,177.0,209.0,309.0,386.0,757.9,441.5,202.5,239.1,309.0,441.5,866.9
37.855885,-8.445038,91.0,2011-07-09T10:00,22.6,61,14.8,22.7,0.0,0.0,0.0,0.0,0,1018.4,1007.8,0,0,0,0,0.42,1.06,14.0,17.9,348,350,33.5,25.0,22.4,22.3,19.1,0.056,0.076,0.124,0.198,1,3600.0,659.0,479.0,180.0,658.0,659.0,963.2,719.8,523.2,196.6,658.0,719.8,1052.0
37.855885,-8.445038,91.0,2011-07-09T11:00,24.5,54,14.6,25.4,0.0,0.0,0.0,0.0,0,1018.1,1007.5,0,0,0,0,0.55,1.42,14.9,18.9,340,342,35.6,28.0,22.5,22.3,19.1,0.056,0.076,0.124,0.198,1,3600.0,845.0,719.0,126.0,846.5,845.0,1123.9,892.1,759.0,133.0,846.5,892.1,1186.5
37.855885,-8.445038,91.0,2011-07-09T12:00,26.0,49,14.3,27.1,0.0,0.0,0.0,0.0,0,1018.1,1007.6,0,0,0,0,0.63,1.72,15.3,19.8,333,335,36.4,30.3,22.8,22.3,19.1,0.056,0.076,0.124,0.198,1,3600.0,927.0,785.0,142.0,845.1,927.0,1229.0,951.2,805.5,145.7,845.1,951.2,1261.1
37.855885,-8.445038,91.0,2011-07-09T13:00,27.0,45,14.2,28.4,0.0,0.0,0.0,0.0,0,1017.6,1007.1,0,0,0,0,0.69,1.95,15.6,19.6,326,328,37.1,32.0,23.1,22.3,19.1,0.056,0.076,0.124,0.198,1,3600.0,980.0,852.0,128.0,886.6,980.0,1271.5,979.5,851.6,127.9,886.6,979.5,1270.9
37.855885,-8.445038,91.0,2011-07-09T14:00,27.4,45,14.3,28.4,0.0,0.0,0.0,0.0,0,1017.5,1007.0,0,0,0,0,0.68,2.02,17.1,21.7,318,318,38.2,33.0,23.4,22.3,19.1,0.056,0.076,0.124,0.198,1,3600.0,960.0,839.0,121.0,889.2,960.0,1248.4,934.4,816.7,117.8,889.2,934.4,1215.2
37.855885,-8.445038,91.0,2011-07-09T15:00,27.2,46,14.6,27.6,0.0,0.0,0.0,0.0,0,1017.4,1006.9,0,0,0,0,0.63,1.95,19.1,24.5,311,313,40.7,33.1,23.7,22.3,19.1,0.056,0.076,0.124,0.198,1,3600.0,879.0,761.0,118.0,867.1,879.0,1161.3,830.8,719.3,111.5,867.1,830.8,1097.6
37.855885,-8.445038,91.0,2011-07-09T16:00,26.4,50,15.0,25.9,0.0,0.0,0.0,0.0,0,1017.7,1007.2,0,0,0,0,0.54,1.73,20.9,27.0,311,312,43.2,32.3,23.9,22.3,19.1,0.056,0.075,0.124,0.198,1,3600.0,749.0,638.0,111.0,830.9,749.0,1016.0,682.9,581.7,101.2,830.9,682.9,926.3
37.855885,-8.445038,91.0,2011-07-09T17:00,25.2,54,15.2,23.9,0.0,0.0,0.0,0.0,0,1017.5,1007.0,0,0,0,0,0.42,1.48,21.7,28.8,312,312,43.6,30.9,24.1,22.3,19.1,0.056,0.075,0.124,0.198,1,3600.0,580.0,480.0,100.0,772.1,580.0,822.6,502.7,416.0,86.7,772.1,502.7,712.9
37.855885,-8.445038,91.0,2011-07-09T18:00,24.0,58,15.2,22.5,0.0,0.0,0.0,0.0,0,1017.6,1007.0,0,0,0,0,0.3,1.25,21.9,30.0,314,314,43.2,29.0,24.2,22.3,19.1,0.056,0.075,0.124,0.198,1,3600.0,389.0,305.0,84.0,679.3,389.0,594.1,309.0,242.3,66.7,679.3,309.0,472.0
37.855885,-8.445038,91.0,2011-07-09T19:00,21.9,62,14.4,20.2,0.0,0.0,0.0,0.0,0,1017.9,1007.2,0,0,0,0,0.18,0.99,21.4,30.6,315,316,44.3,26.6,24.3,22.3,19.1,0.056,0.075,0.124,0.198,1,3600.0,198.0,138.0,60.0,527.6,198.0,346.1,125.8,87.7,38.1,527.6,125.8,219.8
37.855885,-8.445038,91.0,2011-07-09T20:00,20.2,70,14.5,18.9,0.0,0.0,0.0,0.0,0,1017.8,1007.1,0,0,0,0,0.08,0.72,19.1,29.6,316,318,42.1,24.2,24.3,22.3,19.1,0.056,0.075,0.124,0.198,0,1782.16,41.0,22.0,19.0,184.5,41.0,99.1,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-09T21:00,19.1,75,14.6,17.9,0.0,0.0,0.0,0.0,0,1018.7,1007.9,0,0,0,0,0.05,0.55,18.9,30.4,321,324,36.4,22.3,24.2,22.3,19.1,0.056,0.075,0.123,0.198,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-09T22:00,18.4,79,14.6,17.5,0.0,0.0,0.0,0.0,0,1019.0,1008.2,0,0,0,0,0.03,0.45,16.1,26.8,321,324,35.3,21.1,24.0,22.3,19.1,0.056,0.075,0.123,0.198,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
