latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
37.855885,-8.445038,91.0,2011-07-09T23:00,17.8,82,14.6,17.1,0.0,0.0,0.0,0.0,0,1018.6,1007.8,1,1,0,0,0.02,0.37,15.3,26.2,326,328,31.7,20.1,23.9,22.3,19.1,0.056,0.075,0.123,0.198,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-10T00:00,17.2,85,14.7,16.6,0.0,0.0,0.0,0.0,0,1018.7,1007.9,3,3,0,0,0.01,0.29,15.1,25.8,327,330,29.2,19.3,23.7,22.3,19.1,0.056,0.075,0.124,0.198,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-10T01:00,16.6,89,14.8,16.0,0.0,0.0,0.0,0.0,0,1018.4,1007.5,14,15,0,0,0.01,0.21,14.8,25.8,331,333,27.4,18.6,23.6,22.3,19.1,0.056,0.075,0.124,0.198,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-10T02:00,16.2,92,14.9,15.8,0.0,0.0,0.0,0.0,1,1018.0,1007.1,23,26,0,0,0.0,0.15,13.9,24.4,335,338,26.3,18.0,23.4,22.3,19.1,0.056,0.075,0.124,0.198,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-10T03:00,15.9,94,14.9,15.6,0.0,0.0,0.0,0.0,2,1018.0,1007.1,60,67,0,0,0.0,0.11,13.3,23.3,341,343,24.8,17.6,23.2,22.3,19.1,0.056,0.075,0.124,0.198,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-10T04:00,15.8,95,15.0,15.4,0.0,0.0,0.0,0.0,3,1017.7,1006.8,88,98,0,0,0.0,0.09,14.1,23.0,345,346,24.8,17.4,23.0,22.3,19.1,0.056,0.075,0.124,0.198,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-10T05:00,16.2,91,14.7,15.6,0.0,0.0,0.0,0.0,3,1018.1,1007.2,89,99,0,0,0.0,0.17,15.0,22.7,349,350,31.3,17.5,22.8,22.3,19.1,0.056,0.075,0.123,0.198,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-10T06:00,16.5,88,14.5,15.8,0.0,0.0,0.0,0.0,2,1018.2,1007.3,74,82,0,0,0.03,0.22,15.0,22.3,349,351,31.7,17.9,22.6,22.3,19.1,0.056,0.075,0.123,0.198,1,0.0,7.0,1.0,6.0,11.0,7.0,61.6,16.3,2.3,14.0,21.5,8.4,143.7
37.855885,-8.445038,91.0,2011-07-10T07:00,17.1,84,14.5,16.3,0.0,0.0,0.0,0.0,2,1018.1,1007.3,76,85,0,0,0.06,0.3,15.7,22.0,349,350,31.3,18.6,22.5,22.3,19.1,0.056,0.075,0.123,0.198,1,0.0,67.0,11.0,56.0,54.0,67.0,269.5,98.4,16.2,82.2,54.0,98.4,395.8
37.855885,-8.445038,91.0,2011-07-10T08:00,18.1,78,14.3,17.1,0.0,0.0,0.0,0.0,3,1018.1,1007.3,86,96,0,0,0.13,0.45,16.0,21.5,346,346,33.1,19.9,22.4,22.3,19.1,0.056,0.075,0.123,0.198,1,3314.05,207.0,67.0,140.0,170.5,207.0,520.1,255.5,82.7,172.8,170.5,255.5,642.0
37.855885,-8.445038,91.0,2011-07-10T09:00,19.2,72,14.0,18.1,0.0,0.0,0.0,0.0,2,1018.3,1007.5,64,71,0,0,0.22,0.63,16.7,22.3,341,342,34.9,21.4,22.4,22.3,19.1,0.056,0.075,0.123,0.198,1,3600.0,364.0,149.0,215.0,260.7,364.0,756.2,416.5,170.5,246.0,260.7,416.5,865.3
37.855885,-8.445038,91.0,2011-07-10T10:00,21.5,61,13.6,20.9,0.0,0.0,0.0,0.0,1,1017.7,1007.0,22,24,0,0,0.41,1.01,16.2,21.3,343,344,37.8,24.4,22.4,22.2,19.1,0.056,0.075,0.123,0.198,1,3600.0,670.0,504.0,166.0,693.5,670.0,961.7,732.0,550.6,181.4,693.5,732.0,1050.7
37.855885,-8.445038,91.0,2011-07-10T11:00,23.6,52,13.0,23.6,0.0,0.0,0.0,0.0,0,1017.0,1006.4,0,0,0,0,0.55,1.41,17.1,21.9,342,343,39.2,27.2,22.6,22.2,19.1,0.056,0.075,0.123,0.198,1,3600.0,857.0,739.0,118.0,871.0,857.0,1122.7,904.9,780.3,124.6,871.0,904.9,1185.4
37.855885,-8.445038,91.0,2011-07-10T12:00,25.2,45,12.5,25.8,0.0,0.0,0.0,0.0,0,1016.9,1006.4,0,0,0,0,0.65,1.76,15.8,20.3,339,340,40.7,29.6,22.8,22.2,19.1,0.056,0.075,0.123,0.198,1,3600.0,958.0,840.0,118.0,905.1,958.0,1228.1,983.1,862.0,121.1,905.1,983.1,1260.3
37.855885,-8.445038,91.0,2011-07-10T13:00,26.3,42,12.2,27.0,0.0,0.0,0.0,0.0,0,1016.1,1005.6,0,0,0,0,0.69,1.99,15.5,19.8,332,335,41.8,31.2,23.1,22.2,19.1,0.056,0.075,0.123,0.198,1,3600.0,993.0,870.0,123.0,905.9,993.0,1270.8,992.6,869.7,123.0,905.9,992.6,1270.3
37.855885,-8.445038,91.0,2011-07-10T14:00,26.9,40,12.1,27.2,0.0,0.0,0.0,0.0,0,1015.9,1005.4,0,0,0,0,0.69,2.13,16.8,21.4,325,327,42.8,32.2,23.3,22.2,19.1,0.056,0.075,0.123,0.198,1,3600.0,970.0,849.0,121.0,900.3,970.0,1247.8,944.2,826.4,117.8,900.3,944.2,1214.6
37.855885,-8.445038,91.0,2011-07-10T15:00,27.1,39,12.1,26.7,0.0,0.0,0.0,0.0,0,1015.6,1005.1,0,0,0,0,0.65,2.18,18.9,24.6,320,321,43.2,32.5,23.6,22.2,19.1,0.056,0.075,0.123,0.198,1,3600.0,890.0,772.0,118.0,880.1,890.0,1160.7,841.2,729.7,111.5,880.1,841.2,1097.1
37.855885,-8.445038,91.0,2011-07-10T16:00,27.0,40,12.2,25.7,0.0,0.0,0.0,0.0,0,1015.5,1005.0,0,0,0,0,0.58,2.15,20.7,27.1,319,319,42.5,32.2,23.9,22.2,19.1,0.056,0.075,0.123,0.198,1,3600.0,760.0,651.0,109.0,848.3,760.0,1015.5,692.9,593.5,99.4,848.3,692.9,925.8
37.855885,-8.445038,91.0,2011-07-10T17:00,26.5,42,12.4,24.4,0.0,0.0,0.0,0.0,0,1015.1,1004.6,0,0,0,0,0.47,2.01,20.6,27.8,317,319,40.3,31.3,24.1,22.2,19.1,0.056,0.075,0.123,0.198,1,3600.0,590.0,491.0,99.0,790.4,590.0,822.0,511.3,425.5,85.8,790.4,511.3,712.3
37.855885,-8.445038,91.0,2011-07-10T18:00,25.3,46,12.9,23.1,0.0,0.0,0.0,0.0,0,1015.1,1004.6,0,0,0,0,0.34,1.73,20.6,28.5,316,317,38.9,29.7,24.2,22.2,19.1,0.056,0.074,0.122,0.198,1,3600.0,396.0,312.0,84.0,695.8,396.0,593.3,314.4,247.7,66.7,695.8,314.4,471.1
37.855885,-8.445038,91.0,2011-07-10T19:00,23.1,56,13.8,21.4,0.0,0.0,0.0,0.0,0,1015.3,1004.7,0,0,0,0,0.2,1.25,20.4,29.3,314,315,41.8,27.4,24.3,22.2,19.2,0.056,0.074,0.122,0.198,1,3600.0,198.0,138.0,60.0,529.1,198.0,345.1,125.5,87.5,38.0,529.1,125.5,218.7
37.855885,-8.445038,91.0,2011-07-10T20:00,21.3,62,13.8,19.9,0.0,0.0,0.0,0.0,0,1015.3,1004.6,0,0,0,0,0.1,0.96,18.1,29.5,314,317,39.6,24.9,24.3,22.2,19.2,0.056,0.074,0.122,0.198,0,1764.31,41.0,22.0,19.0,185.2,41.0,98.6,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-10T21:00,20.1,66,13.6,18.7,0.0,0.0,0.0,0.0,0,1015.8,1005.1,0,0,0,0,0.07,0.8,17.7,29.3,322,326,34.2,23.1,24.2,22.2,19.2,0.056,0.074,0.122,0.198,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-10T22:00,19.2,69,13.4,18.2,0.0,0.0,0.0,0.0,0,1016.1,1005.4,0,0,0,0,0.05,0.69,14.4,25.0,323,327,32.8,21.7,24.1,22.2,19.2,0.056,0.074,0.122,0.198,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-10T23:00,18.4,72,13.2,17.3,0.0,0.0,0.0,0.0,0,1015.9,1005.1,0,0,0,0,0.04,0.59,14.0,25.0,325,330,29.2,20.6,24.0,22.2,19.2,0.056,0.074,0.122,0.198,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-11T00:00,17.6,75,13.2,16.6,0.0,0.0,0.0,0.0,0,1015.7,1004.9,1,1,0,0,0.03,0.49,13.3,24.2,327,332,25.9,19.7,23.8,22.2,19.2,0.056,0.074,0.122,0.198,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-11T01:00,16.8,79,13.2,15.9,0.0,0.0,0.0,0.0,0,1015.3,1004.5,3,3,0,0,0.02,0.4,13.1,23.7,328,332,23.4,18.8,23.6,22.2,19.2,0.056,0.074,0.122,0.198,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-11T02:00,16.2,83,13.3,15.4,0.0,0.0,0.0,0.0,0,1015.3,1004.5,14,15,0,0,0.01,0.31,12.4,22.9,330,334,22.3,18.1,23.5,22.2,19.2,0.056,0.074,0.122,0.198,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-11T03:00,15.6,87,13.5,15.0,0.0,0.0,0.0,0.0,0,1014.8,1003.9,16,18,0,0,0.01,0.23,11.9,22.3,335,337,21.6,17.5,23.3,22.2,19.2,0.056,0.074,0.122,0.198,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-11T04:00,15.1,91,13.7,14.6,0.0,0.0,0.0,0.0,0,1014.8,1003.9,17,19,0,0,0.0,0.15,11.4,21.1,342,343,20.9,16.9,23.0,22.2,19.2,0.056,0.074,0.122,0.198,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-11T05:00,14.7,94,13.7,14.4,0.0,0.0,0.0,0.0,1,1014.8,1003.9,31,34,0,0,0.0,0.1,9.9,18.6,350,351,19.1,16.4,22.8,22.2,19.2,0.056,0.074,0.122,0.198,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-11T06:00,14.5,95,13.7,14.3,0.0,0.0,0.0,0.0,1,1015.0,1004.1,24,27,0,0,0.01,0.08,9.0,16.2,355,357,16.9,16.1,22.6,22.2,19.2,0.056,0.074,0.122,0.198,1,0.0,14.0,5.0,9.0,55.8,14.0,60.4,32.7,11.7,21.0,109.5,16.7,141.3
37.855885,-8.445038,91.0,2011-07-11T07:00,15.7,86,13.5,15.4,0.0,0.0,0.0,0.0,1,1014.9,1004.0,24,27,0,0,0.06,0.24,9.7,13.3,360,2,21.2,17.2,22.4,22.2,19.2,0.056,0.074,0.122,0.198,1,3600.0,126.0,70.0,56.0,346.7,126.0,267.2,185.6,103.1,82.5,346.7,185.6,393.6
37.855885,-8.445038,91.0,2011-07-11T08:00,17.6,76,13.2,17.3,0.0,0.0,0.0,0.0,0,1014.6,1003.8,1,1,0,0,0.17,0.49,9.0,11.5,355,356,22.3,19.7,22.3,22.2,19.2,0.056,0.074,0.122,0.198,1,3600.0,319.0,228.0,91.0,582.5,319.0,518.0,394.2,281.7,112.4,582.5,394.2,640.0
37.855885,-8.445038,91.0,2011-07-11T09:00,19.8,64,12.9,19.3,0.0,0.0,0.0,0.0,0,1014.8,1004.1,0,0,0,0,0.3,0.83,9.6,12.2,340,341,23.8,22.6,22.4,22.2,19.2,0.056,0.074,0.122,0.198,1,3600.0,520.0,409.0,111.0,717.5,520.0,754.4,595.3,468.3,127.1,717.5,595.3,863.7
37.855885,-8.445038,91.0,2011-07-11T10:00,22.1,54,12.4,22.3,0.0,0.0,0.0,0.0,0,1014.8,1004.2,1,0,0,2,0.45,1.21,10.2,12.9,328,330,27.7,25.7,22.5,22.2,19.2,0.056,0.074,0.122,0.198,1,3600.0,712.0,602.0,110.0,829.6,712.0,960.2,778.1,657.9,120.2,829.6,778.1,1049.3
37.855885,-8.445038,91.0,2011-07-11T11:00,24.0,46,11.8,24.6,0.0,0.0,0.0,0.0,0,1014.4,1003.9,6,0,0,19,0.56,1.6,11.0,13.7,328,330,29.9,28.4,22.6,22.2,19.2,0.056,0.074,0.122,0.197,1,3600.0,847.0,717.0,130.0,846.1,847.0,1121.4,894.5,757.2,137.3,846.1,894.5,1184.3
37.855885,-8.445038,91.0,2011-07-11T12:00,25.7,40,11.2,26.6,0.0,0.0,0.0,0.0,0,1014.0,1003.5,13,0,0,44,0.65,1.97,11.4,14.5,332,333,30.2,30.7,22.9,22.2,19.2,0.056,0.074,0.122,0.197,1,3600.0,950.0,824.0,126.0,888.6,950.0,1227.1,975.0,845.7,129.3,888.6,975.0,1259.4
37.855885,-8.445038,91.0,2011-07-11T13:00,27.1,36,10.8,28.1,0.0,0.0,0.0,0.0,0,1013.7,1003.3,18,0,0,61,0.71,2.29,11.4,14.1,325,328,30.2,32.6,23.2,22.2,19.2,0.056,0.074,0.122,0.197,1,3600.0,993.0,873.0,120.0,909.6,993.0,1270.0,992.7,872.7,120.0,909.6,992.7,1269.6
37.855885,-8.445038,91.0,2011-07-11T14:00,27.9,34,10.7,28.3,0.0,0.0,0.0,0.0,1,1013.5,1003.1,20,0,0,68,0.71,2.47,14.3,17.8,313,315,31.0,33.9,23.5,22.2,19.2,0.056,0.074,0.122,0.197,1,3600.0,969.0,846.0,123.0,897.6,969.0,1247.2,943.2,823.5,119.7,897.6,943.2,1214.0
37.855885,-8.445038,91.0,2011-07-11T15:00,28.1,34,11.0,27.7,0.0,0.0,0.0,0.0,1,1013.2,1002.8,23,0,0,78,0.67,2.49,16.8,21.4,312,314,32.8,34.2,23.8,22.2,19.2,0.056,0.074,0.122,0.197,1,3600.0,885.0,756.0,129.0,862.3,885.0,1160.2,836.5,714.6,121.9,862.3,836.5,1096.5
37.855885,-8.445038,91.0,2011-07-11T16:00,27.7,37,11.6,26.6,0.0,0.0,0.0,0.0,1,1012.9,1002.5,23,0,0,77,0.59,2.35,17.8,22.9,313,315,35.6,33.6,24.1,22.2,19.2,0.056,0.074,0.121,0.197,1,3600.0,756.0,640.0,116.0,834.5,756.0,1014.9,689.2,583.4,105.7,834.5,689.2,925.2
37.855885,-8.445038,91.0,2011-07-11T17:00,26.5,42,12.5,24.9,0.0,0.0,0.0,0.0,1,1012.5,1002.1,24,0,0,80,0.46,2.01,17.6,22.9,316,316,38.2,32.2,24.3,22.2,19.2,0.056,0.074,0.121,0.197,1,3600.0,586.0,480.0,106.0,773.4,586.0,821.3,507.7,415.8,91.8,773.4,507.7,711.5
37.855885,-8.445038,91.0,2011-07-11T18:00,25.1,47,13.0,23.5,0.0,0.0,0.0,0.0,1,1012.5,1002.0,26,0,0,88,0.33,1.69,17.3,23.2,313,316,38.9,30.2,24.5,22.2,19.2,0.056,0.074,0.121,0.197,1,3600.0,391.0,299.0,92.0,667.8,391.0,592.5,310.3,237.3,73.0,667.8,310.3,470.2
37.855885,-8.445038,91.0,2011-07-11T19:00,23.2,53,13.0,21.5,0.0,0.0,0.0,0.0,1,1012.9,1002.3,27,0,0,89,0.2,1.34,17.6,24.7,311,312,36.0,27.7,24.5,22.2,19.2,0.056,0.074,0.121,0.197,1,3600.0,186.0,108.0,78.0,415.4,186.0,344.1,117.6,68.3,49.3,415.4,117.6,217.5
37.855885,-8.445038,91.0,2011-07-11T20:00,21.3,60,13.3,20.2,0.0,0.0,0.0,0.0,1,1013.1,1002.5,28,0,0,92,0.09,1.01,14.8,23.2,311,313,34.2,25.1,24.5,22.2,19.2,0.056,0.074,0.121,0.197,0,1093.22,38.0,16.0,22.0,135.2,38.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-11T21:00,20.2,65,13.4,19.4,0.0,0.0,0.0,0.0,1,1013.9,1003.2,29,0,0,95,0.05,0.82,12.5,21.7,311,317,26.6,23.2,24.5,22.2,19.2,0.056,0.074,0.121,0.197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-11T22:00,19.4,69,13.5,18.7,0.0,0.0,0.0,0.0,1,1014.1,1003.4,26,0,0,87,0.04,0.71,12.3,22.1,310,314,22.7,21.9,24.3,22.2,19.2,0.056,0.074,0.121,0.197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-11T23:00,18.8,72,13.6,18.3,0.0,0.0,0.0,0.0,1,1014.5,1003.8,20,0,0,68,0.03,0.61,11.5,21.4,309,315,22.0,21.0,24.2,22.2,19.2,0.056,0.074,0.121,0.197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-12T00:00,18.3,74,13.7,17.8,0.0,0.0,0.0,0.0,0,1014.5,1003.7,16,0,0,54,0.03,0.54,11.7,21.9,313,318,21.6,20.2,24.1,22.2,19.2,0.056,0.074,0.121,0.197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-12T01:00,18.0,77,13.9,17.5,0.0,0.0,0.0,0.0,0,1014.4,1003.6,16,0,0,53,0.03,0.48,12.2,22.8,315,321,21.2,19.6,23.9,22.2,19.2,0.056,0.074,0.121,0.197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-12T02:00,17.6,79,13.9,17.1,0.0,0.0,0.0,0.0,0,1014.0,1003.2,11,1,0,34,0.02,0.42,11.7,22.1,317,323,20.2,19.1,23.7,22.2,19.2,0.056,0.074,0.121,0.197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-12T03:00,17.2,81,14.0,16.9,0.0,0.0,0.0,0.0,0,1014.0,1003.2,3,1,0,8,0.01,0.37,11.2,21.6,318,323,19.1,18.7,23.5,22.2,19.2,0.056,0.074,0.121,0.197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-12T04:00,16.8,84,14.1,16.6,0.0,0.0,0.0,0.0,0,1014.2,1003.4,3,3,0,2,0.01,0.3,10.8,20.8,323,326,18.7,18.2,23.4,22.2,19.2,0.056,0.074,0.121,0.197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-12T05:00,16.5,87,14.4,16.5,0.0,0.0,0.0,0.0,0,1013.9,1003.1,2,2,0,0,0.0,0.24,9.2,18.5,329,333,18.0,17.8,23.2,22.2,19.2,0.056,0.074,0.121,0.197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-12T06:00,16.4,90,14.7,16.6,0.0,0.0,0.0,0.0,0,1014.1,1003.3,1,1,0,0,0.02,0.19,9.7,18.2,329,333,19.1,17.6,23.0,22.2,19.2,0.056,0.074,0.121,0.197,1,0.0,13.0,5.0,8.0,56.3,13.0,59.2,30.5,11.7,18.8,111.8,15.4,138.8
37.855885,-8.445038,91.0,2011-07-12T07:00,17.8,86,15.4,17.8,0.0,0.0,0.0,0.0,0,1014.4,1003.6,11,12,0,0,0.07,0.29,12.2,17.4,332,333,23.4,18.9,22.9,22.2,19.2,0.056,0.074,0.121,0.197,1,3600.0,132.0,80.0,52.0,399.8,132.0,264.8,195.1,118.2,76.9,399.8,195.1,391.4
37.855885,-8.445038,91.0,2011-07-12T08:00,19.7,74,14.9,19.6,0.0,0.0,0.0,0.0,0,1014.7,1004.0,10,11,0,0,0.18,0.59,11.6,15.3,330,330,25.9,21.2,22.8,22.2,19.2,0.056,0.074,0.121,0.197,1,3600.0,315.0,230.0,85.0,590.0,315.0,515.9,389.6,284.5,105.1,590.0,389.6,638.0
37.855885,-8.445038,91.0,2011-07-12T09:00,21.6,65,14.8,21.3,0.0,0.0,0.0,0.0,0,1015.0,1004.4,5,6,0,0,0.31,0.9,13.2,17.1,325,325,28.4,23.9,22.8,22.2,19.2,0.056,0.074,0.121,0.197,1,3600.0,500.0,391.0,109.0,687.6,500.0,752.5,572.7,447.9,124.9,687.6,572.7,862.0
37.855885,-8.445038,91.0,2011-07-12T10:00,23.5,60,15.3,23.5,0.0,0.0,0.0,0.0,1,1015.3,1004.7,39,43,0,1,0.43,1.15,16.0,20.5,324,326,36.7,26.5,22.9,22.2,19.2,0.056,0.073,0.121,0.197,1,3600.0,663.0,517.0,146.0,713.7,663.0,958.7,724.7,565.1,159.6,713.7,724.7,1047.9
37.855885,-8.445038,91.0,2011-07-12T11:00,25.0,54,15.1,25.5,0.0,0.0,0.0,0.0,2,1015.0,1004.5,60,67,0,0,0.54,1.46,17.3,22.2,318,320,40.3,28.6,23.1,22.2,19.2,0.056,0.073,0.121,0.197,1,3600.0,803.0,639.0,164.0,754.9,803.0,1120.2,848.2,674.9,173.2,754.9,848.2,1183.2
37.855885,-8.445038,91.0,2011-07-12T12:00,25.5,51,14.6,25.1,0.0,0.0,0.0,0.0,2,1015.2,1004.7,57,63,0,0,0.52,1.6,19.1,25.0,316,316,41.4,29.4,23.3,22.2,19.2,0.056,0.073,0.121,0.197,1,3600.0,729.0,475.0,254.0,512.7,729.0,1226.1,748.3,487.6,260.7,512.7,748.3,1258.5
37.855885,-8.445038,91.0,2011-07-12T13:00,26.0,48,14.3,25.7,0.0,0.0,0.0,0.0,1,1015.3,1004.8,35,39,0,0,0.57,1.74,20.1,26.2,314,316,42.8,30.4,23.5,22.2,19.2,0.056,0.073,0.121,0.197,1,3600.0,799.0,569.0,230.0,593.3,799.0,1269.2,798.8,568.8,229.9,593.3,798.8,1268.8
37.855885,-8.445038,91.0,2011-07-12T14:00,26.6,45,13.8,26.5,0.0,0.0,0.0,0.0,1,1015.0,1004.5,39,43,0,0,0.62,1.91,19.9,26.0,314,314,43.9,31.3,23.7,22.2,19.3,0.056,0.073,0.121,0.197,1,3600.0,867.0,630.0,237.0,668.9,867.0,1246.5,844.0,613.3,230.7,668.9,844.0,1213.4
37.855885,-8.445038,91.0,2011-07-12T15:00,27.0,44,13.7,26.1,0.0,0.0,0.0,0.0,2,1014.8,1004.4,53,59,0,0,0.59,1.99,21.6,28.3,314,316,45.4,31.5,23.9,22.2,19.3,0.056,0.073,0.121,0.197,1,3600.0,784.0,594.0,190.0,677.9,784.0,1159.5,741.0,561.4,179.6,677.9,741.0,1095.9
37.855885,-8.445038,91.0,2011-07-12T16:00,26.4,47,14.2,24.7,0.0,0.0,0.0,0.0,1,1014.9,1004.4,27,30,0,0,0.51,1.82,24.2,32.4,317,318,47.9,31.0,24.1,22.2,19.3,0.056,0.073,0.12,0.197,1,3600.0,655.0,473.0,182.0,617.2,655.0,1014.2,597.0,431.1,165.9,617.2,597.0,924.5
37.855885,-8.445038,91.0,2011-07-12T17:00,25.7,50,14.5,23.4,0.0,0.0,0.0,0.0,0,1015.0,1004.5,0,0,0,0,0.44,1.65,25.7,35.3,318,320,50.8,30.2,24.3,22.2,19.3,0.056,0.073,0.12,0.197,1,3600.0,553.0,420.0,133.0,677.4,553.0,820.5,479.0,363.8,115.2,677.4,479.0,710.7
37.855885,-8.445038,91.0,2011-07-12T18:00,24.7,50,13.7,22.0,0.0,0.0,0.0,0.0,0,1015.1,1004.6,3,0,0,10,0.34,1.54,26.6,37.0,324,326,51.1,28.8,24.4,22.2,19.3,0.056,0.073,0.12,0.197,1,3600.0,387.0,302.0,85.0,675.7,387.0,591.5,306.9,239.5,67.4,675.7,306.9,469.1
37.855885,-8.445038,91.0,2011-07-12T19:00,23.1,51,12.5,20.2,0.0,0.0,0.0,0.0,0,1015.7,1005.1,8,0,0,28,0.23,1.37,25.2,36.7,329,331,51.8,26.8,24.4,22.2,19.3,0.056,0.073,0.12,0.197,1,3600.0,193.0,132.0,61.0,509.5,193.0,342.9,121.7,83.2,38.5,509.5,121.7,216.2
