latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
37.855885,-8.445038,91.0,2011-07-12T20:00,21.5,54,11.8,18.6,0.0,0.0,0.0,0.0,0,1016.2,1005.5,2,0,0,5,0.14,1.18,23.3,37.4,333,336,48.6,24.6,24.4,22.2,19.3,0.056,0.073,0.12,0.197,0,1697.53,40.0,21.0,19.0,178.2,40.0,97.4,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-12T21:00,20.0,57,11.1,16.9,0.0,0.0,0.0,0.0,0,1017.3,1006.6,1,0,0,3,0.12,1.02,23.7,37.5,340,342,45.0,22.8,24.3,22.2,19.3,0.056,0.073,0.12,0.197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-12T22:00,18.7,61,11.0,15.8,0.0,0.0,0.0,0.0,0,1018.4,1007.6,0,0,0,0,0.1,0.84,22.4,36.2,345,347,43.9,21.4,24.2,22.2,19.3,0.056,0.073,0.12,0.197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-12T23:00,17.6,67,11.3,14.8,0.0,0.0,0.0,0.0,0,1018.5,1007.7,0,0,0,0,0.07,0.67,21.7,35.1,349,350,41.4,20.2,24.1,22.2,19.3,0.056,0.073,0.12,0.197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-13T00:00,16.8,71,11.6,14.3,0.0,0.0,0.0,0.0,0,1018.8,1007.9,1,1,0,0,0.06,0.55,20.5,33.9,350,351,39.2,19.2,23.9,22.2,19.3,0.056,0.073,0.12,0.197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-13T01:00,16.1,75,11.6,13.7,0.0,0.0,0.0,0.0,0,1018.7,1007.8,0,0,0,0,0.05,0.46,19.6,32.6,353,354,37.1,18.4,23.7,22.2,19.3,0.056,0.073,0.12,0.197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-13T02:00,15.6,77,11.7,13.5,0.0,0.0,0.0,0.0,0,1018.2,1007.3,1,1,0,0,0.04,0.4,18.1,30.7,355,357,35.6,17.8,23.5,22.2,19.3,0.056,0.073,0.12,0.197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-13T03:00,15.3,79,11.7,13.4,0.0,0.0,0.0,0.0,0,1018.2,1007.3,1,1,0,0,0.03,0.36,16.6,28.4,358,359,33.5,17.3,23.3,22.2,19.3,0.056,0.073,0.12,0.197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-13T04:00,14.9,81,11.8,13.2,0.0,0.0,0.0,0.0,0,1018.3,1007.4,1,1,0,0,0.02,0.31,15.2,26.7,353,357,30.2,16.8,23.1,22.2,19.3,0.056,0.073,0.12,0.197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-13T05:00,14.6,83,11.8,13.1,0.0,0.0,0.0,0.0,0,1018.4,1007.5,0,0,0,0,0.01,0.28,13.8,25.3,351,355,27.4,16.4,22.9,22.2,19.3,0.056,0.073,0.12,0.197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-13T06:00,14.6,84,11.8,13.1,0.0,0.0,0.0,0.0,0,1018.9,1008.0,0,0,0,0,0.03,0.27,13.5,23.9,351,355,25.2,16.2,22.6,22.2,19.3,0.056,0.073,0.12,0.197,1,0.0,13.0,5.0,8.0,57.0,13.0,57.9,30.6,11.8,18.8,114.3,15.2,136.2
37.855885,-8.445038,91.0,2011-07-13T07:00,15.4,80,11.9,13.9,0.0,0.0,0.0,0.0,0,1019.3,1008.4,0,0,0,0,0.08,0.36,14.1,20.6,354,356,27.4,17.1,22.5,22.2,19.3,0.056,0.073,0.12,0.197,1,3600.0,139.0,89.0,50.0,449.0,139.0,262.3,206.1,132.0,74.2,449.0,206.1,389.1
37.855885,-8.445038,91.0,2011-07-13T08:00,17.6,69,11.8,16.0,0.0,0.0,0.0,0.0,0,1019.5,1008.7,0,0,0,0,0.19,0.63,14.4,19.8,359,1,30.6,19.4,22.4,22.2,19.3,0.056,0.073,0.12,0.197,1,3600.0,330.0,251.0,79.0,646.7,330.0,513.7,408.6,310.8,97.8,646.7,408.6,636.0
37.855885,-8.445038,91.0,2011-07-13T09:00,20.0,58,11.4,18.3,0.0,0.0,0.0,0.0,0,1019.6,1008.9,0,0,0,0,0.32,0.98,14.4,18.7,359,1,31.7,22.2,22.4,22.2,19.3,0.056,0.073,0.12,0.197,1,3600.0,531.0,435.0,96.0,766.9,531.0,750.7,608.5,498.5,110.0,766.9,608.5,860.3
37.855885,-8.445038,91.0,2011-07-13T10:00,22.3,47,10.5,21.4,0.0,0.0,0.0,0.0,0,1019.2,1008.5,0,0,0,0,0.46,1.42,13.0,17.0,354,356,32.4,25.2,22.5,22.2,19.3,0.056,0.073,0.12,0.197,1,3600.0,713.0,606.0,107.0,838.0,713.0,957.1,779.6,662.6,117.0,838.0,779.6,1046.5
37.855885,-8.445038,91.0,2011-07-13T11:00,24.3,38,9.2,23.7,0.0,0.0,0.0,0.0,0,1018.9,1008.3,0,0,0,0,0.59,1.88,14.3,18.6,348,350,34.9,28.0,22.6,22.2,19.3,0.056,0.073,0.12,0.197,1,3600.0,858.0,743.0,115.0,878.8,858.0,1118.9,906.4,784.9,121.5,878.8,906.4,1182.0
37.855885,-8.445038,91.0,2011-07-13T12:00,26.0,33,8.5,25.3,0.0,0.0,0.0,0.0,0,1018.8,1008.3,0,0,0,0,0.68,2.24,16.2,20.4,343,346,37.8,30.3,22.8,22.2,19.3,0.056,0.073,0.12,0.197,1,3600.0,954.0,834.0,120.0,901.0,954.0,1225.1,979.3,856.1,123.2,901.0,979.3,1257.6
37.855885,-8.445038,91.0,2011-07-13T13:00,27.2,30,8.2,26.3,0.0,0.0,0.0,0.0,0,1018.5,1008.0,0,0,0,0,0.73,2.51,17.8,22.9,339,341,40.0,32.0,23.1,22.2,19.3,0.056,0.072,0.12,0.197,1,3600.0,992.0,872.0,120.0,909.9,992.0,1268.3,991.8,871.8,120.0,909.9,991.8,1268.1
37.855885,-8.445038,91.0,2011-07-13T14:00,28.1,28,8.1,26.8,0.0,0.0,0.0,0.0,0,1018.1,1007.7,0,0,0,0,0.74,2.72,19.7,25.2,336,338,41.4,33.0,23.4,22.2,19.3,0.056,0.072,0.12,0.197,1,3600.0,971.0,852.0,119.0,905.2,971.0,1245.8,945.2,829.4,115.8,905.2,945.2,1212.7
37.855885,-8.445038,91.0,2011-07-13T15:00,28.6,27,8.0,26.8,0.0,0.0,0.0,0.0,0,1017.7,1007.3,0,0,0,0,0.71,2.84,20.4,26.8,334,336,42.5,33.5,23.7,22.2,19.3,0.056,0.072,0.119,0.197,1,3600.0,891.0,776.0,115.0,886.2,891.0,1158.8,842.1,733.4,108.7,886.2,842.1,1095.2
37.855885,-8.445038,91.0,2011-07-13T16:00,28.8,27,8.2,26.2,0.0,0.0,0.0,0.0,0,1017.5,1007.1,0,0,0,0,0.64,2.88,21.7,28.8,331,334,43.6,33.3,24.0,22.2,19.3,0.056,0.072,0.119,0.197,1,3600.0,760.0,652.0,108.0,851.4,760.0,1013.5,692.6,594.2,98.4,851.4,692.6,923.7
37.855885,-8.445038,91.0,2011-07-13T17:00,28.5,29,8.7,25.0,0.0,0.0,0.0,0.0,0,1017.3,1006.9,0,0,0,0,0.54,2.76,22.6,31.1,329,332,44.6,32.4,24.2,22.2,19.3,0.056,0.072,0.119,0.197,1,3600.0,589.0,493.0,96.0,796.0,589.0,819.7,510.0,426.9,83.1,796.0,510.0,709.7
37.855885,-8.445038,91.0,2011-07-13T18:00,27.5,32,9.4,24.0,0.0,0.0,0.0,0.0,0,1017.1,1006.6,0,0,0,0,0.42,2.5,23.0,32.2,328,331,44.6,30.9,24.4,22.2,19.3,0.056,0.072,0.119,0.197,1,3600.0,394.0,312.0,82.0,699.3,394.0,590.5,312.2,247.3,65.0,699.3,312.2,468.0
37.855885,-8.445038,91.0,2011-07-13T19:00,25.4,42,11.4,22.7,0.0,0.0,0.0,0.0,0,1017.4,1006.9,0,0,0,0,0.26,1.89,21.0,32.2,325,328,44.3,28.7,24.5,22.2,19.3,0.056,0.072,0.119,0.197,1,3600.0,196.0,138.0,58.0,534.7,196.0,341.6,123.3,86.8,36.5,534.7,123.3,214.8
37.855885,-8.445038,91.0,2011-07-13T20:00,23.3,49,12.1,20.8,0.0,0.0,0.0,0.0,0,1017.4,1006.8,0,0,0,0,0.16,1.45,21.6,35.3,332,335,41.0,26.2,24.5,22.2,19.3,0.056,0.072,0.119,0.197,0,1686.66,39.0,21.0,18.0,179.0,39.0,96.7,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-13T21:00,21.7,55,12.3,19.4,0.0,0.0,0.0,0.0,0,1018.2,1007.5,0,0,0,0,0.12,1.17,21.1,35.0,340,343,40.3,24.3,24.5,22.2,19.3,0.056,0.072,0.119,0.197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-13T22:00,20.4,60,12.4,18.3,0.0,0.0,0.0,0.0,0,1018.9,1008.2,0,0,0,0,0.09,0.96,19.3,32.6,346,350,38.9,22.8,24.4,22.2,19.3,0.056,0.072,0.119,0.197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-13T23:00,19.4,63,12.2,17.4,0.0,0.0,0.0,0.0,0,1018.8,1008.0,0,0,0,0,0.08,0.82,18.2,30.7,352,355,36.7,21.6,24.3,22.2,19.3,0.056,0.072,0.119,0.197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-14T00:00,18.6,66,12.1,16.7,0.0,0.0,0.0,0.0,0,1018.9,1008.1,0,0,0,0,0.07,0.73,17.4,29.9,354,357,34.2,20.6,24.1,22.2,19.3,0.056,0.072,0.119,0.197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-14T01:00,18.1,68,12.1,16.3,0.0,0.0,0.0,0.0,0,1018.6,1007.8,0,0,0,0,0.06,0.67,17.0,29.9,355,359,32.4,19.9,24.0,22.2,19.3,0.056,0.072,0.119,0.197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-14T02:00,17.6,70,12.0,15.8,0.0,0.0,0.0,0.0,0,1018.1,1007.3,0,0,0,0,0.05,0.6,16.6,29.5,356,1,31.3,19.3,23.8,22.2,19.3,0.056,0.072,0.119,0.197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-14T03:00,17.2,71,12.0,15.5,0.0,0.0,0.0,0.0,0,1018.0,1007.2,1,0,0,2,0.05,0.56,15.8,28.5,360,4,30.2,18.7,23.6,22.2,19.3,0.056,0.072,0.119,0.197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-14T04:00,16.8,73,12.0,15.3,0.0,0.0,0.0,0.0,0,1017.8,1007.0,0,0,0,0,0.04,0.52,14.8,27.6,3,8,28.4,18.2,23.5,22.2,19.3,0.056,0.072,0.119,0.197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-14T05:00,16.6,74,12.0,15.2,0.0,0.0,0.0,0.0,0,1017.7,1006.8,0,0,0,0,0.03,0.49,13.7,26.6,5,9,26.6,17.8,23.3,22.2,19.3,0.056,0.072,0.119,0.197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-14T06:00,16.5,75,12.1,15.1,0.0,0.0,0.0,0.0,0,1018.1,1007.2,0,0,0,0,0.05,0.47,13.7,26.0,5,10,25.9,17.6,23.1,22.2,19.3,0.056,0.072,0.119,0.197,1,0.0,13.0,5.0,8.0,57.6,13.0,56.6,30.7,11.8,18.9,116.9,15.1,133.6
37.855885,-8.445038,91.0,2011-07-14T07:00,18.0,71,12.6,16.8,0.0,0.0,0.0,0.0,0,1018.4,1007.6,0,0,0,0,0.1,0.61,13.7,23.4,5,10,25.9,18.7,22.9,22.2,19.3,0.056,0.072,0.119,0.197,1,3600.0,137.0,89.0,48.0,453.3,137.0,259.9,203.9,132.4,71.4,453.3,203.9,386.7
37.855885,-8.445038,91.0,2011-07-14T08:00,20.6,60,12.5,19.3,0.0,0.0,0.0,0.0,0,1018.4,1007.7,0,0,0,0,0.22,0.98,14.5,20.1,7,9,29.9,21.3,22.9,22.2,19.3,0.056,0.072,0.119,0.197,1,3600.0,328.0,252.0,76.0,652.1,328.0,511.5,406.5,312.3,94.2,652.1,406.5,634.0
37.855885,-8.445038,91.0,2011-07-14T09:00,23.4,50,12.3,22.0,0.0,0.0,0.0,0.0,0,1018.6,1008.0,0,0,0,0,0.37,1.44,14.1,18.6,6,9,31.0,24.3,22.9,22.2,19.3,0.056,0.072,0.119,0.197,1,3600.0,526.0,432.0,94.0,763.6,526.0,748.8,603.1,495.3,107.8,763.6,603.1,858.5
37.855885,-8.445038,91.0,2011-07-14T10:00,25.9,42,12.1,25.4,0.0,0.0,0.0,0.0,0,1018.3,1007.8,0,0,0,0,0.51,1.93,13.8,17.9,7,9,31.7,27.6,23.1,22.2,19.4,0.056,0.072,0.119,0.197,1,3600.0,705.0,600.0,105.0,831.1,705.0,955.5,771.1,656.2,114.8,831.1,771.1,1045.1
37.855885,-8.445038,91.0,2011-07-14T11:00,28.1,36,11.6,28.0,0.0,0.0,0.0,0.0,0,1018.1,1007.7,0,0,0,0,0.64,2.44,14.8,18.8,3,5,32.8,30.6,23.3,22.2,19.4,0.056,0.072,0.119,0.197,1,3600.0,849.0,736.0,113.0,871.6,849.0,1117.6,897.0,777.7,119.4,871.6,897.0,1180.9
37.855885,-8.445038,91.0,2011-07-14T12:00,29.8,31,10.8,29.9,0.0,0.0,0.0,0.0,0,1017.9,1007.5,0,0,0,0,0.74,2.9,15.1,19.2,3,5,34.2,33.1,23.6,22.2,19.4,0.056,0.072,0.119,0.197,1,3600.0,945.0,828.0,117.0,895.3,945.0,1224.0,970.2,850.1,120.1,895.3,970.2,1256.6
37.855885,-8.445038,91.0,2011-07-14T13:00,31.0,28,10.2,31.2,0.0,0.0,0.0,0.0,0,1017.3,1007.0,0,0,0,0,0.78,3.24,14.8,19.1,360,2,34.9,35.0,23.9,22.2,19.4,0.056,0.072,0.119,0.197,1,3600.0,985.0,866.0,119.0,904.3,985.0,1267.5,984.8,865.9,119.0,904.3,984.8,1267.3
37.855885,-8.445038,91.0,2011-07-14T14:00,31.8,26,9.9,31.7,0.0,0.0,0.0,0.0,0,1016.9,1006.6,0,0,0,0,0.79,3.47,15.3,19.9,351,354,35.3,36.2,24.2,22.2,19.4,0.056,0.071,0.118,0.197,1,3600.0,966.0,848.0,118.0,901.5,966.0,1245.0,940.4,825.5,114.9,901.5,940.4,1211.9
37.855885,-8.445038,91.0,2011-07-14T15:00,32.1,25,9.9,31.1,0.0,0.0,0.0,0.0,0,1016.6,1006.3,1,0,0,4,0.76,3.55,18.3,23.7,338,340,38.2,36.6,24.6,22.2,19.4,0.056,0.071,0.118,0.197,1,3600.0,888.0,774.0,114.0,884.6,888.0,1158.1,839.2,731.5,107.7,884.6,839.2,1094.5
37.855885,-8.445038,91.0,2011-07-14T16:00,31.8,26,10.2,29.8,0.0,0.0,0.0,0.0,0,1016.7,1006.4,1,0,0,4,0.69,3.46,21.4,28.7,331,333,42.5,36.2,24.9,22.2,19.4,0.056,0.071,0.118,0.197,1,3600.0,758.0,651.0,107.0,850.8,758.0,1012.7,690.7,593.2,97.5,850.8,690.7,922.8
37.855885,-8.445038,91.0,2011-07-14T17:00,31.1,28,10.7,28.1,0.0,0.0,0.0,0.0,0,1016.2,1005.9,0,0,0,0,0.58,3.23,23.4,32.4,329,331,44.6,35.0,25.2,22.2,19.4,0.056,0.071,0.118,0.197,1,3600.0,587.0,491.0,96.0,793.8,587.0,818.7,508.1,425.0,83.1,793.8,508.1,708.7
37.855885,-8.445038,91.0,2011-07-14T18:00,29.7,33,11.9,26.8,0.0,0.0,0.0,0.0,0,1016.6,1006.2,0,0,0,0,0.44,2.78,23.9,34.2,329,331,46.1,33.2,25.4,22.2,19.4,0.056,0.071,0.118,0.197,1,3600.0,392.0,311.0,81.0,698.5,392.0,589.3,310.4,246.3,64.1,698.5,310.4,466.7
37.855885,-8.445038,91.0,2011-07-14T19:00,27.1,43,13.4,24.9,0.0,0.0,0.0,0.0,0,1017.0,1006.5,0,0,0,0,0.27,2.04,21.9,33.8,330,333,46.1,30.6,25.5,22.2,19.4,0.056,0.071,0.118,0.197,1,3600.0,195.0,136.0,59.0,529.1,195.0,340.2,122.2,85.3,37.0,529.1,122.2,213.3
37.855885,-8.445038,91.0,2011-07-14T20:00,25.1,47,13.1,22.9,0.0,0.0,0.0,0.0,0,1017.1,1006.6,0,0,0,0,0.17,1.67,21.3,34.9,338,341,42.1,27.9,25.5,22.2,19.4,0.056,0.071,0.118,0.197,0,1555.2,39.0,20.0,19.0,171.3,39.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-14T21:00,23.5,51,12.9,21.5,0.0,0.0,0.0,0.0,0,1017.9,1007.3,0,0,0,0,0.13,1.41,19.9,33.3,343,347,39.2,25.9,25.5,22.2,19.4,0.056,0.071,0.118,0.197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-14T22:00,22.1,56,12.8,20.4,0.0,0.0,0.0,0.0,0,1018.6,1007.9,0,0,0,0,0.1,1.18,17.8,30.6,346,351,36.0,24.3,25.4,22.2,19.4,0.056,0.071,0.118,0.197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-14T23:00,20.9,61,13.0,19.4,0.0,0.0,0.0,0.0,0,1018.4,1007.7,0,0,0,0,0.08,0.97,16.5,28.6,349,354,33.8,23.0,25.3,22.2,19.4,0.056,0.071,0.118,0.197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-15T00:00,19.8,66,13.2,18.5,0.0,0.0,0.0,0.0,0,1018.4,1007.7,0,0,0,0,0.06,0.79,15.7,27.9,349,354,30.6,21.9,25.2,22.2,19.4,0.056,0.071,0.118,0.197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-15T01:00,18.8,71,13.5,17.6,0.0,0.0,0.0,0.0,0,1018.6,1007.8,0,0,0,0,0.05,0.62,15.7,27.5,351,355,28.8,20.9,25.0,22.2,19.4,0.056,0.071,0.118,0.197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-15T02:00,17.9,76,13.7,16.9,0.0,0.0,0.0,0.0,0,1018.1,1007.3,0,0,0,0,0.03,0.49,14.8,26.3,354,358,27.7,20.1,24.8,22.3,19.4,0.056,0.071,0.118,0.197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-15T03:00,17.3,80,13.9,16.5,0.0,0.0,0.0,0.0,0,1017.9,1007.1,0,0,0,1,0.02,0.39,14.1,25.6,356,358,25.9,19.3,24.6,22.3,19.4,0.056,0.071,0.118,0.197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-15T04:00,16.7,84,14.0,16.0,0.0,0.0,0.0,0.0,0,1018.2,1007.3,0,0,0,0,0.01,0.3,13.7,24.8,355,360,24.1,18.7,24.4,22.3,19.4,0.056,0.071,0.118,0.197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-15T05:00,16.3,87,14.2,15.8,0.0,0.0,0.0,0.0,0,1017.9,1007.0,2,1,0,5,0.01,0.23,12.6,23.4,358,3,23.0,18.2,24.2,22.3,19.4,0.056,0.071,0.118,0.197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-15T06:00,16.1,90,14.4,15.8,0.0,0.0,0.0,0.0,0,1018.3,1007.4,4,1,0,9,0.02,0.19,12.2,21.7,2,7,20.9,17.8,24.0,22.3,19.4,0.056,0.071,0.118,0.197,1,0.0,12.0,4.0,8.0,46.6,12.0,55.3,28.4,9.5,18.9,95.7,13.8,130.9
37.855885,-8.445038,91.0,2011-07-15T07:00,17.7,83,14.7,17.5,0.0,0.0,0.0,0.0,0,1018.4,1007.6,4,0,0,14,0.07,0.35,11.6,17.2,7,11,23.0,19.0,23.8,22.3,19.4,0.056,0.071,0.118,0.197,1,3600.0,132.0,82.0,50.0,421.8,132.0,257.3,197.1,122.5,74.7,421.8,197.1,384.3
37.855885,-8.445038,91.0,2011-07-15T08:00,20.3,71,14.8,20.4,0.0,0.0,0.0,0.0,0,1018.7,1008.0,3,0,0,11,0.19,0.7,10.3,13.8,12,15,24.1,21.6,23.7,22.3,19.4,0.056,0.071,0.118,0.197,1,3600.0,321.0,240.0,81.0,623.8,321.0,509.3,398.3,297.8,100.5,623.8,398.3,631.9
37.855885,-8.445038,91.0,2011-07-15T09:00,23.3,59,14.8,23.6,0.0,0.0,0.0,0.0,0,1018.8,1008.2,3,0,0,9,0.34,1.18,9.1,11.8,9,12,24.1,24.9,23.7,22.3,19.4,0.056,0.071,0.118,0.197,1,3600.0,519.0,422.0,97.0,747.9,519.0,746.9,595.4,484.1,111.3,747.9,595.4,856.8
37.855885,-8.445038,91.0,2011-07-15T10:00,26.3,49,14.6,27.5,0.0,0.0,0.0,0.0,0,1018.6,1008.1,3,0,0,11,0.48,1.76,7.6,9.3,8,13,24.1,28.4,23.8,22.3,19.4,0.056,0.071,0.118,0.196,1,3600.0,698.0,593.0,105.0,822.9,698.0,953.9,763.6,648.8,114.9,822.9,763.6,1043.6
37.855885,-8.445038,91.0,2011-07-15T11:00,28.9,40,14.0,31.0,0.0,0.0,0.0,0.0,0,1018.3,1007.9,3,0,0,11,0.61,2.39,6.8,8.7,360,7,24.5,31.8,24.1,22.3,19.4,0.056,0.071,0.118,0.196,1,3600.0,843.0,725.0,118.0,859.7,843.0,1116.3,890.9,766.2,124.7,859.7,890.9,1179.7
37.855885,-8.445038,91.0,2011-07-15T12:00,31.2,33,12.8,33.5,0.0,0.0,0.0,0.0,0,1018.3,1008.0,2,0,0,5,0.71,3.06,6.3,7.6,347,355,24.1,34.7,24.4,22.3,19.4,0.056,0.071,0.117,0.196,1,3600.0,937.0,817.0,120.0,884.3,937.0,1222.9,962.1,838.9,123.2,884.3,962.1,1255.7
37.855885,-8.445038,91.0,2011-07-15T13:00,32.7,28,11.6,34.6,0.0,0.0,0.0,0.0,0,1017.4,1007.1,0,0,0,0,0.76,3.57,7.6,8.9,335,339,24.1,37.1,24.7,22.3,19.4,0.056,0.071,0.117,0.196,1,3600.0,974.0,845.0,129.0,883.1,974.0,1266.6,973.9,844.9,129.0,883.1,973.9,1266.4
37.855885,-8.445038,91.0,2011-07-15T14:00,33.5,25,11.0,34.7,0.0,0.0,0.0,0.0,0,1017.1,1006.8,0,0,0,0,0.77,3.85,10.0,12.2,322,326,27.0,38.5,25.1,22.3,19.4,0.056,0.071,0.117,0.196,1,3600.0,956.0,838.0,118.0,891.6,956.0,1244.2,930.6,815.8,114.9,891.6,930.6,1211.2
37.855885,-8.445038,91.0,2011-07-15T15:00,33.7,25,11.1,33.8,0.0,0.0,0.0,0.0,0,1016.7,1006.5,0,0,0,0,0.75,3.91,13.8,16.9,317,320,32.0,38.8,25.5,22.3,19.4,0.056,0.071,0.117,0.196,1,3600.0,879.0,764.0,115.0,873.8,879.0,1157.3,830.7,722.0,108.7,873.8,830.7,1093.7
37.855885,-8.445038,91.0,2011-07-15T16:00,33.5,26,11.6,32.5,0.0,0.0,0.0,0.0,0,1016.4,1006.2,0,0,0,0,0.68,3.79,17.1,21.9,316,318,37.4,38.1,25.8,22.3,19.4,0.056,0.07,0.117,0.196,1,3600.0,750.0,643.0,107.0,841.2,750.0,1011.8,683.3,585.8,97.5,841.2,683.3,921.9
37.855885,-8.445038,91.0,2011-07-15T17:00,32.5,30,12.5,30.5,0.0,0.0,0.0,0.0,0,1016.2,1005.9,0,0,0,0,0.57,3.45,19.9,27.0,315,317,41.4,36.7,26.1,22.3,19.4,0.056,0.07,0.117,0.196,1,3600.0,581.0,485.0,96.0,785.1,581.0,817.7,502.8,419.7,83.1,785.1,502.8,707.6
