latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
37.855885,-8.445038,91.0,2011-07-15T18:00,30.9,35,13.6,29.0,0.0,0.0,0.0,0.0,0,1016.2,1005.9,0,0,0,0,0.43,2.92,20.6,29.4,317,319,44.3,34.6,26.3,22.3,19.4,0.056,0.07,0.117,0.196,1,3600.0,388.0,307.0,81.0,691.0,388.0,588.1,307.0,242.9,64.1,691.0,307.0,465.3
37.855885,-8.445038,91.0,2011-07-15T19:00,28.5,43,14.9,27.3,0.0,0.0,0.0,0.0,0,1016.8,1006.4,0,0,0,0,0.27,2.2,19.5,29.9,321,324,40.7,31.9,26.4,22.3,19.4,0.056,0.07,0.117,0.196,1,3600.0,192.0,134.0,58.0,523.7,192.0,338.7,120.0,83.7,36.2,523.7,120.0,211.6
37.855885,-8.445038,91.0,2011-07-15T20:00,26.6,47,14.4,25.2,0.0,0.0,0.0,0.0,0,1016.9,1006.4,0,0,0,0,0.17,1.83,19.0,32.2,331,335,37.4,29.3,26.5,22.3,19.4,0.056,0.07,0.117,0.196,0,1543.63,37.0,20.0,17.0,172.3,37.0,95.1,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-15T21:00,25.0,50,13.8,23.6,0.0,0.0,0.0,0.0,0,1017.8,1007.3,0,0,0,1,0.13,1.58,17.4,30.4,338,343,35.3,27.2,26.4,22.3,19.4,0.056,0.07,0.117,0.196,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-15T22:00,23.5,53,13.5,22.1,0.0,0.0,0.0,0.0,0,1018.4,1007.8,8,0,0,28,0.11,1.34,16.7,29.8,346,352,32.0,25.6,26.4,22.4,19.4,0.056,0.07,0.117,0.196,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-15T23:00,22.1,57,13.2,20.8,0.0,0.0,0.0,0.0,0,1018.5,1007.8,16,0,0,55,0.09,1.14,16.1,28.9,350,354,29.5,24.2,26.2,22.4,19.4,0.056,0.07,0.117,0.196,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-16T00:00,20.9,61,13.0,19.7,0.0,0.0,0.0,0.0,1,1018.7,1008.0,24,0,0,80,0.07,0.97,15.0,27.1,349,355,27.0,23.0,26.1,22.4,19.4,0.056,0.07,0.117,0.196,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-16T01:00,19.7,64,12.7,18.4,0.0,0.0,0.0,0.0,1,1018.2,1007.5,28,0,0,94,0.06,0.82,14.3,25.7,350,355,24.1,21.9,25.9,22.4,19.4,0.056,0.07,0.117,0.196,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-16T02:00,18.7,68,12.6,17.6,0.0,0.0,0.0,0.0,1,1018.1,1007.3,29,0,0,96,0.05,0.7,13.1,24.1,352,357,22.7,20.9,25.7,22.4,19.4,0.056,0.07,0.117,0.196,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-16T03:00,17.9,70,12.4,16.8,0.0,0.0,0.0,0.0,1,1017.9,1007.1,26,0,0,86,0.04,0.62,12.7,23.4,353,358,21.6,20.0,25.5,22.4,19.4,0.056,0.07,0.117,0.196,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-16T04:00,17.2,72,12.2,16.1,0.0,0.0,0.0,0.0,0,1018.0,1007.2,10,0,0,34,0.03,0.54,12.3,23.1,353,358,21.6,19.3,25.3,22.4,19.4,0.056,0.07,0.117,0.196,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-16T05:00,16.7,75,12.3,15.6,0.0,0.0,0.0,0.0,0,1018.0,1007.2,8,2,0,19,0.03,0.48,12.3,23.1,353,357,21.2,18.6,25.0,22.4,19.4,0.056,0.07,0.117,0.196,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-16T06:00,16.5,78,12.6,15.5,0.0,0.0,0.0,0.0,0,1018.2,1007.3,18,5,0,44,0.04,0.42,12.7,22.7,353,357,21.2,18.3,24.8,22.4,19.5,0.056,0.07,0.117,0.196,1,0.0,12.0,5.0,7.0,59.0,12.0,54.0,28.5,11.9,16.6,122.6,13.7,128.2
37.855885,-8.445038,91.0,2011-07-16T07:00,17.8,77,13.8,17.1,0.0,0.0,0.0,0.0,0,1018.2,1007.4,18,7,0,40,0.08,0.46,12.7,19.1,353,357,24.8,19.3,24.6,22.4,19.5,0.056,0.07,0.117,0.196,1,3600.0,126.0,76.0,50.0,394.9,126.0,254.8,188.9,113.9,75.0,394.9,188.9,381.9
37.855885,-8.445038,91.0,2011-07-16T08:00,19.7,71,14.4,19.2,0.0,0.0,0.0,0.0,0,1018.3,1007.6,12,0,0,39,0.18,0.66,13.0,17.7,355,356,28.1,21.6,24.5,22.4,19.5,0.056,0.07,0.117,0.196,1,3600.0,294.0,199.0,95.0,519.5,294.0,507.0,365.2,247.2,118.0,519.5,365.2,629.8
37.855885,-8.445038,91.0,2011-07-16T09:00,22.1,64,15.0,21.9,0.0,0.0,0.0,0.0,0,1018.1,1007.4,12,0,0,41,0.31,0.95,12.4,16.0,350,351,28.8,24.3,24.4,22.4,19.5,0.056,0.07,0.117,0.196,1,3600.0,481.0,365.0,116.0,648.6,481.0,745.0,552.1,418.9,133.1,648.6,552.1,855.0
37.855885,-8.445038,91.0,2011-07-16T10:00,24.4,58,15.6,25.2,0.0,0.0,0.0,0.0,0,1018.0,1007.4,7,1,0,20,0.44,1.28,12.0,15.6,339,341,29.9,27.4,24.5,22.4,19.5,0.056,0.07,0.116,0.196,1,3600.0,656.0,522.0,134.0,725.6,656.0,952.3,717.9,571.3,146.6,725.6,717.9,1042.2
37.855885,-8.445038,91.0,2011-07-16T11:00,26.5,53,16.2,28.0,0.0,0.0,0.0,0.0,0,1017.7,1007.2,3,0,0,9,0.55,1.61,13.2,16.9,331,333,31.7,30.2,24.7,22.4,19.5,0.056,0.07,0.116,0.196,1,3600.0,798.0,648.0,150.0,769.4,798.0,1115.0,843.4,684.9,158.5,769.4,843.4,1178.5
37.855885,-8.445038,91.0,2011-07-16T12:00,28.2,49,16.5,30.4,0.0,0.0,0.0,0.0,0,1017.6,1007.2,3,1,0,6,0.66,1.95,14.1,17.9,328,330,33.1,32.7,24.9,22.4,19.5,0.056,0.07,0.116,0.196,1,3600.0,916.0,789.0,127.0,854.9,916.0,1221.8,940.6,810.2,130.4,854.9,940.6,1254.7
37.855885,-8.445038,91.0,2011-07-16T13:00,29.5,46,16.7,31.8,0.0,0.0,0.0,0.0,0,1017.0,1006.6,0,0,0,0,0.71,2.23,14.9,18.9,323,325,34.9,34.6,25.1,22.4,19.5,0.056,0.07,0.116,0.196,1,3600.0,959.0,840.0,119.0,878.6,959.0,1265.6,958.9,839.9,119.0,878.6,958.9,1265.5
37.855885,-8.445038,91.0,2011-07-16T14:00,30.2,45,16.9,32.1,0.0,0.0,0.0,0.0,0,1016.5,1006.1,0,0,0,0,0.71,2.37,17.4,22.3,320,322,37.4,35.7,25.4,22.4,19.5,0.056,0.07,0.116,0.196,1,3600.0,932.0,811.0,121.0,863.5,932.0,1243.3,907.3,789.5,117.8,863.5,907.3,1210.3
37.855885,-8.445038,91.0,2011-07-16T15:00,30.3,45,17.1,31.5,0.0,0.0,0.0,0.0,0,1016.0,1005.7,0,0,0,0,0.67,2.37,19.4,25.4,320,321,40.7,35.9,25.7,22.4,19.5,0.056,0.07,0.116,0.196,1,3600.0,853.0,735.0,118.0,841.4,853.0,1156.4,806.0,694.5,111.5,841.4,806.0,1092.8
37.855885,-8.445038,91.0,2011-07-16T16:00,30.0,46,17.1,30.2,0.0,0.0,0.0,0.0,0,1015.9,1005.5,2,0,0,6,0.59,2.29,21.2,27.9,320,322,42.8,35.3,25.9,22.4,19.5,0.056,0.07,0.116,0.196,1,3600.0,725.0,615.0,110.0,805.4,725.0,1010.9,660.4,560.2,100.2,805.4,660.4,920.9
37.855885,-8.445038,91.0,2011-07-16T17:00,29.0,48,16.9,28.2,0.0,0.0,0.0,0.0,0,1015.3,1004.9,2,0,0,7,0.48,2.09,22.5,30.6,321,323,44.6,34.0,26.1,22.5,19.5,0.056,0.07,0.116,0.196,1,3600.0,560.0,461.0,99.0,747.4,560.0,816.6,484.4,398.8,85.6,747.4,484.4,706.4
37.855885,-8.445038,91.0,2011-07-16T18:00,27.6,51,16.6,26.5,0.0,0.0,0.0,0.0,0,1015.3,1004.9,3,0,0,9,0.35,1.8,23.2,32.1,324,325,45.4,32.1,26.3,22.5,19.5,0.056,0.07,0.116,0.196,1,3600.0,372.0,288.0,84.0,649.8,372.0,586.8,294.1,227.7,66.4,649.8,294.1,463.9
37.855885,-8.445038,91.0,2011-07-16T19:00,25.1,58,16.2,24.0,0.0,0.0,0.0,0.0,0,1015.5,1005.0,2,0,0,5,0.21,1.34,22.0,31.8,325,327,45.7,29.6,26.3,22.5,19.5,0.056,0.07,0.116,0.196,1,3600.0,185.0,126.0,59.0,494.9,185.0,337.1,115.2,78.4,36.7,494.9,115.2,209.8
37.855885,-8.445038,91.0,2011-07-16T20:00,23.1,64,15.9,22.3,0.0,0.0,0.0,0.0,0,1015.5,1004.9,2,0,0,7,0.11,1.02,19.7,31.2,325,329,42.5,27.0,26.3,22.5,19.5,0.056,0.07,0.116,0.196,0,1179.79,35.0,17.0,18.0,147.3,35.0,94.3,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-16T21:00,21.6,70,15.8,20.8,0.0,0.0,0.0,0.0,0,1016.1,1005.5,3,0,0,9,0.07,0.79,18.9,32.8,329,334,36.7,25.0,26.2,22.5,19.5,0.056,0.07,0.116,0.196,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-16T22:00,20.5,74,15.7,19.8,0.0,0.0,0.0,0.0,0,1016.4,1005.7,3,1,0,8,0.05,0.63,18.0,31.2,334,338,36.0,23.5,26.1,22.5,19.5,0.056,0.07,0.116,0.196,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-16T23:00,19.6,78,15.6,18.7,0.0,0.0,0.0,0.0,1,1016.7,1006.0,24,27,0,0,0.04,0.5,18.7,29.8,337,340,36.7,22.4,25.9,22.5,19.5,0.056,0.07,0.116,0.196,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-17T00:00,19.0,81,15.7,18.3,0.0,0.0,0.0,0.0,2,1016.7,1005.9,63,70,0,0,0.03,0.41,18.1,28.9,339,341,35.6,21.6,25.7,22.5,19.5,0.056,0.07,0.116,0.196,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-17T01:00,18.5,83,15.6,17.6,0.0,0.0,0.0,0.0,3,1016.5,1005.7,86,95,0,0,0.03,0.36,19.2,29.6,343,344,33.5,21.0,25.6,22.5,19.5,0.056,0.07,0.116,0.196,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-17T02:00,18.5,84,15.7,17.4,0.0,0.0,0.0,0.0,3,1016.1,1005.3,90,100,0,0,0.03,0.35,20.7,30.8,343,344,35.3,20.7,25.4,22.5,19.5,0.056,0.07,0.116,0.196,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-17T03:00,18.6,83,15.6,17.6,0.0,0.0,0.0,0.0,3,1016.0,1005.2,90,100,0,0,0.03,0.36,19.7,31.7,342,343,38.2,20.6,25.2,22.5,19.5,0.056,0.07,0.116,0.196,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-17T04:00,18.7,82,15.6,17.6,0.0,0.0,0.0,0.0,3,1015.8,1005.0,90,100,0,0,0.03,0.38,20.5,32.1,342,342,39.6,20.5,25.0,22.5,19.5,0.056,0.07,0.116,0.196,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-17T05:00,18.6,82,15.5,17.6,0.0,0.0,0.0,0.0,3,1015.8,1005.0,90,100,0,0,0.03,0.38,19.5,30.4,341,341,40.3,20.4,24.8,22.5,19.5,0.056,0.07,0.116,0.196,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-17T06:00,18.5,82,15.3,17.4,0.0,0.0,0.0,0.0,3,1016.0,1005.2,86,95,0,0,0.06,0.39,19.7,29.3,342,344,40.3,20.4,24.7,22.5,19.5,0.056,0.07,0.116,0.196,1,0.0,5.0,0.0,5.0,0.0,5.0,52.7,11.9,0.0,11.9,0.0,5.7,125.5
37.855885,-8.445038,91.0,2011-07-17T07:00,18.8,77,14.8,17.4,0.0,0.0,0.0,0.0,2,1016.0,1005.2,78,87,0,0,0.08,0.49,20.2,29.0,341,343,37.8,20.6,24.5,22.5,19.5,0.056,0.07,0.116,0.196,1,0.0,53.0,7.0,46.0,36.7,53.0,252.2,79.8,10.5,69.2,36.7,79.8,379.5
37.855885,-8.445038,91.0,2011-07-17T08:00,19.0,72,13.9,17.2,0.0,0.0,0.0,0.0,3,1016.0,1005.3,90,100,0,0,0.13,0.61,21.3,29.8,341,342,42.1,21.2,24.4,22.5,19.5,0.056,0.07,0.116,0.196,1,0.0,142.0,16.0,126.0,42.0,142.0,504.8,176.6,19.9,156.7,42.0,176.6,627.7
37.855885,-8.445038,91.0,2011-07-17T09:00,19.5,66,13.0,17.3,0.0,0.0,0.0,0.0,3,1016.4,1005.7,89,99,0,0,0.2,0.77,21.3,29.0,341,343,43.2,22.0,24.3,22.5,19.5,0.056,0.07,0.115,0.196,1,0.0,259.0,29.0,230.0,51.7,259.0,743.0,297.4,33.3,264.1,51.7,297.4,853.3
37.855885,-8.445038,91.0,2011-07-17T10:00,20.8,58,12.2,18.6,0.0,0.0,0.0,0.0,3,1016.1,1005.4,82,91,0,0,0.34,1.03,19.2,25.2,343,343,44.3,24.1,24.3,22.5,19.5,0.056,0.07,0.115,0.196,1,3600.0,523.0,263.0,260.0,366.3,523.0,950.7,572.5,287.9,284.6,366.3,572.5,1040.7
37.855885,-8.445038,91.0,2011-07-17T11:00,22.1,51,11.4,20.6,0.0,0.0,0.0,0.0,0,1016.1,1005.5,12,13,0,0,0.48,1.31,20.1,26.1,339,340,45.0,26.4,24.3,22.5,19.5,0.056,0.07,0.115,0.196,1,3600.0,745.0,497.0,248.0,590.9,745.0,1113.6,787.6,525.4,262.2,590.9,787.6,1177.2
37.855885,-8.445038,91.0,2011-07-17T12:00,23.5,44,10.5,22.5,0.0,0.0,0.0,0.0,0,1015.9,1005.3,0,0,0,0,0.61,1.63,20.6,27.1,335,337,46.8,28.5,24.4,22.5,19.5,0.056,0.069,0.115,0.196,1,3600.0,931.0,810.0,121.0,878.5,931.0,1220.7,956.1,831.8,124.3,878.5,956.1,1253.6
37.855885,-8.445038,91.0,2011-07-17T13:00,24.6,39,9.6,23.4,0.0,0.0,0.0,0.0,0,1015.5,1005.0,0,0,0,0,0.66,1.89,21.1,27.7,333,334,47.2,30.1,24.6,22.5,19.5,0.056,0.069,0.115,0.196,1,3600.0,976.0,855.0,121.0,895.1,976.0,1264.6,976.0,855.0,121.0,895.1,976.0,1264.6
37.855885,-8.445038,91.0,2011-07-17T14:00,25.4,35,8.8,23.9,0.0,0.0,0.0,0.0,0,1015.0,1004.5,0,0,0,0,0.68,2.11,21.6,28.5,330,332,47.9,31.2,24.7,22.5,19.5,0.056,0.069,0.115,0.196,1,3600.0,960.0,841.0,119.0,896.2,960.0,1242.4,934.5,818.7,115.8,896.2,934.5,1209.4
37.855885,-8.445038,91.0,2011-07-17T15:00,25.9,33,8.3,23.8,0.0,0.0,0.0,0.0,0,1014.7,1004.2,0,0,0,0,0.65,2.24,22.2,29.5,328,330,48.2,31.7,24.9,22.6,19.5,0.056,0.069,0.115,0.196,1,3600.0,887.0,772.0,115.0,884.5,887.0,1155.5,838.1,729.4,108.7,884.5,838.1,1091.8
37.855885,-8.445038,91.0,2011-07-17T16:00,25.9,32,7.9,22.9,0.0,0.0,0.0,0.0,0,1014.3,1003.8,0,0,0,0,0.59,2.27,23.6,31.3,326,327,48.2,31.5,25.1,22.6,19.5,0.056,0.069,0.115,0.196,1,3600.0,761.0,653.0,108.0,856.1,761.0,1009.9,693.1,594.8,98.4,856.1,693.1,919.8
37.855885,-8.445038,91.0,2011-07-17T17:00,25.3,33,7.9,21.2,0.0,0.0,0.0,0.0,0,1014.2,1003.7,0,0,0,0,0.5,2.15,25.6,35.0,325,326,49.7,30.5,25.2,22.6,19.5,0.056,0.069,0.115,0.196,1,3600.0,594.0,497.0,97.0,807.0,594.0,815.4,513.6,429.8,83.9,807.0,513.6,705.1
37.855885,-8.445038,91.0,2011-07-17T18:00,24.0,36,8.1,19.6,0.0,0.0,0.0,0.0,0,1014.1,1003.6,0,0,0,0,0.38,1.91,26.6,37.2,327,328,50.8,28.8,25.3,22.6,19.5,0.056,0.069,0.115,0.196,1,3600.0,400.0,320.0,80.0,723.8,400.0,585.3,315.9,252.7,63.2,723.8,315.9,462.3
37.855885,-8.445038,91.0,2011-07-17T19:00,21.7,42,8.3,17.5,0.0,0.0,0.0,0.0,0,1014.4,1003.8,0,0,0,0,0.25,1.49,25.4,36.6,328,330,51.8,26.5,25.3,22.6,19.5,0.056,0.069,0.115,0.196,1,3600.0,198.0,139.0,59.0,548.8,198.0,335.3,122.8,86.2,36.6,548.8,122.8,207.9
37.855885,-8.445038,91.0,2011-07-17T20:00,19.8,49,8.7,16.2,0.0,0.0,0.0,0.0,0,1014.7,1004.0,0,0,0,0,0.15,1.18,22.3,35.6,329,332,47.9,24.0,25.2,22.6,19.5,0.056,0.069,0.115,0.196,0,1517.57,38.0,20.0,18.0,174.4,38.0,93.4,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-17T21:00,18.4,54,9.0,14.9,0.0,0.0,0.0,0.0,0,1015.3,1004.5,0,0,0,0,0.11,0.97,22.1,35.0,336,338,42.8,22.1,25.1,22.6,19.5,0.056,0.069,0.115,0.196,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-17T22:00,17.2,59,9.2,14.0,0.0,0.0,0.0,0.0,0,1016.0,1005.2,0,0,0,0,0.09,0.8,20.3,32.1,335,337,40.7,20.6,24.9,22.6,19.5,0.056,0.069,0.115,0.196,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-17T23:00,16.2,63,9.2,13.0,0.0,0.0,0.0,0.0,0,1016.1,1005.3,0,0,0,0,0.08,0.68,20.9,33.1,339,341,39.6,19.5,24.7,22.6,19.5,0.056,0.069,0.115,0.196,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-18T00:00,15.5,67,9.4,12.4,0.0,0.0,0.0,0.0,0,1016.1,1005.2,0,0,0,0,0.06,0.58,20.0,32.2,342,344,38.9,18.5,24.5,22.6,19.5,0.056,0.069,0.115,0.196,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-18T01:00,15.0,70,9.7,12.1,0.0,0.0,0.0,0.0,0,1016.0,1005.1,2,2,0,0,0.05,0.51,19.5,32.0,344,346,36.4,17.8,24.3,22.6,19.6,0.056,0.069,0.115,0.196,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-18T02:00,14.6,73,9.9,11.8,0.0,0.0,0.0,0.0,0,1015.6,1004.7,3,3,0,0,0.05,0.44,19.4,31.8,345,347,35.6,17.2,24.1,22.6,19.6,0.056,0.069,0.115,0.196,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-18T03:00,14.3,76,10.1,11.5,0.0,0.0,0.0,0.0,0,1015.2,1004.3,4,5,0,0,0.04,0.4,19.3,31.7,346,348,36.0,16.7,23.8,22.6,19.6,0.056,0.069,0.115,0.196,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-18T04:00,14.0,77,10.1,11.2,0.0,0.0,0.0,0.0,0,1015.3,1004.4,1,1,0,0,0.04,0.36,19.3,32.1,346,348,37.1,16.3,23.6,22.6,19.6,0.056,0.069,0.115,0.196,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-18T05:00,13.9,77,10.0,11.2,0.0,0.0,0.0,0.0,0,1015.3,1004.4,5,6,0,0,0.03,0.36,18.9,31.6,347,349,37.4,16.1,23.3,22.6,19.6,0.056,0.069,0.115,0.196,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-18T06:00,13.9,77,10.0,11.2,0.0,0.0,0.0,0.0,0,1015.7,1004.8,4,5,0,0,0.05,0.36,18.4,30.4,348,350,37.1,15.9,23.1,22.6,19.6,0.056,0.069,0.115,0.196,1,0.0,11.0,4.0,7.0,48.4,11.0,51.3,26.3,9.6,16.8,103.2,12.3,122.8
37.855885,-8.445038,91.0,2011-07-18T07:00,14.7,72,9.8,11.9,0.0,0.0,0.0,0.0,0,1016.0,1005.1,2,2,0,0,0.09,0.46,19.2,28.2,347,349,35.3,16.6,22.9,22.6,19.6,0.056,0.069,0.115,0.196,1,3600.0,132.0,83.0,49.0,440.3,132.0,249.6,199.4,125.4,74.0,440.3,199.4,377.1
37.855885,-8.445038,91.0,2011-07-18T08:00,16.4,63,9.4,13.2,0.0,0.0,0.0,0.0,0,1016.0,1005.2,0,0,0,0,0.19,0.68,20.6,28.9,348,349,41.8,18.5,22.8,22.6,19.6,0.056,0.069,0.115,0.196,1,3600.0,326.0,249.0,77.0,656.1,326.0,502.5,405.9,310.0,95.9,656.1,405.9,625.6
37.855885,-8.445038,91.0,2011-07-18T09:00,18.4,54,9.0,15.0,0.0,0.0,0.0,0.0,0,1016.2,1005.4,0,0,0,0,0.32,0.97,21.1,28.8,346,347,43.9,20.9,22.7,22.6,19.6,0.056,0.069,0.115,0.196,1,3600.0,527.0,432.0,95.0,771.9,527.0,741.1,605.5,496.4,109.2,771.9,605.5,851.5
37.855885,-8.445038,91.0,2011-07-18T10:00,20.5,46,8.5,18.0,0.0,0.0,0.0,0.0,0,1016.4,1005.7,0,0,0,0,0.44,1.3,19.5,25.7,341,342,45.4,23.5,22.7,22.6,19.6,0.056,0.069,0.115,0.196,1,3600.0,705.0,599.0,106.0,835.7,705.0,949.1,772.0,655.9,116.1,835.7,772.0,1039.2
37.855885,-8.445038,91.0,2011-07-18T11:00,22.4,39,7.9,20.4,0.0,0.0,0.0,0.0,0,1016.0,1005.4,0,0,0,0,0.56,1.65,20.2,26.2,338,339,46.1,26.0,22.8,22.5,19.6,0.056,0.069,0.114,0.196,1,3600.0,849.0,740.0,109.0,880.9,849.0,1112.3,897.7,782.4,115.2,880.9,897.7,1176.0
37.855885,-8.445038,91.0,2011-07-18T12:00,24.1,35,7.5,22.3,0.0,0.0,0.0,0.0,0,1015.8,1005.2,0,0,0,0,0.64,1.96,20.8,26.8,334,336,46.1,28.3,23.0,22.5,19.6,0.056,0.069,0.114,0.196,1,3600.0,938.0,819.0,119.0,889.2,938.0,1219.6,963.4,841.2,122.2,889.2,963.4,1252.6
37.855885,-8.445038,91.0,2011-07-18T13:00,25.4,33,8.0,23.7,0.0,0.0,0.0,0.0,0,1015.5,1005.0,0,0,0,0,0.69,2.16,21.6,28.0,332,334,46.8,30.1,23.2,22.5,19.6,0.056,0.069,0.114,0.196,1,3600.0,973.0,851.0,122.0,891.7,973.0,1263.6,973.0,851.0,122.0,891.7,973.0,1263.6
37.855885,-8.445038,91.0,2011-07-18T14:00,26.1,35,9.6,24.5,0.0,0.0,0.0,0.0,0,1015.1,1004.6,0,0,0,0,0.69,2.19,22.9,30.1,330,332,49.0,31.2,23.4,22.5,19.6,0.056,0.069,0.114,0.196,1,3600.0,950.0,830.0,120.0,885.3,950.0,1241.5,924.7,807.9,116.8,885.3,924.7,1208.5
37.855885,-8.445038,91.0,2011-07-18T15:00,26.5,39,11.5,24.8,0.0,0.0,0.0,0.0,0,1015.2,1004.7,0,0,0,0,0.64,2.1,24.5,32.5,327,329,52.6,31.6,23.7,22.5,19.6,0.056,0.069,0.114,0.196,1,3600.0,871.0,755.0,116.0,865.9,871.0,1154.6,822.9,713.3,109.6,865.9,822.9,1090.8
