latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
37.855885,-8.445038,91.0,2011-07-18T16:00,26.4,42,12.6,24.2,0.0,0.0,0.0,0.0,0,1015.0,1004.5,0,0,0,0,0.56,1.98,26.1,35.3,325,327,54.7,31.2,23.9,22.5,19.6,0.056,0.069,0.114,0.196,1,3600.0,729.0,621.0,108.0,815.1,729.0,1008.8,663.8,565.5,98.3,815.1,663.8,918.6
37.855885,-8.445038,91.0,2011-07-18T17:00,25.8,45,13.1,22.9,0.0,0.0,0.0,0.0,0,1014.7,1004.2,0,0,0,0,0.46,1.81,26.8,36.7,324,325,56.9,30.3,24.0,22.5,19.6,0.056,0.069,0.114,0.196,1,3600.0,564.0,455.0,109.0,740.0,564.0,814.1,487.5,393.3,94.2,740.0,487.5,703.7
37.855885,-8.445038,91.0,2011-07-18T18:00,24.3,52,13.9,21.8,0.0,0.0,0.0,0.0,0,1014.5,1004.0,2,0,0,5,0.32,1.45,25.9,36.3,322,323,57.6,28.6,24.2,22.5,19.6,0.056,0.069,0.114,0.196,1,3600.0,374.0,283.0,91.0,641.9,374.0,583.8,295.1,223.3,71.8,641.9,295.1,460.6
37.855885,-8.445038,91.0,2011-07-18T19:00,22.7,61,14.8,20.8,0.0,0.0,0.0,0.0,0,1014.9,1004.3,4,0,0,12,0.19,1.08,23.7,34.8,319,321,50.4,26.6,24.2,22.5,19.6,0.056,0.069,0.114,0.196,1,3600.0,182.0,122.0,60.0,484.5,182.0,333.5,112.4,75.3,37.1,484.5,112.4,205.9
37.855885,-8.445038,91.0,2011-07-18T20:00,21.0,70,15.3,19.8,0.0,0.0,0.0,0.0,0,1015.2,1004.5,0,0,0,0,0.09,0.74,20.4,33.6,319,322,45.4,24.4,24.2,22.5,19.6,0.056,0.069,0.114,0.196,0,1160.43,33.0,17.0,16.0,149.2,33.0,92.4,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-18T21:00,19.8,77,15.6,18.7,0.0,0.0,0.0,0.0,0,1015.8,1005.1,1,0,0,4,0.05,0.54,20.4,35.3,324,328,38.9,22.8,24.1,22.5,19.6,0.056,0.069,0.114,0.196,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-18T22:00,19.0,81,15.6,18.0,0.0,0.0,0.0,0.0,0,1016.2,1005.5,9,6,0,12,0.04,0.42,19.8,32.3,327,329,40.0,21.6,24.0,22.5,19.6,0.056,0.069,0.114,0.196,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-18T23:00,18.4,83,15.4,17.4,0.0,0.0,0.0,0.0,0,1016.0,1005.2,12,10,0,11,0.03,0.36,18.9,30.5,329,331,36.7,20.7,23.9,22.5,19.6,0.056,0.069,0.114,0.196,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-19T00:00,17.9,85,15.4,17.0,0.0,0.0,0.0,0.0,1,1016.2,1005.4,32,31,0,12,0.02,0.31,18.6,30.1,328,331,35.3,20.0,23.8,22.5,19.6,0.056,0.069,0.114,0.196,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-19T01:00,17.7,87,15.5,16.9,0.0,0.0,0.0,0.0,2,1015.8,1005.0,73,60,0,64,0.02,0.26,18.5,30.1,327,328,34.9,19.6,23.7,22.5,19.6,0.056,0.069,0.114,0.196,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-19T02:00,17.7,88,15.6,16.6,0.0,0.0,0.0,0.0,3,1015.3,1004.5,100,92,0,56,0.02,0.25,21.0,33.7,329,330,34.2,19.4,23.5,22.5,19.6,0.056,0.069,0.114,0.196,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-19T03:00,17.7,88,15.7,16.6,0.0,0.0,0.0,0.0,3,1015.2,1004.4,92,99,0,8,0.02,0.25,20.6,32.9,331,331,37.4,19.3,23.4,22.5,19.6,0.056,0.069,0.114,0.196,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-19T04:00,17.9,87,15.8,17.1,0.0,0.0,0.0,0.0,3,1015.3,1004.5,91,100,0,3,0.02,0.26,19.2,30.9,330,331,38.5,19.4,23.2,22.5,19.6,0.056,0.069,0.114,0.196,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-19T05:00,18.0,88,15.9,17.2,0.0,0.0,0.0,0.0,3,1015.3,1004.5,91,100,0,3,0.02,0.26,19.4,29.7,329,329,38.5,19.4,23.1,22.5,19.6,0.056,0.069,0.114,0.196,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-19T06:00,18.2,87,16.0,17.6,0.0,0.0,0.0,0.0,3,1015.3,1004.5,90,100,0,0,0.04,0.27,18.3,28.3,328,329,36.0,19.4,23.0,22.5,19.6,0.056,0.069,0.114,0.196,1,0.0,3.0,0.0,3.0,0.0,3.0,49.9,7.2,0.0,7.2,0.0,3.3,120.0
37.855885,-8.445038,91.0,2011-07-19T07:00,18.5,86,16.1,17.9,0.0,0.0,0.0,0.0,3,1015.7,1004.9,97,100,0,24,0.06,0.31,18.7,27.9,330,330,34.6,19.7,22.9,22.5,19.6,0.057,0.069,0.114,0.196,1,0.0,38.0,3.0,35.0,16.1,38.0,247.0,57.6,4.6,53.1,16.1,57.6,374.6
37.855885,-8.445038,91.0,2011-07-19T08:00,18.9,82,15.8,18.1,0.0,0.0,0.0,0.0,3,1016.1,1005.4,98,100,0,28,0.08,0.39,19.2,27.4,334,335,36.4,20.0,22.8,22.5,19.6,0.057,0.069,0.114,0.196,1,0.0,72.0,1.0,71.0,2.6,72.0,500.2,89.7,1.2,88.5,2.6,89.7,623.5
37.855885,-8.445038,91.0,2011-07-19T09:00,19.6,74,14.7,18.2,0.0,0.0,0.0,0.0,3,1016.2,1005.5,93,97,0,18,0.15,0.6,20.2,28.0,338,340,39.6,20.8,22.7,22.5,19.6,0.057,0.069,0.114,0.196,1,0.0,164.0,28.0,136.0,50.2,164.0,739.1,188.5,32.2,156.3,50.2,188.5,849.7
37.855885,-8.445038,91.0,2011-07-19T10:00,20.3,63,13.1,18.6,0.0,0.0,0.0,0.0,3,1016.3,1005.6,91,96,0,17,0.25,0.87,18.5,24.7,336,337,42.8,22.2,22.7,22.5,19.6,0.057,0.069,0.114,0.196,1,2351.31,348.0,99.0,249.0,138.4,348.0,947.4,381.2,108.4,272.7,138.4,381.2,1037.7
37.855885,-8.445038,91.0,2011-07-19T11:00,21.6,52,11.2,19.6,0.0,0.0,0.0,0.0,2,1016.3,1005.6,54,54,0,18,0.42,1.24,18.8,25.0,334,335,45.0,24.6,22.8,22.5,19.6,0.057,0.069,0.114,0.195,1,3600.0,641.0,346.0,295.0,412.5,641.0,1110.9,677.8,365.9,312.0,412.5,677.8,1174.8
37.855885,-8.445038,91.0,2011-07-19T12:00,23.2,41,9.3,21.5,0.0,0.0,0.0,0.0,0,1016.1,1005.5,9,4,0,18,0.56,1.67,20.0,26.0,334,336,46.4,27.0,22.9,22.5,19.6,0.057,0.068,0.114,0.195,1,3600.0,826.0,547.0,279.0,594.5,826.0,1218.4,848.4,561.8,286.6,594.5,848.4,1251.5
37.855885,-8.445038,91.0,2011-07-19T13:00,25.0,34,8.1,23.6,0.0,0.0,0.0,0.0,0,1015.8,1005.3,5,0,0,17,0.68,2.08,20.0,26.3,337,338,47.5,29.2,23.1,22.5,19.6,0.057,0.068,0.114,0.195,1,3600.0,973.0,831.0,142.0,871.6,973.0,1262.6,973.0,831.0,142.0,871.6,973.0,1262.6
37.855885,-8.445038,91.0,2011-07-19T14:00,26.4,30,7.5,24.8,0.0,0.0,0.0,0.0,0,1015.6,1005.1,3,0,0,10,0.71,2.4,20.2,26.4,338,340,48.2,30.8,23.3,22.5,19.6,0.057,0.068,0.113,0.195,1,3600.0,970.0,850.0,120.0,907.4,970.0,1240.5,944.2,827.4,116.8,907.4,944.2,1207.5
37.855885,-8.445038,91.0,2011-07-19T15:00,27.3,28,7.1,25.2,0.0,0.0,0.0,0.0,0,1015.1,1004.7,7,0,0,24,0.69,2.61,20.7,27.2,337,340,49.0,31.6,23.5,22.5,19.6,0.057,0.068,0.113,0.195,1,3600.0,894.0,779.0,115.0,894.3,894.0,1153.5,844.5,735.9,108.6,894.3,844.5,1089.7
37.855885,-8.445038,91.0,2011-07-19T16:00,27.5,27,6.9,24.5,0.0,0.0,0.0,0.0,0,1015.0,1004.6,7,0,0,22,0.62,2.67,21.8,28.8,338,340,49.3,31.6,23.8,22.5,19.6,0.056,0.068,0.113,0.195,1,3600.0,764.0,657.0,107.0,863.5,764.0,1007.6,695.6,598.1,97.4,863.5,695.6,917.4
37.855885,-8.445038,91.0,2011-07-19T17:00,27.0,28,7.1,23.1,0.0,0.0,0.0,0.0,0,1014.8,1004.4,0,0,0,0,0.53,2.56,22.9,31.2,336,338,49.3,30.9,24.0,22.5,19.6,0.056,0.068,0.113,0.195,1,3600.0,592.0,496.0,96.0,808.2,592.0,812.7,511.5,428.5,82.9,808.2,511.5,702.2
37.855885,-8.445038,91.0,2011-07-19T18:00,25.9,32,8.1,22.0,0.0,0.0,0.0,0.0,0,1014.7,1004.2,0,0,0,0,0.4,2.26,22.9,31.9,334,336,49.0,29.5,24.1,22.5,19.6,0.056,0.068,0.113,0.195,1,3600.0,394.0,314.0,80.0,714.3,394.0,582.1,310.5,247.5,63.0,714.3,310.5,458.8
37.855885,-8.445038,91.0,2011-07-19T19:00,24.4,40,10.1,21.3,0.0,0.0,0.0,0.0,0,1015.3,1004.8,0,0,0,0,0.26,1.82,21.7,32.6,328,331,43.9,27.5,24.2,22.5,19.6,0.056,0.068,0.113,0.195,1,3600.0,192.0,135.0,57.0,539.3,192.0,331.5,118.0,83.0,35.0,539.3,118.0,203.8
37.855885,-8.445038,91.0,2011-07-19T20:00,22.2,48,10.7,19.1,0.0,0.0,0.0,0.0,0,1015.4,1004.8,0,0,0,0,0.16,1.38,22.7,36.6,335,337,42.5,25.2,24.2,22.5,19.6,0.056,0.068,0.113,0.195,0,1262.04,35.0,18.0,17.0,159.1,35.0,91.3,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-19T21:00,20.6,54,11.0,17.7,0.0,0.0,0.0,0.0,0,1016.4,1005.7,0,0,0,0,0.12,1.11,21.9,35.6,343,346,42.5,23.3,24.2,22.5,19.6,0.056,0.068,0.113,0.195,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-19T22:00,19.4,59,11.1,16.9,0.0,0.0,0.0,0.0,0,1016.7,1006.0,0,0,0,0,0.09,0.93,19.0,32.2,350,354,40.7,21.8,24.1,22.5,19.7,0.056,0.068,0.113,0.195,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-19T23:00,18.4,62,11.1,16.1,0.0,0.0,0.0,0.0,0,1017.0,1006.2,0,0,0,0,0.07,0.79,17.5,30.0,352,355,36.4,20.7,23.9,22.5,19.7,0.056,0.068,0.113,0.195,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-20T00:00,17.6,65,11.0,15.5,0.0,0.0,0.0,0.0,0,1016.8,1006.0,0,0,0,0,0.06,0.69,16.3,28.8,354,357,32.0,19.7,23.8,22.5,19.7,0.056,0.068,0.113,0.195,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-20T01:00,17.0,69,11.2,15.1,0.0,0.0,0.0,0.0,0,1016.7,1005.9,0,0,0,0,0.05,0.61,15.9,28.4,355,359,29.2,18.9,23.6,22.5,19.7,0.056,0.068,0.113,0.195,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-20T02:00,16.4,72,11.2,14.5,0.0,0.0,0.0,0.0,0,1016.3,1005.5,0,0,0,0,0.04,0.53,15.5,28.8,356,1,28.4,18.2,23.5,22.5,19.7,0.056,0.068,0.113,0.195,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-20T03:00,15.8,74,11.3,13.9,0.0,0.0,0.0,0.0,0,1015.9,1005.0,0,0,0,0,0.04,0.46,15.5,28.9,359,4,28.4,17.6,23.3,22.5,19.7,0.056,0.068,0.113,0.195,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-20T04:00,15.4,77,11.3,13.6,0.0,0.0,0.0,0.0,0,1015.9,1005.0,0,0,0,0,0.03,0.41,15.5,28.6,1,6,28.4,17.1,23.1,22.5,19.7,0.056,0.068,0.113,0.195,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-20T05:00,15.1,79,11.4,13.3,0.0,0.0,0.0,0.0,0,1015.9,1005.0,0,0,0,0,0.03,0.37,14.8,27.9,3,7,27.7,16.7,22.9,22.5,19.7,0.056,0.068,0.113,0.195,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-20T06:00,15.0,79,11.4,13.3,0.0,0.0,0.0,0.0,0,1016.1,1005.2,0,0,0,0,0.04,0.36,14.4,26.9,4,8,26.6,16.4,22.7,22.5,19.7,0.056,0.068,0.113,0.195,1,0.0,10.0,4.0,6.0,49.6,10.0,48.6,24.1,9.7,14.5,109.1,11.0,117.2
37.855885,-8.445038,91.0,2011-07-20T07:00,16.6,73,11.8,15.0,0.0,0.0,0.0,0.0,0,1016.1,1005.3,0,0,0,0,0.09,0.51,14.5,24.5,7,10,27.4,17.5,22.5,22.5,19.7,0.056,0.068,0.113,0.195,1,3600.0,129.0,83.0,46.0,449.8,129.0,244.4,196.5,126.4,70.1,449.8,196.5,372.2
37.855885,-8.445038,91.0,2011-07-20T08:00,19.4,60,11.5,17.7,0.0,0.0,0.0,0.0,0,1016.1,1005.4,0,0,0,0,0.21,0.9,15.1,20.9,12,15,31.0,20.1,22.4,22.5,19.7,0.056,0.068,0.113,0.195,1,3600.0,322.0,247.0,75.0,657.0,322.0,497.9,401.8,308.2,93.6,657.0,401.8,621.4
37.855885,-8.445038,91.0,2011-07-20T09:00,22.6,49,11.2,20.7,0.0,0.0,0.0,0.0,0,1015.7,1005.1,0,0,0,0,0.36,1.4,14.9,19.9,15,17,32.0,23.4,22.5,22.4,19.7,0.056,0.068,0.113,0.195,1,3600.0,523.0,431.0,92.0,774.3,523.0,737.2,601.5,495.7,105.8,774.3,601.5,847.9
37.855885,-8.445038,91.0,2011-07-20T10:00,25.5,40,10.9,24.7,0.0,0.0,0.0,0.0,0,1015.2,1004.7,0,0,0,0,0.5,1.96,13.4,17.3,14,17,32.8,26.8,22.6,22.4,19.7,0.056,0.068,0.113,0.195,1,3600.0,704.0,600.0,104.0,840.2,704.0,945.8,771.3,657.4,113.9,840.2,771.3,1036.2
37.855885,-8.445038,91.0,2011-07-20T11:00,28.2,33,10.5,27.9,0.0,0.0,0.0,0.0,0,1014.4,1004.0,0,0,0,0,0.64,2.54,13.8,18.0,9,12,34.2,30.1,22.8,22.4,19.7,0.056,0.068,0.113,0.195,1,3600.0,849.0,736.0,113.0,878.6,849.0,1109.5,897.9,778.4,119.5,878.6,897.9,1173.5
37.855885,-8.445038,91.0,2011-07-20T12:00,30.4,28,10.0,30.2,0.0,0.0,0.0,0.0,0,1014.3,1004.0,0,0,0,0,0.75,3.11,15.2,19.7,5,8,35.6,32.9,23.1,22.4,19.7,0.056,0.068,0.113,0.195,1,3600.0,944.0,827.0,117.0,899.9,944.0,1217.2,969.7,849.5,120.2,899.9,969.7,1250.4
37.855885,-8.445038,91.0,2011-07-20T13:00,31.9,25,9.4,31.7,0.0,0.0,0.0,0.0,0,1013.6,1003.3,0,0,0,0,0.81,3.55,15.9,20.4,5,8,36.0,35.1,23.5,22.4,19.7,0.056,0.068,0.112,0.195,1,3600.0,981.0,864.0,117.0,907.1,981.0,1261.5,981.1,864.0,117.0,907.1,981.1,1261.6
37.855885,-8.445038,91.0,2011-07-20T14:00,33.0,23,8.9,32.5,0.0,0.0,0.0,0.0,0,1012.8,1002.6,0,0,0,0,0.81,3.88,15.9,20.4,5,8,35.6,36.6,23.8,22.4,19.7,0.056,0.068,0.112,0.195,1,3600.0,959.0,843.0,116.0,900.8,959.0,1239.4,933.5,820.5,112.9,900.8,933.5,1206.4
37.855885,-8.445038,91.0,2011-07-20T15:00,33.6,22,8.6,32.5,0.0,0.0,0.0,0.0,0,1012.4,1002.2,0,0,0,0,0.77,4.07,16.6,21.3,360,3,36.0,37.3,24.2,22.4,19.7,0.056,0.068,0.112,0.195,1,3600.0,880.0,767.0,113.0,881.5,880.0,1152.4,831.2,724.5,106.7,881.5,831.2,1088.5
37.855885,-8.445038,91.0,2011-07-20T16:00,33.5,22,8.7,31.4,0.0,0.0,0.0,0.0,0,1012.1,1001.9,0,0,0,0,0.7,4.05,18.9,25.3,347,349,39.6,37.1,24.6,22.4,19.7,0.056,0.068,0.112,0.195,1,3600.0,749.0,644.0,105.0,847.6,749.0,1006.4,681.7,586.2,95.6,847.6,681.7,916.0
37.855885,-8.445038,91.0,2011-07-20T17:00,32.7,24,9.3,29.5,0.0,0.0,0.0,0.0,0,1011.6,1001.4,0,0,0,0,0.6,3.78,21.7,29.7,341,343,43.2,36.0,24.9,22.4,19.7,0.056,0.068,0.112,0.195,1,3600.0,579.0,484.0,95.0,790.2,579.0,811.3,500.0,418.0,82.0,790.2,500.0,700.6
37.855885,-8.445038,91.0,2011-07-20T18:00,30.9,29,10.8,27.6,0.0,0.0,0.0,0.0,0,1011.8,1001.5,0,0,0,0,0.47,3.16,23.7,34.4,336,339,45.4,34.0,25.1,22.4,19.7,0.056,0.068,0.112,0.195,1,3600.0,385.0,305.0,80.0,696.1,385.0,580.4,303.1,240.1,63.0,696.1,303.1,456.9
37.855885,-8.445038,91.0,2011-07-20T19:00,28.0,39,12.7,25.5,0.0,0.0,0.0,0.0,0,1011.9,1001.5,0,0,0,0,0.3,2.31,23.2,36.6,336,339,46.4,31.3,25.3,22.4,19.7,0.056,0.068,0.112,0.195,1,3600.0,188.0,131.0,57.0,526.8,188.0,329.4,115.0,80.1,34.9,526.8,115.0,201.5
37.855885,-8.445038,91.0,2011-07-20T20:00,25.6,45,12.6,23.0,0.0,0.0,0.0,0.0,0,1012.1,1001.6,0,0,0,0,0.2,1.81,23.3,37.8,343,346,45.7,28.5,25.4,22.5,19.7,0.056,0.068,0.112,0.195,0,1248.44,34.0,18.0,16.0,160.3,34.0,90.2,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-20T21:00,23.9,48,12.2,21.5,0.0,0.0,0.0,0.0,0,1012.9,1002.4,0,0,0,0,0.15,1.55,21.3,36.0,348,352,43.2,26.3,25.3,22.5,19.7,0.056,0.068,0.112,0.195,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-20T22:00,22.4,52,12.1,20.1,0.0,0.0,0.0,0.0,0,1013.3,1002.7,0,0,0,0,0.12,1.29,19.9,33.5,347,351,39.6,24.7,25.3,22.5,19.7,0.056,0.068,0.112,0.195,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-20T23:00,21.0,58,12.3,18.9,0.0,0.0,0.0,0.0,0,1013.2,1002.6,0,0,0,0,0.1,1.05,19.4,33.0,350,353,37.4,23.3,25.2,22.5,19.7,0.056,0.068,0.112,0.195,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-21T00:00,19.8,64,12.9,17.9,0.0,0.0,0.0,0.0,0,1013.1,1002.4,0,0,0,0,0.08,0.83,18.9,32.5,351,355,36.4,22.1,25.1,22.5,19.7,0.056,0.068,0.112,0.195,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-21T01:00,18.8,70,13.3,17.1,0.0,0.0,0.0,0.0,0,1013.1,1002.4,0,0,0,0,0.06,0.65,18.5,31.8,352,355,34.9,21.1,24.9,22.5,19.7,0.056,0.068,0.112,0.195,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-21T02:00,18.3,75,13.8,16.9,0.0,0.0,0.0,0.0,0,1012.4,1001.7,0,0,0,0,0.04,0.52,17.7,31.4,354,357,33.5,20.3,24.8,22.5,19.7,0.056,0.068,0.112,0.195,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-21T03:00,17.9,78,14.1,16.7,0.0,0.0,0.0,0.0,0,1012.5,1001.8,0,0,0,0,0.03,0.44,17.3,30.2,355,359,32.0,19.7,24.6,22.5,19.7,0.056,0.068,0.112,0.195,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-21T04:00,17.6,82,14.4,16.6,0.0,0.0,0.0,0.0,0,1012.1,1001.3,1,1,0,0,0.03,0.37,16.6,29.9,358,1,30.6,19.2,24.4,22.5,19.7,0.056,0.068,0.112,0.195,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-21T05:00,17.3,84,14.6,16.5,0.0,0.0,0.0,0.0,0,1012.1,1001.3,1,1,0,0,0.02,0.31,16.2,29.5,359,2,29.9,18.9,24.2,22.5,19.7,0.056,0.068,0.112,0.195,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-21T06:00,17.1,86,14.8,16.3,0.0,0.0,0.0,0.0,0,1012.2,1001.4,11,12,0,0,0.03,0.27,16.2,28.8,359,3,30.2,18.7,24.0,22.5,19.7,0.056,0.068,0.112,0.195,1,0.0,8.0,3.0,5.0,37.7,8.0,47.2,19.4,7.3,12.1,83.5,8.7,114.4
37.855885,-8.445038,91.0,2011-07-21T07:00,18.2,80,14.7,17.2,0.0,0.0,0.0,0.0,0,1012.4,1001.7,20,22,0,0,0.08,0.41,16.9,26.3,359,2,32.4,19.4,23.9,22.5,19.7,0.056,0.068,0.112,0.195,1,3600.0,118.0,72.0,46.0,394.6,118.0,241.7,180.5,110.1,70.4,394.6,180.5,369.7
37.855885,-8.445038,91.0,2011-07-21T08:00,20.0,72,14.7,18.9,0.0,0.0,0.0,0.0,0,1012.4,1001.7,1,1,0,0,0.19,0.66,18.0,25.2,1,3,36.4,21.4,23.8,22.5,19.7,0.056,0.068,0.112,0.195,1,3600.0,298.0,216.0,82.0,577.3,298.0,495.6,372.3,269.9,102.5,577.3,372.3,619.3
37.855885,-8.445038,91.0,2011-07-21T09:00,22.1,63,14.7,21.1,0.0,0.0,0.0,0.0,0,1012.5,1001.9,1,1,0,0,0.31,0.99,17.3,23.4,359,1,37.1,23.9,23.8,22.5,19.7,0.056,0.067,0.112,0.195,1,3600.0,486.0,382.0,104.0,688.3,486.0,735.2,559.3,439.6,119.7,688.3,559.3,846.1
37.855885,-8.445038,91.0,2011-07-21T10:00,24.4,54,14.6,24.1,0.0,0.0,0.0,0.0,0,1012.2,1001.7,0,0,0,0,0.46,1.4,17.1,22.4,353,355,37.8,26.8,23.8,22.5,19.7,0.056,0.067,0.112,0.195,1,3600.0,682.0,568.0,114.0,796.9,682.0,944.1,747.4,622.5,124.9,796.9,747.4,1034.7
37.855885,-8.445038,91.0,2011-07-21T11:00,26.7,47,14.3,26.9,0.0,0.0,0.0,0.0,0,1011.5,1001.1,0,0,0,0,0.59,1.87,17.9,23.2,351,353,38.9,29.7,24.0,22.5,19.7,0.056,0.067,0.112,0.195,1,3600.0,828.0,713.0,115.0,852.3,828.0,1108.1,875.9,754.2,121.7,852.3,875.9,1172.2
37.855885,-8.445038,91.0,2011-07-21T12:00,28.6,40,13.6,29.1,0.0,0.0,0.0,0.0,0,1011.0,1000.6,0,0,0,0,0.7,2.36,17.9,23.2,351,353,39.6,32.2,24.2,22.5,19.7,0.056,0.067,0.112,0.195,1,3600.0,931.0,812.0,119.0,884.6,931.0,1216.0,956.4,834.2,122.3,884.6,956.4,1249.2
37.855885,-8.445038,91.0,2011-07-21T13:00,30.1,34,12.6,30.4,0.0,0.0,0.0,0.0,0,1010.6,1000.3,0,0,0,0,0.76,2.81,18.1,23.4,347,350,40.0,34.2,24.5,22.5,19.7,0.056,0.067,0.111,0.195,1,3600.0,972.0,852.0,120.0,895.4,972.0,1260.4,972.1,852.1,120.0,895.4,972.1,1260.5
