latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
37.855885,-8.445038,91.0,2011-07-21T14:00,31.1,30,11.6,30.8,0.0,0.0,0.0,0.0,0,1009.9,999.6,0,0,0,0,0.78,3.15,18.7,24.4,341,344,40.3,35.5,24.8,22.5,19.7,0.056,0.067,0.111,0.195,1,3600.0,953.0,835.0,118.0,893.2,953.0,1238.3,927.6,812.7,114.9,893.2,927.6,1205.3
37.855885,-8.445038,91.0,2011-07-21T15:00,31.4,28,10.8,30.2,0.0,0.0,0.0,0.0,0,1009.5,999.3,0,0,0,0,0.75,3.3,20.6,26.8,335,338,41.8,36.0,25.1,22.5,19.7,0.056,0.067,0.111,0.195,1,3600.0,877.0,763.0,114.0,878.0,877.0,1151.2,828.3,720.6,107.7,878.0,828.3,1087.3
37.855885,-8.445038,91.0,2011-07-21T16:00,31.1,28,10.5,28.9,0.0,0.0,0.0,0.0,0,1009.2,999.0,0,0,0,0,0.67,3.25,22.4,29.9,332,334,44.3,35.7,25.4,22.5,19.7,0.056,0.067,0.111,0.195,1,3600.0,749.0,643.0,106.0,847.5,749.0,1005.0,681.6,585.1,96.5,847.5,681.6,914.6
37.855885,-8.445038,91.0,2011-07-21T17:00,30.2,30,10.7,27.1,0.0,0.0,0.0,0.0,0,1009.2,998.9,0,0,0,0,0.56,2.99,23.4,32.2,331,333,46.1,34.4,25.6,22.5,19.7,0.056,0.067,0.111,0.195,1,3600.0,581.0,485.0,96.0,793.5,581.0,809.7,501.5,418.6,82.9,793.5,501.5,698.8
37.855885,-8.445038,91.0,2011-07-21T18:00,28.5,35,11.4,25.5,0.0,0.0,0.0,0.0,0,1009.2,998.9,0,0,0,0,0.42,2.54,23.2,33.0,330,332,46.4,32.5,25.8,22.5,19.7,0.056,0.067,0.111,0.195,1,3600.0,386.0,306.0,80.0,700.7,386.0,578.5,303.5,240.6,62.9,700.7,303.5,454.8
37.855885,-8.445038,91.0,2011-07-21T19:00,26.2,42,12.3,23.8,0.0,0.0,0.0,0.0,0,1009.5,999.1,0,0,0,0,0.26,1.97,21.2,32.1,328,331,45.0,30.0,25.9,22.5,19.7,0.056,0.067,0.111,0.195,1,3600.0,188.0,131.0,57.0,530.4,188.0,327.2,114.4,79.7,34.7,530.4,114.4,199.1
37.855885,-8.445038,91.0,2011-07-21T20:00,23.9,48,12.3,21.7,0.0,0.0,0.0,0.0,0,1009.6,999.1,0,0,0,0,0.16,1.53,19.7,33.8,329,335,40.3,27.3,25.9,22.5,19.7,0.056,0.067,0.111,0.195,0,1124.69,33.0,17.0,16.0,152.7,33.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-21T21:00,22.0,53,12.1,19.9,0.0,0.0,0.0,0.0,0,1010.4,999.8,0,0,0,0,0.12,1.23,19.2,31.8,334,338,37.4,25.1,25.8,22.5,19.8,0.056,0.067,0.111,0.195,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-21T22:00,20.5,58,12.1,18.6,0.0,0.0,0.0,0.0,0,1010.8,1000.2,0,0,0,0,0.09,1.0,17.6,28.9,334,339,35.3,23.4,25.7,22.5,19.8,0.056,0.067,0.111,0.195,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-21T23:00,19.3,63,12.0,17.4,0.0,0.0,0.0,0.0,0,1010.7,1000.0,1,1,0,0,0.07,0.83,17.1,28.5,335,339,32.8,22.0,25.5,22.5,19.8,0.056,0.067,0.111,0.195,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-22T00:00,18.2,67,12.0,16.5,0.0,0.0,0.0,0.0,0,1010.8,1000.1,0,0,0,0,0.06,0.69,16.3,27.3,335,339,30.6,20.9,25.4,22.6,19.8,0.056,0.067,0.111,0.195,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-22T01:00,17.4,70,11.9,15.7,0.0,0.0,0.0,0.0,0,1010.5,999.8,0,0,0,0,0.05,0.59,15.1,26.1,335,340,28.4,19.9,25.2,22.6,19.8,0.056,0.067,0.111,0.195,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-22T02:00,16.7,74,12.0,15.2,0.0,0.0,0.0,0.0,0,1010.2,999.4,0,0,0,0,0.04,0.5,14.7,25.7,335,340,27.0,19.1,24.9,22.6,19.8,0.056,0.067,0.111,0.195,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-22T03:00,16.2,76,12.0,14.7,0.0,0.0,0.0,0.0,0,1010.2,999.4,1,1,0,0,0.03,0.44,14.2,25.3,336,340,25.6,18.4,24.7,22.6,19.8,0.056,0.067,0.111,0.195,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-22T04:00,15.9,78,12.0,14.4,0.0,0.0,0.0,0.0,0,1010.3,999.5,1,1,0,0,0.03,0.4,14.0,25.4,337,342,25.6,17.9,24.5,22.6,19.8,0.056,0.067,0.111,0.195,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-22T05:00,15.6,79,12.0,14.3,0.0,0.0,0.0,0.0,0,1010.4,999.6,2,2,0,0,0.02,0.37,13.4,24.7,336,341,25.2,17.5,24.3,22.6,19.8,0.056,0.067,0.111,0.195,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-22T06:00,15.4,80,12.0,14.1,0.0,0.0,0.0,0.0,0,1010.6,999.8,2,2,0,0,0.04,0.35,13.2,23.7,334,340,24.8,17.2,24.0,22.6,19.8,0.056,0.067,0.111,0.195,1,0.0,8.0,3.0,5.0,38.3,8.0,45.7,19.5,7.3,12.2,83.9,8.6,111.4
37.855885,-8.445038,91.0,2011-07-22T07:00,16.3,79,12.6,15.0,0.0,0.0,0.0,0.0,0,1010.7,999.9,0,0,0,0,0.07,0.39,14.2,20.9,336,339,25.6,18.1,23.8,22.6,19.8,0.056,0.067,0.111,0.195,1,3600.0,122.0,77.0,45.0,426.9,122.0,239.0,187.4,118.3,69.1,426.9,187.4,367.1
37.855885,-8.445038,91.0,2011-07-22T08:00,18.2,69,12.5,16.9,0.0,0.0,0.0,0.0,0,1010.9,1000.2,0,0,0,0,0.18,0.64,14.2,19.0,339,341,29.9,20.2,23.7,22.6,19.8,0.056,0.067,0.111,0.195,1,3600.0,311.0,233.0,78.0,625.8,311.0,493.2,389.1,291.5,97.6,625.8,389.1,617.1
37.855885,-8.445038,91.0,2011-07-22T09:00,20.7,60,12.6,19.6,0.0,0.0,0.0,0.0,0,1011.1,1000.5,0,0,0,0,0.31,0.98,12.6,16.6,340,342,29.9,23.1,23.7,22.6,19.8,0.056,0.067,0.111,0.195,1,3600.0,514.0,420.0,94.0,758.9,514.0,733.2,591.9,483.6,108.2,758.9,591.9,844.2
37.855885,-8.445038,91.0,2011-07-22T10:00,23.3,52,12.7,23.4,0.0,0.0,0.0,0.0,0,1011.1,1000.6,0,0,0,0,0.45,1.38,10.6,13.2,332,334,29.2,26.3,23.7,22.6,19.8,0.056,0.067,0.111,0.195,1,3600.0,696.0,590.0,106.0,829.4,696.0,942.4,763.0,646.8,116.2,829.4,763.0,1033.1
37.855885,-8.445038,91.0,2011-07-22T11:00,25.7,45,12.8,26.7,0.0,0.0,0.0,0.0,0,1011.0,1000.5,0,0,0,0,0.58,1.81,10.5,12.7,329,331,29.2,29.6,23.9,22.6,19.8,0.056,0.067,0.111,0.195,1,3600.0,842.0,728.0,114.0,871.5,842.0,1106.7,890.8,770.2,120.6,871.5,890.8,1170.8
37.855885,-8.445038,91.0,2011-07-22T12:00,27.6,40,12.8,29.0,0.0,0.0,0.0,0.0,0,1011.1,1000.7,0,0,0,0,0.67,2.2,11.1,13.5,324,326,30.2,32.3,24.1,22.6,19.8,0.056,0.067,0.111,0.195,1,3600.0,937.0,818.0,119.0,892.2,937.0,1214.7,962.7,840.4,122.3,892.2,962.7,1248.0
37.855885,-8.445038,91.0,2011-07-22T13:00,29.0,37,12.7,30.5,0.0,0.0,0.0,0.0,0,1011.0,1000.7,0,0,0,0,0.72,2.53,11.8,14.3,320,321,32.4,34.3,24.4,22.6,19.8,0.056,0.067,0.11,0.195,1,3600.0,977.0,856.0,121.0,900.6,977.0,1259.3,977.1,856.1,121.0,900.6,977.1,1259.4
37.855885,-8.445038,91.0,2011-07-22T14:00,29.7,35,12.6,30.8,0.0,0.0,0.0,0.0,0,1010.7,1000.4,0,0,0,0,0.73,2.72,13.5,16.5,314,316,35.3,35.5,24.7,22.6,19.8,0.056,0.067,0.11,0.195,1,3600.0,956.0,837.0,119.0,896.3,956.0,1237.2,930.4,814.6,115.8,896.3,930.4,1204.1
37.855885,-8.445038,91.0,2011-07-22T15:00,29.9,34,12.4,30.0,0.0,0.0,0.0,0.0,0,1010.9,1000.6,0,0,0,0,0.69,2.78,16.1,20.1,312,314,38.2,35.7,25.0,22.6,19.8,0.056,0.067,0.11,0.195,1,3600.0,878.0,763.0,115.0,879.0,878.0,1150.0,829.1,720.5,108.6,879.0,829.1,1086.0
37.855885,-8.445038,91.0,2011-07-22T16:00,29.6,34,12.3,28.6,0.0,0.0,0.0,0.0,0,1010.6,1000.3,0,0,0,0,0.61,2.71,18.1,23.4,313,314,40.7,35.1,25.3,22.6,19.8,0.056,0.067,0.11,0.195,1,3600.0,748.0,640.0,108.0,844.9,748.0,1003.6,680.5,582.2,98.3,844.9,680.5,913.0
37.855885,-8.445038,91.0,2011-07-22T17:00,28.6,37,12.3,26.6,0.0,0.0,0.0,0.0,0,1011.0,1000.6,0,0,0,0,0.5,2.48,19.9,26.5,312,314,42.5,33.8,25.5,22.6,19.8,0.056,0.067,0.11,0.195,1,3600.0,578.0,481.0,97.0,788.7,578.0,808.0,498.6,414.9,83.7,788.7,498.6,697.0
37.855885,-8.445038,91.0,2011-07-22T18:00,26.9,40,12.3,24.6,0.0,0.0,0.0,0.0,0,1011.2,1000.8,0,0,0,0,0.37,2.11,20.9,28.8,312,314,43.2,31.7,25.7,22.6,19.8,0.056,0.067,0.11,0.195,1,3600.0,383.0,302.0,81.0,694.1,383.0,576.5,300.7,237.1,63.6,694.1,300.7,452.6
37.855885,-8.445038,91.0,2011-07-22T19:00,24.2,48,12.5,22.0,0.0,0.0,0.0,0.0,0,1011.7,1001.2,0,0,0,0,0.22,1.56,19.9,28.5,314,316,41.8,28.9,25.7,22.6,19.8,0.056,0.066,0.11,0.195,1,3600.0,185.0,128.0,57.0,522.1,185.0,324.8,112.0,77.5,34.5,522.1,112.0,196.6
37.855885,-8.445038,91.0,2011-07-22T20:00,22.1,54,12.4,20.4,0.0,0.0,0.0,0.0,0,1012.2,1001.6,0,0,0,0,0.12,1.21,16.8,28.3,315,320,38.5,26.2,25.7,22.6,19.8,0.056,0.066,0.11,0.195,0,1003.6,32.0,16.0,16.0,145.0,32.0,87.8,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-22T21:00,20.6,59,12.4,19.0,0.0,0.0,0.0,0.0,0,1012.9,1002.2,0,0,0,0,0.08,0.99,15.8,27.4,319,325,31.0,24.1,25.6,22.6,19.8,0.056,0.066,0.11,0.195,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-22T22:00,19.6,63,12.3,18.2,0.0,0.0,0.0,0.0,0,1014.0,1003.3,0,0,0,0,0.06,0.84,14.3,24.7,321,326,29.2,22.5,25.5,22.6,19.8,0.056,0.066,0.11,0.195,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-22T23:00,18.6,67,12.4,17.4,0.0,0.0,0.0,0.0,0,1013.9,1003.2,0,0,0,0,0.05,0.71,13.6,24.0,323,327,25.9,21.3,25.3,22.6,19.8,0.056,0.066,0.11,0.195,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-23T00:00,17.7,72,12.5,16.7,0.0,0.0,0.0,0.0,0,1014.2,1003.4,0,0,0,0,0.04,0.58,12.5,22.4,321,327,22.7,20.2,25.1,22.6,19.8,0.056,0.066,0.11,0.195,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-23T01:00,17.0,76,12.8,16.2,0.0,0.0,0.0,0.0,0,1013.9,1003.1,0,0,0,0,0.02,0.46,11.2,20.6,320,327,19.4,19.3,24.9,22.6,19.8,0.056,0.066,0.11,0.194,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-23T02:00,16.3,81,13.0,15.8,0.0,0.0,0.0,0.0,0,1013.8,1003.0,1,1,0,0,0.01,0.35,9.7,18.9,318,325,16.9,18.5,24.7,22.6,19.8,0.056,0.066,0.11,0.194,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-23T03:00,15.5,86,13.2,15.3,0.0,0.0,0.0,0.0,0,1013.9,1003.0,1,1,0,0,0.0,0.25,8.4,17.1,313,321,14.0,17.7,24.5,22.6,19.8,0.056,0.066,0.11,0.194,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-23T04:00,14.7,91,13.3,14.5,0.0,0.0,0.0,0.0,0,1014.0,1003.1,0,0,0,0,0.0,0.14,8.0,16.5,306,316,12.2,16.8,24.2,22.6,19.8,0.056,0.066,0.11,0.194,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-23T05:00,13.9,94,12.9,13.7,0.0,0.0,0.0,0.0,0,1014.3,1003.4,1,1,0,0,0.0,0.1,7.9,16.6,300,311,12.2,16.1,24.0,22.6,19.8,0.056,0.066,0.11,0.194,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-23T06:00,13.6,95,12.8,13.2,0.0,0.0,0.0,0.0,0,1014.6,1003.7,4,4,0,0,0.01,0.08,8.6,16.6,303,312,12.6,15.5,23.7,22.6,19.8,0.056,0.066,0.11,0.194,1,0.0,8.0,3.0,5.0,38.8,8.0,44.2,19.6,7.4,12.3,84.4,8.5,108.5
37.855885,-8.445038,91.0,2011-07-23T07:00,15.6,91,14.2,15.7,0.0,0.0,0.0,0.0,0,1015.0,1004.1,10,11,0,0,0.05,0.15,8.9,13.2,313,317,18.0,16.9,23.5,22.6,19.8,0.056,0.066,0.11,0.194,1,3600.0,115.0,65.0,50.0,364.7,115.0,236.2,177.5,100.3,77.2,364.7,177.5,364.5
37.855885,-8.445038,91.0,2011-07-23T08:00,17.8,79,14.2,18.0,0.0,0.0,0.0,0.0,0,1015.2,1004.4,1,1,0,0,0.15,0.42,7.7,10.0,319,319,20.9,20.1,23.4,22.6,19.8,0.056,0.066,0.11,0.194,1,3600.0,282.0,172.0,110.0,464.3,282.0,490.8,353.2,215.5,137.8,464.3,353.2,614.8
37.855885,-8.445038,91.0,2011-07-23T09:00,20.1,68,14.1,20.4,0.0,0.0,0.0,0.0,0,1015.4,1004.7,0,0,0,0,0.3,0.74,6.4,7.9,313,313,20.5,23.2,23.4,22.6,19.8,0.056,0.066,0.11,0.194,1,3600.0,509.0,408.0,101.0,739.5,509.0,731.1,586.4,470.1,116.4,739.5,586.4,842.3
37.855885,-8.445038,91.0,2011-07-23T10:00,22.5,59,14.0,23.7,0.0,0.0,0.0,0.0,0,1015.9,1005.3,0,0,0,0,0.44,1.12,6.2,7.5,306,305,20.9,26.6,23.4,22.6,19.8,0.056,0.066,0.11,0.194,1,3600.0,695.0,584.0,111.0,822.7,695.0,940.6,762.1,640.4,121.7,822.7,762.1,1031.5
37.855885,-8.445038,91.0,2011-07-23T11:00,24.7,50,13.6,26.5,0.0,0.0,0.0,0.0,0,1016.0,1005.5,0,0,0,0,0.56,1.55,7.7,9.5,298,299,23.8,29.8,23.6,22.6,19.8,0.056,0.066,0.11,0.194,1,3600.0,843.0,723.0,120.0,866.9,843.0,1105.2,892.0,765.1,127.0,866.9,892.0,1169.5
37.855885,-8.445038,91.0,2011-07-23T12:00,26.5,43,12.8,28.3,0.0,0.0,0.0,0.0,0,1015.5,1005.0,0,0,0,0,0.66,1.98,9.5,11.4,295,294,27.0,32.3,23.9,22.6,19.8,0.056,0.066,0.11,0.194,1,3600.0,945.0,830.0,115.0,906.4,945.0,1213.4,971.0,852.8,118.2,906.4,971.0,1246.8
37.855885,-8.445038,91.0,2011-07-23T13:00,27.6,38,12.1,29.0,0.0,0.0,0.0,0.0,0,1015.6,1005.2,0,0,0,0,0.71,2.29,11.8,14.3,293,295,30.6,34.0,24.1,22.6,19.8,0.056,0.066,0.109,0.194,1,3600.0,985.0,867.0,118.0,913.2,985.0,1258.0,985.1,867.1,118.0,913.2,985.1,1258.2
37.855885,-8.445038,91.0,2011-07-23T14:00,28.1,36,11.8,28.9,0.0,0.0,0.0,0.0,0,1015.2,1004.8,0,0,0,0,0.71,2.42,13.7,16.8,297,298,33.5,34.9,24.4,22.6,19.8,0.056,0.066,0.109,0.194,1,3600.0,964.0,845.0,119.0,905.9,964.0,1236.0,938.2,822.4,115.8,905.9,938.2,1202.9
37.855885,-8.445038,91.0,2011-07-23T15:00,28.1,36,11.8,28.1,0.0,0.0,0.0,0.0,0,1015.1,1004.7,0,0,0,0,0.66,2.41,15.3,19.2,300,300,35.3,34.9,24.7,22.6,19.8,0.056,0.066,0.109,0.194,1,3600.0,885.0,769.0,116.0,887.1,885.0,1148.7,835.6,726.1,109.5,887.1,835.6,1084.6
37.855885,-8.445038,91.0,2011-07-23T16:00,27.5,39,12.1,26.8,0.0,0.0,0.0,0.0,0,1015.2,1004.8,0,0,0,0,0.57,2.25,16.5,20.9,302,302,36.4,34.1,25.0,22.6,19.8,0.056,0.066,0.109,0.194,1,3600.0,756.0,647.0,109.0,855.6,756.0,1002.1,687.6,588.4,99.1,855.6,687.6,911.4
37.855885,-8.445038,91.0,2011-07-23T17:00,26.3,43,12.8,24.9,0.0,0.0,0.0,0.0,0,1014.9,1004.4,0,0,0,0,0.45,1.94,17.1,22.5,300,302,36.7,32.6,25.2,22.6,19.8,0.056,0.066,0.109,0.194,1,3600.0,584.0,487.0,97.0,800.5,584.0,806.2,503.5,419.9,83.6,800.5,503.5,695.1
37.855885,-8.445038,91.0,2011-07-23T18:00,24.8,50,13.5,23.5,0.0,0.0,0.0,0.0,0,1015.1,1004.6,0,0,0,0,0.31,1.57,16.6,22.0,300,302,36.4,30.5,25.3,22.6,19.8,0.056,0.066,0.109,0.194,1,3600.0,387.0,305.0,82.0,703.7,387.0,574.4,303.4,239.1,64.3,703.7,303.4,450.3
37.855885,-8.445038,91.0,2011-07-23T19:00,22.9,56,13.5,21.8,0.0,0.0,0.0,0.0,0,1015.4,1004.8,0,0,0,0,0.17,1.24,15.1,20.8,298,300,34.2,27.9,25.3,22.6,19.8,0.056,0.066,0.109,0.194,1,3600.0,186.0,129.0,57.0,530.3,186.0,322.3,111.9,77.6,34.3,530.3,111.9,193.9
37.855885,-8.445038,91.0,2011-07-23T20:00,21.0,63,13.7,20.4,0.0,0.0,0.0,0.0,0,1015.6,1004.9,0,0,0,0,0.07,0.92,12.2,19.5,294,298,29.9,25.2,25.3,22.6,19.9,0.056,0.066,0.109,0.194,0,990.46,32.0,16.0,16.0,146.3,32.0,86.5,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-23T21:00,19.7,69,13.8,19.4,0.0,0.0,0.0,0.0,0,1016.2,1005.5,1,1,0,0,0.04,0.72,10.6,19.1,294,302,22.7,23.2,25.2,22.6,19.9,0.056,0.066,0.109,0.194,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-23T22:00,18.9,72,13.8,19.0,0.0,0.0,0.0,0.0,0,1016.9,1006.1,0,0,0,0,0.02,0.61,7.9,15.6,294,304,18.7,21.7,25.1,22.6,19.9,0.056,0.066,0.109,0.194,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-23T23:00,18.3,75,13.7,18.5,0.0,0.0,0.0,0.0,0,1016.7,1005.9,0,0,0,0,0.01,0.53,6.8,14.8,295,311,14.8,20.6,24.9,22.6,19.9,0.056,0.066,0.109,0.194,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-24T00:00,17.6,78,13.6,17.8,0.0,0.0,0.0,0.0,0,1016.8,1006.0,0,0,0,0,0.0,0.45,6.2,13.8,291,313,11.5,19.6,24.7,22.6,19.9,0.056,0.066,0.109,0.194,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-24T01:00,16.8,82,13.8,17.1,0.0,0.0,0.0,0.0,0,1016.5,1005.7,0,0,0,0,0.0,0.34,6.3,13.8,294,313,10.4,18.6,24.5,22.6,19.9,0.056,0.066,0.109,0.194,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-24T02:00,16.0,86,13.7,16.2,0.0,0.0,0.0,0.0,0,1016.3,1005.4,0,0,0,0,0.0,0.25,6.1,14.0,298,316,10.8,17.7,24.3,22.7,19.9,0.056,0.066,0.109,0.194,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-24T03:00,15.2,89,13.4,15.5,0.0,0.0,0.0,0.0,0,1016.0,1005.1,0,0,0,0,0.0,0.19,5.5,13.3,302,322,10.8,16.9,24.1,22.7,19.9,0.056,0.066,0.109,0.194,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-24T04:00,14.8,90,13.1,14.9,0.0,0.0,0.0,0.0,0,1016.1,1005.2,0,0,0,0,0.0,0.17,6.0,11.3,303,323,10.8,16.2,23.8,22.6,19.9,0.056,0.066,0.109,0.194,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-24T05:00,14.6,90,12.9,14.7,0.0,0.0,0.0,0.0,0,1016.0,1005.1,0,0,0,0,0.0,0.17,5.3,9.2,298,321,10.8,15.6,23.6,22.6,19.9,0.056,0.066,0.109,0.194,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-24T06:00,14.4,91,12.9,14.7,0.0,0.0,0.0,0.0,0,1016.3,1005.4,0,0,0,0,0.01,0.15,4.5,7.4,284,317,10.8,15.3,23.3,22.6,19.9,0.056,0.066,0.109,0.194,1,0.0,7.0,2.0,5.0,26.3,7.0,42.7,17.3,4.9,12.3,56.6,7.3,105.4
37.855885,-8.445038,91.0,2011-07-24T07:00,16.1,91,14.7,17.0,0.0,0.0,0.0,0.0,0,1016.4,1005.5,0,0,0,0,0.05,0.16,4.5,7.9,299,313,10.8,16.9,23.1,22.6,19.9,0.056,0.066,0.109,0.194,1,3600.0,119.0,74.0,45.0,420.3,119.0,233.3,184.6,114.8,69.8,420.3,184.6,361.8
37.855885,-8.445038,91.0,2011-07-24T08:00,19.7,71,14.2,20.4,0.0,0.0,0.0,0.0,0,1016.9,1006.2,0,0,0,0,0.17,0.68,4.9,6.5,324,326,15.1,21.6,23.1,22.6,19.9,0.056,0.066,0.109,0.194,1,3600.0,307.0,233.0,74.0,632.3,307.0,488.3,385.1,292.3,92.8,632.3,385.1,612.5
37.855885,-8.445038,91.0,2011-07-24T09:00,22.5,59,14.0,23.2,0.0,0.0,0.0,0.0,0,1016.7,1006.1,0,0,0,0,0.31,1.12,3.9,4.9,338,343,16.2,24.8,23.1,22.6,19.9,0.056,0.066,0.109,0.194,1,3600.0,506.0,413.0,93.0,750.8,506.0,729.0,583.3,476.1,107.2,750.8,583.3,840.4
37.855885,-8.445038,91.0,2011-07-24T10:00,25.5,48,13.8,27.5,0.0,0.0,0.0,0.0,0,1016.9,1006.4,0,0,0,0,0.45,1.69,1.1,1.1,270,288,15.8,28.3,23.3,22.6,19.9,0.056,0.066,0.109,0.194,1,3600.0,685.0,581.0,104.0,820.1,685.0,938.9,751.4,637.3,114.1,820.1,751.4,1029.8
37.855885,-8.445038,91.0,2011-07-24T11:00,28.4,39,13.3,30.7,0.0,0.0,0.0,0.0,0,1016.3,1005.9,0,0,0,0,0.59,2.34,3.6,4.3,270,270,18.0,31.9,23.5,22.6,19.9,0.056,0.066,0.109,0.194,1,3600.0,830.0,717.0,113.0,861.0,830.0,1103.6,878.4,758.8,119.6,861.0,878.4,1168.0
