latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
37.855885,-8.445038,91.0,2011-07-24T12:00,30.4,33,12.5,32.4,0.0,0.0,0.0,0.0,0,1016.1,1005.8,0,0,0,0,0.69,2.89,7.3,8.6,290,292,22.7,34.8,23.8,22.6,19.9,0.056,0.066,0.109,0.194,1,3600.0,925.0,807.0,118.0,882.4,925.0,1212.1,950.5,829.2,121.3,882.4,950.5,1245.5
37.855885,-8.445038,91.0,2011-07-24T13:00,31.7,30,12.0,33.3,0.0,0.0,0.0,0.0,0,1015.8,1005.5,0,0,0,0,0.75,3.27,10.0,12.0,300,303,26.3,36.7,24.2,22.6,19.9,0.056,0.066,0.108,0.194,1,3600.0,965.0,846.0,119.0,892.1,965.0,1256.8,965.1,846.1,119.0,892.1,965.1,1256.9
37.855885,-8.445038,91.0,2011-07-24T14:00,32.5,28,11.7,33.4,0.0,0.0,0.0,0.0,0,1015.5,1005.2,0,0,0,0,0.76,3.51,11.9,14.6,305,308,29.9,37.8,24.6,22.6,19.9,0.056,0.066,0.108,0.194,1,3600.0,945.0,827.0,118.0,887.7,945.0,1234.7,919.6,804.8,114.8,887.7,919.6,1201.5
37.855885,-8.445038,91.0,2011-07-24T15:00,32.7,28,11.6,32.9,0.0,0.0,0.0,0.0,0,1015.0,1004.7,0,0,0,0,0.72,3.57,13.5,16.7,304,307,32.4,38.0,24.9,22.6,19.9,0.056,0.066,0.108,0.194,1,3600.0,868.0,755.0,113.0,872.2,868.0,1147.3,819.4,712.8,106.7,872.2,819.4,1083.1
37.855885,-8.445038,91.0,2011-07-24T16:00,32.3,29,12.0,31.7,0.0,0.0,0.0,0.0,0,1014.7,1004.4,0,0,0,0,0.64,3.44,15.1,19.1,303,306,34.6,37.4,25.3,22.6,19.9,0.056,0.066,0.108,0.194,1,3600.0,740.0,634.0,106.0,839.8,740.0,1000.5,672.8,576.4,96.4,839.8,672.8,909.7
37.855885,-8.445038,91.0,2011-07-24T17:00,31.4,32,12.7,29.8,0.0,0.0,0.0,0.0,0,1014.6,1004.3,0,0,0,0,0.53,3.13,17.6,23.2,301,303,37.4,35.9,25.5,22.6,19.9,0.056,0.066,0.108,0.194,1,3600.0,570.0,476.0,94.0,784.3,570.0,804.3,491.1,410.1,81.0,784.3,491.1,693.0
37.855885,-8.445038,91.0,2011-07-24T18:00,30.2,36,13.3,28.6,0.0,0.0,0.0,0.0,0,1014.7,1004.4,0,0,0,0,0.39,2.76,17.7,24.7,303,307,37.8,33.9,25.8,22.6,19.9,0.056,0.066,0.108,0.194,1,3600.0,376.0,297.0,79.0,688.0,376.0,572.1,294.4,232.5,61.9,688.0,294.4,447.9
37.855885,-8.445038,91.0,2011-07-24T19:00,27.9,42,13.9,26.8,0.0,0.0,0.0,0.0,0,1014.8,1004.4,0,0,0,0,0.24,2.18,16.1,24.4,310,315,36.0,31.3,25.9,22.7,19.9,0.056,0.066,0.108,0.194,1,3600.0,180.0,124.0,56.0,514.0,180.0,319.7,107.6,74.1,33.5,514.0,107.6,191.1
37.855885,-8.445038,91.0,2011-07-24T20:00,26.4,45,13.6,25.2,0.0,0.0,0.0,0.0,0,1014.8,1004.3,0,0,0,0,0.15,1.87,15.7,27.9,323,330,31.3,28.8,25.9,22.7,19.9,0.056,0.066,0.108,0.194,0,873.43,30.0,15.0,15.0,138.5,30.0,85.1,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-24T21:00,25.1,48,13.3,23.9,0.0,0.0,0.0,0.0,0,1015.1,1004.6,0,0,0,0,0.12,1.66,15.8,28.7,336,342,29.5,26.9,25.9,22.7,19.9,0.056,0.066,0.108,0.194,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-24T22:00,24.0,52,13.5,23.1,0.0,0.0,0.0,0.0,0,1015.9,1005.3,0,0,0,0,0.1,1.44,14.0,26.8,342,349,28.4,25.5,25.9,22.7,19.9,0.056,0.066,0.108,0.194,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-24T23:00,23.0,56,13.8,22.2,0.0,0.0,0.0,0.0,0,1015.8,1005.2,0,0,0,0,0.08,1.22,13.5,26.2,344,351,27.0,24.3,25.8,22.7,19.9,0.056,0.066,0.108,0.194,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-25T00:00,22.0,61,14.2,21.4,0.0,0.0,0.0,0.0,0,1015.7,1005.1,0,0,0,0,0.07,1.02,13.0,25.4,346,353,25.6,23.3,25.7,22.7,19.9,0.056,0.066,0.108,0.194,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-25T01:00,21.1,66,14.5,20.8,0.0,0.0,0.0,0.0,0,1015.4,1004.7,0,0,0,0,0.05,0.85,12.5,24.5,348,356,24.1,22.4,25.5,22.7,19.9,0.056,0.066,0.108,0.194,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-25T02:00,20.4,70,14.7,20.2,0.0,0.0,0.0,0.0,0,1014.7,1004.0,0,0,0,0,0.04,0.72,11.7,23.1,349,358,22.7,21.7,25.4,22.7,19.9,0.056,0.066,0.108,0.194,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-25T03:00,19.8,73,14.8,19.7,0.0,0.0,0.0,0.0,0,1014.9,1004.2,0,0,0,0,0.03,0.62,11.3,22.3,351,360,20.5,21.0,25.2,22.7,19.9,0.056,0.066,0.108,0.194,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-25T04:00,19.2,76,14.8,19.2,0.0,0.0,0.0,0.0,0,1014.9,1004.2,0,0,0,0,0.02,0.53,10.9,22.0,354,4,18.4,20.3,25.1,22.7,19.9,0.056,0.066,0.108,0.194,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-25T05:00,18.7,79,14.9,18.8,0.0,0.0,0.0,0.0,0,1014.7,1004.0,0,0,0,0,0.02,0.46,10.1,21.5,358,10,17.6,19.7,24.9,22.7,19.9,0.056,0.066,0.108,0.194,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-25T06:00,18.4,81,15.0,18.5,0.0,0.0,0.0,0.0,0,1014.9,1004.1,0,0,0,0,0.04,0.41,10.1,21.1,2,14,17.6,19.3,24.7,22.7,19.9,0.056,0.066,0.108,0.194,1,0.0,7.0,2.0,5.0,26.7,7.0,41.2,17.4,5.0,12.4,57.0,7.2,102.3
37.855885,-8.445038,91.0,2011-07-25T07:00,20.1,78,16.1,20.7,0.0,0.0,0.0,0.0,0,1014.8,1004.1,0,0,0,0,0.08,0.53,10.5,19.8,6,16,20.5,20.5,24.5,22.7,19.9,0.056,0.066,0.108,0.194,1,3600.0,117.0,73.0,44.0,419.9,117.0,230.4,182.4,113.8,68.6,419.9,182.4,359.1
37.855885,-8.445038,91.0,2011-07-25T08:00,23.4,63,15.9,23.8,0.0,0.0,0.0,0.0,0,1015.0,1004.4,0,0,0,0,0.21,1.07,11.4,15.7,13,16,24.1,23.6,24.5,22.7,19.9,0.056,0.066,0.108,0.194,1,3600.0,304.0,231.0,73.0,630.3,304.0,485.8,381.8,290.1,91.7,630.3,381.8,610.2
37.855885,-8.445038,91.0,2011-07-25T09:00,26.6,51,15.6,26.8,0.0,0.0,0.0,0.0,0,1014.8,1004.3,0,0,0,0,0.37,1.72,11.5,15.5,14,18,26.6,27.0,24.5,22.7,19.9,0.056,0.066,0.108,0.194,1,3600.0,503.0,412.0,91.0,751.4,503.0,726.8,580.2,475.2,105.0,751.4,580.2,838.4
37.855885,-8.445038,91.0,2011-07-25T10:00,29.6,41,15.1,30.3,0.0,0.0,0.0,0.0,0,1014.8,1004.4,0,0,0,0,0.53,2.42,11.6,15.0,7,10,27.7,30.5,24.7,22.7,19.9,0.056,0.066,0.108,0.194,1,3600.0,683.0,580.0,103.0,820.5,683.0,937.0,749.4,636.4,113.0,820.5,749.4,1028.2
37.855885,-8.445038,91.0,2011-07-25T11:00,32.2,33,13.7,33.2,0.0,0.0,0.0,0.0,0,1014.2,1003.9,0,0,0,0,0.67,3.23,11.9,15.2,2,5,28.4,33.9,24.9,22.7,19.9,0.056,0.065,0.108,0.194,1,3600.0,827.0,716.0,111.0,861.2,827.0,1102.1,875.4,757.9,117.5,861.2,875.4,1166.6
37.855885,-8.445038,91.0,2011-07-25T12:00,33.8,27,12.3,34.7,0.0,0.0,0.0,0.0,0,1013.9,1003.7,0,0,0,0,0.77,3.84,13.0,16.6,355,358,29.9,36.7,25.2,22.7,19.9,0.056,0.065,0.107,0.194,1,3600.0,924.0,809.0,115.0,885.7,924.0,1210.7,949.5,831.4,118.2,885.7,949.5,1244.2
37.855885,-8.445038,91.0,2011-07-25T13:00,34.8,25,11.8,35.5,0.0,0.0,0.0,0.0,0,1013.4,1003.2,0,0,0,0,0.82,4.16,14.1,17.6,347,349,30.2,38.7,25.6,22.7,19.9,0.056,0.065,0.107,0.194,1,3600.0,963.0,845.0,118.0,892.2,963.0,1255.5,963.1,845.1,118.0,892.2,963.1,1255.6
37.855885,-8.445038,91.0,2011-07-25T14:00,35.3,24,11.8,35.7,0.0,0.0,0.0,0.0,0,1012.9,1002.8,0,0,0,0,0.83,4.33,15.2,19.5,338,341,31.0,39.8,26.0,22.7,19.9,0.056,0.065,0.107,0.194,1,3600.0,942.0,826.0,116.0,887.8,942.0,1233.4,916.7,803.8,112.9,887.8,916.7,1200.2
37.855885,-8.445038,91.0,2011-07-25T15:00,35.5,25,12.2,35.2,0.0,0.0,0.0,0.0,0,1012.3,1002.2,0,0,0,0,0.79,4.34,17.4,22.2,330,333,34.2,40.2,26.4,22.7,19.9,0.056,0.065,0.107,0.194,1,3600.0,864.0,753.0,111.0,871.1,864.0,1145.8,815.5,710.8,104.8,871.1,815.5,1081.6
37.855885,-8.445038,91.0,2011-07-25T16:00,35.1,26,12.9,34.0,0.0,0.0,0.0,0.0,0,1012.1,1002.0,0,0,0,0,0.71,4.16,19.7,25.9,325,328,39.2,39.5,26.7,22.7,19.9,0.056,0.065,0.107,0.194,1,3600.0,735.0,631.0,104.0,837.4,735.0,998.8,668.1,573.5,94.5,837.4,668.1,907.9
37.855885,-8.445038,91.0,2011-07-25T17:00,34.1,30,13.8,32.2,0.0,0.0,0.0,0.0,0,1011.9,1001.7,0,0,0,0,0.59,3.76,21.3,29.3,323,326,42.8,38.1,27.0,22.8,19.9,0.056,0.065,0.107,0.194,1,3600.0,566.0,473.0,93.0,781.5,566.0,802.4,487.4,407.3,80.1,781.5,487.4,690.9
37.855885,-8.445038,91.0,2011-07-25T18:00,32.4,35,14.9,30.9,0.0,0.0,0.0,0.0,0,1011.8,1001.6,0,0,0,0,0.44,3.16,21.0,30.7,322,324,45.0,35.9,27.2,22.8,19.9,0.056,0.065,0.107,0.194,1,3600.0,372.0,294.0,78.0,684.0,372.0,569.8,290.8,229.8,61.0,684.0,290.8,445.4
37.855885,-8.445038,91.0,2011-07-25T19:00,30.3,41,15.5,29.3,0.0,0.0,0.0,0.0,0,1012.3,1002.0,0,0,0,0,0.28,2.54,19.2,31.2,322,326,41.4,33.3,27.3,22.8,20.0,0.056,0.065,0.107,0.194,1,3600.0,176.0,121.0,55.0,506.0,176.0,317.0,104.5,71.8,32.7,506.0,104.5,188.2
37.855885,-8.445038,91.0,2011-07-25T20:00,28.4,45,15.4,27.5,0.0,0.0,0.0,0.0,0,1012.1,1001.7,0,0,0,0,0.18,2.13,18.9,32.0,329,334,37.4,30.8,27.4,22.8,20.0,0.056,0.065,0.107,0.194,0,759.83,28.0,14.0,14.0,130.6,28.0,83.7,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-25T21:00,27.1,48,15.3,26.4,0.0,0.0,0.0,0.0,0,1013.0,1002.6,0,0,0,0,0.14,1.85,17.1,30.9,335,341,34.9,28.9,27.3,22.8,20.0,0.056,0.065,0.107,0.194,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-25T22:00,25.9,52,15.4,25.6,0.0,0.0,0.0,0.0,0,1013.4,1002.9,0,0,0,0,0.1,1.59,14.4,27.2,338,345,31.3,27.4,27.3,22.8,20.0,0.056,0.065,0.107,0.194,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-25T23:00,24.8,57,15.6,24.7,0.0,0.0,0.0,0.0,0,1013.3,1002.8,0,0,0,0,0.08,1.35,13.4,26.1,340,348,28.8,26.2,27.2,22.8,20.0,0.056,0.065,0.107,0.194,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-26T00:00,23.7,61,15.8,23.7,0.0,0.0,0.0,0.0,0,1013.2,1002.7,0,0,0,0,0.07,1.13,13.2,25.6,343,350,26.3,25.1,27.1,22.8,20.0,0.056,0.065,0.107,0.194,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-26T01:00,22.6,65,15.8,22.6,0.0,0.0,0.0,0.0,0,1012.8,1002.2,0,0,0,0,0.06,0.95,13.7,25.8,346,352,24.8,24.1,27.0,22.8,20.0,0.056,0.065,0.107,0.194,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-26T02:00,21.8,69,15.7,21.7,0.0,0.0,0.0,0.0,0,1012.5,1001.9,0,0,0,0,0.05,0.82,13.8,26.0,351,356,24.5,23.3,26.8,22.9,20.0,0.056,0.065,0.107,0.194,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-26T03:00,21.1,71,15.7,21.1,0.0,0.0,0.0,0.0,0,1012.3,1001.7,0,0,0,0,0.04,0.72,13.3,25.2,357,2,24.1,22.6,26.6,22.9,20.0,0.056,0.065,0.107,0.194,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-26T04:00,20.6,73,15.6,20.7,0.0,0.0,0.0,0.0,0,1012.3,1001.7,0,0,0,0,0.04,0.65,12.2,23.9,2,7,23.0,22.0,26.4,22.9,20.0,0.056,0.065,0.107,0.194,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-26T05:00,20.1,75,15.6,20.3,0.0,0.0,0.0,0.0,0,1012.4,1001.7,0,0,0,0,0.03,0.58,11.6,23.1,5,11,21.6,21.4,26.3,22.9,20.0,0.056,0.065,0.107,0.194,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-26T06:00,19.8,77,15.7,20.0,0.0,0.0,0.0,0.0,0,1012.6,1001.9,0,0,0,0,0.05,0.52,11.3,22.0,9,15,20.2,21.0,26.1,22.9,20.0,0.056,0.065,0.107,0.194,1,0.0,6.0,2.0,4.0,27.1,6.0,39.7,15.0,5.0,10.0,57.4,6.1,99.2
37.855885,-8.445038,91.0,2011-07-26T07:00,20.8,75,16.1,21.2,0.0,0.0,0.0,0.0,0,1012.6,1002.0,0,0,0,0,0.08,0.62,11.4,19.8,11,16,22.3,21.8,25.9,22.9,20.0,0.056,0.065,0.107,0.194,1,3600.0,115.0,73.0,42.0,425.5,115.0,227.5,180.2,114.4,65.8,425.5,180.2,356.4
37.855885,-8.445038,91.0,2011-07-26T08:00,23.2,65,16.3,23.7,0.0,0.0,0.0,0.0,0,1012.7,1002.1,0,0,0,0,0.21,1.0,11.8,16.4,12,15,25.9,24.3,25.8,22.9,20.0,0.056,0.065,0.107,0.194,1,3600.0,303.0,232.0,71.0,636.5,303.0,483.3,381.1,291.8,89.3,636.5,381.1,607.8
37.855885,-8.445038,91.0,2011-07-26T09:00,26.1,55,16.4,26.8,0.0,0.0,0.0,0.0,0,1012.7,1002.2,0,0,0,0,0.36,1.52,10.6,14.1,10,13,25.9,27.4,25.8,22.9,20.0,0.056,0.065,0.107,0.194,1,3600.0,504.0,416.0,88.0,761.1,504.0,724.6,581.7,480.1,101.6,761.1,581.7,836.4
37.855885,-8.445038,91.0,2011-07-26T10:00,29.0,46,16.3,30.6,0.0,0.0,0.0,0.0,0,1012.7,1002.3,0,0,0,0,0.51,2.15,9.1,11.6,351,355,25.2,31.0,25.9,22.9,20.0,0.056,0.065,0.107,0.194,1,3600.0,683.0,582.0,101.0,825.1,683.0,935.2,749.7,638.8,110.9,825.1,749.7,1026.5
37.855885,-8.445038,91.0,2011-07-26T11:00,31.4,39,16.0,33.5,0.0,0.0,0.0,0.0,0,1012.4,1002.1,0,0,0,0,0.65,2.78,10.5,13.0,338,341,25.9,34.3,26.1,22.9,20.0,0.056,0.065,0.106,0.194,1,3600.0,829.0,723.0,106.0,871.0,829.0,1100.5,877.7,765.4,112.2,871.0,877.7,1165.1
37.855885,-8.445038,91.0,2011-07-26T12:00,33.2,34,15.1,35.2,0.0,0.0,0.0,0.0,0,1012.3,1002.1,0,0,0,0,0.75,3.36,12.3,15.1,328,332,28.4,37.1,26.4,22.9,20.0,0.056,0.065,0.106,0.194,1,3600.0,926.0,817.0,109.0,895.7,926.0,1209.3,951.7,839.6,112.0,895.7,951.7,1242.8
37.855885,-8.445038,91.0,2011-07-26T13:00,34.2,30,14.2,35.7,0.0,0.0,0.0,0.0,0,1011.9,1001.7,0,0,0,0,0.81,3.75,14.0,17.5,325,328,32.8,38.9,26.7,22.9,20.0,0.056,0.065,0.106,0.193,1,3600.0,968.0,858.0,110.0,907.1,968.0,1254.1,968.1,858.1,110.0,907.1,968.1,1254.3
37.855885,-8.445038,91.0,2011-07-26T14:00,34.6,28,13.7,35.5,0.0,0.0,0.0,0.0,0,1011.5,1001.3,0,0,0,0,0.82,3.92,16.0,20.0,324,326,37.4,39.7,27.1,22.9,20.0,0.056,0.065,0.106,0.193,1,3600.0,946.0,835.0,111.0,898.6,946.0,1232.0,920.5,812.5,108.0,898.6,920.5,1198.7
37.855885,-8.445038,91.0,2011-07-26T15:00,34.5,28,13.6,34.6,0.0,0.0,0.0,0.0,0,1011.2,1001.0,0,0,0,0,0.77,3.9,17.7,22.7,321,324,40.3,39.7,27.4,22.9,20.0,0.056,0.065,0.106,0.193,1,3600.0,868.0,761.0,107.0,881.7,868.0,1144.3,819.2,718.2,101.0,881.7,819.2,1079.9
37.855885,-8.445038,91.0,2011-07-26T16:00,33.9,30,13.9,33.3,0.0,0.0,0.0,0.0,0,1011.2,1001.0,0,0,0,0,0.68,3.69,18.9,25.0,321,324,41.4,38.9,27.7,23.0,20.0,0.056,0.065,0.106,0.193,1,3600.0,738.0,636.0,102.0,845.7,738.0,997.1,670.6,577.9,92.7,845.7,670.6,905.9
37.855885,-8.445038,91.0,2011-07-26T17:00,32.8,33,14.6,31.6,0.0,0.0,0.0,0.0,0,1010.9,1000.7,0,0,0,0,0.55,3.31,19.5,26.1,322,325,41.4,37.5,27.9,23.0,20.0,0.056,0.065,0.106,0.193,1,3600.0,569.0,476.0,93.0,788.6,569.0,800.3,489.6,409.6,80.0,788.6,489.6,688.6
37.855885,-8.445038,91.0,2011-07-26T18:00,31.4,38,15.5,30.5,0.0,0.0,0.0,0.0,0,1010.9,1000.6,0,0,0,0,0.4,2.82,18.5,25.9,323,325,40.7,35.4,28.1,23.0,20.0,0.056,0.065,0.106,0.193,1,3600.0,374.0,296.0,78.0,691.7,374.0,567.4,291.9,231.0,60.9,691.7,291.9,442.8
37.855885,-8.445038,91.0,2011-07-26T19:00,29.5,43,15.6,28.9,0.0,0.0,0.0,0.0,0,1011.0,1000.7,0,0,0,0,0.24,2.34,16.6,25.1,321,325,36.4,32.9,28.1,23.0,20.0,0.056,0.065,0.106,0.193,1,3600.0,177.0,123.0,54.0,519.1,177.0,314.2,104.3,72.5,31.8,519.1,104.3,185.1
37.855885,-8.445038,91.0,2011-07-26T20:00,27.2,48,15.4,26.7,0.0,0.0,0.0,0.0,0,1011.0,1000.6,0,0,0,0,0.14,1.86,15.6,27.3,322,329,31.7,30.2,28.1,23.0,20.0,0.056,0.065,0.106,0.193,0,747.91,28.0,14.0,14.0,132.0,28.0,82.2,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-26T21:00,25.4,53,15.1,25.0,0.0,0.0,0.0,0.0,0,1011.7,1001.2,0,0,0,0,0.1,1.53,14.7,26.4,329,336,28.4,28.1,28.1,23.0,20.0,0.056,0.065,0.106,0.193,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-26T22:00,23.9,57,14.8,23.5,0.0,0.0,0.0,0.0,0,1012.0,1001.5,0,0,0,0,0.08,1.29,13.6,24.2,328,335,27.0,26.3,28.0,23.0,20.0,0.056,0.065,0.106,0.193,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-26T23:00,22.7,60,14.5,22.2,0.0,0.0,0.0,0.0,0,1011.8,1001.2,0,0,0,0,0.07,1.1,13.2,23.7,331,338,24.5,24.9,27.8,23.0,20.0,0.056,0.065,0.106,0.193,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-27T00:00,21.5,64,14.3,21.1,0.0,0.0,0.0,0.0,0,1012.1,1001.5,0,0,0,0,0.06,0.93,12.2,22.7,332,340,22.3,23.7,27.6,23.1,20.0,0.056,0.065,0.106,0.193,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-27T01:00,20.6,67,14.1,20.3,0.0,0.0,0.0,0.0,0,1011.8,1001.2,0,0,0,0,0.04,0.81,11.3,21.3,333,341,20.2,22.7,27.4,23.1,20.0,0.056,0.065,0.106,0.193,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-27T02:00,19.7,70,14.0,19.5,0.0,0.0,0.0,0.0,0,1011.3,1000.6,0,0,0,0,0.03,0.7,10.5,20.5,333,342,18.0,21.7,27.2,23.1,20.0,0.056,0.065,0.106,0.193,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-27T03:00,19.0,72,13.9,18.9,0.0,0.0,0.0,0.0,0,1011.1,1000.4,0,0,0,0,0.03,0.61,9.7,19.2,333,343,16.2,20.9,27.0,23.1,20.0,0.056,0.065,0.106,0.193,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-27T04:00,18.4,75,13.9,18.4,0.0,0.0,0.0,0.0,0,1011.4,1000.7,0,0,0,0,0.02,0.53,8.7,18.5,336,347,15.5,20.2,26.7,23.1,20.0,0.056,0.065,0.106,0.193,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-27T05:00,17.8,78,13.9,17.8,0.0,0.0,0.0,0.0,0,1011.2,1000.5,1,1,0,0,0.01,0.45,8.0,17.5,342,352,14.8,19.6,26.5,23.1,20.0,0.056,0.065,0.106,0.193,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-27T06:00,17.2,82,14.1,17.4,0.0,0.0,0.0,0.0,0,1011.3,1000.5,1,1,0,0,0.03,0.35,7.8,17.3,347,356,13.7,19.0,26.2,23.1,20.0,0.056,0.065,0.106,0.193,1,0.0,6.0,2.0,4.0,27.7,6.0,38.1,15.1,5.0,10.1,57.9,6.0,96.0
37.855885,-8.445038,91.0,2011-07-27T07:00,18.8,77,14.8,19.2,0.0,0.0,0.0,0.0,0,1011.4,1000.7,0,0,0,0,0.07,0.49,8.0,14.4,355,1,16.6,20.1,26.0,23.1,20.0,0.056,0.065,0.106,0.193,1,3592.92,115.0,72.0,43.0,424.9,115.0,224.5,181.2,113.4,67.7,425.3,181.0,353.6
37.855885,-8.445038,91.0,2011-07-27T08:00,21.7,65,14.8,22.1,0.0,0.0,0.0,0.0,0,1011.6,1001.0,0,0,0,0,0.19,0.91,7.9,10.9,3,8,19.4,23.3,25.9,23.1,20.0,0.056,0.065,0.106,0.193,1,3600.0,304.0,232.0,72.0,640.0,304.0,480.7,382.9,292.2,90.7,640.0,382.9,605.4
37.855885,-8.445038,91.0,2011-07-27T09:00,24.9,55,15.2,25.6,0.0,0.0,0.0,0.0,0,1011.5,1001.0,0,0,0,0,0.34,1.43,7.2,9.2,6,11,20.2,26.7,25.9,23.1,20.0,0.056,0.065,0.106,0.193,1,3600.0,504.0,413.0,91.0,758.1,504.0,722.4,582.1,477.0,105.1,758.1,582.1,834.3
