latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
37.855885,-8.445038,91.0,2011-07-27T10:00,28.2,46,15.4,30.1,0.0,0.0,0.0,0.0,0,1011.8,1001.4,0,0,0,0,0.49,2.08,5.5,6.8,349,357,20.5,30.6,26.0,23.1,20.0,0.055,0.065,0.106,0.193,1,3600.0,685.0,583.0,102.0,828.4,685.0,933.3,752.1,640.1,112.0,828.4,752.1,1024.7
37.855885,-8.445038,91.0,2011-07-27T11:00,31.1,39,15.4,33.7,0.0,0.0,0.0,0.0,0,1011.3,1001.0,0,0,0,0,0.63,2.78,6.4,7.8,333,338,21.6,34.2,26.2,23.1,20.0,0.055,0.065,0.105,0.193,1,3600.0,830.0,719.0,111.0,867.7,830.0,1098.8,878.9,761.3,117.5,867.7,878.9,1163.5
37.855885,-8.445038,91.0,2011-07-27T12:00,33.4,33,15.1,36.3,0.0,0.0,0.0,0.0,0,1011.3,1001.1,0,0,0,0,0.73,3.43,7.7,8.8,323,325,23.0,37.4,26.5,23.1,20.0,0.055,0.065,0.105,0.193,1,3600.0,926.0,811.0,115.0,890.4,926.0,1207.8,951.7,833.5,118.2,890.4,951.7,1241.4
37.855885,-8.445038,91.0,2011-07-27T13:00,34.9,30,14.8,37.5,0.0,0.0,0.0,0.0,0,1011.1,1001.0,0,0,0,0,0.79,3.91,9.7,11.5,318,321,25.6,39.6,26.8,23.1,20.0,0.055,0.064,0.105,0.193,1,3600.0,966.0,848.0,118.0,897.7,966.0,1252.7,966.1,848.1,118.0,897.7,966.1,1252.8
37.855885,-8.445038,91.0,2011-07-27T14:00,35.8,27,14.1,37.7,0.0,0.0,0.0,0.0,0,1010.7,1000.6,0,0,0,0,0.8,4.26,10.9,13.5,316,318,27.7,40.9,27.2,23.1,20.0,0.055,0.064,0.105,0.193,1,3600.0,945.0,828.0,117.0,892.3,945.0,1230.5,919.4,805.6,113.8,892.3,919.4,1197.2
37.855885,-8.445038,91.0,2011-07-27T15:00,36.2,26,13.6,37.2,0.0,0.0,0.0,0.0,0,1010.6,1000.5,0,0,0,0,0.76,4.43,12.7,15.8,313,315,30.2,41.3,27.5,23.2,20.0,0.055,0.064,0.105,0.193,1,3600.0,866.0,754.0,112.0,875.0,866.0,1142.7,817.1,711.5,105.7,875.0,817.1,1078.2
37.855885,-8.445038,91.0,2011-07-27T16:00,35.9,26,13.6,36.0,0.0,0.0,0.0,0.0,0,1010.3,1000.2,0,0,0,0,0.67,4.34,14.1,17.6,310,313,32.4,40.8,27.9,23.2,20.1,0.055,0.064,0.105,0.193,1,3600.0,736.0,631.0,105.0,840.8,736.0,995.2,668.5,573.1,95.4,840.8,668.5,904.0
37.855885,-8.445038,91.0,2011-07-27T17:00,35.0,28,14.1,34.1,0.0,0.0,0.0,0.0,0,1010.2,1000.1,0,0,0,0,0.56,4.02,15.4,20.2,307,310,34.6,39.4,28.1,23.2,20.1,0.055,0.064,0.105,0.193,1,3600.0,565.0,472.0,93.0,784.3,565.0,798.1,485.8,405.9,80.0,784.3,485.8,686.3
37.855885,-8.445038,91.0,2011-07-27T18:00,33.5,32,14.6,32.8,0.0,0.0,0.0,0.0,0,1010.6,1000.4,0,0,0,0,0.4,3.5,15.0,20.7,305,309,34.9,37.3,28.4,23.2,20.1,0.055,0.064,0.105,0.193,1,3600.0,370.0,292.0,78.0,685.6,370.0,564.8,288.3,227.5,60.8,685.6,288.3,440.0
37.855885,-8.445038,91.0,2011-07-27T19:00,31.2,38,15.1,31.0,0.0,0.0,0.0,0.0,0,1010.8,1000.5,0,0,0,0,0.23,2.82,13.0,19.5,304,309,30.6,34.5,28.5,23.2,20.1,0.055,0.064,0.105,0.193,1,3600.0,175.0,121.0,54.0,515.6,175.0,311.2,102.3,70.8,31.6,515.6,102.3,182.0
37.855885,-8.445038,91.0,2011-07-27T20:00,29.2,42,15.0,29.3,0.0,0.0,0.0,0.0,0,1011.3,1001.0,0,0,0,0,0.12,2.34,10.4,19.1,304,317,25.2,31.8,28.5,23.2,20.1,0.055,0.064,0.105,0.193,0,639.56,27.0,13.0,14.0,124.0,27.0,80.6,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-27T21:00,27.7,45,14.6,28.1,0.0,0.0,0.0,0.0,0,1011.8,1001.4,0,0,0,0,0.07,2.05,7.7,17.6,311,329,18.4,29.6,28.5,23.2,20.1,0.055,0.064,0.105,0.193,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-27T22:00,26.6,47,14.3,27.2,0.0,0.0,0.0,0.0,0,1012.6,1002.2,0,0,0,0,0.04,1.86,5.2,12.8,304,338,13.7,28.0,28.4,23.2,20.1,0.055,0.064,0.105,0.193,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-27T23:00,25.4,50,14.2,26.0,0.0,0.0,0.0,0.0,0,1012.8,1002.3,0,0,0,0,0.03,1.63,5.2,9.7,304,345,10.4,26.7,28.3,23.3,20.1,0.055,0.064,0.105,0.193,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-28T00:00,23.9,57,14.7,24.8,0.0,0.0,0.0,0.0,0,1012.9,1002.4,0,0,0,0,0.02,1.28,4.0,6.8,280,342,9.7,25.2,28.1,23.3,20.1,0.055,0.064,0.105,0.193,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-28T01:00,22.6,62,15.0,23.7,0.0,0.0,0.0,0.0,0,1012.9,1002.3,0,0,0,0,0.01,1.03,3.6,4.8,270,333,6.8,23.8,28.0,23.3,20.1,0.055,0.064,0.105,0.193,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-28T02:00,21.7,66,15.1,22.9,0.0,0.0,0.0,0.0,0,1012.7,1002.1,0,0,0,0,0.01,0.89,3.6,3.8,270,311,6.1,22.7,27.7,23.3,20.1,0.055,0.064,0.105,0.193,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-28T03:00,21.4,67,15.1,22.7,0.0,0.0,0.0,0.0,0,1012.6,1002.0,0,0,0,0,0.0,0.83,2.9,1.8,240,270,7.6,21.7,27.5,23.3,20.1,0.055,0.064,0.105,0.193,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-28T04:00,19.9,75,15.4,21.0,0.0,0.0,0.0,0.0,0,1013.2,1002.5,0,0,0,0,0.01,0.57,5.2,9.3,164,164,9.4,20.9,27.3,23.3,20.1,0.055,0.064,0.105,0.193,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-28T05:00,19.4,78,15.4,20.0,0.0,0.0,0.0,0.0,0,1013.3,1002.6,0,0,0,0,0.01,0.5,8.3,19.4,162,165,14.8,20.2,27.0,23.3,20.1,0.055,0.064,0.105,0.193,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-28T06:00,19.9,78,15.9,20.3,0.0,0.0,0.0,0.0,0,1013.6,1002.9,1,1,0,0,0.04,0.52,11.3,24.5,163,166,19.8,19.8,26.8,23.3,20.1,0.055,0.064,0.105,0.193,1,0.0,6.0,2.0,4.0,28.1,6.0,36.5,15.3,5.1,10.2,58.4,5.9,92.7
37.855885,-8.445038,91.0,2011-07-28T07:00,22.0,77,17.7,22.7,0.0,0.0,0.0,0.0,0,1014.0,1003.4,4,5,0,0,0.09,0.62,14.1,24.8,161,163,24.8,21.3,26.6,23.3,20.1,0.055,0.064,0.105,0.193,1,3546.85,112.0,70.0,42.0,415.7,112.0,221.4,177.4,110.9,66.5,419.3,175.9,350.7
37.855885,-8.445038,91.0,2011-07-28T08:00,24.9,70,19.0,26.0,0.0,0.0,0.0,0.0,0,1014.3,1003.8,4,4,0,0,0.22,0.96,15.7,22.2,160,160,31.7,24.7,26.5,23.3,20.1,0.055,0.064,0.105,0.193,1,3600.0,299.0,224.0,75.0,621.5,299.0,478.0,377.2,282.6,94.6,621.5,377.2,603.0
37.855885,-8.445038,91.0,2011-07-28T09:00,27.5,60,19.1,28.5,0.0,0.0,0.0,0.0,0,1014.9,1004.5,2,2,0,0,0.37,1.45,16.1,22.0,160,159,34.2,27.8,26.5,23.3,20.1,0.055,0.064,0.105,0.193,1,3600.0,491.0,397.0,94.0,731.1,491.0,720.2,567.4,458.8,108.6,731.1,567.4,832.3
37.855885,-8.445038,91.0,2011-07-28T10:00,29.9,50,18.4,31.7,0.0,0.0,0.0,0.0,0,1015.2,1004.8,1,1,0,0,0.52,2.1,13.1,17.6,172,169,36.4,31.0,26.6,23.3,20.1,0.055,0.064,0.104,0.193,1,3600.0,672.0,555.0,117.0,790.4,672.0,931.4,738.1,609.6,128.5,790.4,738.1,1022.9
37.855885,-8.445038,91.0,2011-07-28T11:00,32.0,42,17.4,34.3,0.0,0.0,0.0,0.0,0,1015.1,1004.8,0,0,0,0,0.66,2.76,12.6,16.6,178,176,37.8,34.0,26.8,23.3,20.1,0.055,0.064,0.104,0.193,1,3600.0,832.0,725.0,107.0,876.4,832.0,1097.2,881.1,767.8,113.3,876.4,881.1,1162.0
37.855885,-8.445038,91.0,2011-07-28T12:00,33.5,36,16.6,36.2,0.0,0.0,0.0,0.0,0,1014.9,1004.7,0,0,0,0,0.75,3.29,11.6,14.8,185,183,38.2,36.6,27.0,23.4,20.1,0.055,0.064,0.104,0.193,1,3600.0,926.0,812.0,114.0,892.8,926.0,1206.3,951.8,834.6,117.2,892.8,951.8,1239.9
37.855885,-8.445038,91.0,2011-07-28T13:00,34.5,33,15.9,37.3,0.0,0.0,0.0,0.0,0,1014.6,1004.4,0,0,0,0,0.79,3.66,10.5,13.3,196,193,37.8,38.5,27.3,23.4,20.1,0.055,0.064,0.104,0.193,1,3600.0,961.0,842.0,119.0,892.5,961.0,1251.2,961.1,842.1,119.0,892.5,961.1,1251.4
37.855885,-8.445038,91.0,2011-07-28T14:00,35.0,31,15.5,37.7,0.0,0.0,0.0,0.0,0,1014.3,1004.1,0,0,0,0,0.77,3.86,9.8,12.5,216,213,36.0,39.8,27.6,23.4,20.1,0.055,0.064,0.104,0.193,1,3600.0,941.0,823.0,118.0,888.2,941.0,1229.0,915.5,800.7,114.8,888.2,915.5,1195.6
37.855885,-8.445038,91.0,2011-07-28T15:00,35.0,31,15.4,37.0,0.0,0.0,0.0,0.0,0,1014.3,1004.1,1,1,0,0,0.72,3.86,10.6,13.1,235,233,34.6,40.3,27.9,23.4,20.1,0.055,0.064,0.104,0.193,1,3600.0,867.0,753.0,114.0,875.3,867.0,1141.0,817.9,710.4,107.5,875.3,817.9,1076.4
37.855885,-8.445038,91.0,2011-07-28T16:00,34.3,33,15.7,35.6,0.0,0.0,0.0,0.0,0,1014.1,1003.9,0,0,0,0,0.62,3.61,11.0,13.5,247,245,33.1,39.9,28.2,23.4,20.1,0.055,0.064,0.104,0.193,1,3600.0,732.0,622.0,110.0,830.6,732.0,993.3,664.6,564.8,99.9,830.6,664.6,901.9
37.855885,-8.445038,91.0,2011-07-28T17:00,32.9,38,16.6,33.6,0.0,0.0,0.0,0.0,0,1014.2,1004.0,0,0,0,0,0.49,3.1,11.5,14.2,256,254,31.3,38.5,28.4,23.4,20.1,0.055,0.064,0.104,0.193,1,3600.0,564.0,468.0,96.0,780.0,564.0,795.9,484.6,402.1,82.5,780.0,484.6,683.8
37.855885,-8.445038,91.0,2011-07-28T18:00,31.0,44,17.5,32.0,0.0,0.0,0.0,0.0,0,1014.3,1004.0,0,0,0,0,0.33,2.49,11.3,14.3,261,260,29.2,36.2,28.6,23.4,20.1,0.055,0.064,0.104,0.193,1,3600.0,368.0,289.0,79.0,681.9,368.0,562.2,286.2,224.8,61.4,681.9,286.2,437.2
37.855885,-8.445038,91.0,2011-07-28T19:00,27.8,58,18.9,29.6,0.0,0.0,0.0,0.0,0,1014.7,1004.3,1,1,0,0,0.16,1.56,10.1,13.4,264,262,25.9,33.1,28.7,23.4,20.1,0.055,0.064,0.104,0.193,1,3600.0,171.0,117.0,54.0,503.6,171.0,308.1,99.2,67.9,31.3,503.6,99.2,178.7
37.855885,-8.445038,91.0,2011-07-28T20:00,25.8,65,18.8,27.8,0.0,0.0,0.0,0.0,0,1015.3,1004.8,0,0,0,0,0.06,1.15,8.3,11.9,270,265,22.3,30.0,28.6,23.4,20.1,0.055,0.064,0.104,0.193,0,535.45,25.0,12.0,13.0,115.8,25.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-28T21:00,24.3,71,18.7,26.6,0.0,0.0,0.0,0.0,0,1015.8,1005.2,2,2,0,0,0.02,0.88,6.1,9.8,270,264,16.6,27.8,28.6,23.5,20.1,0.055,0.064,0.104,0.193,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-28T22:00,23.2,76,18.7,25.8,0.0,0.0,0.0,0.0,0,1016.8,1006.2,0,0,0,0,0.0,0.69,4.0,6.4,265,254,12.2,26.1,28.4,23.5,20.1,0.055,0.064,0.104,0.193,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-28T23:00,22.2,80,18.7,24.9,0.0,0.0,0.0,0.0,0,1016.6,1006.0,1,1,0,0,0.0,0.53,3.6,7.2,264,252,8.6,24.7,28.3,23.5,20.1,0.055,0.064,0.104,0.193,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-29T00:00,21.0,87,18.7,23.5,0.0,0.0,0.0,0.0,0,1016.8,1006.1,2,2,0,0,0.0,0.33,4.8,9.4,257,247,8.6,23.4,28.1,23.5,20.1,0.055,0.064,0.104,0.193,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-29T01:00,19.6,92,18.4,21.9,0.0,0.0,0.0,0.0,0,1016.8,1006.1,2,2,0,0,0.0,0.17,5.6,8.9,255,249,9.0,22.1,27.8,23.5,20.1,0.055,0.064,0.104,0.193,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-29T02:00,19.4,92,18.0,21.8,0.0,0.0,0.0,0.0,0,1016.5,1005.8,6,7,0,0,0.0,0.18,3.0,5.5,256,247,8.6,20.9,27.6,23.5,20.1,0.055,0.064,0.104,0.193,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-29T03:00,19.8,91,18.3,22.6,0.0,0.0,0.0,0.0,0,1016.1,1005.4,19,21,0,0,0.0,0.2,1.1,2.6,198,196,6.8,19.9,27.3,23.5,20.1,0.055,0.064,0.104,0.193,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-29T04:00,19.4,93,18.3,21.7,0.0,0.0,0.0,0.0,1,1016.3,1005.6,46,51,0,0,0.0,0.15,5.1,5.9,135,142,6.8,18.9,27.0,23.5,20.1,0.055,0.064,0.104,0.193,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-29T05:00,17.4,97,17.0,19.2,0.0,0.0,0.0,0.0,1,1016.3,1005.5,45,50,0,0,0.0,0.06,4.3,10.0,138,142,10.1,18.2,26.7,23.5,20.1,0.055,0.064,0.104,0.193,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-29T06:00,16.9,98,16.6,18.3,0.0,0.0,0.0,0.0,1,1016.4,1005.6,46,51,0,0,0.01,0.04,5.6,12.6,153,153,11.5,17.8,26.4,23.5,20.1,0.055,0.064,0.104,0.193,1,0.0,5.0,1.0,4.0,14.3,5.0,34.8,12.8,2.6,10.3,29.5,4.8,89.4
37.855885,-8.445038,91.0,2011-07-29T07:00,18.7,95,17.9,20.5,0.0,0.0,0.0,0.0,1,1016.8,1006.0,44,49,0,0,0.04,0.11,7.2,12.1,174,168,14.0,19.3,26.2,23.5,20.1,0.055,0.064,0.104,0.193,1,3500.35,97.0,53.0,44.0,316.8,97.0,218.3,154.5,84.4,70.1,322.0,152.1,347.9
37.855885,-8.445038,91.0,2011-07-29T08:00,22.6,75,18.0,24.3,0.0,0.0,0.0,0.0,0,1016.9,1006.3,17,19,0,0,0.17,0.68,8.0,10.5,190,188,19.8,23.7,26.1,23.5,20.2,0.055,0.064,0.104,0.193,1,3600.0,278.0,190.0,88.0,530.2,278.0,475.4,351.2,240.0,111.2,530.2,351.2,600.5
37.855885,-8.445038,91.0,2011-07-29T09:00,24.7,63,17.1,26.1,0.0,0.0,0.0,0.0,0,1017.1,1006.5,1,1,0,0,0.32,1.16,7.9,10.0,204,201,22.0,26.7,26.1,23.5,20.2,0.055,0.064,0.104,0.193,1,3600.0,470.0,350.0,120.0,646.8,470.0,717.9,543.5,404.7,138.8,646.8,543.5,830.2
37.855885,-8.445038,91.0,2011-07-29T10:00,26.7,53,16.4,28.3,0.0,0.0,0.0,0.0,0,1017.5,1007.0,3,3,0,0,0.46,1.64,8.6,10.8,237,233,23.8,29.9,26.2,23.5,20.2,0.055,0.064,0.104,0.193,1,3600.0,655.0,523.0,132.0,746.5,655.0,929.4,719.6,574.6,145.0,746.5,719.6,1021.1
37.855885,-8.445038,91.0,2011-07-29T11:00,28.5,46,15.7,30.5,0.0,0.0,0.0,0.0,0,1017.3,1006.9,2,2,0,0,0.57,2.1,8.7,10.1,246,243,25.2,32.8,26.3,23.5,20.2,0.055,0.064,0.103,0.193,1,3600.0,779.0,619.0,160.0,749.6,779.0,1095.5,825.1,655.7,169.5,749.6,825.1,1160.4
37.855885,-8.445038,91.0,2011-07-29T12:00,29.9,41,15.1,32.2,0.0,0.0,0.0,0.0,0,1016.8,1006.4,4,5,0,0,0.67,2.49,9.2,11.0,249,247,27.7,35.2,26.6,23.5,20.2,0.055,0.064,0.103,0.193,1,3600.0,893.0,731.0,162.0,805.0,893.0,1204.7,917.9,751.4,166.5,805.0,917.9,1238.4
37.855885,-8.445038,91.0,2011-07-29T13:00,30.8,37,14.5,32.9,0.0,0.0,0.0,0.0,0,1016.7,1006.4,4,5,0,0,0.72,2.78,10.5,12.9,254,252,31.3,36.9,26.8,23.5,20.2,0.055,0.064,0.103,0.193,1,3600.0,940.0,777.0,163.0,824.8,940.0,1249.7,940.1,777.1,163.0,824.8,940.1,1249.9
37.855885,-8.445038,91.0,2011-07-29T14:00,30.9,36,14.1,32.5,0.0,0.0,0.0,0.0,0,1016.3,1006.0,1,1,0,0,0.71,2.85,12.1,14.4,260,257,34.2,37.5,27.1,23.6,20.2,0.055,0.064,0.103,0.193,1,3600.0,918.0,759.0,159.0,820.4,918.0,1227.4,893.0,738.3,154.7,820.4,893.0,1194.0
37.855885,-8.445038,91.0,2011-07-29T15:00,30.2,36,13.7,31.1,0.0,0.0,0.0,0.0,0,1015.9,1005.6,4,5,0,0,0.65,2.73,12.6,15.5,267,266,35.6,37.1,27.3,23.6,20.2,0.055,0.064,0.103,0.193,1,3600.0,838.0,683.0,155.0,795.4,838.0,1139.3,790.4,644.2,146.2,795.4,790.4,1074.6
37.855885,-8.445038,91.0,2011-07-29T16:00,29.1,38,13.2,29.1,0.0,0.0,0.0,0.0,0,1015.9,1005.5,1,1,0,0,0.57,2.51,13.7,16.9,272,270,35.6,36.0,27.5,23.6,20.2,0.055,0.064,0.103,0.193,1,3600.0,731.0,607.0,124.0,812.4,731.0,991.3,663.5,550.9,112.5,812.4,663.5,899.7
37.855885,-8.445038,91.0,2011-07-29T17:00,27.4,41,13.0,26.2,0.0,0.0,0.0,0.0,0,1015.8,1005.4,1,1,0,0,0.45,2.15,14.9,19.3,278,279,34.9,34.2,27.7,23.6,20.2,0.055,0.064,0.103,0.193,1,3600.0,562.0,454.0,108.0,759.1,562.0,793.5,482.5,389.8,92.7,759.1,482.5,681.3
37.855885,-8.445038,91.0,2011-07-29T18:00,25.1,48,13.4,23.9,0.0,0.0,0.0,0.0,0,1016.2,1005.7,1,1,0,0,0.3,1.65,15.5,20.4,288,287,33.5,31.7,27.7,23.6,20.2,0.055,0.064,0.103,0.193,1,3600.0,367.0,283.0,84.0,671.2,367.0,559.4,284.9,219.7,65.2,671.2,284.9,434.2
37.855885,-8.445038,91.0,2011-07-29T19:00,22.5,57,13.5,21.6,0.0,0.0,0.0,0.0,0,1016.4,1005.8,0,0,0,0,0.16,1.18,13.9,19.0,295,295,32.8,28.8,27.7,23.6,20.2,0.055,0.064,0.103,0.192,1,3600.0,168.0,107.0,61.0,465.5,168.0,305.0,96.6,61.5,35.1,465.5,96.6,175.3
37.855885,-8.445038,91.0,2011-07-29T20:00,20.4,66,14.0,19.9,0.0,0.0,0.0,0.0,0,1016.6,1005.9,1,1,0,0,0.07,0.8,12.1,17.1,297,298,28.4,25.8,27.6,23.6,20.2,0.055,0.064,0.103,0.192,0,435.95,24.0,11.0,13.0,107.5,24.0,77.3,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-29T21:00,19.1,75,14.6,19.0,0.0,0.0,0.0,0.0,0,1017.5,1006.7,1,1,0,0,0.03,0.54,10.9,15.9,297,298,23.0,23.6,27.5,23.6,20.2,0.055,0.064,0.103,0.192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-29T22:00,18.2,82,15.2,18.3,0.0,0.0,0.0,0.0,1,1018.1,1007.3,27,30,0,0,0.01,0.37,11.3,16.7,301,303,21.2,22.1,27.3,23.6,20.2,0.055,0.064,0.103,0.192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-29T23:00,17.7,88,15.6,17.8,0.0,0.0,0.0,0.0,1,1018.2,1007.4,39,43,0,0,0.01,0.25,11.7,18.0,304,307,22.7,21.0,27.0,23.6,20.2,0.055,0.064,0.103,0.192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-30T00:00,17.4,90,15.7,17.6,0.0,0.0,0.0,0.0,1,1018.1,1007.3,34,38,0,0,0.0,0.2,11.8,17.4,308,308,22.7,20.3,26.8,23.6,20.2,0.055,0.064,0.103,0.192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-30T01:00,17.0,92,15.8,17.3,0.0,0.0,0.0,0.0,2,1017.8,1007.0,54,60,0,0,0.0,0.15,11.6,17.7,306,308,20.5,19.7,26.6,23.6,20.2,0.055,0.064,0.103,0.192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-30T02:00,16.7,94,15.6,16.7,0.0,0.0,0.0,0.0,2,1017.6,1006.8,69,77,0,0,0.0,0.12,13.1,19.5,307,309,25.2,19.2,26.3,23.6,20.2,0.055,0.064,0.103,0.192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-30T03:00,16.4,95,15.6,16.3,0.0,0.0,0.0,0.0,2,1017.5,1006.6,71,79,0,0,0.0,0.1,13.8,19.4,313,313,25.2,18.8,26.1,23.6,20.2,0.055,0.064,0.103,0.192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-30T04:00,16.3,94,15.4,16.2,0.0,0.0,0.0,0.0,3,1017.7,1006.8,86,95,0,0,0.0,0.1,13.0,18.3,314,315,23.8,18.6,25.8,23.6,20.2,0.055,0.064,0.103,0.192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-30T05:00,16.2,94,15.2,16.1,0.0,0.0,0.0,0.0,3,1017.6,1006.7,88,98,0,0,0.0,0.11,12.8,17.9,320,320,23.4,18.5,25.6,23.6,20.2,0.055,0.064,0.103,0.192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-30T06:00,16.3,93,15.2,16.2,0.0,0.0,0.0,0.0,2,1017.9,1007.0,77,86,0,0,0.02,0.13,12.2,17.2,326,327,23.0,18.6,25.4,23.6,20.2,0.055,0.064,0.103,0.192,1,0.0,3.0,0.0,3.0,0.0,3.0,33.2,7.8,0.0,7.8,0.0,2.8,86.1
37.855885,-8.445038,91.0,2011-07-30T07:00,16.6,88,14.6,16.3,0.0,0.0,0.0,0.0,2,1017.9,1007.0,62,69,0,0,0.04,0.23,12.2,16.4,326,327,24.5,19.0,25.2,23.6,20.2,0.055,0.064,0.103,0.192,1,351.52,63.0,12.0,51.0,72.2,63.0,215.2,101.0,19.2,81.7,74.0,98.6,345.0
