latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
37.855885,-8.445038,91.0,2011-07-30T08:00,18.0,81,14.6,17.7,0.0,0.0,0.0,0.0,1,1018.2,1007.4,30,33,0,0,0.13,0.4,12.0,16.2,327,328,27.0,20.6,25.0,23.6,20.2,0.055,0.064,0.103,0.192,1,3600.0,216.0,99.0,117.0,277.9,216.0,472.7,273.3,125.3,148.0,277.9,273.3,598.0
37.855885,-8.445038,91.0,2011-07-30T09:00,20.0,70,14.5,19.6,0.0,0.0,0.0,0.0,0,1018.4,1007.7,10,11,0,0,0.26,0.69,13.1,17.1,328,330,29.5,23.1,24.9,23.6,20.2,0.055,0.064,0.103,0.192,1,3600.0,438.0,306.0,132.0,567.4,438.0,715.6,506.8,354.1,152.7,567.4,506.8,828.0
37.855885,-8.445038,91.0,2011-07-30T10:00,22.2,61,14.4,22.5,0.0,0.0,0.0,0.0,0,1018.5,1007.8,1,1,0,0,0.4,1.04,11.7,14.6,326,327,31.3,25.9,25.0,23.6,20.2,0.055,0.064,0.103,0.192,1,3600.0,643.0,491.0,152.0,702.5,643.0,927.4,706.7,539.6,167.1,702.5,706.7,1019.3
37.855885,-8.445038,91.0,2011-07-30T11:00,24.5,53,14.2,25.4,0.0,0.0,0.0,0.0,0,1018.2,1007.6,1,1,0,0,0.53,1.46,12.5,15.6,319,320,33.5,28.9,25.1,23.6,20.2,0.055,0.064,0.103,0.192,1,3600.0,795.0,631.0,164.0,765.5,795.0,1093.7,842.2,668.5,173.7,765.5,842.2,1158.7
37.855885,-8.445038,91.0,2011-07-30T12:00,26.2,47,14.0,27.3,0.0,0.0,0.0,0.0,0,1017.9,1007.4,2,2,0,0,0.61,1.81,13.8,17.3,311,312,35.3,31.4,25.2,23.6,20.2,0.055,0.064,0.103,0.192,1,3600.0,883.0,714.0,169.0,787.5,883.0,1203.1,907.7,734.0,173.7,787.5,907.7,1236.8
37.855885,-8.445038,91.0,2011-07-30T13:00,27.6,42,13.6,28.6,0.0,0.0,0.0,0.0,0,1017.7,1007.2,4,5,0,0,0.68,2.13,15.1,19.2,308,310,36.7,33.2,25.4,23.6,20.2,0.055,0.063,0.102,0.192,1,3600.0,942.0,783.0,159.0,832.4,942.0,1248.2,942.1,783.1,159.0,832.4,942.1,1248.3
37.855885,-8.445038,91.0,2011-07-30T14:00,28.4,39,13.2,29.2,0.0,0.0,0.0,0.0,0,1017.4,1007.0,2,2,0,0,0.7,2.36,16.1,20.4,310,312,37.4,34.4,25.7,23.6,20.2,0.055,0.063,0.102,0.192,1,3600.0,950.0,816.0,134.0,883.4,950.0,1225.8,924.0,793.7,130.3,883.4,924.0,1192.3
37.855885,-8.445038,91.0,2011-07-30T15:00,28.7,38,13.1,28.8,0.0,0.0,0.0,0.0,0,1016.7,1006.3,1,1,0,0,0.66,2.42,16.8,21.7,312,313,38.5,34.8,25.9,23.6,20.2,0.055,0.063,0.102,0.192,1,3600.0,871.0,747.0,124.0,871.5,871.0,1137.4,821.4,704.4,116.9,871.5,821.4,1072.6
37.855885,-8.445038,91.0,2011-07-30T16:00,28.2,40,13.5,27.7,0.0,0.0,0.0,0.0,0,1016.4,1006.0,0,0,0,0,0.57,2.28,17.5,22.5,307,309,39.6,34.3,26.1,23.6,20.2,0.055,0.063,0.102,0.192,1,3600.0,742.0,635.0,107.0,851.9,742.0,989.2,673.2,576.1,97.1,851.9,673.2,897.4
37.855885,-8.445038,91.0,2011-07-30T17:00,26.9,45,14.1,25.7,0.0,0.0,0.0,0.0,0,1016.4,1005.9,0,0,0,0,0.45,1.94,18.4,24.3,305,305,40.3,32.9,26.3,23.6,20.2,0.055,0.063,0.102,0.192,1,3600.0,570.0,476.0,94.0,798.5,570.0,791.0,489.0,408.4,80.6,798.5,489.0,678.6
37.855885,-8.445038,91.0,2011-07-30T18:00,25.1,52,14.6,23.8,0.0,0.0,0.0,0.0,0,1016.1,1005.6,0,0,0,0,0.31,1.52,18.6,25.0,306,306,40.3,30.7,26.4,23.6,20.2,0.055,0.063,0.102,0.192,1,3600.0,371.0,292.0,79.0,696.2,371.0,556.5,287.4,226.2,61.2,696.2,287.4,431.1
37.855885,-8.445038,91.0,2011-07-30T19:00,22.9,61,15.1,22.0,0.0,0.0,0.0,0.0,0,1016.2,1005.6,0,0,0,0,0.17,1.08,17.9,25.5,304,306,37.8,28.1,26.4,23.6,20.2,0.055,0.063,0.102,0.192,1,3600.0,172.0,119.0,53.0,523.5,172.0,301.7,98.0,67.8,30.2,523.5,98.0,171.8
37.855885,-8.445038,91.0,2011-07-30T20:00,20.9,69,15.1,20.2,0.0,0.0,0.0,0.0,0,1016.2,1005.5,0,0,0,0,0.08,0.76,16.7,25.5,307,310,35.3,25.4,26.3,23.6,20.2,0.055,0.063,0.102,0.192,0,428.01,24.0,11.0,13.0,109.0,24.0,75.6,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-30T21:00,19.7,74,15.0,19.3,0.0,0.0,0.0,0.0,0,1017.1,1006.4,1,1,0,0,0.04,0.59,14.6,25.5,310,316,31.0,23.4,26.2,23.6,20.2,0.055,0.063,0.102,0.192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-30T22:00,18.9,77,14.8,18.5,0.0,0.0,0.0,0.0,0,1017.4,1006.6,0,0,0,1,0.03,0.49,13.3,23.7,311,317,27.4,22.0,26.1,23.6,20.2,0.055,0.063,0.102,0.192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-30T23:00,18.1,81,14.7,17.6,0.0,0.0,0.0,0.0,0,1017.3,1006.5,3,3,0,1,0.02,0.4,14.0,24.7,318,323,26.6,20.9,25.9,23.6,20.2,0.055,0.063,0.102,0.192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-31T00:00,17.4,83,14.6,17.0,0.0,0.0,0.0,0.0,0,1016.7,1005.9,4,2,0,9,0.02,0.33,13.3,23.5,327,331,25.6,20.0,25.7,23.6,20.3,0.055,0.063,0.102,0.192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-31T01:00,16.8,87,14.5,16.5,0.0,0.0,0.0,0.0,0,1016.2,1005.4,7,2,0,18,0.01,0.26,12.1,22.1,330,334,24.5,19.2,25.5,23.6,20.3,0.055,0.063,0.102,0.192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-31T02:00,16.3,90,14.6,16.0,0.0,0.0,0.0,0.0,0,1015.8,1005.0,14,9,0,21,0.0,0.19,12.0,21.3,327,332,22.3,18.6,25.3,23.6,20.3,0.055,0.063,0.102,0.192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-31T03:00,15.8,93,14.7,15.7,0.0,0.0,0.0,0.0,1,1015.6,1004.7,24,16,0,31,0.0,0.12,11.6,21.0,324,329,20.5,18.0,25.0,23.6,20.3,0.055,0.063,0.102,0.192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-31T04:00,15.6,95,14.7,15.4,0.0,0.0,0.0,0.0,2,1015.5,1004.6,60,53,0,42,0.0,0.09,12.0,20.3,327,330,19.1,17.6,24.8,23.6,20.3,0.055,0.063,0.102,0.192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-31T05:00,15.5,96,14.8,15.4,0.0,0.0,0.0,0.0,2,1015.4,1004.5,79,76,0,35,0.0,0.08,11.9,19.5,331,332,20.2,17.4,24.6,23.6,20.3,0.055,0.063,0.102,0.192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-31T06:00,15.6,96,14.9,15.4,0.0,0.0,0.0,0.0,3,1015.3,1004.4,82,91,0,2,0.02,0.08,12.4,18.0,338,340,20.5,17.4,24.4,23.6,20.3,0.055,0.063,0.102,0.192,1,0.0,3.0,0.0,3.0,0.0,3.0,31.5,7.9,0.0,7.9,0.0,2.8,82.8
37.855885,-8.445038,91.0,2011-07-31T07:00,16.2,90,14.6,16.1,0.0,0.0,0.0,0.0,2,1015.4,1004.6,75,82,0,5,0.04,0.18,10.7,14.8,340,342,23.8,17.7,24.2,23.6,20.3,0.055,0.063,0.102,0.192,1,0.0,59.0,9.0,50.0,54.5,59.0,212.1,95.2,14.5,80.6,56.3,92.1,342.0
37.855885,-8.445038,91.0,2011-07-31T08:00,17.7,82,14.5,17.6,0.0,0.0,0.0,0.0,0,1015.5,1004.7,17,15,0,12,0.12,0.37,10.2,13.2,337,338,23.4,19.7,24.0,23.6,20.3,0.055,0.063,0.102,0.192,1,3600.0,201.0,71.0,130.0,200.5,201.0,469.9,254.7,90.0,164.7,200.5,254.7,595.5
37.855885,-8.445038,91.0,2011-07-31T09:00,20.0,71,14.5,19.9,0.0,0.0,0.0,0.0,1,1015.5,1004.8,22,0,0,72,0.27,0.68,10.6,13.8,332,332,25.6,22.6,24.0,23.6,20.3,0.055,0.063,0.102,0.192,1,3600.0,455.0,323.0,132.0,601.0,455.0,713.3,526.8,374.0,152.8,601.0,526.8,825.9
37.855885,-8.445038,91.0,2011-07-31T10:00,22.4,61,14.4,22.9,0.0,0.0,0.0,0.0,0,1015.6,1005.0,20,0,0,66,0.4,1.06,9.9,12.3,327,328,28.1,25.8,24.0,23.6,20.3,0.055,0.063,0.102,0.192,1,3600.0,643.0,488.0,155.0,699.9,643.0,925.4,706.9,536.5,170.4,699.9,706.9,1017.4
37.855885,-8.445038,91.0,2011-07-31T11:00,24.7,52,14.1,25.7,0.0,0.0,0.0,0.0,1,1014.6,1004.1,21,0,0,70,0.52,1.5,10.6,13.0,325,326,30.2,28.8,24.2,23.6,20.3,0.055,0.063,0.102,0.192,1,3600.0,780.0,593.0,187.0,720.8,780.0,1092.0,826.5,628.3,198.1,720.8,826.5,1157.0
37.855885,-8.445038,91.0,2011-07-31T12:00,26.7,44,13.6,28.2,0.0,0.0,0.0,0.0,0,1014.4,1003.9,20,1,0,62,0.63,1.95,11.1,13.5,324,326,31.7,31.4,24.4,23.6,20.3,0.055,0.063,0.102,0.192,1,3600.0,897.0,703.0,194.0,776.6,897.0,1201.5,922.2,722.7,199.4,776.6,922.2,1235.2
37.855885,-8.445038,91.0,2011-07-31T13:00,28.2,39,12.7,29.4,0.0,0.0,0.0,0.0,0,1013.6,1003.2,17,0,0,58,0.67,2.35,11.4,14.2,325,330,32.0,33.3,24.6,23.6,20.3,0.055,0.063,0.102,0.192,1,3600.0,916.0,719.0,197.0,765.5,916.0,1246.6,916.1,719.0,197.0,765.5,916.1,1246.7
37.855885,-8.445038,91.0,2011-07-31T14:00,29.3,34,11.9,30.3,0.0,0.0,0.0,0.0,0,1013.0,1002.7,7,0,0,23,0.69,2.69,11.7,14.5,326,330,32.4,34.8,24.9,23.6,20.3,0.055,0.063,0.102,0.192,1,3600.0,920.0,746.0,174.0,808.9,920.0,1224.1,894.8,725.5,169.2,808.9,894.8,1190.5
37.855885,-8.445038,91.0,2011-07-31T15:00,29.9,32,11.3,30.2,0.0,0.0,0.0,0.0,0,1011.9,1001.6,0,0,0,1,0.66,2.89,12.3,15.4,320,323,32.4,35.4,25.2,23.6,20.3,0.055,0.063,0.102,0.192,1,3600.0,849.0,699.0,150.0,817.0,849.0,1135.6,800.4,659.0,141.4,817.0,800.4,1070.6
37.855885,-8.445038,91.0,2011-07-31T16:00,30.0,31,11.2,29.3,0.0,0.0,0.0,0.0,0,1012.0,1001.7,0,0,0,0,0.59,2.92,13.8,17.6,309,311,32.4,35.3,25.4,23.6,20.3,0.055,0.063,0.101,0.192,1,3600.0,727.0,605.0,122.0,813.6,727.0,987.0,659.3,548.7,110.6,813.6,659.3,895.1
37.855885,-8.445038,91.0,2011-07-31T17:00,29.3,33,11.6,27.4,0.0,0.0,0.0,0.0,0,1011.6,1001.3,0,0,0,1,0.48,2.72,16.0,21.0,306,308,32.8,34.3,25.7,23.6,20.3,0.055,0.063,0.101,0.192,1,3600.0,542.0,411.0,131.0,691.9,542.0,788.5,464.6,352.3,112.3,691.9,464.6,675.9
37.855885,-8.445038,91.0,2011-07-31T18:00,27.8,39,12.5,26.2,0.0,0.0,0.0,0.0,0,1011.5,1001.1,2,0,0,8,0.34,2.29,16.3,22.2,311,313,33.1,32.2,25.8,23.6,20.3,0.055,0.063,0.101,0.192,1,3600.0,336.0,221.0,115.0,529.9,336.0,553.6,259.8,170.9,88.9,529.9,259.8,428.0
37.855885,-8.445038,91.0,2011-07-31T19:00,25.6,49,14.1,24.7,0.0,0.0,0.0,0.0,0,1011.4,1000.9,12,0,0,40,0.19,1.66,15.0,21.2,316,318,33.5,29.7,25.9,23.6,20.3,0.055,0.063,0.101,0.192,1,3600.0,163.0,106.0,57.0,471.7,163.0,298.3,91.9,59.8,32.1,471.7,91.9,168.2
37.855885,-8.445038,91.0,2011-07-31T20:00,23.9,54,13.9,23.1,0.0,0.0,0.0,0.0,0,1011.0,1000.5,13,0,2,40,0.11,1.37,13.8,23.0,319,325,29.2,27.1,25.9,23.6,20.3,0.055,0.063,0.101,0.192,0,252.21,21.0,9.0,12.0,90.4,21.0,73.8,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-31T21:00,22.7,55,13.2,21.5,0.0,0.0,0.0,0.0,0,1011.3,1000.7,12,0,2,37,0.09,1.24,14.7,25.6,329,334,24.8,25.3,25.9,23.6,20.3,0.055,0.063,0.101,0.192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-31T22:00,21.8,55,12.3,20.5,0.0,0.0,0.0,0.0,1,1011.9,1001.3,22,0,15,43,0.08,1.18,13.2,24.0,331,336,25.9,24.0,25.8,23.6,20.3,0.055,0.063,0.101,0.192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-07-31T23:00,20.8,56,11.6,19.6,0.0,0.0,0.0,0.0,1,1011.5,1000.9,21,0,12,45,0.07,1.09,12.0,22.7,344,349,24.8,22.8,25.7,23.6,20.3,0.055,0.063,0.101,0.192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-01T00:00,20.0,58,11.4,18.8,0.0,0.0,0.0,0.0,0,1010.8,1000.1,18,0,8,43,0.06,0.98,10.8,21.6,358,1,20.5,21.8,25.6,23.6,20.3,0.055,0.063,0.101,0.192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-01T01:00,19.4,61,11.6,18.3,0.0,0.0,0.0,0.0,0,1010.1,999.4,15,0,6,39,0.05,0.88,10.8,21.3,15,16,35.3,21.0,25.4,23.6,20.3,0.055,0.063,0.101,0.192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-01T02:00,19.1,61,11.5,18.5,0.0,0.0,0.0,0.0,1,1010.1,999.4,27,0,17,57,0.03,0.86,7.3,15.9,340,357,36.4,20.6,25.3,23.6,20.3,0.055,0.063,0.101,0.192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-01T03:00,18.8,63,11.6,17.5,0.0,0.0,0.0,0.0,1,1009.9,999.2,40,1,25,80,0.05,0.8,11.8,21.2,340,345,33.5,20.3,25.1,23.6,20.3,0.055,0.063,0.101,0.192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-01T04:00,18.3,66,12.0,17.3,0.0,0.0,0.0,0.0,1,1009.7,999.0,49,0,35,92,0.04,0.71,10.9,20.3,6,7,38.5,19.8,24.9,23.6,20.3,0.055,0.063,0.101,0.192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-01T05:00,18.1,70,12.4,18.0,0.0,0.0,0.0,0.0,2,1009.8,999.1,66,1,59,99,0.01,0.63,5.8,13.4,7,14,40.3,19.5,24.8,23.6,20.3,0.055,0.063,0.101,0.192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-01T06:00,17.9,73,12.9,18.3,0.0,0.0,0.0,0.0,2,1010.3,999.6,70,0,68,97,0.03,0.56,3.4,8.3,328,358,39.6,19.2,24.6,23.6,20.3,0.055,0.063,0.101,0.192,1,0.0,2.0,0.0,2.0,0.0,2.0,29.8,5.3,0.0,5.3,0.0,1.8,79.4
37.855885,-8.445038,91.0,2011-08-01T07:00,18.2,77,14.2,18.5,0.4,0.4,0.0,0.0,51,1010.4,999.7,49,0,33,98,0.05,0.47,7.3,12.3,349,353,25.9,19.5,24.4,23.6,20.3,0.058,0.063,0.101,0.192,1,0.0,28.0,1.0,27.0,6.1,28.0,208.9,45.4,1.6,43.8,6.4,43.6,339.1
37.855885,-8.445038,91.0,2011-08-01T08:00,18.7,78,14.8,18.6,0.2,0.2,0.0,0.0,51,1009.6,998.9,37,0,12,98,0.09,0.48,11.5,20.2,358,359,26.3,20.4,24.3,23.6,20.3,0.059,0.063,0.101,0.192,1,0.0,92.0,1.0,91.0,2.8,92.0,467.2,116.8,1.3,115.5,2.8,116.8,593.0
37.855885,-8.445038,91.0,2011-08-01T09:00,19.9,74,15.2,19.6,0.3,0.3,0.0,0.0,51,1010.0,999.4,29,0,3,90,0.17,0.6,13.8,19.7,332,336,28.1,21.1,24.2,23.6,20.3,0.06,0.063,0.101,0.192,1,1785.45,231.0,64.0,167.0,119.5,231.0,710.9,267.6,74.2,193.5,119.5,267.6,823.7
37.855885,-8.445038,91.0,2011-08-01T10:00,21.6,66,15.0,20.8,0.1,0.1,0.0,0.0,51,1009.3,998.7,32,0,13,81,0.3,0.88,17.1,23.0,325,328,35.3,23.1,24.2,23.6,20.3,0.061,0.063,0.101,0.192,1,3600.0,443.0,169.0,274.0,243.0,443.0,923.4,487.2,185.9,301.3,243.0,487.2,1015.5
37.855885,-8.445038,91.0,2011-08-01T11:00,22.5,64,15.4,21.1,0.4,0.4,0.0,0.0,51,1009.0,998.5,35,0,18,82,0.35,0.97,21.4,30.1,316,319,38.9,25.0,24.2,23.6,20.3,0.062,0.063,0.101,0.192,1,3600.0,528.0,245.0,283.0,298.4,528.0,1090.2,559.6,259.6,299.9,298.4,559.6,1155.3
37.855885,-8.445038,91.0,2011-08-01T12:00,23.4,62,15.7,22.9,0.2,0.2,0.0,0.0,51,1009.1,998.6,61,0,56,90,0.44,1.09,20.4,30.1,315,318,44.3,26.7,24.2,23.6,20.3,0.064,0.063,0.101,0.192,1,3600.0,671.0,492.0,179.0,544.4,671.0,1199.8,689.9,505.8,184.0,544.4,689.9,1233.6
37.855885,-8.445038,91.0,2011-08-01T13:00,24.1,60,15.9,24.9,0.3,0.3,0.0,0.0,51,1010.2,999.7,81,1,87,94,0.45,1.2,13.0,18.9,316,320,43.6,27.8,24.3,23.6,20.3,0.064,0.063,0.101,0.192,1,3600.0,666.0,389.0,277.0,414.8,666.0,1244.9,666.0,389.0,277.0,414.8,666.0,1245.0
37.855885,-8.445038,91.0,2011-08-01T14:00,24.3,61,16.2,25.2,1.1,1.1,0.0,0.0,55,1009.9,999.4,37,2,16,86,0.43,1.19,10.7,15.2,327,329,37.8,28.7,24.5,23.6,20.3,0.07,0.063,0.101,0.192,1,3600.0,624.0,362.0,262.0,393.2,624.0,1222.3,606.8,352.0,254.8,393.2,606.8,1188.7
37.855885,-8.445038,91.0,2011-08-01T15:00,23.0,69,17.0,24.2,2.0,2.0,0.0,0.0,61,1009.8,999.3,69,5,61,92,0.31,0.88,8.9,12.1,333,337,32.0,27.8,24.6,23.6,20.3,0.096,0.063,0.101,0.192,1,3224.25,448.0,143.0,305.0,167.5,448.0,1133.6,422.3,134.8,287.5,167.5,422.3,1068.5
37.855885,-8.445038,91.0,2011-08-01T16:00,22.6,72,17.3,23.7,2.0,2.0,0.0,0.0,61,1009.5,999.0,85,0,95,94,0.25,0.77,9.6,13.3,326,327,32.8,27.0,24.7,23.6,20.3,0.123,0.063,0.101,0.192,1,3377.18,361.0,128.0,233.0,172.6,361.0,984.7,327.2,116.0,211.2,172.6,327.2,892.7
37.855885,-8.445038,91.0,2011-08-01T17:00,21.9,77,17.7,23.4,1.8,1.8,0.0,0.0,61,1009.2,998.6,87,0,96,98,0.14,0.59,8.3,12.8,326,328,31.0,25.5,24.7,23.6,20.4,0.158,0.063,0.101,0.192,1,0.0,174.0,27.0,147.0,45.6,174.0,785.9,149.0,23.1,125.9,45.6,149.0,673.1
37.855885,-8.445038,91.0,2011-08-01T18:00,21.4,80,17.8,23.2,0.5,0.5,0.0,0.0,53,1009.7,999.1,89,1,98,99,0.1,0.51,7.2,10.7,276,284,19.4,24.1,24.6,23.6,20.4,0.174,0.063,0.101,0.192,1,0.0,129.0,16.0,113.0,38.6,129.0,550.5,99.5,12.3,87.2,38.6,99.5,424.7
37.855885,-8.445038,91.0,2011-08-01T19:00,20.1,93,18.9,21.8,1.5,1.5,0.0,0.0,61,1010.1,999.5,86,8,81,100,0.04,0.18,10.8,18.0,270,272,19.4,23.2,24.6,23.6,20.4,0.197,0.063,0.101,0.192,1,0.0,36.0,0.0,36.0,0.0,36.0,294.8,20.1,0.0,20.1,0.0,20.1,164.5
37.855885,-8.445038,91.0,2011-08-01T20:00,19.3,95,18.5,20.5,0.3,0.3,0.0,0.0,51,1010.6,999.9,83,26,54,92,0.02,0.11,13.0,22.7,276,280,23.0,22.2,24.4,23.6,20.4,0.203,0.064,0.101,0.192,0,0.0,7.0,0.0,7.0,0.0,7.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-01T21:00,18.5,97,17.9,19.5,0.1,0.1,0.0,0.0,51,1011.5,1000.8,91,72,30,26,0.0,0.07,12.4,22.0,278,285,24.8,21.4,24.3,23.6,20.4,0.205,0.064,0.101,0.192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-01T22:00,18.0,97,17.5,19.4,0.0,0.0,0.0,0.0,2,1012.4,1001.7,64,65,10,0,0.0,0.07,9.1,16.1,277,286,23.4,20.9,24.1,23.5,20.4,0.204,0.065,0.101,0.192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-01T23:00,17.8,96,17.1,19.0,0.0,0.0,0.0,0.0,2,1012.9,1002.1,63,65,7,0,0.0,0.08,8.8,16.1,279,290,21.2,20.5,23.9,23.5,20.4,0.202,0.065,0.101,0.192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-02T00:00,17.6,95,16.8,18.8,0.0,0.0,0.0,0.0,2,1012.9,1002.1,69,71,9,0,0.0,0.1,8.0,14.9,280,290,20.2,20.2,23.7,23.5,20.4,0.201,0.066,0.101,0.192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-02T01:00,17.3,95,16.6,18.5,0.0,0.0,0.0,0.0,2,1013.2,1002.4,65,67,8,0,0.0,0.09,7.2,12.8,270,281,18.7,19.9,23.5,23.5,20.4,0.2,0.066,0.101,0.192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-02T02:00,17.2,95,16.4,18.3,0.0,0.0,0.0,0.0,2,1013.1,1002.3,69,71,9,0,0.0,0.09,7.6,13.5,270,279,17.3,19.6,23.3,23.5,20.4,0.199,0.066,0.101,0.192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-02T03:00,17.1,95,16.3,18.0,0.0,0.0,0.0,0.0,3,1013.4,1002.6,90,98,3,0,0.0,0.09,8.2,14.6,285,290,16.2,19.4,23.1,23.5,20.4,0.197,0.067,0.101,0.192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-02T04:00,17.1,95,16.3,17.9,0.0,0.0,0.0,0.0,3,1013.7,1002.9,92,100,4,0,0.0,0.1,8.9,15.3,302,304,16.6,19.3,22.9,23.5,20.4,0.196,0.067,0.101,0.192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-02T05:00,17.0,95,16.2,17.7,0.0,0.0,0.0,0.0,3,1014.1,1003.3,87,97,0,0,0.0,0.1,9.7,16.6,315,318,16.6,19.1,22.7,23.5,20.4,0.195,0.068,0.101,0.192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
