latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
37.855885,-8.445038,91.0,2011-08-02T06:00,17.1,94,16.2,17.8,0.0,0.0,0.0,0.0,2,1014.5,1003.7,60,67,0,0,0.02,0.11,10.2,16.0,328,329,18.4,19.1,22.5,23.5,20.4,0.194,0.068,0.101,0.192,1,0.0,2.0,0.0,2.0,0.0,2.0,28.1,5.4,0.0,5.4,0.0,1.8,75.9
37.855885,-8.445038,91.0,2011-08-02T07:00,17.4,93,16.3,18.1,0.0,0.0,0.0,0.0,2,1014.9,1004.1,63,70,0,0,0.03,0.13,10.5,14.8,333,334,20.2,19.4,22.4,23.5,20.4,0.193,0.068,0.101,0.192,1,39.62,49.0,10.0,39.0,61.4,49.0,205.7,80.1,16.3,63.7,64.5,76.2,336.1
37.855885,-8.445038,91.0,2011-08-02T08:00,18.7,82,15.7,19.0,0.0,0.0,0.0,0.0,3,1015.3,1004.6,88,98,0,0,0.11,0.38,11.1,14.5,335,337,23.4,20.3,22.3,23.5,20.4,0.193,0.069,0.101,0.192,1,3600.0,183.0,73.0,110.0,208.7,183.0,464.4,232.6,92.8,139.8,208.7,232.6,590.4
37.855885,-8.445038,91.0,2011-08-02T09:00,20.3,74,15.6,20.6,0.0,0.0,0.0,0.0,3,1015.9,1005.2,87,97,0,0,0.2,0.61,11.2,14.9,339,340,25.2,21.7,22.3,23.5,20.4,0.191,0.069,0.101,0.192,1,3600.0,310.0,113.0,197.0,211.8,310.0,708.5,359.4,131.0,228.4,211.8,359.4,821.5
37.855885,-8.445038,91.0,2011-08-02T10:00,21.7,69,15.7,22.1,0.0,0.0,0.0,0.0,3,1016.4,1005.7,88,98,0,0,0.27,0.8,10.4,13.3,326,327,25.9,23.4,22.3,23.4,20.4,0.189,0.069,0.101,0.192,1,2826.55,401.0,107.0,294.0,154.2,401.0,921.3,441.1,117.7,323.4,154.2,441.1,1013.6
37.855885,-8.445038,91.0,2011-08-02T11:00,22.8,65,15.9,23.2,0.0,0.0,0.0,0.0,3,1016.6,1006.0,90,100,0,0,0.32,0.97,10.9,14.1,326,328,27.4,24.5,22.5,23.4,20.4,0.188,0.069,0.101,0.192,1,3397.79,468.0,142.0,326.0,173.3,468.0,1088.3,496.1,150.5,345.5,173.3,496.1,1153.6
37.855885,-8.445038,91.0,2011-08-02T12:00,23.7,62,16.0,24.2,0.0,0.0,0.0,0.0,3,1016.8,1006.2,90,100,0,0,0.39,1.11,11.1,14.2,324,324,28.1,25.6,22.6,23.4,20.4,0.185,0.069,0.101,0.192,1,3600.0,574.0,216.0,358.0,239.4,574.0,1198.1,590.2,222.1,368.1,239.4,590.2,1231.9
37.855885,-8.445038,91.0,2011-08-02T13:00,24.3,60,16.0,24.8,0.0,0.0,0.0,0.0,3,1017.2,1006.6,82,89,3,0,0.41,1.23,11.7,15.0,317,318,29.2,26.5,22.8,23.4,20.4,0.183,0.07,0.101,0.192,1,3600.0,584.0,232.0,352.0,247.8,584.0,1243.2,584.0,232.0,352.0,247.8,584.0,1243.2
37.855885,-8.445038,91.0,2011-08-02T14:00,24.5,59,16.1,24.7,0.0,0.0,0.0,0.0,2,1017.2,1006.6,53,53,8,2,0.38,1.25,13.0,16.6,309,311,29.9,26.8,23.1,23.4,20.4,0.181,0.07,0.101,0.192,1,3600.0,522.0,198.0,324.0,215.4,522.0,1220.5,507.6,192.5,315.0,215.4,507.6,1186.8
37.855885,-8.445038,91.0,2011-08-02T15:00,24.7,59,16.1,24.6,0.0,0.0,0.0,0.0,0,1017.0,1006.4,16,14,6,0,0.38,1.27,14.6,18.7,303,304,31.3,27.2,23.3,23.4,20.4,0.179,0.07,0.101,0.192,1,3600.0,514.0,259.0,255.0,304.0,514.0,1131.6,484.4,244.1,240.3,304.0,484.4,1066.3
37.855885,-8.445038,91.0,2011-08-02T16:00,24.6,59,16.0,24.3,0.0,0.0,0.0,0.0,0,1017.3,1006.7,17,18,2,0,0.39,1.27,15.9,20.5,303,304,33.5,27.3,23.5,23.4,20.4,0.177,0.07,0.101,0.192,1,3600.0,548.0,312.0,236.0,421.8,548.0,982.4,496.5,282.7,213.8,421.8,496.5,890.1
37.855885,-8.445038,91.0,2011-08-02T17:00,23.8,60,15.5,23.2,0.0,0.0,0.0,0.0,0,1017.5,1006.9,8,9,0,0,0.34,1.18,16.8,22.2,305,306,34.6,26.8,23.6,23.4,20.4,0.175,0.07,0.101,0.192,1,3600.0,493.0,371.0,122.0,629.1,493.0,783.1,421.9,317.5,104.4,629.1,421.9,670.1
37.855885,-8.445038,91.0,2011-08-02T18:00,22.7,61,14.9,21.9,0.0,0.0,0.0,0.0,0,1017.8,1007.2,0,0,0,0,0.24,1.06,16.2,22.3,307,308,34.2,25.6,23.7,23.4,20.4,0.174,0.07,0.101,0.192,1,3600.0,332.0,254.0,78.0,616.3,332.0,547.4,255.5,195.5,60.0,616.3,255.5,421.3
37.855885,-8.445038,91.0,2011-08-02T19:00,21.1,67,14.8,20.4,0.0,0.0,0.0,0.0,0,1018.2,1007.5,0,0,0,0,0.13,0.82,15.1,21.3,308,309,33.1,24.0,23.8,23.4,20.4,0.173,0.07,0.101,0.192,1,3600.0,160.0,107.0,53.0,488.1,160.0,291.1,88.3,59.0,29.2,488.1,88.3,160.6
37.855885,-8.445038,91.0,2011-08-02T20:00,19.6,75,15.0,19.3,0.0,0.0,0.0,0.0,0,1018.3,1007.6,0,0,0,0,0.05,0.57,12.8,20.9,308,311,28.8,22.3,23.7,23.4,20.4,0.173,0.071,0.101,0.192,0,244.35,20.0,9.0,11.0,93.1,20.0,70.1,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-02T21:00,18.6,81,15.2,18.6,0.0,0.0,0.0,0.0,0,1019.2,1008.4,0,0,0,0,0.02,0.41,11.5,20.4,311,315,23.4,20.9,23.5,23.4,20.4,0.172,0.071,0.101,0.192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-02T22:00,17.8,86,15.4,18.2,0.0,0.0,0.0,0.0,0,1019.6,1008.8,0,0,0,0,0.01,0.29,10.0,19.1,311,316,20.2,20.0,23.4,23.4,20.4,0.172,0.071,0.101,0.192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-02T23:00,17.3,89,15.5,17.7,0.0,0.0,0.0,0.0,0,1019.5,1008.7,1,1,0,0,0.0,0.21,9.7,19.2,318,322,18.0,19.3,23.1,23.4,20.4,0.171,0.071,0.101,0.192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-03T00:00,16.8,93,15.6,17.2,0.0,0.0,0.0,0.0,0,1019.9,1009.0,0,0,0,0,0.0,0.14,9.7,19.3,321,327,17.3,18.7,22.9,23.4,20.4,0.171,0.071,0.101,0.192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-03T01:00,16.2,94,15.3,16.6,0.0,0.0,0.0,0.0,0,1019.6,1008.7,4,4,0,0,0.0,0.1,9.4,18.8,328,331,16.2,18.2,22.7,23.4,20.4,0.171,0.071,0.101,0.192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-03T02:00,15.8,96,15.2,16.2,0.0,0.0,0.0,0.0,1,1019.3,1008.4,25,28,0,0,0.0,0.07,9.0,18.4,331,337,14.8,17.9,22.5,23.3,20.4,0.17,0.071,0.101,0.192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-03T03:00,15.5,97,15.1,15.7,0.0,0.0,0.0,0.0,3,1019.2,1008.3,90,100,0,0,0.0,0.04,9.7,17.4,338,342,13.7,17.5,22.2,23.3,20.4,0.17,0.071,0.101,0.192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-03T04:00,15.4,98,15.1,15.5,0.0,0.0,0.0,0.0,3,1019.2,1008.3,90,100,0,0,0.0,0.03,10.8,17.4,345,347,15.1,17.4,22.0,23.3,20.4,0.17,0.072,0.101,0.192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-03T05:00,15.5,98,15.3,15.6,0.0,0.0,0.0,0.0,3,1019.3,1008.4,90,100,0,0,0.0,0.03,11.7,17.2,349,350,19.4,17.5,21.8,23.3,20.4,0.169,0.072,0.101,0.192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-03T06:00,15.7,97,15.3,15.8,0.0,0.0,0.0,0.0,3,1019.9,1009.0,90,100,0,0,0.01,0.05,11.9,16.7,355,354,19.8,17.6,21.6,23.3,20.4,0.169,0.072,0.101,0.192,1,0.0,2.0,0.0,2.0,0.0,2.0,26.4,5.5,0.0,5.5,0.0,1.7,72.5
37.855885,-8.445038,91.0,2011-08-03T07:00,16.2,93,15.0,16.1,0.0,0.0,0.0,0.0,3,1020.0,1009.1,90,100,0,0,0.03,0.14,12.2,16.9,358,359,24.1,18.0,21.4,23.3,20.4,0.168,0.072,0.101,0.192,1,0.0,41.0,5.0,36.0,30.9,41.0,202.5,67.4,8.2,59.2,32.8,63.6,333.1
37.855885,-8.445038,91.0,2011-08-03T08:00,17.1,87,14.9,16.9,0.0,0.0,0.0,0.0,3,1020.7,1009.8,87,97,0,0,0.09,0.26,12.6,16.9,2,1,25.9,19.1,21.3,23.3,20.4,0.168,0.072,0.101,0.192,1,444.17,147.0,26.0,121.0,74.8,147.0,461.6,187.2,33.1,154.1,74.8,187.2,587.8
37.855885,-8.445038,91.0,2011-08-03T09:00,18.1,81,14.8,17.9,0.0,0.0,0.0,0.0,3,1020.8,1010.0,83,92,0,0,0.15,0.39,12.3,16.2,3,3,27.0,20.3,21.3,23.3,20.4,0.167,0.072,0.101,0.192,1,626.52,256.0,43.0,213.0,80.9,256.0,706.1,297.0,49.9,247.1,80.9,297.0,819.3
37.855885,-8.445038,91.0,2011-08-03T10:00,19.6,73,14.7,19.7,0.0,0.0,0.0,0.0,2,1020.7,1009.9,68,75,0,0,0.27,0.61,9.7,12.6,4,5,28.1,22.1,21.4,23.2,20.4,0.166,0.072,0.101,0.192,1,3054.98,445.0,112.0,333.0,161.8,445.0,919.2,489.7,123.3,366.5,161.8,489.7,1011.6
37.855885,-8.445038,91.0,2011-08-03T11:00,21.6,64,14.5,22.5,0.0,0.0,0.0,0.0,1,1020.6,1009.9,46,51,0,0,0.43,0.92,9.8,12.6,354,355,28.1,24.6,21.6,23.2,20.4,0.164,0.072,0.101,0.192,1,3600.0,696.0,468.0,228.0,572.2,696.0,1086.5,737.8,496.1,241.7,572.2,737.8,1151.8
37.855885,-8.445038,91.0,2011-08-03T12:00,23.5,56,14.1,25.2,0.0,0.0,0.0,0.0,0,1020.6,1010.0,4,4,0,0,0.57,1.28,10.5,13.4,344,346,28.4,26.9,21.8,23.2,20.4,0.162,0.072,0.101,0.192,1,3600.0,895.0,741.0,154.0,822.7,895.0,1196.4,920.3,761.9,158.4,822.7,920.3,1230.2
37.855885,-8.445038,91.0,2011-08-03T13:00,25.0,49,13.7,26.9,0.0,0.0,0.0,0.0,0,1020.2,1009.6,0,0,0,0,0.64,1.61,11.1,13.9,335,339,28.4,28.7,22.2,23.2,20.5,0.159,0.072,0.101,0.192,1,3600.0,954.0,828.0,126.0,885.9,954.0,1241.5,954.0,828.0,126.0,885.9,954.0,1241.5
37.855885,-8.445038,91.0,2011-08-03T14:00,26.0,46,13.5,27.5,0.0,0.0,0.0,0.0,0,1019.9,1009.4,0,0,0,0,0.64,1.81,12.3,15.3,328,330,29.5,29.8,22.6,23.2,20.5,0.157,0.072,0.101,0.192,1,3600.0,939.0,824.0,115.0,898.1,939.0,1218.7,912.9,801.1,111.8,898.1,912.9,1184.8
37.855885,-8.445038,91.0,2011-08-03T15:00,26.6,44,13.4,27.3,0.0,0.0,0.0,0.0,0,1019.9,1009.4,0,0,0,0,0.61,1.94,13.7,17.2,325,327,31.7,30.1,23.0,23.2,20.5,0.154,0.072,0.101,0.192,1,3600.0,857.0,744.0,113.0,875.0,857.0,1129.5,807.4,700.9,106.5,875.0,807.4,1064.1
37.855885,-8.445038,91.0,2011-08-03T16:00,26.5,45,13.5,26.3,0.0,0.0,0.0,0.0,0,1019.6,1009.1,0,0,0,0,0.53,1.92,15.3,19.8,321,323,33.5,29.8,23.3,23.2,20.5,0.152,0.072,0.1,0.192,1,3600.0,722.0,615.0,107.0,833.6,722.0,980.0,653.9,557.0,96.9,833.6,653.9,887.5
37.855885,-8.445038,91.0,2011-08-03T17:00,26.0,46,13.7,24.7,0.0,0.0,0.0,0.0,0,1019.6,1009.1,0,0,0,0,0.42,1.8,16.8,22.3,318,321,34.9,28.9,23.6,23.2,20.5,0.151,0.072,0.1,0.192,1,3600.0,549.0,454.0,95.0,772.9,549.0,780.3,469.3,388.1,81.2,772.9,469.3,667.1
37.855885,-8.445038,91.0,2011-08-03T18:00,24.9,51,14.1,23.7,0.0,0.0,0.0,0.0,0,1019.5,1008.9,0,0,0,0,0.29,1.54,17.3,24.0,317,319,35.3,27.5,23.8,23.2,20.5,0.149,0.072,0.1,0.192,1,3600.0,353.0,274.0,79.0,668.9,353.0,544.1,271.1,210.4,60.7,668.9,271.1,417.8
37.855885,-8.445038,91.0,2011-08-03T19:00,22.8,62,15.2,22.0,0.0,0.0,0.0,0.0,0,1019.7,1009.1,0,0,0,0,0.15,1.05,16.8,24.7,315,317,34.9,25.5,23.8,23.2,20.5,0.149,0.072,0.1,0.192,1,3600.0,156.0,104.0,52.0,480.6,156.0,287.4,85.0,56.7,28.3,480.6,85.0,156.7
37.855885,-8.445038,91.0,2011-08-03T20:00,21.1,69,15.3,20.5,0.0,0.0,0.0,0.0,0,1020.0,1009.3,0,0,0,0,0.08,0.77,16.3,27.5,319,323,31.7,23.5,23.8,23.2,20.5,0.149,0.072,0.1,0.191,0,166.21,18.0,8.0,10.0,84.0,18.0,68.1,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-03T21:00,20.2,73,15.1,19.6,0.0,0.0,0.0,0.0,0,1020.3,1009.6,0,0,0,0,0.05,0.64,15.4,27.7,327,332,29.2,22.1,23.7,23.2,20.5,0.148,0.072,0.1,0.191,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-03T22:00,19.6,74,14.9,19.1,0.0,0.0,0.0,0.0,0,1020.6,1009.8,0,0,0,0,0.04,0.59,14.6,27.3,340,344,27.7,21.2,23.6,23.2,20.5,0.148,0.072,0.1,0.191,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-03T23:00,19.0,76,14.6,18.5,0.0,0.0,0.0,0.0,0,1020.5,1009.7,0,0,0,0,0.03,0.53,13.7,26.2,346,351,25.9,20.5,23.4,23.2,20.5,0.148,0.072,0.1,0.191,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-04T00:00,18.3,77,14.2,17.8,0.0,0.0,0.0,0.0,0,1020.5,1009.7,0,0,0,0,0.03,0.48,12.9,25.1,347,353,23.8,19.9,23.3,23.2,20.5,0.148,0.072,0.1,0.191,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-04T01:00,17.8,79,14.1,17.2,0.0,0.0,0.0,0.0,0,1020.4,1009.6,0,0,0,0,0.02,0.43,13.0,24.8,346,351,22.7,19.3,23.1,23.2,20.5,0.148,0.072,0.1,0.191,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-04T02:00,17.3,80,13.9,16.7,0.0,0.0,0.0,0.0,0,1019.9,1009.1,1,1,0,0,0.02,0.39,13.1,24.6,344,349,22.7,18.9,22.9,23.2,20.5,0.147,0.072,0.1,0.191,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-04T03:00,16.8,83,13.9,16.2,0.0,0.0,0.0,0.0,0,1019.9,1009.0,1,1,0,0,0.02,0.33,13.0,24.5,346,350,22.3,18.5,22.7,23.1,20.5,0.147,0.072,0.1,0.191,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-04T04:00,16.5,85,13.9,16.0,0.0,0.0,0.0,0.0,0,1019.8,1008.9,5,6,0,0,0.01,0.28,12.1,23.6,348,352,21.2,18.1,22.5,23.1,20.5,0.147,0.072,0.1,0.191,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-04T05:00,16.2,87,14.1,15.9,0.0,0.0,0.0,0.0,0,1019.8,1008.9,5,6,0,0,0.0,0.23,11.0,22.1,349,353,20.2,17.8,22.2,23.1,20.5,0.147,0.072,0.1,0.191,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-04T06:00,16.1,89,14.3,15.9,0.0,0.0,0.0,0.0,0,1020.2,1009.3,1,1,0,0,0.02,0.2,10.8,21.8,345,351,19.1,17.5,22.0,23.1,20.5,0.147,0.073,0.1,0.191,1,0.0,3.0,1.0,2.0,16.1,3.0,24.7,8.4,2.8,5.6,32.1,2.5,69.0
37.855885,-8.445038,91.0,2011-08-04T07:00,17.1,85,14.6,16.9,0.0,0.0,0.0,0.0,0,1020.1,1009.2,8,9,0,0,0.05,0.29,12.1,21.0,343,348,22.3,18.3,21.9,23.1,20.5,0.147,0.073,0.1,0.191,1,3215.6,94.0,55.0,39.0,342.8,94.0,199.3,155.7,91.1,64.6,366.7,145.6,330.1
37.855885,-8.445038,91.0,2011-08-04T08:00,19.2,75,14.8,18.7,0.0,0.0,0.0,0.0,0,1020.7,1009.9,4,4,0,0,0.16,0.55,14.5,20.3,346,348,29.9,20.4,21.8,23.1,20.5,0.146,0.073,0.1,0.191,1,3600.0,270.0,195.0,75.0,564.6,270.0,458.8,344.4,248.7,95.7,564.6,344.4,585.2
37.855885,-8.445038,91.0,2011-08-04T09:00,21.5,66,14.9,20.9,0.0,0.0,0.0,0.0,0,1020.6,1009.9,3,3,0,0,0.29,0.86,14.8,19.6,346,347,32.0,22.7,21.9,23.1,20.5,0.145,0.073,0.1,0.191,1,3600.0,475.0,378.0,97.0,713.7,475.0,703.7,551.5,438.9,112.6,713.7,551.5,817.0
37.855885,-8.445038,91.0,2011-08-04T10:00,23.8,58,15.2,24.2,0.0,0.0,0.0,0.0,0,1020.5,1009.9,0,0,0,0,0.43,1.23,13.3,17.0,341,343,32.4,25.2,22.0,23.1,20.5,0.144,0.073,0.1,0.191,1,3600.0,655.0,550.0,105.0,796.8,655.0,917.1,721.1,605.5,115.6,796.8,721.1,1009.6
37.855885,-8.445038,91.0,2011-08-04T11:00,26.0,52,15.4,27.2,0.0,0.0,0.0,0.0,0,1020.1,1009.6,0,0,0,0,0.55,1.62,14.0,18.1,337,339,33.1,27.6,22.3,23.1,20.5,0.142,0.072,0.1,0.191,1,3600.0,807.0,696.0,111.0,852.6,807.0,1084.6,855.7,738.0,117.7,852.6,855.7,1150.0
37.855885,-8.445038,91.0,2011-08-04T12:00,27.8,47,15.5,29.3,0.0,0.0,0.0,0.0,0,1019.9,1009.4,0,0,0,0,0.65,1.98,15.3,19.7,333,336,34.6,29.7,22.7,23.1,20.5,0.14,0.072,0.1,0.191,1,3600.0,904.0,789.0,115.0,877.5,904.0,1194.6,929.6,811.3,118.3,877.5,929.6,1228.4
37.855885,-8.445038,91.0,2011-08-04T13:00,29.2,43,15.4,30.7,0.0,0.0,0.0,0.0,0,1019.3,1008.9,0,0,0,0,0.7,2.3,16.3,21.1,332,335,36.0,31.2,23.1,23.1,20.5,0.138,0.072,0.1,0.191,1,3600.0,945.0,827.0,118.0,886.3,945.0,1239.7,944.9,827.0,118.0,886.3,944.9,1239.6
37.855885,-8.445038,91.0,2011-08-04T14:00,30.0,41,15.2,31.2,0.0,0.0,0.0,0.0,0,1018.9,1008.5,0,0,0,0,0.71,2.52,16.9,21.9,331,333,37.1,32.2,23.5,23.1,20.5,0.135,0.072,0.1,0.191,1,3600.0,925.0,810.0,115.0,884.5,925.0,1216.7,899.2,787.4,111.8,884.5,899.2,1182.8
37.855885,-8.445038,91.0,2011-08-04T15:00,30.3,40,15.3,30.9,0.0,0.0,0.0,0.0,0,1018.6,1008.2,0,0,0,0,0.67,2.58,18.6,24.5,324,327,39.6,32.5,23.9,23.1,20.5,0.133,0.072,0.1,0.191,1,3600.0,846.0,735.0,111.0,866.3,846.0,1127.3,796.8,692.3,104.5,866.3,796.8,1061.8
37.855885,-8.445038,91.0,2011-08-04T16:00,29.8,43,15.7,29.5,0.0,0.0,0.0,0.0,0,1018.3,1007.9,0,0,0,0,0.59,2.41,21.0,28.0,321,323,42.8,32.1,24.3,23.1,20.5,0.131,0.072,0.1,0.191,1,3600.0,716.0,615.0,101.0,836.0,716.0,977.5,648.1,556.7,91.4,836.0,648.1,884.8
37.855885,-8.445038,91.0,2011-08-04T17:00,28.8,47,16.3,27.7,0.0,0.0,0.0,0.0,0,1018.2,1007.8,0,0,0,0,0.47,2.1,22.2,30.5,320,321,44.6,31.0,24.6,23.1,20.5,0.13,0.072,0.1,0.191,1,3600.0,544.0,453.0,91.0,774.2,544.0,777.4,464.6,386.9,77.7,774.2,464.6,664.0
37.855885,-8.445038,91.0,2011-08-04T18:00,27.1,54,17.0,26.3,0.0,0.0,0.0,0.0,0,1018.1,1007.6,0,0,0,0,0.32,1.65,22.2,31.8,320,321,45.0,29.3,24.8,23.1,20.5,0.129,0.072,0.1,0.191,1,3600.0,349.0,272.0,77.0,668.4,349.0,540.8,267.3,208.4,59.0,668.4,267.3,414.2
37.855885,-8.445038,91.0,2011-08-04T19:00,24.5,64,17.2,23.9,0.0,0.0,0.0,0.0,0,1018.4,1007.8,0,0,0,0,0.17,1.12,21.3,33.0,321,324,43.6,27.1,24.9,23.1,20.5,0.129,0.072,0.1,0.191,1,3600.0,153.0,102.0,51.0,477.9,153.0,283.6,82.3,54.9,27.4,477.9,82.3,152.7
37.855885,-8.445038,91.0,2011-08-04T20:00,22.7,72,17.4,22.3,0.0,0.0,0.0,0.0,0,1018.7,1008.1,1,0,0,2,0.09,0.78,20.7,34.3,329,332,40.3,25.0,24.8,23.1,20.5,0.128,0.072,0.1,0.191,0,163.49,17.0,8.0,9.0,85.4,17.0,66.1,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-04T21:00,21.6,77,17.3,21.4,0.0,0.0,0.0,0.0,0,1019.3,1008.6,10,1,0,31,0.05,0.6,18.8,31.3,334,337,38.2,23.6,24.8,23.1,20.5,0.128,0.072,0.1,0.191,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-04T22:00,20.6,81,17.2,20.7,0.0,0.0,0.0,0.0,1,1019.7,1009.0,28,3,0,84,0.03,0.47,16.9,28.7,333,338,34.6,22.5,24.6,23.1,20.5,0.128,0.072,0.1,0.191,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-04T23:00,19.8,84,17.0,20.0,0.0,0.0,0.0,0.0,0,1019.7,1008.9,19,3,0,53,0.02,0.38,15.4,26.8,339,343,31.0,21.7,24.5,23.1,20.5,0.128,0.072,0.1,0.191,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-05T00:00,19.2,86,16.8,19.4,0.0,0.0,0.0,0.0,1,1019.2,1008.4,27,1,0,86,0.01,0.3,14.5,25.7,341,345,28.8,21.1,24.3,23.1,20.5,0.128,0.072,0.1,0.191,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-05T01:00,18.7,88,16.7,19.0,0.0,0.0,0.0,0.0,1,1019.0,1008.2,32,3,0,99,0.01,0.26,14.1,25.1,341,344,28.1,20.6,24.1,23.1,20.5,0.128,0.072,0.1,0.191,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-05T02:00,18.5,89,16.7,18.6,0.0,0.0,0.0,0.0,1,1018.6,1007.8,41,12,0,100,0.01,0.23,15.7,27.2,340,342,26.6,20.3,23.9,23.1,20.5,0.128,0.072,0.1,0.191,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-05T03:00,18.5,90,16.9,18.9,0.0,0.0,0.0,0.0,2,1018.4,1007.6,57,32,0,93,0.0,0.2,13.8,24.3,345,348,24.8,20.1,23.8,23.1,20.5,0.128,0.072,0.1,0.191,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-05T04:00,18.5,92,17.1,18.9,0.0,0.0,0.0,0.0,2,1018.0,1007.2,78,60,0,81,0.0,0.17,14.4,24.5,347,350,24.8,19.9,23.6,23.1,20.5,0.128,0.072,0.1,0.191,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
