latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
37.855885,-8.445038,91.0,2011-08-05T05:00,18.6,93,17.5,19.1,0.0,0.0,0.0,0.0,3,1017.9,1007.1,86,73,6,54,0.0,0.14,14.8,25.3,342,345,26.3,19.9,23.4,23.1,20.5,0.128,0.072,0.1,0.191,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-05T06:00,18.7,95,17.8,19.3,0.0,0.0,0.0,0.0,3,1018.1,1007.3,100,94,10,53,0.02,0.12,15.1,25.1,342,344,27.0,20.0,23.2,23.1,20.5,0.128,0.072,0.1,0.191,1,0.0,2.0,0.0,2.0,0.0,2.0,23.0,5.7,0.0,5.7,0.0,1.6,65.6
37.855885,-8.445038,91.0,2011-08-05T07:00,19.5,89,17.7,19.4,0.0,0.0,0.0,0.0,3,1018.1,1007.4,100,82,11,90,0.05,0.24,19.2,27.7,347,347,36.4,20.6,23.1,23.0,20.5,0.128,0.072,0.1,0.191,1,0.0,50.0,5.0,45.0,31.4,50.0,196.0,83.4,8.3,75.1,33.9,77.3,327.1
37.855885,-8.445038,91.0,2011-08-05T08:00,20.3,84,17.5,20.2,0.0,0.0,0.0,0.0,3,1018.4,1007.7,89,64,3,100,0.11,0.39,18.9,25.8,347,347,37.1,21.6,23.1,23.0,20.5,0.127,0.072,0.1,0.191,1,2746.13,171.0,52.0,119.0,151.5,171.0,456.0,218.5,66.4,152.0,151.5,218.5,582.6
37.855885,-8.445038,91.0,2011-08-05T09:00,21.8,75,17.1,21.8,0.0,0.0,0.0,0.0,2,1018.4,1007.7,58,26,8,100,0.23,0.66,16.9,22.8,344,344,37.1,23.2,23.1,23.0,20.5,0.127,0.072,0.1,0.191,1,3600.0,369.0,206.0,163.0,390.4,369.0,701.3,428.7,239.3,189.4,390.4,428.7,814.7
37.855885,-8.445038,91.0,2011-08-05T10:00,23.2,66,16.6,23.4,0.0,0.0,0.0,0.0,1,1018.2,1007.6,35,3,6,95,0.33,0.95,14.2,18.7,344,344,34.6,25.1,23.2,23.0,20.5,0.126,0.072,0.1,0.191,1,3600.0,494.0,238.0,256.0,345.7,494.0,915.0,544.0,262.1,281.9,345.7,544.0,1007.6
37.855885,-8.445038,91.0,2011-08-05T11:00,24.9,58,16.1,25.8,0.0,0.0,0.0,0.0,1,1017.7,1007.1,27,0,0,91,0.47,1.32,13.4,17.1,340,342,33.1,27.3,23.3,23.0,20.5,0.125,0.072,0.1,0.191,1,3600.0,694.0,419.0,275.0,514.3,694.0,1082.7,736.0,444.3,291.6,514.3,736.0,1148.1
37.855885,-8.445038,91.0,2011-08-05T12:00,26.4,52,15.7,27.6,0.0,0.0,0.0,0.0,0,1017.7,1007.2,16,0,0,54,0.57,1.65,14.5,18.7,330,332,32.8,29.3,23.6,23.0,20.5,0.123,0.072,0.1,0.191,1,3600.0,820.0,570.0,250.0,635.1,820.0,1192.8,843.3,586.2,257.1,635.1,843.3,1226.6
37.855885,-8.445038,91.0,2011-08-05T13:00,27.3,48,15.4,28.7,0.0,0.0,0.0,0.0,0,1017.0,1006.5,15,0,0,49,0.62,1.89,14.8,19.1,326,328,35.6,30.8,23.9,23.0,20.5,0.121,0.072,0.1,0.191,1,3600.0,872.0,649.0,223.0,696.8,872.0,1237.8,871.9,648.9,223.0,696.8,871.9,1237.7
37.855885,-8.445038,91.0,2011-08-05T14:00,28.0,46,15.2,29.3,0.0,0.0,0.0,0.0,0,1016.7,1006.3,12,0,0,41,0.65,2.05,15.6,19.7,320,322,36.4,31.7,24.2,23.0,20.5,0.119,0.072,0.1,0.191,1,3600.0,901.0,768.0,133.0,840.2,901.0,1214.8,875.7,746.5,129.3,840.2,875.7,1180.7
37.855885,-8.445038,91.0,2011-08-05T15:00,27.8,46,15.1,28.3,0.0,0.0,0.0,0.0,0,1016.4,1006.0,10,0,0,35,0.61,2.02,17.8,23.4,312,314,40.0,31.8,24.6,23.0,20.5,0.118,0.072,0.099,0.191,1,3600.0,829.0,709.0,120.0,837.5,829.0,1125.1,780.6,667.6,113.0,837.5,780.6,1059.4
37.855885,-8.445038,91.0,2011-08-05T16:00,26.9,48,14.9,26.3,0.0,0.0,0.0,0.0,0,1016.3,1005.8,10,0,0,32,0.52,1.86,20.0,26.6,309,311,42.5,31.1,24.8,23.0,20.5,0.117,0.072,0.099,0.191,1,3600.0,697.0,588.0,109.0,801.6,697.0,974.9,630.6,532.0,98.6,801.6,630.6,882.0
37.855885,-8.445038,91.0,2011-08-05T17:00,25.7,50,14.6,24.1,0.0,0.0,0.0,0.0,0,1016.3,1005.8,19,0,0,64,0.41,1.65,21.0,28.6,309,311,42.8,29.8,25.0,23.0,20.5,0.116,0.072,0.099,0.191,1,3600.0,526.0,428.0,98.0,734.6,526.0,774.4,448.8,365.2,83.6,734.6,448.8,660.7
37.855885,-8.445038,91.0,2011-08-05T18:00,24.3,54,14.3,22.8,0.0,0.0,0.0,0.0,1,1016.2,1005.6,27,0,0,90,0.28,1.41,20.2,27.8,310,311,41.8,28.1,25.1,23.0,20.6,0.115,0.072,0.099,0.191,1,3600.0,331.0,247.0,84.0,611.0,331.0,537.3,252.9,188.7,64.2,611.0,252.9,410.6
37.855885,-8.445038,91.0,2011-08-05T19:00,22.9,56,13.6,21.5,0.0,0.0,0.0,0.0,1,1016.6,1006.0,27,0,0,89,0.17,1.24,17.4,25.5,310,312,39.2,26.2,25.2,23.0,20.6,0.114,0.072,0.099,0.191,1,3600.0,141.0,84.0,57.0,399.2,141.0,279.7,74.9,44.6,30.3,399.2,74.9,148.5
37.855885,-8.445038,91.0,2011-08-05T20:00,21.4,62,13.9,20.4,0.0,0.0,0.0,0.0,1,1016.4,1005.7,26,0,0,86,0.09,0.96,15.3,25.0,309,313,33.8,24.3,25.1,23.0,20.6,0.114,0.072,0.099,0.191,0,0.0,15.0,5.0,10.0,54.3,15.0,64.1,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-05T21:00,20.4,68,14.2,19.7,0.0,0.0,0.0,0.0,1,1017.0,1006.3,26,0,0,85,0.05,0.77,14.3,25.5,313,317,28.8,22.9,25.0,23.0,20.6,0.114,0.072,0.099,0.191,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-05T22:00,19.8,71,14.3,19.3,0.0,0.0,0.0,0.0,1,1017.4,1006.7,22,0,0,72,0.04,0.68,13.0,23.7,314,318,26.3,22.0,24.8,23.0,20.6,0.114,0.072,0.099,0.191,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-05T23:00,19.4,73,14.5,19.2,0.0,0.0,0.0,0.0,0,1017.3,1006.6,9,0,0,31,0.03,0.61,11.7,20.5,315,321,25.2,21.4,24.7,23.0,20.6,0.114,0.072,0.099,0.191,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-06T00:00,19.0,76,14.7,19.0,0.0,0.0,0.0,0.0,0,1017.3,1006.5,14,12,0,10,0.02,0.53,10.5,18.8,311,317,20.9,20.9,24.5,23.0,20.6,0.114,0.072,0.099,0.191,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-06T01:00,18.6,79,14.9,18.7,0.0,0.0,0.0,0.0,1,1016.8,1006.0,50,55,0,0,0.02,0.45,10.2,18.3,309,313,17.3,20.5,24.3,23.0,20.6,0.114,0.072,0.099,0.191,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-06T02:00,18.5,81,15.3,18.8,0.0,0.0,0.0,0.0,2,1016.3,1005.5,65,72,0,0,0.01,0.4,9.8,17.6,306,311,16.9,20.3,24.1,23.0,20.6,0.114,0.072,0.099,0.191,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-06T03:00,18.4,85,15.8,19.0,0.0,0.0,0.0,0.0,3,1015.8,1005.0,85,94,0,0,0.0,0.32,9.0,16.9,307,310,16.6,20.1,23.9,23.0,20.6,0.114,0.072,0.099,0.191,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-06T04:00,18.4,88,16.4,19.2,0.0,0.0,0.0,0.0,3,1015.5,1004.7,90,100,0,0,0.0,0.25,10.0,14.6,308,308,15.8,20.0,23.7,23.0,20.6,0.114,0.072,0.099,0.191,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-06T05:00,18.7,91,17.2,19.6,0.0,0.0,0.0,0.0,3,1015.5,1004.8,90,100,0,0,0.0,0.19,11.5,15.3,311,311,18.0,20.2,23.6,23.0,20.6,0.114,0.072,0.099,0.191,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-06T06:00,19.1,93,17.9,20.2,0.0,0.0,0.0,0.0,3,1015.7,1005.0,90,100,0,0,0.02,0.16,11.5,16.8,314,313,20.9,20.4,23.4,23.0,20.6,0.114,0.072,0.099,0.191,1,0.0,1.0,0.0,1.0,0.0,1.0,21.2,2.9,0.0,2.9,0.0,0.8,62.1
37.855885,-8.445038,91.0,2011-08-06T07:00,19.6,89,17.7,20.4,0.0,0.0,0.0,0.0,3,1015.7,1005.0,90,100,0,0,0.04,0.26,13.5,19.4,316,317,25.6,20.8,23.3,23.0,20.6,0.114,0.072,0.099,0.191,1,0.0,28.0,1.0,27.0,6.3,28.0,192.7,47.1,1.7,45.4,6.9,43.2,324.0
37.855885,-8.445038,91.0,2011-08-06T08:00,20.3,83,17.3,21.0,0.0,0.0,0.0,0.0,3,1016.0,1005.3,89,99,0,0,0.09,0.41,12.8,17.9,322,322,27.0,21.5,23.2,23.0,20.6,0.114,0.072,0.099,0.191,1,0.0,107.0,11.0,96.0,32.3,107.0,453.2,136.9,14.1,122.9,32.3,136.9,580.0
37.855885,-8.445038,91.0,2011-08-06T09:00,21.5,76,17.1,22.1,0.0,0.0,0.0,0.0,3,1015.9,1005.2,85,94,0,0,0.17,0.61,12.9,17.3,324,324,27.7,22.9,23.2,23.0,20.6,0.114,0.072,0.099,0.191,1,882.15,245.0,47.0,198.0,89.4,245.0,698.8,284.8,54.6,230.2,89.4,284.8,812.5
37.855885,-8.445038,91.0,2011-08-06T10:00,23.0,69,16.9,23.4,0.0,0.0,0.0,0.0,3,1015.7,1005.1,94,73,0,96,0.3,0.88,13.3,17.1,322,321,29.2,24.7,23.3,23.0,20.6,0.113,0.072,0.099,0.191,1,3600.0,442.0,198.0,244.0,288.3,442.0,912.9,486.9,218.1,268.8,288.3,486.9,1005.6
37.855885,-8.445038,91.0,2011-08-06T11:00,24.7,62,16.8,25.8,0.0,0.0,0.0,0.0,2,1015.1,1004.6,51,32,0,73,0.44,1.19,12.5,15.9,321,322,29.9,27.0,23.4,23.0,20.6,0.112,0.072,0.099,0.191,1,3600.0,649.0,427.0,222.0,525.2,649.0,1080.7,688.3,452.9,235.5,525.2,688.3,1146.3
37.855885,-8.445038,91.0,2011-08-06T12:00,26.3,57,17.0,28.4,0.0,0.0,0.0,0.0,1,1014.9,1004.4,42,21,0,78,0.56,1.48,12.2,15.3,315,317,30.6,29.4,23.7,23.0,20.6,0.111,0.071,0.099,0.191,1,3600.0,813.0,617.0,196.0,688.7,813.0,1190.9,836.1,634.5,201.6,688.7,836.1,1224.8
37.855885,-8.445038,91.0,2011-08-06T13:00,27.0,54,17.0,29.4,0.0,0.0,0.0,0.0,1,1014.5,1004.1,46,33,0,54,0.6,1.63,12.1,15.3,307,309,31.7,30.8,24.0,23.0,20.6,0.109,0.071,0.099,0.191,1,3600.0,851.0,642.0,209.0,690.5,851.0,1236.0,850.9,641.9,209.0,690.5,850.9,1235.8
37.855885,-8.445038,91.0,2011-08-06T14:00,27.7,52,17.0,30.0,0.0,0.0,0.0,0.0,1,1014.1,1003.7,45,43,0,21,0.63,1.78,13.4,16.5,301,302,33.5,32.0,24.3,23.0,20.6,0.108,0.071,0.099,0.191,1,3600.0,883.0,713.0,170.0,781.6,883.0,1212.7,858.1,692.9,165.2,781.6,858.1,1178.5
37.855885,-8.445038,91.0,2011-08-06T15:00,27.8,52,16.9,29.4,0.0,0.0,0.0,0.0,1,1014.0,1003.6,46,49,0,8,0.58,1.8,15.1,19.0,298,299,35.6,32.2,24.6,23.0,20.6,0.107,0.071,0.099,0.191,1,3600.0,812.0,657.0,155.0,777.9,812.0,1122.8,764.4,618.5,145.9,777.9,764.4,1056.9
37.855885,-8.445038,91.0,2011-08-06T16:00,27.0,55,17.2,27.5,0.0,0.0,0.0,0.0,1,1013.6,1003.2,39,43,0,0,0.46,1.59,16.4,21.4,299,299,37.1,31.2,24.9,23.0,20.6,0.106,0.071,0.099,0.191,1,3600.0,625.0,486.0,139.0,664.6,625.0,972.2,565.2,439.5,125.7,664.6,565.2,879.2
37.855885,-8.445038,91.0,2011-08-06T17:00,26.4,59,17.7,26.6,0.0,0.0,0.0,0.0,2,1013.7,1003.2,59,66,0,0,0.37,1.41,17.1,22.9,298,298,37.8,30.3,25.1,23.0,20.6,0.105,0.071,0.099,0.191,1,3600.0,496.0,376.0,120.0,648.1,496.0,771.3,422.8,320.5,102.3,648.1,422.8,657.4
37.855885,-8.445038,91.0,2011-08-06T18:00,25.2,65,18.2,25.7,0.0,0.0,0.0,0.0,2,1013.3,1002.8,69,77,0,0,0.24,1.11,17.1,22.9,298,298,36.7,28.7,25.2,23.0,20.6,0.104,0.071,0.099,0.191,1,3600.0,306.0,209.0,97.0,520.6,306.0,533.8,233.2,159.3,73.9,520.6,233.2,406.8
37.855885,-8.445038,91.0,2011-08-06T19:00,23.2,77,18.8,24.0,0.0,0.0,0.0,0.0,2,1013.5,1002.9,78,87,0,0,0.1,0.67,16.4,22.7,299,299,34.6,26.6,25.2,23.0,20.6,0.104,0.071,0.099,0.191,1,3600.0,97.0,46.0,51.0,221.8,97.0,275.7,50.8,24.1,26.7,221.8,50.8,144.3
37.855885,-8.445038,91.0,2011-08-06T20:00,22.0,84,19.2,23.5,0.0,0.0,0.0,0.0,3,1013.4,1002.8,83,92,0,0,0.04,0.43,13.7,20.2,300,301,31.7,24.9,25.2,23.0,20.6,0.104,0.071,0.099,0.191,0,0.0,10.0,3.0,7.0,33.1,10.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-06T21:00,21.5,88,19.3,23.2,0.0,0.0,0.0,0.0,3,1014.0,1003.4,90,100,0,0,0.01,0.32,11.9,17.1,305,305,26.6,23.8,25.1,23.0,20.6,0.104,0.071,0.099,0.191,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-06T22:00,21.1,90,19.4,23.3,0.0,0.0,0.0,0.0,3,1014.3,1003.7,90,100,0,0,0.0,0.25,9.5,14.0,299,299,23.0,23.2,25.0,23.0,20.6,0.104,0.071,0.099,0.191,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-06T23:00,20.9,91,19.5,23.1,0.0,0.0,0.0,0.0,2,1014.1,1003.4,76,85,0,0,0.0,0.21,9.7,14.3,309,309,19.8,22.8,24.9,23.0,20.6,0.104,0.071,0.099,0.191,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-07T00:00,20.8,92,19.5,23.0,0.0,0.0,0.0,0.0,2,1013.7,1003.0,71,79,0,0,0.0,0.19,9.2,13.8,312,313,16.9,22.4,24.8,23.0,20.6,0.104,0.071,0.099,0.191,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-07T01:00,20.4,94,19.4,22.7,0.0,0.0,0.0,0.0,2,1012.9,1002.2,63,70,0,0,0.0,0.14,8.4,13.5,317,318,14.8,22.0,24.6,23.0,20.6,0.104,0.071,0.099,0.191,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-07T02:00,20.0,95,19.2,21.9,0.0,0.0,0.0,0.0,2,1012.3,1001.6,78,87,0,0,0.0,0.11,10.3,15.9,324,327,16.2,21.6,24.5,23.0,20.6,0.104,0.071,0.099,0.191,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-07T03:00,19.7,95,18.8,21.2,0.0,0.0,0.0,0.0,3,1012.2,1001.5,90,100,0,0,0.0,0.12,11.8,17.8,337,339,19.8,21.3,24.3,23.0,20.6,0.104,0.071,0.099,0.191,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-07T04:00,19.4,92,18.1,20.5,0.0,0.0,0.0,0.0,3,1012.2,1001.5,84,93,0,0,0.0,0.18,13.1,19.6,344,346,23.8,21.2,24.2,23.0,20.6,0.104,0.071,0.099,0.191,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-07T05:00,19.0,90,17.4,19.7,0.0,0.0,0.0,0.0,2,1012.8,1002.1,56,62,0,0,0.0,0.22,13.6,20.0,349,352,23.8,20.9,24.0,23.0,20.6,0.104,0.071,0.099,0.191,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-07T06:00,18.5,88,16.6,19.0,0.0,0.0,0.0,0.0,1,1013.0,1002.3,45,50,0,0,0.03,0.25,12.3,18.7,355,358,23.4,20.5,23.9,23.0,20.6,0.104,0.071,0.099,0.191,1,0.0,1.0,0.0,1.0,0.0,1.0,19.5,3.0,0.0,3.0,0.0,0.8,58.6
37.855885,-8.445038,91.0,2011-08-07T07:00,18.7,83,15.7,18.9,0.0,0.0,0.0,0.0,1,1013.4,1002.7,28,31,0,0,0.05,0.37,11.5,15.9,360,3,23.4,20.6,23.7,23.0,20.6,0.104,0.071,0.099,0.191,1,2052.22,59.0,22.0,37.0,140.2,59.0,189.5,100.0,37.3,62.7,154.4,90.7,321.0
37.855885,-8.445038,91.0,2011-08-07T08:00,19.8,73,14.9,19.7,0.0,0.0,0.0,0.0,0,1013.5,1002.8,14,15,0,0,0.14,0.61,11.5,15.5,4,5,25.2,21.9,23.7,23.0,20.6,0.104,0.071,0.099,0.191,1,3600.0,209.0,103.0,106.0,304.1,209.0,450.4,267.9,132.0,135.9,304.1,267.9,577.4
37.855885,-8.445038,91.0,2011-08-07T09:00,21.4,63,14.1,21.1,0.0,0.0,0.0,0.0,0,1013.8,1003.2,2,2,0,0,0.26,0.94,11.5,15.1,360,3,26.6,23.9,23.7,23.0,20.6,0.103,0.071,0.099,0.191,1,3600.0,399.0,235.0,164.0,448.7,399.0,696.4,464.2,273.4,190.8,448.7,464.2,810.2
37.855885,-8.445038,91.0,2011-08-07T10:00,23.7,51,13.1,23.6,0.0,0.0,0.0,0.0,0,1013.9,1003.3,0,0,0,0,0.44,1.43,11.9,15.5,355,356,28.8,26.5,23.8,23.0,20.6,0.102,0.071,0.099,0.191,1,3600.0,667.0,568.0,99.0,829.3,667.0,910.7,735.0,625.9,109.1,829.3,735.0,1003.6
37.855885,-8.445038,91.0,2011-08-07T11:00,25.9,40,11.3,25.8,0.0,0.0,0.0,0.0,0,1013.5,1003.0,0,0,0,0,0.57,1.99,13.1,17.0,352,355,31.3,29.0,24.0,23.0,20.6,0.101,0.071,0.099,0.191,1,3600.0,813.0,702.0,111.0,865.3,813.0,1078.8,862.4,744.7,117.7,865.3,862.4,1144.4
37.855885,-8.445038,91.0,2011-08-07T12:00,27.6,33,9.9,27.5,0.0,0.0,0.0,0.0,0,1013.6,1003.2,0,0,0,0,0.68,2.48,13.8,17.8,351,353,32.8,31.0,24.2,23.0,20.6,0.1,0.071,0.099,0.191,1,3600.0,915.0,802.0,113.0,896.9,915.0,1189.1,941.0,824.8,116.2,896.9,941.0,1222.9
37.855885,-8.445038,91.0,2011-08-07T13:00,28.9,29,9.2,28.7,0.0,0.0,0.0,0.0,0,1013.3,1002.9,0,0,0,0,0.73,2.82,14.8,19.0,347,350,33.8,32.6,24.6,23.0,20.6,0.098,0.071,0.099,0.191,1,3600.0,953.0,837.0,116.0,902.0,953.0,1234.0,952.8,836.8,116.0,902.0,952.8,1233.8
37.855885,-8.445038,91.0,2011-08-07T14:00,29.7,28,9.2,29.3,0.0,0.0,0.0,0.0,0,1013.1,1002.8,0,0,0,0,0.73,3.01,15.1,19.4,342,345,35.6,33.5,24.9,23.0,20.6,0.097,0.071,0.099,0.191,1,3600.0,932.0,818.0,114.0,898.5,932.0,1210.6,905.6,794.8,110.8,898.5,905.6,1176.3
37.855885,-8.445038,91.0,2011-08-07T15:00,30.0,28,9.6,29.0,0.0,0.0,0.0,0.0,0,1012.9,1002.6,0,0,0,0,0.69,3.05,16.7,21.5,335,337,37.4,33.8,25.2,23.0,20.6,0.095,0.07,0.098,0.191,1,3600.0,851.0,741.0,110.0,879.5,851.0,1120.4,800.9,697.3,103.5,879.5,800.9,1054.4
37.855885,-8.445038,91.0,2011-08-07T16:00,29.8,30,10.2,28.0,0.0,0.0,0.0,0.0,0,1012.6,1002.3,0,0,0,0,0.61,2.96,18.3,23.7,328,330,38.5,33.4,25.5,23.0,20.6,0.094,0.07,0.098,0.191,1,3600.0,717.0,615.0,102.0,843.6,717.0,969.5,648.0,555.9,92.2,843.6,648.0,876.2
37.855885,-8.445038,91.0,2011-08-07T17:00,29.2,32,10.6,26.4,0.0,0.0,0.0,0.0,0,1012.8,1002.4,0,0,0,0,0.5,2.77,20.1,26.7,324,325,39.6,32.3,25.8,23.0,20.6,0.093,0.07,0.098,0.191,1,3600.0,543.0,452.0,91.0,782.5,543.0,768.2,462.3,384.9,77.5,782.5,462.3,654.0
37.855885,-8.445038,91.0,2011-08-07T18:00,27.9,35,10.9,25.1,0.0,0.0,0.0,0.0,0,1012.9,1002.5,0,0,0,0,0.38,2.46,20.8,29.5,323,325,39.6,30.7,25.9,23.1,20.6,0.093,0.07,0.098,0.191,1,3600.0,344.0,269.0,75.0,674.8,344.0,530.1,261.5,204.4,57.0,674.8,261.5,402.9
37.855885,-8.445038,91.0,2011-08-07T19:00,25.6,41,11.5,23.1,0.0,0.0,0.0,0.0,0,1013.4,1002.9,0,0,0,0,0.23,1.92,19.7,30.3,325,328,41.4,28.4,26.0,23.1,20.6,0.092,0.07,0.098,0.191,1,3600.0,147.0,99.0,48.0,484.8,147.0,271.6,75.7,51.0,24.7,484.8,75.7,139.9
37.855885,-8.445038,91.0,2011-08-07T20:00,23.8,45,11.1,21.4,0.0,0.0,0.0,0.0,0,1013.6,1003.1,0,0,0,0,0.16,1.63,18.7,33.2,332,337,37.1,26.2,26.0,23.1,20.6,0.092,0.07,0.098,0.191,0,37.13,14.0,6.0,8.0,67.5,14.0,59.8,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-07T21:00,22.7,46,10.5,20.1,0.0,0.0,0.0,0.0,0,1014.7,1004.1,0,0,0,0,0.13,1.48,18.4,31.5,343,346,35.6,24.6,25.9,23.1,20.6,0.092,0.07,0.098,0.191,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-07T22:00,21.6,47,10.0,19.1,0.0,0.0,0.0,0.0,0,1015.3,1004.7,0,0,0,0,0.12,1.36,16.9,29.5,348,352,33.8,23.4,25.8,23.1,20.6,0.092,0.07,0.098,0.191,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-07T23:00,20.6,50,9.7,18.1,0.0,0.0,0.0,0.0,0,1015.4,1004.7,0,0,0,0,0.1,1.22,16.3,28.1,354,356,31.7,22.5,25.6,23.1,20.6,0.092,0.07,0.098,0.191,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-08T00:00,19.7,53,9.8,17.5,0.0,0.0,0.0,0.0,0,1015.7,1005.0,0,0,0,0,0.09,1.08,14.8,26.3,357,360,30.2,21.6,25.4,23.1,20.6,0.092,0.07,0.098,0.191,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-08T01:00,19.0,57,10.3,16.9,0.0,0.0,0.0,0.0,0,1015.7,1005.0,0,0,0,0,0.08,0.94,14.8,26.3,357,360,28.4,20.9,25.2,23.1,20.6,0.092,0.07,0.098,0.191,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-08T02:00,18.4,62,10.9,16.4,0.0,0.0,0.0,0.0,0,1015.5,1004.7,1,0,0,2,0.07,0.81,15.5,27.0,356,359,27.0,20.4,25.0,23.1,20.7,0.092,0.07,0.098,0.191,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
