latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
37.855885,-8.445038,91.0,2011-08-08T03:00,18.0,67,11.7,16.1,0.0,0.0,0.0,0.0,0,1015.5,1004.7,4,0,0,12,0.06,0.68,16.2,28.4,359,1,27.4,19.9,24.8,23.1,20.7,0.091,0.07,0.098,0.191,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-08T04:00,17.6,72,12.6,16.0,0.0,0.0,0.0,0.0,0,1015.6,1004.8,7,0,0,24,0.05,0.56,16.6,28.9,2,4,28.1,19.5,24.5,23.1,20.7,0.091,0.07,0.098,0.191,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-08T05:00,17.4,76,13.2,15.9,0.0,0.0,0.0,0.0,0,1015.7,1004.9,5,0,0,17,0.04,0.47,16.6,29.3,4,5,28.8,19.2,24.3,23.1,20.7,0.091,0.07,0.098,0.191,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-08T06:00,17.2,80,13.6,15.8,0.0,0.0,0.0,0.0,0,1016.0,1005.2,5,0,0,17,0.05,0.4,17.0,29.7,5,6,28.8,19.0,24.1,23.1,20.7,0.091,0.07,0.098,0.191,1,0.0,2.0,0.0,2.0,0.0,2.0,17.8,6.2,0.0,6.2,0.0,1.5,55.1
37.855885,-8.445038,91.0,2011-08-08T07:00,18.0,76,13.8,16.8,0.0,0.0,0.0,0.0,0,1016.5,1005.7,6,0,0,20,0.07,0.49,16.7,27.2,6,8,31.7,19.6,23.9,23.1,20.7,0.091,0.07,0.098,0.191,1,3024.38,88.0,52.0,36.0,333.8,88.0,186.2,150.3,88.8,61.5,371.5,135.0,317.9
37.855885,-8.445038,91.0,2011-08-08T08:00,19.9,66,13.5,18.5,0.0,0.0,0.0,0.0,0,1016.7,1006.0,4,1,0,10,0.18,0.78,17.5,24.9,9,11,35.6,21.4,23.8,23.1,20.7,0.091,0.07,0.098,0.191,1,3600.0,271.0,200.0,71.0,594.4,271.0,447.5,348.0,256.8,91.2,594.4,348.0,574.7
37.855885,-8.445038,91.0,2011-08-08T09:00,22.4,56,13.1,20.9,0.0,0.0,0.0,0.0,0,1017.1,1006.5,2,0,0,6,0.32,1.19,16.8,22.7,9,11,36.0,23.8,23.8,23.1,20.7,0.091,0.07,0.098,0.191,1,3600.0,466.0,368.0,98.0,705.4,466.0,693.9,542.5,428.4,114.1,705.4,542.5,807.9
37.855885,-8.445038,91.0,2011-08-08T10:00,24.9,47,12.8,23.9,0.0,0.0,0.0,0.0,0,1017.1,1006.6,2,0,0,8,0.47,1.66,16.5,22.2,11,13,36.4,26.6,23.9,23.1,20.7,0.09,0.07,0.098,0.191,1,3600.0,656.0,552.0,104.0,808.1,656.0,908.6,723.1,608.5,114.6,808.1,723.1,1001.5
37.855885,-8.445038,91.0,2011-08-08T11:00,27.2,40,12.6,26.8,0.0,0.0,0.0,0.0,0,1016.8,1006.3,2,0,0,8,0.6,2.15,17.1,22.2,7,8,37.1,29.3,24.1,23.1,20.7,0.089,0.07,0.098,0.191,1,3600.0,805.0,694.0,111.0,857.3,805.0,1076.8,854.1,736.3,117.8,857.3,854.1,1142.4
37.855885,-8.445038,91.0,2011-08-08T12:00,29.2,35,12.1,29.1,0.0,0.0,0.0,0.0,0,1016.5,1006.1,1,0,0,3,0.7,2.63,17.3,22.8,4,5,38.2,31.6,24.4,23.1,20.7,0.088,0.07,0.098,0.191,1,3600.0,906.0,791.0,115.0,886.3,906.0,1187.1,931.8,813.5,118.3,886.3,931.8,1221.0
37.855885,-8.445038,91.0,2011-08-08T13:00,30.7,30,11.2,30.5,0.0,0.0,0.0,0.0,0,1016.1,1005.8,1,0,0,2,0.76,3.07,17.6,22.7,360,2,38.9,33.4,24.7,23.1,20.7,0.087,0.07,0.098,0.19,1,3600.0,949.0,835.0,114.0,901.5,949.0,1232.1,948.8,834.8,114.0,901.5,948.8,1231.7
37.855885,-8.445038,91.0,2011-08-08T14:00,31.8,26,10.1,31.2,0.0,0.0,0.0,0.0,0,1015.5,1005.2,0,0,0,0,0.78,3.45,17.6,23.0,359,1,38.9,34.6,25.1,23.1,20.7,0.086,0.07,0.098,0.19,1,3600.0,932.0,821.0,111.0,903.7,932.0,1208.5,905.5,797.6,107.8,903.7,905.5,1174.0
37.855885,-8.445038,91.0,2011-08-08T15:00,32.5,23,9.0,31.2,0.0,0.0,0.0,0.0,0,1015.1,1004.8,0,0,0,1,0.74,3.74,17.7,23.4,358,360,38.9,35.2,25.4,23.1,20.7,0.085,0.07,0.098,0.19,1,3600.0,854.0,747.0,107.0,888.8,854.0,1118.0,803.4,702.8,100.7,888.8,803.4,1051.8
37.855885,-8.445038,91.0,2011-08-08T16:00,32.8,22,8.3,30.6,0.0,0.0,0.0,0.0,0,1014.9,1004.6,0,0,0,0,0.67,3.88,18.1,23.8,355,358,38.9,35.1,25.7,23.1,20.7,0.084,0.07,0.098,0.19,1,3600.0,722.0,622.0,100.0,855.9,722.0,966.7,652.2,561.9,90.3,855.9,652.2,873.2
37.855885,-8.445038,91.0,2011-08-08T17:00,32.7,21,7.8,29.4,0.0,0.0,0.0,0.0,0,1014.7,1004.4,0,0,0,0,0.56,3.88,18.3,24.7,350,352,38.5,34.4,26.0,23.1,20.7,0.083,0.07,0.098,0.19,1,3600.0,548.0,458.0,90.0,796.5,548.0,764.9,466.1,389.5,76.5,796.5,466.1,650.6
37.855885,-8.445038,91.0,2011-08-08T18:00,31.9,23,8.0,28.7,0.0,0.0,0.0,0.0,0,1014.7,1004.4,0,0,0,0,0.42,3.64,17.8,25.7,342,345,37.4,33.0,26.3,23.1,20.7,0.082,0.069,0.098,0.19,1,3600.0,349.0,277.0,72.0,700.0,349.0,526.4,264.5,209.9,54.6,700.0,264.5,398.9
37.855885,-8.445038,91.0,2011-08-08T19:00,29.8,27,8.8,27.0,0.0,0.0,0.0,0.0,0,1015.0,1004.6,0,0,0,0,0.27,3.07,17.1,29.4,338,343,34.6,30.9,26.4,23.1,20.7,0.082,0.069,0.098,0.19,1,3600.0,148.0,100.0,48.0,497.5,148.0,267.4,75.0,50.7,24.3,497.5,75.0,135.5
37.855885,-8.445038,91.0,2011-08-08T20:00,27.2,34,10.2,24.6,0.0,0.0,0.0,0.0,0,1015.2,1004.8,0,0,0,0,0.2,2.37,18.1,32.1,343,347,32.8,28.4,26.4,23.1,20.7,0.082,0.069,0.098,0.19,0,38.96,14.0,6.0,8.0,68.8,14.0,57.7,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-08T21:00,25.2,42,11.4,23.0,0.0,0.0,0.0,0.0,0,1016.2,1005.7,0,0,0,0,0.15,1.86,17.9,32.5,351,355,33.5,26.5,26.4,23.1,20.7,0.082,0.069,0.098,0.19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-08T22:00,23.7,48,11.9,21.9,0.0,0.0,0.0,0.0,0,1016.6,1006.0,0,0,0,0,0.12,1.54,16.6,30.7,360,5,32.8,25.1,26.3,23.1,20.7,0.081,0.069,0.098,0.19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-08T23:00,22.5,51,12.0,20.8,0.0,0.0,0.0,0.0,0,1016.8,1006.2,0,0,0,0,0.1,1.32,15.2,29.2,5,9,29.9,23.9,26.2,23.1,20.7,0.081,0.069,0.098,0.19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-09T00:00,21.5,54,11.9,20.1,0.0,0.0,0.0,0.0,0,1016.6,1005.9,0,0,0,0,0.08,1.18,13.8,27.6,7,12,27.0,22.9,26.0,23.2,20.7,0.081,0.069,0.098,0.19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-09T01:00,20.8,57,11.9,19.5,0.0,0.0,0.0,0.0,0,1016.5,1005.8,0,0,0,0,0.07,1.06,12.7,26.6,7,13,24.5,22.0,25.8,23.2,20.7,0.081,0.069,0.098,0.19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-09T02:00,20.1,59,11.7,18.9,0.0,0.0,0.0,0.0,0,1016.4,1005.7,0,0,0,0,0.06,0.97,11.2,24.7,6,13,22.3,21.3,25.6,23.2,20.7,0.081,0.069,0.098,0.19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-09T03:00,19.5,60,11.5,18.4,0.0,0.0,0.0,0.0,0,1016.6,1005.9,0,0,0,0,0.05,0.91,10.1,23.1,6,14,20.2,20.6,25.4,23.2,20.7,0.081,0.069,0.098,0.19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-09T04:00,18.9,61,11.2,17.8,0.0,0.0,0.0,0.0,0,1016.7,1005.9,0,0,0,0,0.04,0.86,9.9,22.8,10,18,18.7,20.0,25.2,23.2,20.7,0.081,0.069,0.098,0.19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-09T05:00,18.4,61,10.8,17.2,0.0,0.0,0.0,0.0,0,1016.7,1005.9,0,0,0,0,0.04,0.82,9.8,23.2,17,24,17.6,19.4,25.0,23.2,20.7,0.081,0.069,0.098,0.19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-09T06:00,17.8,64,10.8,16.5,0.0,0.0,0.0,0.0,0,1016.8,1006.0,0,0,0,0,0.07,0.74,10.5,24.0,22,28,17.6,18.8,24.7,23.2,20.7,0.081,0.069,0.098,0.19,1,0.0,1.0,0.0,1.0,0.0,1.0,16.0,3.2,0.0,3.2,0.0,0.7,51.6
37.855885,-8.445038,91.0,2011-08-09T07:00,19.1,60,11.2,17.7,0.0,0.0,0.0,0.0,0,1016.8,1006.1,0,0,0,0,0.09,0.89,12.4,23.7,30,33,21.2,19.5,24.5,23.2,20.7,0.081,0.069,0.098,0.19,1,2976.87,91.0,57.0,34.0,368.7,91.0,182.9,156.7,98.1,58.5,414.6,139.3,314.9
37.855885,-8.445038,91.0,2011-08-09T08:00,23.4,40,9.2,21.4,0.0,0.0,0.0,0.0,0,1017.0,1006.4,0,0,0,0,0.24,1.72,12.3,19.9,40,42,24.5,22.7,24.4,23.2,20.7,0.081,0.069,0.098,0.19,1,3600.0,282.0,214.0,68.0,640.3,282.0,444.7,362.8,275.3,87.5,640.3,362.8,572.1
37.855885,-8.445038,91.0,2011-08-09T09:00,27.1,30,8.2,24.9,0.0,0.0,0.0,0.0,0,1017.1,1006.6,0,0,0,0,0.39,2.49,11.5,15.9,49,51,25.9,26.3,24.5,23.2,20.7,0.08,0.069,0.098,0.19,1,3600.0,487.0,401.0,86.0,771.6,487.0,691.5,567.4,467.2,100.2,771.6,567.4,805.6
37.855885,-8.445038,91.0,2011-08-09T10:00,30.4,25,8.0,29.4,0.0,0.0,0.0,0.0,0,1017.4,1007.0,0,0,0,0,0.53,3.27,8.4,10.7,43,45,25.6,30.0,24.7,23.2,20.7,0.08,0.069,0.097,0.19,1,3600.0,673.0,574.0,99.0,842.6,673.0,906.4,742.1,632.9,109.2,842.6,742.1,999.5
37.855885,-8.445038,91.0,2011-08-09T11:00,33.2,21,7.6,33.3,0.0,0.0,0.0,0.0,0,1016.9,1006.6,0,0,0,0,0.64,4.04,6.4,7.9,43,47,23.0,33.5,25.0,23.2,20.7,0.079,0.069,0.097,0.19,1,3600.0,821.0,714.0,107.0,883.9,821.0,1074.8,871.2,757.6,113.5,883.9,871.2,1140.5
37.855885,-8.445038,91.0,2011-08-09T12:00,35.3,17,6.9,36.1,0.0,0.0,0.0,0.0,0,1016.7,1006.5,0,0,0,0,0.72,4.72,4.9,6.4,36,43,20.5,36.6,25.4,23.2,20.7,0.078,0.069,0.097,0.19,1,3600.0,919.0,807.0,112.0,906.0,919.0,1185.2,945.2,830.0,115.2,906.0,945.2,1219.0
37.855885,-8.445038,91.0,2011-08-09T13:00,36.6,16,6.7,38.0,0.0,0.0,0.0,0.0,0,1016.3,1006.2,0,0,0,0,0.74,5.16,3.1,3.9,21,34,17.6,38.9,25.8,23.2,20.7,0.077,0.069,0.097,0.19,1,3600.0,957.0,844.0,113.0,913.0,957.0,1230.0,956.7,843.7,113.0,913.0,956.7,1229.7
37.855885,-8.445038,91.0,2011-08-09T14:00,37.3,15,6.8,38.5,0.0,0.0,0.0,0.0,0,1015.8,1005.7,0,0,0,0,0.72,5.4,3.2,3.5,333,336,22.3,40.4,26.3,23.2,20.7,0.076,0.069,0.097,0.19,1,3600.0,934.0,822.0,112.0,906.8,934.0,1206.3,907.2,798.5,108.8,906.8,907.2,1171.7
37.855885,-8.445038,91.0,2011-08-09T15:00,37.2,16,7.3,37.3,0.0,0.0,0.0,0.0,0,1015.2,1005.1,0,0,0,0,0.71,5.33,7.2,8.7,297,300,30.2,40.7,26.8,23.2,20.7,0.075,0.069,0.097,0.19,1,3600.0,852.0,745.0,107.0,888.7,852.0,1115.4,801.3,700.7,100.6,888.7,801.3,1049.1
37.855885,-8.445038,91.0,2011-08-09T16:00,36.3,18,7.9,35.0,0.0,0.0,0.0,0.0,0,1015.0,1004.9,0,0,0,0,0.65,4.96,11.5,14.0,290,293,33.8,39.7,27.2,23.2,20.7,0.074,0.069,0.097,0.19,1,3600.0,718.0,617.0,101.0,851.9,718.0,963.8,648.2,557.0,91.2,851.9,648.2,870.1
37.855885,-8.445038,91.0,2011-08-09T17:00,34.6,21,8.9,32.2,0.0,0.0,0.0,0.0,0,1014.9,1004.7,0,0,0,0,0.53,4.35,13.9,17.9,287,289,35.6,37.8,27.5,23.2,20.7,0.073,0.069,0.097,0.19,1,3600.0,542.0,453.0,89.0,791.5,542.0,761.6,460.5,384.8,75.6,791.5,460.5,647.0
37.855885,-8.445038,91.0,2011-08-09T18:00,32.2,26,10.0,30.1,0.0,0.0,0.0,0.0,0,1015.1,1004.8,0,0,0,0,0.38,3.58,14.5,20.6,284,286,33.5,35.3,27.7,23.2,20.7,0.073,0.069,0.097,0.19,1,3600.0,342.0,269.0,73.0,685.0,342.0,522.6,258.4,203.3,55.2,685.0,258.4,394.9
37.855885,-8.445038,91.0,2011-08-09T19:00,30.2,32,11.8,28.8,0.0,0.0,0.0,0.0,0,1015.4,1005.1,0,0,0,0,0.22,2.9,13.3,20.3,283,287,29.5,32.6,27.8,23.2,20.7,0.073,0.068,0.097,0.19,1,3600.0,145.0,98.0,47.0,495.7,145.0,263.1,72.2,48.8,23.4,495.7,72.2,131.0
37.855885,-8.445038,91.0,2011-08-09T20:00,27.4,41,13.0,26.7,0.0,0.0,0.0,0.0,0,1015.4,1005.0,0,0,0,0,0.12,2.15,10.9,19.5,278,289,25.9,29.7,27.8,23.2,20.7,0.073,0.068,0.097,0.19,0,0.0,13.0,5.0,8.0,58.5,13.0,55.4,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-09T21:00,25.6,48,13.8,25.5,0.0,0.0,0.0,0.0,0,1016.4,1005.9,0,0,0,0,0.07,1.71,9.0,17.7,272,294,19.8,27.6,27.8,23.3,20.7,0.073,0.068,0.097,0.19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-09T22:00,24.4,53,14.3,24.8,0.0,0.0,0.0,0.0,0,1016.5,1005.9,0,0,0,0,0.04,1.42,6.6,14.8,261,296,15.8,26.0,27.7,23.3,20.7,0.073,0.068,0.097,0.19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-09T23:00,23.3,58,14.6,23.9,0.0,0.0,0.0,0.0,0,1016.4,1005.8,0,0,0,0,0.03,1.19,6.2,12.9,249,293,11.9,24.7,27.5,23.3,20.7,0.072,0.068,0.097,0.19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-10T00:00,22.1,64,14.9,22.8,0.0,0.0,0.0,0.0,0,1016.6,1006.0,0,0,0,0,0.02,0.96,6.1,9.7,230,274,10.4,23.5,27.3,23.3,20.7,0.072,0.068,0.097,0.19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-10T01:00,21.0,69,15.0,21.7,0.0,0.0,0.0,0.0,0,1016.2,1005.5,0,0,0,0,0.02,0.77,6.3,9.9,211,237,11.2,22.4,27.1,23.3,20.7,0.072,0.068,0.097,0.19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-10T02:00,20.1,72,15.0,20.9,0.0,0.0,0.0,0.0,0,1015.9,1005.2,0,0,0,0,0.01,0.65,6.2,12.3,201,218,12.6,21.6,26.9,23.3,20.7,0.072,0.068,0.097,0.19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-10T03:00,19.3,76,14.9,20.0,0.0,0.0,0.0,0.0,0,1015.6,1004.9,0,0,0,0,0.01,0.54,6.2,14.4,190,202,11.9,20.9,26.6,23.3,20.7,0.072,0.068,0.097,0.19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-10T04:00,18.5,80,14.9,19.1,0.0,0.0,0.0,0.0,0,1015.6,1004.8,0,0,0,0,0.01,0.44,6.8,15.8,180,192,11.2,20.1,26.4,23.3,20.7,0.072,0.068,0.097,0.19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-10T05:00,18.0,82,14.8,18.5,0.0,0.0,0.0,0.0,0,1015.4,1004.6,0,0,0,0,0.0,0.37,7.2,17.0,174,185,11.2,19.4,26.1,23.3,20.7,0.072,0.068,0.097,0.19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-10T06:00,17.7,83,14.9,18.3,0.0,0.0,0.0,0.0,0,1016.0,1005.2,1,0,0,3,0.03,0.34,7.3,18.7,169,179,13.0,18.9,25.8,23.3,20.7,0.072,0.068,0.097,0.19,1,0.0,1.0,0.0,1.0,0.0,1.0,14.3,3.4,0.0,3.4,0.0,0.7,48.0
37.855885,-8.445038,91.0,2011-08-10T07:00,19.5,81,16.2,20.2,0.0,0.0,0.0,0.0,0,1015.9,1005.2,5,0,0,17,0.05,0.43,10.0,19.2,165,174,16.6,20.0,25.6,23.3,20.7,0.072,0.068,0.097,0.19,1,2929.23,86.0,52.0,34.0,338.9,86.0,179.6,149.3,90.3,59.0,385.3,131.3,311.8
37.855885,-8.445038,91.0,2011-08-10T08:00,24.8,60,16.4,25.6,0.0,0.0,0.0,0.0,0,1016.4,1005.9,14,0,0,47,0.2,1.26,9.5,15.4,169,169,20.9,24.0,25.5,23.3,20.7,0.072,0.068,0.097,0.19,1,3600.0,271.0,203.0,68.0,611.5,271.0,441.8,349.3,261.6,87.6,611.5,349.3,569.4
37.855885,-8.445038,91.0,2011-08-10T09:00,27.9,50,16.6,28.6,0.0,0.0,0.0,0.0,0,1016.5,1006.1,13,0,0,43,0.36,1.86,10.7,14.5,166,166,25.2,27.6,25.5,23.3,20.8,0.072,0.068,0.097,0.19,1,3600.0,472.0,384.0,88.0,741.8,472.0,689.0,550.3,447.7,102.6,741.8,550.3,803.3
37.855885,-8.445038,91.0,2011-08-10T10:00,30.5,42,16.3,32.3,0.0,0.0,0.0,0.0,0,1016.3,1006.0,13,0,0,42,0.5,2.52,6.8,8.7,180,175,26.6,31.0,25.7,23.3,20.8,0.072,0.068,0.097,0.19,1,3600.0,655.0,553.0,102.0,814.1,655.0,904.2,722.5,610.0,112.5,814.1,722.5,997.3
37.855885,-8.445038,91.0,2011-08-10T11:00,32.8,36,15.6,35.6,0.0,0.0,0.0,0.0,0,1016.2,1005.9,8,0,0,27,0.61,3.2,4.7,6.1,189,183,26.6,34.2,26.0,23.3,20.8,0.071,0.068,0.097,0.19,1,3600.0,800.0,691.0,109.0,857.4,800.0,1072.7,849.0,733.3,115.7,857.4,849.0,1138.5
37.855885,-8.445038,91.0,2011-08-10T12:00,34.4,31,15.1,37.8,0.0,0.0,0.0,0.0,0,1015.9,1005.7,6,0,0,20,0.68,3.73,3.6,4.3,217,204,25.6,36.9,26.3,23.4,20.8,0.07,0.068,0.096,0.19,1,3600.0,889.0,755.0,134.0,849.3,889.0,1183.2,914.4,776.6,137.8,849.3,914.4,1217.0
37.855885,-8.445038,91.0,2011-08-10T13:00,35.4,30,15.0,38.6,0.0,0.0,0.0,0.0,0,1015.5,1005.3,10,0,0,35,0.72,4.03,4.8,5.6,257,255,25.6,39.0,26.7,23.4,20.8,0.07,0.068,0.096,0.19,1,3600.0,915.0,766.0,149.0,830.3,915.0,1227.9,914.7,765.7,148.9,830.3,914.7,1227.5
37.855885,-8.445038,91.0,2011-08-10T14:00,35.6,30,15.2,38.1,0.0,0.0,0.0,0.0,0,1015.2,1005.0,16,0,0,53,0.75,4.09,9.2,11.0,281,281,27.7,40.3,27.1,23.4,20.8,0.069,0.068,0.096,0.19,1,3600.0,905.0,773.0,132.0,854.6,905.0,1204.0,878.9,750.7,128.2,854.6,878.9,1169.3
37.855885,-8.445038,91.0,2011-08-10T15:00,35.2,31,15.7,36.6,0.0,0.0,0.0,0.0,0,1014.9,1004.7,12,0,0,41,0.71,3.89,13.2,16.3,287,288,30.6,40.2,27.5,23.4,20.8,0.069,0.068,0.096,0.19,1,3600.0,810.0,665.0,145.0,795.4,810.0,1112.8,761.6,625.2,136.3,795.4,761.6,1046.3
37.855885,-8.445038,91.0,2011-08-10T16:00,33.8,36,16.4,34.4,0.0,0.0,0.0,0.0,0,1014.9,1004.7,8,0,0,26,0.62,3.38,16.1,20.9,294,294,33.8,38.9,27.8,23.4,20.8,0.068,0.068,0.096,0.19,1,3600.0,692.0,583.0,109.0,807.7,692.0,960.8,624.4,526.0,98.3,807.7,624.4,866.9
37.855885,-8.445038,91.0,2011-08-10T17:00,31.4,42,17.0,31.2,0.0,0.0,0.0,0.0,0,1014.9,1004.6,4,0,0,12,0.48,2.65,17.7,23.5,297,297,38.5,36.6,28.1,23.4,20.8,0.068,0.068,0.096,0.19,1,3600.0,520.0,422.0,98.0,741.0,520.0,758.1,441.2,358.1,83.2,741.0,441.2,643.3
37.855885,-8.445038,91.0,2011-08-10T18:00,29.0,47,16.7,28.9,0.0,0.0,0.0,0.0,0,1014.9,1004.5,0,0,0,1,0.32,2.11,17.1,23.1,300,301,38.2,33.9,28.2,23.4,20.8,0.068,0.068,0.096,0.19,1,3600.0,327.0,252.0,75.0,646.8,327.0,518.6,246.3,189.8,56.5,646.8,246.3,390.7
37.855885,-8.445038,91.0,2011-08-10T19:00,26.8,49,15.1,26.4,0.0,0.0,0.0,0.0,0,1014.9,1004.4,0,0,0,0,0.18,1.8,14.1,20.3,302,303,34.2,31.1,28.3,23.4,20.8,0.068,0.068,0.096,0.19,1,3600.0,134.0,87.0,47.0,447.8,134.0,258.6,65.4,42.5,23.0,447.8,65.4,126.3
37.855885,-8.445038,91.0,2011-08-10T20:00,25.2,52,14.8,25.2,0.0,0.0,0.0,0.0,0,1015.3,1004.8,0,0,0,0,0.1,1.53,10.7,17.7,303,303,28.1,28.6,28.2,23.4,20.8,0.067,0.068,0.096,0.19,0,0.0,11.0,4.0,7.0,47.8,11.0,53.1,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-10T21:00,24.3,54,14.4,24.7,0.0,0.0,0.0,0.0,0,1015.7,1005.2,0,0,0,0,0.04,1.4,6.9,14.1,298,302,20.2,26.9,28.1,23.5,20.8,0.067,0.068,0.096,0.19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-10T22:00,23.6,56,14.3,24.3,0.0,0.0,0.0,0.0,0,1016.2,1005.6,0,0,0,0,0.02,1.28,4.7,8.7,247,277,11.9,25.6,28.0,23.5,20.8,0.067,0.068,0.096,0.19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-10T23:00,22.6,60,14.4,23.3,0.0,0.0,0.0,0.0,0,1016.4,1005.8,0,0,0,0,0.02,1.1,5.2,7.9,196,219,7.6,24.4,27.8,23.5,20.8,0.067,0.068,0.096,0.19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-11T00:00,21.8,64,14.7,22.1,0.0,0.0,0.0,0.0,0,1016.5,1005.9,0,0,0,0,0.03,0.94,7.9,14.2,183,187,8.6,23.4,27.6,23.5,20.8,0.067,0.068,0.096,0.19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-11T01:00,20.9,70,15.1,21.5,0.0,0.0,0.0,0.0,0,1016.0,1005.3,0,0,0,0,0.02,0.75,7.2,14.8,183,184,9.0,22.5,27.4,23.5,20.8,0.067,0.068,0.096,0.19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
