latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
37.855885,-8.445038,91.0,2011-08-11T02:00,20.1,75,15.5,21.0,0.0,0.0,0.0,0.0,0,1015.0,1004.3,0,0,0,0,0.01,0.58,6.3,11.1,204,193,9.4,21.6,27.2,23.5,20.8,0.067,0.068,0.096,0.19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-11T03:00,19.5,78,15.6,20.6,0.0,0.0,0.0,0.0,0,1014.4,1003.7,0,0,0,0,0.0,0.49,4.9,9.5,234,209,9.7,20.9,26.9,23.5,20.8,0.067,0.068,0.096,0.19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-11T04:00,18.9,82,15.8,20.1,0.0,0.0,0.0,0.0,0,1014.7,1004.0,1,0,0,3,0.0,0.39,5.5,9.3,238,216,10.1,20.2,26.6,23.5,20.8,0.067,0.068,0.096,0.19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-11T05:00,18.6,84,15.9,19.9,0.0,0.0,0.0,0.0,0,1014.6,1003.9,2,0,0,5,0.0,0.34,4.3,8.2,246,221,9.7,19.6,26.4,23.5,20.8,0.067,0.068,0.096,0.19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-11T06:00,18.4,86,16.0,20.0,0.0,0.0,0.0,0.0,0,1014.9,1004.1,1,0,0,3,0.02,0.3,2.9,6.1,270,225,8.6,19.2,26.1,23.5,20.8,0.067,0.068,0.096,0.19,1,0.0,1.0,0.0,1.0,0.0,1.0,12.5,3.6,0.0,3.6,0.0,0.6,44.5
37.855885,-8.445038,91.0,2011-08-11T07:00,21.0,77,16.7,23.1,0.0,0.0,0.0,0.0,0,1015.0,1004.3,0,0,0,0,0.04,0.58,1.6,5.5,207,203,6.5,20.3,25.9,23.5,20.8,0.067,0.068,0.096,0.19,1,2881.39,82.0,49.0,33.0,321.9,82.0,176.3,143.6,85.8,57.8,370.0,124.9,308.7
37.855885,-8.445038,91.0,2011-08-11T08:00,24.0,62,16.3,25.7,0.0,0.0,0.0,0.0,0,1015.2,1004.6,0,0,0,0,0.16,1.14,3.0,5.4,166,176,11.2,24.4,25.8,23.5,20.8,0.067,0.068,0.096,0.19,1,3600.0,264.0,194.0,70.0,588.4,264.0,438.9,340.9,250.5,90.4,588.4,340.9,566.7
37.855885,-8.445038,91.0,2011-08-11T09:00,27.0,51,15.9,28.3,0.0,0.0,0.0,0.0,0,1015.2,1004.7,0,0,0,1,0.32,1.77,4.8,6.3,167,167,16.6,28.1,25.9,23.5,20.8,0.067,0.068,0.096,0.19,1,3600.0,462.0,370.0,92.0,717.6,462.0,686.5,539.0,431.7,107.3,717.6,539.0,800.9
37.855885,-8.445038,91.0,2011-08-11T10:00,29.5,43,15.6,31.4,0.0,0.0,0.0,0.0,0,1015.6,1005.2,0,0,0,1,0.46,2.35,4.1,5.3,218,208,19.8,31.3,26.0,23.5,20.8,0.067,0.068,0.096,0.19,1,3600.0,638.0,525.0,113.0,775.0,638.0,901.9,704.0,579.3,124.7,775.0,704.0,995.2
37.855885,-8.445038,91.0,2011-08-11T11:00,31.6,38,15.4,34.5,0.0,0.0,0.0,0.0,0,1015.1,1004.8,0,0,0,0,0.59,2.9,3.2,3.6,243,233,21.2,34.5,26.3,23.5,20.8,0.066,0.068,0.096,0.19,1,3600.0,791.0,679.0,112.0,844.4,791.0,1070.7,839.6,720.7,118.9,844.4,839.6,1136.4
37.855885,-8.445038,91.0,2011-08-11T12:00,33.2,34,15.5,36.7,0.0,0.0,0.0,0.0,0,1014.7,1004.5,0,0,0,0,0.67,3.33,3.6,4.0,264,260,22.7,37.1,26.6,23.5,20.8,0.066,0.067,0.096,0.19,1,3600.0,887.0,773.0,114.0,871.4,887.0,1181.1,912.3,795.1,117.3,871.4,912.3,1214.9
37.855885,-8.445038,91.0,2011-08-11T13:00,34.3,33,15.5,37.6,0.0,0.0,0.0,0.0,0,1014.3,1004.1,0,0,0,0,0.73,3.64,5.8,6.8,266,267,25.2,39.1,26.9,23.6,20.8,0.065,0.067,0.096,0.19,1,3600.0,924.0,807.0,117.0,876.6,924.0,1225.8,923.6,806.6,116.9,876.6,923.6,1225.2
37.855885,-8.445038,91.0,2011-08-11T14:00,34.6,32,15.4,37.0,0.0,0.0,0.0,0.0,0,1013.8,1003.6,0,0,0,0,0.74,3.74,9.7,11.2,270,270,29.9,40.2,27.3,23.6,20.8,0.065,0.067,0.096,0.19,1,3600.0,900.0,785.0,115.0,869.9,900.0,1201.6,873.9,762.2,111.7,869.9,873.9,1166.7
37.855885,-8.445038,91.0,2011-08-11T15:00,34.3,32,15.2,35.6,0.0,0.0,0.0,0.0,0,1013.6,1003.4,0,0,0,0,0.7,3.67,13.0,15.8,270,270,32.4,40.1,27.7,23.6,20.8,0.065,0.067,0.095,0.19,1,3600.0,819.0,709.0,110.0,850.4,819.0,1110.1,769.8,666.4,103.4,850.4,769.8,1043.4
37.855885,-8.445038,91.0,2011-08-11T16:00,33.1,33,14.9,32.9,0.0,0.0,0.0,0.0,0,1013.4,1003.2,0,0,0,0,0.62,3.36,17.0,21.7,276,277,36.7,38.8,28.0,23.6,20.8,0.064,0.067,0.095,0.19,1,3600.0,687.0,584.0,103.0,812.0,687.0,957.6,619.5,526.6,92.9,812.0,619.5,863.5
37.855885,-8.445038,91.0,2011-08-11T17:00,30.7,36,14.1,29.5,0.0,0.0,0.0,0.0,0,1013.6,1003.3,0,0,0,0,0.48,2.81,17.3,22.9,282,283,40.7,36.5,28.2,23.6,20.8,0.064,0.067,0.095,0.19,1,3600.0,515.0,423.0,92.0,746.5,515.0,754.5,436.5,358.5,78.0,746.5,436.5,639.4
37.855885,-8.445038,91.0,2011-08-11T18:00,28.7,39,13.2,27.6,0.0,0.0,0.0,0.0,0,1013.5,1003.1,0,0,0,0,0.32,2.42,14.7,19.9,287,287,37.4,33.8,28.4,23.6,20.8,0.064,0.067,0.095,0.19,1,3600.0,319.0,244.0,75.0,631.5,319.0,514.5,239.5,183.2,56.3,631.5,239.5,386.3
37.855885,-8.445038,91.0,2011-08-11T19:00,26.2,43,12.8,25.6,0.0,0.0,0.0,0.0,0,1013.5,1003.0,0,0,0,0,0.16,1.92,10.5,14.4,292,292,30.2,30.9,28.4,23.6,20.8,0.064,0.067,0.095,0.19,1,3600.0,131.0,85.0,46.0,445.5,131.0,254.1,62.7,40.7,22.0,445.5,62.7,121.5
37.855885,-8.445038,91.0,2011-08-11T20:00,24.8,49,13.5,25.0,0.0,0.0,0.0,0.0,0,1013.5,1003.0,0,0,0,0,0.07,1.59,6.1,10.0,298,300,21.6,28.4,28.3,23.6,20.8,0.064,0.067,0.095,0.19,0,0.0,10.0,4.0,6.0,48.9,10.0,50.7,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-11T21:00,24.0,54,14.1,24.7,0.0,0.0,0.0,0.0,0,1014.0,1003.5,0,0,0,0,0.02,1.37,4.1,7.7,315,319,12.6,26.7,28.2,23.6,20.8,0.064,0.067,0.095,0.19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-11T22:00,23.1,61,15.3,24.8,0.0,0.0,0.0,0.0,0,1014.2,1003.6,0,0,0,0,0.0,1.09,0.4,2.2,270,360,7.9,25.4,28.1,23.6,20.8,0.064,0.067,0.095,0.19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-11T23:00,22.9,62,15.2,24.5,0.0,0.0,0.0,0.0,0,1014.1,1003.5,0,0,0,0,0.0,1.06,0.8,2.7,117,67,6.1,24.2,27.9,23.7,20.8,0.064,0.067,0.095,0.19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-12T00:00,22.5,64,15.3,23.9,0.0,0.0,0.0,0.0,0,1014.0,1003.4,1,0,1,0,0.0,0.98,2.2,4.7,171,122,6.1,23.1,27.7,23.7,20.8,0.064,0.067,0.095,0.19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-12T01:00,22.3,65,15.3,23.7,0.0,0.0,0.0,0.0,0,1013.5,1002.9,0,0,0,0,0.0,0.95,2.4,5.2,207,146,6.8,22.4,27.5,23.7,20.8,0.064,0.067,0.095,0.19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-12T02:00,21.3,69,15.5,22.8,0.0,0.0,0.0,0.0,0,1013.1,1002.5,0,0,0,0,0.0,0.78,2.6,6.8,196,162,7.2,21.7,27.3,23.7,20.8,0.064,0.067,0.095,0.189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-12T03:00,20.1,76,15.7,21.4,0.0,0.0,0.0,0.0,0,1012.6,1001.9,0,0,0,0,0.0,0.57,4.3,10.1,180,163,9.7,21.0,27.0,23.7,20.8,0.064,0.067,0.095,0.189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-12T04:00,19.6,79,15.9,21.0,0.0,0.0,0.0,0.0,0,1013.0,1002.3,0,0,0,0,0.0,0.48,3.9,9.0,202,175,10.8,20.4,26.8,23.7,20.8,0.064,0.067,0.095,0.189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-12T05:00,19.6,80,16.1,20.9,0.0,0.0,0.0,0.0,0,1012.9,1002.2,1,1,0,0,0.0,0.44,5.0,7.0,210,192,10.4,20.0,26.5,23.7,20.8,0.064,0.067,0.095,0.189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-12T06:00,19.2,83,16.3,20.7,0.1,0.1,0.0,0.0,51,1013.2,1002.5,12,13,1,0,0.02,0.38,4.3,5.8,222,202,12.6,19.6,26.3,23.7,20.8,0.064,0.067,0.095,0.189,1,0.0,1.0,0.0,1.0,0.0,1.0,10.7,3.8,0.0,3.8,0.0,0.6,40.9
37.855885,-8.445038,91.0,2011-08-12T07:00,21.0,80,17.4,23.2,0.0,0.0,0.0,0.0,1,1013.3,1002.7,39,43,0,0,0.04,0.49,2.6,4.6,236,225,7.9,20.7,26.1,23.7,20.8,0.064,0.067,0.095,0.189,1,2833.34,67.0,34.0,33.0,225.1,67.0,172.9,118.4,60.1,58.3,261.8,101.8,305.6
37.855885,-8.445038,91.0,2011-08-12T08:00,22.8,75,18.0,25.5,0.0,0.0,0.0,0.0,2,1013.4,1002.8,59,66,0,0,0.1,0.7,1.5,2.2,194,189,9.4,24.0,26.0,23.7,20.8,0.064,0.067,0.095,0.189,1,3600.0,150.0,70.0,80.0,213.8,150.0,436.0,194.0,90.5,103.5,213.8,194.0,564.0
37.855885,-8.445038,91.0,2011-08-12T09:00,24.4,70,18.6,26.8,0.0,0.0,0.0,0.0,2,1013.5,1003.0,55,61,0,0,0.17,0.9,4.8,6.4,132,133,12.2,26.0,25.9,23.7,20.8,0.064,0.067,0.095,0.189,1,3600.0,222.0,107.0,115.0,208.4,222.0,683.9,259.2,124.9,134.3,208.4,259.2,798.5
37.855885,-8.445038,91.0,2011-08-12T10:00,26.3,62,18.5,28.4,0.0,0.0,0.0,0.0,1,1013.9,1003.4,46,51,0,0,0.28,1.28,6.6,8.7,167,163,18.7,28.3,26.0,23.7,20.8,0.064,0.067,0.095,0.189,1,3600.0,375.0,174.0,201.0,257.6,375.0,899.6,413.9,192.1,221.9,257.6,413.9,993.0
37.855885,-8.445038,91.0,2011-08-12T11:00,27.7,56,18.0,29.7,0.0,0.0,0.0,0.0,1,1013.6,1003.2,49,54,0,0,0.37,1.64,6.1,8.0,180,175,20.2,30.0,26.1,23.7,20.9,0.064,0.067,0.095,0.189,1,3600.0,478.0,199.0,279.0,248.1,478.0,1068.5,507.4,211.3,296.2,248.1,507.4,1134.3
37.855885,-8.445038,91.0,2011-08-12T12:00,29.5,49,17.6,32.0,0.0,0.0,0.0,0.0,2,1013.5,1003.2,76,85,0,0,0.5,2.11,5.5,6.9,191,189,21.6,32.7,26.3,23.7,20.9,0.064,0.067,0.095,0.189,1,3600.0,659.0,393.0,266.0,444.0,659.0,1179.0,677.8,404.2,273.6,444.0,677.8,1212.7
37.855885,-8.445038,91.0,2011-08-12T13:00,30.7,44,17.1,33.9,0.0,0.0,0.0,0.0,3,1013.1,1002.8,82,91,0,0,0.6,2.47,5.4,6.4,222,218,21.6,35.3,26.5,23.7,20.9,0.063,0.067,0.095,0.189,1,3600.0,784.0,545.0,239.0,593.3,784.0,1223.6,783.6,544.7,238.9,593.3,783.6,1222.9
37.855885,-8.445038,91.0,2011-08-12T14:00,31.5,41,16.5,34.0,0.0,0.0,0.0,0.0,2,1012.9,1002.6,60,49,27,0,0.6,2.75,7.2,8.7,264,263,23.0,36.9,26.8,23.7,20.9,0.063,0.067,0.095,0.189,1,3600.0,764.0,534.0,230.0,593.2,764.0,1199.1,741.7,518.4,223.3,593.2,741.7,1164.1
37.855885,-8.445038,91.0,2011-08-12T15:00,31.6,40,16.3,33.6,0.0,0.0,0.0,0.0,2,1012.7,1002.4,52,46,17,0,0.59,2.8,9.2,11.2,291,291,28.4,37.4,27.1,23.7,20.9,0.063,0.067,0.095,0.189,1,3600.0,740.0,575.0,165.0,691.7,740.0,1107.3,695.3,540.2,155.0,691.7,695.3,1040.4
37.855885,-8.445038,91.0,2011-08-12T16:00,31.4,40,16.3,32.6,0.0,0.0,0.0,0.0,0,1012.6,1002.3,2,2,0,0,0.55,2.74,11.5,14.0,290,293,31.0,37.0,27.4,23.7,20.9,0.063,0.067,0.095,0.189,1,3600.0,671.0,534.0,137.0,745.3,671.0,954.4,604.7,481.2,123.5,745.3,604.7,860.1
37.855885,-8.445038,91.0,2011-08-12T17:00,30.8,42,16.5,31.0,0.0,0.0,0.0,0.0,0,1012.6,1002.3,0,0,0,0,0.45,2.57,13.7,17.4,297,297,32.8,35.8,27.6,23.8,20.9,0.062,0.067,0.095,0.189,1,3600.0,522.0,436.0,86.0,773.6,522.0,750.8,441.8,369.0,72.8,773.6,441.8,635.5
37.855885,-8.445038,91.0,2011-08-12T18:00,29.1,47,16.7,29.5,0.0,0.0,0.0,0.0,0,1012.6,1002.2,0,0,0,0,0.3,2.13,13.7,18.1,300,301,35.3,33.7,27.8,23.8,20.9,0.062,0.067,0.095,0.189,1,3600.0,320.0,246.0,74.0,642.2,320.0,510.3,239.5,184.1,55.4,642.2,239.5,381.9
37.855885,-8.445038,91.0,2011-08-12T19:00,25.7,57,16.6,25.9,0.0,0.0,0.0,0.0,0,1013.2,1002.7,0,0,0,0,0.15,1.41,14.3,20.1,304,306,30.2,30.5,27.8,23.8,20.9,0.062,0.067,0.095,0.189,1,3600.0,127.0,81.0,46.0,432.7,127.0,249.3,59.4,37.9,21.5,432.7,59.4,116.6
37.855885,-8.445038,91.0,2011-08-12T20:00,23.8,63,16.4,24.0,0.0,0.0,0.0,0.0,0,1013.1,1002.6,0,0,0,0,0.09,1.07,13.6,20.7,302,305,29.2,27.8,27.8,23.8,20.9,0.062,0.067,0.095,0.189,0,0.0,9.0,3.0,6.0,37.5,9.0,48.2,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-12T21:00,22.6,68,16.3,23.1,0.0,0.0,0.0,0.0,0,1013.9,1003.3,1,0,0,2,0.04,0.88,11.1,17.4,306,310,26.6,25.9,27.7,23.8,20.9,0.062,0.067,0.095,0.189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-12T22:00,21.9,71,16.3,22.9,0.0,0.0,0.0,0.0,0,1014.8,1004.2,0,0,0,0,0.02,0.77,7.4,12.9,317,330,20.9,24.6,27.5,23.8,20.9,0.062,0.067,0.095,0.189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-12T23:00,21.3,73,16.2,22.5,0.0,0.0,0.0,0.0,0,1014.4,1003.8,0,0,0,0,0.01,0.68,6.4,11.5,297,316,16.2,23.6,27.3,23.8,20.9,0.062,0.067,0.095,0.189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-13T00:00,20.7,76,16.2,21.8,0.0,0.0,0.0,0.0,0,1014.8,1004.1,1,1,0,0,0.01,0.59,7.1,12.5,294,309,13.3,22.8,27.2,23.8,20.9,0.062,0.067,0.095,0.189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-13T01:00,20.0,79,16.2,20.9,0.0,0.0,0.0,0.0,0,1014.3,1003.6,3,3,0,0,0.01,0.5,8.3,15.0,304,314,13.0,22.1,27.0,23.8,20.9,0.062,0.067,0.095,0.189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-13T02:00,19.5,81,16.2,20.4,0.0,0.0,0.0,0.0,0,1014.1,1003.4,4,4,0,0,0.01,0.43,8.7,16.1,318,326,13.3,21.5,26.8,23.8,20.9,0.062,0.067,0.095,0.189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-13T03:00,19.0,83,16.1,19.9,0.0,0.0,0.0,0.0,0,1013.6,1002.9,0,0,0,0,0.01,0.37,8.1,15.3,328,336,13.3,21.0,26.5,23.8,20.9,0.062,0.067,0.095,0.189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-13T04:00,18.6,85,16.0,19.5,0.0,0.0,0.0,0.0,0,1013.6,1002.9,0,0,0,0,0.0,0.32,7.6,14.9,335,345,12.2,20.5,26.3,23.8,20.9,0.062,0.067,0.095,0.189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-13T05:00,18.2,87,16.0,19.2,0.0,0.0,0.0,0.0,0,1013.5,1002.8,2,2,0,0,0.0,0.27,6.6,13.3,338,347,10.8,20.0,26.1,23.8,20.9,0.062,0.067,0.095,0.189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-13T06:00,17.8,89,16.0,18.9,0.0,0.0,0.0,0.0,0,1013.6,1002.8,1,1,0,0,0.02,0.21,6.5,12.8,326,338,10.8,19.6,25.9,23.8,20.9,0.062,0.067,0.095,0.189,1,0.0,1.0,0.0,1.0,0.0,1.0,8.9,4.2,0.0,4.2,0.0,0.6,37.3
37.855885,-8.445038,91.0,2011-08-13T07:00,18.6,86,16.2,19.4,0.0,0.0,0.0,0.0,0,1013.8,1003.1,0,0,0,0,0.04,0.3,8.5,11.8,332,337,16.9,20.3,25.7,23.8,20.9,0.062,0.067,0.095,0.189,1,2785.13,76.0,43.0,33.0,287.0,76.0,169.6,135.6,76.7,58.9,337.8,115.2,302.5
37.855885,-8.445038,91.0,2011-08-13T08:00,20.2,77,16.0,21.1,0.0,0.0,0.0,0.0,0,1013.9,1003.2,0,0,0,0,0.15,0.55,8.4,11.0,335,337,20.9,22.5,25.6,23.8,20.9,0.062,0.067,0.095,0.189,1,3600.0,253.0,181.0,72.0,556.8,253.0,433.1,327.9,234.6,93.3,556.8,327.9,561.3
37.855885,-8.445038,91.0,2011-08-13T09:00,22.4,67,16.0,23.3,0.0,0.0,0.0,0.0,0,1014.1,1003.5,0,0,0,0,0.28,0.89,7.9,10.1,330,333,22.0,25.3,25.5,23.8,20.9,0.062,0.066,0.095,0.189,1,3600.0,450.0,352.0,98.0,688.3,450.0,681.3,525.8,411.3,114.5,688.3,525.8,796.1
37.855885,-8.445038,91.0,2011-08-13T10:00,24.8,58,16.0,26.5,0.0,0.0,0.0,0.0,0,1014.1,1003.6,0,0,0,0,0.42,1.31,5.9,7.0,322,325,23.0,28.4,25.6,23.8,20.9,0.062,0.066,0.095,0.189,1,3600.0,627.0,504.0,123.0,748.3,627.0,897.3,692.3,556.5,135.8,748.3,692.3,990.8
37.855885,-8.445038,91.0,2011-08-13T11:00,27.2,50,15.9,29.3,0.0,0.0,0.0,0.0,0,1013.5,1003.1,0,0,0,0,0.55,1.8,8.4,9.7,313,315,25.2,31.4,25.8,23.8,20.9,0.062,0.066,0.095,0.189,1,3600.0,783.0,666.0,117.0,832.2,783.0,1066.3,831.3,707.1,124.2,832.2,831.3,1132.2
37.855885,-8.445038,91.0,2011-08-13T12:00,29.0,44,15.5,31.1,0.0,0.0,0.0,0.0,0,1013.6,1003.2,0,0,0,0,0.65,2.23,11.0,13.3,308,311,29.2,33.9,26.0,23.8,20.9,0.061,0.066,0.095,0.189,1,3600.0,886.0,772.0,114.0,874.0,886.0,1176.8,911.4,794.1,117.3,874.0,911.4,1210.5
37.855885,-8.445038,91.0,2011-08-13T13:00,30.1,40,15.0,31.9,0.0,0.0,0.0,0.0,0,1013.1,1002.8,0,0,0,0,0.71,2.57,13.0,16.0,312,314,32.4,35.6,26.3,23.8,20.9,0.061,0.066,0.094,0.189,1,3600.0,927.0,813.0,114.0,887.0,927.0,1221.3,926.4,812.5,113.9,887.0,926.4,1220.5
37.855885,-8.445038,91.0,2011-08-13T14:00,30.9,37,14.3,32.1,0.0,0.0,0.0,0.0,0,1012.9,1002.6,0,0,0,0,0.71,2.83,14.0,17.6,314,316,33.5,36.5,26.5,23.8,20.9,0.061,0.066,0.094,0.189,1,3600.0,906.0,792.0,114.0,881.9,906.0,1196.6,879.4,768.7,110.7,881.9,879.4,1161.4
37.855885,-8.445038,91.0,2011-08-13T15:00,31.3,35,13.8,31.8,0.0,0.0,0.0,0.0,0,1012.3,1002.0,0,0,0,0,0.67,2.98,14.5,18.3,312,315,33.5,36.8,26.8,23.8,20.9,0.061,0.066,0.094,0.189,1,3600.0,827.0,719.0,108.0,867.5,827.0,1104.4,776.7,675.3,101.4,867.5,776.7,1037.2
37.855885,-8.445038,91.0,2011-08-13T16:00,31.2,34,13.6,30.8,0.0,0.0,0.0,0.0,0,1011.9,1001.6,0,0,0,0,0.59,2.99,15.8,20.1,311,314,33.5,36.4,27.1,23.9,20.9,0.061,0.066,0.094,0.189,1,3600.0,694.0,593.0,101.0,830.8,694.0,951.0,625.0,534.0,91.0,830.8,625.0,856.5
37.855885,-8.445038,91.0,2011-08-13T17:00,30.5,36,13.9,29.2,0.0,0.0,0.0,0.0,0,1011.8,1001.5,0,0,0,0,0.48,2.77,17.3,22.7,312,313,34.6,35.2,27.3,23.9,20.9,0.061,0.066,0.094,0.189,1,3600.0,519.0,428.0,91.0,763.5,519.0,746.9,438.7,361.8,76.9,763.5,438.7,631.4
37.855885,-8.445038,91.0,2011-08-13T18:00,28.8,43,14.9,27.8,0.0,0.0,0.0,0.0,0,1011.7,1001.3,0,0,0,0,0.33,2.27,17.8,24.4,312,314,35.6,33.1,27.4,23.9,20.9,0.06,0.066,0.094,0.189,1,3600.0,321.0,247.0,74.0,650.5,321.0,505.9,239.4,184.2,55.2,650.5,239.4,377.3
37.855885,-8.445038,91.0,2011-08-13T19:00,26.2,54,16.1,25.9,0.0,0.0,0.0,0.0,0,1011.9,1001.5,0,0,0,0,0.17,1.57,16.8,24.2,313,316,36.4,30.3,27.5,23.9,20.9,0.06,0.066,0.094,0.189,1,3600.0,127.0,82.0,45.0,446.9,127.0,244.5,57.9,37.4,20.5,429.0,57.9,111.5
37.855885,-8.445038,91.0,2011-08-13T20:00,24.4,61,16.5,24.5,0.0,0.0,0.0,0.0,0,1012.2,1001.7,0,0,0,0,0.1,1.19,14.8,25.1,317,322,32.4,27.8,27.5,23.9,20.9,0.06,0.066,0.094,0.189,0,0.0,8.0,3.0,5.0,38.4,8.0,45.7,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-13T21:00,23.3,66,16.5,23.3,0.0,0.0,0.0,0.0,0,1012.9,1002.3,0,0,0,0,0.07,0.98,15.3,26.7,326,333,27.7,26.0,27.4,23.9,20.9,0.06,0.066,0.094,0.189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-13T22:00,22.3,69,16.4,22.4,0.0,0.0,0.0,0.0,0,1013.4,1002.8,0,0,0,0,0.05,0.83,14.3,24.9,335,340,28.1,24.7,27.3,23.9,20.9,0.06,0.066,0.094,0.189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-13T23:00,21.4,73,16.4,21.6,0.0,0.0,0.0,0.0,0,1013.5,1002.9,0,0,0,0,0.04,0.69,13.8,24.1,340,346,27.4,23.6,27.1,23.9,20.9,0.06,0.066,0.094,0.189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-14T00:00,20.5,78,16.5,20.8,0.0,0.0,0.0,0.0,0,1013.5,1002.8,6,7,0,0,0.03,0.54,13.1,22.4,344,349,25.2,22.7,26.9,23.9,20.9,0.06,0.066,0.094,0.189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
