latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
37.855885,-8.445038,91.0,2011-08-14T01:00,19.7,82,16.5,20.1,0.0,0.0,0.0,0.0,1,1013.0,1002.3,23,26,0,0,0.02,0.41,12.6,21.5,347,351,22.7,21.9,26.7,23.9,20.9,0.06,0.066,0.094,0.189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-14T02:00,19.0,86,16.6,19.5,0.0,0.0,0.0,0.0,1,1012.8,1002.1,37,41,0,0,0.01,0.3,12.1,20.7,350,353,21.6,21.1,26.5,23.9,20.9,0.06,0.066,0.094,0.189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-14T03:00,18.4,90,16.7,19.0,0.0,0.0,0.0,0.0,1,1012.4,1001.7,41,46,0,0,0.0,0.22,11.7,19.5,351,355,20.2,20.5,26.3,23.9,20.9,0.06,0.066,0.094,0.189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-14T04:00,18.0,92,16.7,18.7,0.0,0.0,0.0,0.0,1,1012.5,1001.8,37,41,0,0,0.0,0.16,11.4,18.9,349,352,19.1,19.9,26.1,23.9,20.9,0.06,0.066,0.094,0.189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-14T05:00,17.7,94,16.7,18.3,0.0,0.0,0.0,0.0,1,1012.6,1001.8,38,42,0,0,0.0,0.12,11.7,19.2,351,354,19.4,19.5,25.9,23.9,20.9,0.06,0.066,0.094,0.189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-14T06:00,17.5,95,16.7,18.1,0.0,0.0,0.0,0.0,2,1012.9,1002.1,62,69,0,0,0.01,0.1,12.3,19.9,353,356,19.8,19.3,25.6,23.9,20.9,0.06,0.066,0.094,0.189,1,0.0,1.0,0.0,1.0,0.0,1.0,7.1,4.8,0.0,4.8,0.0,0.5,33.6
37.855885,-8.445038,91.0,2011-08-14T07:00,18.6,89,16.8,19.0,0.0,0.0,0.0,0.0,2,1013.2,1002.5,75,83,0,0,0.04,0.23,13.3,18.7,357,359,26.6,19.8,25.4,23.9,20.9,0.06,0.066,0.094,0.189,1,2008.05,60.0,22.0,38.0,148.0,60.0,166.2,108.1,39.6,68.4,176.4,90.7,299.3
37.855885,-8.445038,91.0,2011-08-14T08:00,20.0,81,16.7,20.6,0.0,0.0,0.0,0.0,1,1013.3,1002.6,30,33,0,0,0.12,0.44,11.9,15.9,2,3,26.6,21.8,25.3,23.9,20.9,0.06,0.066,0.094,0.189,1,3600.0,202.0,94.0,108.0,291.3,202.0,430.1,262.3,122.1,140.2,291.3,262.3,558.5
37.855885,-8.445038,91.0,2011-08-14T09:00,22.3,70,16.7,22.9,0.0,0.0,0.0,0.0,0,1013.6,1003.0,16,15,0,7,0.27,0.8,11.6,15.2,353,355,26.6,24.6,25.3,23.9,20.9,0.06,0.066,0.094,0.189,1,3600.0,440.0,325.0,115.0,638.2,440.0,678.7,514.5,380.0,134.5,638.2,514.5,793.6
37.855885,-8.445038,91.0,2011-08-14T10:00,24.8,60,16.6,25.7,0.0,0.0,0.0,0.0,0,1014.1,1003.6,2,2,0,0,0.42,1.24,13.0,16.6,341,342,31.3,27.7,25.3,23.9,20.9,0.06,0.066,0.094,0.189,1,3600.0,631.0,517.0,114.0,769.9,631.0,895.0,697.0,571.0,125.9,769.9,697.0,988.5
37.855885,-8.445038,91.0,2011-08-14T11:00,27.3,52,16.4,28.9,0.0,0.0,0.0,0.0,0,1013.8,1003.4,0,0,0,0,0.55,1.75,13.0,16.2,341,343,32.4,30.6,25.5,23.9,21.0,0.06,0.066,0.094,0.189,1,3600.0,780.0,653.0,127.0,817.9,780.0,1064.1,828.3,693.4,134.9,817.9,828.3,1130.0
37.855885,-8.445038,91.0,2011-08-14T12:00,29.4,45,16.2,31.4,0.0,0.0,0.0,0.0,0,1013.7,1003.3,0,0,0,0,0.66,2.26,13.2,16.6,338,338,32.4,33.3,25.7,23.9,21.0,0.06,0.066,0.094,0.189,1,3600.0,886.0,757.0,129.0,859.0,886.0,1174.6,911.4,778.7,132.7,859.0,911.4,1208.2
37.855885,-8.445038,91.0,2011-08-14T13:00,30.8,41,16.0,32.5,0.0,0.0,0.0,0.0,0,1013.4,1003.1,0,0,0,0,0.72,2.61,15.9,20.1,332,333,35.6,35.4,26.0,23.9,21.0,0.06,0.066,0.094,0.189,1,3600.0,929.0,804.0,125.0,879.2,929.0,1218.9,928.3,803.4,124.9,879.2,928.3,1218.0
37.855885,-8.445038,91.0,2011-08-14T14:00,31.4,39,16.0,32.7,0.0,0.0,0.0,0.0,0,1013.5,1003.2,0,0,0,0,0.73,2.78,17.6,23.0,329,331,38.2,36.4,26.3,23.9,21.0,0.06,0.066,0.094,0.189,1,3600.0,909.0,792.0,117.0,884.2,909.0,1193.9,882.1,768.6,113.5,884.2,882.1,1158.6
37.855885,-8.445038,91.0,2011-08-14T15:00,31.6,39,15.9,32.4,0.0,0.0,0.0,0.0,0,1013.0,1002.7,5,0,0,17,0.68,2.85,17.7,22.6,327,329,38.9,36.6,26.6,23.9,21.0,0.06,0.066,0.094,0.189,1,3600.0,825.0,712.0,113.0,861.7,825.0,1101.4,774.5,668.5,106.1,861.7,774.5,1034.0
37.855885,-8.445038,91.0,2011-08-14T16:00,31.3,39,15.8,31.5,0.0,0.0,0.0,0.0,0,1012.9,1002.6,15,0,0,51,0.59,2.78,17.2,22.5,323,325,37.8,36.2,26.8,23.9,21.0,0.059,0.066,0.094,0.189,1,3600.0,692.0,587.0,105.0,825.7,692.0,947.6,622.8,528.3,94.5,825.7,622.8,852.8
37.855885,-8.445038,91.0,2011-08-14T17:00,30.3,42,16.1,29.8,0.0,0.0,0.0,0.0,0,1012.7,1002.4,8,0,0,28,0.46,2.49,18.1,24.1,319,321,38.9,34.9,27.0,23.9,21.0,0.059,0.066,0.094,0.189,1,3600.0,519.0,429.0,90.0,769.7,519.0,743.0,438.1,362.1,76.0,769.7,438.1,627.2
37.855885,-8.445038,91.0,2011-08-14T18:00,28.7,46,16.1,28.1,0.0,0.0,0.0,0.0,0,1012.9,1002.5,3,0,0,11,0.32,2.1,18.3,25.0,317,319,39.2,32.9,27.2,23.9,21.0,0.059,0.066,0.094,0.189,1,3600.0,321.0,248.0,73.0,659.2,321.0,501.5,238.5,184.2,54.2,659.2,238.5,372.5
37.855885,-8.445038,91.0,2011-08-14T19:00,25.8,53,15.5,25.2,0.0,0.0,0.0,0.0,0,1013.3,1002.8,7,0,0,22,0.17,1.55,16.8,24.5,315,317,36.7,30.0,27.2,23.9,21.0,0.059,0.066,0.094,0.189,1,3600.0,125.0,78.0,47.0,434.1,125.0,239.5,55.5,34.6,20.9,397.1,55.5,106.3
37.855885,-8.445038,91.0,2011-08-14T20:00,23.8,58,15.2,23.3,0.0,0.0,0.0,0.0,0,1013.8,1003.3,6,0,0,19,0.11,1.23,15.5,26.4,318,322,32.4,27.4,27.2,23.9,21.0,0.059,0.066,0.094,0.189,0,0.0,8.0,2.0,6.0,26.3,8.0,43.1,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-14T21:00,22.6,62,14.9,22.1,0.0,0.0,0.0,0.0,0,1014.6,1004.0,0,0,0,0,0.08,1.05,15.0,26.1,325,330,28.8,25.5,27.1,24.0,21.0,0.059,0.066,0.094,0.189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-14T22:00,21.8,64,14.8,21.4,0.0,0.0,0.0,0.0,0,1015.4,1004.8,0,0,0,0,0.06,0.93,13.6,24.3,328,335,26.6,24.1,27.0,24.0,21.0,0.059,0.066,0.094,0.189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-14T23:00,21.0,67,14.7,20.7,0.0,0.0,0.0,0.0,0,1015.6,1004.9,0,0,0,0,0.05,0.81,12.6,23.1,333,339,24.5,23.1,26.8,24.0,21.0,0.059,0.066,0.094,0.189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-15T00:00,20.2,71,14.7,20.0,0.0,0.0,0.0,0.0,0,1015.5,1004.8,0,0,0,0,0.04,0.69,11.9,22.7,335,342,21.6,22.1,26.6,24.0,21.0,0.059,0.065,0.094,0.189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-15T01:00,19.4,75,14.9,19.3,0.0,0.0,0.0,0.0,0,1015.5,1004.8,0,0,0,0,0.03,0.56,12.0,22.7,339,345,20.5,21.3,26.5,24.0,21.0,0.059,0.065,0.094,0.189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-15T02:00,18.9,80,15.3,18.9,0.0,0.0,0.0,0.0,0,1015.2,1004.5,5,6,0,0,0.02,0.44,12.2,22.9,341,347,20.9,20.6,26.3,24.0,21.0,0.059,0.066,0.094,0.189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-15T03:00,18.5,86,16.1,18.8,0.0,0.0,0.0,0.0,1,1015.2,1004.4,42,34,0,37,0.01,0.3,11.9,22.7,346,350,20.5,20.1,26.0,24.0,21.0,0.059,0.066,0.094,0.189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-15T04:00,18.2,92,16.9,19.0,0.0,0.0,0.0,0.0,2,1015.0,1004.2,63,58,0,35,0.0,0.17,11.1,21.1,347,351,20.2,19.7,25.8,24.0,21.0,0.059,0.066,0.094,0.189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-15T05:00,18.1,95,17.3,19.1,0.0,0.0,0.0,0.0,2,1014.8,1004.0,67,63,0,33,0.0,0.1,11.2,20.8,345,350,19.1,19.5,25.6,24.0,21.0,0.059,0.066,0.094,0.189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-15T06:00,18.3,97,17.8,19.4,0.0,0.0,0.0,0.0,3,1015.2,1004.4,100,100,0,38,0.01,0.07,11.6,21.0,344,348,19.1,19.6,25.4,24.0,21.0,0.059,0.066,0.094,0.189,1,0.0,0.0,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,30.0
37.855885,-8.445038,91.0,2011-08-15T07:00,19.5,95,18.6,20.6,0.0,0.0,0.0,0.0,3,1015.5,1004.8,100,100,0,46,0.03,0.12,14.6,21.4,351,353,30.2,20.4,25.2,24.0,21.0,0.059,0.065,0.094,0.189,1,0.0,37.0,1.0,36.0,6.8,37.0,162.7,67.3,1.8,65.5,8.2,55.8,296.1
37.855885,-8.445038,91.0,2011-08-15T08:00,20.8,87,18.5,21.7,0.0,0.0,0.0,0.0,3,1015.7,1005.0,100,100,0,57,0.08,0.33,14.9,20.3,353,354,29.5,21.7,25.1,24.0,21.0,0.059,0.065,0.094,0.189,1,166.39,113.0,21.0,92.0,65.5,113.0,427.2,147.0,27.3,119.7,65.5,147.0,555.7
37.855885,-8.445038,91.0,2011-08-15T09:00,22.4,78,18.5,23.4,0.0,0.0,0.0,0.0,3,1016.2,1005.6,91,85,0,48,0.17,0.59,14.4,19.1,357,358,30.6,23.6,25.1,24.0,21.0,0.059,0.065,0.094,0.189,1,0.0,227.0,23.0,204.0,45.4,227.0,676.1,265.6,26.9,238.7,45.4,265.6,791.1
37.855885,-8.445038,91.0,2011-08-15T10:00,24.9,66,18.2,26.2,0.0,0.0,0.0,0.0,2,1016.3,1005.8,61,56,0,34,0.34,1.06,11.5,14.8,358,360,31.0,26.5,25.1,24.0,21.0,0.059,0.065,0.093,0.189,1,3600.0,481.0,253.0,228.0,377.9,481.0,892.6,531.5,279.5,251.9,377.9,531.5,986.2
37.855885,-8.445038,91.0,2011-08-15T11:00,27.3,57,18.1,29.8,0.0,0.0,0.0,0.0,0,1015.9,1005.5,7,7,0,1,0.51,1.55,10.2,12.7,352,353,29.9,30.0,25.2,24.0,21.0,0.059,0.065,0.093,0.189,1,3600.0,720.0,527.0,193.0,661.7,720.0,1061.8,764.7,559.7,205.0,661.7,764.7,1127.7
37.855885,-8.445038,91.0,2011-08-15T12:00,29.3,51,18.0,32.4,0.0,0.0,0.0,0.0,0,1016.0,1005.6,1,1,0,0,0.63,2.01,10.0,12.5,339,342,29.9,33.1,25.4,24.0,21.0,0.059,0.065,0.093,0.189,1,3600.0,854.0,706.0,148.0,803.0,854.0,1172.3,878.5,726.2,152.2,803.0,878.5,1205.9
37.855885,-8.445038,91.0,2011-08-15T13:00,30.6,46,17.8,33.7,0.0,0.0,0.0,0.0,0,1015.8,1005.5,0,0,0,0,0.69,2.36,11.7,14.5,326,330,31.7,35.3,25.7,24.0,21.0,0.059,0.065,0.093,0.189,1,3600.0,906.0,770.0,136.0,844.0,906.0,1216.4,905.3,769.4,135.9,844.0,905.3,1215.5
37.855885,-8.445038,91.0,2011-08-15T14:00,31.3,44,17.5,33.7,0.0,0.0,0.0,0.0,0,1015.3,1005.0,2,0,0,6,0.69,2.56,14.0,17.4,318,320,34.2,36.5,26.0,24.0,21.0,0.059,0.065,0.093,0.189,1,3600.0,887.0,754.0,133.0,844.0,887.0,1191.2,860.6,731.5,129.0,844.0,860.6,1155.7
37.855885,-8.445038,91.0,2011-08-15T15:00,31.4,43,17.4,33.0,0.0,0.0,0.0,0.0,0,1015.2,1004.9,3,3,0,0,0.65,2.6,16.3,20.9,313,315,36.7,36.7,26.3,24.0,21.0,0.059,0.065,0.093,0.189,1,3600.0,809.0,682.0,127.0,828.0,809.0,1098.3,759.2,640.0,119.2,828.0,759.2,1030.7
37.855885,-8.445038,91.0,2011-08-15T16:00,30.7,45,17.4,31.2,0.0,0.0,0.0,0.0,0,1015.1,1004.8,9,10,0,0,0.55,2.44,18.4,23.7,312,313,38.5,36.0,26.6,24.0,21.0,0.059,0.065,0.093,0.189,1,3600.0,655.0,521.0,134.0,735.9,655.0,944.0,589.0,468.5,120.5,735.9,589.0,849.0
37.855885,-8.445038,91.0,2011-08-15T17:00,29.6,48,17.5,29.5,0.0,0.0,0.0,0.0,0,1015.3,1004.9,14,15,0,0,0.43,2.15,19.1,25.7,311,312,38.9,34.5,26.8,24.0,21.0,0.058,0.065,0.093,0.189,1,3600.0,483.0,367.0,116.0,662.3,483.0,738.9,407.1,309.3,97.8,662.3,407.1,622.8
37.855885,-8.445038,91.0,2011-08-15T18:00,28.0,53,17.5,27.9,0.0,0.0,0.0,0.0,0,1015.3,1004.9,8,9,0,0,0.3,1.79,19.1,26.5,313,314,38.5,32.4,26.9,24.0,21.0,0.058,0.065,0.093,0.189,1,3600.0,305.0,223.0,82.0,598.4,305.0,496.9,225.7,165.0,60.7,598.4,225.7,367.7
37.855885,-8.445038,91.0,2011-08-15T19:00,25.1,66,18.2,25.5,0.0,0.0,0.0,0.0,0,1015.6,1005.1,0,0,0,0,0.14,1.09,17.3,25.2,315,317,38.2,29.6,27.0,24.0,21.0,0.058,0.065,0.093,0.189,1,3600.0,114.0,67.0,47.0,381.1,114.0,234.4,49.1,28.9,20.2,331.1,49.1,101.0
37.855885,-8.445038,91.0,2011-08-15T20:00,23.3,72,17.9,23.9,0.0,0.0,0.0,0.0,0,1015.7,1005.1,0,0,0,0,0.07,0.81,14.8,23.8,319,322,33.5,27.0,27.0,24.0,21.0,0.058,0.065,0.093,0.189,0,0.0,6.0,2.0,4.0,27.0,6.0,40.5,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-15T21:00,22.2,75,17.6,22.9,0.0,0.0,0.0,0.0,0,1016.4,1005.8,1,1,0,0,0.04,0.67,13.6,24.6,323,328,28.1,25.3,26.9,24.0,21.0,0.058,0.065,0.093,0.189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-15T22:00,21.5,77,17.3,22.2,0.0,0.0,0.0,0.0,0,1016.7,1006.0,1,1,0,0,0.03,0.58,12.8,23.3,322,328,25.2,24.0,26.7,24.0,21.0,0.058,0.065,0.093,0.189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-15T23:00,20.7,80,17.1,21.3,0.0,0.0,0.0,0.0,0,1016.7,1006.0,5,6,0,0,0.02,0.48,12.7,21.6,325,330,24.1,22.9,26.6,24.0,21.0,0.058,0.065,0.093,0.189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-16T00:00,19.9,84,17.0,20.6,0.0,0.0,0.0,0.0,0,1016.8,1006.1,12,13,0,0,0.01,0.38,12.1,20.2,323,329,20.9,22.0,26.4,24.0,21.0,0.058,0.065,0.093,0.189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-16T01:00,19.1,87,16.8,19.7,0.0,0.0,0.0,0.0,0,1016.7,1006.0,19,21,0,0,0.01,0.29,12.2,20.2,326,329,19.1,21.2,26.2,24.0,21.0,0.058,0.065,0.093,0.189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-16T02:00,18.4,90,16.7,18.9,0.0,0.0,0.0,0.0,1,1016.4,1005.6,33,37,0,0,0.0,0.21,12.2,19.5,326,330,18.7,20.5,26.1,24.0,21.0,0.058,0.065,0.093,0.189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-16T03:00,17.8,93,16.6,18.4,0.0,0.0,0.0,0.0,2,1016.5,1005.7,66,73,0,0,0.0,0.15,12.0,18.2,327,330,18.7,19.9,25.8,24.0,21.0,0.058,0.065,0.093,0.189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-16T04:00,17.3,95,16.5,17.9,0.0,0.0,0.0,0.0,3,1016.4,1005.6,90,100,0,0,0.0,0.1,11.6,16.8,330,332,18.4,19.4,25.6,24.0,21.0,0.058,0.065,0.093,0.189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-16T05:00,17.0,96,16.4,17.7,0.0,0.0,0.0,0.0,3,1016.5,1005.7,84,93,0,0,0.0,0.08,10.6,14.4,336,338,18.4,19.0,25.4,24.0,21.0,0.058,0.065,0.093,0.189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-16T06:00,16.8,96,16.2,17.5,0.0,0.0,0.0,0.0,3,1016.3,1005.5,89,99,0,0,0.01,0.08,9.8,13.2,343,343,18.4,18.8,25.2,24.0,21.0,0.058,0.065,0.093,0.189,1,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,26.3
37.855885,-8.445038,91.0,2011-08-16T07:00,17.2,93,16.1,18.0,0.0,0.0,0.0,0.0,3,1016.5,1005.7,89,99,0,0,0.03,0.14,9.1,12.4,342,343,19.1,19.2,25.0,24.0,21.0,0.058,0.065,0.093,0.188,1,0.0,33.0,1.0,32.0,6.8,33.0,159.3,60.7,1.8,58.8,8.4,49.6,292.9
37.855885,-8.445038,91.0,2011-08-16T08:00,18.4,86,16.0,19.1,0.0,0.0,0.0,0.0,2,1016.6,1005.8,69,77,0,0,0.1,0.3,9.1,12.0,342,344,21.2,20.9,24.9,24.0,21.0,0.058,0.065,0.093,0.188,1,1784.8,169.0,38.0,131.0,119.5,169.0,424.1,220.3,49.5,170.8,119.5,220.3,552.9
37.855885,-8.445038,91.0,2011-08-16T09:00,20.1,76,15.8,20.7,0.0,0.0,0.0,0.0,0,1016.6,1005.9,19,21,0,0,0.21,0.56,9.1,11.3,342,343,23.0,23.1,24.8,24.0,21.1,0.058,0.065,0.093,0.188,1,3600.0,342.0,151.0,191.0,299.1,342.0,673.4,400.5,176.8,223.7,299.1,400.5,788.6
37.855885,-8.445038,91.0,2011-08-16T10:00,22.3,66,15.6,23.1,0.0,0.0,0.0,0.0,0,1016.7,1006.1,13,14,0,0,0.35,0.92,7.1,8.8,345,348,23.4,25.8,24.8,24.0,21.1,0.058,0.065,0.093,0.188,1,3600.0,546.0,382.0,164.0,572.4,546.0,890.2,603.5,422.2,181.3,572.4,603.5,983.9
37.855885,-8.445038,91.0,2011-08-16T11:00,25.0,55,15.3,27.0,0.0,0.0,0.0,0.0,0,1016.4,1005.9,0,0,0,0,0.51,1.44,6.9,8.2,332,337,23.4,29.3,25.0,24.0,21.1,0.058,0.065,0.093,0.188,1,3600.0,756.0,603.0,153.0,759.1,756.0,1059.5,803.0,640.5,162.5,759.1,803.0,1125.4
37.855885,-8.445038,91.0,2011-08-16T12:00,27.5,46,14.9,29.8,0.0,0.0,0.0,0.0,0,1015.9,1005.5,1,1,0,0,0.61,1.98,8.2,9.8,322,324,24.1,32.5,25.2,24.0,21.1,0.058,0.065,0.093,0.188,1,3600.0,861.0,722.0,139.0,823.1,861.0,1170.0,885.7,742.7,143.0,823.1,885.7,1203.5
37.855885,-8.445038,91.0,2011-08-16T13:00,29.3,40,14.4,31.6,0.0,0.0,0.0,0.0,0,1015.5,1005.1,0,0,0,0,0.68,2.44,9.4,11.5,313,316,26.3,34.9,25.4,24.0,21.1,0.058,0.065,0.093,0.188,1,3600.0,927.0,799.0,128.0,877.9,927.0,1213.9,926.2,798.3,127.9,877.9,926.2,1212.8
37.855885,-8.445038,91.0,2011-08-16T14:00,30.3,38,14.2,32.0,0.0,0.0,0.0,0.0,0,1015.0,1004.7,0,0,0,0,0.69,2.69,11.0,13.0,308,309,29.2,36.2,25.7,24.0,21.1,0.058,0.065,0.093,0.188,1,3600.0,901.0,773.0,128.0,867.6,901.0,1188.4,874.0,749.8,124.2,867.6,874.0,1152.7
37.855885,-8.445038,91.0,2011-08-16T15:00,30.3,38,14.3,31.2,0.0,0.0,0.0,0.0,0,1014.6,1004.3,0,0,0,0,0.65,2.69,13.7,16.7,305,307,32.4,36.5,26.0,24.0,21.1,0.058,0.065,0.093,0.188,1,3600.0,824.0,711.0,113.0,866.0,824.0,1095.1,773.0,667.0,106.0,866.0,773.0,1027.3
37.855885,-8.445038,91.0,2011-08-16T16:00,29.5,40,14.6,29.5,0.0,0.0,0.0,0.0,0,1014.5,1004.1,0,0,0,0,0.55,2.45,15.4,19.7,307,308,34.9,35.6,26.3,24.0,21.1,0.058,0.065,0.093,0.188,1,3600.0,688.0,584.0,104.0,828.4,688.0,940.4,618.3,524.8,93.5,828.4,618.3,845.1
37.855885,-8.445038,91.0,2011-08-16T17:00,28.0,46,15.1,27.3,0.0,0.0,0.0,0.0,0,1014.5,1004.1,0,0,0,0,0.42,2.05,16.4,21.3,308,309,36.0,33.8,26.5,24.0,21.1,0.058,0.065,0.092,0.188,1,3600.0,516.0,428.0,88.0,777.0,516.0,734.7,434.3,360.2,74.1,777.0,434.3,618.4
37.855885,-8.445038,91.0,2011-08-16T18:00,26.1,52,15.6,25.6,0.0,0.0,0.0,0.0,0,1014.6,1004.1,0,0,0,0,0.28,1.61,16.7,22.3,307,309,35.6,31.5,26.6,24.0,21.1,0.058,0.065,0.092,0.188,1,3600.0,316.0,245.0,71.0,664.0,316.0,492.2,232.9,180.6,52.3,664.0,232.9,362.8
37.855885,-8.445038,91.0,2011-08-16T19:00,23.6,61,15.6,23.1,0.0,0.0,0.0,0.0,0,1014.7,1004.1,0,0,0,0,0.14,1.14,16.2,23.1,307,309,34.2,28.6,26.6,24.0,21.1,0.058,0.065,0.092,0.188,1,3581.42,121.0,79.0,42.0,458.3,121.0,229.3,50.4,32.9,17.5,377.8,50.3,95.5
37.855885,-8.445038,91.0,2011-08-16T20:00,21.6,70,16.0,21.4,0.0,0.0,0.0,0.0,0,1015.1,1004.5,0,0,0,0,0.07,0.76,15.2,23.0,306,310,32.0,25.8,26.6,24.0,21.1,0.058,0.065,0.092,0.188,0,0.0,6.0,2.0,4.0,27.8,6.0,37.8,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-16T21:00,20.3,77,16.0,20.3,0.0,0.0,0.0,0.0,0,1015.9,1005.2,0,0,0,0,0.03,0.56,14.0,23.7,312,316,28.8,23.9,26.5,24.0,21.1,0.058,0.065,0.092,0.188,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-16T22:00,19.4,81,16.0,19.4,0.0,0.0,0.0,0.0,0,1015.8,1005.1,2,2,0,0,0.02,0.43,13.5,24.1,316,321,25.9,22.5,26.3,24.0,21.1,0.058,0.065,0.092,0.188,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-16T23:00,18.7,84,15.9,18.8,0.0,0.0,0.0,0.0,0,1015.9,1005.1,4,4,0,0,0.02,0.35,13.0,23.2,318,324,24.5,21.4,26.2,24.0,21.1,0.058,0.065,0.092,0.188,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
