latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
37.855885,-8.445038,91.0,2011-08-17T00:00,18.0,87,15.8,18.0,0.0,0.0,0.0,0.0,0,1016.2,1005.4,8,9,0,0,0.01,0.27,13.0,22.8,321,325,22.7,20.5,26.0,24.0,21.1,0.058,0.065,0.092,0.188,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-17T01:00,17.3,90,15.6,17.2,0.0,0.0,0.0,0.0,2,1015.9,1005.1,56,62,0,0,0.0,0.2,13.8,22.9,327,330,22.3,19.7,25.8,24.0,21.1,0.058,0.065,0.092,0.188,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-17T02:00,16.8,92,15.5,16.5,0.0,0.0,0.0,0.0,3,1015.5,1004.7,90,100,0,0,0.0,0.15,14.3,21.9,335,337,22.0,19.1,25.5,24.0,21.1,0.058,0.065,0.092,0.188,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-17T03:00,16.4,93,15.3,16.0,0.0,0.0,0.0,0.0,3,1015.0,1004.2,90,100,0,0,0.0,0.13,14.8,21.1,346,346,23.8,18.7,25.3,24.0,21.1,0.058,0.065,0.092,0.188,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-17T04:00,16.3,92,15.0,16.0,0.0,0.0,0.0,0.0,3,1014.8,1004.0,90,100,0,0,0.0,0.14,13.4,19.2,352,352,23.8,18.5,25.1,24.0,21.1,0.058,0.065,0.092,0.188,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-17T05:00,16.2,91,14.7,15.9,0.0,0.0,0.0,0.0,3,1014.8,1004.0,90,100,0,0,0.0,0.16,12.6,17.7,355,356,24.8,18.5,24.9,24.0,21.1,0.058,0.065,0.092,0.188,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-17T06:00,16.0,91,14.5,15.7,0.0,0.0,0.0,0.0,3,1014.5,1003.7,89,99,0,0,0.02,0.17,11.9,16.6,357,358,24.5,18.5,24.7,24.0,21.1,0.058,0.065,0.092,0.188,1,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,22.6
37.855885,-8.445038,91.0,2011-08-17T07:00,16.4,89,14.5,16.2,0.0,0.0,0.0,0.0,3,1014.9,1004.1,90,100,0,0,0.03,0.21,11.9,15.9,357,356,23.4,18.8,24.5,24.0,21.1,0.058,0.065,0.092,0.188,1,0.0,33.0,1.0,32.0,6.9,33.0,155.8,61.3,1.9,59.5,8.6,49.4,289.7
37.855885,-8.445038,91.0,2011-08-17T08:00,17.1,84,14.4,16.9,0.0,0.0,0.0,0.0,3,1014.9,1004.1,84,93,0,0,0.09,0.31,11.3,14.5,353,354,24.8,19.8,24.4,24.0,21.1,0.058,0.065,0.092,0.188,1,386.19,145.0,23.0,122.0,72.9,145.0,421.1,189.4,30.0,159.4,72.9,189.4,550.1
37.855885,-8.445038,91.0,2011-08-17T09:00,18.8,75,14.2,18.6,0.0,0.0,0.0,0.0,1,1015.3,1004.6,21,23,0,0,0.2,0.54,10.6,13.4,350,352,25.6,22.0,24.3,24.0,21.1,0.058,0.065,0.092,0.188,1,3600.0,345.0,147.0,198.0,292.4,345.0,670.7,404.3,172.3,232.0,292.4,404.3,786.0
37.855885,-8.445038,91.0,2011-08-17T10:00,21.1,64,14.1,21.6,0.0,0.0,0.0,0.0,0,1015.0,1004.3,0,0,0,0,0.36,0.9,7.6,9.7,352,356,26.3,24.9,24.3,24.0,21.1,0.058,0.065,0.092,0.188,1,3600.0,595.0,455.0,140.0,683.9,595.0,887.7,657.9,503.1,154.8,683.9,657.9,981.5
37.855885,-8.445038,91.0,2011-08-17T11:00,23.8,54,13.8,25.1,0.0,0.0,0.0,0.0,0,1014.5,1003.9,0,0,0,0,0.5,1.37,7.8,9.9,347,350,26.6,28.2,24.4,24.0,21.1,0.058,0.065,0.092,0.188,1,3600.0,759.0,614.0,145.0,775.0,759.0,1057.2,806.3,652.3,154.0,775.0,806.3,1123.0
37.855885,-8.445038,91.0,2011-08-17T12:00,26.2,45,13.2,27.9,0.0,0.0,0.0,0.0,0,1013.9,1003.4,0,0,0,0,0.63,1.88,9.3,11.1,332,335,27.7,31.3,24.6,24.0,21.1,0.058,0.065,0.092,0.188,1,3600.0,906.0,796.0,110.0,909.7,906.0,1167.6,932.0,818.8,113.2,909.7,932.0,1201.0
37.855885,-8.445038,91.0,2011-08-17T13:00,28.0,39,12.7,29.5,0.0,0.0,0.0,0.0,0,1013.5,1003.1,0,0,0,0,0.68,2.32,10.6,13.1,325,328,28.4,33.6,24.9,24.0,21.1,0.058,0.065,0.092,0.188,1,3600.0,935.0,810.0,125.0,892.2,935.0,1211.4,934.0,809.2,124.9,892.2,934.0,1210.1
37.855885,-8.445038,91.0,2011-08-17T14:00,29.2,35,12.2,30.2,0.0,0.0,0.0,0.0,0,1012.7,1002.3,0,0,0,0,0.69,2.63,11.8,14.5,322,325,29.9,35.0,25.2,24.0,21.1,0.058,0.064,0.092,0.188,1,3600.0,922.0,813.0,109.0,915.1,922.0,1185.5,894.1,788.4,105.7,915.1,894.1,1149.7
37.855885,-8.445038,91.0,2011-08-17T15:00,29.6,33,11.8,29.8,0.0,0.0,0.0,0.0,0,1012.2,1001.9,0,0,0,0,0.65,2.75,13.0,16.0,321,324,31.7,35.5,25.5,24.0,21.1,0.057,0.064,0.092,0.188,1,3600.0,834.0,726.0,108.0,887.3,834.0,1091.8,782.0,680.8,101.3,887.3,782.0,1023.8
37.855885,-8.445038,91.0,2011-08-17T16:00,29.2,34,11.9,28.7,0.0,0.0,0.0,0.0,0,1011.8,1001.5,0,0,0,0,0.55,2.66,13.3,16.9,319,322,33.1,35.0,25.7,24.0,21.1,0.057,0.064,0.092,0.188,1,3600.0,697.0,595.0,102.0,847.7,697.0,936.6,625.9,534.3,91.6,847.7,625.9,841.1
37.855885,-8.445038,91.0,2011-08-17T17:00,28.3,38,12.4,26.9,0.0,0.0,0.0,0.0,0,1011.3,1000.9,0,0,0,0,0.43,2.4,14.5,18.6,316,319,33.5,33.6,25.9,24.0,21.1,0.057,0.064,0.092,0.188,1,3600.0,519.0,429.0,90.0,783.7,519.0,730.5,436.2,360.5,75.6,783.7,436.2,613.9
37.855885,-8.445038,91.0,2011-08-17T18:00,26.6,43,13.2,25.3,0.0,0.0,0.0,0.0,0,1011.2,1000.8,0,0,0,0,0.29,1.97,15.5,20.9,312,314,33.5,31.4,26.1,24.0,21.1,0.057,0.064,0.092,0.188,1,3600.0,316.0,244.0,72.0,668.1,316.0,487.4,231.9,179.1,52.8,668.1,231.9,357.7
37.855885,-8.445038,91.0,2011-08-17T19:00,24.8,51,14.0,23.8,0.0,0.0,0.0,0.0,0,1011.3,1000.8,0,0,0,0,0.16,1.54,15.4,22.7,307,311,31.7,28.8,26.1,24.0,21.1,0.057,0.064,0.092,0.188,1,3506.48,118.0,76.0,42.0,445.9,118.0,224.0,47.4,30.5,16.9,350.5,46.7,90.0
37.855885,-8.445038,91.0,2011-08-17T20:00,22.4,61,14.5,21.7,0.0,0.0,0.0,0.0,0,1011.7,1001.1,0,0,0,0,0.1,1.06,14.8,24.0,309,313,29.9,26.1,26.1,24.0,21.1,0.057,0.064,0.092,0.188,0,0.0,5.0,2.0,3.0,28.6,5.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-17T21:00,20.8,68,14.7,20.3,0.0,0.0,0.0,0.0,0,1012.3,1001.7,0,0,0,0,0.05,0.79,14.0,24.7,312,318,28.1,24.1,26.0,24.0,21.1,0.057,0.064,0.092,0.188,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-17T22:00,19.7,72,14.5,19.2,0.0,0.0,0.0,0.0,0,1012.4,1001.7,1,1,0,0,0.04,0.65,13.2,23.2,313,318,25.6,22.6,25.9,24.0,21.1,0.057,0.064,0.092,0.188,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-17T23:00,18.8,74,14.1,18.3,0.0,0.0,0.0,0.0,0,1012.2,1001.5,1,1,0,0,0.03,0.56,12.4,22.6,324,329,24.1,21.4,25.7,24.0,21.1,0.057,0.064,0.092,0.188,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-18T00:00,18.1,75,13.7,17.6,0.0,0.0,0.0,0.0,0,1011.9,1001.2,0,0,0,0,0.02,0.51,10.9,20.1,333,339,21.2,20.4,25.6,24.0,21.1,0.057,0.064,0.092,0.188,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-18T01:00,17.5,77,13.4,17.2,0.0,0.0,0.0,0.0,0,1011.1,1000.4,2,2,0,0,0.02,0.46,9.2,18.1,339,347,17.3,19.5,25.4,24.0,21.1,0.057,0.064,0.092,0.188,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-18T02:00,16.7,80,13.1,16.5,0.0,0.0,0.0,0.0,0,1010.8,1000.0,0,0,0,0,0.01,0.39,7.8,16.7,347,354,14.4,18.7,25.2,24.0,21.1,0.057,0.064,0.092,0.188,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-18T03:00,15.8,83,12.9,15.7,0.0,0.0,0.0,0.0,0,1010.4,999.6,0,0,0,0,0.0,0.3,6.6,15.2,347,355,13.7,17.8,24.9,24.0,21.1,0.057,0.064,0.092,0.188,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-18T04:00,14.7,88,12.8,14.8,0.0,0.0,0.0,0.0,0,1010.3,999.5,0,0,0,0,0.0,0.19,4.7,12.2,356,2,13.0,16.9,24.7,24.0,21.1,0.057,0.064,0.092,0.188,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-18T05:00,14.1,89,12.4,14.2,0.0,0.0,0.0,0.0,0,1010.2,999.3,0,0,0,0,0.0,0.17,4.7,10.1,351,4,11.2,16.0,24.4,24.0,21.1,0.057,0.064,0.092,0.188,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-18T06:00,13.5,91,12.0,13.1,0.0,0.0,0.0,0.0,0,1010.4,999.5,0,0,0,0,0.0,0.14,6.7,12.9,324,337,11.2,15.2,24.1,24.0,21.1,0.057,0.064,0.092,0.188,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8
37.855885,-8.445038,91.0,2011-08-18T07:00,14.9,91,13.4,14.6,0.0,0.0,0.0,0.0,0,1010.9,1000.1,0,0,0,0,0.03,0.16,9.2,15.0,329,333,16.9,16.1,23.9,24.0,21.1,0.057,0.064,0.092,0.188,1,2542.18,71.0,42.0,29.0,292.4,71.0,152.4,133.5,79.0,54.5,368.0,106.1,286.4
37.855885,-8.445038,91.0,2011-08-18T08:00,18.0,75,13.5,17.9,0.0,0.0,0.0,0.0,0,1011.0,1000.3,0,0,0,0,0.14,0.52,8.0,10.9,350,351,20.5,19.1,23.8,24.0,21.1,0.057,0.064,0.092,0.188,1,3600.0,253.0,186.0,67.0,593.9,253.0,418.1,331.2,243.5,87.7,593.9,331.2,547.2
37.855885,-8.445038,91.0,2011-08-18T09:00,20.9,61,13.1,20.7,0.0,0.0,0.0,0.0,0,1011.2,1000.6,1,0,0,2,0.28,0.96,7.4,9.6,346,347,20.9,22.8,23.7,24.0,21.1,0.057,0.064,0.092,0.188,1,3600.0,458.0,370.0,88.0,739.3,458.0,668.0,537.1,433.9,103.2,739.3,537.1,783.5
37.855885,-8.445038,91.0,2011-08-18T10:00,23.8,48,12.3,24.4,0.0,0.0,0.0,0.0,0,1011.2,1000.7,0,0,0,0,0.42,1.52,4.7,5.8,328,330,22.3,26.4,23.8,24.0,21.2,0.057,0.064,0.092,0.188,1,3600.0,645.0,546.0,99.0,823.3,645.0,885.2,713.4,603.9,109.5,823.3,713.4,979.1
37.855885,-8.445038,91.0,2011-08-18T11:00,26.3,40,11.6,27.5,0.0,0.0,0.0,0.0,0,1010.6,1000.2,15,0,0,51,0.55,2.06,5.4,6.1,312,315,23.8,29.9,24.0,24.0,21.2,0.057,0.064,0.092,0.188,1,3600.0,792.0,682.0,110.0,863.1,792.0,1054.8,841.5,724.6,116.9,863.1,841.5,1120.6
37.855885,-8.445038,91.0,2011-08-18T12:00,28.2,34,11.0,29.2,0.0,0.0,0.0,0.0,1,1010.7,1000.3,26,0,0,88,0.63,2.51,8.3,9.8,304,306,26.6,32.7,24.3,23.9,21.2,0.057,0.064,0.092,0.188,1,3600.0,871.0,715.0,156.0,819.2,871.0,1165.1,896.0,735.5,160.5,819.2,896.0,1198.5
37.855885,-8.445038,91.0,2011-08-18T13:00,29.4,31,10.4,30.0,0.0,0.0,0.0,0.0,1,1010.5,1000.2,27,0,0,90,0.67,2.84,10.1,12.3,305,308,29.2,34.6,24.6,23.9,21.2,0.057,0.064,0.092,0.188,1,3600.0,880.0,663.0,217.0,732.2,880.0,1208.7,879.0,662.2,216.8,732.2,879.0,1207.3
37.855885,-8.445038,91.0,2011-08-18T14:00,30.1,29,10.0,30.1,0.0,0.0,0.0,0.0,1,1010.2,999.9,25,0,0,82,0.66,3.03,11.0,13.8,308,311,29.9,35.4,24.9,23.9,21.2,0.057,0.064,0.092,0.188,1,3600.0,835.0,569.0,266.0,642.3,835.0,1182.6,809.6,551.7,257.9,642.3,809.6,1146.5
37.855885,-8.445038,91.0,2011-08-18T15:00,30.6,27,9.7,30.0,0.0,0.0,0.0,0.0,1,1009.9,999.6,23,0,0,77,0.63,3.19,12.0,14.8,314,315,29.2,35.9,25.2,23.9,21.2,0.057,0.064,0.092,0.188,1,3600.0,774.0,559.0,215.0,685.6,774.0,1088.5,725.5,523.9,201.5,685.6,725.5,1020.2
37.855885,-8.445038,91.0,2011-08-18T16:00,30.8,27,9.6,29.3,0.0,0.0,0.0,0.0,1,1009.6,999.3,24,0,0,81,0.55,3.25,13.0,16.4,318,320,27.0,35.6,25.5,23.9,21.2,0.057,0.064,0.091,0.188,1,3600.0,644.0,463.0,181.0,662.6,644.0,932.8,577.8,415.4,162.4,662.6,577.8,837.0
37.855885,-8.445038,91.0,2011-08-18T17:00,30.6,28,9.9,28.3,0.0,0.0,0.0,0.0,0,1009.6,999.3,16,0,0,52,0.46,3.16,15.1,19.7,320,322,25.2,34.7,25.7,23.9,21.2,0.057,0.064,0.091,0.188,1,3600.0,475.0,336.0,139.0,617.7,475.0,726.1,398.5,281.9,116.6,617.7,398.5,609.2
37.855885,-8.445038,91.0,2011-08-18T18:00,29.2,32,10.9,27.0,0.0,0.0,0.0,0.0,0,1009.6,999.3,12,0,0,41,0.34,2.75,17.1,23.7,318,319,29.2,32.8,25.9,23.9,21.2,0.057,0.064,0.091,0.188,1,3600.0,298.0,215.0,83.0,594.9,298.0,482.5,217.7,157.1,60.6,594.9,217.7,352.6
37.855885,-8.445038,91.0,2011-08-18T19:00,25.3,46,13.0,23.8,0.0,0.0,0.0,0.0,0,1010.1,999.6,15,0,0,49,0.18,1.73,16.8,25.5,317,318,34.9,29.6,26.0,23.9,21.2,0.057,0.064,0.091,0.188,1,3430.5,108.0,57.0,51.0,338.4,108.0,218.6,41.7,22.0,19.7,252.5,40.5,84.4
37.855885,-8.445038,91.0,2011-08-18T20:00,23.3,57,14.3,22.5,0.0,0.0,0.0,0.0,0,1010.5,1000.0,16,0,0,55,0.11,1.23,15.1,26.3,320,324,32.4,26.8,26.0,23.9,21.2,0.057,0.064,0.091,0.188,0,0.0,4.0,1.0,3.0,14.7,4.0,32.2,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-18T21:00,22.3,63,14.8,21.8,0.0,0.0,0.0,0.0,1,1011.6,1001.0,21,0,0,70,0.07,1.0,13.8,24.5,327,332,28.4,25.0,25.9,23.9,21.2,0.057,0.064,0.091,0.188,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-18T22:00,21.6,66,14.9,21.5,0.0,0.0,0.0,0.0,1,1012.3,1001.7,23,0,0,76,0.05,0.88,11.5,21.1,328,335,24.5,23.7,25.9,23.9,21.2,0.057,0.064,0.091,0.188,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-18T23:00,21.0,68,14.9,21.2,0.0,0.0,0.0,0.0,0,1012.1,1001.5,18,0,0,60,0.03,0.79,9.7,19.7,338,345,20.9,22.7,25.7,23.9,21.2,0.057,0.064,0.091,0.188,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-19T00:00,20.4,70,14.7,20.8,0.0,0.0,0.0,0.0,0,1012.7,1002.0,15,0,0,49,0.02,0.72,8.0,17.6,355,359,17.6,21.9,25.6,23.9,21.2,0.057,0.064,0.091,0.188,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-19T01:00,19.9,73,14.9,20.6,0.0,0.0,0.0,0.0,0,1012.2,1001.5,1,0,0,4,0.01,0.63,6.2,16.0,7,14,14.4,21.2,25.5,23.9,21.2,0.057,0.064,0.091,0.188,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-19T02:00,18.9,78,14.9,19.7,0.0,0.0,0.0,0.0,0,1012.3,1001.6,0,0,0,0,0.01,0.49,6.0,16.1,17,27,13.0,20.2,25.3,23.9,21.2,0.057,0.064,0.091,0.188,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-19T03:00,18.0,82,14.8,18.5,0.0,0.0,0.0,0.0,0,1011.7,1001.0,10,0,0,32,0.01,0.38,7.5,17.6,17,28,13.0,19.3,25.1,23.9,21.2,0.057,0.064,0.091,0.188,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-19T04:00,17.3,85,14.7,17.7,0.0,0.0,0.0,0.0,0,1011.7,1000.9,17,0,0,57,0.0,0.3,7.6,18.5,19,29,13.3,18.4,24.9,23.9,21.2,0.057,0.064,0.091,0.188,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-19T05:00,17.0,86,14.6,17.5,0.0,0.0,0.0,0.0,1,1012.2,1001.4,23,0,0,77,0.0,0.27,6.9,17.3,39,45,13.3,17.8,24.7,23.9,21.2,0.057,0.064,0.091,0.188,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-19T06:00,16.9,86,14.5,17.3,0.0,0.0,0.0,0.0,1,1012.5,1001.7,26,0,0,86,0.0,0.27,7.1,17.2,41,57,13.3,17.3,24.5,23.9,21.2,0.057,0.064,0.091,0.188,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1
37.855885,-8.445038,91.0,2011-08-19T07:00,18.0,83,15.2,18.4,0.0,0.0,0.0,0.0,0,1012.8,1002.1,13,0,0,44,0.04,0.34,9.3,16.7,36,53,15.5,18.1,24.3,23.9,21.2,0.057,0.064,0.091,0.188,1,2493.33,66.0,34.0,32.0,238.8,66.0,148.8,125.5,64.7,60.9,305.0,98.3,283.1
37.855885,-8.445038,91.0,2011-08-19T08:00,22.8,62,15.2,23.3,0.0,0.0,0.0,0.0,0,1013.1,1002.5,0,0,0,0,0.17,1.05,8.0,12.6,63,70,19.1,22.1,24.2,23.9,21.2,0.057,0.064,0.091,0.188,1,3600.0,246.0,179.0,67.0,576.0,246.0,415.0,322.7,234.8,87.9,576.0,322.7,544.3
37.855885,-8.445038,91.0,2011-08-19T09:00,26.9,49,15.3,27.3,0.0,0.0,0.0,0.0,0,1013.1,1002.7,3,0,0,9,0.33,1.8,9.0,12.1,74,80,22.0,26.4,24.3,23.9,21.2,0.057,0.064,0.091,0.188,1,3600.0,442.0,355.0,87.0,712.5,442.0,665.3,518.8,416.7,102.1,712.5,518.8,780.8
37.855885,-8.445038,91.0,2011-08-19T10:00,30.1,44,16.6,31.3,0.0,0.0,0.0,0.0,0,1012.9,1002.6,2,0,0,5,0.48,2.37,9.7,13.0,88,90,26.3,30.4,24.4,23.9,21.2,0.057,0.064,0.091,0.188,1,3600.0,619.0,518.0,101.0,783.7,619.0,882.7,684.9,573.1,111.7,783.7,684.9,976.6
37.855885,-8.445038,91.0,2011-08-19T11:00,32.5,39,16.9,34.7,0.0,0.0,0.0,0.0,0,1012.7,1002.5,4,0,0,15,0.61,2.97,10.1,13.3,107,109,30.2,33.8,24.7,23.9,21.2,0.057,0.064,0.091,0.188,1,3600.0,763.0,650.0,113.0,824.8,763.0,1052.3,810.8,690.7,120.1,824.8,810.8,1118.2
37.855885,-8.445038,91.0,2011-08-19T12:00,34.4,35,16.8,37.1,0.0,0.0,0.0,0.0,0,1012.4,1002.2,11,0,3,31,0.68,3.52,8.6,11.4,112,114,30.6,36.3,25.0,23.9,21.2,0.057,0.064,0.091,0.188,1,3600.0,826.0,663.0,163.0,761.5,826.0,1162.6,849.7,682.0,167.7,761.5,849.7,1195.9
37.855885,-8.445038,91.0,2011-08-19T13:00,36.0,31,16.3,38.8,0.0,0.0,0.0,0.0,1,1012.1,1002.0,22,0,2,69,0.74,4.09,9.2,12.2,141,137,31.7,38.6,25.4,23.9,21.2,0.057,0.064,0.091,0.188,1,3600.0,877.0,721.0,156.0,798.4,877.0,1206.0,875.9,720.1,155.8,798.4,875.9,1204.5
37.855885,-8.445038,91.0,2011-08-19T14:00,37.1,28,15.6,39.0,0.0,0.0,0.0,0.0,1,1011.6,1001.5,21,0,0,70,0.68,4.54,9.0,12.4,157,150,32.8,39.7,25.8,23.9,21.2,0.057,0.064,0.091,0.188,1,3600.0,778.0,509.0,269.0,576.3,778.0,1179.6,754.1,493.4,260.7,576.3,754.1,1143.3
37.855885,-8.445038,91.0,2011-08-19T15:00,37.6,27,15.3,39.1,0.0,0.0,0.0,0.0,0,1011.1,1001.0,15,0,0,51,0.62,4.73,7.6,9.7,188,182,35.6,40.1,26.2,23.9,21.2,0.057,0.064,0.091,0.188,1,3600.0,701.0,432.0,269.0,531.7,701.0,1085.0,656.7,404.7,252.0,531.7,656.7,1016.5
37.855885,-8.445038,91.0,2011-08-19T16:00,37.1,28,15.4,38.0,0.0,0.0,0.0,0.0,0,1011.3,1001.2,18,0,1,58,0.5,4.55,6.6,7.9,229,223,33.8,39.6,26.6,23.9,21.2,0.057,0.064,0.091,0.188,1,3600.0,570.0,353.0,217.0,507.5,570.0,928.9,511.0,316.5,194.6,507.5,511.0,832.8
37.855885,-8.445038,91.0,2011-08-19T17:00,36.0,30,15.6,36.9,0.0,0.0,0.0,0.0,0,1011.0,1000.9,20,0,0,66,0.38,4.17,7.0,8.5,258,258,31.3,38.5,26.9,23.9,21.2,0.057,0.064,0.091,0.188,1,3600.0,410.0,232.0,178.0,429.3,410.0,721.6,343.4,194.3,149.1,429.3,343.4,604.5
37.855885,-8.445038,91.0,2011-08-19T18:00,34.6,33,16.0,35.4,0.0,0.0,0.0,0.0,1,1011.3,1001.1,27,0,5,80,0.27,3.68,8.3,10.8,270,272,27.7,36.7,27.1,23.9,21.2,0.056,0.064,0.091,0.188,1,3600.0,246.0,147.0,99.0,411.1,246.0,477.5,178.9,106.9,72.0,411.1,178.9,347.3
37.855885,-8.445038,91.0,2011-08-19T19:00,32.0,38,16.0,33.1,0.0,0.0,0.0,0.0,1,1011.5,1001.3,38,0,19,89,0.12,2.93,6.2,9.9,291,289,35.3,34.1,27.3,23.9,21.2,0.056,0.064,0.091,0.188,1,3353.54,93.0,46.0,47.0,276.4,93.0,213.1,34.3,17.0,17.4,194.9,32.9,78.7
37.855885,-8.445038,91.0,2011-08-19T20:00,30.1,43,16.2,31.9,0.0,0.0,0.0,0.0,1,1011.6,1001.3,39,0,17,96,0.04,2.43,2.1,4.9,329,343,31.3,31.6,27.4,24.0,21.2,0.056,0.064,0.091,0.188,0,0.0,3.0,0.0,3.0,0.0,3.0,29.4,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-19T21:00,29.1,49,17.4,31.6,0.0,0.0,0.0,0.0,1,1012.2,1001.9,38,0,14,99,0.0,2.04,1.1,4.7,72,90,21.2,29.7,27.4,24.0,21.2,0.056,0.064,0.091,0.188,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-19T22:00,27.5,54,17.2,29.0,0.0,0.0,0.0,0.0,1,1013.6,1003.2,34,0,6,100,0.05,1.7,7.3,16.9,160,151,17.3,27.9,27.4,24.0,21.2,0.056,0.064,0.091,0.188,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-19T23:00,26.6,56,17.1,27.9,0.0,0.0,0.0,0.0,1,1013.5,1003.1,47,0,29,100,0.06,1.53,8.7,20.2,163,158,16.2,26.7,27.3,24.0,21.2,0.056,0.064,0.091,0.188,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
