latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
37.855885,-8.445038,91.0,2011-08-20T00:00,26.5,56,17.1,28.0,0.0,0.0,0.0,0.0,2,1013.4,1003.0,52,0,37,100,0.04,1.51,6.8,17.4,180,167,15.5,26.0,27.3,24.0,21.2,0.056,0.064,0.091,0.188,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-20T01:00,26.5,56,17.1,28.6,0.0,0.0,0.0,0.0,2,1013.0,1002.6,65,0,59,100,0.0,1.51,2.2,9.6,189,167,18.4,25.6,27.2,24.0,21.2,0.056,0.064,0.091,0.188,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-20T02:00,26.5,56,16.9,28.3,0.0,0.0,0.0,0.0,2,1012.6,1002.2,74,0,73,100,0.03,1.54,4.7,3.0,356,346,26.6,25.5,27.1,24.0,21.2,0.056,0.064,0.091,0.188,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-20T03:00,26.7,53,16.4,28.4,0.0,0.0,0.0,0.0,3,1013.2,1002.8,83,0,89,99,0.02,1.64,3.9,6.6,338,347,29.9,25.6,27.0,24.0,21.2,0.056,0.064,0.091,0.188,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-20T04:00,26.9,51,16.0,28.7,0.0,0.0,0.0,0.0,3,1014.0,1003.6,80,0,85,98,0.0,1.72,1.3,1.3,34,56,29.2,25.7,26.9,24.0,21.2,0.056,0.064,0.091,0.188,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-20T05:00,26.7,51,15.8,27.6,0.0,0.0,0.0,0.0,2,1013.5,1003.1,58,0,50,92,0.05,1.7,7.1,9.2,24,42,23.4,25.7,26.9,24.0,21.2,0.056,0.064,0.091,0.188,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-20T06:00,26.3,52,15.7,26.2,0.0,0.0,0.0,0.0,1,1012.4,1002.0,36,0,12,96,0.1,1.64,14.0,25.3,55,60,22.7,25.5,26.8,24.0,21.2,0.056,0.064,0.091,0.187,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3
37.855885,-8.445038,91.0,2011-08-20T07:00,25.8,58,17.0,25.9,0.0,0.0,0.0,0.0,1,1012.1,1001.6,30,0,0,99,0.13,1.37,16.2,30.1,69,71,29.5,25.5,26.7,24.0,21.2,0.056,0.064,0.091,0.187,1,0.0,40.0,6.0,34.0,42.5,40.0,145.3,77.0,11.6,65.5,55.2,59.4,279.8
37.855885,-8.445038,91.0,2011-08-20T08:00,27.9,52,17.0,28.3,0.0,0.0,0.0,0.0,1,1012.9,1002.5,25,0,17,48,0.22,1.82,14.4,23.8,77,80,29.9,27.1,26.7,24.0,21.2,0.056,0.064,0.091,0.187,1,3600.0,202.0,92.0,110.0,298.4,202.0,411.9,265.5,120.9,144.6,298.4,265.5,541.4
37.855885,-8.445038,91.0,2011-08-20T09:00,30.7,43,16.6,31.5,0.1,0.1,0.0,0.0,51,1013.8,1003.5,52,0,50,75,0.34,2.52,9.7,13.3,92,92,29.5,30.0,26.8,24.0,21.2,0.057,0.064,0.091,0.187,1,3600.0,391.0,251.0,140.0,506.1,391.0,662.5,459.3,294.8,164.4,506.1,459.3,778.2
37.855885,-8.445038,91.0,2011-08-20T10:00,33.1,35,15.8,33.7,0.0,0.0,0.0,0.0,1,1015.1,1004.9,45,0,28,93,0.48,3.26,9.3,11.8,234,232,24.5,33.1,26.9,24.0,21.2,0.056,0.064,0.091,0.187,1,3600.0,558.0,390.0,168.0,592.0,558.0,880.1,617.6,431.6,185.9,592.0,617.6,974.1
37.855885,-8.445038,91.0,2011-08-20T11:00,35.1,30,14.8,37.3,0.0,0.0,0.0,0.0,2,1015.1,1004.9,57,0,46,99,0.56,3.97,3.2,4.3,90,90,33.8,36.2,27.2,24.0,21.2,0.056,0.063,0.091,0.187,1,3600.0,714.0,510.0,204.0,649.0,714.0,1049.8,758.8,542.0,216.8,649.0,758.8,1115.6
37.855885,-8.445038,91.0,2011-08-20T12:00,36.6,26,14.2,37.5,0.0,0.0,0.0,0.0,2,1015.0,1004.9,63,0,56,97,0.63,4.5,9.1,11.9,83,87,46.4,38.4,27.5,24.0,21.2,0.056,0.063,0.091,0.187,1,3600.0,698.0,407.0,291.0,468.7,698.0,1160.0,718.0,418.7,299.3,468.7,718.0,1193.3
37.855885,-8.445038,91.0,2011-08-20T13:00,37.2,25,14.0,37.8,0.0,0.0,0.0,0.0,1,1014.3,1004.2,46,0,28,99,0.57,4.73,7.5,9.8,73,82,39.2,39.5,27.8,24.0,21.3,0.057,0.063,0.09,0.187,1,3600.0,624.0,266.0,358.0,295.3,624.0,1203.2,623.1,265.6,357.5,295.3,623.1,1201.6
37.855885,-8.445038,91.0,2011-08-20T14:00,37.1,25,14.0,36.6,0.0,0.0,0.0,0.0,1,1013.2,1003.1,44,0,24,99,0.58,4.69,12.3,15.3,50,51,42.8,39.5,28.1,24.1,21.3,0.057,0.063,0.09,0.187,1,3600.0,562.0,188.0,374.0,213.5,562.0,1176.5,544.6,182.2,362.4,213.5,544.6,1140.0
37.855885,-8.445038,91.0,2011-08-20T15:00,36.6,26,14.0,35.7,0.1,0.1,0.0,0.0,51,1012.3,1002.2,48,0,31,99,0.49,4.54,15.0,19.9,55,55,43.9,38.5,28.3,24.1,21.3,0.058,0.063,0.09,0.187,1,0.0,371.0,38.0,333.0,46.9,371.0,1081.5,347.4,35.6,311.8,46.9,347.4,1012.8
37.855885,-8.445038,91.0,2011-08-20T16:00,35.3,30,14.9,34.5,0.0,0.0,0.0,0.0,1,1011.4,1001.3,43,0,25,94,0.39,4.01,16.5,22.4,58,60,42.1,36.9,28.5,24.1,21.3,0.058,0.063,0.09,0.187,1,0.0,221.0,37.0,184.0,53.4,221.0,924.8,198.0,33.1,164.8,53.4,198.0,828.5
37.855885,-8.445038,91.0,2011-08-20T17:00,33.6,35,16.2,32.5,0.0,0.0,0.0,0.0,1,1010.1,999.9,39,0,38,55,0.38,3.35,21.4,31.1,65,66,30.6,35.4,28.7,24.1,21.3,0.058,0.063,0.09,0.187,1,0.0,191.0,9.0,182.0,16.8,191.0,717.1,159.7,7.5,152.2,16.8,159.7,599.7
37.855885,-8.445038,91.0,2011-08-20T18:00,32.7,38,16.7,33.3,0.0,0.0,0.0,0.0,1,1009.7,999.5,30,0,18,65,0.25,3.05,12.0,20.7,111,103,30.2,34.2,28.8,24.1,21.3,0.058,0.063,0.09,0.187,1,914.97,153.0,32.0,121.0,90.5,153.0,472.4,110.7,23.2,87.6,90.5,110.7,342.0
37.855885,-8.445038,91.0,2011-08-20T19:00,33.3,31,13.9,32.1,0.0,0.0,0.0,0.0,1,1011.6,1001.4,47,0,39,78,0.26,3.53,17.1,26.4,224,218,37.4,33.2,28.9,24.1,21.3,0.058,0.063,0.09,0.187,1,3275.68,80.0,33.0,47.0,200.8,80.0,207.5,28.1,11.6,16.5,133.0,26.5,72.9
37.855885,-8.445038,91.0,2011-08-20T20:00,28.8,48,16.5,28.6,0.0,0.0,0.0,0.0,1,1012.3,1001.9,43,0,30,84,0.17,2.07,16.3,24.9,229,225,41.8,30.9,28.9,24.1,21.3,0.058,0.063,0.09,0.187,0,0.0,2.0,0.0,2.0,0.0,2.0,26.5,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-20T21:00,25.9,65,18.7,27.7,0.0,0.0,0.0,0.0,1,1013.1,1002.6,32,1,7,91,0.05,1.18,9.2,14.1,219,212,31.0,28.9,28.8,24.1,21.3,0.058,0.063,0.09,0.187,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-20T22:00,25.0,71,19.4,27.8,0.0,0.0,0.0,0.0,1,1013.2,1002.7,41,19,1,79,0.01,0.92,5.4,9.5,228,209,23.8,27.6,28.7,24.1,21.3,0.058,0.063,0.09,0.187,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-20T23:00,24.0,77,19.7,27.0,0.0,0.0,0.0,0.0,2,1013.8,1003.3,69,44,13,72,0.0,0.68,4.5,8.9,241,230,25.2,26.4,28.6,24.1,21.3,0.058,0.063,0.09,0.187,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-21T00:00,23.4,80,19.7,26.5,0.0,0.0,0.0,0.0,2,1013.9,1003.3,70,45,10,77,0.0,0.57,3.9,6.4,236,227,22.3,25.5,28.5,24.2,21.3,0.059,0.063,0.09,0.187,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-21T01:00,23.2,81,19.7,26.4,0.0,0.0,0.0,0.0,1,1013.5,1002.9,44,17,15,65,0.0,0.54,3.5,6.8,204,205,9.0,25.0,28.3,24.2,21.3,0.059,0.063,0.09,0.187,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-21T02:00,22.8,83,19.8,25.3,0.0,0.0,0.0,0.0,1,1013.3,1002.7,35,13,10,57,0.01,0.47,8.3,12.7,198,195,11.5,24.5,28.2,24.2,21.3,0.059,0.063,0.09,0.187,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-21T03:00,22.3,85,19.7,24.5,0.0,0.0,0.0,0.0,1,1013.3,1002.7,28,13,6,42,0.01,0.4,10.6,17.0,198,197,16.9,23.8,28.0,24.2,21.3,0.059,0.063,0.09,0.187,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-21T04:00,21.7,87,19.5,23.6,0.0,0.0,0.0,0.0,1,1013.4,1002.8,41,33,1,37,0.01,0.33,11.0,17.4,199,198,19.8,23.3,27.8,24.2,21.3,0.059,0.063,0.09,0.187,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-21T05:00,20.8,89,19.0,22.6,0.0,0.0,0.0,0.0,2,1013.9,1003.2,58,61,0,11,0.0,0.26,10.9,18.7,189,191,22.3,22.7,27.6,24.2,21.3,0.059,0.063,0.09,0.187,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-21T06:00,20.2,90,18.4,21.5,0.0,0.0,0.0,0.0,3,1014.2,1003.5,90,98,0,5,0.0,0.24,12.0,18.5,187,188,22.7,22.3,27.4,24.2,21.3,0.059,0.063,0.09,0.187,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6
37.855885,-8.445038,91.0,2011-08-21T07:00,20.4,86,18.1,21.6,0.0,0.0,0.0,0.0,3,1014.7,1004.0,83,92,0,2,0.04,0.33,12.2,17.3,182,184,24.1,22.4,27.2,24.2,21.3,0.059,0.063,0.09,0.187,1,801.15,41.0,14.0,27.0,100.1,41.0,141.8,80.0,27.3,52.7,132.0,60.7,276.5
37.855885,-8.445038,91.0,2011-08-21T08:00,21.3,79,17.6,21.8,0.0,0.0,0.0,0.0,2,1015.0,1004.4,70,68,0,28,0.11,0.53,15.5,21.2,180,180,30.2,23.5,27.1,24.2,21.3,0.059,0.063,0.09,0.187,1,2417.38,145.0,43.0,102.0,140.6,145.0,408.8,191.0,56.6,134.4,140.6,191.0,538.5
37.855885,-8.445038,91.0,2011-08-21T09:00,22.9,67,16.5,22.4,0.0,0.0,0.0,0.0,2,1015.5,1004.9,75,70,0,39,0.25,0.91,18.8,25.3,185,185,38.2,25.3,27.0,24.2,21.3,0.059,0.063,0.09,0.187,1,3600.0,344.0,185.0,159.0,374.8,344.0,659.7,404.4,217.5,186.9,374.8,404.4,775.5
37.855885,-8.445038,91.0,2011-08-21T10:00,24.9,55,15.3,24.2,0.0,0.0,0.0,0.0,2,1015.8,1005.3,68,51,0,72,0.38,1.41,16.8,22.2,189,188,41.4,27.6,27.0,24.2,21.3,0.059,0.063,0.09,0.187,1,3600.0,512.0,285.0,227.0,434.1,512.0,877.5,566.9,315.5,251.3,434.1,566.9,971.5
37.855885,-8.445038,91.0,2011-08-21T11:00,26.4,48,14.6,25.7,0.0,0.0,0.0,0.0,2,1015.8,1005.3,69,53,0,70,0.48,1.79,17.7,23.0,200,200,41.4,29.7,27.0,24.2,21.3,0.059,0.063,0.09,0.187,1,3600.0,627.0,395.0,232.0,504.1,627.0,1047.2,666.4,419.8,246.6,504.1,666.4,1113.1
37.855885,-8.445038,91.0,2011-08-21T12:00,26.8,46,14.3,25.6,0.2,0.2,0.0,0.0,51,1015.6,1005.1,59,59,0,20,0.47,1.89,18.5,24.1,201,200,41.4,30.4,27.1,24.2,21.3,0.059,0.063,0.09,0.187,1,3600.0,577.0,298.0,279.0,344.1,577.0,1157.4,593.5,306.5,287.0,344.1,593.5,1190.5
37.855885,-8.445038,91.0,2011-08-21T13:00,27.5,43,13.9,26.3,0.2,0.2,0.0,0.0,51,1015.1,1004.7,41,44,2,0,0.5,2.08,18.5,23.7,193,193,40.3,31.4,27.2,24.2,21.3,0.059,0.063,0.09,0.187,1,3600.0,605.0,300.0,305.0,334.0,605.0,1200.4,604.1,299.6,304.5,334.0,604.1,1198.6
37.855885,-8.445038,91.0,2011-08-21T14:00,27.6,44,14.4,26.8,0.2,0.2,0.0,0.0,51,1014.9,1004.5,34,16,15,34,0.53,2.05,18.9,24.8,198,197,40.7,32.1,27.3,24.2,21.3,0.06,0.063,0.09,0.187,1,3600.0,656.0,457.0,199.0,520.6,656.0,1173.3,635.5,442.7,192.8,520.6,635.5,1136.7
37.855885,-8.445038,91.0,2011-08-21T15:00,26.7,49,15.1,25.9,0.7,0.7,0.0,0.0,53,1014.9,1004.4,39,23,22,16,0.49,1.79,20.1,26.9,204,205,40.3,32.1,27.4,24.2,21.3,0.064,0.063,0.09,0.187,1,3600.0,630.0,455.0,175.0,564.2,630.0,1077.9,589.7,425.9,163.8,564.2,589.7,1008.9
37.855885,-8.445038,91.0,2011-08-21T16:00,25.3,57,16.3,24.3,0.2,0.2,0.0,0.0,51,1014.5,1004.0,80,60,43,0,0.36,1.37,21.6,28.8,208,208,39.6,30.6,27.5,24.2,21.3,0.067,0.063,0.09,0.187,1,3600.0,453.0,288.0,165.0,418.1,453.0,920.7,405.5,257.8,147.7,418.1,405.5,824.1
37.855885,-8.445038,91.0,2011-08-21T17:00,25.3,58,16.4,24.4,0.1,0.1,0.0,0.0,51,1014.9,1004.4,66,55,27,0,0.32,1.35,21.2,29.1,212,211,37.1,29.6,27.5,24.2,21.3,0.067,0.063,0.09,0.187,1,3600.0,380.0,268.0,112.0,502.8,380.0,712.4,317.2,223.7,93.5,502.8,317.2,594.8
37.855885,-8.445038,91.0,2011-08-21T18:00,24.6,61,16.7,24.1,0.0,0.0,0.0,0.0,2,1014.7,1004.2,62,59,14,0,0.2,1.19,19.4,27.1,215,216,37.1,28.2,27.5,24.3,21.3,0.068,0.063,0.09,0.187,1,3600.0,176.0,80.0,96.0,228.8,176.0,467.2,126.8,57.6,69.1,228.8,126.8,336.5
37.855885,-8.445038,91.0,2011-08-21T19:00,23.1,70,17.4,23.3,0.0,0.0,0.0,0.0,2,1015.3,1004.7,52,47,16,0,0.11,0.84,17.0,24.4,216,217,37.4,26.6,27.4,24.3,21.3,0.068,0.063,0.09,0.187,1,3197.0,79.0,34.0,45.0,209.5,79.0,201.8,26.2,11.3,14.9,129.5,24.4,67.0
37.855885,-8.445038,91.0,2011-08-21T20:00,22.1,77,17.8,22.9,0.0,0.0,0.0,0.0,1,1015.1,1004.5,36,33,10,0,0.06,0.62,14.3,21.0,214,215,32.4,25.0,27.3,24.3,21.3,0.068,0.063,0.09,0.187,0,0.0,2.0,0.0,2.0,0.0,2.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-21T21:00,21.5,81,18.1,22.6,0.0,0.0,0.0,0.0,1,1015.8,1005.1,23,24,2,0,0.02,0.49,12.9,20.3,207,207,25.2,24.0,27.2,24.3,21.3,0.068,0.063,0.09,0.187,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-21T22:00,21.0,85,18.3,22.3,0.0,0.0,0.0,0.0,1,1016.1,1005.4,47,49,5,0,0.01,0.38,12.3,20.2,201,202,23.0,23.2,27.0,24.3,21.3,0.068,0.063,0.09,0.187,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-21T23:00,20.5,88,18.5,21.8,0.0,0.0,0.0,0.0,1,1016.2,1005.5,41,33,19,0,0.01,0.28,13.0,21.8,208,211,24.1,22.6,26.9,24.3,21.3,0.068,0.063,0.09,0.187,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-22T00:00,20.2,91,18.6,21.6,0.0,0.0,0.0,0.0,2,1016.2,1005.5,75,77,9,0,0.0,0.22,12.0,19.9,219,222,25.2,22.2,26.7,24.3,21.3,0.068,0.063,0.09,0.187,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-22T01:00,20.2,90,18.4,21.7,0.0,0.0,0.0,0.0,2,1015.8,1005.1,68,75,0,0,0.0,0.24,10.4,16.9,226,230,22.3,22.0,26.5,24.3,21.3,0.068,0.063,0.09,0.187,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-22T02:00,20.2,88,18.2,21.8,0.0,0.0,0.0,0.0,2,1015.9,1005.2,61,65,0,8,0.0,0.28,9.4,15.1,227,232,21.2,22.0,26.3,24.3,21.3,0.068,0.063,0.09,0.187,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-22T03:00,20.1,87,17.9,21.4,0.0,0.0,0.0,0.0,3,1015.7,1005.0,80,88,0,3,0.0,0.29,10.3,16.2,234,238,21.2,21.8,26.2,24.3,21.3,0.068,0.063,0.09,0.187,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-22T04:00,19.8,88,17.7,20.9,0.0,0.0,0.0,0.0,2,1015.9,1005.2,69,75,0,4,0.0,0.28,11.1,16.8,245,247,22.3,21.5,26.0,24.3,21.3,0.068,0.063,0.09,0.187,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-22T05:00,19.7,87,17.4,20.8,0.0,0.0,0.0,0.0,3,1016.0,1005.3,86,95,0,0,0.0,0.31,9.9,16.0,251,256,22.7,21.5,25.8,24.3,21.3,0.068,0.063,0.09,0.187,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-22T06:00,19.1,88,17.2,20.4,0.0,0.0,0.0,0.0,3,1016.2,1005.5,86,96,0,0,0.0,0.26,8.8,14.8,258,264,21.2,21.0,25.7,24.3,21.3,0.069,0.063,0.09,0.187,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8
37.855885,-8.445038,91.0,2011-08-22T07:00,19.1,92,17.7,20.7,0.0,0.0,0.0,0.0,2,1016.7,1006.0,68,76,0,0,0.03,0.19,8.3,13.0,265,270,17.3,21.2,25.5,24.3,21.3,0.069,0.063,0.09,0.187,1,379.46,35.0,11.0,24.0,79.4,35.0,138.2,69.2,21.7,47.4,106.4,51.6,273.2
37.855885,-8.445038,91.0,2011-08-22T08:00,19.7,87,17.5,21.2,0.0,0.0,0.0,0.0,2,1017.0,1006.3,64,71,0,0,0.09,0.3,8.3,10.8,270,274,20.2,22.2,25.4,24.3,21.3,0.069,0.063,0.09,0.187,1,3600.0,157.0,60.0,97.0,197.8,157.0,405.6,207.3,79.2,128.1,197.8,207.3,535.5
37.855885,-8.445038,91.0,2011-08-22T09:00,21.3,73,16.4,22.3,0.0,0.0,0.0,0.0,2,1017.3,1006.6,73,81,0,0,0.22,0.67,8.3,10.4,270,270,22.3,24.2,25.3,24.3,21.3,0.069,0.063,0.09,0.187,1,3600.0,355.0,236.0,119.0,480.3,355.0,656.9,417.6,277.6,140.0,480.3,417.6,772.8
37.855885,-8.445038,91.0,2011-08-22T10:00,22.6,65,15.7,23.3,0.0,0.0,0.0,0.0,3,1017.3,1006.7,86,95,0,0,0.28,0.95,8.0,10.0,243,244,22.3,25.8,25.3,24.3,21.3,0.069,0.063,0.09,0.187,1,3600.0,417.0,178.0,239.0,272.0,417.0,874.8,461.8,197.1,264.7,272.0,461.8,968.9
37.855885,-8.445038,91.0,2011-08-22T11:00,24.1,58,15.5,24.7,0.0,0.0,0.0,0.0,3,1017.1,1006.5,86,95,0,0,0.4,1.25,9.6,11.8,250,250,23.4,28.0,25.4,24.3,21.3,0.068,0.063,0.09,0.187,1,3600.0,579.0,305.0,274.0,390.3,579.0,1044.7,615.5,324.2,291.3,390.3,615.5,1110.5
37.855885,-8.445038,91.0,2011-08-22T12:00,25.5,53,15.3,26.3,0.0,0.0,0.0,0.0,2,1017.0,1006.5,69,77,0,0,0.48,1.52,11.8,14.8,258,257,25.2,29.9,25.5,24.3,21.3,0.068,0.063,0.09,0.187,1,3600.0,680.0,397.0,283.0,459.7,680.0,1154.7,699.5,408.4,291.1,459.7,699.5,1187.8
37.855885,-8.445038,91.0,2011-08-22T13:00,26.7,49,15.0,27.1,0.0,0.0,0.0,0.0,2,1016.9,1006.4,75,83,0,0,0.52,1.8,14.2,17.8,263,263,27.4,31.3,25.7,24.3,21.3,0.068,0.063,0.09,0.187,1,3600.0,705.0,474.0,231.0,529.2,705.0,1197.5,703.9,473.2,230.6,529.2,703.9,1195.5
37.855885,-8.445038,91.0,2011-08-22T14:00,27.4,48,15.3,28.1,0.0,0.0,0.0,0.0,2,1017.0,1006.5,78,87,0,0,0.58,1.9,15.5,19.8,267,268,29.5,32.8,25.9,24.3,21.4,0.067,0.063,0.09,0.187,1,3600.0,784.0,552.0,232.0,630.8,784.0,1170.0,759.3,534.6,224.7,630.8,759.3,1133.2
37.855885,-8.445038,91.0,2011-08-22T15:00,27.1,50,15.7,27.3,0.0,0.0,0.0,0.0,3,1016.6,1006.1,82,91,0,0,0.5,1.81,15.5,20.2,274,273,30.2,32.7,26.1,24.3,21.4,0.067,0.063,0.09,0.187,1,3600.0,659.0,417.0,242.0,519.0,659.0,1074.2,616.5,390.1,226.4,519.0,616.5,1005.0
37.855885,-8.445038,91.0,2011-08-22T16:00,26.8,52,16.0,27.0,0.0,0.0,0.0,0.0,2,1016.5,1006.0,61,68,0,0,0.46,1.71,15.0,19.5,281,282,31.3,32.6,26.3,24.3,21.4,0.067,0.063,0.09,0.187,1,3600.0,620.0,503.0,117.0,733.8,620.0,916.5,554.5,449.8,104.6,733.8,554.5,819.7
37.855885,-8.445038,91.0,2011-08-22T17:00,25.9,56,16.3,25.8,0.0,0.0,0.0,0.0,1,1016.5,1006.0,39,43,0,0,0.35,1.48,15.1,19.7,288,288,32.0,31.4,26.4,24.3,21.4,0.066,0.063,0.09,0.187,1,3600.0,469.0,370.0,99.0,699.0,469.0,707.7,390.8,308.3,82.5,699.0,390.8,589.8
37.855885,-8.445038,91.0,2011-08-22T18:00,24.4,62,16.6,24.4,0.0,0.0,0.0,0.0,1,1016.4,1005.8,22,25,0,0,0.22,1.16,15.6,21.3,293,294,32.4,29.4,26.5,24.3,21.4,0.066,0.063,0.09,0.187,1,3600.0,277.0,202.0,75.0,584.6,277.0,462.0,198.5,144.7,53.7,584.6,198.5,331.0
37.855885,-8.445038,91.0,2011-08-22T19:00,22.1,72,16.9,22.2,0.0,0.0,0.0,0.0,0,1016.6,1006.0,16,18,0,0,0.1,0.73,16.3,22.9,298,298,33.1,26.9,26.5,24.3,21.4,0.066,0.063,0.09,0.187,1,3117.59,92.0,53.0,39.0,330.9,92.0,196.1,28.6,16.5,12.1,189.2,26.2,61.0
37.855885,-8.445038,91.0,2011-08-22T20:00,20.6,82,17.4,20.9,0.0,0.0,0.0,0.0,0,1016.4,1005.7,20,22,0,0,0.05,0.43,15.9,23.9,303,304,31.3,24.6,26.4,24.3,21.4,0.066,0.063,0.09,0.187,0,0.0,2.0,0.0,2.0,0.0,2.0,20.6,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-22T21:00,19.7,88,17.6,20.4,0.0,0.0,0.0,0.0,1,1017.2,1006.5,24,27,0,0,0.01,0.28,13.4,21.5,306,310,29.2,23.1,26.3,24.3,21.4,0.066,0.063,0.09,0.187,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-22T22:00,19.1,92,17.7,20.2,0.0,0.0,0.0,0.0,2,1017.4,1006.6,56,62,0,0,0.0,0.19,11.4,19.7,305,310,23.8,22.0,26.1,24.3,21.4,0.066,0.063,0.09,0.187,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.855885,-8.445038,91.0,2011-08-22T23:00,18.7,94,17.8,20.0,0.0,0.0,0.0,0.0,3,1017.4,1006.6,82,91,0,0,0.0,0.12,10.7,19.4,312,317,19.8,21.3,26.0,24.3,21.4,0.066,0.063,0.09,0.187,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
